fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,CIHigh,CILow,MOS
-178608.71097964683,11062.66345578436,-15284.681606687402,-2097.135890019178,-1327.5456114847836,2583.9536932971964,-6084.385032158399,-531.2696258747253,-233.41025980302027,9.170634937844053,-9.635572434548525,14.663916594866377,5.6149259245264656,6.107481014195897,-11.97201161026904,3.3466795745215157,1.2117897052447841,-2.2858277574024917,3.375161573509007,1.0407072498742274,3.4045174637932916,4.090369640113471,2.992833879761943,-3.6062522842064184,2.5265282618037865,3.0054892425462247,-0.12788889508590087,0.23081942167447173,-0.8183108854862533,-2.3861410232096407,-1.3529243339308121,-2.322952796280936,1.8429199212335459,-0.5246250207008404,2.4282204271752073,-1.7667652301315286,-0.9950075025027506,2.796254186879163,0.4868258448227304,0.8682242078677381,-0.4110361460015582,1.0371872887355855,-0.2925223005617228,1.137684494744481,0.9853391506926535,1.203820938638165,0.47833307988896484,0.43309002129429053,0.44388266598236575,-0.3247109228444493,-1.1962853979538244,1.3307251942153557,1.2841400755523722,-0.2170117208222986,-0.804627458828813,0.6734492230168561,-0.3132476021449443,-0.011933136712573468,0.4250022564212781,-0.05014403411136457,0.09229218077624626,0.3053241141864047,3.430356437,3.002976896,3.216666667
-169722.0345583165,-13433.49073974826,17659.61035313203,30159.9489727862,8302.286396112848,32.45919688320786,-4641.716924840128,-504.7055504011019,-264.18882995992243,36.938042569359745,-7.4283575161033655,-15.064522195641556,-1.965719398855004,0.6039283579272917,11.874596860814533,-15.247482841385356,-19.37192406483256,-11.37256772713242,-9.065496235594093,5.110124934808659,11.802954998539255,-16.298055832942115,-5.01562680884091,6.556502431343478,10.04641683385852,-2.8257147582375173,-2.070316406705502,0.8470468444608741,3.2131528664012827,-5.166488979905963,-5.313714747037908,1.2800156880252085,-4.52931629374625,2.20387963267481,-1.4323025773897096,-2.591503933221031,-0.5066358571187743,-4.149702821313095,0.4547624560007867,-0.4576704632174964,-4.587278602991546,4.865889088245502,2.025662278818913,-0.8867468457411296,-0.5268973290700272,0.5184456160976242,2.358963785496933,-2.6636161724639376,0.8367737900590235,1.4944384509114612,3.557732207046272,1.069667407844385,-0.9250157558128332,3.1637664348218637,0.37895742687479106,0.33395190004816655,-0.26410227789435986,-1.1263741032279815,-0.5556499800604567,-1.1065650542904821,-0.6511050998766432,-0.41003351680780764,3.12457995,2.57542005,2.85
-26576.70746470073,-36651.450921605305,-3828.945062518041,439.1611558314002,338.5175396430915,759.5435675291927,7892.07041173986,-323.5797512042857,-59.15125424945373,-37.1611190908792,42.45581954219326,15.022663690620693,-1.0152222801218032,-14.308533955009278,3.147735150574349,5.038030826885669,-3.0339633128798122,-3.8247646480880175,-3.022938089473492,-0.5973239862656133,-1.6407069334447035,-5.291683314126688,-2.5098317815780202,0.3247870317002929,3.884274953041701,-6.396263214243473,0.4291639059201433,0.5628793523840909,-4.255863273001782,1.0286590977978067,-2.5192877234268676,0.18719759639270558,-0.9726220571746673,1.909120622097365,-1.145822223332525,0.14517448477187397,-0.053243289163039526,-0.463833703656441,-0.5546975545543823,-0.36129174650891205,-1.0997838038465415,0.014546278773009244,1.1090465272974186,-1.27948173107965,1.0445651601921717,0.24767940620257323,2.5899232485557824,0.3809350552160686,-2.2230188673656457,-1.3933770463080133,-0.9266045711324077,-0.23204987477841724,1.2392148691560994,0.34420868493337503,-0.39130435115779727,1.5809889269434616,-0.09736469773753711,1.2239808955598814,0.12945494520816228,-0.30272622257750315,0.1219478398026311,-0.3124308945239462,4.225768921,3.636300045,3.931034483
-133621.51855550034,-15741.948813769071,-886.0939702987998,1253.6319354801456,-472.51593519239475,1375.4164908713215,-2469.2637255960144,-478.25061530547094,22.360107077236574,-9.532912868176593,26.421878616158327,13.603956721069531,-3.6819617544233,-1.9349470007311176,-7.034788065602059,-0.8368391649617665,3.074820640318307,-4.474524695658101,-1.2227722992349432,-0.9383599410690873,4.4401030084042485,7.110296246572904,5.032051789950676,-11.547323498493288,5.915175206723911,0.8919688513257091,-3.585844814805216,-1.2686154176596507,-0.4921852711695146,6.689514251882848,-4.578971915817801,0.21114071298552956,1.7999394615867699,1.2995779574120438,-4.506151018650718,1.2854533792533844,-0.3997793972171596,5.679495199877568,-1.8892924455435987,-2.0469235983028544,-2.1360264762616072,1.0798427318029742,-1.9729548283907672,-1.3403081493976436,-0.6091140684560041,-2.837703195850457,2.005642394059736,0.370138798904817,-1.392171020804201,-4.641366621934377,-1.1518238864114128,1.2499315363377845,0.3933777721690821,-0.8427400542713023,-1.1864532606128535,1.0349367081237217,-0.1747945371609051,-1.3409040320507575,2.620741942741367,0.5192678197948389,-0.7153372173456315,1.0763296508649847,3.574117983,3.046571672,3.310344828
-209904.49442154253,-10536.71768997856,18576.19726396382,5627.119760526589,-800.2962380505095,-481.8218730203381,-16443.37187430361,-690.3004934124558,-252.69908018356688,-9.16048526913063,-29.135327318263627,16.85258829134422,-7.455327383936106,3.835665897309929,-9.039537573570712,-0.2221755077181148,-8.121746510517202,-2.003320341096809,0.8585298545296101,3.738198031189255,1.286602772738285,4.6226600102524165,1.8585082087558493,-1.6482575045315815,4.761993052867222,0.5801914029022807,-1.301109805201184,-0.5278253535440945,4.721333723012023,-0.06638840605487474,1.1765631082933299,-2.837083011390822,-1.7002316756544753,1.0151648726394986,0.7887683866133752,-2.1820438128432227,-1.9933874503750786,-0.767415663724786,-1.3059291354771412,3.3658437355620983,2.9028623607205972,1.0067495366646706,3.2870550747967204,-1.461503272827111,-0.01151182093959611,0.5729276662109436,-1.308402054475729,-0.48129830579788807,2.5946546114925644,-1.4134033113796194,0.7647490917318431,1.5358158912179194,-0.7790874026022466,-1.211730164245563,-4.0063430502257456,-2.0582684937586477,0.34419793673228194,-1.141041835587372,1.3055862868864314,-0.5979156228606753,0.7721884443580505,1.517374046212935,3.16710629,2.73289371,2.95
99683.4376010912,-42300.42372682243,14245.533031396346,60981.895871616,21091.3677959582,-2400.0642295568796,19193.186418993486,-181.43319893645335,86.29455635925325,102.26950383637684,-51.310039887736174,114.28897760328363,50.37330693739014,62.58948240253839,42.74309022020999,85.967014148519,64.59479795062539,66.17292679146534,27.123315823113735,-53.96872358475227,15.770124144148769,11.715375993614606,-17.375001591232902,17.898641647558087,8.617723373270946,15.79684581082899,-29.644203019524554,-10.061296334740655,-1.4249562220123797,2.479854654755809,-0.471749102756753,1.6786635580694413,-14.721060508480157,-4.191427185424908,5.012138203106044,-1.8227649420158025,-2.834447641841525,6.8971039774224785,-2.193243555192609,0.06608706369258696,1.4878209391418478,1.5089342767669862,-2.921121119345736,-0.388910910749112,2.0534590732214713,-2.670442433013841,1.3956988963399966,-3.020869541041869,1.4447882101261695,2.0991811512589056,1.6050820139594857,-0.9968068072725832,-1.0792951600355827,-0.17846403233225702,-0.4526089788562614,-0.4709655371679861,0.6732386875492076,0.7705135248143316,-0.4441973991249313,-0.28922267868170265,-0.18707964917635692,0.08951115923576178,2.241733096,1.758266904,2.0
593669.3936262797,38771.48423230002,-18411.513963217847,51530.724333778286,15567.617637467965,-11453.930146870396,-18307.428344635937,13.285176311129606,67.0420755945878,15.922490991691431,9.820093950306562,34.6513339613137,-0.2128909932623503,-12.955533199398378,-13.766890324383489,-4.368874108086413,-8.423274254316707,6.210570577688861,17.071176449193135,3.5538407238186913,-40.06170520681286,-2.0009128107804206,11.946596649686198,-2.1209163250533645,1.6934315393157247,7.768914412512195,10.657674366753188,-14.038263879214632,21.984847210220234,-8.236824453781445,-14.546542086410465,-25.536681881509082,-9.354642471087999,-10.660363979560435,0.9445116898411037,12.340647998854719,7.871596586825408,-1.8796415805201456,-4.484172064457449,9.483879011844131,-15.182428066452097,-8.65574711983455,7.932649430314836,0.4012341835189236,-12.990936600332471,-12.827305754567124,3.214624217270494,6.937748283448812,-1.5252726787226523,-10.28116802535651,2.090896937551803,-1.155431195779883,-0.5036499300763408,0.3247607563628049,0.09626293676543352,1.775308709873331,-2.705809901587929,0.7935847726860837,-0.46981341568561036,-0.9714251625997748,1.737269146445251,-0.23923180755590964,2.156586714,1.73996501,1.948275862
-163371.80213962414,21798.278434605578,-32194.503462540157,-5952.868097631359,-1586.6057813308846,4125.138040600564,-871.096261052943,-451.0334297592417,-224.60216984165726,16.980331797358833,-22.73586837495754,7.320283679864293,9.838497271951669,8.302838312775245,-15.385083600804256,3.6283622950181202,3.5136203097320733,-0.808770355266306,5.1540710188540295,3.7225952337925317,5.901400894475102,5.200579064287079,4.423668298917676,-4.002350737629473,-0.5963245470868552,5.131484476723989,1.3666771928785095,-0.048321354019504506,1.7260703841296499,-2.9692612036653845,0.26479902273100325,-2.998083878520953,2.77664559219176,1.8584194208216949,1.8750484916430206,-1.067321720120377,0.5716284097463883,3.9736257769283028,-0.9274280010220216,0.1941357622895148,0.13616893802824795,2.3333679882191394,0.10241485495752345,1.4590413079193463,1.1051929490814056,0.003691490353532571,-0.9745113233179016,-0.1843950511711818,1.2893935876494749,-1.7316070790935039,-0.7151934171302534,1.2813373227793559,-1.0609910829747922,2.331625710411075,0.030800714734173673,-1.2794585916235872,-0.01592414219949666,-0.4982617909761399,-0.04012667124828326,-1.1036958964021724,-0.028249548122576452,0.1957344714775425,3.421011653,2.986395754,3.203703704
386217.68630594574,-37229.05160606603,2618.199418354839,603.0517451831043,-1103.792426418387,-8133.750324519983,-9036.468176120887,266.7389531209232,164.07228525003575,48.07683603598276,14.827340710318044,6.00136309794504,-7.306803377544207,4.872008802026828,-3.7346277271986072,-0.8335883194930291,0.09023057644211578,-4.298371719917259,-8.091120870680747,-7.776386028617072,-4.570118103052614,2.6114462676186223,-3.9199572700670022,1.534334818384525,-1.0710979019333493,-2.1610674073861995,1.1502243314980436,3.1490656884362203,-0.5793800469541205,1.869582513941989,0.004684131737127056,2.5575523607800195,-1.9053891837601709,2.254113294790101,-2.3974845270345737,-2.5097560331229953,2.096553132248625,-4.794794765131107,5.111495375383715,-3.32625952011396,-1.040281881948591,-0.6794108670352949,-0.8279687326120059,-2.7255897416056714,2.085736948610355,0.9228458492861948,2.924604347278258,-1.1787288226899097,-2.042358897051441,2.223155131455027,-0.6226698909301447,-1.6499304263913381,2.0041256622462837,2.2585365601778338,0.4634987582271314,2.5583153467432194,0.4081702550829859,0.1483772044976835,1.4086910188181487,0.14266437739948443,0.10424123423860204,0.3783125838320452,2.692561138,1.950296004,2.321428571
-88041.5772627001,7414.188617750499,-34175.46558775643,-6403.600322374295,-1151.1998484861217,4006.630758978456,6196.011654332536,-347.7228541645611,-152.87340004820777,21.798758202878147,28.43327930854302,15.627389861642635,8.303504614683945,1.3247318005437951,-12.330249771715348,7.3850132117262115,3.4874738021383953,-4.0115529052983465,1.6533011958473385,-1.5633641579278814,5.989898126554573,2.4523258597576065,2.489863172931854,-2.9754493820975956,0.8139383306570793,1.6579322914098373,1.8366916656572587,0.8039133960144529,-2.589215186540843,-1.8918360314943539,-1.6942625279658412,-0.7263007514590162,3.0075314552232495,2.70007448431682,1.4370614330623854,-0.8104852585808482,0.9944314437007624,1.4372370093025082,-0.9481051305740873,-0.2858257674817896,-0.10432272574816898,2.7230270285620355,-0.9962819722786624,1.3976697831047786,1.9014117326697366,-0.26701721361258535,0.14729127379887222,1.2638757123715896,-2.6259065373897363,-2.1910141335594884,0.42526650474421884,0.023198460135761198,1.2087807700437179,1.1330824092652234,0.29629218152341336,1.4649316632907574,0.7601365770378424,-0.3238609650987774,1.1517082221201025,0.3303569955525107,0.637754083837448,0.3868410802648955,3.94604759,3.313211669,3.62962963
309437.3201853751,89263.16899558516,43007.21173214924,496.286821425535,-156.34319356128307,-19288.127176015932,2063.133315179774,239.13091331325631,-297.3934015948596,-72.48412364207601,-25.290548871302637,150.35766204789172,-19.579490546080176,-37.17824593790286,5.553228372733824,-47.05231149373196,-15.332264654447703,30.500426778890446,51.283470641485145,48.9598730276841,8.526328608065809,-23.593143161531334,-13.816376035059093,28.830800205102914,0.7260505172277378,-1.9758412175284956,-3.5621216460573644,-6.4818847844440866,0.615210133042733,8.420966587544838,12.4925012419308,-14.055362191677386,-4.627234452677114,20.606803017919425,-19.469040539373964,-6.498224264229394,18.768008679793308,6.008935643071205,10.230106857601651,-6.536547627673923,2.277975991932833,9.911417691323486,-6.165967838888688,-4.453281238618863,4.354337271444787,5.253480076333653,-3.8945819579158605,7.290928686256413,-3.093900649349012,0.5035000457578086,-0.32130910332595297,0.04686557120472724,1.0138239137804206,0.4213190329702899,-1.3654469838302463,-0.43324445477025997,-0.5232871611221822,0.15859623465491876,-0.6655999479886024,0.5267479244800863,0.40028757471035287,-0.560080495916878,1.377270849,1.056062484,1.216666667
-180571.34847091234,45568.32806151443,-21891.498100982317,-4222.67199441212,13673.694870388566,-5131.278872553423,-839.6712968923182,468.72723574165144,404.9567115663688,155.1219686550668,-17.288082465799214,15.045685611307912,-7.062483898250474,-4.832654348857283,33.50509679055099,3.574728508395134,-14.518811382775958,-26.504123405260547,-3.8252425947332545,-11.876419121113798,28.994256668199125,-5.819757453034981,45.26396008887712,63.431743400940825,22.44049921526659,1.4953544670058019,27.582537466274577,-1.6548626728768463,-10.035794099652017,14.369738847619605,9.63285122192522,8.806669372622494,4.133203090770713,4.5495814830154435,2.4813443500144046,0.017253178376424802,10.366511023679259,-3.365186034260269,-13.915433409721352,-9.637453837149609,0.40042802077587447,-4.686095394812216,5.176620878850024,-1.8670718092441982,-3.6891284030463756,-0.3620614864076593,-8.904907913124777,-8.186837303480871,-4.097474681514272,-4.577337230371619,1.413168909217362,-3.447602112256727,0.7107738707270956,1.8535702255909263,-1.576279522238626,1.7379438064872628,3.2372205854331795,2.0099799351088983,0.03356143836448,-2.6976621701918093,-1.1145590935970862,2.7612208438606674,1.592996662,1.240336671,1.416666667
240152.0435078191,-53137.78629283803,-3295.738328844515,-92.14336902732283,443.1035543545989,-3671.634099581785,8301.20719000582,-393.68194125404574,262.75358472844147,74.35042585575724,18.123303722716578,17.521006287177382,-13.747821528712237,-7.214919806578607,-7.972312427537948,-4.662381928643309,-2.8254659085819807,-9.223951601158225,-4.223206745649786,-0.11602793365792767,6.242315453401488,7.262454734344834,3.786643333604255,-0.5364323573526735,0.46666572073161616,-3.724120054452196,3.865856265554468,-0.05783781497399257,-5.969124445450049,-1.8613295947175967,-0.1745292796667598,-2.102552397376377,3.021621149603438,4.783384035685508,2.1462023921796343,-3.2793855172845827,4.427396657369179,-1.9381959438294039,-6.389311130255246,-0.567026758854839,-2.991789226743537,-0.8629451515088579,1.3743475859496546,2.4741396605690933,0.41344535306880287,1.4411189658125372,1.1947443434635379,1.8899954115811615,0.9316507435608232,1.1052419361222758,0.10165051563511153,2.5789091393825245,-1.6073331165599842,1.0901547985503692,-2.6648326752755866,-3.5363073731068977,-1.879789061006043,-0.18568390730414205,3.518848734567544,0.8848914882511023,-0.8675576069921572,1.6744162281352102,3.469450144,2.923406999,3.196428571
444428.5558834333,-12702.36008030081,-30147.79783465297,-6991.559326821954,-1915.4145911830742,-5885.682971935992,-1854.8103191976538,-635.5127643919304,157.4028805472057,57.12168781170957,-19.386770839868724,-1.6424034644272303,4.303573311331324,-0.16659480792056733,-12.30020763256264,3.241869773299332,0.6979947948989742,-2.063517656779289,1.0500300162992076,6.651454647618714,3.00594463901486,0.27726931114673586,-1.7702383093520695,1.885034564092855,0.08678451361725419,2.6378621605649824,1.2967425608390708,2.943758342654949,-1.9278449311883483,-1.115201554531022,-3.1468300301696734,-0.3274859281575813,4.299920059105187,3.1118926483649703,0.5259659968129526,-2.890104899878685,0.561826959398612,1.8108817491573368,0.17419478716469103,1.9949229948742764,-0.7252000109880891,1.9132030606746353,0.6647460967398864,2.522830139061106,1.369280416374786,-0.5859303317326026,0.07772770148669755,-0.25499102221975806,0.1940048988473641,-0.1081505561537757,0.22790700896276841,0.655773934355167,2.797143479736708,-1.3564979917535738,0.09561899298818834,-5.160191231111738e-06,1.9325330254131303,-0.31610168655987847,-2.2933243973111446,0.8487293319944718,-1.1493117393871717,-0.2594448907294891,4.119839898,3.472752695,3.796296296
52139.936796535585,-9887.385123787399,-35769.550014144734,-7059.31689838801,-690.7202763212084,2377.9619874095483,12627.966801173221,-275.2075670202706,-42.89203817970648,-34.00780154571035,11.943581217832373,0.4605684594749768,12.280958069746779,-7.314585138488264,-3.580648733271889,7.3872769441719415,1.4535933406694503,-0.723180748025255,0.8042541620409617,4.153242262611255,0.7726441873333508,-5.217079507159453,-1.7680970872947797,-0.39981560982396247,1.190571576396388,-2.0963530396871217,1.0357070716638341,0.8735218746654236,-1.005463652896931,-0.9337195915937585,-0.614895005866217,-2.1678756219395554,1.9052635341650523,2.352926893876428,0.7408364952367155,0.35233691617671115,0.12187678554228203,2.7158380597885734,-0.5106601258188253,-0.5338098782529748,-0.4141706757248395,1.9163183266400143,0.6808214443747292,0.9416574066033204,1.7350265794916473,-0.4217299545874162,1.9450247161503078,-0.8214179874145754,-0.8981995291045218,-1.8210332360505919,-0.26480862366773567,-1.1550419737129796,0.997584066654424,-1.3392717681760924,-0.8680554358856812,0.7424542203386015,1.3579582224861602,-0.5015705170177026,-1.1576381898956802,0.0599824594882854,0.050895937506054124,0.6895426085600883,4.655644914,4.137458535,4.396551724
330019.0874088996,-2390.3210830354287,3730.501430414136,-6352.709710334922,-55747.33795461292,15132.127615672143,7696.0587857123155,-419.2541508017394,-204.73227141733827,8.418966782965398,-23.13841711523832,-28.976058515928937,-0.460097793114105,4.137727734323407,21.560823734279573,5.018564515524771,7.132313728353906,-5.022992616557539,10.35953104498365,1.7304468463943146,12.434966192874763,-8.52868474927502,14.976031128631103,-2.91199177287906,4.973036945997912,4.295703207546347,-10.168193380731305,-4.788204989867201,2.5153969498544484,0.6955500326730965,-5.257831554283631,-0.9029037210726535,0.7147857926858839,3.379357786531433,-1.7077678749559444,-3.9797300269948552,2.6291691437430216,-3.139295357497584,9.498554566750713,1.7866666024002213,0.01239439736560797,-2.1879586804777,-0.43773602657464955,-3.644740398036941,-3.444037103368771,-6.3583291175336285,0.7663014377100495,-0.10171525242090909,-1.3224649673319342,3.1142561468392915,0.7248576972272146,0.5373254958393686,1.7848160365300103,0.26790318361258836,1.2962440635587074,-0.020591532421587865,-1.2185162287340174,-1.7426555889360202,3.2687591197501766,-1.067999805481265,1.4961418845079253,-1.1819841464557985,4.717505416,4.282494584,4.5
11216.352421594613,-23418.28607615316,-19904.383547334808,-3326.889959273711,-159.75319865798883,1621.330618399345,10462.34361671583,-295.4767198721489,-51.22027230218696,-36.960476620092315,-7.379816774979767,0.8976387568105214,5.912139665196406,-9.829333326350454,-0.0961455230567901,3.0574870710112436,-1.561728553017857,-0.4534326181026684,1.0159329694955885,6.597491780989046,-1.126942893506603,-4.763418527208146,-0.8183731199635249,-0.15676811257721776,0.9528582685423266,-2.4555580235347385,0.9238290620725579,0.11335440862493212,-0.21877151164124684,-0.45348837854717555,0.20528935893474254,-2.7192732654545417,1.161173063710815,1.4910167206829428,0.6574651375877771,-0.2706702326601734,0.3437306434580529,2.105749039169484,-0.06416484861571779,-0.3984811991222959,-1.376619544675018,-0.31910630255068867,2.2206106264376606,0.22811827758765785,0.5952538339071457,0.05964347699756101,2.174195768860862,-0.5506397774685012,1.9562508285165516,-0.8059684801076096,-1.1012794300574404,0.39140336825028504,-2.3154468308433853,1.647329089024375,-1.1511768294600049,-2.090676604858886,-0.8761433432025297,-0.38413046378399074,-1.7840220389143433,-1.4588617646951676,-0.7155622116730828,-1.107797584553374,4.364099225,3.778757918,4.071428571
9555.796908238915,-23600.724802687648,-19966.818868024493,-3333.9196351852324,-142.07985766100342,1671.2436655699241,10658.285895667157,-293.3106317965618,17.40438467439794,-43.29502105530348,-8.062355122006277,2.586336506374876,6.5847457317663745,-9.359132413651945,0.4008577695259093,1.9055228507538209,-2.7339993071423394,-1.7899023426014418,-0.5873728263039015,5.165550955635121,-1.8378123865472547,-2.9700973877327477,0.27686752499921474,-2.55350147357299,-3.132134626206695,-3.839279508899587,-0.6566937961322732,-0.7522886008200905,3.2437962215413685,-0.194490896125816,1.0054915715994384,-3.378280161326933,0.15243688207699743,5.1033172314292425,1.2153751863022695,0.08423882930117152,-1.0868002216207824,2.969945274801785,1.4028162065319822,-0.6890539247151861,-1.4881744977692488,-1.444178862243596,-0.4474267775859601,-0.9479811586710588,1.176306611390328,0.12781769685846106,3.0241495220197474,-2.9247342395155913,0.5197912227536781,0.8313079587232398,0.2415952386737973,-1.3386193071933934,1.2074717645457422,0.48202485351021945,-1.3884839058350642,1.1125517696648195,0.5368618677144883,-1.3068921564510114,-1.710690086559729,0.3172807829877395,-0.036291311161297336,1.757133270464658,3.431346944,2.747224484,3.089285714
435792.43342672393,85548.54065771624,20471.538438490825,14374.157935839141,280.2058310667546,39364.37307034127,-3719.290947507701,390.6348110884172,302.8172133683337,-257.70421729970013,53.87455776650438,81.07757820874606,-19.762356722344098,-76.43050256661138,25.520209672083,-3.704086791980248,-17.72667611063575,-12.06313558449119,-20.313545069472255,-22.439358194995137,0.3576231771506988,45.10247734185357,-12.082497814566945,13.47473622359801,18.02667817802636,1.4692878524477635,-15.25176063663827,-11.053661240561059,2.137408342255832,4.042132673127471,-7.090449352665422,9.868497593643877,26.449816054709114,11.410660570609087,20.38234635556039,-1.5084497754497215,4.0038822216250205,6.025935174474313,-7.6043851483089355,9.474905299561938,-1.2259898817565102,6.930641265073111,4.771720053880518,5.87772663521053,-2.6905715682137834,-1.8097403910653185,-0.030390313103221937,-8.677584237904494,4.622396775374852,4.3830366261444,-0.4302741803389696,3.6222501129470337,-0.697215634041461,-1.9005528541553505,3.8251902485475635,1.0184354290846598,-0.8434730441473574,-0.6495240212658622,0.035990802170308256,0.39414215569173033,1.019005831877917,-0.3549441741370297,1.363997599,1.102669068,1.233333333
-102559.46708534396,-3239.4872116981965,-17240.127911682906,-2545.701576043983,-900.2663419025193,2439.4977114887847,882.994688106914,568.3023886483528,-115.8165408896125,11.45619368651701,53.28410656629502,15.250998008655682,1.8531810934994954,1.8224296618217688,-7.047652960034731,1.4162843432301835,5.861717447860987,-2.874550524131671,-2.121486583453155,-6.442823441609003,2.8387483428572016,7.1833712780260415,0.17553703763157183,-0.7841316045204392,-1.5501949493385774,1.546103659795042,0.7189582805592519,0.7399179358855953,-4.6740855997377295,-0.3276181037827801,-1.7004971173501147,2.1657112192722536,0.21274685253656453,0.9150484333868717,-0.26932598856630324,0.3007674630089143,0.42767452676183776,-2.375659406031238,0.2092819021121064,-2.9316397387503885,-0.523749285627463,-0.9359950615133629,-1.7471380091104156,-0.4554714108295318,2.194759214267107,1.2846966799632258,0.6427066616840678,3.6804908004945585,-2.2135263026942025,-0.005599272771137127,0.2308879169647254,-0.03445554414207134,1.663547816342084,-0.04828973304310138,0.7138945449476028,1.6617083068413545,-1.203781882142513,0.06309724531542232,-0.5470990869809043,0.2794664231384353,1.1241711876872025,-0.7740224286383025,3.857237033,3.384142278,3.620689655
216089.4820807164,-23656.942361439862,20048.952872207086,-33869.24849749352,38890.54361874697,23529.5235608397,4136.746243540247,-372.5111937540229,26.863075151045585,57.657859337321106,38.77096864178539,7.745288534125184,8.539323098843523,-5.786162868359263,9.033472056108444,-9.763316962523929,-32.280307243879406,-1.4166464856267214,-9.458896218336953,-21.812990167537833,5.026650569272609,13.915988934603213,-0.6563706770431943,-1.0930778473236737,-30.219925621611228,10.972982189886123,-14.39257038375289,4.250040699226999,14.579294583952485,-5.065591017623794,4.281960675784944,-1.8672637358241426,1.5562958087164085,-6.1504594313984375,-17.45585688507122,10.079851662871809,-3.317191290892383,-2.1961246849794525,0.07665528725949708,7.782503855267668,-1.5886521407392167,-0.4877377081463515,-18.02745959928528,-11.528976104616412,2.7070967887617936,1.7441324797881304,-6.538283405074345,-13.11698370262047,3.346442070357342,-10.857023124617898,-1.7179965842401004,-0.2656042852178011,2.659511852401804,1.0247161155972966,2.086117860357956,-1.6050448690910446,-0.19564963550807485,1.8742896448821744,-2.1434121449561094,0.07260972914773604,3.6562650248336346,0.979191992878728,2.986568337,2.293431663,2.64
-196314.949081316,9595.508776277939,3161.7653853085594,17493.76074966709,4146.381794015109,833.4866999164657,-10676.259158493489,-607.6863165658558,-228.03863889733512,23.85626336012982,-23.092906190452872,-14.759624395083625,1.5224829236417774,8.520770891035243,9.268632214417263,-18.45703950051014,-20.851066534545946,-8.267817228583555,-16.421576421837177,5.151100860874463,21.3778805155081,-22.14560358551013,-13.101650528490948,13.355762380553065,13.352936991221615,0.25162828644633695,-8.51632233932665,2.165644779895974,2.02559199757273,-0.40748383637689045,-3.633966715827069,4.5005400514309075,-9.568545405000632,2.6868794119675394,-1.6755949969740787,-4.292754307240588,-2.770479297696242,-1.6752819912762067,3.0490100721836684,-0.16770439746103677,-6.633841340579934,0.8443911880601613,0.6302597691711638,-0.32878442275019276,-1.7223553549822623,-3.0012516744009985,4.443475591201925,-2.452947973139432,4.415451760166721,1.041104028252461,-0.766151151381254,-0.4242305241560297,0.324142221618771,1.8009402501028733,-0.6011257832561119,1.5874369902727248,-1.309447248686004,0.8965678202253923,-1.8763108309907217,4.950701635552697,-0.945827696838857,0.7938752652410734,3.319639376,2.7838089,3.051724138
99227.65415197524,-4755.5258272431865,-33862.494215333434,-6835.916160388157,-1189.545698625934,935.8738712843291,7030.301689272417,609.4672945049837,138.3503238263879,-64.34715885597977,-7.553299537354905,-12.15782527940896,11.222043554530725,-0.7509047841851734,-4.788981557606481,-4.024539187042913,6.100150168901429,3.5143100863780727,0.04638654398363469,6.296155138171814,-0.8298551421568523,2.880780755045556,-2.255561093701374,-0.08153394147924363,-3.1719990849551927,-1.5510147531393048,-3.3547848376495693,3.3723856741512646,0.28625032928904204,-0.8660649852501581,1.581302532395935,-1.8682858357546037,0.6565968002484059,2.3839765592609212,4.469909156160485,2.9931099045387377,2.6820633593917442,6.044018126216475,0.7987575993352425,-2.875569742647629,3.01238844103483,-2.260878942628014,1.1658065625974354,2.7363623988836174,-0.4323877472299952,0.7810280710208553,1.4724471117887032,-2.9520577519415236,4.27760886627989,1.1335828356602167,-0.5235205370538102,-0.8337161708025312,-3.119154994394754,0.9232411775162848,-1.3031737377794421,-0.391428452066381,-0.9903746238967117,-0.39847888339099086,0.3834174967075073,-0.4290939021838687,-0.38058742151786895,-2.1702410249624275,4.386792309,3.909503987,4.148148148
