fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,CIHigh,CILow,MOS
99683.43760109118,-42300.423726822504,14245.53303139625,60981.89587161614,21091.367795958082,-2400.064229556944,19193.186418993315,-181.43319893661766,86.29455635428091,102.26950384687267,-51.310039904024926,114.28897765920443,50.37330697544917,62.58948266244634,42.7430902651834,85.96701424961896,64.59479834007591,66.17292689342882,27.123315871959505,-53.96872368290433,15.77012417698717,11.71537602119346,-17.375001788613417,17.89864169806168,8.617723490071906,15.796845683709014,-29.644202366021183,-10.061296382207614,-1.4249562055048612,2.4798546685074228,-0.47174910554243193,1.6786635687293525,-14.721060251982864,-4.19142688719345,5.012138248103597,-1.822764959891978,-2.8344476731001733,6.897104058293503,-2.193243586844774,0.06608706486153981,1.487820868988066,1.5089338800080414,-2.9211209453205242,-0.38891077156223697,2.053459132843646,-2.670442217963706,1.3956987760433721,-3.0208700353519196,1.4447880517730263,2.099180073520738,1.6050821159922304,-0.9968071264825127,-1.0792952512862395,-0.1784639878227382,-0.4526090264422208,-0.4709657871565922,0.673238782584685,0.7705136441546465,-0.44419747190941816,-0.2892219668686662,-0.18707968764117597,0.08951118092930907,-0.5840448470596049,0.11565152528883663,-0.10074130093758253,0.043943619484739835,-0.0957592622658278,-0.09928513314034076,-0.0033499435061061173,-0.03158636975241214,0.01989582015704839,-0.02993393485359703,0.0292360061860702,-0.0811467755363729,-0.13144021451994364,-0.017135176190061843,2.241733096,1.758266904,2.0
593669.3936262794,38771.48423230008,-18411.513963217734,51530.72433377842,15567.617637467882,-11453.930146870634,-18307.428344635773,13.285176311140539,67.04207559072381,15.922490993325644,9.820093953424442,34.65133397826932,-0.21289099342297466,-12.95553325319666,-13.766890338874097,-4.368874113231094,-8.42327430510494,6.210570587239495,17.071176479880304,3.5538407302594046,-40.06170529008906,-2.000912815499048,11.946596785305681,-2.120916331059237,1.6934315622489506,7.768914349976394,10.657674131807644,-14.038263945430563,21.984846955776725,-8.236824499512991,-14.54654217153526,-25.536682043669764,-9.3546423080877,-10.660363221140196,0.9445116983661159,12.340648119761923,7.87159667357411,-1.879641602565053,-4.484172129133809,9.483879175512294,-15.182427350806039,-8.65574484430788,7.932648957826843,0.40123403963146353,-12.990936976973726,-12.827304721870433,3.2146239401224523,6.9377494187156525,-1.525272511559856,-10.28116274663157,2.0908970708240866,-1.1554315657892131,-0.5036499727711725,0.32476067592994495,0.09626294686220743,1.7753096501463916,-2.7058102831862274,0.793584895442633,-0.46981349373325887,-0.9714227712881075,1.737269505606415,-0.2392318652864955,0.8317820301017329,-1.908408026390596,0.23449713254733778,0.7100811085329101,-0.2440319350269948,0.3762872004203484,0.16728037535364848,-0.21154078681963218,0.5961225420245103,0.3465790271799438,0.28553763161017204,-0.26304141536248965,0.14198816819761265,-0.3449035974116831,2.156586714,1.73996501,1.948275862
-163371.8021396241,21798.278434605603,-32194.50346253995,-5952.868097631371,-1586.6057813308712,4125.138040600652,-871.0962610529364,-451.03342975964864,-224.6021698287144,16.980331799113028,-22.735868382177646,7.3202836834520975,9.838497279383814,8.302838347251546,-15.385083616989325,3.6283622993071263,3.5136203309221363,-0.8087703564486424,5.15407102810618,3.7225952405816978,5.901400906575239,5.20057907657019,4.423668349074058,-4.0023507489511,-0.5963245552172266,5.131484435412198,1.3666771627843084,-0.048321354240502566,1.7260703641272264,-2.9692612201214876,0.2647990243534332,-2.9980838975597215,2.7766455438137996,1.858419288555367,1.8750485086166784,-1.0673217304932994,0.5716284160914317,3.9736258234889,-0.927428014365389,0.19413576558591514,0.13616893165037586,2.333367374970281,0.10241484895859744,1.4590407860026522,1.1051929809201968,0.003691490144940631,-0.974511239628836,-0.18439508127195398,1.2893934466987145,-1.7316061901883282,-0.715193461359931,1.2813377329954938,-1.060991174058595,2.331625137349268,0.03080072205883861,-1.2794592674710512,-0.01592414336689385,-0.49826186890445867,-0.04012667535127889,-1.1036931813686042,-0.028249553696957322,0.19573451892356958,0.22187771008804025,-0.830899766177828,-0.19303443705347179,-0.46556701003742296,0.41737899939176026,0.5303763116389552,-0.45472720624614277,0.3413417616741217,-0.6004021390500037,0.11222194389008792,0.5653893507172356,-0.6541201417200896,0.20806382263104414,-0.45013411103124823,3.421011653,2.986395754,3.203703704
386217.68630594556,-37229.05160606608,2618.1994183548195,603.051745183104,-1103.7924264183837,-8133.750324520152,-9036.468176120807,266.7389531211623,164.07228524057962,48.07683604091828,14.827340715026326,6.001363100880326,-7.306803383064383,4.872008822258591,-3.7346277311313876,-0.8335883204821635,0.09023057698329574,-4.298371726586508,-8.091120885210762,-7.776386042745454,-4.570118112481581,2.6114462737675184,-3.9199573145596585,1.534334822707141,-1.0710979164395042,-2.161067389971679,1.1502243061368866,3.1490657032924534,-0.5793800402497922,1.8695825243180948,0.004684131818860472,2.5575523770216133,-1.9053891505588032,2.2541131344159075,-2.397484548586182,-2.509756057692444,2.096553155395467,-4.794794821349586,5.111495449134806,-3.3262595775928645,-1.04028183291568,-0.6794106884550233,-0.8279686831208044,-2.725588766400408,2.0857370092003484,0.9228457751394366,2.9246040948712992,-1.178729015548057,-2.0423586731489594,2.2231539900059207,-0.6226699308145619,-1.6499309549004113,2.0041258312121153,2.2585360041279787,0.4634988075866214,2.5583167050065008,0.4081703115544283,0.14837723172806147,1.4086912428820113,0.14266402639181303,0.10424125480773835,0.3783126752678259,0.9282567520537203,1.3383280809339404,-0.34456569239401685,-0.174371411632886,-0.06455810143699776,-0.016024512984137793,0.03548218513823077,0.42615294522411273,0.22578519443718445,-0.020112128038065294,-0.12021143724857378,0.5139094208945381,0.26525805203476427,0.11774640898166056,2.692561138,1.950296004,2.321428571
-88041.57726270008,7414.188617750513,-34175.4655877562,-6403.600322374307,-1151.199848486109,4006.630758978538,6196.011654332478,-347.72285416487415,-152.87340003939735,21.798758205119455,28.43327931756911,15.627389869291425,8.303504620957042,1.3247318060442486,-12.330249784690675,7.385013220421833,3.4874738231681874,-4.011552911454881,1.65330119881968,-1.5633641607677664,5.9898981389401476,2.4523258655454834,2.489863201175418,-2.9754493904910184,0.8139383416744683,1.657932278048576,1.8366916251752026,0.8039133998051868,-2.5892151565770347,-1.8918360419944624,-1.6942625379060894,-0.7263007560712721,3.0075314028197333,2.7000742922078382,1.4370614460030293,-0.8104852664996159,0.9944314546535143,1.4372370261508067,-0.9481051442495017,-0.28582577240000995,-0.10432272082005431,2.723026312749439,-0.9962819130063546,1.3976692831137392,1.9014117876896923,-0.2670171921070207,0.14729126098274978,1.2638759191850257,-2.6259062495738816,-2.191013008637822,0.42526653214343374,0.02319846755909369,1.2087808719217952,1.133082129273476,0.29629221349552126,1.4649324415129725,0.7601366839601588,-0.3238610133937981,1.151708407515974,0.3303561825261596,0.6377542160654207,0.3868411740590652,1.4199700383375238,-1.2311166749249545,0.39448711671321884,-0.17687422644582132,-0.11103692954388794,-0.4093963519086923,0.20483060136151887,-0.35457620415969554,0.3234386317208901,0.5957136125163771,-0.2717749755703853,-0.41692696317677236,0.09035786426569402,-0.3289856530542455,3.94604759,3.313211669,3.62962963
309437.32018537505,89263.16899558529,43007.211732148964,496.2868214255354,-156.34319356128924,-19288.12717601634,2063.1333151797576,239.1309133134724,-297.3934015777178,-72.48412364951646,-25.290548879332476,150.35766212146896,-19.579490560873374,-37.17824609228842,5.553228378585269,-47.05231154907,-15.332264746888514,30.500426825999323,51.283470733589205,48.95987311674226,8.5263286257677,-23.593143217153028,-13.816376191940428,28.83080028644131,0.7260505270826981,-1.9758412015767337,-3.562121567503596,-6.481884815008848,0.6152101258991035,8.420966634318024,12.49250131511876,-14.055362280933847,-4.627234372047275,20.606801551738922,-19.469040714263787,-6.498224327790472,18.768008886694904,6.008935713532202,10.23010700518855,-6.536547740509135,2.277975884537601,9.9114150856607,-6.165967471668615,-4.453279645232413,4.354337397836623,5.253479653392863,-3.894581621961261,7.290929879300273,-3.0939003101089813,0.5034997871806185,-0.3213091234543726,0.04686558611100137,1.0138239990233884,0.42131893279230437,-1.3654471266906631,-0.433244685558995,-0.5232872346198134,0.15859625753348436,-0.665600054731146,0.5267466287447699,0.4002876574141364,-0.5600806314987442,0.02050354861427166,-0.33283336253312684,0.692852300615975,0.2763282534992006,0.1831873621822999,-0.06093239035618149,-0.04322397932525352,-0.7237947411637197,-0.20466574159754836,0.13158712810741865,0.17068464173347647,0.008494362246796464,-0.13614932846698646,0.14451506518575286,1.377270849,1.056062484,1.216666667
-180571.34847091231,45568.3280615145,-21891.498100982175,-4222.671994412119,13673.694870388525,-5131.278872553535,-839.6712968923108,468.72723574207305,404.9567115430266,155.12196867099624,-17.288082471287918,15.045685618671998,-7.0624839035862275,-4.832654368925909,33.50509682582025,3.5747285126138757,-14.518811470309652,-26.50412344610521,-3.8252426015930365,-11.876419142576594,28.994256728434607,-5.819757466660847,45.26396060363206,63.43174357949415,22.440499519656232,1.495354455286315,27.58253685820592,-1.6548626806769426,-10.03579398350493,14.369738927383226,9.632851278367673,8.806669428547348,4.13320301875764,4.549581159313371,2.4813443722967103,0.01725317860892198,10.36651113797858,-3.365186073725219,-13.915433610459692,-9.637454003702569,0.4004280019376877,-4.686094162815245,5.176620570520626,-1.8670711413909717,-3.6891285099224236,-0.36206145763392084,-8.9049071442002,-8.18683864316499,-4.097474232437873,-4.577334880214103,1.4131689993998189,-3.4476032164356125,0.7107739302372367,1.8535697715778188,-1.5762796873194995,1.7379447290640406,3.237221041053429,2.0099802495942973,0.033561438603622915,-2.6976555320678046,-1.1145593221812808,2.7612215126836652,-1.5834170359688344,-0.38893305907546305,-2.268386908591782,-1.2832925062167249,-0.11197231859342245,0.6078274082240033,-0.6925610437863271,0.2675941315532227,0.3976559880414516,-0.6896909497033367,0.3406175238531298,-0.368116424100453,0.02833519201570187,-0.5638223644915037,1.592996662,1.240336671,1.416666667
240152.04350781906,-53137.78629283813,-3295.738328844493,-92.14336902732157,443.1035543545986,-3671.634099581867,8301.207190005747,-393.68194125439817,262.7535847132926,74.35042586339445,18.123303728468105,17.521006295754923,-13.74782153909963,-7.214919836540359,-7.972312435922126,-4.662381934106536,-2.825465925610583,-9.223951615308952,-4.223206753242699,-0.11602793387881137,6.242315466263216,7.262454751461657,3.7866433764992364,-0.5364323588441351,0.46666572703782444,-3.7241200244897037,3.8658561803620732,-0.057837815241007964,-5.969124376380142,-1.8613296050339614,-0.1745292807673949,-2.1025524107269695,3.021621096957558,4.783383695305422,2.1462024115328733,-3.279385549305807,4.427396706207651,-1.9381959665896547,-6.389311222411615,-0.567026768727276,-2.9917890856637435,-0.8629449244462469,1.374347504214362,2.4741387754388438,0.4134453648019295,1.4411188499549552,1.1947442398427124,1.8899957208666651,0.9316506417265097,1.1052413685584248,0.10165052296248478,2.57890996519044,-1.6073332534058482,1.0901545353373951,-2.6648329520803884,-3.5363092471160242,-1.8797893259848888,-0.18568392791358626,3.5188492977826074,0.8848893091022487,-0.8675577860831626,1.6744166334293407,-0.3408217168438729,1.3085923093781435,-1.8229521840925362,1.816014312607636,0.22992628212365815,0.7509080324871342,-1.437973504357189,-1.0180546610312746,1.1262485400706606,-0.3515799890013426,0.9239987532522839,1.646838240853368,-2.3430548864063003,1.432070221240553,3.469450144,2.923406999,3.196428571
444428.55588343326,-12702.360080300832,-30147.797834652774,-6991.559326821967,-1915.4145911830572,-5885.682971936115,-1854.8103191976377,-635.5127643925076,157.402880538134,57.12168781757235,-19.386770846022877,-1.6424034652325703,4.303573314583142,-0.16659480861192563,-12.30020764551035,3.2418697771071785,0.6979947991060479,-2.063517659971681,1.0500300181766171,6.651454659726963,3.005944645309764,0.2772693117960983,-1.770238329405575,1.885034569403136,0.08678451480804496,2.637862139343987,1.2967425322355155,2.9437583565366148,-1.9278449088639849,-1.115201560733926,-3.1468300485987797,-0.3274859302366369,4.299919984183314,3.1118924269919477,0.5259660014779255,-2.890104928212026,0.5618269655828704,1.8108817704031155,0.17419478966294025,1.9949230293512654,-0.7251999768427169,1.9132025576331406,0.6647460571397121,2.5228292364739495,1.3692804560634284,-0.5859302846196621,0.07772769498420115,-0.254991063968092,0.19400487743472442,-0.10815050056353741,0.22790702295272008,0.6557741444249161,2.7971437168299516,-1.3564976570918974,0.09561900094817086,-5.16184763497076e-06,1.9325332980184453,-0.3161017418025135,-2.293324762867542,0.8487272441493416,-1.1493119763640214,-0.2594449535197173,1.175038033411925,-0.328756235501467,0.9065416180185047,-0.7373898875278263,-0.731019875866793,-0.4083144689514514,0.4880286932548956,0.43416507755677153,-1.1572043182181666,0.09673082207350116,-0.13429634758013292,-0.5669996621332867,0.7852774140088029,0.4239486244403841,4.119839898,3.472752695,3.796296296
52139.93679653558,-9887.385123787413,-35769.5500141445,-7059.316898388023,-690.720276321197,2377.961987409593,12627.96680117311,-275.2075670205199,-42.89203817723382,-34.0078015492035,11.943581221624381,0.46056845969978166,12.280958079025485,-7.3145851688622745,-3.5806487370413937,7.387276952860647,1.453593349433568,-0.7231807491388516,0.8042541634802792,4.153242270158287,0.7726441889569682,-5.217079519457248,-1.7680971073687557,-0.3998156109404637,1.1905715925426572,-2.096353022816978,1.0357070488267517,0.873521878784371,-1.0054636412563298,-0.9337195967785609,-0.6148950094781505,-2.167875635706105,1.9052635009674455,2.352926726483057,0.7408365018723779,0.35233691961782404,0.12187678687443135,2.71583809163457,-0.5106601331898931,-0.5338098874653516,-0.41417065620958116,1.9163178228599467,0.6808214038082944,0.9416570697417888,1.7350266297450438,-0.4217299206027574,1.9450245483205235,-0.821418121837558,-0.8981994307574223,-1.8210323010400291,-0.26480864083968186,-1.15504234356431,0.9975841515852658,-1.3392714381637214,-0.8680555293986725,0.7424546123587895,1.3579584137665608,-0.5015705985549336,-1.1576383736078144,0.059982312314029174,0.05089594849371238,0.6895427756186523,0.9472517655123732,-0.6896567396233578,0.6425927029866888,-0.1282112823478879,-0.1775724264490182,0.39508867407751486,0.039347795295034384,-0.10529022605166673,0.19605786413470339,-0.09763143275718429,-0.40586842489464686,-0.12367654346363638,0.19259799434342886,-0.35158850356878146,4.655644914,4.137458535,4.396551724
330019.08740889956,-2390.3210830354396,3730.5014304141378,-6352.709710334969,-55747.33795461271,15132.12761567247,7696.058785712243,-419.2541508021185,-204.7322714055381,8.418966783833833,-23.138417122584695,-28.976058530106474,-0.46009779346220814,4.13772775150515,21.560823756974155,5.018564521435825,7.13231377135881,-5.02299262427608,10.359531063598713,1.7304468495794394,12.434966218638786,-8.52868476932833,14.976031298845646,-2.91199178118157,4.973037013424864,4.295703172994624,-10.168193156583728,-4.788205012459911,2.5153969207519924,0.6955500365132019,-5.257831585049013,-0.9029037268062285,0.714785780230664,3.379357546116677,-1.7077678902972944,-3.9797300659806183,2.6291691727090187,-3.13929539428663,9.498554703778314,1.7866666333138854,0.012394396784870023,-2.187958105332696,-0.4377360007351015,-3.6447390941537283,-3.4440372030981248,-6.358328605719095,0.7663013718370402,-0.10171526905891254,-1.322464822483728,3.114254547918341,0.724857743271559,0.5373256679642094,1.7848161874003166,0.26790311564419317,1.296244200041624,-0.02059154184669804,-1.2185164011296115,-1.7426558527664042,3.268759646226859,-1.0679971784385014,1.4961421925286769,-1.1819844327552056,0.4149687595605652,0.6933308886548457,-1.714786276218384,-0.12221569851178875,0.8450223703591965,1.4280814527627994,-0.5273917347626749,-0.4348682587010559,-0.49223905662145645,-1.1025478973696352,-0.3482207813197767,0.23695253684048767,-0.39831943044035745,-1.6561330476075646,4.717505416,4.282494584,4.5
11216.35242159461,-23418.286076153192,-19904.383547334677,-3326.8899592737175,-159.7531986579822,1621.3306183993748,10462.34361671574,-295.47671987241665,-51.220272299236804,-36.96047662388051,-7.379816777323951,0.8976387572539758,5.91213966966258,-9.82933336716842,-0.09614552315209028,3.057487074623027,-1.5617285624302066,-0.4534326187581317,1.0159329713074932,6.597491792995423,-1.1269428959362344,-4.763418538419053,-0.818373129327842,-0.1567681130344706,0.9528582814379633,-2.455558003755881,0.9238290417384355,0.11335440916861866,-0.21877150913319215,-0.453488381042339,0.20528936021530336,-2.71927328272176,1.161173043483131,1.4910166145464931,0.6574651435996848,-0.2706702352229104,0.3437306473225856,2.105749063818691,-0.06416484949797836,-0.39848120612445403,-1.376619479742805,-0.31910621846929804,2.220610494473873,0.22811819605481976,0.5952538510040455,0.05964347242989615,2.1741955807667703,-0.5506398674910304,1.9562506145191323,-0.8059680664461403,-1.101279499209486,0.39140349342417474,-2.31544702780563,1.647328686840913,-1.1511769471112516,-2.0906777126517393,-0.876143465592148,-0.38413052771201356,-1.7840223228844383,-1.4588581755355923,-0.715562359636051,-1.107797852873822,-0.3891044390374938,0.7558317035876563,-0.24323413136320174,-0.1293704793440191,0.15476971157308383,0.5791089672946385,-0.4052442257157196,0.5190890251005301,-0.2573385976293967,-1.0776518076201027,-0.13958562927989793,-0.07414862787607629,0.20636613877495477,-0.207417806699362,4.364099225,3.778757918,4.071428571
9555.796908238915,-23600.72480268768,-19966.81886802436,-3333.9196351852393,-142.07985766099685,1671.2436655699546,10658.285895667063,-293.31063179682985,17.40438467339509,-43.29502105974718,-8.062355124565373,2.586336507640587,6.584745736741309,-9.359132452516132,0.4008577699479912,1.9055228529935744,-2.733999323627324,-1.7899023453724188,-0.5873728273693692,5.165550965045686,-1.8378123903548251,-2.9700973947223956,0.2768675281897999,-2.553501480793773,-3.1321346686557665,-3.839279477987409,-0.6566937816571748,-0.7522886043670802,3.243796183995128,-0.1944908971975699,1.0054915775687074,-3.3782801827801197,0.15243687942192768,5.103316868355706,1.215375197219149,0.0842388301280797,-1.0868002335746507,2.969945309620134,1.4028162267836908,-0.6890539366583242,-1.4881744276261943,-1.4441784826071278,-0.44742675075302896,-0.9479808194583341,1.1763066455563391,0.1278176867120878,3.024149260996676,-2.9247347180628918,0.5197911658394971,0.831307531903809,0.2415952540272421,-1.3386197359379364,1.2074718663317547,0.48202473685318936,-1.3884840524014705,1.1125523587099986,0.5368619433878251,-1.3068923644360322,-1.7106903570044898,0.31728000265598383,-0.03629131986470503,1.7571336957014785,-0.5512429688319674,2.6309889578181047,0.31592183868792656,-0.030360229530208876,-1.3786416269587258,1.4880080618592493,-0.3420018124133984,-1.0270570275172641,0.9121501489677291,0.6888241498183517,-1.1282396259326675,-0.5557278852306662,1.1169799466021253,0.4305088223519077,3.431346944,2.747224484,3.089285714
435792.4334267239,85548.54065771635,20471.538438490712,14374.157935839165,280.20583106673905,39364.37307034211,-3719.290947507668,390.6348110887727,302.81721335087997,-257.7042173261697,53.87455778360986,81.07757824841475,-19.76235673727465,-76.43050288399122,25.520209698934952,-3.704086796355067,-17.726676217518417,-12.063135603167137,-20.313545105946456,-22.439358235843436,0.3576231780155714,45.102477448072975,-12.082497951828772,13.474736261682715,18.026678422417106,1.4692878406046723,-15.251760300450831,-11.053661292720538,2.137408317556923,4.0421326955068215,-7.090449394291246,9.868497656310986,26.449815593841667,11.410659758895509,20.382346538562015,-1.5084497902825191,4.003882265633739,6.025935245173801,-7.604385258059317,9.47490546332118,-1.2259898240359124,6.9306394429968785,4.771719769243682,5.877724532204776,-2.69057164642864,-1.8097402455963636,-0.030390310223012675,-8.677585657905551,4.62239626840287,4.383034375863356,-0.4302742085945438,3.622251273204491,-0.6972156916184645,-1.9005523939236277,3.825190648494922,1.0184359695621015,-0.8434731631845989,-0.649524122800648,0.035990809321792834,0.3941411859015647,1.01900604191505,-0.354944260095887,0.7182908734012309,-0.4457478298931254,-0.8638455197419707,-0.14989728732890711,-0.33485634207316745,0.07511989244215327,0.24408105729628032,0.5263054435605088,-0.6169760609665328,-0.0690206199580151,-0.22411042982153842,0.42429080041135336,-0.16146560157013243,-0.06738634460192601,1.363997599,1.102669068,1.233333333
-102559.46708534393,-3239.4872116982033,-17240.127911682797,-2545.7015760439886,-900.2663419025114,2439.4977114888347,882.9946881069055,568.302388648868,-115.81654088293475,11.456193687687984,53.28410658321254,15.250998016115313,1.8531810949000693,1.8224296693903679,-7.047652967456785,1.4162843448853726,5.861717483200427,-2.8745505285947943,-2.12148658725362,-6.442823453328205,2.8387483488210616,7.183371294942046,0.17553703967005974,-0.7841316067151991,-1.5501949703383762,1.5461036473346677,0.7189582646859297,0.7399179393662326,-4.674085545620921,-0.327618105620176,-1.7004971273704061,2.165711233024759,0.21274684882680306,0.9150483683219435,-0.2693259910596386,0.3007674659007542,0.4276745314288329,-2.375659433860868,0.20928190510795544,-2.931639789325391,-0.5237492609499951,-0.9359948155498352,-1.7471379051617424,-0.4554712478559738,2.1947592779858405,1.284696576479543,0.6427066063988838,3.680491402696898,-2.2135260603434097,-0.005599269816558485,0.23088793109324898,-0.03445555511250561,1.6635479574405247,-0.0482897227919836,0.7138946188595033,1.6617091879168382,-1.203782052402613,0.06309725424754004,-0.5470991755958012,0.2794657355522725,1.1241714185038805,-0.7740226162536452,0.3066651799954402,0.8435069109424599,-0.8959425410757477,0.5181048675171277,-0.9342030846987869,0.19516645350825831,0.9622133282830516,0.8699342458266895,0.20224715446933983,-1.008514726879852,-0.2390101637267861,-0.07077004876129672,0.8620718525803307,1.0651921994309133,3.857237033,3.384142278,3.620689655
216089.48208071638,-23656.942361439895,20048.952872206963,-33869.24849749357,38890.54361874683,23529.523560840196,4136.74624354021,-372.51119375436065,26.863075149497536,57.65785934323973,38.77096865409431,7.745288537915055,8.539323105295477,-5.7861628923865815,9.033472065616444,-9.763316974009138,-32.28030743850619,-1.4166464878329705,-9.458896235302952,-21.812990207181134,5.02665057974207,13.915988967396258,-0.6563706845102013,-1.0930778503921446,-30.21992603131088,10.972982101532624,-14.392570066455074,4.250040719291189,14.579294415201202,-5.065591045710056,4.281960700865185,-1.8672637476811638,1.5562957816022487,-6.150458993856096,-17.455857041932642,10.079851761531902,-3.3171913274827944,-2.1961247107158073,0.07665528832810067,7.782503989795005,-1.5886520659407941,-0.4877375803158422,-18.027458525332946,-11.52897197980097,2.7070968679750704,1.744132339411033,-6.538282840531192,-13.116985848970053,3.346441703997244,-10.8570175504107,-1.7179966929090729,-0.2656043704500848,2.659512076679099,1.0247158651287074,2.086118082201122,-1.6050457197601924,-0.1956496619509099,1.8742899321384738,-2.143412491671347,0.0726095513219141,3.6562657787044794,0.9791922299350481,0.3787538264065232,-0.4494650868502441,1.1003076895056703,0.5914845686321556,0.22465266225652275,0.7118046245082108,0.6168239808092069,-1.1527811979770268,-1.4916513094638433,0.016943434642691463,0.04748967509486562,0.09207618376444716,-0.7222232920567712,0.35316524465295,2.986568337,2.293431663,2.64
-196314.94908131598,9595.508776277951,3161.7653853085353,17493.760749667133,4146.381794015082,833.4866999164844,-10676.259158493394,-607.686316566412,-228.03863888419048,23.856263362586525,-23.092906197784412,-14.759624402302292,1.522482924791861,8.52077092641707,9.268632224179788,-18.457039522210643,-20.85106666026115,-8.267817241316628,-16.4215764513708,5.151100870321979,21.377880559965813,-22.145603637661768,-13.101650677206203,13.355762418122241,13.352937172262827,0.2516282845595435,-8.51632215156632,2.1656447901244706,2.0255919741101445,-0.40748383861958487,-3.633966736899671,4.500540080013729,-9.568545238269554,2.686879220757924,-1.6755950119810281,-4.292754349206389,-2.77047932808057,-1.6752820109646058,3.0490101162196024,-0.16770440052933866,-6.633841027900032,0.84439096610358,0.6302597321415921,-0.3287843050862356,-1.7223554048692857,-3.001251432411025,4.4434752074845285,-2.4529483744013025,4.41545127672817,1.041103493595348,-0.7661511996843181,-0.4242306602438061,0.3241422479550474,1.8009398101291672,-0.6011258450672443,1.5874378304562828,-1.30944743257855,0.8965679550866401,-1.8763111327385797,4.9506894559505765,-0.9458278927423754,0.7938754574063067,-0.37694104966384817,-0.40153642995529654,0.039667957011728164,0.8753458559968457,0.9985347391701493,1.0259179852627827,-0.12100528644683647,1.6085010967596565,-0.04159297994335367,0.44011997235056005,-0.7874648885685582,0.9295915652614286,-0.16764074114608588,-0.6191442733021691,3.319639376,2.7838089,3.051724138
99227.65415197522,-4755.525827243196,-33862.49421533321,-6835.916160388169,-1189.545698625919,935.8738712843474,7030.301689272353,609.4672945055313,138.35032381841125,-64.34715886257375,-7.55329953975289,-12.157825285353821,11.222043563008379,-0.7509047873041839,-4.7889815626418635,-4.02453919177123,6.100150205680237,3.5143100917959353,0.04638654404902091,6.296155149665914,-0.8298551439536868,2.8807807618632264,-2.2555611192884975,-0.08153394177138355,-3.171999127970368,-1.5510147406258485,-3.3547847636698696,3.372385690064865,0.2862503259486926,-0.8660649900269716,1.5813025419162727,-1.8682858476194673,0.6565967888114849,2.383976389630613,4.469909196459485,2.993109933931469,2.6820633890199312,6.044018197061278,0.7987576109185495,-2.8755697924223815,3.0123882990807935,-2.2608783481445536,1.1658064934563876,2.736361419961914,-0.43238775988652295,0.781028008307556,1.4724469843923795,-2.952058234872825,4.2776083977702335,1.1335822535269666,-0.5235205695028627,-0.8337164379099277,-3.11915525919428,0.92324095136998,-1.3031738735350138,-0.3914286598089107,-0.9903747628005489,-0.3984789439099652,0.3834175593700574,-0.4290928457514667,-0.38058750100928695,-2.1702415505388175,-0.5090632305042869,0.5896298971414252,2.4978881934424053,-0.3681514964194297,2.170100947606075,-0.19824251104233195,-1.0555665739820241,-0.1422030049198932,-0.7227897597618784,1.7260743339584266,1.1038349550068651,-0.3397393435248147,0.3577318434400805,-2.04734100757759,4.386792309,3.909503987,4.148148148
344064.3178804672,22136.99694881871,46198.86596276799,-36004.34865211601,-17609.995609036105,39153.5628351795,-8098.219923997489,394.5488648305931,-434.39764391480253,-80.65005291860409,42.20017108951945,-51.13545357302865,-7.4206335899023665,10.302442434218493,37.27141587091808,7.884802303080752,8.228667720779029,17.867407220634227,-17.83628233242412,-22.587472008252707,30.003457697624125,1.742321260219406,-5.549338157636609,0.8229952619568858,-5.716540525055582,-8.172778040357787,-11.18765277746512,8.640477808974515,-5.628205797491382,12.38658725358202,-7.869297139575974,-20.71987676044427,-25.99332944788738,-14.880640408947427,0.7372528627578965,-9.767635498860297,20.646852106426426,-8.941586220973704,-15.08463048996527,4.12315501324895,-8.060749236200866,-3.5644701556159486,-3.065198735990837,10.758490209308803,2.881229576618985,8.619380106903971,3.5268714413536912,3.5894385239959945,-7.702174298158595,-3.274915102276662,-3.9723770061490633,1.1783987415330637,-4.331824818515776,2.9534173052619304,-4.116982277367186,1.4608296528364237,1.7203082574681121,-2.3268153168164845,-0.8520740119546719,1.2900048804613546,-0.820007728938451,0.8519885351955218,-0.9734299603072294,-0.5763080612598691,0.9449708090336237,0.1205489818843342,-0.547494024596005,-0.7894395469563756,0.5910707076785154,0.6529734662534142,-0.4867309451466794,0.13299764865848424,0.3419987154478099,0.6459864806126542,-0.24582463435399615,-0.3308676857820923,3.075559963,2.385978499,2.730769231
