fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,CIHigh,CILow,MOS
-209904.49442154248,-10536.717689978565,18576.197263963757,5627.119760526586,-800.2962380505058,-481.8218730203382,-16443.3718743034,-690.3004934070856,-252.69908017157283,-9.160485260048118,-29.135327342869463,16.85258831345456,-7.455327380043797,3.8356659070934387,-9.039537599294569,-0.22217550844142162,-8.121746540573469,-2.0033203389302012,0.8585298587094697,3.7381980263476065,1.2866027617895377,4.622660039794181,1.8585082054379747,-1.6482574534208094,4.761993142434146,0.5801914015088075,-1.3011097681478578,-0.5278253603268244,4.721333784100595,-0.06638840708010421,1.176563032335607,-2.8370830603656505,-1.7002316669490434,1.0151648138138107,0.7887683815420474,-2.1820438710067114,-1.9933875101689833,-0.7674155954058082,-1.305929186753784,3.3658434940686974,2.902862513377252,1.006749307619713,3.2870552930029997,-1.4615028204425538,-0.011511818421824069,0.5729277177061398,-1.3084021798369014,-0.48129841514015215,2.594654527258304,-1.413402719577392,0.7647492237062582,1.535816192948263,-0.7790875809932617,-1.2117288226519016,-4.006338394753302,-2.058270007983564,0.3441980687005585,-1.1410398636422918,1.3055868579532706,-0.5979143490709055,0.7721866881355627,1.5173699901010536,0.19382663813169876,-0.1461263618607302,1.087641442241628,0.2702565195437176,-1.2638731914272112,1.0608623279561118,-1.1083905953619235,0.28998223417463037,-0.03527111931028232,-0.38508274840375056,0.2679238362252166,-0.11174073558293739,-0.44257093028140226,0.920349615805864,-1.7634164984552634,0.35027719007577074,3.16710629,2.73289371,2.95
99683.43760109118,-42300.42372682245,14245.533031396299,60981.89587161598,21091.36779595803,-2400.0642295569082,19193.18641899325,-181.43319893504113,86.29455635515882,102.2695037349856,-51.3100399310706,114.28897775325528,50.37330691108821,62.58948256216452,42.74309034180729,85.96701442203552,64.59479818965862,66.17292671945401,27.12331595532395,-53.968723515397286,15.770124008852383,11.715376068509068,-17.37500155950685,17.89864109289587,8.617723535349025,15.796845773522302,-29.644202174922246,-10.061296463711482,-1.4249562404529075,2.4798546921401257,-0.4717490723837789,1.678663587045682,-14.721060433049503,-4.191426942258443,5.012138170802721,-1.8227649905886307,-2.834447726822428,6.897103363602322,-2.1932436412724217,0.06608705895574878,1.4878210173752684,1.5089339335260852,-2.9211213134807203,-0.3889107904106417,2.053458621195133,-2.67044267298997,1.3956990304527732,-3.0208702269978005,1.4447881634316977,2.0991802725947895,1.6050822916121679,-0.9968070028477495,-1.07929540817253,-0.1784638348234493,-0.45260845292390883,-0.47096588360908187,0.6732389459086372,0.770512194060319,-0.4441975940213469,-0.2892220632782711,-0.18707922333671667,0.08951092008010972,-0.5840430055286558,0.11565107725527014,-0.10074088832001891,0.04394364837989799,-0.09575932912114814,-0.09928521473432904,-0.0033499227444642897,-0.031586400327526715,0.019895840059566603,-0.02993396892858303,0.02923604070067058,-0.08114688132161481,-0.131438968414432,-0.017135202351101705,0.04781172094591832,-0.06670094242892464,2.241733096,1.758266904,2.0
593669.3936262794,38771.48423230003,-18411.513963217796,51530.72433377827,15567.617637467838,-11453.930146870496,-18307.4283446357,13.285176311026976,67.0420755914072,15.92249097590092,9.820093958600669,34.65133400678248,-0.21289099315067364,-12.955533232439278,-13.76689036354836,-4.368874121989054,-8.423274285488702,6.210570570925981,17.071176532370618,3.5538407192627086,-40.06170486310852,-2.000912823553266,11.946596627986539,-2.1209162593251163,1.693431571161695,7.768914394144208,10.657674063087647,-14.038264059204813,21.984847494531614,-8.23682457794238,-14.546541148184284,-25.53668232230804,-9.354642423148126,-10.660363361205876,0.9445116837093802,12.340648327426562,7.871596822672709,-1.8796414131959311,-4.484172240460707,9.483878331110432,-15.182428864961825,-8.655745151176589,7.932649957174339,0.40123405916115784,-12.99093374011905,-12.82730690676634,3.2146245260415105,6.93774985872755,-1.5252726294649332,-10.281163721509923,2.0908972998542374,-1.1554314225369318,-0.5036500463013882,0.3247603961397817,0.09626282515639019,1.7753100153797146,-2.7058109399946466,0.7935834019699197,-0.4698136234015488,-0.9714230957399519,1.7372651936926398,-0.23923116836510028,0.8317794075069099,-1.9084006226310344,0.23449617126385133,0.7100815715325044,-0.24403210511763573,0.3762875098943216,0.167279342395196,-0.21154099094253617,0.5961231380671675,0.34657942258134455,0.28553796822981203,-0.2630417578636915,0.1419868266841478,-0.3449040945219253,-0.008110838950595138,0.16747091933714084,2.156586714,1.73996501,1.948275862
-163371.8021396241,21798.278434605578,-32194.503462540062,-5952.868097631356,-1586.605781330871,4125.138040600601,-871.0962610529341,-451.03342975573327,-224.60216983100023,16.980331780537856,-22.735868394160377,7.320283689473571,9.838497266813254,8.302838333949836,-15.385083644568601,3.6283623065708177,3.5136203227371237,-0.8087703543573231,5.154071043957498,3.7225952290104027,5.901400843791707,5.200579097541324,4.42366829080691,-4.002350613628082,-0.5963245583382095,5.131484464604046,1.3666771539696159,-0.048321354638686,1.7260704064384673,-2.9692612484243783,0.26479900575869586,-2.998083930273513,2.7766455779641124,1.858419313003789,1.8750484797362097,-1.0673217484675328,0.5716284269405506,3.973625423252372,-0.9274280373712697,0.19413574830064484,0.13616894523646236,2.3333674576548096,0.10241486193655326,1.4590408564469817,1.1051927055889865,0.0036914909401794425,-0.9745114173612291,-0.18439509295132048,1.2893935463406525,-1.7316063543748024,-0.7151935396620237,1.2813375741366981,-1.0609913289450543,2.331623118287298,0.03080067815272926,-1.2794595332767107,-0.015924147094966725,-0.4982609310556917,-0.040126686089333355,-1.1036935466581483,-0.028249484493675713,0.1957339480557216,0.22187701052521167,-0.8308965442773667,-0.19303364730323794,-0.4655673140436932,0.41737929079539515,0.5303767477257436,-0.45472440257294094,0.3413420932866719,-0.6004027412868869,0.11222207363012857,0.5653900181042123,-0.6541209941034892,0.2080618572794986,-0.4501347631219835,1.1388383427558344,0.8509651648894346,3.421011653,2.986395754,3.203703704
386217.68630594556,-37229.05160606604,2618.1994183548304,603.0517451831025,-1103.7924264183769,-8133.750324520056,-9036.46817612077,266.73895311884763,164.07228524224743,48.07683598832232,14.82734072283927,6.001363105825744,-7.306803373728844,4.8720088144507,-3.7346277378120747,-0.833588322122247,0.0902305767791492,-4.298371715211596,-8.091120910097233,-7.776386018569963,-4.570118063969314,2.611446284335479,-3.919957263008035,1.5343347707951858,-1.071097922094666,-2.1610674022362457,1.1502242987622155,3.149065728819029,-0.5793800544790876,1.8695825421646621,0.004684131530892716,2.5575524049303717,-1.9053891739873547,2.2541131639399428,-2.3974845115779884,-2.509756099843962,2.096553195197204,-4.794794338452066,5.111495576012237,-3.3262592815108807,-1.0402819366319023,-0.6794107123554627,-0.8279687872281036,-2.7255888979677794,2.0857364894243067,0.9228459320825089,2.9246046283215485,-1.1787290902541492,-2.0423588304072346,2.223154200620328,-0.6226699978467789,-1.6499307506407646,2.0041261217710566,2.2585340557577362,0.4634982193710035,2.5583172294548797,0.40817041076652527,0.14837695206356644,1.408691630562372,0.1426640738631005,0.10424099746007814,0.3783115728034639,0.9282538251435795,1.3383228908455018,-0.34456428054125543,-0.1743715247649576,-0.0645581461403762,-0.016024526285228647,0.035481968370676645,0.42615336503569423,0.2257854176351775,-0.020112153365077556,-0.12021157953309596,0.5139100910074439,0.2652555359056624,0.1177465852663435,0.2148529541784537,-0.5969558743148563,2.692561138,1.950296004,2.321428571
-88041.57726270008,7414.188617750504,-34175.46558775633,-6403.600322374291,-1151.1998484861108,4006.630758978489,6196.011654332455,-347.7228541618563,-152.873400040953,21.798758181272685,28.43327933255686,15.627389882148568,8.30350461034763,1.324731803922652,-12.330249806794992,7.38501323521829,3.487473815044198,-4.0115529009356585,1.6533012039034223,-1.5633641559323685,5.989898075189386,2.4523258754298802,2.489863168394356,-2.9754492898870004,0.8139383459554219,1.6579322874844473,1.8366916133312081,0.8039134063217988,-2.589215220019744,-1.891836060021659,-1.6942624186696063,-0.7263007639968881,3.0075314398088864,2.700074327722571,1.4370614238656576,-0.8104852801604665,0.9944314735035852,1.4372368813901413,-0.9481051677731437,-0.2858257469193786,-0.10432273121925552,2.7230264092246657,-0.9962820385362627,1.3976693505605553,1.9014113139847053,-0.2670172375800774,0.14729128814142334,1.263875999350133,-2.625906452602452,-2.191013216408715,0.42526657892340736,0.02319846463760258,1.208781047270299,1.1330811498748679,0.29629183661573716,1.4649327417337448,0.7601368679284104,-0.32386040284494916,1.151708723579023,0.3303562927317992,0.6377526323042771,0.38684004588384174,1.419965561129297,-1.2311119005956248,0.3944855003643044,-0.17687434138686894,-0.11103700810026756,-0.40939668822863307,0.20482933520705793,-0.35457655115823394,0.32343895642646175,0.5957142901353933,-0.27177529688969876,-0.4169275064015869,0.0903570116544381,-0.3289861277440189,-0.06088324476474099,-0.541855351021682,3.94604759,3.313211669,3.62962963
309437.32018537505,89263.16899558518,43007.2117321491,496.28682142553413,-156.34319356129063,-19288.127176016103,2063.1333151797467,239.13091331139464,-297.39340158074657,-72.48412357021226,-25.29054889266325,150.35766224519816,-19.57949053585741,-37.17824603272229,5.553228388535039,-47.052311643424225,-15.332264711180402,30.5004267458158,51.28347089130401,48.95987296479307,8.526328534834915,-23.593143312311817,-13.81637600985223,28.830799311642053,0.7260505308910546,-1.9758412128253424,-3.5621215445454655,-6.481884867525282,0.6152101409721676,8.42096671450806,12.492500436215465,-14.055362434297697,-4.627234428962822,20.60680182247086,-19.46904041409754,-6.498224437180317,18.768009242351166,6.008935108269504,10.230107259073261,-6.536547158522911,2.277976111778368,9.91141543714544,-6.165968248388155,-4.453279860227548,4.354336312815315,5.253480548450992,-3.894582332686512,7.290930341777358,-3.0939005494782363,0.5034998349513959,-0.32130915882676225,0.04686558032396457,1.0138241467783558,0.4213185656138496,-1.3654453972169873,-0.4332447736555405,-0.5232873617963446,0.1585959593681637,-0.6656002381846744,0.5267468029865265,0.4002866637875087,-0.5600789989386616,0.020503483978479238,-0.3328320716497158,0.692849463328378,0.2763284335184051,0.1831874912453035,-0.06093244021995452,-0.043223714075908144,-0.7237954503929647,-0.20466594352220724,0.1315872775179298,0.1706848428393572,0.008494373151691242,-0.13614803971492503,0.14451527276330592,0.0571407149545226,0.037991690808593166,1.377270849,1.056062484,1.216666667
-180571.34847091231,45568.32806151445,-21891.49810098226,-4222.671994412112,13673.694870388474,-5131.278872553471,-839.6712968923076,468.72723573800477,404.95671154714955,155.12196850127862,-17.28808248040079,15.045685631053567,-7.062483894562207,-4.83265436118317,33.50509688586986,3.5747285197743213,-14.518811436503936,-26.504123376458388,-3.8252426133497814,-11.876419105821759,28.994256419588233,-5.819757490363494,45.26396000614312,63.43174143499861,22.440499637459304,1.4953544636597238,27.582536680416037,-1.6548626940518627,-10.03579422948958,14.36973906430079,9.632850600641683,8.806669524640967,4.133203069599878,4.549581219031644,2.4813443340583405,0.017253178990002924,10.366511334523034,-3.3651857348327794,-13.91543395569534,-9.637453145594101,0.4004280418710611,-4.686094328806254,5.176621223401882,-1.8670712312658313,-3.6891275909558705,-0.3620615179745802,-8.904908771037183,-8.186839162361247,-4.097474549002743,-4.577335314331417,1.4131691547622227,-3.4476027891450958,0.7107740329608607,1.8535681680786287,-1.5762776910033653,1.7379450859597403,3.237221826501247,2.00997646647851,0.0335614484307861,-2.6976564287589424,-1.114556556836939,2.761213463688435,-1.583412043316757,-0.38893154635833427,-2.2683776202350927,-1.2832933410128935,-0.11197239787724127,0.6078279080937313,-0.692556772484858,0.26759439674888147,0.39765638434662937,-0.6896917301837346,0.34061792728085327,-0.3681169034168251,0.02833493058278149,-0.5638231798450648,-0.027811650947248488,0.10731863710175643,1.592996662,1.240336671,1.416666667
240152.04350781906,-53137.78629283806,-3295.738328844505,-92.14336902732131,443.1035543546001,-3671.634099581821,8301.207190005718,-393.681941250984,262.75358471597036,74.35042578205493,18.123303738023196,17.521006310166133,-13.74782152153498,-7.2149198249785655,-7.97231245022623,-4.662381943492978,-2.825465919037097,-9.223951591119555,-4.223206766227475,-0.11602793354200984,6.242315399928735,7.262454780764087,3.786643326742839,-0.5364323407042706,0.4666657295036583,-3.7241200456589443,3.865856155416883,-0.057837815706612936,-5.969124522629842,-1.8613296227966782,-0.17452926843432529,-2.1025524336713346,3.021621134114187,4.783383758265796,2.1462023784551842,-3.279385604603314,4.427396790069772,-1.938195771339927,-6.389311380977272,-0.5670267180392057,-2.9917893840807372,-0.862944955332664,1.3743476771880456,2.474138894856864,0.4134452619604018,1.4411190952168016,1.194744459176608,1.8899958407136193,0.9316507133938758,1.1052414734635867,0.10165053351566278,2.578909645643762,-1.6073334870837208,1.090153582744661,-2.664829579618958,-3.5363099754832072,-1.8797897818974025,-0.18568357752608994,3.518850265371746,0.8848896063920504,-0.8675556329371631,1.6744117523068875,-0.34082064223459985,1.3085872302858703,-1.8229447191419974,1.8160154958191148,0.22992644628057002,0.750908650593511,-1.4379646397161108,-1.0180556524750175,1.1262496716502457,-0.3515803863099724,0.9239998438106176,1.6468403861536496,-2.3430326958693946,1.432072265999369,-1.864758835594568,0.3004126978115095,3.469450144,2.923406999,3.196428571
444428.55588343326,-12702.360080300812,-30147.797834652887,-6991.559326821951,-1915.414591183054,-5885.682971936046,-1854.8103191976325,-635.5127643869846,157.40288053973683,57.121687755074106,-19.386770856241753,-1.6424034665834109,4.303573309084918,-0.16659480834514326,-12.300207667552877,3.2418697836156625,0.697994797480941,-2.0635176545441247,1.0500300214108844,6.651454639072094,3.0059446132501124,0.2772693129068069,-1.7702383061224016,1.885034505678563,0.0867845152641531,2.6378621543322898,1.2967425238778914,2.9437583803907574,-1.9278449561126365,-1.1152015713446684,-3.1468298272396353,-0.3274859338093911,4.299920037070749,3.1118924678802573,0.5259659933075103,-2.890104976872554,0.5618269762070873,1.8108815880089382,0.17419479397903948,1.994922851649812,-0.7252000491414637,1.9132026255510295,0.664746140799855,2.5228293582031664,1.3692801149092007,-0.5859303844469355,0.07772770893576576,-0.2549910801494618,0.19400489244435598,-0.1081505108179519,0.22790704788350677,0.6557740631103982,2.79714412429778,-1.3564964824434198,0.09561888228941928,-5.159713662586089e-06,1.9325337667574298,-0.3161011470285255,-2.2933253937030362,0.8487275245585505,-1.149309124731078,-0.259444196993555,1.1750343284273006,-0.3287549591795537,0.9065379059621047,-0.73739036768645,-0.731020390064166,-0.40831480512343155,0.4880256859301301,0.4341654969585611,-1.1572054768447375,0.0967309282428598,-0.13429650678178287,-0.567000401926339,0.7852699650950232,0.42394924771501913,-0.43039898152317185,0.7667065963316665,4.119839898,3.472752695,3.796296296
52139.93679653558,-9887.3851237874,-35769.550014144625,-7059.316898388005,-690.7202763211988,2377.9619874095642,12627.96680117306,-275.20756701812877,-42.89203817766973,-34.007801511999666,11.943581227920161,0.46056846007701097,12.28095806333467,-7.314585157142534,-3.5806487434607086,7.387276967669561,1.4535933460469685,-0.7231807472551073,0.8042541659567588,4.153242257257344,0.7726441807461979,-5.217079540516665,-1.7680970840339492,-0.39981559741058276,1.1905715988035548,-2.096353034754654,1.0357070421334227,0.8735218858576326,-1.005463665883707,-0.933719605686064,-0.6148949662628702,-2.1678756593613557,1.9052635243979676,2.3529267574385617,0.74083649039305,0.3523369255063644,0.1218767891426902,2.715837818108169,-0.5106601458795103,-0.5338098398825184,-0.4141706975190114,1.916317890727728,0.6808214893507079,0.9416571151314188,1.7350261975287846,-0.42172999274761125,1.945024903665601,-0.8214181739814657,-0.8981995003111233,-1.8210324736804553,-0.2648086700795396,-1.1550422003279257,0.9975842971801502,-1.3392702803213534,-0.8680544268003704,0.7424547671166277,1.3579587430531759,-0.5015696546266869,-1.1576386920995676,0.059982331439672604,0.05089582168266523,0.6895407654325931,0.9472487787858325,-0.6896540641649338,0.6425900712925404,-0.12821136557650442,-0.177572551193673,0.3950889988699708,0.0393475521329832,-0.10529032849858999,0.19605806073717463,-0.0976315429598007,-0.4058689033718092,-0.12367670430000245,0.1925961732031308,-0.3515890097266335,-0.07869451163292716,0.17738393998176175,4.655644914,4.137458535,4.396551724
330019.08740889956,-2390.321083035437,3730.5014304141464,-6352.709710334939,-55747.33795461254,15132.127615672285,7696.058785712206,-419.25415079847784,-204.73227140762276,8.418966774625506,-23.138417134780497,-28.976058553950743,-0.46009779287454583,4.137727744875741,21.560823795615256,5.018564531491536,7.1323137547481155,-5.022992611090513,10.359531095456985,1.7304468441710397,12.434966086204973,-8.528684803819433,14.976031101226253,-2.911991682694588,4.973037039530193,4.295703197420802,-10.168193091012709,-4.788205051245617,2.515396982364434,0.6955500431822399,-5.257831215091292,-0.9029037366568115,0.7147857890242111,3.379357590492783,-1.7077678639471707,-3.9797301329526915,2.6291692225530707,-3.139295078104386,9.49855493948593,1.7866664741897398,0.012394398022330317,-2.187958182853777,-0.4377360556426822,-3.6447392699867405,-3.4440363450737834,-6.35832968854999,0.7663015109194123,-0.1017152754993593,-1.3224649245214766,3.114254843155087,0.7248578230928466,0.5373256012555363,1.7848164467041854,0.267902886723667,1.2962425572413108,-0.0205915475466884,-1.2185166962942795,-1.7426525736682155,3.268760545911835,-1.0679975306713176,1.496138480696081,-1.1819809873439056,0.4149674511231538,0.6933281987331232,-1.7147792542734512,-0.12221577874919116,0.8450229630681481,1.4280826268237083,-0.5273884819637206,-0.43486868558721586,-0.49223954670262565,-1.102549145879614,-0.34822118958385384,0.23695284790557944,-0.39831563479286003,-1.6561354446454208,-0.7004715272053781,-0.774666735092079,4.717505416,4.282494584,4.5
11216.35242159461,-23418.286076153163,-19904.383547334746,-3326.8899592737075,-159.75319865798377,1621.3306183993554,10462.3436167157,-295.476719869851,-51.22027229975878,-36.96047658344033,-7.379816781213909,0.8976387579935594,5.912139662108567,-9.829333351420368,-0.09614552332334526,3.0574870807561987,-1.5617285587928837,-0.4534326175588744,1.015932974433463,6.597491772533575,-1.1269428839435034,-4.763418557628199,-0.8183731185345643,-0.1567681077496014,0.95285828643598,-2.4555580177073804,0.9238290357893758,0.1133544100889719,-0.2187715144961123,-0.45348838536224695,0.20528934579963415,-2.719273312392626,1.1611730577654582,1.4910166341385536,0.6574651334849141,-0.27067023976791144,0.34373065385297735,2.105748851715674,-0.06416485108579559,-0.3984811706261194,-1.3766196170355922,-0.3191062298128218,2.220610774250809,0.22811820707672928,0.5952537027422979,0.059643482381811094,2.1741959779234015,-0.5506399024083971,1.9562507658689383,-0.8059681428867227,-1.1012796197578272,0.3914034448993472,-2.3154473649438447,1.6473272583086975,-1.1511754918021562,-2.0906781445955698,-0.876143677413395,-0.38412980619119735,-1.784022812261029,-1.458858659299382,-0.7155605832470054,-1.1077946232254678,-0.3891032122036721,0.7558287716687876,-0.2432331347751684,-0.1293705642894484,0.15476981970026168,0.5791094431214859,-0.405241724037316,0.5190895325013655,-0.2573388559584277,-1.0776530306035015,-0.13958579205904093,-0.07414872437352339,0.20636418541396198,-0.20741810445859563,0.16692216378846766,-0.0681455882806561,4.364099225,3.778757918,4.071428571
9555.796908238915,-23600.724802687655,-19966.81886802444,-3333.919635185231,-142.07985766099847,1671.2436655699346,10658.285895667022,-293.310631794279,17.40438467357161,-43.295021012383046,-8.062355128815845,2.5863365097708777,6.584745728328517,-9.359132437521772,0.4008577706713969,1.9055228568267113,-2.7339993172592023,-1.7899023406497414,-0.5873728291714702,5.165550949012251,-1.8378123708219964,-2.970097406718374,0.27686752446251117,-2.553501394453235,-3.132134685113067,-3.8392794998290367,-0.6566937774213882,-0.7522886104673958,3.2437962634805997,-0.1944908990527352,1.0054915067586592,-3.3782802196411343,0.1524368812966269,5.103316935399594,1.2153751784237785,0.08423883156693418,-1.0868002541729977,2.969945010473865,1.4028162615923145,-0.6890538753340982,-1.4881745760339868,-1.4441785337218804,-0.44742680722569866,-0.9479808652768965,1.1763063524477217,0.12781770809676676,3.0241498128342426,-2.9247349035802386,0.5197912062853399,0.8313076106649765,0.24159528085482357,-1.3386195700823025,1.2074720419166727,0.4820243203003796,-1.388482292001028,1.1125525883870402,0.5368620739376185,-1.3068899060049275,-1.710690826903781,0.31728010741011836,-0.03629122840209033,1.7571285739610527,-0.5512412307885263,2.6309787549612773,0.31592054628912064,-0.03036024481729086,-1.3786425906453013,1.4880092855752807,-0.34199970499650534,-1.027058025642114,0.9121510629000268,0.6888249270976814,-1.1282409589713338,-0.5557286102475948,1.116969353068819,0.4305094611163231,-0.6898263699103733,0.5581108988355257,3.431346944,2.747224484,3.089285714
435792.4334267239,85548.54065771625,20471.538438490777,14374.157935839128,280.20583106674,39364.37307034164,-3719.290947507655,390.63481108537843,302.81721335396236,-257.70421704422273,53.87455781200615,81.07757831513318,-19.76235671202512,-76.43050276153626,25.520209744672233,-3.704086803789041,-17.726676176238815,-12.063135571438096,-20.313545168421008,-22.439358166189173,0.35762317418328693,45.102477630151846,-12.08249779236001,13.474735806066365,18.026678517089696,1.469287848951021,-15.25176020212965,-11.053661382269581,2.1374083699086373,4.0421327340592565,-7.090448895440447,9.868497763988987,26.449815919160137,11.41065990894166,20.3823462242257,-1.5084498156906123,4.003882341542779,6.0259346382164845,-7.604385446750974,9.474904619466347,-1.2259899462354604,6.930639688838496,4.771720370551492,5.877724815992333,-2.690570975958859,-1.809740553645525,-0.030390315771602838,-8.677586208305692,4.622396625822781,4.383034791467421,-0.4302742556510326,3.6222508241342624,-0.6972157931677303,-1.9005507430800066,3.825185804102654,1.018436177989682,-0.8434733678095699,-0.6495229004857704,0.03599081916359793,0.39414131700313076,1.0190035134803124,-0.35494322560571123,0.7182886085912857,-0.44574610153417105,-0.8638419827444074,-0.14989738544231931,-0.3348565780859894,0.07511995379448952,0.2440795534713509,0.5263059549102044,-0.6169766792972518,-0.06902069932741732,-0.2241106942054117,0.42429135374554533,-0.16146407020370943,-0.06738644383765534,0.14115666144157274,-0.2078603781340117,1.363997599,1.102669068,1.233333333
-102559.46708534393,-3239.4872116981974,-17240.12791168286,-2545.7015760439813,-900.2663419025109,2439.497711488805,882.9946881069019,568.3023886439302,-115.81654088411665,11.45619367516232,53.28410661129614,15.250998028670873,1.85318109253173,1.822429666468947,-7.0476529800796825,1.4162843477459053,5.861717469554607,-2.8745505209854403,-2.121486593783472,-6.442823433304023,2.8387483184646656,7.183371323950634,0.1755370372537131,-0.7841315802441636,-1.5501949785086384,1.5461036561728305,0.7189582601001809,0.7399179453880286,-4.674085660204105,-0.3276181087030078,-1.7004970076200745,2.1657112566578807,0.21274685145098587,0.9150483802630149,-0.2693259867922292,0.3007674710798273,0.42767453964402136,-2.375659194633709,0.2092819103519516,-2.9316395283659524,-0.5237493131597425,-0.9359948485992539,-1.7471381249588134,-0.4554712698201806,2.1947587310573695,1.2846967953697943,0.6427067234939757,3.6804916362271323,-2.213526230991805,-0.00559927048954191,0.2308879572731775,-0.03445555102343956,1.6635481987825869,-0.04828967665368897,0.713893716037012,1.661709528358044,-1.203782343962573,0.0630971343280997,-0.5470993253822642,0.27946582855413343,1.1241686310392542,-0.7740203596754407,0.3066642130059606,0.8435036377673046,-0.8959388716227874,0.518105204273922,-0.9342037405835085,0.1951666128985922,0.9622073985448034,0.8699350948941759,0.20224735666759516,-1.0085158723436496,-0.2390104442635898,-0.07077014259966677,0.8620636671903972,1.0651937488428462,-0.6685136794842169,-0.7470681391955389,3.857237033,3.384142278,3.620689655
216089.48208071638,-23656.942361439866,20048.95287220703,-33869.2484974935,38890.5436187467,23529.52356083992,4136.7462435402,-372.5111937511255,26.8630751497693,57.65785928016513,38.77096867452869,7.745288544292936,8.539323094384546,-5.786162883117367,9.033472081811803,-9.763316993575778,-32.280307363331666,-1.4166464840617334,-9.458896264402208,-21.81299013946098,5.026650526080837,13.915989023567755,-0.6563706759350357,-1.09307781346956,-30.219926190027916,10.972982164000333,-14.392569973632089,4.250040753699892,14.579294772481811,-5.065591093972201,4.281960399684557,-1.8672637680527173,1.5562958007586676,-6.150459074835916,-17.455856772602942,10.079851931365765,-3.317191390237871,-2.196124489567058,0.07665529027471013,7.78250329652521,-1.588652224294737,-0.4877375971636551,-18.02746079608575,-11.528972536326345,2.707096193021959,1.7441326372434365,-6.538284035736692,-13.116986680919137,3.3464419629263293,-10.857018579939556,-1.7179968807289288,-0.26560433762253566,2.6595124633835385,1.0247149812139895,2.086115436134011,-1.6050460514429703,-0.19564970940525295,1.8742864046918348,-2.143413081106259,0.0726095749295637,3.656256707554052,0.9791893751344605,0.3787526321807631,-0.44946334611812944,1.1003031837419006,0.5914849527028867,0.22465281963153388,0.7118052093243421,0.6168201770166978,-1.1527823343933485,-1.4916527953598602,0.016943452058791057,0.047489730730581846,0.09207630335030113,-0.7222164511818788,0.35316574805384765,-0.6378734621470581,-0.22044716830245184,2.986568337,2.293431663,2.64
-196314.94908131598,9595.50877627794,3161.7653853085462,17493.760749667086,4146.381794015073,833.4866999164763,-10676.259158493353,-607.6863165611267,-228.03863888651225,23.85626333647604,-23.09290620995748,-14.759624414446195,1.5224829228475854,8.52077091276483,9.268632240795997,-18.457039559210564,-20.851066611704017,-8.267817219563655,-16.421576501856563,5.151100854304828,21.377880331966093,-22.145603727068703,-13.101650504770438,13.35576196659547,13.352937242382952,0.2516282859202701,-8.516322096670471,2.165644807666342,2.0255920237341885,-0.4074838424826168,-3.6339664813902974,4.500540129121992,-9.56854535596063,2.6868792560312422,-1.675594986304421,-4.292754421489604,-2.770479380656999,-1.675281842208893,3.0490101918545354,-0.1677043856421695,-6.633841689453975,0.8443909962110349,0.6302598112497757,-0.32878432104028127,-1.7223549757314083,-3.001251944185229,4.443476018058174,-2.452948530031686,4.415451618265405,1.0411035922877605,-0.7661512834871899,-0.42423060772832877,0.32414229515739523,1.800938253248606,-0.6011250848122309,1.5874381586234154,-1.3094477513455158,0.8965662694415502,-1.8763116510360742,4.950691096305991,-0.9458255461391474,0.7938731434121712,-0.3769398611502353,-0.4015348707744051,0.03966779497256032,0.8753464242752592,0.9985354407404475,1.025918828224644,-0.1210045346848647,1.6085026759151284,-0.041593031366463105,0.4401204654751872,-0.7874658192978495,0.9295927785367253,-0.16763914434411645,-0.6191451654774829,0.3711964157571312,0.36324354263640796,3.319639376,2.7838089,3.051724138
