fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,CIHigh,CILow,MOS
-26576.707464700736,-36651.45092160531,-3828.945062518018,439.1611558313999,338.51753964309137,759.5435675292072,7892.0704117397145,-323.57975119916233,-59.151254246885074,-37.16111907047421,42.45581964357065,15.022663648023753,-1.0152222756443017,-14.308534013650892,3.1477351762473043,5.038030792134482,-3.033963345108125,-3.8247646536955218,-3.022938131800272,-0.5973239947276192,-1.6407069366754787,-5.2916833260473055,-2.509831809847663,0.3247870294366313,3.884275005223205,-6.396263161881039,0.42916389642594455,0.5628793731737554,-4.2558631534657945,1.0286591424880165,-2.5192876363447367,0.18719760570286248,-0.9726220160622453,1.9091205859971427,-1.1458223040727402,0.145174476334367,-0.05324328569984532,-0.4638336715525083,-0.5546975072544081,-0.36129173115362334,-1.099783751269118,0.014546276995673058,1.1090463673131146,-1.279481518901773,1.0445650853905812,0.24767944212256565,2.5899227064673758,0.38093502035464955,-2.2230186200174216,-1.393376328352681,-0.9266050342314927,-0.23205000616944896,1.239215691471995,0.34420848127516096,-0.39130410778960023,1.5809904083150597,-0.09736480670472653,4.225768921,3.636300045,3.931034483
-133621.5185555004,-15741.948813769075,-886.093970298794,1253.6319354801424,-472.5159351923963,1375.416490871351,-2469.263725595969,-478.2506152978978,22.360107076264757,-9.532912862940977,26.421878679249982,13.603956682495841,-3.681961738185552,-1.9349470086608618,-7.034788122973815,-0.8368391591847334,3.0748206729866085,-4.474524702226045,-1.2227723163548754,-0.9383599543686728,4.440103017263111,7.110296262626825,5.032051846605339,-11.547323418134775,5.915175286182594,0.8919688440375023,-3.5858447351992027,-1.268615464492636,-0.49218525735587687,6.689514542429963,-4.5789717575323525,0.21114072348555257,1.7999393855111205,1.2995779328403771,-4.506151336026407,1.2854533047163266,-0.3997793713102462,5.679494806376266,-1.8892922844668985,-2.0469235109289428,-2.136026374165382,1.0798426000786212,-1.972954543631959,-1.3403079272452592,-0.6091140245851026,-2.8377036085341256,2.0056419740841274,0.37013876498533166,-1.3921708658507381,-4.641364230244257,-1.1518244625253877,1.2499322438127587,0.3933780343332599,-0.842739552397555,-1.1864525219998205,1.034937678455868,-0.17479473284699984,3.574117983,3.046571672,3.310344828
-209904.49442154256,-10536.717689978566,18576.19726396372,5627.119760526573,-800.2962380505137,-481.82187302034407,-16443.371874303306,-690.3004934015257,-252.6990801725917,-9.160485264100165,-29.13532738783359,16.85258824355559,-7.455327351059128,3.835665913030182,-9.03953764729423,-0.22217550618918933,-8.12174659679702,-2.0033203440483023,0.8585298665526249,3.7381980841172786,1.286602775288428,4.62266002067344,1.8585082296988797,-1.64825749305799,4.761993116829709,0.5801913981402188,-1.301109776332952,-0.5278253730418511,4.721333590394872,-0.06638840894936855,1.1765630676140924,-2.837083152471839,-1.7002316037937268,1.0151648534749995,0.788768442151944,-2.182043686618286,-1.993387320610443,-0.7674156105626675,-1.3059290241452322,3.3658435918041865,2.9028622219537703,1.006749414009052,3.2870546001665213,-1.4615030304522962,-0.011511820157701068,0.5729277494962921,-1.3084017805607242,-0.48129826185745767,2.594654322861146,-1.4134025829796524,0.7647494735952824,1.5358167605211852,-0.7790879189277525,-1.211729444585136,-4.006340555796889,-2.0582704223012653,0.34419831717435206,3.16710629,2.73289371,2.95
99683.43760109121,-42300.423726822446,14245.533031396273,60981.895871615845,21091.3677959582,-2400.0642295569364,19193.186418993133,-181.43319893358046,86.29455635550563,102.26950378022134,-51.310040010256,114.28897727920175,50.373306715249576,62.589482659051775,42.7430905688087,85.96701355547755,64.5947986368256,66.17292688861743,27.12331620287315,-53.96872434896351,15.770124175485671,11.715376020052934,-17.375001786772547,17.898641523020398,8.617723489035997,15.796845681531686,-29.644202361654855,-10.061296706161812,-1.4249561819871697,2.4798547624425678,-0.4717490865305408,1.6786636415436071,-14.721059886275931,-4.1914271061521635,5.01213855587537,-1.8227648365608435,-2.8344474573727494,6.897103499593857,-2.193243368219738,0.06608706091572097,1.487820867990526,1.5089340927977763,-2.9211206977193975,-0.38891084627398237,2.053458926159097,-2.670442821345995,1.3956986040683108,-3.020869265779581,1.4447880494429104,2.0991800697129723,1.605082814879048,-0.9968073713506103,-1.079295875886123,-0.17846392668080133,-0.45260869723092706,-0.4709659783071876,0.6732394323383372,2.241733096,1.758266904,2.0
593669.3936262798,38771.48423230002,-18411.51396321774,51530.724333778155,15567.61763746796,-11453.93014687064,-18307.428344635602,13.285176310920177,67.04207559167693,15.922490982945,9.82009397375632,34.65133386305299,-0.21289099232280223,-12.955533252493552,-13.766890436665204,-4.3688740779605695,-8.423274343800596,6.210570586746777,17.071176688245437,3.5538407740501436,-40.06170528630009,-2.0009128153714313,11.946596784175146,-2.1209163102961495,1.693431562051366,7.768914348943663,10.657674130200244,-14.038264397478004,21.98484659264644,-8.236824811477065,-14.546541583636948,-25.536683151373083,-9.354642075701992,-10.660363778045603,0.9445117560823812,12.340647284827192,7.871596074267393,-1.8796414501908165,-4.484171682174698,9.483878606765549,-15.182427340640688,-8.655746065274641,7.932648284685578,0.40123411661862823,-12.990935669122054,-12.82730761980978,3.2146235444029854,6.937747650706195,-1.5252725092313326,-10.281162727377106,2.0908979818596114,-1.1554318497358786,-0.5036502645616574,0.3247605641452061,0.09626287728914175,1.7753103717164713,-2.705812894609999,2.156586714,1.73996501,1.948275862
-163371.8021396242,21798.27843460558,-32194.50346253999,-5952.868097631341,-1586.6057813308826,4125.13804060065,-871.0962610529288,-451.0334297521013,-224.6021698319027,16.98033178803827,-22.735868429248292,7.320283659105938,9.838497228563702,8.302838346802265,-15.385083726274274,3.6283622699918556,3.513620347055147,-0.8087703564295216,5.154071091019867,3.722595286546119,5.901400906079637,5.20057907601099,4.423668348676301,-4.002350709806085,-0.5963245551284634,5.1314844347305755,1.366677162528753,-0.04832135579977077,1.726070335642086,-2.969261332611956,0.264799013662471,-2.9980840276071894,2.7766454748321263,1.858419385694528,1.8750486238194477,-1.0673216582429257,0.5716283725834794,3.973625501654461,-0.9274279219291662,0.19413575404162456,0.1361689315297471,2.333367704057996,0.10241484024642686,1.4590410660989808,1.105192869639098,0.0036914910286198603,-0.9745111194563748,-0.18439503421179512,1.2893934444039918,-1.7316061869701835,-0.7151937726839005,1.2813380478493814,-1.060991788205418,2.3316243218976536,0.030800695292192627,-1.279459790305956,-0.015924157811588548,3.421011653,2.986395754,3.203703704
386217.6863059458,-37229.05160606604,2618.1994183548313,603.0517451831003,-1103.792426418388,-8133.750324520154,-9036.46817612072,266.7389531166996,164.07228524290798,48.07683600958965,14.827340745722813,6.001363080932015,-7.306803345321806,4.8720088219934645,-3.734627757651538,-0.8335883137292517,0.09023057740571981,-4.29837172620114,-8.091120983980503,-7.776386138733256,-4.57011811214625,2.6114462735283994,-3.919957314234281,1.5343348076884036,-1.0710979163277432,-2.161067389671581,1.1502243060123452,3.149065804693252,-0.5793800306980065,1.8695825951569578,0.004684131624966412,2.557552487961286,-1.9053891032194072,2.25411325212383,-2.3974846957959346,-2.509755887943523,2.096552995784445,-4.794794432994461,5.111494939610153,-3.326259378150735,-1.0402818321999956,-0.6794107842040361,-0.827968612800801,-2.725589289597425,2.085736799224455,0.9228459834484911,2.924603734876675,-1.178728715349728,-2.0423586695269065,2.2231539857884512,-0.6226702020779293,-1.6499313603248664,2.004126991260168,2.2585352174001856,0.4634984690267703,2.5583177448730643,0.4081707049415847,2.692561138,1.950296004,2.321428571
-88041.57726270014,7414.188617750509,-34175.46558775625,-6403.6003223742755,-1151.1998484861206,4006.630758978538,6196.011654332419,-347.7228541590556,-152.87340004156863,21.798758190911126,28.43327937643651,15.62738981732894,8.303504578065896,1.3247318059727498,-12.33024987227355,7.385013160781539,3.487473839185311,-4.011552911179885,1.6533012189942973,-1.5633641800557798,5.989898138419125,2.4523258652954882,2.4898632009584825,-2.975449361397592,0.8139383415803474,1.6579322778371695,1.836691624889513,0.8039134256946122,-2.589215113808934,-1.8918361136528203,-1.6942624693660648,-0.7263007875765206,3.007531328102997,2.700074433313265,1.4370615342506752,-0.8104852116755303,0.9944313789394932,1.437236909749618,-0.9481050497363186,-0.28582575523181003,-0.10432272076740162,2.723026696772202,-0.9962818285239208,1.3976695513948436,1.9014115963132387,-0.26701725248727476,0.14729124306301836,1.263875597145067,-2.6259062455943094,-2.19101300454569,0.4252667175621589,0.02319847318285884,1.208781571336906,1.133081734605875,0.2962919966712228,1.4649330369469045,0.760137417006889,3.94604759,3.313211669,3.62962963
309437.3201853752,89263.16899558516,43007.211732149,496.286821425528,-156.34319356128188,-19288.12717601634,2063.1333151797394,239.13091330946946,-297.39340158194454,-72.48412360227253,-25.290548931692797,150.35766162153382,-19.57949045973711,-37.17824609027309,5.553228418023335,-47.052311169131045,-15.332264817319862,30.50042682367104,51.28347135960856,48.95987372101367,8.526328624896877,-23.5931432147058,-13.816376190634621,28.830800004472316,0.7260505269901264,-1.9758412013339128,-3.5621215669726882,-6.481885023721956,0.6152101157397383,8.420966953252089,12.492500810159566,-14.055362890609148,-4.627234257089698,20.60680262834171,-19.469041909885952,-6.49822388862741,18.76800745761286,6.008935226836726,10.230105985400701,-6.536547348454257,2.2779758829999452,9.91141648363336,-6.165966948557031,-4.453280500067774,4.354336959492797,5.253480840305784,-3.894581142375253,7.290928021773884,-3.0939003055400343,0.5034997862509625,-0.3213092636086597,0.04686559764502905,1.013824586093236,0.42131878305339493,-1.3654461336424293,-0.433244861293294,-0.5232877396573078,1.377270849,1.056062484,1.216666667
-180571.3484709124,45568.32806151444,-21891.498100982197,-4222.6719944121,13673.694870388594,-5131.278872553535,-839.671296892303,468.7272357342296,404.95671154878073,155.12196856989067,-17.288082507080492,15.045685568645704,-7.062483867105326,-4.832654368663932,33.505097063805515,3.5747284837432707,-14.518811537009054,-26.504123444109428,-3.82524264830145,-11.8764192892431,28.9942567258219,-5.819757466086379,45.26396059818436,63.43174295960083,22.440499516795732,1.495354454972754,27.582536854211515,-1.6548627339544484,-10.035793817745425,14.369739471671998,9.632850888849537,8.806669810552675,4.133202916074661,4.549581397051926,2.4813445245599457,0.01725317736766908,10.366510348732522,-3.365185801084931,-13.91543222325095,-9.63745342563785,0.4004280016532458,-4.686094823721661,5.176620131610165,-1.8670714996816893,-3.6891281386563923,-0.362061538641111,-8.904906049463428,-8.186836556812246,-4.097474226621329,-4.577334871583487,1.4131696149849402,-3.447604063493075,0.7107743415640524,1.853569121753545,-1.5762785422631944,1.7379454366760958,3.2372241646755517,1.592996662,1.240336671,1.416666667
240152.04350781912,-53137.786292838035,-3295.738328844493,-92.14336902732255,443.1035543546008,-3671.634099581865,8301.207190005667,-393.68194124781223,262.75358471702936,74.350425814935,18.123303765991682,17.521006237494138,-13.747821468086443,-7.21491983614812,-7.972312492555918,-4.662381896478736,-2.8254659385977487,-9.223951614690167,-4.2232068047878615,-0.11602793528974485,6.242315465765705,7.262454750730214,3.7866433762302116,-0.5364323536177201,0.46666572700013276,-3.724120023981258,3.865856179763454,-0.05783781710093246,-5.969124277778518,-1.8613296755570181,-0.17452927360705642,-2.1025525019310214,3.02162102188771,4.7833839453124405,2.1462025432942884,-3.279385327549202,4.427396369092475,-1.9381958095187553,-6.389310585491816,-0.5670267346389402,-2.9917890837109873,-0.8629450463354716,1.3743473874706633,2.4741392503355613,0.4134453233100178,1.4411191752358334,1.19474409355395,1.8899952392711752,0.9316506399988795,1.1052413665854255,0.10165056659244726,2.5789105989373287,-1.6073341830294958,1.0901541488056743,-2.664831016230036,-3.5363106865156166,-1.8797911394589648,3.469450144,2.923406999,3.196428571
444428.5558834334,-12702.360080300805,-30147.797834652807,-6991.559326821935,-1915.4145911830713,-5885.682971936118,-1854.8103191976202,-635.5127643818678,157.40288054037015,57.12168778034247,-19.386770886160804,-1.6424034597703778,4.30357329235345,-0.16659480860315198,-12.300207732877015,3.241869750935283,0.6979948023143467,-2.063517659807951,1.050030031007299,6.651454741813333,3.0059446449956355,0.27726931177699726,-1.770238329283001,1.8850345509783013,0.08678451478823052,2.6378621389920283,1.2967425320577985,2.943758451328975,-1.9278448770294716,-1.1152016029567555,-3.1468299214214692,-0.3274859444417271,4.299919877362113,3.1118925895698366,0.525966033774635,-2.89010473272129,0.5618269227643304,1.8108816236971645,0.17419477229607008,1.994922909663697,-0.7251999763347877,1.9132028275136412,0.6647460007779764,2.5228297207470223,1.3692803181793152,-0.5859304169284477,0.07772768524085993,-0.2549909990012457,0.1940048772646845,-0.10815050039891061,0.227907122665098,0.6557743054251495,2.7971453356066376,-1.3564971836911834,0.09561893343480975,-5.160042393815141e-06,1.9325351627214624,4.119839898,3.472752695,3.796296296
52139.93679653559,-9887.385123787393,-35769.550014144545,-7059.316898387989,-690.7202763212047,2377.961987409594,12627.966801172988,-275.2075670159128,-42.89203817784304,-34.0078015270391,11.943581246351982,0.46056845816787656,12.28095801558938,-7.314585168465721,-3.580648762475305,7.387276893205988,1.453593356109876,-0.7231807491000734,0.8042541733058066,4.153242321416076,0.7726441888974188,-5.217079518926494,-1.7680971071763427,-0.3998156070330072,1.1905715923952171,-2.0963530225413662,1.0357070486712163,0.8735219069101877,-1.005463624645167,-0.9337196321516864,-0.6148949846425696,-2.167875729742142,1.9052634536337492,2.3529268494414066,0.7408365473232403,0.35233689576135635,0.12187677756217362,2.7158378716458564,-0.510660082289047,-0.5338098554282139,-0.4141706559391108,1.9163180931062822,0.6808213459865636,0.9416572504840749,1.7350264551082433,-0.42173001604670324,1.9450243091364126,-0.8214179126428813,-0.8981994293164439,-1.821032297653633,-0.2648087561900016,-1.1550426273662588,0.9975847289230797,-1.3392709713161708,-0.8680548954359876,0.7424549161574998,1.357959723778576,4.655644914,4.137458535,4.396551724
330019.0874088997,-2390.321083035419,3730.5014304141087,-6352.709710334932,-55747.337954613,15132.12761567247,7696.058785712171,-419.25415079510134,-204.73227140844764,8.418966778348024,-23.138417170489333,-28.976058433761498,-0.4600977910857319,4.137727751280747,21.560823910121123,5.018564480908126,7.1323138041220435,-5.022992623916186,10.35953119004128,1.730446870910977,12.434966217546078,-8.528684768478756,14.976031297173543,-2.9119917526145347,4.973037012796642,4.2957031724070776,-10.16819315503904,-4.788205166627087,2.5153968791704204,0.6955500629092207,-5.257831372458611,-0.9029037659710336,0.7147857624761224,3.379357722646095,-1.7077679951344946,-3.9797297967995693,2.6291689725362963,-3.139295140002187,9.498553756905126,1.7866665261105152,0.012394396789046297,-2.187958413883426,-0.4377359634808638,-3.64473979376179,-3.4440368563896464,-6.358330041982962,0.766301276918791,-0.1017152432189238,-1.3224648201668263,3.1142545420876964,0.7248580592354333,0.5373257998597567,1.7848172202239996,0.2679030246338003,1.2962432568673112,-0.020591551354473245,-1.2185175769522052,4.717505416,4.282494584,4.5
11216.352421594614,-23418.286076153156,-19904.383547334703,-3326.889959273701,-159.75319865798792,1621.3306183993761,10462.34361671564,-295.4767198674714,-51.220272299962176,-36.96047659979752,-7.379816792602483,0.8976387542646017,5.9121396391238745,-9.829333366635323,-0.09614552383897738,3.0574870499208116,-1.5617285696106527,-0.4534326187539886,1.015932983722003,6.597491874439395,-1.1269428958099266,-4.763418537958684,-0.81837312921191,-0.15676811150883982,0.9528582813236759,-2.455558003434567,0.9238290415672332,0.11335441281819525,-0.21877150550068497,-0.4534883982293862,0.205289351896065,-2.719273400675303,1.1611730146339536,1.4910166924809556,0.6574651839915769,-0.2706702168963314,0.3437306211463907,2.1057488932831836,-0.06416484312508867,-0.39848118210836686,-1.376619478849983,-0.3191062635208408,2.2206103059826217,0.2281182398503557,0.5952537910832634,0.059643485673962916,2.1741953137245913,-0.550639727275761,1.9562506113032339,-0.8059680649428034,-1.1012799790621883,0.3914035897233821,-2.315448367717746,1.647328108500178,-1.1511761127195521,-2.090678564950029,-0.8761443097484881,4.364099225,3.778757918,4.071428571
9555.796908238919,-23600.724802687648,-19966.818868024387,-3333.9196351852224,-142.0798576610011,1671.243665569956,10658.28589566696,-293.3106317919177,17.404384673641538,-43.29502103152931,-8.06235514125789,2.5863364990423316,6.58474570272852,-9.35913245200918,0.4008577727961928,1.9055228376109241,-2.7339993361851938,-1.7899023452271245,-0.5873728345253658,5.165551028781297,-1.837812390199456,-2.970097394428105,0.27686752811126686,-2.5535014558042626,-3.1321346682760303,-3.839279477482703,-0.656693781544626,-0.7522886285948599,3.2437961304163427,-0.19449090457346044,1.0054915368392956,-3.3782803293187476,0.152436875634646,5.103317134989098,1.2153752718136743,0.08423882444065244,-1.0868001508579592,2.969945069013461,1.4028160869433366,-0.6890538953462114,-1.4881744266142247,-1.444178686250223,-0.44742671283789004,-0.9479810014502643,1.1763065271241029,0.12781771539811237,3.024148888794592,-2.924733973001709,0.5197911652926153,0.831307530334923,0.2415953593775802,-1.3386200648657192,1.2074725652235372,0.4820245672266385,-1.3884830414248566,1.1125528118039159,0.5368624614481056,3.431346944,2.747224484,3.089285714
435792.43342672405,85548.54065771624,20471.538438490705,14374.157935839103,280.2058310667377,39364.37307034212,-3719.2909475076353,390.63481108223283,302.81721335518216,-257.70421715819975,53.874557895148186,81.07757797883814,-19.762356635194386,-76.43050287985075,25.5202098802099,-3.7040867664347776,-17.726676298950853,-12.063135602199623,-20.31354535392584,-22.43935851275703,0.35762317784731323,45.102477443549695,-12.082497950503562,13.47473612984237,18.026678420172495,1.4692878403873089,-15.251760298174636,-11.05366164862621,2.1374082822165925,4.042132848677153,-7.090449107650188,9.86849808437329,26.44981493674979,11.410660355207753,20.382347790115844,-1.5084496880682983,4.003881960848201,6.0259347570683515,-7.604384499987965,9.474904894882215,-1.2259898231625526,6.930640420581765,4.771719364849471,5.877725660559546,-2.6905713756507375,-1.809740654098656,-0.030390307267923165,-8.677583446768933,4.62239626172633,4.383034367572235,-0.4302743954528355,3.622252163053588,-0.6972160957138632,-1.900551722863145,3.8251878677839946,1.018436383023741,-0.8434739772827825,1.363997599,1.102669068,1.233333333
-102559.46708534397,-3239.4872116981937,-17240.127911682815,-2545.7015760439754,-900.2663419025188,2439.4977114888347,882.9946881068967,568.3023886393543,-115.81654088458372,11.456193680230198,53.28410669352809,15.250997965412408,1.8531810853272463,1.822429669290254,-7.047653017508141,1.4162843334699358,5.861717510134572,-2.874550528328235,-2.1214866131632997,-6.442823532833141,2.8387483484722917,7.183371294245025,0.17553703958066771,-0.7841315990737527,-1.550194970165728,1.5461036471638883,0.7189582646258668,0.7399179632113432,-4.6740854684557265,-0.32761811799746854,-1.7004970585411574,2.165711326967635,0.21274684354711726,0.9150484160713243,-0.2693260075476244,0.3007674456110735,0.42767449894730025,-2.3756592414708986,0.20928188428933406,-2.9316396135923197,-0.5237492605809564,-0.9359949474587443,-1.7471377567357051,-0.45547133526842726,2.194759057021968,1.2846968667209684,0.6427065272716528,3.680490464929096,-2.213526056527588,-0.005599269894482973,0.23088803219925827,-0.034455563736491626,1.6635489198016493,-0.0482897028577997,0.7138941008095389,1.6617098630880183,-1.2037832141002425,3.857237033,3.384142278,3.620689655
216089.48208071644,-23656.94236143987,20048.952872206984,-33869.248497493405,38890.543618747026,23529.523560840204,4136.746243540169,-372.5111937481255,26.863075149875716,57.65785930567202,38.77096873436266,7.7452885121700685,8.539323061186002,-5.7861628920745085,9.033472129789407,-9.763316895148671,-32.28030758679134,-1.4166464876411384,-9.458896350799936,-21.812990476391867,5.02665057919259,13.91598896602965,-0.6563706844931458,-1.093077839727249,-30.21992602753677,10.972982100110151,-14.392570064290512,4.250040856109566,14.579294174386531,-5.065591237609191,4.281960527842447,-1.867263828674581,1.556295742953079,-6.150459315373246,-17.455858113833823,10.079851079597166,-3.3171910748360203,-2.196124532908702,0.07665528073741344,7.782503522715482,-1.588652064779884,-0.48773764880776493,-18.027456995719163,-11.52897419287614,2.707096595380332,1.7441327342533492,-6.538282038225282,-13.11698250651273,3.3464416992883756,-10.857017530272731,-1.7179974410279786,-0.26560443575239134,2.659513616131824,1.0247155089410835,2.0861165621088675,-1.6050463738465808,-0.1956498502679398,2.986568337,2.293431663,2.64
-196314.949081316,9595.508776277937,3161.765385308544,17493.760749667043,4146.381794015104,833.4866999164858,-10676.259158493292,-607.6863165562344,-228.03863888743308,23.856263347036496,-23.092906245595344,-14.759624353224757,1.522482916928166,8.520770925955574,9.268632290013283,-18.45703937316523,-20.851066756042904,-8.267817240668629,-16.42157665178161,5.151100933869948,21.37788055794989,-22.145603635359922,-13.101650676055707,13.355762287590517,13.352937170584239,0.2516282844543533,-8.516322150251725,2.1656448598482982,2.0255919406426366,-0.40748385404287124,-3.633966590186869,4.500540275232565,-9.568545000562523,2.6868793611155435,-1.675595114964404,-4.292754058918142,-2.770479117290169,-1.6752818753102532,3.0490098122499285,-0.16770439045552415,-6.63384102343855,0.8443910851770996,0.6302596784439154,-0.32878436826933516,-1.722355231468088,-3.001252110711093,4.44347466046927,-2.452947749677394,4.415451270207554,1.0411034916601556,-0.7661515338992373,-0.4242307643627966,0.3241424362799971,1.8009391798510765,-0.6011254091505301,1.5874384770212573,-1.3094486971933785,3.319639376,2.7838089,3.051724138
99227.65415197525,-4755.525827243181,-33862.49421533325,-6835.916160388136,-1189.54569862593,935.8738712843458,7030.301689272285,609.4672944953335,138.35032382037966,-64.34715882064873,-7.553299555391161,-12.157825244935738,11.222043505042327,-0.7509047872626703,-4.788981596664361,-4.024539159283334,6.100150233701905,3.514310091528606,0.04638654463408433,6.296155227337704,-0.8298551438417119,2.8807807615224057,-2.255561119068198,-0.08153394091044619,-3.1719991275669814,-1.5510147404786698,-3.3547847632199206,3.372385798642132,0.2862503212641078,-0.8660650228736793,1.5813024777391107,-1.8682859286602003,0.6565967724918748,2.383976514260225,4.469909470837613,2.9931097314696147,2.6820631847774306,6.044017707530293,0.7987575312510284,-2.875569619788427,3.0123882970446627,-2.260878667030062,1.1658063942438777,2.7363619451788175,-0.43238771642780144,0.7810281845610716,1.4724468035041653,-2.9520574827965915,4.277608390874544,1.1335822514598488,-0.5235207978108285,-0.8337166425579052,-3.11915706412588,0.9232406261553294,-1.3031729265702279,-0.39142881913277455,-0.9903757182157641,4.386792309,3.909503987,4.148148148
344064.3178804673,22136.996948818673,46198.86596276801,-36004.34865211583,-17609.9956090362,39153.5628351795,-8098.2199239974125,394.54886482398933,-434.39764392097584,-80.65005286604047,42.20017117688924,-51.135453403004846,-7.420633551571458,10.302442433660286,37.27141613565757,7.8848022394127675,8.228667758583493,17.86740721932712,-17.836282550165837,-22.587472287008108,30.003457694908786,1.7423212600788975,-5.549338157085892,0.8229952539633311,-5.716540524329527,-8.17277803931731,-11.187652775795511,8.640478087182656,-5.628205704518108,12.386587722858764,-7.8692968214582795,-20.719877659208947,-25.99332880214921,-14.880641186393419,0.7372529079730631,-9.767634838378111,20.646850534358194,-8.9415854965036,-15.08462898626985,4.1231547660421874,-8.060749230820347,-3.5644706585158143,-3.06519847657446,10.75849227426981,2.881229286685393,8.619382053361926,3.5268710088595188,3.589437609225269,-7.7021742864675575,-3.274915096153137,-3.9723787382536426,1.1783990314994575,-4.331827323984514,2.9534162680627074,-4.116979284567519,1.4608302476221318,1.7203099171097103,3.075559963,2.385978499,2.730769231
-48589.140470190316,-48122.91316287437,12805.278004868764,4261.973145525491,668.7992030794329,-578.9998940271121,3466.478848530586,610.4194372157475,-43.99335345941329,-46.764780297596516,13.3652353078006,4.852627381248766,-7.184716779726471,-9.390005891343433,7.8381200671940245,-6.674207721876014,-2.1179090718560674,-0.5824085068348459,-3.4705591781207614,1.2816075424596092,-5.891993735619112,-0.6914631578916599,-2.747207405530497,3.1283699005333134,-1.227622249049721,-5.8636889260848255,-1.465952506114467,-0.5063917514377316,-0.3094155634249274,1.1690220553858903,1.8318468642686208,0.21499237042747343,-2.830787136080463,-1.790954487707853,-0.5502485973350338,0.49379260690757054,-0.12126727673026534,-1.455498821708972,0.6221050079681576,-0.32412772436967086,0.2628274276962799,-1.2035078257738603,0.3027855268037801,0.030340373729832306,-1.3114513223495745,-0.3290172371789735,-0.14914814467803783,-1.344922857767751,-0.05032751827716336,1.002350794559418,-0.08766204655376264,-1.3997346685769527,-0.03865725386471273,-0.7040560191407644,-0.15290119114078848,0.3861796290398382,0.825751979006832,3.799760206,3.165757036,3.482758621
-166880.55042359015,30994.275163914604,-30775.682622413337,9759.988005768691,3638.324367452028,3951.8807625749673,-112.2610429658423,554.1667177987954,-183.44116162367885,39.9147629001027,-13.68084606353863,-22.04339643019767,11.934382724196295,16.674211461014842,5.217261613363542,-21.661481115465005,-14.838502128182478,-6.3204809879494075,-15.44271936355752,2.430849170184591,21.28471345652845,-14.174533947629353,-13.387027920416863,15.144311197165347,7.016996486342906,3.0866282197006782,-7.616939460848644,3.3108531805152914,3.05008268338592,-1.133392618169042,-0.4044104510863399,2.29610754195475,-6.767471957429002,1.7243718667938186,-1.1144751928895875,-3.4653943703082706,-1.174506101680633,-3.089171510733097,2.7903011537685356,-1.5930483024564879,-4.835752204551984,1.5163025779970027,-2.4955452719027615,0.9110768310797805,-1.4157541525579451,-4.903989134061853,2.041073949446334,-3.0786497568275175,3.357039554652459,3.189158005701912,1.0101904010865488,-1.1328240492728663,0.5064440549079072,-0.8941150581585254,2.640519225313579,1.8255301271237299,-1.4813197072776392,3.523768328,2.976231672,3.25
-184052.13990181388,19156.95157361585,-9777.272752282543,-2871.865430037524,-16308.653475035637,8076.325763280184,-4610.20302384684,-505.3823183824279,-143.59977272892533,-10.097378557991524,-8.248002424263653,14.303306964903294,-0.9701795620278213,-6.599778439853825,4.583223230328047,6.37095989330588,-3.723352542468445,20.5601143680746,-2.953929269394475,15.013100730423858,-38.549541731568766,2.5401046903570106,-28.94814757711307,-5.961973656792382,-4.47202567507421,3.6681418483052597,5.436424947276844,1.9461695428972248,-7.255244014232056,7.014681679217709,9.482317191422485,0.5807502493679796,-3.549450712459171,-11.184715926780527,8.480609891807251,6.788047380339399,1.537459590349393,-0.41189015208562957,-5.351957396132303,-5.645772041842268,5.030343462467412,3.0062230973256026,4.7121242636660865,0.36583546871517103,-6.932424856168412,4.138854903281184,-6.831048195076522,-1.9734136316246185,-0.47521234908110466,2.209354979133326,0.6856765064310255,-2.650150118294298,1.9843745966300297,1.605818852743548,1.2399293127183977,-0.773814201168819,-1.4320409697909235,3.28166657,2.785000097,3.033333333
-170157.87200199746,-15009.352833638794,24267.12235516188,3818.4732466564783,-23867.429968744684,8942.576401372513,-3805.393922528444,-479.7599776198584,-147.183458014983,16.795026812700538,-1.7739013298812478,0.8064359016502883,-12.859875240318186,-1.6589039904442515,9.037074285430943,-1.4049218267672363,-1.144085623491963,12.920733813919732,-1.8761693014883694,11.747041164948133,-23.2056176189707,1.6977707470302847,-13.28834704251403,-7.873150044877892,-7.038378561507629,-3.263149616829194,6.561469202747979,2.416941960435631,-4.094688571370006,7.110673922512263,3.86576194096257,3.3872470928834186,-1.7597535139394362,-6.15272800284425,3.077033678200343,3.3881429264404868,1.6554654667017725,4.848374894816962,-0.5408063123411945,-6.6655893344019805,9.702518327142164,0.23535847070371166,4.321647816809318,-2.2957938586537794,0.15856451358866877,3.649092536437647,5.173002280668871,-1.714845375007407,1.339338593378604,-4.373291635977645,6.650156654453938,-4.416706005009543,-1.5447497616674044,-2.8711871136040745,4.128849740506425,3.6880378686708752,-2.5975278947017992,2.790403103,2.276263564,2.533333333
