fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,fe-99,fe-100,fe-101,fe-102,fe-103,fe-104,fe-105,fe-106,fe-107,fe-108,fe-109,fe-110,fe-111,fe-112,fe-113,fe-114,fe-115,fe-116,fe-117,fe-118,fe-119,fe-120,fe-121,fe-122,fe-123,fe-124,fe-125,CIHigh,CILow,MOS
-208656.10983661856,-10399.087565069503,18626.088821366597,5632.565155430395,-814.0445660093428,-524.1586296290523,-16607.51964649708,305.51084868609195,-240.42475407538802,-7.8187444212626405,-9.840421436660543,12.025059092375397,-6.193976368970532,6.581828420399773,-4.925534881300938,-7.393495771304337,-0.47732950506139427,0.013568980974719102,-1.826302908854882,-1.7667518469261336,-1.8166823590264212,7.054496893674613,1.3901250109703807,-0.6835913128854407,-0.12457583772789765,0.7149642774107089,-1.2770041846409375,0.03428294318162104,2.7683738004590035,0.8881622270648635,0.7250513415329175,0.8935098210710948,-3.0960452251085555,-1.6340627901598275,0.2483630669317044,0.6504534062305976,-0.8194217866178897,-1.272234146480664,0.0013327073406072985,0.7290455641989506,1.9665144121574654,-0.2228151968341189,0.1476548228021648,0.057175220140671994,-0.7752178009372012,0.2089513625835121,-2.5729875175000823,-0.27537711388638664,0.21639756856594167,0.5659415192791625,-0.18590184098595083,-0.05714602289046746,0.12046239451657574,-1.5703097081861381,-1.1462300116008683,0.03245543934519926,1.4562061515258096,-1.616192207626335,0.5035067843699886,-0.3235338587284385,0.4431402506369991,-0.13029252800097946,0.5909513143813387,1.1118888557146434,-0.1214278098937358,-0.14488558351240996,0.11780100100026594,0.3978268578144686,-0.15315822324386946,-0.06735019904543475,0.19368875835318622,0.648371335786591,-0.07273368914459681,-0.10129906180144022,0.05274553042064293,-0.2864704884292344,-0.18570413382649326,-0.018133296542563786,0.11515820906537824,0.7821685390589449,-0.4342105232626411,-0.13774540251468168,0.4765731675244244,-0.7560184133660602,-0.28468036313427514,0.15419982835541574,0.4116582527628832,-0.062043304634770174,0.2944570078069509,-0.16906841605973846,-0.35229874225979657,0.10969747460464485,-0.1717655244656709,0.12153441529249318,-0.10842477704444015,-0.30785146504867367,0.10020572005534956,-0.25151266110200865,-0.3208465622913867,-0.29891119833559704,0.17094946930886679,-0.545205961383013,-0.5508272156875743,-0.1256506172364887,-0.0642229272433382,-0.1776997991746595,-0.042978630968694746,-0.046307179398419905,-0.23576326305664647,-0.14542295849089576,-0.08460051436220413,0.14227364298723677,-0.07230586351506445,-0.12947129019059042,0.024117436488041027,-0.012552750341443373,0.006450136619568417,-0.001568937786081092,1.7609100688095337e-05,0.0003501492691553448,-0.003212228292275166,0.0019806471831280083,0.003940112169891142,-0.0014585743163864435,0.0006367933813279152,3.109396031,2.640603969,2.875
246964.02876949648,-52399.61725118458,-3015.3419901188695,-58.39018601238436,370.9278399498583,-3879.7161249564847,7490.172924951504,-407.1442614317595,158.70030977896735,81.57322260843361,-17.72962800633567,7.782365308119119,-10.77347189202534,-5.4294032910468575,-5.346116507407103,-6.853459509028822,-2.405631891276166,-6.417690508820435,1.0300120040312286,5.566672507852547,2.9885574539296282,3.3053589057187933,3.8260698629406513,-0.2418863040805847,-1.9583102101525443,-1.3360235434538548,2.40357230438947,-0.6727986730403405,-3.308322632495883,-1.9606165539106595,-1.098319743217568,-1.1977898707809438,3.8520866075849036,0.588020749308243,1.5685166375845243,-3.6940684479732355,3.4336308096093293,-1.6153605836600125,0.24204039923169557,0.970408880223132,-2.1674196320861965,-1.4222676713187974,1.30039444457465,0.5981907359376896,-0.09772720942333438,-0.5181019405852946,1.2010692885986345,2.1626606433963746,0.07798562674304901,1.6657376247836964,0.4998992472144173,1.2635752133371256,0.15552674888213766,-1.3399246621868728,1.3155099447905523,-1.2538022797520738,1.2143147744040912,-0.3672747407301718,-0.6202255659792416,1.0101935390133385,0.7102849528974593,0.7448296167243885,-0.4429149291224037,0.282253307908828,-1.0492576651262353,0.4027983242649969,0.34664690578522267,-1.2794645430337916,0.26663970041278373,0.18951945153536787,-0.5054780439688298,0.3154108540160514,0.17369859777146235,0.4676776998633718,-0.029119431129263403,-0.044105994134792374,0.49608111123412074,0.5367550427861008,-0.28544763539607426,-0.5783203513881849,-0.8852708447682066,-0.2146943438535384,-0.39737416911933404,0.17010213444166777,-0.4035611584380067,1.0485930119066516,-1.0144759270641184,0.19812204492072424,0.5731919429969007,0.1982345783001176,-0.46917960892158894,-0.48388412567517813,-0.37534032394129946,0.12023725309668945,0.25757253638748573,0.7149738594138058,-0.3186727687736253,0.17748613197619378,-0.08471668131569443,0.195447209988745,0.31053253701267924,0.18657118583847554,-0.037222498147305175,-0.0882820393855203,0.03603197583008357,0.003907060376089796,0.06907130676016411,-0.0715890880514042,0.22374500971994862,0.12549354367617133,-0.1406782184291515,0.011812536244419946,0.1293008683587479,0.1119817921369499,0.026996262544795997,0.017952374705075144,0.004710149189824971,0.006246827968482164,-0.0002026683013921426,0.0002265357411830714,0.004306381047624274,-0.0036928901072163715,-0.0011160398043079836,7.965083597052784e-05,0.006517333530573345,4.586922149,4.190855629,4.388888889
102995.09709901222,-4346.599785653945,-33710.42896957742,-6817.721536319865,-1229.5585895470515,821.3302906853343,6582.007430683357,603.7399894028708,12.769232326746804,-51.51186757655622,9.856188631811447,-8.825302542709748,12.207246230714102,-0.20590689936076595,-2.6650773781671844,2.780292262540964,5.550647538835467,3.3635339373175643,-1.9882014005972173,1.0274999773413562,-3.0274396472455782,-1.8191891272173042,-3.9498434576798984,1.5754367844527606,-2.406073209814871,-0.5195065822220865,-1.2804745341672794,0.4118693842329334,1.474253283670304,-0.20785494033031987,1.8393648724817195,-0.6917317063955442,-0.4938550937837932,1.4874355516592228,0.3834006246194022,1.5551948104241746,-0.25606399183084144,1.9594599885789519,0.9796523725960862,-4.396756494537239,0.8503069778349202,1.0841319092511472,1.0355665255601014,2.113736519356428,2.0480174180965136,-1.0454665266641068,1.7538215899585943,-0.3426386888602789,-0.6686157386239272,0.5046243161539656,-1.818929313432746,-2.365287534554425,0.2930087889493909,-0.12454437973370751,-1.0061697125829518,1.267880258327464,0.36612377014102365,-0.8265724923746192,-0.2638521812156508,-0.6232670310654806,-0.2072266450378503,0.44465334000170714,1.6018573271863576,-1.1183781067850616,0.3293297895076648,0.3449277970442785,-0.26763567405565836,0.47022577085271,1.1390384556319606,0.21330915757496896,0.6698330524367534,-0.5141966514737414,0.33169944740576823,0.06462420501868313,0.13085182906550116,0.41321988749857,-0.12146905439008095,-0.4799977264747479,-0.4686390704592145,-0.16940472681808988,-0.5720061737725073,0.23735001893687757,1.0835368709642603,-0.5537132326689781,-0.2389154640026368,1.7037528137623945,0.3019659589434121,-0.13113788461726159,1.5444644529498777,0.27459260511720684,-0.49121397550283746,-0.3773675042562906,0.34930155998651236,0.007152461994011456,-0.31000183506777895,0.41773726668829386,0.007396934418772435,-0.4340390721080284,0.0671869336563581,-0.22312633877521895,-0.522322220936168,0.524652892431459,-0.1405458246329143,-0.447098601102713,-0.056879180473548764,0.1905108365967641,-0.07078441539399838,0.19680085508159428,-0.28808528573100495,-0.04390704990933226,-0.3532724801057043,0.030882179812252872,-0.06306979402119348,0.02563868374367974,-0.03567102935441344,0.04344641928172291,0.004329778185530676,0.004279447930249465,0.003303470592145956,-0.0021950727684163797,-0.001109561659207561,-0.0024599311840095045,0.0012292390228667506,0.0010362656663065754,0.0021670210213022584,3.658971212,3.055314503,3.357142857
-126571.562891848,21905.741775528655,1497.0751847929682,-18507.148546626282,-7891.283239724343,23158.037151553526,2067.5690766957277,-362.58430558944264,-287.5522119964394,58.06556912980566,18.715083675072787,-13.32562015615105,-8.601402262861424,-3.1977224365737977,13.096922954283423,23.81151419926682,13.073192107761358,1.6531879152551932,6.809505658972685,4.890192588187881,-36.67326103402836,-9.9749264538616,-9.670578575745582,15.690150942707602,2.670694031258494,-12.001883443151302,3.7246620394755627,6.715007039774769,0.04872255304497085,11.516689060679141,1.308147906944643,-2.556137006907199,1.209954053497719,-5.62205915064669,0.3277826920679335,10.966058273274317,1.069663093254704,-0.40273742643203103,-4.995208270517303,-1.6093622319802028,2.8581326942756644,1.3219884376390498,8.955297122428615,-1.400637401327789,1.7698197844518264,-4.030555965958434,-0.9266563183388828,6.981405328995622,3.94796115959619,4.627104869669732,-1.9620733037439206,-3.7847807316846134,2.178649619991814,0.9120857765952229,1.5327483358133445,-1.2552523235363438,1.0526759620024615,2.4335308656440677,-4.526854707119596,-0.3211615795223019,1.2512192545376526,0.06155146184339701,-0.42505271007763584,-0.9384366104825161,0.870279267609832,-0.8177637726565425,0.26323348931422685,-0.22055323665578386,0.26599036162915674,-1.1026335063495667,0.6732054845880157,-0.7852436523564967,0.28882669395327265,1.3651502092882801,0.7233383699307441,-0.1526474023524635,-1.7814241764278125,-1.587608287299924,-0.10553897533045663,0.7028734962336151,0.31460320535469705,0.17916488997514038,-0.6408848595137875,0.8620630314033404,0.0015159020679445495,-0.23811784656429066,0.2913183082798307,0.6779415194798327,0.308071907245386,-0.1167564980284099,-0.762497887606814,0.33588788064257735,0.5015460330205654,-0.10955783549034712,0.017928880250494966,-0.8490214784107746,0.2317033535772343,-0.08127661904003562,-0.3187417596388375,-0.23492642024409602,0.09221368481487238,-0.30492186743987637,-0.36209662285474253,0.19751782152422506,-0.11133200592681623,-0.18292348424871493,0.1334433109729347,-0.06174899419835385,0.21508591297937166,-0.10177076839343926,-0.2243626299068301,-0.0062308836062793995,0.12764336856555772,0.07632616324672513,-0.027566665531916116,0.0011818419655242197,0.004956578078720044,0.0005420297382814864,4.3093865204958414e-05,0.0008438277106193672,0.0033887272619569776,-0.00020422217866535188,0.0015818532973381437,-0.0018356389888524783,-5.125060615518084e-05,3.665622055,3.092998635,3.379310345
-190387.4595414203,665.1960614792401,1843.7495985844134,1792.1233377805215,-1105.1113494021438,923.7206345796982,-11754.647097310924,376.9484135585779,-162.77129203368384,-6.987017054038446,-9.247605912937509,6.75163422074742,-2.7864460965834095,8.480478740386623,-11.374730129503106,-6.354924748725212,2.6378731189920575,1.9301323701499467,-0.20741535710631429,-2.8802683412667736,0.40092353654701557,9.64365992713991,1.2529513817647697,0.2644717826078936,-2.030753038832655,1.7812280667642695,-1.0866054878642126,0.2497888147563242,0.444746242508468,-1.3031334264147703,0.39704683627774506,1.0390032234989963,2.364535999922059,0.24124741467229582,2.8476914721883433,0.6446067945784807,0.467738577116365,1.8629767011778933,0.3123608168339775,-2.393239793594777,-0.9503320494471181,-3.1158547766933227,-1.9664415754817217,-0.7246548735673224,0.8473925015832926,-0.7297536972552859,0.4587413342178478,2.0013401215110336,0.8116704745538488,-0.4120081103753434,-1.4816559621134053,-1.971544187670605,0.8381962969496174,1.097878162348195,3.4489160464381663,-1.5555170785717936,0.8163214441110085,1.2694997984838439,1.0502737392111328,-0.5624303171448226,-0.4747897059481798,-0.2566152022213972,-2.115389734161736,0.3168957873782816,0.755040147221333,-0.527417620176958,-1.0781876955527974,0.8923478630971194,1.9379636819303572,0.5692528314451623,0.8893098008753335,0.49825005690227636,-0.6363015771829563,1.3586331042375668,-1.724738972422492,0.33662710629834414,-0.4607788502262673,2.4007566931488697,0.21947138454387524,-0.12554391607717832,0.3365910312170633,0.2637586605970788,-0.48900405596138097,-0.1442949400877861,-0.17023718250903064,-1.0041758202933044,-0.8224962077776128,0.4699633690033782,-0.15835944375582153,-0.40038754954826067,-0.40343780626928477,-0.6137602820479768,-0.27572305541256603,0.2281901010757717,-0.13517562897543758,0.4781171885452547,-0.2855805314147874,0.27350433774600574,0.42691206051243674,-0.14412738087824764,-0.2157855981277591,0.021519900933623534,-0.4404116006776371,-0.011148487300744643,-0.3153534474177921,0.10159535424610147,0.11604418110989417,-0.37348090316652915,0.05259773920849518,-0.30478868304258194,-0.028077196504399684,-0.1518163779177081,0.15111517287982654,-0.024071222279124962,0.023911138036420566,0.005638493562810753,0.008332738192984177,0.006088490621374019,0.00244959874525898,0.0003846348290630958,0.00037604907883191115,0.0011610810832707928,0.002490521798000614,0.0039117802655556375,-0.0016581654877679396,3.249159055,2.784174278,3.016666667
39461.281555976595,-2386.850800715414,-12023.367783600817,-14807.112479391022,-1732.4989812932465,-40039.97942464534,5534.497320894417,408.5692773828787,-286.2650253008472,-62.2948391239796,-18.79248872520663,-27.428693217663213,-1.711148976818752,2.4330048531414,16.47660573489429,10.58455004304507,3.996714358882615,5.297877800809246,-0.5152305515326036,-1.4716305135375325,-11.02768514125375,-7.105107377059161,-18.31443623156989,5.145023433716004,7.158790861749104,2.882732106793431,-2.958272614976222,2.0495919403690066,-3.739027162066635,-2.9263222761202408,4.720376167903279,1.518040405193715,2.7460890014453203,-2.857743107728929,1.1756795353830864,7.315766516824773,2.1363583833751516,0.9925113441811947,-2.5970132406603974,-0.1396606229656544,-1.3379570323286485,-4.126937389762098,-3.8095439032881866,-2.17451127129783,-1.3540819159970563,1.1368720097558178,-3.499430879644212,-1.6459045869366984,-1.4318450378231813,1.7716037684167667,-0.7648958774673515,5.013386167510352,0.3831247028720005,2.552373787495518,0.5620886465005811,1.593700658585442,-2.037688116985523,-1.6525162214440685,-0.19899887336803498,-1.2790545701389227,3.255316176658534,-0.5644551592814736,-0.8389775397704305,0.9356953569616726,-1.7732725962204752,1.4130105324371058,0.5785138071937648,2.0416348390266768,1.705874752503862,-1.9682559982217143,1.3655891649217409,-0.9250059630657929,1.7599321371784868,1.2212964001205509,1.0287076545780314,-1.1112890400264657,0.5871959923171257,0.738572485609504,-1.0097846596483047,0.7171709883787527,-0.6439639438788306,-0.39883654311069433,1.2277813190235718,0.7334136139547948,0.03562026888963368,-0.23012715195491953,0.059661791763418556,0.48842266339320867,-0.17652842377453656,-0.4326615071557886,-0.04759475975891897,-0.2747850903891655,-0.3811199396803041,-0.2028094006451494,-0.021537557746101672,-0.1576192313352203,-1.0850513247721723,-0.08662148490912366,-0.023783712992628967,-0.3125735421138284,0.31657925842632534,-0.12542421531869785,-0.05218515480584741,0.0676641868057463,0.08721680060908972,0.19626067066767183,0.1749382413358216,0.20930045050930224,0.09937337432268614,-0.026688102853047062,0.1331730695641353,0.12320088558951275,0.14474401877531579,0.005417014352452265,0.024489196920221622,0.008552118173536665,0.00529215282173591,-0.0003739911016319386,0.004948737003574345,-0.0015091395151703398,0.001886188097602502,-0.00037017923445630354,-0.002662024545892659,2.9587493421530593e-05,-0.0025635362841558693,3.09915415,2.442512516,2.770833333
-186353.74250343905,17582.125847963056,-12842.859811632272,-6888.575992448669,-1768.039462731422,-13880.584254547399,-5831.029140736966,365.3723178187453,804.2978436423983,-124.975012224808,22.298462180340728,38.119250033220716,-8.583506458682495,-34.19452608720488,-24.40156118844787,16.640800725283185,-28.303964557715275,32.13789261109096,16.05626948077584,-24.159816783210378,25.655207871508814,-28.448684836024245,38.223801518768894,-42.680390895199736,7.073078772344044,-23.199225126737275,-1.1871064452935793,3.7591479789779423,-40.618758872461676,-3.1016265974577033,3.485704721587938,-15.504133506720468,-16.556159130716036,-12.24641713116334,-16.78670067784949,-3.5417267068832667,-10.790509500479597,5.512794334514321,-4.891326883700693,6.679547816696429,5.28233610559479,6.183675810528153,3.1211078913135517,-1.932439618394331,-9.161810539804232,-2.0413963671932174,-0.3502515964696668,-0.8743077995218583,2.5960915526868322,5.3692223091850835,-1.9309576078603097,-3.660719813244046,-1.3790635995545169,2.9442141625652933,5.833204330262978,0.4387257776033008,3.4657539845312493,0.8597659466267707,0.3042850098020828,-1.1739648379228043,0.5778996358980605,0.9059764381352462,0.8327654068722026,-0.8230475640210309,-0.050637883482640915,0.8108273735054492,0.2822708237176234,0.20101686959830445,0.5103961472351253,0.028579266668621258,-0.9801594234199285,0.14494843143786296,0.6694410689016833,0.6033354541410811,-0.16194395083292654,-0.06778963034259823,-0.3188188852872412,0.34408063210543804,0.35728930284328275,-0.2258069644504204,-0.08069861920506925,0.052029878488251274,0.4353692801853755,-0.18901377385946083,-0.16747056098575103,0.3159199384327329,0.203875599516872,0.03129297984569313,-0.18039506412037515,-0.0738557227216746,0.09136597124344527,-0.022417381839967606,-0.06100573324065467,-0.07078375511802008,0.0678507498819495,-0.11049823145507118,0.10908697928152646,0.1530672744709263,-0.05317411846634848,0.015540846520991377,0.021843968217371248,-0.04657712043586506,0.02627154046011212,-0.026125746657894647,-0.03685782354795843,-0.02335883797869625,0.008794038161847628,0.0774366301188907,0.007319032605793468,-0.012041034976921933,0.02862242439651105,0.016003439902110787,0.04317820627396572,0.006056799477460086,0.0075940257891221035,-0.005638986884178707,0.0031494168361617314,0.001654678806105688,0.00036707493756951546,0.0002135823180365367,0.00027871887808488666,0.0003202312543375089,-0.0002979666153120965,5.770425873775219e-05,-0.00019837609285404458,1.529546306,1.23712036,1.383333333
-208889.81068729341,-10423.582690035419,18617.6536820867,5631.350897984983,-811.460281986696,-517.5143993569646,-16578.64410829953,303.2331228800942,-126.7581780499615,-17.64971383420277,2.212773745297151,8.285908758408402,-5.6593396947632435,7.532160067777801,-5.820898787024487,-8.289000583367459,3.074261436759606,-0.020160836832820234,-2.8823599248255785,-2.245640176307647,-0.11470383803303282,8.500823250082787,2.7812872567475977,-4.1984080319791905,-0.6212703803757307,0.5331035503186675,-2.8447136033393656,-0.26504023661106857,1.2936248590174177,-0.17151482964238274,-0.2531834149937779,1.4363315203563582,-3.442058566009268,1.4414269552646755,-0.43950566830143295,2.4671376468597956,-0.4562504378049428,-0.25222267964122624,-0.8708891327570278,-1.1171865996088994,2.6065320989322456,-1.1317639821570995,-1.3917627055880786,-0.18383118920484526,-1.2801934221653704,-0.09199763883998807,-2.177306537560554,-0.8834286989503488,-0.9841214364462249,0.8745449551423293,-0.319962398383758,0.2865499754911184,-0.42651631024525843,-2.0729201616473616,-1.538895507050765,0.24683699058651065,1.0402829025343483,-1.878685927541272,1.9930370216950952,-0.5618082923255385,-0.7268781985248156,0.5286867752849191,0.8799154367151368,1.4253959931112818,-1.061679685560995,1.4506074402133524,0.39247076248866813,-0.5466213277396906,2.4855110131442837,0.3075087748810758,0.3491083604958069,1.1067777122669662,-1.6576866596139894,-1.9736925830570633,-0.49889802440422093,-1.1329536632877122,-1.0536297887747519,-0.14046455105188507,0.5537410123727899,0.12388080930558729,0.731382561092851,-0.07363349432154367,-0.06945663780095977,-1.342953487308063,1.1322941038115637,0.23667464779741385,0.5326932938225891,-0.4299579579856486,0.2630662407255693,-0.06476708662668841,-0.9022596152630774,0.3736702122469935,-0.21766293018240537,0.2683140892802507,-0.17714162765116295,-0.7282233786999838,-0.11650962870470966,-0.20885871066173595,-0.2992639826955019,-0.549222419998372,0.07349965328975015,0.12909352869363974,0.09214914394588868,-0.060610677351541756,0.4060640407316923,0.15223345321649603,0.1660003999391176,0.12418573775425738,0.06742994014117512,0.02647463751521202,0.05383574716599216,-0.2672305269260297,0.07772807063275596,0.0182377801002767,0.032198896942411924,-0.008638566554182542,-0.00014620576645760252,0.0021980654322345996,0.002149172115437007,0.0005966846182406086,0.0006452005506059868,-0.0039622111445920625,-0.001966781734930451,0.00036539528879063314,-0.0006729892218176116,3.24043084,2.828534677,3.034482759
-56563.32933247326,26534.509733066792,29185.676392477988,14663.1046799919,2252.0243166514383,31809.277535132136,9714.003747102308,747.8210618170277,308.43713131930036,-48.80021618492497,-296.7366704143773,8.919095815124189,-24.586415524436973,-26.356650712065765,-27.793094312396434,34.200322700509815,-25.20704745461311,-15.263389273444776,-17.93226847380891,-54.062865285551396,-3.0946391606863646,-20.924590818537094,-41.996563628334954,-19.010034895004896,5.200581906904308,-17.51682632346872,21.232499459845087,4.130983172458109,-4.548012449002694,-0.9266869526399991,-8.773691943912972,-0.4366338806055213,16.36267567923696,2.71984108474578,-5.47852759955317,2.1509312806949668,-1.3223353693556907,-7.809381293441305,5.7995196616747675,-6.328157517795252,-4.022232027282979,-2.4373159335040775,-3.3218727346915418,0.5808655488008446,4.651241966411727,1.3616791541380135,0.22114494186675768,5.942556947596518,-3.7149596147923964,-4.158127063218036,-0.22895282914264947,0.28533509014159736,1.0113266238723335,1.2372230615691167,0.5527204009858594,0.3719147535002428,0.3009669254514512,0.3727580105885215,1.3188998843108142,-1.1912497931408785,0.11540074010600807,0.9337140976488867,0.5450228716228094,-0.39702772529488045,-0.1793079799512607,0.18775902717594323,0.3709027533818256,0.20614427422977205,0.29639510514179684,0.12987358112870684,0.09312715095277048,0.052295059540428304,0.14991168479705386,-0.4081761805359436,0.35909892947574457,-0.02822795668278911,-0.3822939731949712,-0.32912093620517036,0.004493576198537831,-0.1491216510067006,-0.09807416282742493,0.14073067117982369,-0.11281425574775672,-0.3161772086765407,0.0035468563556354435,-0.05413685987735274,0.11558934470383728,-0.05821158072848909,-0.1695688185621511,0.0027549669803382483,-0.15729446766313768,-0.051117924471791525,-0.03183099473489659,-0.06746838586139062,0.0613641632495727,0.015220845875047736,0.0573681165263524,0.0710944477206029,0.006463180845005619,0.01661054155072844,0.030810429201238384,0.035062023525731366,-0.002276966649540938,0.056615732167074745,-0.01209066755099381,-0.008743051561131384,-0.025045696975761676,-0.015898551817920707,0.006875892076777364,0.02504813289039705,0.027102878222413213,0.01460948844871443,0.0023931703349448974,-0.003448617280100094,-0.005129602982669498,-0.0006015976993689892,0.004611310976351487,-0.00031377681311581197,-0.0001314440675795154,-0.0004305591840354873,4.058210416938188e-05,-4.3061874376065346e-05,-1.485241548449804e-05,-0.0007664870630409083,4.649701819839465e-05,1.400678788,1.15104535,1.275862069
-42560.93726866816,-17115.224246641807,9567.33244419248,-1471.200548771036,-36337.382427541495,14297.313313970759,11842.383212632252,-246.01546254779691,-131.62018844228697,-41.15683615325487,59.86589593817368,7.933220443475822,-6.131089548984158,-6.914932261852137,18.87450567653968,11.833752066031368,-3.8765902792289735,2.39823084571131,-2.9618044153013567,0.6779384408442217,-11.343410972966472,-4.51112741382535,-6.175547239055407,-5.98915615716856,5.0322913033347,-5.659095008122008,1.674470064016817,-4.166840987730533,-1.151176189263287,-1.3557237618178333,-3.4360701848417636,4.9871187272579185,-3.895871308154138,-1.0481903859393207,-0.49007394388537334,2.7694735045260104,-2.441155480913825,-3.456948359882134,2.557999728958431,-1.7834687404581298,1.6512155404093143,4.312865494215568,3.4941594034094376,0.6312441835657753,-0.3259930262947774,4.978415266091192,2.0916685361194034,-3.5514760741372413,-1.1207152281555124,-1.3805295578373535,5.838174991485972,-2.871545686619602,2.629679965131914,3.6714149681496013,-1.2318556585962783,3.9240113033088546,-2.394400436026124,4.612663845375912,2.631081048507737,-0.7754132039476188,0.9141245989840621,0.6052363713883439,1.2850871160699713,1.612417411885002,0.17911404234408065,0.2514425983447191,-1.105919625953447,-0.7464519834527754,-1.6283211567208513,-1.236618583281356,1.2714929207667331,1.537428700437251,1.7346462657084065,-0.5090009292501702,0.20316021364619702,1.1988364909174813,-0.7586851868966895,0.4226990476612585,-1.8594977486139646,0.33909258362550543,0.20865569404285642,0.041903656610069694,0.27390764994745026,-0.1555987890241246,-1.4068174410713332,-0.5867964395309332,0.3546865514823445,-0.5359357885628674,-0.06338052127565746,1.0292889220280868,-0.16349521544274936,-0.1625170782263826,-0.4089465674715752,-0.8875991051916976,-0.1204209411367409,0.29491585047295804,0.43467647872118415,0.2573797385547032,-0.18598490199286577,0.0371281948428955,-0.11305408006697236,0.024144019641543776,0.0634426513452518,-0.2866666971148956,0.2082675093647855,0.08180413087636602,0.13903721721625373,-0.05602039863848503,-0.05732724290840209,-0.03771538776953051,0.07562270442108576,-0.06976935757147296,-0.026973044846035764,-0.05369714462005264,0.03472565503049449,0.018407452081381098,0.00928192169934343,0.002283248169814691,0.0010928536929230186,0.0009719059702504271,0.00016014468468264503,0.0004502530141735584,0.00016662216379477652,-0.0010624771634517563,-0.001994076056462165,2.55951845,1.976195836,2.267857143
-96939.31772145322,20225.54885806074,-25415.291051914748,-7637.818170149616,-24937.639681804336,12734.038978059396,8601.38142546472,-303.9252005531543,-71.65183882691078,28.30150162712926,-37.521075073028356,9.212141720810637,20.614131613864224,2.192119842360021,8.179323695773292,-13.100150246048,-15.626022537264829,5.791756071632159,13.158176164231556,-0.971272924737981,-40.36423403766057,11.729369665465454,-17.45960840979743,-5.867717906248104,-18.35912088429795,11.031543645851977,1.8022594519359922,13.599720731081662,7.521587313366711,3.533294653376612,19.905276592761503,-8.928279627374629,3.2754286869639277,-2.1421174332371518,-6.94086747433703,-3.7759028449025225,8.626627737201812,-7.308465694039679,2.3802229865254874,9.807456723487597,-6.232596721768973,-6.426065026854941,-1.8937347921980243,-13.934358598277342,-7.090633740873568,-0.38337393132538156,5.776593340053981,-12.604184010077345,-7.470270812280758,5.141086590484229,4.82407432159045,0.003377937177869001,-3.2842175086016376,-0.06707188641570998,-0.18429804056871202,-2.388331836055918,5.217140406784631,1.7585848014873966,0.840490195370206,0.41564095494247116,-2.362014117303209,-0.9082105113677513,-0.02048550413360085,-0.010645019511791599,-1.3557964860984288,0.3379695386831553,-0.23716943455766704,-0.4014701330892138,-0.38421337417600354,1.0069480072980257,0.7331194174504729,0.7310091666151803,0.3969051665256581,1.327553530190952,1.1174244614467232,-1.0632060850450609,0.5541927817921517,-0.39089855525670997,1.0807576471282265,0.2957334977129949,-0.3105418216229919,0.28214483542436725,-0.15388165223496145,-0.009927020053649566,0.9727212985018203,-0.007710112368155381,-0.027839031209251967,0.12078671559168504,-0.4345674567378958,0.20476145237056184,0.33428469655396525,0.3636021334746635,-0.21293294425279857,-0.4798401094337009,-0.14763248016363817,0.10576318284013107,0.10766728871047208,-0.1147406208288796,-0.03262801856716669,0.12346027432111582,-0.0647489691807561,0.009007919885586965,-0.003841581654230411,0.008329592217716262,-0.033164031676954774,-0.044115373392079604,0.10913997258573897,0.02245915534168387,-0.05846412965121786,-0.01027909378105242,-0.0484096282670047,-0.10478660266984473,0.029785636225783514,0.008744862171701296,0.00947110426440233,0.0102767105982926,0.002597872459891029,0.0027283349110225506,0.004173158798160897,0.00019819494637564005,-0.00040687960874915283,0.0008600392412359107,0.00029262611790364007,0.00010561455982548948,-0.0005451202508575328,3.809449298,3.362964496,3.586206897
