fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,fe-99,fe-100,fe-101,fe-102,fe-103,fe-104,fe-105,fe-106,fe-107,fe-108,fe-109,fe-110,fe-111,fe-112,fe-113,fe-114,fe-115,fe-116,fe-117,fe-118,fe-119,fe-120,fe-121,fe-122,CIHigh,CILow,MOS
-178650.87197956763,11062.867833753822,-15292.766710479333,-2099.0966993446204,-1327.040045268861,2585.5816109635625,-6075.2600977468755,-533.947239984299,-119.90762392051016,1.0266131996338963,29.55154204843566,14.10333895982394,5.873358949647979,5.903912246525687,-14.218896677898679,4.6269742710202015,6.1407943939106815,-2.7080733112429622,-0.293320849919804,-2.0789143592230164,6.2120998234474945,4.112306880434951,3.6673508080318955,-7.615737280752726,2.0681963237186336,1.9349892574026537,0.09464316715622158,-1.1701731700018412,-3.150433186680894,-1.3298929418366978,-3.1156708908553012,0.3074551777490407,0.4651803311928243,5.559132072685521,-1.2526122022797987,0.6751501229066145,-0.013185807681254796,2.4761875428379936,-1.528174842167431,-2.951267460871923,1.83982439577888,-1.2778691403617584,-3.5088079388676388,0.7197025832682729,1.2767560657709205,0.8220247570507289,0.9697091269310709,0.8310849319755598,-1.943375751152761,-1.9779899851717841,-0.24754309579224032,1.1002710401926479,-0.7839465646095017,2.467418502221206,-0.34071117340098606,-1.0733032855315003,-2.3484039089065587,0.6399613857398454,1.6842004182749823,-1.0678762538210462,-0.22993433785221407,-0.35356357305840636,1.2894070403104467,0.22174485893637866,-0.796859092980443,1.5977817034259485,1.2149758105627215,-2.319025234222722,-0.8702258136887759,-0.9106890156221523,-0.9408492001657351,1.5218667880313157,-1.425697831422643,1.8234007296602845,-0.4205526609677281,1.633791201345475,1.6532467962691433,-0.4638681646126259,-0.6851495603083595,-0.4251814243207206,-1.9518975946559047,1.2828819015637796,0.12397654544795866,0.005968845247475546,1.003453406271844,0.4313977165783116,1.0773511147662207,0.639797724059923,-0.647798786113303,-0.44043554793142004,-0.8946324332954769,0.34083438014943906,0.004000805722763579,-0.044470513842550546,0.042853766766317476,0.29171405195785177,-0.1718236942296448,0.7628289114479357,0.1412976130940871,-0.24634002465185542,-0.00904257398589025,-0.13298662656597093,-0.3926525444283644,0.3562937608775879,0.1488541217085259,0.16042724980237813,-0.006033971667954596,0.04059657799765003,-0.05745139867869773,0.13204050960673275,-0.012813849541241843,0.09407782326053883,0.0005770085206061592,-0.065258191690583,-0.029488958902375746,0.0014632741545154329,-0.002520293503305309,0.004366923243602799,0.0018580503002653505,-0.00038255962461548274,-0.00038137962734272594,0.0017553401316479573,3.348464581,2.85843197,3.103448276
-178608.71097964686,11062.663455784379,-15284.6816066874,-2097.1358900191813,-1327.545611484768,2583.95369329726,-6084.385032158267,-531.2696258703342,-233.4102598029649,9.170634935449488,-9.635572425695234,14.66391657368598,5.614925911841844,6.107480996870669,-11.972011743801044,3.3466795626661976,1.2117897058924159,-2.285827734678098,3.375161638066595,1.040707244170154,3.4045174180879707,4.090369676833738,2.992833856334066,-3.6062522533188686,2.5265282647553513,3.0054892464144167,-0.12788889359254618,0.2308194183633184,-0.8183108736376632,-2.3861411645937847,-1.3529243097091361,-2.322952903233854,1.842919880983961,-0.5246250222904111,2.428220360657891,-1.766765177186015,-0.9950074689630259,2.7962540866866727,0.48682582338943775,0.8682242135085121,-0.4110361490111777,1.0371872234817974,-0.29252230299183546,1.1376843972292052,0.9853390633130282,1.2038208172886578,0.47833308613995806,0.4330899725167104,0.443882673870138,-0.32471080664341484,-1.196285426789383,1.330725891070315,1.2841397434109123,-0.2170115778956986,-0.8046271994847647,0.6734498053162624,-0.31324807450866493,-0.011933131242655746,0.42500204922906704,-0.0501440036749515,0.09229212394910634,0.30532388821496037,0.1452273766864506,1.2803912369522057,-0.061673783945086116,-0.4323966038518696,-0.08085203140244036,0.03931165406051494,-0.2994089499933211,0.05471186276262637,-0.33623846551404724,0.6740852102493574,0.5838094224766687,0.06721522950973022,0.05306323274628051,0.4425736757290629,-0.3743273063310629,-0.476261305814324,-0.2611416192312413,-0.2826608630867584,0.2768530178877883,-0.007948422924357441,0.7581566468467954,-0.08382979084064257,0.2827361059832443,0.4793368114708287,-0.12342739308497046,0.7649817163472835,-0.009921847524572204,-0.4221299055456908,0.29451620272644574,0.5791115310840391,0.34032248532837905,0.32427236481559896,-0.16076834795969902,0.5938690715331485,0.1646474310957501,0.4634307423067762,0.02646228943241266,-0.000921049879794395,0.42714283185860097,0.42299515564913354,0.2728601488762676,-0.3307826135715392,0.5898997302352418,-0.04719944484451776,0.13440792032843513,-0.1615497535071098,0.1182570805501047,-0.34766797756423445,-0.2292211052117545,-0.16715845918992445,0.17666039700932432,-0.022952814338239803,-0.016629260856217624,0.01293737420707719,0.016638126562142502,0.0002216912995782334,-0.0005731461407427684,0.00020122961091471907,0.0005214070849189226,-0.0033955041208563173,3.430356437,3.002976896,3.216666667
-169722.03455831652,-13433.490739748282,17659.610353132026,30159.948972786246,8302.286396112771,32.45919688320593,-4641.716924840026,-504.70555039692994,-264.1888299598603,36.938042559696434,-7.428357509278608,-15.064522173873195,-1.9657193944149123,0.603928356212726,11.874596993270647,-15.247482787295995,-19.37192407514805,-11.372567614154816,-9.065496409008908,5.110124906705387,11.802954840137904,-16.298055979193208,-5.015626769846223,6.556502375078201,10.046416845686833,-2.8257147617697256,-2.070316382932888,0.8470468323029985,3.2131528197495105,-5.166489286037991,-5.31371465205705,1.2800157469644715,-4.529316194803342,2.2038796390408466,-1.432302537989593,-2.591503855647789,-0.5066358399052185,-4.149702672753688,0.4547624359976551,-0.4576704663749122,-4.587278636786972,4.8658887817939,2.025662297971333,-0.8867467696465889,-0.526897282458963,0.5184455639696904,2.3589638169236156,-2.6636158722298258,0.8367738047899012,1.4944379157469787,3.557732294194945,1.0696679679956738,-0.9250155180429487,3.1637643657596892,0.37895730415361273,0.33395219198179865,-0.26410267525338343,-1.126373565153821,-0.5556497058444423,-1.1065644026567096,-0.651104688541413,-0.41003321299941153,-0.7742080708036979,-1.4388355750119568,1.7371833658995683,-0.7032115492946776,0.10487487894399017,0.42109617644114067,1.239536412802749,-1.3054954538085966,-1.601875497882653,0.051850434927458715,0.2925132301113558,-0.6995580032203194,0.05581912900921241,-0.13024525032587084,-0.7465471455296011,0.33400336665051433,0.14676004225999228,1.1277625790296952,-0.7593901147188012,0.26818624776253164,-0.08649507292199045,-0.19839929765186526,0.24843817418892025,-1.3898644334541925,-0.8139652037902356,-0.23448038295959212,-0.5970462301437516,-0.38897025097362026,0.6922443729349191,-0.43639606938017306,-0.1260997807799517,0.12729239442836612,-0.28098990926339484,-0.36218599839038085,-0.5291492067669733,0.2709790198281504,-0.22065386174123963,0.29155120429727843,-0.10776865295477028,-0.03052394818576726,-0.13663727599940934,-0.42509265869720064,0.1183702237482417,0.3335817258669184,-0.05137777876244411,0.03036498080597921,-0.33461053240443595,-0.08588620867938862,-0.2408290598171052,0.03825539180116028,0.08559643638519608,0.06518287262338149,-0.032393867732908976,0.0017022761286986565,0.0024167199026700406,0.001637875218926365,0.0022288558600889277,-0.002070128013495167,-0.0010911382403909716,0.003145112912529295,3.12457995,2.57542005,2.85
-26576.707464700736,-36651.450921605385,-3828.9450625180416,439.161155831402,338.51753964308693,759.5435675292072,7892.07041173969,-323.5797512016087,-59.151254249439525,-37.1611190811571,42.45581950317963,15.0226636689156,-1.0152222778280762,-14.308533914422037,3.1477351856867752,5.038030809014444,-3.0339633144956304,-3.824764610095217,-3.0229381472921957,-0.5973239829663227,-1.6407069114372315,-5.291683361628711,-2.509831761996737,0.3247870289361011,3.8842749576429125,-6.396263222376569,0.4291639010104867,0.5628793442953586,-4.255863211247315,1.0286591587650806,-2.5192876784701355,0.18719760501307195,-0.9726220359254459,1.9091206277020651,-1.1458221919750762,0.14517448033511807,-0.053243287351012664,-0.4638336870714857,-0.5546975301031533,-0.36129174894610594,-1.0997838119646282,0.014546277870986037,1.1090465375771292,-1.2794816213540254,1.0445650676645943,0.24767938117027616,2.589923283608337,0.3809350121529569,-2.223018905665953,-1.3933765474236264,-0.9266045938041475,-0.23204999637152218,1.2392145488795487,0.3442084597635528,-0.3913042262679797,1.580990297532111,-0.09736484603690708,1.2239803095307997,0.1294548781853352,-0.3027260438169155,0.12194776480053832,-0.3124306629355561,0.05543440736935078,0.31965822170633384,-0.052529701240381255,-0.7164667714968237,-0.20680197636533548,-0.18663160125748152,0.19206344327716748,0.3738974491558673,0.43664528717027473,-0.5511494314260883,-0.5918704818579837,-0.15839512812826143,-0.07678246219215913,-0.3014481314472571,-0.3375826802593157,-0.34623921786712963,0.34895585396731627,-0.13449799200856977,0.04362923135721614,0.23521386368135747,-0.09933164506117977,-0.0068824252662394465,0.2488414729654023,-0.10186155902619082,-0.3264470878176663,0.06851084106159447,-0.06053465739076191,0.04204386764773623,-0.39381423341194394,-0.04934183637604428,0.08898580904526913,-0.10552790841216717,-0.07213268773190563,0.16752405195934678,-0.019977976749277485,0.10700381664788788,0.0690825981827478,-0.03760001279293597,-0.03668477222298676,0.07015694069311307,-0.08845901613828543,0.2686250884279146,0.02765716110661847,-0.14764187126114253,-0.08020698306454653,-0.12089499391795315,-0.04365168301646256,-0.04936958583290739,-0.1696222112638791,0.03988000738066996,-0.011419563134225628,-0.08973628816194619,-0.03493734466322405,-0.016085898882766684,0.002760473499075133,9.163726016599392e-05,0.006331940246780168,0.000267476073727239,-0.004499394120748842,0.003219120314336004,4.225768921,3.636300045,3.931034483
-133621.51855550037,-15741.948813769099,-886.0939702988006,1253.6319354801474,-472.51593519239225,1375.416490871354,-2469.2637255959608,-478.25061530151567,22.36010707723297,-9.532912865689694,26.42187859187939,13.603956701412072,-3.6819617461049186,-1.9349469952414593,-7.034788144072626,-0.836839162006847,3.074820641953401,-4.474524651252316,-1.2227723226178944,-0.9383599359133361,4.440102948973355,7.110296310345881,5.032051750719212,-11.54732339944444,5.915175213709702,0.8919688524635564,-3.5858447737326262,-1.2686153994158524,-0.49218526401288476,6.689514648322683,-4.578971834097365,0.2111407227080347,1.7999394222718157,1.2995779612479035,-4.506150895184804,1.2854533406590345,-0.3997793838475588,5.679494996456648,-1.8892923622783222,-2.0469236117713794,-2.136026492042359,1.0798426636566318,-1.9729548469554514,-1.3403080345039562,-0.6091140143665313,-2.837702909559556,2.0056424213903354,0.37013875702843174,-1.3921710449816918,-4.6413649601496,-1.151823915070031,1.2499321909970134,0.3933776711881676,-0.8427395037272436,-1.1864528791881022,1.0349376042604987,-0.1747948019043774,-1.3409033851116015,2.6207406642493463,0.5192675123749545,-0.715336767583665,1.0763288536415831,0.056827497796700266,1.698244633696284,-1.943202070628107,1.0140317000863257,0.3156474543938804,-1.2935259495464593,0.8476333222227439,-0.7494291523938466,1.172626927635667,-0.8038997725567263,1.535570104149634,-3.7624026067746223,0.9204542084933734,0.3653964715009978,0.13486119888644274,1.6966948408119114,0.8731895907513921,-0.09595086179407056,-0.10158577385538925,-0.6664693297826837,-0.2968031612057403,1.5041596983587897,0.025948428328223395,0.7341644844169225,-0.2626310586065975,-0.4599536644633718,-0.6965608535279912,-0.02478787958005908,-0.8864017121853711,0.7163755694736635,-0.14038778605893337,-0.40450048064100963,0.17334037981098577,0.14556322399144092,-0.03775240157957705,-0.08906103101679591,-0.13899124824131323,0.3460170091942809,0.19013492955097636,-0.05679555271508078,-0.23354934226860455,0.10825264462857767,-0.1669528526732467,-0.13661071886411302,0.17169488351830567,0.14628289000752098,0.23456384938477762,-0.17234084808031216,-0.14700243316297046,0.03624890624677274,0.10824777455816614,0.04102797835091891,-0.037430236425860644,0.012617053075357383,0.002986409810254916,-0.0012051178083892279,-0.002144098016788378,3.184261323401603e-05,0.00014657287891787273,0.0009333910659946129,3.574117983,3.046571672,3.310344828
-209904.49442154256,-10536.71768997858,18576.197263963815,5627.119760526595,-800.2962380505087,-481.82187302034504,-16443.371874303255,-690.3004934067501,-252.69908018350355,-9.160485266728388,-29.13532729149006,16.85258826699784,-7.455327367094022,3.835665886430944,-9.039537674406668,-0.2221755069356953,-8.121746514847006,-2.003320321249217,0.8585298709466005,3.738198010575849,1.2866027555333392,4.622660051746952,1.8585081942920298,-1.648257490412615,4.761993058473501,0.5801914036219709,-1.3011097903150939,-0.5278253459636846,4.721333654513912,-0.06638841000134307,1.1765630872591308,-2.8370831420186744,-1.7002316385240666,1.0151648755996197,0.7887683649943199,-2.182043747525197,-1.9933873833154119,-0.7674156362089114,-1.3059290779369763,3.3658437578420703,2.902862382126121,1.0067494731734605,3.287055105402368,-1.4615031475274316,-0.011511819930222274,0.5729276083709288,-1.3084020720563323,-0.4812982514885692,2.594654656049874,-1.4134028053155232,0.7647491098095521,1.5358166957163637,-0.779087200634337,-1.2117293721219016,-4.006341758773147,-2.0582702807427724,0.3441984563649506,-1.1410412864447634,1.3055856522078386,-0.5979152692001801,0.772187957027248,1.5173729220269072,0.19382704322745722,-0.14612673740699603,1.087644394465775,0.270255925131283,-1.2638702153113668,1.0608593993603366,-1.1083951251508524,0.2899812808032795,-0.035271001578596195,-0.3850812841134545,0.2679227736287883,-0.11174024894657979,-0.4425737070125366,0.9203451426055237,-1.7634296832114666,0.35027509140729823,0.6019288720263171,-0.6070724853811876,-0.16037993600283768,-1.372121414595659,0.021690607760976473,-0.596533119640048,-0.3737267118568758,-0.45206646398145806,1.0150145009575813,0.6549754432744647,0.18023392229109492,0.9617758966118515,0.004474451108101519,0.10177486368404386,0.6146422414040135,-0.338523827385281,0.08104606222270498,-0.04557246951094666,-0.7642190235318812,0.2501066557345356,-0.029315848793420488,0.32028194787168,-0.6299093335426207,-0.08049411428235684,0.2301777211956836,0.09339255082181122,-0.30439192196283543,0.10232384640984318,-0.2873077187512342,0.3545243339381429,0.0669306472265584,-0.020993680298912264,-0.09237890650554884,-0.10195899855164695,-0.06134958072148398,-0.018839706193950975,-0.01127796574393048,0.004874907161986571,-0.0009287972802909518,0.002287200333461375,0.004914352156439836,-0.001650775888168921,0.002334799530458769,0.001535200748112294,3.16710629,2.73289371,2.95
99683.43760109121,-42300.423726822504,14245.533031396339,60981.895871616085,21091.367795958013,-2400.064229556952,19193.18641899307,-181.433198934953,86.29455635923209,102.26950380960113,-51.31003984058612,114.28897743817595,50.373306823594525,62.589482224996,42.743090696978726,85.96701384366504,64.59479798503936,66.17292613438957,27.123316341972423,-53.96872328746639,15.770123932675759,11.715376098756686,-17.375001455681105,17.89864149403829,8.617723383420147,15.796845830953627,-29.644202679862403,-10.061296190055652,-1.4249562013179966,2.4798548017132975,-0.4717490943774083,1.6786636353594768,-14.721060186935377,-4.191427197650551,5.0121380656011185,-1.822764887505323,-2.8344475465024765,6.897103730366141,-2.19324345850795,0.06608706410114507,1.4878209501154633,1.508934181665527,-2.921121146536933,-0.38891087737442254,2.0534588912825997,-2.6704421634810114,1.3956989151190375,-3.020869200626917,1.444788234801998,2.099180399714026,1.6050820528671739,-0.9968073292863683,-1.0792948808614231,-0.17846391587673313,-0.45260883297597443,-0.47096594549664417,0.6732397027287561,0.770513155624758,-0.4441971838239383,-0.2892225082758025,-0.18707953030030056,0.08951109303808855,-0.5840442261721095,0.11565137430700749,-0.10074116171461779,0.04394355234335112,-0.09575910398246938,-0.09928494070128514,-0.0033499364976688926,-0.031586296631232386,0.019895773345757574,-0.029933855295284674,0.029235924727292008,-0.08114652664901374,-0.13143979389965296,-0.017135119873384994,0.04781207848291147,-0.06670054188953604,0.012413237132437636,-0.0027564438224786172,0.04504178085402938,0.014620121669907176,-0.004311261134130534,0.030167236518541262,0.011888488955623274,-0.047117445562584875,0.04806265835619478,-0.03444231382724685,-0.029402557846944063,-0.0074798188251549045,-0.031784829414687826,-0.03497759340579365,-0.008105640971875256,0.011491490528042245,-0.029959492286416103,0.006972204935010923,0.001752136894930338,0.013690929954784648,-0.0007260506871670485,0.008472525697519561,-0.00921171353176759,0.0017507887419639634,-0.0073907809375084186,0.007413317378878858,-0.009373948148740744,-0.009213511450008012,-0.0027254683015676766,0.012327062262400488,-0.00783115800224538,0.009380666415215386,-0.002026266451574389,-0.004829310698144358,0.0004455699113174654,-0.0022637853464166184,-3.5202407494055364e-05,-0.00024592811926968605,0.004859163170408809,7.934848126408586e-05,0.00012475841335011226,6.308642473737769e-05,-0.00011181702679874674,0.00016762809167769838,2.241733096,1.758266904,2.0
593669.3936262798,38771.4842323001,-18411.513963217847,51530.724333778366,15567.617637467842,-11453.930146870664,-18307.428344635544,13.285176311020278,67.04207559457245,15.92249098751782,9.820093941283021,34.651333911252,-0.21289099278107965,-12.955533162648406,-13.766890477941244,-4.36887409259578,-8.423274258802826,6.2105705160221785,17.07117677573518,3.553840704235225,-40.061704669617704,-2.0009128286918636,11.946596556531034,-2.120916306869619,1.6934315412986316,7.768914422405374,10.657674244611904,-14.038263677327947,21.984846891259107,-8.23682494187861,-14.546541826698821,-25.536683057282474,-9.354642266756038,-10.66036401067785,0.9445116637662809,12.340647629808874,7.8715963217597515,-1.8796415130616444,-4.484171866829472,9.48387907441697,-15.182428178477473,-8.655746574336177,7.93264950411591,0.4012341489452962,-12.990935449044366,-12.827304460077759,3.2146242609168443,6.937747501269351,-1.5252727048740133,-10.28116434450974,2.090896988237213,-1.1554318008410869,-0.5036497997996656,0.32476054306085717,0.09626290501715805,1.7753102485804426,-2.705813983229581,0.793584389865511,-0.46981318869793437,-0.9714245872573439,1.7372680535248652,-0.23923163047845022,0.8317811458907935,-1.9084055303410354,0.23449680784822263,0.710080017360725,-0.2440315308062926,0.37628647133657767,0.16728002593653576,-0.2115402946754783,0.5961211366728626,0.34657810340489287,0.28553683738768054,-0.26304060479028674,0.14198772129936146,-0.34490241977017716,-0.008110899801546645,0.16746991224743635,-0.32442293740801936,-0.542385426033058,0.255480887324781,0.07987890587793035,-0.21537221185974642,-0.5354362390637335,-0.0028594152414672274,-0.009993061593931379,0.1529864118441784,-0.14852480143673677,0.10802780348711262,-0.2537057390666681,0.07523240846432436,0.027266981726023,0.029897936141815882,-0.0017070219482091817,0.12154761925308807,0.08918503830132435,0.04802834969157917,0.08738878619193872,0.07917226274698874,-0.09930582246335656,-0.04746374860281089,-0.020995454520209303,-0.0338586459457852,0.0036214236868338007,0.05522307322304762,0.01260894089905225,0.041370506555988236,-0.04231282752143889,0.003569049146743377,-0.0028543991345868712,0.03523611588636813,0.02254418533453502,-0.03309829766626156,-0.00019620526357433965,-0.0035644337894155482,0.0011799812029042514,0.00617297542150293,-0.00022657670783819654,-0.0005212770384627823,-0.00025873766167024793,-0.000273812749921762,-0.00025269515343452284,2.156586714,1.73996501,1.948275862
-163371.80213962414,21798.278434605614,-32194.503462540157,-5952.868097631367,-1586.6057813308632,4125.138040600663,-871.0962610529244,-451.03342975551254,-224.6021698416038,16.980331792921092,-22.735868354065,7.320283669290643,9.838497249725487,8.302838289223715,-15.385083772411393,3.6283622821517008,3.5136203116027382,-0.8087703472493977,5.1540711174348255,3.7225952132770352,5.901400815330506,5.200579110955404,4.423668264405083,-4.002350703317717,-0.5963245478133148,5.131484483242744,1.366677177216637,-0.04832135333070512,1.726070359078745,-2.9692613796305833,0.2647990180688434,-2.998084016562282,2.7766455315396343,1.8584194262574556,1.8750484402921526,-1.0673216881567427,0.571628390461704,3.973625634623861,-0.9274279601211587,0.1941357635745902,0.13616893905758148,2.333367841223865,0.10241485589058771,1.4590411828301584,1.1051928510462268,0.003691489995766273,-0.974511336629139,-0.18439503029771673,1.2893936099294856,-1.7316064592168607,-0.7151934337411732,1.2813379937590024,-1.06099080984866,2.331624184885679,0.03080070481810685,-1.279459698215969,-0.015924165076236063,-0.4982615509337006,-0.04012664978571293,-1.103695245901761,-0.028249531161043947,0.1957343262377395,0.22187747424528986,-0.8308986791440081,-0.19303417146556884,-0.46556629583436593,0.41737830978622864,0.5303752836879008,-0.4547262611177087,0.34134097095018323,-0.600400726202247,0.1122216482409127,0.565387778347133,-0.6541181279708426,0.20806317041523553,-0.4501325781496693,1.1388468582469335,0.8509600553046867,-0.11464113664595764,0.20711687925878905,-0.17248066843077933,-0.154265018999476,0.19599634403391591,-0.05130789794069742,0.038552437601733484,-0.042190957517078014,-0.10374056102567611,-0.35058476344508116,0.28991180879355377,0.11239724663814835,-0.31940682862665737,0.40361351296120956,0.45163867164249966,-0.5801345120623632,-0.2083946743487637,-0.5871328026209821,0.4035614259250851,-0.2005430211468062,0.30988858839586747,-0.0873257765868946,0.12422393318264963,0.052238437709520094,0.6805164511228086,-0.1398109842632967,-0.24978149434538055,0.008609171072700096,0.248086465135601,-0.38125949546720755,-0.16325820510171296,0.1839498825333422,0.04647137588564247,0.08625892299203726,-0.0542815146882112,0.1014169798468646,0.021432141400093897,-0.02242431620831291,0.003638150112261355,0.005708294566538803,0.006185223075184284,0.0018552638646826662,0.00644541590341163,-0.0027501258475068073,3.421011653,2.986395754,3.203703704
386217.68630594574,-37229.051606066096,2618.199418354841,603.0517451831029,-1103.7924264183791,-8133.7503245201715,-9036.46817612069,266.73895311871803,164.07228524999684,48.076836023390456,14.827340696692971,6.001363089273538,-7.306803361037477,4.872008788207199,-3.734627768855348,-0.83358831654082,0.09023057648931362,-4.298371677241443,-8.091121025439625,-7.776385985777005,-4.570118041760437,2.6114462910587655,-3.9199572394715223,1.5343348052276342,-1.0710979031880243,-2.161067410133733,1.1502243183197793,3.1490656431554727,-0.5793800385493312,1.8695826247394132,0.004684131636473082,2.5575524785374113,-1.9053891421388216,2.254113301364494,-2.397484461271296,-2.5097559580899356,2.0965530617472323,-4.794794593400904,5.111495150050765,-3.3262595420237875,-1.0402818896336292,-0.6794108242607398,-0.8279687403122649,-2.7255895078510446,2.08573676382624,0.9228457561718343,2.924604386756673,-1.1787286899437635,-2.042358932116268,2.223154335524561,-0.6226699060384181,-1.6499312906104462,2.0041251436642034,2.258535082295464,0.46349860672937876,2.558317567265863,0.4081708695186574,0.14837713673090627,1.4086903296339341,0.14266429322306748,0.10424116802438899,0.3783123035388987,0.9282557652292013,1.3383263319469796,-0.3445652159690453,-0.17437114172287202,-0.06455799435304693,-0.016024481852803814,0.03548211144953426,0.4261519637150789,0.22578465846334583,-0.02011207360511885,-0.12021110264800627,0.5139078427562035,0.2652572012622292,0.11774601353719434,0.21485456155890445,-0.596952287644757,0.40615568292957877,0.9355221288714783,-0.3198864725806578,-0.3075294072551288,0.1614524641743246,-0.2212688782491142,-0.3397912780184786,0.717002029439759,-1.3164620805910279,-0.2230806207125772,-0.01976131514431327,-0.43455193537416387,0.08535469992006219,0.5039166296508556,0.5413044800605372,-0.006680756335337345,-0.6015882025733656,0.2632923293388801,0.206589804953147,0.07840140270822925,0.24826414208236985,-0.38298111042653166,0.11091504384218154,-0.6769263703160102,0.30725881844945835,-0.00268642841776765,-0.39081423248697295,-0.09341474271880863,-0.06436039919463779,0.28087691004284154,-0.159065020773431,-0.34155426184330595,-0.01608567665439943,0.053027604003385666,-0.013762313605987295,-0.007860027340055404,-0.0193199257651535,0.010569401250404706,0.008306056528253333,-0.001508245632550951,0.001517335679481664,3.708767047592957e-05,0.0017116209853518625,0.00036070053006341133,2.692561138,1.950296004,2.321428571
-88041.57726270011,7414.188617750514,-34175.46558775643,-6403.600322374302,-1151.1998484861042,4006.630758978549,6196.0116543324,-347.72285416168586,-152.87340004817165,21.798758197175037,28.433279282414578,15.627389839067177,8.3035045959256,1.3247317967860939,-12.33024990924711,7.38501318553607,3.4874738039952025,-4.011552865472117,1.653301227471781,-1.5633641493139112,5.989898046221324,2.452325881756493,2.489863153489381,-2.9754493565853117,0.8139383316046934,1.6579322935213463,1.8366916446185868,0.8039133844512358,-2.589215148982456,-1.8918361436001385,-1.69426249765476,-0.7263007849000811,3.0075313895313966,2.7000744922145357,1.4370613936905763,-0.8104852343240446,0.9944314102219582,1.4372369578310449,-0.9481050887640117,-0.2858257693833757,-0.1043227264988247,2.7230268570004377,-0.9962819815849968,1.3976696632783108,1.9014115641156013,-0.26701718666753477,0.14729127574107534,1.2638755699306754,-2.6259065823515404,-2.191013349157061,0.4252665153203239,0.023198472289134197,1.208780457128626,1.1330816670188102,0.2962920850075374,1.464932934897326,0.7601377233465918,-0.3238608074589961,1.1517076605183842,0.3303568015050903,0.6377536805911366,0.3868407935255724,1.4199685288080237,-1.2311150652387453,0.3944865711177282,-0.17687395598808733,-0.11103674550615147,-0.4093955581543209,0.20483017396647848,-0.35457538421705376,0.3234378710998761,0.5957120227543795,-0.2717742189913883,-0.41692567976549477,0.09035758413093169,-0.3289845320141282,-0.06088369949087324,-0.5418520941317837,0.699029250398951,0.8008469512035797,-0.4703378797145146,0.22154421235092892,-0.0515060481628078,0.0007728488979683344,0.13075114492180256,-0.5759405269051698,0.07811094188110976,-0.26723371938383617,0.04979329666059133,-0.22756203337292394,0.549408816668049,-0.32122776659807833,-0.060640744008904596,0.08103321863672798,0.01792370845742754,-0.05222435049053144,0.09205721469607463,-0.1621246742815966,-0.3051872895618486,0.05912037506262334,0.24190028388705312,-0.14718947215174819,0.07181213481357675,0.09447503729926497,0.4903443887904339,-0.27519431713890186,0.07031427601927538,0.16003469886418953,0.17881294716461468,-0.1109516816329902,0.008911436491485021,-0.008675330057991862,0.019647914174199727,-0.004326292775708596,-0.026711008954224597,0.019176894675425594,-0.0014739921214599327,0.0006115318880934913,0.008233824651267293,0.003821601886324529,-0.0003721692356275694,0.0076588414097449615,3.94604759,3.313211669,3.62962963
