fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,CIHigh,CILow,MOS
50030.00805463147,-10113.997947689435,-35856.49758970944,-7070.235058568766,-668.2179192098862,2441.944983101431,12881.309331455092,-274.7289561211306,139.7741577067453,-50.99456042349491,18.223683338057985,-0.6449472833844804,13.212484442924094,-7.152106663147674,-4.6225963555140375,3.343655820113508,4.010889748177833,-0.9177599193033465,0.5021269780415415,4.386049329480932,3.724954304709365,-1.1864713463762318,-0.1396768337354544,-5.986586488268973,1.3726891952623892,-2.131461620822333,-3.252556655861114,3.040587969592131,-2.491082761995041,1.375965985742114,-0.0015345668492123452,-2.5276854943863913,3.447746707142792,8.023850177289614,0.09615424871833596,1.9428985850127631,5.093133477832763,4.184754235662789,-4.116636998101011,-3.0076653855682394,-0.829649085394933,2.290594120173142,-1.9671698432717337,0.6514985923858949,4.902937837408703,-0.1833139622746676,1.2195683516013862,-2.754033808589855,-0.7305406108768432,-3.298288863504275,-1.444713266630895,-0.22203454461341302,-2.138768438970354,1.563256531125892,0.8024405124798046,-1.1401836122890432,1.8077320156746706,-1.014542898683964,-0.4146992648213045,-0.3315190368133798,-1.1813448332203904,-1.3804375699040796,0.824309421314094,0.10027573646704797,-0.6223161083058703,1.332603927914912,0.8338070340649656,3.599130983,2.900869017,3.25
-125345.11971585719,-14842.065660352842,-550.0972767851991,1293.4060038201724,-560.8143237253962,1119.0146444204295,-3469.914771115672,505.62609281870556,-147.99195626140536,3.592748315682535,-8.184548891936094,6.667883737160165,-3.827324201975799,3.363393263912298,-4.18265371472152,-6.369863892559487,1.4030069419205642,-0.4398053827912237,0.0046088318237819505,0.9871750629924397,-0.9144742667702027,6.739491362659867,1.7003570648128672,0.6570473519023633,-3.03803284835526,0.7548355603542904,0.041673717438148246,-0.7121113983215674,0.3909147764069388,-0.6664519668647235,1.9439360504009802,-1.1296768402648296,0.28071072800835967,-1.725663479689964,0.9617908439817027,-0.7472610592758266,0.8374213088084839,-0.8842802061105292,1.382204428414628,-0.6568077862321541,-1.1628082463253024,-1.5860819019906438,-0.03968575051493963,0.3432870405055317,-1.0247144395803536,-0.18418777069346526,-0.30371714604607464,1.2668722625686295,-0.22050218965141943,1.191444934729222,-0.9790748054362913,0.2645538391724683,1.0367331966742264,-1.392975240370603,0.853593146788232,0.7234951697041757,0.2599346255866055,1.692698078256432,-1.1456457541611815,0.15105012578828675,0.030422902021294954,1.0957468401217227,-0.19712680599869303,0.1765236803499577,-0.1828720301394224,-0.39543345575408045,-0.8678310426211149,3.954853907,3.366574665,3.660714286
-49001.253181785985,-48167.389711457756,12787.790589645385,4259.83331519271,673.1571690430147,-566.3248469977644,3515.6614387281365,611.4324764461431,-44.639906827662436,-46.94162184475577,9.787047701003326,6.176204661640453,-6.933410809508794,-11.012630599846055,8.031942156987725,-6.734829286483001,-3.3424083472999198,-1.1539448556656708,-5.14972094545768,-0.7903692334194174,-5.794291039859413,0.6074057069952759,-1.229218155312475,5.609900832601143,1.199216117743277,-5.076926779260349,3.079454049709774,-0.8200641925932692,-0.3703457910738124,-0.6375756681251498,4.4744103325950375,0.4972050304856757,-3.2652521570963136,-1.180871807859806,-0.9122439041907083,0.8439352607162303,-1.7751873864282468,1.1133817853866774,-1.2238314840819222,-1.8853397598333947,-0.5727429085720249,-0.7966164050150041,0.11099545912132487,2.0524603449034284,-1.9130673322287335,0.22510706577818848,-0.587534434112991,-3.1221384343443583,0.17889271277001242,0.3422308654920362,0.38424563196876194,0.45416624142488465,-0.3735499831568944,-0.9274053739166594,-0.6922084766917969,-0.11579944704754817,0.6197936638948424,-1.219652168758853,-1.381233353908087,-0.09200462642262054,-1.424112812093056,0.28081819155192245,0.19058691215626122,-0.8920180825763813,0.010965145284247265,-1.6204500194425036,1.015386257178254,3.453428328,2.925882017,3.189655172
347922.23145223456,-32285.958984764646,-16536.08615006633,-3524.2664239157957,-796.0985257861468,-4945.407346563491,2571.0582169450086,-525.2452499734327,117.82768750264212,73.28616822457155,-6.671407004698247,5.796978006368033,-3.132657298397298,-1.887383419415419,-8.871732192872111,-0.04093926999356697,-1.222754335911962,-5.073751562792793,0.19236307711181752,2.7103565324205605,2.6805308714391693,-0.04959984840129357,0.6440132884178623,1.2754525156858696,0.4596947435332466,-0.3222733441239446,2.7969736522865456,1.2221361815761798,-3.2693592614574096,-0.3298868695841757,-1.862877012290929,-0.19757792877586217,4.053488436614117,0.5252314626089033,1.113966190003725,-2.8628344935308614,1.6149357521136445,-0.9413031914117097,-0.13848666670055207,0.7107826694815478,-0.9532903563235873,0.5182247981267077,0.7814005981833227,1.2040447665192457,1.3401235399918008,-0.09388465450227207,1.1142806319502976,1.9719390088071171,-0.707221904026169,0.29870153968536783,0.7690906403044917,0.6778953274318076,0.5337217501581845,-0.6338192557164527,0.6308015023763727,0.3930543282995395,1.2105845703227673,0.22556257262342383,-0.30905128660567044,0.6166531930462089,0.4444507660673098,0.29217327211389527,-0.09254146011519476,0.20630920737578476,-0.22554731033138692,0.03440787814653613,0.3543673556106847,4.785550297,4.325560814,4.555555556
-177783.0697999967,11158.491260562698,-15258.612051584285,-2095.377775984566,-1336.7929990089303,2555.1103224811104,-6194.898005426738,464.26067965955906,-163.39474927282978,2.924343584369176,-9.998929128910223,11.0281591716304,3.4192172577801774,5.0954458429197595,-10.767324639213093,-4.829675358547361,3.1492617131997385,-2.2724080520225898,1.8045231351776854,-0.8940790642169067,2.351615235300185,10.253832964907197,1.1457007641650303,-2.4532426137359638,-4.958888272406994,6.223567043971417,1.0136159715420399,2.1499420608860786,-0.9301112463075887,-0.9372465350254057,1.439579402389697,-2.3626269933449278,1.241114102193107,0.6698462019974942,-0.28281864907955684,-0.8499297318435722,-0.5757171387626203,0.48234580865105875,-0.47651169436789276,-0.5710487593454028,-0.07300288232816804,-2.4567416405578673,1.0929298115532515,-2.0458416271913813,-0.4011406136261633,1.3321078786987917,0.9787070901888295,0.9404217220012514,4.07371963969034,2.3198098253118444,0.9769215251858587,0.35705396847692955,-4.4390386780576225,5.053358671327947,-0.7935008348472956,-0.050977829551598276,-1.4364218937132962,1.113539617630173,0.9502989153851712,-1.2906903486671382,1.114443600534207,-0.864133012585171,0.7809878248848777,-0.11315212741341711,-0.6294666863684159,-0.5172831654095262,-0.17271000886261462,2.653067263,2.154625045,2.403846154
246964.0374885816,-52400.00887065795,-3015.7410641501206,-58.345234615923516,370.8824600001415,-3879.5232772067357,7489.697329852536,-405.99540003625714,112.7950135321858,85.6431338281568,-19.134351611699145,10.82190841700532,-11.277353518759458,-6.254652196190012,-4.959967445633602,-6.341400945944313,-3.9347672695663083,-6.6371517063394565,1.089942129462849,5.307605114476324,2.3019513209587106,2.8890227108638102,3.1478362764824492,1.3421528869261532,-1.4261557115592216,-1.5886110700695626,3.04600325626433,-0.4512058522591231,-2.7065267293710913,-1.3581549332774414,-0.7798377598291363,-0.9855425025232739,4.163735097729348,-0.5805297601407587,1.875292925504769,-4.3433720820093775,3.541045568126363,-2.3017518281094542,0.5080473836948434,1.5649353061237539,-2.2417853552878033,-0.8283705337759645,1.704510739195084,1.055613616372622,-0.27171699369316127,-0.3843799209997594,1.3068406760941866,2.2293084291878116,0.5121070498746342,1.5396381191212303,0.4730164433315357,1.387218280506197,0.1844260712023149,-0.8645432289213516,1.0079583425982515,-0.48595063718922016,1.1619488019338917,0.1676362000025543,-0.8247529143019555,0.5345476301106598,0.28067149998410246,0.5166541312823503,-0.2135085628088092,0.7102240638177245,-0.1901527807707795,0.23646646261916038,-0.19846124778384563,4.518530885,4.014802449,4.266666667
-196930.4903823888,7262.109974575499,4406.180802819048,-2973.7771147002672,-1557.880119525894,-15573.846834168406,-11654.291105016195,-703.4718964226576,-172.1755026189718,-40.77919769212358,9.78261377957238,-10.421676771720627,-4.272230487240668,-15.936266397548637,21.884035646917386,23.81017086510325,-15.307173770971188,13.546229970731524,4.190918365918595,-15.736517885772132,9.188675666756458,-0.3883232205115389,13.55744653978478,-1.9802298872704645,-2.0116806434165064,0.6840306115385525,10.596911469589173,-11.492716801740219,-3.314909396260121,-1.8212469905743807,-2.4458448041861938,4.076770179758827,11.454140119882554,-7.18543018866507,6.446830336270457,-8.950508559716633,6.148529853206157,2.788242411843577,5.271453416402797,9.149720787708409,4.435820924322275,-2.7591153802652846,1.5076933869460085,0.4831990606070933,4.554051468119083,1.8179772156154683,-2.424421513462204,0.7653121578047254,2.570629616652968,-5.139284793566924,0.2744834708338409,0.6162706314417603,1.507703042295689,0.07421137893527169,-0.4403323724588176,-1.9217034472772831,3.451792529868939,2.2650890273054114,0.3252709061535863,1.3629339202626518,-2.3015295594501164,-3.673054672534005,-1.8428247984303878,-1.2874643521504205,0.4214309464950055,2.651507973954965,1.3290088630471375,3.107115012,2.596588692,2.851851852
-120360.21443036059,10134.504422074238,-15464.959965841423,22522.003356326593,7584.076690910303,2545.447962683963,3576.810506087946,-394.27991699519504,16.634058792619637,22.819317142087748,-12.076920580102902,-19.452364085923428,8.178206378862866,5.849690699016075,6.169608022205634,-18.20098912779283,-9.840050987655264,-7.877683831443468,-5.516022017035376,9.129777174901653,18.45174673269951,-9.151057762613432,-0.5923489401582042,3.100057208556386,7.151740548020171,-0.20777848598553544,-3.439315928071737,2.6537231359437317,-4.275641802836848,-3.4782219760334496,-1.8835244076245037,0.17014851729784536,-6.527762675174314,8.024258134642574,0.7991573741059643,0.7553838900660507,-1.0088194128270604,-1.8074912967351395,2.2578106645230718,-0.2938672095306762,-3.4349214236582184,-1.098245759708983,-0.5834974564680515,-0.25382653474911204,-3.3079071435412843,-0.05627746524343342,2.449974024743906,-1.958788233037391,0.9127007201386866,1.669306236677659,-3.5100227784675955,-3.496913256110329,-4.15031421426083,-3.1814668830030226,0.4397157488578886,-1.844121282940926,-1.5893535600494748,0.2562213280308757,4.577453963143216,1.3518766288432893,5.682168492749316,0.07171083059259072,-2.3482960704873337,1.355723120094267,1.9871239595450485,-3.954674404038205,0.09849468457340031,3.531309226,3.020414912,3.275862069
26676.551301628886,71718.91671086632,4229.979698131654,-4431.085218514458,-81.8741552181984,-7518.30715078206,12531.620564010873,560.8426227658451,-2.5689546658516305,151.09372179178254,-30.297581137812678,4.958243713842663,-55.40921464931861,0.44910377875031937,-2.443292677068687,-17.093476657510124,-9.66851338205555,-15.23574687119376,15.943706382479473,-3.5233429584961193,-8.50021164389177,-6.063827306000473,9.182842266286356,9.83242057134765,-50.75499066284899,-36.30045555010272,-20.708393678251447,-14.424651696510844,-1.6184426583210232,22.64846656204819,-4.788447431264864,0.1868815567399567,-21.53172113654624,4.146916734716255,35.696109176581714,-1.481244006830803,-26.50278081909441,12.072881894900076,0.8791990067667464,0.9722342237381133,-6.6859932600499805,1.6155138197827048,2.982478155698629,-5.120528144451112,-2.004374939781574,4.237399259745912,4.67021434959675,-1.832584114587095,-3.9484304109473873,-2.016410799132879,-3.7927504040252367,3.412132004112595,6.102574145898397,1.954635447095239,-0.5885272261890152,-2.0858213322846395,0.6893344293333891,-0.7200700891985653,1.034714574471123,-0.0027164949769946586,-0.49889281732153595,-1.1084799245702557,-0.06386033080358205,-0.5991775627793512,-0.23151226302942038,0.3969135268771351,0.7311736174838949,1.56564417,1.167689163,1.366666667
-109808.71505541111,44567.06006826472,-10893.21182447173,-29969.390003570046,-8989.838358062965,-2091.022071574704,6185.938134344449,542.1687726200697,536.9082293680526,76.92982685440255,19.203580684882315,12.87435807523443,-48.3835328277764,0.2016275795447596,-1.2189779730267598,13.17375036121832,0.46319979352851737,35.681099858734655,32.8825359815152,-14.880440712529126,-24.701374733103336,-25.128636075311857,18.756432870112512,-23.893568655779287,3.331544747265652,-5.9429365112467725,1.6742806772345964,-0.5160058396841389,-6.565078462765917,12.559313984945021,-4.874670754053729,10.411584315805923,-9.609605770037586,7.7530357583758,-2.8700355008894944,16.584528780543675,15.110662514680747,-18.108843708597934,-7.111708051750989,-5.42597372341044,-7.205772757367102,-2.991176537706027,-4.148987798887707,-2.808553327955509,6.481841994354573,-5.025428090801558,-0.17671206453361293,-4.104032929720518,16.388331329212505,-2.094592781508671,-0.7755234760582257,7.472471214444191,0.6190156426144575,-3.5052074457487583,-1.3601323879460974,1.4394313340678588,-1.339617808366386,-1.7819766005116342,1.6074942873610496,3.153335922950028,-1.7072583322809198,-0.35086410030097503,-0.6138456663719847,1.0055994921041933,0.36387709660276113,-1.8660936288081706,-0.793369417372915,1.642556938,1.324109728,1.483333333
127680.37018159014,-74465.57785864935,9678.065296166229,3301.261535867345,1731.426202512514,-2244.797075318417,14615.808687430661,-244.5671535193548,155.14329295777867,99.38114297085974,-11.832497366350088,17.674960557072996,-18.84419905834079,-10.442648653039884,-1.5867681364392148,-12.663394504972084,-4.803686302479161,-9.324071014895855,1.2293069662849607,5.91880723307805,3.8936276885241465,6.714100708057817,6.401626394907523,-0.6383920985537539,-3.561538923293069,-3.4608478441789554,2.798194229246312,-1.543979189130564,-2.719159387940778,-3.2794104049632784,-0.5569412891409128,0.040993419724144914,3.294784172280512,0.14818967308964856,2.2316400814542536,-4.608503985891824,6.353672488685589,-2.9091832118556384,0.7538189647339336,2.6152329744906493,-1.6071806597388325,-0.8873779176282436,1.0432786840280608,1.740016890794085,-0.8279952528662522,-1.7627400563497775,-0.7417058253235083,2.4837016094100157,0.14565182757291933,2.2958380386576738,1.3102232664016342,1.2728946784655282,-1.0771463689295668,0.28949135162897477,1.004183549822641,-1.3475693206401977,1.0296904325516896,-1.0576845460210158,0.9287435033953125,0.8795818652302974,0.7299973371296092,1.08287698994513,-0.9079608470405455,0.40858538636871866,-0.055671234497507466,1.0921425115720185,0.22943494328002495,4.257197985,3.639353739,3.948275862
