fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,fe-99,fe-100,CIHigh,CILow,MOS
-178608.7109796468,11062.663455784339,-15284.681606687347,-2097.1358900191653,-1327.545611484787,2583.9536932972637,-6084.385032158239,-531.2696258729009,-233.41025979342572,9.170634929250761,-9.635572444361976,14.663916593974083,5.614925938309441,6.1074810133746,-11.972011694177855,3.346679573954724,1.2117897106514166,-2.2858277568437657,3.375161614060955,1.040707256072739,3.4045174384830794,4.090369671622596,2.9928338785525783,-3.6062521781231025,2.526528287110114,3.0054892751704116,-0.12788889169643888,0.23081942524418883,-0.8183108982544283,-2.3861410665489795,-1.3529242510648365,-2.3229528445975363,1.8429199644423593,-0.5246249925271239,2.428220498683401,-1.7667652867899608,-0.9950075007178167,2.796253843598445,0.4868257712869171,0.8682241022776198,-0.411036172032039,1.0371870647862231,-0.2925223238965067,1.1376842701784111,0.9853389496562134,1.2038210689514515,0.4783330770276662,0.43309007364916147,0.443882662890825,-0.3247107969268863,-1.1962856475975907,1.3307255088622971,1.2841400581541134,-0.21701156738137745,-0.804626570775496,0.673449762487053,-0.31324774710323755,-0.011933116729333716,0.42500247912998557,-0.050143932291543125,0.09229198201637338,0.3053233394015816,0.14522709438568626,1.2803881749233907,-0.061673628213415425,-0.43239764127434016,-0.0808522393444312,0.039311773403601834,-0.2994078129655009,0.05471206214981868,-0.33623970389835384,0.6740880273863007,0.5838119570739527,0.06721555350062061,0.05306293615851579,0.4425760267418282,-0.37432470261864104,-0.4762644397747469,-0.2611395336693199,-0.28266285304159877,0.27685399314301573,-0.007948490486466744,0.758148584655276,-0.0838288523226004,0.282732637770571,0.4793306545374449,-0.12342816977253661,0.7649680671165755,-0.009921921170555474,-0.42212074516397075,0.2945218842624815,0.5790972964883135,0.3403303503432672,0.32426672165575837,-0.16077323376268635,0.5938878316253583,0.1646409277103741,0.4634488205255575,0.0264634719394427,-0.0009210961586915243,3.430356437,3.002976896,3.216666667
-169722.03455831646,-13433.490739748233,17659.610353131964,30159.948972786016,8302.286396112882,32.459196883211106,-4641.716924840004,-504.7055503993688,-264.18882994906255,36.93804253474095,-7.428357523669308,-15.064522194718265,-1.9657194036807342,0.6039283578449038,11.87459694404889,-15.247482838750603,-19.371924151222284,-11.372567724465735,-9.065496344535102,5.110124965202683,11.80295491089372,-16.29805595845025,-5.015626806955592,6.556502238436937,10.046416934494395,-2.8257147888576792,-2.0703163520322287,0.8470468575628546,3.2131529164602877,-5.166489073745712,-5.313714421604614,1.280015714654021,-4.529316399929392,2.2038795141930527,-1.4323026195213528,-2.5915040163027636,-0.5066358561686327,-4.149702311956985,0.4547623873265322,-0.4576704077199381,-4.587278893635127,4.865888037694868,2.025662441022342,-0.8867466706486352,-0.5268972216222626,0.5184456723241442,2.3589637718071494,-2.663616494456511,0.8367737841282447,1.4944378712154451,3.557732949715955,1.0696676609762887,-0.9250157441402314,3.163764193723743,0.3789570049421617,0.3339521695693014,-0.26410239918801554,-1.12637225868475,-0.5556502680943186,-1.1065628189501515,-0.6511036925933588,-0.4100324761425538,-0.7742065658063818,-1.4388321344693105,1.737178980695079,-0.7032132314253818,0.10487515004544314,0.4210974510740004,1.2395316978214235,-1.3055001528658672,-1.601881404336205,0.051850653097858454,0.29251450117143646,-0.699561362565145,0.05581879761512831,-0.1302459437586004,-0.7465419533646843,0.33400556491294947,0.14675886743254468,1.1277705188910818,-0.7593927880326852,0.26818853183213365,-0.08649415337428153,-0.19839707459937275,0.24843512243996463,-1.3898465940799594,-0.8139703209974991,-0.23447620167108413,-0.5970506739123218,-0.38896179927192115,0.6922577267075577,-0.4363853530828319,-0.12610269043382252,0.12729019015948845,-0.28099840797689085,-0.36219745949529714,-0.5291283071079992,0.2709895910653628,-0.22066372182602859,0.2915655581983483,3.12457995,2.57542005,2.85
-26576.707464700725,-36651.45092160526,-3828.9450625180298,439.16115583139805,338.51753964309194,759.5435675292084,7892.0704117396535,-323.57975120317474,-59.151254247021825,-37.161119056047966,42.45581958542994,15.02266368970335,-1.0152222826136519,-14.308533953086432,3.1477351726394076,5.03803082602588,-3.0339633264089723,-3.8247646471907575,-3.02293812579366,-0.597323989795396,-1.6407069212701313,-5.291683354879597,-2.5098317806295163,0.32478702213356486,3.8842749919569206,-6.396263283593937,0.4291638946069326,0.5628793610756891,-4.255863339337754,1.028659116507373,-2.519287569143384,0.18719760028939886,-0.9726220799725148,1.909120519460845,-1.1458222570732426,0.14517448947235265,-0.05324328903316772,-0.46383364674946587,-0.5546974707389531,-0.3612917026610615,-1.0997838735350798,0.014546275729504208,1.1090466163049515,-1.2794814784726205,1.0445649470915936,0.24767943316861177,2.589923233823542,0.3809351011009402,-2.2230188511895537,-1.3933765058414513,-0.9266047645246874,-0.23204992981612832,1.2392148525588815,0.3442084412203837,-0.39130392009132375,1.5809901949735041,-0.09736474374033925,1.223978889539482,0.12945500929160897,-0.30272561032095774,0.12194757874390148,-0.3124301014286094,0.05543429961938409,0.3196574549713484,-0.052529568173768616,-0.7164684918120577,-0.20680251082319548,-0.18663216630782029,0.19206271409641884,0.3738987946188246,0.4366468972911841,-0.5511517348540252,-0.5918730518276183,-0.15839588948231575,-0.0767820225316261,-0.3014497314661305,-0.33758033267393056,-0.3462414988760846,0.3489530627566647,-0.13449893927839704,0.043629383631832074,0.23521586700071592,-0.09933058952070185,-0.006882346393668091,0.24883841474924956,-0.10186025360175648,-0.3264491402774781,0.06850961778050721,-0.060535107867855695,0.042042955840586906,-0.39382183079836575,-0.049340623962599646,0.08898786238789164,-0.10552607498374103,-0.0721348780990237,0.16752934361426577,-0.01997718828927845,0.10700799109505536,0.0690856852182174,-0.03760186552020161,4.225768921,3.636300045,3.931034483
-133621.5185555003,-15741.948813769046,-886.0939702987981,1253.6319354801376,-472.5159351923987,1375.4164908713572,-2469.2637255959494,-478.2506153038279,22.360107076318815,-9.532912859248894,26.421878643067245,13.6039567202375,-3.681961763461358,-1.9349470004696538,-7.034788114914801,-0.8368391648275397,3.0748206540300473,-4.474524694632377,-1.2227723139215294,-0.9383599466627416,4.440102975524431,7.110296301311443,5.032051788024211,-11.547323158741674,5.915175266015042,0.8919688610057113,-3.5858447201748493,-1.268615437257306,-0.49218527882675966,6.689514373431224,-4.5789716354799825,0.21114071737830412,1.7999395037835377,1.2995778875855233,-4.506151151410165,1.285453420418593,-0.3997793965963747,5.6794945027126635,-1.8892921601527786,-2.046923349478612,-2.136026611645402,1.0798424983777652,-1.9729549866261666,-1.340307884871846,-0.6091139440675551,-2.837703502943847,2.005642383024096,0.37013884343660874,-1.3921710109808862,-4.641364821535823,-1.1518241277262453,1.2499318320050874,0.39337776760168036,-0.8427394588295317,-1.1864519514900982,1.0349375382819501,-0.17479461935119267,-1.3409018281442622,2.6207433179302155,0.5192667691644506,-0.7153356742775299,1.076326919180778,0.05682738733613493,1.6982405732024293,-1.9431971655678402,1.0140341271818627,0.31564826859138995,-1.293529865180548,0.8476301011372304,-0.7494318599412213,1.1726312410309103,-0.803903124714722,1.5355767797255664,-3.7624206780981697,0.9204488108189162,0.3653984117592567,0.13486026038265142,1.6967060060749928,0.8731826123283757,-0.09595153691401974,-0.10158613626625533,-0.6664750062882444,-0.29680000212020047,1.5041428508217929,0.025948095601513264,0.7341550609570933,-0.2626327114591931,-0.4599454560813064,-0.6965660346608281,-0.024787351921955525,-0.8864188117738211,0.7163579710603766,-0.14039102867108946,-0.4044934437401445,0.17334562577757676,0.1455678221135253,-0.03775091421214008,-0.0890645026187139,-0.13899745915873754,0.34603404411810923,3.574117983,3.046571672,3.310344828
-209904.49442154248,-10536.717689978543,18576.19726396375,5627.119760526552,-800.2962380505197,-481.82187302034316,-16443.37187430318,-690.3004934100846,-252.69908017317954,-9.160485260543062,-29.135327347934943,16.852588290319307,-7.455327402238083,3.835665896795384,-9.039537636933064,-0.222175507681599,-8.121746546737105,-2.003320340613262,0.8585298648387992,3.738198053348297,1.2866027631529136,4.6226600458372396,1.858508208067812,-1.6482574560484888,4.761993100592214,0.5801914091989919,-1.3011097708659898,-0.5278253616848212,4.72133379658696,-0.06638840726623634,1.1765630362223185,-2.837083070405006,-1.7002317155225959,1.0151648180784765,0.7887684098494089,-2.182043882868021,-1.9933874468215158,-0.7674155695013604,-1.3059289381841592,3.365843326444871,2.902862544693303,1.0067493191910633,3.287055337604614,-1.4615029843230098,-0.011511818530689243,0.5729277279470887,-1.308402047071481,-0.4812983638528478,2.5946545925424758,-1.4134027631151496,0.7647492505616372,1.5358162547569625,-0.7790873917849817,-1.2117293097516362,-4.006338628384326,-2.058270146621363,0.34419809600448065,-1.1410399623942271,1.3055869743332649,-0.5979144134772554,0.7721867753448198,1.5173701952381262,0.19382666638523677,-0.14612638631819297,1.0876416484403124,0.2702565778684656,-1.2638734773735938,1.060862611079162,-1.1083909131810816,0.2899823270619031,-0.035271131404599705,-0.3850828879046339,0.267923940257159,-0.11174078226911074,-0.44257111281632044,0.9203500551252761,-1.763417419725705,0.35027739334501057,0.6019240516363824,-0.6070767603612268,-0.16038050476723195,-1.3721331004879658,0.021690374124867188,-0.5965264340247913,-0.3737221279874662,-0.4520606559133517,1.0150208828190683,0.6549637577560948,0.18023526340823195,0.9617550204980926,0.004474538258296407,0.10177236822596503,0.6146564349770227,-0.3385179361548478,0.08104852143689374,-0.04557392029238554,-0.7641888513690932,0.2501164190932664,-0.029317158837087347,0.3202977187569223,3.16710629,2.73289371,2.95
99683.43760109118,-42300.423726822366,14245.533031396288,60981.895871615634,21091.36779595829,-2400.06422955695,19193.186418992984,-181.43319893582952,86.29455635570736,102.26950374051053,-51.31003993998941,114.28897759629892,50.37330706104549,62.58948239412571,42.74309051978855,85.96701413373036,64.5947982386949,66.17292677614839,27.123316149105158,-53.968723905240374,15.770124027073173,11.715376083897668,-17.375001584385355,17.898641120953155,8.617723459607877,15.79684598216936,-29.644202237040613,-10.061296490159478,-1.4249562441732342,2.4798546998015962,-0.4717490739270939,1.6786635929858014,-14.721060853619326,-4.191426960119742,5.012138350591317,-1.8227650005438867,-2.834447636938422,6.897103130743325,-2.193243223849189,0.06608705571002244,1.4878210334111734,1.5089339508374866,-2.921121353224559,-0.38891083399225207,2.0534586543268514,-2.670442721813113,1.3956988884188395,-3.02086990625139,1.4447881996720147,2.099180337049466,1.6050823487681987,-0.9968070429262131,-1.0792951452635235,-0.17846390655840402,-0.4526084793037114,-0.4709659149399277,0.6732389985322416,0.7705122615519956,-0.4441976337934629,-0.28922209446490815,-0.18707924425656636,0.08951093207647928,-0.5840430908256364,0.1156510977816609,-0.10074090743773981,0.0439436571311787,-0.09575935110021754,-0.09928524121502749,-0.0033499237481302243,-0.031586410444944715,0.01989584643395307,-0.029933979510701085,0.029236051915447932,-0.08114691556023249,-0.13143902636273624,-0.017135208847468955,0.047811745936306736,-0.06670098106592978,0.01241313764943175,-0.002756463307287652,0.04504193943398481,0.014620246186085569,-0.0043112152340764095,0.030166898689288273,0.01188834263995276,-0.04711684064394994,0.04806296072233416,-0.03444169936831967,-0.02940277666468953,-0.007479656123386541,-0.03178544262578196,-0.0349767338414772,-0.008105828389365036,0.011491290354080242,-0.029960400303976887,0.006972425006588266,0.001752067743901536,0.013691463875417578,-0.0007260831257153775,0.008472942798059982,2.241733096,1.758266904,2.0
593669.3936262794,38771.48423229996,-18411.513963217785,51530.724333777966,15567.61763746804,-11453.930146870689,-18307.428344635457,13.285176311084198,67.04207559183277,15.92249097676334,9.820093960307732,34.65133395919418,-0.21289099378442025,-12.95553319765641,-13.766890420877226,-4.368874107345239,-8.423274291885578,6.2105705762068935,17.07117665431917,3.55384074486756,-40.061704909445204,-2.0009128262405755,11.946596644991562,-2.1209162626735507,1.693431556265098,7.768914496802579,10.657674085452063,-14.038264095986236,21.984847552859573,-8.23682460338341,-14.546541195623158,-25.53668241266683,-9.354642690400576,-10.660363406649079,0.9445117176593336,12.340648394823214,7.871596573065323,-1.8796413497123825,-4.484171386967989,9.483877859189803,-15.182429028633576,-8.655745250341552,7.932650065591661,0.4012341042254093,-12.990933949978958,-12.827307142601395,3.2146241997290157,6.937749121577851,-1.525272667625256,-10.281164037474639,2.0908973740707815,-1.1554314689647616,-0.5036499234394423,0.32476052648058634,0.09626283005293411,1.7753101331776275,-2.7058111524130224,0.7935834691902298,-0.46981366452470735,-0.9714231970002775,1.7372653965779958,-0.23923120041476667,0.8317795289704408,-1.9084009655082697,0.23449621561782724,0.7100817221089019,-0.24403216130890149,0.37628760994110777,0.16727939127641617,-0.21154106061559577,0.5961233312594684,0.34657954873335134,0.28553807672561127,-0.2630418691901897,0.14198688449186486,-0.34490425810539593,-0.008110843290265077,0.167471016169545,-0.3244203387028915,-0.5423892444853393,0.25548178863453874,0.07987958627885637,-0.21536992296490892,-0.5354302409439792,-0.002859375589123748,-0.009992933231196531,0.15298737443116323,-0.14852215124645998,0.10802860739354246,-0.25370023313658424,0.07523385966429444,0.027266310475389226,0.029898626919272808,-0.001706993737935778,0.12155130058600419,0.08918786034262619,0.048026453594952286,0.08739219458771341,0.07917580062872667,-0.09931071172106799,2.156586714,1.73996501,1.948275862
-163371.8021396241,21798.27843460554,-32194.503462540044,-5952.868097631321,-1586.605781330886,4125.138040600667,-871.0962610529207,-451.03342975769215,-224.6021698324261,16.980331781451753,-22.73586839811237,7.320283679420729,9.838497296101957,8.302838311658642,-15.385083708634312,3.6283622944028515,3.5136203254036804,-0.8087703550578054,5.154071080771565,3.7225952559154742,5.90140085060246,5.20057910435581,4.4236682971651256,-4.002350619887043,-0.5963245530832144,5.131484532372933,1.366677156815661,-0.04832135476235001,1.726070411015817,-2.969261257608437,0.26479900660083744,-2.9980839408828204,2.776645657289511,1.8584193209415467,1.875048546922431,-1.0673217543470555,0.5716284087389233,3.9736252891349966,-0.9274278608747278,0.19413573864724168,0.13616894669964746,2.3333674844232446,0.10241486306366071,1.4590410199234418,1.1051927235375871,0.0036914907268835563,-0.9745113179956936,-0.18439507333679223,1.2893935784410255,-1.7316064075065438,-0.7151935657514347,1.2813376257811024,-1.060991069469729,2.3316240582833663,0.03080067858316958,-1.2794596167686634,-0.015924148195833477,-0.49826097375632183,-0.04012668974370583,-1.1036936657799192,-0.028249487031216998,0.1957339746750937,0.22187704289466945,-0.8308966930324747,-0.19303368376365157,-0.4655674105854829,0.417379387003351,0.5303768891044999,-0.4547245325333894,0.3413422039218823,-0.6004029344847969,0.1122221165119526,0.5653902337363221,-0.6541212709435095,0.20806194215674392,-0.4501349759915675,1.1388389375911432,0.8509656576210233,-0.11464021141693742,0.20711833723642936,-0.17248127359002255,-0.154266332812205,0.19599426006638054,-0.051307323694985155,0.0385519650665379,-0.04219041501138874,-0.10374121291704214,-0.3505785073700229,0.2899139663292294,0.11239480255531224,-0.31941299011849356,0.4036035992949712,0.4516491022274393,-0.5801244126103509,-0.20840098038791482,-0.5871513609222274,0.40354549302892156,-0.2005508461616812,0.309902436094836,-0.08733007469415206,3.421011653,2.986395754,3.203703704
386217.68630594556,-37229.05160606597,2618.1994183548304,603.051745183098,-1103.7924264183937,-8133.7503245201915,-9036.468176120648,266.7389531200067,164.07228524329145,48.076835990915406,14.82734072541824,6.001363097577795,-7.306803395480402,4.872008801372003,-3.7346277533745513,-0.8335883193507495,0.09023057684426865,-4.2983717189361395,-8.091120967885065,-7.77638607479977,-4.570118069116247,2.6114462877374636,-3.919957268527693,1.534334773232333,-1.0710979126594564,-2.161067430813157,1.1502243011402313,3.1490657370803894,-0.5793800559942347,1.8695825479151251,0.004684131440660892,2.5575524139783266,-1.9053892284299698,2.2541131736256705,-2.397484597634968,-2.5097561136367132,2.0965531285947403,-4.794794176539494,5.111494603128582,-3.326259115877315,-1.040281947869973,-0.6794107203571199,-0.8279687987429261,-2.725589203515847,2.0857365230998233,0.9228459493487197,2.924604330557919,-1.1787289653053978,-2.0423588821722616,2.2231542691214665,-0.6226700207051357,-1.649930816791988,2.004125634921452,2.2585349601684093,0.4634982433375771,2.558317400917005,0.4081704426516402,0.14837696494826041,1.408691755971425,0.14266408923661805,0.10424100878809096,0.3783116237083829,0.9282539607700061,1.3383231304003271,-0.34456434595466123,-0.1743715628454432,-0.06455816142342904,-0.016024530577541236,0.03548197761219017,0.42615349860973456,0.22578549267942472,-0.020112159531032757,-0.12021162541522806,0.5139103088792636,0.2652556552964544,0.11774663538394746,0.21485306696015777,-0.5969562192643063,0.4061524335066645,0.9355287144965594,-0.31988759921588455,-0.30753202647009925,0.16145074769367526,-0.2212664038781382,-0.3397870979724456,0.7169928248396493,-1.3164703598406258,-0.22307663938736658,-0.019761461224762505,-0.43454250920447757,0.08535634656891684,0.5039042451054354,0.5413169833603126,-0.006680641688756396,-0.6016064457424605,0.26330063585621905,0.2065816396219932,0.07840446332207066,0.24827523589620185,-0.38299996450218604,2.692561138,1.950296004,2.321428571
-88041.57726270008,7414.188617750485,-34175.465587756305,-6403.600322374253,-1151.1998484861194,4006.630758978553,6196.011654332372,-347.7228541633667,-152.87340004192458,21.79875818245003,28.433279337499226,15.627389860691407,8.303504635066401,1.3247318003658224,-12.330249858137389,7.3850132104610475,3.4874738176929463,-4.011552904356212,1.6533012157127507,-1.563364167207954,5.989898082060454,2.4523258786481064,2.489863171949921,-2.975449294564288,0.8139383388073581,1.6579323093921297,1.8366916171787817,0.8039134084256053,-2.589215226906518,-1.89183606585712,-1.6942624241718338,-0.7263007665667155,3.007531525733192,2.7000743392061737,1.4370614753953488,-0.8104852845868796,0.9944314419695336,1.4372368328879974,-0.9481049873246803,-0.2858257327825121,-0.1043227323285118,2.723026440492383,-0.9962820522205942,1.3976695071984633,1.9014113447525316,-0.26701724254084674,0.14729127295311525,1.2638758651312156,-2.6259065183707073,-2.1910132837283873,0.42526659370275416,0.02319846564424284,1.2087807532690829,1.1330816061189621,0.29629185272448855,1.4649328396901882,0.7601369281944437,-0.3238604314884117,1.151708826879328,0.3303563289940772,0.6377527052382682,0.38684009855316726,1.4199657684664702,-1.2311121215069325,0.39448557540380014,-0.1768743774432362,-0.11103703275359572,-0.40939679720349736,0.20482939526394323,-0.35457666500611135,0.3234390605284976,0.5957145053811794,-0.27177540165351893,-0.4169276830999666,0.09035704698417188,-0.32898628172954897,-0.0608832764697559,-0.5418556643495216,0.6990236567070413,0.8008525888277331,-0.47033953790617217,0.2215460991965288,-0.05150550084479669,0.0007728413436345456,0.13074953578482224,-0.575933134839007,0.07811143333913324,-0.26722895286518145,0.049793666214853524,-0.227557088285087,0.5494194151592058,-0.32121987952814246,-0.06064214357802643,0.0810318109977113,0.01792425489765498,-0.05222600044808956,0.09205358302376265,-0.16213100100479028,-0.3052009271219714,0.05912328405696542,3.94604759,3.313211669,3.62962963
309437.32018537505,89263.16899558503,43007.21173214909,496.2868214255277,-156.34319356128714,-19288.127176016427,2063.133315179719,239.13091331243442,-297.3934015826342,-72.4841235741316,-25.290548897058915,150.357662038709,-19.579490594143866,-37.17824593290661,5.553228411662884,-47.05231148562842,-15.332264722820812,30.50042677196436,51.28347125760167,48.959873318502225,8.52632854462923,-23.593143343237095,-13.816376029677421,28.830799356868226,0.7260505245007648,-1.9758412389539215,-3.5621215520314657,-6.481884884567088,0.6152101426591883,8.420966740506998,12.492500476921851,-14.055362484035403,-4.627234561161465,20.6068019103829,-19.469041112571443,-6.4982244727945355,18.76800864666554,6.008934905507948,10.23010531202656,-6.53654683329982,2.2779761363558566,9.911415550859227,-6.165968332740801,-4.453280359465592,4.354336383116588,5.253480644700109,-3.8945819355243994,7.290929567609135,-3.093900626916575,0.5034998504321296,-0.3213091701708259,0.04686558219802235,1.0138238999136002,0.42131873396311253,-1.365445477269921,-0.43324480328922554,-0.5232874027395206,0.15859597256848104,-0.6656002971107734,0.5267468604814314,0.40028670989843484,-0.5600790744844818,0.020503486966019058,-0.33283213136856915,0.6928495947152629,0.27632849213972893,0.18318753238559715,-0.06093245659923798,-0.04322372583886152,-0.7237956796132324,-0.20466601184636662,0.13158732567292783,0.17068490779501022,0.008494376929225927,-0.13614809885132084,0.14451534273347263,0.05714074467961236,0.03799171266277523,0.07958651494360279,-0.20922269620819278,0.18230684428244145,-0.08035234212131157,-0.04998859490959412,0.08455452119503311,0.23192544580538335,0.13553133060778333,-0.023899600216768232,-0.16645100702310303,0.0032607683835192735,0.07789365478141816,-0.058113048593818085,-0.03789964889047522,-0.04305206262943668,0.050506761272986186,-0.024992364903544926,0.06733664878453927,0.08906749333099476,-0.13050264410047152,0.013119500995058868,0.04957085314782667,1.377270849,1.056062484,1.216666667
-180571.34847091231,45568.32806151436,-21891.49810098224,-4222.671994412086,13673.694870388657,-5131.278872553559,-839.6712968922957,468.72723574004175,404.9567115497239,155.1219685096559,-17.288082483404665,15.045685610383806,-7.062483915586282,-4.832654348207709,33.50509702538552,3.574728507776842,-14.518811447526076,-26.504123399165465,-3.8252426406723403,-11.876419191548205,28.994256453222672,-5.819757497884817,45.263960070748915,63.431741534913556,22.44049944008669,1.4953544832938799,27.582536738170788,-1.6548626984737067,-10.035794255999816,14.369739108652613,9.6328506319107,8.806669555799834,4.133203187672525,4.54958123855863,2.4813444228973567,0.017253178852922345,10.366511005414761,-3.36518562108557,-13.915431307387152,-9.637452665802886,0.4004280461318809,-4.686094382868564,5.176621293256874,-1.8670714407170812,-3.6891276503518515,-0.362061525929391,-8.90490786274831,-8.186838292403046,-4.097474652099679,-4.577335454850511,1.4131692039550803,-3.447602927566382,0.7107738612840444,1.8535689091007723,-1.5762777864358404,1.7379452029815472,3.2372220799431344,2.0099766431219948,0.0335614504011652,-2.6976567198245904,-1.1145566811693048,2.7612138362798957,-1.583412274586825,-0.3889316184673614,-2.268378050183319,-1.2832936126755154,-0.11197242192717641,0.6078280700718836,-0.6925569711412324,0.26759448062264013,0.39765651331537494,-0.689691981854956,0.34061805877224294,-0.3681170598774349,0.028334936813412776,-0.5638234446140289,-0.027811665402093434,0.10731869931706373,-0.3081872374498765,-0.1798412380685042,-0.031799690319986154,0.04087641011273622,0.025736052398022652,-0.4953441487038273,-0.17030948123077003,-0.10800550032814257,0.24092447983241505,0.10581334963041959,0.060139218170156036,-0.4360075760633697,-0.10969048544537076,-0.1851002215101825,0.13604238366948423,0.07526267153834888,-0.0949938318528968,0.15861905638267706,0.026127997532719955,0.15915072900555186,0.026519525819480676,0.06533590171573192,1.592996662,1.240336671,1.416666667
240152.04350781906,-53137.78629283796,-3295.738328844505,-92.14336902732185,443.1035543546017,-3671.634099581884,8301.207190005603,-393.68194125269343,262.7535847176377,74.35042578607008,18.123303741173054,17.52100628611207,-13.747821562460977,-7.214919805608458,-7.972312483416558,-4.662381927837676,-2.8254659211807764,-9.223951599005023,-4.223206796396622,-0.1160279343547251,6.242315407027851,7.262454790279938,3.786643332116914,-0.5364323415759435,0.4666657254121128,-3.7241200948429616,3.8658561635107964,-0.05783781588245266,-5.969124538488819,-1.861329628530459,-0.1745292689517693,-2.1025524411112437,3.0216212204420687,4.783383778608229,2.1462024553770895,-3.279385622514343,4.427396649643167,-1.9381957058583803,-6.389310164944214,-0.567026689997193,-2.991789416316316,-0.8629449651912362,1.3743476958663163,2.4741391721611503,0.41344526870898496,1.4411191216638881,1.194744336617124,1.8899956399824567,0.9316507368118041,1.105241507407621,0.1016505365827819,2.578909749439794,-1.6073330950856934,1.0901540240629737,-2.6648297357028152,-3.536310209956482,-1.8797899297957965,-0.18568359246574695,3.518850578489922,0.8848896987204179,-0.8675557368500244,1.674411978536515,-0.3408206920617693,1.308587468856415,-1.8229450653173067,1.816015877679511,0.22992649593343298,0.7509088500000478,-1.4379650482021058,-1.0180559796628394,1.1262500336055268,-0.35158051862999606,0.9240001976880474,1.646841082014014,-2.3430337131013936,1.4320729706771607,-1.8647598110369794,0.3004128700886859,0.6280660637712819,-1.0966586932920483,0.8177503083415252,-0.06566051554965377,-0.20093779512313853,-0.4764788744363038,1.6721954642158445,-0.40158982027209067,0.12446451238040422,-0.1137323438384841,-0.4187805727169935,-0.4286351707987858,-0.030466461515708424,-0.6639413606247504,-0.7997656292770774,-0.041834947171913224,0.08166833865799558,-0.4029913421476551,0.5155565210572468,-0.33576214255206543,0.008867288569177293,-0.020608762589890653,3.469450144,2.923406999,3.196428571
444428.55588343326,-12702.360080300794,-30147.797834652865,-6991.559326821911,-1915.414591183075,-5885.6829719361485,-1854.8103191976056,-635.5127643897475,157.40288054073528,57.12168775816726,-19.386770859612692,-1.6424034643285321,4.30357332189613,-0.166594807899315,-12.300207718767593,3.24186977275175,0.6979947980135925,-2.0635176562842954,1.0500300289035642,6.651454687169461,3.005944616693166,0.2772693133060015,-1.7702383087092883,1.8850345086319473,0.08678451447023351,2.6378621891921274,1.2967425266249508,2.943758388125227,-1.927844961243712,-1.1152015747763409,-3.1468298374455097,-0.3274859349657637,4.299920159923866,3.1118924811145714,0.525966012266516,-2.890104992580124,0.5618269583790674,1.8108815268106824,0.17419476086823021,1.9949227523901503,-0.7252000569402608,1.9132026477343334,0.6647461501783481,2.5228296410322577,1.36928013700057,-0.5859303950178478,0.07772770104496343,-0.2549910530637801,0.19400489753564856,-0.10815051421163087,0.22790705676126535,0.6557740893289135,2.7971434420751535,-1.3564970297330534,0.09561888962608571,-5.161443524880307e-06,1.9325339188502058,-0.3161011748110462,-2.2933255979871676,0.848727615292324,-1.1493092559424525,-0.2594442321341642,1.1750345000885867,-0.3287550203654821,0.9065380782781653,-0.7373905247464543,-0.7310205553912107,-0.40831491368294387,0.4880258245491984,0.4341656388392256,-1.157205850079351,0.09673096682832925,-0.13429655870127147,-0.5670006405290157,0.7852703129370532,0.4239494372979343,-0.4303992066989987,0.7667070408199959,0.5869585538576827,0.0016284660392687786,-0.3276653207128709,0.593559344541246,-0.10307032495796048,0.6460103772832153,0.5711672505624565,-0.19182360290959258,0.31607037085355355,0.08146786599999431,-0.46613200444533825,-0.07603443873969512,-0.3029906485433849,-0.20473383814223853,0.40278228055854787,0.38729584835150493,-0.1405017071939642,0.3051749201248701,0.2930798173818899,-0.15631896559301664,-0.742608339622785,0.07037686633084117,4.119839898,3.472752695,3.796296296
