fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,CIHigh,CILow,MOS
176344.48446837603,-1831.1631625830041,41623.89831047269,27684.468121691178,58461.08654787917,21728.640333683466,2952.3000312612166,605.6545502466918,-345.6119544299057,-35.080505387176544,29.121507030518714,-71.15008205904785,17.158577685802594,-5.732863734843593,20.475555335722138,9.15681568348749,-2.1060380123797935,5.919422010397372,3.7174677060906873,4.384668607715115,-11.30165245869173,10.310298081199207,12.182438166747852,-4.812195287801033,-12.793964642574869,14.760774065764288,19.716931215083875,-5.661752793005221,-10.835153600389333,-25.746980710131464,4.946416330015392,5.413795778063023,-5.256155559188495,-8.002529358745086,-6.410234920550621,7.920089338760398,0.7546200075730698,-0.868898362553773,0.0514906693720953,-13.391517852891615,0.39250020497242555,16.357654777128207,7.418639410022188,-3.4172504230194005,2.7776206306228914,-3.052572323906905,-2.6991601175153734,0.3186226544104233,-1.9891555139898427,0.40159156351700975,4.038615198883406,3.5402017647370694,7.69793276101406,3.440608590943327,-2.3624157126256433,-0.5573714253866413,1.4642105668024896,-0.759800993705743,3.0250009472068036,2.1292355072361637,-0.6174335405459614,-2.929426281046991,-0.15233387917892507,-0.47834000470573634,-0.6708969118780388,-0.9440745342548793,0.33715897040992715,0.2689982705931282,0.5522236790466881,1.6858405323146863,-1.3405638154247779,0.3955666762773334,0.46361651159041206,0.9244988131820296,-0.05367087849986949,-0.6920729738892636,-0.2004132128020777,0.28579763832306654,0.17154977755152595,-1.4328844143233779,1.965763382,1.498522332,1.732142857
-53392.246184110976,-18012.320848377083,11421.450224733153,-22287.368028365054,26262.639508326618,19340.51601407455,6372.14272158062,-313.12896303192343,947.8735154917624,-175.9939979784813,-214.5161859455687,-52.98816309751871,20.746452222947163,29.652013174595748,12.847733699272649,-27.613075621152753,20.77367919981575,18.61873070089866,2.473097610653273,70.27317862416535,-1.6182746128603298,20.158998674805197,46.19079552523486,9.762772453087607,1.607069879773742,11.721916611500566,-12.645638598503014,-6.289249585526529,-5.472744693410329,2.6385957490578966,-0.9434382622963646,-4.6966603870706845,-8.5565590909369,-6.980044550856852,4.889986844629453,1.5388632120808574,2.884555779280238,3.2277004310045494,-8.359938533392173,4.722413194506884,-0.654760391825233,4.105810970281511,2.5822083979650463,1.5133280376921237,1.5514993609089587,2.178118217282589,1.3348594283254662,-2.6024810102501457,-0.4777822329822122,-0.9236079047690421,1.195396324858234,-2.0895578338645153,-0.24037747896448317,1.1725597281130915,1.0409381359063314,1.7467506379315596,-2.5590558017323306,2.163753890949481,-0.5642220936862907,1.4354198018467021,1.258117741652064,-2.5107470950752764,0.5901058942514446,2.004558479774539,-0.3314893894350376,0.7734200929807928,-1.1324992293877143,0.09356828563112167,0.20580941936713776,-0.7899626298125304,0.9145064754654432,0.06829158970040368,-0.6211238815270743,-0.18128752693567565,-0.5264434332165249,0.3843097140120061,-0.12371227549991859,-0.643258120888492,0.6068350512602105,0.7953167787997077,1.868626477,1.476201109,1.672413793
-190106.43981239214,695.2418077839008,1854.476688790491,1793.5134807794245,-1108.1538674192686,915.4386237068387,-11788.662119720046,377.97862956476325,-230.92866893381355,-0.32218525016633354,-12.695290950096862,7.739151475693135,-2.111434928952866,8.51544036475754,-7.9023571624149564,-5.097156398043379,1.8920628039407568,0.8381115183621803,0.5779729691298733,-0.5191972212369973,-0.6156718370391099,8.086081581081928,1.4918147659234984,-0.1255207287464517,-1.5039895768719158,2.5575665034438004,-0.6067856828321092,-0.7603291765895885,1.4779532389295247,-0.4811260037290931,1.6070501551273442,-0.971188069139247,-0.5429749697116029,-1.1225540670855225,1.0020290949019874,-0.3850416654398517,-1.0170064047281846,-0.42534088150814886,0.5651984370223574,-0.5099101549127455,-0.6787448125363977,-0.7362133333671955,-0.5292476568427683,-0.26115061471584183,-1.3210923213131218,0.4607944305165701,-0.47050808560273105,1.172261622860981,-0.1485849956100356,0.8710985013498077,-1.2519852217404952,0.010494033886015448,1.5182254734487584,-0.5174758580930736,1.3618670718435415,0.7257737031073274,-0.5803794553221773,2.533610675200523,-1.1638949422588276,0.13183254908372466,-0.5007305908247589,1.080103024624658,-0.7731683593031823,-0.06743372173295337,0.11557976019823207,-0.7732160773000399,-0.38859242843185704,0.043700673646065495,0.17163772425849158,0.4503268698578164,-0.2549459404767297,0.09008153815688945,-0.226175995712774,0.6940263166619649,-0.6089902804065288,0.2688587972742842,0.16211744283037272,0.3182851749197655,-0.025788306472399644,0.32155724032852157,3.448905722,2.930404623,3.189655172
-199001.39537297364,7083.47834827248,4253.352899396678,-3001.6457299083436,-1536.1411062196316,-15509.460153443386,-11386.99705747272,282.00643809464356,592.7121662021015,-111.66428561125093,10.000387804990334,-38.06743100165784,-0.8772819097701027,-1.5371008887365882,20.049199671670916,8.547783642154988,7.219297556536935,22.891076380985318,-2.1213045705510343,-15.068829363214489,10.593849909550343,19.738413427789563,21.701654594011337,-22.678584823467553,-13.950969776497672,9.397432762468789,-5.256169026396207,-13.564848295487618,1.1940684060322,-2.8572752325314283,-8.087767441717105,11.496453691374219,11.428677108486804,8.94511728084845,-6.855770643243436,-6.491215770046837,14.97833110685777,4.8500440274312036,9.564561853712199,-2.03460406106186,-0.9431567337725536,-9.394228306143637,3.32982185060758,-7.072609412599176,3.8519287871343124,1.0766349927190841,9.408342259234194,-0.1789851635346591,-5.88767619999551,5.656890828727214,-1.306106397995683,-0.43531377183611514,7.020763515456127,2.237188941424512,-2.5842851151420825,-4.783548301289829,-4.1690032477804895,-0.20708689318518897,-3.275711866195383,1.6297644423682467,2.23850323619456,3.2954325907892503,-0.9228170837470108,-3.200478614527939,-0.3157371770805522,-1.0768908677905358,-0.7522543592665111,-2.0869368477078947,-0.22308328835940483,-0.7595418455528733,0.25924834834074495,-0.3896413627798604,0.8057592835406481,-0.4921213972210682,-0.4411102357864893,-0.9426901305421794,-0.1066372127609733,0.48586543686046324,-0.4768760512997539,0.6586290018713752,1.362669765,1.137330235,1.25
104026.95410753024,-45195.95266948059,29712.556585772953,445.47236054825044,-53158.88612358004,18008.00613653757,20423.068888393296,-126.26330279846202,-120.0016603371594,29.724734469758264,-32.3996281319356,3.208136366658494,-15.500474975550471,-9.420982380570113,31.693380168128922,-11.69549798621847,-4.269075267336824,-14.0711059066017,6.260787331065204,-1.427954389629463,14.841170153955828,-3.9230768791733746,24.04076413109174,-1.773425217906478,-14.70649949769123,1.5983462921182763,-13.785898261256383,-13.22097727861655,21.357891495371682,-5.403632175512393,0.9448017393348076,4.122442355128066,-3.043502526075303,-0.7627534065977877,-0.7820843529887789,2.649990360360291,-4.5365698320737,-3.946899051783834,4.004790906732714,0.9671956135571307,8.625357741609776,-7.480086339340422,-6.010187172950738,9.520084111586485,-4.585003067480028,-0.18036992366038646,-12.565803538703493,4.876962072258236,7.273187361640721,-0.5648154816450187,-1.9992699366703515,-6.307423334830393,2.5216878573732187,0.43681934831738023,-0.9992388948844795,0.23637182644907176,-1.7135545889780273,2.4474993795737063,-1.5319579824761604,1.1437971670926583,-0.22203238817318527,-0.6693232201686332,1.3139237552003562,-1.9807135596330514,-0.29137301524605747,0.2502494668641203,-1.1592979939750419,-0.292107337567798,0.0643999504035941,0.8081535748026138,-0.26855893892615973,0.3108961095074704,1.444274733976424,0.0034901594805308183,1.4861755545843622,-0.820629416240423,0.21420837271866183,0.5154073391685852,0.16247043684553159,-0.8496949856670806,3.576319397,2.84034727,3.208333333
389190.7228423982,48615.37878434046,-2411.597529522691,16896.897913121888,55914.66786103371,21263.711932756414,-1180.8719319161726,-540.5816910974556,-381.1189206576701,-52.308767130758646,26.999615931822536,-30.26881510711337,29.856967631391385,-2.788542567158238,2.138642793953172,2.7312914818187517,-12.193657605450836,9.488039397969883,12.722710578462626,22.053812207583572,-10.619846940653296,-7.84460225590292,-5.437407827140641,-18.44626489281253,-14.501892026209374,-36.50357595257243,28.41463769081199,-44.89158901855496,-5.838046153354164,5.3941558297951095,12.301804871580984,3.0423963399799137,-6.987435762257725,7.34086547946115,-0.3039116259920447,-11.107863462100584,-6.785646221837775,4.729514394302795,3.9879121773267845,-1.482007644371807,11.17939482614905,-19.64582441030253,-12.709278744247746,9.954275511060153,2.3974564585105926,-4.738330729368462,0.45841852252731924,-3.407810267223312,0.5401289978545657,2.2654478374434808,5.52953005717399,-0.5790798758296758,-3.465179634330378,0.7542146700202977,-0.3287964923608753,1.0553958643252732,0.9697522390036477,-0.6206583974717482,-0.3242182202558929,0.19954288979559656,0.43942342472193074,1.4794244568792894,-0.2729939328303756,1.5116772547820168,-1.2819962936694347,-0.9352755820632529,-0.9017954983666271,-0.10709682106026963,-0.35169780068731366,0.5603322423638192,0.5385472790155913,-0.5202055713171879,0.09461030695281812,0.31513307052380607,-0.3554448280278414,-0.23691775019507458,-0.3081128473405465,-0.0892408484643829,0.008457696808493382,0.5250464561432808,3.95457961,3.30467965,3.62962963
97204.74851089485,-4979.3476501173145,-33942.18420779315,-6844.768339544502,-1163.177416185189,995.1747963914207,7270.8132695914055,612.1652701213358,232.95937864627476,-76.46632892050096,-15.30617479328841,14.88481857967791,-1.824911542662614,-16.45822233702146,-6.650812605567646,-4.94594410707727,14.24805912955127,-13.045580292337362,-3.6761662613114305,2.2738858744250794,4.297476539227741,-1.8229084555697777,-18.05017374467058,1.4354624492715098,-10.385202550840688,8.846555799082413,13.739958161287479,0.11571248624524809,-3.6295305418701322,2.697095902813128,-9.609960889877645,-5.258211445725079,4.739270676965574,-1.0845310980953846,7.630414200971115,-0.45431638995517853,-7.074348303808002,-13.234017520001292,1.2654878712117166,4.673533892589334,15.691277448216612,8.757461448981575,-5.476911181108066,-7.7837039179182685,-5.881682513640606,-16.899107138904828,-1.2259976336923453,-0.6191930930980782,-1.873244240805467,2.568512920702942,-6.562741535309098,-1.1179889987471476,-2.9965609093834207,2.4025345617225273,-10.482598442131335,2.5020330993384228,0.5173313441235183,2.742382874284822,-0.2884122795451827,2.836592639651614,-1.6182713225763912,-1.2412845815074691,-2.0581309246775774,0.4297599582517786,0.9934477114877227,0.8116027531842183,-1.2836747072803907,-1.4852126632078746,0.024176938391276215,-0.6939684325670894,-1.4858693262712541,-0.8916108926638102,-0.5958441755951657,-0.23573548332807995,-0.9367287553887543,0.5469275103051207,0.09165366719522633,0.8436482013429144,-0.8242760073965825,0.37470167614108413,3.002162168,2.354980689,2.678571429
-51096.59293513656,-48395.26188262561,12707.192109727024,4250.245137720432,695.5568690292612,-503.4697267279873,3765.116563450555,611.5220656782291,149.40763351668255,-65.57867655872022,-5.661759074084688,-1.4376703099557586,-4.827521998107701,-1.9263005679977423,8.167762570966822,-6.536312787498175,1.982986961251084,2.073981415489073,-4.475083801940009,7.08957594126365,-4.943129458632352,0.2770072578543965,4.201864407752514,-2.3260841647867307,-2.7847505430612576,-0.7935559194552214,-2.126796206564479,-3.7413452832104275,3.0852109510320607,-0.6667451576946068,-2.9493982413764632,-3.620791110415478,-5.139613635098961,0.883150971627961,0.19855884969836288,6.78480186125455,5.264227898514532,1.4978604989942919,1.5899617068191931,-7.395203898418132,-4.504652341654732,-1.4375489032390987,0.6967494990148855,-2.9377731689831075,-1.837555814110923,-2.9598056476475,1.484004844316822,-4.778182258508905,-0.7429816098813099,-1.3527516474664631,3.063155921478481,-2.6193450208768576,1.4549434997110542,1.9408222938080661,-0.16126321964629825,1.9194386523090095,-0.9619532445742875,-3.926495896848368,0.6803592704193698,-1.474672741087225,-0.8219796990694356,3.7607206389536767,1.2199490582602703,-0.044930439764843864,1.4755953876525507,1.8152672757144641,1.373736213516097,0.6992048112344558,-0.009970448556233837,0.9699705186936886,0.2818666411874724,-0.9552820140246918,-1.3522549199403864,0.3531100209470069,0.23671472097111815,1.9838993617086231,1.2633226097556682,-0.11493060734001903,-0.30339587499864484,0.8332090418431681,2.501572021,1.9811866,2.24137931
232965.8757405064,-62995.37501995609,13937.367352878251,3801.2928399210605,616.297990941838,-5462.143193897901,2116.3755692907826,508.78713078621615,150.8592118644624,74.66621756059246,2.89443667726002,10.625347679466213,-16.55077117647777,-3.0002179261990847,0.5251490517161408,-13.67741374291273,-3.0437325597481295,-6.803446290570585,-3.839562085507085,-0.9024547301632134,-0.6083440461274929,6.525254816665522,2.3274858029022907,2.902891963252565,-7.980817675562338,-3.1357025242239978,-0.3984259975163751,-0.12039865813367681,0.93763534965864,-0.3927569405601665,0.7113647422445651,2.0533969091835824,0.38426276669397735,-2.831912038116888,1.6350595522707732,0.5301888592920666,0.3183873016578493,-4.713300597986586,0.2205518685000896,-0.2284556094176145,1.8487917369648954,-0.6771257068637676,-1.8930199236881218,2.9350820532266364,0.34772543986551024,1.1972955838099446,-5.380576195575559,1.9493490764300134,2.915247999950501,1.3699680596024206,1.3464782229518852,-0.42136554701456963,0.050679512725002665,0.39988819478504745,1.3624601170846218,0.19321477757560124,1.2241690772505727,-0.542883440802693,0.41029986887552683,-0.21916649175622804,0.904868739711532,-1.072406528367854,-0.2828181144630889,-0.22192599435772598,0.8894094841835519,0.4086884710434338,-0.25138832508726033,-0.9980992478593151,0.5822266662991809,-0.27485783196273944,-0.2134031539691027,0.13676089871970146,-0.6148359647509172,0.09219512723202725,-0.175389693429586,-0.25944864247112587,0.17515221339146472,0.31486508041519085,0.19777890601635995,0.34731269074512894,4.400800178,3.806096374,4.103448276
-156881.11424114936,-27348.843342942273,15694.266962924468,5070.044630971313,-129.14398535936195,75.65964162082926,-6747.04224604473,461.2032572392692,-64.94516926237684,-9.416523249257267,-14.45056703434263,7.50554136492879,-5.7521801776868715,3.0383924066276427,-1.006966736114961,-12.62585354711812,-1.3805472944385742,-3.8212393004256544,-0.5993892674982274,-1.1939250624901148,-4.697519159877807,6.870414184015449,3.7434467430772074,-0.6988270402807146,-7.494293401965396,-2.1068902054689898,-3.2501688342296857,1.0405702495270428,1.8177246088252248,1.0468666879893544,3.135113470606084,-1.1925701657227377,-0.33370775819281584,1.3935600050087447,-0.12903232430360304,-1.5352187437532794,-0.40190320805097307,0.9446902049947633,0.537065096155363,-0.08540948168309132,-0.7685838217383285,-2.105710747047143,0.06656363929600814,-6.18391197579222,-0.4746967809747977,-0.7607591310476032,1.3523267825287641,-1.7313879225390576,-1.508550447112254,0.13948708603369392,-0.3625686323153856,2.025835652384563,-5.9410563879322185,-1.6686338543648915,0.00391018065924375,-1.8747659471441478,-2.5992311481435557,0.26638366163978827,-2.761659408642795,-3.4794604739635684,-3.7767581239642065,0.24719222363049148,1.8491913367801545,1.3093882167028552,0.6764353774929185,-1.5853633015814468,1.1199670365817433,-0.20062926659721717,0.7348908518343411,-1.6327136823764459,0.0021465807006110548,-1.2954884840923506,-0.9030782360490262,0.27553775613312653,-1.4105049496314594,-0.06986432506647787,-1.9517122220774394,0.5885112473631827,-1.7663044542930155,-1.5774190638957126,3.432505962,2.867494038,3.15
-182427.47432516192,17999.632582843682,-12689.932056567346,-6868.3145915496225,-1810.6077569309186,-13996.505640982688,-6308.239272201243,379.3909253080358,-194.8099376027187,-28.110785619546238,4.26622482927884,-14.390402594196168,-0.26092454438064394,-8.965992410642585,22.327632789849034,21.560122556409723,-5.5749566544165825,19.973462928184134,5.800914332384144,-14.663130747943162,8.097197335598661,2.0517292121396937,10.426854259786039,-0.5884725005495985,-8.349539373711652,4.6408334590370215,8.548663571178833,-12.37084398774317,0.561019981437797,0.2855204168207021,-0.8686948514296335,2.582836622178757,11.269425341230551,-10.911834033335344,3.3643816788057124,-12.83835350250053,9.515877315796834,-2.8432470585078082,7.871740428489527,7.026816512331773,3.0194768880053373,-4.2071777163995865,6.269872701814466,-0.3154319896585892,0.5825161946449369,0.08961733615406886,0.0030121595766454856,4.144853024677185,1.7384192105369756,-4.308725644039814,0.5556439870542891,0.5086183267883312,3.0156645745315367,-2.203674857673749,-0.8285425387694502,1.2844774708731792,-0.49137206124984095,-0.4271796938775151,2.227539628330582,1.5038631444692856,-1.0435470460723082,-1.3206385922217507,-0.6091044627196861,2.704636021452091,0.8500900689773196,0.9892782433602123,1.0736742913484567,3.8825388319623997,-1.6828316521803905,-1.651007664025668,-3.3509975385446125,0.661779145299647,0.6217220058742324,0.6993684563080874,-0.0935108835184792,0.5983668885077783,1.0829348001537633,-0.5128920592756491,0.7183771394598023,1.2683796882834788,3.014959093,2.449326621,2.732142857
-163813.6276533671,21749.166463268506,-32209.15631909822,-5954.38018590949,-1581.8663141073155,4138.081483599766,-819.2645207429043,-450.8896051561525,-176.29643726572968,9.546024155838408,-8.84663691794475,33.5307665812157,-4.964080163799151,1.445486895151057,-38.30842375893446,7.18719606918459,-14.089595900029305,3.5552564095520536,12.361714715993182,-12.725588707852625,6.315542702731847,-3.0278467128494677,6.11390833975504,-5.3922383907121825,-0.973439452363543,-13.007889767450472,-0.5886457060591659,3.74276820433515,-11.63699542830663,5.287517593071282,-8.726997103802075,9.230286686454281,-7.386217590519556,-6.192317558471391,-9.483601761447938,4.922818612173941,-4.890065976903217,-17.560573063884455,2.367315252320667,4.9791029905634945,-9.156750759435004,7.624972633972475,0.8465437095927205,12.982077752648935,-0.8531304573773562,4.267749214682943,-4.161565851071996,-6.833527266828653,-7.414644701215963,3.0175877625176546,10.317567058778646,-0.953591949826669,2.824585755134891,-6.933841436030958,-3.8731036140942985,-2.6882450837207545,-4.169443374383605,0.35724826359969575,-3.3860954522154434,-2.358614266105182,2.274262726672439,-4.3141980194235305,-1.089371232602314,0.09344850196133031,-1.3822696479591559,-0.3063911604309872,-0.5092443968270385,-0.5710337622313972,-0.6914205606039151,-0.4556592723059378,-0.5903581080216783,-0.3737451701347738,-0.9425508152816938,0.11328074944591743,-0.4980234716553216,-0.12410682044014042,0.19921761421393613,1.1826064524305289,-0.8482880290192963,0.17966667720968219,3.551922047,3.103250367,3.327586207
446900.3969938463,-12433.825912072214,-30047.306096160628,-6979.597634437419,-1941.6121556188893,-5961.056783816256,-2148.577037451713,-640.4610525245372,121.89868659061592,59.84698997512365,-22.59937943520272,-4.813773560957478,5.1943342169572935,3.9055204071258727,-12.66107966781558,3.324493246778423,0.7668104159773366,-2.3126049516763536,1.273338989251106,4.107499214975899,2.847844613360456,-2.217771949648727,-0.8697537450722014,1.5261955601828672,0.7316061487261915,1.3343725190887208,2.3615902198755827,2.165649865299011,-1.1886271106242954,-0.4197470626795352,-1.5166122358187957,-0.9539751687018441,4.6399136525763325,0.7583229829933761,1.0039204232793189,-2.0474101884164213,0.04832486208759066,1.3214609122192476,-0.6298949661147543,0.6208199798220685,0.48608442146049813,2.2409509144007993,0.5165907279511669,2.0276443168478178,1.6480710891413939,0.11862523227484344,0.5995004864586919,-0.04381699722775399,-0.4966684273464455,-0.5854222597117016,0.6226533796203174,-0.11650817757459134,1.1738363964650707,-1.360227621058715,0.390964286108404,0.7649109672310606,2.3041614141290805,-0.5538053956799859,-0.8253965509392318,1.0543401006615774,0.16241582829239914,0.92297208514662,0.1742537632814382,-1.276929064204124,0.3155499736832249,-0.7454585101300688,0.36467715733919975,0.1445025769109532,0.11399961553329664,-0.22317454821141366,-0.5321039441179156,0.8916828703808063,-0.2957209581892749,-0.16030304282473137,0.01505368628305178,-0.1674366039085902,-0.2885273113620851,0.0048512002193681295,-0.32948840850892175,0.6358931728446889,4.751477668,4.284236618,4.517857143
-162126.5982593338,-27921.841200338313,15479.956809281177,5045.304908306521,-73.20762136681437,240.6013190997459,-6109.353650857695,-522.7156068742208,-180.7500719531986,1.9207609940363415,-4.035116484915224,19.61285422920065,-7.874316467798838,-4.631629195420578,-2.5877472162750035,-2.453231834976597,-4.795232269286256,-3.4842796729403838,-0.019990273689788843,0.9880215535319327,0.729690365382877,2.306303927086898,2.957102124210443,-1.609746191746684,2.6276684937872368,-2.7707209650181834,-0.46855700855383264,-0.4690701349442857,0.3292496813495191,-0.20874236015489292,-1.4081536056735797,-0.2675100717660004,-0.5385699678980052,0.5997183155486678,-0.00924604932384622,-1.7135220524467645,-0.06553562906130438,-1.0899040721272406,-0.9556169954048049,1.4940717562735726,0.7484771222111429,1.2376594882940022,0.5959144795767386,-0.21283627377993675,-1.81890155943511,0.6605138296835722,0.5241388971761263,-1.1111594551372497,0.4727220575008625,-1.1228704611147375,-0.230095476060916,0.5862679754035263,-0.7471270795942171,1.8294767764634077,-0.5610220543125947,-0.3295170506606772,-0.3945049112688107,-1.177613141306626,0.6323576249489788,-0.8143609981540721,-0.8946622570678477,-0.4465088841600297,-0.2745766560118381,-0.5750408137115556,0.678078276704602,-1.5695975762074155,0.08824178163463908,-0.08248900121304927,-0.34198286908767866,-0.16825676494945727,-0.4727117561273141,0.30634061887017683,-0.20549962998939056,-0.6852577955416885,0.6539991571535491,0.6702684305060516,-0.2854035920933036,-0.2874217673803874,0.38377580588328486,0.8364345518918997,3.380332715,2.964494871,3.172413793
-26717.798145921082,-36667.71102989087,-3831.7859878522836,438.99882701361344,340.0749133588228,763.3845797237117,7908.2849080544875,-324.39646949843484,-13.540115039539254,-42.25975694099185,28.036769673559885,9.880700966107096,-1.5299620176014288,-13.197331781963472,0.19113502018066425,3.4311796716147245,-3.495059729675711,-2.2245837163686306,-1.3421829486905048,0.4080251712868595,-1.255152760504721,-5.513569660397277,-0.7685467499132238,-1.4854590977750532,2.1815297962592637,-7.1670273815150045,-0.4956155625340094,0.40295192909585326,-4.913744634599243,1.028627796189174,-3.0562933909735284,1.0422806645617995,-1.7926593996076132,1.7778788634197766,-2.1883085628544445,1.3163605587392353,-0.8363807473914009,-0.8054229078627804,0.16363499389830166,-0.21340924022761149,-2.1886303825202633,0.06194230082880321,1.5981290876145657,-0.08475895317428414,0.6016388540419902,0.45807901820143215,2.7005406503014275,-1.1172435020737466,-2.6465735864234685,0.09362663758954425,0.006520493072449474,0.42504093944978194,1.9860088554124655,-1.2566565076984237,-1.051768893738602,1.7794343363482141,0.9782569704332881,1.881096225891034,-0.914976802708725,-0.7117979605125353,-0.051275057023913065,0.24749943389698387,-0.44585754004757294,0.4502289257990719,1.271431524004444,-1.032319634451237,1.2297696623856265,0.6094556384481568,1.005401224356317,0.7096942043811102,-0.007208430825906681,-0.746907913388409,0.6103023110930831,0.9637194486292517,0.2240811344604469,-0.7860448184082162,-0.634066422509718,0.17375346386981977,0.30636877723671413,-1.1682638815913138,4.373132173,3.780713981,4.076923077
-133309.22184593457,-391.2137909853575,1612.3835811245265,26405.457462715767,7818.673712392971,922.0083414471562,-1956.0858293167198,521.6705930201291,-117.73281946238389,28.935442136445378,2.962201756517818,-31.22182194709355,4.7083450763519235,9.466240478110919,9.635472702227908,-20.907943683532473,-10.655370565652483,-9.694987031579153,-8.862309578696697,0.7663586489245185,11.372573204158787,-8.389068578813383,-6.092088690666241,4.874578898191663,2.737689660903145,0.1548882280574627,-4.3397322332108725,4.19955694491189,-0.23156313373370535,-3.2652181495253054,2.504937245061193,2.4030149918324324,-7.205830936637732,4.7619744920405065,-2.2294218032453648,-2.411504584259108,0.07976938991962568,-6.133584434261105,1.8801857531632982,-1.6623889132684824,-3.6618729341837994,-1.7456119276886608,-0.9473791351349836,-0.9964607897625699,1.762042797069552,-2.4669903882367783,2.730724982199944,-2.0485003447396153,0.731401729885084,2.406763273302889,-0.8025920422404277,2.6352846809625206,-1.9075157796057245,1.9569142140790365,5.9083435591022235,1.8592491398616506,-0.6999131904127394,2.670012963243715,-2.3758722999872095,0.6230689201300039,1.5304595179421419,0.13524437712751736,-2.1496358751460845,-0.6237500204520953,-0.36547240413395193,1.4587860753641555,1.5335159764841055,-1.3000579888450319,-3.060606868545317,0.6013671914301724,-1.1867114979736202,0.8161912567467096,2.560463167568811,-2.9041544094920484,-1.1337520442600322,0.659606453663389,-1.1087268884879016,-0.8251435089235862,-0.25692185281632834,0.10801257741137431,3.669138913,3.145675902,3.407407407
-224695.90033519303,12602.154994221602,33152.34357549858,-9109.307895661621,-5791.288493951806,-4210.665215129085,-16215.878400345415,238.8516140745529,467.46689273451585,125.22359650788603,9.303360391333692,-25.58612135372904,62.29555167421826,-131.18148652476034,-2.095878966544327,83.86518836383217,21.625827097399288,26.296760051286338,24.74772183043618,65.84489589365877,23.37884848885011,13.495450147632893,-12.106141914223883,-1.1247383570388805,-10.44958068349473,-14.521964995172183,-3.0948773580583646,29.81224966603297,25.439039643468387,-4.077918297564036,-2.5004914905654196,8.374063352897293,-0.7890123091921059,-6.465872566576998,3.0449625842422328,-15.687689571848273,-11.26764933062803,-5.797784310862362,-1.4130924249681431,-8.87660401703472,-9.729097136839513,-3.1917453500202,-2.2861711963550295,1.3244400961617355,0.45286585956144615,-4.169812235447484,-3.485652613336459,-1.5863695806341287,-1.179900994202522,-0.12448514482621371,0.04153873173132105,1.1478900145823168,-1.2209806490062607,-0.0531434221503945,0.4517433502542303,0.4775996603946129,-0.3808104763925414,0.7988726736327082,1.0339665926095962,-0.06476917117335818,0.30549974674532493,0.379031388002047,0.4028205880223691,-0.2970020972208576,0.10493017316137818,0.024129802102413105,0.15541329744940785,0.0015290688580505286,0.042949130084592946,0.04172986719426657,0.16622200216998365,0.032506733750649386,-0.03520905498043168,-0.0010818161080588921,-0.0016152848711665805,-0.08566675909110845,0.0004177357751029648,0.013174462065261298,-0.15358757750980018,-0.013056502366067237,1.659640274,1.271394209,1.465517241
-112286.88048184247,-10143.051270092561,28099.82568645978,40923.78622585449,-22708.151623864193,13738.455208473979,13930.237848378298,-223.13532452684544,703.685701777494,-142.79002162342368,67.5455758742831,-69.3494478106296,-33.058791841657246,48.62354424310085,-93.82880492075726,41.75303345141158,-77.38609275058079,8.747825612024327,44.98703614800343,7.195595386843727,20.488371437768112,12.335031027460035,-12.3830804609643,38.65951926756987,-0.4392901123259105,14.544569466916528,27.85162429566123,16.946888350170898,11.90002639796023,13.417839797237589,1.2199452909317408,4.182849150131871,-11.141665884426942,-16.10423594676578,9.425058770107093,9.16539059735925,8.716043845835637,13.280084835397712,6.196302910579947,5.743500961379587,3.226138747692612,-1.9449420347010298,-6.788990795884725,0.06251913767206779,3.4577196160400603,-0.6457567077759073,-0.5087134459992679,1.6074121018127108,-0.19874531858423902,3.2641783362838233,-1.2443573730612902,2.306986705093575,0.6087686961482992,0.10535450992721693,0.1045971512455556,0.08143712701436144,-0.48511374423014775,0.018194973923189365,0.25342020241230717,-0.3638071776547397,0.1810208627253815,0.32846118117660345,0.5248400532305725,-0.028270791985170955,-0.33933160770820164,-0.24264481669012286,0.07706308994294724,0.10892311398213095,-0.07517931412032805,-0.10216932815825863,-0.17363919669997394,-0.0721553441637882,-0.12132924712219388,-0.029940473495594228,0.05122593471500323,0.10846174527656396,0.1147503073373223,0.015513055692363746,0.05061903220963791,0.005171777569656276,1.786571514,1.313428486,1.55
