fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,CIHigh,CILow,MOS
-77373.06945264203,-51259.120322479364,11640.217338242343,4125.327942557259,974.05743567921,303.70657813769526,6896.116761211197,-321.69489426554827,-32.2710326928067,-41.91985219137286,13.83573334500267,13.627663943161066,-7.2007062599126925,-19.158775742772427,4.956268103693283,-0.8138982580559724,-5.982680475211685,-1.2537264459566682,-0.10064854086775196,4.619363885771001,0.622255146543148,-1.1217963711245753,-0.32106131806747495,2.8830395459263074,-0.14568058009035076,-6.217461763906021,2.036731426125585,4.798644076301784,-0.04723555946734929,-0.15848348959563263,-3.6259132148810482,2.4596508094173175,-0.9856488777009459,-1.264804974339109,-0.43793923844636684,-3.913485255906314,-0.03815903687054986,0.7677122172095339,-0.08935766316667827,-1.4963958704335298,-1.6303862302813927,-4.2773612069736675,1.8982015243920511,-3.4466286511493984,0.5221925803891366,0.48275015732192617,4.397177654233558,-0.113310531664826,3.707317170565419,0.25531178306672436,0.039717212495972515,-2.3690715639327586,2.868801224540232,0.11472070237558332,-0.24190870730689226,0.3402918951030232,0.07160985353075791,-3.1418951181139336,-2.311493979410794,-1.7964957066666407,0.3250623565283361,-1.2849235776472185,-1.6892212407525624,-0.7922132033414407,0.34783182008023567,-0.29768871525039015,-1.132916082656019,0.10556052557701917,0.012195673582367542,0.8536542700405987,-1.260989328040926,0.16726692833551635,0.12112134044538354,-0.053370574839592955,0.6080543617136771,0.5668586909183528,-0.8423119296878467,0.589463386981375,0.6480117416064085,0.23270574876395272,0.35479552732078146,0.7715884835147495,-0.5658299346143608,0.9727805575190863,0.8912368893807904,-0.10547221085058349,-0.04522185664962288,2.728559181,2.057155105,2.392857143
-101098.87213979193,6926.486666837633,47846.555276967716,-32033.43875251421,-11236.313187072203,-8964.161389949591,5658.712009568295,504.50036457755476,293.1234428353797,25.489091770225805,47.1337755764566,-51.332547826527154,-45.60745017904205,76.48650778957357,-35.928035417942276,55.52047604626472,-33.189220841912295,7.6679918843597115,27.2763948191022,21.62642014112394,0.955910567695931,13.255549343694268,-27.82383270161728,6.520981651276984,7.200898062236374,3.363389260201823,-14.01437926785827,-48.788581176654006,4.794452976659965,-18.583941325452027,3.046485682960261,-10.687292470714718,21.687869175578836,19.52114003244288,-11.058970108484386,-14.238246956143591,-13.689808824461888,-15.73133914790408,-14.370935416660817,-3.232863570923311,-7.52293622743724,7.437776420898594,4.149838338245483,-0.4672765276961556,-6.1263913194016855,2.164524628858182,1.8694676234471048,-0.7967847345009017,0.2315779349810125,-2.36564774578432,-1.2013520999094376,-4.231957522326084,-1.7313474222116008,0.18138866133559292,0.45007114673941645,0.1559629505018145,0.8594005512955776,-0.43681744520754395,-0.8333956236322629,0.16622171925018922,-0.5152721961505924,-0.25509459444987503,-0.4119673625992996,0.19144095973876804,0.2800724608139998,0.13020172984598113,0.16257790066728958,-0.0230667222824261,0.2176833798206002,0.11045417291311063,0.12327516846972454,-0.04318080053433257,0.04084889132731314,-0.0721116902992923,0.07259294199279973,-0.29060341580663407,0.08726695872574931,-0.1073837877718644,0.033865860420901124,0.006900684677183744,-0.0347104615993803,0.10148031193709382,0.041376704854519726,-0.014364273660168918,0.11243352308593686,0.03937831829851075,0.01055142505423538,1.424230754,1.075769246,1.25
234048.4047354381,-62878.92683894198,13983.423873550606,3807.011172243792,604.8325400245722,-5495.357314085437,1986.8032729191227,506.81492615213114,128.04540720081783,75.83231702538878,-8.696984619346406,8.35690999081692,-17.279993597660322,-2.559429391864036,-0.28849613986314,-14.010271586328074,-2.064853535725026,-5.288404154580395,-2.188461658453246,1.5017443144558806,-1.3464460644849863,6.424801888305639,1.1761265282825604,3.8206255572225243,-4.404831955295564,-2.9296758421131286,1.2641217599596244,-0.39267740654325073,-1.7350548325551864,-0.22809107043333696,1.4403136154268896,1.499140989055164,0.8847452601011304,-3.2125678924395413,0.9777064553493565,-2.87664255903132,3.6217486983088034,-4.361995121304264,1.1110141599831838,0.6090329963096948,-0.016148382799045548,-1.2486521960776327,0.15929445597065298,1.519528183772718,-0.802327147743041,-0.8297427342795415,-2.169832900841847,1.7699597771228435,0.7007031534182199,2.679696647270265,1.6666773919412081,0.7369107070600655,-0.5024957187968986,-0.5752862234285032,1.1451692986806596,-0.6520512799055568,1.4962519575519029,-1.1449210153974694,0.7443605720866525,0.06559738971915005,0.8020806296760091,-0.4909171295310726,-0.13934231850600087,-0.21888362357856478,0.3155840296235079,0.6392481473050576,0.367466035613406,-0.5822719944806286,0.2817833232075997,-0.34944279093331515,-0.28931010444646377,0.35183881160675157,-0.20581182107264592,0.06685220827413453,-0.8351624122648329,-0.3276269066595726,0.5576585959886204,0.10330397587921195,-0.11410118837271059,0.9442776456041939,0.3554649381744009,0.11884216712753888,0.11728973424937734,-0.008225269489772114,-0.4464427471582463,0.13615945997714154,0.556296402532943,4.392735837,3.814160715,4.103448276
-209627.37297721813,-10505.760635606248,18585.645417005737,5628.075747261357,-803.2589349860297,-490.0582568843881,-16475.68355032188,-690.6710429233591,-263.9282367422755,-6.156374714737137,-3.2241910548057984,20.980100570319493,-5.6229942385909535,1.0761141911008825,-6.431971697089789,-0.03896069683179578,-4.4443367582750835,-2.071840818229769,-0.5348494315072593,-1.494384557259062,1.0932310404880254,2.7400961994213233,2.0661170639994526,-2.6774825748812874,5.0310209075730805,-0.8664877623926771,-0.6819305765108128,0.7675539736226631,1.4672806650821617,0.644741096685534,-2.389122629628182,0.6642963603054282,-2.701715864281088,0.8936632527462866,-0.289583127739484,-0.23606400290737423,-1.5076946919530803,0.20634436549529855,-1.5951124725860735,2.42017584062641,2.2230297639616214,1.5410929116621712,0.25484564160751394,-0.9796722721258109,0.35313251256490946,0.6134592571321288,-1.000944153389716,-0.561893184151298,-0.6193619851314717,-1.0864725999655824,-0.281973398955709,0.4237358812552981,0.0767370836955237,0.22999236635077488,-2.017303552848493,0.6138450399882834,0.7837309548705732,-1.1731830354621136,1.2865821720846065,-0.19588716632252956,0.6292493906443382,0.47697761017128654,1.1594491256260644,1.4521290554552297,0.16011674594148734,-0.41017308845220973,-0.09338013027452774,-0.009751997554421653,-0.12949754919090328,0.192190540694239,0.08397787647003184,0.4658787557216005,0.19135809261467857,0.4835103454300883,0.6593795497311007,-0.7611290040960056,-0.26794815264525773,-0.03614342348163691,0.7208581748401555,0.8931070029613237,-0.4272677913843584,-1.104006184289347,-0.2033924224981737,-0.4639474394966165,0.3168287450629541,-0.24511792311943706,0.07412662661512756,3.060916712,2.639083288,2.85
43566.18165511444,3740.362577569207,-14774.15317395972,35625.04043198742,12291.00825522561,-46.98797273290086,7457.201436954577,628.9251308656037,-216.30716706287166,-21.939105875547853,56.21511236586574,-38.91277941724697,16.144210401254696,-4.773395395036002,10.85550914235447,-0.3362827894459367,-1.4177157651183938,-9.101926307576923,-0.38123172268457095,-0.9169287306273378,-3.871968303822668,-12.583610049438592,-3.4654929308197087,-1.0866201433047546,1.5330887125172372,-3.8163308078335123,4.532181815875826,3.869179423032851,-5.163285440555898,-3.6506395426443743,5.161526643319368,4.653891816165024,-4.664473199837133,6.9961332779083,-1.2508312838483349,1.8046520616115374,-3.1160125919706,-6.2158787483684,0.07690001153374589,-2.2249774054366798,-1.0503007405777984,3.244257144746042,0.44487100574492755,-0.5335489533743701,4.853271863453383,2.7940790351644886,0.6800022955063568,0.2291063728392252,-0.5883041253211686,-0.7459770209023125,-3.0417389164584403,-0.08835444172311709,-2.803802423220402,-0.6111091329615875,1.5710786758074318,0.2773788857049293,-0.4071574033786756,1.2721719837163161,0.15924912266572736,-0.24529770234156126,1.3385962298726168,-1.9172535884570645,-1.479837047614842,-0.8885065258136552,-0.2528625435210659,2.0662879682688855,-0.6463593827128393,-0.4478456997569391,0.19983386641364367,-1.0532050074897847,0.7538137043952934,0.24108214289049834,-1.2976004039993883,-0.13592689964434065,-0.007853928841197315,-0.27444196094240586,0.25362410607940467,-0.37618894128511826,0.5979021917149457,0.2948315218361877,-0.10291868056052915,0.47110147078576603,-0.1240428769782608,-0.9087518378729419,0.9441654368050935,0.07554706104603133,1.4155759140899429,4.625796982,4.159917303,4.392857143
634664.483301602,8022.255790935076,-22450.53590118039,-6087.790261845092,-3929.7544717291175,-11695.964244109888,-24425.38975491329,-82.45090961982108,240.03245793834031,-0.5927046840049638,-16.806207885663927,-3.8843654125481257,5.8552596359462985,8.481169623365568,-17.04374286911815,3.4362389814165843,-1.9110673928490407,2.187942248822903,-6.110647587861832,-3.045394388991778,-1.2839524574359522,0.35634493359646874,-9.209163940192768,5.779533983373542,2.962503043812479,-1.1651297877730253,-0.8417544133031181,4.181538058451177,-0.37691530170244697,6.028958775271673,-1.46656693692024,8.053349817890773,3.664977279539387,-0.2831523530211427,-4.198951201911866,-1.7231476521995495,-4.905249496318511,4.1808848977298645,-6.416493348811437,0.5837587930194585,4.5360015878217395,-3.9436552218179894,0.23374498996380652,-2.408787351289821,1.0610276136077745,6.151325843421602,2.4535333278672797,-1.0536080210551586,4.099698138200536,1.361558446779187,4.353749006441668,0.12240974032711419,0.5515920953362023,3.0913796777541704,-1.4192571699869694,0.32530777082780077,0.5258379537605262,-0.8998424869220909,0.5861960842903003,1.5739165486049982,1.1771467266817508,-0.5278411342654367,0.5641692171031305,-1.6769236876859084,-0.12278412096854277,-0.19294351449760405,-1.113446946833948,-0.7328662572575909,0.6811863988595526,0.9881438502431749,0.20539022346482388,0.5972422265582302,-0.2587465160965301,-0.8428964444460761,0.8039554012882221,1.331616946850243,-0.26976394402429715,0.4023456160787728,-0.9314810896974708,-1.3834288558589065,0.7803267201279036,1.045789058260412,1.2495373956084348,0.6795870294925549,0.5130566552674877,-1.134008582369435,0.1299494777100647,2.694792401,1.945207599,2.32
317597.8308897546,-3485.1645196996537,6551.012843513327,-37332.04498526153,37717.5978206973,22447.373143636592,-849.4283033971602,-489.06312043394473,-129.08718306977582,57.50865764149929,12.63266066594556,-4.9105878993120164,-5.2469917083472035,-0.7350683829263845,3.6132638685131684,8.053004658704872,-11.98654467280841,12.943141253822422,-13.250400023172098,-3.020710040509159,13.276843425720967,6.955766619463296,-5.13682289673267,3.417605088857552,-9.45473736269759,4.703176198585268,-7.138981348397686,-3.5032715571454185,-6.52053392111305,-6.986639335131645,-1.3427925904767049,2.771944364481852,-2.861907873783127,-10.487932995419408,-4.230099962462743,3.0875777237944084,-0.9520609644474038,2.924737527314363,13.818634811094858,-4.50968457751022,-2.973761494241946,1.3846195295025627,6.343592311159424,-6.629761536536475,-5.582875871077204,5.419601566536857,-0.023045473870460957,8.080661742396147,8.5003929417041,4.740780336887798,-2.914324774034796,2.282761221077196,-2.4726840722690104,0.25846153789965304,0.23040009556296764,2.570465872907107,-1.3996072770176806,0.597242383845361,-1.6792825529118822,-3.544730511929659,-1.2911797317773155,2.172505930084755,1.8054444092862019,0.13425141788328704,-3.0184891007164802,0.5025535189937627,-1.8434729428990613,1.436496591626998,-0.6168285569204137,-0.35682362401751794,0.5508521257193497,0.11746146237652687,-2.3530670640945717,-0.7131151183288488,0.28712218196528877,-0.8153912138791988,0.5883347053447125,0.048060714231916865,-1.0225767605536287,-0.18258358948231646,-0.6479997261208991,-0.47586485285584107,-1.223404242487722,-0.4009232469109852,0.6615948596687571,-0.5080393409538901,-0.18580356163162667,2.746840825,2.218676416,2.482758621
-110981.10054968382,32011.896479447976,-28211.923480804675,11028.350826456955,6547.449936488598,-22466.145051317857,8402.593631113725,-469.4875989970262,607.9741651713206,-116.6076662295651,39.7547301572908,-12.206290778024632,3.0402987889979727,-13.198351023866987,31.411963003457412,-10.057230114785842,-4.963638593452641,18.262191675895465,-23.703129698093047,-13.05399369419283,29.029300673962137,-11.574174769543067,1.8570761741622523,0.6496444339135814,-17.160002712151467,-6.181626843839559,-7.421076402364742,-3.7011976209506465,36.196282055533814,-15.756788190751013,-17.57122611062977,-26.4497563593347,9.954023152809539,4.602657746973576,2.220677605685418,31.477998179074618,-10.21758474817725,0.8247836571031499,4.491085070881593,-1.0630913254295382,-7.063642700032301,-0.4277335742882001,-1.0187891321428226,-0.056525785876243934,2.5967713581691694,7.743439343842556,-8.255291153232818,4.969192174986662,-3.1067506030576104,5.149152730733825,5.474101857671324,-1.7331277742578834,-2.154104410310354,1.6571002404835056,-0.08417046198545937,0.7278407577211048,2.7815613290510384,-1.2949100672905942,1.4808629216678502,0.7792378760781683,-3.4068353331271632,0.6954046205126356,-2.923566752478212,1.7607681531521522,-0.5398275712893107,-1.5481322043438925,-0.644307016262632,-0.8818410945553955,-0.7154710509559864,0.0536839979273656,-0.013938542936959298,0.16683137304027795,-0.18643143329054754,0.44730579431689754,-0.5664089708436308,0.03446090563198468,-0.4046785168622764,-0.30075212665316325,-0.11368851184409608,0.6969590997602604,-0.2830475158978621,0.20447249477736892,-0.1996234124362748,0.32529354194741017,-0.023446699223504938,0.12023798853733565,0.05551519026483753,1.513780279,1.186219721,1.35
10855.216251975997,-32573.670933483732,-2311.673330919555,617.2641883121445,-58.22127817417139,-387.5326440797945,3436.954535192292,586.9416353957356,-14.764742295166357,-50.143136391391636,33.38702409904284,2.0004463496579175,-0.550362087231284,-7.051866015814034,4.365120819872057,-1.2224066789123358,1.7887935181201366,-0.21723556911980957,-4.653331300638623,-1.1366282691834193,-4.770982976433158,-2.0884465965380627,-4.1513975907971306,1.9446366810076288,-0.5115162759936629,-4.5326696295311795,-1.129198108554019,0.3523334353092343,-2.8684664756446736,1.406716676277879,0.46943537182135814,0.3158494484569936,-1.919711124620753,-0.16556523760490086,-1.357415821198091,1.6326708281722373,-0.6868634835872676,-1.0187574716774082,0.5036543191131341,-2.6176476918271656,-0.6317140792576746,-1.9453613084125239,0.20847199258820598,-0.4823905417508505,0.7247219096358957,0.05644238677972168,1.3292850467233548,-0.02419186907491928,-1.709435855046432,-0.3291478558055551,-0.995334769383429,-0.6804076898622792,1.2924057039853771,-1.6428879697832584,0.18709213471857514,0.7064648285934539,-0.26203692058186306,1.168981313227963,-0.4415306413738627,-0.7687807200932293,0.6686671129387052,-0.44145347338945745,-0.16990864828577681,0.32344416531340503,-0.09555109513960655,0.2617009730463271,0.35651827327495117,1.237505010297683,-0.45946069001269635,0.25792836045975975,0.47218259491748804,-0.754917114765168,-0.6115783551708684,-0.9276907533570992,-0.5134813277502118,-0.07845419265758637,1.1251305212568279,0.2693139256066166,0.0410623891887638,-0.20748132337727015,0.2591670773636412,0.3694082918311217,0.03616708914680718,0.28394901556801244,0.1438433958373023,-0.17941844254937786,-0.4570333983115115,4.371789143,3.869590168,4.120689655
176344.48446837597,-1831.1631625829875,41623.89831047263,27684.46812169108,58461.08654787982,21728.640333683314,2952.300031261197,605.6545502515281,-345.6119544434077,-35.08050539822203,29.121507061218306,-71.1500821761482,17.15857768586249,-5.732863753257492,20.47555511586757,9.156815683516301,-2.1060380025733045,5.919421916917127,3.7174676376003903,4.384668634982373,-11.301652538983904,10.310298081228906,12.182438381293602,-4.8121953343133566,-12.79396450843106,14.760774065881886,19.71693172417687,-5.661752793024497,-10.835153777511204,-25.746981200860233,4.946416330073499,5.413795896204478,-5.256155688481131,-8.002529569068688,-6.410234920665311,7.920089605397154,0.754620036042306,-0.8688983625431117,0.05149066934331108,-13.391518648585212,0.39250023088224595,16.357655937525333,7.4186394103279865,-3.417250423278798,2.7776206308133156,-3.0525719772551856,-2.6991601176449,0.3186226143248827,-1.9891561288029447,0.4015916396145746,4.038613431463586,3.5402000083988336,7.697937239160487,3.440608592510975,-2.362417422952595,-0.5573709664061883,1.464208438429036,-0.7598014102504478,3.0250026064382785,2.1292369213504503,-0.6174339785918928,-2.9294287226842077,-0.1523340165008144,-0.47834053385415204,-0.6708976977063857,-0.9440757633679743,0.337159442157476,0.26899871343606535,0.5522246504215804,1.6858438346985924,-1.3405665004560787,0.3955675782703968,0.46361760837945204,0.9245012278028686,-0.05367098466695594,-0.6920749703109648,-0.200413858553472,0.28579865932221465,0.17154788184954928,-1.432889891473076,-0.20804612745504333,-0.7014120961537356,0.5820070278877507,0.08168241466758618,0.288226757940191,0.37288332040204053,-0.3229869396624611,1.965763382,1.498522332,1.732142857
-53392.24618411096,-18012.32084837708,11421.450224733137,-22287.368028364952,26262.63950832692,19340.516014074416,6372.1427215805725,-313.1289630344246,947.8735155287956,-175.99399803387246,-214.51618617170482,-52.98816318472786,20.74645222301856,29.65201326984214,12.84773356131999,-27.61307562128898,20.773679103061248,18.618730406893295,2.473097565150531,70.27317906120001,-1.6182746242309858,20.158998674862925,46.19079633813163,9.762772547647042,1.6070698629385842,11.721916611644568,-12.645638924986727,-6.289249585577277,-5.472744782918514,2.6385957993538165,-0.9434382622938955,-4.696660489563575,-8.55655930142305,-6.980044734344246,4.889986844771449,1.538863263846739,2.8845558885695834,3.2277004311096285,-8.359938533695157,4.72241347516191,-0.6547604353685901,4.105811261490104,2.5822083981082318,1.513328037774597,1.5514993610427248,2.1781179703695006,1.3348594282261936,-2.6024806805919467,-0.47778238063542755,-0.9236080799363593,1.195395801719306,-2.0895567973528406,-0.24037761897343532,1.1725597279702806,1.0409388906437058,1.7467492030076492,-2.5590520804117447,2.1637550569083186,-0.5642223972217029,1.4354207543951945,1.2581186354690348,-2.5107491875415175,0.5901064262730941,2.0045607030198505,-0.3314897779749549,0.7734211032102503,-1.132500815421708,0.0935684393534282,0.20580978273976092,-0.7899641759038099,0.9145083057309321,0.06829174487820197,-0.6211253480309231,-0.18128799949407984,-0.5264448802994462,0.3843107938912028,-0.12371267584303564,-0.6432604195759495,0.6068282992167038,0.795319826501867,-0.22869036145270275,0.20725348702485988,-0.314270779858663,0.49016928406749405,0.2715545393926838,-0.21703603591335682,0.09718126597582688,1.868626477,1.476201109,1.672413793
-190106.43981239208,695.2418077839038,1854.4766887904882,1793.5134807794157,-1108.153867419281,915.438623706831,-11788.662119719951,377.9786295677835,-230.9286689428352,-0.32218525026689365,-12.695290963479772,7.739151488429874,-2.1114349289602568,8.515440392110307,-7.902357077566562,-5.097156398066548,1.8920627951280837,0.8381115051308143,0.5779729584801541,-0.5191972244733009,-0.6156718414027632,8.086081581138643,1.4918147921884928,-0.12552072995108035,-1.5039895611017857,2.5575665034600377,-0.6067856985047552,-0.760329176607563,1.4779532630822512,-0.4811260129036536,1.6070501551697876,-0.9711880903332897,-0.5429749830708199,-1.1225540965801828,1.0020290949235737,-0.3850416784225757,-1.0170064432766657,-0.4253408815267314,0.5651984370352664,-0.5099101852020811,-0.6787448576797728,-0.73621338559578,-0.5292476568702081,-0.2611506147242061,-1.3210923214047363,0.46079437819992003,-0.47050808554479623,1.1722614743835689,-0.14858504155502078,0.8710986665532757,-1.2519846737748663,0.010494028717572474,1.5182263568984118,-0.5174758592308237,1.3618680580503026,0.725773106987853,-0.5803786118456894,2.5336120419219776,-1.1638955748511768,0.1318326356257823,-0.5007309466215543,1.0801039245799802,-0.7731690563669176,-0.06743379581373976,0.11557989529928475,-0.7732170834084562,-0.38859297433443674,0.04370074553129606,0.17163802715547039,0.45032775122450963,-0.2549464505914405,0.09008174157470852,-0.2261765290930671,0.6940281266548161,-0.608991943655445,0.2688595520409517,0.1621179651287669,0.31828631288539794,-0.02578802068278339,0.32155846930596177,0.37798454033947504,-0.398362589574742,-0.39995177267343246,0.0699559070945788,-0.4067667999233726,-0.04804265257955857,-0.26361065326596833,3.448905722,2.930404623,3.189655172
-199001.39537297358,7083.478348272486,4253.352899396673,-3001.645729908332,-1536.141106219647,-15509.460153443275,-11386.997057472629,282.00643809690104,592.7121662252604,-111.66428564640185,10.000387815534188,-38.06743106431412,-0.8772819097735339,-1.5371008936728536,20.049199456396767,8.547783642172707,7.219297522909722,22.8910760195544,-2.1213045314713246,-15.068829456989278,10.593849985101771,19.738413427852656,21.701654976101697,-22.67858504258425,-13.950969630190905,9.397432762532222,-5.256169162142345,-13.564848295679441,1.1940684254965437,-2.8572752870406215,-8.087767441929653,11.496453942258682,11.42867738961394,8.945117516015715,-6.8557706434964825,-6.491215988429748,14.978331674582563,4.850044027623821,9.564561854039551,-2.0346041819359466,-0.9431567964743325,-9.394228972632678,3.32982185049928,-7.0726094131672275,3.851928787472186,1.0766348701775834,9.408342260126119,-0.178985141609511,-5.887678020605793,5.656891901811518,-1.3061058268125167,-0.4353135557993178,7.020767600328377,2.237188943058553,-2.584286986987264,-4.78354437094476,-4.168997186691149,-0.20708699320090687,-3.2757136691008353,1.6297655215001716,2.238504821142942,3.29543533753544,-0.9228179157205935,-3.200482161853173,-0.3157375466959863,-1.076892268935865,-0.7522554158196562,-2.086940277975952,-0.22308368276937354,-0.7595433300040768,0.25924886487155613,-0.389642237897218,0.8057611860653839,-0.49212267328536163,-0.44111138354493085,-0.9426928831067215,-0.10663755599040739,0.4858671745436851,-0.4768707582274039,0.6586315156458588,0.7053548614415212,-0.09559795711723544,-0.2088408448919598,-1.2140331774228728,-0.15049880428978699,-0.24510050453960694,0.3464576583775731,1.362669765,1.137330235,1.25
104026.95410753018,-45195.952669480605,29712.55658577291,445.472360548239,-53158.88612358063,18008.006136537446,20423.068888393133,-126.26330279946383,-120.00166034184652,29.724734479102214,-32.39962816608817,3.208136371932117,-15.50047497560469,-9.420982410830463,31.69337982783085,-11.69549798629444,-4.269075247459072,-14.071105684539745,6.260787215710138,-1.4279543986153598,14.841170259688278,-3.9230768792765334,24.04076455416025,-1.7734252347991808,-14.706499343420576,1.598346292127499,-13.785898617265708,-13.220977278900811,21.35789184443024,-5.403632278579032,0.9448017392226096,4.12244244509119,-3.0435026009595085,-0.7627534265989352,-0.7820843531127761,2.649990449583829,-4.53657000401736,-3.9468990518513274,4.00479090686923,0.9671956710534214,8.625358315398817,-7.480086870207405,-6.010187173686472,9.520084112165259,-4.585003067712953,-0.18036990364545627,-12.565803538977088,4.876961455124119,7.273189609827533,-0.5648155887260329,-1.9992690624524554,-6.307420205816174,2.521689324888263,0.43681934791311217,-0.9992396197232105,0.23637163328426425,-1.7135520985722508,2.447500702372419,-1.5319588181553312,1.1437979246669485,-0.22203254763235197,-0.6693237788655961,1.3139249399310409,-1.9807157535529814,-0.2913733565156906,0.2502497963461735,-1.1592996176501629,-0.2921078174232514,0.06440006114129651,0.80815515836251,-0.2685594788506569,0.31089681677659436,1.4442781442981933,0.0034901680106981512,1.4861796329745924,-0.8206317081212441,0.2142090670390751,0.515409181634861,0.1624686309545867,-0.8496982349936754,-0.6432849019649871,-0.025892907938158113,0.5324784017736334,-0.6151265617024331,1.2249536002477825,0.2393204017941287,-0.32688215211398103,3.576319397,2.84034727,3.208333333
389190.7228423981,48615.37878434045,-2411.597529522687,16896.897913121833,55914.66786103433,21263.711932756258,-1180.8719319161614,-540.581691101774,-381.1189206725586,-52.30876714722375,26.999615960285404,-30.26881515693169,29.85696763149378,-2.788542576114624,2.13864277098716,2.7312914818201777,-12.193657548663252,9.488039248145531,12.722710344060182,22.053812344715443,-10.61984701610076,-7.844602255981061,-5.437407922645288,-18.44626507118396,-14.501891874148324,-36.5035759529675,28.414638424410256,-44.89158901911084,-5.838046248992301,5.3941559326141295,12.30180487175076,3.0423964063697233,-6.987435934145097,7.340865672456451,-0.3039116261488942,-11.107863836149372,-6.785646478922897,4.729514394407374,3.9879121774997,-1.482007732624976,11.179395569859809,-19.64582580376494,-12.709278744853457,9.954275511815176,2.3974564586224028,-4.73833019235645,0.4584185223383927,-3.4078098357634077,0.5401291644751955,2.265448267220317,5.529527636619367,-0.5790795885588936,-3.4651816501422057,0.754214669142079,-0.32879673064028225,1.055394998465117,0.96975082833594,-0.6206587302332738,-0.324218400731943,0.19954302185879946,0.43942373587638933,1.479425690122864,-0.2729941789741247,1.5116789324897904,-1.281997795472471,-0.9352767969895842,-0.9017967633204567,-0.1070969970014085,-0.351698421412286,0.5603333404515682,0.5385483548543945,-0.5202067483144157,0.09461052980195543,0.3151338950226778,-0.35544578074402833,-0.23691845258499644,-0.30811384147870036,-0.08924116752871072,0.008457600994878127,0.5250484632141741,-0.28145048626338426,0.06487238283237715,-0.22139388311792604,0.36976614758621185,-0.45091684715923686,-0.34675337874826584,-0.06111558014501976,3.95457961,3.30467965,3.62962963
97204.7485108948,-4979.347650117317,-33942.1842077931,-6844.768339544472,-1163.1774161852036,995.1747963914144,7270.813269591346,612.165270126231,232.95937865537383,-76.46632894455651,-15.30617480942498,14.884818604181014,-1.824911542671162,-16.458222389889283,-6.650812534142493,-4.9459441070764525,14.248059063196992,-13.045580086334319,-3.676166193579068,2.273885888577766,4.2974765696321064,-1.8229084555198072,-18.05017406247915,1.4354624631029271,-10.385202441963731,8.846555799192272,13.739958516058882,0.11571248627625065,-3.6295306012381303,2.6970959542217536,-9.609960889932733,-5.258211560468404,4.739270793545829,-1.0845311266799629,7.630414201247051,-0.45431640518578426,-7.074348571752527,-13.2340175204658,1.2654878713169124,4.673534170130237,15.691278492020416,8.757462070298077,-5.476911180686713,-7.783703918213224,-5.8816825143689675,-16.899105222273143,-1.225997634368814,-0.6191930148681449,-1.8732448199340643,2.568513407922765,-6.562738662812761,-1.1179884440149774,-2.9965626527271567,2.4025345670503553,-10.482606036490616,2.5020310423873946,0.5173305904322035,2.7423843510898105,-0.2884124288288122,2.836594521870937,-1.6182724697294961,-1.241285616797523,-2.05813278023113,0.4297604354600739,0.9934488745748115,0.811603812927354,-1.2836765051065173,-1.4852151050615654,0.024176982433194424,-0.6939697947546907,-1.4858722961753261,-0.8916129155397501,-0.5958455834772095,-0.23573609813987034,-0.9367313223592348,0.5469290504121019,0.09165396163104758,0.8436512178717418,-0.8242668477111508,0.37470310092968695,0.36462507420147444,-0.5021212465887934,0.007076866740438622,0.4631923827484749,0.06924917454610421,-0.37504779144151007,0.191683280679567,3.002162168,2.354980689,2.678571429
