fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,fe-99,fe-100,fe-101,fe-102,fe-103,fe-104,fe-105,fe-106,fe-107,fe-108,fe-109,fe-110,fe-111,fe-112,fe-113,fe-114,fe-115,fe-116,fe-117,fe-118,fe-119,fe-120,fe-121,fe-122,fe-123,CIHigh,CILow,MOS
102995.09709901222,-4346.599785653941,-33710.42896957742,-6817.721536319865,-1229.5585895470515,821.3302906853343,6582.007430683357,603.7399894028707,12.769232326746936,-51.51186757655656,9.856188631811513,-8.825302542709995,12.207246230714208,-0.20590689936072745,-2.665077378167575,2.7802922625401285,5.5506475388352845,3.3635339373152244,-1.98820140059706,1.027499977339727,-3.0274396472408447,-1.8191891272182439,-3.9498434576759363,1.575436784454435,-2.406073209813748,-0.5195065822239681,-1.2804745341692192,0.41186938423227454,1.4742532836716002,-0.20785494033156182,1.839364872477258,-0.691731706395583,-0.49385509378412096,1.4874355516623123,0.3834006246146458,1.555194810420226,-0.2560639918354746,1.959459988581385,0.979652372594045,-4.396756494531382,0.8503069778335116,1.084131909244319,1.0355665255459927,2.1137365193536217,2.0480174180995103,-1.045466526671603,1.75382158997272,-0.3426386888630447,-0.668615738638098,0.5046243161580413,-1.818929313458404,-2.3652875345500215,0.29300878896791166,-0.12454437978715549,-1.006169712608614,1.2678802583745894,0.36612377011932057,-0.8265724923374842,-0.2638521812435078,-0.623267031095479,-0.20722664509555175,0.44465333999231726,1.601857327187758,-1.118378106735805,0.3293297894957745,0.3449277970951742,-0.2676356740126859,0.470225770865175,1.1390384555843571,0.21330915761021854,0.6698330523906658,-0.5141966513780478,0.33169944742420154,0.06462420504806465,0.1308518292635847,0.4132198873775195,-0.12146905436774924,-0.47999772644802224,-0.46863907057636106,-0.16940472681283064,-0.5720061738165106,0.2373500189448729,1.0835368710400954,-0.5537132326799707,-0.23891546392877536,1.7037528136166589,0.3019659589144292,-0.13113788468050927,1.544464452494972,0.2745926077424285,-0.4912139753132313,-0.37736750438063504,0.34930156005931223,0.007152462340713653,-0.3100018341897161,0.4177372670333815,0.00739693452158037,-0.43403907221519106,0.06718693370163571,-0.2231263409781136,-0.5223222200985546,0.5246528922285013,-0.140545825986526,-0.44709859640043753,-0.05687921481910449,0.19051083702391478,-0.07078441444133883,0.1968008544244346,-0.28808528571023334,-0.04390705356220177,-0.35327248097492747,0.0308821675825946,-0.06306979362816699,0.025638680771122888,-0.035671181326988446,0.0434464333755227,0.004328891035344834,-0.00015342958278162925,0.004654086997074196,-0.0024599311840095045,0.0012292390228667506,0.0010362656663065754,0.0021670210213022584,3.658971212,3.055314503,3.357142857
-126571.562891848,21905.74177552865,1497.0751847929682,-18507.148546626282,-7891.283239724343,23158.037151553526,2067.5690766957277,-362.5843055894428,-287.5522119964388,58.06556912980536,18.7150836750729,-13.325620156151448,-8.601402262861118,-3.197722436573657,13.096922954281997,23.81151419926507,13.073192107760704,1.6531879152471947,6.809505658972824,4.890192588183627,-36.67326103401631,-9.974926453861915,-9.670578575736188,15.690150942709067,2.6706940312602017,-12.001883443155995,3.7246620394701373,6.715007039772419,0.048722553047253384,11.516689060676343,1.3081479069340896,-2.556137006907251,1.209954053496584,-5.62205915064307,0.3277826920586909,10.96605827327513,1.0696630932424394,-0.4027374264234667,-4.995208270523187,-1.6093622319596759,2.8581326942715624,1.3219884376188478,8.955297122409268,-1.4006374013355685,1.769819784458583,-4.030555965969063,-0.9266563183076046,6.981405328991419,3.9479611595840463,4.627104869679675,-1.9620733038324125,-3.784780731671323,2.178649620055912,0.9120857764666451,1.5327483357531524,-1.25525232339295,1.0526759619615171,2.433530865753796,-4.526854707165563,-0.3211615795912096,1.251219254364178,0.061551461814535746,-0.42505271007245676,-0.9384366104303139,0.8702792675745767,-0.8177637726459198,0.2632334894108985,-0.22055323663303283,0.2659903615636165,-1.1026335063086088,0.6732054845661839,-0.7852436521816988,0.28882669397862964,1.365150209341241,0.7233383706457522,-0.15264740268758067,-1.7814241763587608,-1.5876082872259814,-0.10553897544539008,0.7028734963297235,0.3146032052499456,0.17916488996075644,-0.6408848595281416,0.8620630309732057,0.0015159022955729964,-0.2381178469146893,0.2913183083037372,0.6779415192308668,0.3080719073405269,-0.11675649672157344,-0.7624978877049158,0.33588788034765404,0.5015460330616209,-0.10955783520666235,0.017928879094182698,-0.8490214784809558,0.23170335410400322,-0.08127661930404755,-0.31874175952284495,-0.23492642037416814,0.09221368570905408,-0.3049218678336188,-0.36209662132922715,0.19751783087136793,-0.11133199545404236,-0.1829234852022453,0.13344330980872762,-0.0617489938168004,0.21508591371166064,-0.10177077148405814,-0.2243626287609519,-0.006230891668382776,0.12764336839567522,0.07632616034008276,-0.02756663910091003,0.001181845390369412,0.004957329344501801,0.00017764990181059906,-0.0005769193304734975,-0.00020422217866535188,0.0015818532973381437,-0.0018356389888524783,-5.125060615518084e-05,3.665622055,3.092998635,3.379310345
-190387.4595414203,665.1960614792392,1843.7495985844134,1792.1233377805215,-1105.1113494021438,923.7206345796982,-11754.647097310924,376.94841355857807,-162.7712920336838,-6.987017054039416,-9.247605912937342,6.751634220746814,-2.7864460965833104,8.480478740386717,-11.37473012950364,-6.354924748727116,2.6378731189917537,1.9301323701464992,-0.2074153571058596,-2.880268341270022,0.4009235365565705,9.643659927136676,1.2529513817731985,0.2644717826130498,-2.0307530388296455,1.7812280667604197,-1.0866054878678255,0.24978881475536732,0.444746242511733,-1.3031334264175252,0.39704683626823156,1.0390032234988147,2.3645359999215634,0.2412474146811903,2.847691472176953,0.6446067945636587,0.46773857710735184,1.8629767011812344,0.31236081683032224,-2.3932397935865106,-0.9503320494496368,-3.1158547767052958,-1.9664415755206313,-0.7246548735725818,0.84739250158987,-0.7297536972757361,0.4587413342492665,2.001340121503661,0.8116704745101607,-0.41200811036686336,-1.4816559621504661,-1.9715441876630475,0.8381962969762367,1.0978781622357252,3.4489160463832,-1.555517078491601,0.8163214440582729,1.2694997985483332,1.0502737391341614,-0.5624303172100039,-0.4747897060477156,-0.25661520223721407,-2.1153897341599626,0.3168957875240989,0.7550401472004387,-0.5274176199988422,-1.0781876954581224,0.892347863125976,1.9379636818001218,0.5692528315474094,0.8893098007215459,0.4982500571385562,-0.6363015771323958,1.358633104310188,-1.7247389721559283,0.3366271060744974,-0.4607788501934404,2.400756693194711,0.21947138411182995,-0.12554391595736192,0.33659103111213523,0.26375866057914477,-0.4890040558977505,-0.14429494022242223,-0.1702371820658961,-1.0041758205420206,-0.8224962078259991,0.46996336885064294,-0.15835944329368706,-0.40038754891328354,-0.4034378065860299,-0.6137602822578445,-0.2757230551874101,0.22819010158606876,-0.13517562773501712,0.4781171882332058,-0.28558053105920067,0.27350433761838644,0.4269120605441359,-0.14412738173768622,-0.2157855976864048,0.02151990011077697,-0.44041159843801,-0.011148461778847674,-0.3153534520712531,0.10159535326126999,0.11604418071416785,-0.37348090354899594,0.05259774013027086,-0.3047886844296929,-0.028077187930864105,-0.15181637886468793,0.1511151748737876,-0.024071218842971653,0.023911299987204405,0.005638493129430346,0.008338591066770882,-0.005668884946784502,0.005123266603971108,0.0011610810832707928,0.002490521798000614,0.0039117802655556375,-0.0016581654877679396,3.249159055,2.784174278,3.016666667
39461.281555976595,-2386.8508007154155,-12023.367783600817,-14807.112479391022,-1732.4989812932465,-40039.97942464534,5534.497320894417,408.5692773828781,-286.2650253008474,-62.294839123978,-18.7924887252069,-27.428693217662204,-1.7111489768187478,2.4330048531411297,16.476605734895355,10.584550043048363,3.996714358883218,5.297877800815877,-0.5152305515333544,-1.4716305135317622,-11.027685141270668,-7.105107377053974,-18.314436231584644,5.145023433707595,7.158790861744084,2.88273210680021,-2.9582726149697076,2.0495919403708993,-3.739027162072157,-2.926322276115472,4.720376167919877,1.5180404051941556,2.7460890014462986,-2.8577431077435915,1.1756795354025302,7.315766516848246,2.1363583833912334,0.992511344174619,-2.597013240653742,-0.13966062298173607,-1.337957032324046,-4.12693738974017,-3.809543903223513,-2.174511271288353,-1.3540819160084878,1.1368720097898621,-3.499430879698648,-1.645904586924373,-1.4318450377519445,1.771603768401854,-0.7648958773957643,5.01338616749644,0.38312470282050687,2.5523737876927646,0.5620886465966126,1.5937006584374203,-2.0376881168957643,-1.6525162215615596,-0.1989988732396443,-1.279054570025421,3.255316176841603,-0.5644551592522117,-0.8389775397740111,0.9356953567221774,-1.7732725961824745,1.413010532152357,0.5785138070292426,2.0416348389819805,1.7058747527174027,-1.9682559983912749,1.3655891651689793,-0.9250059634666602,1.759932137094036,1.2212963999975783,1.0287076540523052,-1.1112890396218311,0.5871959922550328,0.7385724855202683,-1.0097846589989623,0.7171709881589641,-0.6439639436973591,-0.3988365430662423,1.2277813188702358,0.7334136142655249,0.03562026824849729,-0.23012715150765606,0.05966179189125444,0.48842266360977316,-0.17652842291085033,-0.432661508376208,-0.04759476001356612,-0.274785089980292,-0.3811199401447889,-0.20280940164259056,-0.021537558688227085,-0.15761923043661244,-1.0850513253622727,-0.08662148448117478,-0.02378371282329082,-0.3125735405581979,0.316579259743191,-0.12542421582023097,-0.05218515453838102,0.06766418001975828,0.08721680630416087,0.19626067179912157,0.17493824150093668,0.20930045202532757,0.09937337407845036,-0.02668810010260817,0.13317306557922715,0.12320088982056433,0.14474401580397667,0.005417014104982527,0.024489413321444276,0.00855211944473713,0.005288995505365675,0.002331861343303599,0.0036693950000729995,-0.00037017923445630354,-0.002662024545892659,2.9587493421530593e-05,-0.0025635362841558693,3.09915415,2.442512516,2.770833333
-186353.74250343905,17582.125847963056,-12842.859811632272,-6888.575992448669,-1768.039462731422,-13880.584254547399,-5831.029140736966,365.3723178187451,804.2978436423986,-124.97501222480845,22.29846218034078,38.11925003322045,-8.583506458682473,-34.19452608720478,-24.40156118844831,16.640800725282205,-28.303964557715517,32.13789261108821,16.056269480776006,-24.159816783212325,25.655207871514413,-28.44868483602537,38.22380151877359,-42.680390895197746,7.073078772345375,-23.199225126739478,-1.1871064452958526,3.759147978977019,-40.61875887246018,-3.1016265974591604,3.485704721582801,-15.504133506720544,-16.55615913071645,-12.246417131159633,-16.786700677855183,-3.541726706888113,-10.790509500485083,5.512794334517169,-4.891326883703104,6.679547816703319,5.282336105593105,6.183675810520078,3.121107891296553,-1.9324396183976567,-9.161810539800655,-2.0413963672022395,-0.3502515964528259,-0.8743077995251782,2.596091552669672,5.36922230918993,-1.9309576078904638,-3.6607198132388463,-1.3790635995327536,2.9442141625017104,5.833204330232426,0.43872577765897375,3.465753984505307,0.8597659466711658,0.30428500976699924,-1.1739648379585252,0.5778996358298978,0.9059764381241607,0.8327654068738394,-0.8230475639616166,-0.050637883496825575,0.8108273735674908,0.2822708237688409,0.20101686961239945,0.5103961471781717,0.028579266711845693,-0.9801594234761242,0.14494843155232892,0.6694410689238333,0.603335454176185,-0.16194395060048158,-0.06778963048525179,-0.31881888526324315,0.34408063213889395,0.3572893026998286,-0.22580696437026943,-0.08069861925969525,0.05202987848844103,0.4353692802347123,-0.18901377393185184,-0.1674705608193548,0.3159199382710095,0.20387559950130932,0.03129297974901906,-0.1803950640726416,-0.07385572274170282,0.0913659711752222,-0.022417381962186542,-0.061005733113734445,-0.07078375494479669,0.06785074984163127,-0.11049823176322812,0.10908697952176548,0.15306727436268602,-0.05317411846947195,0.015540846469622685,0.021843968129784633,-0.04657712025377869,0.026271540616750137,-0.02612574379948286,-0.03685782571410075,-0.02335883837692553,0.00879403795302044,0.0774366298506422,0.007319032798364171,-0.012041034965553803,0.028622423784203713,0.016003440992101277,0.0431782069294289,0.006056800547216021,0.007594008126707656,-0.005638985473799509,0.0031507515707128123,-0.0012956264848901018,0.0009378145907424704,0.0003202312543375089,-0.0002979666153120965,5.770425873775219e-05,-0.00019837609285404458,1.529546306,1.23712036,1.383333333
-208889.81068729341,-10423.58269003542,18617.6536820867,5631.350897984983,-811.460281986696,-517.5143993569646,-16578.64410829953,303.233122880094,-126.75817804996103,-17.649713834203,2.2127737452972167,8.28590875840815,-5.659339694763373,7.532160067778067,-5.820898787025789,-8.289000583368898,3.0742614367590346,-0.020160836839893385,-2.8823599248255185,-2.245640176311288,-0.11470383802288688,8.500823250082846,2.7812872567554328,-4.19840803197836,-0.6212703803744508,0.5331035503147359,-2.844713603344009,-0.2650402366131928,1.2936248590192023,-0.17151482964468392,-0.25318341500259983,1.4363315203561722,-3.4420585660103273,1.4414269552670937,-0.4395056683088336,2.4671376468620716,-0.45625043781534913,-0.2522226796336302,-0.870889132762105,-1.1171865995907448,2.6065320989286915,-1.1317639821745853,-1.3917627056020123,-0.18383118921152808,-1.2801934221598015,-0.09199763884772977,-2.1773065375348097,-0.8834286989534867,-0.9841214364529974,0.8745449551506599,-0.31996239846188634,0.2865499755026469,-0.4265163101886393,-2.0729201617548685,-1.53889550710087,0.24683699071105403,1.040282902501846,-1.8786859274407106,1.9930370216639075,-0.5618082923826571,-0.7268781986752337,0.5286867752598224,0.8799154367197914,1.4253959931442275,-1.0616796855921138,1.4506074402048565,0.3924707625684178,-0.5466213277193059,2.4855110130970877,0.30750877490866035,0.3491083604919191,1.1067777124047424,-1.657686659595425,-1.9736925830152878,-0.49889802376988507,-1.1329536635759696,-1.05362978871693,-0.1404645509822533,0.5537410123505622,0.12388080944115132,0.7313825610121775,-0.07363349435191614,-0.06945663763746107,-1.3429534876470213,1.132294103968881,0.2366746475438755,0.532693293847865,-0.4299579581996878,0.2630662407633237,-0.064767085286503,-0.9022596153168063,0.37367021201864975,-0.21766293028494946,0.26831408939733453,-0.1771416285049374,-0.7282233783616906,-0.11650962826620162,-0.20885871085768049,-0.29926398241362817,-0.5492224201630016,0.0734996554223683,0.12909352952924252,0.09214913997383334,-0.06061070941988496,0.4060640355326991,0.15223345269589464,0.16600039937392924,0.12418573779177976,0.06742994106411862,0.0264746381023194,0.05383575734377114,-0.26723052497953736,0.0777280704614341,0.01823778243980146,0.0321993917190157,-0.008638556695065924,-0.0001465397032731038,0.0007427202399321516,0.0020119223772290086,-0.0039622111445920625,-0.001966781734930451,0.00036539528879063314,-0.0006729892218176116,3.24043084,2.828534677,3.034482759
-56563.32933247326,26534.50973306678,29185.676392477988,14663.1046799919,2252.0243166514383,31809.277535132136,9714.003747102308,747.8210618170272,308.4371313193002,-48.800216184924935,-296.7366704143772,8.919095815124196,-24.586415524436976,-26.356650712065793,-27.79309431239639,34.20032270050997,-25.207047454613075,-15.263389273444485,-17.932268473808957,-54.0628652855512,-3.0946391606869312,-20.924590818536938,-41.99656362833546,-19.01003489500512,5.20058190690413,-17.516826323468493,21.232499459845315,4.130983172458204,-4.54801244900287,-0.9266869526398528,-8.773691943912432,-0.4366338806055761,16.362675679236983,2.7198410847453305,-5.478527599552545,2.1509312806956014,-1.3223353693551294,-7.809381293441578,5.79951966167501,-6.328157517795914,-4.022232027282803,-2.437315933503265,-3.3218727346895593,0.58086554880119,4.651241966411339,1.3616791541390636,0.22114494186492636,5.942556947596899,-3.714959614790306,-4.158127063218553,-0.22895282913974266,0.2853350901410748,1.0113266238702396,1.2372230615758957,0.5527204009891352,0.3719147534946591,0.3009669254543552,0.3727580105852659,1.318899884314443,-1.1912497931370272,0.11540074011287657,0.9337140976499985,0.5450228716226556,-0.39702772530203856,-0.17930797994981867,0.18775902716795712,0.37090275337627854,0.20614427422854228,0.2963951051482229,0.12987358112360356,0.09312715095985866,0.05229505952756374,0.14991168479448969,-0.4081761805399398,0.359098929453776,-0.02822795666744654,-0.3822939731974718,-0.32912093620699756,0.004493576229861344,-0.14912165101434866,-0.0980741628207236,0.14073067117514873,-0.11281425572549776,-0.31617720867764415,0.003546856338164589,-0.054136859861962185,0.11558934470661192,-0.058211580719478836,-0.16956881855831604,0.0027549668499906917,-0.15729446766084434,-0.051117924454575664,-0.031830994731013286,-0.0674683859244089,0.06136416322519355,0.0152208457942768,0.05736811651709193,0.07109444772477792,0.0064631808407285135,0.016610541689996032,0.030810429138477532,0.03506202349571779,-0.0022769664858050117,0.056615733120379944,-0.012090663416908136,-0.008743051532625131,-0.02504569699054211,-0.015898551799061626,0.006875892046395445,0.025048133189470346,0.027102877420771117,0.01460948940004941,0.0023931702355621132,-0.003448617786837786,-0.00512961435346146,-0.0006015966133444505,0.004610686501094611,0.0005325094258915397,-0.000261050962084578,-4.3061874376065346e-05,-1.485241548449804e-05,-0.0007664870630409083,4.649701819839465e-05,1.400678788,1.15104535,1.275862069
-42560.93726866816,-17115.2242466418,9567.33244419248,-1471.200548771036,-36337.382427541495,14297.313313970759,11842.383212632252,-246.01546254779683,-131.6201884422866,-41.156836153255334,59.86589593817377,7.93322044347545,-6.131089548983933,-6.914932261852048,18.874505676538707,11.83375206602985,-3.8765902792294495,2.3982308457057,-2.961804415301181,0.6779384408408797,-11.343410972956962,-4.5111274138263235,-6.175547239047753,-5.9891561571664145,5.032291303336455,-5.659095008125743,1.6744700640127064,-4.166840987732176,-1.1511761892611052,-1.3557237618201798,-3.4360701848504402,4.987118727257784,-3.8958713081549385,-1.048190385934984,-0.4900739438936601,2.769473504522878,-2.441155480923328,-3.4569483598762103,2.5579997289540315,-1.7834687404438907,1.6512155404062485,4.312865494200615,3.4941594033884202,0.6312441835598563,-0.3259930262891513,4.978415266079869,2.0916685361457206,-3.551476074141545,-1.12071522817341,-1.3805295578293681,5.838174991424221,-2.8715456866098554,2.629679965176589,3.671414968045568,-1.2318556586455365,3.924011303413804,-2.394400436063408,4.612663845461503,2.6310810484591003,-0.775413204004549,0.914124598856452,0.6052363713673077,1.2850871160735067,1.6124174119515369,0.17911404231764336,0.25144259839462485,-1.105919625872685,-0.7464519834342792,-1.6283211567909155,-1.2366185832322905,1.271492920715896,1.5374287005990317,1.7346462657363264,-0.5090009292008021,0.20316021413696173,1.1988364906619586,-0.7586851868426702,0.4226990477131104,-1.8594977487849795,0.3390925835840157,0.20865569395506067,0.04190365660859745,0.27390765002120143,-0.15559878925311924,-1.4068174408162994,-0.5867964398785334,0.3546865514277331,-0.5359357886832279,-0.063380522878862,1.0292889224582566,-0.16349521474021098,-0.16251707839110693,-0.4089465671326855,-0.8875991050982719,-0.1204209407351804,0.29491585043954516,0.4346764791658016,0.25737973832058136,-0.18598490199834253,0.037128194034907504,-0.11305408022215375,0.024144020214193422,0.0634426487554484,-0.286666713586389,0.20826748789218735,0.08180413050563663,0.13903721711414982,-0.05602039896224881,-0.05732724189401214,-0.03771538730274833,0.07562270742268441,-0.06976935472684935,-0.02697304431462842,-0.053697141428505825,0.03472557077378639,0.018407455659247732,0.009283713302648704,-0.0011502280755111638,0.001315679763934246,0.0004502530141735584,0.00016662216379477652,-0.0010624771634517563,-0.001994076056462165,2.55951845,1.976195836,2.267857143
-96939.31772145322,20225.54885806075,-25415.291051914748,-7637.818170149616,-24937.639681804336,12734.038978059396,8601.38142546472,-303.9252005531543,-71.65183882691076,28.301501627129685,-37.5210750730284,9.21214172081087,20.614131613864267,2.19211984235998,8.179323695773409,-13.100150246047303,-15.626022537264742,5.791756071632992,13.158176164231381,-0.9712729247369247,-40.36423403766378,11.729369665466876,-17.45960840980036,-5.867717906250271,-18.359120884299163,11.031543645853274,1.8022594519371054,13.599720731081936,7.521587313365411,3.5332946533776135,19.905276592764906,-8.928279627374293,3.2754286869640885,-2.1421174332408177,-6.940867474332742,-3.775902844895785,8.62662773720476,-7.308465694040428,2.380222986526608,9.807456723485721,-6.232596721768211,-6.426065026851378,-1.8937347921822774,-13.934358598275688,-7.0906337408759095,-0.38337393131716024,5.776593340042713,-12.604184010074404,-7.470270812262236,5.141086590481315,4.824074321599131,0.003377937175662842,-3.2842175086078274,-0.06707188637678732,-0.18429804054946142,-2.388331836078973,5.217140406804651,1.758584801469842,0.8404901953987876,0.41564095496554615,-2.3620141172741294,-0.9082105113632488,-0.02048550413392144,-0.01064501957270846,-1.3557964860922755,0.3379695386040084,-0.23716943459148793,-0.4014701330996923,-0.38421337412349293,1.0069480072553971,0.7331194175180611,0.7310091665248286,0.3969051665052835,1.327553530163115,1.1174244613913757,-1.0632060849752099,0.5541927817804497,-0.3908985552699591,1.0807576472979348,0.29573349776020247,-0.31054182158537247,0.28214483542175584,-0.15388165226606704,-0.009927020057637266,0.9727212983434819,-0.007710112246366098,-0.02783903118594215,0.12078671563911826,-0.4345674569900859,0.20476145131593437,0.334284696705666,0.36360213357413373,-0.21293294423524345,-0.4798401096827564,-0.14763248030319887,0.1057631832844066,0.10766728859658872,-0.11474062079734809,-0.03262801863241638,0.12346027408189438,-0.06474896962607143,0.009007919755010297,-0.003841581236547114,0.008329594825412576,-0.03316403095536792,-0.04411537292765309,0.1091399728782436,0.02245915560343226,-0.058464129752313826,-0.010279093820799627,-0.04840962393728883,-0.1047866044398147,0.029785635380275836,0.008744862156382087,0.009471065705795707,0.010276714877643218,0.00259814329169124,-0.0003309893226216696,0.004832542035341735,0.0008600392412359107,0.00029262611790364007,0.00010561455982548948,-0.0005451202508575328,3.809449298,3.362964496,3.586206897
-172152.59757377664,37771.624759720056,-28242.29965727544,4981.912067224232,3171.1217401205326,-12579.303577309012,-147.06855135473398,472.10399030051053,-259.5132596623553,12.989799045519048,-10.149301942557384,-40.55607964240928,9.355560900438734,-7.003357757522694,40.19072127390598,2.859877292675479,-32.08265342449826,7.245389494771425,-8.847735203158845,-7.0995204844515625,26.633834243445445,-22.02699663731545,-4.5480384033227015,17.400677986608724,1.228797743741342,1.2750378767547812,2.398566091997994,-8.572521443985053,1.2331025942966218,-1.122729472403142,-2.654011979861969,3.7132108995773914,2.7572232490071347,-13.023819719655119,4.011255197413461,-15.725623066018468,4.997443389972824,-6.954979697550716,10.070242397722103,9.35160681079718,-2.571970350319589,0.37904280109978433,3.68017342372,-1.8198573208420599,0.22389565678515919,-1.8315004093100828,0.5534748969605093,-0.7470960527744768,5.634989875452644,0.1585445600382302,4.474582250095295,-1.3031237444417856,1.435490288643979,1.9622821697798984,0.48795197804840496,-3.3665208821723995,0.3008815978088254,-0.5103855771795285,-1.8593017612969538,-0.8704324477188868,-2.2499321246956865,-0.6630220133677748,2.0532491784866935,1.2388103821826726,1.4106427224870142,1.5315974452179397,-0.9361578422267176,-3.428210762345163,-0.8361005197128056,-0.48408384358294565,0.9460101536521739,-0.538209882201616,-0.8645237682070245,-0.9259350010213279,0.24422584959803276,1.0397546116216037,1.0885277908201658,-0.678568222510441,1.4413447548790181,-1.469340458123955,-0.000578599117912176,-1.2602734056500549,0.5997570400488971,-0.37864123304592123,0.038821667709342034,-0.6301055257176755,-0.47342681054033847,-0.16743297291378326,-0.15266919096026826,0.10440303873794134,-0.623995403009189,-0.26151834040937305,0.1990456749688746,-0.0059569872796705154,0.7705473661178363,0.02046474213862838,-0.29648594085553226,-0.15916144610101185,-0.08547579403669352,-0.2918634601275182,0.011868069188619695,-0.08130846617980035,-0.17763205163427115,-0.09432344056242228,0.15444157838927686,-0.15664682937467428,-0.09148754351999469,-0.05119335859193674,0.03978137243661625,-0.04359959613208952,-0.0284808119923034,0.11213586931098543,0.09884799414873148,0.028216238293405155,-0.0021523028520021785,-0.007287519881042182,0.010338084099172924,-0.0006659052491059099,0.0026586748934358515,0.0014137919087025563,0.0007690588671709855,0.001230873774475812,-0.00164349530339252,2.137035504,1.690550702,1.913793103
-26583.557794877306,-36651.065434217795,-3830.5661554341887,438.7254040794512,338.62511018583217,759.8184224999304,7893.891358902136,-324.42463000034127,-25.108016328981876,-41.946739716686594,11.026587399013723,6.257789003720907,-0.5154023243390694,-12.512625902532395,3.088861956595015,1.5278919066157925,-2.686641182196401,-2.007835188160871,-1.1477765324616807,4.207317602151814,-1.7746607046665255,-4.259643540767142,-0.8305334588641263,-0.70159580788834,2.1188664387931344,-4.830283635758525,0.03801478070795835,-0.167552384029159,-2.148668047870661,0.10193342060113433,-1.1913429783581344,-1.5585062939494283,-0.530682996092791,2.2571694845465484,-0.7093134820056426,0.13655877668053737,0.5343571000265434,1.1792386553113994,-0.1534986545735247,-0.48147428791235597,-1.0519571403959236,-1.1754208669726676,1.8785171350089722,-0.8984179481954089,0.4808954687209876,0.15340807739073167,2.223969204872187,-0.6820766020683945,0.336330006482015,-0.9247125767156005,-1.8341206967820234,1.0056284874754688,-0.6767109409953107,1.0681661627440153,-0.6383215889730018,-0.7433525105229143,-1.9320866030698345,0.6355099035388322,-0.7549018013376835,-0.642833211048823,-0.5730837198314535,-1.4848836060693742,-0.6212121883527364,-0.12639400739113543,-0.1521480120806371,-1.132482868389176,0.02382930060087405,1.0723872099176792,0.2244946621602044,0.904560489080748,-0.05312769482256265,-1.6297017260149622,0.23692831735283382,-0.7320125039178726,0.1210938696156343,-0.7267140233977132,1.0103324321088414,1.0067291409721721,-0.21194151776981246,0.158364564614253,0.020972374072978254,0.036820565505792,0.21265800573228594,-0.16797126979324417,0.10120115868720464,0.5078284925471567,-0.027518544607814412,-0.7300085308920058,-0.12283582347248818,0.08990144278274688,-0.7602854691418974,-0.05560774789450892,0.23149485737989922,-0.18624700508658437,0.03812956686104442,-0.6231437119785895,0.16693375469419777,0.7925653129240927,0.010673558012940154,-0.18111816394712726,0.07175611057370539,-0.29252801941966267,0.28668412820002354,0.02463844301701397,-0.1712520453009575,-0.20883687431935774,-0.16424579560635327,-0.03624106816921322,-0.3526948899614613,0.21353960880897097,-0.3990293827026304,0.05455641807930775,0.07913994041068242,-0.059374762621262255,0.0002450859045939935,0.019266542043105864,0.004528865145417678,0.006818644753527669,0.004349354613060781,0.0016686767529263248,0.0018426173557099547,0.0024757471230022307,0.00018485056000744178,4.329362543,3.770637457,4.05
