fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,CIHigh,CILow,MOS
99683.43760109118,-42300.42372682251,14245.533031396222,60981.89587161554,21091.36779595811,-2400.064229556953,19193.186418993282,-181.43319893587542,86.29455635654386,102.26950376455014,-51.31003998108813,114.28897717626657,50.37330677285185,62.58948254762944,42.743090330741836,85.96701439718862,64.59479846907689,66.17292704260728,27.12331594325629,-53.968723826483114,15.77012411287624,11.715376156149778,-17.37500170130706,17.898641253335313,8.61772352883519,15.79684611957677,-29.644202912409188,-10.061296614854477,-1.4249561689417363,2.479854735973119,-0.4717490811841273,1.67866362101373,-14.721060045126265,-4.191427154521795,5.012138314371252,-1.8227650474802624,-2.8344478264413233,6.897103621501473,-2.1932433071550475,0.0660870586948694,1.4878207135779387,1.508934032802926,-2.921120559928292,-0.3889108251983332,2.053458606451793,-2.6704426508701333,1.3956986786567023,-3.0208694336969675,1.444788593860532,2.099180641837824,1.605082617563602,-0.9968072323757087,-1.0792953856044727,-0.1784639533383914,-0.45260876922945087,-0.4709656757970042,0.6732392486700228,0.7705125784004505,-0.4441978213259207,-0.28922224146984976,-0.18707934603281626,0.08951098923838194,-0.5840434938468325,0.11565119573968503,-0.1007409978650006,0.043943701517246456,-0.09575891709421253,-0.09928536609755244,-0.003349928449062207,-0.031586457833597543,0.01989571777411948,-0.029934031272510268,0.029235829018267764,-0.08114623114157071,-0.13143929897646223,2.241733096,1.758266904,2.0
593669.3936262794,38771.4842323001,-18411.5139632177,51530.72433377791,15567.617637467913,-11453.930146870662,-18307.428344635737,13.28517631108671,67.04207559248317,15.922490980506787,9.820093968172708,34.65133383184485,-0.21289099256675786,-12.955533229431449,-13.766890359980184,-4.368874120721427,-8.42327432191994,6.210570601271898,17.07117652480379,3.553840739714773,-40.06170512729809,-2.000912838477054,11.946596725382454,-2.1209162783592213,1.6934315698621436,7.7689145643738415,10.65767432823718,-14.03826427006795,21.984846391351812,-8.236824723467263,-14.546541419588989,-25.53668283904317,-9.354642176631845,-10.660363901026779,0.9445117107512833,12.340648712795566,7.871597099378323,-1.879641483494731,-4.484171557272124,9.483878290571548,-15.182425764807322,-8.655745720723958,7.932647910550411,0.4012340950114459,-12.990933646807278,-12.827306801823788,3.2146237168812584,6.937748036005102,-1.5252730839436601,-10.281165529588316,2.0908977251019136,-1.1554316886771228,-0.5036500360803655,0.3247606140219228,0.09626289344862271,1.7753092315839212,-2.705812157530205,0.7935837954078754,-0.46981386312697926,-0.9714236911906928,1.7372663397516779,-0.2392313529593561,0.8317801029158816,-1.9084025863743561,0.234496427449569,0.7100824280807464,-0.24403105526831828,0.37628808350616133,0.1672796167896635,-0.21154137672712864,0.5961194778595275,0.34658015110611917,0.28553589915411515,-0.2630396522347141,0.141987179886526,2.156586714,1.73996501,1.948275862
-163371.8021396241,21798.27843460561,-32194.503462539895,-5952.868097631312,-1586.6057813308755,4125.13804060066,-871.0962610529351,-451.03342975780146,-224.6021698346071,16.980331785443692,-22.73586841632242,7.320283652520965,9.838497239814282,8.302838332021723,-15.385083640585147,3.6283623055265712,3.5136203379330597,-0.8087703583593153,5.154071041673154,3.7225952504807314,5.901400882684686,5.200579136463866,4.42366832690596,-4.002350649503083,-0.5963245578881766,5.131484577020479,1.3666771879488442,-0.048321355368769615,1.726070319828435,-2.969261300909153,0.26479901071207707,-2.998083990940223,2.776645504789987,1.8584194071132363,1.875048533400793,-1.067321781780591,0.5716284470180266,3.973625571850371,-0.9274278960658435,0.19413574744837872,0.13616891740789933,2.333367611137344,0.10241483557833929,1.459040987004398,1.105192697692115,0.0036914906564767948,-0.9745111717496121,-0.18439504438619037,1.2893939303328583,-1.731606659036316,-0.7151936849012138,1.2813378692308344,-1.0609913063327872,2.3316246752227614,0.0308007034615619,-1.2794589696226237,-0.015924152701099953,-0.49826117906462214,-0.040126705451491336,-1.1036942259099143,-0.028249502636220992,0.1957340994724465,0.22187719599540143,-0.8308973975690584,-0.19303385603316733,-0.4655678766339184,0.417377495194354,0.5303775562653104,-0.45472514573790873,0.34134271513432,-0.6003990544172926,0.11222231054083548,0.5653859220600966,-0.6541157577719596,0.20806237140415337,3.421011653,2.986395754,3.203703704
386217.68630594556,-37229.051606066096,2618.199418354818,603.0517451830964,-1103.7924264183807,-8133.750324520169,-9036.468176120788,266.73895312006994,164.07228524488312,48.07683600221656,14.82734073729312,6.001363075519906,-7.306803353677129,4.8720088133206065,-3.7346277368504683,-0.8335883219051149,0.09023057716773206,-4.2983717361738085,-8.09112090651086,-7.776386063433586,-4.570118094005811,2.6114463038571576,-3.919957294940142,1.5343347845733493,-1.0710979212702256,-2.1610674495986735,1.150224327371382,3.149065776122242,-0.5793800253905014,1.8695825751947504,0.004684131537056879,2.557552456681632,-1.905389123777031,2.2541132781239988,-2.3974845802409837,-2.509756178302761,2.096553268817331,-4.794794517718644,5.111494797250889,-3.3262592671898927,-1.0402817242176152,-0.679410757114433,-0.8279685738219014,-2.725589141911266,2.085736474429172,0.922845924943902,2.9246038910112264,-1.1787287809795712,-2.0423594390718662,2.223154591870371,-0.6226701253328284,-1.6499311303826032,2.0041260808042107,2.2585355594999093,0.4634985446324084,2.558316103738207,0.4081705930791173,0.14837702729587243,1.4086923482493983,0.1426641614211714,0.104241065578395,0.3783118650511018,0.9282546013287659,1.3383242660641328,-0.3445646559665313,-0.1743717346978717,-0.06455786886008914,-0.016024550781382076,0.035482024804460666,0.42615413687504056,0.2257840336061305,-0.020112196207894867,-0.12021070935280628,0.513905975718323,0.2652562080429833,2.692561138,1.950296004,2.321428571
-88041.57726270008,7414.188617750505,-34175.46558775615,-6403.600322374244,-1151.1998484861135,4006.630758978546,6196.011654332467,-347.72285416345034,-152.87340004340777,21.798758187571885,28.43327936027412,15.62738980325776,8.303504587561038,1.3247318036147464,-12.330249803601514,7.385013233088424,3.4874738301267394,-4.011552920568672,1.6533012031676961,-1.5633641649258918,5.989898114650023,2.452325893786635,2.489863188697058,-2.975449316567788,0.8139383453356317,1.6579323238098587,1.8366916590144262,0.8039134183939534,-2.5892150901034023,-1.8918360934532017,-1.69426245024287,-0.7263007786935347,3.0075313605529272,2.7000744644374346,1.4370614650018165,-0.8104853054410484,0.9944315084590419,1.4372369351369032,-0.9481050233102467,-0.28582574575337855,-0.10432270993519113,2.7230265883886675,-0.99628178140473,1.3976694756430115,1.9014113003557298,-0.26701723550643763,0.14729125091984938,1.2638756674009028,-2.625907234989545,-2.191013601757527,0.4252666654097954,0.023198469982005993,1.208781022177336,1.1330819058596913,0.2962920451362769,1.464932096694217,0.7601372103276399,-0.32386056361185744,1.1517093119828186,0.3303564969906424,0.6377530517851919,0.38684034516108157,1.419966748318992,-1.2311131653595586,0.39448592999307336,-0.1768745561815496,-0.11103652945166577,-0.4093973122776287,0.2048296727124837,-0.3545771947732186,0.32343696946393213,0.5957155407744411,-0.271773328613565,-0.4169241686066157,0.09035723452472408,3.94604759,3.313211669,3.62962963
309437.32018537505,89263.16899558532,43007.2117321489,496.2868214255298,-156.34319356128591,-19288.12717601638,2063.1333151797503,239.13091331249296,-297.39340158552477,-72.48412359116449,-25.290548917316126,150.3576614861127,-19.579490482126932,-37.17824602409017,5.553228387105705,-47.052311629783745,-15.332264777490591,30.500426894759816,51.28347086859232,48.959873247012005,8.526328591028,-23.593143488879427,-13.816376122595987,28.830799570098666,0.7260505303563113,-1.975841256134817,-3.56212163318234,-6.481884964908906,0.6152101101320819,8.420966863286058,12.492500669238785,-14.055362718710555,-4.627234307039984,20.606802866016515,-19.469040971681245,-6.4982246402302675,18.768009901886625,6.00893533300436,10.23010570054251,-6.536547130558443,2.27797564659473,9.91141608916392,-6.165966657721877,-4.453280258838828,4.3543362815679165,5.253480505105428,-3.894581350185116,7.290928427032242,-3.0939014711002457,0.503499923493673,-0.3213092239499895,0.0468655910822823,1.0138241254182367,0.42131884884279636,-1.3654463498560698,-0.43324458346040373,-0.5232875970639902,0.1585960374395638,-0.665600577594214,0.5267471277695757,0.4002869272213155,-0.5600794318199428,0.020503501112516406,-0.3328324137000793,0.6928502159457428,0.2763287670761245,0.18318670234341045,-0.060932533267011174,-0.04322378406243283,-0.7237967643452753,-0.20466468896581247,0.13158755472711886,0.17068360597988327,0.008494305618346822,-0.13614838022167922,1.377270849,1.056062484,1.216666667
-180571.34847091231,45568.32806151451,-21891.498100982135,-4222.671994412075,13673.694870388552,-5131.2788725535465,-839.6712968923091,468.7272357401557,404.956711553657,155.1219685461113,-17.288082497252223,15.045685555087328,-7.06248387518085,-4.832654360059226,33.50509687718245,3.5747285187129902,-14.518811499311028,-26.504123505854746,-3.8252426116629823,-11.876419174280734,28.9942566107574,-5.819757533895446,45.263960375596895,63.43174200377056,22.44049962049834,1.495354496422065,27.582537366625925,-1.6548627189306993,-10.035793725854353,14.369739318210112,9.63285078023166,8.806669702842004,4.13320296067784,4.549581449490968,2.4813444050479334,0.01725317937833147,10.36651169872424,-3.3651858605973324,-13.915431835851127,-9.637453104133927,0.4004279600608823,-4.686094637336002,5.1766198872549545,-1.8670713985593017,-3.6891275642942714,-0.362061516146074,-8.904906525070123,-8.186837011329052,-4.0974757701951345,-4.577336119157095,1.4131694412622748,-3.447603582877168,0.7107740187605487,1.8535694047705369,-1.5762787902313102,1.7379443224071944,3.2372232818500946,2.0099774702070965,0.03356146352595536,-2.697658089952865,-1.1145572869484288,2.76121559815059,-1.5834133672322654,-0.38893194956240806,-2.2683800833671044,-1.2832948910353659,-0.11197191535169186,0.607828834461377,-0.6925579056008352,0.26759488066587006,0.39765394377395363,-0.6896931783668289,0.34061546139199245,-0.36811395615204745,0.02833499478592709,1.592996662,1.240336671,1.416666667
240152.04350781906,-53137.786292838115,-3295.7383288444894,-92.14336902732309,443.10355435459996,-3671.634099581874,8301.207190005733,-393.681941252787,262.7535847201952,74.35042580353903,18.123303755690948,17.521006221716625,-13.747821483807158,-7.214919823303386,-7.972312448159782,-4.662381942131704,-2.825465931264149,-9.223951636242923,-4.223206764354989,-0.1160279341860388,6.242315441047254,7.262454835108237,3.7866433576186087,-0.536432345524938,0.46666572915772814,-3.724120127255358,3.865856251565905,-0.057837816588629735,-5.969124223114543,-1.8613296556959988,-0.17452927164181348,-2.102552476216801,3.0216210544845548,4.783384000475497,2.1462024398479063,-3.279385706980565,4.427396945666512,-1.9381958437978197,-6.389310407565284,-0.56702671572511,-2.991788773197555,-0.8629450120250465,1.3743473227629914,2.4741391162725033,0.4134452590039306,1.441119083288318,1.194744157247624,1.8899953442928765,0.9316509908881887,1.1052416677083645,0.10165055427011548,2.578910239437332,-1.6073334533692516,1.0901543160895368,-2.6648314378607343,-3.5363084173653907,-1.8797906267744593,-0.18568366539777534,3.518852059706309,0.8848901492501611,-0.867556207167962,1.6744130465838525,-0.3408209272368502,1.3085885773824473,-1.8229466989996213,1.8160176895557456,0.22992545494172556,0.7509097946195838,-1.4379669911081892,-1.018057503858527,1.126242752237814,-0.351581118391437,0.9239931514760319,1.646827209167289,-2.3430385673214675,3.469450144,2.923406999,3.196428571
444428.55588343326,-12702.360080300836,-30147.797834652723,-6991.559326821899,-1915.414591183059,-5885.682971936128,-1854.8103191976363,-635.5127643899058,157.40288054226409,57.121687771587126,-19.38677087514054,-1.6424034582947,4.303573297274802,-0.166594808306321,-12.3002076643675,3.2418697826675773,0.697994800501036,-2.0635176645792854,1.050030020949388,6.651454677412879,3.005944633068006,0.27726931497707547,-1.770238320565382,1.8850345225758014,0.08678451519486872,2.6378622121315485,1.2967425561541082,2.9437584246173,-1.9278448593826074,-1.1152015910395459,-3.1468298859614725,-0.32748594043555845,4.299919923767843,3.1118926254429327,0.5259660084380233,-2.890105067126649,0.5618269959515041,1.8108816557158933,0.17419476742058443,1.9949228431891008,-0.7251999010561568,1.913202751343471,0.6647459692868466,2.522829584035591,1.3692801050834997,-0.5859303795540667,0.07772768950667397,-0.2549910132220285,0.19400495031239573,-0.108150529781838,0.22790709420616329,0.6557742140762162,2.7971440655331796,-1.3564973890835943,0.09561894660511022,-5.159523301947728e-06,1.9325346358907989,-0.31610130676489623,-2.293326563203361,0.8487280461436877,-1.1493098807224218,-0.2594443975483255,1.1750353109323177,-0.32875529799746206,0.9065388902085254,-0.737391258565873,-0.7310172425559576,-0.4083154272425331,0.4880264831520255,0.43416628843732896,-1.1571983704721613,0.09673112977346367,-0.13429553538819733,-0.5669958653520784,0.7852719428115816,4.119839898,3.472752695,3.796296296
52139.93679653558,-9887.385123787424,-35769.550014144435,-7059.316898387953,-690.7202763212003,2377.9619874095984,12627.966801173085,-275.2075670193928,-42.89203817835954,-34.00780152182651,11.943581239562278,0.46056845775408645,12.280958029632682,-7.314585155444518,-3.580648742531833,7.387276965536557,1.4535933523353628,-0.7231807507787199,0.80425416560119,4.1532422812144185,0.7726441857954711,-5.2170795795471125,-1.7680970984936226,-0.39981560101237773,1.1905715978911713,-2.0963530806637327,1.0357070679166964,0.8735218989845902,-1.005463615443357,-0.9337196221762187,-0.6148949776937337,-2.1678757032276343,1.9052634741939567,2.3529268765516935,0.7408365116622219,0.3523369365531852,0.12187679346564967,2.7158379196422713,-0.5106600680658382,-0.5338098376441063,-0.4141706129429437,1.9163180168444875,0.6808213139799166,0.9416571994553314,1.7350261850269688,-0.42172998900474434,1.945024412883706,-0.8214179583406267,-0.8981997677670341,-1.8210327939749278,-0.26480872351359713,-1.1550424663592511,0.9975842758038377,-1.3392711730374758,-0.8680550347183155,0.7424544396635754,1.3579593539380004,-0.5015699063407084,-1.1576392817167505,0.05998236879123036,0.05089585590205557,0.6895412985596265,0.947249570780405,-0.6896547734007888,0.6425907696094092,-0.12821152112800957,-0.1775717867202564,0.3950896011626842,0.03934761714767402,-0.10529052023436117,0.19605685693319103,-0.09763174965208649,-0.4058659624789927,-0.1236757147343962,0.19259665319348962,4.655644914,4.137458535,4.396551724
330019.08740889956,-2390.3210830354433,3730.50143041413,-6352.709710334912,-55747.337954612834,15132.127615672507,7696.058785712226,-419.25415080040074,-204.73227141091053,8.418966777057452,-23.138417157335038,-28.976058407660986,-0.46009779161189585,4.137727743915037,21.5608237900285,5.018564530045175,7.132313785595617,-5.022992635664432,10.359531090861724,1.7304468541587235,12.43496616816525,-8.528684867628924,14.976031223483334,-2.91199170876157,4.973037035769869,4.2957032915210425,-10.168193343980393,-4.788205123175244,2.5153968561541706,0.6955500554812759,-5.257831313197549,-0.902903754927504,0.7147857701850799,3.3793577616328214,-1.7077679128572762,-3.9797302572366857,2.629169314934947,-3.139295195478151,9.498553492453585,1.7866664665107284,0.012394395485257484,-2.1879583267921308,-0.4377359428106538,-3.6447395962670366,-3.444036320313412,-6.358329636570812,0.766301318254217,-0.10171524889752047,-1.322465318498478,3.11425539085888,0.724857970363024,0.537325724995054,1.7848164094024357,0.26790306359205357,1.296243462876094,-0.02059153900583985,-1.2185172439541518,-1.7426534402100553,3.2687622148132998,-1.0679981870947806,1.4961394642211348,-1.18198190113308,0.41496779807434536,0.6933289124337534,-1.71478111654789,-0.12221592547736188,0.8450193257871781,1.4280848037655756,-0.5273893450608056,-0.43486947409065807,-0.4922365265928532,-1.102551461504677,-0.3482186629888676,0.23695095288701545,-0.39831665032167013,4.717505416,4.282494584,4.5
11216.35242159461,-23418.286076153203,-19904.383547334644,-3326.8899592736843,-159.75319865798505,1621.3306183993782,10462.343616715718,-295.4767198712069,-51.22027230058078,-36.96047659412552,-7.379816788407264,0.8976387534622122,5.912139645884441,-9.829333349137675,-0.09614552330038185,3.0574870798699765,-1.5617285655495843,-0.45343261980211796,1.015932973987733,6.5974918105632385,-1.126942891372672,-4.763418593273826,-0.8183731252063022,-0.15676810915308617,0.9528582857182784,-2.455558071509433,0.9238290587630061,0.11335441178833458,-0.21877150351489774,-0.45348839338251967,0.2052893496262817,-2.7192733674175704,1.1611730271643235,1.491016709647304,0.6574651522937176,-0.27067024822564323,0.3437306659190407,2.1057489304650745,-0.0641648413098457,-0.3984811689245668,-1.3766193359483838,-0.3191062508197778,2.220610201467491,0.22811822748762842,0.5952536984540505,0.059643482058507336,2.174195429382911,-0.5506397579215375,1.9562513485667865,-0.8059682846811772,-1.1012798436094373,0.39140353507974784,-2.3154473162069826,1.6473283599728488,-1.151176292869991,-2.090677223767059,-0.8761440705872643,-0.3841299986655668,-1.784023721983174,-1.4588595582380943,-0.7155610535214809,-1.1077954797257845,-0.3891035374949467,0.7558295488034786,-0.24323339957168202,-0.12937071993353536,0.15476915346746853,0.5791103259034701,-0.40524238839477494,0.5190904751698404,-0.25733727464385914,-1.0776552957735404,-0.13958477868299882,-0.07414813154027085,0.20636470082952202,4.364099225,3.778757918,4.071428571
9555.796908238915,-23600.724802687695,-19966.81886802433,-3333.919635185207,-142.07985766100106,1671.2436655699582,10658.28589566704,-293.31063179562955,17.404384673848572,-43.295021024892534,-8.062355136676205,2.586336496710603,6.584745710258166,-9.359132435348668,0.4008577705692437,1.905522856268721,-2.7339993290824665,-1.7899023493243384,-0.5873728289081175,5.1655509787894465,-1.8378123829601767,-2.9700974289404347,0.2768675267143987,-2.5535014173503856,-3.132134682751354,-3.8392795839227345,-0.6566937937251571,-0.7522886217558704,3.243796100702809,-0.19449090247717213,1.0054915255224084,-3.3782802879997984,0.15243687728808802,5.103317193776645,1.215375213338582,0.08423883421584145,-1.0868002923372293,2.969945121504404,1.4028160478658793,-0.6890538723798463,-1.4881742721277362,-1.4441786286730611,-0.44742669169477156,-0.947980950044979,1.1763063439206018,0.1278177076578062,3.0241490500296537,-2.9247341356386665,0.519791361270594,0.8313077569862405,0.24159532977340512,-1.3386198783160705,1.2074720166584758,0.48202464285650615,-1.3884832613278992,1.1125520979159766,0.5368623150605798,-1.3068905602371088,-1.7106916984471892,0.3172803025544918,-0.036291252266383696,1.757129932040175,-0.5512416916362607,2.630981458331603,0.315920887426067,-0.030360283662375132,-1.3786366590972046,1.4880115531988636,-0.3420002630539717,-1.0270598968239162,0.9121454632020637,0.6888263689958881,-1.1282327879925964,-0.5557241650195293,1.1169721666061083,3.431346944,2.747224484,3.089285714
435792.4334267239,85548.5406577164,20471.538438490676,14374.157935839032,280.2058310667328,39364.37307034218,-3719.290947507658,390.6348110871729,302.81721335882816,-257.7042171187094,53.874557864522764,81.07757790581293,-19.76235665779279,-76.43050274378896,25.520209738064985,-3.704086802707561,-17.726676252915894,-12.063135630333749,-20.313545159427928,-22.43935829552584,0.3576231765510193,45.10247796765937,-12.082497891073077,13.47473592681301,18.026678503437275,1.4692878811571715,-15.251760581530615,-11.053661548307439,2.137408262637068,4.042132805543381,-7.090449027621122,9.868497963680916,26.449815222180938,11.410660486627345,20.382346808095516,-1.5084498626650227,4.003882482315896,6.0259348635250225,-7.604384288216471,9.47490457896072,-1.2259896959098817,6.930640144663992,4.771719139881059,5.877725342102566,-2.6905709566583518,-1.8097405388267191,-0.030390309108691806,-8.677583928892856,4.622398003117737,4.383035562135786,-0.4302743427922987,3.6222516581609594,-0.6972157787955555,-1.9005520157615479,3.8251884726358547,1.0184357289973311,-0.8434737471450052,-0.649523225128369,0.03599083835414751,0.3941415605547938,1.0190041835451633,-0.35494349991352253,0.7182892091400039,-0.445746559613269,-0.8638429203562282,-0.14989756639586027,-0.3348551357594084,0.07512006869245093,0.24407995194334925,0.5263069133266745,-0.6169728905862115,-0.06902084428776993,-0.2241090703441475,0.42428795740103564,-0.16146447562190258,1.363997599,1.102669068,1.233333333
-102559.46708534393,-3239.487211698207,-17240.127911682768,-2545.7015760439626,-900.2663419025146,2439.4977114888407,882.9946881069036,568.3023886465393,-115.81654088597811,11.45619367847257,53.28410666323719,15.25099795167321,1.8531810874463484,1.8224296660459884,-7.047652978254117,1.4162843473295583,5.861717494908422,-2.8745505350035714,-2.1214865928462796,-6.442823470447609,2.838748337200211,7.183371377693338,0.17553703869803375,-0.7841315872712472,-1.550194977330402,1.5461036900409113,0.7189582779863644,0.7399179564998434,-4.674085425666041,-0.32761811448809014,-1.7004970393620704,2.1657113004811457,0.21274684584753736,0.915048426603548,-0.2693259945156425,0.3007674804424555,0.42767455465697174,-2.375659283458346,0.20928187844786691,-2.931639515827481,-0.5237492062098268,-0.9359949101395643,-1.7471376743421116,-0.45547131058019474,2.194758715301733,1.2846967849415285,0.6427065616764959,3.680490669393262,-2.2135268904513103,-0.005599271358977063,0.23088800394584372,-0.03445555895310234,1.6635481641293388,-0.04828971026478854,0.7138942140011619,1.6617087963640147,-1.2037828863529698,0.06309716456655524,-0.5470996048326953,0.27946600121791004,1.124169370391287,-0.7740209580711297,0.30666446943625786,0.8435045047356061,-0.8959398452026515,0.5181058304152227,-0.9341997193116647,0.1951669109828009,0.9622089704414716,0.869936675138659,0.20224611700228137,-1.0085179957081634,-0.23900871181830952,-0.07076957987195696,0.8620658419451109,3.857237033,3.384142278,3.620689655
216089.48208071638,-23656.942361439895,20048.952872206926,-33869.248497493245,38890.54361874692,23529.52356084024,4136.746243540208,-372.5111937528365,26.863075150200988,57.65785929682947,38.77096871232269,7.745288505189479,8.539323070950829,-5.786162881773626,9.033472079472736,-9.76331699075035,-32.28030750295745,-1.416646490959226,-9.458896260220994,-21.812990265208395,5.026650559278271,13.915989127687451,-0.6563706812634037,-1.0930778232564347,-30.21992616715282,10.972982404369166,-14.392570331710383,4.2500408175547175,14.57929404091785,-5.065591183517972,4.281960479513732,-1.867263805837732,1.5562957597441807,-6.150459386207632,-17.45585727261419,10.079852246057365,-3.317191506789569,-2.1961245717077444,0.07665527861970797,7.782503263220847,-1.5886518998705925,-0.48773762914748253,-18.027456145971804,-11.528973568205606,2.707096173598445,1.7441326228279892,-6.53828238680537,-13.116983235154645,3.346442959620531,-10.857020489369944,-1.7179972297553876,-0.26560439874544367,2.659512408064598,1.0247156622244693,2.0861168941360093,-1.6050453445410688,-0.19564979659533202,1.8742873373567241,-2.1434141750551046,0.07260962283614858,3.6562591133618643,0.9791901321142518,0.37875294881288496,-0.4494638058802837,1.100304378927335,0.5914856677744275,0.22465185315056108,0.711806294789047,0.6168211853074099,-1.1527844224278798,-1.4916436418181873,0.016943490061428267,0.04748938674990975,0.09207556873304776,-0.7222182618054813,2.986568337,2.293431663,2.64
-196314.94908131598,9595.508776277959,3161.7653853085303,17493.760749666963,4146.381794015089,833.4866999164875,-10676.259158493373,-607.6863165639224,-228.0386388901794,23.856263343375986,-23.092906232469343,-14.759624339939045,1.5224829186691429,8.52077091078672,9.268632238394195,-18.457039553886343,-20.851066701891952,-8.267817259836706,-16.421576494571273,5.1511008840027985,21.377880472960623,-22.145603892816908,-13.10165061161077,13.355762086344125,13.352937232280384,0.25162829143747073,-8.51632230849777,2.1656448402122535,2.025591922099736,-0.40748384967099344,-3.633966549267299,4.500540220190883,-9.568545103806906,2.6868793920871292,-1.6755950341649082,-4.292754555577838,-2.77047947803887,-1.6752819048677297,3.0490097272972565,-0.16770438477038455,-6.633840334862189,0.8443910516436715,0.6302596486225234,-0.32878435039285975,-1.7223549634277762,-3.0012519189253264,4.4434748979144185,-2.452947886214538,4.415452933683327,1.0411037755104053,-0.766151439634474,-0.42423070530767737,0.3241422888403645,1.8009394539679353,-0.6011255028642212,1.5874374588543378,-1.3094483414710136,0.8965667139172595,-1.8763126091350864,4.950694143408094,-0.9458261709105348,0.7938737570276501,-0.3769401762900675,-0.4015352854352408,0.03966783789142525,0.8753474834859237,0.9985311415653225,1.0259203922524445,-0.12100473744086088,1.6085055941533637,-0.04159276975387615,0.4401213910245096,-0.7874601157538177,0.9295853373783162,-0.16763956349171724,3.319639376,2.7838089,3.051724138
99227.65415197522,-4755.525827243202,-33862.49421533316,-6835.916160388102,-1189.5456986259228,935.8738712843484,7030.301689272337,609.4672945030389,138.3503238220421,-64.34715881078262,-7.553299551097907,-12.157825233985177,11.222043517875123,-0.7509047859260618,-4.788981569986155,-4.024539198683616,6.100150217863009,3.5143100997523735,0.04638654418434775,6.296155166363206,-0.8298551405355262,2.880780795015697,-2.2555611079675932,-0.08153393968181623,-3.1719991422189016,-1.551014783479087,-3.3547848255168016,3.3723857680410636,0.28625031862532513,-0.8660650136185861,1.5813024599246464,-1.8682859058104373,0.6565967795831694,2.383976541705445,4.4699092554519035,2.9931100777099395,2.6820635340218946,6.0440178143258985,0.7987575089956827,-2.8755695239455945,3.0123879843828045,-2.26087857708761,1.1658063392720006,2.73636179693214,-0.4323876490482219,0.7810281349083085,1.4724468817450231,-2.952057646905897,4.277610002691301,1.1335825604271756,-0.5235207337925953,-0.8337165263753894,-3.1191556472395994,0.9232407674602433,-1.3031731321830806,-0.39142856731927117,-0.990375448893856,-0.39847839265186297,0.3834178602689717,-0.42909325371727947,-0.3805868073447044,-2.1702369017852057,-0.5090620509645057,0.5896282190740771,2.4978806771380286,-0.3681521797077674,2.170093129253915,-0.19824297588832773,-1.0555617928437493,-0.1422033991258454,-0.7227860498246852,1.7260799241866662,1.1038282535081856,-0.3397370627446491,0.35772936702495567,4.386792309,3.909503987,4.148148148
344064.3178804672,22136.996948818713,46198.86596276791,-36004.34865211565,-17609.99560903614,39153.562835179575,-8098.2199239974725,394.54886482897734,-434.3976439262061,-80.6500528536776,42.200171152898406,-51.135453356946755,-7.420633560057544,10.302442415318641,37.271415928071306,7.884802316627702,8.228667737216432,17.867407260924683,-17.836282379386738,-22.587472068340087,30.0034575756997,1.7423212802236863,-5.549338129880921,0.8229952415201811,-5.716540550763538,-8.172778265889812,-11.187652983638388,8.640478008793924,-5.628205653018878,12.386587590611995,-7.869296732651483,-20.719877405792623,-25.99332908263224,-14.880641358023754,0.7372528725025982,-9.76763596834929,20.64685322331495,-8.941585654698786,-15.08462856618685,4.123154628490868,-8.060748394133105,-3.5644705164107253,-3.0651983317135554,10.758491691494621,2.8812288381371327,8.619381504155998,3.5268711965344046,3.5894378086193925,-7.702177188337179,-3.2749159886310295,-3.9723782487827197,1.1783988668972578,-4.3318253577460855,2.9534167207498796,-4.116979934336688,1.4608293102301473,1.7203094489981425,-2.32681209923138,-0.8520746788264436,1.2900061022404608,-0.8200062356472025,0.8519867101327525,-0.9734277049135656,-0.5763064181069197,0.9449679658127008,0.12054920576985036,-0.547492051776821,-0.7894413992360202,0.5910680297555763,0.6529752907462941,-0.48672844515536545,0.13299808115272177,0.3419966409879386,0.6459821527299775,-0.24582291799245196,3.075559963,2.385978499,2.730769231
