fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,fe-99,fe-100,fe-101,fe-102,fe-103,fe-104,fe-105,fe-106,fe-107,fe-108,fe-109,fe-110,fe-111,fe-112,fe-113,fe-114,fe-115,fe-116,fe-117,fe-118,fe-119,fe-120,fe-121,CIHigh,CILow,MOS
-26576.707464700736,-36651.450921605385,-3828.9450625180416,439.161155831402,338.51753964308693,759.5435675292077,7892.07041173969,-323.5797512016119,-59.15125424943919,-37.16111908115707,42.45581950317975,15.022663668915447,-1.0152222778279685,-14.308533914421838,3.1477351856857068,5.038030809013552,-3.0339633144960594,-3.8247646101010315,-3.0229381472922743,-0.5973239829689538,-1.6407069114300434,-5.291683361627859,-2.5098317619914394,0.32478702893560574,3.8842749576433677,-6.3962632223793285,0.4291639010070045,0.5628793442936064,-4.255863211246442,1.0286591587635923,-2.5192876784760823,0.1871976050130136,-0.9726220359263043,1.909120627702141,-1.1458221919792126,0.14517448034096975,-0.05324328735859331,-0.4638336870651596,-0.5546975301070219,-0.3612917489310396,-1.099783811967343,0.014546277857468164,1.1090465375736989,-1.2794816213590086,1.0445650676682177,0.24767938116807128,2.5899232836247985,0.3809350121518386,-2.2230189056614336,-1.393376547417881,-0.9266045938686457,-0.2320499963625228,1.239214548926352,0.34420845969014,-0.39130422630154454,1.580990297629653,-0.09736484605442264,1.2239803096084478,0.1294548781709262,-0.30272604385456237,0.1219477646833996,-0.31243066295530214,0.055434407373275804,0.31965822170132807,-0.052529701264156785,-0.7164667715492361,-0.2068019763136537,-0.1866316012472198,0.19206344326448113,0.37389744915467704,0.4366452872063324,-0.5511494313551519,-0.5918704818532528,-0.15839512810725148,-0.07678246165918018,-0.3014481316648951,-0.3375826802104067,-0.3462392178169775,0.348955854055103,-0.13449799195201623,0.04362923130465472,0.23521386366945538,-0.0993316450323783,-0.006882425556906023,0.2488414730094404,-0.10186155928278358,-0.32644708777881126,0.06851084089646471,-0.060534657416174746,0.04204386766520944,-0.39381423342662697,-0.04934183653790131,0.08898580892678062,-0.10552790854202279,-0.07213268755227288,0.167524052129234,-0.019977976395681715,0.10700381650742315,0.06908259806946004,-0.037600013288998584,-0.036684772218802876,0.07015694104613941,-0.08845901571732208,0.26862508831175597,0.02765716235687635,-0.1476418713664441,-0.08020698331877724,-0.12089499631239121,-0.04365167539566682,-0.049369587289558536,-0.16962221278904024,0.03988000048739229,-0.011419563919137711,-0.08973629278282337,-0.034937649494618014,-0.01608589297822093,0.0027603688945885764,-0.0026615032638910795,0.0053160572997446144,-0.004499394120748842,0.003219120314336004,4.225768921,3.636300045,3.931034483
-133621.5185555004,-15741.948813769099,-886.0939702988006,1253.6319354801474,-472.51593519239225,1375.4164908713542,-2469.2637255959608,-478.25061530151675,22.36010707723301,-9.532912865690461,26.421878591879555,13.603956701411622,-3.6819617461048875,-1.9349469952413736,-7.034788144072824,-0.836839162008155,3.0748206419532607,-4.474524651253829,-1.2227723226175407,-0.9383599359153353,4.44010294897935,7.110296310343185,5.032051750724714,-11.54732339944031,5.91517521371194,0.8919688524611163,-3.585844773734726,-1.2686153994162757,-0.49218526401052226,6.68951464832084,-4.578971834103558,0.21114072270787776,1.7999394222715965,1.2995779612548217,-4.506150895192844,1.28545334064628,-0.39977938385305095,5.679494996457987,-1.8892923622803837,-2.0469236117679985,-2.136026492043769,1.0798426636500398,-1.9729548469850906,-1.3403080345070428,-0.60911401436213,-2.837702909575045,2.0056424214114776,0.3701387570229138,-1.3921710450166696,-4.641364960144155,-1.1518239150858158,1.2499321910010774,0.3933776711994044,-0.8427395038000024,-1.1864528792241307,1.0349376043031828,-0.17479480194193814,-1.340903385072614,2.620740664195239,0.5192675123317946,-0.7153367676374445,1.076328853633274,0.05682749779729579,1.6982446338108972,-1.9432020706395574,1.0140317002357109,0.3156474544572264,-1.293525949527653,0.8476333221241511,-0.7494291523185302,1.172626927505747,-0.8038997723870488,1.5355701041879486,-3.762402606717876,0.9204542086106267,0.36539647137027936,0.13486119890288947,1.6966948408232052,0.8731895904109428,-0.09595086176491714,-0.1015857739262574,-0.6664693298073608,-0.2968031611497191,1.5041596983337688,0.025948428704509748,0.7341644842819436,-0.2626310586675349,-0.4599536645331609,-0.6965608536232201,-0.024787879376124863,-0.8864017122063105,0.7163755693318469,-0.14038778580994604,-0.404500480180953,0.17334038002876814,0.1455632235114507,-0.037752401425229065,-0.08906103104833688,-0.13899124710786814,0.34601700960753057,0.1901349294055633,-0.05679555223865125,-0.23354934209532716,0.10825264669961705,-0.1669528523044557,-0.13661071956827892,0.1716948835314267,0.14628290344409622,0.23456384441830516,-0.17234084623093038,-0.14700243454952427,0.03624889931062235,0.10824777615888985,0.041027975832027795,-0.037430399069866845,0.012617049834231571,0.0029873964765004066,0.0025975217758593466,-0.0019417599410397285,0.00014657287891787273,0.0009333910659946129,3.574117983,3.046571672,3.310344828
-209904.49442154256,-10536.71768997858,18576.197263963815,5627.119760526595,-800.2962380505087,-481.82187302034305,-16443.371874303255,-690.3004934067459,-252.6990801835048,-9.160485266727548,-29.135327291490444,16.85258826699887,-7.455327367094333,3.835665886430271,-9.039537674402695,-0.22217550693097124,-8.12174651484525,-2.003320321227082,0.8585298709463276,3.7381980105875208,1.2866027555007382,4.6226600517473635,1.8585081942666644,-1.6482574904160523,4.761993058469097,0.5801914036346337,-1.3011097903003135,-0.5278253459570785,4.72133365450788,-0.0663884099938278,1.1765630872876436,-2.837083142018284,-1.7002316385208291,1.0151648755906526,0.7887683650188444,-2.1820437475295305,-1.9933873832821043,-0.7674156362326333,-1.3059290779208639,3.365843757785324,2.902862382137355,1.0067494732288236,3.2870551054516124,-1.4615031475061833,-0.011511819948373312,0.5729276083980965,-1.3084020721402805,-0.4812982514777198,2.594654656078146,-1.4134028053423917,0.7647491100540887,1.5358166956799106,-0.779087200811514,-1.2117293717746367,-4.006341758610886,-2.058270281136269,0.344198456473229,-1.1410412867543298,1.3055856523233367,-0.5979152690147201,0.7721879575029802,1.5173729221061483,0.19382704321304436,-0.14612673753374789,1.0876443945630259,0.2702559251259063,-1.2638702155711,1.0608593993007671,-1.1083951249828303,0.2899812807012181,-0.035271001538275844,-0.3850812845741651,0.2679227735638089,-0.1117402490889612,-0.44257370899127463,0.9203451435289813,-1.7634296834000234,0.35027509118198674,0.6019288721255681,-0.6070724857115259,-0.16037993572940482,-1.372121414556761,0.021690607638264796,-0.5965331185984871,-0.3737267124825787,-0.45206646297365194,1.0150145008999008,0.6549754439379832,0.18023392249521078,0.9617758956318104,0.0044744509017022914,0.1017748644310325,0.6146422414618019,-0.3385238275167716,0.08104606129405066,-0.045572469597546704,-0.7642190249962737,0.2501066564177974,-0.029315847715434197,0.3202819487475691,-0.6299093335120736,-0.0804941153881591,0.2301777226100766,0.09339255343950599,-0.3043919167465862,0.10232384748348061,-0.28730771761398166,0.3545243380998146,0.06693062694105795,-0.020993677618258322,-0.09237890195504998,-0.10195900270149115,-0.06134958024839384,-0.018839706071370498,-0.011277912648006596,0.0048748935530639045,-0.0009276808423297165,0.006367860525346238,0.005281230491360592,0.002334799530458769,0.001535200748112294,3.16710629,2.73289371,2.95
99683.43760109121,-42300.423726822504,14245.533031396339,60981.895871616085,21091.367795958013,-2400.0642295569496,19193.18641899307,-181.43319893495377,86.29455635923213,102.26950380960115,-51.310039840586086,114.28897743817598,50.37330682359451,62.589482224996026,42.74309069697869,85.96701384366514,64.5947979850393,66.17292613438958,27.1233163419725,-53.96872328746629,15.770123932675446,11.715376098756865,-17.37500145568141,17.898641494038014,8.617723383420024,15.796845830953751,-29.644202679862307,-10.061296190055652,-1.424956201318147,2.4798548017133983,-0.47174909437707885,1.6786636353594915,-14.721060186935372,-4.191427197650978,5.012138065601588,-1.8227648875044575,-2.8344475465022043,6.897103730366124,-2.1932434585078595,0.06608706410108435,1.4878209501155264,1.5089341816658068,-2.921121146535108,-0.38891087737427715,2.0534588912823613,-2.670442163480064,1.3956989151178845,-3.020869200626585,1.444788234804237,2.0991803997137413,1.6050820528675176,-0.9968073292865335,-1.0792948808616616,-0.17846391587289653,-0.452608832974047,-0.4709659454983501,0.6732397027309388,0.7705131556225278,-0.4441971838219885,-0.28922250827347046,-0.18707953029809035,0.0895110930384136,-0.5840442261721054,0.11565137429976824,-0.10074116171413193,0.04394355233345527,-0.09575910398592975,-0.09928494070237473,-0.0033499364916423145,-0.031586296636316374,0.019895773353961813,-0.02993385530523819,0.02923592472492288,-0.08114652665273003,-0.13143979390020868,-0.01713511986733558,0.04781207848240872,-0.06670054189062712,0.012413237154925125,-0.0027564438257929955,0.045041780858005254,0.01462012166984769,-0.004311261136560625,0.030167236517172367,0.011888488931014808,-0.047117445556923106,0.04806265836032181,-0.034442313824822546,-0.0294025578408721,-0.007479818859838232,-0.03178482941093596,-0.03497759339904984,-0.008105640989942655,0.011491490500897742,-0.029959492297136448,0.0069722049697734274,0.0017521368876584362,0.013690929960116522,-0.0007260506581542092,0.008472525696710823,-0.009211713530517291,0.0017507887463820808,-0.007390780890118743,0.007413317486106753,-0.009373948091412673,-0.009213511404987936,-0.0027254682953774694,0.01232706183364011,-0.00783115881797466,0.009380666393899218,-0.0020262662520038883,-0.004829310713152649,0.0004455698003448629,-0.0022637854487939897,-3.5208032648821146e-05,-0.0002459279317431076,0.0048591085527466965,-0.00011659091287297835,0.00010464842555016233,-0.00011181702679874674,0.00016762809167769838,2.241733096,1.758266904,2.0
593669.3936262798,38771.4842323001,-18411.513963217847,51530.724333778366,15567.617637467842,-11453.930146870665,-18307.428344635544,13.285176311019509,67.04207559457247,15.922490987517676,9.820093941283057,34.65133391125193,-0.21289099278105963,-12.955533162648418,-13.766890477941216,-4.368874092595986,-8.423274258802808,6.210570516022266,17.07117677573525,3.553840704235044,-40.06170466961713,-2.0009128286923894,11.946596556531654,-2.1209163068688337,1.6934315412990129,7.768914422405124,10.657674244611755,-14.038263677327897,21.984846891259473,-8.236824941878846,-14.546541826699535,-25.53668305728249,-9.354642266756024,-10.66036401067661,0.9445116637651038,12.340647629806167,7.871596321759268,-1.8796415130618525,-4.484171866829577,9.483879074416555,-15.18242817847752,-8.655746574336437,7.932649504110794,0.4012341489450743,-12.99093544904382,-12.827304460080407,3.214624260919524,6.9377475012684435,-1.5252727048806496,-10.281164344509154,2.0908969882387805,-1.1554318008409714,-0.5036497998008465,0.3247605430527401,0.0962629050129451,1.7753102485814647,-2.7058139832351706,0.7935843898653877,-0.4698131887088805,-0.9714245872625522,1.7372680535231861,-0.23923163047860121,0.8317811458906337,-1.9084055303199785,0.23449680784776378,0.7100800173913283,-0.24403153079838216,0.3762864713392641,0.16728002591972654,-0.21154029466336183,0.5961211366467176,0.3465781034307124,0.2855368373943116,-0.263040604781644,0.14198772128216502,-0.344902419778902,-0.008110899802213628,0.16746991225491115,-0.32442293749689893,-0.5423854260168205,0.25548088731545954,0.07987890587172301,-0.21537221185695674,-0.535436239046143,-0.002859415187334452,-0.00999306160898361,0.1529864118305316,-0.14852480143909114,0.10802780347405364,-0.2537057389744905,0.07523240852338735,0.027266981713326224,0.029897936198495876,-0.0017070218705821827,0.1215476192975578,0.08918503817834084,0.048028349696493396,0.0873887861798736,0.07917226242300539,-0.09930582271497831,-0.04746374858710945,-0.020995454489780338,-0.03385864609190017,0.0036214232043660036,0.05522307323530498,0.012608940788017704,0.041370506544935216,-0.04231282743083391,0.0035690514579975827,-0.0028543993095409646,0.03523611488164473,0.022544186729643582,-0.03309829732215784,-0.00019620531683522724,-0.0035644888245457713,0.0011799805323600245,0.006173157489800971,0.0004292132909721403,-0.0004944022466717222,-0.000273812749921762,-0.00025269515343452284,2.156586714,1.73996501,1.948275862
-163371.8021396242,21798.278434605614,-32194.503462540157,-5952.868097631367,-1586.6057813308632,4125.138040600661,-871.0962610529244,-451.03342975551203,-224.6021698416052,16.980331792924126,-22.735868354065662,7.320283669292924,9.838497249725169,8.302838289222878,-15.385083772406691,3.6283622821602757,3.5136203116050364,-0.8087703472221548,5.154071117433482,3.722595213294769,5.901400815279811,5.200579110963357,4.423668264363278,-4.002350703332851,-0.5963245478241774,5.131484483262753,1.366677177237909,-0.04832135332274095,1.7260703590658526,-2.9692613796176173,0.2647990181158688,-2.9980840165614584,2.776645531543604,1.858419426228758,1.8750484403401895,-1.0673216881255465,0.571628390511738,3.9736256345954533,-0.9274279600986226,0.19413576350607104,0.13616893907324648,2.3333678412999226,0.10241485602482607,1.4590411828609113,1.105192851015038,0.003691490067427007,-0.974511336775711,-0.18439503027097007,1.2893936100568408,-1.7316064592600602,-0.7151934334424983,1.2813379937097034,-1.060990810064513,2.3316241854507838,0.030800705087832433,-1.279459698744973,-0.015924164858369484,-0.49826155135329,-0.04012664950808407,-1.1036952455879279,-0.028249530515386447,0.19573432634347188,0.22187747422863285,-0.830898679596715,-0.19303417133223116,-0.4655662962581969,0.4173783093385828,0.5303752835725667,-0.45472626066768007,0.34134097062258084,-0.6004007258043087,0.11222164728621147,0.5653877781716,-0.6541181282621278,0.2080631680800644,-0.4501325768224264,1.138846858005086,0.8509600550116209,-0.11464113549974261,0.2071168787965484,-0.1724806679467685,-0.15426501894062217,0.19599634375925376,-0.05130789681022876,0.03855243617122251,-0.04219095610955013,-0.1037405609163665,-0.35058476256474663,0.28991180929125276,0.11239724430956881,-0.31940682854682956,0.4036135141133092,0.45163867091589494,-0.5801345134962137,-0.20839467611176946,-0.5871328012057415,0.4035614239391968,-0.2005430203747483,0.30988858808096104,-0.08732577626138523,0.12422393348395074,0.05223843558139381,0.6805164529052019,-0.13981098302464112,-0.2497814897608707,0.008609174306729746,0.2480864666907284,-0.38125950314704204,-0.16325819061451588,0.18394988225788075,0.04647137261072525,0.08625892555661488,-0.0542815187723833,0.10141697945580629,0.021432166456258516,-0.022424325228761754,0.0036369189220770578,0.0022780359718019808,0.007602073890131735,0.00644541590341163,-0.0027501258475068073,3.421011653,2.986395754,3.203703704
386217.6863059458,-37229.051606066096,2618.199418354841,603.0517451831029,-1103.7924264183791,-8133.750324520171,-9036.46817612069,266.738953118717,164.0722852499968,48.07683602338924,14.827340696693179,6.001363089272863,-7.306803361037429,4.872008788207285,-3.734627768855371,-0.8335883165426479,0.09023057648921594,-4.298371677242241,-8.091121025439046,-7.776385985779449,-4.570118041752917,2.6114462910542855,-3.9199572394642592,1.5343348052342942,-1.071097903184603,-2.161067410136848,1.1502243183173972,3.149065643155317,-0.5793800385458148,1.8695826247369054,0.0046841316282930645,2.557552478537172,-1.9053891421389404,2.2541133013754098,-2.3974844612828816,-2.509755958111661,2.0965530617406043,-4.794794593400504,5.111495150048556,-3.326259542022518,-1.0402818896351351,-0.6794108242674995,-0.8279687403581844,-2.7255895078545747,2.0857367638322084,0.9228457561479378,2.924604386785645,-1.1787286899521778,-2.0423589321727755,2.2231543355316137,-0.6226699060459367,-1.649931290606455,2.0041251436693233,2.2585350822003094,0.4634986066814997,2.5583175673069656,0.4081708694640093,0.1483771367662183,1.4086903295472808,0.14266429316502627,0.10424116797104449,0.3783123035310989,0.92825576522908,1.338326332129441,-0.34456521598076184,-0.1743711414725995,-0.06455799426689722,-0.016024481825566,0.03548211129753489,0.4261519638402704,0.225784658254705,-0.020112073355991814,-0.12021110258838678,0.5139078428343788,0.2652572012731044,0.11774601338900055,0.2148545615712811,-0.5969522876322506,0.40615568235944394,0.9355221289191722,-0.31988647267890163,-0.30752940725408656,0.16145246423143064,-0.22126887820454413,-0.3397912774679458,0.7170020293113805,-1.3164620806972738,-0.22308062077523988,-0.01976131528696577,-0.43455193469711967,0.08535469997944523,0.5039166294903772,0.5413044805195839,-0.0066807554541631325,-0.6015882022011869,0.2632923286767087,0.20658980510712965,0.07840140254589574,0.24826414081486375,-0.382981111177778,0.11091504391507373,-0.6769263702793892,0.30725881807441324,-0.0026864249485147834,-0.3908142323199303,-0.09341474358800864,-0.06436039949813514,0.2808768994566563,-0.15906503003257716,-0.3415542654646907,-0.01608567843019573,0.05302760088949518,-0.013762310823753713,-0.007860026862818056,-0.01932019270066285,0.01056939414485431,0.00830848142190728,0.005885929309353406,0.0006220243652496449,0.0017116209853518625,0.00036070053006341133,2.692561138,1.950296004,2.321428571
-88041.57726270014,7414.188617750514,-34175.46558775643,-6403.600322374302,-1151.1998484861042,4006.630758978547,6196.0116543324,-347.7228541616859,-152.87340004817173,21.79875819717514,28.433279282414567,15.627389839067263,8.303504595925578,1.32473179678605,-12.330249909246835,7.385013185536463,3.4874738039953406,-4.011552865470537,1.6533012274717365,-1.563364149313013,5.989898046218786,2.4523258817566607,2.4898631534873594,-2.975449356585768,0.8139383316042729,1.6579322935223406,1.8366916446197046,0.803913384451706,-2.5892151489829898,-1.8918361435995297,-1.6942624976524874,-0.7263007849000582,3.007531389531633,2.70007449221355,1.43706139369268,-0.8104852343236415,0.994431410224519,1.437236957829362,-0.9481050887628039,-0.2858257693874161,-0.10432272649798574,2.7230268570045553,-0.9962819815800389,1.39766966327992,1.9014115641141272,-0.26701718666484553,0.14729127573422077,1.2638755699317141,-2.625906582347717,-2.1910133491591837,0.4252665153377864,0.02319847228643394,1.2087804571159846,1.1330816670463497,0.29629208502051496,1.4649329348682838,0.76013772335599,-0.32386080747975665,1.1517076605297887,0.33035680152003616,0.6377536806263637,0.38684079353140355,1.4199685288070127,-1.2311150652535912,0.3944865711249381,-0.17687395599657754,-0.11103674552723193,-0.4093955581594573,0.2048301739831178,-0.3545753842295967,0.32343787110811556,0.5957120227138613,-0.2717742189978979,-0.4169256797774,0.09035758399297016,-0.3289845319442966,-0.060883699504138244,-0.5418520941612744,0.6990292504478632,0.8008469511533564,-0.4703378796909317,0.22154421235212327,-0.051506048186191734,0.0007728489783794399,0.1307511447903515,-0.5759405268481181,0.07811094187976535,-0.2672337193350887,0.049793296681096055,-0.22756203331797875,0.5494088167308744,-0.32122776654092355,-0.06064074400902539,0.08103321860685381,0.017923708391457998,-0.052224350442615176,0.092057214583234,-0.16212467421511345,-0.30518728937871115,0.05912037616268354,0.24190028384514323,-0.14718947247074562,0.07181213409528965,0.09447503228830421,0.4903443899617216,-0.2751943172027578,0.07031427628933445,0.16003470964169073,0.17881294025248773,-0.11095167898190313,0.008911437150822979,-0.008675330711490532,0.019647914080726706,-0.004326295606562864,-0.02671070601305105,0.019176892209415198,-0.0014725224985866793,0.0028198265701382557,0.00963989310219745,-0.0003721692356275694,0.0076588414097449615,3.94604759,3.313211669,3.62962963
309437.3201853752,89263.16899558534,43007.21173214924,496.28682142553464,-156.3431935612862,-19288.127176016384,2063.1333151797294,239.13091331127728,-297.3934015947903,-72.48412362309,-25.29054884806405,150.35766183068145,-19.5794905018502,-37.17824583244616,5.553228434688468,-47.05231132682295,-15.332264662599261,30.50042647619225,51.28347162239532,48.95987275805108,8.526328493555294,-23.593143373216517,-13.816375927370109,28.83079995782961,0.7260505180857167,-1.9758412200009068,-3.562121605206785,-6.481884691221096,0.61521012410386,8.420967086582342,12.492501018928085,-14.055362838824363,-4.627234351596679,20.60680307802625,-19.46904000520369,-6.498224069990561,18.768008048136778,6.0089354279134835,10.230106406666954,-6.536547670830476,2.277976008772216,9.911417066769634,-6.165967896226916,-4.45328085663592,4.354336885603789,5.253479546199361,-3.894582010405767,7.290927864625437,-3.093900702110214,0.5034998654484248,-0.32130911084147196,0.046865595664756746,1.0138236512871184,0.4213187587312907,-1.3654465437126153,-0.4332448316102346,-0.5232879501365164,0.15859615660090648,-0.6655996230704332,0.5267476144605281,0.4002873222651941,-0.5600800810542071,0.020503526815903766,-0.3328329279691146,0.6928513439872851,0.27632782866113387,0.18318705930945484,-0.06093227221383525,-0.04322388985111297,-0.7237930711511155,-0.20466525494410698,0.13158677549764403,0.1706841664387841,0.008494335176947336,-0.13614889669465474,0.1445145709394562,0.057141142276321964,0.03799146317500105,0.07958715079112277,-0.20922122287149475,0.1823062026537232,-0.08035165782608421,-0.04998912610561636,0.08455546600399913,0.23192829554509684,0.1355330714803092,-0.023899449990039765,-0.1664539769750028,0.003260744156710966,0.07789534555337976,-0.05811192761215886,-0.03790058141875127,-0.04305106769504232,0.050507641800750146,-0.024991605054783046,0.06733451905854093,0.08907101134684656,-0.130497552829817,0.013118914892548008,0.04956841292094363,0.00902701406676637,-0.02579537357514167,0.01671606901914764,-0.04332218040187644,0.016087059409992385,-0.008677243280451467,0.026767617904489224,-0.009502684928966715,0.028055189702531194,-0.007452946923041254,-0.03458630755897794,-0.018485438415415875,-3.0733524259414367e-06,-0.002357129014342872,0.005433211241645041,-0.0010261676093189533,0.005286145966637428,0.00025274485700744445,0.0003741945942365014,-0.00033580998355614415,-0.00013926562959785526,1.377270849,1.056062484,1.216666667
-180571.3484709124,45568.32806151452,-21891.498100982313,-4222.6719944121205,13673.694870388475,-5131.278872553547,-839.6712968922999,468.72723573777586,404.95671156627327,155.12196861444153,-17.28808244991151,15.045685589567071,-7.062483882295136,-4.8326543351481,33.505097164261585,3.574728495694875,-14.518811390516703,-26.504123142133047,-3.8252426678826605,-11.87641905567705,28.994256279567068,-5.819757505381488,45.26395973535676,63.43174285711652,22.440499241843717,1.4953544691382143,27.582537150239727,-1.6548626490766587,-10.035793954013464,14.369739699166407,9.63285104978741,8.806669778103931,4.133203000490823,4.549581496339376,2.481344281875743,0.01725317788230246,10.36651067474293,-3.3651859136405817,-13.915432796282303,-9.63745390065906,0.4004280236947741,-4.686095099618222,5.176620926936609,-1.8670716492145998,-3.689128076056679,-0.36206144991792255,-8.904908033396067,-8.186836380422411,-4.097474751830744,-4.577335591533666,1.41316894303254,-3.447603917776474,0.7107736871347958,1.8535690105260794,-1.5762790171780219,1.7379453164833822,3.2372254658488417,2.0099789757659328,0.03356141653974536,-2.6976605808222978,-1.1145583866247388,2.7612187988558627,-1.5834153526059842,-0.38893254593960613,-2.2683837774798614,-1.2832905337061242,-0.11197213282762332,0.6078262302485485,-0.692559604653863,0.26759351744169035,0.3976550471722806,-0.689689104120679,0.34061657686643887,-0.3681152910221257,0.02833511562978577,-0.5638204440167854,-0.027811859001162367,0.1073179912992988,-0.30818970492978914,-0.17983997223429238,-0.03179958026948083,0.04087606193661927,0.025736326585080686,-0.4953496952370659,-0.1703115790145565,-0.10800688752280875,0.24092296427267595,0.1058152377217152,0.06013877083016399,-0.4360170422257776,-0.10968836866454064,-0.18510476557426117,0.1360392413966983,0.07526398250782934,-0.09499094902778688,0.15861404556156905,0.026129030630604767,0.15914452097685008,0.02651834102579777,0.0653326844684773,0.11646869548054066,0.03473416506538474,-0.03581731190703356,0.060422168385583744,0.07928777888742101,0.05126727325174363,-0.027879126184183985,0.014165677763458062,-0.01949219207915245,0.07795964922445829,0.03605646262712874,-0.05825985522535918,-0.031231549427853902,-0.028312565612002336,-0.011141578618899323,0.002349192281365443,0.003276115341306953,0.0006618011816709288,-0.0005353563135326053,-0.0003183801334386264,0.0001469059140980986,1.592996662,1.240336671,1.416666667
240152.04350781912,-53137.78629283813,-3295.7383288445144,-92.14336902732218,443.1035543545953,-3671.634099581875,8301.207190005643,-393.68194125079094,262.75358472837485,74.35042583630364,18.123303706060717,17.521006261871943,-13.74782149765629,-7.214919786114247,-7.972312516455096,-4.662381912090881,-2.825465910084457,-9.223951509532569,-4.2232068264370115,-0.11602793298298311,6.242315369593264,7.262454799536305,3.7866433039528204,-0.5364323527958814,0.466665721251726,-3.7241200591503056,3.865856221311716,-0.05783781413400759,-5.969124358886096,-1.8613297049883457,-0.17452927638884197,-2.1025524941816514,3.02162108361137,4.783384049575741,2.1462023335157263,-3.279385419028248,4.427396508479101,-1.938195874425725,-6.389310848533813,-0.5670267627297114,-2.9917892487701985,-0.8629450969301419,1.3743475991641465,2.4741394484769894,0.4134453162785202,1.4411188205861407,1.1947443591896627,1.8899951986261552,0.9316507600666517,1.1052415402711622,0.10165051913905138,2.5789104898564963,-1.6073327022265662,1.0901540878111042,-2.66483181506469,-3.5363104402172936,-1.8797918954551245,-0.18568380997484815,3.518847016549621,0.884890965882123,-0.8675570615073298,1.6744149880372616,-0.3408213546085562,1.3085905939008107,-1.8229496659665878,1.816011523058983,0.2299259006554994,0.7509065767344578,-1.4379705144104373,-1.0180523061248703,1.1262458927866374,-0.3515790630357346,0.9239961786553471,1.6468331600789434,-2.3430474302971467,1.4320653026943704,-1.8647727787747872,0.30041089796109294,0.6280710907782493,-1.0966509689428494,0.8177474325575056,-0.06565995701631312,-0.20093992473374742,-0.47648423288347674,1.6722160164770612,-0.40159496963034497,0.12446372881944862,-0.11373437258745589,-0.41877745688193896,-0.4286444780997405,-0.030465872902761905,-0.6639576687017716,-0.7997471572104258,-0.04183567748409014,0.08166585821576058,-0.4029786158169867,0.5155768762181799,-0.3357490433288042,0.008866892249829637,-0.020607746970302862,-0.15292070109552633,0.11053001648238726,0.1643875879084689,0.23742924407727953,-0.34107384205703895,-0.21325528205320093,0.11863251305206503,0.014879646081648002,-0.18809810508982225,-0.15751037144561159,-0.10605038029807565,0.24565799619322432,-0.010406099402814211,0.06942767797479514,0.02528806081351604,0.023598123964721166,0.002624605766370009,-0.0035116097510113874,-7.505526879588364e-05,-0.0027197281447655214,0.00017354744525358769,3.469450144,2.923406999,3.196428571
