fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,fe-99,fe-100,fe-101,fe-102,fe-103,fe-104,fe-105,fe-106,fe-107,fe-108,fe-109,fe-110,fe-111,CIHigh,CILow,MOS
-209904.49442154248,-10536.717689978575,18576.197263963724,5627.119760526589,-800.2962380505132,-481.8218730203405,-16443.37187430361,-690.3004934087362,-252.6990801715223,-9.160485259491258,-29.135327336595786,16.852588307748707,-7.455327395174471,3.8356659168508194,-9.039537592582809,-0.2221755073630886,-8.121746570586803,-2.0033203367513734,0.8585298628927279,3.7381980215282447,1.2866027598841956,4.62266003202708,1.8585082020506922,-1.6482574501292493,4.761993082097412,0.5801914067355081,-1.3011097646694405,-0.5278253585638679,4.721333768083836,-0.0663884068200912,1.1765631220464265,-2.837083109359731,-1.7002317000414877,1.0151648082455969,0.7887684006400528,-2.182043782434458,-1.9933874945131709,-0.7674155889769652,-1.3059291732645761,3.3658432524899324,2.9028624732007335,1.0067492926766448,3.2870552352637508,-1.4615029321295996,-0.01151182043979546,0.572927703760802,-1.3084019880185156,-0.48129834138528843,2.5946544439674373,-1.41340266388969,0.7647491886350857,1.5358161136242807,-0.7790873075165267,-1.21173040781145,-4.006342444662572,-2.0582698330189513,0.3441980327610534,-1.1410421891860725,1.30558670835527,-0.5979142679312516,0.7721887631665167,1.5173697271433924,0.19382660177307476,-0.14612632672565473,1.087646267187552,0.2702564480936591,-1.2638728210945864,1.0608619656219702,-1.1083901904309736,0.2899821174181876,-0.035271106114370496,-0.385082561715719,0.2679237057172821,-0.11174067109311084,-0.44257546098526374,0.920349071512738,-1.7634153152391228,0.3502769268523896,0.6019232162939434,-0.6070759018114744,-0.16038025569932796,-1.3721307516893133,0.02169033762173933,-0.5965252927410745,-0.37372133994218265,-0.45205965945400495,1.0150180761133492,0.6549834143870404,0.18023467125733383,0.9617514461129417,0.004474523573170952,0.10177656470032179,0.6146535803251327,-0.3385364029700134,0.08104803710657636,-0.04557364321969491,-0.76423961507644,0.25011445574569996,-0.029316895512046578,0.3202945514782326,-0.6299177991698339,-0.08048969280794133,0.23015470498114907,0.09338648982489246,-0.3043566480900079,0.10233879089222758,-0.2872811941358303,0.35453676530769557,0.06693326007208565,-0.020994644368345812,-0.09235318395886176,3.16710629,2.73289371,2.95
99683.43760109118,-42300.42372682251,14245.533031396273,60981.89587161603,21091.367795958147,-2400.064229556952,19193.18641899349,-181.4331989354738,86.29455635514151,102.26950372870441,-51.310039920022405,114.28897771457586,50.37330701332643,62.58948272138195,42.74309031009095,85.9670140062166,64.59479842834112,66.17292664722115,27.123316087328195,-53.968723445713906,15.770123985551463,11.715376048895102,-17.375001527832907,17.898641056888234,8.617723426109468,15.796845915712925,-29.644202095356665,-10.061296429821375,-1.4249562356604701,2.4798546823221717,-0.4717491083170305,1.6786636160348507,-14.721060719603102,-4.191426919384995,5.012138293305507,-1.8227649165273951,-2.8344477044218204,6.8971033057496625,-2.1932436186199604,0.0660870542160004,1.4878209967990241,1.5089339112865652,-2.921121262268463,-0.388910820066812,2.053458987912051,-2.670442609511704,1.3956988256517835,-3.0208697643242814,1.444788117029729,2.099180189698281,1.60508221879547,-0.9968069513753921,-1.0792950291595167,-0.17846406778750262,-0.4526089101377633,-0.4709658440203205,0.6732388780816693,0.7705137647285427,-0.44419754349625185,-0.2892220231700358,-0.1870797266109444,0.08951090443283191,-0.5840428959435061,0.1156510504906683,-0.10074133521810537,0.043943636093739746,-0.09575930133225388,-0.09928518078819448,-0.0033499216244987557,-0.031586387493970094,0.019895831652693093,-0.029933954315489012,0.029236026444871773,-0.08114683672715929,-0.13144031877241566,-0.017135189975304624,0.04781168882527288,-0.06670089285956338,0.01241312050339924,-0.0027564594582529544,0.045041869780256164,0.014620221163527328,-0.004311207467964738,0.030166840848435746,0.011888317236269217,-0.04711673683565475,0.048062827833089974,-0.03444273310675674,-0.029402680455907108,-0.00747962906283773,-0.03178531931103697,-0.034978179666095906,-0.008105791077757399,0.011491916679802263,-0.02996021809036683,0.006972380748049287,0.0017521842355391157,0.013691356553712054,-0.0007260766021540578,0.008472858885457625,-0.009211837360085634,0.001750692281587396,-0.00739004143777557,0.007412836112163086,-0.009372863069751582,-0.009214839670177341,-0.0027252220281344867,0.01232749515577433,-0.00783146585512882,0.00938110248765971,-0.002025701643850605,2.241733096,1.758266904,2.0
593669.3936262794,38771.4842323001,-18411.51396321776,51530.72433377831,15567.617637467938,-11453.93014687066,-18307.428344635937,13.285176311059564,67.04207559139424,15.922490974923107,9.820093956486362,34.65133399505447,-0.21289099358285926,-12.955533265395804,-13.76689035333776,-4.3688741008653285,-8.423274316614268,6.210570564114876,17.07117661548105,3.553840714624631,-40.06170480399812,-2.0009128202372533,11.946596606098305,-2.1209162550608265,1.693431549701466,7.768914464083237,10.65767403449647,-14.03826401198698,21.984847419773544,-8.23682454526178,-14.546542257188664,-25.536682763284407,-9.354642605248184,-10.660363302962395,0.9445117070068294,12.340647825821508,7.871596760569492,-1.8796413974816686,-4.484172194143578,9.483877650727731,-15.182428654882846,-8.655745023301026,7.9326498184900425,0.401234089736591,-12.990936060241495,-12.827306603309468,3.214624055046613,6.937748795966001,-1.5252725806659186,-10.281163315762925,2.0908972041727107,-1.1554313627173236,-0.5036498688108514,0.3247608199981126,0.0962629212264073,1.7753098642619372,-2.705810666364103,0.7935850207809566,-0.46981357028154774,-0.9714229619047792,1.7372698632842558,-0.2392311266920103,0.8317792514286063,-1.9084001819929273,0.23449721100246793,0.7100813797900841,-0.24403203445052307,0.37628738107069964,0.16727928177637566,-0.2115409066737679,0.5961228898380103,0.3465792577237957,0.2855378278891179,-0.2630416160645453,0.14198828013135595,-0.34490389084656065,-0.00811083308039878,0.16747079615770805,-0.32441989393089066,-0.5423884758316398,0.2554813922565188,0.0798794494830899,-0.21536952894069422,-0.5354292108304527,-0.0028593686545533258,-0.009992911520555392,0.15298695145907235,-0.14852660884895857,0.10802825452687469,-0.2536992885572277,0.0752335670625328,0.02726743917786833,0.02989848867279946,-0.001707086147714853,0.1215505596152982,0.08918729431934976,0.04802964319084435,0.08739150971809956,0.07917508943457537,-0.0993097288953579,-0.047464386654078136,-0.02099430005623565,-0.0338552597887349,0.0036211878965489498,0.055216677411852176,0.012610741129466708,0.04136670167681474,-0.042314310384070415,0.0035691914017178875,-0.0028545347397465654,0.035226302840284114,2.156586714,1.73996501,1.948275862
-163371.8021396241,21798.27843460561,-32194.503462540004,-5952.868097631362,-1586.6057813308769,4125.138040600658,-871.0962610529441,-451.0334297568102,-224.60216983095785,16.980331779494115,-22.73586838926511,7.32028368699752,9.838497286781768,8.30283835507019,-15.385083633149872,3.628362289027277,3.513620335720318,-0.8087703534671034,5.1540710690493095,3.7225952242253797,5.901400835036042,5.200579088832394,4.42366828271978,-4.002350605585356,-0.5963245507750278,5.131484510800044,1.3666771503068238,-0.0483213544778049,1.7260704005676362,-2.9692612366497246,0.26479902597779287,-2.998083982045592,2.776645632017324,1.8584193028118723,1.875048525532974,-1.067321705098409,0.5716284224505818,3.973625389913496,-0.927428027789277,0.19413573431340472,0.13616894336011495,2.333367423229007,0.1024148600677199,1.45904096784839,1.1051929029982204,0.0036914906437923445,-0.9745112742765979,-0.18439506467732622,1.2893935049307024,-1.7316062860591042,-0.715193507196284,1.281337507920124,-1.0609909558881074,2.3316261803190947,0.030800711943531196,-1.2794594209717682,-0.015924145988034665,-0.49826194754895997,-0.04012668111003197,-1.1036933943148481,-0.02824956021346665,0.195733914324228,0.22187696886644792,-0.8308963523778843,-0.19303450378116757,-0.4655671868569074,0.4173791698155708,0.5303765662687422,-0.45472423522523625,0.3413419555749473,-0.6004024897036045,0.11222201826702892,0.5653897399298308,-0.654120641098932,0.20806398295271064,-0.45013449408152234,1.1388375781056816,0.8509645324627364,-0.11464004968346732,0.207118044614743,-0.17248100750982104,-0.15426606865851192,0.19599390198376068,-0.05130722354524536,0.038551883797432684,-0.0421903227808592,-0.10374092625247572,-0.3505890310634685,0.2899130173230268,0.11239438796541812,-0.31941175131293176,0.4036202774617743,0.45164700273898983,-0.5801560719912912,-0.20839971218489634,-0.5871476226357847,0.4035723047123842,-0.20054927241287998,0.3098996524231897,-0.08732921136866882,0.1242256030938925,0.052235559077998886,0.6804483913040796,-0.13980190337244755,-0.2497525674842478,0.008610278200930212,0.24806361121806206,-0.3812728714577552,-0.16326461539896142,0.18395842590015882,0.046458453450836615,3.421011653,2.986395754,3.203703704
386217.68630594556,-37229.051606066096,2618.1994183548286,603.0517451831033,-1103.7924264183846,-8133.750324520165,-9036.468176120887,266.73895311948434,164.0722852422174,48.07683598536609,14.827340719647477,6.0013631037905855,-7.306803388558863,4.872008826845297,-3.734627735049658,-0.8335883181072913,0.09023057711108215,-4.298371710533567,-8.091120949488264,-7.776386008571367,-4.570118057125638,2.6114462799452958,-3.9199572557879145,1.534334767730523,-1.07109790850609,-2.161067421708669,1.1502242956541253,3.149065718207465,-0.5793800524741459,1.8695825347338741,0.004684131807563022,2.5575524490940045,-1.9053892110828492,2.2541131516980455,-2.3974845702087433,-2.509755997831992,2.0965531786183167,-4.794794298209352,5.111495523206407,-3.3262590427647636,-1.0402819222538031,-0.679410702439734,-0.8279687728069107,-2.7255891060964568,2.0857368619107732,0.9228459106913681,2.9246041986222093,-1.1787289098390534,-2.042358765203995,2.2231541130570176,-0.6226699701148734,-1.6499306652015482,2.004125418591916,2.258537014587936,0.4634986872392818,2.5583170120398857,0.40817036980126536,0.14837725515899444,1.4086914693342567,0.1426640542878183,0.1042412778783266,0.37831150709512634,0.9282536510049738,1.3383225808646966,-0.34456580884998517,-0.1743714788706814,-0.06455812809729966,-0.016024520890037645,0.035481954763251944,0.4261531896970788,0.22578532560314032,-0.020112143473508926,-0.12021152059420007,0.5139098115090519,0.2652582649313276,0.11774650875252113,0.2148528103742711,-0.5969554303841762,0.4061518769798305,0.9355273898520449,-0.31988710428467604,-0.3075314999961998,0.1614504535301138,-0.22126597860173788,-0.33978637724934835,0.7169912473572791,-1.31646671975759,-0.22308333458249283,-0.019761395974112587,-0.43454088472818436,0.08535601356044892,0.5039250749130065,0.5413144716265593,-0.006681014107037389,-0.6016027819946826,0.2632989717745197,0.20659534961818438,0.07840384865009131,0.2482730057635104,-0.3829961731436511,0.11091653534169252,-0.6768891511768723,0.3072280867465273,-0.0026862495449171083,-0.39076896769484093,-0.09342819676596478,-0.06435451693724599,0.28088675364969484,-0.1590712860128861,-0.34157013173081074,-0.01608122069000827,2.692561138,1.950296004,2.321428571
-88041.57726270008,7414.188617750505,-34175.46558775627,-6403.6003223742955,-1151.1998484861142,4006.6307589785447,6196.011654332534,-347.72285416268926,-152.87340004092383,21.798758179934385,28.433279326433375,15.627389876861665,8.303504627200665,1.324731807291516,-12.330249797638393,7.385013199511727,3.487473827931519,-4.011552896522523,1.653301211948959,-1.5633641538850258,5.989898066282505,2.452325871329645,2.489863163809633,-2.975449283938701,0.8139383356371636,1.6579323024381174,1.8366916084229248,0.8039134036324409,-2.5892152112218167,-1.8918360525011457,-1.6942625477621518,-0.7263007765386578,3.0075314983599055,2.700074312900518,1.4370614589533104,-0.8104852472416053,0.9944314656740014,1.4372368692979949,-0.9481051579665031,-0.2858257265420285,-0.10432272976201977,2.7230263690244816,-0.9962820211097326,1.3976694573123558,1.901411653556288,-0.26701723126829024,0.14729126611524876,1.2638758057975517,-2.62590636800163,-2.191013129959706,0.4252665592766303,0.023198463529787994,1.2087806230376852,1.133082635969362,0.2962921363146071,1.4649326175991166,0.7601367914279852,-0.3238610636937651,1.1517085925530226,0.3303562471618062,0.6377543485953292,0.38683997936285325,1.4199652946626709,-1.2311116173085537,0.39448725036517684,-0.1768742929657869,-0.11103697580302226,-0.40939654824717003,0.20482926203806803,-0.3545764082126574,0.3234388217572111,0.5957140055017669,-0.27177516386481027,-0.4169272817520995,0.0903579271149225,-0.3289859263073148,-0.06088320431317998,-0.5418549500580354,0.6990226987822239,0.8008514532945014,-0.470338808511526,0.2215457199202612,-0.05150540702540564,0.0007728400291845242,0.1307492524520238,-0.5759318643670996,0.07811121756908726,-0.26723697268762026,0.04979350474784013,-0.22755624719596232,0.5494172839962848,-0.32123315085389487,-0.060641861998174146,0.08103623264595712,0.017924144139559513,-0.05222566665675478,0.09205969704145546,-0.16212972865365324,-0.3051981856993933,0.05912269856648894,0.24190353502138914,-0.147181373156876,0.07180494312295342,0.09446889655621785,0.4902875930578884,-0.27523413250966694,0.07030766341266521,0.16004031507957353,0.17881997374643915,-0.1109568373966115,0.008908945015966752,3.94604759,3.313211669,3.62962963
309437.32018537505,89263.16899558532,43007.21173214903,496.28682142553305,-156.34319356128728,-19288.12717601638,2063.1333151797726,239.13091331196594,-297.39340158068995,-72.48412356576017,-25.290548887217096,150.35766219430914,-19.579490575595987,-37.178246127297164,5.553228384416875,-47.05231141583407,-15.332264767835717,30.500426712455706,51.28347114098882,48.95987290160591,8.526328522231042,-23.593143272776707,-13.81637598469467,28.83079925370423,0.7260505216805988,-1.9758412306387414,-3.562121535009652,-6.481884845710549,0.615210138882288,8.42096668108996,12.492501388573096,-14.055362677015804,-4.627234519031962,20.606801709981585,-19.46904088986076,-6.4982241726300725,18.768009094504865,6.008935057842508,10.230107153436364,-6.536546689571553,2.2779760802725884,9.911415290758365,-6.165968140809193,-4.453280200335911,4.35433709052703,5.253480423803961,-3.8945817603269615,7.290929225155034,-3.093900449762958,0.5034998150786355,-0.3213091440481092,0.04686557787428616,1.0138237904451992,0.4213191198577629,-1.3654467770294523,-0.4332447374780552,-0.5232873087856531,0.15859628244436544,-0.6656001619670143,0.5267467302778028,0.40028774024471897,-0.5600789016876598,0.020503480123596596,-0.3328319949539603,0.6928525370969293,0.2763283588351975,0.18318743739425994,-0.06093241950143911,-0.04322369773877463,-0.7237951550523317,-0.20466586005598467,0.13158721533489007,0.17068475909385264,0.00849436918962392,-0.1361494366744644,0.14451518894832893,0.057140676286792855,0.037991662036011745,0.07958640528943828,-0.20922240034308293,0.18230656250729832,-0.08035220455070298,-0.04998850381377738,0.08455435860257834,0.231924957106752,0.13553103077251727,-0.023899534139715368,-0.1664560033113461,0.003260757534310076,0.07789336348586126,-0.0581128228623961,-0.0379012163566261,-0.043051863365834685,0.05050951587013613,-0.024992213870179632,0.0673362224942053,0.08907340913277359,-0.13050162047638317,0.013119383150953175,0.04957036254677665,0.009027135404827394,-0.025793955298391995,0.01671439702080667,-0.04331936730993495,0.01608519574697553,-0.00867851080159721,0.02676514761767171,-0.009503018282702185,0.028056293531300267,-0.007453290331074255,-0.0345766769585042,1.377270849,1.056062484,1.216666667
-180571.34847091231,45568.32806151451,-21891.498100982215,-4222.671994412113,13673.694870388563,-5131.2788725535465,-839.6712968923183,468.72723573912424,404.95671154707253,155.12196849174845,-17.288082476677943,15.04568562596075,-7.062483908896675,-4.832654373476342,33.505096861010486,3.574728502487929,-14.518811490148254,-26.50412334745423,-3.825242631985201,-11.876419090462615,28.994256376722788,-5.819757480485363,45.263959923246205,63.43174130796408,22.44049935289314,1.495354476984932,27.58253660637008,-1.6548626884666424,-10.035794195380303,14.369739007304869,9.632851334948219,8.80666967671663,4.133203150051883,4.5495811942187565,2.481344394720847,0.017253178242152188,10.36651125268627,-3.3651857065796023,-13.915433812119552,-9.637452453904038,0.4004280362764775,-4.686094259844436,5.176621132325898,-1.8670713740320237,-3.689128249634085,-0.36206151084922744,-8.904907461324742,-8.186837908232306,-4.097474417199709,-4.577335133669022,1.41316909005436,-3.4476026108795765,0.710773783847563,1.8535705994559117,-1.5762792844433695,1.7379449366660638,3.2372215003266196,2.009980564073582,0.03356144382940683,-2.697656055302059,-1.1145595546117062,2.761212984287454,-1.583411746229939,-0.388931457823209,-2.268387683772838,-1.283292994094792,-0.11197236442112607,0.607827700136453,-0.6925565187366708,0.2675942861603994,0.39765621978591814,-0.6896914051442342,0.3406177596497751,-0.36811670457539686,0.028335211362627066,-0.56382284171568,-0.027811631719572016,0.1073185586776881,-0.30818681397423936,-0.1798409827240046,-0.031799642189147485,0.04087634011842062,0.025736005966018407,-0.4953431947323674,-0.17030912288668087,-0.10800526121064546,0.24092381380594036,0.10581652690318465,0.06013902283512689,-0.4360059539082939,-0.10969006136934448,-0.18510786794054035,0.13604175232649357,0.07526677633909348,-0.09499325403980675,0.15861804981691868,0.026129729813370695,0.15914948134455872,0.026519287602342165,0.06533525473605406,0.11647026101184914,0.034732254772094316,-0.035813728936031325,0.06041824468349349,0.0792785991189757,0.0512746965811012,-0.027876531352373054,0.014166175640408396,-0.019492958154926385,0.07796326918865808,0.03604642024577517,1.592996662,1.240336671,1.416666667
240152.04350781906,-53137.786292838115,-3295.738328844495,-92.14336902732,443.1035543545998,-3671.6340995818728,8301.207190005824,-393.6819412519236,262.7535847159196,74.35042577748779,18.123303734119272,17.521006304242547,-13.747821549437393,-7.214919843333979,-7.9723124442958815,-4.662381920911606,-2.8254659294752167,-9.22395158101585,-4.22320678679002,-0.11602793333402844,6.242315390566529,7.262454768611192,3.7866433197198623,-0.5364323396727834,0.46666572357363145,-3.724120079152071,3.8658561450671685,-0.05783781548321168,-5.969124502383598,-1.8613296153873657,-0.17452928161417308,-2.1025524699775775,3.021621192943089,4.783383732035094,2.1462024308767638,-3.2793854712389243,4.427396755225035,-1.9381957551266742,-6.389311314976424,-0.5670266775645069,-2.9917893426574627,-0.8629449423849961,1.3743476534354353,2.4741390838322723,0.41344533573703934,1.4411190613002347,1.1947442824148484,1.8899955512883129,0.9316506838026731,1.1052414297404314,0.10165052921520774,2.5789095122469323,-1.6073329226880873,1.0901550208727717,-2.664832270326323,-3.5363096716050646,-1.8797895929768074,-0.18568395461972761,3.5188498626331977,0.8848894831898413,-0.8675579653069577,1.6744114620067008,-0.34082057830153173,1.3085869319164738,-1.8229528067927179,1.8160150026649986,0.22992637767412458,0.7509083933031557,-1.437964111119257,-1.0180552395093678,1.1262491988629595,-0.35158021619332813,0.9239993915163107,1.6468395031507002,-2.343056739047245,1.432071449129207,-1.8647575870876985,0.30041246753463086,0.6280651943232363,-1.0966571438145265,0.8177490470640836,-0.06566040333751341,-0.2009374265667689,-0.4764779581260794,1.6721919328224633,-0.4015889409866869,0.1244641688599506,-0.11373575446566911,-0.4187792003971474,-0.428633587390922,-0.030466343843254633,-0.6639687893198345,-0.7997619173170375,-0.041837227792318445,0.08166783818231087,-0.40298877447591036,0.5155907749939295,-0.33575951007943255,0.008867208958993553,-0.020608558884128093,-0.15292275674804484,0.11052393785561358,0.16437114712235126,0.2374138274528308,-0.341034351991018,-0.21328615313898036,0.11862147366557722,0.014880173937172635,-0.1881055031775345,-0.15751767873755862,-0.10602082873420238,3.469450144,2.923406999,3.196428571
444428.55588343326,-12702.360080300836,-30147.79783465282,-6991.559326821956,-1915.4145911830628,-5885.682971936126,-1854.8103191976556,-635.5127643885019,157.4028805397032,57.1216877515769,-19.38677085206915,-1.6424034660203577,4.303573317818452,-0.1665948087710491,-12.300207658420002,3.2418697679538537,0.6979948000664525,-2.0635176522245207,1.0500300265210212,6.651454630533358,3.0059446086845902,0.27726931248316566,-1.7702383029979563,1.8850345018496029,0.08678451412167483,2.637862178127095,1.2967425204583856,2.943758370502531,-1.9278449495990448,-1.115201566881657,-3.1468300670269875,-0.3274859394609845,4.299920120779677,3.1118924507889556,0.5259660063556261,-2.890104859201928,0.561826971964213,1.8108815727561844,0.17419479224523654,1.9949227084092755,-0.7252000390525899,1.913202597546166,0.6647461296688704,2.522829550964043,1.3692803593744356,-0.5859303703025955,0.07772769734106108,-0.25499104101738956,0.19400488664288304,-0.10815050667026102,0.22790703831506184,0.6557740290981315,2.7971431406085103,-1.356498261695716,0.09561897884098441,-5.163737231245802e-06,1.9325335726605999,-0.31610179383966774,-2.2933251299909867,0.8487274091633165,-1.1493122124183002,-0.2594441520087426,1.1750341079336584,-0.32875488634962274,0.9065419283729298,-0.7373901700638359,-0.7310201772917705,-0.4083146655368033,0.48802550761887314,0.4341653218061736,-1.1572049920771195,0.09673087913509486,-0.1342964417713127,-0.5670000977584635,0.7852780287824889,0.42394898499647815,-0.4303986935102188,0.7667060242795479,0.5869577547814903,0.0016284617552527574,-0.32766481219465937,0.593558328537831,-0.10307013906444705,0.6460091372681008,0.5711660408538475,-0.19182318254896819,0.3160694967962684,0.08147031173965666,-0.46613047921230394,-0.07603415834510924,-0.30298947352098937,-0.20474230317110487,0.40278040915063806,0.3873169725607539,-0.14050085925653705,0.3051729876358374,0.29309928123814616,-0.15631773734313645,-0.7426016692198695,0.07037617078907905,-0.35732848035666886,-0.4112406362025194,0.14114273321832888,0.16824438729621327,-0.13756194631833268,0.3110321774216946,-0.07463696770676614,-0.07225511238211348,-0.1967349618407891,-0.010181023853953195,0.2949188632590033,4.119839898,3.472752695,3.796296296
52139.93679653558,-9887.385123787424,-35769.55001414455,-7059.31689838801,-690.7202763212011,2377.961987409598,12627.966801173221,-275.2075670187843,-42.89203817766294,-34.007801509907026,11.943581225347971,0.46056845992365547,12.28095808826001,-7.314585175750101,-3.5806487408033103,7.3872769319412965,1.4535933514195978,-0.7231807464566894,0.8042541698731428,4.153242251910543,0.7726441795712022,-5.217079531763906,-1.768097080828995,-0.3998155966209938,1.1905715836970012,-2.096353053615023,1.035707039369523,0.8735218829234205,-1.0054636624885334,-0.9337196019726478,-0.6148950131025316,-2.16787569679569,1.9052635614881734,2.352926744551926,0.7408365085943817,0.35233691125934313,0.1218767882492034,2.7158377953182273,-0.5106601405889721,-0.5338098016266566,-0.4141706917619167,1.9163178625796335,0.6808214776653503,0.941657187086721,1.735026507351795,-0.42172998240730086,1.9450246175683479,-0.8214180481854264,-0.8981994714041465,-1.8210324018228319,-0.264808657734078,-1.1550421407217994,0.9975839463344365,-1.3392720377487337,-0.8680553056849902,0.7424547008482857,1.3579586064001092,-0.5015706776051513,-1.1576385593859608,0.05998232332962726,0.05089595833864736,0.6895406458221911,0.9472486010405535,-0.6896539054576788,0.6425929221931159,-0.12821133107654983,-0.1775724992933078,0.39508886361112916,0.03934753844520812,-0.10529028632320839,0.19605797936385316,-0.09763149890853713,-0.40586870453662993,-0.12367663892098973,0.1925981433927369,-0.3515888005043931,-0.078694458813571,0.177383807788134,0.38452605677995977,-0.07451821491187643,-0.3242239628554508,-0.12685640610675802,-0.09874635247946266,-0.27706093516902314,-0.027916671070136713,-0.5887949975325028,-0.1276106727934591,0.06012761072511188,0.23875857346977458,0.04692728638954196,-0.08930567019395799,-0.19863862427393067,-0.20337115918794854,-0.037769711186221584,-0.03955023344606584,0.16532414996624828,0.07056563501119495,0.11655772329744853,-0.22836691603007947,-0.02325958133153416,0.10431261395511533,-0.041683709118139095,0.0016914054920396265,-0.08259016907267536,-0.11332355994094263,-0.230208474448432,0.010070942206626902,0.08304462443881325,0.15536969844087645,-0.024889881222777854,0.05989098809550338,4.655644914,4.137458535,4.396551724
330019.08740889956,-2390.3210830354433,3730.501430414134,-6352.709710334954,-55747.33795461288,15132.127615672505,7696.058785712311,-419.2541507994784,-204.7322714075818,8.418966774101461,-23.138417129797194,-28.976058544147786,-0.4600977938077911,4.137727755402664,21.560823779615724,5.018564507209702,7.13231378109939,-5.02299260562757,10.359531145890717,1.7304468419244334,12.434966067913349,-8.528684789520556,14.976031073960826,-2.9119916767242344,4.9730369765013664,4.295703236041545,-10.168193063756679,-4.78820503513862,2.515396973819286,0.6955500404164872,-5.2578316160169765,-0.902903752249261,0.714785802931501,3.3793575721075952,-1.707767905795005,-3.9797299712134535,2.6291692017620782,-3.1392950517397478,9.498554841396873,1.7866663460628311,0.012394397815447314,-2.18795815070739,-0.4377360483164073,-3.6447395484098752,-3.444036960098636,-6.358329538296148,0.7663013992821517,-0.10171525999756915,-1.322464882273795,3.1142547203461417,0.7248577895352901,0.5373255736278976,1.7848158201202886,0.26790323598689464,1.2962438672598,-0.02059154337094774,-1.2185165742864807,-1.742656124590606,3.26876017192052,-1.0679973846337705,1.496142502316901,-1.1819807820296135,0.41496737327735295,0.6933280400831744,-1.7147868620244415,-0.1222157446676501,0.8450227168903649,1.4280821382421018,-0.5273882890906898,-0.4348685071552311,-0.49223934312389894,-1.1025486266720406,-0.34822101926969784,0.23695271822819194,-0.3983197529426191,-1.6561344427960951,-0.7004710557960703,-0.7746661574674396,0.09280041755088508,-0.9404343475739968,-0.539896422804038,-0.11174525017162006,0.42708279595916065,0.34393831842065686,-0.5082302119140681,-0.010509103506655017,0.040678139211113816,-0.28976416177864817,0.3025574539177208,-0.33921825473855227,-0.45149431407802587,-0.10247279121325592,0.4395231087943062,0.8638286479205312,0.26029855681701963,-0.27981394682350985,-0.447961772839393,0.2787565748754172,0.2875616180703131,-0.16394610221983003,-0.0642535433297852,-0.0891523475905153,0.3979293454348235,0.2163616658542802,0.14571103108047526,-0.03100651904506744,-0.3259364729782381,0.04334828234063874,0.0842835454265061,-0.04859284197815099,-0.14574552837100546,4.717505416,4.282494584,4.5
