fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,CIHigh,CILow,MOS
-133621.5185555004,-15741.948813769084,-886.0939702987988,1253.631935480137,-472.51593519239236,1375.4164908713549,-2469.263725595955,-478.250615309265,22.36010707591537,-9.532912859603,26.421878647704048,13.603956746480005,-3.6819617274614855,-1.9349470077993465,-7.034788094292911,-0.8368391687924187,3.0748206566504113,-4.4745246989568965,-1.2227723077914607,-0.9383599477064917,4.440102981346441,7.110296311919514,5.032051796228618,-11.547323290944128,5.915175215426512,0.8919688628778248,-3.585844775022086,-1.268615441070331,-0.49218527229877007,6.6895143971660715,-4.578971652612786,0.2111407182367661,1.7999394677866793,1.299577893979518,-4.506151177372202,1.285453428469152,-0.399779414601772,5.679494545422813,-1.8892921776437688,-2.04692337213662,-2.1360266381978965,1.079842512904497,-1.9729550175578745,-1.3403079090806018,-0.6091139553899243,-2.8377032409496628,2.005642673077695,0.3701387115950909,-1.3921712661003862,-4.6413641066750815,-1.151824174993785,1.249931889994198,0.3933779034271586,-0.842739220109441,-1.186452032878103,1.0349371919386616,-0.17479463526309053,-1.3409019636341242,2.620743587651504,3.574117983,3.046571672,3.310344828
-209904.4944215426,-10536.717689978574,18576.197263963797,5627.119760526551,-800.2962380505057,-481.82187302034765,-16443.371874303215,-690.3004934179344,-252.69908016862516,-9.160485260881336,-29.135327353048428,16.852588322828367,-7.455327329344913,3.8356659113226566,-9.03953761043092,-0.22217550873123584,-8.121746553657173,-2.003320342565189,0.8585298605360845,3.7381980576557994,1.2866027648539624,4.622660052748361,1.858508211032349,-1.6482574749144634,4.761993059857176,0.5801914104101746,-1.301109790769965,-0.5278253633012853,4.72133373382191,-0.0663884075043091,1.1765630406583116,-2.8370830819315964,-1.700231681515659,1.0151648230552448,0.7887684143964001,-2.182043896558433,-1.9933875364542992,-0.7674155753112661,-1.3059289502719291,3.3658433638627834,2.902862580762083,1.0067493326209078,3.287055389517551,-1.4615030106672864,-0.01151181884415408,0.572927675159879,-1.3084022362516938,-0.4812981923309196,2.5946550684377923,-1.4134025453624326,0.7647492827183185,1.5358163259875994,-0.779087660521337,-1.2117289647087701,-4.006338900477665,-2.0582694603718017,0.3441981270297931,-1.141040077898129,1.305587108308996,3.16710629,2.73289371,2.95
99683.43760109125,-42300.42372682247,14245.53303139633,60981.89587161559,21091.36779595809,-2400.0642295569346,19193.18641899302,-181.43319893789229,86.29455635415201,102.26950374430379,-51.31003994899535,114.2889778167922,50.37330656853282,62.589482631197114,42.74309039449723,85.96701454084535,64.59479829372205,66.17292683999015,27.12331601304622,-53.968723966887715,15.770124047839769,11.715376101264367,-17.375001612620025,17.898641325869452,8.617723385930077,15.796846015449296,-29.644202690586486,-10.061296520440633,-1.4249562252987107,2.4798547086094564,-0.47174907567630775,1.678663599807173,-14.72106055923475,-4.1914269806599975,5.012138379475926,-1.822765011978926,-2.8344477643289547,6.897103182642296,-2.1932432441633614,0.06608705642471356,1.487821051918573,1.5089339709259497,-2.921121399101016,-0.3889108409955884,2.0534586926933196,-2.6704424753787097,1.395699090382159,-3.020868828900181,1.4447884648081197,2.099180013751431,1.605082414515774,-0.996807089270801,-1.0792955178733163,-0.17846385580654106,-0.4526085099572256,-0.4709657580170948,0.673239059890369,0.7705123389638651,-0.4441976793129866,2.241733096,1.758266904,2.0
593669.3936262799,38771.48423230005,-18411.51396321782,51530.72433377796,15567.61763746788,-11453.930146870674,-18307.428344635497,13.285176311236462,67.04207559062434,15.922490977349993,9.820093962031226,34.651334026044175,-0.21289099170282674,-12.955533246727775,-13.766890380527881,-4.368874128043036,-8.423274299059605,6.210570582193969,17.071176568719835,3.5538407489144888,-40.061704961923475,-2.0009128291282505,11.94659666431072,-2.120916286932406,1.6934315417957875,7.768914513145307,10.65767424847036,-14.038264138379406,21.984847260505347,-8.236824632579147,-14.54654125016441,-25.536682516434826,-9.354642503347684,-10.660363458807053,0.9445117230102736,12.340648472309864,7.8715969267452595,-1.8796413638143465,-4.48417142855575,9.483877964677124,-15.182429217413349,-8.655745365335422,7.932650189478977,0.40123411123899233,-12.99093419228918,-12.827305959027141,3.214624664333636,6.937746647934386,-1.5252729472996376,-10.281162453799336,2.0908974597630223,-1.1554315226742848,-0.5036500973153295,0.3247604346008163,0.0962628365773803,1.7753095403971306,-2.7058113979609795,0.7935835507954011,-0.4698137130491844,2.156586714,1.73996501,1.948275862
-163371.80213962425,21798.278434605592,-32194.503462540124,-5952.868097631319,-1586.6057813308762,4125.138040600659,-871.0962610529202,-451.03342976282363,-224.60216982837824,16.98033178208874,-22.735868402102685,7.320283693548088,9.838497199907946,8.302838343106167,-15.385083663529413,3.6283623116028827,3.5136203283962404,-0.8087703558071462,5.154071054927335,3.7225952601791596,5.901400858232742,5.200579112123219,4.423668304237559,-4.002350665750489,-0.5963245480061004,5.131484543210368,1.3666771777260462,-0.048321354917165854,1.7260703880706367,-2.96926126814026,0.2647990076470709,-2.9980839530644805,2.7766456017734154,1.858419329974057,1.8750485577844247,-1.0673217609667756,0.5716284344917538,3.97362531905241,-0.9274278694614321,0.19413574061994046,0.13616894842282887,2.333367515298659,0.10241486505782617,1.4590410463267705,1.1051927440411915,0.0036914903710519114,-0.9745114592808135,-0.18439500761201913,1.2893938150674669,-1.7316061408711372,-0.715193594002951,1.2813376852706784,-1.0609914363668562,2.3316234014349253,0.030800683531988116,-1.2794591882669504,-0.0159241499365727,-0.49826102488368074,-0.04012669385229253,3.421011653,2.986395754,3.203703704
386217.686305946,-37229.05160606606,2618.1994183548404,603.0517451830992,-1103.7924264183814,-8133.750324520177,-9036.468176120667,266.7389531230406,164.07228524033366,48.07683599269876,14.827340728019868,6.001363109156233,-7.306803324039948,4.872008819825479,-3.734627742427841,-0.8335883232989054,0.09023057692320281,-4.298371723072131,-8.091120927319709,-7.776386083672716,-4.570118075085771,2.6114462916230408,-3.9199572749040525,1.5343347907980633,-1.0710979035093167,-2.1610674353578707,1.150224318758919,3.1490657465725844,-0.5793800482908892,1.8695825545595952,0.0046841314887362765,2.5575524243715013,-1.9053891903266609,2.2541131846588542,-2.3974846113966732,-2.5097561293831383,2.0965532228710133,-4.7947942126577825,5.1114946505195515,-3.326259152809047,-1.0402819607930016,-0.6794107292271788,-0.827968811637431,-2.7255892526604435,2.0857365620425306,0.9228458643649409,2.924604753339308,-1.1787285448010343,-2.042359256504377,2.2231539266013365,-0.6226700464109101,-1.649930893539259,2.0041263259181332,2.2585343249544443,0.46349827664676835,2.558316546983267,0.4081704798561546,0.1483769799140223,1.4086919009334284,2.692561138,1.950296004,2.321428571
-88041.57726270016,7414.188617750514,-34175.46558775639,-6403.60032237425,-1151.1998484861158,4006.630758978549,6196.011654332387,-347.7228541673212,-152.8734000391686,21.798758183258727,28.43327934249012,15.627389890838995,8.303504553881146,1.324731805383164,-12.330249821993108,7.385013245433803,3.4874738206615676,-4.011552908235205,1.6533012074207665,-1.5633641689884794,5.989898089907059,2.4523258823034557,2.489863175993259,-2.9754493286286015,0.8139383318431356,1.657932312879417,1.8366916452714988,0.8039134108540182,-2.5892151924624303,-1.8918360725766925,-1.694262430521867,-0.7263007695180016,3.0075314655921566,2.7000743524369963,1.4370614836605897,-0.8104852896752957,0.9944314866314379,1.437236843715291,-0.948104996118845,-0.28582573596455246,-0.10432273362524641,2.7230264765965435,-0.996282067770126,1.3976695324393413,1.901411380191438,-0.2670172179603675,0.14729129429871046,1.2638754144045594,-2.6259070001956957,-2.1910129462229087,0.4252666112298341,0.023198466722963298,1.2087811704530889,1.1330812864028783,0.29629187375119015,1.4649323511193657,0.7601369970442484,-0.3238604641383701,1.151708945007441,3.94604759,3.313211669,3.62962963
309437.3201853753,89263.1689955852,43007.21173214919,496.2868214255314,-156.34319356128142,-19288.127176016395,2063.133315179724,239.1309133151534,-297.39340157727725,-72.48412357681875,-25.290548901498315,150.35766232878817,-19.579490402710228,-37.17824607372733,5.553228395388257,-47.05231170844705,-15.332264735878857,30.50042680135168,51.28347100048819,48.959873374404346,8.52632855581105,-23.593143378411977,-13.816376052102257,28.830799686955316,0.7260505183079828,-1.9758412431003871,-3.5621216065097343,-6.4818849040792,0.6152101344250506,8.42096677037813,12.492500523763004,-14.05536254114517,-4.627234468617112,20.60680201129442,-19.46904122459108,-6.498224513581659,18.76800949030997,6.008934950734796,10.230105406860323,-6.536546905961708,2.277976164707918,9.911415682448594,-6.165968429236856,-4.453280439771518,4.354336464447021,5.253480160021124,-3.8945824987835818,7.290926967482162,-3.093901194569884,0.5034997728452375,-0.3213091834114142,0.046865584343934986,1.013824249549322,0.4213186177376548,-1.3654455694733318,-0.43324465886506663,-0.523287450267383,0.1585959890936343,-0.6656003657436894,1.377270849,1.056062484,1.216666667
-180571.34847091243,45568.32806151447,-21891.498100982288,-4222.6719944120905,13673.694870388495,-5131.278872553547,-839.6712968922969,468.72723574537196,404.95671154242467,155.12196851541262,-17.28808248644039,15.045685639415781,-7.062483846535144,-4.832654366513001,33.50509692717964,3.5747285247222083,-14.518811459888745,-26.504123424640575,-3.825242621507708,-11.876419205072136,28.99425649085914,-5.819757506460097,45.26396014453841,63.431742261137884,22.440499248370642,1.4953544865308805,27.58253716022815,-1.6548627033898409,-10.035794122619105,14.369739159622721,9.632850667971702,8.806669591584939,4.133203105015835,4.549581260851662,2.481344437201538,0.017253178966775168,10.366511471325502,-3.365185646374296,-13.915431436395613,-9.637452772701645,0.4004280510835249,-4.686094445151817,5.1766213743117895,-1.8670714744866477,-3.689127719136045,-0.36206149284708933,-8.90490914926207,-8.18683537357625,-4.097475403724747,-4.577334749839549,1.4131692624176075,-3.447603087826832,0.7107741058971879,1.8535683898619857,-1.576277891379467,1.7379446222447164,3.2372223746022755,2.0099768444900987,0.03356145459355565,1.592996662,1.240336671,1.416666667
240152.04350781918,-53137.78629283807,-3295.738328844509,-92.14336902732222,443.10355435459707,-3671.6340995818728,8301.207190005618,-393.68194125717093,262.7535847129047,74.35042578883207,18.123303744353784,17.52100631991439,-13.747821428044924,-7.214919832937935,-7.972312460039802,-4.662381949905556,-2.8254659235882102,-9.223951607892886,-4.223206775221786,-0.11602793445197475,6.2423154151591875,7.262454801120535,3.786643338199275,-0.5364323477320748,0.4666657214024726,-3.7241201026753354,3.8658562226769284,-0.0578378160250713,-5.969124459124049,-1.8613296351307198,-0.17452926954646397,-2.102552449653106,3.0216211600263616,4.783383801999743,2.146202467802755,-3.279385643032749,4.427396848650664,-1.938195720462721,-6.389310224147038,-0.5670266963526638,-2.9917894534951173,-0.8629449765374981,1.3743477178162136,2.474139216878381,0.4134452762615151,1.4411189888571987,1.194744508880742,1.889994966085947,0.9316509078568517,1.1052413371076641,0.10165054179066421,2.578909869071519,-1.6073336505997047,1.090153720374138,-2.664829914115962,-3.5363090292619277,-1.8797901005022246,-0.18568361251500176,3.518850940729055,3.469450144,2.923406999,3.196428571
444428.5558834335,-12702.360080300812,-30147.797834652938,-6991.559326821906,-1915.4145911830635,-5885.682971936135,-1854.810319197608,-635.5127643969729,157.40288053789973,57.1216877602801,-19.38677086301467,-1.6424034674977748,4.30357327981897,-0.16659480852885744,-12.300207682722439,3.241869788087784,0.6979947986066815,-2.063517658295728,1.0500300236474667,6.651454694720335,3.005944620683053,0.27726931368249885,-1.770238311495358,1.885034530228945,0.08678451375602024,2.637862194738789,1.2967425464432456,2.94375839699495,-1.9278449355907088,-1.1152015787389533,-3.1468298493022444,-0.32748593629871225,4.299920073926233,3.111892496397229,0.5259660152522633,-2.8901050108119652,0.5618269836171682,1.8108815404812422,0.17419476245410473,1.9949227746270222,-0.7252000659732419,1.9132026729138014,0.6647461602541517,2.522829686533409,1.3692801625862947,-0.5859303411267167,0.0777277125497423,-0.2549909621506844,0.19400493285675627,-0.10815049745744411,0.2279070650918246,0.6557741200141239,2.7971444081925236,-1.3564966472444915,0.09561889395649906,-5.1616111785071165e-06,1.9325340941405944,-0.31610120621542265,-2.2933258340318434,4.119839898,3.472752695,3.796296296
52139.9367965356,-9887.385123787399,-35769.55001414469,-7059.316898387961,-690.7202763212041,2377.961987409601,12627.966801172917,-275.20756702245416,-42.89203817716978,-34.007801515097725,11.94358123209235,0.4605684603334733,12.280957979819938,-7.314585165210066,-3.580648747875899,7.387276977879043,1.453593348389161,-0.7231807485676006,0.8042541676695214,4.153242292009781,0.7726441826415137,-5.217079555127401,-1.7680970894265053,-0.3998156026266329,1.1905715781548887,-2.096353066854838,1.0357070601605334,0.873521890787263,-1.0054636551878007,-0.9337196118757567,-0.6148949705530581,-2.16787567584082,1.9052635407308234,2.3529267789799544,0.7408365212579371,0.3523369296532543,0.12187679074860622,2.715837746853942,-0.5106600534109317,-0.5338098192753881,-0.41417070711453696,1.916317938210362,0.6808215094546782,0.9416572377129888,1.7350262578899367,-0.4217299612925949,1.9450249864296365,-0.8214177938149626,-0.8981996874992525,-1.821032249152216,-0.26480869033754256,-1.1550423004713444,0.9975843983655702,-1.339270442611704,-0.8680545373626554,0.7424545665718102,1.3579589732502402,-0.5015697488058309,-1.157638914325684,4.655644914,4.137458535,4.396551724
330019.08740889974,-2390.32108303542,3730.5014304141323,-6352.709710334881,-55747.33795461263,15132.127615672502,7696.058785712129,-419.2541508050674,-204.73227140523272,8.418966775391995,-23.138417142863272,-28.976058570058935,-0.4600977897456417,4.137727749439518,21.560823822202007,5.018564538438231,7.132313766237407,-5.02299262022052,10.359531117507043,1.730446858680735,12.434966116782384,-8.528684827652606,14.97603114709098,-2.9119917205161623,4.973036953312108,4.2957032631910375,-10.168193267903334,-4.788205078251957,2.515396955598744,0.6955500477965711,-5.257831251974054,-0.9029037435212323,0.7147857951491681,3.3793576214800076,-1.7077679350669355,-3.9797301797153652,2.6291692572840932,-3.1392949957149576,9.498553219714214,1.7866664051299115,0.012394398280532784,-2.1879582371639783,-0.4377360687994502,-3.644739744414359,-3.4440364648675565,-6.358329218962877,0.76630154448516,-0.10171522845903508,-1.3224652004285646,3.114254459212421,0.7248578781975552,0.5373256479550345,1.7848166282699935,0.26790291821459417,1.2962427211741212,-0.020591540758399543,-1.2185169028499436,-1.742652901321839,3.268761173137462,4.717505416,4.282494584,4.5
11216.352421594616,-23418.28607615317,-19904.383547334786,-3326.889959273688,-159.75319865798755,1621.3306183993827,10462.34361671558,-295.4767198744958,-51.22027229916004,-36.960476586806955,-7.379816783791615,0.8976387584942553,5.912139621903946,-9.829333362261462,-0.0961455234390893,3.0574870849879243,-1.561728561310648,-0.4534326183838119,1.0159329765978022,6.597491827726598,-1.1269428867611595,-4.763418570967597,-0.8183731210917568,-0.15676810981294817,0.952858269909119,-2.455558055311592,0.9238290518536805,0.11335441072582804,-0.21877151216346427,-0.45348838837760935,0.20528934725676296,-2.7192733330641756,1.1611730677238088,1.491016647767663,0.6574651608574761,-0.2706702429264466,0.34373065839848693,2.1057487964959845,-0.06416483947132176,-0.39848115532784334,-1.3766196489731155,-0.3191062377469838,2.2206108395867794,0.22811823680042925,0.5952537233883686,0.0596434782036216,2.174196070064665,-0.550639647557944,1.9562511737114736,-0.8059680435222032,-1.1012797036695094,0.39140347881662657,-2.3154475999977753,1.6473274589364975,-1.1511756360265948,-2.090677583591295,-0.8761438264054114,-0.38412987776564556,-1.7840231553817256,4.364099225,3.778757918,4.071428571
9555.79690823892,-23600.724802687662,-19966.81886802447,-3333.9196351852097,-142.0798576610023,1671.2436655699623,10658.2858956669,-293.31063179888935,17.40438467336822,-43.295021016327304,-8.062355131632394,2.5863365112066963,6.584745683549778,-9.359132447843715,0.4008577711607113,1.9055228594507727,-2.733999321663231,-1.789902343908029,-0.5873728304198924,5.1655509922136025,-1.8378123753212865,-2.9700974150324244,0.2768675253515397,-2.553501427679894,-3.1321346308061275,-3.8392795586323056,-0.6566937888359771,-0.7522886147093665,3.2437962289580846,-0.19449090034478236,1.0054915137887261,-3.3782802453223217,0.15243688260363505,5.103316982157564,1.2153752290678077,0.08423883254158605,-1.0868002685643499,2.969944932542971,1.4028160076064593,-0.6890538486273595,-1.488174610577486,-1.4441785694469693,-0.44742682024623975,-0.9479809885881874,1.1763063933528688,0.1278176991994892,3.0241499418670883,-2.9247335500156586,0.5197913146080189,0.8313075082060272,0.24159529903576957,-1.3386196860405406,1.2074721647228026,0.4820243767613334,-1.3884824684426564,1.1125522899696454,0.5368621648394245,-1.3068901513757458,-1.7106911555301227,3.431346944,2.747224484,3.089285714
435792.4334267241,85548.5406577163,20471.538438490796,14374.157935839046,280.20583106675093,39364.37307034222,-3719.290947507609,390.63481109151775,302.81721335042874,-257.7042170677045,53.87455783082672,81.07757836020923,-19.76235657763439,-76.43050284583305,25.520209776142803,-3.7040868088969243,-17.72667620479642,-12.063135593394074,-20.313545211670778,-22.439358353910816,0.3576231751086515,45.102477756416135,-12.08249782949485,13.474735981411362,18.02667820450878,1.469287871463955,-15.251760467407145,-11.053661444589384,2.137408347121385,4.042132760929341,-7.090448945037226,9.868497839010267,26.44981614588809,11.410660013359713,20.382347072853243,-1.5084498333184655,4.003882394475227,6.025934480165329,-7.604384069887626,9.474904253210273,-1.225989974670635,6.930639860432101,4.771720510511504,5.877725580889799,-2.6905710696448635,-1.8097404201638556,-0.03039031728846792,-8.677582192250874,4.622397589605526,4.383034251027639,-0.4302742886432911,3.6222511380981883,-0.6972158641124954,-1.9005509742476316,3.825186287093748,1.018435906304595,-0.8434735105252431,-0.6495230225659977,0.03599082614944364,1.363997599,1.102669068,1.233333333
-102559.46708534399,-3239.4872116981956,-17240.12791168289,-2545.7015760439654,-900.2663419025146,2439.4977114888416,882.994688106893,568.3023886528634,-115.81654088276484,11.456193676200364,53.28410662991137,15.25099803714565,1.853181079929884,1.8224296684797625,-7.047652988775173,1.4162843496889668,5.861717478996747,-2.874550526247386,-2.1214865982995925,-6.4428234872179955,2.838748325549967,7.1833713440504345,0.17553703787934288,-0.7841315904179981,-1.5501949516106,1.546103679827274,0.7189582725863011,0.7399179495569294,-4.674085610439504,-0.3276181108869415,-1.7004970195992475,2.1657112731203134,0.21274685326767545,0.9150483887079387,-0.26932599807423313,0.30076747453216973,0.42767454523449244,-2.375659132287465,0.2092818724242272,-2.9316394149481657,-0.5237493253365194,-0.9359948717926652,-1.7471381764055014,-0.4554713291108587,2.194758807506835,1.2846967005484862,0.6427067510921611,3.680489932829608,-2.2135266927315507,-0.005599269721461547,0.23088797421146323,-0.03445555393462723,1.6635483680740886,-0.04828968451271217,0.7138938050630568,1.6617090844541405,-1.203782547954266,0.06309714670507682,-0.5470994306502471,3.857237033,3.384142278,3.620689655
216089.48208071647,-23656.942361439884,20048.952872207065,-33869.248497493296,38890.543618746764,23529.523560840273,4136.746243540145,-372.51119375697834,26.863075149453984,57.657859285416144,38.77096868807246,7.745288548596901,8.539323036314531,-5.78616288949886,9.033472092947902,-9.763317007074816,-32.280307415333425,-1.416646486642014,-9.458896284544121,-21.81299032193783,5.0266505385631115,13.915989062526554,-0.6563706778335929,-1.0930778276720532,-30.219925666014763,10.972982332042625,-14.392570223999028,4.250040777660094,14.579294617291488,-5.065591127591184,4.2819604296444735,-1.867263782247873,1.5562958140877132,-6.150459131100194,-17.45585749933063,10.07985204968509,-3.3171914340304136,-2.1961244320455577,0.07665527645867334,7.78250299585445,-1.5886522611885616,-0.487737608987076,-18.02746132519366,-11.528974036724065,2.707096287482778,1.7441325082160215,-6.538284312893463,-13.11698061027539,3.3464426610605678,-10.857017241279987,-1.7179970122812243,-0.26560436080357985,2.659512732948619,1.0247151075172314,2.086115701575998,-1.6050456219608193,-0.19564974225827364,1.8742867573522424,-2.1434134923106223,2.986568337,2.293431663,2.64
-196314.94908131604,9595.508776277942,3161.7653853085562,17493.760749666973,4146.381794015088,833.4866999164874,-10676.25915849323,-607.6863165706778,-228.0386388838546,23.856263338653303,-23.092906218025938,-14.759624422654717,1.5224829124936015,8.520770922162638,9.2686322522183,-18.45703958472993,-20.851066645289997,-8.267817234584966,-16.421576536816648,5.151100897429364,21.377880384808527,-22.14560378909737,-13.101650544556245,13.355762140506181,13.352937010842076,0.2516282897780665,-8.516322244762378,2.165644819892416,2.0255920021672384,-0.40748384516341407,-3.6339665068815035,4.5005401633354305,-9.568545437986424,2.686879280687515,-1.6755950559159274,-4.292754471885269,-2.770479417247443,-1.6752817983700947,3.049009639845554,-0.16770437896829857,-6.633841843419443,0.8443910172537211,0.63025982984723,-0.32878436376091186,-1.7223550357387651,-3.0012517215937344,4.443476208043294,-2.452947394767984,4.415452539020545,1.041103463941287,-0.7661513424708377,-0.4242306445226199,0.3241423279987758,1.8009384690107446,-0.6011251613943076,1.5874377334428083,-1.3094479727326973,0.8965664374442364,-1.8763120103764135,3.319639376,2.7838089,3.051724138
99227.65415197528,-4755.525827243184,-33862.49421533339,-6835.916160388109,-1189.5456986259273,935.873871284349,7030.301689272247,609.467294509819,138.35032381820702,-64.34715879804342,-7.553299546372896,-12.15782530211824,11.222043472356848,-0.750904786929097,-4.788981577129758,-4.02453920539905,6.100150201302705,3.5143100889730423,0.04638654429960195,6.296155182744309,-0.8298551371536496,2.8807807815339106,-2.2555610965454402,-0.08153394004023208,-3.1719990896329415,-1.5510147732415038,-3.35478480042234,3.372385736393047,0.286250329954018,-0.866065004068649,1.5813024415412233,-1.868285882208094,0.6565968025161929,2.3839764427980032,4.469909313529303,2.993110019423247,2.6820634752029235,6.044017429816862,0.7987574860680903,-2.8755694252103834,3.012388669405692,-2.260878484442551,1.1658066744955224,2.7363619081531727,-0.4323876672804044,0.7810280835474852,1.4724473156265094,-2.952057055944635,4.277609620167861,1.1335822212836053,-0.5235206666851984,-0.8337164066859365,-3.1191560293034506,0.9232402605523482,-1.3031723880938868,-0.391428634179443,-0.9903751711214902,-0.3984782696600638,0.38341773854239014,4.386792309,3.909503987,4.148148148
344064.31788046734,22136.996948818687,46198.86596276821,-36004.34865211568,-17609.99560903609,39153.5628351796,-8098.219923997364,394.54886483336657,-434.39764391415883,-80.65005283771556,42.20017112650422,-51.135453643534646,-7.420633529958525,10.302442429074357,37.27141598367665,7.884802329801688,8.228667714877345,17.867407206230407,-17.836282425261203,-22.587472127075674,30.003457451873025,1.7423212720850463,-5.549338101429134,0.822995244864765,-5.716540455970669,-8.172778212016151,-11.187652899914912,8.640477927727714,-5.628205875523214,12.38658745390918,-7.869296640982426,-20.719877144034797,-25.99332999041126,-14.88064074080029,0.7372528820852998,-9.767635778019399,20.64685277061273,-8.941585085650502,-15.084628133141976,4.12315448676483,-8.06075022719103,-3.564470370012704,-3.0651992121422085,10.75849212868445,2.8812289590252926,8.619380938190897,3.5268722356221134,3.5894370904091657,-7.702176499404797,-3.2749150090858428,-3.9723777452355424,1.1783986973476972,-4.331825888996059,2.9534151019171326,-4.116977584533856,1.4608295627068133,1.72030896629286,-2.32681137488906,-0.8520744102224502,3.075559963,2.385978499,2.730769231
-48589.14047019032,-48122.9131628744,12805.278004868815,4261.973145525474,668.7992030794321,-578.9998940271113,3466.4788485305658,610.4194372302569,-43.99335345872223,-46.764780281177956,13.365235291843534,4.852627404072051,-7.184716758800242,-9.390005887163978,7.838120035230617,-6.674207798383077,-2.1179090606083646,-0.5824085064162816,-3.470559153822927,1.2816075333806778,-5.891993687881489,-0.6914631626898514,-2.7472073779895707,3.128369866083007,-1.227622234360697,-5.863689050028317,-1.4659525223962766,-0.5063917420898156,-0.3094155728190276,1.169022029997325,1.8318468222547453,0.21499236508154715,-2.8307872654894237,-1.7909544340548094,-0.5502485779716972,0.49379265441951814,-0.1212672898718054,-1.4554987548150142,0.6221049727729251,-0.3241277023473629,0.26282746016016095,-1.2035077284949731,0.30278559944340033,0.03034037332177324,-1.3114511732674718,-0.329017194633075,-0.14914819639373061,-1.3449226633294855,-0.05032753281258601,1.0023507678787187,-0.08766202452364447,-1.3997342725064037,-0.03865724097745739,-0.7040557415055687,-0.15290112831622846,0.386179447385796,0.8257515226268436,-1.459671419480299,-0.2766757287703985,3.799760206,3.165757036,3.482758621
-166880.55042359018,30994.275163914623,-30775.68262241347,9759.988005768651,3638.3243674520086,3951.880762574978,-112.26104296583844,554.1667178119682,-183.44116162079803,39.91476288607856,-13.680846047205028,-22.043396533890196,11.934382689436264,16.67421145359383,5.217261592086884,-21.66148136376628,-14.83850204936963,-6.3204809833233,-15.442719255440101,2.430849152972862,21.28471328420556,-14.174534046075735,-13.387027786072832,15.144311030395457,7.016996402408595,3.0866282849265407,-7.616939545404383,3.310853119407255,3.0500827760592633,-1.1333925935539033,-0.4044104418657172,2.296107484865612,-6.767472266803888,1.7243718152072616,-1.1144751536670003,-3.4653947037307953,-1.1745062288593404,-3.0891713687693247,2.7903009959510947,-1.593048194467192,-4.835752802277424,1.5163024555248168,-2.4955458713631375,0.9110768187332788,-1.415753991613503,-4.903988499059622,2.0410746610695973,-3.078649311592617,3.3570405190289136,3.1891579208391807,1.0101901488007237,-1.1328237286304874,0.5064438871380128,-0.894114707004548,2.640518133461952,1.8255292721332619,-1.4813188874013719,-1.7722860150777597,0.5298936289939477,3.523768328,2.976231672,3.25
-184052.1399018139,19156.951573615865,-9777.272752282584,-2871.8654300375065,-16308.653475035528,8076.3257632802015,-4610.20302384681,-505.382318394443,-143.59977272667055,-10.097378554419913,-8.248002414411038,14.303307032199733,-0.9701795592014532,-6.599778436915283,4.583223211648464,6.370959966364224,-3.723352522687975,20.560114352963403,-2.9539292487290703,15.013100623941908,-38.549541419285646,2.5401047081119574,-28.9481472872338,-5.961973591211455,-4.472025621577925,3.6681419258408,5.43642500766185,1.9461695069262486,-7.255244234617304,7.014681526797089,9.482316974082057,0.5807502349206507,-3.5494508746983633,-11.184715591938758,8.48060959296627,6.788048033125387,1.5374597565868,-0.41189013307969136,-5.351957093533025,-5.645771660165518,5.03034408435958,3.0062228533726825,4.712125395359367,0.3658354636786051,-6.932424067879199,4.138854366065548,-6.831050574960457,-1.9734133468606838,-0.4752124858104158,2.209354920490157,0.6856763343046637,-2.65014936769679,1.984373940653785,1.6058182164834687,1.2399288011106853,-0.7738138340368603,-1.4320401793052715,-3.0699868452137378,-2.6063936600490094,3.28166657,2.785000097,3.033333333
-170157.8720019975,-15009.352833638803,24267.12235516198,3818.4732466564737,-23867.429968744524,8942.576401372533,-3805.3939225284225,-479.75997763126276,-147.18345801267222,16.795026806812448,-1.7739013277611244,0.8064359054498661,-12.859875202862229,-1.6589039897052964,9.037074248583687,-1.4049218428583525,-1.14408561741385,12.920733804426957,-1.87616928836603,11.747041081684847,-23.205617430988532,1.6977707588805773,-13.28834690944713,-7.873149958205041,-7.038378477307433,-3.2631496858022215,6.561469275584087,2.416941915801995,-4.094688695751473,7.1106737680550065,3.865761852351344,3.387247008660511,-1.7597535943769191,-6.152727818624605,3.077033569729425,3.3881432522810364,1.655465645845451,4.848374672076386,-0.5408062818056967,-6.665588883286837,9.702519526485704,0.23535845118600643,4.321648854961127,-2.295793827529542,0.15856449554026775,3.6490920643400337,5.17300408054155,-1.7148451269738807,1.339338978246634,-4.373291519584792,6.650154993286295,-4.416704754296807,-1.5447492459681205,-2.8711859865490323,4.128848033078538,3.68803614358834,-2.5975264585071938,0.7855583930790092,0.8278458450511762,2.790403103,2.276263564,2.533333333
