fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,CIHigh,CILow,MOS
50030.00805463147,-10113.997947689437,-35856.497589709325,-7070.235058568784,-668.2179192098813,2441.9449831014776,12881.30933145524,-274.7289561212908,139.77415770523328,-50.99456043988457,18.223683359123942,-0.6449472813810696,13.212484446877138,-7.152106688834357,-4.622596340955528,3.3436557949485306,4.010889769169913,-0.9177599247333889,0.5021269784283561,4.386049332873684,3.7249543344666063,-1.1864713571360734,-0.1396768351664444,-5.98658655340698,1.372689211469945,-2.1314615754372226,-3.2525567031540383,3.04058802511158,-2.491082645090041,1.375966015300953,-0.0015345668924613733,-2.5276855565566003,3.4477464637610398,8.023850415037717,0.09615425504846545,1.9428983972958713,5.0931329239609,4.184754425981518,-4.116637228535923,-3.007665587171704,-0.829648982218878,2.290594141115611,-1.9671695342245046,0.651498663369589,4.902938389230094,-0.1833139858450744,1.219568073853265,-2.754033853690076,-0.7305403996925929,-3.2982889442847982,-1.4447136238897846,-0.22203455155684707,-2.1387691412877916,3.599130983,2.900869017,3.25
-125345.1197158572,-14842.065660352864,-550.0972767851948,1293.406003820175,-560.8143237253997,1119.0146444204518,-3469.914771115712,505.6260928189998,-147.9919562598049,3.5927483168392707,-8.184548901397607,6.667883716454983,-3.827324203120928,3.3633932759914917,-4.182653701552142,-6.369863844613652,1.4030069492641328,-0.43980538537776753,0.004608831827110187,0.9871750637460995,-0.9144742741072968,6.739491423832354,1.7003570816329894,0.6570473590395939,-3.0380328842570887,0.754835544281888,0.04167371804675207,-0.7121114113213517,0.3909147580453996,-0.6664519811805756,1.9439361335896452,-1.1296768680499933,0.2807107081921113,-1.7256635308400001,0.9617909071878191,-0.7472609870645717,0.8374212177771034,-0.8842802463376883,1.3822045057999395,-0.6568078303068443,-1.1628081017026801,-1.5860819164846076,-0.03968574418493758,0.34328707787974816,-1.0247145549133398,-0.18418779419192371,-0.30371707696128697,1.2668722833207604,-0.22050212588445994,1.1914449639046538,-0.9790750472402004,0.26455384763694045,1.036733537011356,3.954853907,3.366574665,3.660714286
-49001.25318178599,-48167.389711457814,12787.79058964535,4259.833315192719,673.1571690430173,-566.324846997772,3515.661438728175,611.4324764464994,-44.63990682717922,-46.941621859843416,9.787047712316983,6.176204642460308,-6.9334108115831015,-11.012630639397486,8.03194213169246,-6.734829235796321,-3.342408364793895,-1.1539448624885666,-5.149720949388636,-0.7903692340348084,-5.794291086158016,0.6074057124992518,-1.229218167442049,5.609900893645049,1.1992161319286938,-5.076926671194386,3.079454094479509,-0.8200642075626071,-0.37034577370301225,-0.6375756818317697,4.474410523993991,0.4972050427144793,-3.2652519265927498,-1.1808718428387288,-0.9122439641336867,0.8439351791565356,-1.7751871933889147,1.113381836023589,-1.223831552587996,-1.8853398862237805,-0.572742837344804,-0.7966164123317333,0.11099544160874411,2.052460568396458,-1.913067547544685,0.2251070946324866,-0.587534300220628,-3.1221384854817114,0.17889266097085896,0.34223087389925344,0.38424572682142133,0.454166255985414,-0.3735501056210157,3.453428328,2.925882017,3.189655172
347922.2314522346,-32285.95898476468,-16536.086150066276,-3524.266423915806,-796.0985257861478,-4945.40734656359,2571.058216945037,-525.2452499737376,117.82768750136728,73.28616824812694,-6.6714070124103655,5.796977988367352,-3.1326572993346633,-1.8873834261942755,-8.87173216493496,-0.04093926968441411,-1.2227543423117095,-5.073751592789303,0.19236307725990928,2.710356534511517,2.6805308928480573,-0.04959984884623495,0.6440132947774194,1.2754525295425965,0.4596947489700344,-0.32227333726024476,2.796973692968179,1.2221362039115924,-3.2693591080574222,-0.32988687666228006,-1.8628770919665376,-0.1975779336350992,4.053488150466013,0.5252314781589914,1.1139662632066152,-2.862834216908906,1.6149355765127542,-0.9413032342259371,-0.13848667444814788,0.7107827171092269,-0.9532902377638117,0.5182248028779369,0.7814004754697876,1.2040448976742761,1.3401236907896117,-0.0938846665407155,1.1142803780912882,1.9719390411127264,-0.7072216994850133,0.2987015469610102,0.7690908306652993,0.6778953490943702,0.5337219252256296,4.785550297,4.325560814,4.555555556
-177783.06979999677,11158.491260562718,-15258.612051584234,-2095.3777759845707,-1336.7929990089358,2555.110322481159,-6194.898005426806,464.2606796598245,-163.39474927106187,2.924343585302522,-9.998929140467247,11.028159137383515,3.419217258803065,5.095445861221014,-10.767324605300848,-4.829675322208251,3.149261729679531,-2.2724080655026033,1.8045231365570638,-0.8940790648901075,2.351615254172681,10.25383305796322,1.1457007756065212,-2.4532426403659624,-4.958888331046066,6.223566911503602,1.0136159862840457,2.1499421001380563,-0.9301112025951045,-0.9372465551597693,1.4395794639192114,-2.3626270514566534,1.2411140145802921,0.6698462218386616,-0.28281866773423864,-0.8499296497261679,-0.5757170762282039,0.48234583060955305,-0.47651172106331785,-0.5710487975059348,-0.07300287323986435,-2.4567416630022554,1.0929296396027952,-2.045841849983379,-0.40114065876631394,1.3321080491407034,0.9787068675585077,0.9404217373848813,4.073718461936832,2.3198098821971955,0.9769217661530247,0.3570539800046937,-4.439040135758469,2.653067263,2.154625045,2.403846154
246964.0374885817,-52400.00887065801,-3015.741064150107,-58.34523461592585,370.8824600001451,-3879.5232772068107,7489.697329852622,-405.99540003649264,112.79501353096548,85.64313385568332,-19.134351633817943,10.821908383400308,-11.277353522133652,-6.254652218653636,-4.95996743001522,-6.341400898216737,-3.934767290160543,-6.6371517455834095,1.0899421302980457,5.307605118568196,2.301951339348722,2.889022737087604,3.147836307642451,1.3421529015015687,-1.426155728410196,-1.588611036249122,3.0460033005650198,-0.45120586047147027,-2.7065266023929104,-1.358154962444007,-0.7798377931781603,-0.9855425267633026,4.163734803797889,-0.5805297773573234,1.8752930487185535,-4.343371662337334,3.54104518306539,-2.301751932790965,0.5080474121352362,1.5649354110134717,-2.241785076479245,-0.8283705413471909,1.7045104714198842,1.0556137313476546,-0.27171702430073463,-0.3843799702875244,1.3068403783751918,2.2293084657088866,0.5121069019223272,1.5396381568016768,0.4730165605158282,1.3872183249491337,0.18442613157891477,4.518530885,4.014802449,4.266666667
-196930.49038238882,7262.1099745755055,4406.180802819036,-2973.7771147002745,-1557.8801195259036,-15573.84683416871,-11654.291105016331,-703.4718964230656,-172.17550261710878,-40.779197705229926,9.782613790880553,-10.421676739358311,-4.272230488518799,-15.936266454783071,21.884035578003623,23.810170685901866,-15.307173851081597,13.546230050834335,4.190918369106666,-15.736517897945358,9.188675740209804,-0.3883232240427532,13.557446673981554,-1.9802299089010116,-2.011680667152914,0.6840305969469185,10.596911623682631,-11.492717011481968,-3.3149092408247305,-1.8212470296975625,-2.4458449088222536,4.076770280030212,11.454139311290968,-7.185430401591184,6.446830759759921,-8.950507694940203,6.148529184570775,2.7882425386614096,5.2714537114618745,9.14972140106312,4.435820372648853,-2.7591154055112517,1.5076931501985524,0.4831991132832339,4.554051980640097,1.8179774487850398,-2.424420961236184,0.7653121703218924,2.5706288734436487,-5.139284919394486,0.274483538442947,0.6162706512164637,1.5077035377975514,3.107115012,2.596588692,2.851851852
-120360.21443036063,10134.504422074253,-15464.95996584137,22522.00335632665,7584.076690910346,2545.447962684013,3576.8105060879866,-394.2799169954222,16.634058792440918,22.819317149417913,-12.076920594062036,-19.45236402552228,8.17820638131013,5.849690720025565,6.169608002775261,-18.200988990822268,-9.8400510391617,-7.877683878061318,-5.516022021236447,9.129777181965649,18.451746880286237,-9.15105784566684,-0.5923489459489506,3.100057242242568,7.151740632567013,-0.2077784815538303,-3.439315978091792,2.653723184400153,-4.275641602193229,-3.478222050734217,-1.8835244883156055,0.1701485214826036,-6.527762214357011,8.02425837248287,0.7991574265841082,0.7553838170802627,-1.008819303224691,-1.8074913789059073,2.2578107908775977,-0.2938672291407274,-3.434920996470985,-1.0982457697982015,-0.58349736521606,-0.2538265624535535,-3.307907515774275,-0.05627747285700654,2.4499734669176374,-1.958788265123184,0.9127004562568726,1.6693062776068648,-3.5100236465883006,-3.4969133680069833,-4.150315577335389,3.531309226,3.020414912,3.275862069
26676.551301628886,71718.91671086644,4229.9796981316285,-4431.085218514467,-81.87415521819787,-7518.307150782206,12531.620564011017,560.8426227661754,-2.5689546658235862,151.0937218403452,-30.297581172835454,4.958243698442597,-55.40921466589663,0.44910378036286525,-2.443292669383606,-17.09347652886712,-9.668513432662614,-15.235746961277798,15.943706394641522,-3.5233429612499676,-8.500211711769225,-6.0638273610651865,9.182842357336547,9.832420678310978,-50.75499126278816,-36.30045477727199,-20.70839397939281,-14.424651959795764,-1.618442582558927,22.648467048523518,-4.788447636091629,0.1868815613379126,-21.531719616546503,4.146916857579401,35.696111521499425,-1.481243863728333,-26.502777937072796,12.072882443951519,0.8791990559688073,0.9722342888646782,-6.685992428551626,1.6155138344548319,2.9824776869365777,-5.120528702145119,-2.00437516527575,4.237399802508315,4.670213286132434,-1.8325841446009121,-3.9484292694666276,-2.016410848578922,-3.792751341247881,3.412132113971758,6.102576150491567,1.56564417,1.167689163,1.366666667
-109808.71505541116,44567.06006826479,-10893.211824471706,-29969.39000357012,-8989.838358063007,-2091.0220715747455,6185.938134344523,542.1687726203774,536.9082293622421,76.9298268791291,19.203580707080366,12.874358035262784,-48.38353284225381,0.20162758026849875,-1.2189779691678106,13.173750262093124,0.46319979596328076,35.68110006974436,32.88253600660004,-14.880440723968134,-24.70137493059715,-25.128636303404786,18.756433055658615,-23.893568915784833,3.3315447865670977,-5.94293638468558,1.67428070161957,-0.5160058490251141,-6.565078154710189,12.559314254726605,-4.87467096246437,10.411584571889623,-9.60960509165051,7.753035988025648,-2.870035689414515,16.584527178228488,15.110660871489836,-18.10884453216413,-7.111708449815603,-5.425974087077111,-7.205771861162987,-2.9911765649113375,-4.1489871467592865,-2.808553633738876,6.481842723849226,-5.0254287346939215,-0.17671202467237623,-4.1040329968624505,16.38832659178294,-2.094592832679032,-0.7755236677096754,7.47247145380506,0.6190158457704621,1.642556938,1.324109728,1.483333333
127680.37018159019,-74465.57785864947,9678.065296166205,3301.2615358673515,1731.426202512525,-2244.797075318456,14615.808687430825,-244.56715351949714,155.14329295610023,99.38114300280024,-11.832497380027746,17.674960502186586,-18.844199063979012,-10.442648690544372,-1.58676813144075,-12.663394409666486,-4.80368632762251,-9.324071070038059,1.229306967227227,5.918807237654656,3.893627719662659,6.714100768997699,6.401626458312013,-0.638392105532073,-3.561538965395802,-3.460847770487145,2.7981942699460634,-1.5439792172894753,-2.719159260367632,-3.279410475392716,-0.5569413129857778,0.04099342073264934,3.2947839396917327,0.1481896774706871,2.231640228068456,-4.608503540585895,6.353671797729342,-2.909183344152268,0.7538190069213212,2.615233149828332,-1.6071804598514539,-0.8873779257205836,1.043278520049819,1.7400170803063255,-0.8279953460881856,-1.7627402823087517,-0.7417056564870336,2.483701650092595,0.14565178558106126,2.295838094840205,1.3102235904870407,1.2728947192699607,-1.0771467229253893,4.257197985,3.639353739,3.948275862
-78041.96969912766,8500.94372785021,-33760.37683867962,-6354.43204800392,-1257.388495706301,3695.594322229565,4991.5570924483545,624.4744194059897,-16.428704108170336,5.118838384249182,-20.28579094721225,-8.672722220612165,8.68932400473992,9.846803189248519,-11.432395431182433,-5.7144010237203675,9.814085235239192,1.5003673506471171,2.679118528071991,4.919735984881161,3.8314925619258475,9.21267283677623,4.936488443322497,-4.066871523369947,-6.9777939741906,4.806780901087037,-0.8179748978449506,-0.8218819519263949,1.2726688498833112,-4.087317959051678,3.202782935650201,-2.743751829508034,2.882705181848328,1.7498051790869793,2.3497996806813326,1.3697511355897918,2.1223393984042427,2.7840263509856302,0.6214644267298359,-3.0636457720318893,-0.2806500113006223,-0.866313377409894,-1.8917843189746697,2.1779612083361353,-0.482187341224818,-1.7032870995764142,-0.5550260655133252,0.14977780665125295,-0.05190251544915327,1.2510200471971604,0.3276535980617775,-0.33673702376932046,1.0978585079213339,3.991799552,3.401057591,3.696428571
389387.7181766789,-36882.76969918213,2743.70340352947,617.6026820572164,-1137.400289442565,-8230.064661035933,-9411.703603528375,260.166117453917,129.57780062566695,50.38787813496284,11.28343267476913,1.7831588563750447,-8.22995925430227,2.8307868894557444,-4.612609395415813,-4.3154436730519645,0.6213579265052207,-2.822870832093063,-4.633075056907619,-3.0770611198055784,-2.4315323972996077,1.2655960650531064,-3.5550016424347914,4.481780050178299,-0.5284629532044215,-1.8563782701931506,0.6507091893486597,1.6703564134071598,-4.057753531507875,2.288424313397848,-0.8488767658084173,2.185443004028863,0.5257175468521804,-1.7706445177207288,-1.1974936389277209,-0.8061000768656762,0.1587847321621064,-3.2461397469738578,0.27776697264321865,-1.733695313142703,0.6809845875025411,-1.0929658575050811,0.0644062336659499,0.46043060298263044,0.7562526413217607,1.0269591081999379,-0.3678745508472678,1.6908613857390113,-0.4812409783768854,0.6903203513070939,0.07993184312869897,1.0440223800193604,-0.3786747735827202,4.766305092,4.305123479,4.535714286
417683.28306202847,16487.851371331024,-6916.163849700211,-40782.24172460925,36560.34741932786,21398.048467172794,-5700.1801072210765,-606.5724114772437,-136.2146130428897,43.04375298025318,13.201917340925005,-3.3764154312991206,-3.7349556989582715,5.707655424689946,-4.979619310743226,6.4286107979245335,-11.408643816575097,15.661048978990062,-12.126556603679363,-5.065418287553947,13.125299090396304,6.236604856335117,-8.946816607672314,10.954957297725288,-6.157576272455955,-1.4143354748106207,-4.822063079794821,-0.3688665407963747,-7.447976248497395,1.208532279680615,-2.085766495019088,0.414500957433329,-1.2279313470052242,-8.954214918670074,2.3622654222641475,0.7173436262771081,6.812757514738213,1.642562138580262,6.270298123860061,-4.664375278002987,1.027799698522948,6.0823176509199905,0.8007059209309123,-4.505460964013642,-7.518547680834843,-5.257642841554652,-3.5169022948578035,2.7833676046426263,-5.116306414376654,1.891442807897999,-2.457469083764267,-1.9613512846741354,0.23386523879712043,3.0643401,2.528252492,2.796296296
-208656.10983661853,-10399.087565069512,18626.088821366513,5632.565155430411,-814.0445660093502,-524.1586296290579,-16607.519646497185,305.51084868749876,-240.4247540663132,-7.818744418894772,-9.840421469014736,12.025059095141236,-6.193976355479312,6.581828486957135,-4.925534848736014,-7.3934957758761275,-0.47732950986046485,0.013568981194752208,-1.8263028881900099,-1.7667518706099319,-1.8166823998353012,7.054496902778195,1.3901250495735937,-0.6835913073719508,-0.1245758405647615,0.7149642624784842,-1.2770041873009632,0.03428294492106682,2.768373762562417,0.8881622129036091,0.7250513439234997,0.8935098242447084,-3.09604516141568,-1.6340627542881792,0.24836309123203695,0.6504533880158435,-0.8194217606538712,-1.2722341548607863,0.0013327072888533644,0.7290455280253453,1.966514172186052,-0.2228151836236793,0.14765480022606794,0.057175215537526775,-0.7752177363872531,0.20895141406395346,-2.5729869425982543,-0.2753771196554836,0.2163975072932248,0.5659415369184624,-0.18590192917273646,-0.05714602526488276,0.12046250543642152,3.109396031,2.640603969,2.875
246964.02876949642,-52399.6172511846,-3015.3419901188477,-58.3901860123857,370.92783994986235,-3879.716124956518,7490.172924951548,-407.144261433635,158.7003097729813,81.5732225837801,-17.729628064625853,7.782365309902264,-10.773471868558833,-5.429403345949368,-5.346116472068847,-6.8534595132898914,-2.4056319154618877,-6.417690615522465,1.0300119923754243,5.56667258246757,2.9885575211125213,3.305358909966274,3.8260699693870532,-0.24188630210878756,-1.958310254530165,-1.336023515582771,2.403572309349666,-0.6727987074895118,-3.308322587197798,-1.9606165226668733,-1.098319746950374,-1.1977898750365523,3.8520865283257892,0.58802073647938,1.5685167905471116,-3.694068344122897,3.433630700706888,-1.615360594272016,0.2420403891494325,0.9704088321807632,-2.1674193676283635,-1.422267587245443,1.3003942437526037,0.5981906876529431,-0.09772720121576918,-0.5181020680650353,1.2010690204715282,2.1626606884330917,0.07798560433300558,1.665737676806057,0.49989948348649255,1.2635752650409646,0.15552689252108015,4.586922149,4.190855629,4.388888889
102995.0970990122,-4346.599785653937,-33710.42896957727,-6817.721536319885,-1229.5585895470626,821.3302906853402,6582.007430683399,603.7399894056538,12.769232326263612,-51.51186756099202,9.856188664216516,-8.825302544736944,12.207246204125113,-0.20590690144329044,-2.665077360543017,2.780292264264319,5.550647594630144,3.3635339932248383,-1.9882013780965304,1.027499991118318,-3.027439715218311,-1.8191891295742042,-3.9498435674854058,1.5754367717039857,-2.4060732643823295,-0.5195065713552395,-1.2804745368218324,0.4118694053198146,1.4742532634967331,-0.2078549370168918,1.839364878542482,-0.6917317088513044,-0.49385508361835384,1.48743551894065,0.3834006621005922,1.555194766644556,-0.2560639836666592,1.959460001483439,0.9796523319859803,-4.39675627630818,0.8503068740854243,1.084131845100676,1.0355663659962795,2.1137363490176027,2.048017247449814,-1.0454667834881146,1.7538211979699512,-0.342638695950461,-0.6686155488628353,0.5046243318377077,-1.818930175258116,-2.3652876310981013,0.2930090584072661,3.658971212,3.055314503,3.357142857
