fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,CIHigh,CILow,MOS
-42560.937268668145,-17115.224246641785,9567.332444192456,-1471.200548771039,-36337.38242754177,14297.313313970843,11842.383212632307,-246.01546254914305,-131.62018844116687,-41.15683613874341,59.86589611997249,7.933220429000505,-6.131089531584869,-6.914932325997446,18.87450553405556,11.833752203145583,-3.8765903134214663,2.3982308822284617,-2.9618043951456547,0.6779384531184819,-11.343411125442698,-4.511127409907592,-6.175547396166134,-5.989156150968513,5.0322913505202,-5.6590950655793435,1.67447008333443,-4.166841182886929,-1.1511761684548212,-1.3557237332322862,-3.4360701083181273,4.987118715637314,-3.8958712021589035,-1.048190355465563,-0.49007398755312126,2.76947340142948,-2.4411557482748782,-3.456948205748507,2.557999715417285,-1.7834686232733534,1.651215309227824,4.312865156087649,3.494159078480707,0.6312441161430413,-0.3259929903135432,4.9784157710284695,2.0916682540142317,-3.5514760261326246,-1.120715036746122,-1.3805297915708876,5.838176133368367,-2.871545611194308,2.6296814126290347,3.671414832035242,-1.2318551659240282,3.924011131749805,-2.39439914970516,4.612661098434594,2.6310852373124325,-0.7754126358567254,0.9141238807148095,0.60523581343646,1.2850858348528849,1.6124154346203237,0.17911381007405314,0.2514435434227743,-1.1059179115839572,-0.7464506272988466,-1.6283179790297317,-1.236615910122978,1.2714901030231849,2.55951845,1.976195836,2.267857143
-96939.3177214532,20225.548858060734,-25415.291051914675,-7637.818170149581,-24937.63968180453,12734.038978059465,8601.38142546476,-303.92520055481964,-71.6518388263026,28.301501617148787,-37.52107518697327,9.21214170400747,20.61413155536107,2.192119862693124,8.179323634030212,-13.100150397794383,-15.62602267509765,5.791756159864883,13.15817607467664,-0.9712729420442164,-40.36423458044692,11.729369655363048,-17.459608854084472,-5.867717900256074,-18.359121056282053,11.031543757684371,1.8022594727713444,13.599721368014075,7.521587177380474,3.5332945788311605,19.905276149960045,-8.928279606568411,3.275428597856396,-2.1421173709827133,-6.94086809398681,-3.775902704263798,8.626628682619142,-7.3084653683231355,2.3802229739844236,9.807456078768402,-6.2325958489770015,-6.426064522742454,-1.8937346159061361,-13.934357110867666,-7.0906329588320745,-0.3833739697944309,5.776592561276721,-12.604183839850274,-7.470269534337687,5.141087460946088,4.824075265224341,0.0033779367175479067,-3.284219317347131,-0.06707188176455922,-0.18429796551360098,-2.388331731539159,5.21713760937859,1.7585837506420954,0.8404915337856425,0.4156406535384057,-2.362012261833366,-0.9082096741913,-0.02048548372516597,-0.010645007236113075,-1.3557947305112652,0.3379708101867418,-0.23716906754368974,-0.4014694041640879,-0.3842126211192149,1.0069458228946204,0.7331178021746164,3.809449298,3.362964496,3.586206897
-172152.5975737766,37771.624759720034,-28242.299657275355,4981.912067224207,3171.1217401205517,-12579.303577309083,-147.0685513547347,472.1039903030973,-259.5132596601446,12.989799040935564,-10.149301973378561,-40.556079568410695,9.355560873887892,-7.003357822488031,40.19072097051017,2.859877325811939,-32.08265370750537,7.24538960506586,-8.847735142960985,-7.099520612030339,26.633834601597382,-22.026996618241224,-4.548038519046405,17.400677968573735,1.2287977552256573,1.2750378897160968,2.398566119632447,-8.572521845482934,1.2331025719872084,-1.122729448723149,-2.654011920795568,3.713210890925195,2.7572231739943285,-13.02381934103247,4.011255555579319,-15.725622480481052,4.997443937393628,-6.954979387444988,10.070242344474934,9.351606196128206,-2.5719699901851527,0.37904277143315196,3.680173081832552,-1.819857126586088,0.22389563206428958,-1.8315005949129823,0.5534748222063568,-0.7470960426473237,5.634988911897,0.1585445868286698,4.474583125490266,-1.3031237103739153,1.4354910785361807,1.9622820987031124,0.48795178304542136,-3.3665207336174636,0.30088143649031684,-0.5103852729981109,-1.859304718282132,-0.8704318067858298,-2.2499303604462293,-0.6630214024427377,2.0532471314932326,1.2388088641876112,1.4106408952037328,1.5316032104177135,-0.9361563923240596,-3.428204530766462,-0.8360988882557941,-0.4840828006847658,0.9460080612489649,2.137035504,1.690550702,1.913793103
-26583.557794877295,-36651.06543421777,-3830.5661554341777,438.7254040794493,338.62511018583484,759.8184224999335,7893.891358902174,-324.424630002121,-25.10801632876692,-41.946739701884276,11.026587432498127,6.257788992306008,-0.5154023228761635,-12.51262601860356,3.0888619332784115,1.527891924324312,-2.6866412058959845,-2.007835218730238,-1.1477765246443399,4.207317677762874,-1.774660728571461,-4.259643537061655,-0.8305334800214549,-0.7015958071831281,2.1188664586340464,-4.830283684744152,0.03801478115209987,-0.1675523918718076,-2.148668009039037,0.1019334184695895,-1.1913429518162422,-1.5585062903167592,-0.5306829816544585,2.257169418871437,-0.7093135453129618,0.1365587716970811,0.5343571585885829,1.179238602725238,-0.15349865374431154,-0.4814742563015157,-1.051956993080964,-1.1754207747237069,1.8785169607169485,-0.8984178522758094,0.480895415636511,0.1534080931233303,2.2239689050976694,-0.6820765928844688,0.33632994931891813,-0.9247127333180518,-1.834121055402206,1.0056284609975519,-0.6767113135764662,1.0681661241321514,-0.6383213328180984,-0.7433524783930707,-1.9320855660234733,0.6355095263523545,-0.7549030001021867,-0.6428327387840377,-0.5730832709658572,-1.4848822373828374,-0.6212115689827303,-0.1263938547831471,-0.15214781469417854,-1.1324871342589762,0.023829264008439665,1.072385260631353,0.22449422373495462,0.9045585295700223,-0.05312757219052487,4.329362543,3.770637457,4.05
-178650.87197956757,11062.867833753815,-15292.766710479289,-2099.0966993446095,-1327.0400452688737,2585.581610963576,-6075.260097746905,-533.947239987224,-119.90762391948789,1.026613199270331,29.55154213817766,14.103338934088963,5.873358932979916,5.903912301292612,-14.218896570561839,4.626974324618607,6.140794448078074,-2.7080733524776774,-0.293320847925941,-2.0789143966320878,6.2120999069840055,4.112306876854383,3.6673509013644963,-7.615737272835668,2.0681963431008468,1.9349892770400978,0.09464316823011196,-1.1701732248039713,-3.150433129709315,-1.329892913798266,-3.11567082158019,0.3074551770316835,0.46518031853342007,5.559131911105537,-1.2526123142288257,0.6751500977034909,-0.013185809215657662,2.4761874324550157,-1.5281748341011805,-2.951267266858407,1.8398241381396483,-1.2778690402318116,-3.5088076128737815,0.7197025064554219,1.2767559249491272,0.8220248403160191,0.969708996503138,0.8310849206531026,-1.9433754189210026,-1.9779903199945668,-0.24754314418398654,1.100271011183101,-0.7839469962232066,2.4674184114444206,-0.3407110369677937,-1.0733032381523766,-2.348402648709063,0.6399610035403173,1.684203096637715,-1.0678754703441822,-0.2299341593770287,-0.3535632474023385,1.2894057548421285,0.22174458966283397,-0.7968580621929108,1.5977877213038092,1.2149739266245203,-2.3190210183404507,-0.8702241182964352,-0.9106870391272223,-0.940847123950852,3.348464581,2.85843197,3.103448276
-178608.7109796468,11062.663455784368,-15284.68160668736,-2097.1358900191703,-1327.5456114847805,2583.9536932972737,-6084.385032158296,-531.2696258732433,-233.41025980097444,9.170634932207863,-9.635572454954774,14.663916546925092,5.614925895907411,6.107481053526711,-11.97201165343011,3.346679601422001,1.2117897165782312,-2.2858277695121214,3.3751616151049544,1.0407072628129526,3.4045174639351568,4.090369673261445,2.9928339325485123,-3.6062522495358666,2.5265282884451348,3.005489276888597,-0.12788889510013732,0.2308194291676745,-0.8183108588151351,-2.3861411143069713,-1.3529242797019516,-2.322952897822719,1.8429198308394956,-0.5246250069661962,2.428220577386649,-1.7667651115021588,-0.9950075780768671,2.79625396204301,0.4868258207824728,0.868224156540102,-0.4110360914970437,1.0371871419935552,-0.2925222761072455,1.137684275753129,0.9853389546791861,1.2038209391918986,0.4783330219615399,0.43308996658477306,0.44388259763531895,-0.32471086155213497,-1.1962856610258283,1.3307258560384132,1.2841404508014032,-0.21701157130905396,-0.804626877682916,0.6734497760820192,-0.3132479070361255,-0.011933123478412796,0.425002724406526,-0.05014396784846461,0.09229205002966219,0.3053236065669833,0.14522723193370768,1.2803896670754482,-0.06167370452678766,-0.4323982322002667,-0.08085190501729939,0.039311582910555,-0.2994083678907075,0.05471174672476818,-0.336237723140949,3.430356437,3.002976896,3.216666667
-169722.03455831643,-13433.490739748275,17659.610353131975,30159.948972786082,8302.286396112831,32.459196883208314,-4641.716924840048,-504.7055503996945,-264.18882995760873,36.93804254666356,-7.428357531836591,-15.064522146387992,-1.9657193888362519,0.6039283618154664,11.874596903625719,-15.247482963957722,-19.371924246033597,-11.372567787336811,-9.065496347303798,5.110124998533099,11.802954998897535,-16.298055965080085,-5.015626897430841,6.55650236829268,10.04641693981536,-2.8257147904336595,-2.0703164067961906,0.8470468719681935,3.213152761651932,-5.166489177108426,-5.313714533827437,1.280015743981687,-4.529316071578736,2.2038795749715643,-1.4323026659091784,-2.5915037591248704,-0.5066358955031859,-4.149702487675372,0.45476243358279933,-0.45767043628241205,-4.587277994453132,4.865888400156138,2.0256621096252783,-0.8867466750171697,-0.5268972243346552,0.5184456166454116,2.358963498996228,-2.6636158362777,0.8367736616693721,1.494438168786532,3.557732989962446,1.0696679394699502,-0.9250160273943607,3.1637642488529822,0.3789571517047052,0.33395217915816705,-0.26410253359516433,-1.126372895254963,-0.555650590488078,-1.1065635892234684,-0.6511041777858394,-0.41003283502236276,-0.7742072989461212,-1.4388338098111908,1.7371811172944667,-0.7032141939721276,0.10487471774576246,0.4210954110401692,1.2395339960648755,-1.3054926188301386,-1.601871962464293,3.12457995,2.57542005,2.85
-26576.707464700725,-36651.45092160536,-3828.9450625180307,439.1611558313995,338.51753964308944,759.5435675292109,7892.070411739727,-323.57975120338347,-59.151254248934514,-37.16111906804453,42.455819632108074,15.022663641506671,-1.0152222749466613,-14.308534047152115,3.1477351619247447,5.038030867385722,-3.0339633412599714,-3.8247646683289105,-3.0229381267240227,-0.5973239937216622,-1.6407069335233604,-5.2916833570424995,-2.5098318258450574,0.3247870285996617,3.8842749940336265,-6.396263287256999,0.4291639059438498,0.56287937066183,-4.255863134305056,1.0286591370915494,-2.519287622417105,0.18719760457716814,-0.9726220094656891,1.9091205721710713,-1.1458222943202845,0.14517447497949823,-0.05324329326591547,-0.46383366634797324,-0.5546975271690264,-0.3612917251717702,-1.099783657979713,0.01454627669893082,1.1090464346346511,-1.2794814847812208,1.0445649524331748,0.24767940635145438,2.5899229347836776,0.3809350069033212,-2.2230185253420105,-1.3933767832828066,-0.926604775182661,-0.23204999010642727,1.2392152313517804,0.34420844674230155,-0.3913040696968774,1.580990227670267,-0.097364793477991,1.2239795816981782,0.12945508592191993,-0.30272582217221783,0.12194766811278972,-0.31243037497299864,0.05543435213042038,0.31965782781507895,-0.05252963312040365,-0.7164694713278053,-0.20680165565139283,-0.18663126192739007,0.19206306869139092,0.37389663719898714,0.43664432377815754,4.225768921,3.636300045,3.931034483
-133621.51855550034,-15741.948813769093,-886.0939702987984,1253.6319354801396,-472.5159351923958,1375.4164908713617,-2469.2637255959726,-478.2506153041368,22.360107077042553,-9.532912862323412,26.421878672116666,13.60395667659096,-3.681961735655469,-1.9349470131907063,-7.034788090964286,-0.8368391717048409,3.074820669076001,-4.474524719364718,-1.2227723142988784,-0.9383599528218404,4.440103008630383,7.110296304180904,5.032051878739007,-11.547323387470804,5.915175269123522,0.8919688615466158,-3.5858448150524183,-1.2686154588239702,-0.492185255124331,6.689514507318704,-4.578971732196883,0.21114072221628682,1.7999393733025353,1.2995779234363827,-4.50615129761204,1.285453292807816,-0.3997794277061083,5.679494743226872,-1.889292352286694,-2.046923477215031,-2.1360261929694615,1.079842578875988,-1.972954663557582,-1.3403078914102666,-0.6091139471947776,-2.8377031973240663,2.0056421514170824,0.37013875189410045,-1.3921708068493945,-4.641365745912435,-1.1518241402748615,1.2499321580992837,0.3933778879224396,-0.8427394731065254,-1.1864524038217612,1.034937557760153,-0.17479470839732714,-1.340902589656901,2.620744830002377,0.519267131822734,-0.7153362061878779,1.0763278614645069,0.05682744116763095,1.698242550290225,-1.943199555456975,1.0140355144432511,0.31564696297693035,-1.2935235981238522,0.8476316711908498,-0.749427535800993,1.1726243330444512,3.574117983,3.046571672,3.310344828
-209904.49442154248,-10536.717689978572,18576.197263963764,5627.119760526562,-800.2962380505131,-481.8218730203445,-16443.371874303328,-690.30049341053,-252.6990801813533,-9.160485263498655,-29.135327379967887,16.852588236249613,-7.455327345936717,3.8356659220104925,-9.039537606161002,-0.22217550950135367,-8.12174658648659,-2.0033203517104003,0.8585298651131269,3.7381980777851433,1.2866027727879954,4.622660047742124,1.858508241528355,-1.6482574887046788,4.761993103086618,0.580191409533964,-1.3011098052718353,-0.5278253706746872,4.721333569136786,-0.06638840859023323,1.1765630611446478,-2.8370831354069646,-1.7002315922587272,1.0151648460783955,0.7887684355036313,-2.182043666263303,-1.9933876016654022,-0.7674156020255587,-1.305929070985748,3.365843536511611,2.9028619756650493,1.0067493943879868,3.287054799958698,-1.461502991501132,-0.011511818688404896,0.5729276665008826,-1.3084018960704147,-0.48129824489451295,2.594654212263857,-1.413403044721957,0.7647492600915216,1.5358166549208405,-0.7790876300554725,-1.2117293267742872,-4.00634015248085,-2.058270192327408,0.34419827164331807,-1.141040609763568,1.305587726663497,-0.5979148303341838,0.7721873522053373,1.51737152362262,0.19382684992065644,-0.14612655735182603,1.0876429864795532,0.2702569433812797,-1.2638682563748853,1.0608574707895126,-1.1083929652248845,0.2899806524592396,-0.03527092222412115,3.16710629,2.73289371,2.95
99683.4376010912,-42300.42372682249,14245.533031396299,60981.89587161575,21091.367795958162,-2400.064229556964,19193.186418993162,-181.43319893594807,86.29455635849577,102.26950377353319,-51.310039996403674,114.2889772296467,50.37330668063684,62.58948280559376,42.74309037432161,85.96701483969582,64.59479855485182,66.1729271419459,27.12331615727707,-53.96872425729023,15.770124144687195,11.71537608861557,-17.37500189777816,17.89864147547306,8.617723464126058,15.796845991273354,-29.644203021419802,-10.061296661276558,-1.424956175568234,2.4798547494415257,-0.4717490838784828,1.6786636314481664,-14.72105978642178,-4.191427075816627,5.0121385132056435,-1.8227648195760995,-2.8344478570137595,6.897103422827505,-2.193243446909047,0.06608705980566577,1.4878207417557663,1.508934063256397,-2.9211208750220057,-0.3889108358354512,2.0534586647495017,-2.6704424342145723,1.3956987270804038,-3.0208691598701107,1.4447879878723071,2.099180755168419,1.6050823666829044,-0.9968073029693314,-1.0792954751598312,-0.1784639090658659,-0.4526086514068841,-0.470965925218087,0.6732393417181424,0.7705126974540961,-0.4441978892077128,-0.28922229607528965,-0.1870793841538862,0.08951101049556942,-0.5840436438749729,0.11565123227125837,-0.10074103136825453,0.04394371730540961,-0.09575895559474676,-0.09928476015196845,-0.0033499302211945875,-0.031586228363256835,0.01989572925471389,2.241733096,1.758266904,2.0
593669.3936262794,38771.48423230007,-18411.5139632178,51530.72433377809,15567.617637467949,-11453.93014687073,-18307.42834463563,13.285176311091996,67.04207559399983,15.922490981907583,9.820093971103276,34.651333848031214,-0.21289099217733043,-12.95553328282903,-13.76689037401039,-4.368874143195346,-8.42327433310218,6.2105706106322165,17.07117665956363,3.5538407681625626,-40.061705208385554,-2.0009128269344543,11.946596860431729,-2.1209163046976784,1.693431557154039,7.768914501230347,10.657674367447354,-14.038264334826355,21.984846493714286,-8.236824768171525,-14.546541502962066,-25.536682997775763,-9.354642012242667,-10.660363700834049,0.9445117481590202,12.34064717020291,7.871597184530478,-1.8796414294266837,-4.4841718430432715,9.483878450927737,-15.182426052496544,-8.655745895380681,7.93264876718124,0.4012341061195161,-12.9909340160681,-12.827305760790411,3.2146238284585538,6.937747407320277,-1.52527244412068,-10.281166085142234,2.090897397157621,-1.1554317704224533,-0.5036500771538283,0.324760530806957,0.09626286614886674,1.7753101706756123,-2.705812531326502,0.7935839191868992,-0.4698139342660835,-0.9714238758653334,1.7372666898602425,-0.2392314098055806,0.8317803165869723,-1.9084031890137327,0.23449650459370733,0.710082692870059,-0.24403115289089633,0.3762857870541431,0.16727970129576641,-0.2115398389918181,0.5961198174756076,2.156586714,1.73996501,1.948275862
-163371.80213962414,21798.2784346056,-32194.503462540066,-5952.868097631334,-1586.6057813308787,4125.138040600683,-871.0962610529299,-451.0334297579831,-224.6021698396915,16.980331786930606,-22.73586842310957,7.320283655935855,9.83849722180364,8.302838366242794,-15.385083656273322,3.6283623242009058,3.5136203426001327,-0.8087703595630512,5.154071082368662,3.7225952802220257,5.90140089468935,5.2005791064773215,4.423668376899967,-4.002350699211555,-0.5963245534110497,5.131484535303257,1.3666771930009118,-0.048321355593528764,1.7260703278550804,-2.96926131702619,0.26479901225941044,-2.998084009575076,2.776645455998626,1.8584193722053555,1.875048607856151,-1.0673216483151944,0.571628453317926,3.9736254573446614,-0.9274279551958635,0.19413575075010528,0.13616892002442327,2.3333676583458636,0.10241484647103169,1.4590410271032044,1.10519272910729,0.003691490522827455,-0.9745112056785654,-0.18439502767994695,1.28939338959962,-1.7316067525472878,-0.7151935731830014,1.2813379597341088,-1.0609913943258191,2.331624099998296,0.03080069276199861,-1.2794596412524308,-0.01592415599916334,-0.4982612560236058,-0.04012671397660437,-1.1036944345670072,-0.028249508087111797,0.19573414598871897,0.2218772529839119,-0.8308976603512938,-0.1930339209518416,-0.4655680473228541,0.41737766302882506,0.5303743192205103,-0.45472537373515043,0.3413402340475249,-0.6003993964824558,3.421011653,2.986395754,3.203703704
386217.6863059457,-37229.051606066074,2618.1994183548322,603.0517451830996,-1103.7924264183857,-8133.750324520217,-9036.468176120732,266.7389531201784,164.07228524859826,48.07683600643796,14.827340741720029,6.001363078325171,-7.30680334030101,4.872008833400866,-3.73462774065681,-0.8335883261951375,0.0902305772860173,-4.298371742642729,-8.09112097039835,-7.776386125540062,-4.570118103282351,2.6114462887908982,-3.91995733921296,1.5343348036447575,-1.0710979132277025,-2.161067432042017,1.150224331569612,3.1490657906491704,-0.5793800280734058,1.8695825853312473,0.004684131516668248,2.5575524725777545,-1.9053890902991981,2.2541132358312392,-2.3974846754437262,-2.509755864685531,2.0965532912866505,-4.794794379562016,5.1114951230139045,-3.3262593234597904,-1.0402817439599839,-0.6794107709656321,-0.8279686632573102,-2.7255892168877645,2.0857365337248157,0.922845849818563,2.924603992752057,-1.178728674134381,-2.042358582684819,2.223154711989228,-0.6226700278609004,-1.6499312468565115,2.004126247139447,2.258534998540576,0.46349842031399857,2.5583174550898455,0.4081706506736759,0.1483770470012242,1.4086925698879675,0.14266418839901593,0.10424108641405742,0.37831195486770836,0.9282548397800087,1.338324689246743,-0.3445647700579963,-0.17437180109585082,-0.06455789503226789,-0.01602445273614224,0.035482042486676184,0.42615103912551505,0.22578416207103166,2.692561138,1.950296004,2.321428571
-88041.5772627001,7414.188617750502,-34175.465587756335,-6403.600322374266,-1151.1998484861158,4006.630758978568,6196.011654332428,-347.72285416359006,-152.873400046868,21.798758189479383,28.433279368760235,15.62738981055103,8.303504572360572,1.3247318090756306,-12.3302498161778,7.385013271095036,3.4874738347583163,-4.01155292658659,1.6533012162191079,-1.5633641773970717,5.989898126859162,2.4523258796401994,2.489863216870848,-2.97544935350787,0.8139383392451215,1.657932310302929,1.8366916657748837,0.8039134220925969,-2.589215102156295,-1.8918361037306906,-1.6942624599599012,-0.7263007832083258,3.007531307700308,2.7000744137564885,1.4370615220275402,-0.8104852041323687,0.9944315192648101,1.4372368937179199,-0.9481050837759966,-0.2858257505233374,-0.1043227118910501,2.723026643388034,-0.996281889201686,1.3976695140403002,1.9014113544152322,-0.2670172137597333,0.14729125602279836,1.2638755528525059,-2.6259061334291536,-2.191013720115395,0.42526659828100544,0.023198471590626695,1.2087811228093028,1.1330816244823745,0.29629196564545485,1.4649328719718304,0.7601373156049648,-0.3238606162486687,1.151709491115913,0.3303565591797988,0.6377531814798815,0.3868404370652168,1.4199671130731573,-1.2311135546884706,0.39448606084356225,-0.17687461975560276,-0.11103657271749695,-0.4093948142988025,0.20482977632784866,-0.3545746170390067,0.3234371535456329,3.94604759,3.313211669,3.62962963
309437.3201853751,89263.16899558529,43007.21173214912,496.2868214255353,-156.34319356128367,-19288.12717601649,2063.1333151797407,239.13091331258912,-297.3934015922532,-72.48412359753237,-25.290548924863785,150.35766155633112,-19.57949044628363,-37.1782461773202,5.553228392754724,-47.05231187200904,-15.332264797860676,30.500426940378237,51.28347127352612,48.95987363779574,8.526328608393785,-23.593143352810046,-13.816376278801924,28.830799928001767,0.7260505248997576,-1.9758412400779688,-3.5621216463042216,-6.481884994822438,0.6152101130155915,8.420966908983914,12.492500740815908,-14.055362806075474,-4.6272342257176104,20.606802479065355,-19.46904174408341,-6.498223828289469,18.768010104302938,6.008935159863395,10.230106352479876,-6.536547241071036,2.277975689740873,9.911416289219192,-6.165967323620403,-4.4532803813240065,4.354336405331748,5.253480078680378,-3.894581485452439,7.290927766195412,-3.0939001732439606,0.5034999507175819,-0.32130917374940837,0.04686559446015779,1.0138242095531231,0.42131874289856464,-1.3654459966135242,-0.43324481263955583,-0.5232876695878569,0.1585960635190051,-0.6656006813847587,0.5267472271794864,0.40028700826388186,-0.5600795648254365,0.020503506379518657,-0.3328325190547822,0.692850446864294,0.2763288699907268,0.18318677525980417,-0.060932161408739575,-0.04322380560962829,-0.7237915028298042,-0.2046648055408595,1.377270849,1.056062484,1.216666667
-180571.34847091231,45568.32806151448,-21891.498100982255,-4222.671994412091,13673.694870388581,-5131.2788725535775,-839.6712968923038,468.72723574034364,404.9567115628221,155.1219685597323,-17.28808250241163,15.045685562116116,-7.062483862251946,-4.832654379977647,33.505096911340914,3.5747285371117163,-14.518811518590482,-26.504123545631998,-3.8252426418759304,-11.876419269232686,28.994256669369538,-5.819757500357905,45.26396088696546,63.43174279144331,22.44049945196591,1.495354484466503,27.5825374679961,-1.6548627265682556,-10.035793772563794,14.369739396211545,9.632850835410943,8.806669757582558,4.133202888038813,4.549581364091586,2.481344503338508,0.017253177098618903,10.366511810569655,-3.36518576368934,-13.915432722628417,-9.637453267408398,0.40042796769486083,-4.686094731882911,5.17662044607039,-1.8670714499110412,-3.689127669131766,-0.3620614867941146,-8.904906834070227,-8.186836269494066,-4.097474051183236,-4.577336366519012,1.4131692198077759,-3.447603826742986,0.7107740780029097,1.8535689429798392,-1.5762783853400595,1.737945238659197,3.2372237302859084,2.0099777777169514,0.033561473402084756,-2.697658599487549,-1.1145575138438903,2.7612162539261855,-1.5834137739827003,-0.3889320725968813,-2.2683808397985725,-1.2832953684305246,-0.11197195948405245,0.6078251251525056,-0.6925582541583825,0.2675929351631502,0.3976541703719261,1.592996662,1.240336671,1.416666667
240152.04350781906,-53137.786292838086,-3295.7383288445053,-92.14336902732093,443.1035543545993,-3671.6340995818964,8301.207190005682,-393.68194125294775,262.753584726137,74.35042581007322,18.123303761098065,17.52100622989944,-13.747821458640209,-7.214919853041115,-7.972312456276967,-4.6623819661220915,-2.8254659350111457,-9.22395164999075,-4.223206797694705,-0.11602793511074709,6.242315453587487,7.2624547932261745,3.7866434003489657,-0.5364323522045632,0.4666657256405426,-3.7241200969526753,3.865856265826444,-0.05783781684403061,-5.969124250938002,-1.8613296657667369,-0.17452927257948614,-2.1025524892838714,3.0216210013967713,4.783383910592276,2.1462025250414216,-3.2793852970478006,4.427396993502064,-1.9381957880199285,-6.389310814736149,-0.5670267254606421,-2.991788829842241,-0.8629450292804987,1.3743474713327262,2.474139184365175,0.41344527070252846,1.4411189666689397,1.1947441983494613,1.889995173029681,0.9316506005991435,1.105241727417719,0.10165053905760446,2.5789104216920657,-1.6073335871832102,1.0901540479521383,-2.6648307467557992,-3.5363102853657704,-1.8797908868900064,-0.18568370292715244,3.5188526103669506,0.8848903167380424,-0.867556381115548,1.6744134443644012,-0.3408210147794597,1.3085889916604754,-1.8229473069756303,1.8160183605153437,0.22992554313766667,0.750905212313873,-1.437967713746679,-1.018050106013661,1.1262433967473258,3.469450144,2.923406999,3.196428571
444428.55588343326,-12702.36008030083,-30147.797834652883,-6991.559326821922,-1915.4145911830649,-5885.682971936164,-1854.8103191976234,-635.5127643901575,157.4028805458276,57.12168777660226,-19.386770880926253,-1.6424034590596253,4.303573289396552,-0.16659480899281004,-12.300207676907764,3.2418697993554724,0.6979948014261773,-2.063517667715814,1.0500300292508724,6.651454730490411,3.0059446391480056,0.2772693133838659,-1.7702383405847752,1.8850345459818718,0.08678451453240943,2.6378621907064495,1.2967425609131513,2.943758438198077,-1.927844868356027,-1.1152015970960776,-3.1468299040002194,-0.32748594247179275,4.299919848196542,3.1118925670205835,0.5259660292672783,-2.890104705876989,0.5618270019647047,1.8108816035604391,0.1741947785475356,1.9949228769349387,-0.7251999148257138,1.913202790005203,0.6647460411214642,2.522829653404845,1.369280144006173,-0.5859303320796307,0.07772769223682609,-0.25499099009221604,0.1940048688415629,-0.10815053567219325,0.22790705860494384,0.6557742605356845,2.7971442972876965,-1.356497053534309,0.0956189241898605,-5.161814319369731e-06,1.9325349029938632,-0.31610134993713274,-2.2933269229998277,0.8487282075059209,-1.149310112967374,-0.25944445920064757,1.1750356127713815,-0.3287554025797284,0.9065391928525114,-0.7373915324735419,-0.7310175335626506,-0.4083129354722501,0.48802672834404714,0.43416313340660184,-1.1571990306847293,4.119839898,3.472752695,3.796296296
52139.93679653558,-9887.385123787417,-35769.550014144625,-7059.316898387979,-690.720276321203,2377.961987409611,12627.96680117301,-275.2075670195024,-42.89203817932968,-34.0078015248149,11.94358124312744,0.46056845796719725,12.280958007150987,-7.314585185591398,-3.5806487461849903,7.387277003555728,1.4535933542645363,-0.7231807518805701,0.8042541719589521,4.153242314365772,0.7726441874040509,-5.217079549466,-1.7680971184493885,-0.399815605968082,1.1905715889714203,-2.096353063646224,1.0357070717171522,0.8735219030102004,-1.0054636201189346,-0.9337196272517654,-0.6148949812388387,-2.1678757167032154,1.9052634407098399,2.352926832389483,0.740836541023138,0.35233689249691813,0.12187679478908882,2.715837841412302,-0.5106601006209905,-0.5338098466524697,-0.41417062079288997,1.916318055549345,0.6808213872897034,0.9416572253137722,1.7350262343604654,-0.4217299548082733,1.9450244805080088,-0.8214178838899071,-0.8981993911164606,-1.8210328923257346,-0.26480868244880434,-1.155042548000604,0.997584358781417,-1.339270843949622,-0.8680548087022475,0.7424548296684043,1.35795954167362,-0.5015699804325908,-1.1576394642811525,0.05998238012300879,0.0508958661035993,0.689541462321837,0.9472498141086955,-0.6896549917286413,0.6425909836557585,-0.12821156797474093,-0.17757185719758165,0.395087190035613,0.03934763674886709,-0.1052897545997502,0.19605696821352672,4.655644914,4.137458535,4.396551724
