fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,CIHigh,CILow,MOS
-26576.707464700736,-36651.45092160545,-3828.9450625180298,439.16115583140225,338.51753964309233,759.5435675292003,7892.070411739807,-323.579751199426,-59.151254247229666,-37.16111906995349,42.45581963884728,15.022663645183334,-1.0152222753303706,-14.308534053908325,3.1477351748497933,5.038030789613397,-3.033963343332726,-3.824764651155289,-3.0229381294400337,-0.5973239942494433,-1.6407069468419253,-5.2916833632711615,-2.509831829072549,0.32478702904153567,3.8842749999735773,-6.396263152497279,0.429163906758602,0.5628793719800942,-4.25586314444072,1.0286591203620095,-2.5192876297604188,0.18719760517201406,-0.9726220129449341,1.909120579476923,-1.1458222994034033,0.14517447572438097,-0.05324329349394138,-0.4638336690830959,-0.5546975311602076,-0.3612917283092979,-1.0997836685907747,0.014546276903146634,1.1090463551186458,-1.2794815027190012,1.0445649675722277,0.24767941043898514,2.589922980453735,0.38093506240879627,-2.2230185752701517,-1.3933765576846493,-0.9266048044508816,-0.23204994107432456,1.2392156440633442,0.3442084645340175,-0.3913042316301174,1.5809903225443638,-0.09736479997721233,1.2239796773540146,0.12945509812584632,-0.30272585105325595,0.12194767958334747,-0.3124304128777383,0.055434359386239224,0.3196578798653653,-0.05252964204516873,-0.7164658761630873,-0.20680169864517176,-0.18663130660015387,0.19206311835191273,0.37389674532788436,0.4366444493183333,-0.5511482337190665,-0.591869139122659,-0.15839472995310871,-0.07678227319917963,-0.30144729132692716,-0.33758163433008487,-0.34623803046378465,0.34895460901498876,-0.13449955242085862,0.043629603527914215,0.2352128184104648,-0.09933117373902486,-0.006882393665183899,0.24884011169084722,-0.1018609783709066,-0.3264520557363323,0.0685102957010371,-0.06053360868964507,0.04204346156524551,-0.39381026948115744,-0.04934129670214903,0.08898473422013638,-0.10552797488412806,-0.07213629362057761,0.16753278255319998,-0.019977626767012847,0.1070107006674821,4.225768921,3.636300045,3.931034483
-133621.51855550037,-15741.94881376913,-886.0939702987981,1253.6319354801487,-472.5159351923954,1375.4164908713396,-2469.263725595997,-478.25061529829156,22.36010707639352,-9.53291286280468,26.421878676309404,13.603956679924336,-3.681961737047382,-1.934947014106185,-7.034788119849623,-0.8368391587529831,3.0748206711859023,-4.474524699196802,-1.2227723154026475,-0.938359953568673,4.440103044659405,7.110296312616116,5.032051885081238,-11.54732340382208,5.915175278172356,0.8919688427709522,-3.5858448217357695,-1.2686154618026115,-0.4921852563327642,6.689514398499676,-4.578971745422938,0.2111407228889918,1.7999393797498007,1.2995779283163449,-4.506151317673624,1.2854532992918848,-0.3997794296533542,5.679494776429988,-1.889292365892686,-2.0469234950115083,-2.13602621357112,1.0798425902079356,-1.9729545217458322,-1.3403079101781192,-0.6091139560810431,-2.8377032438954117,2.0056421862664306,0.37013880592186954,-1.392170837619548,-4.6413649943728625,-1.1518241765136572,1.2499318927778127,0.3933780184003084,-0.8427395142593562,-1.1864528941519032,1.0349376194204902,-0.17479471927639043,-1.3409026998078675,2.6207450386321502,0.519267183635354,-0.7153362760672516,1.0763279920601474,0.05682744855215872,1.6982428224884698,-1.9431998850799364,1.0140304258267518,0.3156470289441699,-1.2935239078524943,0.8476318908397945,-0.7494277464712604,1.1726246800344309,-0.803898035226954,1.5355666212867878,-3.76239318976036,0.9204517686354508,0.36539545551360714,0.13486077937259955,1.6966890085764017,0.8731864888102395,-0.09595197425282678,-0.10158663815274285,-0.6664663685543205,-0.2968017541545412,1.5041521905685526,0.0259483000496137,0.7341602876845101,-0.262635055870817,-0.4599500042828176,-0.6965487871357846,-0.02478764076255947,-0.8863927904925077,0.7163677305983538,-0.14038609265839003,-0.4045007141540069,0.17334905024518057,0.14557080368550543,-0.03775174090113236,-0.08906676130027386,3.574117983,3.046571672,3.310344828
-209904.49442154256,-10536.717689978597,18576.19726396375,5627.1197605266,-800.2962380505115,-481.82187302034026,-16443.3718743035,-690.3004934020923,-252.69908017407232,-9.16048526397161,-29.135327384590894,16.85258824036552,-7.455327348752803,3.835665923822693,-9.039537643290947,-0.22217550607706937,-8.12174659203829,-2.0033203427132196,0.8585298658804428,3.7381980811578517,1.286602783218154,4.622660053172363,1.858508243914494,-1.648257491012398,4.761993110417677,0.5801913972732683,-1.3011098077323133,-0.5278253719085435,4.7213335803877525,-0.06638840753765503,1.1765630645880127,-2.8370831444163613,-1.7002315983461305,1.0151648499384736,0.7887684389477204,-2.1820436769653453,-1.9933876126586951,-0.7674156065264156,-1.3059290804702097,3.3658435656202745,2.902862003718787,1.0067494047885268,3.287054563493694,-1.461503012037299,-0.01151181881425016,0.5729276757889005,-1.3084019187334182,-0.48129831497537184,2.594654270415337,-1.4134028156461622,0.7647492831819217,1.5358163295497285,-0.7790878891166252,-1.2117293931010054,-4.0063418147528695,-2.058270312810823,0.3441982954266263,-1.141040700328992,1.305587828008769,-0.5979148898140566,0.7721874322513232,1.5173717073151778,0.19382687532020434,-0.1461265795552569,1.087643170989763,0.2702555913276036,-1.2638685135650394,1.0608577243874528,-1.1083932487507249,0.2899807361734113,-0.035270934959763814,-0.3850804412489136,0.2679221683850522,-0.11173996185309719,-0.4425725491501313,0.9203426015895125,-1.763424222178165,0.3502738828853817,0.6019267232928978,-0.6070795331041281,-0.16038129943824495,-1.3721153178511127,0.02169050526533066,-0.5965301386001697,-0.3737246677183984,-0.4520638749193705,1.0150299478650429,0.6549702401965883,0.18023080443077505,0.9617665956410595,0.004474408180744115,0.1017737476717086,0.614634833340994,-0.33852402232915246,0.08105012180013484,-0.045574858940154304,-0.7642055839006815,0.25012275010304497,3.16710629,2.73289371,2.95
99683.43760109121,-42300.423726822584,14245.533031396288,60981.89587161616,21091.367795958202,-2400.064229556924,19193.186418993355,-181.43319893372782,86.2945563560109,102.26950377877787,-51.31004000454811,114.28897725760577,50.37330669966746,62.58948283514944,42.74309054983875,85.96701351251947,64.59479859898939,66.172926844579,27.123316181771315,-53.96872430635749,15.770124273256666,11.715376102399143,-17.375001920037814,17.898641500730687,8.617723477331904,15.796845658433627,-29.644203077191165,-10.061296685026544,-1.4249561789347482,2.4798547090840737,-0.4717490852858225,1.6786636367778396,-14.721059839107323,-4.191427091818817,5.012138535696782,-1.8227648285248577,-2.834447872633678,6.897103463287,-2.1932434627355186,0.0660870604462362,1.4878207561243655,1.5089340787052503,-2.9211206654700073,-0.3889108413277551,2.053458694561899,-2.670442478364826,1.3956987518668937,-3.02086959838404,1.4447880201911922,2.0991804151501245,1.6050824177907679,-0.9968070915120557,-1.079295834571898,-0.17846391865049197,-0.45260883917711414,-0.4709659531482685,0.6732393891525941,0.7705127582489812,-0.4441979237038369,-0.28922232355674354,-0.18707940417475777,0.08951102127646239,-0.5840437203609482,0.11565125110352789,-0.10074104847749332,0.043943497295477356,-0.09575897462710575,-0.09928478389771846,-0.003349930992980475,-0.031586237094539074,0.01989573486228397,-0.029933789295109668,0.029235858659040534,-0.08114632216223681,-0.13143945240785435,-0.017135069995269172,0.0478119302720231,-0.06670031290125529,0.01241319256949888,-0.002756475803272655,0.04504216475670426,0.014620056712070735,-0.00431124073625299,0.03016708604327027,0.011888423472491498,-0.04711717595316139,0.048063389945360774,-0.034442040106102995,-0.029402048729904134,-0.007479746355304045,-0.03178450947700954,-0.03497721048267294,-0.008105543767825015,0.011491496372638172,-0.02996099039740176,0.006972568754047703,0.001752106074322066,0.013691810790198652,2.241733096,1.758266904,2.0
593669.3936262798,38771.48423230017,-18411.513963217785,51530.72433377842,15567.617637467965,-11453.930146870549,-18307.428344635813,13.285176310931327,67.0420755920699,15.922490982719802,9.820093972662908,34.65133385650631,-0.21289099225720093,-12.955533288944677,-13.766890430555344,-4.368874075779123,-8.423274338868536,6.21057058260864,17.071176674918796,3.553840771230592,-40.06170553470424,-2.000912829332191,11.946596875655818,-2.120916307681365,1.6934315597507046,7.768914337560321,10.657674387514698,-14.038264367896936,21.98484654604953,-8.236824634116521,-14.546541545619828,-25.536683078862705,-9.354642045730314,-10.66036374153512,0.9445117523999478,12.340647230660077,7.8715972278419075,-1.8796414404825024,-4.484171875378613,9.483878532796377,-15.182426199199847,-8.655745984566709,7.932648198040956,0.40123411168826373,-12.990934204337563,-12.827305972570477,3.214623884576484,6.937748414997714,-1.525272478422802,-10.281164420050265,2.0908974635886013,-1.1554315252311507,-0.5036502448597727,0.324760547178823,0.09626290590480022,1.7753102774339906,-2.705812722373412,0.7935839833172875,-0.46981397093013627,-0.9714239715498783,1.7372668661681507,-0.2392314387755335,0.831780425528203,-1.9084034965647585,0.2344965440927779,0.7100791305921814,-0.24403120195175093,0.37628587706600597,0.1672797431588083,-0.21153989735989404,0.5961199920027939,0.3465773473295686,0.2855361889614675,-0.2630399483586031,0.14198734535307006,-0.34490146606812266,-0.008110873888390898,0.1674693391275237,-0.324421777769853,-0.5423917241290018,0.2554830642921224,0.07987855102965055,-0.2153711919869797,-0.5354335666667143,-0.00285940377735013,-0.009993004804708319,0.15298874045426017,-0.1485236218891036,0.10802593120462317,-0.25370328559618277,0.07523165063328842,0.027266683308776334,0.029897576545077957,-0.0017070229725327237,0.12155369357595976,0.08918968886093474,0.04802750465317801,0.08739440863942974,2.156586714,1.73996501,1.948275862
-163371.80213962414,21798.278434605654,-32194.503462540044,-5952.868097631373,-1586.6057813308837,4125.138040600619,-871.0962610529366,-451.0334297524688,-224.60216983321973,16.980331787809174,-22.735868426718895,7.3202836577286625,9.838497225520431,8.302838370162204,-15.38508371944484,3.6283622681934458,3.513620345003776,-0.8087703558679643,5.154071086990216,3.722595283610619,5.901400942628674,5.200579112607843,4.423668382568047,-4.00235070484083,-0.5963245543306398,5.131484427217087,1.3666771955735035,-0.048321355692228,1.7260703319572415,-2.969261268699977,0.2647990130206648,-2.998084019094477,2.7766454659399957,1.8584193792848147,1.8750486162298188,-1.0673216535752015,0.571628456385411,3.973625480661118,-0.9274279618771764,0.1941357524171416,0.13616892131179748,2.333367682381489,0.10241483911467478,1.459041047605591,1.1051927451011645,0.0036914905404043697,-0.974511222800093,-0.1843950545681992,1.2893934186048739,-1.7316064720013375,-0.7151935960435304,1.2813376881142844,-1.0609917477279784,2.3316242170012806,0.03080070335151179,-1.279459719731273,-0.01592415753765292,-0.49826129503083477,-0.040126718125359104,-1.1036945413653751,-0.028249511280555212,0.19573416982565528,0.22187728204013873,-0.8308977952709331,-0.19303395384238525,-0.4655657141446558,0.4173777455036687,0.5303744459459266,-0.4547254898410325,0.34134032787257534,-0.600399571113235,0.1122214000057193,0.5653864949785148,-0.6541164935003114,0.2080626130807819,-0.4501313297018474,1.138843329991303,0.8509571337951172,-0.11464072014076374,0.20711928314122655,-0.17248213889673453,-0.15426433344451315,0.19599541497082784,-0.051307641325115894,0.03855222343373144,-0.0421907155636072,-0.10374213951845873,-0.3505819773637494,0.28990678613842613,0.11239616058497794,-0.31940361349184926,0.4036090950221445,0.4516332290866403,-0.5801348485553967,-0.20840508416865852,-0.5871634056128588,0.40355432993970586,-0.20055592375722822,3.421011653,2.986395754,3.203703704
386217.68630594574,-37229.05160606616,2618.1994183548304,603.0517451831033,-1103.7924264183869,-8133.750324520088,-9036.468176120825,266.73895311691626,164.07228524386898,48.07683600890604,14.827340744073283,6.00136307979443,-7.306803343061664,4.8720088357012115,-3.7346277559974124,-0.8335883133204303,0.0902305773489304,-4.298371723357017,-8.091120977654258,-7.776386132594765,-4.570118140456754,2.611446291877171,-3.9199573443007347,1.5343348057733834,-1.0710979148703401,-2.161067386510208,1.1502243337584102,3.149065798079349,-0.5793800294721454,1.8695825549173903,0.004684131616322355,2.5575524806998304,-1.905389097114312,2.2541132444179452,-2.3974846860993795,-2.509755876878887,2.0965533029746526,-4.79479440772344,5.111495159889197,-3.326259352244233,-1.0402817539928437,-0.6794107778653807,-0.8279686037205528,-2.7255892551009486,2.085736563947449,0.922845865117957,2.924604044303053,-1.1787288450418532,-2.0423586284139073,2.223154351781731,-0.622670047085621,-1.6499308972388191,2.004126914313287,2.258535114188948,0.4634986118877681,2.558317607071191,0.40817068003694457,0.14837705634125686,1.4086926827135682,0.14266420226150756,0.1042410979957424,0.378312000708691,0.9282549613292436,1.338324905079516,-0.34456482837392405,-0.17437092566887918,-0.06455790779751823,-0.016024456734835234,0.03548205220143154,0.4261511612120414,0.2257842261094934,-0.020112032442701638,-0.12021083064092435,0.5139065522913937,0.2652565152503971,0.11774568327315964,0.2148538955592064,-0.5969502396232357,0.4061542345916373,0.9355329910065706,-0.3198891981581312,-0.3075280407328589,0.16145169877330667,-0.22126777251607513,-0.33978941719723554,0.71699793001729,-1.3164821163953775,-0.2230788469515114,-0.019760972933209952,-0.43454773640671757,0.085353839713691,0.5039111142482704,0.5412979586735941,-0.006680773543761156,-0.6016182798646762,0.26330604956731396,0.20658616011586664,0.0784064483528073,2.692561138,1.950296004,2.321428571
-88041.57726270011,7414.188617750522,-34175.465587756305,-6403.600322374308,-1151.19984848612,4006.630758978507,6196.011654332492,-347.72285415934067,-152.87340004246477,21.79875819060661,28.433279373273923,15.627389814375851,8.303504575497374,1.3247318097000926,-12.330249866804923,7.385013157097103,3.487473837145229,-4.01155290850087,1.6533012177050428,-1.563364178810929,5.989898175517308,2.4523258825362984,2.4898632200303554,-2.975449357704802,0.8139383404839203,1.6579322754044516,1.8366916692434416,0.8039134240035457,-2.5892151083346104,-1.8918360729287862,-1.694262464887055,-0.7263007855137229,3.0075313184697308,2.70007442402425,1.4370615284597628,-0.8104852080913493,0.9944315247035621,1.4372369021375697,-0.9481050906138331,-0.28582575303625507,-0.10432271292215994,2.7230266714961457,-0.9962818176780462,1.3976695337019207,1.901411381921867,-0.26701721811098916,0.14729125844222266,1.2638757363777813,-2.6259061921995506,-2.1910133652783705,0.42526661205493527,0.023198466728116738,1.2087815250755376,1.1330816826915344,0.29629208818814784,1.4649329581225756,0.7601373692290263,-0.32386064306185597,1.151709582393606,0.3303565896942897,0.6377532483589814,0.38684048404386023,1.4199672990378471,-1.231113753582518,0.3944861276336426,-0.17687373342603332,-0.11103659753530022,-0.40939491182922194,0.20482982794497234,-0.35457471783888866,0.32343725081086055,0.595710722443938,-0.27177360449666177,-0.41692463704100224,0.09035733709506452,-0.3289836177226274,-0.06088351107093629,-0.541850236648739,0.6990267553125903,0.800856251151374,-0.47034188780307107,0.22154322781305222,-0.051505803482897426,0.0007728432780055716,0.13075042937452627,-0.5759372346668324,0.0781121309265678,-0.26723159694238297,0.04979243257859757,-0.22755983107241695,0.5494032860968168,-0.32122425265991456,-0.060640012196428256,0.08103326919902046,0.01792460607460955,-0.0522270726441949,0.09205559946049287,-0.16213510695877312,3.94604759,3.313211669,3.62962963
309437.32018537517,89263.1689955855,43007.21173214909,496.2868214255317,-156.34319356128694,-19288.127176016184,2063.1333151797558,239.13091330966526,-297.39340158368213,-72.48412360125278,-25.290548928879257,150.35766159312138,-19.579490453680453,-37.17824619487532,5.553228415563056,-47.05231114562036,-15.332264808340664,30.500426803425256,51.283471319518824,48.9598736823874,8.52632867770012,-23.593143380635713,-13.816376296499325,28.83079996865766,0.7260505259970709,-1.9758411984563362,-3.5621216530087585,-6.481885010118032,0.6152101144956582,8.420966771940158,12.492500777435376,-14.05536285070364,-4.627234242261203,20.606802557905088,-19.469041831408145,-6.498223860070835,18.768010207813653,6.008935195065342,10.230106426260457,-6.5365472974594,2.2779757117016852,9.911416391319626,-6.165966881151814,-4.453280443745409,4.354336468429959,5.25348016566117,-3.8945815547420612,7.290928824625454,-3.0939002426919973,0.5034998691750898,-0.3213091840204799,0.04686558449827751,1.0138245474098373,0.42131876255690265,-1.3654465634547888,-0.43324483794925317,-0.5232877065959409,0.1585960770032993,-0.6656007342708861,0.5267472776425659,0.40028704977266044,-0.5600796326159484,0.02050350906407233,-0.33283257291978285,0.692850564674316,0.2763274833447094,0.18318681306021242,-0.060932175949286335,-0.043223816849670534,-0.7237917092854927,-0.20466486260983804,0.1315864909537285,0.1706837796313936,0.008494315319125168,-0.13614853829747678,0.14451417181557633,0.05714096498383613,0.037991332237966746,0.07958686649390989,-0.209223651603512,0.18230775636088062,-0.08035130084653454,-0.0499888888529058,0.08455504271245654,0.2319270274298325,0.13553229573446612,-0.023899813553845503,-0.16645265376236532,0.003260687353140107,0.07789459228173987,-0.05811134241375743,-0.03790016619064244,-0.043050549874046606,0.05050766915610349,-0.02499285667412353,0.06733803087667266,0.08906944398476688,-0.13050594922091527,1.377270849,1.056062484,1.216666667
-180571.3484709124,45568.32806151459,-21891.49810098224,-4222.671994412123,13673.694870388588,-5131.278872553495,-839.671296892313,468.727235734613,404.95671155115014,155.12196856770308,-17.288082505158687,15.045685565806691,-7.0624838649211,-4.832654382262162,33.505097048949004,3.574728481969946,-14.5188115285012,-26.504123426447798,-3.825242645310957,-11.87641927976484,28.994256905509207,-5.819757507045742,45.2639609452581,63.43174288088156,22.44049948623379,1.4953544528333402,27.58253751987668,-1.654862730516281,-10.035793796444354,14.369739162386429,9.632850863679268,8.806669785547662,4.1332029028371755,4.549581381466766,2.4813445146278887,0.017253177265763694,10.366511867752582,-3.3651857834571355,-13.915432822987702,-9.637453350741378,0.40042797160629323,-4.686094779979336,5.1766200749073175,-1.8670714760531684,-3.6891277226598276,-0.3620614924457637,-8.904906991457384,-8.186837458684888,-4.097474142930982,-4.577335625280972,1.4131692651380054,-3.447603095661824,0.7107743146218662,1.853569035910837,-1.5762790398899007,1.737945342087728,3.237223958696351,2.0099779348936497,0.033561478415488136,-2.6976588580888623,-1.1145576333821623,2.761216587934214,-1.583413981334147,-0.3889321338468952,-2.268381225781192,-1.2832889294959875,-0.11197198366409279,0.607825270366987,-0.6925584313583176,0.2675930132590571,0.39765428392864616,-0.689687604214453,0.3406158054668649,-0.36811436971378514,0.028335026029785736,-0.5638188789501474,-0.02781177208849483,0.10731762461486176,-0.308188603287908,-0.17984206130905114,-0.03179985169902846,0.04087588043964931,0.02573620379398067,-0.49534722161876327,-0.1703106523279916,-0.10800626960909157,0.24092663105631568,0.10581439540970684,0.06013772826061644,-0.4360128252079587,-0.10968726586829115,-0.1851027398493007,0.13603760214019023,0.07526402254119292,-0.09499570113220415,0.15862231370331745,0.026128568790046255,0.15915476029431405,1.592996662,1.240336671,1.416666667
240152.04350781915,-53137.78629283822,-3295.738328844505,-92.14336902732227,443.1035543546015,-3671.634099581836,8301.207190005764,-393.68194124813505,262.7535847185656,74.35042581387823,18.12330376397839,17.521006234174433,-13.747821463833015,-7.214919856445289,-7.972312489032126,-4.662381894166378,-2.825465936945601,-9.223951608603809,-4.223206801486598,-0.11602793523630696,6.2423155045514775,7.262454801759981,3.7866434053380895,-0.53643235290493,0.46666572641540843,-3.7241200185808143,3.865856273035175,-0.05783781700603634,-5.96912426509655,-1.861329635534327,-0.17452927319913444,-2.102552495962897,3.021621012201794,4.783383928955602,2.1462025345009805,-3.279385313231056,4.427397017770076,-1.9381957993323322,-6.389310860952812,-0.5670267301432896,-2.9917888588103203,-0.8629450383777483,1.3743473717906616,2.474139218938674,0.4134452768099599,1.441118990056388,1.194744220173946,1.8899954473558935,0.9316506208633869,1.1052415486408282,0.10165054051579196,2.5789098751154738,-1.6073341215756025,1.090154096826694,-2.664831855305093,-3.5363104945414805,-1.8797910199550352,-0.18568372181492282,3.5188528897052933,0.8848904012424446,-0.8675564695715946,1.6744136466995387,-0.34082105936067586,1.3085892060789284,-1.8229476173592583,1.8160092552086466,0.22992559788176806,0.7509053923596709,-1.437968085332227,-1.018050385698113,1.1262437200452713,-0.35157826886937465,0.9239940918316224,1.646829063398338,-2.343041287348888,1.43206136656897,-1.864767004611629,0.3004098606158864,0.6280688358277559,-1.0966636978499482,0.8177544034025179,-0.06565966589199161,-0.20093896863336144,-0.47648186526743186,1.672206867447518,-0.40159267885101996,0.12446562395833939,-0.11373346759898399,-0.4187702026793653,-0.42864033779892313,-0.030465567264676204,-0.6639503985836379,-0.79973752187235,-0.041835695947994835,0.08166994352634441,-0.4029996133578879,0.5155678108261493,-0.3357706458314874,3.469450144,2.923406999,3.196428571
444428.5558834334,-12702.360080300856,-30147.797834652865,-6991.55932682197,-1915.414591183072,-5885.6829719360685,-1854.8103191976415,-635.5127643823837,157.40288054129172,57.12168777953947,-19.38677088400592,-1.64240345945407,4.303573291021839,-0.16659480907305163,-12.300207727411477,3.241869749322855,0.6979948019066712,-2.0635176584048422,1.0500300301751557,6.651454736594183,3.005944663618663,0.27726931373039887,-1.7702383428653952,1.885034548623632,0.08678451463356449,2.637862135156647,1.2967425633715428,2.9437584451395127,-1.9278448729673803,-1.115201578917112,-3.146829913183691,-0.327485943510315,4.299919863590957,3.1118925789219056,0.5259660317516853,-2.8901047199981003,0.561827005116432,1.8108816141764679,0.17419477987067927,1.9949228941250965,-0.725199921812372,1.9132028097591252,0.6647459938166393,2.522829688838099,1.3692801638038639,-0.585930341634152,0.07772769334840765,-0.25499102704363685,0.1940048733433109,-0.10815051824861373,0.22790706655283452,0.6557741213275745,2.7971452287701446,-1.3564971207365364,0.09561896573198396,-5.16187353145758e-06,1.9325350394806802,-0.3161013721772744,-2.293327105541097,0.848728291494078,-1.1493102313056023,-0.2594444906542829,1.1750357666411522,-0.3287554561240523,0.9065393470780687,-0.7373878331752854,-0.7310176846417533,-0.4083130332831918,0.48802685495301923,0.43416325118105703,-1.157199366862828,0.09673034806303278,-0.13429567129883563,-0.5669965027162743,0.7852728584325284,0.4239460032465248,-0.4304008660126745,0.7666993607614984,0.5869611568099705,0.001628474742050179,-0.3276669593513619,0.5935516519456708,-0.10307093322563268,0.6460143829810722,0.5711711452204656,-0.19182496844371588,0.31607319318290367,0.08146867214293978,-0.46612046283293396,-0.07603535304491124,-0.3029817537108648,-0.2047366295346064,0.40276812395034806,0.3873028096520185,-0.14050447685899628,0.305181186312663,0.293086235054929,-0.156322922654108,4.119839898,3.472752695,3.796296296
52139.9367965356,-9887.385123787437,-35769.5500141446,-7059.316898388023,-690.7202763212069,2377.961987409576,12627.966801173134,-275.2075670161372,-42.89203817809398,-34.00780152655909,11.943581245023168,0.46056845808104313,12.280958011790391,-7.314585189045542,-3.580648760886725,7.387276889516157,1.4535933552591431,-0.7231807486111049,0.8042541726724611,4.1532423181416,0.7726441936699208,-5.217079555614456,-1.7680971207245733,-0.3998156065352651,1.1905715907873502,-2.09635301946547,1.0357070736702907,0.8735219050731367,-1.0054636225191078,-0.9337196120499673,-0.6148949830252768,-2.16787572358634,1.9052634475315204,2.352926841373911,0.7408365443647439,0.3523368942268316,0.12187679546012943,2.715837857334475,-0.5106601042961524,-0.5338098512718638,-0.4141706248017779,1.9163180753254314,0.6808213384404177,0.9416572385434238,1.7350262594945818,-0.4217299618189164,1.9450245149054715,-0.8214180030406816,-0.8981994112598075,-1.8210325974187933,-0.2648086906545314,-1.1550423031099932,0.9975846910079609,-1.339270911591934,-0.8680551673370955,0.7424548747702154,1.357959637360466,-0.5015700179467363,-1.1576395573427716,0.05998238598500978,0.05089587096019045,0.68954154580678,0.9472499381596102,-0.6896551030986465,0.6425910928105512,-0.1282109249778737,-0.1775718942648213,0.3950872843927515,0.039347646881286766,-0.10528978435288264,0.19605702638039676,-0.09763096137971354,-0.40586637528585856,-0.12367585403155415,0.1925968749054927,-0.35158632865642925,-0.07869485584908785,0.17738226626254566,0.3845282893059637,-0.0745186597414641,-0.3242260853684946,-0.12685497924423536,-0.09874711489365039,-0.2770631894580873,-0.02791692248628364,-0.5888004865643065,-0.12761216548727927,0.06012640008445371,0.23875344257681488,0.04692802667585139,-0.08930339501619391,-0.19863312108059594,-0.2033649555915566,-0.03776833053260244,-0.039551250133471286,0.16532859260840235,0.0705624937839047,0.11656158998966641,4.655644914,4.137458535,4.396551724
330019.08740889974,-2390.3210830354465,3730.5014304141437,-6352.70971033496,-55747.33795461301,15132.127615672352,7696.05878571226,-419.2541507954446,-204.73227140964696,8.418966778234125,-23.138417167915794,-28.976058428283846,-0.46009779094375186,4.137727762921334,21.560823900559924,5.018564478416215,7.132313799948341,-5.022992620530964,10.359531181948153,1.730446869603796,12.43496629451441,-8.528684828450745,14.976031411961614,-2.911991748995962,4.973037006023488,4.295703166156026,-10.168193400480362,-4.78820515655133,2.5153968738428794,0.6955500479762622,-5.257831358682652,-0.9029037634058605,0.714785760189793,3.3793577110705932,-1.7077679881918095,-3.9797297792586463,2.62916935781727,-3.1392951234933255,9.498554166300238,1.7866665121561647,0.012394395865766865,-2.1879583935099984,-0.4377359585236414,-3.6447397475720558,-3.4440364681546525,-6.35832922546921,0.7663013581502311,-0.1017152543168687,-1.322464793388169,3.114255054691831,0.7248578802577849,0.5373256490278434,1.7848171516529974,0.2679030139694963,1.296243664387943,-0.02059155024592721,-1.2185174981410496,-1.7426538553652504,3.2687629806781233,-1.0679984955132404,1.496139921900625,-1.1819823246325394,0.41496795900796485,0.6933292432322928,-1.7147819798731259,-0.12221535928521733,0.8450198350000718,1.4280764296643254,-0.5273897447616234,-0.4348664384489185,-0.4922369487821494,-1.1025425509590632,-0.348219019942087,0.23695121729804358,-0.39831712559213867,-1.6561228027467527,-0.700474593494386,-0.7746594235484402,0.0928009681826077,-0.9404399783338967,-0.5398999556072684,-0.11174399310058189,0.4270860918885267,0.34394112493963314,-0.5082347397495699,-0.010509204750451593,0.0406786151218022,-0.28975833182347965,0.3025509506981407,-0.3392236077220187,-0.4514828098796551,-0.10246995064829041,0.439509699306066,0.8637970541610765,0.26030525308116337,-0.2798214592313961,-0.44794183548711025,0.27876582104104375,4.717505416,4.282494584,4.5
