fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,CIHigh,CILow,MOS
127653.84283879562,-74467.57207966756,9674.14783391724,3300.630437585761,1731.6418719080634,-2243.533419560926,14619.475286372182,-243.35125053664473,110.45001825999755,104.59666448025865,9.541839404081408,25.23549843001203,-19.513939320361953,-12.139052154446286,-1.3216581123038815,-9.869137167799039,-5.797628097858134,-10.668209485223828,-0.05023029010061683,2.394499179733894,3.6098086462158445,5.784726573116154,4.994665637986822,0.8234874851264069,-1.90303836576312,4.095679394,3.504320606,3.8
-141838.94618100807,-2659.549255890759,9373.37205556864,-13444.59937897,16246.947087980318,13151.170178825496,-4536.232884230814,-472.73327163225065,-126.40015470701212,4.393715156453775,3.3233998456702967,-1.2252770362659022,-8.157478002070985,-1.0521263952686175,-1.5833787231950331,19.52892491667891,8.027353387536646,-12.255762183458486,7.564429778648996,-8.584049325761683,-12.232692496725672,-8.59930312155461,6.6932817611715105,18.563678716774636,9.221993130431274,2.637035504,2.190550702,2.413793103
-131948.6169909027,36620.907271165204,3822.089588954213,6616.675520624346,474.7058591793547,22873.594363133758,3411.7616590043044,632.2004239826588,470.36621800638954,159.02514124866775,39.98465205585236,43.217413288265384,-9.556868906530548,43.24709656562904,17.187259747318066,-27.508289389505954,2.6763395523296363,4.198525656040336,7.7267226001380935,24.025208646477115,-31.596698185337953,-32.86116689105082,6.1210800049632645,-11.742027835251562,39.38847740991751,1.74043084,1.328534677,1.534482759
-191644.61798483282,527.326453381338,1790.4020473034714,1786.1402923810576,-1091.3588782487532,966.8832707173813,-11589.169833368043,-617.1341954816161,-243.11419257885356,0.07323464500838733,-6.401951588183628,19.061997421646048,-1.640931250348264,1.3175670990867356,-8.990295656229558,1.6650550514156388,-1.7979688009351753,-4.738142191810893,0.1316322031390656,-1.8250346700516296,2.9496068366796453,2.767656524132758,1.1608225600121884,-3.033664247282762,-0.08581264888199756,3.094947531,2.491259366,2.793103448
-199394.11838568622,8425.603062346107,8112.180355939135,-7412.285751959915,9386.859531616825,8400.13883791123,-12551.896704025592,-636.2256468271115,835.5649203315363,-94.29618770613476,35.37932693631525,7.770578618658512,-38.823345067844826,-27.549413643147737,-23.114089691426724,-3.3969400341983897,103.02703815580335,-85.84201139037214,28.254241023804784,-16.842273315164494,16.916265117927324,-54.53454794594805,-25.88120577967363,1.5241163848306878,-16.734308504642076,1.621677784,1.278322216,1.45
7075.798715895098,-32986.122108690084,-2460.141568730255,599.9524138600416,-18.06228535025582,-273.0539800775134,3884.9330358196985,592.9240671482498,101.23571945088531,-64.14808593264435,9.225712534844337,7.604297425312849,-5.246767331185566,-5.327807560560389,-2.003586019057317,-14.395324031162605,11.92905676327537,8.108612311889036,-13.699223827000933,7.923599372075643,-12.029033411990614,-5.07538624512107,5.664069777351635,7.228266438855311,0.941257162412604,4.23399043,3.535240339,3.884615385
11221.21798254611,-23418.306746472586,-19902.2511268859,-3326.5308009935943,-159.77083719344762,1620.833650184507,10461.46203605031,-296.3371253265943,-17.206669366675982,-38.49128416285611,20.878016125107973,4.087917471826644,6.214268876308327,-10.190099686395218,-0.44685479974897285,5.241322242006642,0.3169234071815166,-1.5952831610939089,-0.8674570304140551,3.092367380752498,-0.209546837314163,-4.865223133233705,-1.2500534227387055,-1.4054298249070911,1.897838202841835,4.549695967,4.021732605,4.285714286
507285.50717909075,-14926.957384405849,-10085.791488243272,-2765.429024340294,-2483.2517820528296,-9808.876096506921,-16337.718551413642,97.62140780952328,293.0971791250019,17.410505702014632,-0.06678845627650762,0.2538261630982613,-0.8352545654053468,7.983028931719043,-11.418624428889526,0.9816447088106623,2.372177487106721,-0.39790166676824085,-7.6936328779243075,-0.327184468310169,-1.5558014576568413,0.5599572077284066,-2.8436738099151446,0.3904696813903257,-0.566155779576106,3.044920759,2.339694626,2.692307692
185503.72194779894,66690.73377635088,55513.50537891944,3833.9116736590618,1253.416264420488,-17511.583522157416,9740.315514382593,411.2925561152741,-248.7246493144554,-50.765602766331575,12.577857072514005,110.28323378303337,0.27149688640256786,66.17603188869899,0.2643193278769495,94.24955488519937,-17.27328328860934,-49.96589050939972,-83.95387968915456,58.690355521282385,-0.48104692391460313,-34.46020889785896,25.906595252228033,-17.931206278895147,-36.79865495814413,1.26447695,1.068856384,1.166666667
-133024.93531949088,-15677.979266957458,-864.3225552559129,1256.435279243487,-479.0073234344055,1358.0337240588112,-2541.424938346057,-475.4130439723206,-148.61847888226106,5.7057895679937705,17.905472961384834,19.875446127645386,-3.647430739899216,-4.335195377832546,-6.318643760335617,2.1158598845162753,-0.37883292044667527,-5.929151863974235,-0.4515786225669207,-2.3450841510399947,3.0326330058095943,1.6928102406622274,0.38455686989985116,-2.523664970215176,1.8273080124278236,3.454788469,2.978544864,3.216666667
-140977.3782097755,32090.968421829675,5377.403919444274,-26187.68142688354,-8561.591152927394,-3142.0630952826386,2875.586031819457,-498.46870837258206,447.0985445418107,80.43222124438154,1.7968755571264052,9.89917768182914,-35.99619888993347,-4.599570707435345,20.025314085738156,33.651267953146004,21.004605236129155,14.400757497327591,-40.488158223098516,-26.803254025663147,-48.71488552063097,17.77919395857185,24.274752858202554,11.63955747185698,21.404191854615064,1.552327478,1.206293212,1.379310345
194960.65869782018,76837.82761683228,38291.312805877664,-67.05957369946279,1055.844722824726,-15781.14262420473,15690.021481199106,-498.63495968371535,-111.40589659499163,-52.81035993298862,3.3321385063935542,-5.508299660466434,-44.398534003347464,11.719497717084149,-45.966354951482295,-44.47432451850869,23.458673727136162,24.551019831833194,18.54543111343142,-22.229749059374353,0.6463488973508136,-8.568574562056632,12.388372415378418,6.029599430260749,-23.384981125852253,1.543937516,1.222729151,1.383333333
-163367.94240929693,21797.332188096963,-32191.989931114967,-5952.286664873462,-1586.6491469485009,4124.777660066731,-872.6567483260699,-450.7675716477559,-236.0884621840496,18.799236899993463,-8.170553017026968,11.035399405142977,9.664500183555411,7.603536484072867,-15.341409521912562,5.153891240252009,3.525803059061191,-1.680273996233582,4.176604917772055,1.6215922966415395,5.947923598909147,4.831444600404046,3.772113418950872,-3.634503454780025,0.1572550378694482,3.369995498,2.880004502,3.125
305227.315778517,30128.480711947315,8409.690202032963,51344.898111676994,-36427.10278389834,14881.995171311519,11829.070419245601,-360.1087531309855,-493.47324672076655,-25.665657997923507,-20.605968288819,-76.21881691270595,16.7807140689024,-3.820740925142855,29.727043027449724,11.494815238090899,11.760617982620605,-13.518178343930897,33.46996316732788,10.448166533267171,-5.379359587241898,-11.786309754660866,33.099975532299176,-18.962190882685753,-5.635357944988914,3.764962853,3.028140595,3.396551724
-102390.9158285827,-3222.1749644431793,-17231.886545486253,-2544.5165666641087,-902.0519087980322,2434.293194897638,862.1220952364828,568.4231990256881,-138.60156634010664,11.345061448024586,13.34722146064141,7.657745647412944,2.29110709241423,4.514147784279613,-7.752910483172486,-2.4041920288515306,4.69056547990472,-1.071635883281123,-0.052230138832365325,-1.7566912139377906,0.9712202557002482,6.493662787788221,1.2526036160496052,-0.1265705229923483,-2.8902323994292987,3.909399125,3.469911219,3.689655172
35595.5024986775,11943.183511004037,-32611.768948475154,31661.354451912222,12278.410294391813,2204.9338803386854,15436.478018367154,-239.40182624596648,-44.672170454340126,-30.13150214525649,-9.432685729559676,-18.21115045209329,18.318936519435642,-7.194328990290142,2.858059782539734,19.708944383057663,-2.081472784714053,-6.498814873489998,1.6628167393894342,-0.6985952491757508,8.165262829186693,-18.46745851756003,-9.002668222717244,-6.688876090386538,-0.4974191557792097,2.405101776,1.828231558,2.116666667
-111409.41792087005,7566.273027123502,-13194.47686076751,-10196.169546693847,-1645.6606475440153,-24020.306156789506,853.0334106825682,435.30207456998545,-165.14931167696287,-65.63445593022203,-20.500773108209806,-33.43104399834284,-0.7390699014187483,-6.48580127436932,20.635731618742533,10.591642313950235,-2.6776350867073,14.432922683951453,6.560765951471011,-2.9160745172095597,0.5815291992339812,-1.7701783074892057,1.8794540115273506,-0.9959465955990949,-5.278156717457239,3.388944946,2.921399882,3.155172414
-14347.63742997891,13297.01285794458,2132.1441083392665,-37660.14153221213,24478.089149886084,-20627.028754353374,7234.00121495098,-487.603714276467,-467.1140195361275,-45.14031412251668,-27.38520362671839,-53.18605982287035,-7.813553534587002,-0.06378218244423012,23.224106503594196,19.565700420004884,7.560146051553123,5.018823833865684,5.60659934271106,4.331322182451181,-11.191225860322078,-14.418310863681063,-12.941822583394543,16.807118197717042,10.461414924285338,3.907056989,3.437770597,3.672413793
-177014.2177442571,11238.411006793818,-15221.578181771081,-2090.2249609785163,-1344.9592285211702,2531.149511267045,-6289.241279492118,463.73774861493115,-220.6531618096605,9.400494273644378,-0.4376443708721981,7.484072150563495,4.031138615488512,9.469291436823733,-11.40419897882552,-2.3828613259162883,5.394472616132739,0.023839673473762656,0.5113590175891921,-1.574563037940998,1.2415423377275931,7.815777626903917,2.058316104512479,-1.2294095399683678,-2.4722743733380117,3.373239619,2.937105209,3.155172414
209985.0685617315,-33395.45212893964,37321.9443670675,-29971.37367067487,39052.227449627586,21706.653026981436,-2175.6080496092477,529.4924801045696,-143.10553795018333,62.90453200203152,27.841985586328132,11.012868738145697,-34.261237072470294,12.237594128415877,13.447864180571743,-25.133129824268863,-18.18102635800014,54.44289535357232,24.354044381267045,-1.0491435445186594,18.954875287558313,-56.44652895249453,5.0680102456627845,-40.45138443168127,26.812083828625735,3.210241176,2.419388454,2.814814815
-208652.2272985817,-10399.324023761572,18628.078846873792,5632.927004532937,-814.0482311187432,-524.5472941779893,-16608.402152868053,304.9127904835883,-217.8438820149603,-10.838015172775263,-27.628499068894435,6.78903644298667,-5.86216609465762,7.697748967519807,-5.011583045268515,-9.374380827133725,-0.12442433747072663,1.0169106816263083,-0.7169609704723944,1.0263807056047172,-1.7736735773356513,7.578422182587904,2.3830391246674147,-1.409326778624459,-1.3497977571052,3.228121605,2.771878395,3.0
-76506.38212192182,-51165.01145266409,11674.953404730002,4129.478498068347,964.8481689365154,277.4175530641694,6792.992139838314,-322.8593398451583,-67.4955734602544,-38.72505576253468,9.027123282332424,13.320662477445048,-6.475836527854764,-15.775362477295774,6.564038478494161,-1.715294238381619,-6.109531839009652,-3.2303383101212004,-1.3920133519696798,3.5666038817386703,-2.853180948069968,-4.13410035782837,-0.7596650903822071,0.5474228639700822,2.5933829280031144,3.849214939,3.150785061,3.5
-92459.22606301121,-34947.04835289191,17766.175586440222,-7561.171859070554,-139.37994520601228,-40030.934321257984,7124.025155729198,-517.2724884834888,-198.06665194933453,-64.50504941365196,-6.02678050607834,-13.440171876978646,-16.68750989160252,-10.043764874586314,17.179703101592573,-0.6391433001935266,-1.858533558374966,-2.4691496187798054,-1.961791445425566,1.6563589686485478,-7.902675471044276,-5.448193368026132,-15.385999999478019,-6.603665202302116,15.78544010021447,2.728516741,2.054091954,2.391304348
-88033.8386472926,7413.186502285282,-34170.77181432892,-6402.68141619449,-1151.21441016839,4005.8103909023885,6193.797922581727,-348.62382654020064,-119.6922444441394,16.888824799271553,-6.776720611098914,6.070825802881235,8.840694562892478,3.2868421076414105,-12.382872439651704,3.5710653789661295,3.790807583441135,-2.122142249234002,3.827487878674674,3.8311572325224397,5.891426416183536,3.5167021078009997,4.283200254250665,-3.9257961089892643,-1.2314807843592068,4.041123384,3.392209949,3.716666667
-181960.2510253486,-4327.707405874863,29675.37096695774,-17322.89758345616,15928.72216163445,-14362.21818742713,-7875.0863814721915,-666.2145851384943,526.3631777225562,-150.0011281943143,23.526561959725203,-7.473849124654205,95.06169606204928,42.24650183503855,64.35989326780236,-0.13742841081545476,-27.63602344409877,-48.46621015341933,57.06787636436778,-38.98831663325646,-42.58300504823441,-7.802436443651355,16.774118966897433,12.614351454009883,-20.814632104555628,1.91045444,1.503338664,1.706896552
-87866.50211970834,21410.74765730401,-23566.79434772556,-21060.931847099146,15479.219672351916,15519.97018795242,3117.613864608034,630.2993162599669,-14.716537232439592,5.587674962083956,12.704241194213749,1.0256974913879118,-3.062002609317354,7.193395542539634,-7.739312622056007,12.732314959399977,24.09778631285996,-7.5497618182975765,-0.6933281405910354,3.578997325555068,-14.943382891922413,-6.388242650678333,15.732166972054758,22.569743142090882,6.234467859856146,3.165961789,2.619752497,2.892857143
517257.14296162646,-13840.122740010078,-9681.205460207262,-2719.0481330726057,-2589.184752365719,-10118.118649799364,-17523.082547033526,76.95967718277687,178.03205670890753,25.686808165447395,0.4908119813324032,-9.81321573286218,2.5076312881693545,10.580933965295849,-8.410819202611554,-0.018135806150523112,3.4122117007810417,0.10488584995059332,-3.4769887807314475,-2.6510396287581783,-2.968666168998895,-1.049066050942186,-6.042949277952606,3.592818224188945,1.6892520246886282,4.659037443,4.269533986,4.464285714
477412.65985679434,17033.314928323947,-5594.913974667618,54905.21795046692,16895.96554437431,-9911.098489353546,-11542.630826374594,170.9305485962986,-45.54395813760242,48.2764169013409,-2.8755769306577608,-29.274271525961,6.049134918037454,1.203637281660531,-8.696874925585172,4.512063990651344,2.8969217808251924,-12.599773959140363,11.982792800628964,-3.991922114510089,-20.795237538538053,9.700940367135921,12.527629909435854,-21.0327914049896,-7.883452062540015,2.686788331,2.05395241,2.37037037
-77623.80415645483,8546.810450908104,-33746.927902970514,-6352.889327075163,-1261.9460299501648,3683.585968825557,4941.795449210297,626.3483862966056,-129.85301676858754,16.036686115502732,-10.65538955442478,-0.47773447552960463,8.084660226230593,8.079762086578357,-10.607114632598453,-2.6670624804965897,6.9074956331082475,0.4355309569076376,2.1667967188667143,2.5091491120062117,2.4260557731399577,7.213750494413259,2.7153156569833152,-0.6759528371758939,-5.444356689731013,4.24461591,3.686418572,3.965517241
-154773.63207690266,11063.610520817196,9864.415822992834,25113.803782767834,-15831.14386856771,10034.546625324698,1975.762876821217,-422.8756140197387,731.2311604378641,-28.11083546921176,52.561123168927686,31.833445219941385,35.30869110234433,51.51308112814273,28.13751853109808,-37.960095720307585,35.22915335214706,43.69579498799238,-23.30526504246029,34.94686769313543,10.638514758612697,4.190505565682864,-10.369806008513255,18.102396174088145,0.2710034471432947,2.303374142,1.770699932,2.037037037
10851.304938334428,-32573.861981435006,-2312.8470919898527,617.0863973908426,-58.214776796173744,-387.2397742240776,3437.5103084145057,587.5409548930717,-37.543866607058185,-46.809828756252784,56.85039675195152,8.351547113287234,-0.9042225459945945,-8.367664364195413,4.412912800823478,1.326777187703193,1.65319653582852,-1.5393022601340411,-6.070141049136817,-4.729400098268624,-4.692169752478457,-2.7825238422544754,-5.281162868978403,2.609625701465506,0.8969129363993971,4.452997027,3.975574401,4.214285714
-168440.55533593718,30823.26412823582,-30836.41821706082,9753.126734752233,3655.4836198285752,4003.154267649332,89.68643995792566,-443.74161937335714,-82.65426104353719,29.73572004146685,-16.535273729256552,-22.308146746362134,11.910193560473731,14.20770708311549,0.9182225964162241,-15.64955664552489,-13.625739317954235,-6.458959452072796,-12.38005424611238,5.0385499867673795,27.491450586452718,-21.38179247709066,-10.846894647874063,7.655302731833104,10.618554973972538,3.231543121,2.732742593,2.982142857
-191340.03181441035,559.1394542221512,1805.0459619359651,1788.1432387872012,-1094.5804266490059,957.3651051229633,-11626.385005417595,-617.5807102874468,-255.20831336737382,1.124325240503166,-12.745801809314633,15.793789092719026,-1.1357304420063947,3.3598800799112043,-9.170413882546812,1.5707700827768234,-2.1400359595571894,-1.3031631884350217,1.1446229268857693,1.017757950806735,1.9512204398405695,3.459151525390986,3.0586872402995247,-2.6944965419844493,3.031865658876175,3.46412956,2.93587044,3.2
-192550.92346794263,23579.67407920095,40949.44837221112,6588.300698340267,487.9854644280142,-6038.490379120201,-4384.146681624362,394.05102019292474,262.87891688472536,277.68100174198275,1.218181645605086,-53.70525816603991,59.05895339905151,-43.158799822640106,-21.548260153980635,12.93462928946026,6.400591875674571,5.212157976541259,-15.047925497910562,3.3851628011251162,11.63207539938911,-9.658632585624067,3.0702022533786564,2.189452174531215,16.874708696019898,1.770033908,1.363299425,1.566666667
-54213.74295760126,53834.44607606708,18474.847840286624,-889.0566471077785,872.752008599512,-7050.51457725649,15123.3633193969,-365.1105999839209,-40.32068943908152,170.48956046199854,0.38902222274619314,-53.10132589556014,-26.578924673189036,15.047336804958869,22.233784063262554,-16.46923895107062,12.16530970114947,-20.022235426685324,9.334907965198672,1.1602521687904228,0.061302307216431325,26.29673565064051,5.4604656199907895,-34.39271225088511,18.557574284250375,1.387269538,1.079397128,1.233333333
103837.30728488133,-4252.593833248677,-33681.60574339146,-6814.793960918035,-1238.5424890819772,796.3321981610716,6483.76652419336,602.6593314116981,-22.010230081892907,-47.45911153963714,23.316688355936236,-7.688634681496507,12.922931601831069,-0.7263658267254004,-2.707558263030997,3.9449193586816884,5.406185127934139,1.960348157854374,-1.7900494903053863,0.1930978346403116,-2.5812398643858483,-3.124553236853529,-4.955289875773177,2.1202239044509286,-1.3755771933958667,4.592530589,4.157469411,4.375
114604.64662449257,58966.83185320437,52643.44926337173,3496.8320399765553,2004.5538497820576,-15343.315015132088,18164.49141293912,-424.23679737705044,-269.1808981261827,-24.50851135100803,10.130985942501455,-36.61945141264058,-15.810475249637362,34.21179586612434,-14.795805074759835,-35.90890039659786,70.01539414206832,28.921955981020744,-16.386258282039243,-22.12587520413454,35.15491771431725,17.249064219246147,-8.004752303558016,0.8679675532758481,-19.98456175435113,1.294254321,1.050573265,1.172413793
-88873.05276727812,-30960.805138693355,27498.598653675945,-18527.61989611059,26734.77261870002,18422.181059831146,3548.7848216252055,-318.5567653141629,-182.1386030902772,-54.36017955136296,-7.344465210814369,-22.210764281333127,-6.745630157628999,-12.540413795945044,16.826414641659525,7.878171506371054,-0.05568648324567708,-2.9089165387375,1.093448990779594,0.652224714955469,-5.6098384801235746,-7.593625084744378,-2.5612496400559963,14.734832222204682,5.656856811116625,2.535804889,2.019750667,2.277777778
-190114.21770998172,696.2940500263607,1851.0884203247406,1792.7224307369686,-1108.0768412824764,915.9344445941732,-11786.191331967744,377.4673449914859,-207.9827553270284,-0.7218832057705119,17.84047823855652,12.258911549727062,-2.036853773754062,7.782305349496809,-8.229217041892909,-2.513189098510248,3.3893702178643395,-0.45555853941817126,-1.314269646105518,-4.605492346298921,0.2354559709397425,7.826655369964505,0.7398722393757201,-1.088313358448491,-0.2003145715179724,3.444807906,3.003467956,3.224137931
632550.9162240351,39636.76978400812,-1546.2932680190438,-8841.07195127139,-59048.29020220556,7900.23540891855,-21173.810137800232,-10.373017573103793,-210.3860192483419,-53.570012088503624,-7.294554385149468,-48.62968063412304,12.212179411265979,20.07657984393261,17.415316716665977,12.935141755744732,12.400526574510305,2.910253242985585,4.340733851574937,-7.259925971883772,5.297059210740145,-15.080604149088655,4.334751665728751,2.5460143676536737,8.370164026469538,4.756993215,4.311972302,4.534482759
99947.85623601126,13076.83643339577,63898.76644908717,-50461.55092866672,-16799.14782965917,-15900.855407637218,11692.128188458333,489.3601923911916,189.80979375701025,24.10979876614523,-1.8099208113638978,50.736386252667565,173.8778356660551,30.085177588347637,-21.493697069113992,-40.10918640857635,-20.06644271372158,-31.89964031127689,8.081832034368446,-13.202190466181456,19.011270438812556,7.419323541191882,-23.6783720841341,-28.59524285666249,13.628573305840376,1.284138137,1.015861863,1.15
-210255.53414176768,-10573.705386215399,18563.332851369094,5625.318761932628,-796.431810676502,-471.73915802918356,-16400.225243337318,-693.1914384504183,-104.46751711715966,-22.79051069892148,-25.91453205426951,13.129013495302566,-5.607540285122832,2.992181359649513,-10.232813405433864,-4.833625889200052,0.3756668131751131,0.31673748838181076,0.8764626836995245,-2.7345781731411165,6.325625846841718,2.960630718375581,2.0887905140747733,-6.171437487350859,-4.656029274259049,2.624756782,2.153020996,2.388888889
-63313.4957313171,-31773.9352598305,18946.931147272,-7422.1391907532,-448.59675586588014,-40924.3174047092,3649.0002644166375,417.6062426253203,-358.1930377927747,-56.779900358327765,-32.98944005018969,-27.04170824251598,-17.313928537458604,-2.640477354868391,20.179236194156598,-4.990714786194358,-0.298834626797298,3.0446625118780366,-1.3473336821416462,3.5373901979450806,-17.030715065978455,-4.7994570886664905,-13.380372843715048,4.90532238896406,10.22990345250434,2.970983131,2.251239091,2.611111111
55361.81448633428,-18609.865335227736,-18114.741054122955,-3116.640926380542,-627.5918344024388,269.3322889596203,5210.636978190719,599.947063302133,-29.369528784368303,-47.76297472096454,17.360966125352558,-4.262266855301389,6.53659319587694,-4.30860496551328,0.7209353888765043,0.5022400647168762,3.1886663999016056,1.476813204130107,-2.742907906541444,0.9793633029869863,-4.135653427158175,-2.6163725884479767,-4.177019495063315,2.3403465118146007,-1.2120570933986528,4.442228583,3.928141788,4.185185185
-162708.44575793852,-27985.137869966977,15460.286101805306,5042.935985794036,-66.87064208775698,257.40685489756873,-6039.703594693805,-525.3201559643479,-21.10587151558363,-13.285937005258747,-14.099172577998216,9.192742374573305,-7.494132559920437,-7.112567093132161,-2.0327521398631943,-4.001653529135301,1.3789810792840749,-5.090342333591553,2.1277631578499503,4.547393542808047,6.174552111044876,5.537271014310658,1.991310858104754,-6.547475141712657,-1.967557938989053,2.558665314,1.941334686,2.25
-127985.57156894442,-15127.138577144899,-656.6106217225391,1280.3294223992166,-532.6657443536009,1198.885534421311,-3154.1003211157836,506.71102391473335,57.704086275595074,-15.721649819749464,12.306497739213029,12.354716215871843,-9.331084993147783,2.5484432408908035,-8.30325654885428,-12.959350683660206,14.055696722919519,-0.2029353716290167,1.5165575533989795,-2.7337643299458634,6.505339860884558,6.4141388485602535,0.06626868181606496,-2.104633183478584,-6.834991953798977,3.653463529,3.070674402,3.362068966
