fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,CIHigh,CILow,MOS
-26576.707464700725,-36651.45092160533,-3828.9450625180366,439.1611558314,338.5175396430895,759.5435675291998,7892.070411739842,-323.5797512063399,-59.151254248839415,-37.16111906410775,42.455819616469896,15.02266373154741,-1.0152222740295482,-14.308534030927275,3.1477351579350423,5.038030860240891,-3.0339633362532097,-3.824764661222059,-3.0229381015709142,-0.5973239886857171,-1.6407069410121018,-5.291683341918557,-2.509831818010563,0.32478702434366835,3.884275020344136,-6.396263261512948,0.42916390397196164,0.5628793583037774,-4.255863109639552,1.0286591301277148,-2.5192876551081875,0.1871976031283213,-0.9726220009873725,1.9091205543818996,-1.1458222817341794,0.14517449280901845,-0.053243292464370096,-0.46383365972470436,-0.5546975174178547,-0.3612917175493482,-1.0997837051267376,0.014546276299840665,1.1090463083797901,-1.2794814409889457,1.044564915488004,0.2476793963360735,2.5899228227945756,0.38093503823579344,-2.223019433982051,-1.3933766895782809,-0.926604905978975,-0.23204996974607858,1.2392154638492372,0.3442084045306648,-0.39130416036009075,1.5809899982089797,-0.09736477661844066,1.2239793486126485,0.12945505811987906,-0.30272575088230214,0.1219476368668148,-0.3124302827745332,0.05543433439217283,0.31965770271405575,-0.05252961158971421,-0.7164691390997172,-0.20680155224106858,-0.1866323793332136,0.1920629484439289,0.373899304712318,0.4366440124992861,-0.5511526000803935,-0.5918684413091198,-0.15839617500427988,-0.07678215867713829,-0.30144686031656864,-0.33758108945161,-0.346237409221271,0.3489539644965071,-0.13449929641585137,0.043629511692912855,0.23521662371761154,-0.09933092936356033,-0.006882374477034012,0.24883940204563765,-0.10186067496417084,-0.32645083639760614,0.06851001273457245,-0.06053547976036707,4.225768921,3.636300045,3.931034483
-133621.5185555003,-15741.948813769079,-886.0939702987996,1253.6319354801437,-472.5159351923948,1375.4164908713444,-2469.263725596008,-478.2506153085078,22.360107077006663,-9.532912861315044,26.421878662384184,13.603956758130352,-3.681961732329756,-1.9349470109969382,-7.034788082061419,-0.8368391705112966,3.074820664004123,-4.474524711032216,-1.2227723041253316,-0.938359944877589,4.440103029031378,7.110296283881933,5.032051863004289,-11.547323236401468,5.9151753091986325,0.8919688579223529,-3.58584479864216,-1.2686154310119748,-0.49218525226488663,6.689514462102628,-4.578971791598741,0.21114072058247033,1.7999393576006535,1.2995779113465347,-4.506151248192785,1.2854534505395037,-0.39977942223875973,5.679494661976449,-1.8892923190392745,-2.0469234340713593,-2.1360262845409084,1.0798425517625851,-1.9729544390988203,-1.3403078455572168,-0.6091139256265209,-2.837703082943615,2.0056420644937036,0.37013878237741066,-1.3921713758074894,-4.641365433750134,-1.1518243028924173,1.2499320478646063,0.3933779614987984,-0.842739370161086,-1.186452680004183,1.0349374096686088,-0.17479467849657915,-1.340902329657464,2.6207443203847762,0.5192670095644728,-0.7153360261548489,1.076327543093302,0.056827423002812925,1.698241881799533,-1.9431987484949689,1.0140350474398092,0.3156468069884326,-1.2935313435989393,0.8476311411991023,-0.7494328825238116,1.172623497437876,-0.8039044038960684,1.5355648099692243,-3.7624275023947322,0.920450541191682,0.36539492924104455,0.13486056335776114,1.6966859812037527,0.8731848595304449,-0.09595179277975932,-0.10158642722304494,-0.6664771503257241,-0.2968010231420562,1.504148283768207,0.02594821769928158,0.7341581009318638,-0.26263407534616573,-0.4599481020286822,-0.6965703195198267,3.574117983,3.046571672,3.310344828
-209904.49442154248,-10536.717689978565,18576.197263963793,5627.119760526582,-800.2962380505115,-481.82187302033856,-16443.37187430357,-690.3004934168418,-252.69908018095336,-9.160485262533813,-29.135327369234265,16.852588337259196,-7.455327339202148,3.8356659176608687,-9.039537594720349,-0.22217550917117762,-8.121746573090576,-2.003320347980896,0.8585298579629057,3.7381980463200786,1.2866027787645407,4.622660034537722,1.8585082357750846,-1.648257467087113,4.7619931353597105,0.5801914071729974,-1.3011097993370178,-0.5278253591022042,4.721333541796461,-0.06638840816582017,1.176563076329212,-2.837083113459798,-1.7002315774348116,1.0151648367401465,0.7887684267057231,-2.182043934011833,-1.9933875750428387,-0.7674155910276813,-1.3059290480354102,3.3658434657390415,2.9028621001060637,1.0067493690390494,3.2870544257902052,-1.4615029415011755,-0.01151181823022302,0.5729276432742518,-1.3084018391823753,-0.481298284434067,2.5946552726575325,-1.4134029495757698,0.764749367263536,1.5358165197388665,-0.7790877760265441,-1.2117291813745628,-4.006341089618332,-2.058269888990119,0.3441982118247368,-1.1410403898969048,1.305587473850014,-0.5979146898320888,0.7721871578323841,1.5173710750457092,0.19382678799433434,-0.1461264979239437,1.0876425348162715,0.27025681921551575,-1.2638676270260902,1.060863822885672,-1.1083922702903477,0.28998272224275684,-0.03527089868094932,-0.38508349881974324,0.2679218507303165,-0.11174098523389467,-0.4425719600505965,0.9203412572144093,-1.7634213759677873,0.35027326102404965,0.6019256154417845,-0.607078374088502,-0.16038096692573878,-1.3721375153514235,0.021690451285730123,-0.5965285924090961,-0.37372360461711124,-0.45206252939766556,1.015026156937879,0.6549675219580574,0.18023637890312014,3.16710629,2.73289371,2.95
99683.43760109118,-42300.42372682246,14245.533031396322,60981.89587161595,21091.367795958115,-2400.064229556943,19193.186418993442,-181.43319893760486,86.2945563583612,102.26950376268262,-51.31003997750258,114.28897791466058,50.37330663513463,62.58948273462897,42.74309032018053,85.967014717826,64.59479844824642,66.1729270185718,27.123315931686175,-53.968723803244025,15.770124217139701,11.7153760551056,-17.375001843495358,17.898641241332168,8.61772352253145,15.796845927606682,-29.644202885773886,-10.061296440628839,-1.4249561672922408,2.4798547326830875,-0.47174908999106946,1.6786636184618626,-14.721059658035296,-4.191427036772567,5.012138458242288,-1.8227650432593114,-2.8344478189589326,6.8971033241857205,-2.1932434083174113,0.06608705840316281,1.4878208055542466,1.5089340252871413,-2.9211205427559914,-0.38891082256134923,2.053458592130844,-2.6704423266738586,1.395698666872735,-3.020869406754544,1.444788578273014,2.0991806139364546,1.6050825933216073,-0.9968072151382273,-1.0792956775761084,-0.1784638875846763,-0.4526087573087052,-0.4709658562301956,0.6732392259168679,0.770512549685292,-0.44419780367985195,-0.2892222278511485,-0.18707933712234542,0.08951098397148739,-0.5840434570848219,0.11565118665634065,-0.10074098955961229,0.0439436972595919,-0.09575890785696382,-0.0992853546952474,-0.003349928124494604,-0.031586453498647825,0.019895715032380242,-0.029934026539080658,0.02923582408140189,-0.08114706278013138,-0.13143927376671263,-0.017135047496023837,0.047811853207468495,-0.0667001935791636,0.012413169982790812,-0.002756470597589488,0.04504207053662557,0.01462029322993951,-0.004311230102856476,0.03016700771242314,0.01188838971492891,-0.047117035731006694,0.048063210406314325,-0.03444189731714945,-0.029402957583478082,2.241733096,1.758266904,2.0
593669.3936262794,38771.48423230003,-18411.513963217825,51530.72433377825,15567.61763746791,-11453.930146870583,-18307.428344635893,13.285176311214125,67.04207559389363,15.922490980222483,9.820093967485494,34.651334055723645,-0.21289099198503833,-12.955533268139035,-13.766890356580081,-4.36887413701546,-8.423274319202962,6.210570599041265,17.071176517532802,3.553840738230072,-40.06170539227324,-2.000912821201105,11.94659682311754,-2.1209162769634977,1.693431568614684,7.768914469969846,10.65767431870526,-14.038264026908399,21.984846366347433,-8.236824712527069,-14.546541691543911,-25.536682800220774,-9.354641930648498,-10.660363601635153,0.9445117380330947,12.340648683956113,7.871597078506624,-1.8796414024748762,-4.4841717641320376,9.48387825105862,-15.182426703418633,-8.6557456777789,7.932647864532148,0.40123409240231944,-12.990933556427704,-12.82730524396475,3.2146236886232837,6.937747974987628,-1.5252730673553196,-10.281165393579396,2.090897692777736,-1.1554316686271726,-0.5036501719150859,0.3247604929458368,0.09626288971762827,1.7753099113346547,-2.705812065222083,0.7935837670223388,-0.4698138443940713,-0.9714236468507166,1.737266252930569,-0.23923133890114762,0.8317800505242803,-1.9084024389099088,0.23449640761594415,0.7100823637618033,-0.24403103184479782,0.37628804020716816,0.16727959645782398,-0.21154135000110202,0.5961193954260323,0.34658009399020134,0.28553585277341065,-0.26304234611241417,0.14198715784332952,-0.3449009629554932,-0.008110861588583792,0.16746903766176358,-0.3244211815192668,-0.5423906864730291,0.25548253039349156,0.0798798432108818,-0.21537066066072577,-0.5354321750476027,-0.0028593927059627285,-0.009992974709801589,0.15298816903565318,-0.14852300520268596,0.10802926928577747,2.156586714,1.73996501,1.948275862
-163371.8021396241,21798.27843460558,-32194.503462540117,-5952.868097631353,-1586.6057813308762,4125.138040600635,-871.096261052942,-451.03342976210615,-224.60216983933432,16.980331785129692,-22.735868414733773,7.320283699810301,9.838497212916735,8.302838356828326,-15.385083636793388,3.628362319052361,3.5136203367991174,-0.8087703580442307,5.15407103948214,3.7225952488567486,5.90140092176458,5.200579091591922,4.42366836314626,-4.002350646803215,-0.5963245574352398,5.1314845146317625,1.366677186717446,-0.04832135453174189,1.7260703178705672,-2.9692612969761494,0.26479901560412555,-2.998083986382884,2.7766454317800684,1.858419354942561,1.8750485871767835,-1.0673217793506609,0.5716284454114492,3.973625400586648,-0.9274279388951914,0.19413574676170767,0.13616892580870937,2.333367599536836,0.10241483464543481,1.4590409771296262,1.1051926900488618,0.003691490173747626,-0.9745111631772327,-0.18439504293422668,1.2893939162971957,-1.7316066358926088,-0.7151936749190851,1.2813378471067636,-1.0609915923640014,2.331623812977441,0.03080069757679267,-1.2794594577417924,-0.015924153784274534,-0.4982611608370021,-0.040126704883207076,-1.1036941751175329,-0.02824950111602938,0.19573408821201088,0.22187718203841797,-0.8308973332766542,-0.19303384065534032,-0.46556783324997597,0.41737745487565037,0.5303774951678301,-0.4547250899145438,0.3413426695672804,-0.6003989694056112,0.11222229286253357,0.5653858289138858,-0.6541224569975731,0.20806234229021217,-0.4501306765243109,1.138841492787523,0.8509556116956042,-0.1146405162875364,0.20711888806833897,-0.17248177747554186,-0.1542668291878101,0.1959949322035415,-0.05130750869896936,0.03855211611908516,-0.042190590932881744,-0.10374175244410076,-0.35058052740743256,0.2899157471137453,3.421011653,2.986395754,3.203703704
386217.68630594556,-37229.05160606605,2618.1994183548377,603.0517451831021,-1103.7924264183816,-8133.750324520114,-9036.468176120863,266.7389531226182,164.07228524833957,48.07683600133699,14.827340736258426,6.001363114293203,-7.3068033337004925,4.872008827877664,-3.734627735935804,-0.8335883250290069,0.09023057713781514,-4.298371734683282,-8.091120903065775,-7.7763860601073365,-4.570118124175995,2.6114462813218746,-3.919957326964123,1.5343347835723686,-1.0710979204755637,-2.1610674233608664,1.1502243262971537,3.149065721577868,-0.5793800247106087,1.8695825726905684,0.004684131569532887,2.557552452791615,-1.9053890736866685,2.254113214822538,-2.397484649125227,-2.5097561724130553,2.096553263327533,-4.794794311002388,5.111495033040741,-3.326259253342855,-1.0402817885653217,-0.6794107539159022,-0.8279685691906883,-2.7255891236079566,2.085736459958237,0.9228458125677255,2.9246038664516694,-1.1787287703171598,-2.0423594176339828,2.223154562420708,-0.6226701158367514,-1.649931101571756,2.004126623586446,2.258534722071133,0.4634985288317245,2.558317081401663,0.4081705802945045,0.14837702121308002,1.408692294279453,0.14266415457499065,0.10424105958503524,0.37831184284133607,0.928254542893737,1.3383241627295126,-0.34456462729231097,-0.17437171942345284,-0.0645578625323783,-0.01602454876203177,0.03548201986399405,0.42615407907363273,0.22578400246650274,-0.020112188175394997,-0.12021068847171935,0.5139112409181419,0.26525615489498133,0.1177455165819822,0.21485354954067679,-0.5969491695922146,0.40615348233452025,0.9355312019459334,-0.3198885296039201,-0.30753301587946996,0.16145130111557288,-0.22126719793596222,-0.33978844737908204,0.7169957947261754,-1.316477199576601,-0.2230779216968351,-0.01976158705299815,2.692561138,1.950296004,2.321428571
-88041.57726270008,7414.188617750499,-34175.465587756386,-6403.600322374287,-1151.1998484861144,4006.6307589785197,6196.011654332519,-347.7228541667698,-152.8734000466266,21.79875818717177,28.43327935828767,15.627389904219612,8.303504564859875,1.3247318075725685,-12.330249800561322,7.38501326063753,3.4874738290025338,-4.0115529190747505,1.6533012024640281,-1.5633641642632907,5.989898154290668,2.4523258726269024,2.489863209092098,-2.9754493145604384,0.8139383447532257,1.6579323036480202,1.8366916573666523,0.803913404465224,-2.5892150871598036,-1.8918360909474832,-1.6942624819682304,-0.7263007775895892,3.0075312814722905,2.7000743886040808,1.4370615062362209,-0.8104853035715204,0.9944315057578859,1.4372368731956167,-0.9481050670792271,-0.28582574447035514,-0.10432271639829564,2.723026574913465,-0.9962817757382603,1.3976694662123899,1.9014112871301296,-0.26701720302493204,0.14729124959645926,1.2638756561778004,-2.6259072066020614,-2.1910135727005455,0.42526665833872396,0.0231984696166147,1.208781349585284,1.1330814871280501,0.29629203504205787,1.4649326565525722,0.7601371844937045,-0.32386055254216695,1.1517092671737241,0.33035648095161824,0.6377530209145384,0.3868403228442594,1.4199666589443658,-1.2311130697679449,0.39448589719896576,-0.1768745389820337,-0.1110365178804946,-0.40939726534076853,0.20482964832431125,-0.3545771482889046,0.3234369241063588,0.5957154447677218,-0.27177328235408943,-0.4169284380065702,0.09035722765400049,-0.3289831456773293,-0.0608834120191808,-0.5418492634863037,0.6990254642354065,0.8008547185922548,-0.4703409048450756,0.2215468119670387,-0.05150567687094397,0.0007728417192533737,0.1307500561239858,-0.5759355199400308,0.07811183905436395,-0.26723049012624633,0.049793971133759884,3.94604759,3.313211669,3.62962963
309437.32018537505,89263.1689955852,43007.21173214919,496.2868214255331,-156.3431935612828,-19288.12717601625,2063.1333151797667,239.13091331477463,-297.3934015917809,-72.48412358984561,-25.290548915548804,150.35766245754175,-19.579490428597417,-37.178246135165764,5.55322838573464,-47.05231180531649,-15.332264772559661,30.50042688360493,51.283470846775835,48.95987322590904,8.52632864746441,-23.59314328539702,-13.816376235619531,28.830799550760577,0.7260505298167171,-1.975841232118226,-3.5621216299882095,-6.4818848526625485,0.6152101094488999,8.42096685211893,12.492500902860492,-14.055362697341716,-4.627234185371453,20.606802287055377,-19.46904153053518,-6.498224624658258,18.768009852497407,6.008935073982405,10.230106172450459,-6.536547103316445,2.2779757873753126,9.911416040028309,-6.165966621779183,-4.453280228831074,4.354336251217865,5.253479867292928,-3.894581317535597,7.290928362131057,-3.0939014377181793,0.5034999168564868,-0.32130921924734396,0.04686559034084646,1.0138243999667305,0.4213186895905691,-1.3654463160093036,-0.43324474891076853,-0.5232875793529671,0.15859603210535994,-0.6656005517935076,0.5267471032836206,0.4002869077006501,-0.5600793991648622,0.02050349981820229,-0.3328323879969151,0.6928501591716236,0.27632874217955805,0.18318668426078982,-0.06093252626351697,-0.04322377883875801,-0.7237966652589808,-0.20466466138589398,0.13158753231287987,0.17068357821879726,0.008494392138543395,-0.13614835675786607,0.14451396055856858,0.057140873051981955,0.037991264804394416,0.07958671962123992,-0.20922325200090267,0.18230737486838117,-0.08035260070632097,-0.049988765876453414,0.08455482359581713,0.23192636651312223,0.1355318917287059,-0.02389972448620421,-0.16645196551326485,0.0032607882865625876,1.377270849,1.056062484,1.216666667
-180571.34847091231,45568.32806151445,-21891.498100982288,-4222.671994412105,13673.694870388548,-5131.278872553512,-839.6712968923159,468.7272357446297,404.95671156217986,155.12196854328752,-17.28808249604479,15.045685652296108,-7.062483855872378,-4.83265437449726,33.50509686892252,3.5747285320472564,-14.51881149462632,-26.504123496255303,-3.825242610031065,-11.876419169219243,28.994256802504175,-5.81975748374833,45.2639607461557,63.431741961069186,22.440499604048707,1.4953544782451833,27.582537341799668,-1.654862690292977,-10.035793714425262,14.369739299160816,9.632850960446536,8.806669689454738,4.133202851994465,4.5495813215757,2.4813444764315995,0.0172531795090036,10.366511671452004,-3.365185715543238,-13.91543247770411,-9.637453064348303,0.4004279848568941,-4.686094614061071,5.176619857015472,-1.867071385968281,-3.6891275386212654,-0.362061472056129,-8.904906448791793,-8.186836939461953,-4.097475725860895,-4.577336058600346,1.413169419285391,-3.4476035230148296,0.710774211775202,1.8535687152389406,-1.57627875342463,1.7379449850468094,3.237223173145572,2.009977394603631,0.033561463465333556,-2.6976579642713756,-1.1145572342544738,2.76121543712474,-1.5834132675718748,-0.38893191973424035,-2.2683798978478285,-1.2832947744843053,-0.11197190363297775,0.6078287646501823,-0.6925578219937497,0.26759484521202903,0.3976538871691161,-0.6896930679132367,0.34061540295546305,-0.36811772660422265,0.02833499873987526,-0.5638180624676612,-0.027811728057954163,0.10731743077699477,-0.30818803708809006,-0.17984171665238372,-0.03179978440833502,0.040876541621457596,0.02573614085317814,-0.49534593416791295,-0.170310164055403,-0.10800594701637115,0.2409257314920573,0.1058139610169656,0.06013958602898488,1.592996662,1.240336671,1.416666667
240152.04350781906,-53137.78629283808,-3295.7383288445103,-92.14336902732234,443.1035543545991,-3671.6340995818523,8301.207190005802,-393.6819412565476,262.7535847257185,74.3504258021819,18.123303754424576,17.521006334913597,-13.747821446221417,-7.214919844860118,-7.972312446189878,-4.662381959505609,-2.8254659303531686,-9.223951632829134,-4.223206762557814,-0.11602793413553832,6.2423154823536064,7.262454772470579,3.7866433886176534,-0.5364323451555761,0.46666572882544416,-3.7241200819966407,3.8658562481058882,-0.05783781559962112,-5.969124216334194,-1.8613296532239145,-0.17452927492924045,-2.1025524730196143,3.021620975037431,4.783383866114643,2.1462025014646064,-3.279385699263769,4.427396933880223,-1.9381957602348874,-6.389310702336842,-0.5670267132763576,-2.9917889581641153,-0.8629450076829911,1.3743473145242586,2.4741390995662713,0.41344525617104877,1.441118908326573,1.194744147133449,1.8899953275158625,0.9316509809079365,1.1052416532101228,0.10165055192808935,2.578910194742241,-1.6073338873861378,1.090153909295441,-2.664831373011653,-3.5363097683800437,-1.8797905644302972,-0.18568366227516864,3.518851924562593,0.8848901082991235,-0.8675561624137864,1.6744129492919946,-0.34082090572266693,1.3085884771963021,-1.8229465496722752,1.816017522775573,0.22992543007299002,0.7509097078476703,-1.4379668128706071,-1.0180573674232416,1.126242594302701,-0.35158107652411574,0.9239929967630408,1.646844068750262,-2.3430381463275296,1.4320592557473195,-1.8647639944731815,0.3004093273432271,0.6280676931723652,-1.0966616056262612,0.8177526911666034,-0.06566072744904483,-0.2009384769476529,-0.4764806196553941,1.6722020981681818,-0.40159148158161445,0.12446515929050121,-0.11373299471495785,-0.4187831469491674,3.469450144,2.923406999,3.196428571
444428.55588343326,-12702.36008030082,-30147.797834652927,-6991.559326821945,-1915.4145911830603,-5885.682971936087,-1854.810319197651,-635.5127643959653,157.40288054557746,57.121687770549556,-19.386770873786357,-1.6424034689025453,4.303573285508887,-0.16659480880417568,-12.30020766133425,3.2418697947582453,0.6979948002781913,-2.063517663855435,1.0500300205050253,6.651454674550267,3.0059446529120537,0.27726931259079635,-1.770238335076053,1.885034521294906,0.0867845151193112,2.6378621800800466,1.2967425549892195,2.94375837363792,-1.9278448571956286,-1.1152015895593697,-3.1468299447854515,-0.32748593993827724,4.299919810695104,3.111892537967625,0.5259660235789657,-2.890105060285013,0.5618269945885833,1.810881577636771,0.17419477549090273,1.9949228348058827,-0.7251999458907115,1.9132027418938913,0.664745965627729,2.5228295670661645,1.3692800955223559,-0.5859303083597812,0.07772768866473782,-0.25499101087552756,0.19400494832988865,-0.10815052847343656,0.22790709139227397,0.6557742026544675,2.7971448213569112,-1.3564968875670056,0.09561894788836557,-5.160736614116292e-06,1.932534571003859,-0.31610129326835745,-2.293326475029369,0.8487280078781831,-1.1493098238120776,-0.25944438263983854,1.1750352369106751,-0.3287552732819963,0.9065388161957868,-0.73739119168442,-0.7310171702080067,-0.40831538012813406,0.4880264228533666,0.4341662318866799,-1.1571982084222179,0.09673112143207653,-0.1342955114765154,-0.5670016699734205,0.7852717889411628,0.42394540388191354,-0.4304001713766169,0.7666979936819975,0.5869600607577479,0.0016284704998446983,-0.3276662737681818,0.5935612542875618,-0.10307067944153386,0.6460127068052185,0.5711695167069285,-0.1918243971895645,0.3160720127856191,0.08146833689592804,-0.46613486962490785,4.119839898,3.472752695,3.796296296
52139.93679653558,-9887.385123787406,-35769.55001414468,-7059.316898388001,-690.7202763212009,2377.961987409582,12627.96680117319,-275.2075670220176,-42.892038179261576,-34.00780152120802,11.943581238727957,0.46056846072812585,12.280957996057365,-7.3145851772976185,-3.580648741650724,7.387276993085949,1.4535933518666706,-0.7231807505175857,0.8042541652613138,4.1532422794178325,0.7726441909210793,-5.217079534558149,-1.7680971129482275,-0.3998156007358381,1.1905715970289814,-2.096353055192908,1.0357070669780102,0.8735218838536606,-1.0054636142958124,-0.9337196209413728,-0.6148949892155762,-2.167875699932429,1.905263424093106,2.3529268104474985,0.7408365329240186,0.3523369357063611,0.12187679313092477,2.715837802577293,-0.51066009162835,-0.5338098354171563,-0.41417063855825786,1.9163180073415353,0.6808213098918262,0.941657193092496,1.7350261729640941,-0.4217299378424726,1.9450243964042266,-0.8214179509226154,-0.8981997581209193,-1.8210327698629447,-0.264808719435284,-1.155042446338883,0.9975845453826073,-1.339270679670007,-0.8680550100671847,0.7424547230530542,1.357959308204507,-0.5015698862171452,-1.1576392379486067,0.05998236579506937,0.05089585277596055,0.6895412583468142,0.9472495111442626,-0.6896547198800332,0.642590716718087,-0.1282115084740619,-0.17757176856671186,0.3950895559607461,0.03934761128565522,-0.10529050552515762,0.19605682804062105,-0.09763173210105042,-0.40586589587677085,-0.1236769803295396,0.1925966251278718,-0.35158582026580254,-0.07869472855883472,0.17738195175801566,0.38452757238765967,-0.07451851784504578,-0.3242254078612628,-0.12685703146458957,-0.09874687132476478,-0.27706246980526045,-0.027916841568289094,-0.5887987334733992,-0.12761168882854526,0.06012615180910205,0.23876082249806385,4.655644914,4.137458535,4.396551724
330019.08740889956,-2390.321083035438,3730.501430414151,-6352.709710334949,-55747.33795461282,15132.12761567241,7696.058785712292,-419.25415080440223,-204.73227141521951,8.418966776896902,-23.138417155717597,-28.976058594875607,-0.4600977903535971,4.137727756277935,21.56082378470829,5.018564548763997,7.132313783294844,-5.022992633823615,10.359531086454613,1.730446853379663,12.434966250475247,-8.528684794092394,14.976031346099127,-2.911991706805456,4.973037032151464,4.29570323929129,-10.168193334871436,-4.788205040262602,2.5153968533233066,0.6955500545332318,-5.2578314116143545,-0.9029037535565962,0.7147857513853358,3.379357666738614,-1.7077679619544686,-3.9797302479246133,2.629169307948398,-3.1392950601234717,9.498553930558847,1.7866664592609407,0.012394396242735983,-2.187958316028426,-0.4377359405162872,-3.6447395717316753,-3.4440362963161677,-6.358328864558246,0.7663013118720389,-0.10171524793819862,-1.3224653045178758,3.1142553496914718,0.724857958742292,0.5373257157472255,1.7848168925189352,0.26790296574499145,1.296243428647807,-0.020591545002695694,-1.2185172038323242,-1.7426533765093215,3.268762086821256,-1.0679981397041085,1.4961393894541024,-1.181981832262981,0.41496777202290497,0.6933288609713366,-1.714780976598151,-0.122215912234447,0.8450192443923183,1.4280846401545242,-0.5273892834360558,-0.43486941060451395,-0.4922364629688845,-1.102551285658027,-0.3482186099273529,0.23695337904833366,-0.3983165506139599,-1.6561204197083899,-0.7004734640259372,-0.7746580378142139,0.09280079654135635,-0.9404381802494647,-0.5398988273349775,-0.11174580084116546,0.42708503910912843,0.34394022844433053,-0.5082332940221582,-0.01050917350277002,0.040678463080715974,-0.2897571337574613,0.3025603031376583,4.717505416,4.282494584,4.5
11216.35242159461,-23418.28607615317,-19904.383547334783,-3326.8899592737066,-159.7531986579863,1621.3306183993661,10462.343616715805,-295.4767198740265,-51.220272301658476,-36.96047659346108,-7.379816787889956,0.8976387592565764,5.912139629721378,-9.82933337850349,-0.09614552328423975,3.057487091270572,-1.5617285650518917,-0.4534326196613716,1.0159329735588798,6.597491807698027,-1.1269428987070882,-4.763418552202166,-0.8183731318210233,-0.1567681089937362,0.952858285051482,-2.4555580417032155,0.923829057901627,0.1133544098114599,-0.2187715032442331,-0.4534883928092324,0.20528935336617057,-2.719273363284932,1.161172996626615,1.491016667858484,0.6574651710536327,-0.27067024768948617,0.34373066484627307,2.1057488397384287,-0.06416484431816198,-0.3984811670963596,-1.3766194210905527,-0.31910624931651743,2.2206101880055216,0.22811822584652489,0.5952536944177588,0.05964347455223883,2.1741954114021396,-0.5506397530133919,1.9562513270343405,-0.805968273810588,-1.1012798278456069,0.3914035284314208,-2.3154479414764237,1.647327748274454,-1.151176267884854,-2.090678021404653,-0.8761440426787654,-0.3841299826552007,-1.784023654271869,-1.458859490527092,-0.7155610194367745,-1.1077954154691252,-0.38910351298061535,0.7558294916238485,-0.24323337958807745,-0.12937070718885155,0.15476913930120878,0.5791102597319407,-0.40524234023802896,0.5190904076809006,-0.2573372418106854,-1.0776551224721727,-0.13958475857355607,-0.07414888978628933,0.2063646668389622,-0.20741622272219304,0.16692262606723288,-0.06814482194457998,0.13769771716061482,-0.5761008506120022,0.36401962392224585,0.003502761761365015,0.31959906197555343,-0.4356903067665716,-0.1780700985958258,0.7941261214755939,-0.2644137994046341,0.630996004797127,0.0725278932896228,4.364099225,3.778757918,4.071428571
9555.796908238915,-23600.724802687662,-19966.818868024464,-3333.9196351852293,-142.07985766100091,1671.2436655699448,10658.285895667132,-293.31063179842465,17.404384674217514,-43.29502102410772,-8.062355136111357,2.58633651342151,6.584745692255871,-9.359132463310006,0.4008577704635051,1.9055228633755572,-2.7339993282045865,-1.7899023487397427,-0.5873728286555447,5.165550976551812,-1.8378123950524274,-2.970097403320752,0.2768675290155623,-2.5535014156088676,-3.132134680455926,-3.8392795372810373,-0.6566937931685983,-0.7522886087326871,3.243796097036441,-0.1944909022437226,1.0054915442818038,-3.37828028286547,0.15243687326678307,5.1033170504480605,1.2153752481691598,0.08423883397700449,-1.0868002895118072,2.9699449934981117,1.402816112586184,-0.6890538694761225,-1.4881743641631668,-1.4441786216236343,-0.4474266891659674,-0.9479809437126285,1.1763063357815668,0.12781769182801633,3.024149024693378,-2.924734109492776,0.5197913552799301,0.8313077459152145,0.2415953259498187,-1.3386198549994437,1.2074723436083121,0.48202446032701807,-1.3884832270385914,1.1125525228787068,0.536862297333337,-1.3068905092345036,-1.7106916335594993,0.31728028801133745,-0.0362912512748539,1.757129829581219,-0.5512416569046419,2.630981254674882,0.31592086273420494,-0.03036028335943135,-1.378636524713165,1.4880113823919925,-0.34200022072043657,-1.027059758327648,0.9121453342032627,0.6888262643265586,-1.1282325983886887,-0.5557298525077263,1.1169719492629253,0.43050555812359903,-0.6898282768824623,0.5581046372355272,0.3513910790705666,0.18987049113820922,2.0872218150076787,0.5006543233201988,0.7206980730043423,-0.9638528695645585,-0.004784164565487296,2.228852953506454,0.12575086335188007,-0.0570415164482506,-0.7661609884304375,3.431346944,2.747224484,3.089285714
