fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,CIHigh,CILow,MOS
10855.216251975999,-32573.670933483743,-2311.673330919566,617.2641883121393,-58.221278174168724,-387.53264407979356,3436.9545351923075,586.9416354005383,-14.764742294666359,-50.143136346620544,33.38702413922081,2.0004463534198234,-0.5503620902490393,-7.051866041684444,4.365120837739961,-1.2224066796214743,1.7887935109779598,-0.2172355704508073,-4.6533313333244735,-1.1366282772579983,-4.770982981271358,-2.0884465821026135,-4.151397596055564,1.944636664899216,-0.5115162767952575,-4.532669688447012,-1.1291980814959084,0.3523334418269399,-2.868466529212228,1.406716599752791,0.46943535430956274,0.31584942878158306,-1.9197111785711802,-0.16556522515921074,-1.3574158690746758,1.6326708909092804,-0.6868635133209098,-1.0187573954813307,0.5036543476484906,-2.6176472477635966,-0.6317140852751633,-1.9453610523900287,0.20847201273287558,-0.4823904553368521,0.7247217755139893,0.05644239416880591,1.3292852318265327,-0.024191872532696928,-1.7094356286291026,-0.3291477400179623,-0.9953350184099806,-0.6804080516481742,1.2924057575456478,-1.642886913301724,0.18709200777990637,0.7064651602158385,-0.2620370650742685,1.1689795157306204,-0.44153092341630884,-0.7687792631913931,0.6686657591964057,-0.44145242272006735,-0.1699082109970038,0.32344313986806095,-0.09555077564496406,0.2617013610661426,0.3565188441209319,1.2375073343851102,-0.459458374238113,0.25792893767946556,0.4721836754381195,-0.7549190740709348,-0.6115800037486087,-0.9276935209593361,-0.5134773495258895,-0.07845442946259955,1.1251201609790966,0.26931502590804507,0.04106256058403128,-0.20748223008258465,0.25916831582374306,0.369410244094125,0.03616729343900698,0.2839507023640277,0.14384433252250683,-0.17941539109165164,-0.45703729879825117,-0.40991687021913314,0.6569617928208185,-0.12209685258208601,-0.3745118836098416,0.2971939503434159,1.016189691193653,-0.08041276982020207,4.371789143,3.869590168,4.120689655
176344.48446837603,-1831.163162582981,41623.89831047278,27684.46812169083,58461.086547879575,21728.640333683215,2952.3000312612126,605.6545502564926,-345.6119544317297,-35.08050536690356,29.121507096263443,-71.15008230986314,17.158577779976667,-5.732863774291315,20.475555199704388,9.156815688792049,-2.1060379941662326,5.919421952576304,3.7174676637103183,4.3846686660948855,-11.301652550593174,10.310298009987026,12.182438396659169,-4.8121952944952096,-12.793964527597218,14.760774257776028,19.71693125179491,-5.661752897830865,-10.835153979854448,-25.74697980003555,4.946416145463124,5.413795558964941,-5.2561558361991345,-8.002528968662858,-6.410235147032922,7.920089910172514,0.754620068829121,-0.8688982975275087,0.05149067234530955,-13.391516376926756,0.3925002347115982,16.357653785040515,7.41864012209533,-3.417249811402404,2.777620116709554,-3.0525723735316497,-2.699160493520787,0.3186226604023698,-1.9891558655702262,0.4015914982744615,4.038614441881575,3.540201891119905,7.697937559770918,3.4406063839158314,-2.362415831916709,-0.5573712285322985,1.4642092489325793,-0.7598002336129553,3.0250045114280124,2.129232887385492,-0.6174327274034629,-2.929421751947042,-0.15233362444792808,-0.47833902034982234,-0.6708954546902727,-0.9440771696776981,0.3371599798942369,0.2689992178158963,0.5522218726979631,1.6858476029702198,-1.3405695629816934,0.3955685965124335,0.463618856461143,0.9245039789805263,-0.053670605475480596,-0.6920772585838402,-0.2004120136002828,0.2857998279110568,0.17154859392651792,-1.4328961527821467,-0.20804712105630216,-0.7014158027746619,0.582010305680433,0.08168290390296469,0.28822862590581505,0.3728769850540469,-0.32298969619253987,0.13547222646097282,-0.34854956758094363,-0.15948967349916113,0.17667411431398122,0.35737783835660564,0.10245473281614519,-0.12385629184471085,1.965763382,1.498522332,1.732142857
-53392.246184110976,-18012.320848377087,11421.450224733175,-22287.368028364785,26262.639508326796,19340.51601407434,6372.1427215806,-313.12896303699017,947.8735154967648,-175.99399787674537,-214.5161864298549,-52.988163284309,20.74645233681404,29.65201337862964,12.847733613919914,-27.61307563717457,20.77367902010173,18.61873051895692,2.473097582474463,70.27317956040407,-1.6182746259447531,20.15899853553449,46.190796396498946,9.76277246670589,1.6070698652841922,11.72191676380812,-12.645638622021204,-6.2892497019945734,-5.472744885107864,2.6385956557962005,-0.943438227103756,-4.696660196996167,-8.556559541891776,-6.980044210639428,4.88998701727991,1.538863323109774,2.8845560134826207,3.2277001896417423,-8.359939007668489,4.722412674010038,-0.6547604415995217,4.105810721173638,2.5822086459726865,1.5133277667124045,1.551499073903949,2.1781182529536327,1.3348596141132705,-2.6024810577798685,-0.4777823174065024,-0.9236077549268351,1.195396100695575,-2.089557908524053,-0.24037762883641578,1.1725589734072543,1.04093819113219,1.746750024245695,-2.5590534989371307,2.163751731784504,-0.5642227603250753,1.4354180338804847,1.2581160860105098,-2.5107432134264713,0.5901049074674634,2.0045543560229695,-0.33148867008195126,0.7734222534647146,-1.1325026289312063,0.09356861504535915,0.2058087465060873,-0.7899659424008465,0.9145103958116838,0.06829192189990832,-0.6211270228557128,-0.18128854152053916,-0.5264407892922822,0.38431208656834515,-0.12371153573686788,-0.6432630468486289,0.6068308817595512,0.7953232917698594,-0.22869145517623918,0.2072545823248093,-0.3142725509301034,0.49017220019028523,0.27155629768579925,-0.2170323440837546,0.09718209538681588,-0.2792149324053887,-0.09161989201314463,0.3640981976380502,-0.12651061477558204,-0.013532888403728781,0.11043057969483659,0.053466775880471884,1.868626477,1.476201109,1.672413793
-190106.43981239214,695.2418077839036,1854.4766887904966,1793.513480779403,-1108.1538674192764,915.4386237068285,-11788.662119720004,377.978629570879,-230.92866893503103,-0.32218524997940307,-12.695290978757358,7.7391515029738045,-2.111434940541541,8.515440423351407,-7.902357109920908,-5.097156400999305,1.89206278757176,0.8381115101706338,0.5779729625410943,-0.5191972281646225,-0.6156718420232615,8.08608152527262,1.4918147940838797,-0.1255207289111521,-1.5039895633546057,2.5575665366929456,-0.6067856839686269,-0.7603291906790075,1.477953290684276,-0.4811259867234529,1.607050095182368,-0.9711880298352407,-0.5429749983306619,-1.122554012358929,1.0020291302766733,-0.38504169321589915,-1.0170064873198874,-0.42534084970458425,0.5651984690747927,-0.5099100986827514,-0.6787448641489994,-0.7362132887271255,-0.5292477077067023,-0.26115056795465436,-1.321092076897941,0.46079443797050906,-0.4705081510281344,1.1722616442568812,-0.1485850219896997,0.8710983600724895,-1.2519849872343103,0.01049403434808259,1.5182264200859685,-0.5174755272017456,1.3618671421135087,0.7257734475385961,-0.5803789330044595,2.5336081460668773,-1.1638963146470873,0.13183238575773856,-0.5007299320052431,1.0801013546712241,-0.7731670663768524,-0.06743358317216672,0.1155795091055362,-0.773218234082496,-0.3885935972591213,0.04370082745313837,0.1716371633902039,0.4503287582048547,-0.2549470333232458,0.09008197314138498,-0.2261771393568859,0.6940301919754065,-0.6089872244056159,0.2688604586725951,0.16211647316354746,0.31828761295050606,-0.025788127674463743,0.321559874406046,0.37798634550651966,-0.3983646950604434,-0.3999540254006466,0.06995631926891431,-0.40676945199940095,-0.04804184050903023,-0.26361290263536374,0.5697509139420454,0.21833660598327506,0.3865187186243263,-0.18586735793249015,0.22611464238832651,0.035522162804861444,-0.24679898849548657,3.448905722,2.930404623,3.189655172
-199001.39537297364,7083.478348272487,4253.352899396693,-3001.645729908307,-1536.141106219646,-15509.460153443219,-11386.997057472678,282.00643809920473,592.7121662052293,-111.66428554669407,10.000387827566737,-38.06743113584592,-0.8772819145849361,-1.5371008993123458,20.049199538486864,8.54778364710271,7.219297494082815,22.89107615740029,-2.1213045463719573,-15.068829563966434,10.593849995773455,19.738413291533682,21.70165500322642,-22.67858485509039,-13.950969651198633,9.397432884664594,-5.256169036162354,-13.564848546738023,1.1940684477848187,-2.8572751315495184,-8.087767139842903,11.49645322611417,11.428677710806873,8.945116844827169,-6.855770885097215,-6.491216238300098,14.978332323145164,4.850043664748716,9.564562396348787,-2.034603836937001,-0.9431568054270626,-9.394227736075306,3.3298221708411138,-7.072608146406873,3.8519280744870907,1.0766350103949396,9.408343569424979,-0.178985167190937,-5.887677240491109,5.656889911081989,-1.306106152719024,-0.4353137872917983,7.020767891102723,2.2371875106696297,-2.5842852472623123,-4.7835466197726415,-4.168999495834259,-0.20708668787845677,-3.2757157257196976,1.629762435022725,2.2385002910438128,3.295427496198038,-0.9228155406028052,-3.2004720295539384,-0.31573649085509153,-1.0768938718929888,-0.7522566231294615,-2.0869441978233514,-0.22308255985094602,-0.7595450325680551,0.25924946200598986,-0.3896432538838962,0.8057633571370143,-0.49212414720719005,-0.4411080076984278,-0.9426959722527162,-0.10663657503609154,0.4858691572979836,-0.476872768634705,0.6586343979690967,0.705358234324775,-0.09559846220569941,-0.20884202402273166,-1.2140403872942929,-0.15049976203045606,-0.24509633587866483,0.3464606158643297,0.28772774889129116,0.17133465840500248,-0.10255845845146433,0.25754538400913896,0.3193279308009386,0.058287221367472754,0.08026581575268107,1.362669765,1.137330235,1.25
104026.95410753024,-45195.95266948062,29712.55658577301,445.472360548259,-53158.88612358039,18008.006136537384,20423.068888393216,-126.2633028005066,-120.00166033779114,29.72473445257813,-32.3996282050802,3.208136377970189,-15.500475060623819,-9.42098244539328,31.693379957594832,-11.69549799300007,-4.2690752304026205,-14.07110576919707,6.260787259691416,-1.4279544086546825,14.841170274833358,-3.9230768521393617,24.040764584326638,-1.7734252204010794,-14.706499365687511,1.5983463127890378,-13.785898286937746,-13.220977523576718,21.357892243293097,-5.403631984510945,0.9448017041529717,4.122442188293089,-3.0435026864880963,-0.7627533693593898,-0.7820843805393306,2.649990551459719,-4.536570200397273,-3.9468987566657607,4.004791133891803,0.9671955069471613,8.625358397511402,-7.480085885710898,-6.010187749955648,9.5200824073653,-4.58500221920315,-0.18036992696310442,-12.565805288455469,4.876962161742451,7.2731886471847425,-0.5648153900159906,-1.9992695623115135,-6.307423560072491,2.5216894292030476,0.4368190696930368,-0.999238946833525,0.23637174301084274,-1.713553046939502,2.4474969364942813,-1.5319597890566494,1.1437957578169489,-0.22203209594705242,-0.6693221854327942,1.3139215580016448,-1.9807094843688189,-0.29137238235241425,0.2502501675738288,-1.1593014760395108,-0.2921083663374378,0.064399739331655,0.8081569659076085,-0.26856009243811163,0.31089762024543266,1.4442820375306515,0.0034901833941171014,1.4861680861450715,-0.8206344813048637,0.21420709070947336,0.5154112865296072,0.16246931531838413,-0.8497019471567646,-0.6432879704520768,-0.0258930441756666,0.5324813992720336,-0.615130202514856,1.2249615929296027,0.23931635611462235,-0.32688493986671585,0.8325192084699492,-0.6767639187139753,-0.2574589764816278,0.5953591466199146,0.59477940065717,-0.09040405761966333,-0.1887196783088976,3.576319397,2.84034727,3.208333333
389190.7228423982,48615.37878434047,-2411.597529522697,16896.897913121673,55914.66786103408,21263.711932756174,-1180.8719319161648,-540.5816911062018,-381.118920659681,-52.3087671005166,26.999615992775972,-30.268815213811695,29.85696779525998,-2.78854258634607,2.138642779748603,2.731291483404542,-12.193657499965441,9.488039305310489,12.722710433416562,22.053812501424115,-10.619847027166788,-7.8446022017319965,-5.437407929798878,-18.446264918625765,-14.50189189602038,-36.5035764270987,28.41463774366407,-44.89158985001335,-5.8380463579810415,5.394155639168187,12.301804412557015,3.0423962168526746,-6.987436130507263,7.340865121626362,-0.30391163668741716,-11.107864263483258,-6.785646772835187,4.7295140405144585,3.9879124035442604,-1.4820074810804966,11.179395676265525,-19.64582321859258,-12.709279964462313,9.954273729267644,2.3974560149224002,-4.738330806996007,0.45841858631001114,-3.407810329531874,0.5401290934991166,2.2654474698780813,5.52952902115213,-0.5790798966458324,-3.465181794365898,0.7542141844952442,-0.32879650874883615,1.0553954938785823,0.969751366016942,-0.6206577777751922,-0.32421860223186505,0.1995426437085132,0.4394228457152135,1.4794221695360834,-0.27299347629508114,1.511674145531959,-1.2819935101689763,-0.9352781891652463,-0.9017982082150161,-0.10709719815098699,-0.3516966506786925,0.560334593746571,0.5385495861279861,-0.5202080968209807,0.09461078522225323,0.31513483103534945,-0.35544303724245135,-0.23691922154438763,-0.30811100366088395,-0.08924153177181585,0.00845763863306431,0.5250507577298282,-0.2814518332221508,0.06487272535371409,-0.2213951277376315,0.3697683360399704,-0.45091978244571784,-0.3467474909513906,-0.061116101747724194,0.11699420063220606,0.11332685155477154,0.0223172258983993,-0.11610476675929449,0.00030461482439964277,0.0006189095181911836,0.06989764703931993,3.95457961,3.30467965,3.62962963
97204.74851089485,-4979.347650117324,-33942.18420779323,-6844.768339544416,-1163.1774161852013,995.1747963914127,7270.813269591377,612.1652701312374,232.95937864750434,-76.46632887628267,-15.306174827844783,14.884818632156447,-1.8249115526791757,-16.45822245026903,-6.6508125613785065,-4.945944109928146,14.248059006300782,-13.045580164880981,-3.6761662194013547,2.2738859047610163,4.297476574101022,-1.822908442910788,-18.05017408522345,1.4354624512549226,-10.385202457558988,8.846555914121788,13.739958186864085,0.11571248840814426,-3.6295306690074853,2.6970958074650904,-9.609960531162796,-5.258211232921176,4.739270926733863,-1.0845310452936694,7.63041447057463,-0.4543164226256674,-7.074348878048998,-13.234016530383613,1.2654879430038872,4.673533377415352,15.691278641399604,8.757460917684487,-5.476911706816102,-7.783702524211473,-5.881681425703291,-16.89910741513859,-1.2259978044021067,-0.6191931044973391,-1.8732445716191106,2.568512504036138,-6.562740304163476,-1.117989038707829,-2.996562779260197,2.402533030959401,-10.482598986644687,2.502032218267793,0.5173308780439382,2.742380137853952,-0.28841262128925793,2.8365891458833823,-1.6182691929114972,-1.2412826626377282,-2.0581274829805203,0.42975907330220653,0.9934455538111416,0.8116050201461337,-1.2836785611081085,-1.485217894355512,0.02417686166176312,-0.6939713486600364,-1.4858756892797866,-0.8916152288106515,-0.5958471891662613,-0.23573680412006728,-0.9367240512275974,0.5469308897251307,0.09165311886801232,0.8436546624625578,-0.8242703378281417,0.3747047481825343,0.3646268169047392,-0.5021239004407959,0.007076909851658332,0.46319512851397676,0.0692496343900222,-0.3750414155223634,0.19168491689877504,0.2402111975298723,0.5065198688557845,-0.3795420714435105,0.11339880535939727,-0.1274198179268186,-0.12491809769955527,-0.04993914092484612,3.002162168,2.354980689,2.678571429
-51096.59293513656,-48395.26188262563,12707.192109727052,4250.245137720379,695.5568690292706,-503.46972672798114,3765.1165634505433,611.5220656881194,149.4076335174669,-65.57867652079847,-5.661759086868792,-1.4376703150140464,-4.827522024603608,-1.9263005812538578,8.167762516719039,-6.536312791263345,1.982986944104454,2.0739813952730106,-4.475083750922829,7.089576035770255,-4.943129498974909,0.27700725596137343,4.201864486866867,-2.326084168106893,-2.7847505181047034,-0.7935559297147465,-2.1267962104513862,-3.7413453524977527,3.0852110590264528,-0.666745134085845,-2.949398131200247,-3.620790963878594,-5.139613905959279,0.8831509284721976,0.1985588568750929,6.784802350855771,5.264228326099448,1.4978603869545326,1.5899617971016555,-7.395203083546566,-4.504652684160526,-1.4375488157790708,0.6967495665099297,-2.9377726429641613,-1.837555474279768,-2.959805695638445,1.4840050503331095,-4.778182345690033,-0.7429817405313222,-1.352751428166057,3.063155348168286,-2.6193451146461415,1.4549444058939358,1.9408210494630032,-0.16126322536034762,1.9194379761358487,-0.9619523780211725,-3.9264919794622553,0.6803600749219765,-1.4746709232990187,-0.8219786155469011,3.7607148252062848,1.219947018146737,-0.04493035007952304,1.4755921839648505,1.8152723350368707,1.3737403418101197,0.6992072731647248,-0.009970412319407597,0.9699745867230289,0.28186785055277064,-0.9552866573503265,-1.3522617589834713,0.353111992900524,0.23671350659470733,1.983911649345167,1.2633150499169965,-0.11493148827663481,-0.30339378090820435,0.8332158669012,-0.875043501409061,-0.2704338056085147,1.136032906079163,1.052696842480058,0.68484934338199,-0.3081458595322192,-0.23517884533898153,1.5841479864104864,0.35036133953641374,0.7757965156962152,0.5668375179862666,0.03659467029495731,-0.22491843400649844,0.4565624224944046,2.501572021,1.9811866,2.24137931
232965.8757405064,-62995.375019956104,13937.367352878278,3801.292839921013,616.2979909418452,-5462.14319389784,2116.375569290776,508.7871307944487,150.85921186525752,74.66621751742387,2.8944366837946847,10.625347716918757,-16.550771267316033,-3.0002179468439705,0.5251490482284608,-13.677413750833239,-3.043732533417486,-6.8034462241155635,-3.8395620417334237,-0.9024547421899277,-0.6083440510879449,6.5252547716209435,2.3274858468402857,2.9028919672811244,-7.980817603884222,-3.13570256495628,-0.39842599825797986,-0.12039866036972954,0.9376353825117985,-0.39275692667951595,0.7113647156476481,2.0533968260814452,0.3842627869485211,-2.831911900085258,1.6350596099172503,0.5301888975482454,0.3183873274968518,-4.713300245446096,0.22055188102776543,-0.22845558420369586,1.8487918775131733,-0.6771256658277424,-1.893020105744855,2.935081527746263,0.34772537557069655,1.1972956033177253,-5.380576944830056,1.9493491122543356,2.91524851516732,1.3699678373165927,1.346477970266968,-0.421365562104429,0.05067954471912474,0.3998879355414514,1.3624601887000685,0.19321471038794927,1.2241679756148927,-0.5428828987446611,0.41030035255811326,-0.21916622141000788,0.9048675489290818,-1.0724048703360527,-0.28281764152159616,-0.22192553687291272,0.889407552731671,0.4086896118385571,-0.25138908033731394,-0.9981027631896869,0.5822247611071106,-0.27485898526644226,-0.2134040680070141,0.13676156545574353,-0.6148390733848202,0.09219564274720413,-0.17538880656447625,-0.25945025269778665,0.1751511657919172,0.31486749298290373,0.19777754515172846,0.34731553560169515,0.38530331208500773,0.18976286966561146,0.22094207036706198,-0.03554836153520893,-0.8340295290679449,-0.3042362319485059,0.6987553731775547,-0.8323476195448268,-0.5441045256112828,0.21488495615524078,0.36492510307572956,-0.041112707923197205,0.3365159334409683,-0.08628146413261042,4.400800178,3.806096374,4.103448276
-156881.11424114936,-27348.843342942273,15694.266962924505,5070.044630971251,-129.1439853593597,75.65964162082737,-6747.042246044704,461.2032572467268,-64.94516926272134,-9.416523243798261,-14.450567066968013,7.505541391398105,-5.752180209257643,3.0383924275342067,-1.006966729417509,-12.625853554419697,-1.3805472824866099,-3.821239263085792,-0.5993892606647949,-1.19392507836083,-4.69751919813731,6.870414136629905,3.7434468134957486,-0.6988270413344932,-7.494293334736545,-2.106890232858807,-3.2501688402315554,1.0405702688134033,1.8177246724325329,1.0468666510358142,3.1351133537691878,-1.192570117456724,-0.3337077757750823,1.393559937008225,-0.1290323286316989,-1.5352188544320244,-0.4019032405236641,0.9446901342391842,0.537065126642819,-0.08540947243663807,-0.7685838801070236,-2.1057106191954063,0.06656364633745364,-6.183910868606291,-0.47469669323884955,-0.7607591433427899,1.3523269704216891,-1.7313879541536086,-1.508550713143132,0.139487063310986,-0.3625685631811263,2.0258357245845344,-5.9410600924798915,-1.6686327801470748,0.003910180007623538,-1.8747652899697311,-2.599228807964035,0.2663833927720565,-2.761662661294275,-3.47945619017645,-3.7767531535732344,0.24719184131754968,1.8491882444705572,1.3093855200226192,0.6764339084422774,-1.585367729171486,1.119970398661235,-0.20062997388149617,0.7348884515468941,-1.632720534486259,0.0021465965685767223,-1.2954947777874362,-0.9030828040678491,0.275539292086298,-1.4104978593782331,-0.06986477182863363,-1.951700546553975,0.5885157530448549,-1.7662923089438343,-1.5774319803969505,-0.9243411234002371,1.11214908942224,0.7509967968269808,-0.015565915341880808,-0.5791600162928848,-0.8152552034381616,-0.4641111463958736,-0.11814522162348719,-0.3761154971078111,0.13078276884831874,0.5049061801474527,0.5206359391791006,0.6887146998796853,0.02654029498176805,3.432505962,2.867494038,3.15
-182427.47432516192,17999.63258284369,-12689.93205656737,-6868.314591549539,-1810.6077569309368,-13996.505640982536,-6308.239272201221,379.3909253141731,-194.8099376037423,-28.110785603292385,4.266224838911052,-14.390402644922872,-0.2609245458122734,-8.965992472333559,22.327632641522865,21.56012256887721,-5.5749566061928535,19.97346273305041,5.800914266249047,-14.663130943326179,8.097197401623445,2.051729197961921,10.426854456358273,-0.5884725013502198,-8.349539298750635,4.640833519261214,8.548663587036222,-12.370844216885432,0.5610200010296672,0.2855204067090443,-0.8686948189646702,2.582836517651603,11.269425935143708,-10.91183350141507,3.3643817977074235,-12.838354428671874,9.515878088509739,-2.843246845840111,7.871740875027387,7.026815737857386,3.0194771176794735,-4.207177461171391,6.269873304212736,-0.31543193324585994,0.5825160869316708,0.08961733732629817,0.0030121604794526367,4.144853100229027,1.73841951745692,-4.308724944937682,0.555643882369264,0.5086183451446974,3.015666455002764,-2.2036734416345567,-0.828542585566132,1.2844770188677606,-0.49137161989809214,-0.42717926564198466,2.2275422521977077,1.5038612921239163,-1.0435456734956057,-1.3206365507624327,-0.6091034441177098,2.704630456332573,0.8500882222678472,0.9892810033191383,1.0736775222974095,3.8825525066298887,-1.6828261459919747,-1.6510145954479922,-3.3510118968069356,0.661782349589767,0.6217251506645326,0.6993723609929428,-0.09351042589584929,0.5983705985249199,1.0829283220178498,-0.5128959874157835,0.718372198895897,1.2683900770116814,0.619829265073735,1.7454537376471746,-0.04270873388551559,-0.02583961913339404,-0.6490076019764618,-0.4334213571430222,-0.4086159730242837,0.04715093606029362,-0.38797655960919375,0.027103888364674728,-0.5494901313024367,-0.05026561849958834,-0.0352269068279899,-0.5257094641779987,3.014959093,2.449326621,2.732142857
-163813.6276533671,21749.16646326851,-32209.156319098292,-5954.380185909416,-1581.866314107331,4138.0814835997235,-819.2645207429034,-450.8896051634474,-176.2964372666581,9.546024150325039,-8.846636937916871,33.53076669941617,-4.964080191044605,1.4454869050977242,-38.308423504458645,7.187196073342546,-14.089595778143215,3.5552563748274038,12.361714575058532,-12.72558887740235,6.31554275416808,-3.0278466919464817,6.11390845493968,-5.392238398245465,-0.973439443677224,-13.0078899366422,-0.588645707192171,3.7427682736937533,-11.636995835847204,5.287517406128504,-8.726996778148642,9.23028631290482,-7.386217979810602,-6.192317256542262,-9.483602096263514,4.922818967302694,-4.890066373813542,-17.56057175064924,2.367315386598815,4.979102441850873,-9.156751455692188,7.624972171346199,0.8465437910936551,12.9820754285635,-0.8531302995393495,4.267749284444048,-4.161566431018279,-6.833527391357752,-7.414646011791472,3.0175872729305935,10.317565125114639,-0.953591983952095,2.824587517050121,-6.933836976703545,-3.873103823264614,-2.6882441412296076,-4.1694396221274275,0.357247904938869,-3.38609944130024,-2.3586113644029343,2.2742597339150157,-4.314191349701856,-1.0893694108977536,0.09344830901576191,-1.3822666463439521,-0.30639201362036494,-0.5092459258507928,-0.5710357732265955,-0.6914182985514443,-0.45566118580719445,-0.5903606363022895,-0.37374698816948154,-0.9425555810866254,0.11328138066797794,-0.49802096787701616,-0.12410759086025692,0.19921642257237437,1.1826155095665114,-0.8482821958226322,0.17966815162872932,0.12332081103440877,-0.17718352858505484,-0.17176255316331562,0.1765628355411684,0.09940842018021398,0.36269943939584665,-0.10989883712379475,0.37578910344238753,0.3786827336317478,-0.4635086083360984,0.08472763519313974,0.004416397814569138,-0.07558484786038734,0.08401556857545489,3.551922047,3.103250367,3.327586207
446900.3969938463,-12433.825912072225,-30047.306096160697,-6979.597634437332,-1941.6121556189091,-5961.056783816189,-2148.577037451707,-640.4610525348999,121.89868659125983,59.846989940525425,-22.599379486222148,-4.813773577926505,5.194334245466652,3.9055204340004464,-12.661079583714516,3.324493248694166,0.766810409344294,-2.3126049291161683,1.2733389747370194,4.107499269697487,2.847844636569939,-2.217771934346253,-0.8697537614778067,1.5261955623255112,0.7316061421521388,1.3343725363901242,2.3615902242524043,2.165649905410883,-1.1886271522359593,-0.4197470478540627,-1.5166121792642169,-0.953975130094809,4.639913897109076,0.7583229460552221,1.0039204587280735,-2.0474103361800258,0.04832486598356129,1.321460813394049,-0.6298950018810738,0.6208199114404116,0.4860844584170538,2.2409507783614178,0.5165907774922489,2.0276439538217077,1.6480707842795408,0.11862523412299603,0.5995005701128573,-0.04381699808915607,-0.49666851527789474,-0.5854221646747247,0.6226532625583897,-0.11650818164802394,1.1738371285434461,-1.3602267478712868,0.3909643043718567,0.7649106983706979,2.3041593404488205,-0.5538048430750765,-0.8253975235367195,1.0543388025207359,0.16241561454089642,0.9229706582493108,0.17425347188038973,-1.2769264367458601,0.31554928860702286,-0.7454605909204522,0.36467825107035534,0.14450308591663175,0.11399924179904725,-0.2231754842319357,-0.5321062253006833,0.8916872003326137,-0.29572245307957856,-0.16030393887598499,0.015053610759424603,-0.16743764050453697,-0.28852558553373614,0.004851236746487382,-0.32948614198988735,0.6358983830944945,-0.3483748146293325,-0.16438411770994324,-0.028734283819129576,-0.1298098390071389,0.08359873983480627,-0.4789445520974418,0.35956972143494803,0.009386705398436853,0.14759390332947497,0.18379579210708333,-0.12351358832128623,-0.2695411829588836,-0.19109987358902683,-0.21232826387626416,4.751477668,4.284236618,4.517857143
-162126.5982593338,-27921.841200338313,15479.956809281211,5045.304908306459,-73.20762136681279,240.60131909974288,-6109.353650857673,-522.7156068826775,-180.75007195415344,1.9207609929254954,-4.035116494025104,19.612854298337982,-7.8743165110167235,-4.631629227290864,-2.5877471990836964,-2.453231836392826,-4.795232227802274,-3.4842796388984416,-0.019990273462374846,0.9880215667046544,0.7296903712939483,2.30630391116486,2.9571021799780186,-1.6097461940006317,2.6276684701773174,-2.7707210010339813,-0.46855700941516765,-0.46907014363119,0.32924969287854744,-0.20874235277307393,-1.4081535531314233,-0.2675100609395265,-0.5385699962784621,0.5997182862933272,-0.009246049633862575,-1.7135221760436599,-0.06553563435124271,-1.0899039906223567,-0.9556170496033006,1.494071591571907,0.7484771791273123,1.2376594132412717,0.5959145368186389,-0.21283623569226892,-1.818901222940424,0.660513840597153,0.5241389700241782,-1.1111594754000964,0.47272214116991434,-1.1228702789958627,-0.23009543274738428,0.586267996270282,-0.7471275457209403,1.8294756020397265,-0.5610220813027743,-0.32951693435905527,-0.3945045561521925,-1.177611965886329,0.6323583706467825,-0.8143599948735176,-0.8946610799672177,-0.4465081938842782,-0.2745761968517111,-0.5750396298974048,0.6780768041299255,-1.5696019560652374,0.08824204308954076,-0.08248929162032193,-0.34198175162394834,-0.16825747131054689,-0.4727137817447026,0.3063421069253676,-0.205500668920235,-0.6852616230151878,0.653995865364208,0.6702725857820425,-0.28540188446756587,-0.28742396824617883,0.38377316837005315,0.8364414027743993,-0.14918436657851644,-0.28163976882275243,-0.48711905551892687,0.2594728306114127,-0.19614718071880943,0.2266823619190005,-0.4369688225869162,0.11480384121280279,0.0844766989736035,0.21822296386878687,0.55948611056795,-0.5233653145615735,0.2908926315359755,0.1638375412235284,3.380332715,2.964494871,3.172413793
