fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,CIHigh,CILow,MOS
-126571.562891848,21905.741775528662,1497.0751847929564,-18507.148546626206,-7891.283239724355,23158.037151553646,2067.5690766957337,-362.5843055926497,-287.55221199340497,58.065569091006125,18.715083713907635,-13.325620199698095,-8.601402218839697,-3.1977224571290868,13.09692286075853,23.81151439069146,13.073192108266218,1.653187932694645,6.809505575756691,4.8901926493000705,-36.673261297674,-9.974926454899808,-9.670578661814178,15.69015079329463,2.6706940316135905,-12.001883581476083,3.7246620401975146,6.715007258881146,0.04872255464349963,11.516688625499118,1.3081478548324927,-2.5561369520899944,1.2099541134936476,-5.622058857723419,0.3277827125709818,10.966059017540168,1.0696631750464698,-0.4027373942089349,-4.995207779514281,-1.6093620426422972,2.858132887689604,1.3219882515950974,8.95529788793979,-1.4006371336783883,1.7698194349008447,-4.0305564319064295,-0.9266564335969382,6.981404460077062,3.947961780835948,4.627104008974586,-1.9620737411463203,-3.7847798100073615,3.665622055,3.092998635,3.379310345
-190387.45954142028,665.1960614792371,1843.749598584409,1792.123337780515,-1105.1113494021467,923.7206345797009,-11754.647097310968,376.948413561915,-162.77129203196097,-6.987017049376891,-9.247605932124715,6.75163424280943,-2.7864460823221524,8.480478794901357,-11.374730048269457,-6.354924799829365,2.6378731190928297,1.930132390547782,-0.20741535457064417,-2.880268377280926,0.4009235394966732,9.643659928104183,1.2529513929944032,0.2644717801234585,-2.0307530391062554,1.7812280872682955,-1.0866054881006553,0.2497888229029259,0.4447462571775107,-1.3031333771953497,0.3970468203629956,1.0390032012150607,2.3645361171351804,0.24124740216762486,2.847691649391837,0.6446068381944584,0.46773861278523465,1.8629765523770898,0.31236078609632617,-2.3932395118097536,-0.9503321137852413,-3.115854339030709,-1.9664417438386286,-0.724654735058584,0.847392334218645,-0.7297537816787408,0.4587413913536987,2.001339872450535,0.8116706019733491,-0.4120080337206623,-1.4816562928825228,-1.971543707415354,3.249159055,2.784174278,3.016666667
39461.28155597659,-2386.8508007154182,-12023.367783600776,-14807.112479390962,-1732.4989812932517,-40039.97942464554,5534.497320894439,408.56927738649466,-286.26502529782084,-62.29483908235576,-18.7924887641997,-27.42869330731181,-1.71114896806115,2.4330048687814174,16.476605617218386,10.584550128140378,3.9967143590387044,5.297877856859431,-0.5152305452369507,-1.471630531917865,-11.027685220554522,-7.105107377793392,-18.314436394762406,5.145023384759402,7.158790862801132,2.8827321400382964,-2.9582726155390358,2.0495920072517957,-3.7390272851715265,-2.9263221655666993,4.720375979657506,1.5180403726373122,2.74608913758505,-2.857742958858326,1.1756796086241221,7.315767013316985,2.1363585466365786,0.9925112648920017,-2.5970129853746036,-0.13966060651877948,-1.3379571228878138,-4.126936810050215,-3.80954422906078,-2.174510855626876,-1.3540816485068778,1.1368721409767026,-3.4994313134355823,-1.6459043822202835,-1.4318452631528544,1.7716034388370525,-0.7648960478443323,5.013384946669206,3.09915415,2.442512516,2.770833333
-186353.74250343902,17582.125847963056,-12842.859811632232,-6888.575992448641,-1768.0394627314286,-13880.584254547473,-5831.029140736987,365.3723178219781,804.2978436338955,-124.9750121413001,22.29846222660707,38.11925015780696,-8.583506414752566,-34.1945263070148,-24.40156101417244,16.640800859082546,-28.303964558812535,32.13789295112248,16.056269284526195,-24.159817085058943,25.65520805590879,-28.448684838925885,38.22380185916407,-42.68039048870749,7.073078773390752,-23.199225394208145,-1.1871064455340443,3.759148101665525,-40.61876020985038,-3.1016264802447515,3.485704582612679,-15.504133174216598,-16.55615995145406,-12.246416493390111,-16.78670172295893,-3.541726947134934,-10.790510324971676,5.512793894085814,-4.8913264028228625,6.679547030545417,5.282336463039467,6.183674942158706,3.121108158035454,-1.93243924897676,-9.161808730003846,-2.0413966032345243,-0.3502516395587821,-0.874307690697379,2.5960919609653432,5.369221310419466,-1.9309580389778886,-3.660718921555386,1.529546306,1.23712036,1.383333333
-208889.8106872934,-10423.582690035424,18617.65368208664,5631.350897984961,-811.4602819866979,-517.5143993569696,-16578.64410829959,303.23312288277646,-126.75817804861663,-17.649713822410785,2.212773749888563,8.285908785487093,-5.659339665798424,7.532160116196991,-5.820898745461792,-8.28900065001492,3.074261436876513,-0.02016083708022679,-2.8823598896014175,-2.245640204390083,-0.11470383880691566,8.500823250955623,2.7812872815619034,-4.198407991980561,-0.6212703804572458,0.5331035564387729,-2.844713603917395,-0.26504024526863373,1.293624901621934,-0.17151482316897107,-0.2531834049577,1.436331489552283,-3.442058736652787,1.441426880182089,-0.4395056957011058,2.467137814338876,-0.4562504727350145,-0.252222659447938,-0.8708890471806133,-1.11718646796436,2.606532275271358,-1.1317638232756626,-1.3917628246769034,-0.1838311541041238,-1.2801931692391313,-0.09199764961845326,-2.1773068072828083,-0.8834285890887743,-0.9841215912945934,0.874544792499511,-0.31996247019326146,0.28654990577471173,3.24043084,2.828534677,3.034482759
-56563.329332473244,26534.509733066796,29185.676392477893,14663.104679991835,2252.0243166514488,31809.27753513231,9714.003747102346,747.8210618236442,308.43713131603727,-48.80021615231133,-296.7366710300882,8.9190958442797,-24.5864153986048,-26.35665088149313,-27.79309411388709,34.20032297548688,-25.20704745558939,-15.263389434827396,-17.93226825471346,-54.062865961011944,-3.094639183002816,-20.924590820646394,-41.99656400270183,-19.010034713779234,5.200581907618854,-17.516826525371066,21.23249946396101,4.1309833072626585,-4.548012598758875,-0.9266869176147913,-8.773691593977953,-0.4366338712407047,16.362676490389685,2.71984094306211,-5.478527940602941,2.1509314267579356,-1.3223354703905066,-7.809380669594242,5.799519091556335,-6.328156772970815,-4.02223229944229,-2.4373155911198023,-3.3218730185586316,0.5808654377982762,4.651241047582736,1.361679311656144,0.22114496898479039,5.942556208095537,-3.714960199255014,-4.158126289800369,-0.22895288002386632,0.28533502063239674,1.400678788,1.15104535,1.275862069
-42560.93726866816,-17115.224246641792,9567.332444192438,-1471.2005487710314,-36337.38242754156,14297.313313970833,11842.383212632294,-246.01546254997322,-131.62018844090144,-41.156836125751155,59.86589606239276,7.933220469412417,-6.1310895176056865,-6.91493230630301,18.87450554175227,11.833752161171427,-3.8765902793807703,2.3982308710718105,-2.961804379107946,0.6779384493569638,-11.343411054555357,-4.511127414275588,-6.175547294101741,-5.989156100059809,5.032291304034786,-5.65909507331885,1.6744700643566834,-4.166841123720256,-1.1511762271774166,-1.3557237106089288,-3.4360700477465,4.987118620303976,-3.8958715012773224,-1.0481903313083383,-0.49007397431839184,2.7694736925321224,-2.441155667367597,-3.4569480837047735,2.557999477488648,-1.7834685306797375,1.6512156521848007,4.312864888119921,3.494159702159695,0.6312440628644445,-0.32599296188963933,4.978415841537223,2.0916687950377324,-3.551475632210185,-1.120715404575821,-1.380529300902446,5.838176293805971,-2.8715449876826082,2.55951845,1.976195836,2.267857143
-96939.31772145322,20225.54885806076,-25415.291051914675,-7637.818170149585,-24937.639681804376,12734.038978059458,8601.381425464751,-303.92520055584424,-71.65183882615777,28.301501608224147,-37.52107515088181,9.21214175092754,20.61413150836135,2.192119856450807,8.179323637367839,-13.100150351364437,-15.62602253787404,5.791756132887886,13.15817600342033,-0.9712729368588613,-40.36423432792699,11.72936966667663,-17.459608565365848,-5.867717850218509,-18.359120887068183,11.031543773107497,1.8022594523230668,13.599721174860473,7.521587561004066,3.53329451982123,19.905275798991184,-8.928279435900984,3.2754288493581596,-2.142117321590768,-6.9408679064103795,-3.7759031011364597,8.62662839638949,-7.3084651102110305,2.38022275256337,9.807455569023995,-6.232597143534366,-6.426064124191367,-1.8937349539036856,-13.934355934652183,-7.0906323402601865,-0.3833739753743048,5.776594056576129,-12.604182441328652,-7.4702719877069,5.141085634292108,4.82407539689709,0.003377936256388803,3.809449298,3.362964496,3.586206897
-172152.5975737766,37771.62475972005,-28242.299657275347,4981.9120672242125,3171.1217401205345,-12579.303577309081,-147.06855135473282,472.103990304689,-259.51325965961126,12.989799036836569,-10.149301963615718,-40.55607977496422,9.35556085255745,-7.0033578025401955,40.19072098685956,2.859877315660904,-32.08265342574886,7.245389571400746,-8.84773509503674,-7.099520573147321,26.63383443501207,-22.026996639578794,-4.548038443786162,17.40067782079986,1.2287977439499524,1.2750378914215275,2.398566092443154,-8.572521723733242,1.233102634904991,-1.1227294299817778,-2.6540118740370917,3.7132108199440417,2.757223385695804,-13.023819041256179,4.011255447001202,-15.725624133499787,4.99744377174896,-6.954979141954088,10.070241407802726,9.351605710061696,-2.571970524371207,0.3790427478610609,3.6801737381873103,-1.8198569730130136,0.2238956125983682,-1.8315006210951432,0.5534749658516891,-0.7470959598190173,5.634990761819867,0.15854453070736382,4.474583247781459,-1.3031234272222296,2.137035504,1.690550702,1.913793103
-26583.5577948773,-36651.06543421781,-3830.566155434174,438.72540407944814,338.6251101858354,759.8184224999372,7893.891358902166,-324.424630003214,-25.108016328714513,-41.946739688654446,11.02658742189252,6.257789024174945,-0.5154023217009681,-12.512625982965668,3.0888619345308217,1.5278919189034352,-2.6866411823014493,-2.0078352094099423,-1.1477765184321076,4.207317654720441,-1.7746607174413682,-4.259643541188264,-0.8305334662890975,-0.7015958012289796,2.118866439093738,-4.830283691440266,0.03801478071314515,-0.16755238949840484,-2.148668118624971,0.10193341675801462,-1.1913429308378582,-1.5585062605249949,-0.5306830224044428,2.257169366937552,-0.709313526142074,0.13655878603925423,0.5343571408554858,1.1792385611159795,-0.15349863948256548,-0.4814742312080716,-1.0519572115806157,-1.1754207018058873,1.8785172958136984,-0.8984177764444224,0.4808953736950174,0.1534080953155148,2.2239694805217285,-0.6820765170773984,0.3363300596472789,-0.9247124047649099,-1.8341211059244715,1.005628242681144,4.329362543,3.770637457,4.05
-178650.8719795676,11062.867833753824,-15292.766710479284,-2099.096699344611,-1327.0400452688657,2585.5816109635734,-6075.260097746899,-533.9472399890233,-119.90762391924078,1.0266131989433511,29.55154210975383,14.103339005915974,5.873358919588467,5.903912284477425,-14.218896576350263,4.626974308211526,6.140794394148573,-2.7080733399015293,-0.29332084633486627,-2.0789143852170024,6.212099868156328,4.112306880845545,3.6673508407280107,-7.615737208178889,2.0681963240440933,1.9349892796818655,0.09464316715244306,-1.1701732081922387,-3.1504332903912524,-1.3298928915976143,-3.1156707666667307,0.3074551711544085,0.4651803542441575,5.559131783165374,-1.2526122803344475,0.675150168680067,-0.013185808756932604,2.4761873450503846,-1.5281746919711827,-2.951267113404779,1.839824520249191,-1.277868960911028,-3.508808239019851,0.7197024456887215,1.2767558135819013,0.8220248520306639,0.9697092473561382,0.8310848285602956,-1.9433760572083025,-1.97798961720154,-0.2475431513859547,1.1002707723713097,3.348464581,2.85843197,3.103448276
-178608.71097964683,11062.66345578438,-15284.681606687354,-2097.1358900191717,-1327.5456114847723,2583.953693297271,-6084.38503215829,-531.2696258750339,-233.41025980049582,9.170634929315407,-9.635572445687165,14.663916621610346,5.614925883105078,6.107481036131311,-11.972011658298817,3.3466795895585677,1.211789705936855,-2.2858277588887406,3.375161596822342,1.0407072571478244,3.4045174426371854,4.090369677234929,2.992833883058771,-3.606252218929768,2.526528265150905,3.0054892810317795,-0.127888893644521,0.23081942588535087,-0.8183109005579664,-2.386141074458004,-1.35292425582391,-2.3229528534171844,1.8429199723397236,-0.5246249948991897,2.428220511749708,-1.766765297208447,-0.9950075450464186,2.7962538633396514,0.4868257755077978,0.8682241113677107,-0.41103617683652,1.0371870776747112,-0.2925223282418005,1.137684179717061,0.9853388687148515,1.2038209563302171,0.47833314553281714,0.4330899185763195,0.44388274351402063,-0.3247107462151894,-1.1962856937081299,1.3307255670633393,3.430356437,3.002976896,3.216666667
-169722.0345583165,-13433.490739748284,17659.61035313197,30159.94897278612,8302.286396112786,32.459196883211135,-4641.716924840043,-504.7055504013956,-264.18882995706525,36.938042535011746,-7.428357524691806,-15.064522223113245,-1.9657193843542151,0.6039283600955734,11.874596908456757,-15.247482909884223,-19.371924075902445,-11.372567734461859,-9.065496298211952,5.110124970541281,11.802954925028867,-16.298055980869144,-5.015626814533564,6.5565023125954225,10.046416847191715,-2.8257147943743113,-2.070316383348192,0.8470468599489094,3.213152925552184,-5.166489090817857,-5.313714440183999,1.2800157195137525,-4.529316419345069,2.20387952423558,-1.4323026272191117,-2.5915040315547864,-0.5066358786599179,-4.149702341262712,0.4547623912974914,-0.457670412510352,-4.587278947159203,4.865888098332638,2.0256624710094417,-0.8867466001507769,-0.5268971783628876,0.5184456238850961,2.3589641096593987,-2.663615540703665,0.836773936114876,1.4944376378862947,3.557733087230572,1.0696677074862495,3.12457995,2.57542005,2.85
-26576.70746470073,-36651.45092160538,-3828.9450625180266,439.16115583139873,338.5175396430899,759.5435675292147,7892.07041173972,-323.57975120447406,-59.151254248812826,-37.16111905632227,42.45581959127204,15.022663718016906,-1.0152222726321427,-14.308534006399821,3.1477351632025465,5.038030849524714,-3.033963314613442,-3.8247646505541786,-3.0229381103511144,-0.5973239904268883,-1.6407069232569944,-5.291683362153498,-2.5098317843953333,0.32478702581238916,3.88427495820286,-6.3962632961103365,0.42916390109371544,0.5628793626641521,-4.255863351384828,1.0286591199125288,-2.519287577979167,0.18719760099945787,-0.9726220841453765,1.909120528211034,-1.1458222632799209,0.14517449029135546,-0.05324329141245797,-0.46383365001608773,-0.5546974755683596,-0.3612917064026953,-1.09978388637667,0.014546275884452122,1.1090466326112869,-1.2794813767562332,1.0445648612861373,0.24767941002669536,2.5899236045812666,0.3809349648678224,-2.2230192552082544,-1.3933762882867926,-0.9266048005036142,-0.23204993985688357,4.225768921,3.636300045,3.931034483
-133621.51855550034,-15741.9488137691,-886.0939702987965,1253.6319354801417,-472.51593519239265,1375.4164908713624,-2469.2637255959703,-478.2506153057487,22.360107076997096,-9.532912859316799,26.42187864670203,13.603956745875708,-3.681961727260946,-1.934947007680398,-7.034788093830107,-0.8368391687242446,3.074820642075862,-4.474524698553324,-1.2227723076764203,-0.9383599476290474,4.44010298083653,7.110296311090999,5.0320517954729995,-11.547323289462508,5.915175214577578,0.8919688627546577,-3.585844774409686,-1.268615440801369,-0.4921852802332362,6.689514395599429,-4.578971651442096,0.21114071818139257,1.7999395114993455,1.299577893496781,-4.506151175691694,1.2854534279943883,-0.3997794143770571,5.679494542730653,-1.889292176537733,-2.0469233708516166,-2.1360266365583964,1.0798425120947546,-1.972955015476009,-1.3403077782535708,-0.6091138940887576,-2.837703237349307,2.005642670116757,0.37013871110297497,-1.3921712638505939,-4.6413640968744,-1.1518241717073134,1.249931886609946,3.574117983,3.046571672,3.310344828
-209904.49442154253,-10536.717689978586,18576.197263963757,5627.1197605265725,-800.2962380505105,-481.8218730203478,-16443.371874303317,-690.3004934128566,-252.69908018083422,-9.160485260609525,-29.135327351943868,16.85258832207955,-7.455327328938265,3.8356659110861235,-9.039537609836668,-0.22217550871950928,-8.121746515160632,-2.003320342407945,0.8585298604591903,3.738198057297391,1.2866027647453497,4.622660052209774,1.858508210826825,-1.6482574746975875,4.761993059179646,0.580191410321768,-1.3011097905482036,-0.5278253631775485,4.721333809966062,-0.06638840749030239,1.1765630403587775,-2.8370830811747836,-1.700231722805063,1.0151648227480146,0.7887684141041089,-2.18204389569907,-1.9933875355783264,-0.7674155749468868,-1.3059289495305613,3.3658433615706596,2.90286257856273,1.0067493318243297,3.287055386328437,-1.4615028681514985,-0.011511817652205882,0.572927674466876,-1.3084022343622683,-0.48129819166569093,2.594655064153708,-1.4134025424039054,0.7647492809067025,1.535816321624872,3.16710629,2.73289371,2.95
99683.4376010912,-42300.42372682252,14245.533031396304,60981.89587161584,21091.367795958053,-2400.064229556949,19193.186418993144,-181.4331989365589,86.29455635832036,102.26950374126487,-51.3100399470511,114.28897781171838,50.37330656578526,62.589482627333325,42.74309039170309,85.96701453481332,64.59479798755547,66.17292683442817,27.123316010440725,-53.96872396174346,15.770124046079042,11.715376099962114,-17.37500161046177,17.898641323531955,8.617723384710079,15.796846013063686,-29.644202685586663,-10.061296518380388,-1.4249562482331537,2.4798547080236784,-0.4717490755630395,1.6786635993593197,-14.721060916708995,-4.191426979346716,5.012138377628168,-1.8227650112609644,-2.834447763077351,6.897103179402205,-2.1932432429101993,0.06608705636186074,1.4878210507885343,1.5089339696791777,-2.921121396342065,-0.38891080303644915,2.0534584856554616,-2.670442472103322,1.3956990885359277,-3.02086882461869,1.4447884620679126,2.099180009303786,1.60508241049836,-0.9968070865445563,2.241733096,1.758266904,2.0
593669.3936262797,38771.484232300085,-18411.51396321779,51530.724333778155,15567.61763746786,-11453.930146870727,-18307.42834463561,13.285176311137215,67.04207559386326,15.922490976881255,9.820093961658573,34.65133402450821,-0.21289099169166173,-12.955533245929582,-13.766890379615491,-4.368874127715316,-8.423274259130174,6.210570581722771,17.071176567110413,3.553840748625111,-40.06170495770263,-2.0009128289071065,11.946596662977907,-2.1209162866738023,1.6934315415388599,7.768914511988245,10.657674246700502,-14.03826413542396,21.984847615096243,-8.236824630613038,-14.546541246502978,-25.536682509618824,-9.354642730494295,-10.660363455519676,0.9445117226872113,12.340648467446144,7.8715969232757494,-1.8796413629289233,-4.484171425995954,9.483877958116633,-15.182429205848784,-8.655745358190797,7.9326501825014395,0.40123407225954155,-12.990932882861578,-12.827305942485955,3.214624659680494,6.937746638060307,-1.5252729448805755,-10.281162432052428,2.0908974546490433,-1.1554315195602796,2.156586714,1.73996501,1.948275862
-163371.80213962414,21798.278434605618,-32194.50346254006,-5952.868097631342,-1586.6057813308698,4125.138040600681,-871.0962610529282,-451.03342975950363,-224.6021698392316,16.98033178157787,-22.73586840124057,7.320283693220423,9.838497199371957,8.302838342594734,-15.38508366252155,3.6283623113274226,3.513620311740509,-0.8087703557935552,5.154071054448458,3.722595259806352,5.90140085772897,5.200579111497517,4.4236683037979585,-4.002350665194451,-0.5963245479097673,5.131484542416667,1.3666771774981414,-0.048321354907432806,1.7260704159017268,-2.969261267441988,0.2647990075396331,-2.998083952265212,2.7766456691909,1.8584193294612434,1.8750485570666764,-1.0673217605904723,0.5716284341898523,3.973625317176197,-0.9274278689355369,0.1941357406367877,0.13616894829971965,2.333367513450091,0.10241486471350501,1.4590409039394447,1.1051926327183839,0.003691490416001152,-0.9745114575888789,-0.1843950073726067,1.289393812896856,-1.7316061371636655,-0.7151935929229623,1.281337681748817,3.421011653,2.986395754,3.203703704
386217.68630594574,-37229.051606066096,2618.1994183548345,603.0517451831023,-1103.7924264183819,-8133.750324520217,-9036.468176120723,266.7389531210776,164.07228524826277,48.07683599126877,14.827340727457575,6.001363108888298,-7.306803323641654,4.872008819524669,-3.734627742183685,-0.8335883232316748,0.0902305764959624,-4.298371722673042,-8.091120926565617,-7.776386082930531,-4.570118074671193,2.611446291333827,-3.9199572744479365,1.5343347905945892,-1.071097903353135,-2.161067435034075,1.1502243185589331,3.1490657459305624,-0.5793800576373254,1.8695825541202036,0.004684131480311814,2.557552423689106,-1.9053892365964058,2.2541131839085238,-2.397484610526204,-2.5097561283880796,2.0965532219462415,-4.7947942104061125,5.111494647598501,-3.326259150560203,-1.0402819600068525,-0.6794107286705668,-0.8279688108836786,-2.725588986783181,2.085736351749063,0.9228458630889185,2.9246047492675253,-1.178728543100123,-2.0423592533051287,2.2231539219204413,-0.622670044830456,-1.6499308888340631,2.692561138,1.950296004,2.321428571
-88041.5772627001,7414.188617750518,-34175.46558775632,-6403.600322374276,-1151.1998484861074,4006.6307589785692,6196.011654332424,-347.72285416476285,-152.87340004655596,21.79875818260986,28.433279341412085,15.627389890145393,8.303504553428414,1.3247318053013635,-12.330249821180796,7.3850132449086,3.487473804130532,-4.011552907912086,1.653301207264505,-1.563364168846613,5.989898089296886,2.4523258820127602,2.489863175676676,-2.9754493282408494,0.8139383317250631,1.6579323126311825,1.8366916449704196,0.8039134106799045,-2.589215234232406,-1.891836072125355,-1.6942624300936369,-0.7263007693240705,3.00753153862289,2.700074351589997,1.437061483155308,-0.8104852893350761,0.994431486206097,1.437236843023997,-0.9481049955639312,-0.2858257357648312,-0.10432273353992763,2.723026474437363,-0.9962820667708875,1.3976693961019506,1.9014111885200522,-0.26701721751480306,0.14729129396833168,1.2638754126451552,-2.6259069955539944,-2.1910129415979096,0.42526661018863904,0.02319846660499725,3.94604759,3.313211669,3.62962963
309437.3201853751,89263.16899558532,43007.2117321491,496.28682142553254,-156.34319356128847,-19288.127176016493,2063.133315179738,239.13091331339476,-297.3934015916432,-72.4841235746627,-25.2905489005391,150.357662322107,-19.579490401642417,-37.178246071433136,5.553228395019323,-47.05231170512641,-15.332264663201794,30.50042679875338,51.283470995707496,48.9598733697255,8.526328554935722,-23.593143375658087,-13.816376050364672,28.830799683164628,0.7260505182186985,-1.975841242809808,-3.5621216059247542,-6.481884902752136,0.6152101443847586,8.420966768367675,12.492500520622357,-14.055362537396576,-4.62723458099763,20.60680200476681,-19.46904121745175,-6.4982245109966765,18.768009482000494,6.008934947899652,10.230105401007775,-6.536546901510676,2.2779761629764232,9.911415674329861,-6.165968423554799,-4.453280005387064,4.3543360254713175,5.253480153251099,-3.8945824935982105,7.290926957125054,-3.0939011890307744,0.5034997717941941,-0.3213091825752574,0.04686558426324254,1.377270849,1.056062484,1.216666667
-180571.34847091234,45568.32806151451,-21891.498100982244,-4222.671994412101,13673.694870388495,-5131.278872553574,-839.671296892302,468.72723574192446,404.9567115619932,155.12196851078815,-17.28808248578312,15.045685638739311,-7.062483846149256,-4.832654366211969,33.505096924958764,3.5747285244307028,-14.518811391082295,-26.504123422506034,-3.8252426211424315,-11.87641920411251,28.994256488164925,-5.8197575060133255,45.2639601389069,63.43174225250105,22.440499245271948,1.4953544862425248,27.582537155527664,-1.6548627030732128,-10.035794284439886,14.369739156224362,9.632850665587295,8.806669589234794,4.133203205382806,4.549581259377323,2.4813444363090094,0.0172531789968508,10.366511466760787,-3.3651856448103525,-13.91543142838589,-9.637452766212375,0.40042805077478894,-4.686094441332791,5.176621369493385,-1.867071292350167,-3.689127347273183,-0.36206149223276857,-8.90490913721669,-8.186835361878932,-4.0974753964868995,-4.577334740123482,1.4131692585496975,-3.4476030783436338,1.592996662,1.240336671,1.416666667
240152.0435078191,-53137.786292838144,-3295.7383288445003,-92.1433690273222,443.10355435459775,-3671.634099581891,8301.207190005673,-393.6819412542743,262.75358472559867,74.35042578661405,18.123303743666916,17.521006319131416,-13.747821427294788,-7.214919832491832,-7.972312459523559,-4.662381949592758,-2.8254659101976407,-9.223951607142078,-4.223206774820326,-0.11602793447238931,6.24231541457642,7.262454800253519,3.7866433377776363,-0.5364323476569314,0.4666657213552513,-3.7241201021349672,3.865856222012051,-0.057837816033135134,-5.969124555385024,-1.8613296346905632,-0.17452926955098386,-2.1025524490926646,3.021621233392274,4.7833838005179405,2.146202466979233,-3.2793856417728104,4.4273968466453,-1.938195719562734,-6.38931022048273,-0.5670266958751816,-2.9917894512389664,-0.8629449757494552,1.37434771634082,2.474138975495064,0.4134452346628184,1.441118987020884,1.1947445075404906,1.8899949633864117,0.9316509061694597,1.1052413347838723,0.101650541203069,2.5789098620004185,3.469450144,2.923406999,3.196428571
444428.5558834333,-12702.360080300834,-30147.797834652876,-6991.559326821933,-1915.4145911830556,-5885.682971936163,-1854.8103191976195,-635.5127643922996,157.4028805455037,57.121687758582375,-19.386770862279647,-1.6424034674230428,4.303573279584136,-0.16659480851887842,-12.300207681910484,3.2418697878637306,0.6979947952972869,-2.063517658120644,1.0500300235542719,6.651454694088391,3.005944620343076,0.27726931366020396,-1.7702383113154034,1.8850345299722604,0.08678451373822144,2.637862194346456,1.2967425462272617,2.9437583963836054,-1.9278449666937478,-1.1152015784765916,-3.146829848508922,-0.3274859362112477,4.299920178344035,3.1118924953910123,0.5259660150805504,-2.8901050096339196,0.5618269833949886,1.8108815396338014,0.1741947623530959,1.9949227731894121,-0.72520006540428,1.9132026713475612,0.6647461597602503,2.5228294404392577,1.3692800245582613,-0.5859303403493716,0.07772771226674047,-0.2549909617832239,0.1940049326441697,-0.10815049726597198,0.22790706498242633,0.6557741180971967,4.119839898,3.472752695,3.796296296
52139.936796535585,-9887.385123787415,-35769.55001414462,-7059.316898387989,-690.7202763211974,2377.9619874096134,12627.966801172997,-275.2075670204304,-42.89203817924318,-34.00780151408311,11.943581231639545,0.46056846031571397,12.280957979150074,-7.314585164759222,-3.580648747635607,7.387276977362094,1.4535933414990425,-0.7231807485065033,0.8042541675960105,4.153242291627941,0.7726441825325204,-5.217079554511536,-1.7680970892443257,-0.39981560257688875,1.1905715779741906,-2.0963530665260848,1.0357070599904885,0.873521890602273,-1.0054636714116207,-0.9337196116571156,-0.61489497038154,-2.1678756752623127,1.9052635869981551,2.3529267782270162,0.7408365210161608,0.3523369295496897,0.12187679072663476,2.7158377455757776,-0.5106600531128426,-0.5338098189669251,-0.4141707067877465,1.9163179366267487,0.6808215089065487,0.9416571458416383,1.7350260829907274,-0.42172996070346275,1.9450249835662277,-0.8214177926324215,-0.8981996858963337,-1.8210322453132066,-0.26480868943318797,-1.1550422973364094,4.655644914,4.137458535,4.396551724
330019.0874088996,-2390.3210830354246,3730.5014304141237,-6352.709710334924,-55747.33795461261,15132.127615672576,7696.05878571217,-419.2541508019826,-204.73227141512496,8.418966775140447,-23.138417141986466,-28.97605856877238,-0.46009778972035775,4.137727749184651,21.560823820780893,5.018564538072866,7.132313732429265,-5.022992619827202,10.359531116537337,1.7304468584790131,12.434966115557469,-8.528684826724032,14.976031145143482,-2.9119917202015384,4.973036952610251,4.29570326254858,-10.168193266174578,-4.788205077251409,2.515396996174778,0.6955500476502918,-5.2578312506505815,-0.9029037432794789,0.714785812505148,3.379357620375988,-1.7077679344082357,-3.9797301781098176,2.6291692561451976,-3.1392949942694783,9.498553214289378,1.7866664039270614,0.012394398279812379,-2.187958235243038,-0.43773606817190847,-3.64473938878508,-3.4440361178091363,-6.358329210713485,0.7663015433250643,-0.10171522826640317,-1.3224651981052047,3.114254452573894,0.7248578766455668,0.5373256463765785,4.717505416,4.282494584,4.5
11216.352421594613,-23418.286076153196,-19904.383547334743,-3326.889959273701,-159.75319865798343,1621.3306183993898,10462.343616715647,-295.47671987232104,-51.220272301635504,-36.96047658571163,-7.379816783511499,0.8976387584519053,5.91213962158193,-9.8293333616543,-0.0961455234364743,3.057487084758234,-1.5617285539091064,-0.45343261838072035,1.0159329765093983,6.597491827095736,-1.126942886574374,-4.7634185704246335,-0.8183731209021923,-0.15676810975793012,0.952858269784244,-2.4555580549583063,0.923829051686713,0.11335441069533339,-0.2187715156876834,-0.4534883882792394,0.20528934715682265,-2.7192733323395046,1.1611730959137443,1.4910166473567403,0.6574651605700657,-0.2706702428742075,0.3437306581917973,2.105748795513299,-0.06416483944850561,-0.39848115493071395,-1.376619647950338,-0.3191062374966651,2.2206108372051943,0.22811821446819383,0.5952536634722528,0.05964347808493288,2.1741960674647847,-0.5506396468206913,1.9562511701356045,-0.8059680417488357,-1.1012797016506155,0.391403477850072,4.364099225,3.778757918,4.071428571
