fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,CIHigh,CILow,MOS
-213707.6466873953,-2212.9749811147663,25044.849854822274,-3553.02868810683,9634.634542500673,6831.1528863137755,-17898.340631330346,303.1946675188516,-99.33587147694087,-6.245377718779375,15.154133176070518,-8.535535036406147,-6.667798920684435,6.899457345438862,5.047167981060957,10.44611306449178,18.010490392167164,-20.334459386561846,13.137615687213149,-5.107923868229142,-21.97432093645295,-8.753907370372412,12.061353403267447,21.987239479426684,11.696237544120999,-19.38519947683396,-4.756621837520099,7.062852372680253,16.148495025830584,6.536557182721596,-8.09286511341966,-4.0670690639239115,2.718113854475966,9.079041422885844,-10.048131864516508,12.565416291752156,-0.8197726238048314,-0.34428553390475186,2.576073139,2.123926861,2.35
-161757.64749986117,21975.321307285954,-32128.942917746255,-5945.490945369513,-1604.222556811929,4071.5312182267667,-1078.9381302968663,543.9212534383935,-211.25191825802813,17.874600952539428,3.223959867988179,5.462228190126814,8.879786879021276,12.304345478897671,-14.014775471291117,-0.3071856002760388,7.880526082153827,0.2173899604615732,2.2560211421164027,-1.4365493974902361,3.5142582640053286,8.976209982665411,2.2397086082480717,-1.5312020854128732,-3.8131111962057775,5.251552925961998,0.5365044357426262,0.11304647531709787,0.697541275707871,-2.2407046654343072,1.977209078376586,-1.2262016320147122,1.9459289655915826,0.0169309496529288,2.1453050240669858,-0.10426342233987113,0.6718068462970261,1.1261125055617591,3.312221095,2.887778905,3.1
-77373.06945264208,-51259.12032247935,11640.217338242326,4125.327942557258,974.0574356792115,303.7065781376942,6896.11676121128,-321.6948942651663,-32.27103269117707,-41.919852158379776,13.835733376474947,13.627663904336845,-7.200706247601667,-19.158775887569995,4.956268145668747,-0.8138982527548029,-5.982680513847635,-1.2537264617451094,-0.10064854235352622,4.6193639546930045,0.6222551527868408,-1.1217963658109715,-0.32106131921544634,2.883039557569713,-0.14568058227568995,-6.2174617231853055,2.036731411028785,4.79864426516847,-0.04723555825079778,-0.15848348488094718,-3.6259131736683257,2.4596507255341487,-0.9856488398495837,-1.2648049224289286,-0.4379392713863911,-3.913485050627587,-0.038159040480947294,0.7677121999623959,2.728559181,2.057155105,2.392857143
-101098.87213979202,6926.486666837628,47846.555276967636,-32033.4387525142,-11236.313187072232,-8964.161389949522,5658.712009568363,504.5003645769525,293.1234428205844,25.48909175017409,47.13377568367092,-51.33254768028276,-45.6074501010697,76.4865083676391,-35.928035722224614,55.52047568471472,-33.189221056235546,7.667991980974112,27.27639522141256,21.626420463817972,0.955910577185579,13.255549280877668,-27.82383280337258,6.520981677764341,7.20089816960943,3.363389238248427,-14.014379164082943,-48.788583096929024,4.794452853780671,-18.583940771155977,3.046485648541149,-10.687292106239743,21.687868342681224,19.52113923181885,-11.0589709409496,-14.238246209025943,-13.689810090764398,-15.731338794440175,1.424230754,1.075769246,1.25
234048.40473543823,-62878.92683894198,13983.42387355059,3807.01117224379,604.8325400245724,-5495.357314085395,1986.803272919146,506.8149261515298,128.04540719435295,75.83231696570806,-8.696984639130168,8.3569099670106,-17.279993568118424,-2.5594294112086757,-0.2884961423032071,-14.010271495072267,-2.064853549057744,-5.288404221163649,-2.188461690734822,1.5017443368665833,-1.346446078000492,6.424801857862052,1.1761265325457555,3.8206255726687317,-4.404832020991064,-2.929675822880344,1.2641217506039941,-0.3926774219936728,-1.7350547881180916,-0.2280910636306121,1.4403135990213942,1.4991409379300635,0.8847452261226275,-3.2125677607125396,0.9777065289817984,-2.8766424080849893,3.621749033282606,-4.361995023294486,4.392735837,3.814160715,4.103448276
-209627.37297721824,-10505.760635606255,18585.645417005708,5628.075747261356,-803.2589349860331,-490.0582568843877,-16475.68355032208,-690.6710429225406,-263.92823672895344,-6.1563747098861334,-3.2241910621406276,20.980100510550578,-5.622994228976787,1.0761141992340757,-6.43197175156795,-0.038960696573413375,-4.444336786977277,-2.0718408443066183,-0.5348494393959723,-1.4943845795329858,1.0932310514417756,2.740096186451989,2.066117071541811,-2.6774825857691003,5.031020982579629,-0.8664877567492811,-0.6819305714695598,0.7675540038302014,1.4672806274893386,0.6447410774638993,-2.3891226023722467,0.6642963376505148,-2.701715760520798,0.8936632161250962,-0.2895831494295462,-0.23606399052824995,-1.507694831437884,0.2063443608281224,3.060916712,2.639083288,2.85
43566.181655114466,3740.362577569202,-14774.153173959694,35625.04043198742,12291.008255225644,-46.98797273289842,7457.201436954667,628.9251308648529,-216.3071670519559,-21.939105858272935,56.2151124937379,-38.912779306385104,16.144210373653667,-4.773395431113336,10.855509234300444,-0.3362827872403363,-1.4177157742716262,-9.10192642216679,-0.38123172830971036,-0.9169287442767732,-3.871968342611186,-12.583609989787902,-3.465492943561789,-1.0866201477422592,1.5330887353488323,-3.816330782802717,4.532181782365964,3.86917957533582,-5.163285308299548,-3.650639433717929,5.161526584812134,4.65389165745452,-4.664473020685426,6.99613299091708,-1.2508313778766387,1.8046519670460865,-3.1160128800965152,-6.215878608743859,4.625796982,4.159917303,4.392857143
634664.4833016023,8022.255790935079,-22450.53590118035,-6087.790261845088,-3929.754471729129,-11695.9642441098,-24425.389754913587,-82.45090961971998,240.03245792622718,-0.5927046835466975,-16.80620792389216,-3.884365401487698,5.85525962593594,8.481169687465092,-17.043743013477208,3.436238959029652,-1.9110674051942367,2.18794227632926,-6.110647677987779,-3.045394434476827,-1.2839524701606175,0.3563449318671536,-9.209163973746579,5.779534006846726,2.962503088027766,-1.1651297801614107,-0.8417544071285291,4.181538223019343,-0.37691529202142854,6.0289585954168405,-1.4665669204235394,8.053349543242616,3.6649771387793417,-0.28315234131797273,-4.1989515181836445,-1.7231475618138585,-4.905249950082577,4.180884803867254,2.694792401,1.945207599,2.32
317597.83088975475,-3485.1645196996606,6551.0128435133165,-37332.04498526154,37717.59782069735,22447.373143636418,-849.4283033971718,-489.0631204333679,-129.08718306325875,57.508657596246884,12.632660694680364,-4.910587885320302,-5.246991699375627,-0.7350683884817544,3.613263899115375,8.053004606265588,-11.98654475021474,12.943141416858841,-13.250400218613583,-3.0207100855389015,13.276843558524638,6.95576658651181,-5.136822915476168,3.417605102628478,-9.454737503728758,4.703176167749692,-7.138981295554909,-3.5032716950372937,-6.520533754042204,-6.986639126750424,-1.3427925751069392,2.7719442699477357,-2.8619077638838903,-10.487932565202673,-4.230100280947522,3.0875775618294012,-0.9520610525337029,2.92473746157374,2.746840825,2.218676416,2.482758621
-110981.1005496839,32011.89647944798,-28211.923480804628,11028.350826456955,6547.449936488616,-22466.145051317675,8402.593631113828,-469.48759899646547,607.9741651406347,-116.6076661377895,39.754730247720616,-12.20629074324957,3.040298783799512,-13.198351123618565,31.41196326950688,-10.057230049263525,-4.963638625503079,18.262191905941073,-23.70313004771146,-13.053993888907092,29.02930096423613,-11.574174714702213,1.8570761809514276,0.649644436443881,-17.160002968083912,-6.181626803313991,-7.421076347497535,-3.701197766637874,36.196281128133045,-15.756787720875558,-17.571225910929005,-26.449755457311806,9.954022770530981,4.602657558309982,2.220677773110338,31.47799652792541,-10.217585692858927,0.8247836386237634,1.513780279,1.186219721,1.35
10855.216251976002,-32573.670933483725,-2311.6733309195506,617.2641883121445,-58.221278174171424,-387.5326440797904,3436.954535192335,586.9416353950347,-14.764742294420302,-50.14313635192462,33.38702417498856,2.000446343959458,-0.5503620862899699,-7.0518660691103445,4.365120856841489,-1.2224066709503159,1.7887935296708553,-0.21723557185183723,-4.653331369273151,-1.1366282861415338,-4.770983024138996,-2.088446586636299,-4.151397605978193,1.9446366888693272,-0.5115162836409972,-4.532669599826919,-1.1291981001936324,0.35233344917744025,-2.868466402152861,1.4067166343335844,0.4694353665366882,0.3158494376856712,-1.9197110508943387,-0.1655652308083698,-1.3574159233877856,1.6326707425267823,-0.6868635471062018,-1.01875744880782,4.371789143,3.869590168,4.120689655
176344.48446837612,-1831.1631625830307,41623.89831047256,27684.468121691065,58461.08654787993,21728.640333683146,2952.3000312612266,605.6545502508098,-345.6119544259663,-35.080505370614716,29.121507127461452,-71.15008197345142,17.15857765652687,-5.7328637965856934,20.475555289287932,9.156815623886585,-2.1060380161729126,5.919421991454021,3.717467692432086,4.384668700369766,-11.301652652032415,10.310298032370882,12.182438425792682,-4.812195353775513,-12.793964699184281,14.760773969158556,19.71693157827493,-5.661753015861335,-10.835153499911575,-25.746980432968623,4.9464162738025,5.4137957115750375,-5.256155486628903,-8.002529240797715,-6.410235403445051,7.920089189993052,0.7546201059046688,-0.8688983429833833,1.965763382,1.498522332,1.732142857
-53392.24618411099,-18012.320848377083,11421.450224733118,-22287.368028364956,26262.639508326956,19340.516014074263,6372.142721580652,-313.12896303405114,947.873515480957,-175.99399789536,-214.51618665966964,-52.9881630337718,20.74645218754941,29.652013493945322,12.847733670131841,-27.613075441446803,20.773679237212807,18.618730641408085,2.473097601602915,70.27318010966027,-1.618274640571325,20.158998579359263,46.19079650699396,9.762772586931492,1.6070698868958424,11.721916534788702,-12.645638831437154,-6.289249833127457,-5.472744642697606,2.6385957206414763,-0.9434382516090063,-4.696660329392616,-8.55655897281535,-6.980044448050629,4.889987213029079,1.538863183118965,2.884556155388645,3.2277003585827337,1.868626477,1.476201109,1.672413793
-190106.4398123922,695.2418077839006,1854.476688790488,1793.5134807794168,-1108.153867419283,915.438623706822,-11788.662119720095,377.97862956733337,-230.92866893118,-0.3221852500137347,-12.695290992357908,7.739151466381571,-2.111434925350369,8.515440456468253,-7.902357144497329,-5.097156364871663,1.892062807345816,0.8381115156828091,0.5779729670056833,-0.5191972322223003,-0.6156718475503509,8.08608154282215,1.4918147976421077,-0.12552073045825823,-1.5039895835273958,2.55756648670024,-0.6067856940104441,-0.7603292065336825,1.47795322521593,-0.48112599855060834,1.6070501369105596,-0.9711880572124983,-0.5429749622189173,-1.1225540505482328,1.0020291703735797,-0.38504165822174163,-1.0170065373355637,-0.4253408719655945,3.448905722,2.930404623,3.189655172
-199001.39537297373,7083.478348272478,4253.352899396671,-3001.645729908331,-1536.1411062196496,-15509.460153443159,-11386.997057472769,282.00643809656304,592.7121661953465,-111.6642855585104,10.000387838280425,-38.06743095586218,-0.8772819082735497,-1.5371009052912918,20.04919962620881,8.547783586530217,7.219297569532969,22.891076307898174,-2.121304562760113,-15.068829681763212,10.593850090970871,19.738413334362235,21.701655055268922,-22.678585134475572,-13.950969838249856,9.397432700955376,-5.25616912324907,-13.56484882959033,1.194068394903101,-2.8572752018481076,-8.087767349978687,11.496453550189896,11.42867695070082,8.945117149275884,-6.855771159697603,-6.491215648089632,14.978333059611424,4.85004391862829,1.362669765,1.137330235,1.25
104026.95410753024,-45195.952669480575,29712.55658577285,445.4723605482485,-53158.88612358071,18008.006136537304,20423.068888393384,-126.2633027993192,-120.00166033578823,29.724734455717346,-32.39962823978937,3.2081363627955355,-15.500474949103308,-9.420982482031834,31.693380096258416,-11.695497910122384,-4.269075275027753,-14.07110586169953,6.260787308051509,-1.4279544198432323,14.841170408078984,-3.9230768606431075,24.040764642011386,-1.7734252422220385,-14.7064995628068,1.5983462816210607,-13.785898515247997,-13.220977799276296,21.35789129721148,-5.40363211739801,0.9448017286875536,4.12244230450165,-3.0435024840751206,-0.7627533952643959,-0.7820844118659388,2.6499903105661575,-4.536570423632139,-3.9468989632002023,3.576319397,2.84034727,3.208333333
389190.7228423983,48615.37878434043,-2411.597529522687,16896.897913121815,55914.66786103444,21263.711932756105,-1180.8719319161776,-540.5816911011304,-381.1189206533238,-52.308767106054624,26.99961602170174,-30.268815070699386,29.856967580448853,-2.788542597190098,2.138642789101599,2.731291464037963,-12.19365762740607,9.488039367648367,12.722710531709923,22.053812673750382,-10.61984712240175,-7.844602218787369,-5.437407942684482,-18.446265145775126,-14.501892090446313,-36.50357571373467,28.414638214116696,-44.891590786008436,-5.838046099419787,5.394155771770735,12.301804731967485,3.0423963026157335,-6.987435665786343,7.340865371343941,-0.3039116490486127,-11.107863253449313,-6.785647106637788,4.729514288189181,3.95457961,3.30467965,3.62962963
97204.74851089486,-4979.347650117304,-33942.184207793056,-6844.768339544471,-1163.177416185207,995.1747963914091,7270.813269591438,612.1652701254992,232.95937864362247,-76.46632888438234,-15.306174844240381,14.884818561769222,-1.8249115395493933,-16.458222514273796,-6.6508125904872735,-4.945944074900239,14.248059155198996,-13.04558025069452,-3.6761662477965324,2.2738859224725156,4.297476612821443,-1.8229084469197452,-18.050174128284414,1.4354624690251327,-10.385202596803076,8.846555741149114,13.73995841437175,0.11571249081760325,-3.629530508197076,2.6970958737506177,-9.609960780742558,-5.258211381148331,4.739270611528407,-1.0845310821696135,7.630414775813821,-0.45431638146548975,-7.07434922613961,-13.234017223086651,3.002162168,2.354980689,2.678571429
-51096.59293513656,-48395.2618826256,12707.19210972699,4250.245137720412,695.5568690292694,-503.46972672797693,3765.1165634505705,611.5220656823859,149.40763351497657,-65.57867652774001,-5.6617590929336625,-1.437670308221497,-4.827521989871316,-1.9263005887453493,8.167762552451924,-6.536312744939755,1.9829869648248046,2.0739814089072497,-4.47508378548917,7.089576091162444,-4.943129543332949,0.27700725655773023,4.201864496981644,-2.3260841967381554,-2.7847505554203367,-0.7935559142081519,-2.12679624569654,-3.741345430518868,3.085210922372641,-0.6667451505032834,-2.9493982078217362,-3.6207910659474836,-5.139613564136815,0.8831509585605992,0.19855886485128454,6.7848017338714675,5.264228584972186,1.4978604653551637,2.501572021,1.9811866,2.24137931
232965.87574050648,-62995.37501995608,13937.367352878216,3801.2928399210414,616.2979909418441,-5462.143193897818,2116.3755692907894,508.78713078967536,150.85921186274115,74.66621752532376,2.8944366868952747,10.625347666681481,-16.55077114823807,-3.0002179585110165,0.5251490505202974,-13.677413653895526,-3.043732565228713,-6.803446268852972,-3.839562071393937,-0.9024547492376404,-0.6083440565345936,6.5252547857794605,2.32748585239868,2.9028920030480854,-7.980817710901731,-3.135702503689717,-0.39842600486558255,-0.12039866288122099,0.937635340970042,-0.3927569363344253,0.7113647340965713,2.0533968839653602,0.3842627613918623,-2.831911996400199,1.6350596754253954,0.5301888492896953,0.31838734313534894,-4.713300492186617,4.400800178,3.806096374,4.103448276
-156881.11424114942,-27348.843342942273,15694.266962924421,5070.04463097129,-129.1439853593644,75.6596416208271,-6747.042246044761,461.2032572424054,-64.94516926163594,-9.416523244802098,-14.450567082447844,7.505541355901003,-5.752180167873068,3.0383924393502286,-1.0069667338286639,-12.6258534649362,-1.3805472969250538,-3.8212392881991115,-0.599389265296609,-1.193925087732027,-4.6975192402763195,6.870414151522484,3.7434468225771957,-0.6988270498856977,-7.494293435171475,-2.1068901916663494,-3.250168894094455,1.0405702904926213,1.817724591939884,1.0468666767328685,3.1351134351405574,-1.1925701510758415,-0.33370775358682964,1.3935599844695097,-0.1290323339344475,-1.535218714835154,-0.40190326041539587,0.9446901837570998,3.432505962,2.867494038,3.15
-182427.474325162,17999.632582843682,-12689.932056567306,-6868.314591549592,-1810.6077569309414,-13996.505640982481,-6308.23927220127,379.39092531061624,-194.80993760049543,-28.11078560625957,4.266224843480101,-14.390402576880492,-0.2609245439365983,-8.965992507206177,22.327632739231138,21.560122416097215,-5.5749566644524675,19.973462864439632,5.800914311052511,-14.663131057910592,8.097197474232587,2.051729202435482,10.426854481338395,-0.5884725086026457,-8.349539410679009,4.640833428614195,8.548663728604794,-12.370844474815712,0.5610199761519268,0.2855204137243015,-0.8686948414533374,2.582836590460735,11.26942518563137,-10.91183387260555,3.364381932148889,-12.838353261316053,9.515878556507595,-2.8432469947778323,3.014959093,2.449326621,2.732142857
-163813.62765336712,21749.166463268513,-32209.15631909812,-5954.380185909463,-1581.866314107336,4138.081483599705,-819.2645207429055,-450.88960515921866,-176.2964372637199,9.546024151341266,-8.846636947395483,33.5307665408808,-4.964080155330368,1.4454869107175852,-38.308423672058176,7.187196022430699,-14.089595925392935,3.5552563982588654,12.361714670542419,-12.725588976838827,6.315542810773596,-3.0278466984957557,6.113908469554571,-5.3922384646989014,-0.9734394567142606,-13.007889682330413,-0.5886457169253645,3.742768351755842,-11.636995320391476,5.287517536133565,-8.72699700465935,9.230286573102921,-7.386217488565188,-6.1923174672346315,-9.483602475684883,4.9228185199533225,-4.890066614346663,-17.56057266993654,3.551922047,3.103250367,3.327586207
446900.3969938464,-12433.825912072207,-30047.30609616054,-6979.5976344373885,-1941.6121556189162,-5961.056783816167,-2148.5770374517215,-640.4610525288913,121.89868658922732,59.846989946855885,-22.59937951043305,-4.813773555167595,5.194334208094695,3.90552044918847,-12.661079639108003,3.3244932251368087,0.7668104173561537,-2.3126049443079655,1.2733389845735241,4.107499301793306,2.847844662130341,-2.217771939160449,-0.8697537635365227,1.526195581132788,0.7316061519773683,1.3343725103312212,2.3615902633562373,2.165649950567332,-1.1886270995819395,-0.41974705817432373,-1.5166122186204702,-0.9539751569865745,4.6399135885179135,0.7583229718405824,1.0039204988726895,-2.0474101499838846,0.048324868357572444,1.3214608825735559,4.751477668,4.284236618,4.517857143
-162126.59825933384,-27921.84120033831,15479.956809281137,5045.304908306497,-73.20762136681621,240.6013190997418,-6109.353650857723,-522.7156068777751,-180.75007195113898,1.920760993128311,-4.0351164983479135,19.61285420560468,-7.874316454363346,-4.631629245302945,-2.587747210408086,-2.4532318190063154,-4.795232277918982,-3.484279661812345,-0.019990273616470017,0.9880215744249409,0.7296903778558772,2.306303916169972,2.9571021870559724,-1.6097462138393719,2.627668505418901,-2.770720946881009,-0.46855701719147236,-0.4690701534146689,0.3292496782943839,-0.20874235791182252,-1.4081535897192548,-0.2675100684808458,-0.5385699604599771,0.5997183067212298,-0.00924605001286181,-1.7135220202439483,-0.06553563761649207,-1.0899040476612658,3.380332715,2.964494871,3.172413793
-26717.798145921093,-36667.71102989085,-3831.7859878522704,438.998827013611,340.0749133588262,763.3845797237051,7908.284908054522,-324.3964695006393,-13.540115039382142,-42.25975692102827,28.036769766891382,9.880700954219252,-1.5299620149915278,-13.197331924097076,0.191135019749112,3.4311796492812996,-3.4950597359708677,-2.224583709268227,-1.3421829437556467,0.4080251798914977,-1.2551527819369337,-5.513569634302007,-0.768546766281404,-1.485459118134929,2.1815298059116603,-7.167027334650217,-0.49561557170835785,0.4029519449788969,-4.913744589035651,1.0286277850903538,-3.0562933562245753,1.0422806517629777,-1.7926593748700428,1.7778788372884617,-2.1883087276345674,1.3163605340573132,-0.8363808564487618,-0.8054228898142106,4.373132173,3.780713981,4.076923077
-133309.22184593463,-391.2137909853603,1612.3835811245247,26405.457462715654,7818.6737123930725,922.0083414471441,-1956.0858293167296,521.6705930236769,-117.73281946104083,28.935442122785773,2.9622017663778966,-31.22182190953005,4.708345068317764,9.466240580060763,9.635472680380403,-20.907943547447964,-10.655370584838117,-9.694987000590027,-8.862309546122615,0.7663586651426088,11.372573398779966,-8.389068539100684,-6.092088820225878,4.874578965030894,2.737689673018001,0.1548882270270961,-4.339732313180942,4.199557110258006,-0.23156313159760994,-3.2652181143832246,2.504937216731385,2.4030149623227826,-7.205830837162617,4.76197442196372,-2.2294219710887013,-2.411504538877207,0.07976940028368097,-6.13358429664262,3.669138913,3.145675902,3.407407407
-224695.9003351931,12602.154994221595,33152.34357549848,-9109.307895661585,-5791.288493951879,-4210.665215129028,-16215.87840034549,238.85161407617687,467.46689272918616,125.22359644874535,9.30336042230303,-25.5861213229444,62.29555156792776,-131.18148793757263,-2.095878961776777,83.86518781803282,21.625827136339566,26.29675996731759,24.74772173949845,65.84489728560514,23.37884888876886,13.495450083800343,-12.106142171512138,-1.1247383724557587,-10.449580729781008,-14.521964900127541,-3.094877415087755,29.81225083968156,25.43903940768955,-4.077918253691486,-2.5004914621878895,8.37406325005801,-0.789012298308848,-6.465872471319045,3.04496281348067,-15.687689277110522,-11.267650799784347,-5.797784180761751,1.659640274,1.271394209,1.465517241
-112286.88048184248,-10143.05127009256,28099.825686459688,40923.78622585431,-22708.151623864484,13738.455208473775,13930.237848378354,-223.135324528362,703.6857017694732,-142.79002155598295,67.54557609913516,-69.34944772719565,-33.05879178525182,48.62354476677117,-93.82880470799158,41.75303317969103,-77.38609288990412,8.747825584095326,44.98703598263883,7.195595538943146,20.488371788423827,12.33503096910071,-12.383080724051748,38.659519797820145,-0.4392901142171295,14.544569371627004,27.85162480862196,16.946889017351044,11.900026287696347,13.417839652815067,1.2199452770643995,4.182849098763439,-11.141665730622542,-16.10423570966577,9.425059480031448,9.165390424981126,8.716044982346922,13.280084537387996,1.786571514,1.313428486,1.55
-132848.52508760948,-15660.234905786843,-854.9481043551013,1257.841865910089,-480.87771531422345,1352.4826710629761,-2563.5627251399096,-475.2885060774343,-172.00899597269833,6.870479251573601,-4.324111932751356,15.588587107242656,-3.0343758469548936,-2.4392372909424602,-5.711771849846554,0.3065238394509042,-2.5237874654365187,-2.908390229932469,0.9959513219191974,1.9023267699202364,1.8373094343465788,2.40858195238851,2.952043696534215,-1.7897027022537169,1.7076637166791557,-0.5735468348432936,0.7337486080073202,-0.2655323742823009,-0.6931160901479131,-0.7280420649658528,-1.2276583233798182,-1.5197420025739814,1.04931059355872,0.750672380755273,0.49927431367456965,-1.609007594407889,0.23323391139945598,0.2190078464462261,3.846189416,3.296667727,3.571428571
36943.09035456158,3017.0100441502977,-15034.833737703244,35594.79390084408,12361.328100781127,153.87096373499725,8241.562767211246,641.1976358947254,-76.31618228161015,-39.304173581919144,15.472178492937006,-22.178243476331126,4.590098480005723,-10.837231681311046,14.159491509775638,-8.507084501825934,-5.873684850626713,-16.915137826372504,-2.370026484912021,3.8933670482700267,-3.355892864417814,7.852374640954275,-2.811452660048507,-23.139494868333315,25.401755817146128,2.0757355183222974,-5.292683493308535,1.605074764303789,15.686713046672564,40.27517133493268,3.246765067667939,9.589815324600522,8.812847358986815,-18.72361161988977,-19.081039674872347,-6.140338893793092,-8.151386868803574,12.174881011708592,2.646890722,2.056812981,2.351851852
-210408.38766419824,-10589.186562058361,18558.332244465582,5624.459426950686,-794.6837346567603,-467.65680175567473,-16380.694206654573,-696.2443749701209,31.585326500552128,-34.355697224816,-7.171494184671793,6.251107011336206,-1.8470544247054945,6.672239510870846,-11.544953024333036,-5.674645321587458,3.156198415847583,1.6127462546382707,-0.5242793907513678,0.49269100812769917,5.711287938930755,8.348020342096568,7.6183749890711345,-5.383155441092557,1.6364883342035963,1.6419807451408723,-3.7889466639945852,1.0501413752747402,-3.5585195222824066,-0.3341035045529,-3.72987339737868,3.6166822481996888,0.32571993500366225,7.928711933317162,1.8073774543416403,4.804849234656932,1.9471505489259213,4.907989024317769,3.051922047,2.603250367,2.827586207
-125529.4762140246,-14861.66665488604,-558.1294203759702,1292.367846296724,-558.8546736010359,1124.6558805516045,-3447.63322123173,505.8328961360002,-135.49574936477666,2.0092734287477145,3.784963291844493,19.00810686026801,-7.190987105029711,-0.26653986569830374,-3.7764161822227584,-7.09204244046409,-0.9915414309564021,-1.363896439724686,-0.581014495523538,-1.0616899114707719,-1.097226717918202,7.031221636694022,1.6801210448533053,2.1042201248258525,-1.3703015179046885,-1.8159012832181476,0.14291480805919585,0.054255142161380124,-0.19086246976514315,0.331224053506173,1.955362888003564,-1.5758163857993455,-2.104202173132505,-3.747853418233127,1.1939062215183773,-0.620591623868273,0.7269394591411673,-3.765460429205868,3.772468808,3.193048433,3.482758621
-161907.17682255642,21920.515098349668,-32060.321462253632,-5929.498555177962,-1602.2108530751375,4067.512188209523,-1090.9575456890907,543.5168021500585,-200.02599855766604,16.436118397884986,0.6175629937564939,6.239379546504911,8.1876263739595,11.821647742281625,-14.095435522667456,-1.1192971186133152,7.516268029857569,0.345701706704202,2.2594656797894883,-1.1127426591191016,3.566464556047698,9.460838337657291,2.5559317371355155,-1.6411309158916014,-3.862719070815961,5.026882091457699,0.3886897148088015,0.024698368614806482,0.7608589051436028,-2.0747363152349525,2.2607760633676484,-1.0623071989375334,2.0011725004356418,0.29760905015523725,2.346885011323244,0.3318429232282365,1.249932190122178,1.2026103503792673,3.460340236,2.987935627,3.224137931
-154254.64509202223,25077.723181466863,20528.219157763127,10455.16072140403,808.8603531026192,21532.98062311948,-995.9787941438943,562.7196659973266,650.9751101920667,139.82773574957878,34.89044587650496,-27.06404662637795,16.75410348677147,18.517717678600413,-3.7829260398257705,-5.362983309275486,0.8365018948427028,-28.30611417025883,8.589788360628969,-2.587684863030007,-17.564502692534052,-0.9640694306262726,-23.168701249611022,1.9201369080779076,-0.5755655688013027,-14.489603038757151,-34.43719145165292,25.02045613919286,-32.0151702459228,-20.8813674627869,16.075685352551222,-20.278221143222304,5.43838205536351,10.035708235755916,-11.105495801123054,-8.204653664552955,1.579432724339781,20.940830709845407,1.765816215,1.400850451,1.583333333
-111800.11377080974,-4246.227563053481,-17617.12971499639,-2589.876520845672,-801.9620125553348,2726.2872687397257,1995.7596943533738,-408.01761088249265,-161.8957561651747,15.662825411623862,31.37743757123254,20.445702553164566,2.4300803515010307,-2.26804588717789,-9.51618434560179,5.444575131759657,0.6112593738286567,-4.398728264480194,0.033092310594243994,-2.5599279020426264,4.120586475364763,2.21703313757667,2.089890898163083,-2.261515035050355,2.5844275118412194,0.09936171438119729,1.4424671898395738,0.3900802818507444,-3.192337392291907,-0.46428882824668755,-2.3490114661135744,0.043632239489857796,1.5455807396673071,2.409560529480352,0.9511863381823069,-0.7154494084506718,1.013178094186774,-0.22495838878728044,3.91045444,3.503338664,3.706896552
292511.23376993777,96535.4282421542,24718.94182964497,-3529.7606907587165,-74.62619586319543,-16752.657640064997,11140.146262756296,-608.2121212906096,-170.6762530397012,-60.78776594141025,1.637845566193075,30.79558082649944,-17.77787237711066,-3.2179292807126663,12.360465948212479,-15.383946362087284,-1.220498241690153,-29.262851653334376,16.519152519211275,11.061787438967569,7.348134087910435,43.04188820917397,0.03330471377101544,-4.794589723346285,43.46254276571698,5.2759491074630445,-6.0943619555607516,8.87733432896802,-30.65048025010727,-28.962557691395038,17.89977654064389,2.6036155330072135,-3.03145705202904,-23.349143582130864,17.358291570382033,9.019994360807816,-12.875214468386307,-15.691720241552392,1.471686809,0.994979857,1.233333333
-226955.4181620552,13200.058313845946,27993.982409482647,15770.414877283454,-10973.793713671002,-11614.647494110319,-13680.870493588902,-748.7169464507272,542.8368189468135,113.3012838505064,31.77498739008037,-46.412162315508425,-25.79948817807617,0.6031019114855768,32.58882741169816,-7.442249805162658,-13.317254518450417,16.36746593596932,-32.3933856674825,-10.57117003918667,3.8433972848584554,-9.090434501904866,-17.326755477409254,-15.867468317831134,-19.80816955138204,-3.4234583612588,5.917753869998116,-10.03575191979239,-20.216004887262166,5.705096986697105,-12.20215897922791,-1.316262912243889,2.2092772169966053,1.8286295798393808,20.25475996930758,-2.832924938561072,9.95771526599507,6.27566887976502,1.945329132,1.488004202,1.716666667
127653.84283879567,-74467.5720796677,9674.147833917184,3300.6304375857394,1731.641871908074,-2243.533419560943,14619.47528637209,-243.35125053558636,110.45001826003352,104.59666440369618,9.5418394392066,25.23549839562707,-19.513939268490795,-12.139052266803724,-1.321658106884534,-9.869137121352324,-5.797628173315073,-10.668209640663903,-0.050230290946472494,2.3944992204878344,3.6098087160400665,5.784726512652415,4.994665712424377,0.8234874826104187,-1.9030384192169598,-4.534091975124466,3.358157323829666,-0.9763110726394121,-4.169375106639596,-2.0046535487820716,-1.3087773036799515,1.1595794787937874,3.0541754223030186,-0.3694983244898882,2.16917216852463,-4.873064029262809,6.070351583227448,-4.596540603193858,4.095679394,3.504320606,3.8
