fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,CIHigh,CILow,MOS
309437.3201853751,89263.16899558548,43007.2117321492,496.28682142553276,-156.3431935612875,-19288.12717601628,2063.1333151797608,239.13091331219502,-297.3934015957059,-72.48412363659833,-25.290548907197614,150.35766244111488,-19.579490433159823,-37.17824615285377,5.553228409030984,-47.0523118417286,-15.332264788182634,30.500426921545227,51.28347124255904,48.959873608380754,8.526328663875228,-23.593143339449917,-13.816376271126526,28.830799633971782,0.7260505321435483,-1.9758412615210417,-3.5621215986328014,-6.4818849921293475,0.6152101127224708,8.420966905966068,1.377270849,1.056062484,1.216666667
-180571.34847091234,45568.32806151459,-21891.49810098229,-4222.671994412099,13673.69487038851,-5131.278872553519,-839.6712968923105,468.72723573956904,404.95671156752104,155.121968643339,-17.288082490335604,15.045685650654434,-7.062483857518548,-4.832654376796757,33.50509700948778,3.5747285348200153,-14.518811509429536,-26.504123529099996,-3.825242639565987,-11.876419261967097,28.994256858455177,-5.8197574969803965,45.263960862137495,63.43174214446253,22.44049967588918,1.4953545005992963,27.58253709882942,-1.6548627258431086,-10.035793768488643,14.36973939101797,1.592996662,1.240336671,1.416666667
240152.0435078191,-53137.78629283824,-3295.738328844511,-92.1433690273243,443.103554354597,-3671.634099581853,8301.207190005769,-393.68194125230013,262.7535847291871,74.35042585014473,18.123303748438307,17.521006333000184,-13.747821449424885,-7.214919848292331,-7.972312479631864,-4.662381963131055,-2.8254659332304866,-9.223951644270855,-4.223206795146978,-0.11602793503484717,6.242315494336155,7.262454789106811,3.786643398303301,-0.5364323467238264,0.4666657303097063,-3.72412013741216,3.8658562140712402,-0.05783781680602743,-5.969124248472169,-1.8613296651058957,3.469450144,2.923406999,3.196428571
444428.5558834333,-12702.360080300856,-30147.797834652953,-6991.559326821934,-1915.4145911830599,-5885.682971936099,-1854.8103191976415,-635.5127643891112,157.40288054765415,57.12168780739121,-19.386770867383614,-1.642403468723889,4.303573286511748,-0.16659480888347497,-12.300207712939581,3.2418697972744273,0.6979948009868412,-2.0635176664397368,1.0500300286116395,6.651454726516772,3.0059446587517553,0.27726931323211124,-1.7702383396046213,1.8850345267517135,0.0867845154018952,2.6378622193367116,1.2967425435770665,2.9437584369784005,-1.9278448675456517,-1.1152015966952096,4.119839898,3.472752695,3.796296296
52139.936796535585,-9887.385123787437,-35769.5500141447,-7059.316898387989,-690.720276321198,2377.9619874095897,12627.966801173145,-275.2075670190487,-42.892038179827814,-34.00780154314209,11.943581234783936,0.4605684606782865,12.28095799891905,-7.314585180778023,-3.5806487566721583,7.387276998809985,1.4535933533486851,-0.7231807514372202,0.8042541714693913,4.153242311877455,0.772644192408355,-5.217079546504794,-1.7680971174926905,-0.39981560189729015,1.190571600836039,-2.0963530864072597,1.0357070578755798,0.8735219026510809,-1.0054636196986921,-0.9337196269074297,4.655644914,4.137458535,4.396551724
330019.0874088996,-2390.3210830354287,3730.5014304141328,-6352.709710334931,-55747.33795461267,15132.127615672427,7696.05878571226,-419.2541507998784,-204.73227141792128,8.418966782336895,-23.13841714807846,-28.97605859170623,-0.460097790461081,4.137727758245339,21.560823875168357,5.01856455265312,7.132313790570033,-5.0229926400563745,10.359531166394103,1.7304468669472306,12.43496627437897,-8.528684813592506,14.976031384448701,-2.9119917152035497,4.9730370480368595,4.295703303288924,-10.168193245315841,-4.788205143291684,2.5153968668249265,0.6955500590092262,4.717505416,4.282494584,4.5
11216.352421594613,-23418.28607615324,-19904.383547334794,-3326.889959273701,-159.7531986579836,1621.3306183993734,10462.343616715767,-295.47671987083817,-51.220272302334294,-36.960476617293345,-7.379816785454528,0.8976387591610898,5.912139631098854,-9.829333383180511,-0.0961455236818208,3.057487093636207,-1.561728566638816,-0.45343262021721936,1.0159329814030928,6.597491859258642,-1.1269429009814806,-4.763418563111642,-0.8183731339848971,-0.15676810949369271,0.9528582880811625,-2.455558078236663,0.9238290497986331,0.11335441226141964,-0.2187715044348125,-0.45348839568277055,4.364099225,3.778757918,4.071428571
9555.796908238915,-23600.724802687735,-19966.81886802448,-3333.919635185223,-142.07985766099836,1671.243665569953,10658.285895667092,-293.3106317952606,17.40438467444721,-43.295021052032375,-8.062355133449131,2.586336513139113,6.584745693790269,-9.35913246776281,0.40085777214527385,1.905522864850181,-2.733999330990884,-1.7899023509793284,-0.5873728331844701,5.165551016910658,-1.8378123986192423,-2.9700974101247746,0.2768675297186668,-2.553501422988614,-3.1321346904773377,-3.8392795944417593,-0.656693787375832,-0.7522886249330791,3.2437961144892973,-0.19449090348129996,3.431346944,2.747224484,3.089285714
435792.43342672393,85548.54065771656,20471.538438490807,14374.157935839099,280.20583106674434,39364.37307034199,-3719.2909475076817,390.63481108668384,302.817213369194,-257.7042172802366,53.87455784296781,81.07757842078078,-19.762356608368584,-76.43050300850045,25.52020983883953,-3.7040868193885386,-17.72667626527009,-12.063135640900356,-20.313545307560176,-22.439358461156875,0.35762317960911544,45.10247768197584,-12.082498020990887,13.474735956646894,18.026678547941533,1.4692878852112818,-15.251760433562639,-11.053661594734137,2.1374082716854126,4.04213282601856,1.363997599,1.102669068,1.233333333
-102559.46708534396,-3239.4872116982083,-17240.127911682896,-2545.7015760439754,-900.2663419025118,2439.497711488828,882.9946881069086,568.3023886458323,-115.81654088994124,11.456193685651263,53.28410664191976,15.250998048540824,1.8531810828117659,1.8224296723581586,-7.047653006086844,1.4162843537073229,5.861717498992941,-2.8745505375677447,-2.1214866083209682,-6.442823518011971,2.8387483614944204,7.183371332195549,0.1755370406089584,-0.7841315889934638,-1.5501949811535067,1.5461036942487436,0.7189582709981891,0.7399179596086172,-4.674085445481949,-0.32761811616054765,3.857237033,3.384142278,3.620689655
216089.4820807164,-23656.942361439953,20048.95287220707,-33869.248497493405,38890.54361874679,23529.523560840134,4136.746243540222,-372.5111937523723,26.863075151120846,57.65785933296734,38.77096869681112,7.745288554384162,8.539323049594532,-5.786162901813452,9.03347211514389,-9.763317034725292,-32.280307525457786,-1.4166464921806796,-9.458896329210521,-21.812990426223642,5.0266506022471935,13.915989039546995,-0.6563706883179966,-1.093077825690163,-30.219926241783376,10.972982434355448,-14.392570192058823,4.250040835370567,14.579294102800715,-5.065591209204319,2.986568337,2.293431663,2.64
-196314.949081316,9595.50877627797,3161.765385308557,17493.76074966704,4146.38179401508,833.4866999164823,-10676.259158493423,-607.6863165631621,-228.03863889798382,23.856263358326473,-23.092906223228926,-14.759624433681022,1.5224829148612367,8.520770940298052,9.268632274989045,-18.457039637017914,-20.851066716428733,-8.267817267165652,-16.421576614296853,5.151100922030552,21.37788065567833,-22.145603752539483,-13.101650752389663,13.35576211594968,13.352937265237069,0.25162829216184274,-8.516322225923053,2.1656448492973546,2.0255919307087806,-0.40748385175782975,3.319639376,2.7838089,3.051724138
99227.65415197524,-4755.525827243203,-33862.494215333405,-6835.916160388136,-1189.5456986259203,935.873871284345,7030.3016892723745,609.4672945022805,138.35032382678006,-64.3471588511144,-7.553299548075367,-12.157825311203172,11.222043489809437,-0.7509047885269226,-4.788981588898489,-4.024539216806478,6.1001502221140305,3.5143101028042327,0.046386544528404,6.296155212847933,-0.82985514763611,2.880780776778933,-2.255561132233053,-0.08153393987053721,-3.1719991500578946,-1.5510147877157276,-3.3547847929666648,3.3723857822024326,0.2862503198477123,-0.8660650180105554,4.386792309,3.909503987,4.148148148
344064.3178804673,22136.996948818767,46198.865962768214,-36004.34865211582,-17609.995609036097,39153.56283517937,-8098.219923997518,394.5488648284859,-434.39764394107743,-80.65005290422995,42.20017113601504,-51.135453681736216,-7.42063354149906,10.302442451000596,37.271416075243714,7.8848023521436,8.228667742952965,17.867407276665958,-17.836282509460077,-22.587472235027022,30.003457832116432,1.7423212691889676,-5.549338189468466,0.8229952433570503,-5.716540564874343,-8.172778288218108,-11.187652875128453,8.64047804508563,-5.628205676869871,12.386587653370714,3.075559963,2.385978499,2.730769231
-48589.140470190294,-48122.91316287454,12805.278004868818,4261.97314552549,668.799203079428,-578.9998940271104,3466.478848530628,610.4194372227043,-43.99335346144839,-46.76478031974461,13.365235294855454,4.852627407698643,-7.184716769973956,-9.390005907148955,7.838120054488871,-6.674207817286375,-2.1179090678337102,-0.5824085086885536,-3.4705591701984737,1.28160753951343,-5.891993762574811,-0.6914631615390258,-2.747207421540379,3.1283698603321572,-1.227622257748714,-5.863689104695715,-1.4659525191513854,-0.5063917489640584,-0.3094155619083246,1.1690220488235388,3.799760206,3.165757036,3.482758621
-166880.55042359012,30994.275163914714,-30775.682622413475,9759.98800576869,3638.32436745201,3951.8807625749564,-112.26104296584059,554.1667178051114,-183.44116163216543,39.91476291899899,-13.680846050288196,-22.043396550356256,11.934382707996168,16.6742114890813,5.217261604906837,-21.661481425123426,-14.838502099992642,-6.320481008212446,-15.442719328307621,2.4308491646013337,21.284713553858165,-14.174534022663025,-13.387027998425662,15.144311002535776,7.0169965360771265,3.0866283137552792,-7.6169395285139485,3.3108531643782104,3.050082668420269,-1.1333926118132622,3.523768328,2.976231672,3.25
-184052.13990181388,19156.95157361592,-9777.272752282583,-2871.865430037523,-16308.653475035535,8076.325763280159,-4610.203023846897,-505.38231838818086,-143.5997727355762,-10.097378562746233,-8.248002416273227,14.303307042881832,-0.9701795607096535,-6.599778450963371,4.583223222901733,6.370959984418045,-3.7233525353725,20.56011443394478,-2.9539292626540066,15.01310069585894,-38.54954190783317,2.5401047040088596,-28.948147745859924,-5.961973580158056,-4.472025706754619,3.6681419599450664,5.436424995769401,1.9461695333796252,-7.25524397861195,7.014681639834856,3.28166657,2.785000097,3.033333333
-170157.87200199743,-15009.35283363884,24267.12235516199,3818.4732466564774,-23867.42996874454,8942.576401372486,-3805.393922528495,-479.759977625323,-147.1834580217969,16.795026820669044,-1.7739013281629468,0.8064359060535314,-12.859875222861664,-1.6589039932377017,9.03707427078614,-1.4049218468225808,-1.1440856213067325,12.920733855336215,-1.8761692972083106,11.747041137936012,-23.205617725121844,1.6977707561366808,-13.288347120013977,-7.873149943702086,-7.038378611394956,-3.263149716283886,6.561469261127994,2.4169419486428536,-4.0946885512677165,7.1106738826142735,2.790403103,2.276263564,2.533333333
-182389.01502354725,45316.294066054106,-22849.537328774968,4182.857420048194,-11739.308752691079,-6948.161866914602,2120.7380121334295,-502.0435800962975,478.63658057672734,139.2154206591296,-21.077030907899967,29.93155367477409,13.509057422646043,-25.61814707072469,41.32191238029725,-30.81429772977223,-67.61307666767041,14.725430353404553,-11.119663720691578,-28.269444533411086,-14.234824991612202,6.399470810627919,-1.5387232626480079,10.588574023169597,-32.226993888162774,24.83125228137945,-3.623987792943319,-3.1882407354352535,20.586323325512705,-8.07479448965474,1.868626477,1.476201109,1.672413793
-102740.13104542732,-3260.896836916476,-17240.38838310691,-2545.415784541491,-898.1551503660884,2443.771138859438,903.6443111187391,564.947203506579,32.15753841826645,-5.411818638935185,-3.920090910659155,-4.206651301886313,3.738215348636066,6.285509122428592,-10.894706920606856,-7.559052306541762,9.18993376059765,2.489600459233569,0.9871596477594456,2.0047694480978184,2.932454682824184,9.369892173863445,4.265114906002714,-2.5843991051280635,-7.399561980916489,3.9467214448299535,-3.3462754186302113,0.3709814424992538,0.2886354620567219,-3.356363249572466,3.720526178,3.246140488,3.483333333
-191915.69020242392,27885.889161593608,-8528.71127531361,12819.66857144697,-11036.567994416591,8036.71364064341,-3312.801346626957,-511.2055008699196,784.4122641240442,-74.77838227791027,26.13262478457194,-33.04750166723763,4.929514351322766,3.917340149023968,6.278201022159412,-35.18515151452552,9.355575891292094,30.588358933760595,-45.78452732848046,20.773050534134207,-30.794646480334755,-12.98338004589305,-32.146538258758184,-1.6827061137419617,3.0980660564726548,17.247946518532377,-13.982407603835444,-0.004470655433512614,-4.910313577357126,-8.011601288571915,2.518109498,1.948557169,2.233333333
-77647.13002551907,8549.655974164778,-33757.39842326647,-6355.234525824352,-1261.7264214197985,3685.2650173062816,4948.850848655366,625.6334578688586,-95.57881019268729,14.085178759736786,10.0251772609728,1.3096927640352398,8.266546664821137,7.851410484311574,-11.00546713684352,-1.1692748101758605,8.482481215822997,-0.1734050067971664,1.010941667596153,-0.18849218475858462,3.2666047571054646,7.240605553178298,2.4931164953841174,-1.9611730449053946,-4.68161702108633,3.6525541530514722,0.40210370196004946,0.2232573517226028,-0.8863171249331774,-2.2569902969415283,3.923636291,3.335622968,3.62962963
356237.2765391954,-8646.43584246333,22395.155366063285,-2283.4749004124014,-55927.043391509746,12311.989193696067,-2476.966342430002,397.7494867248079,-6.62559931986519,-27.837099083426214,1.713347124447204,-7.817766458392045,5.973714268361314,-16.233770136144415,8.630084023092918,7.732639853804479,-4.010720654010585,-8.519049653419279,-16.887981038681083,-19.54933858018105,15.578882907777466,-7.615440125008545,25.608446660511508,10.002635683467647,22.570775482175645,-2.2503035686323445,12.005558935547885,-2.4274267838108305,-2.62047499164198,-14.95018541417313,2.486585659,1.977700056,2.232142857
-156359.61151131234,-27291.713320727755,15718.15808664072,5072.7575045657695,-134.52922290833732,58.979667039494835,-6808.12506496401,456.553543824995,70.86037921544435,-20.999651932134274,3.446705384193871,-2.3617067662768405,-6.660883595486512,4.9261302597375884,-2.5279290495047877,-11.648668714962517,6.774280310036592,0.18936985338685716,-1.9109600769324695,0.7677255771969304,1.2696745788607366,9.249557282297534,4.830064687413606,-6.885711985880372,-3.926309032788455,-0.5500926910296488,-4.345571385644949,-1.2356269697903939,-1.2535078778423194,-2.518727706837955,3.636244181,3.018928233,3.327586207
-155979.93954931005,-27251.67786510064,15730.910987404302,5074.57504912934,-138.75146089453915,48.35510017481747,-6854.922636002874,460.77311972609147,-133.47158155424498,-3.4777620287397752,-14.278669662885822,7.903233000654171,-8.590029395025855,2.126598754265976,-0.8924150494014303,-10.172246216974116,-0.14691863890222978,-0.4351488434627738,-0.3937245253451947,0.940572507567447,-1.7853406647375605,7.07242932158374,2.2645448446028413,-0.07556458799765489,-2.6696547532620807,-0.8003830530371409,-1.3506259110103336,-1.065450078610204,1.684797884487969,-0.5325157636606177,3.462234023,3.020524597,3.24137931
-13707.497043380537,58250.551724472454,20111.226174822612,-697.5644623939726,443.3653528792347,-8291.012199422652,10305.111796286585,537.8525021867467,54.36201876480456,149.38401386263263,3.464659055160014,-20.044242361580267,-40.72775882729249,-34.03074798540713,42.101041711934315,-0.4390087918428948,15.440276773803829,-29.788663843221787,27.23828069382055,16.46468459765502,17.76644247629277,30.114711453643814,-23.629580787601846,-3.9788626201317996,-12.856127397917627,53.737368235234385,22.457597403140568,8.389546941888776,-24.93308693349484,3.3020296109570046,1.467294188,1.153395467,1.310344828
-111511.39139821591,-4217.331928559455,-17600.554249793237,-2587.409710164172,-804.9756272806195,2716.950172121384,1959.5593662445933,-408.7576507801084,-162.29966479303536,13.016135945104056,-18.678826983712828,9.324976677276767,3.006308123772623,0.018236681819322188,-9.249235947899972,0.9251122459820662,-0.2682640093998984,-1.8338479816527502,3.198390569862709,4.59549098127043,3.314960424721885,2.9762698573286306,3.889605661487335,-2.232429949800692,0.0718819210105524,2.146501191324016,1.6137694095715664,-0.5371209054482687,0.6373070616801442,-1.7473752360558525,3.884859971,3.329425744,3.607142857
-5312.977245128217,36831.28296211214,65310.31231060671,6853.463406551052,3371.6306180590286,-13688.68551919653,25364.60577804267,-257.5472807671783,-351.0104655662348,17.594109359793137,19.14294420522359,-46.73439265865289,65.97182127610307,-62.923357108942724,-111.0922652070271,-21.620212763022565,15.100759783639097,23.846585030685677,-39.31777008205871,-29.58238501308442,-40.575787865946715,-18.235231490144585,30.257640916375983,24.732599202105792,6.896482727472862,42.50929252298466,-19.203104312489362,-11.642996296348269,-14.20717970400532,18.296611931073762,1.442300703,1.057699297,1.25
-213707.64668739523,-2212.974981114764,25044.849854822434,-3553.028688106836,9634.634542500628,6831.1528863138265,-17898.340631330488,303.19466751975506,-99.33587148130914,-6.2453777236826316,15.154133167342886,-8.535535086840941,-6.667798915362501,6.89945733927302,5.047167976270101,10.446113221312912,18.010490372205215,-20.33445936219561,13.137615669780812,-5.107923861442851,-21.974320904229486,-8.753907356252967,12.061353488586125,21.98723922649489,11.696237521120828,-19.385200097018505,-4.756621765071027,7.062852352830692,16.148494980165562,6.536557161624302,2.576073139,2.123926861,2.35
-161757.6474998611,21975.321307285987,-32128.942917746455,-5945.49094536953,-1604.2225568119222,4071.5312182267985,-1078.938130296877,543.9212534400194,-211.25191826731827,17.87460096656193,3.2239598661309374,5.462228222401966,8.87978687193399,12.304345467898582,-14.01477545799494,-0.30718560488244223,7.880526073420487,0.21738996019491727,2.2560211391206004,-1.436549395563645,3.5142582588444076,8.976209968217134,2.2397086240876796,-1.5312020677998623,-3.813111188705712,5.251553093973855,0.5365044275653047,0.11304647499413134,0.6975412737362241,-2.240704658203819,3.312221095,2.887778905,3.1
-77373.06945264204,-51259.12032247946,11640.217338242399,4125.327942557268,974.0574356792096,303.70657813769685,6896.116761211338,-321.69489426612756,-32.27103269259644,-41.919852191261974,13.83573336850613,13.627663984860781,-7.200706241854491,-19.158775870444096,4.956268140966431,-0.813898264979022,-5.982680507217767,-1.253726460247912,-0.10064854221363423,4.619363948513987,0.622255151870646,-1.1217963640042439,-0.32106132148879707,2.8830395244037104,-0.14568058198434342,-6.217461922106199,2.036731380025617,4.798644251696578,-0.04723555810386729,-0.15848348436921567,2.728559181,2.057155105,2.392857143
-101098.87213979196,6926.486666837652,47846.55527696793,-32033.438752514285,-11236.313187072174,-8964.161389949593,5658.712009568409,504.50036457845925,293.1234428334768,25.489091770163043,47.133775656524236,-51.33254798360155,-45.607450064668306,76.48650829927186,-35.92803568815421,55.520476518297556,-33.18922101945467,7.667991971735754,27.276395185254376,21.626420434867963,0.9559105758551822,13.25554925950819,-27.823833000338453,6.520981602653475,7.200898155442254,3.3633893458194635,-14.014378950676887,-48.78858295996792,4.794452840145414,-18.58394071113547,1.424230754,1.075769246,1.25
234048.40473543818,-62878.92683894211,13983.423873550673,3807.0111722438005,604.832540024569,-5495.357314085438,1986.803272919165,506.81492615304217,128.04540719998414,75.83231702518832,-8.696984634120874,8.356910016391229,-17.27999355432675,-2.5594294089207543,-0.288496142025422,-14.010271705436853,-2.0648535467701974,-5.288404214811775,-2.188461687827859,1.5017443348457509,-1.3464460760346648,6.424801847521693,1.1761265408590411,3.8206255287150657,-4.404832012322623,-2.929675916600326,1.2641217313565691,-0.3926774208796592,-1.7350547832228933,-0.22809106288562486,4.392735837,3.814160715,4.103448276
-209627.37297721815,-10505.76063560627,18585.645417005824,5628.075747261372,-803.2589349860299,-490.05825688439245,-16475.683550322214,-690.6710429246039,-263.92823674056064,-6.156374714716192,-3.224191060283377,20.980100634518866,-5.622994224488842,1.0761141982724656,-6.4319717454658125,-0.0389606971649457,-4.444336782052218,-2.071840841823092,-0.5348494386874684,-1.4943845775416331,1.0932310498388143,2.7400961820408827,2.0661170861825586,-2.677482554946935,5.031020972679993,-0.8664877844664156,-0.6819305610814878,0.7675540016731905,1.4672806233437687,0.6447410753819878,3.060916712,2.639083288,2.85
43566.18165511445,3740.362577569208,-14774.153173959785,35625.04043198752,12291.008255225583,-46.98797273289799,7457.2014369547305,628.9251308667309,-216.30716706146836,-21.939105875483076,56.215112461359695,-38.9127795363151,16.144210360768476,-4.7733954268460215,10.85550922400056,-0.3362827922956935,-1.417715772702061,-9.10192641126726,-0.38123172780323183,-0.9169287430672494,-3.8719683369187115,-12.583609969535917,-3.4654929680646944,-1.0866201352386418,1.5330887323351408,-3.8163309048992162,4.532181713355345,3.8691795644852873,-5.163285293689539,-3.650639421927743,4.625796982,4.159917303,4.392857143
634664.4833016021,8022.255790935089,-22450.535901180487,-6087.790261845103,-3929.754471729117,-11695.964244109895,-24425.389754913784,-82.45090961996748,240.03245793678337,-0.5927046840135465,-16.806207914211846,-3.8843654244394195,5.855259621262704,8.481169679884607,-17.043742997307156,3.4362390106100484,-1.9110674030757882,2.187942273717207,-6.110647669884004,-3.0453944304054335,-1.2839524682654573,0.3563449312859407,-9.209164038941166,5.779533940326244,2.962503082196605,-1.1651298174338032,-0.84175439429677,4.1815382112836845,-0.37691529094651777,6.028958575956958,2.694792401,1.945207599,2.32
317597.83088975464,-3485.1645196996624,6551.012843513361,-37332.04498526164,37717.597820697185,22447.37314363659,-849.4283033971785,-489.06312043482893,-129.08718306893607,57.50865764135617,12.63266068740413,-4.910587914335544,-5.246991695187886,-0.7350683878247418,3.6132638956875898,8.053004727181309,-11.98654473692844,12.943141401375568,-13.250400201040089,-3.0207100814728474,13.276843539026586,6.955766575307152,-5.136822951839378,3.4176050632914357,-9.454737485129549,4.703176318226975,-7.138981186845943,-3.503271685183738,-6.52053373561051,-6.986639104185147,2.746840825,2.218676416,2.482758621
-110981.10054968386,32011.89647944803,-28211.923480804795,11028.350826456985,6547.449936488581,-22466.145051317857,8402.593631113903,-469.48759899787115,607.9741651673722,-116.6076662292611,39.754730224823916,-12.206290815374858,3.0402987813730338,-13.198351111819726,31.411963239707852,-10.057230200280944,-4.963638620000905,18.262191884099803,-23.70313001627974,-13.05399387145115,29.029300921658088,-11.574174696095808,1.8570761942508294,0.6496444290580388,-17.16000293429084,-6.181627001105483,-7.421076234521343,-3.7011977563168146,36.196281025760634,-15.756787670018314,1.513780279,1.186219721,1.35
10855.216251976,-32573.670933483794,-2311.673330919567,617.2641883121454,-58.22127817416987,-387.5326440797936,3436.9545351923625,586.9416353967875,-14.764742295069517,-50.14313639125656,33.38702415575857,2.0004463557798973,-0.5503620858507038,-7.051866062806719,4.36512085270042,-1.222406689305409,1.788793527688332,-0.21723557158983328,-4.653331363100817,-1.1366282846201619,-4.770983017125277,-2.088446583277831,-4.151397635368145,1.9446366664818806,-0.511516282630094,-4.532669744850069,-1.1291980829972013,0.352333448195069,-2.8684663940399444,1.4067166297926634,4.371789143,3.869590168,4.120689655
176344.484468376,-1831.1631625830046,41623.89831047283,27684.468121691145,58461.08654787966,21728.640333683314,2952.300031261257,605.6545502526171,-345.611954441166,-35.080505398132814,29.121507110688302,-71.15008239386515,17.158577642831908,-5.73286379146065,20.475555269863086,9.156815761367959,-2.106038013837374,5.919421984401296,3.717467687505666,4.384668694503896,-11.301652635481739,10.310298015794473,12.182438511986563,-4.812195298390991,-12.793964674026705,14.76077444143966,19.71693127803734,-5.661752999940977,-10.835153469282846,-25.746980349825897,1.965763382,1.498522332,1.732142857
-53392.24618411097,-18012.320848377116,11421.45022473319,-22287.368028365014,26262.63950832684,19340.516014074416,6372.142721580702,-313.1289630349898,947.8735155226418,-175.993998033409,-214.51618653611357,-52.98816334686929,20.74645217099076,29.652013467440007,12.847733657950767,-27.613075856051704,20.77367921419087,18.618730619094926,2.473097598408417,70.27318001573636,-1.618274638313062,20.158998546975116,46.19079683384151,9.76277247471385,1.6070698837182542,11.72191690987487,-12.64563863888562,-6.289249815445543,-5.47274462724199,2.6385957121277612,1.868626477,1.476201109,1.672413793
-190106.4398123921,695.241807783903,1854.4766887904984,1793.5134807794225,-1108.1538674192789,915.4386237068293,-11788.662119720191,377.97862956846245,-230.92866894133567,-0.32218525026637734,-12.695290985045798,7.739151512111294,-2.111434923665202,8.515440448856355,-7.9023571369984795,-5.0971564414040875,1.8920628052491186,0.8381115146845574,0.5779729662383,-0.5191972315296062,-0.6156718466474932,8.086081529806874,1.4918148081896723,-0.12552072901474637,-1.503989580569869,2.557566568527679,-0.6067856847742346,-0.7603292044011861,1.4779532210310475,-0.4811259969957096,3.448905722,2.930404623,3.189655172
-199001.39537297364,7083.4783482724915,4253.3528993966975,-3001.645729908338,-1536.141106219646,-15509.460153443282,-11386.99705747286,282.0064380974021,592.7121662214122,-111.66428564610005,10.000387832520786,-38.067431180794486,-0.8772819075735054,-1.5371009039168426,20.049199607190758,8.54778371486918,7.21929756153761,22.891076280534538,-2.121304559966792,-15.068829661598913,10.59385007538219,19.738413302604002,21.701655208938263,-22.67858487345459,-13.950969810806322,9.397433001622852,-5.256169043198189,-13.564848791505433,1.194068391506997,-2.8572751926152344,1.362669765,1.137330235,1.25
104026.9541075302,-45195.95266948066,29712.55658577303,445.4723605482449,-53158.88612358046,18008.006136537453,20423.06888839354,-126.26330279969596,-120.00166034106573,29.724734479033625,-32.39962822112814,3.2081363817521145,-15.500474936731898,-9.42098247361106,31.6933800661916,-11.695498085716757,-4.269075270298148,-14.071105844847438,6.260787299744438,-1.427954417946211,14.841170386237682,-3.9230768543056995,24.04076481221873,-1.7734252217226352,-14.706499533863662,1.5983463327653686,-13.785898305337644,-13.22097776219058,21.35789123676201,-5.403632099938818,3.576319397,2.84034727,3.208333333
389190.72284239816,48615.37878434054,-2411.5975295226926,16896.89791312187,55914.66786103418,21263.71193275627,-1180.8719319161821,-540.5816911027443,-381.11892067008415,-52.30876714708731,26.99961600615127,-30.26881524955495,29.856967556619225,-2.788542594696663,2.138642787068648,2.731291505037368,-12.193657613893901,9.48803935624159,12.722710514860037,22.053812644244008,-10.619847106737144,-7.844602206178108,-5.437407981086351,-18.44626493352251,-14.501892061864075,-36.50357688169824,28.414637781440042,-44.89159065996813,-5.838046082990645,5.394155754366422,3.95457961,3.30467965,3.62962963
97204.74851089483,-4979.347650117317,-33942.18420779327,-6844.768339544491,-1163.1774161852,995.1747963914179,7270.813269591497,612.1652701273285,232.95937865386807,-76.46632894436132,-15.30617483542427,14.884818649719813,-1.8249115380927177,-16.458222499562126,-6.650812584179913,-4.945944149163022,14.248059139405678,-13.045580235107526,-3.6761662429150412,2.2738859194229035,4.297476606556442,-1.8229084440087822,-18.05017425604403,1.4354624524481991,-10.38520257636956,8.8465560241548,13.73995820514283,0.11571249047931464,-3.629530497902442,2.697095865014579,3.002162168,2.354980689,2.678571429
-51096.59293513654,-48395.26188262569,12707.19210972707,4250.245137720423,695.5568690292683,-503.46972672798086,3765.1165634506024,611.5220656842113,149.4076335215473,-65.57867657918064,-5.661759089672412,-1.4376703167162737,-4.827521986018317,-1.926300587023182,8.16776254470447,-6.536312843084558,1.982986962626762,2.0739814064285653,-4.475083779542463,7.089576081681847,-4.94312953607464,0.2770072561150006,4.201864526732988,-2.326084169957546,-2.7847505499371588,-0.7935559395976882,-2.1267962133180576,-3.741345420018531,3.0852109136375048,-0.6667451483520139,2.501572021,1.9811866,2.24137931
232965.8757405064,-62995.37501995619,13937.3673528783,3801.2928399210523,616.2979909418426,-5462.14319389786,2116.3755692908094,508.78713079119353,150.85921186937574,74.66621758388871,2.894436685228315,10.625347729465771,-16.55077113502838,-3.000217955828921,0.5251490500257353,-13.677413859264734,-3.043732561856671,-6.803446260685633,-3.8395620662990173,-0.902454748047514,-0.6083440556477426,6.525254775276119,2.3274858688750615,2.9028919696637137,-7.980817695193621,-3.1357026040057443,-0.39842599880048174,-0.12039866253671573,0.9376353383072713,-0.3927569350595835,4.400800178,3.806096374,4.103448276
-156881.11424114933,-27348.843342942317,15694.266962924517,5070.044630971304,-129.14398535936263,75.6596416208279,-6747.042246044815,461.2032572437821,-64.94516926449204,-9.41652325218948,-14.45056707412454,7.505541400250749,-5.752180163282106,3.0383924366343464,-1.0069667328699785,-12.625853654513339,-1.3805472953955993,-3.8212392836107534,-0.5993892645016274,-1.1939250861468305,-4.697519233383588,6.870414140466951,3.74344684906956,-0.6988270418322405,-7.494293420421037,-2.1068902590767062,-3.2501688446028143,1.0405702875725915,1.81772458679355,1.046866673359251,3.432505962,2.867494038,3.15
