fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,CIHigh,CILow,MOS
-56563.329332473244,26534.509733066734,29185.676392477864,14663.104679991871,2252.024316651461,31809.277535131976,9714.003747102388,747.8210618126753,308.43713131905207,-48.800216156898905,-296.7366711764649,8.919095851526668,-24.586415430757498,-26.35665092521195,-27.793094165581863,34.20032304696276,-25.207047517211763,-15.263389477141546,-17.93226831291639,-54.062866138538624,-3.0946392164504792,-20.924590910349817,-41.99656456844787,-19.010034811594466,5.200581991376906,-17.516826631658542,21.23249961040786,4.1309833430772755,-4.548012341421196,-0.9266869271374812,-8.773691688728306,-0.4366338763539702,16.362675097703463,2.71984098149921,-5.478528031576725,2.1509314657682106,-1.3223354974680737,-7.8093808390487105,5.799519246539806,-6.328156975587447,-4.0222313742244955,-2.437315684350583,-3.3218720533745674,0.5808654679683269,4.651241297792568,1.400678788,1.15104535,1.275862069
-42560.93726866816,-17115.224246641756,9567.332444192427,-1471.200548771043,-36337.38242754184,14297.313313970692,11842.383212632343,-246.01546254636716,-131.62018844218073,-41.15683612962269,59.86589609192343,7.933220475856248,-6.13108952562383,-6.914932317772805,18.874505576854443,11.833752185896975,-3.876590288854131,2.398230877739388,-2.9618043887157377,0.6779384515743334,-11.343411177828965,-4.5111274336449085,-6.175547377371342,-5.989156130878631,5.0322913850637425,-5.659095107680328,1.674470075873585,-4.166841159849763,-1.1511761620403724,-1.3557237244485256,-3.4360700849518757,4.987118678703467,-3.895871169690838,-1.0481903461470223,-0.49007398249189493,2.769473742475483,-2.4411557173016925,-3.4569481587857416,2.557999545836417,-1.7834685877668046,1.6512152722922657,4.312865053531497,3.4941586863656284,0.6312440957647841,-0.325992979355099,2.55951845,1.976195836,2.267857143
-96939.31772145322,20225.548858060723,-25415.29105191465,-7637.818170149607,-24937.639681804565,12734.038978059334,8601.381425464788,-303.92520055139045,-71.65183882685191,28.301501610879033,-37.521075169391345,9.212141758415859,20.614131535319004,2.1921198600869776,8.179323652586518,-13.100150378751326,-15.62602257607002,5.7917561489635485,13.158176046124227,-0.971272940022478,-40.36423476672345,11.729369716845637,-17.459608800853026,-5.86771788047101,-18.35912118242598,11.031543839997019,1.8022594646949952,13.59972129290062,7.52158713527427,3.5332945561083835,19.905276013520684,-8.92827954045417,3.2754285705630943,-2.1421173518624883,-6.9408680218576055,-3.775903169655021,8.626628572159309,-7.30846526902148,2.3802228161497365,9.807455882861124,-6.232595709808439,-6.426064369780942,-1.893734404000972,-13.934356660010968,-7.090632721670278,3.809449298,3.362964496,3.586206897
-172152.59757377664,37771.62475971998,-28242.299657275315,4981.912067224223,3171.1217401205604,-12579.303577308945,-147.06855135473336,472.10399029776437,-259.51325966214637,12.989799038055,-10.149301968622314,-40.5560798079317,9.355560864792414,-7.003357814156761,40.19072106160519,2.8598773216352593,-32.08265350417953,7.24538959146376,-8.84773512374942,-7.099520596474937,26.63383472458582,-22.026996733914086,-4.5480385049618235,17.400677910353732,1.2287977636947565,1.2750378991643831,2.3985661090044603,-8.572521798096872,1.233102565190111,-1.1227294414908333,-2.654011902662027,3.7132108634254544,2.757223151011037,-13.02381922509172,4.011255513244958,-15.72562441832897,4.997443873736162,-6.954979292933461,10.070241676994502,9.351606009467906,-2.5719699327121375,0.3790427622902138,3.680172669037328,-1.8198570677134083,0.22389562460524443,2.137035504,1.690550702,1.913793103
-26583.5577948773,-36651.06543421773,-3830.5661554341696,438.7254040794494,338.6251101858357,759.8184224999272,7893.891358902201,-324.4246299984554,-25.10801632896003,-41.94673969259371,11.026587427331933,6.257789029262401,-0.5154023223750245,-12.51262600372123,3.088861940277614,1.5278919220965428,-2.6866411888692823,-2.0078352149759167,-1.1477765221566638,4.207317668534933,-1.7746607367217917,-4.259643559437832,-0.8305334774740455,-0.7015958048342845,2.1188664731902978,-4.830283720739613,0.03801478097839675,-0.16755239096201804,-2.148667997048171,0.10193341779304844,-1.1913429436891414,-1.5585062787750847,-0.5306829772341388,2.2571693988068113,-0.7093135378923074,0.13655878855450782,0.5343571517805921,1.1792385867025432,-0.15349864358402357,-0.4814742466751587,-1.0519569695824005,-1.175420746722794,1.8785167498646245,-0.8984178232364105,0.48089539961420585,4.329362543,3.770637457,4.05
-178650.8719795676,11062.867833753806,-15292.766710479267,-2099.0966993446154,-1327.0400452688739,2585.5816109635484,-6075.2600977469265,-533.9472399811908,-119.90762392041265,1.0266131990394398,29.551542124331615,14.103339017379437,5.873358927269443,5.90391229427074,-14.218896602796013,4.62697431788166,6.140794409159855,-2.70807334741126,-0.2933208472873932,-2.0789143920445405,6.212099935690314,4.11230689847201,3.6673508901772025,-7.615737247359931,2.06819635732533,1.934989291416488,0.0946431677982703,-1.1701732183612354,-3.150433112115662,-1.3298929052142114,-3.115670800276455,0.30745517475474815,0.46518031465306237,5.559131861678546,-1.2526123011040213,0.6751501809779724,-0.013185809000816881,2.4761873988217347,-1.5281747328265578,-2.951267207873118,1.8398240970379038,-1.277869009880368,-3.508807219420263,0.7197024831143002,1.2767558822542484,3.348464581,2.85843197,3.103448276
-178608.71097964683,11062.663455784359,-15284.681606687336,-2097.135890019176,-1327.5456114847811,2583.953693297246,-6084.385032158318,-531.2696258672415,-233.41025980277539,9.170634930175765,-9.635572450440291,14.66391663352911,5.614925890447972,6.107481046262247,-11.972011680565103,3.346679596552574,1.2117897088997094,-2.2858277652191816,3.3751616077763384,1.0407072605645944,3.404517479643748,4.0903696947608195,2.992833923388279,-3.6062522374820136,2.526528305808567,3.005489299260049,-0.12788889453738722,0.23081942788464646,-0.8183108542565272,-2.3861410988476055,-1.3529242704380446,-2.3229528806193245,1.8429198154813524,-0.5246250023022462,2.428220552012396,-1.7667653292956713,-0.9950075653260096,2.7962539240321647,0.4868257885097838,0.8682241391916586,-0.41103608230729777,1.0371871173379195,-0.2925222433411045,1.137684238929366,0.9853389217423056,3.430356437,3.002976896,3.216666667
-169722.03455831646,-13433.490739748262,17659.610353131953,30159.948972786184,8302.286396112844,32.45919688320661,-4641.716924840062,-504.70555039399113,-264.1888299596474,36.93804253847989,-7.4283575283555665,-15.064522235359618,-1.9657193869245726,0.6039283610978546,11.874596930537836,-15.247482941757166,-19.371924123261735,-11.372567765995132,-9.065496327631115,5.1101249872911145,11.802955053408507,-16.298056050682746,-5.01562688199662,6.55650234636638,10.046417008838882,-2.8257148115155712,-2.0703163976216694,0.8470468672923636,3.2131527437708067,-5.166489143672928,-5.313714497450485,1.2800157345027223,-4.5293160338387475,2.203879555413135,-1.4323026510566794,-2.5915040783786383,-0.5066358889898299,-4.149702431254007,0.45476240344929786,-0.45767042704301697,-4.5872778920199275,4.86588828422002,2.0256618824168364,-0.8867466463100058,-0.5268972067031646,3.12457995,2.57542005,2.85
-26576.707464700725,-36651.4509216053,-3828.9450625180225,439.1611558313998,338.51753964309086,759.5435675292047,7892.0704117397545,-323.5797511997275,-59.1512542493909,-37.16111905981305,42.45581961221548,15.02266373022796,-1.0152222739597498,-14.308534030134142,3.14773516905793,5.0380308600516805,-3.0339633220309823,-3.8247646611627557,-3.022938120161561,-0.5973239923929716,-1.6407069410545427,-5.291683384829716,-2.509831818180304,0.3247870275004538,3.8842750207110615,-6.396263334915965,0.4291639040503037,0.5628793675240453,-4.2558631105701785,1.0286591304028712,-2.519287605184132,0.18719760319134293,-0.9726220013612641,1.9091205551847632,-1.1458222823028563,0.1451744929446843,-0.053243292506429084,-0.4638336600704013,-0.5546974904052189,-0.36129171797900417,-1.099783633401564,0.014546276426459507,1.1090463101651946,-1.2794814434020318,1.0445649175406073,4.225768921,3.636300045,3.931034483
-133621.51855550037,-15741.94881376907,-886.0939702987948,1253.6319354801449,-472.5159351923966,1375.416490871347,-2469.2637255959817,-478.2506152987327,22.360107077214423,-9.53291286021231,26.421878659736304,13.603956756933668,-3.681961732075887,-1.9349470108897797,-7.034788106914169,-0.8368391704759256,3.074820649590895,-4.474524710968212,-1.2227723116455131,-0.9383599507147226,4.440103029119142,7.110296341558135,5.032051863331494,-11.54732334886232,5.915175309765238,0.89196886815642,-3.585844799158259,-1.2686154518241974,-0.4921852523555173,6.68951446390698,-4.578971700882786,0.21114072065360198,1.799939358301159,1.2995779118824065,-4.506151250476859,1.2854534514178784,-0.399779422465405,5.6794946660426655,-1.8892922270526484,-2.0469234363243927,-2.136026145247201,1.0798425532032256,-1.9729544422658951,-1.3403078480619979,-0.6091139268226031,3.574117983,3.046571672,3.310344828
-209904.49442154253,-10536.717689978565,18576.19726396374,5627.119760526585,-800.2962380505171,-481.82187302034487,-16443.37187430339,-690.300493402731,-252.6990801833031,-9.160485261469132,-29.13532736631641,16.852588335777295,-7.455327338688049,3.8356659174483627,-9.039537626649846,-0.22217550917942627,-8.121746535014267,-2.003320347947301,0.8585298632457676,3.7381980695707875,1.2866027787068117,4.622660072016142,1.8585082358563267,-1.648257483181608,4.761993135802863,0.5801914138480021,-1.3011097995126844,-0.5278253677353074,4.721333542819424,-0.06638840816027752,1.1765630530804836,-2.8370831143969584,-1.7002315780923234,1.0151648370779247,0.7887684271647186,-2.1820439352087164,-1.9933875761924975,-0.7674155915848235,-1.3059289844070079,3.3658434693241532,2.902861910843958,1.0067493703928105,3.2870544312948065,-1.4615029441955079,-0.01151181830784087,3.16710629,2.73289371,2.95
99683.43760109121,-42300.42372682243,14245.533031396288,60981.895871615976,21091.3677959582,-2400.064229556934,19193.18641899323,-181.43319893389665,86.29455635916366,102.2695037508677,-51.31003997236125,114.2889779046115,50.373306631661436,62.589482731155506,42.74309047119757,85.96701471447743,64.59479814546086,66.17292701771615,27.123316098463132,-53.96872413893106,15.770124217579133,11.71537615012759,-17.37500184451433,17.898641415665377,8.617723523376801,15.796846108862791,-29.6442028901154,-10.061296605671583,-1.4249561675514506,2.479854733345372,-0.47174908065670074,1.6786636190161983,-14.721059663749125,-4.191427038513098,5.012138460796832,-1.8227650443931491,-2.8344478208277617,6.897103329136817,-2.193243301540336,0.06608705855758361,1.4878207085169532,1.508934027243221,-2.9211205475522557,-0.38891082331926463,2.053458596121975,2.241733096,1.758266904,2.0
593669.3936262797,38771.48423230001,-18411.513963217767,51530.72433377827,15567.61763746797,-11453.930146870607,-18307.42834463569,13.2851763109413,67.04207559451635,15.922490978382987,9.820093966501624,34.65133405267819,-0.21289099197058703,-12.955533267421075,-13.766890405212813,-4.36887413683164,-8.423274279718937,6.210570598966826,17.07117662250921,3.5538407603333346,-40.061705393316615,-2.0009128374855902,11.946596823766567,-2.1209162976266107,1.6934315687671864,7.768914559157366,10.657674320244094,-14.038264257108214,21.98484637115546,-8.236824714853231,-14.546541403298757,-25.53668280865218,-9.354641934275485,-10.660363606170542,0.9445117387878373,12.340648691027084,7.871597083773052,-1.8796414039179563,-4.484171545800204,9.483878261491453,-15.182425713322278,-8.655745689171164,7.9326478774739195,0.40123409321528114,-12.990933581506177,2.156586714,1.73996501,1.948275862
-163371.80213962417,21798.27843460558,-32194.503462540022,-5952.8680976313535,-1586.605781330878,4125.138040600642,-871.0962610529324,-451.0334297528888,-224.6021698414239,16.98033178317133,-22.735868412456284,7.32028369916978,9.838497212238149,8.302838356367147,-15.385083691135652,3.628362318911303,3.513620320331641,-0.8087703580194757,5.154071071176377,3.722595272032117,5.901400921857199,5.200579133783864,4.423668363380392,-4.00235068579704,-0.5963245575025063,5.13148457354388,1.3666771869160723,-0.048321355312939275,1.7260703182256552,-2.9692612977708293,0.26479901037799136,-2.99808398737301,2.776645432860048,1.8584193556897408,1.8750485881658068,-1.0673217799967343,0.5716284458600353,3.9736254033951197,-0.9274278937335536,0.1941357468955882,0.13616891694111963,2.333367602731652,0.10241483486730578,1.4590409798950579,1.1051926921796187,3.421011653,2.986395754,3.203703704
386217.68630594574,-37229.05160606603,2618.1994183548322,603.0517451831022,-1103.7924264183907,-8133.750324520132,-9036.468176120763,266.73895311716615,164.0722852498637,48.07683599578484,14.827340734772367,6.001363113767128,-7.3068033331969895,4.872008827606359,-3.734627749129576,-0.8335883249754054,0.09023057671461925,-4.298371734601046,-8.091120952826392,-7.776386108464916,-4.570118124320879,2.6114463025122703,-3.9199573272345973,1.5343347985014537,-1.0710979205880566,-2.1610674481474335,1.150224326490141,3.149065773233547,-0.5793800248532167,1.8695825732060076,0.00468413152153562,2.5575524536375456,-1.905389074422508,2.25411321578696,-2.3974846503896723,-2.50975617374193,2.096553264686734,-4.79479431444254,5.11149478420021,-3.3262592570585827,-1.0402817207184827,-0.6794107547421209,-0.8279685703661225,-2.7255891287236533,2.085736463965663,2.692561138,1.950296004,2.321428571
-88041.57726270011,7414.188617750508,-34175.465587756284,-6403.600322374289,-1151.1998484861151,4006.63075897853,6196.01165433245,-347.7228541596632,-152.87340004804773,21.798758184655043,28.433279355438042,15.627389902846595,8.303504564287323,1.3247318074989907,-12.33024984411373,7.385013260341075,3.4874738126568388,-4.011552919023678,1.6533012126305784,-1.5633641739821431,5.989898154421682,2.4523258925210105,2.4898632092403905,-2.975449343544475,0.813938344829169,1.6579323226798734,1.8366916576241958,0.8039134176438925,-2.5892150877285554,-1.8918360914646557,-1.6942624484168842,-0.7263007778294822,3.0075312826402256,2.700074389724191,1.4370615069708408,-0.8104853040935247,0.9944315064526925,1.4372368742084438,-0.9481050209311376,-0.2858257448430019,-0.10432270959728948,2.7230265785589913,-0.9962817774861036,1.3976694688281814,1.9014112908493492,3.94604759,3.313211669,3.62962963
309437.32018537517,89263.16899558513,43007.21173214906,496.2868214255311,-156.3431935612872,-19288.12717601629,2063.133315179748,239.13091330988814,-297.39340159454827,-72.484123581475,-25.290548913013797,150.35766244431534,-19.579490427247062,-37.1782461331016,5.553228405336942,-47.0523118034926,-15.332264700691443,30.500426883180257,51.28347116215475,48.95987353041644,8.52632864773368,-23.59314347675109,-13.816376236461998,28.8307998315502,0.7260505298898253,-1.9758412548039868,-3.5621216304962315,-6.481884958978893,0.6152101096053817,8.420966854474951,12.49250065533827,-14.05536270198773,-4.62723418716211,20.60680229583648,-19.469041540831228,-6.498224628035312,18.76800986488115,6.008935078248966,10.230105674370769,-6.536547110487283,2.277975638799652,9.911416053168264,-6.165966631922586,-4.453280237220057,4.354336259541133,1.377270849,1.056062484,1.216666667
-180571.34847091234,45568.328061514425,-21891.498100982222,-4222.671994412107,13673.694870388601,-5131.278872553518,-839.671296892305,468.72723573504976,404.95671156594494,155.12196852536718,-17.28808249431261,15.045685650973882,-7.062483855385705,-4.83265437423016,33.50509698728292,3.5747285319321254,-14.518811426568591,-26.50412349586119,-3.825242633566628,-11.876419243060777,28.994256803140892,-5.819757530807481,45.263960748823116,63.43174257894228,22.440499606168956,1.4953544954578826,27.582537345937748,-1.654862717468324,-10.035793716575713,14.369739303117493,9.632850769654016,8.806669692363233,4.133202853599348,4.549581323554158,2.4813444776721068,0.01725317952801237,10.366511678242507,-3.365185717953459,-13.915431800249321,-9.637453074967434,0.4004279587683301,-4.686094620241409,5.176619865749575,-1.8670713894301494,-3.689127545850951,1.592996662,1.240336671,1.416666667
240152.0435078191,-53137.78629283802,-3295.7383288444967,-92.1433690273231,443.1035543545983,-3671.6340995818564,8301.207190005709,-393.68194124849896,262.7535847281651,74.35042579359852,18.12330375260691,17.521006333373414,-13.747821445273571,-7.214919844459907,-7.972312474350571,-4.662381959333522,-2.8254659171043155,-9.223951632690772,-4.223206788527618,-0.11602793485098488,6.242315482411796,7.262454831379867,3.7866433888140354,-0.5364323504152417,0.46666572885455276,-3.724120124716544,3.865856248694095,-0.05783781655913171,-5.969124217630073,-1.8613296537139368,-0.17452927139872226,-2.10255247371348,3.02162097621357,4.783383868066717,2.1462025025861053,-3.279385701117373,4.427396936954431,-1.9381957616509464,-6.3893103912419384,-0.5670267140417025,-2.991788763026718,-0.8629450088303331,1.37434731707668,2.47413910427931,0.4134452569218199,3.469450144,2.923406999,3.196428571
444428.5558834333,-12702.360080300801,-30147.797834652843,-6991.559326821949,-1915.4145911830685,-5885.6829719360985,-1854.8103191976286,-635.5127643829775,157.40288054704243,57.121687763946284,-19.386770871842838,-1.6424034687587286,4.3035732852121855,-0.16659480879505992,-12.300207704788454,3.241869794637701,0.6979947970033925,-2.063517663842776,1.0500300269638358,6.651454715918452,3.005944653038097,0.2772693148437705,-1.7702383351551547,1.8850345396779833,0.0867845151375759,2.637862210341479,1.2967425551596174,2.9437584219099477,-1.9278448576149245,-1.1152015898915628,-3.146829882485669,-0.32748594004619613,4.299919812362523,3.111892539345807,0.5259660237497862,-2.8901050619769664,0.5618269948829224,1.8108815789398984,0.17419476700364422,1.9949228371025511,-0.7251998986135506,1.9132027444869355,0.6647459664955822,2.522829571754802,1.3692800982653095,4.119839898,3.472752695,3.796296296
52139.936796535585,-9887.38512378739,-35769.55001414458,-7059.316898388005,-690.7202763212002,2377.9619874095915,12627.966801173052,-275.2075670163945,-42.89203817966037,-34.007801517279084,11.94358123753125,0.4605684606895711,12.280957995210482,-7.314585176892233,-3.580648754294503,7.387276992798648,1.4535933450531675,-0.7231807505098796,0.8042541702079203,4.153242305260839,0.772644190955627,-5.217079576867921,-1.7680971130665615,-0.3998156046294048,1.1905715971421043,-2.0963530792499183,1.0357070671236277,0.8735218981787726,-1.0054636145292033,-0.933719621193953,-0.6148949770584229,-2.1678757006484934,1.9052634248340743,2.3529268114442785,0.7408365333047874,0.3523369358555358,0.12187679319325828,2.7158378045014753,-0.5106600667835934,-0.5338098360340553,-0.414170611556303,1.916318009997908,0.6808213107719899,0.9416571948275505,1.7350261764110955,4.655644914,4.137458535,4.396551724
330019.0874088996,-2390.3210830354187,3730.5014304141177,-6352.709710334949,-55747.33795461302,15132.12761567243,7696.058785712204,-419.2541507958337,-204.73227141712434,8.418966775930176,-23.13841715340032,-28.97605859232405,-0.4600977903221317,4.137727756048237,21.560823860884177,5.018564548559598,7.13231374986618,-5.022992633738153,10.35953115015789,1.7304468641630897,12.434966250725193,-8.528684863225836,14.976031346981861,-2.9119917351662647,4.973037032616173,4.295703288604674,-10.168193336327981,-4.788205118788769,2.515396853877656,0.6955500547126467,-5.257831307391132,-0.9029037538526347,0.7147857516682339,3.379357668122557,-1.7077679628347788,-3.979730250114208,2.629169309777971,-3.1392950624225637,9.498553468155135,1.7866664610619203,0.012394395454219598,-2.1879583188822305,-0.4377359410639284,-3.644739578515518,-3.4440363030396477,4.717505416,4.282494584,4.5
11216.352421594613,-23418.28607615315,-19904.383547334724,-3326.8899592737084,-159.75319865798568,1621.330618399373,10462.34361671569,-295.4767198679877,-51.22027230213472,-36.960476589183514,-7.379816787152069,0.8976387591817618,5.912139629313439,-9.829333377958925,-0.09614552361383394,3.057487091148303,-1.5617285577259286,-0.4534326196305451,1.0159329798079466,6.597491848758285,-1.1269428988223256,-4.763418590833952,-0.8183731319456868,-0.1567681105670916,0.9528582851213139,-2.455558069853129,0.9238290580589171,0.11335441168262851,-0.21877150331962059,-0.4534883929017803,0.2052893493572445,-2.719273364182261,1.161172997082883,1.4910166683933646,0.6574651714891163,-0.27067024780465654,0.3437306652194615,2.105748841190852,-0.06416484116321783,-0.39848116773076814,-1.3766193312833495,-0.319106249601912,2.220610191818064,0.22811822633043824,0.5952536955497482,4.364099225,3.778757918,4.071428571
9555.796908238915,-23600.724802687637,-19966.818868024406,-3333.91963518523,-142.07985766099898,1671.2436655699528,10658.285895667015,-293.31063179243023,17.404384674379674,-43.29502101910463,-8.062355135303683,2.586336513194918,6.584745691801827,-9.359132462790987,0.4008577718819408,1.905522863300411,-2.73399931538805,-1.7899023487145935,-0.5873728322658284,5.165551008686241,-1.8378123951095315,-2.970097427411966,0.2768675290186767,-2.5535014404871204,-3.132134680759434,-3.8392795813391776,-0.6566937932575921,-0.7522886210584138,3.2437960977330107,-0.1944909022850037,1.0054915243793774,-3.3782802839812263,0.1524368733296814,5.103317052591642,1.2153752488153076,0.0842388340204638,-1.0868002902114084,2.9699449956161845,1.4028160442885564,-0.689053870264848,-1.4881742671181655,-1.4441786235474527,-0.4474266899084813,-0.9479809455033082,1.1763063380786372,3.431346944,2.747224484,3.089285714
435792.43342672393,85548.54065771622,20471.538438490734,14374.157935839134,280.2058310667422,39364.37307034201,-3719.290947507655,390.6348110829142,302.8172133680167,-257.7042170842376,53.87455785535985,81.07757842250984,-19.762356602401223,-76.43050296789829,25.520209821933186,-3.7040868163742955,-17.72667616410471,-12.063135625748378,-20.313545275711107,-22.43935842541951,0.3576231788467941,45.10247794444112,-12.082497990689639,13.474736049021164,18.026678492011776,1.4692878801574825,-15.251760570051708,-11.053661538196675,2.1374082607438663,4.042132801237727,-7.090449019759735,9.868497951939236,26.44981453694459,11.410660170804364,20.382347403882402,-1.5084498603576564,4.003882474365789,6.02593460803124,-7.604384268789038,9.474904550146144,-1.2259896917537827,6.930640119867648,4.771719119436617,5.877725313537642,-2.690570942985268,1.363997599,1.102669068,1.233333333
-102559.46708534396,-3239.487211698193,-17240.127911682837,-2545.701576043981,-900.2663419025166,2439.4977114888293,882.9946881069017,568.3023886403465,-115.81654088949087,11.456193676937003,53.28410665417623,15.250998048865455,1.8531810822521857,1.8224296713901105,-7.047653001417262,1.4162843525541167,5.861717465541062,-2.8745505339580433,-2.1214866049921106,-6.442823507763798,2.8387483560802345,7.183371373997184,0.17553704018595315,-0.7841315943592928,-1.5501949763368754,1.5461036889723012,0.7189582774140137,0.7399179557874194,-4.674085421346208,-0.3276181141693368,-1.7004970375285968,2.1657112979030972,0.2127468403289131,0.9150484013208304,-0.26932600243606514,0.3007674798766643,0.42767455375113683,-2.37565918272417,0.20928187789312014,-2.9316395068696353,-0.5237492044643722,-0.935994906879304,-1.7471376670450265,-0.45547130841193645,2.1947587042926675,3.857237033,3.384142278,3.620689655
216089.48208071644,-23656.942361439862,20048.952872207006,-33869.248497493485,38890.54361874704,23529.523560840134,4136.746243540192,-372.5111937487718,26.863075151015266,57.65785928911454,38.770968705729445,7.745288554542099,8.539323047016746,-5.786162898738898,9.033472109141414,-9.763317026786048,-32.280307341243216,-1.4166464904451634,-9.458896314372778,-21.812990391537046,5.026650592643329,13.915989120532048,-0.6563706866089435,-1.0930778331727988,-30.21992614797948,10.972982396911787,-14.3925703208743,4.250040813747535,14.579294027515001,-5.065591178188129,4.28196047486827,-1.8672638036165394,1.5562957194186826,-6.150459215945625,-17.455857782706207,10.07985222858309,-3.3171915003126426,-2.1961244784706,0.0766552784040254,7.782503240047079,-1.588651894594818,-0.48773762841535934,-18.027456068928462,-11.528973512101013,2.7070961595017824,2.986568337,2.293431663,2.64
-196314.94908131598,9595.508776277935,3161.7653853085462,17493.760749667083,4146.381794015108,833.4866999164826,-10676.259158493345,-607.686316557294,-228.038638897097,23.856263340182263,-23.092906228540375,-14.75962443399934,1.522482914401969,8.520770935772227,9.268632268837258,-18.45703962201172,-20.851066597436358,-8.26781725682618,-16.421576588555162,5.151100913787624,21.37788061496267,-22.14560388138275,-13.101650719548289,13.355762207484165,13.352937223805611,0.25162829125138103,-8.516322302100585,2.1656448382311995,2.0255919202728494,-0.40748384929706644,-3.6339665451817424,4.500540214835245,-9.568544855929035,2.686879317789732,-1.6755950832554283,-4.292754547825531,-2.770479472471584,-1.675281833811918,3.0490097195749155,-0.167704384247844,-6.633840312425309,0.8443910485440044,0.630259646108591,-0.3287843488046318,-1.7223549547402783,3.319639376,2.7838089,3.051724138
99227.65415197522,-4755.525827243179,-33862.49421533329,-6835.916160388151,-1189.5456986259258,935.8738712843466,7030.301689272322,609.4672944963968,138.35032382624206,-64.34715880217456,-7.553299549812928,-12.157825311460522,11.222043486420636,-0.7509047881282025,-4.788981585722096,-4.024539213534216,6.1001501873021216,3.514310098401503,0.04638654445256766,6.2961552028349,-0.8298551460641522,2.8807807935436323,-2.2555611266035753,-0.08153394042763921,-3.1719991402160637,-1.5510147824190328,-3.354784822995177,3.3723857649636133,0.2862503183267314,-0.8660650126874219,1.5813024581989004,-1.8682859035871715,0.6565967625721316,2.3839764756955404,4.469909386205165,2.993110072335882,2.6820635287073045,6.044017558060846,0.7987575069611264,-2.8755695152833294,3.0123879741908577,-2.2608785688460507,1.1658063343411806,2.7363617836185203,-0.43238764680060293,4.386792309,3.909503987,4.148148148
344064.3178804672,22136.996948818665,46198.86596276806,-36004.3486521159,-17609.995609036207,39153.562835179386,-8098.219923997459,394.54886482467805,-434.39764393938725,-80.65005284289563,42.20017114572265,-51.135453682830466,-7.420633539257774,10.302442445529442,37.2714160505398,7.884802345709576,8.228667695986726,17.867407254168675,-17.836282481485696,-22.587472199128765,30.00345777493036,1.7423212793579534,-5.549338175543162,0.8229952490115998,-5.716540547120653,-8.172778260398228,-11.18765297524918,8.6404780008474,-5.628205647829985,12.386587577480087,-7.86929672405673,-20.71987738113777,-25.99332840922887,-14.880640946162698,0.7372528938144273,-9.767635951007678,20.6468531823798,-8.941585275659682,-15.084628527713086,4.123154616036688,-8.060748366862713,-3.5644705037967856,-3.0651983185934326,10.75849163917847,2.881228823793541,3.075559963,2.385978499,2.730769231
-48589.140470190294,-48122.913162874356,12805.278004868776,4261.9731455255,668.7992030794295,-578.9998940271133,3466.478848530604,610.4194372168133,-43.99335346127784,-46.76478028417603,13.365235297929557,4.852627407801765,-7.1847167678044,-9.390005902160791,7.838120049293641,-6.674207811855714,-2.1179090557463343,-0.5824085079606346,-3.4705591647602145,1.281607537484238,-5.891993751350333,-0.6914631655650798,-2.7472074146662577,3.128369881767367,-1.2276222539445338,-5.863689084701536,-1.465952532249269,-0.5063917463774852,-0.3094155603002,1.1690220416805153,1.8318468415986724,0.21499236754213757,-2.830787093289572,-1.7909544587969788,-0.5502485868741539,0.4937926632051753,-0.12126729227701245,-1.4554987857247146,0.6221049890585333,-0.3241277125645227,0.26282739952863127,-1.203507773509487,0.30278551131947634,0.030340371979827807,-1.311451111639361,3.799760206,3.165757036,3.482758621
-166880.55042359012,30994.2751639146,-30775.682622413373,9759.988005768715,3638.3243674520354,3951.88076257496,-112.26104296584087,554.1667177997635,-183.44116163145202,39.9147628886399,-13.680846053434587,-22.043396550829208,11.934382704392833,16.674211480224336,5.217261601440996,-21.661481407516078,-14.838502015313228,-6.320481000312247,-15.442719304098786,2.430849160688968,21.28471351331574,-14.174534105124252,-13.387027964862959,15.14431110632987,7.016996514310159,3.0866283031872026,-7.616939596663762,3.310853147465789,3.0500826526711413,-1.1333926048877294,-0.40441044609223703,2.2961075111403115,-6.767471855136842,1.72437183901084,-1.1144751718383041,-3.4653947650369594,-1.1745062522591345,-3.089171434305356,2.7903010689306464,-1.5930482443835559,-4.835751686275547,1.5163025121261808,-2.4955451436408933,0.911076777362284,-1.4157539251080287,3.523768328,2.976231672,3.25
