fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,fe-99,fe-100,fe-101,fe-102,fe-103,fe-104,fe-105,fe-106,fe-107,fe-108,fe-109,fe-110,fe-111,fe-112,fe-113,fe-114,fe-115,fe-116,fe-117,fe-118,fe-119,CIHigh,CILow,MOS
-169722.0345583165,-13433.490739748268,17659.610353131928,30159.948972786253,8302.28639611278,32.45919688320621,-4641.716924840029,-504.705550403541,-264.1888299552439,36.93804253734373,-7.428357525420448,-15.064522225013269,-1.9657193846874268,0.6039283602165573,11.874596911046693,-15.247482913516423,-19.371924081117573,-11.372567737868128,-9.065496301294953,5.110124972295404,11.802955013517062,-16.298055856440268,-5.015626860901825,6.556502315950948,10.046416852662547,-2.8257147638951214,-2.0703163847486974,0.8470468606243886,3.213152928204925,-5.166489095764298,-5.313714445502097,1.2800157208960228,-4.52931642483467,2.2038795271436276,-1.4323026293998098,-2.5915040358167243,-0.5066358795412016,-4.14970234936431,0.4547624149155028,-0.4576704137705355,-4.5872786569609305,4.865888459653489,2.0256617987004644,-0.8867466042606855,-0.5268971808628607,0.5184455677377786,2.358963836116484,-2.6636158945158437,0.8367738131567523,1.494437651350405,3.5577323452809773,1.069667985566291,-0.9250160733505293,3.1637633432888483,0.3789571719491349,0.3339520643561482,-0.2641024279862261,-1.1263723921978646,-0.5556503399520529,-1.1065629834591635,-0.6511037964388594,-0.4100325527174783,-0.7742067218091822,-1.4388324903430505,1.7371794349866834,-0.703213439576699,0.10487518263341061,0.4210976054878072,1.23953437107816,-1.3055007232427498,-1.6018821205211495,0.051850678219797726,0.29251465564016627,-0.69956177009457,0.05581883440522176,-0.13024602905303984,-0.7465424915835394,0.33400583229185554,0.14675899105397,1.1277714815330526,-0.7593903255511084,0.2681888090044563,-0.08649424841385853,-0.198397308143683,0.24843543418005803,-1.389848442538052,-0.8139656044565582,-0.23447663420372114,-0.597046577429708,-0.3889626805553085,0.6922593486422493,-0.43638646317800023,-0.12610304372530914,0.12729061107001766,-0.2809994453912638,-0.36219884639115646,-0.5291304761016073,0.2709908733875765,-0.22066491893639267,0.2915673016815313,-0.10776885552486794,-0.030522921639769204,-0.1366214167382842,-0.42507578824244413,0.11835973890715476,0.33358301726965994,-0.05137795415104676,0.030365086750113474,-0.33455659926109943,-0.08588677115194952,-0.24080428704315482,0.03824641007706679,0.08559734916008291,0.06522200384546202,-0.032561923774665144,0.0017026796856402847,0.002408058223907573,-0.00515255992893762,0.002530247551091806,3.12457995,2.57542005,2.85
-26576.707464700736,-36651.45092160534,-3828.9450625180184,439.1611558314024,338.5175396430904,759.5435675291989,7892.0704117396945,-323.5797512058501,-59.151254248402914,-37.16111905867757,42.455819595441056,15.02266371990582,-1.015222272803903,-14.308534009264939,3.1477351638829685,5.038030850706835,-3.0339633154335046,-3.8247646517515346,-3.0229381113733127,-0.5973239906633853,-1.6407069354148114,-5.291683321779206,-2.509831807537759,0.3247870260253541,3.884274960350286,-6.396263227191767,0.4291639013075456,0.5628793631044947,-4.255863354853807,1.0286591208597655,-2.5192875805661212,0.1871976011996145,-0.9726220853254693,1.9091205307626407,-1.1458222650715513,0.14517449045617384,-0.05324329151914688,-0.46383365090545925,-0.5546975044454834,-0.36129170739960875,-1.0997838168317011,0.014546276801094249,1.1090462642111891,-1.279481382725911,1.0445648663407137,0.24767938308258566,2.589923304811104,0.3809350153741249,-2.223018928140607,-1.3933763007136397,-0.9266046076562057,-0.23205000008427581,1.2392152936632062,0.3442083471766545,-0.3913040942218705,1.5809896915114519,-0.09736475491069257,1.223979036761232,0.129455028326501,-0.3027256559158297,0.12194759708636783,-0.3124301600154542,0.055434310796236834,0.31965753742726916,-0.05252958252216541,-0.7164686975202069,-0.20680257447673314,-0.18663223455948744,0.19206312661712646,0.373898959879647,0.4366470903512719,-0.5511520086518339,-0.5918733655896935,-0.15839598050074621,-0.07678205984493662,-0.3014499319332643,-0.3375805753581661,-0.3462417735736643,0.3489533510633289,-0.1344990534196112,0.04362924328118391,0.23521611011650959,-0.09933069773448278,-0.006882358620615128,0.2488387334711204,-0.1018603888624556,-0.3264472484823963,0.06850974503098099,-0.06053469258726775,0.04204304904945224,-0.3938227532098587,-0.04934074918050478,0.08898811381036052,-0.1055264311129677,-0.0721351431502258,0.16752998586864656,-0.01997726921412364,0.10700849661890123,0.06908606001310168,-0.03760209054402297,-0.03668484165430355,0.07015458543606058,-0.0884487498627033,0.26861442684263936,0.027654701192473093,-0.14764243777943856,-0.08020731998803403,-0.12089558331367568,-0.04364463584952147,-0.04936991180231328,-0.1696047607304465,0.03987065307313602,-0.011419691185422385,-0.08979016278665373,-0.035118787780683766,-0.01608957476897933,0.002775035878359243,0.00427933999684779,0.007481581673439466,4.225768921,3.636300045,3.931034483
-133621.5185555004,-15741.948813769084,-886.0939702987954,1253.6319354801476,-472.515935192391,1375.4164908713426,-2469.2637255959626,-478.25061530778214,22.360107076842493,-9.532912859920726,26.421878649296495,13.603956747592001,-3.681961727885133,-1.934947008067583,-7.034788095361728,-0.8368391689290016,3.0748206429023153,-4.474524699912084,-1.2227723080914719,-0.9383599479449299,4.440103014139323,7.110296256811012,5.032051842122853,-11.5473232952789,5.91517521781,0.8919688531485717,-3.585844776803967,-1.2686154418528683,-0.492185280620723,6.689514401925067,-4.5789716560668445,0.2111407184080265,1.799939513683798,1.2995778952410826,-4.506151182510107,1.2854534300976788,-0.3997794151142166,5.679494553863358,-1.88929227478378,-2.0469233766974684,-2.136026501437041,1.0798425921324926,-1.9729543609034383,-1.3403077845082598,-0.6091138969270932,-2.8377029306912247,2.00564243767415,0.37013876021338216,-1.392171058818713,-4.641364138695762,-1.1518239315903367,1.249932211489149,0.39337790739434947,-0.8427392322581151,-1.1864524764591304,1.03493720645405,-0.17479463714610152,-1.3409019969303142,2.6207436373484447,0.5192668463902338,-0.7153357867633628,1.0763271198128734,0.05682739876451256,1.6982409931763993,-1.9431976735757142,1.01403442594773,0.3156483679151611,-1.2935303402148186,0.847631928915685,-0.7494321870310312,1.1726317643421729,-0.8039035384580432,1.535577585992683,-3.7624228707689342,0.9204493676374357,0.365398650361422,0.1348603583064244,1.6967073661748109,0.8731833300709106,-0.09595161908465713,-0.10158580195855524,-0.666475695248313,-0.2968003295708865,1.5041445956396255,0.025948157329113875,0.7341560364696468,-0.2626311892565381,-0.45994630969975886,-0.6965612592504167,-0.024787402490883483,-0.8864208882147353,0.7163597965396333,-0.14039142511756728,-0.4044947982240408,0.17334627336992162,0.14556837996665117,-0.037751066682040285,-0.08906492760115411,-0.1389982132579787,0.3460361132161315,0.19013528768315943,-0.05679364310904582,-0.23352223168617178,0.10824834947456982,-0.16693806605685999,-0.1366112562155837,0.17169555589238222,0.14628363308791453,0.23452603036327155,-0.17234197469374724,-0.1469873090495535,0.036240404203944955,0.10824892004395728,0.04105260537079583,-0.03762445767888826,0.012619955874944523,0.0029877874535688535,-0.001500578194864315,-0.0020187970847973602,3.574117983,3.046571672,3.310344828
-209904.49442154256,-10536.717689978566,18576.197263963713,5627.119760526596,-800.2962380505058,-481.82187302033793,-16443.371874303266,-690.300493415789,-252.69908017909324,-9.160485261182773,-29.13532735480426,16.85258832421189,-7.4553273302023095,3.835665911854289,-9.039537611805601,-0.22217550876370984,-8.121746517345878,-2.003320342970959,0.8585298607457861,3.738198058585611,1.2866027743135733,4.622660016924034,1.8585082280166267,-1.6482574755300845,4.761993061779508,0.5801914040606222,-1.301109791355327,-0.5278253635994239,4.72133381383325,-0.06638840754704783,1.176563041534727,-2.837083084241607,-1.700231724870932,1.015164824027928,0.7887684152686423,-2.182043899286767,-1.9933875393032647,-0.7674155764258305,-1.3059290174233937,3.365843371254496,2.902862394916083,1.0067494066884626,3.2870542956162683,-1.4615028748695915,-0.011511817740668912,0.5729276124569287,-1.3084020829725895,-0.48129825554885364,2.594654682015712,-1.4134025552715828,0.7647491212163224,1.5358167208405447,-0.779087668694544,-1.211728984157959,-4.006340402662072,-2.0582694917126463,0.344198134086865,-1.1410401030365904,1.3055871314325311,-0.5979145019444385,0.7721868982321745,1.517370478260516,0.1938267055002599,-0.14612642481021437,1.0876419333657554,0.2702566524914707,-1.26387387397606,1.06086300033434,-1.1083933025114099,0.28998245370888903,-0.03527114668867559,-0.3850830869419897,0.2679240792155279,-0.11174084894689605,-0.44257139457654254,0.9203506370357402,-1.7634186925897288,0.35027767615783023,0.601924561944146,-0.6070772799513404,-0.16037997559610337,-1.372134518951844,0.0216903993368443,-0.5965271225005121,-0.37372259863740426,-0.4520612576308758,1.015015001223243,0.6549649682310528,0.18023402448995982,0.9617571828836463,0.004474547958575867,0.1017726280679686,0.6146581585851592,-0.3385190750354621,0.08104882449350177,-0.045574091793984944,-0.7641919809742709,0.2501175985033503,-0.029317317953784658,0.32029963741465717,-0.6299105176628758,-0.08049141613219452,0.2301510104868658,0.09338884638002054,-0.3043649296932907,0.10232427748436146,-0.28730884756260205,0.35452607508015144,0.06691983069467203,-0.02099381546204944,-0.09236939351798357,-0.1019351321321623,-0.061350222399789225,-0.01885101004755271,-0.011336385636290608,0.004876036172779122,-0.0009372802268709721,-0.0028058679119647395,0.006172398242292818,3.16710629,2.73289371,2.95
99683.43760109121,-42300.42372682246,14245.533031396264,60981.89587161609,21091.36779595803,-2400.0642295569355,19193.186418993086,-181.43319893733027,86.29455635772572,102.26950374772169,-51.31003995208735,114.28897782613643,50.37330657432663,62.58948263987236,42.74309040101039,85.96701455526048,64.5947980049347,66.17292685413241,27.123316019699907,-53.96872398024055,15.770124164187871,11.715376010539362,-17.37500177140079,17.898641332561198,8.617723389356186,15.796845842884508,-29.64420270512707,-10.06129652659501,-1.4249562493955872,2.479854710368074,-0.4717490760552982,1.6786636011735954,-14.721060934564306,-4.191426984744512,5.012138385149907,-1.822765014333179,-2.8344477683360987,6.897103192897881,-2.19324335694683,0.06608705654889392,1.4878209566301008,1.5089340817173742,-2.9211204269273896,-0.3889108048552182,2.053458495468766,-2.670442183337191,1.3956989265047393,-3.020869225843667,1.4447882498306344,2.099180028232834,1.6050820759467472,-0.9968073456316245,-1.079295529211906,-0.17846385881915303,-0.4526086798480645,-0.47096576463068884,0.6732390712856288,0.770512355484965,-0.4441976866063804,-0.28922213735820124,-0.1870792738649105,0.08951094871518549,-0.5840432085379209,0.11565112661004227,-0.1007409337856647,0.04394367059001058,-0.09575938108307915,-0.09928527764569953,-0.003349931011305863,-0.031586424311872245,0.01989585525124246,-0.029933994565831956,0.02923606732373759,-0.08114696286250574,-0.13143910554912375,-0.017135221980530847,0.047811780377838994,-0.06670103426254324,0.012413148004719198,-0.0027564655441214402,0.045041793293273305,0.014620261302825786,-0.0043112199838977695,0.030166933542783794,0.011888357923849995,-0.0471169033645701,0.048062682139507824,-0.03444176302572457,-0.029402574853472425,-0.007479673507805731,-0.031785517054638814,-0.03497682312401578,-0.008105850795679338,0.011491328241839583,-0.029960511176672585,0.006972451735534346,0.0017520748628121756,0.013691528853055945,-0.0007260870669154341,0.008472993300612205,-0.009211730870120774,0.001750729872029358,-0.007389922732033986,0.007413023200698664,-0.009373118327255486,-0.009213545831171574,-0.0027254803012802826,0.012327123348252134,-0.007829896740087768,0.009380727297383628,-0.0020260573954084594,-0.004828179826997964,0.00044557382899213443,-0.0022651449099006637,-3.538867751269752e-05,-0.00024598295867991443,0.004866697450245421,6.1000544187794747e-05,0.00018273886234397758,2.241733096,1.758266904,2.0
593669.3936262798,38771.484232300056,-18411.51396321775,51530.72433377837,15567.617637467838,-11453.93014687057,-18307.42834463556,13.285176311193865,67.04207559340215,15.922490977882472,9.8200939626234,34.65133402887673,-0.21289099172742365,-12.955533248523663,-13.76689038262149,-4.368874128771505,-8.423274261402268,6.210570583518043,17.07117657290755,3.5538407497927267,-40.06170525776296,-2.0009128136764565,11.946596773600609,-2.1209162877352257,1.6934315424757727,7.768914428220504,10.657674253738572,-14.038264146865947,21.984847633191677,-8.2368246384992,-14.546541261051303,-25.53668253723652,-9.35464274183632,-10.660363469279687,0.9445117241945942,12.34064848776921,7.871596937594147,-1.879641366546587,-4.484171659151276,9.48387798519841,-15.182428245196943,-8.655746001468293,7.932647549461482,0.4012340739918931,-12.99093294463056,-12.827304556485982,3.2146242870009023,6.937747559525407,-1.5252727202636374,-10.28116252484687,2.0908970185803026,-1.1554318198296756,-0.5036501024273491,0.32476043844599667,0.09626287210661758,1.775309567413472,-2.705811446110588,0.7935835653376986,-0.46981371917831455,-0.9714233410411006,1.7372656719605482,-0.23923124498708184,0.8317796966065745,-1.9084014399455655,0.2344962773694093,0.7100819260733722,-0.24403223798597956,0.3762877481466425,0.1672797521961973,-0.21154115354466793,0.5961235981167186,0.34657972272781806,0.2855382285358185,-0.2630420219979271,0.14198697577027006,-0.34490447768347265,-0.008110848852866828,0.16747114851824457,-0.3244206117001771,-0.5423897075699872,0.2554809579885535,0.07987966884756559,-0.2153701602066146,-0.5354308626376656,-0.0028593887493773237,-0.009992946480645892,0.15298648767451622,-0.1485224253485597,0.10802786754160829,-0.2537008038847591,0.07523403612976215,0.027266380743779243,0.029898710131814065,-0.0017069975653316834,0.12155174728453398,0.08918820289407592,0.0480266498689094,0.08739260902314568,0.07917623015580251,-0.09931130551247669,-0.04746383809751725,-0.02099474806874141,-0.03385471679296943,0.003621279560913735,0.05521817887040094,0.012608984983864573,0.04137067205829168,-0.04231303455814891,0.003568476692595987,-0.002854416933163239,0.03523248879264029,0.02253890917593445,-0.033098650768920344,-0.00019632374705691908,-0.0035829525808985475,0.0011802534322294888,0.006181537984590711,-0.000379258670512549,-0.0005192738335373815,2.156586714,1.73996501,1.948275862
-163371.8021396242,21798.27843460559,-32194.50346253998,-5952.868097631369,-1586.605781330871,4125.138040600627,-871.0962610529257,-451.03342976142017,-224.60216983768092,16.98033178264707,-22.7358684034723,7.320283694140739,9.838497201040367,8.302838344258703,-15.3850836658803,3.6283623121883952,3.5136203126865984,-0.808770356026354,5.154071056195527,3.7225952610778843,5.901400901939702,5.200579071790859,4.423668344777103,-4.002350667215086,-0.5963245482271493,5.1314844870915115,1.3666771783957734,-0.04832135494357502,1.726070417331399,-2.969261270266286,0.2647990077702212,-2.998083955507536,2.7766456725551256,1.858419331873742,1.875048559838877,-1.067321762405177,0.5716284351679852,3.973625324971493,-0.927427917167936,0.1941357412787673,0.13616893965484816,2.3333676867850994,0.1024148305973158,1.4590409106665516,1.1051926380075918,0.0036914899566904864,-0.9745113445417095,-0.18439503186888279,1.2893936228723994,-1.7316061527696145,-0.7151934440786025,1.2813380147948759,-1.0609914471034516,2.3316234314839615,0.030800691650299146,-1.2794592074310187,-0.015924150221690726,-0.4982610326760981,-0.04012669713482933,-1.1036938300643198,-0.028249492496485024,0.1957340109897577,0.22187708765095968,-0.8308968981062532,-0.1930337346403801,-0.4655675473539885,0.4173795181340692,0.5303770839899179,-0.45472551346377216,0.34134235343241853,-0.6004032029878033,0.11222217361724288,0.5653905330298429,-0.6541216513885176,0.20806207579763017,-0.4501352629612432,1.1388397593639121,0.850966337092595,-0.1146403142002325,0.20711851421984265,-0.17248071684463462,-0.15426649244215634,0.19599447575329226,-0.05130738364792219,0.038552010444048546,-0.04219047177394519,-0.10374061198493868,-0.3505791553549947,0.28991197921011636,0.11239505565538374,-0.31941373841143156,0.4036046284859295,0.4516503666790298,-0.580126364533156,-0.20840173538623258,-0.5871536178578535,0.403547146549162,-0.20055179403568335,0.30990411723988903,-0.08733059878996664,0.12422416684937851,0.052236678303114556,0.6804374608555275,-0.13980543352206473,-0.24975936597229811,0.008609171364466754,0.24808744758751364,-0.38126138602326753,-0.16323185954584057,0.18395107958870585,0.046466583172863375,0.0862387281438395,-0.05428208715176605,0.10147786690588483,0.021543271173448085,-0.022429455920031323,0.0036228352287211653,-0.00818360803035746,0.007071851498840784,3.421011653,2.986395754,3.203703704
386217.6863059458,-37229.05160606605,2618.1994183548254,603.0517451831037,-1103.7924264183769,-8133.750324520106,-9036.468176120698,266.7389531222102,164.07228524712826,48.07683599431185,14.827340728912416,6.001363109651335,-7.306803324881033,4.872008820499511,-3.7346277429874477,-0.8335883234184529,0.09023057652235508,-4.2983717239449755,-8.09112092930838,-7.7763860855694045,-4.570118108952891,2.6114462714148376,-3.919957310801417,1.534334791345924,-1.0710979039592374,-2.1610674117102278,1.1502243193416846,3.149065748500496,-0.5793800581387165,1.8695825559110137,0.004684131570642192,2.557552426455995,-1.9053892388985458,2.254113186787467,-2.397484614030018,-2.509756132364254,2.0965532259836555,-4.794794219818475,5.111494913373832,-3.3262591601737794,-1.0402818941573668,-0.6794107791184099,-0.8279685358937778,-2.725588999354139,2.0857363616638773,0.922845763446993,2.9246044100747564,-1.1787286996716047,-2.0423589522127448,2.223153941987075,-0.6226699145103072,-1.6499313177577335,2.0041263473020705,2.258534354481651,0.4634984486176194,2.5583165840535673,0.4081704878691723,0.14837697810674716,1.4086919304918823,0.14266411114903452,0.10424102678966109,0.3783116944420709,0.9282541477976204,1.3383234615336521,-0.34456443595735037,-0.1743716125425197,-0.06455818254936498,-0.016024536629151945,0.035482055067322125,0.4261536841594006,0.2257855948985013,-0.020112171147139028,-0.12021168928660662,0.5139106076803496,0.26525580965216355,0.11774671955571384,0.2148532218138611,-0.5969566954114688,0.4061527778332895,0.9355295120329388,-0.3198865593736269,-0.30753234427496146,0.1614509238979547,-0.221266653303835,-0.339787540237241,0.7169937819832044,-1.3164627299604639,-0.22307704984200408,-0.019761323579096258,-0.4345434921978388,0.0853565472858531,0.5039055374331548,0.5413184933460685,-0.006680677515146245,-0.6016086612879528,0.26330164723490573,0.20658248299732782,0.07840483449496768,0.24827658278525633,-0.3830022520187265,0.11091525300415624,-0.6769036253865505,0.30722315779658255,-0.002686318945819016,-0.39077959454037203,-0.09341508489167637,-0.06436066161593983,0.28087828050047753,-0.15903940722132223,-0.3415564842809571,-0.01608402322531894,0.05301518266838077,-0.013762461510814717,-0.007864746023988189,-0.019420318616369746,0.01057184220940409,0.008321420617448694,0.0008549469474904835,0.0025940906536371273,2.692561138,1.950296004,2.321428571
-88041.57726270014,7414.1886177505,-34175.46558775623,-6403.600322374305,-1151.1998484861108,4006.630758978514,6196.011654332405,-347.7228541662393,-152.87340004549947,21.79875818398055,28.433279344204337,15.62738989211313,8.303504554836879,1.3247318055682278,-12.330249823876699,7.385013246654566,3.4874738050670953,-4.011552909129787,1.6533012078296956,-1.563364169406264,5.989898134237487,2.45232586327549,2.4898631988094184,-2.9754493297100133,0.8139383321946391,1.6579322947183892,1.8366916461584242,0.8039134113274252,-2.5892152363363197,-1.891836073948168,-1.6942624318784563,-0.7263007701108974,3.007531542264251,2.700074355131988,1.43706148521848,-0.8104852907654752,0.9944314879037089,1.437236845897455,-0.9481050448983747,-0.28582573639455827,-0.10432272698637078,2.7230266765957882,-0.9962817365100725,1.3976694024850855,1.9014111976704742,-0.26701718892011483,0.14729127730282673,1.2638755804239625,-2.6259066095307193,-2.191012961302515,0.4252665210366271,0.023198472732901085,1.2087811837025066,1.133081300521848,0.296291983186253,1.4649323734061046,0.7601370105728914,-0.3238604725828661,1.1517089667029794,0.33035637729718714,0.6377528049701078,0.38684017050058994,1.4199660547008726,-1.2311124261857096,0.3944856783621836,-0.1768744312607325,-0.11103706681823368,-0.40939694773069824,0.20482983642266184,-0.3545768192620318,0.32343920454704617,0.5957148093363388,-0.271775542880019,-0.4169279247341662,0.09035711222579042,-0.3289864977477094,-0.060883319334273475,-0.5418560938532366,0.6990242389396274,0.8008532732555188,-0.4703380098990736,0.22154632820334097,-0.05150555645540019,0.0007728389945938806,0.13074970798036728,-0.5759339023428776,0.07811098037311322,-0.26722944725578,0.04979332530985044,-0.22755759916587895,0.5494207022092756,-0.32122069743148735,-0.060642312229069614,0.08103208627404258,0.017924322165707676,-0.05222620324328869,0.09205396199864663,-0.16213176877414076,-0.30520258274067286,0.05912363573423507,0.24190073842632967,-0.14718451921381773,0.07180378722959883,0.09447128455204673,0.490300940845462,-0.27519539414367605,0.07031453928162903,0.1600354959815971,0.17878411560748275,-0.11095240647087026,0.008910520246784251,-0.008673297462184811,0.019648129115460985,-0.004328887393124082,-0.026849602158625654,0.019181347317776206,-0.0014994099381685653,-0.010367348786846265,0.010297871397385836,3.94604759,3.313211669,3.62962963
309437.3201853752,89263.16899558523,43007.211732149,496.28682142553475,-156.34319356129063,-19288.127176016224,2063.1333151797307,239.13091331441143,-297.3934015895927,-72.48412357924121,-25.290548903021584,150.35766234107774,-19.579490404962193,-37.178246078880825,5.553228396228995,-47.052311716336064,-15.33226466733305,30.500426807855547,51.28347101306925,48.959873386536366,8.526328618779711,-23.59314319554488,-13.816376178301928,28.830799697752216,0.7260505185854091,-1.9758412214875858,-3.5621216082773506,-6.48188490803569,0.6152101448823296,8.420966776411825,12.492500533122968,-14.055362552593248,-4.627234586606432,20.606802031431133,-19.46904124673754,-6.498224521356787,18.768009516764785,6.008934959721082,10.230105932844511,-6.536546920026279,2.2779760187593463,9.911416410602714,-6.165966377306527,-4.45328002594393,4.354336046198468,5.253479585556394,-3.894582041723357,7.290927925490145,-3.09390073419614,0.503499776387098,-0.32130911577069915,0.046865596491999555,1.0138242606534076,0.4213186204183565,-1.3654460825093946,-0.4332446649516776,-0.5232874597824144,0.15859599339012048,-0.6656003784227791,0.5267469385916246,0.40028677322184536,-0.5600791788355627,0.020503491100845525,-0.33283221415103403,0.6928497761458885,0.2763285720557727,0.18318758989723843,-0.0609324789477789,-0.04322381881860335,-0.7237959963708022,-0.20466610353655204,0.13158739215056425,0.17068499840311932,0.008494381941936751,-0.13614818147747207,0.14451543261232663,0.057140786032725134,0.03799174388028148,0.07958657848400037,-0.2092228740181886,0.18230625282717464,-0.08035242527082471,-0.04998864900367564,0.0845546153433971,0.23192574395069504,0.1355315107532348,-0.023899461851219522,-0.16645131516313014,0.00326074618634641,0.07789383032914438,-0.05811318484376842,-0.03789974672266264,-0.04305218228434989,0.05050693106920153,-0.024992457681644414,0.06733690603592332,0.0890678590326529,-0.13050326175224614,0.013119572149472907,0.049571148926012755,0.009027031011469237,-0.02579450620673397,0.016714128121343874,-0.04332046091373621,0.01608563292233725,-0.008677280000378262,0.02676772343040916,-0.009502730799257458,0.02805066827389598,-0.007452996774991269,-0.034582747620042965,-0.018481111270711798,-3.073799957401295e-06,-0.0023585445153814296,0.005461405472086502,-0.0010264009201874115,0.0052944185985416,0.00011838173359659031,0.0007033881783116775,1.377270849,1.056062484,1.216666667
-180571.3484709124,45568.328061514454,-21891.498100982193,-4222.6719944121205,13673.694870388474,-5131.278872553507,-839.6712968923019,468.7272357439164,404.95671155920024,155.12196852058517,-17.288082487479933,15.04568564063875,-7.062483847346872,-4.832654367180887,33.505096932266035,3.5747285252890353,-14.518811394987324,-26.504123430406676,-3.8252426224355496,-11.87641920813005,28.994256705412823,-5.81975746153293,45.263960558183804,63.43174228466802,22.440499257324273,1.4953544703146966,27.582537173599587,-1.6548627044452668,-10.035794292694135,14.369739169902976,9.6328506752404,8.806669598759319,4.13320321040037,4.549581265245247,2.4813444401565845,0.017253179158531695,10.366511485900725,-3.365185651362866,-13.915432151816075,-9.637452793820918,0.4004280254754996,-4.686094789482437,5.176619651226371,-1.8670713010226412,-3.6891273648029297,-0.36206145326328915,-8.904908104393012,-8.186836449403609,-4.097474794248201,-4.577334781356592,1.4131689633002595,-3.4476039742993985,0.7107741144115443,1.8535684097168506,-1.5762784861124097,1.7379446496174003,3.2372224304370034,2.0099768856639226,0.033561458682596114,-2.6976571206210758,-1.1145568589646109,2.761214350343521,-1.5834125936788386,-0.38893171210884925,-2.2683786445806913,-1.2832939844305524,-0.11197245693601957,0.6078282934617192,-0.6925584649550667,0.2675945976865464,0.39765669016054284,-0.6896923322620768,0.34061823624376586,-0.36811727394584515,0.028334961099985623,-0.5638238071662436,-0.027811685424462995,0.1073187832372305,-0.30818749351924773,-0.17984139238056523,-0.03179958873697294,0.04087645239613191,0.025736079857058457,-0.495344720313904,-0.1703097105349813,-0.10800564330769209,0.2409230836550358,0.10581354659757052,0.060138806888198136,-0.43600856035496793,-0.10969074161926223,-0.1851006902636583,0.13604276396944212,0.0752629221701221,-0.09499418369240491,0.15861966507338826,0.026128104079446872,0.15915148271492469,0.026519669651223397,0.06533629169102277,0.11646891475876654,0.03473299793713805,-0.03581315470860761,0.06041977043727397,0.07928075526060654,0.05126747458865935,-0.02787923213548877,0.014165746750222172,-0.019489049729572664,0.07796015797950655,0.03605275585732705,-0.058246210668842786,-0.031231882289783755,-0.028329563078443625,-0.011199324640499587,0.002349734001828041,0.0032831760320996832,0.0009667045645379111,-0.00029844691849773486,1.592996662,1.240336671,1.416666667
