fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,CIHigh,CILow,MOS
-208889.8106872934,-10423.582690035417,18617.65368208663,5631.350897985013,-811.4602819867014,-517.514399356973,-16578.644108299704,303.2331228828114,-126.75817804641322,-17.64971383052974,2.2127737443546804,8.285908753433038,-5.659339689835933,7.532160059779177,-5.82089875936715,-8.28900057262309,3.074261417838545,-0.0201608372682505,-2.88235991926837,-2.2456401719450096,-0.11470383774394144,8.500823228891633,2.7812872737077434,-4.198408019535721,-0.6212703979323435,0.533103542380089,-2.844713628915688,-0.2650402353230504,1.2936248526500371,-0.17151482867016468,-0.25318341352733215,1.4363315422732008,-3.4420585406643314,1.4414269439529568,-0.43950566433931704,2.4671376220880856,-0.45625043272976273,-0.2522226765741937,-0.8708891199525268,-1.117186579786102,2.606531874258464,-1.131763958475767,-1.3917625541188765,-0.18383118401473778,-1.2801933843637403,-0.0919976670939387,3.24043084,2.828534677,3.034482759
-56563.329332473244,26534.509733066767,29185.676392477886,14663.104679991971,2252.024316651468,31809.27753513238,9714.003747102417,747.8210618237295,308.43713131067295,-48.80021617476045,-296.7366702879201,8.919095809768185,-24.5864155030328,-26.356650684072566,-27.793094180318686,34.20032265614074,-25.207047299505433,-15.263389569369183,-17.932268439238314,-54.06286518023957,-3.09463915368081,-20.924590766378007,-41.99656388397605,-19.01003483858982,5.200582053899471,-17.51682606359153,21.232499650580888,4.130983152255116,-4.548012426599822,-0.9266869472933643,-8.773691890821304,-0.43663388726715163,16.362675558729695,2.7198410633159202,-5.478527549038194,2.1509312591255574,-1.3223353544342513,-7.809381199731233,5.79951957618021,-6.328157406271241,-4.022231680591313,-2.437315882300991,-3.3218723730157027,0.5808655321862134,4.651241829126474,1.3616795721498014,1.400678788,1.15104535,1.275862069
-42560.93726866816,-17115.224246641774,9567.332444192443,-1471.2005487710453,-36337.38242754186,14297.313313970872,11842.383212632376,-246.01546255000343,-131.62018843860596,-41.15683614467675,59.86589591266013,7.933220438706953,-6.13108954364696,-6.914932254509107,18.874505586839593,11.83375205069158,-3.876590255370866,2.398230892237541,-2.961804409593617,0.6779384395082945,-11.343410947917095,-4.511127402615932,-6.175547276754749,-5.989156139383015,5.032291445596061,-5.659094924110831,1.6744700790587395,-4.166840967358003,-1.1511761835995986,-1.355723754034847,-3.43607016400545,4.987118803357741,-3.8958712794611157,-1.0481903777378998,-0.4900739392303641,2.769473476835184,-2.441155453221957,-3.456948318384323,2.557999691252827,-1.7834687090751515,1.651215398147233,4.31286540359032,3.4941590228932804,0.631244165632241,-0.3259930166549524,4.978416793961419,2.55951845,1.976195836,2.267857143
-96939.31772145322,20225.54885806074,-25415.29105191466,-7637.818170149653,-24937.639681804587,12734.03897805949,8601.38142546481,-303.92520055588153,-71.6518388249054,28.30150162124727,-37.52107505703996,9.21214171527266,20.614131595917918,2.192119840030417,8.179323656895917,-13.100150229037734,-15.6260224411143,5.791756183908759,13.158176138864524,-0.9712729229054302,-40.364233948422275,11.729369636092018,-17.459608516252466,-5.867717888756174,-18.35912140332689,11.03154348244381,1.802259468119673,13.5997206645769,7.521587276212195,3.5332946330697688,19.9052764725837,-8.928279763614514,3.2754286628436637,-2.1421174165178645,-6.940867410095608,-3.7759028068808735,8.626627640030728,-7.308465606322509,2.380222951468245,9.807456550515404,-6.232596184578793,-6.426064891865972,-1.8937345858504273,-13.934358200262254,-7.090633531607019,-0.38337404912063877,3.809449298,3.362964496,3.586206897
-172152.59757377664,37771.62475972002,-28242.29965727534,4981.912067224258,3171.1217401205568,-12579.303577309107,-147.06855135473612,472.1039903047431,-259.51325965509653,12.989799042809171,-10.149301938231313,-40.55607961805585,9.355560892294214,-7.003357750083747,40.1907210829093,2.8598772889609716,-32.08265322708988,7.245389635234448,-8.84773518610209,-7.099520470608739,26.63383418466067,-22.026996582341393,-4.548038430816625,17.400677935009895,1.2287977784866104,1.2750378577713684,2.3985661135380827,-8.572521402060989,1.2331025882435636,-1.1227294659662024,-2.6540119638805244,3.713210956237903,2.75722322869732,-13.023819617220388,4.011255160449628,-15.725622908253243,4.997443333422786,-6.954979614116364,10.070242249301602,9.351606645911188,-2.5719701286944643,0.379042793179936,3.6801730230605028,-1.8198572688735632,0.22389565019262564,-1.831500971491442,2.137035504,1.690550702,1.913793103
-26583.5577948773,-36651.065434217766,-3830.5661554341723,438.7254040794519,338.62511018583774,759.8184224999383,7893.8913589022195,-324.424630003251,-25.108016328278193,-41.946739707946534,11.026587394313943,6.257788999964908,-0.5154023238901335,-12.512625889242775,3.0888619419136054,1.5278919046395565,-2.6866411656649736,-2.007835227097195,-1.147776530250816,4.207317593954844,-1.774660700753465,-4.259643530129009,-0.8305334639468672,-0.7015958058362798,2.1188664986773427,-4.83028356411422,0.03801478104962748,-0.16755238321684165,-2.1486680372833256,0.10193342002590426,-1.1913429711353094,-1.5585063177303353,-0.5306829921855714,2.2571694667596134,-0.7093134754426289,0.13655877539825784,0.5343570940057024,1.1792386411757958,-0.15349865231093063,-0.48147427940922155,-1.0519570497225832,-1.1754208422563068,1.8785169306897285,-0.8984179225078989,0.48089545452292487,0.15340812453578942,4.329362543,3.770637457,4.05
-178650.8719795676,11062.867833753815,-15292.766710479278,-2099.0966993446305,-1327.0400452688784,2585.5816109635784,-6075.260097746941,-533.9472399890838,-119.90762391715556,1.0266131994158636,29.551542035842665,14.10333895135267,5.873358944535008,5.903912240255746,-14.218896610329491,4.626974265008075,6.140794356124486,-2.7080733637569336,-0.29332084935324937,-2.0789143551767912,6.212099809740545,4.112306870185752,3.66735083039184,-7.615737258158396,2.0681963822095466,1.9349892286761603,0.09464316798691923,-1.170173164290046,-3.150433171122798,-1.3298929342182546,-3.1156708720786033,0.30745518243978703,0.46518032776387436,5.559132029028705,-1.252612190846087,0.6751501160383334,-0.0131858076198188,2.4761875131547972,-1.5281748196757263,-2.9512674087519803,1.8398242371958275,-1.2778691136258902,-3.5088075571090473,0.7197025626441185,1.2767560281230563,0.8220250092624991,3.348464581,2.85843197,3.103448276
-178608.71097964683,11062.66345578437,-15284.681606687349,-2097.135890019191,-1327.545611484786,2583.9536932972765,-6084.385032158333,-531.2696258750947,-233.41025979643473,9.170634933534675,-9.635572421588023,14.663916564875112,5.614925906953937,6.107480990384614,-11.97201168691248,3.3466795583129003,1.2117896984348033,-2.2858277790154995,3.375161631561905,1.0407072421225319,3.4045174106139022,4.090369666618766,2.9928338746044023,-3.6062522425913373,2.526528336213222,3.005489201812909,-0.12788889477306567,0.23081941722281446,-0.8183108695804747,-2.386141150933746,-1.3529243016063603,-2.322952938682016,1.8429198674052876,-0.5246250181013883,2.428220338228254,-1.766765159505328,-0.9950074577880381,2.796254053170923,0.48682581618303716,0.86822419827791,-0.4110361136033602,1.0371872015687171,-0.2925222714387965,1.137684364705137,0.9853390342832278,1.2038211866372017,3.430356437,3.002976896,3.216666667
-169722.03455831646,-13433.490739748273,17659.610353131964,30159.94897278639,8302.286396112857,32.45919688320728,-4641.716924840074,-504.7055504014522,-264.18882995247105,36.938042551999835,-7.428357506112287,-15.06452216482582,-1.9657193927035326,0.60392835557158,11.874596936843558,-15.247482767514194,-19.371923955949935,-11.37256783466024,-9.065496391529539,5.1101248967504125,11.802954814119063,-16.298055938527362,-5.0156268002666335,6.556502355635934,10.046417129716454,-2.8257147199250285,-2.0703164015288102,0.847046828170239,3.213152803907961,-5.166489256407233,-5.3137146199937115,1.2800157664969434,-4.529316161445329,2.2038796217434014,-1.4323025248862464,-2.591503829715653,-0.5066358343075855,-4.149702622967139,0.45476242928906646,-0.4576704582991927,-4.587278241444279,4.86588867953265,2.025662077323647,-0.8867467443233816,-0.5268972668862427,0.5184457229916236,3.12457995,2.57542005,2.85
-26576.707464700725,-36651.45092160534,-3828.9450625180257,439.16115583140214,338.5175396430925,759.543567529215,7892.070411739774,-323.57975120451084,-59.15125424778442,-37.16111907341377,42.45581948508606,15.022663659896413,-1.0152222769441914,-14.308533899224882,3.1477351707255408,5.038030802484102,-3.033963295826596,-3.8247646842572465,-3.022938141466337,-0.5973239818030139,-1.6407069078085823,-5.29168334841646,-2.509831777294561,0.3247870279447644,3.884275067435177,-6.396263127511713,0.4291639048663452,0.562879341532674,-4.255863190267781,1.0286591528816535,-2.5192876632152155,0.18719760787044057,-0.9726220287633514,1.9091206126485765,-1.1458221813861151,0.14517447897116098,-0.053243286745205,-0.46383368148974,-0.5546975219283846,-0.36129174255363944,-1.0997837171706164,0.014546277558530281,1.109046416994625,-1.279481584788676,1.044565036836523,0.24767945723513043,4.225768921,3.636300045,3.931034483
-133621.51855550037,-15741.948813769086,-886.093970298796,1253.6319354801533,-472.5159351923963,1375.416490871364,-2469.2637255959867,-478.25061530580246,22.360107076606404,-9.532912863702208,26.42187858061893,13.603956693246824,-3.6819617428997113,-1.9349469931868386,-7.03478811063669,-0.8368391609134543,3.07482062303534,-4.474524737982341,-1.2227723202626282,-0.9383599340572218,4.440102939086617,7.110296292647434,5.032051781295545,-11.547323365239064,5.915175380935679,0.8919688392306966,-3.585844805924778,-1.2686153932056627,-0.4921852615943394,6.68951460999961,-4.578971806373588,0.2111407259311319,1.7999394090184442,1.299577950991832,-4.506150853660796,1.2854533277619358,-0.3997793793595681,5.679494928297019,-1.889292334425633,-2.0469235756905566,-2.136026307943241,1.0798426409688349,-1.9729546320714053,-1.3403079962307392,-0.609113996405266,-2.8377037804551155,3.574117983,3.046571672,3.310344828
-209904.49442154253,-10536.717689978572,18576.197263963753,5627.119760526624,-800.2962380505139,-481.821873020352,-16443.37187430343,-690.300493412935,-252.69908017643826,-9.160485264822416,-29.13532727907391,16.852588256878395,-7.455327360604119,3.8356658823558623,-9.039537631439185,-0.22217550664163532,-8.121746464868735,-2.0033203600431526,0.8585298692925217,3.7381980033155746,1.2866027526226091,4.62266004021092,1.8585082055643491,-1.6482574855168033,4.761993193106079,0.580191395023275,-1.301109801976329,-0.5278253433601557,4.721333631224075,-0.06638840961412756,1.1765630801789952,-2.8370831853102088,-1.7002316259948433,1.0151648676305303,0.7887683577486317,-2.1820437256743928,-1.9933873607963035,-0.7674156270567937,-1.3059290586522032,3.3658436983996545,2.90286213194264,1.0067494521599643,3.2870547475659944,-1.4615031057329073,-0.01151181961162189,0.5729277841936662,3.16710629,2.73289371,2.95
99683.43760109121,-42300.42372682248,14245.533031396295,60981.8958716164,21091.36779595823,-2400.0642295569623,19193.18641899328,-181.4331989365782,86.29455635682024,102.26950378829666,-51.31003981871849,114.2889773695398,50.3733067797418,62.589482158522905,42.743090493832085,85.96701373208677,64.59479758756866,66.17292741733542,27.123316289678783,-53.96872318232462,15.770123897909784,11.715376069516447,-17.37500156129203,17.898641441039377,8.617723627097021,15.796845596644802,-29.644202946148706,-10.061296140859033,-1.424956194258925,2.479854787492633,-0.47174909156159583,1.6786636609742638,-14.721060078518851,-4.191427164661401,5.012138019394873,-1.8227648691916263,-2.8344475145446992,6.897103647614549,-2.1932434261911973,0.06608706299618645,1.4878208218648616,1.5089341498896662,-2.9211208286154062,-0.3889108663189332,2.0534588306941144,-2.6704429831056378,2.241733096,1.758266904,2.0
593669.3936262797,38771.484232300056,-18411.51396321779,51530.72433377863,15567.617637467984,-11453.930146870756,-18307.428344635733,13.28517631113934,67.04207559269705,15.922490984201971,9.82009393709804,34.65133389044482,-0.21289099259569222,-12.955533148888088,-13.766890412517643,-4.368874086933108,-8.4232742069759,6.210570636406368,17.07117674282847,3.553840697276292,-40.06170458107811,-2.000912823754245,11.946596629122308,-2.120916300583224,1.6934315891830674,7.768914307213689,10.657674340365292,-14.038263608631429,21.98484678281622,-8.236824894613914,-14.546541738800238,-25.536683446952257,-9.354642197862637,-10.660363926857382,0.9445116550141597,12.340647505884121,7.87159623310751,-1.8796414905387646,-4.484171800684844,9.4838789071117,-15.18242686997572,-8.655746392319003,7.9326486407059615,0.4012341375355666,-12.990935065604386,-12.827308397211919,2.156586714,1.73996501,1.948275862
-163371.80213962417,21798.278434605603,-32194.503462540048,-5952.868097631396,-1586.605781330886,4125.138040600691,-871.0962610529349,-451.03342975955564,-224.6021698353226,16.980331789390007,-22.7358683443768,7.320283664894821,9.838497241159997,8.302838280404055,-15.385083699294858,3.6283622774550772,3.5136202899866205,-0.8087703628911656,5.1540711074958265,3.722595206046434,5.901400802209594,5.20057909800082,4.423668291286027,-4.002350691460284,-0.5963245646694116,5.131484407165757,1.3666771895052114,-0.04832135308783421,1.7260703505518329,-2.9692613626026803,0.264799016502792,-2.9980840623105043,2.7766455110919854,1.8584194116303705,1.8750484230674995,-1.0673216774017475,0.5716283840746926,3.9736255869272594,-0.9274279464338502,0.1941357600957942,0.13616892733758973,2.333367792236255,0.10241484477954425,1.459041141188658,1.1051928184095254,0.0036914911815765397,3.421011653,2.986395754,3.203703704
386217.68630594574,-37229.05160606607,2618.1994183548327,603.0517451831071,-1103.792426418389,-8133.750324520234,-9036.468176120787,266.7389531211085,164.0722852454066,48.07683601338041,14.827340690373722,6.001363085673492,-7.306803354676556,4.872008783032305,-3.734627751103154,-0.8335883154542033,0.09023057593514881,-4.298371760568749,-8.09112100984168,-7.776385970616017,-4.570118031677173,2.6114462845485713,-3.9199572633641164,1.5343348006633122,-1.0710979334862731,-2.161067378069248,1.1502243286719889,3.1490656277624476,-0.5793800357084359,1.8695826140356768,0.0046841316525481225,2.5575525175648273,-1.9053891281018542,2.254113283607296,-2.3974844391659538,-2.5097559328952332,2.0965530380634165,-4.794794535888255,5.1114950747185315,-3.326259483446632,-1.0402817999495126,-0.6794108099204438,-0.8279686499806322,-2.725589429981397,2.085736702236952,0.9228460395071089,2.692561138,1.950296004,2.321428571
-88041.57726270011,7414.188617750511,-34175.46558775631,-6403.600322374335,-1151.1998484861228,4006.6307589785793,6196.011654332467,-347.722854164803,-152.8734000438952,21.79875819263753,28.433279270297152,15.627389829681219,8.303504588696777,1.3247317953788458,-12.330249850652994,7.385013175957248,3.4874737825380353,-4.011552943238985,1.6533012242830583,-1.563364146264989,5.9898980329733975,2.4523258756519675,2.489863168650291,-2.9754493477636403,0.8139383546223443,1.6579322689328242,1.8366916611068256,0.8039133805108393,-2.589215136212238,-1.8918361327559488,-1.6942624874235714,-0.7263007959832334,3.0075313673787742,2.7000744709974533,1.4370613804410304,-0.8104852261776246,0.994431399004051,1.4372369406032783,-0.9481050747987313,-0.28582576431712114,-0.10432271750692644,2.7230267997157545,-0.9962818732426452,1.3976696233486179,1.9014115080214504,-0.26701726865586184,3.94604759,3.313211669,3.62962963
309437.32018537517,89263.16899558523,43007.21173214908,496.28682142553674,-156.34319356128597,-19288.127176016525,2063.1333151797503,239.13091331342187,-297.39340158647093,-72.48412360800005,-25.290548837285524,150.35766174038764,-19.579490484804552,-37.178245792958144,5.5532284082950305,-47.05231126579467,-15.332264568268707,30.5004270674676,51.28347152353325,48.95987266263359,8.526328474804487,-23.593143314410696,-13.816376011308234,28.830799872385622,0.7260505386152739,-1.9758411907375792,-3.5621216372204585,-6.481884659529497,0.6152101211000442,8.420967038267564,12.492500943415813,-14.055363053299738,-4.627234317513111,20.6068029159974,-19.469039825990674,-6.498224005097193,18.768007836074506,6.008935355834975,10.230106255839491,-6.536547555546336,2.277975812444813,9.911416858370128,-6.16596722514528,-4.453280729508115,4.354336757069415,5.253481158679999,1.377270849,1.056062484,1.216666667
-180571.34847091234,45568.328061514476,-21891.498100982244,-4222.6719944121405,13673.694870388603,-5131.278872553586,-839.6712968923093,468.72723574197835,404.95671155494495,155.12196858213858,-17.28808244254445,15.045685580538505,-7.062483876147056,-4.832654330016003,33.50509700504726,3.574728491076263,-14.518811301173411,-26.504123655949638,-3.825242660510803,-11.876419032480635,28.99425621541622,-5.819757490736383,45.263960011110086,63.43174266888092,22.440499876257242,1.4953544466810471,27.58253739800499,-1.6548626409987406,-10.035793904485574,14.369739616769362,9.632850991557033,8.806669912487163,4.133202970051728,4.549581460600752,2.4813442588764185,0.017253177582139474,10.366510557735495,-3.365185873300704,-13.915432591146299,-9.637453730829826,0.40042798922067496,-4.6860950009481845,5.176620363665537,-1.8670715958501796,-3.689127967219157,-0.3620615610099337,1.592996662,1.240336671,1.416666667
240152.0435078191,-53137.786292838086,-3295.738328844501,-92.14336902732414,443.10355435460207,-3671.6340995819,8301.20719000573,-393.6819412543188,262.7535847210269,74.35042582081208,18.12330369833865,17.521006251346385,-13.747821485687451,-7.214919778450247,-7.972312478571705,-4.662381906055047,-2.8254658927007643,-9.223951688394674,-4.223206818291835,-0.11602793277462044,6.242315355861621,7.262454781417934,3.786643327087787,-0.536432351179737,0.46666573446527787,-3.7241200039795963,3.8658562559975054,-0.05783781387279773,-5.969124329406107,-1.8613296943459825,-0.1745292754463065,-2.102552526267124,3.0216210613510963,4.783384012074278,2.1462023135668074,-3.2793853862879847,4.4273964583852115,-1.9381958511390032,-6.3893107543852325,-0.5670267526493832,-2.991788990947922,-0.8629450788935659,1.3743474492162193,2.474139377767192,0.413445304140803,1.4411192627130143,3.469450144,2.923406999,3.196428571
444428.5558834333,-12702.36008030082,-30147.797834652865,-6991.559326821998,-1915.414591183074,-5885.682971936175,-1854.8103191976345,-635.5127643923718,157.40288054276598,57.12168778485543,-19.386770813791568,-1.6424034610695009,4.303573297863165,-0.1665948072708603,-12.300207711307,3.2418697575951074,0.6979947909762283,-2.0635176762898575,1.050030034355957,6.651454598025067,3.0059445920821615,0.2772693129387222,-1.770238306310395,1.8850345423452648,0.08678451618145568,2.6378621248183145,1.296742557624265,2.943758285924312,-1.927844893717483,-1.1152016142112051,-3.146829954977709,-0.3274859482315161,4.299919933516418,3.111892633007618,0.5259659774997023,-2.890104784462206,0.5618269341029279,1.8108816625703585,0.17419477690255883,1.99492297285781,-0.7251999538486981,1.9132028998822304,0.6647460305040204,2.522829850648781,1.369280254638478,-0.5859304524786857,4.119839898,3.472752695,3.796296296
52139.936796535585,-9887.385123787404,-35769.5500141446,-7059.316898388053,-690.7202763212052,2377.96198740962,12627.966801173083,-275.2075670204623,-42.8920381784956,-34.00780152972346,11.943581201767048,0.46056845853054357,12.280958031312293,-7.314585109970957,-3.580648756198248,7.387276908389331,1.453593332500084,-0.7231807548657249,0.8042541758702781,4.15324223163241,0.7726441752762798,-5.217079540973164,-1.7680970842549537,-0.39981560520077714,1.1905716114622964,-2.0963530112584103,1.0357070690872752,0.8735218578237461,-1.0054636333508775,-0.9337196415796903,-0.6148949911823454,-2.167875754834771,1.905263478514686,2.3529268822705087,0.7408364680745833,0.352336902122986,0.12187678005896814,2.715837929952533,-0.5106600957905433,-0.5338098723475126,-0.4141706430716201,1.9163181655599888,0.6808213764656934,0.9416572989732465,1.7350263745480068,-0.4217300415416183,4.655644914,4.137458535,4.396551724
330019.0874088996,-2390.321083035425,3730.501430414132,-6352.709710334984,-55747.33795461305,15132.12761567262,7696.0587857122255,-419.25415080203084,-204.7322714115634,8.418966779015042,-23.13841708411549,-28.97605845666633,-0.46009779167481374,4.137727718190905,21.56082387230884,5.018564491224409,7.132313688268654,-5.022992664048769,10.359531223166321,1.7304468335184042,12.43496599860502,-8.528684804527655,14.976031102876712,-2.9119917392973647,4.973037092459733,4.295703149298146,-10.168193355537145,-4.788204897581082,2.51539690095133,0.6955500699476805,-5.257831428543608,-0.9029037764206707,0.7147857718124146,3.3793577698285797,-1.7077678123310038,-3.9797298680773605,2.6291690255578817,-3.13929520737464,9.498554008006332,1.7866665827232937,0.012394396386912691,-2.18795849664028,-0.43773598308809075,-3.64473998141372,-3.444036696473525,-6.3583304274113575,4.717505416,4.282494584,4.5
11216.352421594613,-23418.286076153177,-19904.383547334735,-3326.8899592737316,-159.75319865798775,1621.3306183993934,10462.343616715716,-295.47671987235526,-51.220272300743524,-36.96047660270972,-7.379816765054332,0.897638754976871,5.912139646693138,-9.829333288030083,-0.09614552366956247,3.057487056214867,-1.561728544236983,-0.4534326223609692,1.0159329869600746,6.597491731802563,-1.126942875984863,-4.763418558062537,-0.8183731186083493,-0.1567681107905227,0.9528582965832939,-2.4555579902215996,0.9238290598050647,0.11335440644277577,-0.2187715074097142,-0.4534884028097191,0.20528935411492846,-2.7192734321509837,1.1611730297981595,1.4910167132786514,0.6574651136000397,-0.27067022175723376,0.3437306280713692,2.1057489384644925,-0.064164844807716,-0.3984811948135599,-1.3766194361457176,-0.31910627560106464,2.220610405577669,0.22811825158882643,0.5952537635086804,0.05964348937883764,4.364099225,3.778757918,4.071428571
9555.796908238915,-23600.72480268767,-19966.818868024424,-3333.919635185254,-142.07985766100106,1671.243665569974,10658.28589566704,-293.310631796766,17.404384673906584,-43.29502103495071,-8.062355111161985,2.5863365010858046,6.584745711158693,-9.359132377163958,0.40085777209290685,1.9055228415283314,-2.733999291774668,-1.7899023595187407,-0.5873728364114772,5.16555091711949,-1.837812357861123,-2.970097406976811,0.27686752450011387,-2.5535014441096515,-3.1321347184559967,-3.8392794568370787,-0.6566937945003539,-0.7522885863129309,3.243796158474262,-0.19449090653884518,1.0054915475641544,-3.3782803684217346,0.152436877626152,5.103317206226374,1.2153751417463758,0.0842388259747937,-1.086800172764356,2.9699451327723323,1.4028161240203947,-0.6890539171419233,-1.4881743804776972,-1.4441787408712874,-0.44742673289591767,-0.9479810502646745,1.1763064724351722,0.1278177232644464,3.431346944,2.747224484,3.089285714
435792.43342672393,85548.54065771632,20471.53843849075,14374.157935839232,280.20583106674434,39364.3730703425,-3719.2909475076594,390.6348110886883,302.8172133597902,-257.7042171785646,53.874557694038735,81.0775780429251,-19.762356660495474,-76.4305022686321,25.520209835452157,-3.70408677404781,-17.726676011005974,-12.063135698643926,-20.313545418850584,-22.43935802768981,0.357623171639564,45.102477634101675,-12.082497793744189,13.474736068122432,18.026678708936547,1.4692878324896583,-15.251760598898924,-11.053661027551946,2.1374083007476217,4.042132889521674,-7.090449183248271,9.868498198601776,26.449815282165257,11.410660514494205,20.382345608460035,-1.508449715025152,4.003882041630519,6.025934886411357,-7.604384700994315,9.4749051949504,-1.2259897851460373,6.930640682786925,4.771719578645119,5.877725963280621,-2.6905712504346986,-1.8097407639920884,1.363997599,1.102669068,1.233333333
-102559.46708534396,-3239.4872116981987,-17240.127911682845,-2545.7015760439986,-900.2663419025196,2439.497711488859,882.9946881069036,568.3023886487472,-115.81654088634461,11.456193681131445,53.28410649462266,15.25099797746468,1.8531810876998733,1.8224296547166172,-7.047653005152152,1.4162843363710491,5.861717414915552,-2.874550551317594,-2.1214866199373295,-6.442823393553361,2.8387482985233046,7.1833713245758855,0.17553703731445228,-0.7841315954738964,-1.5501949949919525,1.54610363884978,0.7189582787820699,0.7399179216171738,-4.674085508873488,-0.3276181213070096,-1.7004970766936993,2.16571135203563,0.21274684632430924,0.9150484288569765,-0.2693259787065858,0.300767451009239,0.42767450757881387,-2.375659292435966,0.20928188980107382,-2.9316397063908677,-0.523749244343645,-0.9359949829081099,-1.7471378351309603,-0.4554713587483434,2.1947589550144295,1.284696944643614,3.857237033,3.384142278,3.620689655
216089.48208071644,-23656.942361439887,20048.952872207017,-33869.248497493725,38890.54361874706,23529.523560840433,4136.746243540205,-372.51119375427936,26.86307515028573,57.65785931021054,38.770968589635224,7.7452885182919395,8.539323072118965,-5.78616284580053,9.033472113949452,-9.763316915235704,-32.28030706244925,-1.4166464990291134,-9.458896381010582,-21.812990004840994,5.026650490776412,13.915989024795689,-0.6563706758993941,-1.0930778347125867,-30.21992651160464,10.972982041124016,-14.392570348079026,4.250040617391157,14.579294300496882,-5.065591288779484,4.281960573384341,-1.867263850288499,1.5562957632750296,-6.150459401152656,-17.455856245562703,10.07985125993331,-3.317191141863589,-2.1961245800557583,0.07665528274778319,7.782503769388008,-1.5886520156421737,-0.4877376672762025,-18.027457804112725,-11.528974786742923,2.707096469088466,1.7441328396743205,2.986568337,2.293431663,2.64
-196314.94908131598,9595.508776277946,3161.765385308547,17493.760749667203,4146.381794015114,833.4866999164923,-10676.25915849337,-607.6863165662774,-228.03863889090277,23.856263348912766,-23.092906159391188,-14.75962436489197,1.5224829188770974,8.520770857814494,9.268632273764284,-18.457039411094257,-20.851066417349987,-8.267817306738298,-16.421576704298936,5.151100822520855,21.37788018157856,-22.14560372899232,-13.101650506006255,13.35576222638996,13.352937384476123,0.25162828304612783,-8.516322318192774,2.165644738197676,2.0255919581756636,-0.4074838581410982,-3.6339666289806334,4.50054032732757,-9.568545125515104,2.686879398646584,-1.6755949355992485,-4.2927541357995205,-2.7704791731769083,-1.6752819112763926,3.049009892851118,-0.16770439573059223,-6.633840817773548,0.8443911172224372,0.630259706712081,-0.32878438515884933,-1.7223551515062534,-3.0012522925145184,3.319639376,2.7838089,3.051724138
99227.65415197522,-4755.525827243189,-33862.49421533331,-6835.916160388199,-1189.545698625932,935.873871284356,7030.301689272338,609.4672945054062,138.3503238224841,-64.347158825727,-7.5532995271952785,-12.157825254544763,11.222043519409755,-0.7509047812578795,-4.788981588265956,-4.024539167545766,6.1001501346158715,3.5143101196196973,0.046386544772552,6.2961550912057875,-0.829855129219376,2.8807807737098416,-2.2555610898131095,-0.08153394052880852,-3.1719991783790924,-1.5510147321186554,-3.35478482935275,3.3723856091565967,0.28625032371597164,-0.866065031628593,1.5813024946145224,-1.8682859502863816,0.6565967810651305,2.3839765475386696,4.469908992351287,2.993109785050686,2.682063238848556,6.044017837266401,0.7987575523636781,-2.875569710902385,3.0123882036617884,-2.2608787526193526,1.165806446538553,2.7363620861093194,-0.43238769623239853,0.7810282319258701,4.386792309,3.909503987,4.148148148
344064.3178804672,22136.99694881869,46198.865962768105,-36004.348652116154,-17609.99560903622,39153.56283517988,-8098.2199239974725,394.54886483051,-434.39764392758644,-80.65005287241367,42.20017101935878,-51.135453443426535,-7.420633561072102,10.302442351270873,37.271416070293,7.884802255614058,8.228667624918424,17.867407362089033,-17.836282607173818,-22.5874717987456,30.003457166669733,1.742321267388391,-5.549338085114054,0.8229952501577887,-5.716540615929793,-8.172777995381132,-11.187652996394819,8.64047760170267,-5.628205753227961,12.386587847967265,-7.869296905361244,-20.719877899036685,-25.993329141599833,-14.880641394132471,0.7372528291524335,-9.767635013240403,20.64685095084443,-8.941585688396986,-15.08462938503618,4.1231548966328955,-8.060748980917253,-3.5644707932073887,-3.065198613776224,10.758492828401328,2.8812291528848952,8.61938257614089,3.075559963,2.385978499,2.730769231
-48589.140470190294,-48122.91316287441,12805.278004868787,4261.97314552553,668.7992030794359,-578.9998940271181,3466.4788485306135,610.4194372258365,-43.993353460082474,-46.76478030129461,13.3652352579091,4.852627385084382,-7.184716788924992,-9.390005816251229,7.83812005345019,-6.6742077355902,-2.1179090374552536,-0.5824085114855052,-3.4705591892204817,1.2816075147614294,-5.891993631899264,-0.6914631608098237,-2.7472073698945425,3.12836988619566,-1.227622268724672,-5.863688894573573,-1.4659525350289924,-0.5063917229840653,-0.3094155660910264,1.1690220671884086,1.8318468837980764,0.21499237291583911,-2.8307871730483596,-1.790954512706256,-0.5502485384284095,0.49379261575861394,-0.1212672791686719,-1.4554988529463058,0.6221050244104628,-0.3241277346086789,0.2628274195363942,-1.2035078712682086,0.30278554041126604,0.03034037532036484,-1.3114512614454639,-0.32901725713464597,3.799760206,3.165757036,3.482758621
