fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,fe-99,fe-100,fe-101,fe-102,fe-103,fe-104,fe-105,fe-106,fe-107,fe-108,fe-109,fe-110,CIHigh,CILow,MOS
39461.28155597658,-2386.8508007154123,-12023.367783600821,-14807.112479391022,-1732.498981293237,-40039.97942464554,5534.497320894523,408.56927738783395,-286.2650252950928,-62.2948390836639,-18.792488763389283,-27.428693304719918,-1.711148985277501,2.433004868219546,16.47660567188466,10.584550124973655,3.996714376248898,5.297877826820215,-0.5152305449849127,-1.4716305312033295,-11.027685292703467,-7.105107373141747,-18.314436381736538,5.145023380617574,7.158790856609759,2.8827321045973253,-2.9582725741686837,2.0495920044865468,-3.739027280062269,-2.926322216582489,4.720375971726024,1.5180403698370144,2.7460891318568867,-2.85774295253352,1.1756796055317564,7.3157669923986415,2.1363585398184766,0.9925112614192729,-2.5970129742589343,-0.13966061422001208,-1.3379571151674756,-4.126936784794611,-3.80954420111417,-2.1745108374922664,-1.354081636926249,1.1368722592140768,-3.4994308510099614,-1.6459045724723673,-1.4318452435188487,1.771603745432546,-0.7648958652859201,5.013386082632194,0.38312491728082565,2.5523728434079933,0.5620884334777136,1.5936999586196001,-2.037686074071736,-1.6525143834247584,-0.1989990854615022,-1.2790528169535864,3.2553114038108086,-0.5644541866117506,-0.8389759765173196,0.9356932121853327,-1.7732683048976527,1.4130140830087048,0.5785153735200435,2.0416413175888843,1.705868537934166,-1.968263442896893,1.3655944362192889,-0.9250100150834838,1.7599401541760216,1.2213025440752698,1.0287018779500643,-1.111295252622388,0.5871920795357296,0.7385775859011666,-1.009776913868305,0.7171762900712293,-0.6439664493851105,-0.3988401051239543,1.2277688092105372,0.7334057294218741,0.03561984882261001,-0.2301243189198816,0.05966220735282562,0.48841431117326467,-0.17652987486418514,-0.4326525070801948,-0.04759572250545421,-0.2747786195851501,-0.3811291690360365,-0.20280613521211868,-0.021538239329522594,-0.1576244683079833,-1.0850102596957276,-0.08662502408169027,-0.02378482729572604,-0.3125896761891016,0.31658765851691983,-0.12541939621940976,-0.05218088387089839,0.0676611100957134,0.08720855266730347,0.19624843451157303,0.1749269677160488,0.2093149252360189,0.09938107901811787,-0.026690554149530605,3.09915415,2.442512516,2.770833333
-186353.742503439,17582.12584796304,-12842.859811632276,-6888.575992448668,-1768.0394627314158,-13880.584254547468,-5831.0291407370905,365.3723178231735,804.2978436262244,-124.97501214392365,22.298462225645338,38.1192501542125,-8.583506501111769,-34.19452629913546,-24.40156109511823,16.640800854096174,-28.30396468067924,32.13789276879656,16.05626927675311,-24.15981707312658,25.65520822356043,-28.448684820351687,38.22380183197698,-42.68039045483827,7.073078767262144,-23.199225108761635,-1.1871064289220514,3.759148096595544,-40.61876015419391,-3.1016265343551033,3.4857045767042814,-15.50413314560201,-16.55615991690787,-12.246416465961964,-16.78670167871542,-3.5417269368805937,-10.79051028992517,5.5127938751097645,-4.89132638202798,6.6795473930222915,5.282336432758918,6.1836749042304735,3.1211081356940076,-1.9324392328347049,-9.16180865115332,-2.041396814770089,-0.3502515936831048,-0.8743077919365052,2.596091926700554,5.3692222398058425,-1.9309575789107294,-3.660719751353185,-1.3790643747038782,2.9442130653842336,5.8332020791864405,0.4387255815916752,3.4657505091642826,0.8597649891557044,0.30428533319247164,-1.1739632271846747,0.5778987886698794,0.9059748775685305,0.8327638551336407,-0.8230456770400996,-0.050637761195815055,0.8108294117653486,0.2822715880528788,0.20101750741651453,0.5103942873686367,0.028579375635467655,-0.9801632075231735,0.14494906510623,0.6694441188427048,0.6033384920992042,-0.16194304276815352,-0.06779000738780483,-0.31881676004837295,0.3440830065391644,0.35728656458292196,-0.22580863355356112,-0.08069893370119224,0.05203034328171755,0.4353648417600186,-0.18901174532889442,-0.16746858956856803,0.3159160507553119,0.2038770174669674,0.03129244548773789,-0.18039654827491872,-0.07385418670641815,0.09136781947519035,-0.02241685389050453,-0.061007210665139935,-0.0707826175445079,0.06785290632855097,-0.11050189142385662,0.10908285256576572,0.1530735349143876,-0.053176609971069114,0.015541648626028616,0.021844547840322616,-0.04657533028967211,0.026269392818717884,-0.02612455849958223,-0.03685433135489976,-0.023357377647717198,0.008793473424935892,0.07744198913550002,0.007319600485345623,-0.012042140875784549,1.529546306,1.23712036,1.383333333
-208889.81068729336,-10423.58269003541,18617.653682086697,5631.350897984983,-811.4602819866868,-517.5143993569673,-16578.64410829988,303.233122883765,-126.75817804741133,-17.649713822773613,2.212773749791649,8.285908784713456,-5.659339722737485,7.532160114460835,-5.8208987647649835,-8.289000647517346,3.0742614501139434,-0.020160836941665077,-2.882359888203329,-2.2456402032535756,-0.11470383958726664,8.500823245415958,2.781287279528754,-4.198407988672366,-0.6212703799361239,0.5331035499074762,-2.844713564128655,-0.2650402449053726,1.2936248998252715,-0.17151482614417354,-0.2531834044818166,1.4363314869025148,-3.442058729463371,1.4414268769174692,-0.43950569441039383,2.4671378072872514,-0.4562504712050551,-0.25222265861569537,-0.8708890434577891,-1.1171865286743106,2.606532260357884,-1.1317638162497334,-1.3917628142511735,-0.18383115256389249,-1.280193158287166,-0.09199765896556185,-2.177306519603741,-0.8834286912473852,-0.9841215781690451,0.8745449438485073,-0.3199623936830068,0.2865499707506508,-0.42651654954672774,-2.0729193913063324,-1.5388949150730336,0.24683688317392438,1.0402818600093702,-1.878683839682686,1.9930391371433085,-0.5618075207681662,-0.7268771327245894,0.5286858644829369,0.8799137971577019,1.4253927241596283,-1.0616771158228149,1.45061108490088,0.39247182586825896,-0.5466230634314841,2.4855019582373385,0.3075099356461336,0.34910970949183445,1.1067825525066473,-1.6576942125417653,-1.9737025207641845,-0.49889525242314703,-1.1329599760297173,-1.0536227647324707,-0.14046552217574249,0.5537367760856988,0.12388171842811649,0.7313854121133871,-0.07363415139634107,-0.06945593560649518,-1.342939063809978,1.1322807763308103,0.23667173592533416,0.5326970007017519,-0.4299506071201285,0.2630684035885564,-0.0647657379005074,-0.9022778669388917,0.37366141202749564,-0.21766819717859318,0.26830978683067264,-0.1771472397656042,-0.7282475112469587,-0.1165052087477209,-0.2088672558489601,-0.2992780044599111,-0.549250777232167,0.07350160248060718,0.1290885765612782,0.0921415858342125,-0.06060795031242556,0.40602555649239097,0.1522239607837556,0.16598970378648678,0.12419433106600147,0.06743517405826903,0.026477068515042407,3.24043084,2.828534677,3.034482759
-56563.32933247324,26534.50973306676,29185.676392478,14663.104679991899,2252.0243166514297,31809.277535132296,9714.003747102519,747.8210618260923,308.4371313130975,-48.800216153339285,-296.7366710172867,8.919095843435061,-24.586415645969492,-26.356650875418612,-27.79309420609836,34.200322965226164,-25.2070475641214,-15.26338934830473,-17.932268245951757,-54.062865934469805,-3.094639203092135,-20.924590807048435,-41.996563972573604,-19.01003469881273,5.20058190316593,-17.51682630988129,21.232499167211554,4.13098330167045,-4.54801259251968,-0.9266869337622698,-8.77369157907372,-0.43663387043494656,16.36267645624647,2.7198409370051944,-5.478527926155865,2.1509314205711183,-1.3223354661137716,-7.809380642643414,5.799519066871002,-6.328157116466915,-4.0222322763846705,-2.437315576216011,-3.321872994423531,0.5808654329188762,4.651241007526897,1.3616794528234242,0.22114494002168833,5.942556896310874,-3.7149601494755893,-4.1581270095957095,-0.22895282525312616,0.2853350852495274,1.0113271914285484,1.2372226046736678,0.5527201893558695,0.3719145891978725,0.30096662406296826,0.3727575947931125,1.318901285064377,-1.1912481586239452,0.11540057079884494,0.9337124892452757,0.5450218560504044,-0.39702681562906444,-0.1793075460301159,0.1877594983962536,0.3709037570928767,0.2061449282378741,0.29639402577886115,0.1298740715667596,0.09312751113263971,0.052295287093450715,0.14991236752124093,-0.40817823687371246,0.35909691593424137,-0.0282281183084426,-0.38229142439105956,-0.3291232079847099,0.004493541987631656,-0.1491227521232071,-0.09807454417864699,0.1407319280320169,-0.11281310706772792,-0.31617381331330596,0.003546815014640222,-0.05413619285089374,0.11559014911579367,-0.05821058472289253,-0.1695702141706392,0.0027549078959213987,-0.1572976494222495,-0.051116719546400576,-0.03183176721728115,-0.06746730484792846,0.06136611238277762,0.01522135175719914,0.0573659454366837,0.07109735554419087,0.006463483672809347,0.01661139904520156,0.030811246770595824,0.03506067566557229,-0.0022767803671001658,0.05661316290648244,-0.01208952025148128,-0.008742507047841934,-0.02504408340586763,-0.015899649810184293,0.006876427023287041,0.025050432355451235,1.400678788,1.15104535,1.275862069
-42560.93726866814,-17115.224246641785,9567.332444192485,-1471.2005487710398,-36337.38242754135,14297.313313970837,11842.383212632507,-246.01546255077605,-131.62018843964208,-41.15683612662214,59.86589605980939,7.933220468653022,-6.131089579290913,-6.914932304709894,18.874505604358696,11.833752157623787,-3.8765902960684495,2.3982308574925315,-2.9618043776652985,0.6779384489725305,-11.343411128737742,-4.511127411336594,-6.175547289721911,-5.989156095362096,5.032291299723211,-5.659095003716729,1.6744700409579465,-4.166841118035938,-1.151176225600306,-1.3557237342224489,-3.436070041914642,4.987118611100126,-3.895871493152199,-1.048190329011045,-0.4900739730901641,2.7694736845656007,-2.441155659457103,-3.4569480718144683,2.5579994666388153,-1.7834686274555838,1.6512156427381783,4.3128648621450685,3.4941596767784717,0.6312440577460571,-0.3259929591119888,4.978416357867095,2.0916685183910313,-3.5514760434295294,-1.1207153892661803,-1.3805295400690183,5.8381749050680805,-2.8715456385416567,2.6296814409451446,3.671413613283769,-1.231855175266069,3.9240095806072905,-2.39439803443058,4.612658715702008,2.6310838435023807,-0.7754121419068531,0.914123256499165,0.605235328521977,1.2850847215724468,1.6124137172911228,0.17911360892847417,0.25144323306115945,-1.1059226178972172,-0.7464543516802605,-1.6283152250673938,-1.2366232583045416,1.2714978269003618,1.537435430723173,1.7346541696932538,-0.5090034901666373,0.20315909604551796,1.198843173850571,-0.7586801294485346,0.42270196751432654,-1.8594834940774638,0.33909509780047153,0.20865650993499887,0.04190403065967308,0.27390485951028604,-0.15559712658909258,-1.4068008746090317,-0.5867892184870166,0.354689018581915,-0.5359266220398645,-0.06338104392355771,1.0292674987097954,-0.16349852172951768,-0.16251323933165418,-0.4089564827219188,-0.887584855580256,-0.12042478220902404,0.294925619147846,0.4346600237953121,0.25739026554754885,-0.1859936164179476,0.03713011122703396,-0.11305708019243817,0.02414309490136908,0.06343745239842005,-0.28665369671549484,0.2082477664958948,0.08179902738128346,0.13902825687861808,-0.056024288733461505,-0.05733169853259173,-0.037718847603110665,2.55951845,1.976195836,2.267857143
-96939.3177214532,20225.54885806072,-25415.29105191474,-7637.8181701496205,-24937.63968180425,12734.038978059463,8601.381425464906,-303.9252005568379,-71.65183882547251,28.301501608819983,-37.52107514926452,9.21214175005161,20.614131715760728,2.1921198559449095,8.179323664496906,-13.100150347431823,-15.626022605150508,5.791756100048579,13.158175997040779,-0.9712729364271787,-40.36423459184947,11.729369659054182,-17.459608553037604,-5.867717845706816,-18.359120871200066,11.031543637380668,1.802259427152344,13.599721156421241,7.52158755070838,3.5332945814801993,19.90527576527171,-8.928279419419056,3.275428842516648,-2.1421173168983256,-6.940867888151686,-3.7759030902004738,8.626628368519148,-7.30846508509354,2.380222742528893,9.80745610112885,-6.2325971077869085,-6.426064084686051,-1.8937349395299004,-13.934355818507672,-7.0906322793337715,-0.38337401492269296,5.776593290996266,-12.604183901352632,-7.4702718876212,5.1410865240258605,4.824074250145697,0.0033779368771270843,-3.284219353942938,-0.06707186126360212,-0.18429796833320067,-2.3883307908250546,5.217135176033368,1.7585828430217532,0.8404910892792303,0.4156403875786155,-2.3620106519102446,-0.908208946672508,-0.020485465980900463,-0.010644996429799455,-1.3557932050072707,0.3379703863015667,-0.23717007785593236,-0.4014714076413797,-0.3842119713611389,1.006951811047962,0.7331222521244053,0.7310123579187371,0.3969069732007399,1.3275602084772735,1.1174181890946115,-1.0632120316191462,0.554189088884428,-0.3909012542285323,1.0807493697576511,0.29573567449589633,-0.31054303104826914,0.28214735516314615,-0.1538800847486012,-0.009926909548938224,0.9727098426275724,-0.007710014914025085,-0.02783922369206628,0.12078465077928259,-0.43457103268534825,0.20475718299956466,0.3342914590867992,0.3635935766540224,-0.2129381041892017,-0.47983240287009543,-0.14763717992749423,0.10576668424748376,0.10766321062316345,-0.11474531372329135,-0.03262954744974906,0.12346664816586052,-0.06475068706143586,0.009007572487745733,-0.003841265662004453,0.008329216139983777,-0.033160887249265615,-0.04411261384404313,0.1091329452089934,0.022460704577568574,-0.05846867165039411,-0.010280041431335051,3.809449298,3.362964496,3.586206897
-172152.59757377655,37771.62475972002,-28242.29965727544,4981.912067224229,3171.1217401205113,-12579.303577309076,-147.0685513547389,472.10399030623614,-259.5132596571371,12.989799037109773,-10.149301963178043,-40.55607977113375,9.355560946683813,-7.003357800927785,40.190721120198646,2.8598773148110874,-32.082653563879724,7.245389530329844,-8.84773509073765,-7.099520569635874,26.6338346090574,-22.02699662522062,-4.548038440534362,17.400677807040175,1.2287977428679373,1.2750378757522738,2.398566058928111,-8.572521712094389,1.233102633198399,-1.1227294495597808,-2.654011869516253,3.713210813090677,2.7572233799420878,-13.023819012202857,4.011255436399747,-15.725624088288242,4.997443755528183,-6.954979117949049,10.070241364932198,9.351606217582258,-2.5719705096498293,0.37904274554351286,3.6801737115683646,-1.8198569577990025,0.22389561067256558,-1.8315008110071898,0.5534748925570963,-0.7470960463817934,5.634990686817762,0.15854455802098885,4.474582183257916,-1.3031237226559103,1.4354910948435955,1.9622814410500793,0.48795179171549585,-3.366519405756493,0.30088129505486844,-0.5103850094646194,-1.8593037354648316,-0.8704312521936531,-2.249928826713492,-0.6630208714691956,2.0532453526615995,1.2388075428008134,1.4106393089881595,1.5316012971768596,-0.9361603743388036,-3.4282216416606635,-0.8360974739678381,-0.4840856744743914,0.9460138052009001,-0.5382122355365732,-0.8645277067834563,-0.9259396625686445,0.24422448964912152,1.039760415181185,1.0885205328610958,-0.6785729084610997,1.4413336969491322,-1.4693513140928607,-0.000578605212540053,-1.2602846598634714,0.5997509236951318,-0.3786371632805548,0.03882121122784557,-0.6300977729180662,-0.473430103943044,-0.16743010991601687,-0.1526704479296877,0.104400869356754,-0.624008025579024,-0.26151218312915564,0.19905049268766375,-0.005956900440536183,0.7705718559135174,0.020465428434086868,-0.2964747148513768,-0.15916795708740938,-0.08547979899145303,-0.29187852908097806,0.011868382381766785,-0.08130533839164358,-0.17761752261003416,-0.09431915638808906,0.15442694053908934,-0.15663705585694276,-0.09148164683776679,-0.051196902133220444,0.03978446575571309,-0.0436035995102547,2.137035504,1.690550702,1.913793103
-26583.557794877295,-36651.065434217766,-3830.5661554341887,438.7254040794522,338.6251101858318,759.8184224999338,7893.8913589023,-324.4246300042786,-25.108016328476552,-41.94673968953242,11.026587421415973,6.257789023588781,-0.5154023268865628,-12.512625980082708,3.0888619447827512,1.5278919184529118,-2.6866411938678394,-2.0078351980023017,-1.1477765178809023,4.207317652668424,-1.7746607290623146,-4.259643538409915,-0.8305334657119507,-0.7015958006804774,2.1188664372606456,-4.830283632002186,0.038014780198642795,-0.16755238926477237,-2.1486681156929075,0.10193341854596756,-1.1913429287928112,-1.5585062576478457,-0.5306830212930737,2.257169361874078,-0.7093135241905285,0.13655878566326912,0.5343571391516473,1.1792385570231552,-0.153498638821851,-0.48147425739625943,-1.051957205550217,-1.1754206945627135,1.8785172823508833,-0.8984177689467752,0.4808953695420605,0.1534081111689704,2.2239691862145192,-0.6820765962554282,0.3363300550896226,-0.9247125648429889,-1.8341206690860956,1.005628470516223,-0.6767113215709775,1.0681657696516018,-0.6383213407099025,-0.7433521844425908,-1.9320846653598132,0.6355091970465551,-0.7549026017184751,-0.6428323289448733,-0.5730828798834737,-1.4848810481238077,-0.6212110308187863,-0.12639371914905856,-0.15214764367400946,-1.1324857169157037,0.02382936369541463,1.07239061289842,0.2244938457375785,0.9045639079796081,-0.05312789737442052,-1.6297088591653004,0.2369293961285913,-0.7320161913539301,0.12109317586470442,-0.7267180758782971,1.010325697142324,1.0067360906161882,-0.21193988865951216,0.15836573564649953,0.02097245730947838,0.036820894305537526,0.2126558383092987,-0.16796946970342166,0.10119996820529609,0.5078222428637466,-0.02751873559262743,-0.7299960466726205,-0.12283683615531828,0.08989957222202624,-0.760300848719875,-0.055606438592079616,0.23150046025395168,-0.18624401708876673,0.03813078993567165,-0.623164358365788,0.16692744788929803,0.7925977290559058,0.010674058189605226,-0.18112751620753234,0.07175801351932827,-0.2925167720073447,0.2866606760592247,0.024637322084738355,-0.1712358211210847,-0.20882385022495448,-0.16423521186943435,-0.036243573504150806,-0.3527222763120803,0.21355918021423523,4.329362543,3.770637457,4.05
-178650.87197956757,11062.86783375381,-15292.766710479335,-2099.0966993446195,-1327.0400452688607,2585.581610963576,-6075.260097747002,-533.9472399907718,-119.90762391810011,1.0266131989716927,29.551542108477935,14.103339004588152,5.873358978680111,5.903912283115809,-14.218896623515281,4.626974306840006,6.140794420591616,-2.7080733245021067,-0.29332084619473414,-2.0789143841549813,6.212099908685091,4.1123068781833,3.6673508380585975,-7.615737202177233,2.0681963222325517,1.9349892559156925,0.09464316586426329,-1.170173206590639,-3.1504332861016953,-1.3298929147701284,-3.115670761288783,0.3074551705882655,0.4651803532812567,5.559131770708113,-1.2526122769173598,0.6751501668338321,-0.013185808618803195,2.4761873364735143,-1.528174685434625,-2.951267273684088,1.8398245097530967,-1.2778689530524092,-3.508808213283821,0.7197024396974384,1.2767558025284866,0.8220249374173431,0.9697091187105449,0.8310849247973603,-1.9433760307784724,-1.977989959698359,-0.2475430916031789,1.1002710215020022,-0.783947005741151,2.4674175900877087,-0.3407110379962051,-1.0733028152494994,-2.348401554184489,0.6399606730500849,1.684202206737418,-1.0678747885612208,-0.2299340012597655,-0.35356296403510196,1.289404637737167,0.22174435118538582,-0.7968571647601471,1.5977857199732537,1.2149791016814115,-2.3190325934552996,-0.8702226440462736,-0.9106924557272124,-0.9408528346598763,1.5218734498923925,-1.4257043260760927,1.823409913685287,-0.42055027648246607,1.6338003196047695,1.6532357738275827,-0.4638713655450442,-0.685144312951782,-0.4251845584572505,-1.9519051957799838,1.282893358105617,0.12397528161578687,0.005968782568350015,1.00344158762026,0.4313924119529272,1.0773586100756523,0.6397867843813762,-0.6478041153890998,-0.4404263894280483,-0.8946505301678904,0.3408263534625315,0.004000904822666551,-0.044469798576094406,0.04285512396234145,0.29172371554098225,-0.1718171944728481,0.7628601155201657,0.14130423357744915,-0.24635273937624105,-0.009042813834866633,-0.13298151645253364,-0.3926204184075064,0.356277586784284,0.14884001939262695,0.16041723758756005,-0.006033590092713403,0.0405993830039488,-0.057455870400804555,0.13205261820228809,3.348464581,2.85843197,3.103448276
-178608.7109796468,11062.663455784368,-15284.681606687403,-2097.135890019181,-1327.545611484767,2583.9536932972737,-6084.385032158393,-531.2696258767708,-233.41025979826927,9.170634929503558,-9.635572445270647,14.66391662021955,5.61492593959725,6.107481034724515,-11.97201169802211,3.346679588548053,1.2117897111535583,-2.285827745936572,3.3751615951842564,1.0407072566252764,3.4045174649202856,4.0903696745631555,2.9928338809563897,-3.6062522160588824,2.5265282629780663,3.005489244042043,-0.12788889187518182,0.2308194255692484,-0.8183108994234767,-2.3861411160812604,-1.3529242535556565,-2.3229528491305644,1.8429199684911381,-0.5246249937049569,2.4282205052811863,-1.7667652921578836,-0.9950075418559249,2.7962538537187993,0.486825773416692,0.8682241585583084,-0.4110361744983264,1.0371870712555111,-0.29252232636646525,1.1376841702187936,0.9853388602757757,1.2038210810546648,0.47833308255443857,0.43308996871111993,0.44388273747927587,-0.3247108023572298,-1.1962854095231714,1.3307258686939,1.284140465238423,-0.21701149768347427,-0.804626889148966,0.6734495114208632,-0.3132477609650398,-0.011933116960392245,0.42500249951057084,-0.0501439358333446,0.09229198681537602,0.30532336193376364,0.14522710612668596,1.2803883034130512,-0.0616736347491781,-0.4323976894887263,-0.08085224922140659,0.039311779256730024,-0.29940786063758873,0.054712071232402695,-0.3362397651578992,0.6740881628210734,0.5838120830538057,0.06721556929513303,0.053062948461337654,0.44257613994934414,-0.3743248105443471,-0.476264592470571,-0.2611396221403201,-0.28266294777094125,0.27685409568763364,-0.007948493832741335,0.7581489192983205,-0.08382889388252693,0.28273278082461883,0.4793309088600073,-0.12342825269556579,0.76496863160353,-0.009921928704944237,-0.4221211135886018,0.2945221598250296,0.5790978849174253,0.34033073831962235,0.32426716807635503,-0.16077345871608512,0.593888743741151,0.1646411987579769,0.46344969642745304,0.02646352939035596,-0.0009210997287831317,0.4271541646594217,0.4229789057309664,0.27283780265137225,-0.33076760201424354,0.589843840616638,-0.047196497484332765,0.13439925992750137,-0.16156095051757632,0.11826626897161371,-0.3476998764076095,3.430356437,3.002976896,3.216666667
-169722.03455831646,-13433.490739748268,17659.610353132026,30159.948972786246,8302.28639611274,32.45919688320658,-4641.716924840126,-504.70555040304646,-264.18882995454794,36.93804253579016,-7.428357524371072,-15.064522221689034,-1.9657194041317132,0.6039283599554134,11.874596947857388,-15.247482905306509,-19.371924159307635,-11.372567669935437,-9.065496293821091,5.110124968055002,11.80295500215459,-16.298055970236682,-5.015626810926465,6.556502307413936,10.046416838500708,-2.8257147595902117,-2.070316354405823,0.8470468587875833,3.2131529211406975,-5.166489180925391,-5.313714431134859,1.280015717150849,-4.529316409889817,2.2038795193320544,-1.4323026234099656,-2.591504024066044,-0.5066358769973135,-4.149702326923143,0.4547623893637003,-0.4576704373820604,-4.587278920903968,4.865888068556939,2.025662456397407,-0.886746592713328,-0.5268971738362027,0.5184456777074832,2.3589637972181245,-2.6636158492877273,0.8367739254191463,1.494437896431145,3.557732241390381,1.0696679496634764,-0.9250160383781062,3.163763194034576,0.37895716276243013,0.33395204456545624,-0.26410241112649246,-1.1263723124796163,-0.5556502963932907,-1.1065628840317687,-0.6511037346027433,-0.4100325067176833,-0.7742066281959271,-1.438832276202788,1.7371791616204493,-0.7032133163874446,0.10487516211137578,0.42109751300606235,1.2395318937758655,-1.3055003874136129,-1.6018816853293723,0.051850663076545886,0.2925145630180504,-0.6995615252925322,0.05581881571886501,-0.1302459781376699,-0.7465421685923539,0.3340056716972403,0.14675892150295153,1.1277709035051036,-0.7593930731925279,0.26818864264808556,-0.08649419141847049,-0.19839716904642132,0.24843525452240142,-1.3898473320818197,-0.8139708648652575,-0.23447637468164903,-0.5970511458435204,-0.3889621514277694,0.6922583755997173,-0.4363857980451311,-0.12610283158854182,0.12729036173883307,-0.28099882724807196,-0.3621980119520278,-0.5291291723601939,0.27099010296327747,-0.22066420048736946,0.29156625426647015,-0.10777151272605706,-0.030522773095625406,-0.1366261009347231,-0.4250733630739382,0.11835899990042664,0.33356088839839726,-0.05137449265508274,0.030367052140554636,-0.3346365243277852,-0.08589410708910643,3.12457995,2.57542005,2.85
-26576.707464700725,-36651.45092160534,-3828.945062518041,439.1611558314024,338.5175396430864,759.543567529211,7892.070411739855,-323.5797512055351,-59.15125424824954,-37.16111905710296,42.45581958944037,15.022663716600302,-1.0152222828462165,-14.308534003102386,3.147735173646636,5.038030848013194,-3.033963327677109,-3.8247646288660677,-3.0229381088833533,-0.5973239901335775,-1.6407069339512266,-5.291683358712379,-2.5098317825759366,0.32478702556607697,3.884274954855821,-6.396263217422399,0.42916389509473374,0.5628793619016751,-4.2558633455510995,1.0286591378498149,-2.5192875737194584,0.18719760065362723,-0.9726220821147358,1.909120523962256,-1.1458222602294204,0.14517448984831233,-0.053243291257847464,-0.463833648411942,-0.5546974732188871,-0.36129172600669623,-1.099783880092313,0.014546275784371064,1.1090466245746746,-1.2794813661151827,1.0445648523074607,0.24767943556955008,2.5899232620378467,0.38093500875692177,-2.2230192257177537,-1.3933765294517837,-0.9266045799427215,-0.2320499923922914,1.2392152448113591,0.3442083348541182,-0.3913040743561998,1.5809896041072409,-0.09736474781327381,1.2239789488287192,0.12945501642507057,-0.30272562917887397,0.12194758501380334,-0.31243012483459714,0.05543430410128928,0.3196574882401665,-0.05252957398081495,-0.7164685732119123,-0.20680253657516867,-0.1866321936319468,0.19206274389401298,0.37389886194343447,0.43664697378103373,-0.5511518430099606,-0.5918731785464172,-0.15839592579262385,-0.07678203597975646,-0.3014498125180721,-0.3375804294962234,-0.346241608082586,0.3489531781400478,-0.13449898687232936,0.04362940042075396,0.2352159642293171,-0.0993306328715015,-0.0068823507193300935,0.24883854367715474,-0.10186030626409899,-0.3264493582725481,0.06850966838285057,-0.060535156056247895,0.0420429928654535,-0.3938221997177078,-0.04934067441031179,0.08898796167796662,-0.10552621700105586,-0.07213498106222359,0.16752960169885192,-0.019977220812487206,0.10700819295630168,0.06908583509983583,-0.03760195500115309,-0.03668574576010176,0.07015424582318988,-0.08845178123174513,0.2686128945631406,0.0276545302672796,-0.14763266204847533,-0.0802018128140424,-0.12090335559528599,-0.04365506267652192,-0.04937411634632839,4.225768921,3.636300045,3.931034483
-133621.5185555003,-15741.948813769086,-886.0939702988014,1253.6319354801474,-472.5159351923898,1375.4164908713617,-2469.263725596013,-478.25061530731404,22.360107076782764,-9.53291285951684,26.421878645562693,13.603956744591832,-3.6819617643053224,-1.9349470072344597,-7.03478811716596,-0.8368391684751367,3.0748206553138067,-4.474524673184386,-1.2227723070835836,-0.9383599471576372,4.44010300988401,7.110296306455127,5.032051791919952,-11.547323280307017,5.9151752094675665,0.8919688517856575,-3.5858447242971083,-1.2686154390885782,-0.49218527955849023,6.689514512251749,-4.578971643666851,0.21114071779089924,1.7999395077441174,1.2995778906382962,-4.506151163815018,1.2854534243100981,-0.39977941306192155,5.6794945231497325,-1.8892921685102841,-2.046923481942099,-2.136026624336633,1.0798425053716205,-1.9729550011927532,-1.3403077671313952,-0.6091138888325036,-2.8377035317021173,2.0056424046511325,0.37013875374662664,-1.3921712453175843,-4.641364900249589,-1.1518238977871282,1.2499321698994714,0.3933778922027356,-0.8427391893578334,-1.186452421273324,1.0349371506898914,-0.17479462625913966,-1.3409018952102998,2.6207434460143086,0.5192668009745888,-0.7153357181783065,1.076326999425838,0.05682739191697487,1.698240740416729,-1.9431973678996923,1.0140342477006803,0.31564830964443275,-1.2935300550305922,0.8476302344432974,-0.7494319880202583,1.1726314548417,-0.8039032914754671,1.53557709981103,-3.7624215524633198,0.9204490437475119,0.3653985062876564,0.13486029929989354,1.6967065512802766,0.8731828973147735,-0.09595157392106644,-0.10158617273507058,-0.6664752818838793,-0.2968001317031552,1.504143551871755,0.025948111877412125,0.7341554520495881,-0.2626328858326479,-0.45994579394868484,-0.6965665845167747,-0.024787375686666068,-0.8864196422165642,0.7163587044443553,-0.14039118666662426,-0.4044939852602472,0.17334587930400824,0.1455680479617135,-0.03775097655408696,-0.08906467268444218,-0.13899776069533326,0.34603487361219937,0.19013997523806295,-0.056793375209302756,-0.23353022548991131,0.10824773186226756,-0.1669370328382806,-0.13660217379077022,0.17168383590852798,0.14629302195822652,0.2345820643154415,-0.17235666163194274,3.574117983,3.046571672,3.310344828
