fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,fe-99,fe-100,fe-101,fe-102,fe-103,fe-104,fe-105,CIHigh,CILow,MOS
-88041.57726270014,7414.188617750511,-34175.46558775635,-6403.600322374301,-1151.1998484861144,4006.6307589785015,6196.011654332455,-347.72285416371136,-152.87340003945266,21.798758203767807,28.4332793113401,15.627389863899712,8.303504616478836,1.3247318008989568,-12.330249775366246,7.385013214156145,3.487473819728706,-4.011552885955857,1.6533011966646003,-1.5633641587079516,5.989898129953985,2.452325861340246,2.489863196571265,-2.975449384412295,0.8139383398780712,1.6579322928971179,1.8366916675550684,0.8039133970346881,-2.5892151898840314,-1.8918360343656626,-1.6942625306962056,-0.7263007527094217,3.0075314610506725,2.700074277142232,1.4370614366535308,-0.8104852334765141,0.9944314466718798,1.4372369559436888,-0.948105134259835,-0.28582578561086247,-0.10432271935184473,2.723026464705172,-0.9962819790786265,1.3976697936610973,1.9014115579676933,-0.2670172159570942,0.1472912574092423,1.263875724906544,-2.6259061635990673,-2.1910137508737817,0.4252665120720091,0.023198466315554108,1.2087811488517801,1.1330820458111488,0.2962921905376003,1.4649323135686716,0.7601366054937855,-0.32386097477197046,1.1517082734367872,0.330357012842609,0.6377541185289771,0.3868411052705182,1.4199697665898192,-1.2311163861187322,0.39448701808955333,-0.17687417814336642,-0.11103689614291652,-0.4093962089381615,0.20483052406469307,-0.35457605455294955,0.32343849732651864,0.5957133283122752,-0.2717748395280007,-0.41692673178725304,0.09035781730098959,-0.3289854508767369,-0.060883889281152535,-0.5418539682226977,0.6990213876259224,0.8008499183006405,-0.47033781526608187,0.22154520313018283,-0.051505278628997106,0.0007728396954803419,0.1307488844355972,-0.5759301345860616,0.0781109235299659,-0.26723585715569936,0.0497932832654811,-0.22755509004508165,0.5494143825089052,-0.3212313049178169,-0.06064147934438627,0.08103561104332176,0.01792399346235963,-0.05222521500904896,0.09205884776560185,-0.16212799666747785,-0.3051944510752946,0.05912190052337618,0.24190006048180318,-0.1471998938360775,0.07180350912222104,0.09446687539341012,0.4902762588456756,3.94604759,3.313211669,3.62962963
309437.3201853752,89263.16899558535,43007.21173214915,496.28682142553384,-156.34319356128933,-19288.127176016154,2063.1333151797494,239.13091331267213,-297.3934015778297,-72.48412364500918,-25.29054887379246,150.35766206964462,-19.579490550315665,-37.178245947835165,5.553228374391906,-47.05231150919852,-15.332264731758062,30.500426631496104,51.283470666926966,48.95987305233192,8.526328612771744,-23.593143176774056,-13.816376166464957,28.83080022729123,0.7260505254479693,-1.975841219271204,-3.5621216496830947,-6.481884792741419,0.6152101338037499,8.420966600259753,12.492501261911482,-14.055362215880445,-4.6272344616335905,20.606801436742437,-19.469040586861038,-6.498224062749693,18.768008735691858,6.0089354199900535,10.230106897470218,-6.5365480462103385,2.2779758523768154,9.911415638835386,-6.165967879740281,-4.4532812722178905,4.354336871558315,5.253480123038076,-3.894581520799493,7.290928758750543,-3.093900208776941,0.5034999577653998,-0.3213091085506161,0.04686558366359285,1.0138242312165517,0.42131890128836713,-1.3654470218848156,-0.43324464755846614,-0.5232871807287041,0.1585962387634908,-0.6655999773384528,0.5267479521445166,0.4002875967710871,-0.5600805324495095,0.020503544695500815,-0.33283328444874316,0.6928521283296015,0.2763281769242317,0.18318730772209796,-0.060932369065003794,-0.043223963297948934,-0.7237944413418924,-0.20466565086015592,0.13158706484968075,0.17068455606336824,0.008494357244551807,-0.13614925093048885,0.14451497570506802,0.05714132037755221,0.03799159434228929,0.07958625664865428,-0.20922199512102424,0.18230617756169698,-0.0803520172779967,-0.049988378414121584,0.08455413445349967,0.23192429299681352,0.13553062431284346,-0.023899444126454287,-0.16645530900170274,0.003260742799592471,0.0778929682824671,-0.0581125162214981,-0.03790099883332432,-0.04305159083723636,0.050509136270957336,-0.024992001665251364,0.06733563684602445,0.08907258813104774,-0.13050022637979514,0.01311922260256937,0.04956969418385178,0.00902700571525648,-0.02579719983275008,0.016714063298943916,-0.043318438158101984,0.01608482408579233,1.377270849,1.056062484,1.216666667
-180571.3484709124,45568.32806151452,-21891.49810098227,-4222.671994412113,13673.694870388583,-5131.278872553488,-839.671296892308,468.72723574050735,404.95671154317563,155.1219686613602,-17.288082467501194,15.04568561348921,-7.06248389977768,-4.832654350149778,33.50509680048153,3.5747285095867967,-14.518811455997014,-26.504123276968105,-3.8252425966283887,-11.876419126952914,28.994256684658687,-5.819757456722668,45.263960518590224,63.43174345009082,22.440499469606934,1.495354468545867,27.58253749454193,-1.6548626749608089,-10.03579411266699,14.369738869298626,9.632851237272247,8.806669387790171,4.133203098794193,4.549581133934871,2.4813443559989867,0.017253177946647755,10.366511054682658,-3.3651859093813266,-13.915433463863138,-9.63745445460143,0.40042799629049985,-4.6860944243092355,5.176620913133231,-1.8670718234309578,-3.689128064157603,-0.36206148955721634,-8.904906914057873,-8.186837384696528,-4.097474098001964,-4.577336430896873,1.4131689337336792,-3.4476030347495636,0.7107740929169369,1.8535696350547384,-1.5762795663497409,1.7379445779631288,3.237220707104577,2.009980020059634,0.033561433183477506,-2.697662310606498,-1.1145591521566274,2.7612210242344024,-1.583416732883947,-0.38893296525418947,-2.2683863448743327,-1.283292151209015,-0.11197228565070962,0.6078271959970433,-0.6925607843714008,0.2675940224636017,0.39765581740430933,-0.6896906181303472,0.34061735367772245,-0.3681162204098856,0.028335178508468638,-0.5638220173353645,-0.027811945725078037,0.10731836235922357,-0.30818623502301706,-0.17984064134411207,-0.031799574662322604,0.04087624503687787,0.025735939466977442,-0.4953418969512325,-0.17030864444520605,-0.10800493707116952,0.24092290623544768,0.10581608535151402,0.06013875505925526,-0.43600374160982386,-0.10968948027814106,-0.18510680458743092,0.1360408917972859,0.07526621118464562,-0.09499245834772821,0.15861667753002978,0.026129492460322992,0.15914778123880255,0.026518963099778217,0.06533437386835382,0.11646858777170763,0.03473662497844653,-0.035813013497421345,0.06041694959248285,0.07927676605435012,1.592996662,1.240336671,1.416666667
240152.04350781912,-53137.78629283814,-3295.7383288445053,-92.14336902732214,443.1035543546005,-3671.6340995818314,8301.207190005722,-393.6819412530863,262.7535847133905,74.35042585878509,18.123303724498008,17.52100628971537,-13.747821531686792,-7.214919808506425,-7.972312429891998,-4.662381930166208,-2.825465922828043,-9.223951556523938,-4.2232067477532595,-0.11602793367382613,6.242315456852278,7.262454739068812,3.7866433694912764,-0.5364323578003267,0.4666657259971597,-3.7241200577900835,3.8658562695643446,-0.05783781503682321,-5.969124453203242,-1.8613295975027448,-0.1745292798377603,-2.1025524009954717,3.021621155468301,4.7833836686229345,2.1462023975467286,-3.279385415516975,4.427396670682802,-1.938195871926166,-6.389311155083245,-0.5670267952656658,-2.9917890434386094,-0.862944972610538,1.3743475953086661,2.4741396793321875,0.41344531494365144,1.4411189788721723,1.1947442090405989,1.8899954304408897,0.931650611205134,1.105241742936349,0.101650518303326,2.578909829187129,-1.607333621693083,1.0901544538431276,-2.6648327483233234,-3.536308939690596,-1.8797891318422393,-0.1856839030786141,3.51884888773904,0.8848915338734393,-0.8675576556834416,1.674416337349115,-0.34082165168976164,1.3085919980851717,-1.8229517303234781,1.816013809554124,0.22992621301511187,0.7509077702724172,-1.437972966461321,-1.018054233132187,1.126248068916154,-0.35157982551760913,0.9239982888336449,1.6468373209469627,-2.3430535513264106,1.432069330055254,-1.8647785973186033,0.3004119331996851,0.6280640360540248,-1.096655014721924,0.8177473235198163,-0.06566025080165272,-0.20093692359368656,-0.47647672436756117,1.6721871414460188,-0.4015877308423661,0.124463699882854,-0.11373527963614918,-0.41877733392924893,-0.42863141122249127,-0.030466181329757612,-0.6639649759120339,-0.7997568588982088,-0.04183692215116037,0.08166715069508149,-0.4029852996606059,0.5155860051531411,-0.3357559222665345,0.008867100402594762,-0.020608279820951435,-0.15292055958612996,0.11053784004081071,0.1643678654702382,0.23740873386983866,-0.34102646541801585,3.469450144,2.923406999,3.196428571
444428.5558834334,-12702.360080300836,-30147.7978346529,-6991.559326821962,-1915.4145911830624,-5885.682971936059,-1854.8103191976325,-635.5127643903828,157.4028805381931,57.12168781401723,-19.386770841774805,-1.6424034646665429,4.303573312263186,-0.16659480796489967,-12.300207636212813,3.2418697743562404,0.6979947984137889,-2.0635176467868086,1.0500300168233672,6.651454650945202,3.0059446408249593,0.27726931131232063,-1.7702383260931052,1.8850345655946528,0.08678451461991331,2.6378621629341517,1.2967425621286897,2.943758346428711,-1.9278449336616115,-1.1152015562181408,-3.146830035225264,-0.32748592872273063,4.299920067443776,3.1118924097093577,0.5259659978713943,-2.890104810363238,0.5618269609769795,1.8108816819671298,0.17419478779125017,1.9949231225968063,-0.725199966608543,1.9132026643963351,0.6647461010044011,2.5228301581250756,1.3692802906296624,-0.5859303371441931,0.0777276930241063,-0.2549910248187579,0.1940048710258847,-0.10815053715647928,0.22790701219871512,0.655774109952018,2.797144357576099,-1.3564975574225848,0.09561899378246297,-5.1605982897540866e-06,1.9325330987281435,-0.31610170722156455,-2.2933244955447956,0.8487293750549032,-1.1493118037780174,-0.25944490755567745,1.1750378085275404,-0.32875615652512413,0.9065413925304151,-0.7373896832494259,-0.7310196582708863,-0.40831432652041083,0.4880285114195991,0.43416489091408206,-1.157203830212469,0.09673077648688524,-0.13429627986504375,-0.5669993454012825,0.7852769620338417,0.42394836805567054,-0.4304035411851431,0.7667046464277018,0.5869566432292661,0.0016284656777678132,-0.3276641238284325,0.5935569437444522,-0.10306987795394568,0.646007434694726,0.5711644088316279,-0.19182260590312356,0.31606830602019076,0.08146997145200463,-0.46612840240504516,-0.07603377516891617,-0.30298787273272276,-0.20474112648913684,0.4027778607765331,0.38731405667490937,-0.14049966842853545,0.30517033183317127,0.29309658071920236,-0.15631606817875185,-0.742592582291303,0.07037522160182583,-0.357323348193088,-0.4112923662207366,0.1411399131299447,0.16824077855932096,-0.13755877013832188,4.119839898,3.472752695,3.796296296
52139.9367965356,-9887.385123787422,-35769.550014144654,-7059.316898388018,-690.7202763212002,2377.961987409574,12627.966801173065,-275.2075670195998,-42.892038177248935,-34.007801547094324,11.943581219008115,0.460568459539388,12.280958072403294,-7.314585140441345,-3.5806487343364735,7.387276946597361,1.4535933479978527,-0.7231807445459735,0.8042541624406524,4.153242264680818,0.7726441878276934,-5.217079510548044,-1.7680971040382276,-0.3998156101112554,1.19057158990242,-2.0963530416036806,1.035707072703185,0.8735218757806612,-1.0054636541831061,-0.9337195930116763,-0.6148950068872934,-2.167875625673766,1.9052635378576799,2.352926713404103,0.7408364969505238,0.3523369052048361,0.1218767858533323,2.715837958982759,-0.5106601278300673,-0.5338099124065746,-0.41417065037413436,1.9163179297651802,0.6808214486530276,0.9416574137027938,1.7350264201324277,-0.42172995847916306,1.9450244981500262,-0.8214179956608881,-0.8981994013481044,-1.8210329178981548,-0.26480862873890343,-1.155042282629275,0.9975843802234268,-1.339271339979507,-0.8680554622173339,0.7424545485680689,1.3579582737108022,-0.5015705420787321,-1.157638238358194,0.05998246256581435,0.05089594039160311,0.6895426534928367,0.947251584230305,-0.6896565767789635,0.6425925429705399,-0.12821124675103449,-0.17757237329096015,0.3950885363055893,0.03934777991753686,-0.10529018097679328,0.19605778126312584,-0.09763138458781176,-0.40586822116201676,-0.12367647427025633,0.1925978872270018,-0.35158828727081043,-0.07869534495679435,0.17738348969035864,0.3845253368712677,-0.07451806804212624,-0.324223278128827,-0.126856110162711,-0.09874610803531954,-0.2770602095805655,-0.027916593964500306,-0.5887932300749621,-0.1276101925668466,0.06012735892680664,0.23875750928627396,0.04692704988797415,-0.08930519876619727,-0.19863748422897426,-0.203369871350344,-0.0377694204034104,-0.03954989906611685,0.1653227191227986,0.07056498712331039,0.11655647845167333,-0.2283641215792565,-0.023259268031632738,0.10431111558141694,-0.04168895337379534,0.0016913717261526314,-0.08258839894207362,-0.1133209370848249,4.655644914,4.137458535,4.396551724
330019.0874088997,-2390.3210830354283,3730.501430414146,-6352.7097103349715,-55747.33795461295,15132.127615672336,7696.058785712206,-419.25415080071815,-204.73227140561676,8.418966783322942,-23.138417117516823,-28.9760585201135,-0.4600977932151066,4.137727735427042,21.560823740678305,5.0185645172030275,7.132313764330336,-5.02299259222149,10.359531050118774,1.7304468473349353,12.434966199807622,-8.52868475475238,14.976031270788376,-2.9119917751367486,4.973037002311289,4.295703211504753,-10.168193391106332,-4.788204995992611,2.5153969530665483,0.6955500337578825,-5.25783156249927,-0.9029037226246699,0.7147857940823023,3.3793575271582172,-1.7077678789731834,-3.979729903509442,2.629169151686207,-3.1392952409951356,9.498554603809469,1.7866667167965748,0.012394396654670684,-2.187958227240732,-0.4377360291547771,-3.6447404255625537,-3.4440367870653588,-6.358329173879183,0.7663013513428435,-0.10171525338101638,-1.322464778521763,3.1142556027637838,0.7248577103944599,0.5373256394958501,1.784816595577461,0.26790309826714004,1.2962441013346324,-0.02059154213885353,-1.218516274596673,-1.742655652277478,3.268759267780437,-1.0679998590812922,1.4961419689122526,-1.1819842234421907,0.4149686800863136,0.693330723200462,-1.7147858494706303,-0.12221566668678505,0.845022117221289,1.4280809538770136,-0.5273915348687587,-0.43486808195112275,-0.49223884331638623,-1.102547370127799,-0.34822060667612054,0.23695240413858407,-0.39831919507571845,-1.6561320285433718,-0.7004789493502855,-0.7746647628635543,0.09280026671113435,-0.9404325357280594,-0.53989528041753,-0.1117449893468268,0.42708173266336374,0.34393742790860266,-0.5082287524933998,-0.010509068343526799,0.04067798731199643,-0.28976294834508765,0.30255610913011916,-0.33921654990928085,-0.4514919264418616,-0.102472192934556,0.4395203161430317,0.8638220820600031,0.2602963919546727,-0.2798115291584165,-0.4479576541212662,0.2787535970796399,0.28755809928114484,-0.16394389240649807,-0.06425262044115389,-0.08916356504768103,0.3979213987019456,0.21635702869241571,0.14570765650478365,4.717505416,4.282494584,4.5
11216.352421594614,-23418.286076153207,-19904.383547334764,-3326.8899592737134,-159.75319865798414,1621.3306183993598,10462.343616715703,-295.4767198714283,-51.220272299256,-36.96047662158031,-7.379816775707383,0.8976387569433237,5.912139666473859,-9.829333328976361,-0.09614552307611357,3.057487072035339,-1.5617285608873575,-0.4534326159052817,1.0159329699903772,6.5974917843313605,-1.1269428942847521,-4.7634185302713705,-0.8183731278447665,-0.1567681127651375,0.9528582793143121,-2.4555580257266048,0.9238290630736847,0.11335440877634684,-0.2187715119513901,-0.45348837921644064,0.20528935933677606,-2.719273270135099,1.1611730659663844,1.491016606185371,0.6574651393896951,-0.27067022416324193,0.3437306446082748,2.105748960930543,-0.0641648488030756,-0.3984812246885182,-1.3766194602987312,-0.31910623622956313,2.2206106413485633,0.22811827935436052,0.5952537790919011,0.059643477834258926,2.174195524467676,-0.5506397828677048,1.9562505502954834,-0.8059683394844834,-1.1012794480088866,0.39140347274370074,-2.315447558074351,1.6473285647260423,-1.1511768591063352,-2.0906775313129975,-0.8761433744408749,-0.384130485751004,-1.7840221135036403,-1.4588618409720928,-0.7155622505110885,-1.1077976566691607,-0.38910436457349584,0.7558315253428162,-0.24323407058381888,-0.1293704438611242,0.15476966506072268,0.5791087649672471,-0.4052440726052181,0.5190888076993067,-0.25733849053571084,-1.077651289439152,-0.1395855585991116,-0.07414858659107518,0.20636602343650132,-0.20741767707106884,0.1669239327980744,-0.06814541422991255,0.13769692028645117,-0.5760973913551306,0.3640172346135876,0.0035027363485710225,0.3195965855581683,-0.435686751385419,-0.17806850117903572,0.794118696844339,-0.2644106991171766,0.6310086816314936,0.07252688332971875,0.1884122288312063,0.13471551090604442,0.016853477328457437,-0.020633083521994222,0.0035909035678798264,-0.18944685485861978,0.047791358271201664,0.05568258556872731,0.41485740262299703,-0.12252350120129514,0.20635425424635892,0.41784305241217296,-0.015828416663313263,-0.1655713839788154,-0.07707128303004566,0.003175649929071686,4.364099225,3.778757918,4.071428571
9555.796908238919,-23600.724802687695,-19966.81886802445,-3333.919635185235,-142.07985766099878,1671.2436655699394,10658.285895667024,-293.31063179584737,17.404384673400628,-43.29502105705819,-8.062355122799884,2.586336506749812,6.584745733190397,-9.35913241615191,0.40085776964691155,1.9055228513858267,-2.733999320928978,-1.7899023339382276,-0.5873728265984175,5.165550958237443,-1.83781238762773,-2.970097389651441,0.2768675276071934,-2.553501475556998,-3.1321346617014725,-3.839279512363342,-0.6566937967907284,-0.752288601782282,3.243796225729754,-0.19449089641037864,1.0054915732125993,-3.3782801671436102,0.15243688237599484,5.103316839872229,1.2153751892601687,0.08423882672684645,-1.0868002248179212,2.969945164515198,1.4028162120142433,-0.6890539688846302,-1.4881744066024747,-1.4441785631544506,-0.4474267803435359,-0.9479811658011335,1.1763065033302813,0.12781769809082755,3.0241491825207265,-2.9247342685936024,0.5197911490208533,0.8313078134772917,0.24159524306507335,-1.3386196654115876,1.207472142762114,0.4820247018052281,-1.3884839448029784,1.1125522614965089,0.5368618885920697,-1.3068922176550015,-1.7106901556811163,0.3172807996649446,-0.03629131294516619,1.7571333850411581,-0.5512428633548484,2.6309883395146283,0.3159217608716915,-0.030360218713006336,-1.3786412156490662,1.4880075429088377,-0.34200168634336303,-1.0270565933269917,0.9121497650975876,0.6888238199850222,-1.12823906087518,-0.5557275739505516,1.1169793023654053,0.43050856839537577,-0.6898336784188227,0.5581094796029993,0.35138903672931887,0.1898693534617614,2.087208111217742,0.5006506878628261,0.7206924889043994,-0.9638450093054922,-0.004784116760878966,2.2288321177241306,0.12574938899686322,-0.05704266284573497,-0.7661503533550179,-0.9490049750402711,1.3810185351586814,-0.589454334325608,0.8332856477296768,-0.5065444039610025,0.4642774178045768,0.018894143435456024,-0.10144688667778283,-0.3938177791305984,0.11286476071176109,-0.5764568668989452,-0.33455691616307914,0.07357872978105132,-0.25963818309804026,0.1445946511593383,0.051657210452444216,3.431346944,2.747224484,3.089285714
435792.43342672405,85548.54065771642,20471.538438490796,14374.157935839154,280.20583106673746,39364.37307034174,-3719.290947507661,390.6348110874666,302.8172133509921,-257.7042173101605,53.874557771805875,81.07757822046699,-19.76235672661801,-76.43050258702334,25.520209679633275,-3.7040867932260433,-17.726676200040497,-12.063135526215417,-20.31354507954756,-22.439358206298298,0.35762317746301037,45.102477371018885,-12.082497929341907,13.474736233968311,18.026678382314593,1.4692878537511005,-15.251760652329253,-11.05366125475456,2.1374083450510413,4.042132679182967,-7.090449364075317,9.868497610636272,26.44981610598953,11.410659695410374,20.38234640493618,-1.5084497288091792,4.003882233473664,6.025934950799725,-7.604385177990421,9.474905906425013,-1.225989806688994,6.930639830002639,4.771720085044973,5.877726679562642,-2.6905713211731093,-1.8097404071630838,-0.030390309740507056,-8.677584324115672,4.622396116670861,4.383035860685641,-0.43027418858585026,3.622251082269893,-0.6972158513033732,-1.9005522525340566,3.825190355085686,1.018435880179882,-0.8434730762392895,-0.6495240487681705,0.035990805640899855,0.3941421767221411,1.019005887818298,-0.35494419744603406,0.7182907359276455,-0.4457477252591501,-0.8638453051945428,-0.14989724634060303,-0.3348562426656628,0.07511986607216545,0.24408096696494674,0.5263052209098775,-0.6169758012219122,-0.06902058744533156,-0.22411031755168584,0.42429056517501756,-0.16146550805290635,-0.06738630509093933,0.14115815725056843,-0.2078598485192006,0.019301297730389386,0.17175206048632843,-0.14779252517636002,-0.07419553487433353,0.15859091360448854,0.10902882534499377,0.18939465941118805,0.21770856392311744,-0.03217073020337021,0.05554363945908481,-0.08696871800192744,0.12412122718895875,0.09646665615552764,0.031477979297322226,0.0021784664861256354,-0.12440504283247168,0.0517925236521471,-0.018796655117396085,-0.02206225276102412,0.04953227998655355,-0.06105551498322832,-0.02703698769309666,0.04250771501695935,-0.08942460859871579,-0.0335227424509432,-0.06727859676327191,-0.02313086859647234,1.363997599,1.102669068,1.233333333
-102559.46708534397,-3239.487211698206,-17240.12791168287,-2545.7015760439863,-900.2663419025154,2439.4977114888125,882.9946881069015,568.3023886469658,-115.81654088297863,11.456193686974162,53.28410657153797,15.250998010863166,1.8531810939014604,1.8224296623076701,-7.0476529621287165,1.4162843436893924,5.8617174774155405,-2.874550510184808,-2.121486584497863,-6.442823444853396,2.8387483445687662,7.183371282671134,0.17553703938951026,-0.7841316050649425,-1.5501949668962232,1.5461036611810912,0.7189582812583232,0.7399179368423883,-4.674085605779711,-0.32761810426505683,-1.7004971200223242,2.1657112229999886,0.21274685295244314,0.9150483632701123,-0.2693259894156529,0.30076745365611474,0.42767452797006295,-2.3756593178026186,0.2092819029079784,-2.9316399266206,-0.5237492535733134,-0.9359948678446158,-1.7471380206285518,-0.4554714142260989,2.194759012738802,1.2846966911287727,0.6427065898123696,3.6804908370008387,-2.2135259873624182,-0.005599271750295647,0.23088792089106983,-0.034455553302468016,1.6635483378733469,-0.048289717215639585,0.7138945642002541,1.6617090424207115,-1.2037819285935176,0.06309724587571307,-0.5470991122578339,0.2794664384457944,1.1241712495705434,-0.7740224791940029,0.3066651212654255,0.8435067131336622,-0.8959423180742454,0.5181047252461003,-0.9342028065086416,0.19516638549591195,0.9622129677480689,0.8699338842581458,0.202247064275682,-1.0085142409657286,-0.23901004276446167,-0.07077000823587967,0.8620713518351857,1.065191548686187,-0.6685207629652723,-0.7470662344259686,0.6050403629632185,0.3736260310231362,-0.47303411433844983,0.1526574503818052,-0.17048704822591795,0.251690347189442,0.2147336569961543,-1.063646405943987,1.1779381231593902,-0.9543211900538943,-0.6853054488304107,0.20440751262560633,0.9383623475904351,0.05198361289488198,0.2344576730180785,0.2098491084740606,0.6371860376668075,0.10596806341288169,0.1962539907250925,0.1756442807534469,0.12426064609798348,0.011165344515400284,0.43790745711644924,-0.05026690745039434,-0.42854287254219875,-0.10367911529406644,-0.1849492464099904,3.857237033,3.384142278,3.620689655
216089.48208071644,-23656.942361439906,20048.952872207054,-33869.24849749354,38890.543618747,23529.523560839974,4136.7462435402,-372.51119375311663,26.863075149505427,57.65785933966542,38.770968645598174,7.745288535250445,8.539323100690167,-5.786162869906195,9.033472058792041,-9.763316965722318,-32.280307406669614,-1.4166464787168394,-9.458896223027145,-21.812990178444092,5.026650572088355,13.915988943632213,-0.6563706833764599,-1.093077848203708,-30.219925964084634,10.972982199849682,-14.392570398459537,4.250040704689021,14.579294602789238,-5.065591025212795,4.281960682691993,-1.8672637390364133,1.5562958117472505,-6.150458959731652,-17.455856927428957,10.079851350463569,-3.317191300766705,-2.1961246034477657,0.07665528751477614,7.782504353722572,-1.5886520434923999,-0.48773760747419626,-18.02745971734454,-11.528976191530486,2.70709654035668,1.7441324956120654,-6.538282672326808,-13.116983832727072,3.3464415945048414,-10.857021228413922,-1.7179966127980926,-0.26560435650367337,2.6595126852941746,1.0247157913997587,2.0861179216812435,-1.6050455813825069,-0.1956496410064407,1.8742897149446045,-2.1434122419439703,0.07260973623595815,3.656265229352659,0.9791920565608906,0.37875375388638716,-0.44946498380086863,1.1003074161377497,0.5914844030583001,0.22465259427568718,0.7118043757137473,0.6168237522794644,-1.1527807283670541,-1.4916506678294574,0.016943423137949574,0.047489650555969785,0.0920761303696647,-0.7222228808599029,0.3531650257881905,-0.6378802220143462,-0.2204466076044796,-0.03776711022501016,-0.18010545822483834,0.38235860139783,-0.12335261814524798,0.0792280213401172,-0.13027484789342933,-0.29888949922314206,0.17534054144596264,0.17284269081622927,-0.3733057383258422,0.2554972936274487,-0.0512410288479224,-0.5631798406021555,-0.4105579772738363,-0.08057178679736779,0.15271320368788588,0.15973650212415424,-0.16150157690910397,0.14137735866320034,0.161237686596917,0.10622715272620843,0.07694853989475353,0.07260771019680687,0.0028796121701060167,-0.017256753551405834,-0.07904577199199032,0.05926601527200085,2.986568337,2.293431663,2.64
-196314.949081316,9595.508776277957,3161.765385308549,17493.76074966712,4146.381794015099,833.4866999164751,-10676.259158493354,-607.6863165643773,-228.03863888427622,23.856263361099472,-23.092906192725962,-14.759624397212951,1.5224829239712647,8.520770893309223,9.268632217169182,-18.45703950657411,-20.851066639699205,-8.267817188495954,-16.421576429998428,5.15110086353604,21.377880527674073,-22.145603599814766,-13.10165065305564,13.355762390823687,13.352937142519542,0.25162828676413573,-8.516322348042094,2.165644782697826,2.0255920001687064,-0.40748383695060986,-3.6339667215427647,4.5005400591845035,-9.568545423542718,2.686879205775261,-1.6755950011125036,-4.29275417406701,-2.7704793058645936,-1.6752819291315109,3.049010084088709,-0.16770440843222614,-6.633840934228998,0.8443910133336407,0.6302597738151217,-0.3287844251819481,-1.722355196807319,-3.001251700874354,4.4434750921454125,-2.4529479975002935,4.415451132016016,1.0411038463022242,-0.7661511639125897,-0.42423063784705956,0.32414232218355327,1.8009396775662256,-0.6011257988158243,1.5874376925510427,-1.3094472983297778,0.8965678508406623,-1.876310915646179,4.950701892120311,-0.9458277518884597,0.7938753169921222,-0.3769409774972125,-0.401536334823744,0.03966794737261662,0.8753456139633836,0.9985344418904831,1.0259176271990729,-0.12100524027420068,1.608500429143105,-0.04159297349648108,0.4401197566642272,-0.7874644950087833,0.9295910515202036,-0.16764064601496792,-0.619143890363578,0.3712003496631488,0.36324261655577955,-0.39428159806783164,-0.5212585414333413,0.03844770022668581,1.10760051651529,-1.350193124658141,-0.2893367154467217,-0.7227040389805418,0.8249395593536084,1.1253407449566102,0.0706440193020961,-0.7023894431512887,-0.14343652756876685,0.041903071683884525,0.16336701792097366,0.23044315391393047,-0.5332426693578141,0.2679025957126735,0.12575085922280385,-0.33745284756644733,-0.04541551811927594,0.013533462571725236,0.24236906259322485,0.5723677552749342,-0.2920136664951128,-0.010912724203037813,-0.21504845178150794,-0.1647922455348992,3.319639376,2.7838089,3.051724138
