fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,CIHigh,CILow,MOS
50030.00805463147,-10113.997947689428,-35856.49758970938,-7070.235058568723,-668.2179192098858,2441.944983101441,12881.309331455397,-274.72895612073455,139.77415770828097,-50.994560436854016,18.223683357747298,-0.6449472802656784,13.212484445444415,-7.152106687957195,-4.6225963403532795,3.3436557944779555,4.010889768549785,-0.9177599245881337,0.5021269783389054,4.386049359302068,3.724954333701828,-1.1864713568706609,-0.13967683511455317,-5.986586551821281,1.3726892110853783,-2.1314615748068784,-3.252556702079932,3.04058802387068,-2.4910826440621006,1.3759660146483899,-0.0015345669249435061,-2.527685555222166,3.4477464617203437,8.023850410045188,0.0961542549221254,1.9428983957443104,5.093133691029628,4.184754253450575,-4.116637223874449,-3.0076655830805845,-0.8296489809769829,2.290594137348024,-1.9671695307018005,0.6514986619155633,4.902938378311969,-0.18331398533776394,1.219568070533711,-2.7540338459186677,3.599130983,2.900869017,3.25
-125345.11971585719,-14842.065660352848,-550.0972767851964,1293.4060038201637,-560.8143237253984,1119.014644420433,-3469.914771115755,505.6260928179743,-147.9919562630315,3.5927483166260052,-8.184548900779204,6.667883704910438,-3.8273242027059573,3.3633932755791043,-4.182653701003523,-6.3698638437205055,1.4030069490482124,-0.43980538530611607,0.004608831827677465,0.987175069691602,-0.9144742739257615,6.739491422292319,1.7003570812109225,0.6570473588702991,-3.0380328834048926,0.7548355440605754,0.04167371803596121,-0.7121114110284906,0.3909147578829328,-0.6664519808556086,1.943936093569917,-1.1296768674529067,0.28071070802820763,-1.725663529757698,0.9617909065093899,-0.7472609864565709,0.8374213439067495,-0.8842802098884908,1.3822045042327675,-0.656807829411263,-1.1628080999529646,-1.5860819139484004,-0.03968574409720766,0.3432870771555646,-1.0247145526320542,-0.184187793754279,-0.30371707611461773,1.2668722797481822,3.954853907,3.366574665,3.660714286
-49001.25318178601,-48167.389711457756,12787.790589645365,4259.833315192681,673.1571690430202,-566.3248469977609,3515.661438728222,611.4324764452614,-44.639906828152654,-46.94162185705383,9.787047711577127,6.176204631766959,-6.933410810831159,-11.012630638047233,8.031942130643259,-6.734829234854492,-3.342408364277703,-1.1539448622985184,-5.149720948426602,-0.7903692388040029,-5.794291084955683,0.6074057123659026,-1.2292181671519296,5.609900892157096,1.1992161315868886,-5.0769266696645055,3.0794540934623664,-0.8200642072254809,-0.37034577355983717,-0.6375756815122825,4.47441043185415,0.49720504245180713,-3.2652519246690095,-1.180871842101454,-0.9122439634771444,0.8439351784841252,-1.775187460745983,1.1133817901279928,-1.2238315511970925,-1.885339883688658,-0.5727428364841775,-0.7966164110510039,0.11099544145599312,2.052460563980912,-1.913067543274322,0.2251070940493105,-0.5875342986038656,-3.1221384766858167,3.453428328,2.925882017,3.189655172
347922.2314522346,-32285.958984764646,-16536.086150066305,-3524.2664239157752,-796.0985257861485,-4945.407346563505,2571.0582169450704,-525.2452499726732,117.82768750393622,73.2861682437708,-6.671407011906282,5.796977978330313,-3.1326572989949675,-1.8873834259628581,-8.871732163774643,-0.04093926967864524,-1.222754342122579,-5.073751591938659,0.19236307722729912,2.7103565508422,2.680530892290753,-0.04959984883589375,0.6440132946157245,1.2754525292052241,0.4596947488418045,-0.3222733371645354,2.796973692035032,1.2221362034134022,-3.2693591067189836,-0.3298868765148911,-1.862877053593838,-0.19757793353056244,4.053488148079276,0.525231477822908,1.1139662624268005,-2.8628342146470303,1.6149358197381058,-0.9413031954229256,-0.13848667428895298,0.7107827161401685,-0.953290236327767,0.5182248020760889,0.781400473954462,1.2040448950710922,1.3401236878225407,-0.09388466635161516,1.1142803750729058,1.9719390355603914,4.785550297,4.325560814,4.555555556
-177783.06979999677,11158.491260562703,-15258.612051584258,-2095.3777759845516,-1336.792999008936,2555.1103224811154,-6194.898005426886,464.2606796588854,-163.39474927462393,2.9243435851307975,-9.998929139711585,11.02815911828723,3.4192172584323717,5.0954458605956185,-10.767324603895391,-4.829675321533097,3.149261729192416,-2.272408065113912,1.8045231362181149,-0.89407907027126,2.351615253705357,10.253833055618996,1.1457007753514323,-2.453242639728279,-4.958888329643513,6.223566909643249,1.013615985939067,2.1499420992580776,-0.9301112022267385,-0.9372465547082753,1.4395794342262167,-2.3626270502083497,1.2411140138461976,0.6698462214532322,-0.2828186675011963,-0.849929649047472,-0.5757171629521426,0.4823458107291454,-0.4765117205241838,-0.5710487967650546,-0.07300287313321936,-2.45674165903679,1.092929637648416,-2.0458418455831167,-0.401140657872474,1.3321080457575503,0.9787068648698595,0.9404217347313208,2.653067263,2.154625045,2.403846154
246964.0374885817,-52400.008870657955,-3015.7410641501137,-58.34523461592604,370.8824600001458,-3879.5232772067425,7489.697329852716,-405.9954000356696,112.79501353342462,85.64313385059279,-19.134351632372212,10.821908364663033,-11.277353520910722,-6.254652217886861,-4.959967429365598,-6.341400897328681,-3.934767289552648,-6.637151744472263,1.0899421301011019,5.307605150544371,2.3019513388687907,2.8890227364267522,3.147836306865556,1.3421529011428313,-1.42615572800811,-1.5886110357702898,3.0460032995534623,-0.4512058602882333,-2.706526601288029,-1.3581549618097524,-0.7798377770956392,-0.985542526242243,4.163734801347595,-0.5805297770046327,1.8752930474063185,-4.3433716589014955,3.541045716379307,-2.301751837906716,0.5080474115624565,1.5649354088798295,-2.2417850731066506,-0.8283705399565858,1.7045104682342611,1.055613729070799,-0.2717170236673854,-0.38437996938937996,1.3068403748283908,2.229308459429148,4.518530885,4.014802449,4.266666667
-196930.49038238882,7262.109974575496,4406.180802819043,-2973.7771147002477,-1557.8801195259027,-15573.846834168451,-11654.291105016471,-703.4718964216391,-172.17550262086306,-40.77919770280515,9.782613790140994,-10.421676721312837,-4.272230488055509,-15.936266452829289,21.88403557514158,23.81017068257394,-15.307173848718474,13.546230048599705,4.190918368303066,-15.736517992730294,9.188675738317874,-0.3883232239593079,13.557446670651993,-1.9802299083946568,-2.0116806665791125,0.6840305967418736,10.596911620151902,-11.492717006818031,-3.3149092394689474,-1.8212470288524394,-2.445844858394562,4.076770277877165,11.454139304554118,-7.185430397099289,6.446830755198098,-8.950507687823764,6.148530110601907,2.7882424236988284,5.27145370547749,9.149721388711741,4.435820365968298,-2.7591154010195744,1.507693147587792,0.48319911221763523,4.554051970478458,1.8179774443286023,-2.4244209546450217,0.7653121681405186,3.107115012,2.596588692,2.851851852
-120360.21443036063,10134.50442207424,-15464.959965841395,22522.00335632645,7584.076690910337,2545.4479626839707,3576.810506088032,-394.27991699462063,16.634058792803295,22.819317148058726,-12.076920593150122,-19.452363991839707,8.178206380423417,5.849690719308239,6.1696080019722395,-18.200988988276695,-9.840051037640743,-7.877683876736542,-5.516022020196428,9.129777236991792,18.451746876483963,-9.151057843586118,-0.5923489458125419,3.100057241423027,7.151740630572104,-0.20777848152290573,-3.439315976933413,2.653723183325104,-4.275641600436324,-3.478222049138528,-1.8835244494931296,0.17014852139184566,-6.527762210516682,8.024258367408173,0.7991574259205703,0.7553838164305842,-1.008819455168495,-1.8074913043759726,2.257810788319367,-0.2938672287556774,-3.434920991321465,-1.0982457680292372,-0.5834973638119622,-0.253826561910379,-3.307907508427921,-0.056277472650754196,2.449973460193073,-1.9587882595791049,3.531309226,3.020414912,3.275862069
26676.55130162889,71718.91671086635,4229.979698131641,-4431.085218514428,-81.87415521820154,-7518.30715078208,12531.620564011168,560.8426227650358,-2.568954665879072,151.09372183136026,-30.2975811705458,4.958243689858738,-55.40921465988793,0.44910378030883413,-2.443292669059764,-17.09347652647661,-9.668513431168783,-15.235746958756518,15.943706391669256,-3.523342982550336,-8.500211709952415,-6.063827359695412,9.182842355114916,9.832420675780156,-50.754991248501256,-36.300454766377634,-20.708393972477513,-14.424651953938058,-1.6184425818422974,22.64846703786555,-4.788447537540698,0.1868815612375684,-21.531719603871583,4.146916855007845,35.69611149560521,-1.4812438621711776,-26.502781928521934,12.072881946249412,0.8791990550098108,0.972234287473922,-6.6859924184708595,1.6155138320836824,2.9824776816129197,-5.120528691005116,-2.0043751609110516,4.23739979167972,4.670213273714186,-1.832584139414422,1.56564417,1.167689163,1.366666667
-109808.71505541114,44567.06006826473,-10893.211824471722,-29969.390003569853,-8989.838358063002,-2091.022071574712,6185.938134344592,542.1687726192804,536.908229373951,76.92982687455236,19.20358070563171,12.874358012961837,-48.38353283700614,0.2016275802448902,-1.21897796902503,13.173750260226699,0.4631997958822475,35.68110006371917,32.88253600044507,-14.880440813693934,-24.701374925374154,-25.1286362976784,18.756433051195145,-23.893568909469934,3.331544785648051,-5.942936382933731,1.6742807009912448,-0.5160058488580838,-6.565078151984621,12.559314248801384,-4.874670862374777,10.411584566384906,-9.609605086013527,7.753035983346555,-2.8700356876020083,16.584527165060976,15.110663147122793,-18.108843785600808,-7.111708441809432,-5.42597407961057,-7.205771850377156,-2.9911765604739644,-4.1489871395446505,-2.808553627874388,6.48184270953577,-5.025428722005073,-0.17671202429462937,-4.104032985347393,1.642556938,1.324109728,1.483333333
127680.37018159017,-74465.57785864938,9678.06529616622,3301.2615358673206,1731.426202512526,-2244.797075318414,14615.808687431008,-244.56715351900039,155.14329295948275,99.38114299689259,-11.832497379133805,17.674960471583262,-18.84419906193543,-10.442648689264184,-1.5867681312322581,-12.663394407894682,-4.803686326880598,-9.32407106847845,1.2293069670055783,5.9188072733098815,3.8936277188712514,6.714100767459343,6.401626456747115,-0.638392105370634,-3.5615389643892277,-3.460847769449164,2.7981942690175834,-1.5439792166631947,-2.719159259257077,-3.2794104738635634,-0.5569413014912059,0.0409934207110774,3.2947839377523676,0.14818967736785837,2.231640226482047,-4.608503536956806,6.353672754637224,-2.909183224226045,0.7538190060640265,2.615233146289642,-1.6071804574422144,-0.8873779242629177,1.0432785181587936,1.7400170765365832,-0.8279953442093578,-1.7627402778090364,-0.7417056545667355,2.483701643090677,4.257197985,3.639353739,3.948275862
-78041.96969912767,8500.9437278502,-33760.37683867967,-6354.432048003864,-1257.3884957063044,3695.594322229505,4991.557092448411,624.4744194047228,-16.428704108528034,5.118838383945695,-20.28579094567888,-8.67272220559687,8.68932400379756,9.846803188041196,-11.43239542968833,-5.714401022920345,9.814085233723658,1.500367350388955,2.679118527575861,4.919736014528091,3.8314925611291986,9.21267283466402,4.936488442135529,-4.066871522285628,-6.977793972222737,4.806780899646252,-0.8179748975835349,-0.8218819515946509,1.2726688493623972,-4.087317957122275,3.2027828696571254,-2.7437518280589575,2.882705180144527,1.7498051780469117,2.349799678962586,1.3697511345415065,2.1223397180408745,2.784026236204137,0.6214644260122275,-3.063645767844194,-0.2806500108833947,-0.8663133761424108,-1.8917843156472427,2.17796120362868,-0.4821873401138312,-1.7032870953456938,-0.5550260640104416,0.14977780622616046,3.991799552,3.401057591,3.696428571
389387.7181766789,-36882.769699182085,2743.70340352947,617.602682057211,-1137.4002894425623,-8230.064661035794,-9411.703603528485,260.1661174533911,129.57780062849196,50.387878131966154,11.283432673916147,1.7831588532885247,-8.22995925340972,2.8307868891086914,-4.612609394811408,-4.315443672450429,0.6213579264102738,-2.8228708316207123,-4.633075056044016,-3.077061138353043,-2.4315323967790037,1.265596064765754,-3.5550016415716854,4.481780048996148,-0.5284629530552187,-1.8563782696368312,0.65070918913817,1.6703564127299113,-4.057753529848428,2.288424312321916,-0.8488767483056204,2.1854430028744747,0.5257175465465544,-1.7706445166413665,-1.1974936380601053,-0.8061000762578606,0.15878475607134515,-3.2461396131432365,0.2777669723320145,-1.7336953108118387,0.6809845864781849,-1.092965855740298,0.06440623370038215,0.4604306019888457,0.756252639612949,1.0269591056921539,-0.36787454985955365,1.690861380972567,4.766305092,4.305123479,4.535714286
417683.28306202835,16487.851371331006,-6916.163849700222,-40782.2417246089,36560.34741932781,21398.04846717244,-5700.180107221147,-606.5724114760194,-136.21461304586006,43.04375297769918,13.201917339927578,-3.376415425451486,-3.7349556985537395,5.707655423989727,-4.979619310088242,6.42861079703873,-11.408643814812581,15.661048976395398,-12.126556601428414,-5.0654183180051096,13.125299087600084,6.2366048549124615,-8.946816605509717,10.954957294852406,-6.157576270734075,-1.4143354743712029,-4.822063078179924,-0.3688665406457055,-7.447976245452186,1.208532279129914,-2.0857664520309838,0.41450095721549846,-1.227931346273211,-8.95421491306171,2.3622654206241123,0.7173436258143454,6.812758540856386,1.6425620708114712,6.270298116758701,-4.664375271718515,1.027799697025418,6.08231764120188,0.8007059189034309,-4.505460954205842,-7.51854766405608,-5.2576428284096055,-3.5169022853524985,2.7833675967966394,3.0643401,2.528252492,2.796296296
-208656.1098366185,-10399.087565069503,18626.088821366542,5632.565155430363,-814.0445660093469,-524.1586296290536,-16607.519646497385,305.5108486868801,-240.42475407155496,-7.818744418430236,-9.840421468271344,12.025059074320856,-6.193976354807618,6.581828486150063,-4.925534848090814,-7.393495774841883,-0.47732950978628047,0.013568981192012306,-1.826302887850166,-1.7667518812587601,-1.8166823994506223,7.054496901166415,1.3901250492312716,-0.6835913071932944,-0.12457584053036626,0.7149642622647077,-1.2770041868708149,0.03428294491082361,2.7683737614281596,0.8881622124904036,0.7250513290034585,0.8935098237727505,-3.0960451595902927,-1.6340627532732597,0.24836309105029494,0.650453387510062,-0.8194218840643288,-1.272234102411383,0.0013327072899132024,0.7290455270352549,1.9665141692323016,-0.22281518324861108,0.1476548000036551,0.05717521543145037,-0.775217734673521,0.20895141359721175,-2.5729869356148596,-0.2753771188927798,3.109396031,2.640603969,2.875
246964.02876949642,-52399.61725118453,-3015.3419901188568,-58.39018601238659,370.9278399498621,-3879.7161249564497,7490.172924951644,-407.14426143280934,158.70030977644126,81.57322257893074,-17.729628063286317,7.7823652964279075,-10.773471867390512,-5.429403345283677,-5.346116471368687,-6.8534595123314075,-2.405631915089963,-6.417690614449921,1.0300119921902802,5.566672616002836,2.9885575204973795,3.305358909208469,3.8260699684463377,-0.24188630204791475,-1.958310253976706,-1.33602351518278,2.403572308551842,-0.6727987072164069,-3.3083225858445235,-1.9606165217554727,-1.098319724305413,-1.197789874403494,3.852086526058316,0.5880207360945252,1.5685167894379066,-3.6940683412114934,3.433631217843225,-1.6153605276828633,0.24204038887774448,0.9704088308557346,-2.16741936437141,-1.4222675849179154,1.3003942413855143,0.5981906863562942,-0.09772720098028234,-0.5181020667815486,1.201069017190591,2.1626606823431977,4.586922149,4.190855629,4.388888889
102995.09709901222,-4346.599785653926,-33710.42896957732,-6817.721536319826,-1229.5585895470663,821.330290685329,6582.007430683476,603.7399894044282,12.769232326541944,-51.511867557928554,9.856188663472,-8.825302529456387,12.20724620280117,-0.20590690141803294,-2.665077360194331,2.7802922638784073,5.550647593773164,3.3635339926595043,-1.9882013777254512,1.0274999973159633,-3.027439714622788,-1.8191891291540703,-3.9498435665240197,1.5754367712953714,-2.4060732637136413,-0.5195065711886627,-1.280474536396879,0.41186940515390236,1.4742532628917815,-0.20785493690404458,1.8393648406459282,-0.691731708485955,-0.49385508333050576,1.4874355180276895,0.3834006618298441,1.5551947654537879,-0.2560640222090529,1.959459920688746,0.9796523308807377,-4.39675627038106,0.8503068728280302,1.0841318433736238,1.0355663637750865,2.1137363444608637,2.04801724293252,-1.04546678098799,1.7538211932360488,-0.3426386949714029,3.658971212,3.055314503,3.357142857
-126571.562891848,21905.74177552864,1497.0751847929564,-18507.148546626177,-7891.2832397243965,23158.037151553344,2067.5690766957573,-362.5843055903963,-287.5522119918566,58.06556910880892,18.715083735193925,-13.325620136145906,-8.601402243194599,-3.197722468515383,13.096922865974646,23.811514210679114,13.073192237147872,1.6531879423552454,6.809505580657268,4.890192683102119,-36.67326184970684,-9.974926464520289,-9.670578842189439,15.690150811513863,2.6706940910162587,-12.001883188716715,3.724662045978419,6.715007380825933,0.04872255241758155,11.516688871650828,1.3081478843147138,-2.556137014633169,1.209954027898184,-5.622059023514217,0.3277827239799108,10.966057956014572,1.0696632206494667,-0.4027374126152679,-4.9952080576950895,-1.6093621499600401,2.8581323412865607,1.3219883574957756,8.955295724281001,-1.4006372852335391,1.7698196331278544,-4.030556946266803,-0.9266561087882468,6.98140545476031,3.665622055,3.092998635,3.379310345
-190387.4595414203,665.1960614792367,1843.749598584409,1792.1233377805124,-1105.1113494021522,923.720634579687,-11754.647097311139,376.9484135595549,-162.77129203108888,-6.987017051519014,-9.247605942642204,6.751634210604992,-2.7864460902116566,8.480478825104663,-11.374730052811682,-6.354924751787213,2.637873145097232,1.9301324018812611,-0.20741535471979863,-2.8802683972637975,0.40092354554020276,9.643659937332902,1.252951416344048,0.2644717804229078,-2.0307530842840436,1.7812280289790636,-1.0866054897904964,0.249788827432712,0.44474623626133725,-1.3031334050450023,0.3970468293280754,1.0390032266379556,2.364535949880594,0.24124740928150887,2.8476917480737227,0.6446067758025303,0.46773863270039734,1.8629766366828808,0.31236080349760503,-2.393239671500926,-0.9503319320696161,-3.1158545872569814,-1.9664412687098107,-0.724654813673044,0.8473924291552826,-0.7297538746881108,0.4587412303989948,2.0013401575751644,3.249159055,2.784174278,3.016666667
39461.28155597659,-2386.8508007154137,-12023.367783600776,-14807.112479390944,-1732.4989812932645,-40039.979424645004,5534.497320894524,408.5692773839324,-286.265025296285,-62.29483910145687,-18.792488785571845,-27.42869317647706,-1.711148972906063,2.4330048774474347,16.476605623796644,10.584550048112057,3.9967143984380185,5.297877887937397,-0.5152305456022269,-1.4716305421784315,-11.02768538647135,-7.1051073846327135,-18.31443673612179,5.145023390766582,7.1587910220490745,2.8827320457058567,-2.9582726201494824,2.049592044483655,-3.7390271093587217,-2.926322228064793,4.720376086136198,1.5180404097820768,2.746088943337366,-2.8577430431081523,1.1756796493713786,7.3157663051152575,2.136358637543907,0.9925113097387853,-2.5970131300258186,-0.13966061583756367,-1.3379568670427067,-4.126937138760378,-3.8095433086978794,-2.17451109133588,-1.3540818002229753,1.136872286359269,-3.4994300880335443,-1.645904616711675,3.09915415,2.442512516,2.770833333
