fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,CIHigh,CILow,MOS
-172152.5975737766,37771.62475972005,-28242.299657275427,4981.912067224215,3171.121740120553,-12579.303577308909,-147.06855135473847,472.1039903046531,-259.5132596512927,12.989799049102638,-10.149301952071982,-40.55607970190812,9.355560921829564,-7.003357777602731,40.190720826939035,2.8598772914651946,-32.0826534086672,7.245389528784298,-8.847735034336061,-7.09952052390409,26.633834602128914,-22.026996263267133,-4.548038478990457,17.40067796887708,1.2287977552992486,1.2750378896674872,2.398566150617012,-8.57252156816822,1.2331026123381517,-1.1227294060608932,-2.6540120278415475,3.713210729109904,2.757223309637486,-13.023820025574725,4.011255308015058,-15.725623539613181,4.997443748442294,-6.954979948272377,10.070242345246953,9.351606752282663,-2.5719703323756358,0.3790428250713576,3.6801730816918825,-1.8198574779858694,0.2238956768643004,-1.831500595320362,0.5534748228425465,-0.7470961375633346,5.634988912137271,0.15854458720737796,4.474582147184605,-1.3031233871487804,1.4354906636424758,1.962283455822093,0.487951956322009,-3.366519355591386,0.3008811461505498,-0.5103858240541453,-1.8593026755127888,-0.8704329623384852,-2.2499335524786073,-0.6630225078764397,2.0532508338962443,1.2388116129698883,1.4106441985569134,1.5315992295479912,-0.9361590143443359,-3.4282158017005115,-0.8361018384586633,-0.48408468889863754,0.9460118489134749,-0.5382109740940658,-0.8645255933663907,-0.9259371589359884,0.2442264438173258,1.0397573054848888,1.0885309280393085,-0.6785703968582714,1.4413281713142456,-1.4693454739643463,-0.0005785925194667623,2.137035504,1.690550702,1.913793103
-26583.557794877295,-36651.065434217795,-3830.566155434189,438.72540407944973,338.62511018583297,759.8184224999227,7893.891358902287,-324.42463000319015,-25.108016327910804,-41.946739728287966,11.02658740935456,6.2577890129034675,-0.5154023255172316,-12.51262593841377,3.0888619222427542,1.5278919059714153,-2.68664118087035,-2.007835197608817,-1.14777651056008,4.207317625533929,-1.774660728579566,-4.259643468416748,-0.8305334727177424,-0.7015958072001094,2.1188664586640824,-4.8302836848510795,0.03801478162979326,-0.16755238644729087,-2.1486680792900548,0.10193341457870006,-1.191342999723398,-1.5585062224007689,-0.5306830077640928,2.257169537527919,-0.7093135015573675,0.136558780920494,0.5343571384132112,1.1792386978241414,-0.1534986537742941,-0.4814742849004822,-1.0519571330145354,-1.1754209414711838,1.878516960939278,-0.898418025715636,0.4808955115790546,0.1534080930803386,2.2239689054672014,-0.6820766793924271,0.3363299495053366,-0.9247127336222705,-1.8341206547885547,1.005628211809426,-0.6767111168454603,1.0681668628433771,-0.6383215650677679,-0.7433521740408072,-1.932083693625054,0.6355102097099803,-0.7549021717141865,-0.6428335916237298,-0.5730840843075405,-1.4848847129009402,-0.6212126891641166,-0.12639413440315625,-0.15214817120990698,-1.1324841885582773,0.023829329078585232,1.072388786114231,0.2244950167770966,0.9045620719897773,-0.053127790896555956,-1.6297050322200977,0.2369288161231474,-0.7320142118076113,0.12109414350688617,-0.7267158995237859,1.0103353470521335,1.0067323608311347,-0.21193907501073933,0.1583651050383573,0.020972363751950614,4.329362543,3.770637457,4.05
-178650.87197956757,11062.867833753822,-15292.766710479327,-2099.096699344614,-1327.0400452688739,2585.581610963542,-6075.260097746992,-533.9472399889833,-119.90762391539887,1.02661319991357,29.551542076152657,14.103338980509,5.87335896307756,5.903912263456086,-14.218896519775761,4.626974269034225,6.140794390877695,-2.70807332399065,-0.2933208443232026,-2.078914370805388,6.212099907108796,4.112306810605032,3.6673508692884975,-7.615737272915781,2.0681963431560044,1.934989277029256,0.09464316941471011,-1.1701731869462855,-3.150433232711119,-1.3298928632146148,-3.1156709468796433,0.30745516363107833,0.4651803414172764,5.559132203362378,-1.2526122370066894,0.6751501431814622,-0.013185808682366974,2.4761876321508467,-1.5281748342760744,-2.9512674422640472,1.839824382902546,-1.2778692215824128,-3.508807613391316,0.7197026453368696,1.2767561796690319,0.8220248402604432,0.9697089967296549,0.8310850261770378,-1.9433754193813373,-1.9779903204929181,-0.24754309092669113,1.1002707386296664,-0.7839467680434964,2.467420118900236,-0.34071116196247203,-1.0733027997825408,-2.3484003729780625,0.639961693590136,1.6842012464165446,-1.0678768876378932,-0.2299344853021339,-0.3535638367224979,1.2894080798610064,0.2217450796034731,-0.7968599277481521,1.5977835640899232,1.214977336924142,-2.3190286425162645,-0.8702271861986327,-0.9106906119149869,-0.9408508842522234,1.5218698797723538,-1.4257008378303948,1.8234049851531322,-0.42055364054184724,1.6337954254292195,1.6532515636017573,-0.4638696466777816,-0.6851416718133602,-0.42518288243201713,-1.9518967375827292,3.348464581,2.85843197,3.103448276
-178608.7109796468,11062.663455784377,-15284.681606687398,-2097.135890019175,-1327.5456114847802,2583.9536932972396,-6084.385032158383,-531.2696258749946,-233.41025979301594,9.170634937980347,-9.635572434732262,14.66391659519259,5.61492592468045,6.107481014385209,-11.972011610665954,3.34667956122508,1.2117897052916426,-2.285827745456306,3.375161573668963,1.0407072499197325,3.4045174639742357,4.090369607363462,2.9928339063139755,-3.606252249578043,2.5265282884998004,3.0054892769241115,-0.12788889676267876,0.23081942169987552,-0.8183108855730408,-2.386141023497132,-1.352924334070083,-2.3229527965938765,1.8429199215092813,-0.5246250345440996,2.4282204275880064,-1.766765230498311,-0.9950075404132027,2.796254187535171,0.4868258208012805,0.8682242082007128,-0.41103614615437406,1.037187289130023,-0.2925222760879434,1.1376844953812106,0.9853391512391596,1.2038209393887362,0.478333021949074,0.43309002160118315,0.44388259788580403,-0.32471086169712937,-1.1962853996381395,1.3307255262759947,1.284140077615509,-0.2170117220498136,-0.8046271688032957,0.6734495011365594,-0.31324760380686667,-0.011933135871055722,0.4250022574547449,-0.05014403424587898,0.09229218082757168,0.30532411555717465,0.14522749380040373,1.2803925079814291,-0.0616738493138035,-0.4323971061455319,-0.08085213165048877,0.03931171222716161,-0.299409423203011,0.05471195859063252,-0.3362390695226415,0.6740865795967902,0.5838106554887997,0.06721538624488062,0.05306337670266707,0.4425748127081689,-0.37432838554573106,-0.4762628274166347,-0.2611386183929439,-0.28266182972182446,0.2768528947571355,3.430356437,3.002976896,3.216666667
-169722.03455831643,-13433.490739748286,17659.610353132022,30159.94897278616,8302.28639611284,32.45919688320283,-4641.71692484011,-504.705550401359,-264.1888299485995,36.93804256991198,-7.428357516244331,-15.064522195975723,-1.9657193989090882,0.6039283579457536,11.874596861209664,-15.247482780831701,-19.37192406559061,-11.37256766773441,-9.065496236023662,5.110124935072983,11.802954999132576,-16.29805570244204,-5.015626853299355,6.556502368417373,10.0464169400084,-2.8257147905350184,-2.070316433596114,0.8470468445408068,3.2131528667347355,-5.166488980526271,-5.313714747673886,1.2800156881989595,-4.52931629442125,2.20387969086777,-1.4323025776516163,-2.5915039337006767,-0.5066358763548166,-4.149702822321186,0.454762433595553,-0.45767046341710926,-4.5872786047531005,4.865889090320042,2.0256621096471137,-0.8867468462224352,-0.5268973293868932,0.518445616538431,2.3589634998078965,-2.663616174432366,0.8367736614503011,1.494438169401585,3.5577322119963535,1.0696676746431688,-0.9250157578753969,3.1637664417704694,0.37895728804766876,0.3339520378610485,-0.26410227732399927,-1.1263741079167895,-0.5556499790776226,-1.1065650584460083,-0.6511051014264104,-0.4100335185382661,-0.7742086949940502,-1.4388370021211343,1.7371851856399476,-0.703212368404764,0.10487500827393142,0.4210967948643991,1.2395383685236938,-1.3054977439428008,-1.6018783569897816,0.05185053906559662,0.2925138470891239,-0.6995596346438268,0.05581925886462878,-0.13024558630392213,-0.7465492990738054,0.3340044342031371,0.14675835077980304,1.1277664355939507,-0.7593897803922033,3.12457995,2.57542005,2.85
-26576.707464700725,-36651.45092160538,-3828.9450625180416,439.1611558314005,338.5175396430884,759.5435675292005,7892.07041173984,-323.57975120444996,-59.15125424691735,-37.16111909143745,42.45581954300019,15.022663690954127,-1.0152222801490802,-14.308533955452585,3.147735150676645,5.038030806875294,-3.033963312999497,-3.8247646281164216,-3.022938089613599,-0.597323986293198,-1.6407069334971527,-5.2916832717647395,-2.5098318038070198,0.32478702858312547,3.8842749940945147,-6.396263287402603,0.42916391148155575,0.5628793524593154,-4.2558632734396395,1.0286590979123675,-2.519287723784921,0.18719759641898137,-0.9726220573188791,1.9091206725303864,-1.1458222236131006,0.14517448479886882,-0.053243291180090295,-0.46383370377418076,-0.5546975272216722,-0.3612917466347323,-1.0997838042738317,0.014546278774066505,1.1090464347437943,-1.2794817317968403,1.0445651608292874,0.24767940634891167,2.58992293517252,0.3809350553685251,-2.223018525688497,-1.3933767837384234,-0.9266045727982485,-0.23204993268612975,1.2392148713406383,0.34420868584995523,-0.39130421071876126,1.5809895799450742,-0.09736469943209287,1.223980899192343,0.12945494234973068,-0.3027262237106751,0.1219478407491555,-0.3124308959322414,0.0554344520870368,0.31965853808856576,-0.05252975644191447,-0.7164676063967116,-0.20680223602145334,-0.186631875608672,0.19206374583938876,0.3738981049636112,0.4366460677553318,-0.5511505488296824,-0.5918717312432504,-0.15839549678016948,-0.0767826546925256,-0.30144890834092375,-0.33758365390071193,-0.3462403256907899,0.3489518381095715,-0.13449844977351608,0.043629213021790916,4.225768921,3.636300045,3.931034483
-133621.51855550034,-15741.948813769099,-886.093970298801,1253.6319354801437,-472.5159351923959,1375.416490871343,-2469.263725596007,-478.25061530571327,22.360107076279345,-9.532912868323344,26.421878616660244,13.603956721370828,-3.681961754523541,-1.934947000790853,-7.034788065836664,-0.8368391616474339,3.0748206404371823,-4.474524672287766,-1.2227722992899346,-0.9383599411163384,4.440103008676011,7.110296189635985,5.032051834588767,-11.547323387667722,5.915175269227645,0.8919688615409956,-3.585844861400181,-1.2686154177871385,-0.4921852712254685,6.689514252668334,-4.578971916421065,0.2111407130147092,1.7999394618589732,1.2995779917302814,-4.506151019590733,1.285453379480278,-0.39977941247894205,5.679495201224045,-1.8892923524463443,-2.046923598933534,-2.1360264770991586,1.0798427321339175,-1.9729546636207067,-1.3403081501465295,-0.6091140687586342,-2.837703197745468,2.005642151411572,0.3701387990398726,-1.3921708067746692,-4.641365747295651,-1.1518238884013459,1.249931848242027,0.3933777731044808,-0.8427400567336912,-1.186452832860043,1.0349371355616444,-0.17479453939158424,-1.340904030901581,2.6207419528869,0.5192678214913953,-0.715337220402319,1.0763296558672482,0.056827543611289486,1.698246316779754,-1.94320410593909,1.014032878822049,0.31564785132809037,-1.2935278510865096,0.847634659853092,-0.7494304627369129,1.1726290285861534,-0.8039014093508852,1.53557334261336,-3.762411385741995,0.920456420367138,0.3653974091048939,0.13486158755532832,1.6967002636110227,0.873179542375578,-0.09595118641616769,-0.10158573083412968,3.574117983,3.046571672,3.310344828
-209904.49442154248,-10536.71768997858,18576.19726396381,5627.119760526579,-800.296238050511,-481.821873020339,-16443.371874303564,-690.3004934128076,-252.6990801727351,-9.16048526926927,-29.13532731881427,16.852588291719552,-7.455327384140809,3.8356658974300406,-9.039537573872256,-0.22217550682908266,-8.12174651083673,-2.003320330691906,0.8585298545709099,3.7381980313711,1.2866027728404856,4.6226599732321505,1.8585082251703342,-1.6482574887512733,4.7619931031840155,0.5801914095403836,-1.3011098220744306,-0.5278253536219555,4.721333723532679,-0.06638840607979732,1.1765631082979184,-2.8370830117717407,-1.7002316759137552,1.0151648994947633,0.7887683868163234,-2.182043813309007,-1.9933875263458476,-0.767415663899074,-1.3059290710484774,3.3658437366452985,2.9028623618124216,1.0067495371646766,3.2870548000318696,-1.461503273672539,-0.01151182090767813,0.5729276666566397,-1.3084018959793817,-0.4812983060883756,2.594654212330978,-1.4134030449947603,0.7647490931501832,1.5358162744906922,-0.7790874030268574,-1.2117301694090392,-4.006341606975854,-2.058269344425158,0.34419793809364907,-1.1410418363215582,1.3055862933295643,-0.5979156251783169,0.7721884476679645,1.517374053166075,0.19382719946529073,-0.14612688034058013,1.0876455333875148,0.27025624233920725,-1.2638718003811613,1.0608609587359226,-1.108396873511302,0.28998178896172055,-0.035271065685848424,-0.385082061959146,0.267923339584139,-0.11174050482595922,-0.4425747722406995,0.9203475324236281,-1.7634347725441546,0.3502762078864531,0.6019219468487118,-0.6070745582766395,-0.1603798607718437,3.16710629,2.73289371,2.95
99683.4376010912,-42300.42372682251,14245.533031396337,60981.8958716159,21091.367795958184,-2400.0642295569396,19193.186418993442,-181.43319893654535,86.29455635555453,102.26950383790057,-51.31003988871179,114.28897760583307,50.37330693876964,62.58948240447809,42.74309022162548,85.9670138071721,64.59479795316314,66.17292644590678,27.123315824391543,-53.96872358732181,15.770124144992325,11.715375899803794,-17.375001745220466,17.898641475752527,8.617723464310922,15.796845991577973,-29.644203404570582,-10.06129633577555,-1.4249562221913892,2.47985465504129,-0.4717491028646965,1.6786635582943992,-14.721060510689648,-4.191427296122637,5.012138203981001,-1.8227649424363044,-2.8344477498777354,6.8971039790573405,-2.1932434470943347,0.06608706378251522,1.4878209396913218,1.5089342772743441,-2.9211208754433766,-0.3889109109518486,2.0534590744105192,-2.670442434772411,1.3956987273602812,-3.020869543305195,1.4447879881255374,2.099180755787753,1.6050820156033827,-0.9968070559758054,-1.0792951616692663,-0.17846403321587587,-0.4526088158491962,-0.47096573146170045,0.6732386894279919,0.7705135262781222,-0.4441974019813277,-0.28922267977185434,-0.1870796497002526,0.0895111596886899,-0.584044697026529,0.11565148895580671,-0.10074126731183237,0.043943603538817884,-0.0957592237958274,-0.09928508660537938,-0.0033499418322036545,-0.03158635184071828,0.019895808783644366,-0.029933915542306132,0.029235986530946792,-0.08114671519184631,-0.13144011296437974,-0.01713516226065264,0.04781221631817889,-0.06670075518494976,0.012413094030363265,-0.0027564531371626244,0.045041761093022915,2.241733096,1.758266904,2.0
593669.3936262794,38771.48423230008,-18411.513963217843,51530.72433377821,15567.617637467969,-11453.930146870574,-18307.42834463589,13.285176311136174,67.04207559171368,15.922490991930113,9.820093950491962,34.65133396208783,-0.21289099326811795,-12.955533199800861,-13.766890324835078,-4.368874090733427,-8.423274254643243,6.21057054528889,17.071176450001648,3.5538407239859806,-40.06170520897587,-2.0009127947372325,11.94659675542362,-2.1209163047077615,1.6934315571992786,7.768914501381359,10.657674505198743,-14.038263880739372,21.984847212457133,-8.23682445477541,-14.546542088114197,-25.5366818849398,-9.354642472477513,-10.66036426132187,0.9445116901224488,12.34064800144903,7.871596886760859,-1.8796415809676972,-4.484171843308808,9.48387901496783,-15.182428072189131,-8.65574712321749,7.932648768370006,0.40123418368728986,-12.990936607761762,-12.8273057628536,3.2146238284893953,6.93774828823602,-1.5252724443176324,-10.281166087848582,2.0908969404626503,-1.1554314841224234,-0.5036499311470216,0.3247607579515627,0.09626290225363844,1.7753094415480217,-2.7058099097411974,0.7935847733553447,-0.4698134195819014,-0.9714251655010296,1.7372691542044922,-0.23923180861594798,0.8317818164585449,-1.90840742320211,0.23449705415670127,0.710080844871087,-0.24403183683443874,0.3762870243543011,0.1672802900208966,-0.21154066387787188,0.5961222040670142,0.3465788035945691,0.28553743953039606,-0.2630412200708094,0.14198805862373562,-0.3449033130461111,-0.008110922668566325,0.16747044842579287,-0.3244191990920236,-0.5423872822798558,0.2554807752699442,2.156586714,1.73996501,1.948275862
-163371.80213962414,21798.278434605614,-32194.50346254015,-5952.86809763135,-1586.6057813308794,4125.13804060063,-871.096261052944,-451.0334297594713,-224.60216983203287,16.980331797621147,-22.73586837538941,7.320283680031374,9.838497272220014,8.302838313032181,-15.385083601309823,3.6283622806217433,3.5136203098707224,-0.8087703510440929,5.154071019092513,3.7225952339836286,5.901400894707995,5.20057902266375,4.423668338077583,-4.002350699245524,-0.5963245534127312,5.131484535423315,1.3666772106660723,-0.04832135403127224,1.7260703843027745,-2.9692612040119584,0.2647990228356758,-2.9980838789245587,2.776645592607264,1.8584194699177154,1.875048492122013,-1.0673217202878795,0.5716284315380278,3.973625777861656,-0.9274279552502807,0.194135762288326,0.1361689380966673,2.3333679892968453,0.1024148463961807,1.4590413087766811,1.1051929496111446,0.0036914904900001455,-0.9745112056514982,-0.18439505118280433,1.2893933896646195,-1.731606752922328,-0.7151934168739075,1.2813376424231802,-1.0609910853431825,2.3316257144004564,0.030800702059408033,-1.2794591197193728,-0.01592414019621221,-0.49826179219310684,-0.040126669211722,-1.1036959003665185,-0.02824954809257728,0.19573447239568809,0.22187765308274734,-0.8308995044416815,-0.1930343727779311,-0.4655668391524847,0.417378831208284,0.5303760629854976,-0.4547269767126996,0.3413415658362053,-0.6004017991291513,0.11222187156507216,0.5653889705866216,-0.6541196560673778,0.2080636619263755,-0.45013374130475725,1.1388501435264924,0.8509627764848511,-0.1146398129704725,0.20711758615852263,-0.17248059283561246,3.421011653,2.986395754,3.203703704
386217.6863059457,-37229.051606066096,2618.1994183548386,603.0517451831021,-1103.7924264183896,-8133.750324520103,-9036.468176120861,266.7389531210597,164.07228524300442,48.0768360366951,14.827340710598714,6.001363098076511,-7.306803377743613,4.872008802177905,-3.7346277273243174,-0.8335883161970405,0.09023057644420678,-4.29837169745606,-8.091120871060637,-7.776386029002177,-4.570118103259251,2.611446246701064,-3.919957304749399,1.5343348036806617,-1.0710979132406486,-2.161067432116467,1.1502243464090067,3.149065688764638,-0.5793800470116469,1.8695825141678424,0.004684131763894508,2.5575523611234217,-1.905389184045077,2.254113354342959,-2.397484527586778,-2.50975603363614,2.0965532121408215,-4.7947947662575485,5.111495123332061,-3.326259521192905,-1.0402818823478854,-0.6794108673848517,-0.8279686634084964,-2.7255897430999436,2.085736949830023,0.9228458497816867,2.9246039932946957,-1.1787288236722069,-2.0423585830178665,2.223154712541084,-0.6226698925066082,-1.6499308380733788,2.0041256651919785,2.25853656415642,0.4634985892738852,2.558316404765218,0.40817025458784795,0.14837720799704582,1.408691022395717,0.14266437784446256,0.10424123406387976,0.37831258550390556,0.92825651360011,1.3383276588002806,-0.3445655773244917,-0.1743713454195164,-0.0645580749275988,-0.01602450531344805,0.035482167566395106,0.42615271016778067,0.2257850603249655,-0.02011211523098265,-0.12021135642147947,0.5139090390762276,0.2652578480918359,0.11774631265583504,0.21485518159495923,-0.5969541970830285,0.40615100492904593,0.935525327905066,-0.3198863325095785,2.692561138,1.950296004,2.321428571
-88041.5772627001,7414.188617750515,-34175.46558775642,-6403.600322374283,-1151.1998484861188,4006.6307589785156,6196.011654332516,-347.72285416473807,-152.87340004165503,21.798758203202226,28.43327930908562,15.627389861990277,8.303504614910917,1.3247318005859523,-12.33024977212692,7.385013182400151,3.487473802272076,-4.011552884400307,1.653301195925478,-1.5633641580074227,5.989898126899968,2.4523258401150096,2.48986319500023,-2.975449353549931,0.8139383392604193,1.6579323103587933,1.8366916895246175,0.8039133960965628,-2.589215186780458,-1.8918360317446143,-1.69426252826284,-0.7263007515571702,3.007531455668794,2.700074555704058,1.4370614333524263,-0.8104852587790771,0.9944314815240424,1.4372370096762437,-0.9481050838134071,-0.28582576756585437,-0.1043227258204906,2.723027029644554,-0.9962818894200269,1.3976697838567886,1.9014117337648102,-0.26701721381504445,0.1472912561795067,1.2638757132555134,-2.6259061341561845,-2.1910137206524936,0.42526650555648554,0.023198465937662418,1.2087807721101937,1.1330824111504207,0.2962920733924216,1.464932269283252,0.7601365788380064,-0.32386096370307815,1.1517082265594165,0.3303569968163099,0.6377540863411207,0.3868410820041718,1.4199696735854193,-1.2311162859083085,0.3944869848191194,-0.1768741614668448,-0.11103688573670494,-0.4093961601886282,0.20483049679684712,-0.35457600414820833,0.32343845241950286,0.595713228596726,-0.2717747929276041,-0.41692665286626623,0.09035779607532603,-0.32898538174562,-0.06088387506057296,-0.5418538281281414,0.6990212018391269,0.8008496927699759,-0.47033767177913893,3.94604759,3.313211669,3.62962963
309437.3201853751,89263.16899558532,43007.21173214923,496.2868214255315,-156.34319356128233,-19288.127176016227,2063.133315179767,239.13091331337705,-297.3934015821138,-72.48412364315347,-25.290548871783763,150.3576620512467,-19.579490546616974,-37.1782459390569,5.55322837292822,-47.052311306863515,-15.332264655038548,30.500426619670165,51.283470643906874,48.95987303003919,8.526328608459737,-23.593142972619763,-13.816376157571085,28.830799928428995,0.7260505249063876,-1.9758412401083214,-3.562121692318453,-6.481884785106089,0.6152101330668448,8.420966588589627,12.492501243480664,-14.055362193567513,-4.627234453371149,20.606803562311956,-19.46904054311186,-6.498224265504898,18.768009394743405,6.00893564459352,10.230106353188106,-6.536547629799954,2.277975992730762,9.911417695204483,-6.165967324413113,-4.453281241066959,4.354337273999872,5.253480079616528,-3.894581486185002,7.290928691628658,-3.0939001740680716,0.5034999508505515,-0.32130910370512944,0.046865582873317366,1.0138239153731177,0.4213190335894479,-1.3654464921573692,-0.4332446344777335,-0.5232871623370479,0.15859623350437332,-0.6655999504478586,0.5267479266063658,0.4002875764370515,-0.5600804985032943,0.020503543349521428,-0.33283325759883065,0.6928520695070325,0.2763281505210545,0.18318728916968596,-0.060932361774640564,-0.04322395782671549,-0.7237943389283704,-0.20466561912698356,0.13158704318959727,0.17068452690022598,0.008494356019536055,-0.13614922359569456,0.14451494633827652,0.0571413068088946,0.037991584403297,0.0795862348290939,-0.20922193738314063,0.18230612283197212,1.377270849,1.056062484,1.216666667
-180571.34847091231,45568.32806151451,-21891.49810098231,-4222.6719944121105,13673.694870388574,-5131.278872553507,-839.6712968923165,468.72723574189007,404.9567115490125,155.1219686573748,-17.288082466129566,15.045685611643197,-7.06248389844325,-4.832654349007894,33.50509679166067,3.5747284941967705,-14.518811383344698,-26.504123266783097,-3.8252425949147812,-11.876419121619264,28.994256669551476,-5.8197574063451025,45.26396048962182,63.43174279263358,22.440499452476093,1.4953544841754907,27.58253782442365,-1.6548626729960023,-10.035794100740302,14.369738849370112,9.632851223127618,8.806669373806043,4.133203091389961,4.549581603236022,2.481344350356007,0.017253178426432206,10.366511418648313,-3.365186035036954,-13.915432723698197,-9.637453840427929,0.4004280209455958,-4.686095396676701,5.176620446621535,-1.8670718103375585,-3.6891284050865134,-0.36206148678804045,-8.904906835107061,-8.186837309161698,-4.097474052351187,-4.577336367658073,1.4131689104327358,-3.4476029724294586,0.7107738720424928,1.8535702266165595,-1.5762789568660613,1.7379445265590807,3.2372205927817994,2.009979941465568,0.03356143435968064,-2.6976621803315948,-1.114559096687383,2.761220856894412,-1.5834166291905536,-0.3889329342421777,-2.2683861521594575,-1.2832920288443725,-0.11197227437150616,0.6078271237364723,-0.6925606960865965,0.2675939861702951,0.39765575736407344,-0.6896905044099021,0.34061729502414095,-0.36811615066323256,0.028335170689913015,-0.5638219005457478,-0.02781193864437192,0.10731833509031358,-0.30818615453456444,-0.17984058947334453,-0.03179956644539772,1.592996662,1.240336671,1.416666667
240152.04350781906,-53137.78629283812,-3295.7383288445153,-92.14336902732163,443.103554354595,-3671.634099581846,8301.207190005802,-393.6819412542475,262.75358471718073,74.35042585686199,18.12330372306589,17.521006287568294,-13.747821529089668,-7.214919806800554,-7.9723124278045825,-4.662381910115352,-2.82546590869608,-9.223951553077528,-4.22320674584848,-0.11602793364791132,6.242315453771879,7.262454676188098,3.7866433670593582,-0.5364323522487385,0.46666572567029335,-3.7241200970503607,3.865856315817829,-0.057837814968297756,-5.9691244460232795,-1.861329594971106,-0.17452927991027678,-2.1025523976575236,3.021621150050233,4.783384162114081,2.146202392690971,-3.2793855179361273,4.427396826003833,-1.9381959442514467,-6.3893108151660165,-0.5670267591731785,-2.991789227927225,-0.8629451517672617,1.3743474708480257,2.474139661888429,0.4134453533371385,1.4411189669208473,1.194744198995865,1.8899954129385006,0.9316506000351867,1.1052417278089857,0.10165051656465907,2.578909782828806,-1.6073331186583284,1.0901547994911007,-2.6648317168491693,-3.5363088343415514,-1.8797890645896886,-0.1856839002699519,3.5188487459663826,0.8848914906653097,-0.8675576110738323,1.6744162357381838,-0.3408216293278523,1.3085918946945718,-1.8229515757047667,1.8160136395316624,0.22992619261761862,0.7509076813994345,-1.4379727850998745,-1.018054082739228,1.1262479065154538,-0.35157976076446895,0.9239981320131772,1.6468370185754073,-2.3430530784166175,1.4320690401198755,-1.8647781625077884,0.30041185469972004,0.6280638619815498,-1.0966547120641172,0.8177470800138763,3.469450144,2.923406999,3.196428571
444428.55588343326,-12702.360080300836,-30147.797834652964,-6991.559326821942,-1915.4145911830708,-5885.682971936078,-1854.8103191976513,-635.5127643922527,157.40288054046016,57.12168781255713,-19.38677084023754,-1.6424034644653187,4.303573311449691,-0.166594807925596,-12.300207632970999,3.241869760418197,0.6979947949255845,-2.0635176459959736,1.0500300163505574,6.65145464793331,3.0059446391962457,0.27726930892107243,-1.770238325013948,1.8850345460208535,0.08678451454305433,2.6378621907414153,1.2967425776674295,2.9437583429644074,-1.9278449313750028,-1.1152015546748308,-3.146830030575178,-0.32748592820138755,4.299920059749697,3.1118927305987025,0.5259659968228478,-2.8901049004680806,0.5618269808080562,1.8108817495820397,0.1741947785497205,1.994922995598152,-0.725200011270652,1.9132030614154474,0.6647460412593893,2.5228301404423843,1.369280417161074,-0.5859303321581306,0.07772769215938014,-0.254991022438131,0.19400486898554062,-0.10815053571760873,0.22790700876640696,0.6557740980308772,2.797143484574244,-1.3564979937837949,0.09561895963409434,-5.160061122596284e-06,1.932533030474539,-0.3161016922849583,-2.293324403776728,0.8487293349046467,-1.1493117437371116,-0.25944489181483493,1.1750377315827172,-0.32875613117595454,0.9065413155862457,-0.7373896141354966,-0.7310195854004177,-0.40831427827567257,0.4880284506190964,0.43416482534692447,-1.1572036613069456,0.09673075871727675,-0.1342962574941403,-0.5669992408219673,0.7852768072141416,0.42394827767961596,-0.43040344054462315,0.7667044467229965,0.5869564886899765,0.0016284629563586561,-0.32766402279313156,4.119839898,3.472752695,3.796296296
