fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,fe-99,fe-100,fe-101,fe-102,fe-103,fe-104,fe-105,fe-106,fe-107,fe-108,fe-109,fe-110,fe-111,fe-112,fe-113,fe-114,fe-115,CIHigh,CILow,MOS
-209904.49442154248,-10536.717689978557,18576.197263963826,5627.1197605265415,-800.296238050506,-481.8218730203395,-16443.371874303244,-690.3004934126349,-252.69908018040505,-9.160485262001297,-29.135327363344818,16.8525883319175,-7.4553273355205105,3.8356659152858885,-9.03953762083367,-0.22217550813629744,-8.121746527908355,-2.0033203459900557,0.8585298569464698,3.738198041807008,1.2866027769705914,4.622660027284098,1.8585082326319287,-1.6482574799326062,4.761993125740001,0.5801914058919225,-1.3011097793497908,-0.5278253660066077,4.721333835375997,-0.06638840794361255,1.1765630480655098,-2.8370831014906743,-1.7002315693478554,1.0151648315681387,0.7887684220240254,-2.182043919811354,-1.9933875604308864,-0.7674156159350063,-1.3059289707444928,3.3658434270770017,2.9028618697961472,1.0067494264646442,3.2870543720100924,-1.4615030550258945,-0.011511819108662223,0.5729276303965851,-1.3084022860768152,-0.4812982725193058,2.5946551944492837,-1.4134028975155633,0.7647491677538147,1.5358164461066244,-0.7790877313535187,-1.2117291006255162,-4.006340809867111,-2.058269724283712,0.3441981783781969,-1.141040269900688,1.3055873361657142,-0.5979146137947943,0.7721870507709218,1.5173708300296838,0.19382675417853834,-0.14612646638066776,1.08764228801332,0.2702567530335713,-1.263874367534969,1.0608634863688973,-1.1083918945014803,0.289982612567947,-0.03527088471421867,-0.38508332457808747,0.26792172885025983,-0.1117409257910951,-0.4425717211093007,0.9203407489298062,-1.7634202764033957,0.35027802174540956,0.6019251725173412,-0.6070779309067303,-0.16038083511429133,-1.3721299446587043,0.021690429776800368,-0.596527991961905,-0.3737232007246961,-0.4520620023093866,1.0150246896000583,0.6549664741204779,0.1802344691934844,0.9617695665464676,0.004474560912330617,0.10177294301605704,0.6146603041328441,-0.33852049595050115,0.08104918600513056,-0.04557430844666731,-0.7641958783809021,0.25011907331394384,-0.029317516109916987,0.320293459952246,-0.629933454875303,-0.08049222153330692,0.230153548102016,0.09338995321557046,-0.3043548841778307,0.10232591469230337,-0.28731368872992924,0.35455974688724323,0.0669213993955763,-0.020990254391535623,-0.09237223665782417,-0.10193856794114597,-0.06135297568178229,-0.01885396391958841,-0.011344233074822027,3.16710629,2.73289371,2.95
99683.43760109118,-42300.423726822424,14245.533031396351,60981.895871615525,21091.367795958056,-2400.064229556931,19193.18641899305,-181.43319893649846,86.29455635817509,102.26950375664121,-51.31003996713179,114.288977878482,50.373306610258375,62.589482695850634,42.74309044366621,85.96701430685997,64.59479808889233,66.17292695124459,27.123315899465457,-53.96872373838584,15.770124195541438,11.715376036834964,-17.375001813942934,17.89864138078938,8.61772350505935,15.79684589284722,-29.64420242925748,-10.061296571998145,-1.4249562558984255,2.4798547235404773,-0.4717490786965261,1.6786636113783908,-14.72105958801654,-4.191427015430787,5.01213842832247,-1.822765031346085,-2.834447798185112,6.897103548324214,-2.193243278512989,0.06608705767624795,1.487820687514527,1.5089341115054908,-2.9211204952853844,-0.38891085290980426,2.0534587572118292,-2.6704422679118887,1.3956991436841983,-3.0208693327663205,1.4447885350322751,2.0991805369897256,1.6050821737381036,-0.9968071672712738,-1.0792956168119598,-0.17846387535200586,-0.4526087255529625,-0.470965819140432,0.6732391630490996,0.7705124687682867,-0.44419775729544614,-0.2892221906915532,-0.1870793113846707,0.08951096957417562,-0.584043355220541,0.11565116208189283,-0.10074096672297994,0.043943686646698704,-0.09575941827001094,-0.09928532311917473,-0.0033499268335572506,-0.031586441461104495,0.01989570729707641,-0.02993401343043594,0.029235810827532308,-0.08114702132543736,-0.13143920504217194,-0.017135036778853568,0.04781182337267223,-0.06670110076568583,0.012413160834011977,-0.002756468651395699,0.04504203410794211,0.014620212566295808,-0.004311225980395115,0.030166977525624156,0.011888375881769367,-0.04711698176307249,0.04806314095605501,-0.03444184232213312,-0.029402647521596607,-0.007479770237620845,-0.03178560981219568,-0.0349769344408032,-0.00810587942502235,0.011491377086199949,-0.029960647382826732,0.0069724853007536326,0.0017520838320260904,0.013691609681831257,-0.000726091974992536,0.008472830085155585,-0.009212066301812033,0.001750747690565758,-0.007390004685024646,0.007413111055338034,-0.009372808180218833,-0.009213696275918098,-0.0027255249218277305,0.012328293884297537,-0.00783007752159536,0.009379137749280326,-0.0020261198259185135,-0.0048283429526192224,0.0004455936063096122,-0.002265500815598953,-3.540958977181014e-05,2.241733096,1.758266904,2.0
593669.3936262794,38771.48423230002,-18411.513963217854,51530.72433377789,15567.61763746787,-11453.930146870536,-18307.428344635533,13.285176311133544,67.0420755937495,15.922490979278228,9.820093965501544,34.65133404475215,-0.21289099187954066,-12.955533260111592,-13.766890396357347,-4.368874116137783,-8.423274272347054,6.210570592659646,17.07117649726468,3.5538407338620375,-40.061705337228986,-2.00091281814243,11.946596802732437,-2.12091629347058,1.6934315651949141,7.768914452897472,10.65767415456093,-14.038264210226325,21.984847733253016,-8.23682468215547,-14.546541342577063,-25.536682692467846,-9.354641886164634,-10.660363547357495,0.9445117322717862,12.340648603549537,7.871597020874568,-1.879641463575757,-4.4841714986959715,9.483878142077302,-15.182425498957079,-8.655746172467541,7.932647735504366,0.4012341236720656,-12.990934600627716,-12.82730496224816,3.2146247875802385,6.937747804456853,-1.5252730216136603,-10.281165016406652,2.0908971466147848,-1.1554316131724574,-0.5036501437524343,0.3247604708544598,0.096262883171527,1.7753097700604517,-2.705811810794249,0.7935836852111757,-0.469813795815433,-0.9714235216591682,1.7372660147161114,-0.23923130039777366,0.8317799054776203,-1.9084020297129292,0.2344963543984671,0.71008218404722,-0.24403233307318642,0.3762879204663907,0.16727953974699336,-0.21154127046872512,0.5961191638050288,0.3465799419106067,0.28553572230970425,-0.26304221436785563,0.14198707957378062,-0.34490077205141334,-0.008110856219612786,0.16747131673306653,-0.3244209494708791,-0.5423902827426594,0.25548232380696845,0.07987940254589544,-0.21537045600638327,-0.5354316372001335,-0.0028593861467116543,-0.009992964264274914,0.15298794822040498,-0.14852276732453137,0.10802813337955688,-0.2537040690984286,0.07523425566087924,0.02726646890772116,0.029898815156755847,-0.001707007372683617,0.12155230688593989,0.08918862637950428,0.04802689446484999,0.08739312497723548,0.07917676540707363,-0.09930939140112613,-0.04746556603494867,-0.02099495918691346,-0.03385508953568901,0.0036213223835529305,0.05521635625270613,0.012609195063500856,0.04137136671386339,-0.04231705335364772,0.003568557614875482,-0.0028539336177349217,0.035233572431315294,0.02253966815231652,-0.033100135330436764,-0.00019635544450347014,-0.0035854111127043282,2.156586714,1.73996501,1.948275862
-163371.8021396241,21798.278434605567,-32194.503462540182,-5952.868097631308,-1586.605781330875,4125.1380406006165,-871.0962610529218,-451.03342975935743,-224.60216983885212,16.98033178413127,-22.735868410139474,7.320283697495874,9.838497208057683,8.302838351683217,-15.385083681230823,3.6283623017162188,3.513620317255596,-0.8087703571862273,5.154071033356923,3.7225952444214276,5.901400913554835,5.200579083502502,4.423668355588181,-4.00235067800144,-0.5963245562324041,5.13148450337955,1.3666771656883685,-0.04832135515553452,1.7260704251741312,-2.969261286016657,0.26479900931114375,-2.9980839737313425,2.776645418577976,1.8584193454397615,1.8750485760634952,-1.0673217723193813,0.5716284413154804,3.9736255296818093,-0.9274278839691034,0.194135744427364,0.13616891503107678,2.333367732994638,0.10241483316906838,1.4590410907122684,1.1051927788246192,0.0036914902259506423,-0.9745114964853893,-0.18439503826855932,1.2893938780801915,-1.7316065724862195,-0.7151934869356328,1.2813377853880852,-1.0609915339519935,2.3316236555920504,0.030800697719846427,-1.2794593554241105,-0.01592415278104123,-0.4982611097107185,-0.040126699858363805,-1.1036940336763283,-0.028249497393587262,0.1957340565715184,0.22187714334140574,-0.8308971551948541,-0.1930337971473821,-0.4655677172712134,0.4173796798211867,0.5303773267307057,-0.4547249350240026,0.34134254087694343,-0.6003987361901639,0.11222224004924698,0.5653855704809252,-0.6541221286436761,0.2080622256469571,-0.4501304254738955,1.1388407821364293,0.850967185851801,-0.11464042852254284,0.20711873647885806,-0.17248163849251633,-0.15426597805746534,0.19599474522703358,-0.05130745738150166,0.038552075134303025,-0.042190543881312555,-0.1037416024667354,-0.3505799654076436,0.2899126908398613,0.11239650520275066,-0.3194146711858274,0.4036059065756528,0.45165194460914426,-0.5801287968655341,-0.2084027193242828,-0.5871564152050663,0.4035492053888504,-0.20055297750153872,0.3099062124266424,-0.08732891539948247,0.12422869012566934,0.05223720821584083,0.6804449660029891,-0.1398070898048487,-0.24975111112596152,0.008609339987824685,0.2480916205122964,-0.38129758466793645,-0.16323567389096427,0.18391991342471073,0.0464680153109362,0.08624163836155709,-0.05428452498105,0.10149377835637152,0.021558174448368533,3.421011653,2.986395754,3.203703704
386217.68630594556,-37229.051606066016,2618.199418354842,603.0517451830964,-1103.792426418378,-8133.750324520078,-9036.468176120687,266.7389531209913,164.0722852479852,48.07683599849699,14.827340733261549,6.001363112395045,-7.306803330092275,4.8720088248586455,-3.7346277467245628,-0.833588321032379,0.09023057663483801,-4.298371730300929,-8.091120893456416,-7.776386050765026,-4.570118117878684,2.6114462772538705,-3.919957320332508,1.5343347955082116,-1.0710979183083351,-2.1610674185976864,1.1502243085982111,3.1490657626979064,-0.5793800607416512,1.869582565806536,0.00468413149020189,2.557552442000873,-1.905389064619533,2.2541132033647897,-2.397484634802246,-2.5097561560860875,2.0965532479039624,-4.794794466825926,5.111494730502697,-3.326259215127043,-1.040281706025513,-0.6794107926564806,-0.8279685554912907,-2.7255893356216148,2.085736627592317,0.9228457924614711,2.9246048654983725,-1.1787287415443637,-2.042359356217679,2.2231544807351455,-0.6226699530736604,-1.6499310224723782,2.0041265096251757,2.2585345716757694,0.4634984977408511,2.5583168783741983,0.40817054184977797,0.1483770078222477,1.4086921440969782,0.14266413618834078,0.10424104520052384,0.3783117818510395,0.9282543810109369,1.3383238765931502,-0.3445645491376833,-0.17437167402642656,-0.06455820612282336,-0.01602454364511945,0.03548200853306518,0.4261539175867227,0.22578391511390897,-0.020112180716922293,-0.1202106335240106,0.5139109811071697,0.2652560210829806,0.11774544602062435,0.21485341569226174,-0.5969572893588982,0.4061531958965637,0.9355305079772765,-0.3198882720924957,-0.3075313192800848,0.1614511482365531,-0.22126698288696445,-0.3397880569895282,0.7169949719078152,-1.316475297467828,-0.2230775667434184,-0.019761374683306437,-0.4345490649068873,0.08535679497562282,0.5039071308584379,0.5413203964599551,-0.006680681643156272,-0.6016114102247112,0.2633029176003244,0.2065835424418594,0.07840529486267137,0.2482782612811728,-0.3829948744308072,0.110919291413176,-0.6769104104712438,0.3072265463703073,-0.0026863502651416193,-0.3907666915486853,-0.09341661821763343,-0.06436173570248123,0.28090496461090014,-0.15904308844244805,-0.3414986111635621,-0.016084513453795673,0.053016972699485285,-0.013763080099036307,-0.007865979611160395,-0.019433690002390584,2.692561138,1.950296004,2.321428571
-88041.57726270008,7414.188617750497,-34175.46558775645,-6403.600322374239,-1151.1998484861165,4006.6307589785038,6196.0116543323975,-347.72285416465263,-152.87340004629823,21.798758185887,28.433279352539323,15.627389899275046,8.30350456075858,1.3247318067506082,-12.330249836171584,7.385013225343798,3.4874738096041673,-4.011552914960186,1.6533012004960983,-1.563364162345071,5.989898145954299,2.4523258688203584,2.4898632047995757,-2.975449337773499,0.8139383430983997,1.6579323000431212,1.8366916290982724,0.8039134149739697,-2.5892152481609325,-1.8918360839571196,-1.6942624412344112,-0.726300774523829,3.007531267173737,2.7000743748214973,1.4370614977494087,-0.8104852982064052,0.9944314985520468,1.4372369198678951,-0.9481050109247648,-0.28582574127099025,-0.10432270810184816,2.7230267306287317,-0.9962817594603345,1.3976695750202996,1.9014114399303594,-0.26701719710784694,0.14729129977485284,1.2638756252225525,-2.625907127847509,-2.1910134923911055,0.4252665480243773,0.0231984683816817,1.2087812808172833,1.1330814106112888,0.2962920154903349,1.4649325399058297,0.7601371130886119,-0.32386051837034413,1.1517091456092492,0.3303564387184306,0.6377529336925973,0.3868402604018681,1.4199664112795758,-1.2311128066601873,0.3944858077233524,-0.17687449651915504,-0.11103711205437206,-0.40939713529608596,0.20482957715313774,-0.354577014862798,0.3234367976566507,0.5957151843436764,-0.2717731587531796,-0.4169282291355663,0.09035716920879605,-0.328982957889689,-0.06088337480580522,-0.5418566360486747,0.6990249706924829,0.8008541196422975,-0.4703405224261692,0.22154558974848756,-0.05150562874123881,0.0007728449244414469,0.1307498979626008,-0.5759348559997187,0.07811172646311462,-0.2672300617649207,0.04979344890508571,-0.22756053233568035,0.5494223063969911,-0.3212217129282922,-0.06064252578442526,0.08103242321215615,0.017924400732393223,-0.0522264501642175,0.09205442922375422,-0.1621327246311466,-0.3052046461240418,0.059122498276723806,0.24190954672709275,-0.14718600026792014,0.07180458833768853,0.0944724028325735,0.4902847378165222,-0.27519987241280797,0.07031573872383512,0.16005068966910968,0.1787882745859584,-0.11093360291594215,0.008910794127354144,-0.008673591281682606,0.019649004964601213,-0.0043295724507712895,-0.026868094286331405,3.94604759,3.313211669,3.62962963
309437.32018537505,89263.16899558515,43007.21173214926,496.2868214255286,-156.34319356127446,-19288.127176016165,2063.1333151797253,239.13091331331668,-297.3934015911422,-72.48412358556101,-25.290548910437316,150.35766240994425,-19.579490418928454,-37.17824611213177,5.553228401775375,-47.05231158037488,-15.332264687260004,30.500426852586465,51.28347078586166,48.95987316711252,8.526328635664445,-23.59314324860366,-13.816376212223075,28.83079977537205,0.726050528315123,-1.975841227782164,-3.562121575119979,-6.4818849372934455,0.6152101476876379,8.420966821076247,12.492500603180805,-14.05536263803376,-4.627234163342197,20.606802182243406,-19.469041414365552,-6.498224582641192,18.768009714791575,6.008935269253828,10.230105566924168,-6.5365470282022615,2.2779756066662693,9.911416606502735,-6.165966521515658,-4.453280575344396,4.354336601253969,5.253479751751716,-3.894582647789243,7.290928183461057,-3.093901345210948,0.5034998983431986,-0.3213091351869023,0.04686558805421076,1.0138243425799878,0.42131866331641826,-1.3654462199704587,-0.4332447144658657,-0.5232875301435733,0.1585960151258599,-0.6656004813453871,0.5267470356444767,0.40028685244211365,-0.5600793089240022,0.02050349624772861,-0.33283231667964125,0.6928500022010936,0.2763286724388639,0.18318766187929858,-0.06093250673998059,-0.043223764822977975,-0.723796390327375,-0.20466458367712803,0.1315874757736975,0.1706835005458381,0.008494388513221226,-0.13614828342273802,0.14451388097742823,0.05714083731044149,0.03799178129666645,0.07958666030988978,-0.20922309788309212,0.18230722772881067,-0.0803521573357887,-0.04998871837828172,0.08455474042040197,0.23192611238450014,0.1355317320880836,-0.023899690005045462,-0.16645169908596572,0.003260753372153052,0.0778948316606891,-0.05811335440279695,-0.03789986767612013,-0.0430523333890735,0.05050714372467149,-0.02499256854383145,0.06733722786304634,0.08906831330689861,-0.1305040317863913,0.013119660863106097,0.04957019399344136,0.009027359630208088,-0.02579476496948042,0.016714312939720085,-0.043320974206162655,0.01608510228466713,-0.008677418252183869,0.026768174364500474,-0.009503634891947037,0.02805131965866113,-0.007451734072581061,-0.03458381075968871,-0.01848173388663081,-3.074335232171177e-06,-0.0023589152129627087,0.005465202199653774,1.377270849,1.056062484,1.216666667
-180571.34847091231,45568.328061514425,-21891.49810098233,-4222.671994412074,13673.694870388505,-5131.278872553489,-839.6712968923017,468.72723574176996,404.9567115613042,155.12196853413133,-17.28808249255202,15.045685647542216,-7.0624838523856335,-4.832654371506138,33.50509696572538,3.5747285150053867,-14.518811413847217,-26.504123469148475,-3.825242605504967,-11.87641915479776,28.99425676246729,-5.819757474457615,45.26396066896721,63.43174245561534,22.440499558316677,1.4953544748570207,27.582536917095727,-1.6548627118882993,-10.03579433842772,14.369739246196048,9.632850729357624,8.806669652295664,4.133202832339873,4.54958129846944,2.4813444615820375,0.017253179390928266,10.366511595466784,-3.3651858249459523,-13.915431654039892,-9.63745295360398,0.4004279531119713,-4.6860948817212025,5.1766197731699455,-1.8670715310667325,-3.6891278351981067,-0.36206146413655377,-8.904909491874514,-8.18683673804999,-4.097475603016316,-4.577335890788533,1.4131690508570864,-3.4476033576528735,0.7107741704072011,1.8535685937444941,-1.5762786411412377,1.7379448458278621,3.2372228701228587,2.009977184677791,0.03356145778286602,-2.6976576178075344,-1.1145570804463878,2.7612149920926226,-1.5834129913921633,-0.3889318345687709,-2.2683793842468356,-1.2832944509035047,-0.11197250245601895,0.6078285714684365,-0.6925575833385749,0.26759474183768067,0.3976537360773355,-0.6896927691273917,0.3406152467255501,-0.36811754138012936,0.0283349756436566,-0.563817747426084,-0.02781171039577376,0.1073188914159251,-0.30818781329959133,-0.17984158120986535,-0.031799758901881726,0.040876316103239045,0.025736115887766545,-0.49534543899223077,-0.17030997409543527,-0.10800582140282015,0.24092538359938104,0.10581379116685911,0.060138955925708865,-0.43601416904693624,-0.10969106188605746,-0.1851012769629865,0.13604324112824615,0.0752632415091613,-0.09499461317084656,0.1586204253240218,0.02612823723205358,0.15915242218380574,0.026519848973641628,0.06533503297559752,0.11647315547066933,0.03473334572523705,-0.035813549387797475,0.060420486175393286,0.07927813580093133,0.05126830698237639,-0.027879705512869744,0.01416709350536202,-0.01948950192512287,0.07794694910924756,0.03605385986806804,-0.05824817912933192,-0.03123328289514533,-0.028334005709776334,-0.011207068057110853,1.592996662,1.240336671,1.416666667
240152.04350781906,-53137.786292838035,-3295.738328844516,-92.1433690273227,443.1035543545957,-3671.6340995818337,8301.207190005634,-393.6819412541467,262.7535847251549,74.35042579779474,18.12330375075969,17.52100632936865,-13.747821439432522,-7.214919840390445,-7.972312469213414,-4.6623819372226505,-2.8254659146291874,-9.223951623412987,-4.223206757543086,-0.11602793396523381,6.242315473666105,7.262454761158179,3.7866433821276138,-0.5364323493631293,0.4666657278565143,-3.724120073788291,3.865856188588059,-0.057837816339513154,-5.969124587476871,-1.861329646344129,-0.17452927068214744,-2.1025524641472315,3.021620960670335,4.783383841724278,2.146202488722328,-3.2793856778755233,4.427396901552263,-1.938195823252155,-6.389310324127457,-0.5670267068961243,-2.9917887207904688,-0.8629450569900748,1.3743472923093334,2.4741392921317247,0.41344528933780295,1.4411188767682244,1.194744555133963,1.8899952811703657,0.9316509531804693,1.1052416126272404,0.10165052629504319,2.5789100707803945,-1.6073337977050781,1.0901538370347486,-2.6648311846957444,-3.536309486516754,-1.8797903886846234,-0.1856836391705624,3.5188515506798916,0.8848899943283508,-0.8675560434543031,1.6744126792988911,-0.3408208463345272,1.3085881950510112,-1.8229461364575263,1.8160170668783016,0.22992666038129075,0.7509094699258548,-1.4379663224358583,-1.0180569816871023,1.126242157570916,-0.35158091201185,0.9239925765362725,1.6468432479723305,-2.3430369036112504,1.4320584819106497,-1.8647628330314887,0.3004134078671069,0.6280672316671707,-1.0966608036151406,0.8177520358945232,-0.0656603645193008,-0.20093829005749406,-0.4764801210280117,1.6722002420515791,-0.40159104174205434,0.124464979736403,-0.11373281215082444,-0.4187787299109476,-0.42864166250517155,-0.03046662030222913,-0.6639451509055165,-0.799770666368846,-0.041835261360340124,0.0816690058196504,-0.4029948192413589,0.5155612639352052,-0.3357657125131628,0.008867396631404036,-0.020608488845900913,-0.15292655708948846,0.11052741225086425,0.16437031803412178,0.23742263350255108,-0.34103236075694204,-0.21325957801104192,0.11863497856735891,0.014881139962383562,-0.1880721579444818,-0.15748470738720188,-0.1060427254694267,0.2456087617391923,-0.010406678292331105,0.06948024983549848,0.025436839942165442,3.469450144,2.923406999,3.196428571
444428.55588343326,-12702.36008030081,-30147.797834652993,-6991.559326821895,-1915.4145911830587,-5885.6829719360585,-1854.810319197613,-635.5127643920899,157.40288054523853,57.12168776717413,-19.38677086986733,-1.6424034683823012,4.303573283383844,-0.1665948087010233,-12.300207696870018,3.241869779264602,0.6979947963938173,-2.063517661754279,1.0500300192575494,6.651454666561616,3.0059446488228474,0.2772693121676441,-1.7702383320313393,1.8850345360046445,0.08678451493918277,2.637862174264672,1.2967425350195125,2.943758412073657,-1.9278449770568895,-1.1152015854469195,-3.146829869303735,-0.3274859385561696,4.299919790240599,3.1118925221938967,0.5259660203817047,-2.8901050415131095,0.5618269903920871,1.8108816364984872,0.17419476515997476,1.9949228119435163,-0.7251998883704802,1.9132028512155992,0.66474595466895,2.5228297632623637,1.369280205612994,-0.5859302955221516,0.07772771536605916,-0.25499100467655406,0.1940049424182705,-0.10815052446203635,0.22790703120436512,0.6557741712568229,2.797144664591706,-1.3564967941268458,0.09561893981619428,-5.1614228819012834e-06,1.9325343899937943,-0.3161012632919434,-2.293326230644857,0.8487278989475313,-1.1493096660220756,-0.2594443406777532,1.1750350320056164,-0.32875520208344994,0.9065386107515749,-0.7373910054461797,-0.7310210705563028,-0.40831525064119145,0.48802625643039776,0.43416606823866327,-1.1571977596559542,0.09673107268057993,-0.13429545067097579,-0.5670013871627021,0.7852713783921388,0.42394516078355654,-0.4303999033219053,0.7667084196427661,0.5869596440774064,0.001628465554877911,-0.32766600810865426,0.5935579793991306,-0.10307058102140117,0.6460120618689712,0.571168881579523,-0.19182418534102516,0.316071555903997,0.08146820498002655,-0.4661299564466333,-0.07603559013996042,-0.3029922425466261,-0.2047350151164674,0.40278481968292196,0.387298775628533,-0.14050285509910102,0.3051775451508401,0.2930825141753064,-0.15632062578724748,-0.7426173886825276,0.07037592913326948,-0.3573373613853603,-0.411253550192843,0.14114202433246917,0.16825062798858173,-0.13756114813636985,0.31099347435478236,-0.07464555200222885,-0.07225979071078896,-0.19670008686961724,-0.010178858653484274,0.2949797162917959,0.19253815293647128,0.13452470277601555,-0.11119919766776486,0.009682315898572021,4.119839898,3.472752695,3.796296296
52139.93679653558,-9887.385123787399,-35769.550014144756,-7059.31689838795,-690.7202763212048,2377.9619874095742,12627.96680117294,-275.20756702033907,-42.892038179169184,-34.00780151919878,11.943581236314058,0.46056846058198336,12.280957989992796,-7.314585172765671,-3.5806487519959274,7.387276957767707,1.4535933437793893,-0.7231807497887999,0.8042541643070268,4.15324227442148,0.7726441898923024,-5.217079526424506,-1.7680971099113294,-0.3998156038460816,1.1905715946099087,-2.0963530505944328,1.0357070510265156,0.8735218952583798,-1.0054636768071574,-0.9337196175013199,-0.6148949744799892,-2.167875690785099,1.9052634150297532,2.3529267985083924,0.740836528458281,0.3523369333878197,0.12187679222337555,2.7158378908413288,-0.5106600614155377,-0.5338098292606622,-0.41417060570362985,1.9163181168452212,0.6808212987399986,0.9416572663413246,1.7350263124406646,-0.42172992856221014,1.9450250610067161,-0.8214179309058582,-0.8981997313076909,-1.8210327030457207,-0.26480865071706416,-1.1550423907721419,0.9975844898925186,-1.33927058805438,-0.8680549504891759,0.7424546635600372,1.3579591809793419,-0.5015698353107898,-1.1576391142425246,0.05998235830299488,0.05089584602637623,0.6895411472133572,0.9472493459436934,-0.6896545721730258,0.6425905711249834,-0.12821147676250455,-0.17757271639951394,0.3950894301759438,0.03934759855154475,-0.10529046650906367,0.19605675309009093,-0.09763169013076921,-0.4058657110945687,-0.12367691937002465,0.1925965178089743,-0.35158562387120257,-0.07869467969422592,0.17738436333752347,0.3845272983656402,-0.07451846555775841,-0.32422514481527825,-0.1268563314981924,-0.09874677775398487,-0.27706219003250554,-0.027916817590038185,-0.5887980563253592,-0.12761150443744243,0.06012605568740563,0.23875830487679855,0.046928171291846225,-0.08930648667613422,-0.19863155299414734,-0.2033733826305723,-0.03776793302045109,-0.03955079701534489,0.16532662401135523,0.07056159942908001,0.11655987723603019,-0.22837175010978522,-0.02325950225813969,0.104315206386567,-0.041685017827704465,0.001691396883047571,-0.08259323317027921,-0.11332289692577384,-0.23017985490823004,0.010072196590157,0.08305000357179872,0.1553421536502099,-0.024884665689755038,0.05990334778253906,0.06164903083601764,-0.027319049560233073,-0.07816793531226215,0.014955988267551384,4.655644914,4.137458535,4.396551724
330019.08740889956,-2390.3210830354465,3730.501430414154,-6352.7097103349015,-55747.337954612645,15132.127615672343,7696.058785712154,-419.25415080184774,-204.7322714147779,8.418966776397863,-23.13841715104104,-28.97605858570386,-0.4600977901266698,4.137727753714476,21.560823846997778,5.018564524767777,7.132313743617494,-5.022992628702296,10.35953107414673,1.7304468513325553,12.434966233343333,-8.52868478075951,14.976031320675695,-2.911991729423253,4.97303702205576,4.2957032298304405,-10.168193178282998,-4.788205102782942,2.5153970097136806,0.6955500519796295,-5.25783128544424,-0.9029037497465299,0.7147857479873115,3.3793576495571656,-1.7077679517488578,-3.979730222050412,2.629169288640678,-3.139295162130061,9.4985533683514,1.7866664387129128,0.012394395253657643,-2.187958441123438,-0.43773593345179157,-3.6447398552465136,-3.4440365731135176,-6.358328724934199,0.7663015738854874,-0.10171524554574206,-1.3224652650909723,3.1142552354988835,0.7248577692738647,0.5373256899592695,1.7848167921257008,0.2679029459053117,1.2962433377953095,-0.0205915424269829,-1.2185170905382492,-1.7426531915074968,3.2687617414143193,-1.0679980024754203,1.4961391844936114,-1.1819816417642892,0.41496769961179775,0.6933287111678985,-1.7147805880185023,-0.12221588310546284,0.8450237506358753,1.4280841860918958,-0.5273891018259415,-0.43486924717053677,-0.4922362696624009,-1.1025508026140833,-0.3482184517949222,0.23695325995291086,-0.3983163592381774,-1.6561194900628746,-0.7004730262645468,-0.7746685728704096,0.09280071985122586,-0.9404374855620373,-0.5398983904054825,-0.11174518439759998,0.42708463279326203,0.34393987935010883,-0.5082327385485211,-0.010509150845686908,0.04067840444117697,-0.289756668244368,0.30255711554067055,-0.33922464973776784,-0.45149843828410136,-0.10246913972560989,0.43952791472870467,0.863788033292429,0.26030229780465614,-0.2798181362019634,-0.4479361510647662,0.2787617253903954,0.2875677052012718,-0.16394554677601825,-0.06425514024980705,-0.08915514333941775,0.3979273437482928,0.21636969274559248,0.14571017489533214,-0.031002835189092727,-0.32597326452642517,0.043351089832222287,0.08426860441420157,-0.048582682339008094,-0.14577560547985174,-0.019543560658409235,-0.09886375039530622,-0.07463885359632677,0.05050224903579625,4.717505416,4.282494584,4.5
