fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,fe-99,fe-100,fe-101,fe-102,fe-103,fe-104,fe-105,fe-106,fe-107,fe-108,fe-109,fe-110,fe-111,fe-112,fe-113,fe-114,fe-115,fe-116,CIHigh,CILow,MOS
39461.281555976595,-2386.8508007154164,-12023.367783600732,-14807.112479391008,-1732.4989812932424,-40039.979424644946,5534.497320894416,408.5692773883573,-286.26502529610894,-62.29483908724177,-18.792488767010582,-27.42869331297233,-1.7111489685653083,2.4330048696497744,16.476605623695715,10.584550132733318,3.9967143610248685,5.29787785980677,-0.5152305455640873,-1.4716305328801478,-11.027685306983102,-7.10510732639013,-18.314436572314808,5.145023389729707,7.158790870364973,2.882732110586537,-2.958272619329574,2.049592010555606,-3.739027291246947,-2.9263221710544802,4.720375989078568,1.5180403758974716,2.746089144215555,-2.8577429662664056,1.175679612200958,7.31576703743603,2.1363585546125936,0.9925112687302127,-2.597012997849056,-0.1396606074836839,-1.3379570425115475,-4.126937130845146,-3.809542980114708,-2.1745108759068734,-1.3540816616232751,1.1368720247545891,-3.499430928905513,-1.645904610674989,-1.43184506301165,1.7716034711873574,-0.7648958961395536,5.013386310379338,0.3831249376796142,2.552373006102584,0.562088466033065,1.5937000787827753,-2.0376862552385253,-1.652514545599246,-0.19899910698915985,-1.2790529722244166,3.255311825786111,-0.5644542728791743,-0.8389761149324074,0.9356934033007372,-1.7732707606077622,1.4130144201727282,0.5785155194846079,2.041641931519534,1.7058690887129342,-1.9682641502806453,1.3655949323380905,-0.9250103943061654,1.7599409150509355,1.2213031288222653,1.028702389364248,-1.1112958384117593,0.5871924269793549,0.7385780695321137,-1.0097775958707662,0.7171767906611262,-0.6439669464171605,-0.3988385988816642,1.2277699154882076,0.7334064284606185,0.035619882187078414,-0.2301245707120118,0.059661843160590027,0.4884150513771666,-0.17653015969851274,-0.43265330561999255,-0.047595813912355234,-0.27477919077976304,-0.381130044124273,-0.20280669722101735,-0.02153830078115928,-0.1576249504471843,-1.0850138953789359,-0.08662536040586133,-0.02378493276145001,-0.3125912062723662,0.31658029445053254,-0.12542022047115883,-0.052179203320556006,0.06766163662768222,0.08720928775288268,0.1962619882778379,0.17493944909144402,0.2093022358390122,0.09935776637107382,-0.026688404764046207,0.13316008489694434,0.12318768194279005,0.14476998287790213,0.005420417496222935,0.02461931318023403,0.0085850667838121,3.09915415,2.442512516,2.770833333
-186353.74250343902,17582.125847963056,-12842.859811632181,-6888.575992448661,-1768.0394627314186,-13880.584254547262,-5831.029140736964,365.3723178236429,804.2978436290795,-124.97501215109584,22.298462229941894,38.11925016568531,-8.58350641728144,-34.19452631922603,-24.401561023747792,16.640800866307718,-28.303964572882784,32.13789296896835,16.05626929480186,-24.15981710060448,25.655208256936316,-28.44868463282825,38.223802229745246,-42.680390530357826,7.073078780853694,-23.199225157017175,-1.1871064470513748,3.759148107700138,-40.61876027568201,-3.1016264860862433,3.4857045895741186,-15.504133207501892,-16.55615999141641,-12.246416524894974,-16.786701773538738,-3.541726958646656,-10.790510364705678,5.512793915795428,-4.891326426415827,6.679547069048925,5.282336145918217,6.18367542275095,3.1211071354250204,-1.932439266950513,-9.161808818390853,-2.0413963936591966,-0.3502516016953367,-0.8743078121869357,2.5960915991530507,5.36922140851051,-1.9309576558205894,-3.660719917802941,-1.3790644488189294,2.9442132623983674,5.833202460554295,0.4387256142682056,3.465750816627868,0.8597650733251443,0.30428536366375786,-1.1739633700655883,0.5778988631118158,0.9059750156139531,0.8327639924986053,-0.8230458423222557,-0.05063783108731155,0.8108296074372254,0.2822716601089632,0.2010175679884517,0.510394451357116,0.028579387819650706,-0.9801635667044728,0.14494912551760916,0.669444407924401,0.6033387798269475,-0.16194312323845209,-0.06779004405009716,-0.31881694807935856,0.34408323149374187,0.3572868062175164,-0.22580879105878585,-0.08069899505500866,0.052030146689187276,0.4353652351902171,-0.1890119262800254,-0.16746875810152018,0.3159163967863901,0.20387577450569502,0.03129249279288216,-0.1803968401573385,-0.07385432184388964,0.09136799454963618,-0.022416900850755223,-0.06100735006023529,-0.07078281063834208,0.0678531137546426,-0.1105022399529205,0.10908321683806961,0.15307412822206823,-0.05317684611160404,0.015541724626145748,0.0218440397135586,-0.04657563739272505,0.026268543004290507,-0.02612476182555247,-0.036854641972730515,-0.023358995201648282,0.008794099130897189,0.07743729039927134,0.007317884482147856,-0.012041172269177943,0.02861963326923049,0.016001725215742856,0.04318595239335749,0.006060602116303719,0.0076343215232905935,-0.0056608461705000305,1.529546306,1.23712036,1.383333333
-208889.81068729341,-10423.582690035419,18617.653682086566,5631.350897984978,-811.4602819866966,-517.5143993569596,-16578.644108299526,303.2331228841605,-126.75817804785797,-17.649713823791114,2.21277375021973,8.285908787196089,-5.659339667465665,7.532160118887155,-5.820898747754422,-8.289000653610946,3.0742614384040112,-0.020160837112328737,-2.8823598914447457,-2.2456402058449423,-0.11470383968001531,8.500823189415405,2.7812873085572414,-4.19840799606594,-0.6212703811049654,0.5331035509849733,-2.8447136076002435,-0.265040245700253,1.2936249037257217,-0.17151482349664962,-0.25318340548905716,1.4363314926355315,-3.4420587449610034,1.4414268839095974,-0.43950569700859515,2.4671378224039433,-0.45625047445824385,-0.2522226604237083,-0.8708890514015816,-1.1171864743171491,2.6065321188089747,-1.1317639113457385,-1.3917623684439053,-0.18383115586050833,-1.2801931815824974,-0.0919976401510085,-2.1773065678634267,-0.8834287118083997,-0.9841214542133484,0.8745448085225702,-0.31996240729086184,0.2865499838020862,-0.42651657150857586,-2.0729195264315603,-1.5388950134937203,0.2468369028888769,1.040281951978628,-1.8786840254253776,1.993039335528114,-0.5618075898557684,-0.726877228384793,0.5286859448655535,0.8799139423704408,1.425393015198947,-1.0616785874429364,1.4506114287298837,0.39247192309372503,-0.5466232277808557,2.4855027593695427,0.30751004598035975,0.3491098363064208,1.1067830112615724,-1.6576949287075717,-1.9737034628022903,-0.4988954931812166,-1.1329605780154353,-1.0536233859658977,-0.140465614089077,0.5537371484590032,0.12388180649506234,0.7313859718635959,-0.07363387344665451,-0.06945599747657681,-1.3429403407548544,1.1322819632278052,0.23667197068228518,0.532693750773346,-0.42995125887370733,0.26306882929897507,-0.06476585714971653,-0.902279596545732,0.37366219050440097,-0.21766869632768035,0.2683105259083607,-0.177147774933032,-0.7282497987514885,-0.11650560699925601,-0.20886806661759252,-0.29927933314743554,-0.5492534652015532,0.0734998928245962,0.1290894297528844,0.09213860648427939,-0.06060842145932033,0.40602895612943085,0.1522344751202953,0.16600154594440678,0.12418679538534275,0.06741934968949849,0.026474934649196393,0.05383049495686865,-0.26720188895488206,0.0777420128818189,0.01824921840732125,0.03236981830229842,-0.008672183837161777,3.24043084,2.828534677,3.034482759
-56563.32933247326,26534.509733066785,29185.67639247778,14663.104679991884,2252.024316651434,31809.277535131823,9714.003747102308,747.8210618270546,308.43713131419315,-48.80021615614166,-296.7366710744664,8.919095846118234,-24.58641540584726,-26.356650890903875,-27.793094124811564,34.20032299031574,-25.207047468119814,-15.263389443361659,-17.932268266154555,-54.06286599600351,-3.09463920699252,-20.924590669212638,-41.99656440953586,-19.01003473242393,5.200581913157288,-17.516826346346416,21.23249949135395,4.130983313907144,-4.5480126061240815,-0.9266869193558536,-8.773691611383015,-0.43663387217822613,16.362676529887697,2.719840950086838,-5.478527957135272,2.150931433811039,-1.322335475315481,-7.809380700245136,5.799519119513644,-6.328156809490024,-4.022232057976862,-2.437315780591485,-3.3218719297047925,0.5808654431801625,4.6512410924262895,1.361679171950132,0.22114494506359522,5.9425570342217915,-3.714959680472865,-4.158126365903328,-0.22895283438124295,0.2853350981564578,1.0113272452441366,1.2372226841217957,0.5527202240789155,0.37191461704842876,0.3009666508793854,0.37275763039445464,1.3189014179461418,-1.191248303387571,0.1154005857565858,0.9337126316166211,0.5450219459573913,-0.39702689578705486,-0.17930779414865014,0.1877595442284443,0.3709038521079254,0.20614499024858676,0.29639412129414466,0.12987411807042493,0.09312754520470205,0.052295309192927825,0.14991243231413995,-0.408178431125006,0.35909709470275186,-0.028228132759948663,-0.3822916498604051,-0.32912342333510564,0.004493545129856081,-0.14912285650156376,-0.09807461928195317,0.1407313966022232,-0.11281320880733166,-0.3161741138486618,0.003546818453196854,-0.05413625318819217,0.11558944397938002,-0.05821067313178772,-0.16957048836267688,0.0027549127296732827,-0.1572979510114755,-0.05111682641266422,-0.03183184003244123,-0.06746748903148064,0.06136629783414539,0.015221399086137708,0.05736613754886397,0.0710976311586869,0.006463512358414023,0.016611480387948165,0.03081053011254488,0.035060906600271884,-0.0022767056393147174,0.05661360343953191,-0.01208962294727063,-0.008743109520654694,-0.02504587010088016,-0.01589868740133906,0.006874810895603023,0.02504841688542442,0.02710023557885845,0.014607922724198615,0.0023935989433935224,-0.0034507840827881185,-0.0051568217712594415,-0.0006038958202103513,1.400678788,1.15104535,1.275862069
-42560.93726866817,-17115.2242466418,9567.332444192409,-1471.2005487710453,-36337.382427541466,14297.313313970626,11842.383212632254,-246.0154625510951,-131.6201884401094,-41.156836128990555,59.86589607134575,7.933220471042544,-6.1310895194113275,-6.914932308771595,18.874505549158748,11.833752166294982,-3.8765902813077386,2.398230872415384,-2.961804380995196,0.6779384497407338,-11.343411143436976,-4.511127381675132,-6.1755473539784855,-5.9891561059393075,5.032291309396425,-5.659095015512209,1.674470066511219,-4.166841130395729,-1.1511762290309542,-1.3557237131468902,-3.436070054605321,4.987118631010523,-3.895871510688725,-1.048190334018262,-0.49007397589504803,2.769473701580302,-2.441155676433058,-3.4569480972978552,2.557999489838985,-1.7834685409277387,1.6512155530437034,4.312865223835608,3.494158556633734,0.6312440688583705,-0.3259929650375174,4.978415331105319,2.091668565250125,-3.5514761258783443,-1.120715248008364,-1.380529326249011,5.8381751393481975,-2.8715457687315116,2.629681580615565,3.67141384373728,-1.2318552635777338,3.9240098753055928,-2.3943982464358444,4.612659167961249,2.631084112196271,-0.7754122361557351,0.9141233747417948,0.6052354207115338,1.285084933560346,1.612414045143673,0.17911385585051984,0.25144329050574704,-1.1059229018240164,-0.7464545759894933,-1.6283157510426947,-1.236623702404341,1.2714982887092205,1.5374360712146975,1.7346549183886109,-0.5090037328770948,0.20315919734803364,1.1988438059936735,-0.758680577112076,0.4227022460274462,-1.8594847576437246,0.3390953348503997,0.20865666489980697,0.04190387247709598,0.27390510612817526,-0.15559727436818083,-1.4068023489770802,-0.5867898385333652,0.3546868558812009,-0.535927435093982,-0.06338114804254608,1.0292693953051189,-0.1634988350655405,-0.16251358011583192,-0.4089574211835772,-0.8875872995487711,-0.12042513008172018,0.29492653740205504,0.4346614864474092,0.2573912632996835,-0.1859944423108649,0.03713029243322755,-0.11305445057268675,0.02414325414399,0.06343539701666846,-0.2866559271815117,0.2082495240545257,0.0818046742322713,0.1390381778459887,-0.05602087685200311,-0.05731823372620537,-0.03771581501024657,0.075615330245803,-0.0697618825159108,-0.026977878615693666,-0.053730847365787614,0.034909996539663625,0.01847859315444785,2.55951845,1.976195836,2.267857143
-96939.31772145323,20225.54885806074,-25415.29105191457,-7637.818170149614,-24937.63968180431,12734.038978059274,8601.381425464722,-303.9252005572308,-71.65183882572707,28.301501610442028,-37.52107515649459,9.212141752826017,20.614131514433925,2.1921198572333713,8.179323640576012,-13.100150357047644,-15.62602254563936,5.791756136117504,13.158176011843121,-0.9712729375315231,-40.364234644352216,11.729369581652774,-17.459608734766224,-5.867717856069425,-18.359120906486197,11.031543660316064,1.8022594546817825,13.599721196738477,7.521587573181238,3.5332945265144677,19.90527583851074,-8.928279455066333,3.2754288572574843,-2.1421173271849128,-6.940867927370528,-3.775903113485441,8.626628428309427,-7.308465139031287,2.380222764145067,9.807455625315988,-6.232596769346467,-6.426064623671058,-1.893734332791448,-13.934356064647089,-7.090632408657779,-0.3833739361013331,5.776593419940121,-12.604184194044477,-7.470270944749196,5.141085728157777,4.824074443081774,0.0033779372164811426,-3.284219528890348,-0.06707186584187763,-0.1842979810075805,-2.3883309708222815,5.217135639256964,1.7585830148426482,0.8404911745250577,0.41564043756147995,-2.362010958777194,-0.9082090851735479,-0.020485469344484773,-0.010644999083486968,-1.3557950818991462,0.33797046636026423,-0.23717013910478393,-0.40147152834070676,-0.3842120955030581,1.006952171217813,0.7331225211415051,0.7310126625582856,0.3969071446552976,1.327560843309591,1.1174187411218204,-1.0632125898671276,0.5541894167330617,-0.3909015113245945,1.08075010534055,0.29573588126120887,-0.31054326755382083,0.2821462897390281,-0.15388022374430435,-0.009926918317258612,0.9727108570662006,-0.007710039212081223,-0.027839054789959832,0.12078483283956325,-0.4345717357375505,0.20475755931705344,0.3342921001368083,0.3635943343247942,-0.21293859288021771,-0.4798337268017888,-0.1476376154582847,0.10576701314956859,0.10766357448172932,-0.11474575847150065,-0.03262969235861853,0.12346725201775846,-0.06474918106892374,0.009007631929781315,-0.0038411428338103746,0.00832928087273173,-0.0331611642524606,-0.04411566935319118,0.10914072915483779,0.022459347493921665,-0.05845494200116407,-0.010279211907665925,-0.0484049091264485,-0.10477537326616183,0.029790980187997827,0.00875035620130358,0.00952144324722741,0.010316532062271669,3.809449298,3.362964496,3.586206897
-172152.59757377667,37771.624759720056,-28242.299657275234,4981.912067224226,3171.121740120527,-12579.30357730889,-147.06855135473313,472.1039903068419,-259.5132596580574,12.989799037851567,-10.149301965133347,-40.55607978333906,9.355560855313596,-7.003357805040671,40.19072100264859,2.8598773168964047,-32.08265344169521,7.245389575427905,-8.84773510069239,-7.099520577730017,26.63383464382444,-22.026996480060937,-4.548038487779685,17.400677837837662,1.2287977452462253,1.275037878392228,2.3985660955277357,-8.572521737507902,1.2331026369070817,-1.1227294321018586,-2.654011879323877,3.713210827915222,2.757223392349414,-13.023819074801851,4.011255459040695,-15.725624185213473,4.997443790147,-6.954979169263116,10.070241456368308,9.35160576393578,-2.571970370007444,0.3790427772454184,3.6801725318753755,-1.8198569899677355,0.22389561477421616,-1.8315004333541145,0.5534749049412692,-0.7470960637499323,5.63498997518939,0.15854453361207918,4.474582362650113,-1.3031237815963534,1.435491171108749,1.9622815654241499,0.48795181963015505,-3.3665196583956494,0.3008813210664237,-0.5103850579027178,-1.8593039239339688,-0.8704313587827027,-2.2499291195417968,-0.6630209727170807,2.0532456914099897,1.2388077965767255,1.4106412604274474,1.5316016594963549,-0.9361606175566439,-3.4282226728457963,-0.8360977431782537,-0.48408584959639545,0.9460141510624248,-0.5382124585169736,-0.8645280798497607,-0.925940104010408,0.24422461016852806,1.0397609654480584,1.0885211746055983,-0.6785733533500427,1.4413346727774359,-1.4693523409706823,-0.0005786000614153966,-1.2602799009745398,0.5997514662612417,-0.3786375230873427,0.03882124326815272,-0.6300984595562402,-0.47342721720312136,-0.16743036497257316,-0.15267069609916223,0.10440106658985199,-0.6240092222591755,-0.2615127308076622,0.19905095265526657,-0.005956901274734029,0.7705741764816999,0.020465498735184204,-0.2964757092188188,-0.15916857499979012,-0.08548017841879449,-0.2918799581996195,0.011868106030072531,-0.08130586918797315,-0.17761178612071285,-0.09431989008987657,0.15442822920150445,-0.15664788873157554,-0.09148817529029263,-0.05119379734463369,0.03977512320693506,-0.04360009040435436,-0.028478030518931566,0.1121238549177916,0.09886572521796444,0.028233955182276685,-0.0021638873348877956,-0.007315776321475245,2.137035504,1.690550702,1.913793103
-26583.557794877306,-36651.065434217795,-3830.5661554341605,438.7254040794506,338.62511018583166,759.8184224999214,7893.891358902135,-324.42463000469314,-25.108016328565913,-41.94673969193341,11.026587423540171,6.257789025469917,-0.5154023218534566,-12.51262598743477,3.0888619357462086,1.5278919195856728,-2.686641183632473,-2.0078352104922197,-1.1477765191715656,4.207317657463161,-1.774660731408966,-4.259643510325375,-0.8305334743824131,-0.7015958019421615,2.118866441323291,-4.8302836420282,0.03801478079438072,-0.16755238975458783,-2.1486681221308093,0.1019334169785573,-1.191342933122429,-1.558506263868968,-0.5306830236774943,2.2571693726799036,-0.7093135281440791,0.13655878656056067,0.5343571429083457,1.1792385656995785,-0.15349864019156592,-0.48147423404965506,-1.051957148408905,-1.1754207931057263,1.8785166804566467,-0.8984177847865091,0.4808953782863326,0.15340807957279212,2.2239692355617087,-0.6820766120940609,0.33633001290940784,-0.9247124217748841,-1.8341207425055561,1.0056285160474896,-0.6767113575425836,1.068165837148328,-0.6383213842535893,-0.7433522408643775,-1.93208483649732,0.6355092599712796,-0.754902676406631,-0.6428324065804745,-0.5730829530111812,-1.4848812743612125,-0.6212111332798608,-0.126393747408204,-0.15214785385512777,-1.132485988564491,0.023829370564485745,1.0723909352378906,0.2244939190375123,0.9045642314009381,-0.053127913853110144,-1.6297095359788873,0.2369294989501177,-0.7320165401828714,0.12109323790451793,-0.7267184597899448,1.0103262937764792,1.0067367492411838,-0.2119400310454623,0.15836584631622982,0.020972471729102396,0.03682075529589249,0.21265602993920063,-0.16796962980252075,0.1012000817966856,0.5078227936390151,-0.02751856783928229,-0.7299971517042487,-0.12283703412188797,0.08989973366125631,-0.7603023061682408,-0.055606553781258644,0.23150099048987854,-0.1862445294460117,0.038130905980802966,-0.6231663144575901,0.166927995448305,0.7926008027244216,0.010674105517171907,-0.1811283998302042,0.07175634518377773,-0.2925187061164168,0.2866514135595077,0.024637513497290934,-0.17123725663584746,-0.2088382721253104,-0.16424692836224225,-0.03624137071092398,-0.35263948247232807,0.213542026977541,-0.39899047171855273,0.0545505883410455,0.07915412884982546,-0.059412054331817524,0.000246684555050203,0.019341236775749178,4.329362543,3.770637457,4.05
-178650.87197956763,11062.86783375382,-15292.766710479225,-2099.0966993446173,-1327.0400452688593,2585.581610963538,-6075.260097746874,-533.9472399914586,-119.9076239185249,1.0266131990261347,29.551542114173127,14.103339008830687,5.873358921318472,5.903912286584997,-14.218896581931455,4.626974310225657,6.140794397201969,-2.7080733413889617,-0.2933208465241213,-2.0789143865368946,6.212099916807953,4.112306851094042,3.667350876269735,-7.615737215627496,2.0681963262206113,1.9349892599180174,0.09464316728565358,-1.170173210070972,-3.1504332955050454,-1.3298928940978338,-3.1156707728148505,0.30745517181473336,0.46518035537063085,5.55913179748129,-1.2526122840632545,0.6751501709356972,-0.01318580876700836,2.4761873547731836,-1.52817469934035,-2.951267130450676,1.8398244098381185,-1.2778690602694003,-3.5088070888300007,0.719702452374288,1.2767558258769516,0.8220247677504049,0.9697091405479302,0.83108494403048,-1.943375785635404,-1.9779896534396175,-0.24754310191187934,1.1002710715364976,-0.7839470472298768,2.467417745079392,-0.34071106534219625,-1.0733028956040147,-2.348401762855949,0.639960735185167,1.684202376224638,-1.067874918888858,-0.22993403211913396,-0.3535630181656472,1.289404850472744,0.22174439868173432,-0.7968582688598481,1.597786102740291,1.2149794107078011,-2.3190332908987434,-0.8702229254165368,-0.9106927799645759,-0.9408531807493183,1.5218740788615925,-1.4257049424998367,1.8234107822482775,-0.42055049358405977,1.6338011847725136,1.653236748793095,-0.46387166886235837,-0.685144774141802,-0.42518485781926807,-1.9519066907795473,1.2828885136643482,0.12397539316133624,0.005968787664076533,1.003442642699136,0.4313928633780305,1.0773520394623644,0.6397877529370234,-0.6478051626805066,-0.4404271995743157,-0.8946522452646987,0.34082706452043837,0.004000914845382079,-0.0444699207571592,0.04285525428458737,0.2917246326129288,-0.17181776485538974,0.7628630718580068,0.14130486106768814,-0.24635394606525454,-0.009042603876851253,-0.13298238646226163,-0.3926077319778822,0.3562803593368392,0.14884126924330246,0.1604283287140482,-0.00603401552314876,0.04059692790914807,-0.05744237436701994,0.13204200609691805,-0.012812603588434113,0.09406773987821337,0.0005771071375072326,-0.06529916376096438,-0.029645518134204955,0.0014691305940467345,3.348464581,2.85843197,3.103448276
-178608.71097964686,11062.663455784374,-15284.681606687293,-2097.1358900191785,-1327.5456114847657,2583.953693297235,-6084.385032158265,-531.2696258774558,-233.41025979909807,9.170634930029982,-9.635572447127588,14.663916624634666,5.6149258847594234,6.1074810383128675,-11.972011663006462,3.3466795910028497,1.2117897065377614,-2.2858277601731993,3.375161598982054,1.04070725780895,3.4045174693572213,4.090369647614566,2.9928339121097762,-3.606252222430986,2.5265282678383016,3.0054892502890342,-0.1278888938310092,0.23081942625099966,-0.8183109018678639,-2.3861410789597177,-1.3529242585585122,-2.3229528584051646,1.842919976784836,-0.524624996220399,2.4282205190125445,-1.766765303073638,-0.995007548771011,2.7962538743494187,0.48682577782781233,0.8682241164630687,-0.4110361521974,1.0371871582298688,-0.2925222326121392,1.1376841902965327,0.9853388782592887,1.2038208327550204,0.47833309326424023,0.43308997873477706,0.44388268130702146,-0.3247107520860692,-1.1962854574674233,1.3307259291312858,1.2841405337116114,-0.2170115125065051,-0.8046269421464556,0.6734495622736377,-0.3132477886891201,-0.011933118312601321,0.42500254227005213,-0.05014394213159357,0.09229199860709313,0.3053234084611276,0.1452271300860908,1.2803885628446048,-0.06167372076921456,-0.43239779349210566,-0.08085226931710118,0.03931179116329039,-0.2994079577427507,0.054712092151952184,-0.3362398888908553,0.6740884427071986,0.5838123349903507,0.06721560135523556,0.05306297363598944,0.4425763730369122,-0.3743250313214453,-0.4762649034988168,-0.26113980184280833,-0.2826631448901171,0.27685430713389575,-0.007948463936052533,0.7581496038939675,-0.0838289745492041,0.2827330840286536,0.4793314267538873,-0.12342749981465542,0.7649697905702769,-0.009921944755223743,-0.4221218900525598,0.29452272457482587,0.5790990938250673,0.34033151921212645,0.3242680555627693,-0.16077394747256432,0.5938906046230148,0.16464175911489157,0.4634514923278841,0.026463646883900356,-0.000921105193539421,0.4271442285936386,0.4229816947207291,0.2728289762223317,-0.33077017541006415,0.5898487936637927,-0.04719977742555088,0.13440885020542923,-0.16155113632433293,0.11823850509875428,-0.34767191301919265,-0.22919874769248794,-0.1671405552790167,0.17669208351025592,-0.022967224889033137,-0.016717275837343663,0.012987651931338943,3.430356437,3.002976896,3.216666667
-169722.0345583165,-13433.490739748278,17659.6103531319,30159.948972786213,8302.286396112759,32.459196883204925,-4641.716924840028,-504.7055504036985,-264.1888299554887,36.938042537919145,-7.428357525804306,-15.064522226214995,-1.9657193849339758,0.6039283603092404,11.874596913135239,-15.247482916475958,-19.371924085524967,-11.372567740724335,-9.065496304019472,5.11012497389707,11.802955017467951,-16.298055862820107,-5.015626863180214,6.556502318971516,10.046416857783479,-2.8257147654255768,-2.0703163859730394,0.8470468613161193,3.2131529307210758,-5.166489100515993,-5.313714450600281,1.280015722263535,-4.529316430267167,2.2038795298495573,-1.4323026313885425,-2.591504039945512,-0.5066358804321422,-4.14970235758654,0.45476239352590714,-0.45767041525787433,-4.587278671823436,4.865888476738653,2.025661807489524,-0.8867466083252045,-0.5268971835267908,0.5184455709348142,2.3589638494611935,-2.6636159110859654,0.8367738200244879,1.4944376650226885,3.5577323846655804,1.0696679983071797,-0.9250160883934865,3.1637633970018877,0.3789571825304638,0.3339520683280593,-0.26410243410642237,-1.1263724240173143,-0.5556503526245024,-1.1065630177648464,-0.6511038173492106,-0.41003256895269924,-0.7742067559481565,-1.438832569315835,1.7371815679819247,-0.7032134825487335,0.10487519026140162,0.421097639401966,1.2395322946618585,-1.3055008534424373,-1.601882272663286,0.05185068145209464,0.292514688674937,-0.6995618599796585,0.055818837865445406,-0.1302460432562765,-0.74654261000168,0.33400588894149247,0.14675902842563002,1.1277716900220627,-0.7593936525442158,0.26818763018410735,-0.08649427106391891,-0.19839735165940972,0.24843548709220173,-1.3898488470609625,-0.8139659019544012,-0.2344767282164867,-0.5970521092290879,-0.3889628771569258,0.6922597027364298,-0.43638670449630496,-0.12610312420490175,0.1272907022989704,-0.28099967801085857,-0.3621991410842766,-0.5291309520073137,0.27099115443530736,-0.22066518044116937,0.2915676816724363,-0.10776900586510917,-0.03052297438200348,-0.136621684007968,-0.42507667067512367,0.11836000798105847,0.3335839643884022,-0.05137814206743938,0.030365238965157616,-0.3345579591815657,-0.08588718349139088,-0.2408055801084714,0.038251281703781906,0.08561179143627574,0.06522379545076755,-0.03256592333754517,0.00170898281115239,3.12457995,2.57542005,2.85
-26576.707464700736,-36651.45092160538,-3828.9450625180134,439.16115583140083,338.5175396430865,759.5435675291992,7892.070411739689,-323.5797512059492,-59.1512542484598,-37.161119059232604,42.4558195976212,15.022663721119736,-1.0152222729314493,-14.30853401150946,3.1477351644400797,5.038030851716742,-3.0339633161200688,-3.8247646526749604,-3.022938112285596,-0.5973239908087018,-1.640706936109314,-5.291683323835812,-2.509831808714292,0.3247870261246429,3.8842749623115878,-6.396263230713952,0.4291639016561696,0.5628793635711682,-4.255863358287997,1.0286591218549164,-2.519287582950529,0.18719760140184685,-0.9726220864896283,1.9091205331120893,-1.145822266679085,0.14517449079077338,-0.05324329158843871,-0.46383365184618974,-0.5546974782372127,-0.36129170849337977,-1.099783820360097,0.014546277015174294,1.1090462692179495,-1.2794813886893295,1.0445648713550895,0.24767938450478402,2.589923319645472,0.38093501759373444,-2.2230189447959066,-1.3933763138277533,-0.9266046169124779,-0.23205000307710383,1.2392153107906438,0.344208356627645,-0.391304100066074,1.5809897225336533,-0.09736475602632413,1.2239790690336307,0.1294550310663088,-0.30272566549778407,0.12194760167688269,-0.3124301723483097,0.055434313247301706,0.3196575514172127,-0.05252964666345415,-0.7164687460003609,-0.2068025893997712,-0.18663224988038618,0.19206280645639462,0.3738989946673901,0.43664713489728046,-0.5511520722913785,-0.5918734340151001,-0.1583960014283972,-0.07678207356687196,-0.3014499715614254,-0.3375806288370262,-0.34624183502211026,0.3489534154829164,-0.1344990810447276,0.04362943505750549,0.23521507600911526,-0.0993307225736322,-0.0068823565107591,0.24883880059450472,-0.10186042059411095,-0.3264473678523594,0.06850977205153308,-0.060535253739323974,0.04204306910025905,-0.3938229546569271,-0.04934077715438614,0.08898816537795737,-0.10552650885981456,-0.07213519934051545,0.1675301279363571,-0.019977285700027263,0.10700860777141641,0.0690861418664157,-0.03760213901907977,-0.03668489244560829,0.07015470917343829,-0.08844892021324226,0.26861498480259643,0.02765475826246688,-0.147642862087972,-0.08020753565109186,-0.12089602412682034,-0.04364482623643495,-0.04937014301601143,-0.16960567290181108,0.03987572701341181,-0.01142162072177169,-0.08979263614912718,-0.03512313535706068,-0.016148029120277765,4.225768921,3.636300045,3.931034483
