fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,CIHigh,CILow,MOS
176344.484468376,-1831.1631625830291,41623.89831047272,27684.46812169108,58461.08654787939,21728.640333683477,2952.3000312612576,605.6545502562201,-345.6119544290906,-35.08050539884495,29.121507100278194,-71.15008234692404,17.158577623475395,-5.7328637830896065,20.47555523606372,9.156815744260637,-2.106038009196474,5.919421969523808,3.7174676764943544,4.384668681359127,-11.301652596439109,10.310297975128128,12.18243845937968,-4.812195275502794,-12.793964607684613,14.760774358336858,19.7169311514806,-5.661752954148176,-10.835154088612308,-25.74698010370411,4.946416207158498,5.413795632501323,-5.256155400249983,1.965763382,1.498522332,1.732142857
-53392.24618411097,-18012.32084837707,11421.450224733162,-22287.368028365003,26262.639508326705,19340.516014074572,6372.142721580706,-313.12896303684994,947.8735154895224,-175.99399803699623,-214.51618645943122,-52.98816331191174,20.74645214758676,29.652013424141504,12.847733636739221,-27.613075804453327,20.773679168411384,18.61873057235946,2.4730975910408697,70.2731798051163,-1.618274632712118,20.15899846743582,46.190796634468896,9.762772428264261,1.607069875308476,11.721916843807081,-12.645638557693674,-6.289249764549356,-5.472744940026329,2.638595686918956,-0.9434382388808547,-4.696660260792653,-8.556558832203335,1.868626477,1.476201109,1.672413793
-190106.4398123921,695.2418077839002,1854.476688790495,1793.5134807794202,-1108.153867419272,915.438623706839,-11788.662119720198,377.97862957071027,-230.92866893326695,-0.3221852502728568,-12.695290980507622,7.739151507004944,-2.1114349212832964,8.515440436421919,-7.902357123956045,-5.09715643187989,1.8920628010794198,0.8381115125773342,0.5779729645270111,-0.5191972299731449,-0.6156718445198922,8.086081497916553,1.491814801752825,-0.1255207284182625,-1.5039895727674961,2.5575665541269954,-0.6067856808806172,-0.7603291982379147,1.4779533055214347,-0.48112599239628495,1.6070501152373233,-0.9711880430272407,-0.5429749532956096,3.448905722,2.930404623,3.189655172
-199001.3953729736,7083.4783482724715,4253.352899396689,-3001.645729908334,-1536.1411062196396,-15509.460153443406,-11386.997057472867,282.0064380990809,592.712166200702,-111.66428564837379,10.000387828945813,-38.06743115568157,-0.8772819065839487,-1.53710090167264,20.04919957409547,8.547783698900824,7.219297545627799,22.891076223046866,-2.121304553675011,-15.068829616437313,10.5938500388351,19.738413224750662,21.701655115227886,-22.678584765518508,-13.950969738458003,9.397432948706108,-5.256169009462045,-13.564848681648126,1.194068459826534,-2.8572751652968718,-8.0877672408701,11.496453382271804,11.428676762879654,1.362669765,1.137330235,1.25
104026.95410753023,-45195.95266948053,29712.556585772953,445.4723605482744,-53158.8861235802,18008.0061365376,20423.068888393558,-126.2633028004471,-120.00166033687286,29.724734479639977,-32.3996282095464,3.208136379636038,-15.500474919245864,-9.420982459854065,31.693380013881487,-11.695498063864498,-4.269075260889401,-14.071105809499414,6.260787281201991,-1.4279544136395457,14.84117033500668,-3.923076838840595,24.040764708381285,-1.7734252133063355,-14.706499457643163,1.5983463237432722,-13.785898216824954,-13.220977655032051,21.35789245772923,-5.403632048273405,0.944801715964652,4.122442244288792,-3.0435024340601826,3.576319397,2.84034727,3.208333333
389190.72284239816,48615.37878434038,-2411.597529522686,16896.89791312182,55914.66786103391,21263.711932756432,-1180.8719319161864,-540.5816911059596,-381.1189206567679,-52.30876714815315,26.99961599649929,-30.268815229581,29.85696752293755,-2.788542590625368,2.138642783543462,2.731291499942254,-12.193657587019484,9.488039332433162,12.722710477168144,22.053812578165157,-10.619847070183551,-7.844602175216129,-5.437407957704416,-18.446264845795667,-14.501891986642285,-36.5035766760782,28.414637599084053,-44.89159029644631,-5.838046416521624,5.394155702791481,12.301804566057768,3.0423962581780666,-6.987435550941153,3.95457961,3.30467965,3.62962963
97204.74851089483,-4979.347650117297,-33942.18420779318,-6844.768339544483,-1163.1774161852027,995.1747963914266,7270.813269591499,612.1652701309682,232.95937864572835,-76.46632894592231,-15.30617482995301,14.884818639900574,-1.824911536034158,-16.45822247552971,-6.6508125731997225,-4.945944139919629,14.248059108007066,-13.045580202321222,-3.6761662320315227,2.2738859126199724,4.2974765916785795,-1.8229084368045083,-18.05017417813872,1.4354624455946867,-10.385202522480569,8.846555974390643,13.739958116918848,0.11571248953888004,-3.6295307054120296,2.6970958392271496,-9.609960651188972,-5.25821130434694,4.739270533637528,3.002162168,2.354980689,2.678571429
-51096.59293513654,-48395.26188262555,12707.192109727037,4250.245137720419,695.556869029269,-503.4697267279876,3765.1165634506056,611.5220656878486,149.4076335163266,-65.57867658051637,-5.661759087648569,-1.437670315769686,-4.8275219805724605,-1.9263005842105116,8.167762531220784,-6.53631283086982,1.9829869582568398,2.0739814012245317,-4.475083766294504,7.089576060430386,-4.943129519000818,0.27700725502054274,4.201864508585755,-2.326084158891133,-2.784750535506082,-0.7935559351335887,-2.12679619965666,-3.741345389708315,3.0852110900225145,-0.666745141970611,-2.949398168047826,-3.620791013061932,-5.139613479676575,2.501572021,1.9811866,2.24137931
232965.8757405064,-62995.375019956016,13937.367352878264,3801.2928399210477,616.2979909418431,-5462.143193897908,2116.3755692908107,508.78713079422016,150.85921186410394,74.6662175854158,2.8944366841935967,10.625347722453167,-16.5507711163576,-3.0002179514482603,0.525149049155736,-13.677413833705462,-3.0437325551485985,-6.803446243596935,-3.8395620549297393,-0.9024547453311028,-0.60834405353616,6.525254749545542,2.3274858588006584,2.9028919558279127,-7.980817653830975,-3.1357025863588563,-0.39842599622436814,-0.12039866156368471,0.9376353919225217,-0.3927569312975231,0.7113647245126079,2.053396853973236,0.3842627550724135,4.400800178,3.806096374,4.103448276
-156881.11424114933,-27348.843342942248,15694.266962924477,5070.044630971299,-129.14398535935698,75.65964162082734,-6747.042246044819,461.2032572465254,-64.94516926222305,-9.416523252380047,-14.450567068958913,7.5055413952974055,-5.752180156793101,3.0383924321975617,-1.006966731210296,-12.625853630921489,-1.3805472923531994,-3.8212392740189425,-0.5993892627263633,-1.1939250825658672,-4.697519217156878,6.87041411337235,3.7434468328955472,-0.6988270385205971,-7.494293381561171,-2.106890247215967,-3.2501688237352453,1.0405702791508697,1.8177246907041333,1.0468666633531776,3.135113392863308,-1.1925701336570436,-0.3337077481017287,3.432505962,2.867494038,3.15
-182427.4743251619,17999.63258284366,-12689.93205656735,-6868.3145915496025,-1810.6077569309323,-13996.505640982701,-6308.239272201325,379.3909253140055,-194.8099376022568,-28.110785628879896,4.266224839497244,-14.390402652415009,-0.26092454343423166,-8.965992486099836,22.327632681196995,21.56012269954652,-5.574956645982924,19.973462790399108,5.800914286165242,-14.663130994333073,8.097197434338563,2.0517291910549287,10.426854510086095,-0.5884724990247864,-8.349539350980473,4.640833550984974,8.548663543571399,-12.370844339897493,0.561020006658384,0.2855204100856214,-0.8686948297054242,2.5828365527362798,11.269425000426422,3.014959093,2.449326621,2.732142857
-163813.62765336706,21749.166463268495,-32209.15631909824,-5954.380185909472,-1581.8663141073284,4138.081483599775,-819.2645207429159,-450.88960516324664,-176.29643726531364,9.546024159025235,-8.846636939138108,33.53076671688774,-4.96408014576856,1.4454869073139505,-38.30842357248199,7.18719611691821,-14.089595878726088,3.555256385093379,12.361714617524838,-12.725588921679,6.315542779678645,-3.027846681675836,6.11390848643981,-5.392238376971709,-0.9734394497596466,-13.00789002526287,-0.5886457041586579,3.7427683109118832,-11.636995952701366,5.287517468516341,-8.726996886928934,9.230286438285493,-7.386217367174873,3.551922047,3.103250367,3.327586207
446900.3969938462,-12433.825912072192,-30047.30609616065,-6979.597634437399,-1941.6121556189053,-5961.05678381626,-2148.577037451742,-640.4610525346129,121.89868659032892,59.84698999501984,-22.59937948933788,-4.813773580434993,5.1943341980892415,3.905520439994467,-12.661079606198854,3.3244932688388715,0.7668104148161056,-2.3126049357363447,1.273338979115643,4.107499283994627,2.8478446481084694,-2.2177719268441267,-0.8697537659385352,1.5261955563069804,0.731606146741882,1.3343725455124706,2.3615902122352304,2.165649926944862,-1.1886271641708073,-0.4197470528128851,-1.51661219817408,-0.9539751430528329,4.6399135122642825,4.751477668,4.284236618,4.517857143
-162126.59825933375,-27921.84120033828,15479.95680928119,5045.304908306506,-73.20762136681064,240.6013190997442,-6109.353650857775,-522.7156068824447,-180.7500719527728,1.92076099467404,-4.035116494581198,19.61285430855306,-7.874316439195599,-4.631629234399531,-2.5877472036823668,-2.453231851261027,-4.795232262037706,-3.4842796488865067,-0.01999027352977279,0.9880215701390904,0.7296903742722707,2.306303903361426,2.9571021952328316,-1.6097461876350971,2.627668486613421,-2.7707210199284114,-0.46855700703681047,-0.46907014829722926,0.32924969618906874,-0.2087423552382355,-1.4081535707231483,-0.26751006457351645,-0.5385699516100763,3.380332715,2.964494871,3.172413793
-26717.798145921075,-36667.711029890816,-3831.785987852287,438.9988270136115,340.0749133588245,763.3845797237151,7908.284908054591,-324.3964695035372,-13.540115039504474,-42.25975695503899,28.036769740720853,9.880701006083214,-1.5299620120444308,-13.197331893029098,0.1911350192511993,3.4311796943853996,-3.4950597243957415,-2.22458370102312,-1.3421829379995875,0.40802517811999994,-1.2551527757540182,-5.513569603683801,-0.7685467683891839,-1.4854590939669752,2.181529790310127,-7.167027523603118,-0.4956155609724357,0.4029519405714972,-4.913744856021802,1.028627771931365,-3.0562933150069562,1.0422806365393849,-1.7926593454082194,4.373132173,3.780713981,4.076923077
-133309.22184593457,-391.2137909853592,1612.3835811245312,26405.457462715687,7818.673712393007,922.0083414471559,-1956.085829316745,521.6705930283367,-117.7328194621054,28.93544214607387,2.9622017636130624,-31.221822073416465,4.708345059248317,9.466240557776466,9.635472655336475,-20.90794382231314,-10.655370549548385,-9.694986964610507,-8.86230950811995,0.766358661826509,11.372573342828955,-8.389068492516945,-6.092088837024729,4.874578885756703,2.7376896534086024,0.15488823110711955,-4.339732219219859,4.199557064460935,-0.2315631441822069,-3.2652180726130138,2.5049371829717613,2.4030149272242625,-7.205830718739387,3.669138913,3.145675902,3.407407407
-224695.900335193,12602.154994221579,33152.343575498606,-9109.307895661594,-5791.288493951825,-4210.665215129095,-16215.878400345628,238.8516140783102,467.4668927334113,125.22359654952292,9.303360413619126,-25.586121457247444,62.29555144793248,-131.1814876287577,-2.0958789563395053,83.86518892053165,21.625827064718372,26.296759869746325,24.747721633415054,65.84489700028058,23.378848773610656,13.495450008849712,-12.106142204963742,-1.124738354227987,-10.449580654989514,-14.521965282981215,-3.0948773480856855,29.81225051462446,25.439040789825345,-4.0779182015415145,-2.5004914284433943,8.374063127745925,-0.7890122853399332,1.659640274,1.271394209,1.465517241
-112286.88048184244,-10143.051270092554,28099.82568645979,40923.78622585438,-22708.151623864247,13738.455208473995,13930.237848378474,-223.13532453035617,703.6857017758316,-142.7900216708945,67.54557603608441,-69.34944809121419,-33.058791721573385,48.623544652305526,-93.82880446410853,41.753033728578174,-77.38609263359695,8.747825551714081,44.98703578973086,7.19559550777444,20.488371687527287,12.335030900608997,-12.38308075839227,38.659519168912674,-0.4392901111665905,14.544569755125234,27.85162420575868,16.94688883256386,11.900026934218042,13.417839481231747,1.2199452605796421,4.182849037668052,-11.14166554752617,1.786571514,1.313428486,1.55
-132848.52508760942,-15660.234905786827,-854.9481043551049,1257.8418659100914,-480.8777153142175,1352.4826710629977,-2563.5627251399324,-475.28850608168017,-172.00899597425285,6.870479257102501,-4.324111928715015,15.588587189068175,-3.034375841109964,-2.4392372852002695,-5.711771835000228,0.3065238434792435,-2.5237874570781966,-2.908390219149634,0.9959513176496331,1.9023267616759814,1.8373094253038627,2.4085819390123144,2.952043704693001,-1.7897026731291104,1.7076637044617577,-0.5735468499640128,0.7337485921260163,-0.26553237138888097,-0.6931161278064245,-0.728042055658847,-1.2276583068253282,-1.5197419803764916,1.0493105763141488,3.846189416,3.296667727,3.571428571
36943.09035456156,3017.0100441502964,-15034.833737703297,35594.79390084413,12361.328100781022,153.87096373499548,8241.562767211319,641.197635900453,-76.31618228229978,-39.30417361355053,15.47217847849482,-22.178243592745527,4.590098471164186,-10.837231655798725,14.159491472971682,-8.507084613669413,-5.87368483117509,-16.915137763646722,-2.370026474745319,3.893367031385285,-3.3558928478874415,7.852374597338462,-2.8114526677338803,-23.13949449191264,25.401755635452375,2.075735573075596,-5.292683378694102,1.6050747468640008,15.686713898957422,40.27517081994443,3.2467650239566916,9.589815184533093,8.812847214169702,2.646890722,2.056812981,2.351851852
-210408.3876641982,-10589.186562058352,18558.33224446565,5624.459426950697,-794.6837346567478,-467.65680175568104,-16380.694206654716,-696.2443749763412,31.58532650083713,-34.355697252465276,-7.1714941779772525,6.251107044146788,-1.847054421147658,6.672239495163956,-11.544952994325856,-5.674645396196045,3.156198405394037,1.6127462486668398,-0.5242793885024625,0.49269100598774673,5.711287910852509,8.348020295730125,7.618375010148252,-5.3831553534803,1.636488322486885,1.641980788417192,-3.788946581976254,1.0501413638106243,-3.5585197156211215,-0.33410350028545716,-3.729873347104082,3.6166821953732367,0.32571992964540886,3.051922047,2.603250367,2.827586207
-125529.47621402457,-14861.666654886023,-558.129420375972,1292.3678462967264,-558.8546736010294,1124.6558805516227,-3447.6332212317607,505.8328961405192,-135.4957493660013,2.009273430365433,3.784963288311345,19.008106960042788,-7.190987091178296,-0.2665398650711277,-3.7764161724054097,-7.092042533695075,-0.9915414276724304,-1.3638964346583837,-0.5810144930328749,-1.0616899068691894,-1.0972267125230204,7.031221597648664,1.6801210494721233,2.104220090593749,-1.3703015081090268,-1.8159013310901841,0.14291480496901507,0.054255141570170286,-0.1908624801385184,0.33122404927531096,1.9553628616401502,-1.5758163627826,-2.1042021385515772,3.772468808,3.193048433,3.482758621
-161907.1768225563,21920.515098349646,-32060.321462253745,-5929.498555177972,-1602.2108530751286,4067.5121882095905,-1090.9575456891034,543.5168021549146,-200.02599855947327,16.436118411112314,0.6175629931797374,6.239379579257207,8.187626358188261,11.821647714451906,-14.095435486027858,-1.1192971333227952,7.516268004963801,0.34570170541623907,2.2594656700992544,-1.11274265428969,3.566464538487561,9.460838285116624,2.5559317441838596,-1.641130889203335,-3.8627190431746343,5.026882223984522,0.3886897063767235,0.024698368345050774,0.7608589464824664,-2.0747362887093637,2.2607760328667954,-1.0623071834216127,2.0011724675478724,3.460340236,2.987935627,3.224137931
-154254.64509202214,25077.723181466838,20528.219157763204,10455.160721404049,808.860353102621,21532.980623119824,-995.9787941439041,562.7196660023533,650.9751101979515,139.82773586210607,34.89044584393762,-27.064046768439745,16.754103454499678,18.51771763500926,-3.782926029997567,-5.362983379801046,0.8365018920658284,-28.306114065336946,8.58978832379888,-2.5876848518697226,-17.564502606017978,-0.964069425290831,-23.168701313540588,1.9201368767928708,-0.5755655646009972,-14.489603420816138,-34.437190706250355,25.020455866239306,-32.015171985507344,-20.881367195763392,16.075685135798533,-20.278220847035705,5.43838196600403,1.765816215,1.400850451,1.583333333
-111800.11377080971,-4246.227563053477,-17617.12971499646,-2589.876520845676,-801.9620125553303,2726.28726873977,1995.7596943533902,-408.0176108861373,-161.8957561666376,15.662825424228418,31.377437541943504,20.445702660485725,2.4300803468202004,-2.268045881838729,-9.516184320867175,5.444575203334611,0.6112593718035314,-4.398728248173656,0.03309231045047125,-2.5599278909451035,4.120586455090491,2.217033125262099,2.0898909039483864,-2.2615149982510827,2.5844274933549327,0.09936171700030096,1.4424671586121205,0.39008027758639396,-3.192337565746331,-0.4642888223186168,-2.349011434445068,0.04363223885237192,1.5455807142666411,3.91045444,3.503338664,3.706896552
292511.23376993765,96535.4282421541,24718.941829645064,-3529.760690758722,-74.62619586319784,-16752.657640065263,11140.146262756394,-608.2121212960418,-170.67625304124272,-60.78776599033498,1.637845564664617,30.795580988143655,-17.777872342866115,-3.2179292731367792,12.360465916079514,-15.383946564331836,-1.2204982376558149,-29.262851544840956,16.51915244838583,11.061787390982271,7.348134051867333,43.041887970100234,0.033304713988086376,-4.794589645267411,43.46254245480722,5.275949246530407,-6.094361823683199,8.87733423206017,-30.650481915494467,-28.962557321033565,17.899776299229504,2.6036154949777797,-3.0314570022184655,1.471686809,0.994979857,1.233333333
-226955.4181620551,13200.05831384593,27993.98240948275,15770.414877283483,-10973.793713670893,-11614.647494110503,-13680.87049358902,-748.7169464574158,542.8368189517195,113.30128394169006,31.774987360420006,-46.412162559129186,-25.799488128380453,0.6031019100656843,32.588827326992195,-7.442249902985252,-13.317254474342123,16.36746587527053,-32.393385528583934,-10.571169993353646,3.8433972659925155,-9.090434451442265,-17.32675552519441,-15.86746805980405,-19.80816940960969,-3.4234584515289477,5.917753741845927,-10.035751810409703,-20.216005985656132,5.705096913696232,-12.202158814766015,-1.3162628930201716,2.209277180673843,1.945329132,1.488004202,1.716666667
127653.8428387956,-74467.57207966763,9674.147833917217,3300.6304375857444,1731.6418719080643,-2243.5334195609835,14619.475286372219,-243.35125053776062,110.45001826103118,104.5966644878754,9.541839430299854,25.235498528089106,-19.51393923090254,-12.13905223822735,-1.3216581034485624,-9.86913725109574,-5.797628154114542,-10.668209601084023,-0.05023029072967595,2.3944992101096307,3.6098086982718605,5.784726480530357,4.994665726204695,0.8234874692311474,-1.9030384056262393,-4.534092094655559,3.358157251157742,-0.9763110620021158,-4.169375333174198,-2.004653523140979,-1.3087772860188769,1.1595794618569424,3.0541753721075615,4.095679394,3.504320606,3.8
-141838.94618100807,-2659.5492558907654,9373.372055568621,-13444.599378969946,16246.9470879803,13151.170178825798,-4536.232884230825,-472.7332716344184,-126.40015470819624,4.393715156774017,3.3233998548021604,-1.225277041031031,-8.15747796467395,-1.0521264025298802,-1.5833787125855896,19.52892508148542,8.027353465420784,-12.255762316579881,7.564429873627708,-8.58404943473766,-12.232692672976198,-8.599302983928458,6.693281879409576,18.56367835828553,9.221993323466979,-18.83368745298223,-6.440826175045386,4.185534078083951,5.468557844219703,5.373537375038443,-7.862539489774313,3.3351755765664413,7.150505223946749,2.637035504,2.190550702,2.413793103
-131948.61699090266,36620.90727116524,3822.089588954204,6616.675520624316,474.7058591793594,22873.59436313429,3411.7616590043144,632.2004239855576,470.36621801079446,159.025141260247,39.98465216571945,43.21741345623328,-9.55686886271827,43.24709686411311,17.18725963210975,-27.50828962167725,2.6763395782940593,4.198525701593897,7.726722697193518,24.02520895130983,-31.596698640703103,-32.861166365136675,6.12108011323452,-11.742027608432354,39.38847823461568,-16.61465959445725,5.5189772438222535,2.880161265999441,18.806632242561946,-30.348204423190907,-40.64492797910545,-14.325570065065278,12.023700318479156,1.74043084,1.328534677,1.534482759
-191644.6179848328,527.3264533813389,1790.402047303468,1786.1402923810494,-1091.3588782487516,966.8832707174051,-11589.169833368072,-617.1341954844464,-243.1141925811298,0.07323464501332741,-6.4019516057742045,19.061997495732353,-1.6409312428256217,1.3175671081803026,-8.990295595968975,1.6650550654660672,-1.7979688183815208,-4.738142243273071,0.1316322047895861,-1.825034693211678,2.9496068791979373,2.767656479835635,1.1608225805188326,-3.0336641886932734,-0.08581265067711082,3.1067699222607827,1.0387034821941392,-0.04993271283397519,1.393905265292917,0.3146369858186115,-3.3783339741160163,-1.6629780696345198,1.1223877816313224,3.094947531,2.491259366,2.793103448
-199394.1183856862,8425.603062346114,8112.180355939116,-7412.2857519598865,9386.859531616814,8400.138837911427,-12551.896704025623,-636.2256468300285,835.5649203393575,-94.29618771300241,35.3793270335275,7.770578648847796,-38.82334488986324,-27.54941383328781,-23.1140895365121,-3.396940062896435,103.02703915543594,-85.84201232268256,28.25424137856192,-16.84227352895584,16.916265361658077,-54.534547073354815,-25.881206237017075,1.5241163553827235,-16.734308855029052,31.295697134848904,6.946158831026077,-27.597486958237635,9.292500791321391,-1.6717663836057723,24.332260060179294,-1.2165486831875159,-4.787105490291634,1.621677784,1.278322216,1.45
7075.7987158951,-32986.12210869011,-2460.141568730249,599.9524138600385,-18.06228535025513,-273.0539800775205,3884.9330358197076,592.9240671509694,101.23571945183326,-64.14808593731601,9.225712560193992,7.604297454866016,-5.246767307132364,-5.327807597331809,-2.00358600562869,-14.395324152652373,11.929056879021255,8.10861239994889,-13.69922399900988,7.9235994726268055,-12.029033585350687,-5.075386163877218,5.6640698774100136,7.228266299264147,0.9412571821095742,-1.9223447890686651,1.0826874201273866,2.134360365916401,5.644854853442765,0.17400270082279828,0.7159543612269884,10.471596506140598,-1.6123978780258157,4.23399043,3.535240339,3.884615385
11221.217982546108,-23418.3067464726,-19902.251126885854,-3326.5308009935793,-159.77083719345052,1620.8336501845442,10461.462036050336,-296.33712532795374,-17.20666936683657,-38.4912841656599,20.878016182474806,4.087917487716702,6.2142688478197075,-10.190099756725031,-0.44685479675216594,5.241322286239265,0.31692341025628096,-1.595283178437844,-0.8674570413033628,3.092367420003869,-0.20954684036263524,-4.865223055372994,-1.250053444809699,-1.405429797766903,1.8978382425861655,-3.3917379863343995,0.38845582213770574,0.3896163999718198,-2.509675688113683,-0.30777986705024063,-1.4363659983638866,-1.4938442129899356,0.8124475224853365,4.549695967,4.021732605,4.285714286
507285.5071790907,-14926.957384405865,-10085.79148824325,-2765.4290243402797,-2483.251782052829,-9808.876096507143,-16337.718551413682,97.62140780997116,293.09717912774477,17.410505703284056,-0.06678845646018856,0.2538261640809132,-0.8352545615762158,7.983028986815854,-11.41862435235496,0.9816447170964461,2.3721775101230875,-0.3979016710661533,-7.693632974532799,-0.32718447246513305,-1.5558014800604147,0.559957198767405,-2.8436738601527494,0.39046967384612546,-0.5661557914380427,-2.2683607204889755,-3.3787538528683343,1.1849760545841446,1.1553703620700775,6.641515428168977,-5.086844542226135,2.8077156140534822,0.6239228925289727,3.044920759,2.339694626,2.692307692
185503.7219477989,66690.73377635094,55513.50537891931,3833.9116736590436,1253.416264420493,-17511.583522157824,9740.315514382619,411.29255611716195,-248.7246493167827,-50.765602770033816,12.577857107075646,110.28323421165292,0.2714968851584688,66.17603234543392,0.2643193260950865,94.24955568058846,-17.273283456222817,-49.96589105219865,-83.9538807432953,58.69035626615946,-0.48104693099171,-34.46020834643254,25.90659570978466,-17.931205932619495,-36.79865572861846,15.885269609408814,-1.2239247309969326,14.885592700637792,-4.172663128633786,3.398141628708853,3.2806593212627226,3.8688378286545193,7.570991618023527,1.26447695,1.068856384,1.166666667
-133024.93531949088,-15677.979266957473,-864.3225552559104,1256.435279243481,-479.00732343440455,1358.033724058843,-2541.4249383460633,-475.4130439745009,-148.61847888365253,5.705789568408786,17.90547301058403,19.875446204893073,-3.647430723178017,-4.335195407753125,-6.31864371798284,2.115859902370603,-0.37883292412368524,-5.929151928373837,-0.45157862824030226,-2.345084180799344,3.032633049523212,1.6928102135647511,0.3845568766968149,-2.523664921472801,1.8273080506884898,0.1449170332172452,2.3762315877521263,-0.13370570821001998,-3.683752865233751,0.22424464729853746,-3.8456217392504852,-1.0904259219690942,1.7171555344200506,3.454788469,2.978544864,3.216666667
-140977.37820977546,32090.968421829708,5377.403919444259,-26187.681426883406,-8561.591152927393,-3142.0630952827114,2875.5860318194646,-498.4687083748695,447.098544546,80.43222125023269,1.7968755620646961,9.899177720309874,-35.99619872491294,-4.599570739179124,20.025313951515038,33.651268237136335,21.004605439933503,14.400757653609347,-40.48815873151882,-26.803254365853302,-48.71488622251927,17.779193674162432,24.274753287097656,11.639557247111364,21.404192302785788,6.197444259482143,48.36244768997806,-3.3118067125670363,14.452052119242426,-15.903394116438045,11.74982203726398,11.883900257777851,-22.7198929434055,1.552327478,1.206293212,1.379310345
194960.65869782012,76837.82761683234,38291.31280587758,-67.05957369946178,1055.8447228247262,-15781.1426242051,15690.021481199143,-498.6349596860022,-111.40589659603702,-52.81035993682936,3.3321385155484653,-5.508299681876763,-44.39853379980819,11.719497797967886,-45.96635464337388,-44.47432489383054,23.458673954758073,24.55102009858301,18.545431346281063,-22.229749341487413,0.6463489066881384,-8.568574424952113,12.388372634171443,6.029599313796723,-23.384981615528194,-17.00555605799465,-23.96124833343168,18.64523287689067,10.788124970810076,-27.303110859765184,-4.890580878349926,52.814036382869524,7.456790341931251,1.543937516,1.222729151,1.383333333
-163367.9424092969,21797.332188096992,-32191.989931114895,-5952.2866648734325,-1586.6491469485054,4124.777660066829,-872.6567483260721,-450.76757164982376,-236.08846218625905,18.799236901361184,-8.170553039477088,11.03539944803752,9.664500139249585,7.603536536551002,-15.341409419078039,5.153891283747088,3.525803093271371,-1.6802740145074682,4.176604970218414,1.6215923172324398,5.947923684613327,4.831444523082602,3.7721134855929144,-3.634503384586032,0.15725504117142156,4.37558360260769,1.3682735759986087,0.2617530130803076,0.768802106732155,-2.677764089945961,-0.44315500498075944,-2.3582233766335556,2.6790813808491625,3.369995498,2.880004502,3.125
305227.31577851693,30128.48071194734,8409.69020203294,51344.898111676775,-36427.102783898285,14881.99517131186,11829.070419245632,-360.108753132637,-493.4732467253854,-25.66565799979553,-20.60596834543797,-76.21881720893408,16.780713991973535,-3.820740951511359,29.72704282819149,11.494815335086022,11.760618096726747,-13.518178490826726,33.46996358761891,10.448166665807067,-5.379359664749662,-11.78630956606829,33.099976117015416,-18.962190516447894,-5.635358062982653,4.877521380570557,-0.23862029683982808,-2.2657905823540743,2.019846449088349,-6.724672913654883,8.516301377429906,-2.529828179557789,0.7227744429005731,3.764962853,3.028140595,3.396551724
-102390.9158285827,-3222.174964443178,-17231.886545486213,-2544.516566664097,-902.0519087980346,2434.2931948976952,862.1220952364848,568.4231990282951,-138.6015663414036,11.345061448850178,13.347221497315797,7.657745677176612,2.2911070819109174,4.514147815435349,-7.752910431205188,-2.4041920491425737,4.690565525416134,-1.0716358949265457,-0.052230139489946675,-1.7566912362308513,0.9712202697097273,6.493662683874768,1.2526036381746146,-0.1265705205517568,-2.890232459940446,2.1864253149651285,0.668002433436692,-0.24996729683639132,-1.1368718653382814,-0.7270839357470813,1.2833326528931948,-0.5124157679728045,1.0451951113176297,3.909399125,3.469911219,3.689655172
35595.50249867749,11943.18351100406,-32611.768948475077,31661.35445191207,12278.410294391808,2204.933880338734,15436.47801836719,-239.40182624706478,-44.67217045475853,-30.131502147449837,-9.432685755478191,-18.211150522870817,18.318936435454567,-7.194329039944036,2.8580597633846514,19.70894454939294,-2.081472804910219,-6.498814944072377,1.6628167602659933,-0.6985952580157511,8.165262946784189,-18.467458222051356,-9.002668381750437,-6.688875961218616,-0.497419166177714,-1.016114248031078,-4.776726039490877,4.798402952353305,-0.3581706323050119,-6.355766787915807,-3.5543854490207396,20.2897057444078,0.43260285142116633,2.405101776,1.828231558,2.116666667
-111409.41792087004,7566.273027123514,-13194.476860767481,-10196.169546693798,-1645.6606475440221,-24020.306156790062,853.033410682569,435.3020745719822,-165.14931167850924,-65.6344559350006,-20.500773164540362,-33.43104412827478,-0.7390698980306275,-6.485801319133239,20.635731480426777,10.591642403347615,-2.6776351126836397,14.432922840719895,6.560766033850902,-2.916074554208976,0.581529207601788,-1.770178279163764,1.8794540447157992,-0.9959465763693341,-5.278156827967908,2.1502819744032564,4.6218688077963765,-7.1646037074124145,-2.096218748151794,-1.9868882070780263,1.0387419650279839,-0.32871621475900187,6.013768463725491,3.388944946,2.921399882,3.155172414
