fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,CIHigh,CILow,MOS
-170157.87200199743,-15009.352833638815,24267.122355161802,3818.4732466564815,-23867.42996874461,8942.576401372502,-3805.393922528518,-479.75997762758817,-147.18345801640382,16.795026812249542,-1.7739013292047918,0.8064359019305449,-12.8598752589656,-1.6589039781938997,9.037074309762039,-1.4049218312390686,-1.1440856067273308,12.920733671167431,-1.87616931241551,11.747040942217136,-23.20561728615477,1.6977707746507669,2.790403103,2.276263564,2.533333333
-182389.01502354728,45316.29406605402,-22849.537328774786,4182.857420048197,-11739.308752691115,-6948.161866914615,2120.7380121334418,-502.0435800986657,478.63658055918756,139.2154205893512,-21.077030920279938,29.931553521713642,13.50905746057284,-25.618146838401927,41.321912558496265,-30.81429738818366,-67.6130758061019,14.725430143344573,-11.119663810576688,-28.26944406242447,-14.234824722371057,6.399470880480377,1.868626477,1.476201109,1.672413793
-102740.1310454273,-3260.896836916467,-17240.38838310678,-2545.4157845414943,-898.1551503660928,2443.7711388594425,903.6443111187448,564.947203509244,32.15753841708784,-5.411818636223288,-3.9200909129617134,-4.20665128037553,3.7382153591311034,6.285509065427641,-10.894706967591363,-7.559052222746518,9.189933643492186,2.489600423722386,0.9871596557408424,2.0047694146825887,2.9324546273661816,9.369892276169422,3.720526178,3.246140488,3.483333333
-191915.69020242395,27885.889161593554,-8528.711275313544,12819.668571446982,-11036.567994416631,8036.713640643427,-3312.8013466269804,-511.2055008723316,784.4122640952982,-74.77838224043346,26.132624799922503,-33.04750149824472,4.929514365162192,3.91734011349882,6.278201049238568,-35.18515112447326,9.355575772074006,30.588358497612933,-45.784527698885384,20.77305018792207,-30.794645897786104,-12.98338018768223,2.518109498,1.948557169,2.233333333
-77647.1300255191,8549.655974164762,-33757.39842326621,-6355.23452582436,-1261.7264214198053,3685.2650173062893,4948.8508486553965,625.6334578718094,-95.57881018918495,14.08517875267587,10.025177266861931,1.3096927573373118,8.266546688029445,7.851410413110095,-11.005467184306095,-1.1692747972143396,8.482481107732774,-0.17340500431748282,1.010941675775131,-0.1884921816342881,3.266604695322066,7.2406056322369645,3.923636291,3.335622968,3.62962963
356237.2765391954,-8646.435842463323,22395.155366063118,-2283.4749004124055,-55927.04339150993,12311.989193696088,-2476.966342430015,397.74948672668546,-6.625599319621581,-27.83709906947575,1.7133471254542925,-7.817766418417359,5.973714285132837,-16.2337699889254,8.630084060303732,7.732639768079396,-4.010720602904793,-8.519049531999508,-16.887981175241727,-19.54933825454245,15.578882613178859,-7.615440208172794,2.486585659,1.977700056,2.232142857
-156359.61151131234,-27291.713320727693,15718.158086640597,5072.757504565777,-134.52922290833655,58.97966703949396,-6808.125064964054,456.55354382714916,70.86037921284745,-20.99965192160784,3.446705386218211,-2.3617067541995094,-6.660883614186938,4.9261302150640285,-2.5279290604054974,-11.648668585830778,6.7742802237138635,0.18936985066402143,-1.910960092392309,0.7677255644148249,1.2696745548271464,9.249557383293313,3.636244181,3.018928233,3.327586207
-155979.93954931005,-27251.677865100584,15730.91098740418,5074.575049129347,-138.7514608945391,48.35510017481696,-6854.92263600292,460.77311972826504,-133.47158154935406,-3.4777620269953653,-14.278669671273448,7.903232960240701,-8.590029419142326,2.1265987349803144,-0.8924150532485091,-10.172246104206845,-0.1469186370294865,-0.43514883726745957,-0.39372452853321493,0.9405724919149814,-1.785340630982346,7.072429398805925,3.462234023,3.020524597,3.24137931
-13707.49704338054,58250.55172447231,20111.226174822452,-697.5644623939746,443.3653528792377,-8291.012199422667,10305.111796286654,537.8525021892815,54.36201876281085,149.38401378776084,3.46465905719464,-20.044242259079642,-40.72775894163554,-34.030747676794576,42.10104189350549,-0.43900878696939455,15.440276577058983,-29.78866341827823,27.238280914120995,16.464684323397183,17.76644214005792,30.114711782514842,1.467294188,1.153395467,1.310344828
-111511.39139821591,-4217.331928559445,-17600.5542497931,-2587.4097101641755,-804.9756272806229,2716.950172121389,1959.559366244606,-408.75765078203705,-162.2996647870875,13.016135938579348,-18.67882699468463,9.324976629592001,3.006308132212891,0.018236681654059162,-9.249235987788296,0.9251122357292939,-0.26826400598088934,-1.8338479554800344,3.198390595725116,4.595490904688038,3.3149603620491845,2.9762698898216624,3.884859971,3.329425744,3.607142857
-5312.977245128216,36831.282962112055,65310.3123106062,6853.463406551059,3371.630618059039,-13688.685519196559,25364.60577804285,-257.5472807683928,-351.01046555337035,17.59410935097114,19.14294421646936,-46.73439241967473,65.97182146131846,-62.923356538311076,-111.09226568612617,-21.620212523364373,15.100759591207344,23.846584690520057,-39.31777040004161,-29.582384520280527,-40.57578709816922,-18.23523168938177,1.442300703,1.057699297,1.25
-213707.64668739523,-2212.9749811147612,25044.849854822238,-3553.028688106839,9634.63454250066,6831.152886313841,-17898.34063133061,303.1946675211861,-99.33587147766939,-6.245377720547874,15.154133176243944,-8.535535043191425,-6.667798934082425,6.899457276703011,5.047167998039849,10.446113105533284,18.01049014271006,-20.334459072160115,13.137615776055815,-5.107923776225018,-21.97432048849617,-8.75390745188103,2.576073139,2.123926861,2.35
-161757.64749986108,21975.321307285947,-32128.942917746208,-5945.490945369538,-1604.2225568119286,4071.5312182268076,-1078.9381302968864,543.9212534425845,-211.25191825957694,17.87460095760149,3.2239598680250596,5.462228194469394,8.879786896863997,12.304345356315068,-14.014775518435702,-0.30718560147829205,7.8805259730005535,0.2173899571009986,2.2560211573740463,-1.4365493716457285,3.5142581923749585,8.976210066226715,3.312221095,2.887778905,3.1
-77373.06945264204,-51259.12032247936,11640.217338242306,4125.3279425572755,974.0574356792126,303.7065781376959,6896.116761211386,-321.694894267645,-32.2710326914137,-41.91985217025087,13.835733376633119,13.627663915174715,-7.200706262070431,-19.15877569670002,4.956268162341527,-0.8138982559534673,-5.982680430981223,-1.2537264423604635,-0.10064854303850942,4.619363871551229,0.6222551401055162,-1.1217963762511522,2.728559181,2.057155105,2.392857143
-101098.87213979197,6926.48666683763,47846.555276967556,-32033.438752514325,-11236.3131870722,-8964.16138994961,5658.7120095684495,504.5003645808391,293.12344282273443,25.489091757388696,47.13377568421072,-51.3325477211059,-45.607450192710616,76.4865076056422,-35.928035843095316,55.52047590281769,-33.18922059653276,7.667991862439484,27.276395405845403,21.626420074591522,0.9559105577112683,13.255549404278609,1.424230754,1.075769246,1.25
234048.40473543818,-62878.926838941974,13983.423873550566,3807.011172243807,604.8325400245732,-5495.357314085451,1986.8032729191796,506.81492615543334,128.04540719529123,75.8323169871837,-8.69698463923001,8.356909973658453,-17.279993602840268,-2.559429385710697,-0.28849614326645895,-14.010271550120668,-2.0648535204564604,-5.288404139403622,-2.1884617055352003,1.5017443098581147,-1.3464460506026448,6.4248019176780575,4.392735837,3.814160715,4.103448276
-209627.37297721815,-10505.760635606252,18585.645417005682,5628.0757472613805,-803.2589349860306,-490.05825688439364,-16475.683550322326,-690.671042927862,-263.92823673088833,-6.156374711630134,-3.2241910621773617,20.980100527234818,-5.622994240275311,1.0761141885135386,-6.431971773203964,-0.03896069673301325,-4.444336725418973,-2.071840812284055,-0.5348494430105755,-1.4943845526387614,1.0932310291530194,2.7400962119606964,3.060916712,2.639083288,2.85
43566.18165511445,3740.362577569203,-14774.15317395967,35625.04043198756,12291.008255225615,-46.98797273289981,7457.201436954781,628.9251308696975,-216.30716705354206,-21.939105864485786,56.215112494380406,-38.912779337329,16.144210406092867,-4.773395383558235,10.855509270818375,-0.33628278856374777,-1.417715754634059,-9.10192628145288,-0.3812317308861181,-0.9169287277509051,-3.8719682637054738,-12.583610106930951,4.625796982,4.159917303,4.392857143
634664.4833016021,8022.255790935078,-22450.535901180316,-6087.790261845111,-3929.7544717291253,-11695.964244109913,-24425.389754913955,-82.45090962035589,240.03245792798714,-0.5927046837153389,-16.8062079240842,-3.8843654045757856,5.855259637701124,8.481169602971816,-17.04374307080834,3.43623897251197,-1.9110673787242347,2.1879422424949806,-6.110647719306938,-3.045394379654912,-1.2839524440378,0.35634493519200666,2.694792401,1.945207599,2.32
317597.83088975464,-3485.164519699656,6551.012843513308,-37332.04498526168,37717.59782069731,22447.373143636636,-849.4283033971803,-489.06312043713575,-129.08718306420477,57.50865761253115,12.632660694824956,-4.910587889226238,-5.246991709918573,-0.7350683811578856,3.6132639112656086,8.053004637892997,-11.986544584192446,12.94314121673237,-13.250400308212669,-3.0207100312169515,13.276843287851579,6.9557666512817296,2.746840825,2.218676416,2.482758621
-110981.10054968385,32011.896479447976,-28211.92348080458,11028.350826456997,6547.449936488598,-22466.145051317897,8402.593631113956,-469.487599000083,607.974165145094,-116.60766617081762,39.75473024817626,-12.206290752958596,3.0402987899088343,-13.198350992127653,31.411963375166454,-10.057230088813043,-4.963638556759131,18.262191623509487,-23.703130207979697,-13.053993654073153,29.029300372506288,-11.574174822423656,1.513780279,1.186219721,1.35
10855.216251976,-32573.67093348372,-2311.673330919549,617.2641883121469,-58.22127817417041,-387.53264407979515,3436.9545351923866,586.9416353995562,-14.764742294528771,-50.14313636612407,33.38702417537007,2.0004463455509884,-0.5503620873959393,-7.05186599885599,4.365120871526421,-1.2224066757531284,1.7887935048947456,-0.2172355684889927,-4.653331400740544,-1.1366282656719904,-4.770982926897656,-2.088446606080627,4.371789143,3.869590168,4.120689655
176344.484468376,-1831.1631625830123,41623.89831047251,27684.46812169118,58461.08654787985,21728.640333683357,2952.3000312612808,605.654550255474,-345.61195442850106,-35.080505380547606,29.12150712779376,-71.15008203002948,17.158577691003988,-5.7328637394718465,20.475555358167405,9.156815659856807,-2.1060379870006196,5.919421899966984,3.717467717563499,4.384668621506256,-11.301652421713586,10.310298128349967,1.965763382,1.498522332,1.732142857
-53392.24618411097,-18012.320848377076,11421.450224733104,-22287.368028365036,26262.639508326927,19340.516014074456,6372.142721580748,-313.1289630364642,947.8735154879062,-175.9939979451973,-214.51618666212187,-52.98816307590714,20.746452229236063,29.652013198535006,12.847733713359997,-27.6130755499222,20.77367894948098,18.61873035363506,2.4730976182525426,70.27317884480321,-1.6182746073185779,20.158998766996792,1.868626477,1.476201109,1.672413793
-190106.4398123921,695.2418077839017,1854.476688790484,1793.5134807794248,-1108.1538674192818,915.4386237068308,-11788.662119720273,377.9786295702451,-230.92866893287325,-0.3221852501046908,-12.695290992503114,7.7391514725363,-2.111434929593024,8.515440371632767,-7.902357171077494,-5.097156384899182,1.8920627811389956,0.8381115027266373,0.5779729709143842,-0.5191972228731908,-0.6156718350112323,8.086081618096594,3.448905722,2.930404623,3.189655172
-199001.3953729736,7083.478348272481,4253.352899396665,-3001.645729908342,-1536.1411062196482,-15509.46015344331,-11386.997057472938,282.0064380987344,592.7121661996927,-111.66428559013498,10.000387838395339,-38.06743098613447,-0.8772819100362338,-1.5371008899764143,20.04919969364631,8.547783620087841,7.219297469535465,22.89107595396384,-2.1213045770888495,-15.068829410589201,10.59384987500197,19.738413518118072,1.362669765,1.137330235,1.25
104026.95410753023,-45195.95266948058,29712.556585772803,445.4723605482408,-53158.88612358063,18008.006136537482,20423.068888393685,-126.26330280029114,-120.00166033666757,29.72473446413403,-32.39962824015916,3.2081363653453274,-15.500474980248873,-9.420982388175391,31.693380202867615,-11.6954979560552,-4.269075215896861,-14.07110564418262,6.2607873503944305,-1.4279543941938035,14.841170105627551,-3.923076897159573,3.576319397,2.84034727,3.208333333
389190.72284239816,48615.37878434043,-2411.5975295226754,16896.89791312189,55914.66786103435,21263.71193275631,-1180.87193191619,-540.5816911052957,-381.1189206561184,-52.308767120866776,26.99961602201018,-30.268815094768836,29.856967640441763,-2.7885425694093637,2.138642796297925,2.7312914747706496,-12.19365745851083,9.488039221000331,12.72271061772094,22.05381227685064,-10.619846905882333,-7.844602291826645,3.95457961,3.30467965,3.62962963
97204.74851089483,-4979.347650117308,-33942.184207793,-6844.7683395445,-1163.1774161852052,995.1747963914195,7270.813269591545,612.1652701302156,232.95937864533022,-76.46632890603593,-15.306174844415686,14.884818573606058,-1.8249115432164233,-16.45822235030851,-6.650812612857011,-4.945944094331386,14.24805895784972,-13.045580049016928,-3.6761662726556392,2.2738858815577276,4.2974765251529625,-1.822908463877835,3.002162168,2.354980689,2.678571429
-51096.59293513654,-48395.26188262559,12707.192109726968,4250.24513772043,695.5568690292705,-503.4697267279831,3765.11656345063,611.5220656870964,149.40763351607174,-65.57867654631063,-5.661759092998559,-1.4376703093635737,-4.827521999571668,-1.9263005695546738,8.167762579930342,-6.536312770622142,1.9829869373590445,2.0739813768512527,-4.475083815759392,7.08957596356853,-4.943129442552551,0.2770072591293793,2.501572021,1.9811866,2.24137931
232965.8757405064,-62995.375019956075,13937.36735287819,3801.2928399210587,616.2979909418451,-5462.143193897872,2116.3755692908253,508.7871307935941,150.85921186384687,74.6662175464686,2.894436686928037,10.625347675133039,-16.550771181494625,-3.0002179286214994,0.525149052293422,-13.677413707638914,-3.0437325230693237,-6.803446163677977,-3.8395620973566715,-0.9024547329778573,-0.6083440441838515,6.525254846530375,4.400800178,3.806096374,4.103448276
-156881.11424114933,-27348.843342942266,15694.266962924397,5070.044630971311,-129.14398535936255,75.65964162082689,-6747.042246044861,461.20325724595784,-64.94516926211242,-9.41652324746822,-14.450567082613208,7.505541361871151,-5.752180179431391,3.0383924090798313,-1.0069667372103497,-12.625853514544154,-1.380547277802218,-3.8212392291213053,-0.5993892693491916,-1.19392506622317,-4.697519144541956,6.870414215477737,3.432505962,2.867494038,3.15
-182427.4743251619,17999.63258284368,-12689.932056567286,-6868.31459154962,-1810.6077569309393,-13996.505640982617,-6308.239272201366,379.3909253135391,-194.8099376019237,-28.110785614220447,4.266224843528969,-14.390402588325086,-0.2609245444607546,-8.965992417881555,22.32763281432903,21.560122500803818,-5.574956587236386,19.973462555641103,5.800914350294241,-14.663130794020597,8.097197309153483,2.0517292215478125,3.014959093,2.449326621,2.732142857
-163813.62765336706,21749.1664632685,-32209.156319098074,-5954.380185909488,-1581.8663141073362,4138.081483599747,-819.2645207429221,-450.8896051626917,-176.2964372650123,9.546024154044462,-8.846636947496389,33.53076656754426,-4.964080165304664,1.4454868963173089,-38.308423800925105,7.187196050663375,-14.089595730239523,3.555256343282383,12.3617147541503,-12.725588747810198,6.315542682036227,-3.0278467266772426,3.551922047,3.103250367,3.327586207
446900.3969938462,-12433.825912072209,-30047.306096160493,-6979.597634437418,-1941.6121556189148,-5961.056783816226,-2148.577037451756,-640.461052533825,121.89868659012133,59.84698996380341,-22.599379510691282,-4.8137735589962185,5.194334218532001,3.9055204102797534,-12.66107968169884,3.3244932381964465,0.7668104067351997,-2.312604908554879,1.2733389931809926,4.107499227857769,2.847844604088965,-2.2177719598035757,4.751477668,4.284236618,4.517857143
-162126.59825933375,-27921.8412003383,15479.956809281111,5045.30490830652,-73.20762136681596,240.60131909974356,-6109.353650857813,-522.7156068818025,-180.75007195246414,1.920760993672087,-4.0351164983940055,19.61285422120187,-7.874316470185602,-4.631629199160127,-2.5877472191118285,-2.4532318286473744,-4.795232211500029,-3.4842796079486282,-0.019990273752052968,0.9880215566418427,0.7296903629819784,2.306303937640296,3.380332715,2.964494871,3.172413793
-26717.798145921075,-36667.711029890845,-3831.7859878522668,438.9988270136124,340.07491335882537,763.3845797237115,7908.284908054642,-324.3964695031384,-13.540115039481279,-42.25975693299591,28.036769767211975,9.880700962076586,-1.5299620180656945,-13.197331792618073,0.191135020390684,3.431179662762122,-3.4950596875606905,-2.224583674876148,-1.3421829528324194,0.40802517254603254,-1.2551527563349114,-5.513569685631924,4.373132173,3.780713981,4.076923077
-133309.22184593457,-391.21379098535687,1612.3835811245235,26405.457462715753,7818.67371239306,922.0083414471519,-1956.085829316756,521.6705930276946,-117.7328194619042,28.93544213097918,2.962201766411733,-31.221821934357113,4.708345077778226,9.46624048575299,9.635472712799734,-20.907943629605406,-10.655370437251525,-9.694986850738832,-8.862309606048855,0.7663586513334909,11.372573166904179,-8.389068617175367,3.669138913,3.145675902,3.407407407
-224695.900335193,12602.154994221597,33152.34357549843,-9109.30789566162,-5791.288493951868,-4210.66521512907,-16215.878400345731,238.85161407801778,467.46689273261455,125.223596484203,9.303360422410405,-25.586121343295154,62.29555169310198,-131.18148663066984,-2.0958789688541066,83.86518814751591,21.625826836800325,26.29675956081416,24.747721906788552,65.84489610042215,23.37884841235797,13.49545020944432,1.659640274,1.271394209,1.465517241
-112286.88048184244,-10143.051270092563,28099.825686459648,40923.78622585447,-22708.151623864458,13738.455208473912,13930.237848378563,-223.13532453008102,703.6857017746327,-142.79002159641936,67.54557609990704,-69.34944778234573,-33.05879185167849,48.62354428235934,-93.82880502362335,41.75303334369733,-77.38609181803447,8.747825448849655,44.987036286855044,7.1955954094594405,20.48837137065537,12.335031083975867,1.786571514,1.313428486,1.55
-132848.52508760942,-15660.234905786841,-854.948104355101,1257.8418659100942,-480.8777153142227,1352.4826710629889,-2563.5627251399483,-475.2885060810959,-172.0089959739594,6.8704792535191315,-4.324111932800709,15.588587119638927,-3.03437585305194,-2.4392372666414674,-5.711771869060574,0.30652384065641686,-2.523787430479406,-2.9083901849689417,0.995951328652735,1.9023267356748916,1.8373093969074574,2.408581974809995,3.846189416,3.296667727,3.571428571
36943.09035456156,3017.0100441503,-15034.833737703217,35594.793900844226,12361.328100781104,153.87096373499787,8241.562767211373,641.1976358996637,-76.31618228217067,-39.304173593046905,15.472178493113327,-22.17824349396453,4.590098489228433,-10.837231573345493,14.159491557413551,-8.507084535244845,-5.873684769267096,-16.915137564849736,-2.370026500942642,3.893366978236342,-3.3558927960903704,7.852374714060516,2.646890722,2.056812981,2.351851852
-210408.3876641982,-10589.186562058354,18558.332244465553,5624.45942695071,-794.6837346567589,-467.6568017556804,-16380.694206654816,-696.2443749754854,31.58532650078419,-34.3556972345469,-7.171494184753449,6.251107016307115,-1.8470544284168169,6.672239444399058,-11.544953063167512,-5.6746453438984945,3.156198372130012,1.6127462296825832,-0.5242793942949707,0.4926909992399477,5.711287822521564,8.348020419810311,3.051922047,2.603250367,2.827586207
-125529.47621402457,-14861.666654886038,-558.1294203759703,1292.3678462967293,-558.8546736010347,1124.6558805516152,-3447.6332212317816,505.83289613989695,-135.49574936577045,2.0092734293176386,3.784963291887507,19.008106875384613,-7.190987119479019,-0.26653986304326577,-3.776416194922965,-7.092042468325147,-0.9915414172221405,-1.3638964186344988,-0.5810144994520603,-1.0616898923539964,-1.0972266955695227,7.031221702149807,3.772468808,3.193048433,3.482758621
-161907.1768225563,21920.515098349657,-32060.321462253578,-5929.498555177988,-1602.2108530751368,4067.5121882095627,-1090.9575456891116,543.5168021542465,-200.0259985591326,16.436118402539726,0.6175629937635607,6.239379551465548,8.187626390411417,11.821647624507895,-14.095435570083055,-1.1192971230065178,7.516267925749596,0.34570170135966377,2.259465695070153,-1.1127426391022432,3.566464483352012,9.46083842573023,3.460340236,2.987935627,3.224137931
-154254.64509202214,25077.723181466863,20528.2191577631,10455.160721404074,808.8603531026173,21532.980623119693,-995.9787941439105,562.7196660016616,650.9751101968394,139.82773578917607,34.89044587690377,-27.064046647899094,16.754103520436168,18.517717494116706,-3.7829260525459647,-5.362983330344841,0.8365018832597579,-28.306113732638046,8.589788418719195,-2.58768481637883,-17.564502334538286,-0.9640694396170248,1.765816215,1.400850451,1.583333333
-111800.11377080971,-4246.227563053484,-17617.129714996365,-2589.876520845684,-801.9620125553348,2726.287268739752,1995.759694353402,-408.0176108856356,-161.89575616636145,15.66282541605892,31.37743757159139,20.44570256942253,2.430080356384096,-2.2680458645822315,-9.516184377615804,5.444575153152404,0.6112593653619101,-4.398728196482034,0.033092310821536366,-2.559927855982109,4.120586391378843,2.217033158216463,3.91045444,3.503338664,3.706896552
292511.23376993765,96535.42824215419,24718.941829644937,-3529.7606907587306,-74.62619586319322,-16752.657640065157,11140.146262756463,-608.2121212952948,-170.67625304095287,-60.78776595862278,1.6378455662111115,30.795580850989058,-17.777872412832846,-3.217929248655163,12.360465989795987,-15.38394642250936,-1.2204982247837586,-29.262851200929337,16.519152630913208,11.061787239894787,7.34813393808884,43.041888609856215,1.471686809,0.994979857,1.233333333
-226955.4181620551,13200.058313845948,27993.982409482607,15770.414877283514,-10973.79371367099,-11614.647494110432,-13680.870493589106,-748.7169464564945,542.8368189507942,113.30128388258959,31.774987390443627,-46.41216235241904,-25.79948822991642,0.6031019054772991,32.58882752131969,-7.442249834406979,-13.317254333999069,16.367465682887463,-32.39338588652656,-10.571169848965448,3.8433972064913138,-9.090434586531984,1.945329132,1.488004202,1.716666667
127653.8428387956,-74467.57207966769,9674.147833917168,3300.6304375857535,1731.641871908074,-2243.5334195609653,14619.475286372313,-243.35125053746154,110.45001826084307,104.59666443331709,9.541839439315435,25.235498415696313,-19.513939307701257,-12.13905214586837,-1.3216581113261663,-9.869137160126009,-5.79762809301129,-10.668209475736537,-0.050230291286988804,2.394499177394889,3.6098086424314206,5.784726566510735,4.095679394,3.504320606,3.8
-141838.94618100807,-2659.5492558907645,9373.37205556857,-13444.599378969966,16246.947087980434,13151.17017882572,-4536.232884230852,-472.7332716338373,-126.40015470798006,4.393715154481914,3.3233998579423156,-1.2252770355715685,-8.157477996778262,-1.052126394525087,-1.5833787220263118,19.528924901496822,8.027353380825774,-12.255762172543763,7.564429957227664,-8.584049317386738,-12.232692483794892,-8.599303111759964,2.637035504,2.190550702,2.413793103
-131948.61699090266,36620.90727116526,3822.089588954186,6616.67552062433,474.70585917935654,22873.594363134147,3411.7616590043353,632.2004239847811,470.3662180099913,159.02514117730234,39.98465220349942,43.2174132637548,-9.556868900330173,43.247096535068074,17.187259734608546,-27.50828936808922,2.6763395500956717,4.198525652355521,7.726722782525232,24.025208623108107,-31.596698151953245,-32.861166853585814,1.74043084,1.328534677,1.534482759
-191644.6179848328,527.3264533813401,1790.4020473034573,1786.1402923810535,-1091.358878248761,966.8832707173977,-11589.169833368143,-617.1341954836879,-243.11419258071487,0.0732346449751329,-6.401951611823196,19.06199741083321,-1.640931249283588,1.317567098155834,-8.990295649579371,1.6650550501189934,-1.7979687994322175,-4.738142187600962,0.1316322062482861,-1.825034668278116,2.9496068335738386,2.767656520974625,3.094947531,2.491259366,2.793103448
-199394.1183856862,8425.603062346125,8112.180355939073,-7412.2857519598965,9386.859531616892,8400.138837911374,-12551.8967040257,-636.2256468292475,835.5649203379324,-94.29618766381624,35.379327066954716,7.770578614246809,-38.82334504265652,-27.549413623680497,-23.114089674324482,-3.3969400315823566,103.02703806965538,-85.84201131400414,28.25424169082547,-16.84227329865571,16.91626509971815,-54.534547883818846,1.621677784,1.278322216,1.45
7075.7987158951,-32986.12210869014,-2460.1415687302374,599.9524138600398,-18.06228535025637,-273.05398007751864,3884.9330358197326,592.9240671502404,101.23571945166017,-64.14808590385526,9.225712568910861,7.6042974209993766,-5.246767327781495,-5.327807556795938,-2.0035860175730984,-14.395324019961784,11.929056753302119,8.10861230469247,-13.699224150410418,7.92359936435509,-12.029033399261877,-5.075386239336892,4.23399043,3.535240339,3.884615385
11221.217982546108,-23418.30674647263,-19902.251126885752,-3326.5308009935875,-159.7708371934498,1620.8336501845333,10461.462036050401,-296.33712532758915,-17.20666936680739,-38.491284145581865,20.878016202201962,4.087917469508753,6.2142688722765005,-10.190099679194365,-0.4468547994187411,5.241322237933069,0.31692340691696125,-1.5952831596722563,-0.867457050894437,3.0923673777392438,-0.20954683708949623,-4.865223127685713,4.549695967,4.021732605,4.285714286
507285.5071790907,-14926.957384405876,-10085.791488243198,-2765.4290243402857,-2483.251782052844,-9808.876096507089,-16337.718551413785,97.62140780985104,293.09717912724534,17.410505694201262,-0.06678845652357203,0.2538261629530644,-0.8352545648634878,7.983028926077749,-11.418624420441493,0.9816447080427725,2.372177485123086,-0.3979016664109076,-7.693633059550661,-0.32718446798453027,-1.5558014560470443,0.5599572070947095,3.044920759,2.339694626,2.692307692
185503.7219477989,66690.733776351,55513.50537891903,3833.911673659052,1253.4162644205,-17511.58352215771,9740.315514382679,411.2925561166553,-248.72464931635957,-50.7656027435508,12.57785711895909,110.28323372047365,0.2714968862266554,66.176031841937,0.26431932767204946,94.24955481189882,-17.273283274165003,-49.96589046492049,-83.95388167111822,58.69035546405642,-0.4810469232761116,-34.46020885864738,1.26447695,1.068856384,1.166666667
-133024.93531949088,-15677.979266957485,-864.3225552559065,1256.4352792434838,-479.0073234344097,1358.0337240588342,-2541.4249383460783,-475.4130439739165,-148.61847888339884,5.705789565432716,17.90547302750242,19.875446116371116,-3.6474307375327286,-4.335195374768975,-6.318643755661906,2.1158598828693913,-0.3788329201302805,-5.929151858704432,-0.451578633225503,-2.345084148759131,3.0326330026114183,1.6928102387298813,3.454788469,2.978544864,3.216666667
-140977.37820977546,32090.968421829737,5377.403919444236,-26187.68142688348,-8561.591152927449,-3142.0630952826923,2875.586031819481,-498.4687083742549,447.0985445452354,80.43222120828543,1.7968755637626581,9.899177676216384,-35.996198866578794,-4.599570704184919,20.02531407091917,33.65126792699799,21.00460521857008,14.400757484541606,-40.48815917890929,-26.803253999557292,-48.714885469106484,17.77919393832013,1.552327478,1.206293212,1.379310345
194960.65869782012,76837.82761683241,38291.31280587738,-67.05957369946164,1055.8447228247346,-15781.142624204997,15690.021481199241,-498.634959685389,-111.40589659584492,-52.810359909288685,3.3321385186975987,-5.508299657343124,-44.398533974541635,11.719497708802438,-45.96635491747443,-44.47432448392603,23.458673707520134,24.551019809974136,18.545431551253355,-22.22974903773008,0.6463488967078639,-8.568574552318571,1.543937516,1.222729151,1.383333333
-163367.9424092969,21797.332188097014,-32191.989931114724,-5952.286664873449,-1586.6491469485143,4124.777660066802,-872.6567483260784,-450.7675716492692,-236.08846218585649,18.799236891556134,-8.170553047196771,11.035399398884369,9.664500177285182,7.603536478700282,-15.341409510565063,5.153891236244609,3.5258030561129208,-1.6802739947480285,4.176605016370805,1.6215922950438437,5.947923592683762,4.831444594891143,3.369995498,2.880004502,3.125
305227.31577851693,30128.480711947363,8409.690202032905,51344.89811167687,-36427.102783898605,14881.995171311772,11829.070419245705,-360.1087531321942,-493.4732467245442,-25.665657986405993,-20.605968364907504,-76.21881686947118,16.78071405801536,-3.8207409224425666,29.727043005453535,11.494815229159904,11.76061797278744,-13.518178331905697,33.4699639574588,10.448166523075866,-5.3793595813943,-11.78630974128778,3.764962853,3.028140595,3.396551724
-102390.9158285827,-3222.1749644431843,-17231.886545486122,-2544.5165666641033,-902.0519087980389,2434.293194897679,862.1220952364897,568.4231990275964,-138.60156634116763,11.345061442932911,13.3472215099273,7.657745643069394,2.291107090927783,4.514147781089816,-7.7529104774372275,-2.4041920269824164,4.690565475982518,-1.0716358823316459,-0.05223014006400887,-1.7566912122307903,0.9712202546882174,6.493662780387656,3.909399125,3.469911219,3.689655172
35595.50249867749,11943.183511004065,-32611.768948474906,31661.354451912146,12278.410294391897,2204.933880338723,15436.478018367288,-239.40182624677038,-44.672170454682046,-30.131502131733964,-9.432685764390671,-18.211150441762506,18.318936507550237,-7.1943289852060595,2.8580597804242216,19.708944367727828,-2.0814727829736737,-6.498814867712964,1.6628167786456383,-0.6985952484896782,8.165262820511398,-18.467458496510638,2.405101776,1.828231558,2.116666667
-111409.41792087004,7566.27302712352,-13194.476860767414,-10196.169546693822,-1645.6606475440256,-24020.306156789913,853.0334106825742,435.3020745714469,-165.14931167822743,-65.63445590076653,-20.500773183910706,-33.43104397937971,-0.7390699009392124,-6.485801269786116,20.63573160347538,10.591642305713496,-2.677635084468306,14.432922671107,6.5607661063551745,-2.9160745143731415,0.5815291986294329,-1.770178305476572,3.388944946,2.921399882,3.155172414
