fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,CIHigh,CILow,MOS
347922.2314522346,-32285.95898476467,-16536.086150066316,-3524.2664239157693,-796.0985257861557,-4945.407346563473,2571.0582169450645,-525.2452499721621,117.8276875038035,73.2861682528352,-6.671406987382581,5.796977983299611,-3.1326573032627314,-1.8873834049893161,-8.871732212625105,-0.04093926960356268,-1.222754345207317,-5.073751606431337,0.19236307905234498,2.710356492622078,2.6805308455266483,-0.0495998486566307,0.6440132807113846,1.2754525236244671,0.45969475147435207,-0.3222733391718235,2.7969737118009474,1.222136135110385,-3.2693591360179544,-0.3298868799612678,-1.8628770741596308,-0.19757793589733336,4.053488202833708,0.5252314854100404,1.1139661437880304,-2.8628342676395677,1.6149356087520084,-0.9413032162934075,-0.13848667806722378,0.7107827393851127,-0.9532902712280344,0.5182248222796157,0.7814005101787268,1.2040449590652975,4.785550297,4.325560814,4.555555556
-177783.06979999677,11158.49126056271,-15258.61205158427,-2095.3777759845475,-1336.7929990089463,2555.1103224811027,-6194.898005426872,464.2606796584356,-163.394749274439,2.924343585490328,-9.998929102956076,11.028159127740368,3.419217263090856,5.0954458039736865,-10.767324663185807,-4.829675312623843,3.149261737135385,-2.2724080716157853,1.8045231533333093,-0.8940790510902006,2.351615212701644,10.253833018025748,1.1457007506405086,-2.453242628980858,-4.958888358089142,6.223566948341129,1.0136159930995765,2.1499419791205767,-0.9301112105685801,-0.9372465645195218,1.439579450107478,-2.362627078507058,1.2411140306101875,0.6698462311387186,-0.282818637410735,-0.849929664795429,-0.5757170877571296,0.48234582143087723,-0.4765117335480606,-0.5710488153733462,-0.07300287582256655,-2.4567417549883186,1.0929296879706403,-2.045841954312034,2.653067263,2.154625045,2.403846154
246964.0374885817,-52400.008870657985,-3015.7410641501183,-58.34523461592565,370.8824600001485,-3879.5232772067206,7489.697329852702,-405.99540003527517,112.79501353329752,85.6431338611854,-19.134351562035327,10.82190837393992,-11.277353536274566,-6.254652148382498,-4.959967456678184,-6.341400885625457,-3.9347672994782776,-6.637151763430016,1.0899421404378047,5.307605036548109,2.3019512987164084,2.889022725831795,3.1478362389204815,1.3421528952744368,-1.4261557362026256,-1.588611045655458,3.04600332107583,-0.45120583509000695,-2.706526625531783,-1.3581549760093707,-0.779837785716691,-0.9855425380470084,4.1637348575909705,-0.5805297853758871,1.8752928476801163,-4.343371739308405,3.541045253744502,-2.3017518889354007,0.5080474254334217,1.5649354600891596,-2.241785155187963,-0.8283705723486213,1.7045105470745965,1.0556137851749876,4.518530885,4.014802449,4.266666667
-196930.49038238882,7262.109974575502,4406.180802819048,-2973.7771147002436,-1557.8801195259193,-15573.846834168353,-11654.291105016457,-703.4718964209562,-172.17550262066874,-40.779197707850486,9.782613754181488,-10.421676730248585,-4.272230493875828,-15.936266275739479,21.884035695639707,23.810170638614135,-15.307173887335082,13.546230087223318,4.190918408056026,-15.736517654845112,9.18867557797475,-0.3883232225550063,13.55744637802925,-1.9802298996698653,-2.0116806781559826,0.6840306009786987,10.596911695044646,-11.492716364663663,-3.3149092691130675,-1.821247047882841,-2.445844885415165,4.076770326706613,11.454139459278721,-7.185430500833753,6.446830068639245,-8.950507853534875,6.148529307284705,2.7882424855372,5.271453849422657,9.149721688000621,4.435820528369356,-2.7591155087643835,1.507693216942804,0.4831991378819544,3.107115012,2.596588692,2.851851852
-120360.21443036063,10134.504422074247,-15464.959965841408,22522.00335632641,7584.076690910402,2545.4479626839534,3576.8105060880266,-394.2799169942433,16.63405879278436,22.8193171508806,-12.076920548754458,-19.452364008518433,8.178206391565055,5.849690654305607,6.1696080359377685,-18.20098895468995,-9.840051062465,-7.877683899296177,-5.516022072500638,9.129777040828303,18.451746554503046,-9.151057810057857,-0.5923489330566586,3.1000572278866363,7.1517406715741565,-0.2077784828278998,-3.4393160012524056,2.6537230350247456,-4.275641638738533,-3.4782220854843247,-1.8835244703166028,0.1701485234290777,-6.527762298696556,8.024258483231321,0.7991573408750872,0.7553838304598768,-1.0088193233557616,-1.8074913444784064,2.257810849957549,-0.2938672382992169,-3.434921117059698,-1.0982458108176885,-0.5834973910246962,-0.25382657536009234,3.531309226,3.020414912,3.275862069
26676.55130162889,71718.9167108664,4229.979698131647,-4431.085218514423,-81.87415521820276,-7518.3071507820305,12531.62056401115,560.8426227644887,-2.5689546658778526,151.09372185005418,-30.297581059174856,4.958243694113137,-55.40921473537613,0.44910377531709456,-2.4432926825076446,-17.093476494905737,-9.668513455551338,-15.235747002180851,15.943706542862362,-3.523342906801002,-8.500211561843813,-6.063827337430765,9.182842156718095,9.832420632584931,-50.75499153985097,-36.30045499207144,-20.708394118838356,-14.424651147940208,-1.6184425962822473,22.64846727469474,-4.78844759033644,0.18688156347618057,-21.53171989472197,4.146916914810735,35.69610769453782,-1.4812438898272762,-26.502778465987966,12.072882213891473,0.8791990789951744,0.9722343193565415,-6.685992663255838,1.61551389504499,2.982477819648244,-5.120528963186479,1.56564417,1.167689163,1.366666667
-109808.71505541114,44567.06006826476,-10893.211824471728,-29969.3900035698,-8989.83835806308,-2091.022071574691,6185.9381343445875,542.1687726187608,536.9082293733459,76.92982688407017,19.203580635037955,12.874358024002467,-48.383532902922326,0.2016275780027857,-1.218977975730844,13.173750235919803,0.46319979705310715,35.681100165667154,32.882536312278766,-14.880440493992145,-24.701374494304947,-25.1286362055547,18.75643264642849,-23.89356880475954,3.331544804805741,-5.942936419860111,1.6742807128443782,-0.5160058200443713,-6.565078210841233,12.559314380118286,-4.874670916086012,10.41158469109195,-9.609605215818908,7.7530360952455215,-2.8700353818376882,16.584527472052756,15.110661173046683,-18.108844187077064,-7.11170863595372,-5.425974257256481,-7.205772114202469,-2.9911766771484816,-4.1489873312803365,-2.808553777062259,1.642556938,1.324109728,1.483333333
127680.37018159017,-74465.57785864943,9678.065296166224,3301.2615358673143,1731.426202512542,-2244.797075318405,14615.80868743098,-244.5671535187642,155.14329295930764,99.38114300918474,-11.832497335637829,17.674960486735134,-18.84419908760813,-10.44264857322114,-1.5867681399722446,-12.663394384523302,-4.80368633899799,-9.324071095113643,1.2293069786643698,5.918807146178471,3.8936276509300822,6.7141007428388395,6.4016263185706475,-0.6383921025559574,-3.5615389848467967,-3.460847790978536,2.7981942887875935,-1.5439791304055752,-2.719159283604562,-3.2794105081465426,-0.5569413076618362,0.04099342120165881,3.294783982257891,0.1481896795077289,2.231639988819769,-4.60850362226083,6.353671924538412,-2.9091832887208087,0.7538190266503592,2.6152332318609695,-1.607180516279077,-0.8873779589044928,1.043278566278232,1.7400171690242499,4.257197985,3.639353739,3.948275862
-78041.96969912767,8500.943727850203,-33760.3768386797,-6354.432048003854,-1257.3884957063117,3695.594322229486,4991.557092448408,624.4744194041193,-16.42870410850867,5.118838384576704,-20.28579087111005,-8.672722213032875,8.689324015635945,9.84680307862029,-11.432395492641113,-5.714401012379647,9.814085258478483,1.5003673546609548,2.6791185529855888,4.919735908852629,3.8314924943602393,9.212672800890497,4.93648833559313,-4.066871504473683,-6.977794012256967,4.806780929543955,-0.8179749033607103,-0.8218819056659585,1.2726688607640646,-4.0873179998706295,3.2027829050230965,-2.743751860921895,2.882705219085221,1.7498052033073879,2.3497994287472412,1.3697511598585106,2.1223394407556637,2.784026297959739,0.6214644429816122,-3.0636458681390284,-0.2806500211694728,-0.8663134099301926,-1.8917844029223907,2.177961319390306,3.991799552,3.401057591,3.696428571
389387.7181766789,-36882.769699182114,2743.703403529473,617.6026820572109,-1137.400289442574,-8230.064661035743,-9411.703603528476,260.16611745313384,129.57780062834485,50.387878138200215,11.283432632439556,1.7831588548175281,-8.229959264622199,2.830786857652005,-4.612609420208031,-4.315443664478051,0.621357927978873,-2.822870839675115,-4.633075099983605,-3.077061072259016,-2.4315323544283545,1.265596060128093,-3.5550015648527573,4.481780029354905,-0.5284629560974625,-1.8563782811884886,0.650709193730575,1.6703563193769904,-4.057753566205421,2.2884243362519983,-0.8488767576895635,2.1854430290504396,0.5257175536473059,-1.7706445421996553,-1.197493510555907,-0.8061000911671342,0.158784735318881,-3.2461396851255073,0.27776697990067156,-1.7336953674531945,0.6809846114044684,-1.0929658984026587,0.06440623650700716,0.4604306264600278,4.766305092,4.305123479,4.535714286
417683.28306202835,16487.851371331017,-6916.163849700228,-40782.24172460882,36560.34741932809,21398.0484671723,-5700.180107221137,-606.5724114754221,-136.21461304570482,43.04375298301868,13.201917291397546,-3.3764154283482544,-3.7349557036414764,5.707655360564777,-4.97961933751318,6.428610785153045,-11.40864384359565,15.661049021061407,-12.126556716421156,-5.065418209298402,13.12529885868271,6.23660483205717,-8.946816412443136,10.954957246807759,-6.15757630606763,-1.4143354831637207,-4.822063112262524,-0.36886652006893345,-7.447976312192057,1.2085322917557548,-2.0857664750358853,0.4145009621804011,-1.227931362858227,-8.95421504231779,2.362265169026868,0.7173436390031144,6.8127576507455085,1.6425621072964165,6.270298287944155,-4.664375424428369,1.0277997346364556,6.082317878535438,0.8007059565767335,-4.505461193722984,3.0643401,2.528252492,2.796296296
-208656.1098366185,-10399.087565069507,18626.088821366557,5632.565155430355,-814.0445660093548,-524.1586296290512,-16607.51964649736,305.510848686581,-240.42475407128444,-7.818744419396991,-9.840421432098191,12.02505908462988,-6.193976363246151,6.581828413010491,-4.925534875212395,-7.393495761192919,-0.47732951098977455,0.013568981231448155,-1.826302905170699,-1.7667518433107974,-1.8166823677789676,7.054496875304456,1.3901250192352868,-0.6835913041966487,-0.12457584124711579,0.7149642667077142,-1.2770041958959455,0.034282943006838255,2.768373786235688,0.8881622217775408,0.7250513369987197,0.8935098344747854,-3.096045201411711,-1.634062776868934,0.24836306460413304,0.6504533995456055,-0.819421777012828,-1.2722341306240421,0.0013327073230891108,0.7290455509079646,1.9665142412263537,-0.2228151919480845,0.14765480671200326,0.05717521844981858,3.109396031,2.640603969,2.875
246964.02876949642,-52399.617251184565,-3015.3419901188613,-58.390186012386536,370.92783994986627,-3879.716124956427,7490.172924951628,-407.1442614324148,158.7003097762623,81.57322258902015,-17.729627998112907,7.782365303098918,-10.77347188206792,-5.429403284949714,-5.34611650080748,-6.853459499682584,-2.4056319211584305,-6.41769063278546,1.0300120019589156,5.566672496438693,2.9885574683597085,3.305358897085303,3.826069885864934,-0.24188630097238167,-1.9583102652258937,-1.336023523497758,2.4035723255326005,-0.6727986696393707,-3.3083226154770955,-1.9606165422517954,-1.0983197364475323,-1.1977898887506,3.852086578091547,0.5880207445911769,1.5685166223871903,-3.6940684095942253,3.433630769237701,-1.615360563492544,0.24204039548323378,0.9704088626335217,-2.1674194437297474,-1.4222676404761847,1.3003943014764732,0.5981907181561903,4.586922149,4.190855629,4.388888889
102995.09709901222,-4346.59978565394,-33710.42896957735,-6817.721536319813,-1229.558589547075,821.3302906853268,6582.00743068347,603.739989403845,12.769232326528435,-51.511867564301255,9.856188627240508,-8.825302537022253,12.207246219432115,-0.20590689913008303,-2.665077374868991,2.7802922587447596,5.550647607774705,3.363534002277133,-1.9882013965815422,1.0274999752679748,-3.0274396617432564,-1.819189122476967,-3.9498434812700927,1.5754367643697567,-2.406073277502628,-0.5195065744121151,-1.280474545447257,0.4118693821463945,1.4742532760936085,-0.2078549390919395,1.839364860960938,-0.6917317167708678,-0.4938550900020295,1.487435539518102,0.3834006209907292,1.5551947942031237,-0.2560639887684876,1.9594599641587438,0.9796523576150752,-4.3967564142450914,0.8503069039346309,1.084131885585906,1.035566412087599,2.1137364567972052,3.658971212,3.055314503,3.357142857
-126571.562891848,21905.741775528662,1497.0751847929575,-18507.14854662614,-7891.28323972446,23158.037151553195,2067.5690766957655,-362.58430559001744,-287.5522119915289,58.065569115986705,18.715083666393,-13.325620147566765,-8.60140225491198,-3.1977224329837513,13.096922938093956,23.81151416672515,13.073192270130024,1.6531879472351647,6.809505645219398,4.890192578284587,-36.673261209564394,-9.974926427906126,-9.670578633420728,15.690150742672246,2.6706941064258825,-12.001883263332857,3.7246620723098105,6.715007005617456,0.04872255277783939,11.516688992000647,1.3081478988432016,-2.5561370452481125,1.2099540442440748,-5.622059104618473,0.32778268901544727,10.96605815880654,1.0696630808650696,-0.40273742144367447,-4.995208194092191,-1.6093622027194834,2.858132445816297,1.3219884085430758,8.955296139435989,-1.4006373597908954,3.665622055,3.092998635,3.379310345
-190387.4595414203,665.1960614792376,1843.7495985844105,1792.1233377805102,-1105.1113494021615,923.7206345796822,-11754.64709731112,376.9484135591856,-162.77129203090578,-6.987017052382425,-9.247605908648163,6.751634216393166,-2.7864460940079367,8.480478730866711,-11.374730115443512,-6.3549247400532725,2.637873151751576,1.9301324073860933,-0.20741535668666639,-2.880268335410817,0.40092353850754214,9.643659901980831,1.2529513892936934,0.26447177926480403,-2.030753095945695,1.7812280400565232,-1.086605497470217,0.24978881347754656,0.44474624024906134,-1.303133418664555,0.39704683370547894,1.0390032390827217,2.3645359818212364,0.24124741275463732,2.8476914448525905,0.6446067877220453,0.46773857158368093,1.8629766779949473,0.3123608120185356,-2.393239749752198,-0.95033196686322,-3.115854708807928,-1.9664413598754376,-0.7246548521478567,3.249159055,2.784174278,3.016666667
39461.28155597659,-2386.8508007154187,-12023.367783600785,-14807.112479390922,-1732.498981293284,-40039.97942464475,5534.497320894503,408.5692773835374,-286.26502529596297,-62.294839109160726,-18.792488716492674,-27.42869319998948,-1.7111489752374234,2.43300485040983,16.476605714525252,10.584550028580937,3.996714408521982,5.2978779031100025,-0.5152305504937356,-1.4716305105099776,-11.02768519406338,-7.105107358566288,-18.314436340813995,5.145023368169249,7.158791063173787,2.8827320636383154,-2.95827264105156,2.0495919299420695,-3.7390271428773496,-2.926322258680354,4.720376138271837,1.518040427965765,2.7460889804350828,-2.8577430843820664,1.1756795242214315,7.31576644049116,2.1363583584388017,0.9925113317719182,-2.5970132009197995,-0.13966062045954208,-1.3379569160345401,-4.126937299737619,-3.8095434851391716,-2.1745112069144503,3.09915415,2.442512516,2.770833333
-186353.742503439,17582.125847963052,-12842.859811632243,-6888.57599244862,-1768.039462731456,-13880.584254547199,-5831.029140737065,365.37231781932894,804.2978436286699,-124.97501219507431,22.298462170002075,38.11925000865987,-8.583506450749857,-34.19452604881678,-24.401561158278184,16.640800702540076,-28.303964909249085,32.137893231520835,16.056269448331033,-24.159816733924313,25.655207994233088,-28.448684761795814,38.223801746650196,-42.68039035097758,7.0730789712764786,-23.199224779305677,-1.187106455764728,3.759147959790792,-40.6187586639425,-3.101626578955815,3.4857046996976817,-15.504133739284413,-16.556159003988263,-12.246417031214863,-16.786700517104453,-3.541726669649082,-10.79050937413662,5.5127942659120555,-4.8913268088924085,6.679547694752948,5.282335646470293,6.183675675879361,3.121107548425406,-1.9324395611733638,1.529546306,1.23712036,1.383333333
-208889.8106872934,-10423.582690035426,18617.653682086653,5631.350897984944,-811.460281986708,-517.5143993569627,-16578.644108299806,303.2331228805797,-126.75817804779614,-17.64971383000354,2.2127737442717055,8.285908753068616,-5.659339689532576,7.53216005932272,-5.820898779834915,-8.289000572045197,3.0742614749384454,-0.020160837264265003,-2.882359919006245,-2.2456401717430463,-0.11470383857550343,8.50082322792995,2.7812872733631777,-4.198407978436715,-0.6212703978509568,0.5331035423080089,-2.8447136284493197,-0.26504023527588516,1.2936248523878358,-0.1715148286294324,-0.2531834134651179,1.4363315419007368,-3.4420585396718804,1.4414269434727658,-0.4395056640981936,2.4671376211849254,-0.4562504325277333,-0.25222267645178703,-0.8708891194746753,-1.117186579033622,2.606531872346705,-1.1317639575548486,-1.3917625529139372,-0.18383118381176833,3.24043084,2.828534677,3.034482759
