fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,CIHigh,CILow,MOS
-133621.51855550034,-15741.948813769079,-886.0939702987953,1253.6319354801378,-472.51593519239293,1375.4164908713453,-2469.2637255959858,-478.25061530793425,22.360107076552367,-9.532912865670783,26.421878592498373,13.603956702008494,-3.681961746380512,-1.9349469954307748,-7.034788144831396,-0.8368391654368975,3.074820628070715,-4.474524651958312,-1.2227723228623644,-0.9383599360458139,4.440102949918901,7.110296312234858,5.032051796329989,-11.547323291608114,5.915175215721085,0.8919688528434794,-3.5858447752446985,-1.2686154000879573,-0.49218526430518744,6.689514652564044,-4.578971837060375,0.2111407274677415,1.7999394237549962,1.299577962316523,-4.506150899679514,1.2854533423338501,-0.39977938422913584,5.679495004065385,-1.889292365364071,-2.046923494528428,-2.1360263548198097,1.0798426664066445,-1.9729546866631698,-1.3403080388275441,-0.6091139557533924,-2.8377029202627178,2.0056424296478803,0.37013880577129654,-1.3921710518149122,-4.64136499000974,-1.1518236707243552,1.2499325115606366,0.3933776745259559,-0.8427398049414532,-1.1864528916414885,1.0349380427803474,-0.17479480253146826,-1.3409034216948528,2.620740709509757,0.5192675248588338,-0.7153367836594021,1.0763288841545504,0.056827499505268296,1.6982446964448275,3.574117983,3.046571672,3.310344828
-209904.49442154253,-10536.717689978579,18576.19726396374,5627.119760526555,-800.2962380505099,-481.82187302034527,-16443.37187430342,-690.3004934160068,-252.69908017586425,-9.16048526671407,-29.135327292174683,16.85258826773271,-7.455327367650499,3.8356658868007645,-9.039537675386747,-0.22217550784930182,-8.12174647816245,-2.0033203215351416,0.85852987111571,3.7381980113357036,1.2866027557557802,4.622660052950821,1.8585082111169102,-1.6482574749908199,4.761993060112559,0.5801914038492534,-1.3011097908456504,-0.5278253462430429,4.721333657072615,-0.06638841003482426,1.1765630880534574,-2.8370832059473523,-1.7002316399166062,1.015164876522095,0.7887683657587415,-2.1820437500981433,-1.9933873858260345,-0.767415637280218,-1.3059290801088745,3.365843564648791,2.902862195689131,1.006749475618185,3.287054838740718,-1.461503152235072,-0.011511818851103917,0.57292761055274,-1.308402077674254,-0.4812983146512683,2.5946546694579165,-1.4134028144279323,0.7647489485718743,1.5358170895960324,-0.7790872086617491,-1.2117298084947874,-4.00634180712722,-2.0582711552020316,0.3441984627377648,-1.141041313005469,1.3055856713927367,-0.5979152825906253,0.7721879761749193,1.517372965026268,0.19382704911153445,-0.14612674152627433,3.16710629,2.73289371,2.95
99683.4376010912,-42300.42372682248,14245.533031396288,60981.895871615656,21091.367795958082,-2400.0642295569323,19193.186418993275,-181.43319893738732,86.29455635662327,102.26950380943819,-51.31003984179145,114.28897744315047,50.37330682735299,62.589482231045146,42.74309070164284,85.96701419869542,64.59479769329891,66.17292614545103,27.12331634728634,-53.96872329815086,15.770123936394288,11.715376101775838,-17.375001613385713,17.898641326808114,8.617723386360657,15.796845836891087,-29.644202692461242,-10.061296195458297,-1.4249562021062843,2.4798548032787404,-0.4717490946784485,1.6786636731853481,-14.721060199026006,-4.191427201345533,5.012138070741628,-1.822764889659232,-2.834447550127125,6.897103739693729,-2.1932434621611745,0.06608706027618869,1.4878208545580407,1.508934185309786,-2.9211209095387862,-0.38891087865197177,2.053458693531404,-2.670442173745597,1.3956989212764304,-3.0208695964157015,1.4447882423725547,2.099180413222639,1.6050817132032928,-0.9968075849844592,-1.07929489145306,-0.1784639803431026,-0.45260883858208967,-0.4709661452388922,0.6732397134610218,0.7705131715133522,-0.444197189073547,-0.2892225148789496,-0.18707953513022213,0.08951109553183512,-0.5840442440060691,0.11565137887890621,2.241733096,1.758266904,2.0
593669.3936262797,38771.484232300034,-18411.51396321776,51530.724333778,15567.617637467876,-11453.930146870596,-18307.428344635722,13.285176311198377,67.04207559254615,15.922490987490775,9.82009394151432,34.651333912759014,-0.21289099279664842,-12.955533163899354,-13.766890479451503,-4.368874110654418,-8.423274220766105,6.210570516988162,17.071176779093594,3.5538407048423943,-40.0617046788401,-2.000912829189106,11.946596664892278,-2.1209162870456866,1.6934315418829486,7.768914425291631,10.657674249167293,-14.038263684890106,21.98484690314989,-8.236824947123079,-14.546541836364868,-25.536683632701486,-9.35464227443422,-10.660364020127025,0.9445116649615658,12.340647643738864,7.871596331704244,-1.8796415155514634,-4.4841718743443,9.483878530225562,-15.182427203361236,-8.655746595207193,7.932648860353461,0.40123415026434883,-12.99093419798635,-12.827304509041676,3.214624274393838,6.937748410749328,-1.5252727128993009,-10.281164410399603,2.090896545883291,-1.1554320972638972,-0.5036498047234617,0.32476065963871964,0.09626290594154764,1.7753110033488213,-2.7058140278870857,0.7935844059827539,-0.4698131927484194,-0.9714246104435401,1.7372680942413137,-0.23923163724633517,0.8317811713052696,-1.9084056022146723,2.156586714,1.73996501,1.948275862
-163371.80213962414,21798.278434605596,-32194.503462540022,-5952.8680976313235,-1586.6057813308735,4125.138040600636,-871.0962610529376,-451.0334297615597,-224.60216983481038,16.98033179290211,-22.735868354599056,7.320283669613271,9.83849725045972,8.302838290026227,-15.385083774090226,3.628362297139489,3.513620295737833,-0.8087703473330998,5.154071118442645,3.7225952140388983,5.901400816565164,5.200579112340711,4.423668304497374,-4.0023506659115915,-0.596324548022236,5.131484485148683,1.3666771778301714,-0.048321353356398,1.7260703600147445,-2.969261381496587,0.2647990182130278,-2.998084084118693,2.776645533820125,1.8584194278973263,1.8750484421738893,-1.067321689440219,0.5716283911303649,3.9736256400443777,-0.9274279616908969,0.19413575253780338,0.13616893030837063,2.3333678468192107,0.10241484784976472,1.4590411876110991,1.105192744571949,0.003691490076528042,-0.9745113408586006,-0.18439505455671046,1.289393616624317,-1.731606470348454,-0.7151932826254331,1.281338322475357,-1.060990819928731,2.3316250200291724,0.030800702857752306,-1.2794602431622883,-0.015924165678725448,-0.4982615593913804,-0.040126654239251644,-1.1036952697802134,-0.02824953154441358,0.1957343318405156,0.2218774810168531,-0.8308987122887507,3.421011653,2.986395754,3.203703704
386217.68630594574,-37229.05160606605,2618.1994183548336,603.0517451830983,-1103.7924264183828,-8133.750324520122,-9036.468176120778,266.7389531222934,164.0722852450327,48.076836023317,14.827340697040198,6.001363089536595,-7.3068033615831816,4.872008788676577,-3.734627769258259,-0.8335883199695693,0.09023057608329013,-4.298371677954874,-8.091121027027768,-7.776385987312631,-4.570118042787271,2.6114462917396457,-3.919957275094546,1.5343347908669562,-1.0710979035706572,-2.1610674109095065,1.150224318821378,3.1490656448553302,-0.5793800388793887,1.8695826259341788,0.0046841317209892035,2.5575525361683087,-1.9053891437004966,2.2541133032973537,-2.3974844636689228,-2.50975596074644,2.0965530645595187,-4.794794599958728,5.111495158636457,-3.326259351308251,-1.0402818227901953,-0.6794108257559437,-0.8279686729783966,-2.7255895166872754,2.085736562926538,0.9228457598807799,2.9246043987791364,-1.178728844214505,-2.0423589424673,2.22315434974391,-0.622669774024809,-1.6499317138771403,2.0041251633442707,2.258535892040495,0.46349861212917814,2.5583186521115002,0.4081708775207421,0.14837713268413966,1.4086903576884877,0.14266429665493136,0.1042411713605856,0.37831231437668494,0.928255793550296,1.3383263818393694,2.692561138,1.950296004,2.321428571
-88041.5772627001,7414.188617750514,-34175.465587756284,-6403.6003223742555,-1151.1998484861124,4006.6307589785256,6196.011654332459,-347.72285416634844,-152.87340004354706,21.798758197145347,28.43327928308322,15.627389839749693,8.303504596545359,1.324731796914518,-12.330249910594642,7.3850132160374935,3.4874737882469504,-4.011552866116346,1.6533012277933952,-1.5633641496128161,5.989898047555371,2.452325882412315,2.4898631760794045,-2.9754493287754618,0.8139383318864339,1.6579322941243282,1.836691645406221,0.803913384882791,-2.5892151503777177,-1.8918361447980072,-1.6942624988329213,-0.7263008012662433,3.007531391998757,2.7000744945949116,1.4370613951302171,-0.8104852352791913,0.9944314114345197,1.4372369598180768,-0.9481050903698214,-0.28582575288348616,-0.10432271980787838,2.723026863505567,-0.9962819005847198,1.3976696678393525,1.9014113809803244,-0.26701718764232424,0.14729127627311808,1.2638757355391887,-2.6259065960729298,-2.191013363205499,0.42526642527222197,0.023198478215253924,1.2087804691432162,1.1330820736247236,0.2962920880671112,1.4649335562937091,0.7601377363030843,-0.32386081749239076,1.1517076797751191,0.33035680884806784,0.6377536960280917,0.3868408044535819,1.4199685721792472,-1.2311151118740797,3.94604759,3.313211669,3.62962963
309437.3201853751,89263.1689955852,43007.21173214906,496.2868214255315,-156.34319356128427,-19288.127176016264,2063.1333151797567,239.13091331448615,-297.39340158579625,-72.4841236229849,-25.290548848657007,150.35766183722407,-19.579490503310296,-37.17824583603654,5.553228435282845,-47.052311521186276,-15.332264593365531,30.50042648120366,51.2834716324636,48.95987276774486,8.526328495545288,-23.59314337944481,-13.816376052611716,28.830799688460544,0.7260505183449091,-1.9758412207552856,-3.5621216067555594,-6.481884694711932,0.6152101244469229,8.42096709191678,12.492501027171421,-14.055363155539075,-4.627234355412171,20.606803096240764,-19.469040025406354,-6.498224076896739,18.768008072043063,6.008935436095039,10.230106423740086,-6.536547295682003,2.2779758624443627,9.911417090510065,-6.165967395957483,-4.453280871209535,4.354336466351493,5.2534795660852796,-3.8945820267774574,7.29092881989199,-3.0939007185501017,0.503499868725959,-0.32130904318994885,0.04686560775375061,1.0138236616530638,0.4213189072922381,-1.3654465611527327,-0.4332450146805866,-0.5232879592452383,0.15859616250255462,-0.6655996347974396,0.5267476257825165,0.4002873317383173,-0.5600800969072377,0.02050352745143508,-0.33283293977743816,1.377270849,1.056062484,1.216666667
-180571.34847091234,45568.32806151446,-21891.498100982222,-4222.67199441209,13673.694870388503,-5131.278872553516,-839.671296892307,468.7272357440616,404.9567115540259,155.12196861420082,-17.288082450319106,15.045685590224295,-7.062483882822766,-4.832654335616951,33.50509716793168,3.5747285104869717,-14.518811324936596,-26.504123146502412,-3.8252426686418004,-11.876419057950526,28.994256286268048,-5.819757506864791,45.263960146907074,63.43174226402892,22.44049924953161,1.4953544697157888,27.582537161879735,-1.6548626499554997,-10.035793959469233,14.36973970828148,9.632851056273624,8.80666997654568,4.133203003886223,4.549581500305778,2.4813442845260196,0.01725317797685641,10.366510687978016,-3.3651859181923642,-13.915432819495967,-9.637453347685664,0.40042799797744416,-4.686095110916983,5.176620506579096,-1.8670716553443483,-3.689127720693325,-0.3620614518686037,-8.90490806958839,-8.18683745382292,-4.097474773295824,-4.5773356208987686,1.4131686443946883,-3.4476048022279557,0.710773694040591,1.8535696738770326,-1.5762790368468522,1.73794605319076,3.2372255195782187,2.009979011225631,0.03356142590178789,-2.69766064088825,-1.1145584143806022,2.761218876842031,-1.583415400985814,-0.38893256218951666,1.592996662,1.240336671,1.416666667
240152.0435078191,-53137.786292838086,-3295.7383288444976,-92.14336902732339,443.1035543545976,-3671.63409958185,8301.207190005727,-393.68194125607096,262.75358472043223,74.35042583618421,18.12330370648781,17.521006262632497,-13.747821498681576,-7.214919786810564,-7.972312517329017,-4.66238193135508,-2.8254658973234585,-9.22395151107968,-4.223206827264804,-0.11602793301316632,6.242315371076712,7.2624548014247114,3.7866433384022833,-0.5364323477625403,0.466665721434222,-3.7241200605760882,3.865856222923906,-0.05783781416674324,-5.969124362095377,-1.8613297061865264,-0.17452927659618586,-2.1025525415605224,3.02162108608631,4.783384053842748,2.146202335607842,-3.2793854228312584,4.427396514041836,-1.9381958769961525,-6.389310859237825,-0.5670267300937011,-2.991789056637887,-0.8629450991157089,1.3743474874308235,2.4741394565162564,0.41344527647877266,1.4411188260887107,1.1947443641111692,1.8899954463030342,0.9316507645944206,1.1052415474379245,0.1016504971303897,2.57891115151813,-1.6073327174348955,1.0901544746714997,-2.6648318495805117,-3.5363119425367473,-1.8797919256636761,-0.18568382726087093,3.518847080058147,0.8848909862120661,-0.8675570826075408,1.6744150351142295,-0.34082136499272386,1.308590643820297,3.469450144,2.923406999,3.196428571
444428.5558834333,-12702.36008030081,-30147.79783465284,-6991.559326821914,-1915.4145911830622,-5885.682971936091,-1854.8103191976345,-635.5127643952011,157.40288054240867,57.121687796657596,-19.386770822508836,-1.642403462129124,4.3035733019307845,-0.1665948074638775,-12.300207771104796,3.241869775189025,0.6979947921171573,-2.0635176366451797,1.0500300365879849,6.651454612300371,3.0059445994643217,0.27726931368587576,-1.770238311566025,1.885034530320854,0.08678451376172652,2.6378621649119407,1.2967425465090865,2.9437583019013123,-1.9278449042474741,-1.1152016213400588,-3.146829976130582,-0.32748595061433355,4.299919968713361,3.1118926602308923,0.525965982844122,-2.890104816748156,0.5618269411856561,1.8108816867432174,0.17419477975778525,1.9949228935300185,-0.725199969779382,1.913202944633987,0.6647460488421387,2.5228299309184132,1.3692801631603881,-0.585930274936874,0.07772770310302383,-0.254991026922078,0.19400490301242515,-0.10815051806328525,0.22790696586276651,0.6557744460793735,2.797142784637305,-1.3564975898663318,0.09561896464770156,-5.160223264813762e-06,1.932535971158592,-0.31610153651075007,-2.293323320409691,0.8487288490299602,-1.1493110424703294,-0.2594447057299458,1.1750368201346928,-0.3287558162113944,4.119839898,3.472752695,3.796296296
52139.936796535585,-9887.385123787391,-35769.55001414458,-7059.316898387968,-690.7202763212006,2377.9619874095883,12627.966801173074,-275.2075670216864,-42.89203817839857,-34.00780153675547,11.943581207138088,0.46056845882847935,12.280958042920044,-7.314585118446247,-3.5806487736031607,7.387276948480281,1.4535933348781203,-0.7231807409711108,0.8042541775800544,4.153242240550689,0.7726441771603088,-5.217079555349981,-1.7680970895266284,-0.39981560264118293,1.1905715782196322,-2.096353043152272,1.0357070602255765,0.8735218625698792,-1.0054636388447282,-0.9337196475266052,-0.6148949953314555,-2.167875770603653,1.9052634941116477,2.352926902845775,0.7408364756428044,0.3523369059992829,0.12187678153234736,2.7158379662085688,-0.510660104168084,-0.5338098511162664,-0.4141706521862957,1.916318210434452,0.6808213954499343,0.9416573289366972,1.7350262586130674,-0.42172991360383416,1.9450247505667342,-0.821418002478185,-0.8981995493215246,-1.8210325957171556,-0.26480857443674144,-1.1550428748781596,0.9975838190887196,-1.339271372817296,-0.8680551659164778,0.742455178799521,1.3579602926671532,-0.5015702843661921,-1.157637646718613,0.05998242529578714,0.0508959069147519,0.6895421172787312,0.947250787448197,-0.6896558630457659,4.655644914,4.137458535,4.396551724
330019.0874088996,-2390.321083035411,3730.5014304141123,-6352.7097103349,-55747.337954612645,15132.127615672414,7696.058785712211,-419.2541508038963,-204.7322714110999,8.418966780763016,-23.138417094520758,-28.976058475322546,-0.4600977921098863,4.137727722984754,21.560823977133772,5.018564518473005,7.1323136999469705,-5.0229925674464715,10.35953124516493,1.730446837278539,12.434966028822567,-8.52868482802267,14.976031147662894,-2.9119917207803088,4.973036953541893,4.295703214682022,-10.168193268511429,-4.788204923573567,2.5153969146951503,0.6955500743620864,-5.2578314638018195,-0.9029037829875234,0.7147857776645183,3.3793577993270363,-1.70776782979004,-3.9797299123504173,2.629169058722631,-3.1392952493173567,9.49855416389737,1.786666511664407,0.012394396689497347,-2.1879585477222223,-0.43773599485813697,-3.6447400973313253,-3.444036466497832,-6.35832850004307,0.766301451183596,-0.10171525419822615,-1.3224649965466122,3.1142550517580596,0.7248575621959102,0.5373259149736795,1.7848155919155508,0.26790310730937517,1.29624366268995,-0.020591560503704965,-1.2185180842936068,-1.7426547937409074,3.2687575809435003,-1.0679991974812781,1.496140976640575,-1.1819833045512718,0.41496833108149644,0.6933300067962377,4.717505416,4.282494584,4.5
11216.352421594613,-23418.286076153163,-19904.383547334724,-3326.889959273691,-159.7531986579844,1621.330618399372,10462.34361671571,-295.476719873669,-51.2202723006265,-36.96047661035202,-7.379816768371988,0.8976387555552959,5.912139652281432,-9.829333299418783,-0.09614552413774685,3.057487072800451,-1.5617285467949797,-0.4534326136585547,1.0159329891200448,6.59749174595694,-1.126942878730254,-4.763418571187339,-0.8183731210303267,-0.1567681097690391,0.9528582699849044,-2.4555580275838595,0.9238290518949321,0.11335440705730168,-0.21877150859473782,-0.45348840569955906,0.20528935544640448,-2.7192734519311372,1.1611730393019237,1.4910167263382599,0.6574651202747996,-0.270670224852813,0.34373063231570294,2.1057489666007525,-0.06416484587809142,-0.398481178896452,-1.3766194663986357,-0.31910628315243506,2.2206104671197697,0.22811825883004896,0.5952537237266732,0.05964347140640151,2.1741958069441316,-0.5506397875021803,1.9562508724009326,-0.805968196789732,-1.1012792234617967,0.3914036735843566,-2.3154462555107633,1.6473286004219738,-1.1511764740676247,-2.0906793051373858,-0.8761446786514435,-0.3841302830526969,-1.7840212012296974,-1.458860937536651,-0.7155617767518104,-1.1077967951691057,-0.38910403728466686,0.7558307436396822,4.364099225,3.778757918,4.071428571
9555.796908238915,-23600.724802687655,-19966.818868024406,-3333.9196351852133,-142.07985766100046,1671.243665569952,10658.285895667033,-293.31063179807273,17.404384673865085,-43.29502104390221,-8.062355114787739,2.586336502751314,6.584745717382142,-9.359132388009261,0.4008577740446214,1.905522851874246,-2.733999296250233,-1.7899023251207455,-0.5873728376579156,5.1655509282146195,-1.8378123623354605,-2.9700974151613106,0.2768675253502872,-2.553501427827813,-3.1321346309743103,-3.839279515212928,-0.6566937888851448,-0.7522885904013943,3.2437961762252594,-0.19449090777565817,1.0054915543495915,-3.378280392994638,0.15243687887397192,5.103317250811042,1.2153751542634326,0.0842388269133715,-1.0868001863789192,2.9699451723852133,1.4028161470708043,-0.6890538898465103,-1.4881744131523285,-1.444178774619288,-0.447426745374516,-0.9479810804194685,1.1763063938535443,0.1278176846115356,3.02414957534142,-2.9247342930618108,0.5197912345125464,0.8313076664139394,0.2415951936801395,-1.3386203516902695,1.2074714640862505,0.48202470950417864,-1.3884834759898084,1.1125532060025254,0.5368626869002365,-1.3068915534049066,-1.7106892837241683,0.3172806031184436,-0.03629128838192791,1.757132018722983,-0.5512423997073044,2.630985617499352,3.431346944,2.747224484,3.089285714
435792.43342672393,85548.5406577163,20471.53843849073,14374.15793583906,280.2058310667505,39364.37307034196,-3719.2909475076663,390.63481109042795,302.81721335910476,-257.70421723182915,53.87455771826434,81.07757809514433,-19.762356679174253,-76.4305023571939,25.520209959518052,-3.704086794159111,-17.726676040021626,-12.06313546677861,-20.313545461997833,-22.439358075875454,0.3576231726226659,45.1024777583815,-12.082497829963556,13.474735982164368,18.026678205465924,1.4692878548767183,-15.251760468377967,-11.053661087548322,2.1374083124104817,4.042132915230498,-7.090449230811275,9.868498270385127,26.44981549869608,11.410660614058822,20.38234581747842,-1.5084497322130843,4.003882091717063,6.025934966938754,-7.604384825838393,9.474904818364866,-1.2259898120722084,6.930640844889615,4.771719711126212,5.877726150290014,-2.6905710708175117,-1.8097402153492153,-0.03039031359393407,-8.677584397059965,4.622396878696705,4.383035085038088,-0.4302740998757022,3.622252939246665,-0.6972154604520941,-1.9005522877821672,3.8251890654344103,1.0184367445964804,-0.8434743297775894,-0.649523723352302,0.03599078440074116,0.3941419329731128,1.0190052133953764,-0.35494392138847936,0.7182901317355449,-0.44574726449134033,1.363997599,1.102669068,1.233333333
-102559.46708534396,-3239.487211698195,-17240.127911682834,-2545.701576043967,-900.2663419025134,2439.497711488826,882.9946881069017,568.3023886512759,-115.81654088608366,11.456193683498011,53.28410651858227,15.250997987287356,1.8531810894512095,1.8224296568277472,-7.047653039411652,1.4162843440635902,5.861717424510476,-2.874550496063156,-2.121486624444039,-6.442823407375468,2.8387483054785725,7.183371344362622,0.17553703784052796,-0.7841315904892548,-1.5501949517044205,1.5461036623633904,0.7189582726324396,0.7399179256501923,-4.674085534462809,-0.32761812339880153,-1.700497088084925,2.165711367789161,0.21274684806759298,0.915048436836233,-0.26932598141312825,0.30076745441576835,0.42767451299835957,-2.37565932419232,0.20928189326412458,-2.9316395899177694,-0.5237492558442214,-0.9359950047351502,-1.7471378835891693,-0.45547137322545367,2.1947588084240306,1.2846965552682006,0.6427066729629547,3.680490868018069,-2.2135263521381336,-0.00559927079685329,0.23088787376364547,-0.034455571049225114,1.6635474026174653,-0.04828971799229148,0.7138943237491647,1.6617104531687952,-1.2037837176836443,0.06309721520070097,-0.5470988286569881,0.27946626537576563,1.1241705064597416,-0.7740218771648326,0.3066648633054094,0.8435058387744174,3.857237033,3.384142278,3.620689655
216089.4820807164,-23656.942361439887,20048.952872207003,-33869.248497493325,38890.54361874677,23529.5235608401,4136.746243540202,-372.51119375594084,26.863075150225903,57.657859322133355,38.770968607068056,7.745288523273507,8.539323080189908,-5.7861628525061155,9.03347215785755,-9.763316968216822,-32.28030711528424,-1.4166464717944698,-9.45889640110657,-21.812990051677524,5.026650503102853,13.915989063114482,-0.6563706779138073,-1.093077827756856,-30.219925667638382,10.972982207955946,-14.392570224937694,4.250040640396143,14.579294380312964,-5.065591321033364,4.281960602183932,-1.8672638638722778,1.5562957760075251,-6.150459454832847,-17.45585642424241,10.079851372918448,-3.317191183399105,-2.196124609358814,0.07665528399967164,7.782503459846063,-1.5886520504129502,-0.48773767842214577,-18.027458304436074,-11.528975153562168,2.7070962886424725,1.7441323100612367,-6.538283519812682,-13.116983943238747,3.3464421453917947,-10.857019307309667,-1.7179962621194294,-0.2656044925869993,2.659511190539565,1.0247158160574925,2.08611721375884,-1.6050469414366921,-0.19564993476045248,1.8742887860596342,-2.143411133557858,0.0726096908345037,3.656262808545369,0.979191294975519,0.37875343531359645,-0.4494645172945637,2.986568337,2.293431663,2.64
-196314.949081316,9595.508776277939,3161.7653853085485,17493.76074966699,4146.381794015086,833.4866999164806,-10676.259158493365,-607.6863165689845,-228.0386388903858,23.856263353839186,-23.092906169775194,-14.759624374405242,1.5224829203161339,8.520770867687808,9.268632318815529,-18.457039511274246,-20.851066451480165,-8.267817147839848,-16.421576739180136,5.151100833585695,21.377880233824126,-22.145603790100846,-13.101650545131207,13.355762141198095,13.352937011568445,0.25162828693640305,-8.516322245392123,2.1656447499225697,2.0255919692875186,-0.40748386079553567,-3.633966653404626,4.5005403600617475,-9.56854520385683,2.686879422182528,-1.675594952820408,-4.292754183693909,-2.7704792078380525,-1.6752819336459441,3.0490099428754993,-0.1677043890527623,-6.633840963456136,0.8443911368597713,0.630259723848383,-0.3287843956500891,-1.722355036436686,-3.0012513828458016,4.443475669832732,-2.4529480180445895,4.41545185883495,1.0411036622275642,-0.7661510082092532,-0.4242308551670243,0.3241421411092203,1.800939715135182,-0.6011255997859666,1.5874390425568483,-1.3094492467888021,0.8965674106785658,-1.8763099479881538,4.9506988253741175,-0.945827126523944,0.7938746996003796,-0.37694066042516655,-0.4015359201166393,3.319639376,2.7838089,3.051724138
99227.65415197524,-4755.525827243178,-33862.49421533329,-6835.916160388115,-1189.545698625923,935.8738712843458,7030.301689272332,609.4672945081206,138.3503238221711,-64.34715883902554,-7.553299530591507,-12.15782526237211,11.222043530016686,-0.7509047821275859,-4.788981611546193,-4.024539189391033,6.100150144601273,3.5143100520821524,0.04638654487151619,6.296155104728608,-0.8298551312898413,2.8807807816654796,-2.255561096602623,-0.08153394000401516,-3.171999089795407,-1.5510147557192986,-3.3547848006185093,3.372385627465225,0.28625032528643535,-0.8660650371165564,1.581302505244055,-1.86828596387512,0.6565967864443699,2.383976568322034,4.469909038230673,2.9931098183884894,2.682063272390809,6.044017917993997,0.7987575654686248,-2.8755695965235524,3.012388269793749,-2.2608788055525406,1.1658064789575255,2.736362173166131,-0.4323876673896045,0.781027995333278,1.4724471375029784,-2.9520578060486624,4.277608961953121,1.133582437040359,-0.523520438758992,-0.8337168212989511,-3.119154218968178,0.9232409018188622,-1.3031733352209043,-0.3914289574458859,-0.990376133248718,-0.3984786999342731,0.38341731551325187,-0.42909365870170507,-0.38058719157106663,-2.1702394788029458,-0.5090627048279136,0.5896291489462233,4.386792309,3.909503987,4.148148148
344064.3178804673,22136.996948818687,46198.86596276805,-36004.34865211572,-17609.995609036105,39153.56283517934,-8098.219923997479,394.5488648322661,-434.39764392660254,-80.6500528890842,42.20017103833444,-51.13545347636074,-7.420633568086006,10.302442363208435,37.27141625149046,7.8848022984081645,8.22866763838754,17.86740701867626,-17.836282645061377,-22.587471847198525,30.003457239931468,1.742321272121577,-5.549338101690799,0.8229952449105152,-5.716540456259081,-8.172778119623429,-11.187652900684874,8.640477648605042,-5.628205784007876,12.386587926787731,-7.869296958217779,-20.719878049749276,-25.993329354380894,-14.880641524217125,0.7372528365791468,-9.767635122100408,20.646851210176287,-8.941585807725595,-15.084629632611202,4.12315473273295,-8.06074915791714,-3.56447087662136,-3.0651986990130125,10.758493170693436,2.881228960427244,8.61937996380699,3.5268718081934676,3.5894380024283636,-7.7021753149112255,-3.274915632054572,-3.9723760100853185,1.1783992838417907,-4.3318233737093,2.9534171472051147,-4.116980574968855,1.4608307647947185,1.7203106388745286,-2.3268138781617496,-0.8520734859996046,1.2900073221853212,-0.820007064043532,0.8519877218368767,-0.973428955184512,-0.5763073292681791,3.075559963,2.385978499,2.730769231
-48589.140470190294,-48122.9131628744,12805.278004868776,4261.973145525477,668.7992030794305,-578.9998940271113,3466.478848530612,610.4194372285526,-43.99335345998349,-46.764780310960454,13.365235263918603,4.852627388208517,-7.184716795715954,-9.390005827131972,7.838120091554046,-6.674207771813988,-2.117909040921795,-0.5824085002964385,-3.470559196591429,1.2816075175057107,-5.891993646267944,-0.6914631627098653,-2.747207378113849,3.1283698662430783,-1.2276222344300278,-5.863688983716018,-1.4659525224870122,-0.5063917257295122,-0.30941556779615154,1.1690220746408444,1.831846896123131,0.21499237447997752,-2.830787196220457,-1.7909545283696495,-0.5502485440394373,0.49379262130714763,-0.12126728065958872,-1.455498872393985,0.6221050346289398,-0.32412772175884735,0.26282742531430664,-1.2035078994373936,0.30278554875112046,0.030340376283275582,-1.311451173846777,-0.32901715741972687,-0.14914817837663388,-1.3449230050241598,-0.05032752498829925,1.0023509586101536,-0.08766198592028134,-1.3997349686027578,-0.03865721891854909,-0.7040562295460678,-0.1529012381404401,0.38617976494951367,0.8257523258823357,-1.4596729913616464,-0.276675431274998,-1.0675499315433912,-0.5845080194669516,0.13793124813372956,0.6134213301334731,-0.6811181372896169,3.799760206,3.165757036,3.482758621
-166880.55042359012,30994.27516391463,-30775.68262241337,9759.988005768664,3638.3243674520104,3951.8807625749528,-112.26104296584435,554.1667178104202,-183.4411616260546,39.914762911504916,-13.68084601862185,-22.04339646182,11.93438275075514,16.67421134699024,5.217261629581417,-21.66148127753505,-14.838501911440025,-6.320480916940372,-15.442719445747136,2.430849122892928,21.284713133716206,-14.174534046690027,-13.387027786762665,15.144311031133228,7.016996402753375,3.0866282500839692,-7.6169395458822065,3.3108530124756848,3.050082726460815,-1.1333926368274838,-0.40441045808212206,2.2961075852346475,-6.767472101205716,1.7243719059260056,-1.1144750849578162,-3.4653944709369173,-1.1745061399393726,-3.0891716183219287,2.790301273347455,-1.5930482896356402,-4.835752160789064,1.5163026710073189,-2.4955454527833285,0.9110769070768169,-1.4157539923293625,-4.903987944831471,2.041074413465314,-3.0786500937432786,3.3570400026173703,3.189158527651801,1.010189708170648,-1.132824292085848,0.5064435925368931,-0.8941153236606203,2.6405200515923184,1.8255307744726226,-1.481320325479961,-1.7722879287725333,0.5298930416063673,1.5882203992574964,0.4993291623301964,-0.775577953320088,1.185008484973139,-0.13293448298105767,3.523768328,2.976231672,3.25
