fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,CIHigh,CILow,MOS
240152.0435078191,-53137.78629283797,-3295.7383288445053,-92.14336902732228,443.10355435459905,-3671.6340995818978,8301.20719000568,-393.68194124908075,262.75358472057485,74.35042578716552,18.123303701975022,17.52100626401746,-13.74782150675918,-7.214919793651028,-7.972312412359429,-4.662381919169829,-2.8254659022841073,-9.223951530373055,-4.223206734362258,-0.11602793333454711,6.242315390545415,7.262454886463143,3.7866433204654895,-0.5364323553679928,0.46666571887834785,-3.7241200386397733,3.8658562972628574,-0.057837814650810934,-5.96912441124042,3.469450144,2.923406999,3.196428571
444428.5558834333,-12702.360080300788,-30147.797834652913,-6991.559326821862,-1915.4145911830708,-5885.682971936174,-1854.8103191976215,-635.512764383916,157.4028805424951,57.121687759005226,-19.386770817681363,-1.6424034622571226,4.303573304459428,-0.16659480762176002,-12.300207609148956,3.241869766712983,0.6979947933431213,-2.063517640941695,1.0500300134941392,6.651454629710358,3.0059446087575115,0.2772693169507313,-1.7702383032137592,1.8850345570706923,0.08678451327388409,2.6378621493773036,1.2967425714718508,2.9437583259068973,-1.9278449201377956,4.119839898,3.472752695,3.796296296
52139.936796535585,-9887.38512378738,-35769.55001414467,-7059.316898387916,-690.720276321201,2377.961987409617,12627.966801173014,-275.20756701680017,-42.892038178421934,-34.007801514335426,11.943581204163523,0.4605684588650178,12.280958050135824,-7.314585125380923,-3.5806487264579685,7.387276929165414,1.4535933374283854,-0.7231807424813393,0.8042541598917243,4.1532422514228395,0.772644179557192,-5.217079616437763,-1.7680970811442955,-0.39981560831110824,1.1905715716699676,-2.0963530308211102,1.0357070801543502,0.8735218696930067,-1.0054636471300145,4.655644914,4.137458535,4.396551724
330019.0874088996,-2390.321083035417,3730.5014304141205,-6352.70971033486,-55747.33795461302,15132.127615672603,7696.058785712194,-419.2541507964526,-204.73227141121083,8.418966775204765,-23.13841708875817,-28.976058477622253,-0.4600977923798304,4.137727726909041,21.56082369323841,5.018564505343583,7.13231371246005,-5.022992577994096,10.359531017285365,1.7304468417622094,12.434966067656148,-8.528684927907873,14.976031076624766,-2.9119917620721876,4.97303692619523,4.295703189370368,-10.168193464113118,-4.788204962620824,2.5153969354300556,4.717505416,4.282494584,4.5
11216.352421594613,-23418.28607615312,-19904.38354733477,-3326.8899592736666,-159.75319865798403,1621.3306183993936,10462.343616715658,-295.47671986842334,-51.220272300655395,-36.96047658598548,-7.379816766534838,0.8976387556269423,5.912139655754979,-9.829333308738228,-0.09614552287021953,3.0574870648116113,-1.5617285495365494,-0.4534326146028473,1.0159329667772354,6.597491763229108,-1.1269428822437164,-4.76341862696653,-0.8183731171562652,-0.15676811200406218,0.9528582647388001,-2.4555580131209296,0.9238290696740727,0.1133544079856617,-0.21877151040589332,4.364099225,3.778757918,4.071428571
9555.796908238915,-23600.72480268761,-19966.818868024457,-3333.919635185188,-142.079857661,1671.2436655699726,10658.28589566698,-293.31063179286326,17.40438467387681,-43.2950210153585,-8.062355112779594,2.5863365029563745,6.584745721251424,-9.359132396881654,0.4008577687634251,1.9055228468869283,-2.7339993010501265,-1.7899023288621867,-0.5873728247327142,5.165550941722844,-1.8378123680647747,-2.9700974499440433,0.27686752403164383,-2.5535014640411036,-3.1321346137362522,-3.8392794926347618,-0.6566938015085755,-0.7522885965339071,3.2437962029432836,3.431346944,2.747224484,3.089285714
435792.43342672393,85548.54065771612,20471.538438490777,14374.157935838952,280.20583106675355,39364.37307034248,-3719.2909475076326,390.63481108349123,302.8172133592682,-257.70421706194094,53.874557704847945,81.07757810156511,-19.76235669078611,-76.43050242965826,25.52020962350193,-3.7040867844581626,-17.726676071133856,-12.06313549193735,-20.31354501517039,-22.43935813454335,0.35762317357464757,45.10247828652209,-12.08249777257708,13.474736173368516,18.02667810629084,1.469287846252474,-15.251760761737083,-11.05366117767686,2.1374083300232116,1.363997599,1.102669068,1.233333333
-102559.46708534396,-3239.4872116981905,-17240.127911682877,-2545.7015760439485,-900.2663419025171,2439.4977114888575,882.9946881069003,568.3023886411856,-115.81654088614546,11.45619367594733,53.284106505313524,15.250997988495216,1.8531810905402821,1.822429658556051,-7.047652946617524,1.416284340357359,5.861717434799425,-2.874550502061088,-2.121486577782514,-6.442823424234947,2.8387483142787477,7.183371428482845,0.17553703700296586,-0.7841316016014744,-1.5501949431741773,1.5461036532421517,0.71895828646216,0.7399179316743852,-4.674085572949129,3.857237033,3.384142278,3.620689655
216089.4820807164,-23656.942361439833,20048.952872207054,-33869.24849749306,38890.543618747055,23529.52356084043,4136.746243540178,-372.5111937493258,26.863075150240444,57.65785928412791,38.77096859741291,7.7452885238899,8.539323085207023,-5.786162857992643,9.033472038919388,-9.763316942677738,-32.28030717194138,-1.4166464747104994,-9.458896193054793,-21.8129901087297,5.026650518645988,13.915989226095896,-0.656370674854335,-1.093077843284878,-30.219925501404145,10.972982143329089,-14.392570501756706,4.250040675074774,14.579294500358891,2.986568337,2.293431663,2.64
-196314.949081316,9595.508776277919,3161.765385308556,17493.760749666864,4146.38179401511,833.4866999164934,-10676.259158493312,-607.6863165581929,-228.03863889050936,23.856263338119515,-23.092906164024768,-14.75962437556925,1.5224829212105069,8.52077087576563,9.268632196781608,-18.45703946300292,-20.851066488075755,-8.267817165087417,-16.42157637794059,5.151100847070666,21.37788030027265,-22.145604049300527,-13.101650483141102,13.355762330718196,13.352936938090403,0.251628285509528,-8.516322409158871,2.165644767591879,2.0255919859474925,3.319639376,2.7838089,3.051724138
99227.65415197524,-4755.525827243174,-33862.49421533337,-6835.916160388064,-1189.545698625928,935.8738712843552,7030.301689272301,609.4672944972976,138.35032382224517,-64.34715879660791,-7.5532995287108085,-12.157825263335676,11.222043536610078,-0.7509047828398675,-4.788981548488782,-4.0245391788639875,6.100150155308111,3.514310059413568,0.046386543857307644,6.296155121208099,-0.8298551338558097,2.8807808153865913,-2.25556108586065,-0.08153394116746093,-3.171999072340611,-1.5510147465939865,-3.354784865156705,3.372385654963987,0.2862503276410489,4.386792309,3.909503987,4.148148148
344064.3178804673,22136.996948818647,46198.86596276817,-36004.34865211544,-17609.995609036214,39153.56283517986,-8098.21992399742,394.54886482526007,-434.3976439268391,-80.65005283591456,42.200171027825434,-51.13545348040771,-7.420633572446111,10.30244237297598,37.27141576074306,7.8848022777990545,8.22866765283283,17.867407056031094,-17.83628225272489,-22.58747190626814,30.00345733324225,1.7423212926120089,-5.54933807544791,0.8229952565896737,-5.716540424807965,-8.17277807148361,-11.187653115856516,8.640477719057602,-5.628205830377779,3.075559963,2.385978499,2.730769231
-48589.140470190294,-48122.91316287429,12805.278004868807,4261.973145525446,668.7992030794303,-578.9998940271163,3466.4788485305903,610.4194372177146,-43.99335346000651,-46.76478028013144,13.365235260590833,4.852627388592769,-7.184716799937256,-9.390005836034389,7.838119988349978,-6.674207754364227,-2.1179090446387616,-0.5824085015159919,-3.470559120245982,1.281607520855025,-5.891993664595527,-0.6914631708137637,-2.747207365058793,3.1283699106479634,-1.227622227666639,-5.863688949192409,-1.465952550688128,-0.5063917298624058,-0.30941557033614764,3.799760206,3.165757036,3.482758621
-166880.55042359012,30994.275163914554,-30775.682622413446,9759.98800576859,3638.324367452038,3951.8807625750046,-112.26104296583904,554.1667178005811,-183.44116162615322,39.91476288518923,-13.680846015214263,-22.043396463566843,11.934382757767448,16.674211362799404,5.217261560885634,-21.661481220896228,-14.838501937486527,-6.320480930168096,-15.442719106038824,2.4308491292344447,21.284713199976004,-14.174534212589071,-13.387027723295029,15.144311246069798,7.0169963641582385,3.0866282319118,-7.616939692403686,3.3108530394696856,3.0500827515890268,3.523768328,2.976231672,3.25
-184052.13990181388,19156.951573615825,-9777.272752282577,-2871.865430037493,-16308.653475035644,8076.325763280254,-4610.203023846842,-505.3823183840551,-143.59977273086955,-10.097378554195759,-8.248002395128633,14.303306986566598,-0.9701795647553987,-6.599778400977903,4.583223184227762,6.3709599243496955,-3.7233524946071865,20.56011418013341,-2.9539292201409655,15.013100477298906,-38.54954126699437,2.5401047379686603,-28.948147150778713,-5.961973675869562,-4.472025597183451,3.668141862596311,5.43642511268923,1.9461694599364538,-7.255244176501565,3.28166657,2.785000097,3.033333333
-170157.87200199743,-15009.352833638766,24267.122355161962,3818.4732466564415,-23867.429968744702,8942.576401372591,-3805.393922528448,-479.7599776214045,-147.18345801697268,16.795026806440717,-1.7739013236157881,0.8064359028780842,-12.859875276492543,-1.6589039806725991,9.03707419453078,-1.4049218335791602,-1.1440856087838438,12.920733695831021,-1.876169270207649,11.747040966929989,-23.205617339354795,1.6977707788348122,-13.288346846839746,-7.873150070216471,-7.038378438946939,-3.2631496297908367,6.561469402280445,2.416941857446384,-4.094688662963104,2.790403103,2.276263564,2.533333333
-182389.01502354725,45316.29406605389,-22849.537328774946,4182.857420048153,-11739.308752691155,-6948.161866914692,2120.738012133409,-502.0435800921947,478.6365805610396,139.21542054120255,-21.077030853864475,29.931553556927387,13.509057478984694,-25.618146876705453,41.321912031619696,-30.814297439265943,-67.61307592721829,14.725430171553416,-11.11966356062447,-28.26944412198351,-14.234824754954275,6.399470896370997,-1.5387232309826169,10.588574193438506,-32.22699309862698,24.83125162283312,-3.623987870944077,-3.188240615058873,20.586323886902576,1.868626477,1.476201109,1.672413793
-102740.13104542732,-3260.8968369164554,-17240.388383106896,-2545.4157845414647,-898.1551503660943,2443.771138859467,903.644311118731,564.9472035019601,32.15753841721217,-5.411818634350761,-3.9200909006091735,-4.206651285323793,3.7382153642259754,6.285509074825508,-10.89470682867629,-7.5590522352751925,9.189933659955129,2.489600428494135,0.987159633549282,2.004769418924756,2.9324546340430686,9.369892299451902,4.265114818338826,-2.584399146697528,-7.3995617996298195,3.9467213401549586,-3.346275490638821,0.3709814285036494,0.28863546992541833,3.720526178,3.246140488,3.483333333
-191915.69020242392,27885.889161593466,-8528.711275313604,12819.668571446837,-11036.567994416666,8036.713640643509,-3312.8013466269185,-511.20550086574275,784.4122640983342,-74.77838221456983,26.13262471757449,-33.047501537124774,4.929514371881204,3.917340119357914,6.278200969182262,-35.185151182812255,9.355575788826163,30.58835855607077,-45.7845266694957,20.77305023172101,-30.794645968405177,-12.983380219978555,-32.146537597964205,-1.6827061406481596,3.098065980570119,17.24794606104404,-13.982407904768198,-0.004470655267376021,-4.9103137113020034,2.518109498,1.948557169,2.233333333
-77647.13002551907,8549.65597416474,-33757.39842326644,-6355.234525824287,-1261.726421419805,3685.2650173063257,4948.8508486553155,625.6334578637427,-95.5788101895549,14.085178747805736,10.025177235270654,1.3096927588790805,8.266546699296095,7.851410424849408,-11.005467043977811,-1.1692747991493944,8.482481122927746,-0.17340500463817074,1.0109416530450754,-0.18849218201085347,3.2666047027671667,7.240605650227738,2.493116444141649,-1.9611730764470359,-4.681616906389713,3.6525540561804437,0.4021037106062419,0.22325734329639835,-0.8863171491054932,3.923636291,3.335622968,3.62962963
356237.2765391954,-8646.435842463281,22395.155366063253,-2283.4749004123714,-55927.043391510124,12311.989193696214,-2476.966342429963,397.7494867215573,-6.625599319647868,-27.83709905984641,1.713347120055003,-7.817766427612661,5.973714293274219,-16.233770013198914,8.630083950270517,7.732639780900835,-4.010720610086145,-8.519049548251326,-16.887980795595716,-19.549338295652984,15.578882648855451,-7.615440227067599,25.608446134153375,10.002635844206587,22.57077492918387,-2.2503035088866197,12.005559193920952,-2.4274266922503402,-2.620475063054117,2.486585659,1.977700056,2.232142857
-156359.61151131234,-27291.713320727617,15718.158086640704,5072.757504565718,-134.52922290834007,58.979667039496086,-6808.125064963939,456.55354382126376,70.86037921312167,-20.999651914345392,3.446705375357672,-2.3617067569782186,-6.660883623265253,4.926130222429249,-2.5279290281737405,-11.648668605140053,6.774280235850704,0.18936985102989687,-1.9109600494287386,0.7677255660312404,1.2696745577399435,9.249557406278692,4.830064588120134,-6.8857120966215,-3.9263089365921156,-0.5500926764444664,-4.345571479147026,-1.235626923178669,-1.2535079120125787,3.636244181,3.018928233,3.327586207
-155979.93954931005,-27251.677865100504,15730.910987404292,5074.575049129287,-138.75146089454196,48.35510017481911,-6854.922636002803,460.7731197223252,-133.47158154987036,-3.4777620257934747,-14.278669626279006,7.903232969537819,-8.590029430849919,2.1265987381599283,-0.8924150418710185,-10.172246121071522,-0.1469186372917236,-0.4351488381061636,-0.3937245196791973,0.9405724938821706,-1.7853406350569818,7.072429416377297,2.264544798061574,-0.07556458922209981,-2.6696546878555485,-0.8003830318081013,-1.350625940065772,-1.065450038407591,1.6847979304442433,3.462234023,3.020524597,3.24137931
-13707.497043380537,58250.55172447215,20111.226174822583,-697.5644623939656,443.365352879238,-8291.012199422754,10305.111796286476,537.8525021823463,54.362018763020835,149.38401373609804,3.4646590462757834,-20.044242282657976,-40.72775899714476,-34.03074772767755,42.10104135669689,-0.43900878766605567,15.440276604718951,-29.788663475234443,27.238280301755832,16.46468435808579,17.766442180677622,30.114711857336946,-23.629580301969753,-3.978862684055226,-12.856127082986255,53.73736681009162,22.457597886270158,8.389546625293086,-24.933087613543723,1.467294188,1.153395467,1.310344828
-111511.39139821591,-4217.331928559431,-17600.55424979322,-2587.409710164145,-804.9756272806237,2716.9501721214174,1959.5593662445742,-408.7576507767678,-162.29966478771567,13.016135934078523,-18.678826935825633,9.324976640563026,3.0063081363101785,0.018236681681350942,-9.249235869853374,0.92511223726317,-0.26826400646203763,-1.8338479589881995,3.1983905238243637,4.595490914388434,3.314960369589268,2.9762698972183688,3.889605581540097,-2.2324299857073826,0.07188191924709438,2.1465011343985427,1.6137694442924573,-0.5371208851783584,0.6373070790566766,3.884859971,3.329425744,3.607142857
-5312.977245128217,36831.282962111945,65310.312310606634,6853.46340655098,3371.630618059049,-13688.685519196697,25364.6057780424,-257.5472807650724,-351.01046555472846,17.594109344885148,19.142944156147195,-46.7343924746548,65.97182155123362,-62.92335663239441,-111.09226426963471,-21.620212559221702,15.100759618256372,23.84658473612021,-39.31776951611977,-29.58238458262499,-40.57578719112566,-18.23523173468811,30.25764029460362,24.732599599734435,6.8964825584747045,42.50929139566813,-19.203104725727904,-11.642995857112295,-14.207180091397834,1.442300703,1.057699297,1.25
-213707.64668739523,-2212.9749811147585,25044.849854822412,-3553.0286881068014,9634.634542500691,6831.152886313913,-17898.340631330302,303.1946675172785,-99.33587147805284,-6.24537771839266,15.154133128492465,-8.535535053235773,-6.66779894317004,6.899457287019718,5.047167933680436,10.446113122827404,18.010490174969256,-20.33445911114164,13.137615480691993,-5.1079237871174925,-21.974320538733842,-8.753907473642917,12.061353240784205,21.98723958003178,11.696237234574756,-19.385199582893726,-4.756621867384123,7.062852086412522,16.148495420508517,2.576073139,2.123926861,2.35
-161757.6474998611,21975.321307285878,-32128.942917746423,-5945.490945369469,-1604.2225568119313,4071.5312182268467,-1078.9381302968634,543.9212534355712,-211.25191826039446,17.874600951420973,3.2239598578652373,5.462228200896588,8.87978690896642,12.304345374712371,-14.014775339736458,-0.30718560198350586,7.880525987117252,0.21738995753180818,2.256021106649339,-1.4365493746496794,3.5142582003812044,8.976210088529424,2.2397085780561294,-1.5312020924260543,-3.813111095289075,5.251552954697835,0.536504439101719,0.11304647073364985,0.6975412927528003,3.312221095,2.887778905,3.1
-77373.06945264204,-51259.120322479204,11640.217338242384,4125.327942557226,974.0574356792137,303.7065781377022,6896.116761211264,-321.6948942634972,-32.271032691538515,-41.919852155752785,13.835733333035144,13.62766393120619,-7.200706271884471,-19.158775725346086,4.9562680991451495,-0.8138982573057545,-5.982680441698539,-1.2537264447704735,-0.10064854076760955,4.61936388128067,0.6222551415325434,-1.1217963790408154,-0.3210613148779311,2.883039570767156,-0.14568057841039994,-6.21746175721911,2.0367314238553336,4.798644070645573,-0.0472355594133575,2.728559181,2.057155105,2.392857143
-101098.87213979196,6926.486666837611,47846.555276967876,-32033.438752513954,-11236.31318707226,-8964.161389949706,5658.712009568351,504.50036457433447,293.12344282386886,25.48909174857291,47.13377553568568,-51.33254778149563,-45.60745025487047,76.4865077200049,-35.92803538499336,55.520475994855644,-33.189220655989125,7.667991877090732,27.276394792641966,21.62642012013449,0.9559105598360946,13.25554943719576,-27.823832428427238,6.520981707611037,7.200897979022078,3.3633892565905796,-14.014379252240944,-48.78858111916393,4.79445297107279,1.424230754,1.075769246,1.25
234048.40473543818,-62878.9268389418,13983.423873550662,3807.011172243762,604.832540024572,-5495.357314085504,1986.803272919141,506.81492614890016,128.04540719578705,75.83231696095363,-8.696984611823941,8.356909983488833,-17.279993626391658,-2.5594293895376814,-0.2884961395903395,-14.01027157334814,-2.0648535241537402,-5.288404149533177,-2.1884616563303045,1.501744312995482,-1.3464460536396683,6.424801933639996,1.1761265166932873,3.8206255901402226,-4.404831904403514,-2.929675838897815,1.2641217585683295,-0.39267740607623997,-1.735054830522668,4.392735837,3.814160715,4.103448276
-209627.37297721815,-10505.760635606219,18585.645417005813,5628.075747261315,-803.2589349860355,-490.05825688439865,-16475.683550322043,-690.6710429189571,-263.9282367319097,-6.1563747095010095,-3.2241910520173516,20.980100551916607,-5.62299424793912,1.0761141901223588,-6.431971691192372,-0.038960696797292076,-4.444336733379492,-2.0718408162445643,-0.534849430988776,-1.494384555787422,1.0932310316617593,2.7400962187713698,2.0661170437073824,-2.6774825980089654,5.031020849420789,-0.8664877614814868,-0.681930575751042,0.7675539727193446,1.4672806633530422,3.060916712,2.639083288,2.85
43566.18165511445,3740.3625775691876,-14774.153173959767,35625.04043198715,12291.008255225674,-46.98797273289588,7457.201436954648,628.9251308615897,-216.3071670543787,-21.93910585689868,56.2151123172394,-38.91277938310844,16.14421042809656,-4.773395390695269,10.855509132401846,-0.33628278912242365,-1.4177157571737184,-9.101926298882775,-0.3812317223154244,-0.9169287297231505,-3.8719682725027376,-12.583610138195995,-3.465492896854468,-1.0866201527064812,1.5330886947777298,-3.8163308036883596,4.532181810880627,3.8691794184785224,-5.163285434498669,4.625796982,4.159917303,4.392857143
634664.4833016021,8022.2557909350535,-22450.53590118047,-6087.790261845042,-3929.7544717291407,-11695.964244110042,-24425.389754913533,-82.45090961929226,240.032457928916,-0.5927046835113715,-16.806207871125018,-3.8843654091461155,5.855259645681571,8.481169615652563,-17.043742853492294,3.436238978210214,-1.9110673821465571,2.187942246683888,-6.1106475819299275,-3.045394386081319,-1.283952446921194,0.3563449360732383,-9.209163849649496,5.7795340332860095,2.9625030096170013,-1.1651297865321677,-0.8417544124089544,4.181538053513696,-0.37691530124120015,2.694792401,1.945207599,2.32
317597.83088975464,-3485.164519699648,6551.012843513356,-37332.04498526126,37717.59782069744,22447.373143636876,-849.4283033971703,-489.0631204308304,-129.08718306470473,57.50865759264196,12.63266065501752,-4.910587895002115,-5.246991717069987,-0.7350683822575582,3.613263865196664,8.05300465125281,-11.986544605661756,12.943141241542907,-13.250400010321938,-3.020710037502534,13.276843318241085,6.95576666857084,-5.136822846269055,3.417605118250669,-9.454737253490102,4.703176193488229,-7.138981340463041,-3.5032715530361886,-6.5205339133999916,2.746840825,2.218676416,2.482758621
-110981.10054968386,32011.896479447874,-28211.92348080477,11028.350826456868,6547.449936488627,-22466.145051318133,8402.593631113808,-469.4875989940294,607.9741651474453,-116.60766613048523,39.75473012290421,-12.206290767317043,3.04029879405234,-13.198351011863204,31.411962974649345,-10.057230105470934,-4.963638565643193,18.262191658540967,-23.70312967510763,-13.053993681440152,29.029300439015703,-11.574174851149088,1.857076155981718,0.6496444394458981,-17.160002513874307,-6.181626837153996,-7.4210763941619495,-3.701197616529266,36.196282012840385,1.513780279,1.186219721,1.35
10855.216251976,-32573.67093348362,-2311.673330919563,617.2641883121393,-58.22127817417096,-387.5326440797979,3436.954535192326,586.9416353919894,-14.76474229458566,-50.143136348781844,33.38702407016338,2.000446347903574,-0.5503620881459383,-7.051866009399774,4.36512081586688,-1.222406677781856,1.788793508098602,-0.21723556891581983,-4.653331296122754,-1.136628268084017,-4.7709829377896105,-2.088446611275441,-4.151397550028248,1.9446366977697447,-0.511516270092669,-4.5326696246498255,-1.1291981072945514,0.352333434889273,-2.868466472261292,4.371789143,3.869590168,4.120689655
176344.484468376,-1831.1631625830062,41623.898310472796,27684.468121690854,58461.08654788006,21728.640333683597,2952.300031261218,605.6545502476671,-345.6119544298378,-35.08050536841653,29.12150703602906,-71.15008211373502,17.158577714390375,-5.7328637480435205,20.475555097086968,9.156815675034148,-2.1060379907734634,5.91942191127009,3.7174676339962365,4.384668630690456,-11.301652447576378,10.310298153965194,12.18243826157467,-4.8121953758239995,-12.793964360594135,14.760774049998947,19.716931702298787,-5.661752786373782,-10.835153764716647,1.965763382,1.498522332,1.732142857
-53392.24618411097,-18012.32084837703,11421.450224733186,-22287.36802836479,26262.639508327014,19340.516014074663,6372.142721580635,-313.1289630324266,947.8735154915744,-175.99399788433055,-214.51618598615104,-52.98816313824675,20.746452257512225,29.652013242871558,12.847733549537885,-27.613075595729075,20.773678986689234,18.61873038914459,2.47309756277374,70.27317899291994,-1.6182746113821826,20.1589988170937,46.19079588454897,9.762772631573661,1.6070698443324236,11.721916599048022,-12.645638910971913,-6.28924957818694,-5.472744776429258,1.868626477,1.476201109,1.672413793
-190106.4398123921,695.2418077838995,1854.4766887904977,1793.5134807794038,-1108.1538674192868,915.4386237068395,-11788.662119720067,377.97862956537216,-230.92866893376677,-0.32218524999323733,-12.6952909524985,7.739151481641017,-2.11143493247079,8.515440384364938,-7.9023570703177395,-5.097156393348512,1.8920627845288538,0.8381115043321632,0.5779729579192757,-0.5191972239689437,-0.6156718364277857,8.086081638186142,1.49181477753325,-0.12552073103749445,-1.5039895437246746,2.5575665007017925,-0.6067856978310563,-0.7603291757088266,1.4779532613388788,3.448905722,2.930404623,3.189655172
-199001.39537297364,7083.478348272457,4253.352899396695,-3001.645729908308,-1536.141106219658,-15509.460153443475,-11386.997057472741,282.0064380950992,592.7121662019854,-111.66428555151245,10.000387806883165,-38.067431030917135,-0.8772819112320768,-1.5371008922757947,20.049199438010383,8.547783634269738,7.219297482472079,22.891075997831877,-2.121304529426585,-15.068829442266539,10.59384989921059,19.738413567181624,21.701654762812545,-22.678585238211856,-13.950969469016494,9.397432752403084,-5.25616915629717,-13.564848279702504,1.1940684241227537,1.362669765,1.137330235,1.25
104026.9541075302,-45195.95266948044,29712.556585772993,445.47236054824964,-53158.88612358082,18008.00613653767,20423.06888839334,-126.26330279866416,-120.00166033713266,29.724734453855202,-32.39962813806444,3.2081363691217475,-15.50047500137545,-9.42098240226185,31.69337979876426,-11.695497975443933,-4.269075223542472,-14.071105671081426,6.260787209630733,-1.427954397150396,14.841170139528256,-3.9230769068801794,24.040764318061015,-1.773425250330972,-14.706499173560788,1.5983462903875176,-13.785898601952683,-13.220977263285121,21.35789181924692,3.576319397,2.84034727,3.208333333
389190.72284239816,48615.37878434029,-2411.597529522684,16896.897913121684,55914.66786103456,21263.71193275654,-1180.8719319161767,-540.5816910983253,-381.11892065759207,-52.308767102778106,26.999615936931555,-30.268815130381338,29.856967681135323,-2.7885425735776077,2.1386427690217418,2.731291479283488,-12.193657480358416,9.488039239085447,12.722710331726047,22.05381232325574,-10.619846930193331,-7.844602311342265,-5.43740786935646,-18.446265230101712,-14.501891706543818,-36.50357591364548,28.41463839287099,-44.89158896624076,-5.83804624201777,3.95457961,3.30467965,3.62962963
97204.74851089483,-4979.34765011729,-33942.18420779323,-6844.768339544421,-1163.1774161852074,995.174796391428,7270.813269591422,612.1652701223229,232.9593786462316,-76.46632887958715,-15.306174796184,14.884818591117421,-1.8249115457035558,-16.458222374916968,-6.65081252805491,-4.945944102519223,14.248058983373287,-13.045580073969157,-3.6761661900058233,2.2738858863426143,4.297476535045555,-1.8229084684123702,-18.050173885073242,1.4354624755744276,-10.385202321941694,8.84655578953156,13.739958500767768,0.1157124861105172,-3.629530596907226,3.002162168,2.354980689,2.678571429
-51096.59293513654,-48395.261882625455,12707.192109727057,4250.24513772038,695.5568690292705,-503.4697267279859,3765.1165634505614,611.5220656792131,149.40763351665015,-65.57867652363058,-5.661759075156884,-1.4376703110561058,-4.827522006151134,-1.9263005724347424,8.1677624757838,-6.536312781463094,1.9829869409110679,2.0739813807969583,-4.475083715134959,7.089575978491362,-4.943129453875312,0.27700725981765517,4.201864440365635,-2.326084207375982,-2.784750481710896,-0.7935559185499514,-2.1267962590739433,-3.741345278848465,3.0852109977905737,2.501572021,1.9811866,2.24137931
232965.8757405064,-62995.37501995588,13937.367352878287,3801.2928399210136,616.2979909418444,-5462.143193897926,2116.375569290784,508.7871307870355,150.8592118644309,74.66621752064196,2.894436677807993,10.625347687632189,-16.550771204052154,-3.0002179331076495,0.5251490455953567,-13.677413730313708,-3.0437325285195964,-6.8034461767014935,-3.8395620110354383,-0.9024547349044415,-0.608344045520615,6.525254862744066,2.3274858210373295,2.902892016324804,-7.980817499663005,-3.1357025208405944,-0.39842600736035905,-0.12039865799611876,0.9376353638909489,4.400800178,3.806096374,4.103448276
-156881.11424114933,-27348.84334294218,15694.266962924503,5070.044630971252,-129.14398535936536,75.65964162082932,-6747.042246044744,461.20325724001236,-64.94516926236346,-9.416523244212616,-14.450567037077,7.505541370700193,-5.752180187271163,3.03839241362282,-1.0069667243726952,-12.625853535477649,-1.3805472802744025,-3.821239236444154,-0.5993892558739791,-1.1939250687679428,-4.697519155272279,6.870414232545784,3.743446772136756,-0.6988270530799483,-7.494293236809064,-2.106890203205594,-3.250168914533837,1.0405702483166082,1.81772463636512,3.432505962,2.867494038,3.15
-182427.47432516192,17999.632582843624,-12689.93205656737,-6868.314591549542,-1810.6077569309489,-13996.505640982767,-6308.239272201255,379.39092530864764,-194.80993760267785,-28.110785604496296,4.2662248300852585,-14.390402605253298,-0.2609245448165423,-8.96599243128791,22.32763252964181,21.56012253655197,-5.574956597221708,19.97346259390936,5.800914219848524,-14.663130824864913,8.097197327673168,2.0517292266557274,10.426854340798188,-0.5884725113180898,-8.3495391897042,4.64083345405169,8.548663782385763,-12.370843973331484,0.5610199898803999,3.014959093,2.449326621,2.732142857
-163813.62765336706,21749.166463268444,-32209.156319098292,-5954.380185909418,-1581.8663141073393,4138.081483599787,-819.2645207429032,-450.88960515687927,-176.29643726569478,9.546024150744385,-8.846636919620114,33.53076660699247,-4.9640801720706165,1.445486898478217,-38.30842331246664,7.1871960625806395,-14.089595755477971,3.5552563501147127,12.361714476206442,-12.725588774608621,6.315542696500145,-3.0278467341968147,6.113908387184972,-5.3922384893451625,-0.973439430928416,-13.007889753547433,-0.5886457206073502,3.7427682000126317,-11.636995604820836,3.551922047,3.103250367,3.327586207
446900.3969938462,-12433.825912072169,-30047.306096160697,-6979.597634437336,-1941.6121556189207,-5961.05678381629,-2148.5770374517174,-640.4610525255681,121.89868659059289,59.846989943104404,-22.599379439477808,-4.813773564658979,5.194334225611503,3.9055204161192267,-12.66107952026204,3.324493243708574,0.7668104081084961,-2.3126049129809156,1.273338964559306,4.1074992365205745,2.8478446105939375,-2.2177719653128,-0.8697537518180057,1.5261955881129352,0.7316061326103352,1.3343725176368229,2.3615902782100235,2.165649862774062,-1.1886271286367425,4.751477668,4.284236618,4.517857143
