fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,CIHigh,CILow,MOS
-190387.45954142028,665.1960614792356,1843.749598584404,1792.1233377805233,-1105.111349402156,923.7206345796899,-11754.64709731088,376.9484135571487,-162.7712920300031,-6.987017050446286,-9.24760593738307,6.751634248893517,-2.786446086266791,8.48047881000199,-11.374730070899856,-6.3549248139940815,2.637873125945518,1.9301323962175998,-0.20741535528380753,-2.8802683872675625,0.40092354391293045,9.643659893832512,1.2529514101613275,0.26447178154850565,-2.0307530510463003,1.781228078369048,-1.0866054959473654,0.24978882516914452,0.4447462321841562,-1.303133391113742,0.39704682488628135,1.0390032139260819,2.3645359172624354,0.24124740572066675,2.847691698756373,0.6446068503916184,0.4677386227663896,1.8629765945151286,0.3123607948074743,-2.3932395917161298,-0.9503318965566739,-3.115854463089038,-1.9664411761393528,-0.7246547743201042,0.8473923816632635,-0.7297538282923411,0.4587411991814771,2.001340014985279,0.8116706725873454,-0.41200807759774355,3.249159055,2.784174278,3.016666667
39461.28155597659,-2386.8508007154182,-12023.367783600743,-14807.112479391033,-1732.4989812932738,-40039.979424645084,5534.4973208943975,408.56927738132816,-286.2650252943756,-62.29483909190397,-18.792488774885662,-27.428693332021325,-1.711148970483571,2.433004873113321,16.47660565000427,10.584550151738236,3.9967143694224676,5.297877872423768,-0.5152305470052349,-1.4716305370145302,-11.027685342672099,-7.105107352560969,-18.314436646014393,5.145023412549858,7.158790904879605,2.882732125652159,-2.9582726369290446,2.049592025876768,-3.739027075132345,-2.9263221967749233,4.720376032900085,1.5180403912083351,2.7460889054582163,-2.8577430010350326,1.175679629112621,7.315767151525689,2.1363585920660855,0.9925112873030926,-2.597013057665212,-0.13966061126562498,-1.3379568170569285,-4.126936974273051,-3.8095431291457307,-2.174510973444265,-1.3540817243605385,1.1368722136252856,-3.4994298486976514,-1.6459044994141714,-1.4318453875712605,1.7716036275246907,3.09915415,2.442512516,2.770833333
-186353.74250343902,17582.12584796305,-12842.859811632197,-6888.575992448673,-1768.0394627314474,-13880.584254547315,-5831.029140736943,365.3723178173594,804.2978436242116,-124.97501216045474,22.29846223928729,38.119250192152414,-8.583506426903769,-34.19452636790342,-24.401561062717686,16.64080089617671,-28.303964632347693,32.137893045468424,16.05626933960374,-24.159817168886267,25.65520833997123,-28.448684737747012,38.22380238365698,-42.68039071942781,7.073078814900442,-23.199225278263693,-1.18710645402302,3.7591481358640997,-40.618757927993634,-3.101626513383757,3.4857046219946826,-15.504133363887238,-16.556158551964813,-12.246416673833197,-16.786702013882966,-3.5417270139405685,-10.790510554341589,5.512794018925479,-4.891326539148453,6.679547253356773,5.282335255768294,6.183675187942086,3.1211072568225,-1.9324393536581863,-9.161809243107472,-2.041396733421563,-0.3502514933343291,-0.8743077529861784,2.59609218661503,5.369221882156267,1.529546306,1.23712036,1.383333333
-208889.8106872934,-10423.582690035428,18617.65368208659,5631.350897984988,-811.460281986701,-517.5143993569659,-16578.644108299468,303.2331228789424,-126.75817804709264,-17.649713825114468,2.212773751146898,8.285908792953705,-5.659339673810025,7.532160129608818,-5.820898757039866,-8.289000668491783,3.0742614448625365,-0.020160837141083174,-2.882359899491129,-2.245640212177724,-0.11470384010138941,8.500823220745541,2.781287319712127,-4.198408014681029,-0.6212703841126305,0.5331035537717032,-2.8447136244718947,-0.265040247680019,1.2936248289395658,-0.17151482500770018,-0.2531834077572365,1.4363315071241702,-3.442058445692025,1.4414269014302765,-0.43950570329479033,2.467137860975536,-0.45625048241627286,-0.2522226651572595,-0.870889071432728,-1.1171865052796377,2.6065316795982216,-1.1317638683096485,-1.3917624228387528,-0.18383116404732439,-1.280193240949436,-0.09199765539484338,-2.1773058959792677,-0.8834286519893217,-0.9841216767880685,0.8745448856412186,3.24043084,2.828534677,3.034482759
-56563.329332473244,26534.50973306678,29185.676392477813,14663.104679991908,2252.0243166514765,31809.277535131947,9714.003747102273,747.8210618141887,308.4371313123257,-48.800216159793656,-296.73667119881674,8.919095852313665,-24.586415433409513,-26.35665092842428,-27.793094169192305,34.20032305172865,-25.207047521073548,-15.263389479653146,-17.932268316242215,-54.06286614861447,-3.094639217191386,-20.92459074633703,-41.996564578670146,-19.010034816633954,5.200581938219664,-17.51682643775495,21.232499617458064,4.1309833447708355,-4.548012343228526,-0.9266869275565354,-8.773691692950157,-0.43663387658141467,16.362675107252993,2.7198409831309918,-5.478528035508623,2.1509314674189977,-1.322335498530198,-7.809380846280694,5.79951925309465,-6.328156984075462,-4.022231380184616,-2.4373156880751847,-3.321872059552999,0.580865469254111,4.651241308079721,1.3616793983611062,0.22114487663480592,5.942556631348819,-3.714960521754659,-4.158126732647903,1.400678788,1.15104535,1.275862069
-42560.93726866816,-17115.224246641777,9567.33244419241,-1471.2005487710335,-36337.38242754188,14297.313313970679,11842.383212632205,-246.01546254686326,-131.6201884393114,-41.156836132066644,59.8658960964326,7.933220476552124,-6.131089526284405,-6.914932318615087,18.874505579292325,11.833752187547946,-3.8765902894493145,2.398230878132962,-2.9618043892655295,0.6779384517018785,-11.343411180130834,-4.511127398265721,-6.175547378850324,-5.989156132459472,5.0322913336590425,-5.659095045022137,1.6744700764105989,-4.166841161523709,-1.1511761624838142,-1.3557237250850611,-3.4360700866534626,4.987118681313189,-3.8958711719647505,-1.0481903467924611,-0.4900739828126166,2.7694737447254036,-2.441155719390658,-3.456948161928066,2.5579995487496445,-1.783468589983736,1.6512152747428246,4.312865060100411,3.494158693399129,0.6312440970359983,-0.325992980093569,4.9784161590303135,2.091667920110762,-3.5514758851576924,-1.1207155020787238,-1.3805294480370374,2.55951845,1.976195836,2.267857143
-96939.31772145322,20225.548858060767,-25415.291051914606,-7637.818170149618,-24937.639681804598,12734.038978059321,8601.381425464686,-303.92520055200225,-71.65183882529142,28.301501612559747,-37.52107517221798,9.212141759222561,20.614131537543237,2.192119860354521,8.179323653633219,-13.100150380564587,-15.626022578466028,5.791756149930143,13.158176048560389,-0.9712729402071338,-40.36423477499108,11.729369624955904,-17.459608805036034,-5.867717882033383,-18.35912099486613,11.03154371802091,1.8022594652837463,13.599721298321814,7.52158713848204,3.5332945577450383,19.905276023273878,-8.928279545127044,3.275428572477835,-2.1421173532678583,-6.940868026648626,-3.7759031724923693,8.626628579740977,-7.308465275621447,2.380222818893178,9.807455896154186,-6.232595719083658,-6.426064380046213,-1.8937344074667282,-13.934356689783245,-7.090632737313991,-0.3833740002550854,5.776591638816866,-12.604183339288697,-7.470272636143684,5.141086181521192,3.809449298,3.362964496,3.586206897
-172152.5975737766,37771.62475972004,-28242.29965727527,4981.912067224239,3171.1217401205577,-12579.303577308934,-147.0685513547317,472.10399029871985,-259.5132596564867,12.989799038825092,-10.149301969386581,-40.5560798115039,9.355560865801385,-7.003357815010933,40.19072106682711,2.859877322029736,-32.08265350909782,7.2453895926561,-8.847735125387679,-7.099520597811744,26.633834730056392,-22.026996561295437,-4.5480385060713955,17.400677914915907,1.2287977511471788,1.275037885013283,2.3985661097916102,-8.572521801553796,1.2331025656252292,-1.122729442015696,-2.654011903986478,3.713210865368531,2.757223152615368,-13.023819233164522,4.011255516364988,-15.725624430596415,4.9974438780012305,-6.954979299311318,10.070241688253729,9.351606021996462,-2.5719699365728506,0.37904276281593735,3.6801726756495077,-1.8198570715945823,0.22389562509461924,-1.8315007378606394,0.5534747338818731,-0.7470960129927086,5.634991251220945,0.15854454747454663,2.137035504,1.690550702,1.913793103
-26583.5577948773,-36651.06543421779,-3830.5661554341636,438.725404079449,338.6251101858384,759.8184224999266,7893.891358902108,-324.4246299991118,-25.108016328412614,-41.946739695084396,11.026587428162555,6.257789029813224,-0.5154023224305804,-12.5126260052463,3.088861940677801,1.5278919223090244,-2.686641189281271,-2.007835215310601,-1.1477765223690968,4.207317669319711,-1.774660737088304,-4.259643526048321,-0.830533477673066,-0.7015958050208438,2.118866451541521,-4.830283667292699,0.03801478099148492,-0.1675523910175095,-2.1486679979164522,0.10193341783688244,-1.1913429442713455,-1.5585062795909044,-0.5306829775438948,2.257169400214456,-0.7093135384343462,0.13655878863063106,0.5343571522225588,1.1792385878035763,-0.15349864376370406,-0.4814742472672659,-1.0519569711623158,-1.175420748684559,1.8785167533854137,-0.8984178251574275,0.4808954006478317,0.1534081049991552,2.2239685496437995,-0.6820765657040825,0.33633008890589444,-0.9247125031870396,4.329362543,3.770637457,4.05
-178650.8719795676,11062.867833753822,-15292.766710479242,-2099.096699344621,-1327.0400452688798,2585.581610963546,-6075.260097746854,-533.9472399822716,-119.90762391779846,1.0266131991016931,29.55154212655735,14.103339018622593,5.87335892790282,5.903912294990281,-14.218896604640948,4.626974318527475,6.140794410101747,-2.7080733478543806,-0.29332084734184766,-2.078914392431902,6.21209993694874,4.112306866234562,3.667350891057277,-7.615737249351686,2.0681963361934126,1.9349892700078604,0.09464316784619968,-1.1701732188082934,-3.1504331134126424,-1.3298929058236506,-3.115670801751768,0.30745517491654634,0.465180314927776,5.559131865105687,-1.2526123020333333,0.6751501814817302,-0.013185808996644477,2.4761874010750686,-1.5281747345323051,-2.951267211894965,1.83982409979788,-1.2778690117566263,-3.5088072260461844,0.7197024846847261,1.2767558850940661,0.8220249043099089,0.9697088414738044,0.8310848877145394,-1.9433762257966862,-1.977989827891656,3.348464581,2.85843197,3.103448276
-178608.71097964683,11062.663455784377,-15284.681606687313,-2097.1358900191817,-1327.5456114847864,2583.953693297244,-6084.385032158245,-531.2696258683166,-233.41025979768582,9.170634930719896,-9.635572451166063,14.663916634820037,5.614925891053823,6.107481047007144,-11.972011682123492,3.3466795970176397,1.211789709085098,-2.2858277656032753,3.375161608401947,1.0407072607552388,3.404517480360077,4.090369662697284,2.992833924122375,-3.6062522384187092,2.5265282800042943,3.005489266004855,-0.12788889458274502,0.23081942798179814,-0.8183108545794502,-2.3861410999549673,-1.3529242711042149,-2.322952881835343,1.8429198165559728,-0.5246250026245036,2.428220553808133,-1.7667653306161477,-0.9950075662073968,2.7962539266133133,0.4868257890636929,0.8682241403588169,-0.4110360829130687,1.0371871189866295,-0.29252224374359886,1.1376842413509027,0.9853389239124221,1.2038210331130332,0.4783329454346251,0.4330899494278894,0.443882781957349,-0.3247107807153578,3.430356437,3.002976896,3.216666667
-169722.0345583165,-13433.49073974829,17659.610353131924,30159.948972786264,8302.286396112868,32.459196883206225,-4641.716924840009,-504.705550395013,-264.18882995388634,36.9380425406728,-7.42835752891499,-15.064522236685638,-1.9657193871369505,0.6039283611708332,11.874596932086607,-15.247482943880664,-19.371924126230898,-11.372567767886737,-9.065496329309218,5.110124988240327,11.802955055805345,-16.298055922955516,-5.015626883218281,6.556502348083841,10.046416906209837,-2.825714780290524,-2.0703163982987984,0.8470468676151123,3.2131527450513153,-5.166489146069711,-5.3137145000152906,1.2800157351732173,-4.529316036480624,2.2038795567867395,-1.4323026521355127,-2.591504080502097,-0.5066358894489315,-4.149702435114425,0.45476240391876044,-0.45767042769579463,-4.587277898848446,4.865888291862254,2.0256618860318985,-0.8867466482018016,-0.5268972078637308,0.5184456567756172,2.3589631221635647,-2.6636157304742714,0.8367740090202972,1.494437796858864,3.12457995,2.57542005,2.85
-26576.70746470073,-36651.45092160536,-3828.945062518016,439.1611558313997,338.5175396430937,759.543567529204,7892.070411739661,-323.57975120038225,-59.15125424810136,-37.1611190620191,42.4558196154134,15.022663731551104,-1.015222274069299,-14.308534031878274,3.1477351694667357,5.038030860753756,-3.0339633224959623,-3.824764661795524,-3.022938120721608,-0.5973239925051538,-1.6407069414101183,-5.291683343351319,-2.5098318187929842,0.324787027576876,3.8842749810240447,-6.396263264143661,0.42916390420146283,0.56287936777636,-4.2558631122922,1.0286591308771407,-2.519287606394559,0.1871976032895477,-0.9726220019284879,1.909120556371988,-1.1458222831568479,0.14517449303603372,-0.0532432925547197,-0.46383366049449265,-0.5546974910323287,-0.3612917184286828,-1.099783635042822,0.014546276368863019,1.109046312288782,-1.2794814461257036,1.04456491981511,0.2476794256425082,2.5899225206331433,0.3809349919335828,-2.223019448154628,-1.3933764366684502,4.225768921,3.636300045,3.931034483
-133621.51855550034,-15741.948813769095,-886.0939702987934,1253.6319354801471,-472.51593519239606,1375.4164908713456,-2469.263725595952,-478.250615299701,22.360107076726415,-9.532912860777076,26.421878661726357,13.603956758133066,-3.681961732473274,-1.9349470111259306,-7.034788107823964,-0.836839170591171,3.0748206500627506,-4.474524711706212,-1.2227723118717073,-0.9383599508917935,4.44010303001565,7.110296285820321,5.032051864551373,-11.547323351877951,5.915175249336126,0.8919688582790218,-3.5858448003282204,-1.2686154523269073,-0.4921852525819516,6.689514467015632,-4.578971703064126,0.21114072076505633,1.799939359353585,1.2995779126623999,-4.50615125375829,1.2854534523439347,-0.3997794228267726,5.6794946712470376,-1.889292229176007,-2.0469234391405626,-2.136026148401895,1.0798425550079982,-1.9729544458898653,-1.3403078508825645,-0.6091139282039901,-2.8377034184833083,2.005641830424279,0.3701387373998681,-1.392171384525098,-4.641364591144126,3.574117983,3.046571672,3.310344828
-209904.49442154253,-10536.717689978586,18576.19726396371,5627.119760526599,-800.296238050515,-481.82187302034447,-16443.371874303193,-690.3004934041281,-252.69908017779224,-9.160485262014495,-29.13532736851073,16.85258833726119,-7.455327339492034,3.835665917916417,-9.039537627825487,-0.22217550921486215,-8.121746536259826,-2.0033203482904978,0.8585298634056268,3.738198070265066,1.2866027790024162,4.62266003577854,1.8585082363206702,-1.6482574836017494,4.761993087165172,0.5801914074167296,-1.3011097999585426,-0.5278253679786885,4.721333544730726,-0.06638840819304676,1.1765630536208682,-2.8370831158824124,-1.7002315790847164,1.0151648377166582,0.7887684277423134,-2.1820439369399236,-1.9933875779709405,-0.7674155922987738,-1.3059289859093057,3.365843473856276,2.902861915135745,1.0067493718749894,3.2870544373539667,-1.4615029473435937,-0.011511818314146003,0.5729277111544702,-1.308401686738891,-0.48129822589004717,2.594655289374717,-1.4134026928925063,3.16710629,2.73289371,2.95
99683.4376010912,-42300.42372682252,14245.533031396264,60981.89587161613,21091.36779595825,-2400.0642295569332,19193.186418993,-181.43319893426408,86.29455635728176,102.26950375693984,-51.310039976226136,114.2889779146792,50.373306637094636,62.58948273878357,42.743090476748606,85.96701472643828,64.59479815536113,66.1729270287138,27.123316103485113,-53.9687241490234,15.77012422083346,11.715376058282434,-17.375001848727162,17.898641420341054,8.617723435366013,15.796845934041212,-29.644202899927503,-10.061296609706533,-1.424956168210291,2.4798547344967012,-0.47174908086687667,1.6786636198951077,-14.721059672337875,-4.191427041096429,5.012138464449521,-1.8227650457126214,-2.834447823304164,6.897103335458519,-2.193243304004226,0.06608705854606983,1.487820710758761,1.5089340297760152,-2.921120552959909,-0.38891082408844974,2.053458600628064,-2.6704426425257672,1.3956985040118202,-3.020869039828441,1.4447885876828281,2.0991802327741165,2.241733096,1.758266904,2.0
593669.3936262797,38771.48423230006,-18411.513963217738,51530.72433377841,15567.617637467996,-11453.930146870596,-18307.42834463547,13.28517631096935,67.0420755930556,15.92249097932368,9.82009396724221,34.65133405572652,-0.2128909919931652,-12.955533268999076,-13.766890407006427,-4.368874137449844,-8.42327428101239,6.210570599977732,17.071176625673047,3.5538407609836558,-40.06170540148639,-2.00091282178245,11.946596826760768,-2.1209162981361773,1.6934315515033733,7.768914473154972,10.657674323728328,-14.038264262901128,21.984846380027008,-8.236824718708556,-14.546541410452303,-25.53668282202036,-9.354641939745981,-10.660363612648421,0.9445117391821447,12.340648700597324,7.871597090626579,-1.879641405522437,-4.484171550857455,9.483878274347846,-15.182425735983538,-8.655745703175628,7.932647892075725,0.4012340940539994,-12.990933610408144,-12.827306760653265,3.2146233137583327,6.937747132145705,-1.5252730770148935,-10.281163527024686,2.156586714,1.73996501,1.948275862
-163371.80213962414,21798.278434605614,-32194.503462539968,-5952.868097631369,-1586.6057813308864,4125.138040600639,-871.0962610529214,-451.0334297538012,-224.60216983652654,16.980331784179224,-22.735868414168895,7.320283699813447,9.838497213299707,8.30283835737986,-15.385083693140094,3.6283623194164982,3.513620320869778,-0.8087703581590817,5.154071072131419,3.7225952727240776,5.901400923096936,5.200579093019343,4.423668364460728,-4.002350686836247,-0.5963245514040126,5.131484516774217,1.366677187360968,-0.048321355343411414,1.7260703189386204,-2.969261299146015,0.2647990104962951,-2.9980839889424113,2.776645434480683,1.8584193568356298,1.8750485895629645,-1.0673217807768105,0.5716284463445214,3.9736254070726296,-0.9274278947588468,0.19413574715901116,0.13616891715275337,2.333367606428855,0.10241483528451381,1.4590409830058415,1.1051926946051707,0.0036914907670809183,-0.974511049703359,-0.18439502047161802,1.2893939248010458,-1.7316063215231396,3.421011653,2.986395754,3.203703704
386217.6863059457,-37229.05160606609,2618.199418354828,603.0517451831038,-1103.792426418392,-8133.750324520125,-9036.468176120656,266.73895311770565,164.07228524628596,48.07683599863974,14.827340735889209,6.001363114296623,-7.306803333985424,4.87200882819975,-3.7346277496093205,-0.8335883250912134,0.09023057672897343,-4.2983717353086135,-8.091120954325467,-7.776386109916218,-4.570118125289768,2.6114462820436897,-3.9199573281933846,1.5343347988940625,-1.0710979096533941,-2.1610674242399006,1.1502243268861325,3.1490657745063233,-0.5793800250835456,1.8695825740757077,0.004684131566281731,2.55755245497696,-1.905389075532029,2.2541132171687384,-2.3974846521204904,-2.5097561757620768,2.096553266524404,-4.794794318870796,5.111494789939033,-3.3262592615126656,-1.0402817222605303,-0.6794107558159812,-0.8279685720329618,-2.7255891345121728,2.0857364685798863,0.9228459216734999,2.9246035251240414,-1.1787286271493063,-2.0423594304562203,2.223154158611828,2.692561138,1.950296004,2.321428571
-88041.5772627001,7414.188617750522,-34175.465587756225,-6403.6003223743055,-1151.1998484861228,4006.630758978527,6196.011654332377,-347.7228541603663,-152.87340004471477,21.798758185949808,28.43327935757958,15.62738990422242,8.303504565183156,1.324731807660824,-12.330249845719411,7.385013261370833,3.4874738131913325,-4.011552919689554,1.6533012129368714,-1.563364174277448,5.989898155652207,2.4523258732968607,2.489863209842739,-2.975449344323121,0.8139383365135595,1.6579323043416567,1.8366916582394044,0.8039134179841664,-2.589215088766418,-1.8918360923401905,-1.6942624492227516,-0.7263007782093264,3.007531284396013,2.7000743913900185,1.4370615080359448,-0.810485304669246,0.9944315073364969,1.437236875541281,-0.9481050219733238,-0.28582574523856247,-0.10432270973205673,2.723026582895913,-0.9962817791012498,1.397669471830728,1.9014112950146278,-0.26701723458868143,0.14729123242814388,1.2638755026508244,-2.625907223539367,-2.191013174960774,3.94604759,3.313211669,3.62962963
309437.3201853751,89263.16899558528,43007.211732148986,496.2868214255385,-156.3431935612882,-19288.12717601627,2063.1333151797226,239.130913310371,-297.39340158806453,-72.48412358577282,-25.290548914919878,150.35766245756486,-19.579490429359353,-37.17824613763442,5.553228406067329,-47.05231181002589,-15.332264703037975,30.50042688828765,51.283471171653716,48.959873539590845,8.526328649409196,-23.593143291803813,-13.816376239914982,28.830799839038143,0.7260505224505256,-1.9758412329218507,-3.562121631645129,-6.481884961575598,0.6152101097745459,8.420966858417442,12.492500661523744,-14.055362709342042,-4.627234189843308,20.606802308450117,-19.469041554814673,-6.4982246335294915,18.76800988113244,6.00893508383539,10.230105685896179,-6.536547119382977,2.2779756422594333,9.911416069128867,-6.165966643210467,-4.453280246723144,4.354336269320397,5.253480488362945,-3.8945808630532603,7.290927476513544,-3.093901457846772,0.5034998254153195,1.377270849,1.056062484,1.216666667
-180571.34847091234,45568.3280615145,-21891.498100982186,-4222.671994412121,13673.69487038861,-5131.278872553514,-839.6712968922958,468.72723573599706,404.95671155711534,155.1219685345762,-17.288082495614624,15.045685652300973,-7.062483856147878,-4.832654374820068,33.505096991642255,3.574728532425677,-14.518811428794093,-26.504123500272645,-3.825242634273525,-11.876419245286684,28.994256809060435,-5.819757485223346,45.26396075972841,63.431742595579024,22.4404993769307,1.4953544787410746,27.58253735509483,-1.6548627180729523,-10.035793720701726,14.369739309779625,9.632850774310088,8.806669696972245,4.133202856009225,4.54958132641055,2.4813444793480626,0.017253179439886974,10.366511687266875,-3.3651857210249783,-13.91543181590259,-9.637453087786763,0.40042795931080455,-4.686094627870385,5.176619874967255,-1.8670713934699934,-3.689127553939027,-0.3620615148164721,-8.90490541004866,-8.186835944880606,-4.097475752320502,-4.577335227663015,1.592996662,1.240336671,1.416666667
240152.0435078191,-53137.78629283812,-3295.738328844491,-92.14336902732485,443.10355435460156,-3671.6340995818528,8301.20719000561,-393.6819412492963,262.7535847224357,74.35042579801254,18.123303753972078,17.5210063349171,-13.74782144675648,-7.214919845339199,-7.972312475384572,-4.662381959983759,-2.8254659175373926,-9.223951634225955,-4.223206789309286,-0.1160279348754904,6.24231548369429,7.2624547744482815,3.786643389722656,-0.5364323505543247,0.4666657240802961,-3.724120083516046,3.8658562499817695,-0.05783781654545373,-5.969124220058617,-1.8613296545765614,-0.1745292714827385,-2.102552474813903,3.021620977977159,4.783383871037997,2.1462025041318458,-3.2793857036953002,4.4273969408046305,-1.9381957634281968,-6.38931039843287,-0.5670267148012702,-2.991788767493697,-0.8629450102337868,1.3743473194402605,2.474139109555687,0.4134452578376955,1.4411190788445816,1.194744007511222,1.889995097991686,0.9316509871350591,1.1052414524603944,3.469450144,2.923406999,3.196428571
444428.5558834333,-12702.360080300821,-30147.797834652793,-6991.559326821968,-1915.414591183079,-5885.682971936093,-1854.8103191976056,-635.5127643842638,157.40288054360988,57.121687767337434,-19.38677087330311,-1.6424034689038018,4.303573285676462,-0.16659480881504188,-12.30020770638754,3.2418697950884514,0.6979947971102907,-2.0635176641867643,1.050030027158743,6.651454717158996,3.0059446536605408,0.277269312669118,-1.7702383355856648,1.8850345401694866,0.08678451425328822,2.637862181155397,1.296742555590749,2.943758423105848,-1.9278448583750654,-1.1152015904079418,-3.1468298840109705,-0.3274859402174202,4.299919814872017,3.111892541268623,0.5259660241575891,-2.890105064234913,0.5618269953445242,1.8108815806135823,0.1741947671938377,1.9949228397688332,-0.725199899690185,1.913202747496966,0.6647459678810917,2.522829577147915,1.3692801012448819,-0.5859303776897073,0.07772767975145507,-0.2549909799409044,0.19400494942164165,-0.10815050875431328,4.119839898,3.472752695,3.796296296
52139.936796535585,-9887.385123787402,-35769.55001414452,-7059.316898388022,-690.7202763212059,2377.9619874095893,12627.966801172903,-275.2075670169508,-42.89203817872558,-34.007801519297914,11.943581238430788,0.46056846072909075,12.280957996535331,-7.314585177783489,-3.5806487547643027,7.387276993828783,1.4535933452757848,-0.7231807506293809,0.804254170356778,4.1532423060350645,0.7726441911131771,-5.2170795359722195,-1.768097113494236,-0.39981560474035327,1.1905715849778495,-2.096353056043556,1.0357070674679143,0.8735218985356128,-1.0054636149180283,-0.9337196216286228,-0.6148949773500019,-2.16787570178316,1.9052634259459986,2.3529268129026994,0.7408365338480244,0.35233693617759265,0.12187679330126264,2.71583780702366,-0.5106600673370005,-0.5338098367082476,-0.41417061216405116,1.9163180129652178,0.6808213123693526,0.9416571968462252,1.7350261801775506,-0.42172998767340747,1.9450241695335957,-0.8214178511750118,-0.8981997639063197,-1.8210324392130193,4.655644914,4.137458535,4.396551724
330019.0874088996,-2390.32108303541,3730.501430414112,-6352.709710334949,-55747.33795461307,15132.127615672416,7696.058785712112,-419.2541507966815,-204.73227141266057,8.418966776430272,-23.1384171551433,-28.976058594877475,-0.46009779037169407,4.13772775655221,21.560823863681968,5.0185645492598825,7.1323137509588115,-5.02299263457704,10.3595311520781,1.7304468644730786,12.434966253278013,-8.528684796391316,14.976031350631883,-2.911991735902755,4.973036981821051,4.29570324103853,-10.168193339685452,-4.788205120727828,2.5153968548584444,0.6955500550346779,-5.2578313099093705,-0.9029037543245105,0.7147857520868662,3.379357670205416,-1.70776796404154,-3.9797302532534626,2.6291693120574666,-3.1392950652936116,9.498553478830924,1.786666463484252,0.012394395476143967,-2.1879583223597066,-0.43773594181187164,-3.644739586268375,-3.4440363107112244,-6.3583296162989065,0.7663012222818105,-0.10171523556777665,-1.3224653128353285,3.1142547841567003,4.717505416,4.282494584,4.5
11216.352421594613,-23418.28607615319,-19904.38354733469,-3326.889959273717,-159.75319865798704,1621.3306183993716,10462.343616715569,-295.47671986858523,-51.22027230101798,-36.96047659137833,-7.379816787707916,0.8976387592597852,5.912139629951356,-9.829333379156637,-0.09614552363065391,3.0574870915740524,-1.5617285579657127,-0.4534326197091298,1.0159329799962493,6.597491849989434,-1.1269428990431185,-4.763418553493809,-0.8183731321383648,-0.15676811060995802,0.9528582753878198,-2.4555580426753467,0.9238290583583223,0.11335441172742484,-0.21877150339398563,-0.45348839311545763,0.2052893494427606,-2.7192733656058836,1.1611729977598477,1.4910166693247706,0.6574651719666789,-0.27067024800153683,0.343730665496159,2.10574884315486,-0.06416484123282382,-0.3984811681986377,-1.376619333344686,-0.31910625021905786,2.2206101960796447,0.22811822680850577,0.5952536968248042,0.05964348183654313,2.174195157408693,-0.550639686063496,1.9562513400234556,-0.8059681275326641,4.364099225,3.778757918,4.071428571
9555.796908238915,-23600.724802687673,-19966.818868024373,-3333.9196351852397,-142.0798576610016,1671.2436655699514,10658.285895666888,-293.3106317930236,17.404384673999875,-43.29502102167495,-8.062355135910984,2.5863365134223617,6.584745692512079,-9.35913246393173,0.40085777193304556,1.905522863566394,-2.7339993158071696,-1.7899023490110961,-0.5873728323744686,5.165551009649671,-1.837812395491539,-2.9700974041294876,0.27686752908957973,-2.553501441157413,-3.132134648768357,-3.839279538851259,-0.656693793474059,-0.7522886213806933,3.2437960990457713,-0.19449090237636077,1.0054915248821952,-3.378280285749325,0.1524368734195529,5.103317055762324,1.215375249663859,0.08423883410365217,-1.0868002911716272,2.96994499835352,1.4028160458667418,-0.6890538711740576,-1.4881742693302162,-1.4441786258380642,-0.4474266907226184,-0.9479809475079983,1.176306340652854,0.1278177069455363,3.0241486718232844,-2.924733754240966,0.5197913587665384,0.8313075949600339,3.431346944,2.747224484,3.089285714
435792.43342672393,85548.54065771638,20471.538438490697,14374.15793583917,280.20583106675144,39364.37307034197,-3719.290947507611,390.6348110837053,302.81721336141476,-257.70421709954104,53.87455785941859,81.07757842964924,-19.76235660453244,-76.43050297721338,25.520209825241036,-3.7040868168997156,-17.726676166824696,-12.063135627788698,-20.313545279471974,-22.439358429638553,0.35762317902203866,45.10247759090599,-12.082497993579427,13.474736052552693,18.02667830788845,1.4692878638568478,-15.25176057513401,-11.053661542665086,2.1374082615596586,4.04213280308826,-7.090449023302065,9.86849795710275,26.44981455236626,11.410660178015751,20.382347418448983,-1.5084498613243316,4.00388247779683,6.0259346136591105,-7.604384277355792,9.474904562851746,-1.2259896935951846,6.930640130667121,4.77171912859379,5.877725326045717,-2.690570949026272,-1.8097405329688492,-0.030390304687539418,-8.677582797984966,4.622397983014673,4.383034708540771,1.363997599,1.102669068,1.233333333
