fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,CIHigh,CILow,MOS
-96939.31772145323,20225.548858060734,-25415.291051914624,-7637.818170149628,-24937.63968180429,12734.03897805949,8601.381425464737,-303.92520055164687,-71.651838826837,28.301501629779906,-37.521075085464574,9.212141725614657,20.614131630695294,2.1921198446106227,8.179323587989575,-13.100150315350868,-15.626022560602173,5.791756081306709,13.158175866800688,-0.9712729267993362,-40.364234129719236,11.729369695707964,-17.459608459323327,-5.8677178677639565,-18.359120946208723,11.031543560737731,1.8022594594185342,13.599720801821563,7.521587352935274,3.533294607710843,19.905276721396262,-8.928279884659322,3.2754287128748687,-2.142117451310499,-6.940867543319911,-3.775902885795079,8.626627842298252,-7.308465788757464,2.38022302451527,9.80745632838644,-6.232596440784558,-6.426065173467259,-1.893734525261112,-13.934357686746795,-7.090633968161232,-0.3833739021996214,5.776593566878027,-12.604184524351462,-7.470271183159041,5.141086903951106,4.824073605176587,0.0033779380809668903,-3.2842178163922138,-0.06707191798616242,-0.18429806203182394,-2.388333136069287,5.217141222031182,1.7585851009822038,0.8404903472475056,0.4156410479260285,-2.3620146523932575,-0.9082107547384615,-0.02048551008038338,-0.01064502485968451,-1.3557969965528625,0.33796967828368185,-0.23716954239427424,-0.4014703450191424,-0.38421359177187153,1.0069486372271255,3.809449298,3.362964496,3.586206897
-172152.59757377667,37771.624759720034,-28242.299657275304,4981.912067224238,3171.1217401205226,-12579.303577309103,-147.06855135473495,472.10399029817046,-259.51325966210237,12.989799046738478,-10.149301945922055,-40.55607966356694,9.35556090807678,-7.003357764704783,40.190720744342855,2.8598773078129995,-32.08265347240531,7.245389507039327,-8.84773500315892,-7.0995204985307465,26.633834304206626,-22.026996694291643,-4.548038416045615,17.400677872468556,1.2287977478904843,1.2750378669259421,2.3985661019407534,-8.572521488592608,1.2331026007354187,-1.122729457895437,-2.6540119970253007,3.7132110065783226,2.7572232707954782,-13.023819829590579,4.011255236903531,-15.725623236280192,4.997443450888398,-6.95497978772742,10.070242558411781,9.351606434000638,-2.571970234335413,0.37904280984924776,3.680172905301531,-1.8198572017001515,0.22389566391639829,-1.831500268144581,0.5534749180693871,-0.7470960831157641,5.634990155568832,0.15854456974330142,4.47458158573107,-1.3031241720842095,1.435490422599565,1.9622830647878748,0.4879520338605296,-3.3665227122579866,0.3008816443862294,-0.5103856629522783,-1.8593020913736111,-0.8704326301426162,-2.24993263852177,-0.6630221912878502,2.0532497738261566,1.2388108249644891,1.4106432533680155,1.5315980848445798,-0.9361582659342832,-3.4282125750326125,-0.8361009917886898,-0.48408415064534155,2.137035504,1.690550702,1.913793103
-26583.557794877306,-36651.06543421777,-3830.5661554341677,438.7254040794514,338.62511018583206,759.8184224999344,7893.891358902156,-324.4246299987352,-25.108016328956456,-41.94673972061277,11.026587402668149,6.2577890069875215,-0.5154023247596798,-12.512625915363607,3.0888619158932054,1.5278919147000956,-2.6866411862099735,-2.0078351915598063,-1.1477765065173258,4.207317610531536,-1.7746607087045752,-4.259643551780723,-0.8305334612103588,-0.7015958033065467,2.11886644592638,-4.830283598491767,0.03801478086669249,-0.16755238489644636,-2.148668059164587,0.10193341928962611,-1.1913429860410072,-1.5585063388585982,-0.5306830002907462,2.2571695035732815,-0.7093134890077311,0.13655877828840046,0.5343571065443626,1.1792386705998252,-0.15349865702033436,-0.48147426849454944,-1.0519570929611448,-1.1754208937522432,1.8785168704347674,-0.8984178894021767,0.4808954841304208,0.15340806564761292,2.223969291874782,-0.6820766298707021,0.33633002367167947,-0.9247126331302445,-1.8341204244808285,1.0056288173939343,-0.6767110041728089,1.0681666513342303,-0.6383216633926734,-0.7433529143519806,-1.9320869043405144,0.6355100151374371,-0.7549019324534733,-0.6428333472673863,-0.5730838520224868,-1.4848840041825597,-0.6212123684365479,-0.12639405394353662,-0.15214806907467887,-1.1324833436811055,0.02382931156037477,1.0723877766003205,0.2244947907739973,0.9045610585653295,4.329362543,3.770637457,4.05
-178650.87197956763,11062.867833753815,-15292.76671047926,-2099.096699344622,-1327.04004526886,2585.5816109635816,-6075.260097746892,-533.9472399816522,-119.90762392039328,1.0266131997266033,29.55154205823178,14.103338967180381,5.873358954443242,5.903912252579735,-14.218896490545603,4.626974295487624,6.1407944030799735,-2.7080733158082557,-0.29332084329033153,-2.078914363355958,6.212099837652916,4.112306891089362,3.6673508184499672,-7.615737230778639,2.068196330703959,1.9349892424630055,0.0946431675330218,-1.170173176084376,-3.1504332032133906,-1.3298929246624562,-3.1156709110362915,0.30745518660862386,0.4651803348617574,5.559132119671076,-1.252612214745247,0.6751501302321742,-0.013185807893392725,2.476187574948017,-1.5281748665714319,-2.951267341922056,1.8398243128163423,-1.277869169579017,-3.50880744454053,0.7197025361090938,1.2767561067620101,0.822024693746092,0.9697091651667631,0.8310849657982997,-1.9433758476029286,-1.97799010578912,-0.2475430589948295,1.100271401094637,-0.7839466380348257,2.4674196299920896,-0.34071121323994297,-1.0733038695255865,-2.348404275137176,0.6399614930580189,1.6842007173282778,-1.0678764819338062,-0.229934392410346,-0.35356366805940903,1.2894074141914391,0.22174494042374432,-0.7968593936971137,1.5977823738306356,1.2149763587649731,-2.319026459711237,-0.870226309497281,-0.9106895864189877,3.348464581,2.85843197,3.103448276
-178608.71097964686,11062.663455784372,-15284.681606687329,-2097.135890019183,-1327.545611484767,2583.9536932972796,-6084.385032158283,-531.2696258676996,-233.4102598027363,9.170634936302097,-9.63557242888832,14.663916581332895,5.614925916426298,6.107481003134025,-11.972011586055956,3.346679580355586,1.2117897076997401,-2.2858277385485115,3.3751615617715367,1.040707246234535,3.404517425911943,4.090369687413799,2.992833864857948,-3.6062522296290775,2.526528273293656,3.005489223205468,-0.12788889414905497,0.23081941955903265,-0.8183108779122665,-2.386141133776164,-1.3529243185226658,-2.3229529701735427,1.8429198955425883,-0.5246250266534114,2.42822038464567,-1.7667651964298943,-0.9950074811402716,2.7962541229466384,0.4868258311333896,0.8682241786014738,-0.4110361304925641,1.0371872470595753,-0.29252226199721865,1.137684322771126,0.9853390949388472,1.2038207245268775,0.4783331050507775,0.43308999013904514,0.4438826957569607,-0.32471082640255566,-1.1962852492683158,1.3307263275909709,1.2841398638903774,-0.21701167711967134,-0.8046272935003885,0.6734501725665855,-0.3132481237097611,-0.011933133352719021,0.42500212403259746,-0.05014401520795531,0.09229214345147482,0.30532396985928734,0.1452274188183143,1.2803916947653136,-0.06167380735675715,-0.4323967841891663,-0.08085206659298544,0.03931167535067592,-0.2994091216263643,0.05471189887716729,3.430356437,3.002976896,3.216666667
-169722.0345583165,-13433.490739748275,17659.61035313194,30159.948972786282,8302.286396112759,32.45919688320457,-4641.716924840035,-504.7055503944282,-264.18882995960087,36.9380425631598,-7.428357511740916,-15.064522181731414,-1.965719396019674,0.603928356832462,11.874596836807367,-15.247482867929833,-19.371924104074047,-11.372567633331984,-9.06549620408355,5.110124916911143,11.802954867044816,-16.298056021366317,-5.015626783981697,6.556502332053365,10.046416879537714,-2.8257147399715694,-2.070316391518196,0.8470468366973085,3.213152836621532,-5.1664892192680325,-5.313714686394819,1.2800157838505515,-4.529316230601056,2.2038796576387996,-1.4323025522413617,-2.591503883639979,-0.506635846068364,-4.149702726528183,0.45476244325657866,-0.45767044797272294,-4.587278429970827,4.8658888927807045,2.0256620125949043,-0.8867467115617312,-0.5268972993979726,0.5184455239355971,2.3589639092119485,-2.66361598083624,0.8367738463443697,1.4944380068689724,3.5577317660777563,1.0696683185449967,-0.9250156053839289,3.163765812225166,0.37895734917421586,0.3339523705661206,-0.2641027167571584,-1.126373759388386,-0.5556498070075951,-1.1065646376864233,-0.6511048369656152,-0.4100333228853348,-0.774208295278607,-1.4388360890185006,1.7371840201490791,-0.7032118421791366,0.10487492682809776,0.42109639941047433,1.2395371118177942,-1.305496272457216,3.12457995,2.57542005,2.85
-26576.707464700736,-36651.45092160536,-3828.9450625180207,439.16115583140214,338.51753964308654,759.5435675292122,7892.07041173971,-323.5797512000069,-59.15125424938221,-37.1611190846356,42.455819517252266,15.02266367675498,-1.0152222786570368,-14.30853392909509,3.1477351442099097,5.038030835663182,-3.033963319028494,-3.8247646165570703,-3.0229380789599576,-0.5973239841604623,-1.640706915130881,-5.291683375314616,-2.509831769063511,0.32478702679004307,3.884274970729955,-6.396263173027888,0.429163902790896,0.5628793472356052,-4.255863233603873,1.0286591454771035,-2.5192876947349907,0.18719761040887714,-0.9726220436186406,1.9091206437951451,-1.1458222033122092,0.1451744820594287,-0.05324328799713734,-0.46383369308101013,-0.5546975389508937,-0.36129173435194706,-1.0997837623738802,0.01454627821297369,1.1090463813874003,-1.2794815376571118,1.044565101174097,0.24767936215020225,2.5899233851113297,0.3809350276560966,-2.223019015474993,-1.3933766324641632,-0.9266044559382216,-0.2320500724488313,1.2392146647903317,0.344208619323571,-0.39130427095316794,1.5809911564224777,-0.09736486075891225,1.223980521373798,0.12945490463633105,-0.3027261086174688,0.12194779090710725,-0.3124307467500733,0.05543442346001578,0.3196583346755273,-0.0525297207965612,-0.7164670730604984,-0.20680206986048905,-0.18663170030485582,0.19206355364465913,0.37389768371041726,4.225768921,3.636300045,3.931034483
-133621.5185555004,-15741.948813769093,-886.0939702987965,1253.6319354801487,-472.5159351923912,1375.416490871364,-2469.2637255959667,-478.2506152991466,22.360107077207985,-9.532912866579249,26.421878600636454,13.60395670851276,-3.6819617491116303,-1.9349469972275173,-7.034788051373264,-0.836839166419736,3.074820646545045,-4.474524658759598,-1.2227722949821567,-0.9383599377451768,4.440102959075034,7.110296328788233,5.03205176493061,-11.547323323718018,5.915175233640516,0.8919688456087342,-3.585844788580942,-1.2686154060117174,-0.49218526662862344,6.689514561883653,-4.578971863646965,0.21114072879464482,1.799939436491948,1.2995779721949745,-4.506150939832858,1.285453354790319,-0.399779388685624,5.679495070038469,-1.8892923924059994,-2.046923529308264,-2.1360263957223653,1.079842688323116,-1.9729545688268246,-1.3403079468736447,-0.6091140338670876,-2.837702690887764,2.005642499760192,0.37013877211087765,-1.3921711132180454,-4.641365243281815,-1.1518237434098952,1.2499326009691296,0.3933777079502648,-0.842739886412443,-1.1864530166813554,1.0349381669780353,-0.17479482824395176,-1.3409036234136313,2.620741126046526,0.5192676245217769,-0.7153369298199328,1.076329142156337,0.0568275142665451,1.6982452392800107,-1.9432028022665349,1.0140321210034493,0.3156475941772668,-1.2935266350592975,0.8476338076358471,-0.7494296273951221,3.574117983,3.046571672,3.310344828
-209904.49442154256,-10536.717689978574,18576.197263963724,5627.1197605266025,-800.2962380505044,-481.8218730203466,-16443.371874303295,-690.3004934033265,-252.69908018325827,-9.16048526758873,-29.135327301147697,16.85258827579018,-7.455327373181143,3.835665890363572,-9.039537555291512,-0.22217550810700742,-8.121746526971851,-2.0033203245922886,0.8585298515405987,3.738198018041117,1.286602758397323,4.62266006370151,1.8585081994996766,-1.6482574795894758,4.761993074523823,0.5801913991545594,-1.3011097956952846,-0.5278253487169763,4.7213336793015745,-0.06638840914008019,1.1765630948794197,-2.837083223773171,-1.700231651955216,1.0151648841976404,0.7887683727865749,-2.182043771233713,-1.9933874075514746,-0.7674156461945663,-1.3059290987382053,3.3658436221544474,2.902862251268948,1.0067494962338972,3.287054642141168,-1.4615030518292937,-0.011511820338093658,0.5729275642106961,-1.3084021234604113,-0.4812982710793942,2.5946547844642067,-1.4134028914605024,0.7647489963301546,1.5358171993634566,-0.7790872735081412,-1.2117299272151583,-4.00634222679911,-2.0582713966516684,0.34419850999328816,-1.1410414870249275,1.3055858799004534,-0.5979153978560005,0.7721881336426848,1.5173733289382392,0.19382709937944065,-0.14612678843776872,1.0876448040336466,0.2702560401270249,-1.2638707847315218,1.0608599607281912,-1.1083957533618687,0.28998146408293957,3.16710629,2.73289371,2.95
99683.43760109121,-42300.42372682248,14245.533031396273,60981.895871616165,21091.36779595797,-2400.064229556975,19193.18641899313,-181.43319893405416,86.29455635914763,102.26950381918108,-51.31003985759435,114.28897749780371,50.37330686472158,62.58948228917863,42.743090133777365,85.96701429831863,64.59479808150695,66.17292624605334,27.123315728842833,-53.96872339496369,15.770123968705976,11.715376129071261,-17.375001504713346,17.89864137663716,8.617723412461105,15.796845709113033,-29.644202802752226,-10.061296242402372,-1.424956208844479,2.4798547696651143,-0.47174909742628107,1.6786636837327238,-14.721060303284748,-4.191427233038274,5.01213811529844,-1.822764907328432,-2.8344475810331713,6.897103819762599,-2.1932434935029015,0.06608706148842551,1.4878208830309023,1.5089342160299613,-2.9211207349088872,-0.3889108519864712,2.053458957180061,-2.670441957752149,1.395698969608754,-3.0208693238372915,1.4447883070329766,2.0991805277441373,1.6050818143704308,-0.9968076562017445,-1.079294981809437,-0.1784639977690503,-0.45260888594498666,-0.47096620100751085,0.6732398078099455,0.770513289787732,-0.44419726068983906,-0.2892225698168829,-0.187079573932681,0.08951111696351857,-0.5840443954968517,0.1156514156151101,-0.10074119966164069,0.04394357045191345,-0.09575914722021063,-0.09928499326983836,-0.0033499381473985376,-0.031586316412946236,2.241733096,1.758266904,2.0
593669.3936262798,38771.48423230008,-18411.51396321776,51530.724333778424,15567.617637467809,-11453.930146870749,-18307.428344635588,13.285176310954425,67.04207559450761,15.922490989007434,9.820093944538613,34.65133392932895,-0.21289099295462716,-12.955533175932812,-13.766890296549132,-4.36887411571545,-8.423274271387331,6.2105705264329725,17.07117638984636,3.5538407112151917,-40.061704760996946,-2.000912833915936,11.946596590129882,-2.120916292961794,1.6934315470008963,7.768914362475208,10.657674288798878,-14.038263750441553,21.984847006616445,-8.236824835419595,-14.546541920669211,-25.536683793148317,-9.35464234069353,-10.66036410077825,0.9445116734046964,12.340647763304224,7.871596417646428,-1.8796415374277862,-4.484171938353512,9.483878692452421,-15.182427493976691,-8.655746771803855,7.932648385748547,0.4012341225764089,-12.99093586549708,-12.827303472908559,3.2146243868264643,6.937747784202817,-1.5252727802572623,-10.281164971460665,2.0908966778249236,-1.1554321798945344,-0.5036498472376385,0.32476069236325716,0.09626291697888548,1.7753112127363502,-2.7058144055421596,0.7935845294529884,-0.46981326961013753,-0.9714247971341002,1.7372684477391547,-0.239231694487045,0.8317813870416632,-1.9084062109526878,0.23449689610056154,0.7100803155282844,-0.244031641295727,0.37628667012819866,0.1672801215552205,-0.21154042960665143,2.156586714,1.73996501,1.948275862
-163371.8021396242,21798.2784346056,-32194.503462540004,-5952.8680976313735,-1586.6057813308644,4125.138040600693,-871.0962610529291,-451.03342975327666,-224.60216984138356,16.980331794516864,-22.73586836160173,7.320283673112888,9.83849725775805,8.302838297737942,-15.3850835696883,3.628362301352326,3.5136203168568843,-0.8087703485828949,5.154071000923787,3.7225952207284774,5.90140082863642,5.200579124437034,4.423668276808164,-4.002350677094169,-0.5963245498448535,5.131484443668384,1.3666771828995756,-0.04832135357987182,1.7260703681446499,-2.9692613412499687,0.2647990198099466,-2.998084102956028,2.776645553494287,1.858419441918309,1.8750484589216205,-1.0673216997788424,0.5716283974789067,3.9736256861149655,-0.9274279748984271,0.19413575566826727,0.1361689329194789,2.333367894484384,0.10241484160871529,1.4590410874570798,1.1051928864268867,0.0036914896800317055,-0.9745113749928853,-0.18439503773988383,1.28939367361096,-1.7316065648208843,-0.7151933274681583,1.281338413897891,-1.0609909095919028,2.3316252500242074,0.030800708518522173,-1.279460395509875,-0.015924167644119684,-0.49826163784261435,-0.04012665872335231,-1.1036954810288913,-0.028249536813171938,0.19573437886454595,0.22187753854706307,-0.8308989762858636,-0.19303424403813005,-0.4655664897076809,0.41737849857566933,0.5303755647831633,-0.454726520646472,0.3413411862390951,3.421011653,2.986395754,3.203703704
386217.6863059458,-37229.051606066074,2618.1994183548286,603.0517451831038,-1103.7924264183744,-8133.750324520231,-9036.468176120714,266.73895311739454,164.07228524983344,48.076836027898906,14.827340701606632,6.00136309240796,-7.306803367003636,4.872008793201485,-3.734627719640654,-0.8335883209380056,0.09023057662367806,-4.29837168446531,-8.091120842540697,-7.7763860012602,-4.570118052168524,2.6114462978255615,-3.9199572505717093,1.5343347951462358,-1.0710979068083653,-2.16106739343208,1.1502243231160143,3.149065659549495,-0.579380041608373,1.8695826005973994,0.004684131732888301,2.5575525522381066,-1.9053891571988355,2.2541133203692185,-2.397484485044716,-2.509755985062119,2.0965530873420124,-4.7947946555897785,5.111495231619636,-3.3262594081304186,-1.0402818427009135,-0.6794108396150781,-0.8279686233170391,-2.7255893295116342,2.0857368306824724,0.9228456853498389,2.924604501112558,-1.1787287380246811,-2.042359032628812,2.223154470934437,-0.6226698126363417,-1.649931831819485,2.0041253304639315,2.2585361188025015,0.4634986627730229,2.55831895476653,0.40817093389660647,0.1483771590258156,1.4086905797442484,0.14266432376808422,0.10424119209674684,0.3783124050196739,0.9282560343517169,1.3383268086613045,-0.34456534552982815,-0.17437121676240988,-0.0645580242526508,-0.01602449078024438,0.03548213330676175,0.42615223105015854,2.692561138,1.950296004,2.321428571
-88041.57726270014,7414.1886177505085,-34175.46558775627,-6403.600322374309,-1151.1998484861047,4006.6307589785774,6196.011654332415,-347.7228541599621,-152.87340004802005,21.798758199218874,28.4332792918401,15.627389847221057,8.303504602705237,1.3247317981454487,-12.330249746781027,7.385013224595517,3.487473809207401,-4.011552872241083,1.653301190097322,-1.5633641524168191,5.989898059825505,2.4523258881161873,2.489863160498382,-2.975449337080432,0.8139383343399241,1.6579322807202095,1.8366916522253813,0.8039133886415709,-2.589215162555046,-1.8918361191589446,-1.6942625086300034,-0.726300805830176,3.007531413303728,2.7000745150159715,1.4370614079210076,-0.8104852431725816,0.9944314223202656,1.437236976484782,-0.9481051039020503,-0.28582575785339953,-0.10432272181683061,2.7230269190280123,-0.9962818412550178,1.397669571845861,1.901411625102473,-0.2670171662895539,0.14729128173970799,1.2638756214542506,-2.6259067131111657,-2.191013482791021,0.4252664522759484,0.02319847975586343,1.2087805698189542,1.1330821859095535,0.2962921204760592,1.4649337292312241,0.7601378420670976,-0.3238608658780624,1.1517078628229187,0.33035687121721646,0.6377538277691748,0.386840897376482,1.4199689404808271,-1.2311155048092877,0.39448671970946037,-0.17687402905604804,-0.11103679540875773,-0.40939577427605756,0.2048302888794412,-0.35457560855102127,3.94604759,3.313211669,3.62962963
309437.3201853752,89263.16899558529,43007.21173214903,496.2868214255331,-156.3431935612822,-19288.127176016525,2063.1333151797353,239.1309133100933,-297.39340159449785,-72.48412362988641,-25.290548856446364,150.35766190912423,-19.57949051783523,-37.17824587056895,5.553228361509177,-47.052311575693224,-15.332264685505121,30.500426527593884,51.283470463126555,48.95987285557873,8.526328513037301,-23.59314343433274,-13.81637596626972,28.830799768757288,0.7260505205583604,-1.9758412047871123,-3.5621216200071375,-6.481884724960667,0.6152101273315472,8.420966977727867,12.492501099560856,-14.05536324385119,-4.6272343881730675,20.6068032521586,-19.469040198662114,-6.498224139900191,18.768008276655117,6.008935505811645,10.230106569821587,-6.536547407483711,2.2779759060426907,9.911417292704456,-6.165967027297328,-4.453280565318548,4.35433702525371,5.253479141794856,-3.894582162478345,7.29092816195098,-3.0939008564952135,0.50349989616371,-0.3213090632199008,0.046865611060553126,1.0138237462902762,0.42131895113740964,-1.3654467032040425,-0.43324506591210604,-0.5232880321121204,0.15859618602545125,-0.6655997405688384,0.5267477261474788,0.4002874136961006,-0.5600802312000713,0.020503532768100165,-0.3328330461977168,0.692851604746455,0.2763279450960845,0.18318714207219333,-0.060932304369592336,-0.04322391467572578,-0.7237935262798135,1.377270849,1.056062484,1.216666667
-180571.3484709124,45568.32806151449,-21891.498100982215,-4222.671994412123,13673.694870388446,-5131.278872553585,-839.6712968923018,468.7272357354513,404.95671156587275,155.12196862898404,-17.288082455644723,15.045685597424901,-7.062483888062388,-4.832654340107203,33.50509672280261,3.5747285146415257,-14.518811412190159,-26.504123186718584,-3.825242581430614,-11.876419079198119,28.994256345540713,-5.81975752026431,45.26395986328699,63.43174244101175,22.440499317516608,1.4953544576515343,27.582537264594794,-1.654862657651005,-10.035794006753035,14.369739513479932,9.632851112105557,8.806670031879031,4.133203033156777,4.5495815347229,2.481344306567185,0.01725317815737111,10.366510801063601,-3.3651859573030927,-13.915433018246503,-9.637453512519077,0.40042800567481784,-4.686095206305822,5.176620197615495,-1.8670715270096057,-3.6891281944056895,-0.3620614218996552,-8.904908382202553,-8.18683671435157,-4.097474955491048,-4.577335870786396,1.4131687340405537,-3.4476050486716505,0.7107737526550442,1.8535698616533438,-1.5762791990102318,1.7379462586369452,3.237225971880878,2.0099793221554143,0.03356142755550492,-2.6976611548560547,-1.1145586452453862,2.7612195388759546,-1.5834158116950585,-0.38893268606757303,-2.2683846311492886,-1.2832910720542985,-0.11197218308325214,0.6078265516138273,-0.6925599956040293,0.2675936847884484,1.592996662,1.240336671,1.416666667
240152.04350781912,-53137.786292838086,-3295.738328844495,-92.14336902732263,443.103554354595,-3671.634099581903,8301.207190005664,-393.68194124883956,262.7535847281191,74.35042584326123,18.123303712069493,17.521006271008634,-13.74782150888028,-7.21491979351199,-7.972312411412787,-4.6623819367618085,-2.8254659143069065,-9.223951525114451,-4.223206730969718,-0.11602793322335653,6.242315383915971,7.262454818329611,3.7866433147510974,-0.5364323492306826,0.4666657228578179,-3.724120030460453,3.8658562372988623,-0.05783781442607097,-5.969124390192588,-1.8613296809627886,-0.1745292776223139,-2.102552554771244,3.0216211074827757,4.783384090067768,2.1462023546404043,-3.279385454643527,4.427396562316918,-1.938195899518233,-6.389310950490181,-0.5670267397895894,-2.991789113902929,-0.8629451167071601,1.3743474051526463,2.4741392865822798,0.41344532957256974,1.4411187094589313,1.1947444062598112,1.8899952756564322,0.9316508060421088,1.1052416077659932,0.10165050360233094,2.57891133579287,-1.6073328521348937,1.0901545839037146,-2.664832127337129,-3.5363123597467876,-1.879792188537891,-0.18568384963631399,3.518847637693512,0.88489115508825,-0.8675572592004033,1.674415436521793,-0.34082145338843245,1.308591064677039,-1.822950353194264,1.8160122852258807,0.22992600529467666,0.7509069735699224,-1.4379713268352472,-1.018052946540685,3.469450144,2.923406999,3.196428571
444428.5558834334,-12702.360080300827,-30147.79783465282,-6991.559326821971,-1915.4145911830476,-5885.68297193617,-1854.8103191976204,-635.5127643835259,157.40288054701443,57.12168780210145,-19.386770828479722,-1.642403462912579,4.30357330512334,-0.16659480761869255,-12.30020760768793,3.2418697789468873,0.697994796312734,-2.0635176397640893,1.0500300126438404,6.651454624240681,3.005944605586416,0.2772693143471874,-1.7702383005291003,1.8850345355687348,0.08678451401953602,2.637862143586624,1.296742551348277,2.943758315644259,-1.9278449133236115,-1.1152016062056116,-3.146829994357262,-0.3274859526711949,4.299919999165267,3.1118926837690766,0.5259659875081747,-2.890104844737902,0.5618269473105223,1.8108817077644825,0.1741947822507198,1.9949229276766078,-0.7251999836471987,1.9132029837215576,0.6647460091848807,2.5228297576546925,1.3692803389448007,-0.5859302275259068,0.07772770566715266,-0.25499100391379353,0.19400491174218734,-0.10815052398200707,0.22790698023704414,0.6557744929111334,2.7971430191405853,-1.3564977234686584,0.09561897325717279,-5.160319649926198e-06,1.9325362414391332,-0.316101590466259,-2.2933236822851355,0.8487290126612967,-1.1493112763944213,-0.2594447679457505,1.175037124938547,-0.3287559231667628,0.9065407078499773,-0.7373890650710013,-0.7310189972794812,-0.4083138933228517,0.48802795475991223,0.43416434395490666,4.119839898,3.472752695,3.796296296
52139.9367965356,-9887.385123787415,-35769.55001414455,-7059.316898388026,-690.720276321197,2377.9619874096174,12627.96680117298,-275.2075670166305,-42.892038179652964,-34.00780153999577,11.943581210816753,0.46056845904770743,12.280958052030643,-7.31458512523976,-3.5806487260339996,7.387276957035873,1.4535933436134634,-0.7231807420838353,0.8042541592427448,4.153242247993798,0.77264417876708,-5.217079567495212,-1.7680970784513137,-0.39981560375795994,1.190571581824034,-2.0963530262054286,1.035707064072291,0.8735218666459162,-1.0054636435694997,-0.9337196348728003,-0.6148949989108504,-2.167875784224916,1.9052635076044615,2.3529269206620285,0.7408364822089966,0.3523369093903011,0.12187678285619565,2.715837997739443,-0.5106601114735164,-0.5338098602221623,-0.4141706601201741,1.916318249511318,0.6808213545513551,0.9416572642345498,1.7350264813982408,-0.4217298797336229,1.9450248188106796,-0.8214179284620619,-0.8981995892522354,-1.821032695067718,-0.2648085913072746,-1.1550429573612482,0.9975839029335057,-1.3392715047848347,-0.8680552576637738,0.7424552672325517,1.35796048214964,-0.5015703642263749,-1.1576378289946998,0.05998243689338933,0.05089591727762567,0.6895422826737,0.9472510331528281,-0.6896560837170047,0.6425920573872359,-0.1282111391084812,-0.17757221257580333,0.39508811728839766,0.03934773532568414,-0.10529004867643237,4.655644914,4.137458535,4.396551724
330019.0874088997,-2390.3210830354387,3730.501430414134,-6352.709710334961,-55747.337954612405,15132.127615672624,7696.05878571216,-419.2541507961945,-204.7322714170887,8.41896678155464,-23.138417101645533,-28.97605848918485,-0.4600977924507277,4.13772772682943,21.560823690676678,5.0185645242705395,7.132313742806009,-5.0229925751494084,10.359531008956965,1.7304468403482762,12.434966054451834,-8.528684847878042,14.976031054052859,-2.911991728788274,4.973036968630118,4.295703179897483,-10.168193306376857,-4.788204945932867,2.515396926548003,0.6955500649162639,-5.257831494350805,-0.9029037886617798,0.7147857827187363,3.3793578249771996,-1.707767845112954,-3.9797299510333692,2.6291690872714693,-3.139295285714653,9.4985542995282,1.7866665422842711,0.012394396883411896,-2.187958592579388,-0.43773596924874136,-3.6447398471369037,-3.444036908473683,-6.358327986437373,0.7663014780304072,-0.10171524518287046,-1.3224650555343875,3.1142552217409714,0.724857607564172,0.537325953421084,1.7848157417118427,0.2679031313222431,1.296243797374459,-0.02059156162387638,-1.2185182559730956,-1.7426550565555186,3.2687581008009388,-1.067999403655621,1.4961412818565099,-1.1819835880031206,0.41496843871908173,0.6933302304519268,-1.714784554434291,-0.1222155603977647,0.8450213553439571,1.4280794398733427,-0.5273909369468274,-0.43486752856560046,4.717505416,4.282494584,4.5
