fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,fe-99,fe-100,fe-101,fe-102,fe-103,fe-104,fe-105,fe-106,fe-107,fe-108,fe-109,fe-110,fe-111,fe-112,fe-113,fe-114,fe-115,fe-116,fe-117,fe-118,CIHigh,CILow,MOS
-126571.562891848,21905.741775528622,1497.07518479296,-18507.148546626286,-7891.283239724347,23158.037151553337,2067.569076695733,-362.5843055941881,-287.5522119914168,58.0655690946679,18.715083715744502,-13.325620201387268,-8.601402220297478,-3.1977224577684495,13.096922863592667,23.81151439635265,13.073192111785202,1.653187933201343,6.809505578074668,4.890192650876213,-36.6732615723722,-9.97492637882498,-9.67057875138543,15.690150801253177,2.67069403315453,-12.001883452219648,3.7246620426845367,6.715007264386625,0.04872255469036427,11.516688636480543,1.3081478560300268,-2.556136954852169,1.209954114945343,-5.62205886508258,0.3277827130227464,10.966059035487243,1.0696631767295515,-0.40273739499009104,-4.995208039175181,-1.6093620470649785,2.8581327068635773,1.3219883501892862,8.955294915703014,-1.4006371401285589,1.7698194433885743,-4.030555996594873,-0.9266563261337174,6.981405387456095,3.947961199073417,4.627104050701014,-1.962073332587393,-3.7847807936603384,2.178650929302856,0.9120854820850625,1.5327478153680962,-1.2552518401726291,1.05267497329088,2.43352834618504,-4.526859842692885,-0.32116116801162425,1.2512175382741806,0.061551362825209885,-0.42505196944654056,-0.9384345988944743,0.8702772982896189,-0.8177659710817486,0.26323425144182017,-0.22055398527813103,0.26598992298894686,-1.1026379660525523,0.6732082558970839,-0.7852473332813131,0.28882810079021004,1.365157556277378,0.7233345871153618,-0.15264831820463276,-1.7814130705697104,-1.5876200066460775,-0.10553822216989976,0.7028790458830371,0.31460329121899694,0.17916660108422916,-0.6408787493801594,0.8620543767384516,0.0015158954898053451,-0.23811510676526462,0.2913184514093987,0.6779306765465885,0.3080720843446754,-0.11675421999167729,-0.7625143836439253,0.3358804815657511,0.501559023840694,-0.10955628204169016,0.017929519302987248,-0.8490515685893841,0.23169516226937117,-0.08128017544113683,-0.31875773198369617,-0.23493939258984997,0.09221385774763723,-0.30491161678721423,-0.3620545940057135,0.19750998880473974,-0.11132214532280378,-0.18292420852429905,0.1334438242256163,-0.06174929945847055,0.21505124487749383,-0.10177144660777805,-0.2243395445821034,-0.006229422384266959,0.12764472829136622,0.07637198765942554,-0.027709680341852134,0.0011821163723906287,0.004964726961693913,0.0015666755809867496,3.665622055,3.092998635,3.379310345
-190387.45954142034,665.1960614792378,1843.7495985844023,1792.1233377805218,-1105.1113494021442,923.7206345796915,-11754.647097310932,376.9484135635185,-162.77129203084039,-6.987017049814317,-9.247605933032478,6.751634243665945,-2.7864460827946154,8.48047879660003,-11.374730050744963,-6.354924801338266,2.6378731198028436,1.9301323911340649,-0.20741535464029684,-2.880268378254632,0.40092354244788264,9.643659854491473,1.2529514045688677,0.26447178024598994,-2.0307530402254472,1.781228068071759,-1.0866054887839653,0.24978882310865227,0.444746257529864,-1.3031333784311432,0.39704682078651987,1.0390032023393807,2.3645361200038977,0.24124740244877213,2.8476916537218564,0.6446068392817678,0.4677386136024786,1.8629765560420124,0.31236080235189234,-2.3932395186649953,-0.9503320536099432,-3.1158545705253404,-1.9664410911653893,-0.7246547384248752,0.8473923382638572,-0.7297537027742061,0.45874133792861765,2.001340138279042,0.8116704826049567,-0.41200803745984105,-1.4816559837527774,-1.971544219963364,0.8381968005833191,1.0978778109344434,3.4489148783877672,-1.5555164812997047,0.8163206784874207,1.2694984766900674,1.0502749330482901,-0.5624295960086939,-0.4747890558312268,-0.2566147888968131,-2.1153860483072986,0.3168951083890075,0.7550384385918872,-0.5274190378341975,-1.0781908167763414,0.8923508913019067,1.9379604915216477,0.5692551308947664,0.8893134713247357,0.498252392021568,-0.6363046757478251,1.3586404296274663,-1.7247299296565726,0.3366291152168433,-0.46077597953565,2.400774416058807,0.21946980992844203,-0.1255449066899151,0.3365911251840968,0.2637611799107736,-0.48899939517296764,-0.14429348817102483,-0.17023530456676395,-1.0041642660216523,-0.8224966137085569,0.46995585175922094,-0.158359537641422,-0.400379752663264,-0.4034465347227044,-0.6137467713990251,-0.27573019515866815,0.22818689633045458,-0.13518023456110304,0.4781341223198111,-0.2855704269696138,0.2735163011000547,0.42693345355160023,-0.1441353371741263,-0.21578600464114286,0.021519179362756942,-0.44036047729962513,-0.011148026159971632,-0.31532552900531025,0.10159572311300735,0.11604464149332494,-0.37348274345460625,0.05258925442101378,-0.30479067488348605,-0.028074303519805405,-0.15178082252915262,0.15111678301281292,-0.024085667512723008,0.024035114984712152,0.005639824658971887,0.008346322019072264,0.00574340384280311,3.249159055,2.784174278,3.016666667
39461.281555976595,-2386.8508007154146,-12023.367783600754,-14807.112479391024,-1732.4989812932524,-40039.979424645004,5534.497320894413,408.5692773882319,-286.26502529584866,-62.29483908628518,-18.79248876604519,-27.42869331076868,-1.7111489683515253,2.433004869267939,16.476605620812315,10.58455013066858,3.996714360115618,5.2978778584611,-0.5152305454103026,-1.4716305324266794,-11.027685303212522,-7.105107323557438,-18.31443656442521,5.145023387339401,7.158790866709519,2.8827321089785043,-2.9582726174286362,2.0495920089392623,-3.7390272882738267,-2.926322168310977,4.720375984441514,1.5180403742812363,2.746089140915224,-2.8577429626387163,1.1756796104968772,7.315767025412277,2.1363585504901415,0.9925112668316334,-2.597013120353369,-0.1396606069795068,-1.337957038174546,-4.126937116547639,-3.8095429645538026,-2.174510865638535,-1.354081655019854,1.1368720182896057,-3.4994309078828216,-1.6459046008251044,-1.4318450524317123,1.7716034547934159,-0.76489588811876,5.013386249678355,0.38312493290406097,2.5523729642233177,0.5620884540433198,1.593700046230498,-2.037686205854928,-1.6525145035085773,-0.19899910198242654,-1.279052928469898,3.2553117148989164,-0.5644542490873211,-0.8389760779789475,0.9356933494503896,-1.773268583414841,1.413014329885041,0.5785154803858626,2.0416417673846565,1.7058719492738463,-1.9682639620519973,1.3655947925173317,-0.925010302792716,1.7599407113203462,1.2213029700291034,1.028702265506669,-1.111295672357558,0.5871923335226631,0.7385779380333962,-1.0097774212421586,0.7171766505740087,-0.6439641254401535,-0.3988403527839754,1.2277696178706443,0.733406245354843,0.03561987371287708,-0.23012450362099895,0.059661821780542496,0.48841485249574657,-0.1765285269306858,-0.4326530878177783,-0.04759578975351008,-0.2747790420593243,-0.38112981034126325,-0.20280654569143744,-0.02153827629268742,-0.15762483205460823,-1.0850129256121246,-0.08662527263508388,-0.023784904785147366,-0.3125907965991226,0.3165798542453561,-0.12542000042727458,-0.052179098759758936,0.06766149605381348,0.08720908566655404,0.1962614167180702,0.17493896112318963,0.2093014665919529,0.09935735538608964,-0.026688277653416925,0.13315936580119297,0.12317203497522648,0.1447455613170621,0.005420267091088174,0.02461626121067665,0.008554078845408626,0.005300545786086843,0.002459726842871093,3.09915415,2.442512516,2.770833333
-186353.74250343902,17582.12584796303,-12842.859811632203,-6888.57599244867,-1768.039462731427,-13880.584254547284,-5831.029140736971,365.37231782353126,804.2978436283479,-124.97501214919441,22.2984622287976,38.119250162618954,-8.58350641620764,-34.19452631386346,-24.40156101948971,16.64080086302548,-28.303964566440932,32.13789296063879,16.056269289996695,-24.159817093314455,25.655208248175807,-28.44868462169519,38.22380221328355,-42.68039051022899,7.073078777266626,-23.199225144141504,-1.1871064464079786,3.7591481046864845,-40.61876024323309,-3.1016264832227765,3.4857045860250926,-15.504133190985053,-16.55615997154504,-12.246416509074715,-16.786701748433437,-3.5417269530025903,-10.79051034472104,5.512793904867791,-4.8913266571778005,6.679547049572693,5.282336128757191,6.183675401263311,3.1211071224360785,-1.9324392578994192,-9.161808773716041,-2.041396382552973,-0.35025159950856516,-0.8743078067936597,2.5960915793184536,5.36922135885641,-1.9309576357835314,-3.6607198732711086,-1.379064428238172,2.944213217809537,5.83320235405509,0.43872560927781773,3.465750734729485,0.8597650523206651,0.3042853555576227,-1.1739633320973233,0.5778988429980895,0.9059749788665419,0.8327639558828015,-0.8230457997081441,-0.050637768964548795,0.8108295540557046,0.2822716410778768,0.20101755183295505,0.5103953064758899,0.02857938711179237,-0.9801634707286248,0.1449491115341848,0.6694443309127726,0.6033387039493151,-0.16194309766388804,-0.06779003499165524,-0.3188168977810075,0.3440831720151871,0.357286742523421,-0.2258087473971616,-0.08069864065050154,0.052030375487692224,0.43536513027073587,-0.1890118755172878,-0.16746871688309561,0.31591630317893327,0.20387569973621122,0.03129247873460014,-0.18039516976143663,-0.07385428501995689,0.0913679477753026,-0.022416888950977525,-0.061007313265467385,-0.07078275850284861,0.06785306017001809,-0.11050214563852714,0.10908312004709439,0.1530739702046687,-0.05317678305267829,0.015541704338496018,0.021844009330341262,-0.04657555513357339,0.02626849166335152,-0.026124707495734777,-0.036854559391257376,-0.023358927399079025,0.008794071460900709,0.07743701015298489,0.007317853127189187,-0.01204111445722291,0.02861947902195993,0.015999692818065018,0.0431786668925142,0.006060436018697254,0.0076334182135709885,-0.005640274543201351,0.0031545117250760075,0.0010183406990755767,1.529546306,1.23712036,1.383333333
-208889.81068729341,-10423.582690035406,18617.653682086595,5631.350897984984,-811.4602819866934,-517.5143993569583,-16578.64410829954,303.2331228840632,-126.75817804774294,-17.649713823526813,2.212773750105511,8.285908786530301,-5.659339666758301,7.532160117705608,-5.820898746726538,-8.289000651989122,3.074261437704496,-0.020160837102674623,-2.8823598905789165,-2.2456402051452495,-0.11470383965630344,8.50082318606537,2.781287307306776,-4.198407994115441,-0.6212703808100046,0.5331035507267159,-2.8447136058248708,-0.265040245491023,1.2936249026876265,-0.17151482333258142,-0.25318340517026505,1.4363314911049765,-3.4420587408202135,1.441426882064248,-0.4395056963071777,2.4671378184075485,-0.4562504734919155,-0.252222659979446,-0.8708890924519251,-1.1171864712707653,2.606532110346267,-1.131763907347096,-1.3917623627464684,-0.18383115494021735,-1.2801931753620166,-0.09199763946087178,-2.1773065548074233,-0.883428706421195,-0.984121446282555,0.8745448004290085,-0.3199624032207302,0.2865499802324482,-0.4265165664843445,-2.0729194937632522,-1.5388949839326793,0.24683689571524361,1.0402819276330886,-1.8786839783873002,1.9930392806772208,-0.5618075718505858,-0.7268772022657891,0.5286859233051462,0.879913903555096,1.4253929383058213,-1.0616772832800516,1.4506113401823926,0.39247189847017755,-0.5466231837706427,2.485506924561134,0.30751001680637796,0.34910980301930195,1.1067828969522864,-1.657694735576761,-1.973703206822864,-0.4988954137444781,-1.1329604276247973,-1.053623219303904,-0.14046558731399147,0.5537370384584015,0.12388178849695711,0.7313827622855679,-0.07363419762052052,-0.06945597588211283,-1.3429400126051738,1.1322816291672215,0.23667191775942079,0.5326935575979735,-0.4299510821030055,0.2630663952548982,-0.06476582309156496,-0.9022791350713754,0.3736619814688571,-0.21766856327756703,0.26831032961571166,-0.17714762914479304,-0.7282491866258886,-0.11650549650401822,-0.20886784727353497,-0.29927897880150567,-0.5492527471724219,0.07349979052155663,0.12908919384045728,0.09213843911392093,-0.060608296377113305,0.40602805659992963,0.1522340266309717,0.166001076097688,0.12418634272386952,0.0674190741674996,0.02647480308521781,0.05383020675011385,-0.26716794680915834,0.07772889676298156,0.018248727732963817,0.032365938850935506,-0.0086405371679193,-0.00014600457769105044,0.0026998938408018132,3.24043084,2.828534677,3.034482759
-56563.32933247326,26534.509733066752,29185.67639247783,14663.104679991902,2252.0243166514447,31809.277535131878,9714.00374710232,747.8210618268239,308.4371313139123,-48.8002161553994,-296.73667105921623,8.91909584540036,-24.586415402773035,-26.356650886771167,-27.79309411995316,34.20032298361368,-25.207047462378505,-15.263389439460703,-17.9322682607461,-54.06286597958856,-3.0946392059584054,-20.924590660937852,-41.996564391485364,-19.010034723340127,5.200581910588426,-17.516826336701907,21.232499477959518,4.130983310635447,-4.54801260248728,-0.9266869185185858,-8.773691602781865,-0.43663387171379986,16.362676510236636,2.7198409465993993,-5.478527948870008,2.1509314303060316,-1.322335472778377,-7.809380684889373,5.799519393084922,-6.328156791051518,-4.022232044928798,-2.4373157722054555,-3.3218719162666877,0.5808654404431898,4.651241069795382,1.3616791644581903,0.22114494368216314,5.942556997342842,-3.714959652688868,-4.158126327274895,-0.22895283233478148,0.2853350948055101,1.011327231384256,1.2372226627122032,0.552720213046884,0.3719146102839959,0.3009666436771535,0.3727576197869377,1.318901382612626,-1.1912482649242302,0.1154005819567666,0.9337125935573953,0.5450219219750362,-0.3970268746164111,-0.17930757412405757,0.18775953150082453,0.37090382669771865,0.20614497368153692,0.2963946181733931,0.12987410537830604,0.09312753662178687,0.05229530278551532,0.14991241491560936,-0.40817838036135257,0.35909704652740887,-0.02822812554464697,-0.38229158978736083,-0.3291233659304085,0.004493544689347101,-0.14912282846416017,-0.0980741896230991,0.14073201530205323,-0.1128131811096909,-0.31617403393085103,0.003546814521410188,-0.054136237014252984,0.11558940188712814,-0.05821064998507242,-0.1695689172299284,0.0027549126265110514,-0.15729787055476563,-0.05111679845892524,-0.031831819184902625,-0.06746743904280998,0.061366248406124875,0.015221387483765655,0.05736608638950332,0.07109755772069373,0.006463504729269713,0.01661145844863197,0.030810487194549045,0.035060844984959594,-0.0022767019083092207,0.05661348586705257,-0.012089593888662532,-0.008743082793478707,-0.025045798132740344,-0.015898628080057153,0.006874784651409962,0.02504829623854567,0.027100089561006974,0.01460606715385181,0.0023931948646153953,-0.0034506880086416294,-0.005156195793813132,-0.0006017362761538914,0.00461822550227974,-0.00017392960190907976,1.400678788,1.15104535,1.275862069
-42560.93726866817,-17115.224246641774,9567.332444192427,-1471.2005487710376,-36337.38242754151,14297.313313970648,11842.383212632263,-246.01546255101783,-131.62018843999195,-41.15683612834665,59.86589606826764,7.933220470412938,-6.131089518645364,-6.914932307689088,18.874505545858565,11.833752164003519,-3.8765902804199928,2.398230871855215,-2.9618043801106566,0.6779384495611365,-11.343411139621947,-4.511127379854414,-6.175547351373352,-5.989156103114178,5.032291306830211,-5.659095012361472,1.6744700655283384,-4.166841127081787,-1.1511762281416138,-1.3557237118625347,-3.436070051158764,4.987118625699097,-3.895871506004849,-1.0481903327716424,-0.49007397502930083,2.7694736970960983,-2.441155671895727,-3.4569480905311485,2.557999610540421,-1.78346853572253,1.6512155477220047,4.3128652089657,3.4941585428091986,0.6312440659038281,-0.325992963551059,4.978415303269036,2.0916685526814676,-3.551476103874564,-1.1207152397657674,-1.380529313549471,5.838175076417057,-2.871545733879562,2.6296815448714708,3.6714137821567427,-1.2318552455599532,3.9240097961991913,-2.3943981897748094,4.612659041709983,2.6310840474711883,-0.7754122084229099,0.9141233472618514,0.6052353968846403,1.285084876900434,1.612413953542133,0.17911363737166655,0.2514432724237373,-1.1059228289999306,-0.7464545171808131,-1.6283184734390235,-1.236623592661649,1.2714981704482795,1.5374358886630823,1.7346547175729237,-0.509003670980059,0.2031591495431152,1.1988436465496117,-0.7586804587478936,0.42270216763312907,-1.859484415241056,0.3390952602577676,0.20865575102032582,0.0419040569453239,0.273905036469936,-0.15559721755624129,-1.4068019567758108,-0.5867896820691358,0.3546867258513659,-0.5359272185631111,-0.06338055864782359,1.0292688925406384,-0.16349875169211406,-0.162513493475888,-0.40895716259341724,-0.8875866517252627,-0.12042503434839084,0.29492629133453946,0.4346610904549486,0.2573909968455921,-0.18599422185030262,0.03713024537919375,-0.11305429290650532,0.02414321062724529,0.06343528048160832,-0.28665533204619237,0.20824904381510922,0.08180442631906489,0.13903778150242538,-0.056020686280537205,-0.05731800319191405,-0.037715628899541304,0.07561492197267297,-0.06975301993753591,-0.02697332347935642,-0.05372937389500719,0.034905650354957886,0.018411691183552157,0.009296618834415198,0.0010230359822112531,2.55951845,1.976195836,2.267857143
-96939.31772145323,20225.54885806072,-25415.291051914603,-7637.818170149619,-24937.639681804347,12734.038978059292,8601.381425464728,-303.92520055713476,-71.65183882565893,28.301501610003893,-37.52107515456478,9.212141752081195,20.614131511857142,2.192119856891269,8.179323639134822,-13.100150354499279,-15.62602254208371,5.7917561345824,13.15817600789677,-0.9712729372695996,-40.364234630272854,11.72936957706053,-17.45960872712039,-5.867717853225141,-18.35912089699793,11.031543654069242,1.8022594535751617,13.599721185981261,7.521587567190933,3.5332945232512616,19.905275818779,-8.928279445552828,3.2754288533066416,-2.1421173243938747,-6.940867917013145,-3.7759031073266263,8.62662841219977,-7.308465124462852,2.380222876278458,9.807455597201352,-6.232596749171655,-6.426064601614318,-1.8937343257446053,-13.934355999051483,-7.0906323740197585,-0.38337393424312205,5.776593387492284,-12.604184115611961,-7.470270887917602,5.141085680725401,4.824074391321948,0.0033779371664575835,-3.284219481808724,-0.06707186413663839,-0.18429797819545365,-2.388330920303769,5.217135515182259,1.7585829709383378,0.8404911520194063,0.4156404220892819,-2.36201087830389,-0.9082090485553086,-0.020485468450585263,-0.010644997383501336,-1.3557934180975684,0.3379704464039737,-0.23717012187284045,-0.4014714959228873,-0.38421274010594314,1.0069520728078991,0.7331224526353513,0.7310125827788014,0.39690709935836466,1.32756067295956,1.1174186185715482,-1.0632124325346395,0.5541893296317312,-0.39090144062915966,1.0807498988089665,0.2957358324626217,-0.3105419082733182,0.2821475299187619,-0.15388018407718315,-0.00992692797374656,0.972710587300443,-0.0077100272281499784,-0.027839044126069395,0.12078478341313842,-0.43456770992285493,0.20475746357332567,0.33429192874151403,0.36359412952577974,-0.21293846191960386,-0.4798333753262621,-0.14763749483548194,0.10576692076263593,0.10766347613942823,-0.11474564083517728,-0.03262965366146604,0.1234670906309028,-0.06474909100783775,0.009007617949533097,-0.0038411366281447673,0.00832926369490674,-0.03316109604164946,-0.04411555520864585,0.10914040350384868,0.022459262010090575,-0.05845470480427609,-0.010279161243046562,-0.04840464883885492,-0.1047620637082732,0.02978595672465454,0.008750112764638862,0.009520231287806822,0.010279090391479548,0.0026026058051113556,0.004635273505100524,3.809449298,3.362964496,3.586206897
-172152.59757377667,37771.62475972,-28242.29965727528,4981.912067224232,3171.121740120525,-12579.30357730891,-147.0685513547363,472.10399030669714,-259.513259657821,12.989799037655535,-10.149301964611874,-40.55607978008232,9.355560854143855,-7.0033578039433415,40.1907209956155,2.8598773163397007,-32.08265343438669,7.245389573565422,-8.847735098033684,-7.099520575579064,26.63383463456805,-22.026996471397897,-4.548038485846624,17.40067782961864,1.2287977445880127,1.2750378777017843,2.398566093998294,-8.572521730729235,1.233102635933023,-1.1227294310702294,-2.654011876730684,3.713210823957909,2.7572233890325,-13.023819058079388,4.011255452948549,-15.725624159323909,4.997443781056727,-6.954979155534095,10.070241931312234,9.351605736867906,-2.5719703616493104,0.37904277597412694,3.680172516898684,-1.819856981402412,0.2238956136602504,-1.8315004230993506,0.5534749013116215,-0.7470960589719587,5.634989932616353,0.1585445320327445,4.4745823144582975,-1.3031237658077228,1.4354911514623507,1.9622815353511085,0.48795181010568417,-3.366519589650853,0.3008813148533858,-0.5103850416083622,-1.8593038749029915,-0.8704313314266962,-2.2499290403857977,-0.6630209457661776,2.0532456009353144,1.238807727680056,1.4106395302613057,1.5316015644994503,-0.9361605514389061,-3.4282223974707664,-0.8360991446323742,-0.4840858045649841,0.9460140564125982,-0.5382124022521126,-0.8645279806309031,-0.9259399882410773,0.24422456440701176,1.0397608160615917,1.0885210042336868,-0.6785732316929373,1.4413344210863412,-1.469352058018192,-0.0005785955270015092,-1.260285441970986,0.5997513240370668,-0.3786374306651931,0.038821243947814,-0.6300982771577293,-0.4734270445556537,-0.167430297157845,-0.15266928094930224,0.10440101314920082,-0.6240089028126431,-0.2615125838022255,0.19905083353601388,-0.00595689257751616,0.7705735567463471,0.020465487431122625,-0.29647544269038417,-0.159168409134293,-0.08548007731283347,-0.29187957590253444,0.011868089722453318,-0.08130573011481994,-0.17761143711278188,-0.09431969460901117,0.15442788965687457,-0.15664743164857503,-0.09148792197372323,-0.05119360845982724,0.03977496086307638,-0.04359988319808596,-0.02847787722220629,0.11210961204889486,0.09884904550761889,0.028233178040613878,-0.002163606594413213,-0.007289190221736784,0.010354071479720306,0.0011911626542801845,2.137035504,1.690550702,1.913793103
-26583.557794877306,-36651.06543421775,-3830.566155434166,438.72540407945166,338.6251101858356,759.818422499922,7893.891358902141,-324.4246300045943,-25.108016328539136,-41.94673969131192,11.026587422975846,6.257789024957274,-0.515402321788148,-12.512625985471262,3.0888619351991453,1.5278919192519749,-2.686641183027252,-2.0078352100573,-1.147776518822547,4.20731765613662,-1.7746607306226745,-4.259643508689636,-0.8305334739013175,-0.7015958015480532,2.118866440271691,-4.830283639390879,0.038014780670198145,-0.1675523896501278,-2.1486681203648827,0.10193341683356706,-1.1913429320745033,-1.558506262212219,-0.5306830230469741,2.257169369927442,-0.7093135272537238,0.13655878620506356,0.5343571418550623,1.179238563427083,-0.15349864749212486,-0.48147423259990085,-1.0519571450499314,-1.1754207892496493,1.8785166721196747,-0.8984177806351248,0.4808953760419928,0.15340807864974662,2.2239692230269426,-0.6820766077251542,0.3363300101294232,-0.9247124129618279,-1.834120723820884,1.0056285040964148,-0.6767113471360907,1.0681658156820306,-0.6383213743968409,-0.7433522245418787,-1.9320847919367425,0.6355092447158672,-0.7549026566726644,-0.6428323869095914,-0.57308293449774,-1.4848812146962533,-0.62121110593826,-0.12639373490703365,-0.1521476679981774,-1.1324859123260884,0.023829370610656358,1.0723908500079173,0.22449429098248339,0.904564148824084,-0.05312791318318828,-1.6297093496446733,0.23692947173190798,-0.7320164466265157,0.12109322770096931,-0.7267183597968906,1.010326134662092,1.006736573019441,-0.2119399995023055,0.15836581542372674,0.02097237818361576,0.03682091698849839,0.21265597879885553,-0.16796958672459011,0.10120004253602694,0.5078226467079763,-0.027518558181665258,-0.7299968566261331,-0.12283589353759429,0.0898996927971564,-0.7603019172312744,-0.05560652251360795,0.23150085499000977,-0.1862443871333821,0.03813088143063104,-0.6231657897452382,0.1669278540865899,0.7925999838007098,0.010674093018200818,-0.18112816541336504,0.07175624470131482,-0.2925181889448009,0.28665085296773657,0.024637462801486074,-0.17123687604892673,-0.20883766622493483,-0.16424647381126828,-0.03624123506019232,-0.3526380299224625,0.21354100539217571,-0.398988326255816,0.05454365682731121,0.07914077523751169,-0.05941041154316307,0.0002465485339149095,0.019270958144826492,0.0045437441408751195,0.0017265905897608511,4.329362543,3.770637457,4.05
-178650.87197956763,11062.867833753806,-15292.766710479249,-2099.096699344621,-1327.0400452688662,2585.581610963541,-6075.260097746879,-533.947239991294,-119.90762391841653,1.0266131990154683,29.55154211265363,14.103339007701045,5.873358920583863,5.903912285658941,-14.218896579440708,4.62697430933014,6.14079439580553,-2.7080733406668003,-0.29332084643716666,-2.0789143858856995,6.212099914601421,4.112306849481312,3.6673508746266377,-7.615737212062596,2.068196325146723,1.9349892588690194,0.09464316724855877,-1.170173209139373,-3.1504332930056407,-1.329892892850162,-3.115670769688542,0.3074551714881547,0.4651803548190488,5.559131790305857,-1.2526122821084003,0.6751501698943975,-0.013185808680634122,2.4761873498583142,-1.5281747713815275,-2.951267121960327,1.8398244038755416,-1.277869055765119,-3.508807074293496,0.7197024490386617,1.276755819624417,0.8220247633497884,0.9697091347479285,0.8310849389611695,-1.943375770803859,-1.9779896351045314,-0.24754309919671402,1.1002710582198898,-0.7839470355963762,2.4674177052082937,-0.3407110605522775,-1.073302874595332,-2.3484017063260465,0.6399607159318708,1.6842023322978554,-1.0678748835879244,-0.229934021908576,-0.3535630034736301,1.2894047936453417,0.2217443832746338,-0.7968572897968738,1.597785999111452,1.214979327711296,-2.3190331049956376,-0.8702243803311907,-0.9106926956626215,-0.9408530846429275,1.5218739121875604,-1.425704778110399,1.8234105507463874,-0.42055044359885224,1.6338009532802944,1.6532364888623285,-0.4638715889881007,-0.6851446481826104,-0.4251847811262697,-1.9518981354900478,1.2828941537301721,0.12397536479987335,0.005968777331724343,1.0034423530047627,0.4313927511237735,1.0773516472799163,0.639787492459932,-0.6477991636827005,-0.4404269841745334,-0.8946517875227515,0.3408268756603285,0.00400090667254738,-0.04446989147452995,0.04285521622173124,0.291724388269693,-0.1718176178384656,0.7628622823582774,0.14130469365056944,-0.2463536226862612,-0.009042590977745546,-0.13298215478316547,-0.39260696849005583,0.3562796190296248,0.1488409392954973,0.16042787179052923,-0.006033978785270363,0.040596772222748295,-0.05744213495033153,0.13204137333134255,-0.012812538066652864,0.09405579116392737,0.0005770134729403358,-0.06529737001982,-0.02964191114030102,0.0014636141302771068,-0.0025259756566283287,0.002971716124064542,3.348464581,2.85843197,3.103448276
-178608.71097964686,11062.663455784363,-15284.681606687316,-2097.1358900191817,-1327.545611484772,2583.953693297239,-6084.385032158271,-531.2696258772925,-233.41025979888747,9.170634929898931,-9.635572446633839,14.663916623463487,5.614925884056893,6.107481037354164,-11.972011660904851,3.3466795903668536,1.2117897062659413,-2.2858277595349263,3.375161597964631,1.0407072575293908,3.4045174680737555,4.090369646022796,2.992833910729433,-3.6062522207734555,2.5265282665152395,3.0054892486603513,-0.12788889370154496,0.23081942608195324,-0.8183109012446824,-2.3861410767156888,-1.352924257132509,-2.3229528559283192,1.8429199745773834,-0.5246249956182513,2.4282205154385634,-1.7667653000961299,-0.9950075468596175,2.796253868790802,0.48682580083504157,0.8682241138192542,-0.4110361508221092,1.0371871548111158,-0.29252223098369096,1.1376841850116692,0.9853388733696788,1.2038208262701122,0.478333089973417,0.4330899761376872,0.4438826782268077,-0.3247107491777893,-1.1962854441785435,1.3307259129289288,1.2841405150128609,-0.2170115090246963,-0.8046269271566646,0.6734495470884395,-0.31324778078678966,-0.01193311968358822,0.42500253180050074,-0.05014393949616343,0.0922919971844978,0.30532339639321865,0.14522712364079535,1.2803884926406197,-0.06167364446716669,-0.43239776610925235,-0.08085226512088474,0.03931178764516398,-0.2994084575804111,0.0547120850236748,-0.3362398525098963,0.674088366623166,0.5838122674196401,0.06721559203614977,0.053062961340473946,0.44257631467038927,-0.3743249727340935,-0.47626482117544794,-0.2611397506430697,-0.2826630934780505,0.2768530935353717,-0.007948498897510807,0.7581494214077066,-0.08382895274205891,0.28273299379391653,0.47933129407639874,-0.1234274540036237,0.7649694825649516,-0.00992185439997196,-0.42212169224236445,0.2945225742875982,0.5790987774294452,0.3403312984289767,0.32426780872536276,-0.16077382878183852,0.5938901114219773,0.16464160117471183,0.4634510134165339,0.02646361558054972,-0.0009211014547714138,0.4271436350607736,0.4229809436463263,0.2728284657027934,-0.33076948925149346,0.5898474621394658,-0.04719965622236981,0.1344084551306303,-0.1615505580876421,0.11823800964069586,-0.3476702487661085,-0.22919750908055367,-0.16711932474147126,0.17666227359472877,-0.022966593678737632,-0.01671530977722351,0.012940347671423965,0.016663250720531857,-0.0003340104786304446,3.430356437,3.002976896,3.216666667
