fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,fe-99,fe-100,fe-101,fe-102,CIHigh,CILow,MOS
417683.28306202835,16487.85137133101,-6916.1638497001995,-40782.241724608924,36560.347419327976,21398.048467172746,-5700.18010722107,-606.572411480558,-136.21461304962688,43.04375300194216,13.201917306486207,-3.3764154341079564,-3.7349557132661224,5.707655378800765,-4.97961928387142,6.428610810574986,-11.408643736260188,15.661048771983893,-12.126556491026289,-5.065418239954105,13.125298949298955,6.236604880797634,-8.946816409871166,10.954957349091282,-6.157576174570923,-1.4143355147634613,-4.822063109958306,-0.36886652581356716,-7.447976428998085,1.208532290800289,-2.0857665153136256,0.41450097083895787,-1.2279313917616304,-8.954215267372346,2.3622652387155245,0.7173436620227092,6.8127578971531,1.6425621705153122,6.270298584700581,-4.6643754114697575,1.027799799720989,6.082317858656022,0.800706020164589,-4.505461173477214,-7.518548041791471,-5.257641935531341,-3.516902501214247,2.7833677746003502,-5.116308376165813,1.891442980598297,-2.457468266758969,-1.961350545786806,0.23386513555233318,-5.5431479210279875,3.923413772518651,-3.9315811625032095,-3.0347336499100246,0.44420840276840845,4.306947610331069,-0.2621851466780848,-2.6966407603945415,-0.37139051930531786,-0.077828488518602,1.6017141226146667,3.081584344560046,-0.8390284128519606,0.007129739355171356,-1.3378232941857349,-0.17816675363504325,0.6983323151443062,1.8922649247756103,0.08911283529649568,1.3761136999850527,-1.656886031314287,0.5435910722483207,-0.7367940111766659,-0.2515292197658276,0.33079607046362236,-0.3593961430811763,0.6923379107446924,-0.40690516657647813,1.2334568476470429,0.6889786230756619,0.4029250864917927,-0.7080250154567992,0.19736790472025398,0.7284991037815658,1.214050664507998,-0.5398909833840398,-0.3018607070877557,0.15497320778432783,-0.46660354825680667,0.10113834612992145,0.07132571963403399,0.07158786827419251,-0.11412111697479116,-0.3099379966895183,0.13293251110837503,0.11403777532004537,0.05422020912337318,-0.1853961473558882,0.23044636104237282,3.0643401,2.528252492,2.796296296
-208656.1098366185,-10399.087565069492,18626.088821366477,5632.565155430365,-814.0445660093488,-524.1586296290544,-16607.519646497167,305.5108486891693,-240.4247540782049,-7.81874442283476,-9.840421443343716,12.02505910513476,-6.193976379207281,6.581828434039981,-4.925534822155813,-7.393495790444251,-0.4773295065006279,0.013568980998890572,-1.8263028712233094,-1.7667518540244738,-1.8166823802482142,7.0544969304368825,1.3901250188766476,-0.6835913105625607,-0.12457583857932483,0.7149642826361498,-1.2770041953001163,0.03428294353272048,2.7683738296739295,0.8881622210726595,0.7250513509269246,0.8935098531418,-3.0960452742779965,-1.634062817919378,0.24836307188626888,0.6504534204485156,-0.8194218066995551,-1.2722341795602545,0.00133270737299528,0.7290455489611293,1.9665143658869662,-0.22281519133005123,0.1476548185158249,0.05717521816304339,-0.7752177735532537,0.20895137801083502,-2.572987093383241,-0.2753771365056168,0.21639759018746124,0.565941588614509,-0.185901867545825,-0.05714600367142411,0.1204624524631349,-1.5703100606935687,-1.1462302789232497,0.03245541108149863,1.4562037826347918,-1.616192769723634,0.5035069600627435,-0.3235339975295168,0.4431404532667673,-0.13029259816899072,0.5909516583773418,1.1118896513073968,-0.12142790204008924,-0.1448857069270264,0.11780110769157832,0.39782728005060436,-0.15315839776841977,-0.06735028518041002,0.19368900837201702,0.6483722832026984,-0.07273380108795933,-0.10129923306493041,0.0527456302505611,-0.2864710206862604,-0.18570451985358874,-0.018133338752934613,0.11515678279359184,0.7821704697964628,-0.4342098789842837,-0.13774581396821123,0.47656528907092055,-0.7560052485651213,-0.28467493120997434,0.15420042204863288,0.4116571656541621,-0.062043637257061295,0.29445608726187544,-0.16906271126217606,-0.3523011257756174,0.1096982821380101,-0.17176691443951225,0.12153742643363792,-0.10842591451955387,-0.30785487333297357,0.10020691105754051,-0.25151610296501054,-0.32085158969430705,-0.29891636139541067,0.17094774587333084,-0.5452382581136336,3.109396031,2.640603969,2.875
246964.0287694964,-52399.61725118453,-3015.3419901188527,-58.39018601238522,370.92783994986326,-3879.7161249565097,7490.172924951542,-407.1442614358615,158.70030978083162,81.57322262488057,-17.729628018375315,7.782365316372093,-10.773471909830377,-5.429403302296581,-5.346116443216,-6.853459526783002,-2.4056318985265843,-6.4176905307121626,1.030011982810906,5.5666725301530136,2.9885574889939117,3.305358922922198,3.8260698847876218,-0.24188630321899243,-1.9583102233984189,-1.3360235533047984,2.4035723243701836,-0.6727986800983333,-3.3083226673722734,-1.9606165407268243,-1.0983197576109247,-1.1977899137758268,3.8520866687458253,0.5880207593997853,1.5685166686562222,-3.6940685284351713,3.43363089347996,-1.6153606256798905,0.24204040693896753,0.9704088599401556,-2.167419581122725,-1.422267635793193,1.3003944055036367,0.5981907154349391,-0.09772720594153027,-0.518101978843124,1.201069091007791,2.1626608204699567,0.07798563414548633,1.6657378288241262,0.49989931698131035,1.2635747890231197,0.15552682395947484,-1.3399249637169348,1.315510251738205,-1.2538010654802978,1.2143127987650661,-0.3672748670758365,-0.6202257884220613,1.0101939710306285,0.7102852769644424,0.7448300175505314,-0.4429151869250332,0.2822535116000791,-1.0492584587280165,0.4027986639853595,0.346647220975472,-1.2794659005177387,0.2666400024898753,0.18951969453459286,-0.5054786975897477,0.3154113179548936,0.1736988624394691,0.46767848814352164,-0.029119470596586032,-0.044106079369717936,0.4960821451809368,0.5367562838360455,-0.2854440906530723,-0.5783217760931312,-0.8852695355859622,-0.21469498526709635,-0.3973676000677749,0.17009916984610585,-0.40355343819061146,1.048597044995224,-1.0144732479314116,0.19812310518726253,0.5731901518256426,0.1982278858744631,-0.4691827822472155,-0.4838876822448365,-0.37534336809335295,0.12024021654423885,0.2575752426212458,0.714981783012519,-0.31867654790474814,0.17748856227523915,-0.08471800887920651,0.19545058394052958,0.3105294073949158,0.18658224016346756,4.586922149,4.190855629,4.388888889
102995.09709901219,-4346.599785653943,-33710.42896957721,-6817.721536319827,-1229.5585895470751,821.3302906853378,6582.007430683392,603.7399894089534,12.769232326895215,-51.51186758695011,9.856188638504705,-8.82530255207182,12.207246250889144,-0.20590689978823007,-2.665077346158423,2.7802922697450962,5.5506475555537245,3.3635339487754305,-1.988201359626411,1.0274999814756225,-3.0274396827091232,-1.8191891366949837,-3.9498434801626123,1.5754367790651695,-2.406073226128777,-0.5195065859891796,-1.2804745448166344,0.4118693885522684,1.4742532992134585,-0.20785493892193094,1.839364896428763,-0.6917317312226531,-0.4938551016205158,1.4874355768867504,0.3834006323456411,1.5551948442050296,-0.2560639980391228,1.9594600395562316,0.9796524039875787,-4.3967564022151775,0.8503069578393002,1.0841318822499935,1.0355664948015617,2.113736447259983,2.0480173457283053,-1.0454666033495954,1.7538213007633094,-0.3426387168501951,-0.6686158051645446,0.5046243778438392,-1.8189295703895385,-2.3652867400113733,0.2930089289603097,-0.12454440696199508,-1.0061699471715617,1.2678790326194838,0.3661231744523331,-0.8265727792682386,-0.263852276101549,-0.6232672976733564,-0.20722673964596944,0.44465357939214667,1.6018582595599073,-1.1183789075761539,0.3293300388182958,0.34492808769141536,-0.267635916742529,0.4702262698115838,1.1390397534325611,0.21330942498683145,0.6698339179821309,-0.5141974025495042,0.33169995347478465,0.06462431270959292,0.13085205003384862,0.4132206565812217,-0.12146930773708392,-0.4799988329436605,-0.46863325024435964,-0.1694051433722702,-0.5720053272586482,0.2373507277790919,1.0835189604138766,-0.5537035927040442,-0.23891088814018388,1.703759366830854,0.3019651598541223,-0.13113858080434884,1.544459625650952,0.2745833373443706,-0.49121729797280894,-0.37737028013070995,0.3493043843209857,0.007152628391758145,-0.3100051559854873,0.41774188228688086,0.007397000674375038,-0.43404500548618963,0.06718798659011026,-0.22313018798077708,-0.5223169568613595,0.5246839694231901,3.658971212,3.055314503,3.357142857
-126571.56289184796,21905.741775528633,1497.0751847929594,-18507.148546626177,-7891.283239724443,23158.03715155367,2067.5690766957405,-362.5843055930969,-287.55221199981077,58.06556914150501,18.715083687783153,-13.32562017028957,-8.60140227707734,-3.197722443200256,13.0969227970053,23.811514260897745,13.073192147131936,1.6531879208486138,6.809505518663294,4.8901926077557185,-36.67326146300577,-9.974926505879731,-9.670578630723234,15.690150889100037,2.670694049370921,-12.001883531157137,3.7246620705545572,6.715007110027154,0.04872255353075789,11.516688983053504,1.3081479240943767,-2.5561370986516567,1.2099540727317843,-5.622059246012633,0.3277826988935705,10.966058511400957,1.0696631194761779,-0.40273743702926945,-4.9952084305398445,-1.6093621983504036,2.8581326270391303,1.3219884048995905,8.95529685587945,-1.4006373534275693,1.7698197217643314,-4.030556261690531,-0.9266561656866553,6.981405900715893,3.9479615534463166,4.627105435933507,-1.9620735814251755,-3.7847794601188847,2.1786506628464077,0.9120859800802004,1.532748692471596,-1.2552511121785341,1.0526742504933244,2.433531717738948,-4.526856310927719,-0.3211617179386632,1.2512198268862265,0.06155149530405877,-0.425052957532199,-0.9384372819081579,0.8702799260420464,-0.8177644586828975,0.2632337269877767,-0.22055347104209339,0.2659906669892782,-1.102634902137897,0.6732063490716513,-0.7852447972710827,0.2888271352763088,1.3651525030943625,0.7233396449303648,-0.15264769106984744,-1.7814278852944219,-1.587611951249693,-0.10553767146863449,0.7028752321099038,0.3146027369229731,0.17916542502722882,-0.6408742643000795,0.862048016601392,0.0015158832841011074,-0.23811876422060893,0.29131753620522466,0.6779451425698748,0.3080709426977129,-0.11675254658514587,-0.7625030469979371,0.335890344503993,0.5015501061869995,-0.10956052961402742,0.017929112199558513,-0.8490308903301284,0.23170610948083348,-0.08127773168318973,-0.3187467540597379,-0.23493047598836111,0.0922127550486541,-0.3049399298159997,3.665622055,3.092998635,3.379310345
-190387.45954142022,665.1960614792393,1843.7495985844018,1792.1233377805129,-1105.1113494021579,923.7206345797048,-11754.647097310984,376.9484135623753,-162.77129203558968,-6.987017055466539,-9.24760591921716,6.751634227909677,-2.786446101188403,8.480478757961754,-11.374729992909634,-6.354924765177812,2.6378731269318823,1.9301323766662057,-0.2074153528269809,-2.880268352860616,0.40092354128078345,9.643659977362587,1.25295138895533,0.26447178175437547,-2.0307530525550175,1.781228079867423,-1.086605496944978,0.2497888173666492,0.44474624721743783,-1.3031334176536369,0.39704684139128193,1.039003260791784,2.3645360374710918,0.24124741888792262,2.8476915289172275,0.6446068083032628,0.4677385884936763,1.862976749674698,0.31236082679754945,-2.3932397433040675,-0.9503320271049781,-3.115854698518403,-1.966441517485017,-0.7246548488753852,0.8473924716846576,-0.7297537509949329,0.4587412589436765,2.0013402853574815,0.8116705552278275,-0.4120081608882523,-1.4816561723023847,-1.9715435251907687,0.8381966984941732,1.09787840800071,3.4489168509868304,-1.5555155774914478,0.8163201171951805,1.2695002353401972,1.0502741125385813,-0.5624305581700546,-0.4747899253690853,-0.25661534046373674,-2.1153909654443197,0.3168960169595352,0.7550407175752922,-0.5274180602158142,-1.0781886697604477,0.8923488108137525,1.9379658860303373,0.5692535530396723,0.8893109444245161,0.49825080120965415,-0.6363025437683113,1.3586354080008103,-1.7247419872743404,0.33662771703008754,-0.46077981314946814,2.40076223347126,0.21946865900816162,-0.12554422712517502,0.33659053014453244,0.26375944865392037,-0.48899597324906946,-0.14429242644910378,-0.17023393606695486,-1.0041796795485498,-0.8224940353348551,0.46996588134558015,-0.15835894800037253,-0.4003740437360109,-0.40344053615555703,-0.6137647939218124,-0.27572528765623006,0.22819574160502967,-0.135177086818398,0.4781224642300448,-0.28558392456048176,0.27350808554273964,0.42691875014126757,-0.1441298642180342,-0.21578342326633046,0.021521174128474485,3.249159055,2.784174278,3.016666667
39461.28155597658,-2386.850800715413,-12023.367783600741,-14807.112479390942,-1732.49898129328,-40039.97942464559,5534.497320894441,408.56927738699596,-286.26502530420316,-62.294839136552554,-18.792488737969013,-27.428693246769807,-1.711148979646678,2.4330048581840433,16.476605537027368,10.584550070431726,3.9967143709180686,5.297877818810466,-0.5152305409114452,-1.4716305194706827,-11.027685270194512,-7.10510741411036,-18.314436335607663,5.14502341619082,7.1587909103060365,2.8827321279819764,-2.9582726396253163,2.0495919618072613,-3.73902720152224,-2.9263222564004776,4.7203762292388625,1.5180404596821369,2.7460890450618423,-2.857743156213965,1.175679558976081,7.3157666757270405,2.136358435669699,0.9925113699601065,-2.5970133238615887,-0.13966062007950492,-1.3379570008314872,-4.126937286292946,-3.8095437901034312,-2.1745111971007534,-1.3540818681335507,1.1368720931776342,-3.499430302675635,-1.645904721867785,-1.4318451809103583,1.7716039853328112,-0.7648959857624787,5.013384483307521,0.38312488641707837,2.552374358970337,0.5620887768085271,1.5936991163023662,-2.0376848046235083,-1.6525167938630982,-0.19899894729877607,-1.2790551195776854,3.255317667209903,-0.5644554625607509,-0.838978028158135,0.9356960276215642,-1.7732739370596078,1.4130117189341553,0.5785143304924083,2.0416370055861797,1.7058766972191144,-1.9682584921204114,1.3655909211729849,-0.9250073132109548,1.7599348195455962,1.22129844905037,1.028709472327244,-1.1112911084565906,0.587197218447617,0.7385741948024463,-1.0097721034015783,0.7171727638307752,-0.6439629871041822,-0.39883773470019124,1.2277610255163969,0.7334008394883915,0.03561958790294695,-0.2301280401941573,0.059661633908884,0.488425270514659,-0.17652787252915503,-0.4326469066445588,-0.047595082657148076,-0.2747871106975895,-0.381123021868049,-0.20281440268783477,-0.021537763506290386,-0.15762101689198982,-1.0850641537039731,-0.08662266252438086,-0.023784085602006108,-0.31257893626923616,0.31657606715289627,-0.12543164536390147,3.09915415,2.442512516,2.770833333
-186353.742503439,17582.125847963038,-12842.859811632192,-6888.575992448632,-1768.0394627314515,-13880.584254547486,-5831.029140736996,365.3723178224263,804.2978436518268,-124.97501225001925,22.29846219548405,38.119250073671694,-8.583506472869013,-34.194526158068044,-24.40156089541049,16.64080076835938,-28.3039646429574,32.137892720431296,16.056269149901894,-24.15981688011222,25.65520817148575,-28.448684984162334,38.223801735825965,-42.68039074938733,7.0730788202418395,-23.199225297091136,-1.187106455221894,3.759148018247033,-40.61875930108725,-3.1016265765432873,3.4857047669142394,-15.504134063211394,-16.55615939362056,-12.246417338983477,-16.78670101259667,-3.541726783494464,-10.79050976445406,5.512794478162019,-4.891327040410458,6.679547676449779,5.282335981267406,6.183675655346443,3.1211077984092364,-1.9324395525490108,-9.161810216586488,-2.0413965168890997,-0.35025153886134097,-0.8743078711045937,2.596091811996138,5.369222966478833,-1.9309578809748653,-3.660718583462119,-1.3790642597482354,2.944214825151818,5.833205693245377,0.4387253479354699,3.4657483491653434,0.859766241581174,0.3042851180116096,-1.173965341169126,0.5778998997463829,0.9059769257713755,0.8327658915828113,-0.8230481517596976,-0.05063792180635856,0.8108280569390769,0.2822710801133244,0.20101708326690768,0.5103967267505432,0.028579307585988787,-0.9801606900420777,0.14494864498317833,0.6694420889380706,0.6033364714194857,-0.1619442253739275,-0.06778975712985881,-0.31881954932366563,0.34408142531033364,0.35728486166189,-0.22580752269028953,-0.08069850093436147,0.052030033940985605,0.43536208365730156,-0.18901048285227587,-0.16746735992995376,0.3159211541493276,0.20387506037828185,0.031293147970959445,-0.18039450025396125,-0.07385323061595028,0.09136658913697857,-0.022417546508445393,-0.06100622620339914,-0.07078550463424173,0.06785147564855505,-0.11049945254971287,0.10908827325913799,0.15306936724110423,-0.05317495169044814,0.015541114529645657,0.021843748053444016,-0.04657987933837927,1.529546306,1.23712036,1.383333333
-208889.81068729336,-10423.58269003541,18617.653682086573,5631.350897984954,-811.4602819867007,-517.5143993569668,-16578.644108299613,303.2331228831515,-126.75817805144254,-17.649713837763915,2.2127737468024806,8.285908767190332,-5.659339704115445,7.532160083389848,-5.820898717140219,-8.289000604859877,3.0742614460112083,-0.02016083698688916,-2.8823598654287053,-2.2456401853749597,-0.11470383917547808,8.500823294346466,2.781287272684783,-4.198408017584867,-0.6212703845641443,0.5331035541136495,-2.84471362713777,-0.2650402394184755,1.2936248727236959,-0.1715148285325899,-0.25318341849196335,1.4363315719065843,-3.4420586206894606,1.4414269797617318,-0.439505677214199,2.4671377005090513,-0.456250449151727,-0.25222268607374965,-0.8708891607428088,-1.1171865758021644,2.606532037568222,-1.131763954171914,-1.3917626645272372,-0.18383118306893614,-1.2801933767636628,-0.09199764569400201,-2.1773061782735432,-0.8834287714351978,-0.9841215351193195,0.8745450624980565,-0.3199624446022337,0.2865498793317172,-0.42651651350673164,-2.0729206283443107,-1.5388958663445715,0.24683675763498195,1.040281209314834,-1.878686581430816,1.9930377251421023,-0.5618085342265466,-0.7268785342274713,0.5286870589998092,0.8799159489988814,1.4253970160696972,-1.061680489526747,1.4506086602729782,0.39247112074652735,-0.5466219067708199,2.48551383889913,0.30750916535675177,0.349108808163577,1.1067793345503245,-1.6576891855358422,-1.9736959002767607,-0.4988988942238411,-1.132955782506653,-1.0536319817890851,-0.1404648767459889,0.5537341293867002,0.12388111378316782,0.7313814778432849,-0.07363371432662402,-0.06945548958250097,-1.342930106875647,1.132272479178676,0.23667554185221348,0.532691888066202,-0.42996026182999064,0.2630654161944341,-0.06476489061325236,-0.9022657192688887,0.37367295737337075,-0.21766468893557395,0.2683207483365964,-0.17714346398895114,-0.728231448313017,-0.11651098120392621,-0.20886157295055674,-0.2992686717609815,-0.549231908553405,0.07349891072233546,0.12910118102209867,3.24043084,2.828534677,3.034482759
-56563.32933247324,26534.50973306677,29185.676392477802,14663.104679991822,2252.0243166514833,31809.27753513234,9714.00374710236,747.821061824562,308.4371313229155,-48.80021619476721,-296.736670615907,8.919095824590226,-24.58641556507199,-26.356650766686062,-27.79309397863262,34.20032278903015,-25.207047530525703,-15.263389325323885,-17.93226810430148,-54.06286550254384,-3.0946391967908107,-20.924590927550884,-41.9965638670276,-19.010034829935705,5.200581942169288,-17.516826452005525,21.23249963686057,4.130983215672752,-4.548012497015206,-0.9266869463607096,-8.773692057840062,-0.43663389627830623,16.362675939077075,2.7198411308685952,-5.478527708742758,2.1509313275781516,-1.322335401778783,-7.809381496721327,5.799519847476525,-6.328157384859774,-4.022231932623997,-2.4373158723101493,-3.321872635711075,0.5808655290552248,4.651241802324398,1.361679254122758,0.22114490518806387,5.942557434311327,-3.714959985511153,-4.158127572304335,-0.2289528611701359,0.28533499420040137,1.0113271077336539,1.2372233396558514,0.5527205302096655,0.3719143920014439,0.30096643680883195,0.3727581366918416,1.3189003535898933,-1.1912503033495427,0.11540079288141905,0.9337146001795473,0.5450231888462209,-0.39702800999861326,-0.1793081153122948,0.1877591846166019,0.3709030887775191,0.20614449293447573,0.29639544306389665,0.12987374446499905,0.09312727243634539,0.05229513352951416,0.1499119124478531,-0.40817687120138285,0.3590995551701689,-0.028228006660404543,-0.3822947688970193,-0.3291216959087108,0.004493519929688484,-0.1491220192235004,-0.09807401746578573,0.14073109148172488,-0.11281239142088019,-0.31617170241052106,0.003546785901773175,-0.0541370680509565,0.11558903964414309,-0.058211891863883106,-0.16956828832679494,0.0027548732777270242,-0.1572955316164859,-0.05111830000307094,-0.031831254018845345,-0.06747005690521947,0.06136481351183653,0.015221018930506145,0.057368795547995406,0.07109541973614827,0.006463282108156729,0.016610828155900394,0.03081011874596127,0.0350641002898097,1.400678788,1.15104535,1.275862069
-42560.93726866814,-17115.224246641785,9567.33244419241,-1471.200548771016,-36337.38242754194,14297.31331397085,11842.38321263231,-246.0154625502766,-131.62018844383516,-41.15683616154882,59.865895978829435,7.9332204519020415,-6.13108955911827,-6.914932276184679,18.874505449894357,11.833752096689778,-3.8765902908964205,2.3982308539558788,-2.961804354271732,0.677938443615006,-11.343411105835122,-4.511127437307588,-6.175547274332866,-5.989156136726683,5.0322913374144065,-5.659095049564357,1.6744700780616597,-4.166841031277006,-1.151176201462248,-1.3557237526175592,-3.436070229282144,4.987118906264767,-3.8958713700056427,-1.0481904038455028,-0.49007395342100185,2.7694735648373316,-2.441155540493973,-3.456948449960386,2.557999810987746,-1.7834687032244656,1.6512155015967627,4.312865386440582,3.494159299996153,0.6312441621662592,-0.32599301503188666,4.978415631293604,2.091668191082576,-3.5514763648858874,-1.1207153395096432,-1.3805297270265304,5.838175818894849,-2.871544722211968,2.629681222126168,3.6714157948362653,-1.2318559454079225,3.9240075023531147,-2.394396538715774,4.612665443408188,2.6310819928978133,-0.7754135367434591,0.9141250177301044,0.6052366972132012,1.285087864064935,1.6124185658628682,0.17911417745369396,0.2514428078223856,-1.1059206281673883,-0.7464527762650808,-1.6283230080194615,-1.2366201521445697,1.2714945576129204,1.5374309503832655,1.7346489059614225,-0.5090017898943212,0.20316056218545947,1.1988387299718166,-0.7586867673795001,0.42270002814806357,-1.859474627192244,0.33909342417626837,0.2086553928728829,0.041903781798658966,0.2739031200241793,-0.1555960705756975,-1.40679058994984,-0.5867986780746114,0.3546856149515139,-0.5359386487086183,-0.06338032177139488,1.0292541852993726,-0.16349631882344515,-0.16251826990817014,-0.4089498905757252,-0.8876210762986745,-0.12042224749538247,0.29491910778910485,0.43468160464182964,0.2573832587777495,-0.18598781630696046,0.037128836295756494,-0.11305294096217504,0.024145451930525873,2.55951845,1.976195836,2.267857143
-96939.3177214532,20225.54885806072,-25415.29105191458,-7637.818170149564,-24937.639681804645,12734.038978059474,8601.381425464764,-303.9252005562165,-71.65183882775014,28.30150163283404,-37.52107509851041,9.212141730584188,20.61413164793415,2.1921198469035366,8.179323597546325,-13.100150279961236,-15.626022584330093,5.791756091273933,13.15817589309445,-0.9712729287090588,-40.3642345097441,11.729369726519051,-17.45960850903777,-5.86771788609421,-18.359121008696288,11.03154372694592,1.8022594669873417,13.599720873331808,7.521587392732217,3.5332946295050265,19.905276851353932,-8.9282799478359,3.2754287389920576,-2.1421174694975944,-6.940867612801683,-3.7759029269926487,8.626627948233237,-7.308465884408625,2.38022306283415,9.807456517227168,-6.2325965751043295,-6.426064865808842,-1.8937347360134742,-13.934358122726382,-7.090633490406583,-0.38337395971568344,5.776592388457914,-12.604185042234969,-7.470271557734773,5.1410872201479645,4.824075003510671,0.0033779361216396287,-3.2842190806657023,-0.06707190203153177,-0.1842980844803051,-2.3883295284966106,5.217131924619262,1.7585854058784915,0.840490496229525,0.41564113494498994,-2.362015197921439,-0.9082110002128684,-0.020485516048214948,-0.01064502812179825,-1.3557975108992832,0.3379698216214478,-0.23716964987106742,-0.4014705594447226,-0.3842138104306464,1.006949276416915,0.7331203692560064,0.7310102302933885,0.3969057686119089,1.3275557553119905,1.1174264408102192,-1.0632080549462948,0.55419393842446,-0.3908994601432702,1.0807442163485794,0.2957342257833378,-0.31054136395894455,0.2821456779223681,-0.15387910783318687,-0.009926851556476378,0.9727027225353907,-0.0077101519549251105,-0.02783895670121959,0.12078735973454612,-0.43456609767315757,0.20475454016439557,0.3342869585647661,0.36360481006551587,-0.2129346697677442,-0.47985198497569653,-0.14763406005652585,0.1057643396391787,0.10766855175135845,-0.11474218920833881,-0.032628529876159766,0.12346240653351515,-0.06474831637664985,0.009008453562372235,3.809449298,3.362964496,3.586206897
-172152.59757377655,37771.624759720005,-28242.299657275253,4981.912067224204,3171.1217401205645,-12579.303577309092,-147.06855135473444,472.10399030526685,-259.51325966539764,12.98979904813494,-10.149301949450344,-40.5560796854428,9.355560915900965,-7.003357772035532,40.190720791263864,2.8598773000847086,-32.082653521121884,7.245389519421267,-8.847735020839954,-7.099520512917741,26.63383455499963,-22.026996752060626,-4.548038429072003,17.400677927098034,1.2287977520610176,1.2750378860835472,2.3985661119814696,-8.5725215336434,1.2331026073194031,-1.1227294648352073,-2.654012014360592,3.71321103285584,2.7572232927938027,-13.023819940538935,4.011255277055858,-15.725623408036954,4.997443512181748,-6.9549798786493,10.070242720396083,9.3516066141452,-2.571970289810817,0.37904279160715326,3.680173314263381,-1.8198572587012576,0.22389564884477908,-1.831500543692741,0.5534748057539335,-0.7470961139417247,5.634990437754585,0.15854457941067404,4.474582882754803,-1.3031233065414776,1.4354909758791314,1.9622826060767689,0.487952088822641,-3.366517629100567,0.30088110828441095,-0.5103857540695165,-1.8593024229379902,-0.8704328190788972,-2.2499331549028327,-0.6630223703751262,2.0532503736542056,1.2388112696613318,1.4106437883007934,1.5315987308378625,-0.9361586906423781,-3.4282144013730265,-0.8361014676491645,-0.48408446155347995,0.9460113765145687,-0.538210674414393,-0.8645250857474318,-0.9259365637842146,0.24422624669689486,1.0397565552436006,1.088530055175563,-0.6785697936022366,1.441326829344313,-1.4693440902341321,-0.0005786047786309574,-1.260277168929965,0.5997471260286216,-0.3786346389859828,0.038820922845684,-0.6301079483100651,-0.47342555969203776,-0.1674338675039012,-0.15266871394938428,0.10439951891591077,-0.6239996242198347,-0.2615202664322557,0.19904728527858156,-0.005957137833044014,0.7705555589383467,0.020465002136607034,-0.29648943639600356,-0.15916362325412425,-0.08547713337877083,-0.2918685003620667,0.01186794761860816,-0.08131327975314166,2.137035504,1.690550702,1.913793103
-26583.557794877295,-36651.06543421777,-3830.566155434163,438.7254040794477,338.62511018583757,759.8184224999341,7893.891358902176,-324.42463000361084,-25.10801632927439,-41.94673972514422,11.026587406502463,6.257789010360405,-0.5154023251904334,-12.51262592846204,3.0888619194965816,1.5278919105655702,-2.6866411902889036,-2.007835195008211,-1.1477765088107033,4.207317619031431,-1.7746607253967541,-4.25964356295199,-0.8305334635804075,-0.7015958055064315,2.118866453141771,-4.830283671245446,0.0380147810074442,-0.16755238579336196,-2.148668070541478,0.1019334199137324,-1.19134299386209,-1.558506349889789,-0.5306830045267802,2.2571695228068998,-0.7093134961541601,0.13655877977803654,0.5343571130936057,1.1792386860407325,-0.1534986595005486,-0.48147427772815465,-1.0519571156370868,-1.1754208375542903,1.8785170792937758,-0.8984179175297764,0.48089545179746807,0.15340808862308278,2.223968838291835,-0.6820766578486522,0.3363300402043035,-0.9247126898816431,-1.8341209564610748,1.0056281496515358,-0.676711264483174,1.0681664006438405,-0.6383217391359116,-0.7433517918338912,-1.932083460841074,0.6355101268082012,-0.754902067236324,-0.6428334865303257,-0.5730839825378955,-1.4848844054144887,-0.6212125498960227,-0.12639409960309667,-0.15214812689556634,-1.1324838214430784,0.023829321918985385,1.0723883480554042,0.22449491752595935,0.9045616314859274,-0.05312775764788422,-1.6297041110495805,0.23692868039414267,-0.7320137363666184,0.12109407674305347,-0.7267153800860285,1.010334537210923,1.0067314661024205,-0.2119388786257991,0.15836495721021673,0.020972344215453687,0.03682067526520119,0.21265449093063976,-0.16796834764912685,0.10119922963695006,0.507830441931394,-0.027518471110293933,-0.7300124337308169,-0.12283544091338182,0.08989841763969066,-0.7602906124778442,-0.05560816239049863,0.2314967316146434,-0.18625160138231836,0.038130007943564546,-0.6231506108472693,0.16693575302839606,0.7925761501710133,0.010673725237462163,-0.18112129297502882,0.07175538637252916,-0.292545347700908,4.329362543,3.770637457,4.05
