fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,CIHigh,CILow,MOS
-111800.1137708097,-4246.227563053481,-17617.129714996503,-2589.8765208456716,-801.9620125553237,2726.287268739753,1995.759694353384,-408.01761088148197,-161.8957561685086,15.662825423338218,31.3774375760568,20.445702567058408,2.430080355131713,-2.268045862771,-9.516184368467522,5.444575146906976,0.6112593644858008,-4.398728281633943,0.033092310748579545,-2.559927850568998,4.120586381069324,2.2170331517514943,2.0898908577382542,-2.261515030862806,2.58442742545751,0.09936171417798915,3.91045444,3.503338664,3.706896552
292511.23376993765,96535.42824215414,24718.941829645133,-3529.7606907587156,-74.62619586319067,-16752.657640065154,11140.146262756374,-608.2121212891024,-170.67625304321558,-60.78776598687521,1.6378455664443374,30.795580847427075,-17.77787240367202,-3.217929246084807,12.360465977915176,-15.383946404862288,-1.2204982230336274,-29.262851767454695,16.519152596570226,11.061787216519978,7.348133919662019,43.04188848427902,0.033304713185177866,-4.794589714455194,43.46254131298555,5.275949096679548,1.471686809,0.994979857,1.233333333
-226955.41816205514,13200.058313845939,27993.982409482822,15770.41487728344,-10973.793713670862,-11614.647494110432,-13680.870493588993,-748.7169464488724,542.8368189579903,113.301283935251,31.774987394965894,-46.4121623470504,-25.799488216621977,0.6031019049954176,32.588827489997634,-7.44224982585959,-13.317254314909759,16.36746599979566,-32.39338581917311,-10.57116982660768,3.843397196934923,-9.090434559987267,-17.326755142223007,-15.867468288482725,-19.808168889262788,-3.423458354289477,1.945329132,1.488004202,1.716666667
127653.84283879562,-74467.57207966766,9674.147833917243,3300.63043758574,1731.641871908052,-2243.533419560967,14619.475286372195,-243.35125053498376,110.4500182623077,104.59666448193333,9.5418394406737,25.235498412777158,-19.51393929764577,-12.139052136172625,-1.3216581100570175,-9.869137148804914,-5.797628084701419,-10.66820968227281,-0.05023029117944088,2.394499172333968,3.6098086334061565,5.784726549641675,4.994665615783863,0.8234874810781213,-1.9030383556187902,-4.53409196587757,4.095679394,3.504320606,3.8
-141838.94618100807,-2659.5492558907654,9373.372055568647,-13444.5993789699,16246.947087980248,13151.170178825714,-4536.232884230815,-472.7332716290242,-126.4001547096555,4.393715156524581,3.323399858415459,-1.225277035430142,-8.157477992574812,-1.0521263936845724,-1.5833787205028333,19.528924879086674,8.027353369318666,-12.25576240983336,7.564429941488087,-8.584049299308647,-12.23269245321509,-8.599303086687346,6.693281731505178,18.563678625874658,9.221993081229328,-18.83368691806164,2.637035504,2.190550702,2.413793103
-131948.61699090266,36620.907271165255,3822.0895889542157,6616.675520624302,474.7058591793507,22873.594363134143,3411.7616590043035,632.2004239783433,470.3662180162275,159.02514125120956,39.98465220919007,43.217413258754156,-9.556868895405573,43.24709650052751,17.187259718083716,-27.508289336564708,2.6763395462540625,4.198525733555046,7.72672276649536,24.02520857236951,-31.596698073026886,-32.86116675776645,6.121079977889788,-11.742027777740796,39.38847719983316,-16.61465912255906,1.74043084,1.328534677,1.534482759
-191644.6179848328,527.3264533813388,1790.402047303472,1786.1402923810444,-1091.3588782487486,966.8832707173975,-11589.16983336805,-617.1341954774049,-243.1141925839384,0.07323464500908296,-6.4019516127345,19.061997408628756,-1.6409312484381007,1.3175670971032853,-8.990295640937784,1.6650550482107465,-1.7979687968550289,-4.738142279324633,0.13163220597140637,-1.8250346644245334,2.949606826201176,2.7676565129030193,1.1608225548474689,-3.033664232430733,-0.08581264842242314,3.106769834020442,3.094947531,2.491259366,2.793103448
-199394.1183856862,8425.60306234612,8112.180355939137,-7412.285751959861,9386.859531616783,8400.138837911372,-12551.896704025598,-636.2256468227682,835.5649203490121,-94.29618770763874,35.37932707199176,7.770578613346457,-38.823345022650415,-27.549413601676846,-23.11408965211344,-3.396940027654175,103.02703792199806,-85.84201297586377,28.254241632037214,-16.84227326329302,16.916265057778123,-54.53454772460701,-25.8812056650633,1.5241163773680293,-16.734308415381484,31.295696245969076,1.621677784,1.278322216,1.45
7075.798715895099,-32986.122108690135,-2460.1415687302565,599.9524138600376,-18.062285350256957,-273.0539800775183,3884.9330358197008,592.9240671442042,101.23571945300323,-64.1480859336712,9.225712570224307,7.604297420118624,-5.246767325077729,-5.327807552539965,-2.003586015650735,-14.395324003457425,11.929056736203428,8.10861246164348,-13.69922412190528,7.9235993476410576,-12.029033369217533,-5.075386224553916,5.664069752251137,7.228266403462756,0.9412571573893512,-1.9223447344700417,4.23399043,3.535240339,3.884615385
11221.217982546112,-23418.306746472615,-19902.25112688591,-3326.530800993572,-159.77083719344714,1620.8336501845354,10461.462036050316,-296.3371253245726,-17.206669367036017,-38.49128416347312,20.878016205173193,4.087917469036184,6.214268869074225,-10.19009967105547,-0.44685479898821073,5.2413222319178745,0.31692340646193845,-1.5952831905621576,-0.8674570490860878,3.092367371219875,-0.20954683657405274,-4.865223113492411,-1.2500534171803699,-1.4054298180221712,1.897838192719855,-3.391737889999561,4.549695967,4.021732605,4.285714286
507285.5071790907,-14926.95738440587,-10085.791488243278,-2765.429024340276,-2483.251782052815,-9808.876096507085,-16337.718551413653,97.62140780885773,293.09717913113207,17.4105057022953,-0.06678845653256157,0.2538261629231767,-0.8352545644329187,7.983028919701589,-11.418624409468194,0.9816447069221047,2.37217748172391,-0.39790167411332666,-7.69363304354998,-0.32718446729849904,-1.5558014521410137,0.5599572054649934,-2.8436737972969666,0.3904696794789565,-0.5661557765575835,-2.2683606560631278,3.044920759,2.339694626,2.692307692
185503.72194779888,66690.73377635099,55513.50537891946,3833.9116736590336,1253.4162644204862,-17511.583522157714,9740.315514382604,411.2925561124687,-248.7246493196561,-50.7656027671475,12.577857120749933,110.28323370771594,0.271496886086888,66.1760317890816,0.2643193274204104,94.24955470377176,-17.273283249416256,-49.96589143235428,-83.95388149643128,58.690355340269605,-0.4810469220836435,-34.46020875810753,25.9065951370671,-17.9312061911568,-36.79865476186674,15.885269158229852,1.26447695,1.068856384,1.166666667
-133024.93531949088,-15677.979266957482,-864.3225552559131,1256.4352792434784,-479.0073234344043,1358.033724058834,-2541.424938346058,-475.4130439690764,-148.61847888536954,5.705789568084795,17.905473030050704,19.875446114072563,-3.6474307356533044,-4.3351953713065825,-6.318643749587949,2.1158598804438045,-0.37883291958704013,-5.929151973485588,-0.45157863229008594,-2.3450841438084664,3.03263299503348,1.6928102337962694,0.38455686818013557,-2.52366495786042,1.827308002681775,0.14491702910074564,3.454788469,2.978544864,3.216666667
-140977.37820977546,32090.968421829723,5377.403919444272,-26187.681426883362,-8561.591152927345,-3142.06309528269,2875.586031819456,-498.4687083691823,447.09854455116135,80.43222124566385,1.7968755640173288,9.899177675071698,-35.996198848030595,-4.599570700510815,20.02531405167715,33.65126788836991,21.004605188459923,14.400757763298545,-40.48815909472862,-26.80325394297173,-48.714885347434205,17.779193886335204,24.274752750653192,11.639557414872627,21.404191740449125,6.197444083453441,1.552327478,1.206293212,1.379310345
194960.65869782012,76837.82761683238,38291.31280587768,-67.05957369946273,1055.8447228247262,-15781.142624204997,15690.021481199119,-498.6349596803118,-111.40589659732137,-52.81035993383216,3.332138519172125,-5.508299656706039,-44.398533951663296,11.719497699441916,-45.96635487329827,-44.474324432903906,23.45867367390129,24.55102028530402,18.545431512654154,-22.2297489908264,0.6463488951098171,-8.568574527312478,12.388372360341767,6.02959940070285,-23.384981001134328,-17.005555574987515,1.543937516,1.222729151,1.383333333
-163367.94240929687,21797.332188097,-32191.98993111498,-5952.2866648734225,-1586.6491469484936,4124.777660066803,-872.6567483260744,-450.7675716446807,-236.08846218898776,18.799236900292026,-8.170553048360388,11.035399397609073,9.664500172304841,7.603536472626881,-15.341409495817485,5.153891230331035,3.5258030510591754,-1.6802740272735943,4.176605007685454,1.6215922916414616,5.947923577784731,4.831444580793672,3.77211340220725,-3.634503436985494,0.1572550370341019,4.375583478331289,3.369995498,2.880004502,3.125
305227.31577851693,30128.480711947366,8409.690202032963,51344.89811167663,-36427.10278389819,14881.995171311772,11829.070419245603,-360.1087531285284,-493.4732467310874,-25.66565799833813,-20.605968367840852,-76.2188168606553,16.78071404936819,-3.8207409193903836,29.72704297688383,11.494815215955477,11.760617955927952,-13.518178593654989,33.469963887866406,10.448166500984321,-5.379359567989262,-11.786309706920719,33.099975385279315,-18.96219078989383,-5.6353579149315065,4.8775212420377,3.764962853,3.028140595,3.396551724
-102390.9158285827,-3222.174964443181,-17231.886545486257,-2544.5165666640914,-902.0519087980281,2434.2931948976793,862.1220952364811,568.423199021809,-138.60156634300535,11.345061448205573,13.347221511826744,7.65774564218402,2.291107089747115,4.514147777484184,-7.752910469985242,-2.404192024223743,4.690565469260086,-1.0716359030736564,-0.05223013995812491,-1.756691208519056,0.9712202522493558,6.493662761439035,1.2526036104972655,-0.12657052237332408,-2.8902323840126045,2.186425252865807,3.909399125,3.469911219,3.689655172
35595.50249867749,11943.183511004063,-32611.768948475157,31661.354451912004,12278.410294391748,2204.933880338721,15436.478018367163,-239.40182624433308,-44.672170455274674,-30.131502145738594,-9.432685765733371,-18.211150439655512,18.31893649811054,-7.194328979460258,2.858059777679858,19.708944345124074,-2.081472779990356,-6.498814993517975,1.6628167751844567,-0.6985952470122996,8.165262800145088,-18.467458442605977,-9.00266818279813,-6.688876057627633,-0.4974191531217019,-1.0161142191677142,2.405101776,1.828231558,2.116666667
-111409.41792087004,7566.273027123516,-13194.476860767516,-10196.16954669378,-1645.660647544003,-24020.30615678991,853.0334106825702,435.30207456701527,-165.14931168041673,-65.63445593127227,-20.500773186828454,-33.43104397551284,-0.7390699005583435,-6.485801264605827,20.635731583643093,10.591642293564073,-2.677635080630575,14.43292295053255,6.560766092706154,-2.9160745082138058,0.5815291971759848,-1.7701783003113882,1.8794540031694489,-0.9959465907283779,-5.27815668930505,2.15028191333022,3.388944946,2.921399882,3.155172414
-14347.637429978906,13297.012857944603,2132.144108339267,-37660.14153221186,24478.089149885982,-20627.028754353723,7234.001214950991,-487.60371427313976,-467.1140195458974,-45.140314123239115,-27.385203731738365,-53.18605978654803,-7.813553525491341,-0.06378218234816774,23.2241064640933,19.565700382346325,7.560146034396295,5.018823926565612,5.606599463410184,4.331322169101684,-11.191225820591054,-14.418310805167225,-12.941822525855661,16.807118115458017,10.461414868485866,-4.92643651333395,3.907056989,3.437770597,3.672413793
-177014.217744257,11238.411006793838,-15221.578181771085,-2090.224960978502,-1344.9592285211634,2531.1495112670887,-6289.241279492124,463.7377486117665,-220.65316181427542,9.400494273794054,-0.4376443725505627,7.484072145453255,4.031138610795824,9.469291422569048,-11.40419895942783,-2.382861321329624,5.394472603890641,0.02383967391440612,0.5113590285962748,-1.5745630330840035,1.241542333318596,7.815777595188014,2.0583160953844053,-1.2294095339489854,-2.4722743601491666,4.578425623823752,3.373239619,2.937105209,3.155172414
209985.0685617315,-33395.4521289397,37321.94436706752,-29971.373670674646,39052.22744962741,21706.653026981796,-2175.6080496092422,529.4924801009578,-143.1055379531762,62.904532003039044,27.841985693099733,11.012868730620866,-34.26123703258665,12.23759410999387,13.44786415769555,-25.133129775891387,-18.181026316739278,54.442896359149856,24.354044905549557,-1.0491435412935661,18.954875220275905,-56.446528723482935,5.068010222869667,-40.4513842336345,26.812083685640093,52.29128076367594,3.210241176,2.419388454,2.814814815
-208652.2272985817,-10399.32402376159,18628.0788468738,5632.927004532898,-814.0482311187425,-524.5472941779992,-16608.40215286806,304.91279048150835,-217.84388201951614,-10.838015172947877,-27.628499174847068,6.78903643834904,-5.862166087833402,7.697748955931941,-5.0115830367451695,-9.374380809090296,-0.12442433718812407,1.0169107004085742,-0.7169609859058551,1.026380702434116,-1.7736735710295062,7.578422151835193,2.3830391140898954,-1.4093267717282323,-1.3497977499057197,1.536211069808608,3.228121605,2.771878395,3.0
-76506.38212192182,-51165.01145266417,11674.953404730004,4129.47849806832,964.8481689365078,277.4175530641725,6792.992139838321,-322.85933984295485,-67.49557346166593,-38.725055763154174,9.027123316950716,13.320662468347804,-6.4758365203162445,-15.775362453548192,6.564038467329166,-1.7152942350808118,-6.109531825144998,-3.2303383697891763,-1.392013381933472,3.5666038707363765,-2.8531809379336512,-4.134100341053409,-0.7596650870059595,0.5474228612888028,2.593382914167798,-7.008677605469144,3.849214939,3.150785061,3.5
-92459.2260630112,-34947.048352891965,17766.17558644023,-7561.171859070506,-139.37994520600876,-40030.93432125867,7124.0251557292095,-517.2724884799586,-198.06665195347728,-64.50504941468274,-6.026780529190638,-13.440171867800094,-16.687509872176708,-10.043764859467064,17.1797030723729,-0.639143298959753,-1.8585335541562702,-2.4691496643732496,-1.961791487658149,1.6563589635526732,-7.902675443030477,-5.448193345887827,-15.385999931141194,-6.603665169942592,15.785440016022704,-8.192021207462666,2.728516741,2.054091954,2.391304348
-88033.83864729259,7413.186502285298,-34170.77181432893,-6402.681416194447,-1151.2144101683841,4005.8103909024567,6193.797922581725,-348.6238265378225,-119.69224444664309,16.888824799539663,-6.7767206370871,6.070825798737452,8.840694552600926,3.2868421026936154,-12.38287241858903,3.571065372091336,3.790807574837644,-2.1221422884373964,3.82748796107419,3.831157220706179,5.891426395262149,3.516702093524283,4.28320023523253,-3.925796089771063,-1.2314807777881707,3.2337756852780934,4.041123384,3.392209949,3.716666667
-181960.25102534858,-4327.707405874875,29675.370966957747,-17322.89758345604,15928.722161634385,-14362.218187427374,-7875.086381472188,-666.2145851339463,526.3631777335656,-150.00112819671233,23.52656204994793,-7.473849119556107,95.06169595138896,42.246501771443114,64.35989315832813,-0.13742841055488145,-27.636023381382984,-48.46621104859407,57.06787759287545,-38.98831651311498,-42.583004896832946,-7.802436412052428,16.774118892438608,12.614351392215054,-20.81463199354578,1.6936338783944234,1.91045444,1.503338664,1.706896552
-87866.50211970833,21410.747657304048,-23566.794347725565,-21060.931847098993,15479.21967235185,15519.970187952678,3117.6138646080317,630.299316255666,-14.716537232746632,5.587674962172085,12.704241242933675,1.0256974906867242,-3.0620026057527876,7.193395531711508,-7.739312608894204,12.732314934886125,24.09778625817105,-7.549761957770224,-0.6933281555115877,3.57899731449584,-14.943382838741668,-6.388242624811257,15.732166902291159,22.56974303157139,6.234467826589466,-13.155519828579804,3.165961789,2.619752497,2.892857143
517257.1429616264,-13840.122740010096,-9681.205460207268,-2719.0481330725875,-2589.184752365705,-10118.118649799531,-17523.082547033537,76.95967718225221,178.032056712631,25.6868081658605,0.4908119832146148,-9.813215726162024,2.507631285250312,10.580933949367594,-8.410819188305831,-0.018135806113822442,3.412211693038218,0.10488585189570038,-3.476988855584952,-2.651039620579522,-2.968666158471711,-1.0490660466725368,-6.04294925112004,3.592818206605514,1.689252015677945,-0.43449583544529957,4.659037443,4.269533986,4.464285714
477412.6598567942,17033.314928323976,-5594.913974667616,54905.21795046653,16895.96554437422,-9911.098489353717,-11542.630826374592,170.93054859513327,-45.5439581385546,48.27641690211542,-2.8755769416851837,-29.274271505971928,6.049134910995904,1.2036372798486674,-8.69687491079466,4.512063981964429,2.8969217742507363,-12.599774191865066,11.982793058587948,-3.9919221022318054,-20.79523746461762,9.700940327745919,12.527629853808108,-21.032791302035495,-7.883452020491635,-4.946528784632585,2.686788331,2.05395241,2.37037037
-77623.80415645483,8546.810450908122,-33746.92790297053,-6352.8893270751205,-1261.9460299501557,3683.585968825622,4941.795449210296,626.3483862923308,-129.85301677130334,16.03668611575782,-10.655389595287321,-0.4777344752017909,8.084660216819167,8.079762074415468,-10.607114614556291,-2.6670624753635277,6.907495617432224,0.4355309649481983,2.166796765514443,2.5091491042689147,2.4260557645239733,7.213750465137924,2.715315644943625,-0.6759528338669448,-5.444356660689763,4.1590365420829745,4.24461591,3.686418572,3.965517241
-154773.63207690264,11063.610520817208,9864.415822992836,25113.80378276766,-15831.143868567642,10034.546625324867,1975.7628768212148,-422.8756140168542,731.2311604531574,-28.11083546966274,52.561123370494784,31.833445198203563,35.3086910612415,51.51308105059752,28.137518483239536,-37.96009564724176,35.22915327219971,43.69579579504932,-23.305265544141413,34.946867585402174,10.638514720763228,4.190505548706054,-10.36980596241602,18.102396085467618,0.2710034456876892,-14.3851555175845,2.303374142,1.770699932,2.037037037
10851.304938334431,-32573.861981435057,-2312.8470919898527,617.0863973908386,-58.214776796174554,-387.23977422408444,3437.5103084145085,587.5409548890626,-37.54386660784311,-46.80982875700106,56.85039696996758,8.351547107583565,-0.9042225449420036,-8.367664351599213,4.412912793318053,1.3267771851510173,1.6531965320773088,-1.5393022885582257,-6.07014117981613,-4.729400083674935,-4.692169735826015,-2.7825238309540383,-5.281162845516051,2.60962568869495,0.8969129316138922,-5.6586272099902715,4.452997027,3.975574401,4.214285714
-168440.55533593718,30823.264128235875,-30836.41821706083,9753.126734752164,3655.483619828557,4003.154267649399,89.68643995792284,-443.7416193703288,-82.65426104526615,29.735720041943598,-16.53527379266792,-22.308146731127817,11.910193546609129,14.207707061727778,0.9182225948545601,-15.64955661540169,-13.625739287031957,-6.458959571366708,-12.380054512622056,5.0385499712399,27.491450488750374,-21.381792390298173,-10.84689459982151,7.655302694358225,10.618554917333842,2.706309316193243,3.231543121,2.732742593,2.982142857
-191340.03181441026,559.1394542221525,1805.0459619359656,1788.143238787188,-1094.5804266490013,957.3651051229795,-11626.385005417598,-617.5807102832324,-255.2083133727117,1.124325240520494,-12.745801858193554,15.793789081933618,-1.1357304406843287,3.359880074853413,-9.170413866948902,1.5707700797526176,-2.1400359547009598,-1.3031632125078727,1.1446229515276696,1.0177579476655016,1.951220432916739,3.4591515113499725,3.0586872267191474,-2.6944965287938705,3.0318656427060406,1.4778360776918886,3.46412956,2.93587044,3.2
-192550.9234679426,23579.674079200977,40949.44837221113,6588.300698340221,487.9854644280131,-6038.490379120305,-4384.146681624359,394.05102019023633,262.8789168902235,277.6810017464297,1.218181650276731,-53.705258129366044,59.058953330301414,-43.1587997576709,-21.548260117330504,12.934629264562378,6.400591861149353,5.2121580728059484,-15.047925821852784,3.385162790687477,11.632075358079419,-9.65863254642747,3.070202239666117,2.189452163789399,16.874708606000567,-17.380426554238795,1.770033908,1.363299425,1.566666667
-54213.74295760125,53834.44607606715,18474.84784028663,-889.056647107773,872.7520085995098,-7050.514577256609,15123.36331939691,-365.1105999814304,-40.320689439925495,170.48956046472617,0.3890222242377635,-53.101325859294576,-26.57892464224877,15.047336782307465,22.233784025446056,-16.46923891937069,12.165309673541518,-20.02223579650078,9.334908166157396,1.1602521652029476,0.061302306979134684,26.296735543942752,5.460465595759467,-34.39271208249028,18.557574185281155,-1.7584689094676553,1.387269538,1.079397128,1.233333333
103837.30728488129,-4252.593833248676,-33681.605743391476,-6814.793960917988,-1238.5424890819695,796.3321981610866,6483.766524193359,602.6593314075852,-22.010230082353214,-47.45911154039736,23.316688445353435,-7.688634676244514,12.922931586787442,-0.7263658256320366,-2.707558258424647,3.944919351089743,5.4061851156656155,1.9603481940651089,-1.7900495288411724,0.19309783405466824,-2.5812398552331697,-3.124553224168604,-4.9552898537485985,2.1202238940802602,-1.3755771860573813,-1.1159819109906828,4.592530589,4.157469411,4.375
114604.64662449254,58966.83185320444,52643.449263371745,3496.8320399765316,2004.55384978205,-15343.31501513235,18164.49141293914,-424.23679737415455,-269.18089813181274,-24.508511351395725,10.130985981352584,-36.619451387633255,-15.810475231232536,34.211795814622846,-14.795805049591248,-35.9089003274714,70.01539398318126,28.92195651525047,-16.38625863481417,-22.12587513585212,35.15491758934386,17.24906414932542,-8.004752268146525,0.8679675489886901,-19.984561647780627,-31.044589895426896,1.294254321,1.050573265,1.172413793
-88873.0527672781,-30960.805138693406,27498.59865367596,-18527.619896110453,26734.7726186999,18422.18105983145,3548.784821625212,-318.55676531198833,-182.1386030940863,-54.36017955223194,-7.34446523897964,-22.210764266166613,-6.745630149776315,-12.540413777067162,16.826414613038644,7.878171491206333,-0.05568648311949401,-2.90891659246827,1.0934490143198072,0.6522247129368652,-5.60983846018523,-7.593625053934496,-2.561249628660486,14.734832150064802,5.656856780937518,-5.317481417702717,2.535804889,2.019750667,2.277777778
-190114.21770998166,696.2940500263619,1851.088420324741,1792.722430736956,-1108.076841282472,915.9344445941886,-11786.191331967751,377.4673449889104,-207.98275533137817,-0.7218832057817144,17.840478306973147,12.25891154135501,-2.036853771382968,7.782305337781588,-8.229217027895798,-2.5131890936721013,3.389370210172919,-0.455558547828183,-1.3142696744020947,-4.605492332094216,0.23545597010034197,7.826655338209268,0.7398722360960076,-1.0883133531204354,-0.2003145704488488,1.5049208922756458,3.444807906,3.003467956,3.224137931
632550.916224035,39636.769784008175,-1546.2932680190581,-8841.071951271342,-59048.29020220527,7900.235408918696,-21173.810137800258,-10.373017573033676,-210.38601925274236,-53.57001208936283,-7.294554413123598,-48.6296806009118,12.212179397049763,20.076579813710467,17.41531668704468,12.935141730846395,12.40052654636813,2.910253296734638,4.340733945015289,-7.259925949490857,5.297059191954679,-15.08060408791635,4.334751646469566,2.546014355190429,8.370163981828023,5.872892352986383,4.756993215,4.311972302,4.534482759
99947.85623601126,13076.836433395778,63898.766449087176,-50461.55092866638,-16799.14782965908,-15900.855407637486,11692.128188458342,489.36019238785275,189.80979376097986,24.109798766535075,-1.8099208183049793,50.73638621801923,173.8778354636446,30.08517754305804,-21.49369703255305,-40.1091863313659,-20.066442668180322,-31.899640900429358,8.081832208338538,-13.202190425466336,19.011270371139734,7.419323511177633,-23.678371979138227,-28.595242716643888,13.628573233153434,-8.913558726409926,1.284138137,1.015861863,1.15
-210255.53414176765,-10573.70538621542,18563.3328513691,5625.318761932589,-796.4318106765015,-471.7391580291926,-16400.22524333733,-693.1914384456875,-104.46751711934463,-22.790510699285242,-25.914532153649255,13.129013486335579,-5.607540278595059,2.992181355145109,-10.232813388029223,-4.833625879895771,0.3756668123230054,0.3167374942356274,0.8764627025655957,-2.7345781647102436,6.325625824367828,2.9606307063672044,2.088790504758126,-6.171437457145372,-4.656029249425238,-0.29303643300342486,2.624756782,2.153020996,2.388888889
-63313.49573131709,-31773.935259830552,18946.931147272004,-7422.139190753152,-448.5967558658751,-40924.317404709895,3649.000264416647,417.6062426224711,-358.1930378002661,-56.77990035923527,-32.98944017670128,-27.041708224049387,-17.313928517303495,-2.640477350893622,20.17923615983411,-4.990714776585904,-0.29883462611838335,3.044662568120974,-1.3473337111446557,3.5373901870430493,-17.030715005513,-4.799457069177652,-13.38037278423606,4.905322364979189,10.229903397945316,0.9337756420265222,2.970983131,2.251239091,2.611111111
55361.814486334275,-18609.86533522776,-18114.741054122962,-3116.6409263805203,-627.591834402435,269.33228895962475,5210.63697819072,599.9470632980389,-29.369528784982425,-47.762974721729066,17.36096619193019,-4.2622668523900735,6.53659318826767,-4.308604959027348,0.7209353876508654,0.5022400637509968,3.1886663926654895,1.4768132314089781,-2.7429079655892084,0.9793632999737073,-4.1356534124792885,-2.616372577826815,-4.177019476493748,2.3403465003642268,-1.2120570869332625,-2.1182371617049554,4.442228583,3.928141788,4.185185185
-162708.4457579385,-27985.137869967024,15460.286101805308,5042.935985794003,-66.87064208775921,257.40685489757203,-6039.703594693807,-525.3201559607628,-21.10587151602507,-13.285937005470826,-14.099172632067143,9.192742368294507,-7.4941325511964925,-7.112567082425231,-2.0327521364062715,-4.001653521433465,1.3789810761545758,-5.090342427613482,2.1277632036590077,4.547393528776327,6.174552089105667,5.53727099184626,1.9913108492340152,-6.5474751096616215,-1.967557928492954,2.500481652456824,2.558665314,1.941334686,2.25
-127985.57156894438,-15127.13857714492,-656.6106217225399,1280.3294223992075,-532.6657443535994,1198.8855344213312,-3154.100321115785,506.71102391127613,57.70408627680223,-15.721649819999945,12.306497786407373,12.35471620743359,-9.331084982285443,2.5484432370543453,-8.303256534731537,-12.959350658714875,14.055696691022638,-0.20293537537159423,1.516557586044601,-2.7337643215180303,6.505339837763519,6.4141388225448255,0.06626868148580942,-2.1046331731828842,-6.8349919173441425,0.42570201856081746,3.653463529,3.070674402,3.362068966
