fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,CIHigh,CILow,MOS
593669.3936262794,38771.48423230009,-18411.51396321777,51530.72433377804,15567.617637467856,-11453.930146870613,-18307.428344635813,13.285176310940896,67.04207559397763,15.922490986225357,9.820093938673752,34.65133389697352,-0.21289099264574154,-12.955533152271087,-13.766890465623034,-4.368874088193132,-8.423274209732481,6.21057060605968,17.071176749595036,3.5538406988657902,-40.06170459890036,-2.0009128246588914,11.946596635299441,-2.1209162813491664,1.6934315368339252,7.768914400511802,10.657674210501403,-14.038263620705731,21.984846801930274,-8.236824902771241,-14.546541753845984,-25.536683475689113,-9.354642209574955,-10.660363941280432,0.9445116569124857,12.34064752678551,7.871596247807641,-1.8796414943867246,-4.4841718114344395,9.483878934123052,-15.18242691841234,-8.655745808339766,7.932649339283556,0.4012341393992478,-12.990935127337002,-12.82730701004948,3.2146237733785785,6.937749041666012,-1.5252724109723397,-10.281163860330421,2.0908964168328477,-1.1554320163529272,-0.5036497635388719,0.3247605159377267,0.09626289605253646,1.7753107970897797,-2.7058136568180577,0.7935842855983108,-0.4698131234013531,-0.9714244289199951,1.7372677463981328,-0.23923158092727184,0.8317809597171215,-1.9084050047596668,0.2344967391957936,0.7100797883231305,-0.24403144600846544,0.37628631759932935,0.16727995355026443,-0.2115401936841225,0.5961208405087756,0.34657790730058846,0.2855366704951068,-0.26304043454056286,0.14198762702060014,-0.3449021720463025,-0.008110892910612299,2.156586714,1.73996501,1.948275862
-163371.8021396241,21798.278434605607,-32194.50346254002,-5952.868097631329,-1586.6057813308691,4125.138040600643,-871.096261052936,-451.0334297529145,-224.6021698396224,16.9803317915313,-22.735868348029427,7.32028366626962,9.838497243430341,8.3028382825711,-15.385083758666218,3.6283622785227103,3.5136202911376206,-0.808770358957111,5.154071109546965,3.7225952075006017,5.901400804923448,5.200579100519313,4.423668293616654,-4.002350655027032,-0.5963245462608409,5.131484468736354,1.3666771728407492,-0.0483213531232449,1.7260703520582368,-2.969261365567467,0.26479901675694306,-2.998084065684131,2.776645514571151,1.8584194141452692,1.8750484258549993,-1.0673216793001192,0.571628385065404,3.9736255948288943,-0.9274279486933974,0.1941357606987833,0.136168927730446,2.333367634828558,0.10241485344656129,1.4590411478258254,1.1051928237123523,0.0036914906684813865,-0.9745111886418147,-0.18439507122326732,1.2893933612241202,-1.7316063777583264,-0.7151932382949043,1.2813382327419078,-1.0609907329092825,2.3316239846046587,0.030800696779992358,-1.279460094728117,-0.015924163816392525,-0.49826148559452305,-0.04012664481026098,-1.1036950632612834,-0.02824952601050779,0.19573428583846086,0.22187742457108142,-0.8308984511263393,-0.19303411553468922,-0.46556614540575,0.41737816344669887,0.5303750671778122,-0.45472606248274167,0.34134080641842623,-0.6004004266667494,0.11222158382381271,0.565387447109139,-0.6541177052589235,0.2080630303089532,-0.45013225414922714,1.1388459464536473,3.421011653,2.986395754,3.203703704
386217.68630594556,-37229.051606066096,2618.199418354829,603.0517451830995,-1103.7924264183814,-8133.750324520136,-9036.468176120827,266.73895311717956,164.07228524854838,48.07683601945466,14.82734069275624,6.001363086804365,-7.3068033563625,4.872008784303781,-3.7346277655083258,-0.8335883156953917,0.09023057596574878,-4.298371739461704,-8.09112101305687,-7.7763859737079954,-4.570118033784655,2.611446285818914,-3.91995726540217,1.5343347866978878,-1.071097900391029,-2.1610674040107636,1.1502243146349846,3.1490656304743583,-0.5793800362034519,1.8695826158902569,0.0046841316190638,2.557552520441478,-1.9053891304935933,2.254113286612733,-2.3974844428189677,-2.50975593697067,2.0965530420859206,-4.794794545408181,5.111495087066089,-3.326259492983183,-1.0402818032748034,-0.6794107641222392,-0.8279687225452524,-2.7255894424421325,2.0857367120589516,0.9228459399493855,2.9246039421644148,-1.178728951688264,-2.04235853802038,2.223154230894661,-0.6226697356568099,-1.649931598311884,2.00412499882603,2.2585348902776534,0.46349856267129397,2.5583183558159703,0.4081708213128717,0.14837711551435556,1.408690137898916,0.14266426975590835,0.10424115025826243,0.37831222535016334,0.928255557439995,1.3383259633746027,-0.34456511519422656,-0.1743710863086665,-0.0645579717828872,-0.016024475277332164,0.03548209659646746,0.42615175496124597,0.22578454837555675,-0.020112062879251786,-0.12021103233511615,0.5139075096978742,0.26525701952494923,0.11774593400926575,0.21485438924261743,2.692561138,1.950296004,2.321428571
-88041.57726270008,7414.188617750507,-34175.46558775628,-6403.600322374261,-1151.1998484861076,4006.6307589785283,6196.011654332494,-347.7228541596826,-152.8734000468223,21.79875819539004,28.433279274866592,15.627389832619901,8.30350459061281,1.3247317957246811,-12.330249898235618,7.3850131781483395,3.487473783681177,-4.011552923577586,1.6533012249436796,-1.5633641469216668,5.989898035683091,2.4523258768380507,2.4898631699530225,-2.9754493206777353,0.8139383294771119,1.6579322888219459,1.836691638716104,0.8039133812082181,-2.5892151384731386,-1.8918361346383008,-1.694262489194774,-0.7263007968003738,3.00753137114831,2.7000744746149943,1.4370613825962957,-0.8104852276024115,0.9944314008017879,1.4372369434580108,-0.9481050770970073,-0.285825765123823,-0.1043227178842327,2.7230266160684393,-0.9962819610941921,1.3976696297468183,1.9014115170500399,-0.2670172397152571,0.1472912532900245,1.2638758505789007,-2.6259060757364443,-2.1910132459866873,0.4252663990193226,0.023198476593090916,1.2087803698905981,1.1330815707792414,0.29629205625227867,1.464933386759372,0.7601376316714734,-0.3238607652658116,1.1517075025813766,0.3303567469528545,0.6377535685704699,0.3868407135565969,1.4199682109804157,-1.2311147267862648,0.3944864560257557,-0.17687389825306601,-0.1110367077510729,-0.4093953913555873,0.20483008457523608,-0.3545752124140063,0.32343770963189056,0.5957116869505424,-0.27177405913364394,-0.4169254100612247,0.0903575233898061,-0.3289842949374334,-0.06088365092892425,3.94604759,3.313211669,3.62962963
309437.32018537505,89263.16899558532,43007.21173214906,496.28682142552987,-156.34319356128833,-19288.127176016304,2063.1333151797553,239.1309133099038,-297.39340159216175,-72.484123617166,-25.290548841347917,150.35766176867392,-19.579490489321486,-37.17824580265669,5.553228429708211,-47.052311279835486,-15.332264573306757,30.500426917738938,51.28347154390177,48.95987268219781,8.52632847879527,-23.593143325910347,-13.816376018345748,28.830799610098495,0.7260505162472146,-1.9758412144890014,-3.5621215938556734,-6.4818846651590825,0.6152101216988866,8.420967046596923,12.492500956287666,-14.05536306911816,-4.627234323347593,20.606802943695698,-19.46903985603401,-6.498224015378922,18.76800787138177,6.008935367787792,10.230106280473546,-6.536547574038975,2.2779758195703637,9.911416189495723,-6.165967768279283,-4.4532807499681,4.354336777803781,5.253480590240753,-3.894581418590019,7.2909294836062495,-3.093900105289388,0.5034998417836938,-0.3213090232761181,0.04686560445734662,1.013823578431958,0.4213187191598638,-1.3654464217892652,-0.43324496480299557,-0.5232878872342248,0.15859613646932993,-0.6655995321365934,0.526747527226528,0.4002872519702087,-0.5600799651275159,0.02050352222760895,-0.33283283650003603,0.6928511424921173,0.27632773923335546,0.18318699559059898,-0.06093224737687539,-0.04322387047138272,-0.7237927188514703,-0.204665155116247,0.13158670130840353,0.1706840666688299,0.00849433015472828,-0.1361488053580728,0.14451446686760225,0.05714109638549875,1.377270849,1.056062484,1.216666667
-180571.34847091231,45568.32806151451,-21891.498100982222,-4222.671994412095,13673.694870388485,-5131.2788725535265,-839.6712968923124,468.7272357350771,404.95671156270095,155.12196860173287,-17.288082445321397,15.045685583363344,-7.06248387777596,-4.832654331274976,33.50509713432017,3.5747284921131173,-14.518811305951157,-26.50412352598544,-3.8252426620180815,-11.876419037363625,28.99425622831077,-5.819757493726151,45.26396003471356,63.43174209146507,22.440499183379167,1.49535446481725,27.582537061628884,-1.6548626424730295,-10.03579391320826,14.369739631075532,9.632851001641015,8.806669922398376,4.133202975235694,4.549581466586398,2.481344262944126,0.017253177819268297,10.366510577210784,-3.3651858799983234,-13.915432624801747,-9.637453758496878,0.4004279905514613,-4.686094684762605,5.176620819010208,-1.8670716045160565,-3.6891279846158476,-0.36206152257018775,-8.904906680141528,-8.186838198134721,-4.097473961417718,-4.577335375963179,1.413168557017689,-3.4476045607480907,0.7107736356775619,1.8535688500961311,-1.5762788773520642,1.7379458509766623,3.237225077320584,2.0099787058739094,0.03356141459363394,-2.6976601359379218,-1.1145581925937535,2.7612182272543,-1.5834149981917796,-0.3889324384599816,-2.268383117904327,-1.2832901188435744,-0.11197209446510459,0.6078259823500164,-0.6925593017005404,0.2675933860941804,0.39765485017463703,-0.6896887157528351,0.3406163765465076,-0.3681150529048146,0.02833509656849736,-0.5638200393306434,-0.027811836408557722,1.592996662,1.240336671,1.416666667
240152.04350781906,-53137.78629283814,-3295.7383288444976,-92.14336902732198,443.10355435459644,-3671.634099581858,8301.207190005765,-393.6819412485213,262.7535847260553,74.35042583021749,18.12330370124945,17.52100625464046,-13.747821488859953,-7.2149197803348075,-7.972312509344541,-4.662381907438793,-2.825465893626868,-9.223951643113141,-4.22320681997157,-0.11602793284718992,6.242315358673802,7.262454784963583,3.7866433290047077,-0.5364323462905732,0.4666657200152013,-3.7241200486330905,3.8658562088991353,-0.0578378139107691,-5.969124334659878,-1.861329696169429,-0.1745292754815555,-2.1025525286298365,3.021621065139808,4.783384018400069,2.146202316904177,-3.279385391689928,4.427396466709721,-1.9381958550187708,-6.389310769785188,-0.5670267544716666,-2.9917890004912056,-0.8629450203779022,1.3743475699591299,2.4741393890928314,0.41344530612002184,1.4411191072116118,1.1947441773017775,1.8899956182822462,0.9316505804158053,1.1052414881810757,0.10165049077567037,2.5789109708748854,-1.607332585313991,1.0901539879065123,-2.664831579716097,-3.53631153213475,-1.8797916697688548,-0.18568378950388173,3.5188465357059338,0.8848908219500347,-0.8675569072381382,1.6744146416338341,-0.34082127832867654,1.3085902336017754,-1.8229491362877983,1.8160109342614126,0.22992582167130732,0.7509062702833633,-1.4379698832657373,-1.0180518151117746,1.1262453318907462,-0.3515788680371069,0.9239956364523085,1.6468320979589244,-2.3430458562223366,1.4320642662273915,-1.86477128812225,3.469450144,2.923406999,3.196428571
444428.55588343326,-12702.360080300834,-30147.797834652836,-6991.559326821918,-1915.4145911830558,-5885.682971936105,-1854.810319197642,-635.5127643830208,157.40288054577974,57.12168779206916,-19.38677081690639,-1.6424034613778062,4.3035732988562945,-0.16659480731357876,-12.300207758765948,3.2418697585592002,0.697994791204296,-2.063517666173117,1.050030034772018,6.651454600685009,3.0059445934054576,0.27726931306572694,-1.7702383072221421,1.8850345251852507,0.08678451351290745,2.6378621564695535,1.2967425418039655,2.943758288461467,-1.9278448953860006,-1.1152016153289794,-3.146829958317624,-0.32748594860188973,4.299919938907605,3.1118926371609317,0.5259659782983817,-2.890104789292608,0.5618269352175198,1.8108816661648943,0.17419477731666888,1.9949229786591651,-0.7251999561846975,1.9132027707092936,0.6647460891253526,2.522829862237351,1.36928026113008,-0.5859303891647576,0.0777276909969574,-0.25499105015572554,0.19400486451423568,-0.10815051226188843,0.22790695184318666,0.6557744001241119,2.7971425549981657,-1.3564969872658186,0.09561895698936411,-5.160647393779619e-06,1.9325357073175589,-0.3161014957331707,-2.2933229637591563,0.8487286900537923,-1.149310812696089,-0.25944464483165897,1.175036521257907,-0.32875571410162674,0.9065401027900035,-0.7373885161455664,-0.731018413526094,-0.40831351111426545,0.4880274656333678,0.4341638610084849,-1.1572010161685833,0.09673051169966528,-0.13429589448212684,-0.5669975487500627,0.7852743668026941,0.4239468938027723,-0.4304018546917148,4.119839898,3.472752695,3.796296296
52139.93679653558,-9887.385123787426,-35769.550014144574,-7059.316898387974,-690.7202763211984,2377.9619874095865,12627.966801173137,-275.20756701641136,-42.892038179317055,-34.00780153402382,11.943581203686788,0.4605684586181988,12.28095803414602,-7.314585111879063,-3.580648770012594,7.387276910585314,1.4535933329760147,-0.7231807513253848,0.804254176189998,4.153242233295178,0.7726441756345948,-5.217079543510014,-1.768097085156676,-0.39981560155554996,1.1905715746996164,-2.096353036444244,1.035707056458072,0.8735218585796186,-1.0054636342195726,-0.9337196425113798,-0.614894991851737,-2.167875757274591,1.905263480903847,2.352926885418597,0.7408364691945976,0.35233690265755374,0.12187678024805669,2.715837935333251,-0.5106600970293489,-0.5338098738530005,-0.41417064442880513,1.9163180363129213,0.6808214363885237,0.9416573032747099,1.735026382755375,-0.4217299957737579,1.9450244469108553,-0.8214180773466089,-0.8981993714736047,-1.8210324982691974,-0.26480855813988563,-1.1550427939590873,0.9975837373093778,-1.3392707793869614,-0.868055075498416,0.7424550927170998,1.3579601069911649,-0.5015702117005479,-1.1576374657752255,0.059982413922211666,0.050895896503645295,0.6895419550894506,0.9472505465026758,-0.6896556475825443,0.6425916283957281,-0.1282110437486499,-0.17757207096276925,0.39508774712150463,0.03934769548503491,-0.10528993072287644,0.19605730400148283,-0.09763111476667496,-0.40586705733633827,-0.12367608207859938,0.19259725785763473,-0.3515870496650215,-0.07869503666855764,4.655644914,4.137458535,4.396551724
330019.08740889956,-2390.3210830354515,3730.5014304141373,-6352.709710334906,-55747.337954612565,15132.12761567244,7696.058785712261,-419.2541507958595,-204.73227141548296,8.418966780077021,-23.138417087833293,-28.976058462119916,-0.46009779178083177,4.137727719270778,21.560823955500577,5.018564492708079,7.132313690608725,-5.022992639431305,10.359531227286384,1.7304468341721446,12.434966004136838,-8.528684808712557,14.976031110613446,-2.9119917128538035,4.973036938882351,4.295703200899833,-10.168193231569555,-4.788204901722227,2.515396903152313,0.6955500706380078,-5.257831434063625,-0.9029037774385995,0.7147857727048644,3.3793577743440943,-1.7077678149842623,-3.9797298746499274,2.629169030548345,-3.139295213612817,9.498554030977417,1.7866665877785584,0.012394396452735393,-2.1879583489852754,-0.4377360215243838,-3.6447399981117474,-3.444036712877988,-6.35832973986502,0.7663013319629817,-0.10171526360554206,-1.3224647348550715,3.1142548852643945,0.7248575169357497,0.5373258774255582,1.784815445764184,0.26790298788606515,1.2962435290675371,-0.020591555921771733,-1.2185179196879568,-1.742654518509384,3.2687570790159697,-1.0679989979830775,1.4961406767231133,-1.181983026599183,0.41496822553370016,0.6933297924418792,-1.7147834101583606,-0.12221547046403482,0.8450206801354525,1.4280781023789961,-0.5273904087004335,-0.434867042316453,-0.492237653400737,-1.1025443254308602,-0.34821960828095405,0.23695165601606047,-0.3983178522487359,-1.6561262233020655,-0.700476203135482,4.717505416,4.282494584,4.5
11216.35242159461,-23418.286076153203,-19904.383547334717,-3326.889959273693,-159.7531986579843,1621.330618399371,10462.343616715762,-295.47671986800526,-51.22027230172399,-36.96047660738318,-7.3798167662396015,0.8976387551449709,5.912139648057435,-9.829333290594294,-0.09614552404218656,3.057487057117874,-1.5617285447517295,-0.4534326201481635,1.0159329873629028,6.597491734439372,-1.1269428764262412,-4.76341856038035,-0.8183731189945747,-0.15676810934409646,0.9528582671630419,-2.455558019721813,0.9238290485335522,0.11335440654081132,-0.21877150759190125,-0.45348840326707135,0.20528935430053816,-2.7192734352111816,1.1611730312524629,1.4910167152933862,0.6574651145581895,-0.27067022227235277,0.343730628667998,2.1057489426470077,-0.0641648449701787,-0.39848119595315734,-1.3766194405587675,-0.3191062540382709,2.220610600828765,0.22811825256993348,0.5952537663522943,0.05964348303936465,2.1741954676038917,-0.550639837750098,1.956250484716326,-0.8059681536895981,-1.1012791554764947,0.3914036461962535,-2.315446065371467,1.6473278678045236,-1.151176358477131,-2.090679062919265,-0.8761445585060889,-0.38413023085424414,-1.7840209227884838,-1.4588606644669082,-0.715561634141562,-1.1077965347731817,-0.38910393829474577,0.7558305078637986,-0.2432337242497124,-0.12937023803609907,0.15476940230133923,0.5791076086781166,-0.4052432059067976,0.5190875746728695,-0.25733786609300796,-1.0776483190683832,-0.13958515958519463,-0.07414835172989735,0.20636534604713844,-0.20741694721275294,0.166923278654927,4.364099225,3.778757918,4.071428571
9555.796908238915,-23600.724802687695,-19966.818868024402,-3333.919635185216,-142.07985766099904,1671.2436655699505,10658.285895667086,-293.3106317924514,17.40438467424003,-43.29502104042457,-8.062355112457153,2.586336501574682,6.584745712678106,-9.359132379605278,0.4008577736453176,1.9055228420958064,-2.7339992926733943,-1.7899023507334828,-0.5873728366469113,5.165550919203282,-1.837812358700031,-2.9700974084268705,0.27686752465381054,-2.553501420878852,-3.1321346217076766,-3.8392795029403044,-0.6566937865021739,-0.7522885869644144,3.2437961613181714,-0.1944909067423183,1.0054915485680638,-3.378280372224362,0.15243687781614793,5.103317213013888,1.2153751436789908,0.08423882610125827,-1.0868001747622367,2.9699451386627045,1.402816127405286,-0.689053919085705,-1.4881743852323799,-1.444178643527024,-0.44742677201348463,-0.9479810545831602,1.1763064779642838,0.1278177096135415,3.024149103247342,-2.924734559446686,0.5197911311872665,0.8313076220234971,0.24159517852418222,-1.3386202578969864,1.2074713651574729,0.48202449390659274,-1.3884833342449638,1.1125530772954846,0.5368626133894905,-1.306891359357092,-1.7106890152163772,0.3172805433511148,-0.03629128172377214,1.7571316053750834,-0.5512422594732169,2.630984794036404,0.31592131290068376,-0.030360169321313437,-1.378638866273443,1.488004570760138,-0.34200095230997196,-1.0270541532776083,0.91214754641957,0.6888219248747749,-1.128235823975976,-0.5557258119785335,1.1169756146603755,0.43050707464320964,-0.6898309747312757,3.431346944,2.747224484,3.089285714
435792.4334267239,85548.54065771638,20471.53843849075,14374.157935839068,280.20583106674945,39364.37307034204,-3719.2909475076735,390.6348110829392,302.81721336558587,-257.70421721111813,53.87455770269467,81.07757805818547,-19.762356665055794,-76.43050228857584,25.520209933928786,-3.704086775142581,-17.72667601682665,-12.06313563940711,-20.313545426918477,-22.439358036655207,0.35762317167052793,45.10247765609058,-12.082497800067188,13.474735945468483,18.026678152172607,1.4692878502019766,-15.251760412893931,-11.053661037088858,2.137408302586728,4.042132893592001,-7.090449190524864,9.868498209708216,26.449815315350385,11.410660529461616,20.38234564014734,-1.508449717758841,4.003882049111173,6.025934898307192,-7.604384719332549,9.474905222165047,-1.2259897890879417,6.93064021525299,4.77171999862782,5.877725990233255,-2.690571263208227,-1.8097405681288596,-0.030390309379689076,-8.677585186600364,4.622395962960173,4.38303485047313,-0.4302740731299982,3.6222526855032675,-0.6972154034113949,-1.9005514401775652,3.8251886762986453,1.0184366267762008,-0.843474214655382,-0.6495236241449617,0.03599078045694468,0.39414185899002285,1.0190050094938918,-0.35494383787665706,0.7182899490256183,-0.4457471241524991,-0.8638440765001263,-0.14989700910330472,-0.33485567259933724,0.07511971591176674,0.24408044360200168,0.5263039703708157,-0.6169743005113794,-0.06902039717402904,-0.22410967517918115,0.42428922034838384,-0.16146497642102442,-0.06738606973535825,0.14115760383325265,1.363997599,1.102669068,1.233333333
-102559.46708534393,-3239.487211698209,-17240.127911682834,-2545.70157604397,-900.2663419025104,2439.4977114888297,882.9946881069084,568.302388640384,-115.81654088856128,11.456193682576718,53.284106503185406,15.250997980333537,1.8531810881276085,1.822429655192612,-7.04765303234771,1.416284336788261,5.861717416839587,-2.8745505372283957,-2.1214866207764778,-6.442823396149542,2.8387482997840494,7.183371328061881,0.17553703741953622,-0.7841315883338735,-1.5501949471131748,1.546103657397307,0.7189582700098782,0.73991792224876,-4.674085512939261,-0.3276181216361982,-1.7004970784954117,2.165711354471969,0.2127468465895795,0.9150484300899276,-0.26932597913185113,0.30076745149823003,0.42767450834328835,-2.3756592971455626,0.20928189029558447,-2.9316397147988345,-0.5237492460309036,-0.935994919765832,-1.747137988872493,-0.45547136082643047,2.1947589654211397,1.2846968057632886,0.642706572786756,3.680491202854056,-2.213525913585576,-0.005599270465073525,0.23088785938739623,-0.03445556864206917,1.6635472660838058,-0.048289695568003166,0.7138942508232566,1.6617102606113767,-1.2037835528536631,0.06309720549862484,-0.5470987453877683,0.27946621269776317,1.1241702809666407,-0.7740216952124414,0.3066647853184173,0.8435055756922628,-0.8959410429182372,0.5181039052144774,-0.9342012147982989,0.19516599527893358,0.9622109072719297,0.8699318144339951,0.20224657522705128,-1.0085114656078267,-0.23900935988635272,-0.07076978682303559,0.8620684961681764,1.0651878208937176,-0.6685181430490625,3.857237033,3.384142278,3.620689655
216089.48208071638,-23656.942361439895,20048.952872207006,-33869.24849749335,38890.54361874672,23529.52356084016,4136.74624354022,-372.5111937487991,26.863075150803194,57.65785931749857,38.77096859586537,7.745288519739865,8.539323074089562,-5.786162847309953,9.033472148790864,-9.7633169181513,-32.28030707305419,-1.416646492114355,-9.45889638476112,-21.812990013636767,5.026650493018968,13.915989031529005,-0.6563706762167122,-1.0930778247096617,-30.219925578318147,10.972982172831165,-14.392570172636338,4.250040621057823,14.579294313201949,-5.065591293872633,4.281960577789855,-1.8672638523919742,1.5562957652141172,-6.15045940920942,-17.45585627238456,10.079851277129066,-3.3171911480846616,-2.1961245843034782,0.07665528287194752,7.782503792014272,-1.5886520207535122,-0.4877376351552933,-18.0274593907264,-11.528974839437755,2.707096481978706,1.7441326502618453,-6.538282500090519,-13.116985136396432,3.346441482462699,-10.857018726619494,-1.7179961552903444,-0.26560447411689597,2.6595109716620007,1.0247153654739762,2.0861170001178757,-1.6050467571940739,-0.19564990635682566,1.8742884941663212,-2.1434108063958406,0.07260967704718387,3.65626207727363,0.979191064937703,0.3787533389494626,-0.44946437847272935,1.1003058503088645,0.591483467081044,0.22465221191268278,0.7118029539545261,0.6168224297351498,-1.1527779807904879,-1.4916470469680176,0.01694337683570272,0.04748951437773112,0.09207583814197211,-0.7222205063653103,0.35316377405372507,-0.6378777215707837,2.986568337,2.293431663,2.64
-196314.94908131598,9595.508776277957,3161.7653853085426,17493.760749667006,4146.3817940150775,833.4866999164842,-10676.259158493416,-607.6863165573394,-228.038638895266,23.85626335192128,-23.092906163101212,-14.75962436767056,1.522482919228819,8.520770860039635,9.268632309528654,-18.457039416601305,-20.851066424201782,-8.26781726619801,-16.42157671082302,5.1511008245345415,21.377880190894874,-22.145603739808312,-13.101650512890743,13.355762104821457,13.352936972147786,0.25162828610859594,-8.51632221441398,2.165644740039941,2.025591959977991,-0.40748385858076774,-3.633966632904789,4.500540332387119,-9.568545137522813,2.6868794022330187,-1.6755949381457516,-4.292754142903553,-2.7704791781867484,-1.6752819145519118,3.0490099001853412,-0.16770439604138693,-6.633840839005204,0.8443910599398012,0.6302597625437057,-0.3287843866020636,-1.7223551597363596,-3.001251967895941,4.443474976371913,-2.4529482416377246,4.415450983674492,1.041103606554506,-0.7661509605876146,-0.424230825489029,0.3241421142629932,1.8009389159552844,-0.6011255389626894,1.587438857532387,-1.3094490660750333,0.8965672699695844,-1.8763096604124894,4.9506978979885226,-0.9458269365306715,0.7938745129363537,-0.37694056456543484,-0.4015357933671792,0.03966789112284583,0.8753442281999977,0.9985327417650878,1.025915578265071,-0.12100497993052764,1.6084966015486288,-0.0415928665774178,0.44011855110953213,-0.7874622351440547,0.9295881085825877,-0.16764008596455005,-0.6191417134979759,0.37119889493283104,3.319639376,2.7838089,3.051724138
99227.65415197522,-4755.525827243199,-33862.49421533328,-6835.916160388121,-1189.5456986259194,935.8738712843433,7030.301689272368,609.4672944964337,138.35032382513296,-64.34715883386335,-7.5532995284084405,-12.157825256826943,11.222043521999156,-0.7509047814526613,-4.7889816067327775,-4.024539168742098,6.100150136619685,3.5143101023805783,0.04638654478930756,6.296155093755631,-0.8298551296572878,2.880780775111926,-2.255561090982691,-0.08153393981372434,-3.1719990803989497,-1.551014750757061,-3.3547847884495763,3.3723856120680247,0.2862503239815843,-0.8660650324928205,1.5813024962348747,-1.8682859523892,0.656596781895452,2.3839765506427035,4.46990899939771,2.99310979003073,2.6820632438605276,6.044017849223496,0.7987575542869322,-2.8755697191263283,3.0123882133162403,-2.260878600130482,1.165806549416089,2.7363620986859467,-0.43238769829252843,0.7810281474577898,1.472446907957066,-2.9520580747836243,4.277608114046026,1.133582376459486,-0.5235204063455681,-0.8337167628392356,-3.119153962877563,0.9232404894994264,-1.3031732023480656,-0.3914289117013802,-0.9903759975196297,-0.39847863855027504,0.38341725815355143,-0.42909357883191535,-0.3805871151877321,-2.1702389683931025,-0.5090625753673711,0.5896289642282901,2.497884019516222,-0.3681508117574853,2.170096605881467,-0.19824204505640478,-1.0555639178852798,-0.14220260677002433,-0.7227876994804808,1.7260687591030532,1.103831240642197,-0.3397380668809518,0.35773049838485205,-2.047332541811064,-1.2901466599513045,4.386792309,3.909503987,4.148148148
344064.3178804672,22136.996948818716,46198.865962768075,-36004.34865211574,-17609.995609036072,39153.56283517942,-8098.219923997503,394.5488648247043,-434.3976439359019,-80.65005288260707,42.200171026140566,-51.13545345304978,-7.420633562784054,10.302442353959652,37.27141621410724,7.88480225794818,8.228667627617865,17.867407274340305,-17.836282614241927,-22.587471807891465,30.00345717988928,1.7423212681989455,-5.549338088062613,0.8229952426632339,-5.716540439365464,-8.172778093467386,-11.187652860000004,8.640477609157863,-5.628205758141454,12.386587860334478,-7.869296913542,-20.71987792235334,-25.993329174190688,-14.880641414009386,0.7372528301746564,-9.76763502938805,20.646850989545303,-8.94158570623793,-15.084629421476576,4.123154908502665,-8.060749006697048,-3.564470552929324,-3.065198883245254,10.758492877847473,2.881229166587483,8.619381644479422,3.5268712575016434,3.589438328927855,-7.7021737889654815,-3.274915456751107,-3.972375764956022,1.178399201378437,-4.331823017749638,2.953415831488943,-4.116980157486926,1.4608305958420276,1.7203104027010556,-2.326813527973709,-0.8520733464229695,1.2900070808196706,-0.8200068995852675,0.8519875214972176,-0.9734287075814774,-0.5763071498097859,0.9449692293177284,0.12054875749067753,-0.5474929292444022,-0.7894376948892565,0.591069220673767,0.6529716392233419,-0.4867295566631993,0.13299721765062306,0.3419975633360925,0.6459840764321992,-0.24582367871884045,-0.3308663237541674,0.21655649886921352,3.075559963,2.385978499,2.730769231
-48589.140470190294,-48122.91316287445,12805.278004868773,4261.973145525482,668.7992030794273,-578.9998940271123,3466.4788485306262,610.4194372168529,-43.993353460924595,-46.76478030720099,13.365235260056425,4.852627385997518,-7.184716790582862,-9.39000581870167,7.838120083694207,-6.674207737574558,-2.117909038149399,-0.5824085086097129,-3.4705591906026356,1.2816075152924602,-5.891993634511252,-0.6914631611357462,-2.747207371306045,3.1283698577429044,-1.2276222308081877,-5.863688964953434,-1.4659525171560028,-0.5063917234228478,-0.3094155663643514,1.1690220683550683,1.8318468857334986,0.2149923731584854,-2.830787176597743,-1.7909545150989954,-0.5502485392659756,0.4937926166075681,-0.12126727939017298,-1.4554988558366733,0.6221050259205044,-0.32412773557592184,0.2628274203955738,-1.2035077900404199,0.30278556709026017,0.03034037546672412,-1.3114512676716306,-0.3290172215436097,-0.1491481551997679,-1.344923127401144,-0.05032751503698737,1.0023509049957324,-0.0876619806456584,-1.3997348705445334,-0.038657215628229186,-0.7040559173744776,-0.15290122195440015,0.38617972057217104,0.8257522122702416,-1.459672770631273,-0.2766753840217528,-1.0675497313451725,-0.5845079025389084,0.13793121567384006,0.6134211741040484,-0.6811179256135661,0.9828458273159412,-0.651902567033584,0.04461329289116867,0.7318452574290634,-0.0948181794728301,-0.4309419608233734,-0.056579167941216896,-0.28770954784546865,0.04739625410572771,-0.09456102208751153,0.29560856386599055,0.6180991407441518,0.284541102997708,3.799760206,3.165757036,3.482758621
