fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,CIHigh,CILow,MOS
246964.02876949642,-52399.6172511845,-3015.3419901188468,-58.3901860123858,370.9278399498574,-3879.716124956394,7490.172924951569,-407.1442614319093,158.70030977460755,81.57322261363971,-17.729628011538143,7.782365311827916,-10.77347190023161,-5.429403296276862,-5.346116436620757,-6.853459517351534,-2.405631894686201,-6.417690552948757,1.0300119806542019,5.566672518372022,2.9885574605444796,3.30535891386809,3.826069873356593,-0.24188630243495404,-1.9583102164507968,-1.336023548175648,2.4035723138981187,-0.6727986764155319,-3.308322649147182,-1.960616565479438,-1.0983197501579445,-1.197789904977095,3.852086636867893,0.588020754174147,1.5685166523838077,-3.694068486554477,3.433630849807993,-1.6153606037924764,0.24204040291139095,0.9704088982315775,-2.167419532741603,-1.4222677027439188,1.3003943689733726,0.5981907537873526,-0.09772721237395268,-0.5181019589511255,1.2010691880559399,2.1626610026555873,0.07798561813489757,1.665738038587858,0.4998991711651285,1.2635756243404266,0.15552676344742614,-1.3399252725505284,1.3155100906921453,-1.2538029539732547,4.586922149,4.190855629,4.388888889
102995.09709901222,-4346.599785653922,-33710.4289695772,-6817.721536319862,-1229.5585895470497,821.3302906853188,6582.007430683414,603.739989403095,12.769232326394391,-51.51186757984733,9.856188634704058,-8.82530254692042,12.207246240012879,-0.20590689955956826,-2.66507734287298,2.7802922659114495,5.550647546692705,3.363533960435342,-1.9882013554657245,1.027499979305181,-3.02743965386985,-1.8191891317128457,-3.949843468367677,1.5754367739122266,-2.4060732175843405,-0.5195065840228232,-1.280474539243073,0.41186938629501174,1.4742532910974242,-0.20785494154643946,1.8393648839429577,-0.6917317261430642,-0.4938550975354296,1.4874355637348173,0.3834006283420165,1.5551948266292173,-0.25606399479940317,1.9594600130298963,0.9796523876650408,-4.396756575576183,0.8503069388595935,1.084131933159539,1.0355664656269747,2.1137365826384236,2.0480174814699987,-1.045466563410412,1.7538214426958174,-0.3426387457118931,-0.6686156672545661,0.5046244414161001,-1.8189290388652553,-2.3652883035907317,0.29300881527795597,-0.12454443503304244,-1.0061698260576382,1.2678809403228255,3.658971212,3.055314503,3.357142857
-126571.562891848,21905.741775528633,1497.0751847929516,-18507.148546626275,-7891.283239724321,23158.037151552995,2067.569076695742,-362.58430558958247,-287.5522119885356,58.06556913351376,18.71508368056704,-13.32562016251063,-8.601402269412711,-3.197722439656897,13.096922780859805,23.811514228136076,13.073192126275107,1.6531879266240936,6.809505504406808,4.890192597463388,-36.67326111373517,-9.974926478517114,-9.670578601689558,15.690150837755068,2.670694039891359,-12.001883485098361,3.724662054285749,6.715007073351326,0.048722553318085005,11.51668912846262,1.3081479150862423,-2.5561370798866556,1.2099540627116205,-5.6220591964191255,0.32778269546142424,10.966058387217986,1.0696631055713555,-0.4027374315123672,-4.995208347380772,-1.6093622616976928,2.858132563192901,1.3219884666175203,8.955296603738859,-1.4006374433700608,1.7698198394553843,-4.030556108038563,-0.9266562409734195,6.981406488733764,3.947960738506642,4.627106018951362,-1.9620730078125899,-3.7847819625914925,2.1786498168517157,0.9120861881843393,1.5327485097357643,-1.2552529973265127,3.665622055,3.092998635,3.379310345
-190387.4595414203,665.1960614792364,1843.7495985844032,1792.123337780522,-1105.1113494021413,923.7206345796743,-11754.647097311026,376.9484135587175,-162.77129202920835,-6.987017054490729,-9.24760591565067,6.751634223966051,-2.7864460987056243,8.480478748558314,-11.374729978876053,-6.354924756435253,2.637873122723801,1.9301323833785542,-0.20741535239516193,-2.880268346753019,0.4009235374881196,9.643659950968026,1.252951385222572,0.26447178086941747,-2.030753045365563,1.781228072974985,-1.0866054922079533,0.24978881599948052,0.4447462447735784,-1.3031334340997933,0.39704683868181484,1.0390032531583935,2.3645360179008947,0.24124741667810098,2.847691499350341,0.6446068011096564,0.46773858252085443,1.8629767244573558,0.312360821598795,-2.3932398376322483,-0.9503320058979221,-3.11585484530281,-1.9664414618130455,-0.7246548953048596,0.8473925278196126,-0.7297537230422214,0.4587412958532317,2.001340453972024,0.8116703878266962,-0.4120082126523432,-1.4816557389582858,-1.9715448286459725,0.8381963730952336,1.097878656178963,3.4489164353992123,-1.555517915483963,3.249159055,2.784174278,3.016666667
39461.28155597659,-2386.850800715412,-12023.367783600732,-14807.112479391022,-1732.4989812932424,-40039.9794246444,5534.497320894467,408.56927738302943,-286.26502529297824,-62.294839127960856,-18.792488730722432,-27.42869323075225,-1.7111489781222406,2.433004855485571,16.47660551670769,10.584550055875436,3.9967143645424072,5.297877837210826,-0.5152305398365534,-1.471630516315431,-11.02768516527415,-7.105107394613671,-18.31443628099096,5.145023399329038,7.158790884863572,2.8827321168986937,-2.9582726267212185,2.0495919506278835,-3.739027180918398,-2.9263222933312907,4.720376197269565,1.5180404485289085,2.746089022336076,-2.857743131000221,1.1756795468127403,7.315766592951162,2.1363584083897207,0.9925113565276172,-2.5970132805987283,-0.13966062557429867,-1.3379569709889534,-4.126937480529244,-3.809543682723462,-2.1745113363886803,-1.354081957931859,1.1368720496529552,-3.499430585822021,-1.6459048604919926,-1.4318448853607648,1.7716042083863468,-0.7648957617522508,5.013387797844445,0.3831247377689312,2.5523749439849914,0.5620887120370114,1.5937015174620308,3.09915415,2.442512516,2.770833333
-186353.742503439,17582.125847963038,-12842.859811632185,-6888.5759924486665,-1768.0394627314179,-13880.584254547079,-5831.029140737015,365.37231781888175,804.2978436202874,-124.97501223279816,22.29846218688614,38.11925005140907,-8.583506465220902,-34.19452612015286,-24.401560865320636,16.640800745428457,-28.30396459778148,32.137892831741226,16.056269116301408,-24.159816829062475,25.655207927356564,-28.448684906391044,38.22380162180792,-42.68039060965545,7.073078795155456,-23.199225207916093,-1.18710645004405,3.759147997807129,-40.61875907725226,-3.1016266157226093,3.4857047432010053,-15.504133949335674,-16.55615925662244,-12.246417230646935,-16.786700838417286,-3.5417267434720205,-10.790509627009916,5.512794403469109,-4.891326958893599,6.6795479398399955,5.282335863406797,6.183675946471239,3.121107710498626,-1.9324396761663287,-9.16181082322877,-2.0413964392360247,-0.35025156688374987,-0.8743079447938067,2.5960912758636083,5.369223642748932,-1.9309573172758665,-3.6607210033591815,-1.3790637234519005,2.9442154914667973,5.8332049893036295,0.438726013949963,1.529546306,1.23712036,1.383333333
-208889.8106872934,-10423.582690035419,18617.653682086573,5631.350897984983,-811.4602819866935,-517.5143993569583,-16578.64410829967,303.23312288020765,-126.75817804647338,-17.649713835331198,2.2127737459466297,8.285908762361041,-5.659339699074274,7.532160075037274,-5.820898709952857,-8.289000593425985,3.0742614411040834,-0.020160837012835157,-2.8823598593993203,-2.2456401805854576,-0.11470383824755201,8.500823271096836,2.781287264261784,-4.198408003887596,-0.6212703823788671,0.533103552158084,-2.8447136146732186,-0.26504023795426274,1.2936248655413514,-0.17151483066396128,-0.2531834165996036,1.4363315613625807,-3.442058592191665,1.4414269669913364,-0.4395056724859733,2.4671376726814085,-0.45625044318004476,-0.25222268273902426,-0.8708891461649801,-1.1171866200583314,2.6065319794175483,-1.1317640071171424,-1.391762625104493,-0.18383119471565745,-1.2801934617968298,-0.09199764220688605,-2.177306354515162,-0.8834288457774507,-0.9841213315633106,0.8745451723489974,-0.3199623504955261,0.2865500688484886,-0.4265163485432251,-2.0729211008544595,-1.5388956830297043,0.24683712307436706,3.24043084,2.828534677,3.034482759
-56563.329332473244,26534.509733066752,29185.67639247779,14663.104679991897,2252.0243166514356,31809.277535131405,9714.003747102393,747.8210618173034,308.4371313108196,-48.80021618803945,-296.7366705014739,8.91909581938349,-24.586415543166268,-26.356650737463713,-27.79309394434581,34.20032274196469,-25.207047490282687,-15.263389378201644,-17.932268066771123,-54.062865388098146,-3.0946391675143894,-20.924590870221234,-41.99656374179041,-19.01003476771976,5.200581923704165,-17.51682638471301,21.23249954427663,4.130983193119556,-4.54801247192575,-0.926686958084224,-8.773691998424093,-0.4366338930685318,16.362675803667326,2.7198411068340613,-5.478527651867958,2.150931303222604,-1.3223353849351207,-7.809381390943601,5.799519750831098,-6.3281576343839525,-4.022231842872447,-2.4373159870915218,-3.3218725422710436,0.5808655661519803,4.6512421102743415,1.3616792021958215,0.22114492312004452,5.942557934829739,-3.7149592188706517,-4.158128095981267,-0.2289527944371097,0.2853351829146879,1.01132671522504,1.23722362248765,0.5527204645635997,0.37191495344362707,1.400678788,1.15104535,1.275862069
-42560.93726866816,-17115.224246641767,9567.332444192403,-1471.2005487710398,-36337.382427541415,14297.313313970437,11842.383212632349,-246.01546254789116,-131.62018843866997,-41.156836155887056,59.86589595574577,7.933220447261399,-6.131089553654068,-6.914932268516349,18.87450542660499,11.833752080384116,-3.876590284708951,2.398230862196884,-2.961804348064949,0.6779384421349944,-11.343410997621717,-4.511127424969691,-6.175547255671827,-5.989156117052197,5.032291319593116,-5.659095027893061,1.6744700706784885,-4.16684100853645,-1.1511761950610113,-1.3557237697908482,-3.436070206202154,4.987118869628411,-3.895871337776326,-1.0481903944734527,-0.49007394852666886,2.769473533193198,-2.4411555096980577,-3.4569484030515625,2.557999768255343,-1.7834687733637884,1.6512154646761328,4.31286558900327,3.4941592010197122,0.6312442024181508,-0.3259930362260612,4.978415441442393,2.091668360407931,-3.5514766641988507,-1.1207151091718817,-1.3805299005327343,5.8381741104639024,-2.87154662103607,2.6296802021898835,3.671416634606763,-1.2318557927057714,3.9240134173333634,2.55951845,1.976195836,2.267857143
-96939.31772145322,20225.548858060745,-25415.291051914588,-7637.818170149618,-24937.63968180427,12734.038978059109,8601.38142546479,-303.9252005532728,-71.65183882494317,28.301501628944212,-37.52107508404185,9.212141725211742,20.614131629567662,2.19211984446942,8.179323587475558,-13.100150261889391,-15.62602255937422,5.791756111433458,13.158175865545394,-0.9712729265561414,-40.36423412550017,11.729369694508161,-17.459608456861734,-5.867717866939127,-18.35912094352576,11.03154368451926,1.8022594591391468,13.599720799058897,7.521587351313311,3.5332946741856635,19.905276716500012,-8.928279882271845,3.275428711889598,-2.142117450720916,-6.940867540655796,-3.7759028842391897,8.626627838366872,-7.308465785415861,2.380223023140115,9.807456903985786,-6.2325964360154416,-6.426065168167249,-1.893734682224369,-13.934359015365912,-7.090633960382217,-0.3833739446827385,5.7765928555494055,-12.604186103872781,-7.470270016078983,5.141087867384836,4.824073593434365,0.003377937888159956,-3.2842178058347167,-0.06707191467834944,-0.1842980597961363,-2.388333123181044,3.809449298,3.362964496,3.586206897
-172152.59757377664,37771.62475972001,-28242.299657275245,4981.912067224232,3171.1217401205226,-12579.303577308721,-147.0685513547334,472.1039903006827,-259.51325965522057,12.989799046346851,-10.14930194553554,-40.556079661764514,9.355560907566074,-7.00335776427073,40.190720741688594,2.8598772961499384,-32.08265346990472,7.245389544510409,-8.847735002315414,-7.099520497930807,26.63383430142288,-22.026996691773533,-4.548038415557572,17.40067787015803,1.2287977477060148,1.2750378811910583,2.398566101514508,-8.572521486828819,1.2331026005173977,-1.1227294790242108,-2.65401199642436,3.7132110055805216,2.757223269967781,-13.023819825432048,4.011255235368284,-15.72562323010429,4.9974434485858135,-6.954979784432912,10.070242552569539,9.351606982989587,-2.5719702324072204,0.3790428093946715,3.6801732106408704,-1.8198573753569947,0.223895663781642,-1.831500473803963,0.5534748503744676,-0.7470961768642586,5.634989274867295,0.15854459956678546,4.47458157489912,-1.303124168687268,1.4354904180080543,1.9622830596550838,0.4879520357760141,-3.3665226936033963,2.137035504,1.690550702,1.913793103
-26583.5577948773,-36651.06543421775,-3830.5661554341605,438.72540407944996,338.6251101858323,759.8184224999136,7893.891358902205,-324.4246300004637,-25.108016328290365,-41.94673971936228,11.026587402249442,6.257789006709725,-0.5154023247314362,-12.512625914589341,3.0888619156904933,1.5278919084752556,-2.6866411859983765,-2.0078352019523056,-1.1477765064087946,4.207317610140903,-1.774660708546082,-4.259643551278286,-0.8305334611284452,-0.701595803219912,2.118866445616468,-4.830283652643428,0.03801478086216818,-0.16755238486476087,-2.14866805871741,0.10193342120999935,-1.191342985736558,-1.5585063384408389,-0.5306830001290941,2.25716950284332,-0.7093134887363873,0.13655877822780038,0.5343571063175296,1.1792386700427262,-0.15349865693261697,-0.48147429676979436,-1.0519570921626151,-1.175420892806116,1.8785170264389794,-0.8984179750873632,0.4808954835833389,0.15340808298475356,2.223969018040504,-0.6820767152796863,0.33632997098461653,-0.9247128064329087,-1.8341204200160743,1.0056288145857222,-0.6767110019711036,1.0681666482016954,-0.6383216592888138,-0.7433529100148178,4.329362543,3.770637457,4.05
-178650.8719795676,11062.867833753813,-15292.766710479229,-2099.096699344619,-1327.040045268859,2585.581610963502,-6075.260097746929,-533.9472399844972,-119.90762391721307,1.02661319969671,29.551542057109994,14.10333896655267,5.873358954122374,5.903912252214376,-14.21889648960767,4.626974276621954,6.140794402602577,-2.7080733298500896,-0.293320843260242,-2.0789143631802904,6.212099836998393,4.112306890596838,3.667350817954699,-7.615737229775772,2.0681963304072317,1.934989264158413,0.0946431675192412,-1.1701731758467968,-3.150433202555193,-1.3298929496700658,-3.1156709102526365,0.30745518652603243,0.4651803347278213,5.559132117887108,-1.252612214275644,0.6751501299364464,-0.013185807878673309,2.4761875737838954,-1.5281748656950092,-2.951267515186256,1.8398243114068824,-1.2778691685332044,-3.5088077357726615,0.7197026047776565,1.276756105283478,0.8220247859854529,0.9697090456441056,0.8310850700305488,-1.9433755442025478,-1.977990476396648,-0.24754305863804033,1.1002713980095264,-0.7839466352042619,2.4674196213903703,-0.3407112090076233,-1.0733038621319833,3.348464581,2.85843197,3.103448276
-178608.71097964683,11062.66345578437,-15284.6816066873,-2097.13589001918,-1327.5456114847666,2583.9536932972,-6084.38503215832,-531.2696258705288,-233.4102597965465,9.170634936028247,-9.635572428522163,14.663916580679215,5.61492591611941,6.107481002756595,-11.972011585268902,3.346679566704076,1.2117897076046833,-2.285827750405689,3.3751615614547896,1.0407072461157623,3.4045174255713193,4.0903696869214095,2.9928338644727606,-3.6062522291492782,2.5265282729344327,3.0054892568914386,-0.12788889413082996,0.23081941950843202,-0.8183108777384339,-2.386141178657991,-1.3529243181973374,-2.3229529695506432,1.8429198949926433,-0.5246250264784522,2.4282203837373917,-1.7667651957431365,-0.9950074806767861,2.796254121639451,0.4868258308514159,0.868224229574962,-0.41103613018314933,1.0371872462013978,-0.29252228631881,1.1376844312462153,0.9853390938433447,1.2038208595978228,0.4783330461390481,0.43309004443075677,0.4438826263247801,-0.3247108872600893,-1.1962852464141926,1.3307263239262699,1.284139859710756,-0.21701167669906427,-0.8046272909552314,0.6734501686775894,3.430356437,3.002976896,3.216666667
-169722.03455831646,-13433.490739748277,17659.61035313191,30159.948972786235,8302.286396112751,32.4591968832034,-4641.716924840065,-504.705550397117,-264.18882995259656,36.938042562054626,-7.4283575114584135,-15.064522181063586,-1.9657193959121055,0.6039283567948566,11.874596836024068,-15.24748280576892,-19.371924102566922,-11.372567692263921,-9.065496203223173,5.110124916386512,11.80295486584831,-16.298056019494794,-5.01562678336249,6.556502331216242,10.046416878114593,-2.82571477168106,-2.0703163911876277,0.8470468365222305,3.2131528359616626,-5.166489316451951,-5.313714685124233,1.2800157835079924,-4.529316229253231,2.2038796569946877,-1.4323025517907824,-2.5915038826388352,-0.5066358459000023,-4.1497027245395195,0.45476244297231666,-0.4576704747580621,-4.587278426480422,4.865888888745475,2.025662180564733,-0.8867467962132697,-0.5268972987136812,0.5184455822270324,2.3589636190530388,-2.6636163147036482,0.8367737154378422,1.494438287023101,3.5577317570876352,1.0696683156344875,-0.9250156015557122,3.1637658001853324,0.378957350198575,0.3339523724473298,3.12457995,2.57542005,2.85
-26576.707464700725,-36651.45092160533,-3828.945062518014,439.1611558314007,338.51753964308716,759.5435675291909,7892.070411739758,-323.57975120172875,-59.151254247812226,-37.16111908352898,42.4558195156405,15.022663676085585,-1.0152222786014966,-14.308533928208494,3.1477351439980668,5.0380308151180975,-3.0339633187913306,-3.824764636369647,-3.0229380786756517,-0.5973239840992463,-1.640706915016931,-5.291683374701735,-2.5098317687973126,0.3247870267464493,3.884274970166182,-6.3962632447551,0.4291639027109329,0.5628793471065188,-4.255863232713737,1.0286591648201588,-2.519287694118078,0.1871976103595048,-0.9726220433257323,1.9091206432014187,-1.1458222029106775,0.14517448199969452,-0.05324328795071784,-0.4638336928394195,-0.5546975386291544,-0.3612917555471632,-1.0997837615371358,0.014546278191263664,1.1090464734307999,-1.2794816596604948,1.0445650999383638,0.24767939003582243,2.589923066241114,0.38093507553029443,-2.223018668529005,-1.3933768935337651,-0.9266044541391316,-0.2320500717099949,1.239214661007256,0.3442086161776938,-0.3913042701903589,1.5809911487167332,4.225768921,3.636300045,3.931034483
-133621.51855550037,-15741.94881376908,-886.0939702987931,1253.631935480147,-472.51593519239105,1375.4164908713221,-2469.2637255959826,-478.25061530169074,22.360107076617933,-9.532912866296057,26.42187859963376,13.603956707905516,-3.6819617489102456,-1.9349469971056121,-7.034788050917738,-0.8368391630229579,3.0748206463038366,-4.474524681965335,-1.2227722948654727,-0.9383599376827537,4.440102958580021,7.110296327927673,5.032051764221072,-11.547323322189609,5.915175232790251,0.8919688555857983,-3.5858447879779,-1.268615405757863,-0.49218526651271954,6.68951468769674,-4.578971862508059,0.2111407287399669,1.7999394359584777,1.2995779717911191,-4.506150938183875,1.2854533543114581,-0.3997793884104866,5.6794950673867275,-1.8892923913037938,-2.046923649457395,-2.1360263940872004,1.0798426874768137,-1.9729547326075028,-1.3403080745738056,-0.6091140333288043,-2.8377030093981124,2.005642253153831,0.37013881864410664,-1.3921708962868522,-4.64136611298673,-1.1518237409930805,1.249932597617585,0.39337770669528205,-0.8427398845701485,-1.1864530139892782,1.034938160241439,3.574117983,3.046571672,3.310344828
-209904.49442154253,-10536.717689978574,18576.197263963695,5627.119760526595,-800.2962380505062,-481.8218730203374,-16443.371874303397,-690.3004934070037,-252.69908017655933,-9.16048526731406,-29.135327300042054,16.852588275041356,-7.455327372773799,3.8356658901252967,-9.039537554691933,-0.22217550719717727,-8.121746526338326,-2.0033203349563093,0.8585298514594583,3.7381980176899576,1.2866027582702455,4.622660063167218,1.8585081992646768,-1.6482574793763631,4.7619930738396254,0.5801914056714873,-1.301109795459602,-0.5278253485945344,4.721333678310775,-0.06638841038126386,1.1765630946174988,-2.837083223011797,-1.700231651446754,1.015164883861116,0.7887683725168771,-2.182043770324167,-1.993387406616989,-0.7674156458377644,-1.3059290979670242,3.365843819703511,2.9028622490645546,1.0067494954488478,3.287054915078422,-1.4615031912362648,-0.011511820312028043,0.5729276285557477,-1.3084019624886112,-0.48129833145997486,2.5946543795360233,-1.4134031564004388,0.7647489953153894,1.535817194975758,-0.7790872717646158,-1.2117299167694873,-4.006342210535115,-2.0582713904118153,3.16710629,2.73289371,2.95
99683.43760109121,-42300.423726822475,14245.533031396251,60981.89587161607,21091.367795957958,-2400.0642295568946,19193.18641899324,-181.43319893501976,86.29455635686091,102.26950381613332,-51.31003985564536,114.2889774927124,50.37330686196773,62.58948228530828,42.7430901309408,85.96701394780305,64.59479807646426,66.1729265887875,27.123315726275663,-53.968723389850275,15.770123966959112,11.715376127737162,-17.37500150254526,17.898641374289294,8.617723411238659,15.796845886211514,-29.64420279772939,-10.061296240338086,-1.4249562085194303,2.4798548163024976,-0.47174909731716236,1.6786636832826713,-14.721060298884856,-4.191427231701212,5.012138113450837,-1.8227649066192593,-2.8344475797244755,6.897103816516709,-2.193243492233788,0.06608706535786726,1.487820881896969,1.508934214822634,-2.921120977406115,-0.388910889040624,2.053458954777955,-2.670442257523795,1.395698798210389,-3.020869702408397,1.4447880809304652,2.0991809211165404,1.6050818104056985,-0.9968076534971892,-1.0792949784385133,-0.17846399617610348,-0.45260888389497184,-0.47096619910642085,2.241733096,1.758266904,2.0
593669.3936262797,38771.48423230004,-18411.513963217723,51530.72433377835,15567.617637467794,-11453.930146870403,-18307.428344635697,13.285176311025152,67.04207559272844,15.922490988539446,9.820093944164533,34.65133392779058,-0.2128909929435605,-12.95553317513264,-13.766890295632718,-4.368874097885133,-8.423274270725543,6.210570558677679,17.07117638822381,3.553840710988752,-40.06170475677339,-2.000912833646706,11.94659658878142,-2.120916292696305,1.693431546756817,7.768914449608021,10.657674287028216,-14.038263747493872,21.984847002060576,-8.236824990320367,-14.546541917000539,-25.536683786298,-9.354642337891182,-10.660364097436855,0.9445116731795917,12.340647758492056,7.871596414114258,-1.879641536637848,-4.484171935742035,9.483879249060937,-15.182427482362085,-8.655746764635039,7.932649044875952,0.4012341610982333,-12.990935850896554,-12.827304911954068,3.2146239913033106,6.9377486539749285,-1.525272542273712,-10.28116689791742,2.0908966726562195,-1.155432176704914,-0.503649845381916,0.32476069022396414,0.09626291629366437,1.7753112048921385,2.156586714,1.73996501,1.948275862
-163371.80213962417,21798.278434605596,-32194.503462539942,-5952.868097631364,-1586.6057813308619,4125.138040600568,-871.0962610529338,-451.03342975568285,-224.6021698354309,16.980331794009665,-22.73586836073865,7.320283672787083,9.838497257220197,8.302838297221784,-15.385083568666056,3.6283622865651664,3.5136203165820254,-0.8087703527743985,5.154071000440983,3.72259522035415,5.901400828138053,5.200579123830048,4.423668276336596,-4.002350676551689,-0.5963245497404361,5.131484501220441,1.3666771826731026,-0.048321353559446896,1.7260703677744136,-2.9692613970878785,0.264799019752121,-2.998084102153555,2.776645552661123,1.8584194413142832,1.8750484582499507,-1.0673216993642751,0.5716283971851965,3.973625684203669,-0.9274279743772099,0.19413576705959296,0.13616893281321304,2.3333678925721926,0.10241485015045977,1.4590412265020365,1.1051928852912036,0.0036914901810234046,-0.9745112551375965,-0.18439506094568323,1.2893934726098066,-1.7316068893071221,-0.7151933253828919,1.2813384103137846,-1.0609909058550318,2.3316252431154907,0.030800711455530445,-1.2794603868273247,3.421011653,2.986395754,3.203703704
386217.68630594574,-37229.05160606606,2618.1994183548263,603.051745183103,-1103.792426418377,-8133.750324519988,-9036.468176120767,266.73895311881836,164.07228524548603,48.07683602646468,14.827340701044488,6.001363092138289,-7.306803366603914,4.872008792902058,-3.7346277194023556,-0.8335883175529274,0.0902305766157244,-4.298371706748793,-8.091120841778608,-7.776386000523667,-4.57011805173029,2.611446297517213,-3.919957250080912,1.534334794958419,-1.0710979066513306,-2.1610674176928466,1.1502243228965918,3.1490656588894046,-0.5793800414718744,1.8695826357417804,0.004684131677033406,2.557552551552142,-1.905389156630146,2.2541133196996426,-2.397484484237633,-2.509755984097741,2.0965530863872175,-4.794794653278743,5.111495228655548,-3.3262596033084155,-1.040281841924581,-0.6794108391450981,-0.8279686923200807,-2.7255895894358013,2.085736828252142,0.9228457888303495,2.9246041413298984,-1.1787288856581715,-2.042358714272128,2.2231548876127043,-0.622669812193739,-1.6499318270173324,2.004125324816335,2.2585361062125147,0.4634986608047714,2.5583189440659515,2.692561138,1.950296004,2.321428571
-88041.57726270011,7414.1886177505185,-34175.465587756196,-6403.6003223743,-1151.1998484861026,4006.630758978459,6196.011654332454,-347.72285416181506,-152.87340004396842,21.798758198566713,28.433279290760446,15.627389846523961,8.303504602251111,1.3247317980624134,-12.330249745966238,7.38501319448184,3.4874738089321125,-4.011552893025853,1.6533011899427743,-1.5633641522899253,5.989898059276521,2.4523258878172878,2.489863160226942,-2.975449336669744,0.8139383342387159,1.6579322993098589,1.8366916519118164,0.8039133884704556,-2.5892151620286303,-1.8918361547380875,-1.6942625082093303,-0.7263008056349177,3.007531412400248,2.700074514174177,1.4370614073855144,-0.8104852428173625,0.9944314218676208,1.437236975784812,-0.9481051033572928,-0.285825774614674,-0.1043227217284175,2.7230269168314605,-0.9962819239814561,1.3976697050789413,1.9014116229806899,-0.26701719612069236,0.1472912634726646,1.2638757798722677,-2.6259063026312104,-2.1910138933102687,0.4252664510729785,0.023198479824114576,1.2087805664229894,1.1330821803465927,0.29629211918614745,1.4649337234229003,3.94604759,3.313211669,3.62962963
309437.32018537517,89263.1689955852,43007.21173214895,496.2868214255334,-156.34319356128495,-19288.127176015943,2063.1333151797503,239.1309133113671,-297.3934015866132,-72.48412362772517,-25.290548855486605,150.35766190243174,-19.57949051676494,-37.178245868269336,5.553228361150148,-47.05231138384747,-15.332264684310406,30.500426685569785,51.28347045829334,48.959872850923105,8.526328512127236,-23.593143431555887,-13.8163759646045,28.830799764910925,0.7260505204242559,-1.9758412269301058,-3.562121619385294,-6.481884723620653,0.6152101272061077,8.420967136120542,12.492501096518927,-14.055363240083958,-4.627234386783677,20.606803245545297,-19.46904019141181,-6.498224137085321,18.768008268466335,6.008935502896283,10.230106563933365,-6.5365477911903636,2.277975904309965,9.911417284674002,-6.165967539282885,-4.4532809900124155,4.354337020233934,5.253479731183489,-3.8945816837200704,7.290929075700294,-3.093900372634634,0.5034999904828367,-0.3213090623349951,0.046865610920932325,1.01382374285399,0.42131895109676326,-1.3654466970300214,-0.43324506464918516,1.377270849,1.056062484,1.216666667
-180571.34847091234,45568.32806151446,-21891.49810098217,-4222.671994412116,13673.694870388439,-5131.278872553428,-839.6712968923063,468.72723573795173,404.9567115551409,155.12196862435448,-17.288082454985705,15.045685596745965,-7.062483887675128,-4.8326543398032555,33.505096720570315,3.5747285000255067,-14.518811411065998,-26.50412332414918,-3.8252425810555684,-11.876419078247226,28.99425634274756,-5.819757519831291,45.26395985762313,63.43174243249393,22.440499314200594,1.4953544742589828,27.58253725988718,-1.6548626573488485,-10.035794004630333,14.369739783722316,9.632851109663182,8.806670029516306,4.133203031922215,4.549581533310916,2.481344305609092,0.017253178137047194,10.366510796379014,-3.3651859557130193,-13.91543301026154,-9.63745407814308,0.40042800534017203,-4.686095202638174,5.176620627089604,-1.8670717051021686,-3.6891281901366026,-0.3620614630848145,-8.904907285618709,-8.186837740778012,-4.09747431531186,-4.577336728394873,1.4131687299791273,-3.447605039048561,0.7107737508918776,1.8535698538246002,-1.5762791921890296,1.7379462510410753,1.592996662,1.240336671,1.416666667
240152.0435078191,-53137.78629283807,-3295.7383288444885,-92.14336902732359,443.10355435459417,-3671.6340995817905,8301.207190005713,-393.6819412509378,262.75358472115204,74.35042584105021,18.123303711381112,17.52100627023038,-13.747821508128528,-7.214919793066225,-7.972312410882983,-4.662381917745635,-2.82546591408376,-9.223951572891266,-4.223206730569401,-0.11602793322553333,6.242315383236512,7.262454817477837,3.786643314231068,-0.536432349188034,0.46666572277138074,-3.7241200722031778,3.8658562366564344,-0.05783781442006992,-5.96912438896131,-1.861329715959027,-0.1745292775430866,-2.102552554207602,3.0216211065854215,4.783384088511227,2.1462023538906325,-3.2793854533126456,4.427396560360989,-1.9381958986323116,-6.389310946802344,-0.5670267731248787,-2.991789111616931,-0.8629451159744405,1.3743475194257666,2.474139522513664,0.4134453291494761,1.4411188713233165,1.19474425888023,1.889995512596854,0.9316506605612725,1.1052418148211627,0.1016505037282804,2.578911328501128,-1.6073328473566233,1.090154584688892,-2.664832113758576,-3.5363123435452595,3.469450144,2.923406999,3.196428571
