fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,CIHigh,CILow,MOS
386217.68630594574,-37229.051606066096,2618.199418354831,603.0517451831005,-1103.7924264183841,-8133.75032452008,-9036.468176120741,266.73895311914,164.0722852516582,48.076835992558365,14.827340687999198,6.001363086022782,-7.3068033575745455,4.872008786133488,-3.734627767367393,-0.833588316230256,0.09023057604104433,-4.2983716760679265,-8.091121023768917,-7.776385984207054,-4.570118041146821,2.6114463119581663,-3.919957239464552,1.5343348053042,-1.0710978920840066,-2.16106738595865,1.150224333514585,3.1490656448676733,-0.5793800388737727,1.869582626158669,0.004684131667168798,2.692561138,1.950296004,2.321428571
-88041.5772627001,7414.188617750518,-34175.46558775627,-6403.600322374273,-1151.199848486119,4006.630758978505,6196.011654332434,-347.7228541622368,-152.8734000497198,21.79875818319496,28.433279265745227,15.627389830592477,8.303504591990091,1.3247317962223948,-12.330249904343008,7.385013182835405,3.487473786631233,-4.01155286437057,1.6533012271279548,-1.5633641489912666,5.989898045410859,2.4523259013870002,2.4898631534779203,-2.9754493567513247,0.8139383231632051,1.6579322749782637,1.836691668859413,0.8039133848888599,-2.58921515040408,-1.8918361450358692,-1.6942624991005717,3.94604759,3.313211669,3.62962963
309437.3201853751,89263.16899558532,43007.21173214903,496.2868214255334,-156.34319356128537,-19288.127176016165,2063.133315179745,239.1309133116569,-297.39340159780244,-72.48412357660581,-25.290548833236027,150.35766174915247,-19.57949049257048,-37.17824581662453,5.553228432472844,-47.052311309623505,-15.332264586264305,30.50042646783479,51.28347161180831,48.95987274815842,8.526328492432178,-23.593143562025983,-13.816375927124334,28.83079995947569,0.7260505105602167,-1.9758411979329236,-3.562121652256429,-6.48188469474735,0.6152101244495649,8.420967092943993,12.492501029189937,1.377270849,1.056062484,1.216666667
-180571.34847091234,45568.32806151451,-21891.498100982215,-4222.6719944121005,13673.694870388535,-5131.278872553487,-839.671296892305,468.7272357385185,404.9567115703733,155.12196851495568,-17.28808243977814,15.045685581417567,-7.06248387894798,-4.832654333093244,33.50509715094387,3.5747284944092943,-14.518811318214434,-26.50412313487699,-3.825242667098096,-11.876419053217292,28.99425627572729,-5.819757551869577,45.26395973512277,63.43174286049798,22.440499008975802,1.4953544522737559,27.58253751432516,-1.6548626499482586,-10.035793959604412,14.369739710040601,9.632851057902467,1.592996662,1.240336671,1.416666667
240152.0435078191,-53137.786292838144,-3295.738328844497,-92.14336902732326,443.10355435459934,-3671.634099581831,8301.207190005687,-393.6819412514142,262.7535847310389,74.35042578861022,18.123303695436572,17.521006252368128,-13.747821491140247,-7.214919783043269,-7.972312513287439,-4.6623819103972055,-2.8254658960170462,-9.223951507053647,-4.22320682556083,-0.11602793297617271,6.242315368846067,7.2624548576348,3.7866433040045204,-0.5364323527946274,0.4666657164344435,-3.7241200175622726,3.865856272300639,-0.05783781416457017,-5.969124362156972,-1.8613297064241268,-0.1745292766305481,3.469450144,2.923406999,3.196428571
444428.5558834333,-12702.360080300834,-30147.797834652836,-6991.559326821931,-1915.4145911830685,-5885.682971936059,-1854.810319197624,-635.5127643876824,157.40288054876422,57.12168776011491,-19.386770810687214,-1.6424034611655691,4.303573299570088,-0.16659480737685153,-12.300207764867903,3.2418697606144757,0.6979947917953124,-2.063517635723343,1.0500300361644548,6.651454609644261,3.005944598320056,0.27726931584839176,-1.7702382955176512,1.885034548041119,0.08678451282759903,2.6378621344398354,1.296742563092003,2.943758301920518,-1.9278449042712993,-1.1152016214639318,-3.146829976649655,4.119839898,3.472752695,3.796296296
52139.936796535585,-9887.385123787419,-35769.55001414457,-7059.316898387986,-690.7202763212031,2377.961987409577,12627.966801173021,-275.20756701843095,-42.892038180129404,-34.00780151499577,11.943581199855375,0.46056845855763,12.28095803618322,-7.314585114626907,-3.5806487717882987,7.387276915268315,1.4535933342057241,-0.7231807406486594,0.8042541772555212,4.153242238890437,0.7726441768654185,-5.217079595727329,-1.7680970734693076,-0.3998156064084827,1.190571565449842,-2.096353018920043,1.0357070734619582,0.8735218625749944,-1.0054636388541445,-0.9337196476375974,-0.6148949954431189,4.655644914,4.137458535,4.396551724
330019.0874088996,-2390.3210830354246,3730.5014304141228,-6352.709710334915,-55747.337954612776,15132.127615672334,7696.05878571219,-419.25415079893725,-204.73227141936346,8.418966775367915,-23.138417080409948,-28.97605845835718,-0.46009779185736144,4.137727720825392,21.5608239661944,5.018564495896434,7.132313696639949,-5.022992565299386,10.359531240996118,1.7304468365401886,12.434966024446522,-8.52868489406402,14.976031011586212,-2.9119917480848834,4.973036900257538,4.295703164997664,-10.168193398447329,-4.788204923610618,2.5153969147402515,0.6955500744273238,-5.2578314647393025,4.717505416,4.282494584,4.5
11216.352421594613,-23418.286076153196,-19904.383547334714,-3326.8899592736993,-159.75319865798718,1621.3306183993634,10462.343616715665,-295.47671987017446,-51.22027230269482,-36.96047658670308,-7.379816763872213,0.8976387550294616,5.91213964903803,-9.829333294286887,-0.09614552408707393,3.0574870590602887,-1.5617285460706791,-0.45343261344948627,1.01593298871047,6.5974917433275975,-1.1269428783357653,-4.763418608055656,-0.8183731136093267,-0.15676811126363027,0.9528582597587536,-2.455557999192676,0.9238290637061958,0.11335440706146373,-0.21877150860393232,-0.45348840574900545,0.20528935550674085,4.364099225,3.778757918,4.071428571
9555.796908238915,-23600.72480268769,-19966.818868024402,-3333.9196351852215,-142.07985766100194,1671.2436655699432,10658.285895666986,-293.3106317946016,17.404384674570377,-43.29502101619918,-8.062355109870794,2.5863365012360964,6.584745713770354,-9.359132383121592,0.4008577738384409,1.9055228433024565,-2.733999294983924,-1.7899023243314625,-0.587372837421394,5.165550926140287,-1.837812361685559,-2.97009743815058,0.2768675228218495,-2.5535014518195474,-3.1321345974004187,-3.839279470854277,-0.6566937972692762,-0.7522885904120038,3.2437961762690604,-0.19449090779515207,1.0054915544596343,3.431346944,2.747224484,3.089285714
435792.43342672393,85548.54065771641,20471.53843849073,14374.157935839094,280.2058310667457,39364.373070341746,-3719.2909475076444,390.6348110858065,302.8172133713278,-257.7042170669492,53.874557685411816,81.07757804765481,-19.762356668333904,-76.43050231728625,25.520209946582273,-3.704086777496826,-17.726676031812328,-12.063135461471356,-20.313545453818076,-22.43935806687197,0.3576231723844883,45.10247810750277,-12.082497720100188,13.47473610880253,18.026678012220923,1.4692878378716359,-15.251760663236293,-11.053661087606583,2.13740831241989,4.0421329157187476,-7.090449231949446,1.363997599,1.102669068,1.233333333
-102559.46708534396,-3239.4872116982024,-17240.12791168283,-2545.701576043974,-900.2663419025168,2439.497711488814,882.9946881068992,568.3023886445541,-115.81654089075784,11.45619367616948,53.28410648609121,15.25099797835385,1.8531810884348592,1.8224296558767235,-7.047653035840565,1.4162843376909922,5.8617174217959676,-2.874550494801986,-2.1214866235903767,-6.442823404805532,2.838748304424286,7.183371399968892,0.1755370362455558,-0.7841315978428902,-1.5501949350804014,1.5461036444902565,0.71895828181704,0.7399179256543169,-4.674085534507098,-0.32761812344041363,-1.7004970884052868,3.857237033,3.384142278,3.620689655
216089.4820807164,-23656.942361439913,20048.952872207,-33869.24849749341,38890.54361874688,23529.523560839978,4136.74624354018,-372.5111937515337,26.863075151310245,57.657859285246744,38.77096858342591,7.7452885187397404,8.539323075505823,-5.786162849485062,9.033472153279657,-9.76331692431623,-32.280307100335264,-1.4166464711565565,-9.458896397299632,-21.812990042945522,5.02665050121469,13.915989170845613,-0.6563706719585016,-1.0930778380141664,-30.219925343659682,10.97298208120193,-14.39257040880539,4.250040640410498,14.579294380471293,-5.065591321632272,4.281960602906725,2.986568337,2.293431663,2.64
-196314.949081316,9595.508776277953,3161.765385308543,17493.760749667035,4146.381794015095,833.4866999164757,-10676.25915849332,-607.6863165617953,-228.03863889959212,23.85626333858273,-23.092906155694582,-14.759624365753414,1.5224829194811007,8.520770863238123,9.268632314121284,-18.457039428281824,-20.851066441822656,-8.267817144182771,-16.421576732564358,5.151100831536397,21.37788022595879,-22.145603961425937,-13.101650426220962,13.35576226674045,13.35293686840976,0.2516282840018027,-8.516322354151482,2.165644749941356,2.0255919692904376,-0.4074838608167959,-3.633966653958286,3.319639376,2.7838089,3.051724138
99227.65415197524,-4755.525827243195,-33862.494215333274,-6835.916160388133,-1189.545698625929,935.873871284342,7030.3016892723035,609.4672945009103,138.35032382775532,-64.34715879785789,-7.5532995259857385,-12.15782525525197,11.22204352386069,-0.7509047817358756,-4.78898160911689,-4.024539171293717,6.100150141776253,3.5143100505350535,0.04638654485376773,6.296155102213505,-0.829855130971933,2.8807808039554126,-2.255561076067373,-0.08153394078655153,-3.171999055791129,-1.551014737785874,-3.3547848434888476,3.372385627482708,0.2862503252935184,-0.8660650372291293,1.5813025055152237,4.386792309,3.909503987,4.148148148
344064.3178804673,22136.996948818727,46198.865962768046,-36004.348652115805,-17609.99560903614,39153.56283517913,-8098.2199239974325,394.5488648275983,-434.3976439441399,-80.65005283748243,42.20017101260145,-51.13545344640595,-7.420633564015407,10.302442357828857,37.27141623259384,7.884802262962703,8.228667634578276,17.867407010845444,-17.836282637879556,-22.587471838161694,30.003457228967104,1.742321285672973,-5.54933805133782,0.8229952526449447,-5.716540394987774,-8.172778025199829,-11.187653043597408,8.640477648660058,-5.628205784075224,12.386587928296949,-7.869296959486041,3.075559963,2.385978499,2.730769231
-48589.140470190294,-48122.91316287445,12805.278004868775,4261.973145525489,668.7992030794342,-578.9998940271095,3466.478848530595,610.4194372213323,-43.993353461759284,-46.76478028103965,13.365235255768747,4.852627385367299,-7.184716791774623,-9.390005822228794,7.838120087580071,-6.674207741807057,-2.11790903994109,-0.5824085000377495,-3.470559195193154,1.2816075169960472,-5.891993644134221,-0.6914631680630572,-2.7472073531462224,3.1283698956467743,-1.2276222212740167,-5.8636889159712,-1.4659525412151961,-0.5063917257332015,-0.3094155677978898,1.1690220747814497,1.8318468964126458,3.799760206,3.165757036,3.482758621
-166880.55042359012,30994.27516391466,-30775.682622413366,9759.988005768688,3638.3243674520154,3951.880762574933,-112.26104296584212,554.1667178038654,-183.44116163345944,39.91476288596443,-13.68084601027898,-22.04339644890912,11.934382744208973,16.674211338284376,5.217261626934369,-21.661481180150204,-14.838501904570988,-6.320480914189277,-15.44271943952267,2.4308491218991115,21.284713125993164,-14.174534156350795,-13.38702766513629,15.144311173524475,7.016996327549253,3.086628214368212,-7.616939643205801,3.310853012484679,3.0500827265099404,-1.1333926369733278,-0.40441045820260185,3.523768328,2.976231672,3.25
-184052.13990181388,19156.951573615886,-9777.272752282546,-2871.865430037519,-16308.653475035577,8076.325763280112,-4610.2030238468515,-505.38231838704905,-143.59977273658473,-10.097378554390247,-8.248002392150264,14.30330697704931,-0.9701795636543493,-6.599778391275188,4.583223242248378,6.370959912355829,-3.723352486341173,20.560114128169452,-2.9539292839458415,15.01310043197012,-38.54954113300613,2.5401047279233304,-28.94814702502651,-5.961973647403795,-4.472025573855525,3.6681418420282714,5.436425077563516,1.9461694440880934,-7.255244116818169,7.01468179558118,9.482317357728405,3.28166657,2.785000097,3.033333333
-170157.87200199743,-15009.352833638815,24267.1223551619,3818.473246656482,-23867.429968744585,8942.576401372433,-3805.3939225284535,-479.7599776242472,-147.18345802283216,16.79502680676817,-1.773901322974126,0.806435902338009,-12.85987526188322,-1.6589039782340176,9.037074308937447,-1.404921830942518,-1.1440856062418778,12.92073366317887,-1.8761693107347204,11.747040931471671,-23.205617258704965,1.6977707721217348,-13.288346789123038,-7.873150032561643,-7.038378402234257,-3.2631496111585543,6.561469359893208,2.416941837755587,-4.094688629272538,7.110674040469955,3.86576200877373,2.790403103,2.276263564,2.533333333
-182389.01502354725,45316.294066054026,-22849.537328774884,4182.857420048196,-11739.308752691108,-6948.161866914555,2120.738012133409,-502.0435800951692,478.6365805801043,139.21542054390773,-21.07703084625913,29.93155353702031,13.509057463636632,-25.61814683904023,41.32191255474377,-30.814297381314695,-67.61307577722879,14.725430134302714,-11.119663800731585,-28.269444036747583,-14.234824705465007,6.399470870974649,-1.5387232242719633,10.588574142746173,-32.22699293038526,24.831251482249236,-3.623987847539648,-3.188240589121032,20.58632371759543,-8.07479466879887,25.071510136346703,1.868626477,1.476201109,1.672413793
-102740.13104542732,-3260.89683691647,-17240.38838310685,-2545.4157845414898,-898.1551503660936,2443.7711388594244,903.6443111187295,564.9472035053087,32.157538418492976,-5.41181863445633,-3.920090899194821,-4.206651282527175,3.73821535997903,6.285509065584455,-10.894706966602985,-7.559052221058092,9.189933639568048,2.4896004221979435,0.9871596548655367,2.0047694128724753,2.93245462386867,9.369892262259304,4.265114799823441,-2.5843991343026684,-7.3995617610023805,3.946721317808022,-3.346275469028271,0.37098142547989266,0.28863546755293057,-3.3563633240741164,0.763767141743364,3.720526178,3.246140488,3.483333333
-191915.69020242392,27885.889161593557,-8528.711275313579,12819.668571446968,-11036.56799441662,8036.713640643365,-3312.801346626925,-511.2055008687711,784.4122641295768,-74.77838221602373,26.132624708148967,-33.04750151515526,4.929514366280298,3.9173401135986317,6.278201048657626,-35.18515111664214,9.355575768073773,30.588358478744773,-45.784527658222046,20.77305016898083,-30.7946458613351,-12.983380168428033,-32.14653745826469,-1.6827061326472053,3.0980659644317075,17.24794596348604,-13.98240781448746,-0.00447065522893314,-4.910313670897634,-8.011601466418238,-0.04210078133518629,2.518109498,1.948557169,2.233333333
-77647.13002551907,8549.655974164763,-33757.39842326635,-6355.23452582435,-1261.7264214198078,3685.265017306261,4948.8508486553155,625.6334578674512,-95.57881019336087,14.085178748079285,10.025177231654567,1.309692758006905,8.266546689904354,7.851410413305961,-11.005467183306562,-1.1692747969524901,8.48248110411107,-0.17340500420261737,1.01094167487622,-0.18849218144844107,3.266604691425838,7.240605621487308,2.4931164333198623,-1.9611730670440521,-4.681616881949327,3.6525540355037167,0.40210370800822887,0.22325734147902704,-0.8863171418158897,-2.256990347034791,1.916308376764161,3.923636291,3.335622968,3.62962963
356237.2765391954,-8646.435842463316,22395.15536606321,-2283.474900412388,-55927.04339150988,12311.989193696,-2476.9663424299692,397.7494867239143,-6.625599319912319,-27.83709906038529,1.7133471194363328,-7.817766422413032,5.973714286487501,-16.23376998933152,8.6300840595284,7.732639766362322,-4.010720601188542,-8.519049526711077,-16.887981160275,-19.549338236674,15.578882594640278,-7.6154401968429,25.608446022847435,10.002635796333534,22.570774811382655,-2.2503034962821147,12.005559116415352,-2.4274266724519538,-2.620475041538267,-14.950185745951485,20.96933940637958,2.486585659,1.977700056,2.232142857
-156359.61151131234,-27291.713320727707,15718.158086640662,5072.757504565769,-134.52922290833408,58.97966703949252,-6808.125064963942,456.5535438239695,70.860379215943,-20.999651914753873,3.446705374113701,-2.3617067554067286,-6.66088361569759,4.9261302151868795,-2.527929060177501,-11.648668583227515,6.7742802208210975,0.18936985054954425,-1.9109600906953643,0.7677255637182627,1.2696745533383333,9.249557369563208,4.830064567148374,-6.885712063625062,-3.9263089161015334,-0.5500926733328708,-4.3455714510781815,-1.235626913105255,-1.2535079017111959,-2.5187277627471794,0.24214421529833668,3.636244181,3.018928233,3.327586207
-155979.93954931005,-27251.67786510059,15730.910987404246,5074.575049129338,-138.75146089453523,48.355100174815625,-6854.922636002808,460.77311972505584,-133.47158155518653,-3.477762025861032,-14.278669621128294,7.90323296428349,-8.590029421090687,2.126598735033448,-0.8924150531691376,-10.172246101935619,-0.1469186369670633,-0.4351488370049005,-0.3937245281819339,0.9405724910502794,-1.7853406288507756,7.072429388307185,2.2645447882196366,-0.07556458885574499,-2.6696546739242386,-0.8003830272820281,-1.3506259313390128,-1.065450029727067,1.6847979165814642,-0.5325157754723677,2.0444033122652803,3.462234023,3.020524597,3.24137931
-13707.497043380537,58250.55172447235,20111.226174822532,-697.5644623939721,443.36535287923596,-8291.012199422601,10305.111796286486,537.8525021855356,54.36201876518746,149.384013738994,3.4646590450278376,-20.044242269334735,-40.72775895087407,-34.030747677643284,42.10104188968271,-0.43900878687070866,15.440276570466214,-29.78866339997957,27.2382808899558,16.464684308393718,17.76644211914135,30.114711737764253,-23.629580199126195,-3.9788626649380925,-12.856127015758732,53.737366505739864,22.457597741156498,8.38954655695459,-24.93308740841338,3.302029684067454,-44.844075250477275,1.467294188,1.153395467,1.310344828
-111511.39139821591,-4217.331928559448,-17600.55424979317,-2587.4097101641705,-804.9756272806229,2716.9501721213683,1959.5593662445735,-408.75765077919027,-162.29966479417885,13.016135934331547,-18.6788269290867,9.324976634361521,3.0063081328945565,0.018236681654492944,-9.249235986947868,0.9251122355216457,-0.2682640058660851,-1.8338479543507817,3.1983905928894165,4.5954909005243145,3.314960358075328,2.97626988540466,3.8896055646489183,-2.2324299750056595,0.07188191887662129,2.146501122243048,1.6137694338674156,-0.5371208808038712,0.6373070738172406,-1.7473752748442597,0.05281925864453872,3.884859971,3.329425744,3.607142857
-5312.977245128217,36831.282962112076,65310.31231060646,6853.463406551047,3371.6306180590436,-13688.685519196451,25364.60577804243,-257.5472807665987,-351.0104655687072,17.59410934522262,19.142944149241877,-46.73439244358188,65.97182147628386,-62.92335653988015,-111.09226567605377,-21.620212518560752,15.100759584752009,23.8465846757907,-39.31777036515583,-29.582384493451062,-40.5757870500505,-18.235231662294588,30.25764016321668,24.732599481381726,6.896482522600867,42.509291154709835,-19.20310460172265,-11.642995762209289,-14.207179974576093,18.296612337150965,-17.30452487038951,1.442300703,1.057699297,1.25
-213707.64668739523,-2212.9749811147603,25044.849854822336,-3553.0286881068387,9634.634542500653,6831.152886313783,-17898.340631330313,303.1946675190747,-99.33587148201103,-6.245377718513548,15.154133123024119,-8.535535047556523,-6.667798935594426,6.8994572768756015,5.047167997580495,10.446113103186049,18.010490135014983,-20.33445905972608,13.13761576440097,-5.107923771662978,-21.97432046241778,-8.75390743886973,12.061353188295655,21.98723947469409,11.696237173498515,-19.38519947316199,-4.756621836658327,7.062852028822313,16.14849528772452,6.536557306692058,-8.09286527558952,2.576073139,2.123926861,2.35
-161757.6474998611,21975.321307285947,-32128.94291774634,-5945.490945369527,-1604.222556811933,4071.5312182267758,-1078.9381302968684,543.9212534387954,-211.25191826880715,17.874600951768073,3.2239598567028227,5.462228197262974,8.879786898877962,12.304345356622044,-14.01477551716288,-0.3071856014088927,7.880525969635979,0.21738995697732097,2.2560211553687033,-1.436549370324328,3.514258188183866,8.976210052899733,2.2397085683382194,-1.531202085081425,-3.813111075377588,5.251552924963217,0.5365044356340691,0.1130464698102323,0.6975412870187112,-2.2407047079354956,1.9772091179880074,3.312221095,2.887778905,3.1
-77373.06945264204,-51259.12032247937,11640.217338242357,4125.327942557267,974.0574356792166,303.70657813769253,6896.116761211271,-321.6948942654041,-32.27103269282416,-41.91985215656702,13.83573332804346,13.62766392214572,-7.20070626370374,-19.158775697178093,4.9562681618916935,-0.8138982557728434,-5.982680428426718,-1.2537264415947544,-0.10064854294462065,4.619363867352677,0.622255139359993,-1.1217963745849715,-0.3210613135020598,2.883039556945666,-0.14568057766349898,-6.217461721997169,2.0367314107006704,4.7986440315410706,-0.047235559011559354,-0.15848348790185393,-3.625913246329337,2.728559181,2.057155105,2.392857143
-101098.87213979196,6926.48666683764,47846.55527696775,-32033.438752514274,-11236.3131870722,-8964.161389949537,5658.7120095683595,504.50036457732506,293.12344283554285,25.489091749068127,47.13377551868217,-51.33254774736313,-45.60745020305624,76.48650760755045,-35.92803583983234,55.520475890428195,-33.18922058236052,7.667991857715827,27.276395381653966,21.626420054903356,0.9559105565502292,13.255549384581157,-27.823832307544414,6.520981676321845,7.200897941446792,3.3633892375959142,-14.014379161742832,-48.78858072160497,4.794452931541871,-18.583941123650387,3.0464857096703346,1.424230754,1.075769246,1.25
234048.40473543818,-62878.926838942,13983.423873550624,3807.011172243799,604.8325400245764,-5495.357314085406,1986.8032729191464,506.8149261519037,128.04540720088573,75.8323169624271,-8.696984608687117,8.356909977933565,-17.279993606759703,-2.5594293857745374,-0.28849614324256456,-14.010271546991,-2.064853519574967,-5.2884041361605805,-2.188461703590132,1.501744308478083,-1.3464460489666714,6.424801908140366,1.1761265115683095,3.8206255718399476,-4.404831881420875,-2.9296758223182398,1.2641217504105542,-0.3926774028694763,-1.7350548162629766,-0.22809106794183223,1.4403136279454436,4.392735837,3.814160715,4.103448276
-209627.37297721815,-10505.760635606252,18585.645417005755,5628.075747261371,-803.2589349860265,-490.0582568843894,-16475.683550322057,-690.671042923051,-263.92823674242123,-6.1563747096208035,-3.224191050854478,20.98010053796682,-5.622994241550768,1.0761141885402796,-6.431971772620121,-0.03896069672310784,-4.444336723521039,-2.0718408110096305,-0.5348494425370935,-1.4943845512776475,1.0932310278675295,2.740096207893857,2.066117034735997,-2.677482585179073,5.031020823163627,-0.8664877565910976,-0.6819305713473486,0.7675539664609671,1.4672806512892809,0.6447410896845495,-2.3891226502527276,3.060916712,2.639083288,2.85
43566.18165511445,3740.362577569201,-14774.153173959732,35625.0404319875,12291.008255225615,-46.98797273290147,7457.201436954654,628.9251308653171,-216.30716706299378,-21.939105857324513,56.21511229695921,-38.91277935723317,16.144210409755253,-4.7733953836773235,10.85550926983221,-0.33628278848671217,-1.4177157540286691,-9.101926275866957,-0.38123173054742177,-0.9169287269429448,-3.871968259073623,-12.583610088248442,-3.465492881811222,-1.0866201475142776,1.5330886867639486,-3.8163307820644214,4.532181781617487,3.869179386963157,-5.163285392035239,-3.6506395029440384,5.16152668826601,4.625796982,4.159917303,4.392857143
634664.4833016021,8022.255790935075,-22450.5359011804,-6087.790261845101,-3929.7544717291285,-11695.964244109815,-24425.38975491355,-82.45090961978119,240.0324579384751,-0.5927046835230015,-16.80620786506255,-3.884365406562293,5.855259639029619,8.48116960318328,-17.04374306926295,3.436238971750075,-1.9110673779081648,2.1879422411509215,-6.110647713885657,-3.0453943768960765,-1.283952442460073,0.3563449346572205,-9.209163809649914,5.7795340055852025,2.9625029941536596,-1.1651297799392224,-0.8417544069715047,4.181538019439609,-0.3769152981321746,6.028958709781826,-1.466566949828217,2.694792401,1.945207599,2.32
317597.83088975464,-3485.1645196996565,6551.0128435133365,-37332.04498526164,37717.597820697265,22447.373143636447,-849.4283033971732,-489.0631204337291,-129.08718306984576,57.508657593758734,12.632660650460185,-4.9105878917367916,-5.246991711108808,-0.7350683811767691,3.61326391094036,8.053004636104417,-11.986544579071836,12.9431412088151,-13.250400296459507,-3.020710028412412,13.276843272118876,6.955766640949342,-5.136822823936491,3.4176051018885385,-9.454737204133272,4.703176166844295,-7.138981294355342,-3.5032715244722126,-6.5205338597899765,-6.98663925927913,-1.3427926019230214,2.746840825,2.218676416,2.482758621
-110981.10054968386,32011.896479447973,-28211.923480804697,11028.35082645698,6547.449936488594,-22466.145051317715,8402.593631113818,-469.4875989968123,607.9741651716569,-116.60766613275337,39.75473010856105,-12.206290759197378,3.0402987905990164,-13.198350992457971,31.41196337232014,-10.057230086555231,-4.963638554636369,18.262191612354894,-23.703130186960628,-13.053993642084539,29.029300338147387,-11.574174805242103,1.8570761479496747,0.6496444363705564,-17.160002424314694,-6.181626802194435,-7.421076346248166,-3.7011975864520137,36.19628171517363,-15.756788019853389,-17.57122626294948,1.513780279,1.186219721,1.35
10855.216251976,-32573.670933483736,-2311.6733309195565,617.2641883121456,-58.22127817416964,-387.53264407979185,3436.954535192329,586.9416353954681,-14.764742295174045,-50.143136349755885,33.38702405811858,2.0004463465740483,-0.5503620875206336,-7.051865999031837,4.365120871129126,-1.22240667548123,1.7887935041303464,-0.21723556836407595,-4.653331396609942,-1.136628264654227,-4.7709829212199715,-2.0884466029812705,-4.151397532008976,1.9446366884373734,-0.5115162674348429,-4.532669598959342,-1.1291980999991493,0.3523334320251379,-2.868466448672869,1.406716661020753,0.46943537593988927,4.371789143,3.869590168,4.120689655
176344.484468376,-1831.1631625830014,41623.89831047267,27684.468121691123,58461.0865478798,21728.640333683164,2952.3000312612235,605.6545502512563,-345.61195444360317,-35.08050536909898,29.121507025522593,-71.15008206642325,17.158577694896998,-5.732863739614714,20.475555356306185,9.156815657812665,-2.106037986103007,5.9194218963040495,3.717467714271989,4.384668617468087,-11.301652408273064,10.310298113045947,12.182438208679281,-4.8121953527286605,-12.793964293791904,14.760773966370243,19.716931574958608,-5.6617527402089225,-10.835153675634334,-25.74698092133608,4.946416373148727,1.965763382,1.498522332,1.732142857
-53392.24618411097,-18012.320848377083,11421.450224733147,-22287.368028365014,26262.639508326898,19340.516014074292,6372.142721580639,-313.12896303428266,947.8735155293227,-175.99399788774926,-214.51618590876444,-52.98816310301044,20.746452233942684,29.6520131992758,12.847733712189935,-27.613075543779335,20.7736789406049,18.618730342125737,2.4730976161262452,70.27317878095236,-1.618274605743091,20.15899873709705,46.190795683869425,9.762772584906052,1.6070698359853794,11.721916532504432,-12.645638829288757,-6.28924952691875,-5.472744731452793,2.6385957706978114,-0.9434382704537606,1.868626477,1.476201109,1.672413793
-190106.4398123921,695.2418077839018,1854.476688790491,1793.5134807794216,-1108.1538674192805,915.4386237068243,-11788.662119720078,377.97862956761236,-230.92866894296387,-0.3221852499996357,-12.695290947918615,7.739151476494876,-2.1114349300719595,8.515440371845285,-7.9023571703611415,-5.097156383760837,1.8920627803309584,0.8381115022111439,0.5779729704011171,-0.5191972224040221,-0.615671834278302,8.086081606091604,1.4918147710562748,-0.12552073043004222,-1.503989535869558,2.557566486212111,-0.6067856939118319,-0.7603291695157152,1.47795324918166,-0.4811260076691007,1.6070501691258954,3.448905722,2.930404623,3.189655172
-199001.39537297364,7083.478348272479,4253.35289939668,-3001.645729908337,-1536.1411062196496,-15509.460153443182,-11386.997057472749,282.00643809677075,592.7121662255896,-111.66428555368448,10.000387803274654,-38.06743100560344,-0.8772819102347968,-1.537100890015391,20.049199691829745,8.547783618187069,7.219297466453978,22.89107593993694,-2.121304575222903,-15.068829396835934,10.593849862452416,19.73841348882037,21.701654668609013,-22.67858512950485,-13.950969396179193,9.397432699147581,-5.256169122359033,-13.56484816916861,1.194068414276345,-2.857275256072868,-8.087767512011691,1.362669765,1.137330235,1.25
104026.9541075302,-45195.95266948058,29712.556585772927,445.4723605482608,-53158.886123580574,18008.006136537344,20423.06888839335,-126.26330279941243,-120.00166034191153,29.724734454432458,-32.399628126375866,3.208136366987882,-15.500474983765466,-9.420982388410659,31.693380199996536,-11.69549795344925,-4.26907521407234,-14.071105635514092,6.260787344833244,-1.4279543928328957,14.84117008794863,-3.923076891320151,24.040764213638358,-1.7734252417723606,-14.706499096794797,1.598346281286428,-13.785898512916896,-13.220977155594781,21.357891643573375,-5.403632219882542,0.9448017477169027,3.576319397,2.84034727,3.208333333
389190.72284239816,48615.37878434045,-2411.59752952269,16896.897913121848,55914.6678610343,21263.711932756127,-1180.8719319161778,-540.58169110153,-381.11892067277086,-52.308767103791055,26.999615927190934,-30.268815110253062,29.856967647214596,-2.7885425694785804,2.1386427961010726,2.731291474158491,-12.193657453305068,9.488039215144694,12.722710606450184,22.05381225675785,-10.619846893367686,-7.844602280177812,-5.437407845816241,-18.44626514183207,-14.501891630961836,-36.50357570669155,28.41463820936087,-44.89158860041116,-5.838046194110494,5.394155874153961,12.301804978445041,3.95457961,3.30467965,3.62962963
