fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,fe-99,fe-100,fe-101,fe-102,fe-103,fe-104,fe-105,fe-106,fe-107,fe-108,fe-109,fe-110,fe-111,fe-112,CIHigh,CILow,MOS
-56563.32933247324,26534.509733066796,29185.676392477726,14663.104679991773,2252.024316651456,31809.277535131587,9714.003747102537,747.821061817392,308.4371313198047,-48.80021618633309,-296.7366704432472,8.919095816480448,-24.58641553025967,-26.356650719893082,-27.793094321611907,34.200322713189834,-25.207047465491993,-15.263389361283172,-17.932268483939925,-54.06286531665553,-3.094639184461223,-20.924590834126146,-41.9965636625891,-19.010034728307648,5.20058191198224,-17.51682634190091,21.23249948522351,4.1309831786448825,-4.548012455922739,-0.9266869542365507,-8.773691960212002,-0.4366338910093693,16.3626757164769,2.7198410913414794,-5.478527615175162,2.150931287497853,-1.3223353740334127,-7.809381322563441,5.799519688302317,-6.328157552653066,-4.022231784655598,-2.437315776692748,-3.321872202605064,0.5808655539029027,4.651242009268134,1.3616791685928533,0.2211449442493282,5.942557017349514,-3.714959093761279,-4.158127136218591,-0.22895283354512438,0.2853350966430104,1.011326650913704,1.2372231019595372,0.5527204197030712,0.37191476680870483,0.3009669392119394,0.3727580279974865,1.3188999517187474,-1.1912498663146023,0.11540074703336448,0.9337141696967318,0.5450229170830421,-0.39702776593180417,-0.17930799968265182,0.18775904993157236,0.370902801111431,0.20614430543013282,0.29639515401774236,0.12987360380927632,0.09312716931350021,0.05229506970091144,0.14991171734409345,-0.4081762802634517,0.35909901735049404,-0.028227967800904575,-0.38229408746404986,-0.3291210450771523,0.004493579322901962,-0.14912170397893756,-0.09807379049170842,0.14073073145102896,-0.11281430773576694,-0.3161773603627039,0.0035468598345046623,-0.054136889206841454,0.11558856200076612,-0.05821162518576769,-0.16956745912795604,0.002754967745355631,-0.15729461892869903,-0.05111798073310094,-0.03183103337562443,-0.06746848218045043,0.06136425549088934,0.015220872583555128,0.05736821397640031,0.07109458680632154,0.006463195348403271,0.016610582869271705,0.030809633281613725,0.035063402534377196,-0.002276615510802545,0.05661114366562425,-0.012088499921609264,-0.008743609001776835,-0.025047346592105085,-0.01589747766923682,0.006875373386411876,0.025045896719593858,0.027103156318037506,0.014604341625556053,1.400678788,1.15104535,1.275862069
-42560.93726866814,-17115.224246641807,9567.332444192387,-1471.20054877103,-36337.382427541816,14297.313313970522,11842.383212632523,-246.0154625479117,-131.6201884425052,-41.156836154440875,59.8658959439974,7.93322044468474,-6.131089550436656,-6.914932263905929,18.874505682804784,11.833752070431956,-3.8765902809023913,2.398230859527043,-2.9618044169820443,0.677938441169075,-11.343411061220609,-4.511127417182363,-6.17554724413266,-5.989156104669599,5.032291308220848,-5.659095014056919,1.6744700660478875,-4.166840993962423,-1.1511761910278695,-1.3557237641797022,-3.4360701911308493,4.9871188460766245,-3.89587131701422,-1.0481903885300379,-0.4900739451682422,2.7694735131335717,-2.441155489457295,-3.456948372812781,2.557999740746852,-1.7834687503729039,1.651215440829054,4.312865217005315,3.4941588440557556,0.6312441893405007,-0.32599302926363943,4.978415318051249,2.091668560369613,-3.5514761157951913,-1.1207150710149363,-1.3805295820330468,5.838175110907121,-2.8715457529052335,2.629680034674252,3.6714150876349025,-1.2318556990509077,3.924011450835189,-2.3944005412294076,4.6126640736691495,2.631081185891266,-0.7754132520577707,0.9141246585348114,0.6052364181964915,1.2850872232692223,1.6124175763068436,0.17911406308562436,0.251442625159778,-1.1059197710424291,-0.7464520973572937,-1.6283214186558757,-1.2366188178770623,1.2714931519223904,1.5374290209007933,1.7346466443633484,-0.50900105060939,0.20316027446098286,1.1988368133755396,-0.7586854145576708,0.4226991793952033,-1.8594983883994356,0.3390926989937846,0.20865490374927237,0.04190367419296251,0.27390777672234634,-0.15559887393121513,-1.406818181201992,-0.5867967616056285,0.35468414838222057,-0.5359361992344605,-0.06338001387499258,1.0292898692143784,-0.16349536520631852,-0.16251724422362107,-0.40894705594726016,-0.8876003468309638,-0.12042114635961416,0.2949163024509689,0.434677214324018,0.25738024247741875,-0.1859853197018632,0.03712828613000426,-0.11305115918438337,0.024144967668666324,0.06343284475434453,-0.28664347343645724,0.20823020954907953,0.08180934282274878,0.1390463724680967,-0.056016639293010366,-0.05732291147461603,-0.03771202452822952,0.07562346815313711,-0.06974480156995762,2.55951845,1.976195836,2.267857143
-96939.3177214532,20225.548858060738,-25415.291051914523,-7637.818170149555,-24937.639681804558,12734.038978059183,8601.381425464917,-303.92520055329896,-71.6518388270283,28.301501627945246,-37.52107507667863,9.2121417222104,20.61413161874632,2.1921198430121884,8.179323698482493,-13.100150250924393,-15.62602254401765,5.791756104829587,13.158176171736677,-0.9712729255024091,-40.36423435118091,11.729369674232185,-17.459608424033735,-5.867717854803337,-18.359120902130066,11.031543657440544,1.8022594540965724,13.599720751504684,7.521587324662179,3.5332946595379675,19.90527662996933,-8.92827984008243,3.275428694427894,-2.142117438462406,-6.940867494125071,-3.775902856560356,8.626627767492307,-7.308465721406596,2.3802229975492133,9.80745677724419,-6.232596345817418,-6.426064613538874,-1.8937344886579628,-13.93435872268776,-7.09063380647473,-0.3833739358756026,5.776593405311036,-12.604184157954862,-7.470269764358698,5.141086680751153,4.824074419497188,0.0033779371113018195,-3.284217597802692,-0.06707188647917056,-0.18429804559113439,-2.3883319311686826,5.217140641079627,1.7585848850557106,0.8404902399561609,0.4156409831350905,-2.362014270268425,-0.9082105813852782,-0.02048550585740205,-0.010645020578900313,-1.355796632896609,0.33796957712087144,-0.23716946683822437,-0.401470194583494,-0.38421343433771205,1.006948182695953,0.7331195629642006,0.7310093136205014,0.39690525153979944,1.3275538463452077,1.1174247367895382,-1.0632063878641596,0.554192947175018,-0.3908986789504035,1.0807580152480252,0.2957336042084594,-0.310540643003417,0.28214495639234716,-0.1538817237555641,-0.009927018499171767,0.9727218103956708,-0.007710116285894057,-0.027838841581507533,0.12078680730135483,-0.4345639733915114,0.20476163345333936,0.33428501466121086,0.3636025269685406,-0.21293319532174054,-0.4798407761129508,-0.14763271549002174,0.10576333756849188,0.10766746960069194,-0.11474084541522937,-0.03262809185425196,0.12346057888060326,-0.0647472960572417,0.009008271988499844,-0.0038409877091053896,0.008328919372864644,-0.03315809765609869,-0.044118193868124565,0.10914716018192672,0.022457634502280707,-0.058459710529841336,-0.010278181345993927,-0.04841013371748286,-0.10474970507910836,3.809449298,3.362964496,3.586206897
-172152.59757377655,37771.62475972004,-28242.29965727518,4981.912067224191,3171.121740120552,-12579.303577308796,-147.0685513547382,472.1039903007463,-259.51325966277795,12.989799045887395,-10.149301943543827,-40.5560796485784,9.355560902654668,-7.003357759600709,40.19072128722715,2.85987729373891,-32.08265343834637,7.245389536477481,-8.847735208191015,-7.0995204884643766,26.633834450312893,-22.02699665377847,-4.548038406915638,17.400677834105803,1.2287977449560283,1.2750378780501,2.3985660948080914,-8.572521456849707,1.233102596232257,-1.1227294744141292,-2.6540119849553974,3.713210988040615,2.757223255271956,-13.023819751164085,4.011255208463301,-15.725623115255853,4.997443407357321,-6.9549797234562885,10.070242443949558,9.35160686231917,-2.5719701952422507,0.37904277649788304,3.6801728338818522,-1.8198573371381443,0.2238956589904768,-1.831500428878663,0.5534749034596299,-0.7470960615798996,5.634989084776862,0.15854456301450526,4.47458234053823,-1.3031237743973658,1.4354903273554225,1.9622822302221323,0.48795199290798935,-3.366521010117235,0.3008816084783099,-0.5103856021271382,-1.85930185694529,-0.870432500094177,-2.2499322743139505,-0.6630220649938856,2.0532493498316264,1.238810511164813,1.410642875352595,1.5315976296841032,-0.9361579635978157,-3.4282112834730083,-0.8361006569850714,-0.4840839357687414,0.9460103232774559,-0.5382099914879915,-0.8645239556844536,-0.9259352239900667,0.24422592619333133,1.0397548844686175,1.0885281175866013,-0.6785684416454653,1.4413452596721894,-1.4693409734498564,-0.0005785997168240357,-1.260273944796871,0.599757312346097,-0.3786414140501062,0.03882168772843362,-0.6301058746196774,-0.47342360390351634,-0.16743310205201392,-0.15266796784703027,0.10440314028532557,-0.6239960023496257,-0.2615186286119547,0.19904590356362112,-0.005957004650108533,0.7705485416239348,0.020464803122612365,-0.29648643943987607,-0.15916175897089202,-0.08547598603665126,-0.2918641842639164,0.011867760099006563,-0.0813116602624409,-0.17760459270285464,-0.09431579606697534,0.15441392214217012,-0.15665684131923754,-0.09149357133973905,-0.051189906547404206,0.03977836830772731,-0.04359570102309488,-0.028481085794401163,0.11209639342673404,2.137035504,1.690550702,1.913793103
-26583.557794877295,-36651.0654342178,-3830.5661554341527,438.72540407944723,338.6251101858369,759.818422499917,7893.891358902319,-324.42463000050583,-25.10801632901875,-41.94673971790259,11.026587400087903,6.257789004666634,-0.515402324460026,-12.512625906246218,3.088861957602201,1.527891907160832,-2.686641183359056,-2.007835199776325,-1.1477765331174365,4.207317604553206,-1.774660718273923,-4.25964354396199,-0.8305334594801258,-0.701595801711286,2.1188664408691906,-4.830283640865026,0.03801478072156125,-0.16755238430543126,-2.1486680510849743,0.10193342076821027,-1.1913429806927127,-1.55850633108303,-0.5306829973087137,2.257169490069444,-0.7093134841240494,0.1365587771397082,0.5343571018395223,1.1792386597707862,-0.1534986553392639,-0.48147429040580936,-1.0519570769772923,-1.175420791566389,1.8785168338031286,-0.8984179562956868,0.4808954731981032,0.15340807878762927,2.2239692299864404,-0.6820766100720179,0.33632995933363613,-0.9247125929077041,-1.8341207346407626,1.0056285107207568,-0.676710958648397,1.06816619569993,-0.6383216112044513,-0.7433525373696991,-1.9320866899224856,0.635509936713207,-0.7549018393483291,-0.642833250297116,-0.5730837594359397,-1.4848837208424932,-0.6212122401707268,-0.12639402116033496,-0.15214802819070244,-1.1324830045427565,0.02382930533306179,1.0723873734150366,0.22449469681426,0.9045606549938379,-0.053127701065134286,-1.6297020658952708,0.2369283694132486,-0.7320126827015281,0.1210938888017592,-0.726714218519605,1.010332733450778,1.0067294741782078,-0.21194160022056782,0.1583646204082741,0.020972294503474688,0.036820581122536014,0.21265810342893127,-0.16797135360428803,0.10120121954392794,0.5078287688895314,-0.027518358523949394,-0.7300090924337675,-0.12283483928468099,0.08990153360560643,-0.7602862048991176,-0.05560782660902474,0.2314951259762952,-0.18624725707590117,0.038129655638607284,-0.6231447022168045,0.16693404921655008,0.7925668622450313,0.01067358195187667,-0.18111861502461332,0.07175425463118695,-0.29253951520524085,0.2866398054153401,0.024636448567597367,-0.17122139930809543,-0.20885021279798538,-0.16425661719139034,-0.036238623246716666,-0.35266821152901245,0.21352054003337043,-0.39903344190872897,0.0545372620353249,4.329362543,3.770637457,4.05
-178650.87197956757,11062.867833753822,-15292.766710479196,-2099.0966993446013,-1327.0400452688768,2585.581610963519,-6075.2600977470165,-533.9472399845599,-119.90762392070808,1.0266131996681414,29.55154205130979,14.103338961971827,5.873358951038446,5.903912248277385,-14.218896682604395,4.626974272750352,6.140794396564751,-2.708073326770255,-0.2933208500889937,-2.078914360368235,6.212099871627815,4.112306883517902,3.6673508109680597,-7.615737214010194,2.0681963257174876,1.934989259456439,0.09464316728708776,-1.170173171760307,-3.150433191457261,-1.3298929441593887,-3.115670896617793,0.3074551850742776,0.4651803322525612,5.55913208616858,-1.2526122058066176,0.6751501250940082,-0.013185807675024088,2.476187552060589,-1.528174849176664,-2.951267477147141,1.8398242848335153,-1.2778690580922454,-3.508807376772728,0.7197025896593113,1.2767560774991515,0.822024765720284,0.9697091377750576,0.8310849417560345,-1.9433754784913213,-1.9779900199145333,-0.24754310063757706,1.1002710654494157,-0.7839465858946006,2.4674185809259024,-0.34071118531739053,-1.0733033266337715,-2.3484040147426444,0.6399614162187386,1.6842005046725332,-1.067876319082665,-0.22993435330790218,-0.3535636003614918,1.2894071478836835,0.2217448836520106,-0.7968591796613242,1.5977818950225828,1.2149759664835098,-2.3190255871666503,-0.8702259546455234,-0.910689176945554,-0.9408493755336887,1.521867107531074,-1.4256981431875004,1.8234011738459028,-0.42055274236541057,1.6337916425360788,1.6532472891848284,-0.4638683218683852,-0.6851497880691484,-0.42518157701641013,-1.9518901886927398,1.2828824508187748,0.12397660069087618,0.005968855070428949,1.0034539332940018,0.43139795765657474,1.0773438181757682,0.6397982145534119,-0.6477935933198655,-0.44043595970579974,-0.8946333091781159,0.34083472486597716,0.0040008113559241235,-0.04447057832557478,0.04285381939688403,0.29171451346408805,-0.17182398468723387,0.762830409519765,0.141297930178454,-0.2463406338765168,-0.009042341110945692,-0.13299185878348752,-0.39259184484648635,0.35626487156368203,0.14882748959962103,0.16043749719395028,-0.006034367665127557,0.04059383549243107,-0.05744706480241414,0.13202871740635366,-0.012813971902992704,0.09404469809871763,3.348464581,2.85843197,3.103448276
-178608.7109796468,11062.663455784375,-15284.681606687265,-2097.135890019162,-1327.5456114847839,2583.953693297217,-6084.385032158408,-531.2696258705896,-233.41025980334732,9.170634935713922,-9.63557242663292,14.663916575916655,5.614925913171286,6.107480998683637,-11.972011747762853,3.34667956391325,1.2117897064158134,-2.285827747802373,3.375161639983915,1.0407072447760453,3.4045174444654567,4.090369679885741,2.992833858784305,-3.6062522217008905,2.526528267214588,3.0054892495671037,-0.12788889375324747,0.23081941870702455,-0.8183108748817106,-2.3861411688032437,-1.3529243122269399,-2.322952958577822,1.8429198851772055,-0.5246250235434792,2.428220367563388,-1.7667651827764594,-0.995007472454444,2.7962540971224232,0.4868258256310661,0.8682242182776058,-0.411036124224726,1.0371871567832953,-0.2925222561318604,1.1376844073907157,0.9853390724404831,1.2038208298268678,0.4783330917478209,0.43308997760286516,0.44388261158988157,-0.3247108123743814,-1.1962854509241925,1.3307259216484675,1.2841397780764061,-0.21701158507250562,-0.8046272264822796,0.6734498315021097,-0.3132480884099212,-0.011933131714251432,0.4250020707168199,-0.0501440070411567,0.09229212969650637,0.30532391171088896,0.1452273888193476,1.2803913681557224,-0.06167378963515009,-0.43239665691556,-0.08085204156718218,0.039311660146472915,-0.2994089991544656,0.05471187437409206,-0.33623852652988684,0.6740853525094269,0.5838095499494664,0.06721524687640935,0.05306325326097848,0.4425737928715048,-0.3743274180907107,-0.476261464765428,-0.26114170422696054,-0.2826609637939613,0.2768519679739479,-0.007948426210483065,0.758156992407286,-0.08382983077025029,0.282736256414809,0.4793370745944674,-0.12342655727859131,0.7649823013384894,-0.009921768973328556,-0.4221302930608804,0.29451647414548204,0.5791121451858489,0.34032288837382607,0.3242728154979058,-0.16076861297838982,0.593870008466866,0.1646477104152696,0.46343165139321474,0.026462348805535364,-0.0009210544621456654,0.4271317951332665,0.42301178643526555,0.2728179667841515,-0.33075580670131144,0.5897941174690786,-0.04720248548956006,0.13441676777964687,-0.161538879062936,0.11824814368189569,-0.3476369287624396,-0.22922345608254666,-0.16709958971908417,3.430356437,3.002976896,3.216666667
-169722.03455831646,-13433.490739748273,17659.61035313187,30159.948972785987,8302.286396112844,32.4591968832026,-4641.7169248401315,-504.7055503971734,-264.1888299602925,36.93804256076238,-7.428357510001468,-15.064522176162505,-1.965719394880613,0.603928356391844,11.874596997213843,-15.247482792938152,-19.371924083506173,-11.372567679534209,-9.06549641417712,5.11012490968281,11.802954931780745,-16.298055991363157,-5.015626773886874,6.556502317619408,10.046416855456327,-2.8257147647569987,-2.070316385426484,0.8470468335775597,3.2131528246139416,-5.166489295143912,-5.3137146620235685,1.280015777458557,-4.529316205118589,2.203879644440067,-1.432302542193071,-2.591503863740704,-0.5066358417635264,-4.149702688194623,0.4547624380627763,-0.4576704688051998,-4.587278360146193,4.8658884687585475,2.025661973399266,-0.886746777564012,-0.5268972872219234,0.518445569000291,2.3589638438957663,-2.6636159034906255,0.8367736872955077,1.49443794207278,3.557732366305081,1.0696679925141133,-0.9250155432784481,3.1637644665997064,0.37895731636426494,0.3339522040355489,-0.26410268838626255,-1.1263736214700666,-0.555649734899266,-1.1065644700063229,-0.6511047314523098,-0.4100332445846151,-0.7742081353999027,-1.4388357241077008,1.7371835529950448,-0.7032116304033856,0.10487489405926452,0.4210962407478359,1.2395366125989151,-1.305495678512739,-1.6018758058379134,0.05185044652088801,0.2925132942746566,-0.6995581723782038,0.055819141021143145,-0.1302452854988668,-0.7465473679203883,0.3340034780420243,0.14676008865413281,1.1277629791003083,-0.759387234321227,0.2681863625167654,-0.08649511258396936,-0.19839939291302433,0.24843830809870296,-1.3898652012754942,-0.8139596888491463,-0.23448056296980962,-0.5970414436540538,-0.3889706152837083,0.6922450514816905,-0.4363965197367848,-0.1260999248487898,0.1272925830588227,-0.280990319704602,-0.36218658557961475,-0.5291500998690297,0.27097955321905165,-0.22065435708532627,0.29155192507576133,-0.1077658678391056,-0.030525150806169545,-0.13661614647338077,-0.42505820383489995,0.11834902972093862,0.33360301839180134,-0.05138116792818901,0.0303628989005654,-0.3345852354049811,-0.08587854437250714,-0.24083151306697578,0.03824193563716824,3.12457995,2.57542005,2.85
-26576.707464700725,-36651.45092160538,-3828.945062518005,439.1611558313978,338.5175396430915,759.5435675291941,7892.070411739874,-323.57975120177247,-59.15125424953448,-37.16111908222923,42.45581950731058,15.022663671197975,-1.0152222780680318,-14.308533918670193,3.1477351867201,5.038030810876006,-3.033963315805541,-3.8247646321293187,-3.0229381490111114,-0.5973239833098145,-1.6407069240704732,-5.291683365575101,-2.5098317640358068,0.3247870260881986,3.8842749614167675,-6.396263229103843,0.4291639015181779,0.562879345115885,-4.255863217676532,1.0286591605894766,-2.5192876831965814,0.18719760947187733,-0.972622038142749,1.9091206323272016,-1.1458221952662282,0.14517448089111554,-0.053243287545186174,-0.4638336887712946,-0.5546975326791443,-0.36129175085222853,-1.0997837456463617,0.01454627684712701,1.1090463598577547,-1.2794816328321785,1.0445650772998154,0.2476793836322333,2.5899233126909427,0.38093501666487734,-2.2230185936649285,-1.393376571899738,-0.9266046127564789,-0.23205000169799178,1.239214582364297,0.3442084716105227,-0.3913042390151012,1.5809903578589641,-0.09736484905123809,1.2239803712026762,0.12945488578867761,-0.3027260625135937,0.12194777153617437,-0.3124306871382873,0.05543441199370155,0.31965825322583435,-0.05252970624748215,-0.71646685924516,-0.20680200282122363,-0.18663162962740762,0.19206347455478,0.3738975146018531,0.436645369719282,-0.5511495464732205,-0.5918706109273929,-0.15839516680150048,-0.07678248428812139,-0.3014482119761188,-0.33758278062956587,-0.34623933082793534,0.34895597538269174,-0.1344980385381425,0.043629065428438585,0.2352139644005441,-0.09933169062475235,-0.006882427568343028,0.2488416049313506,-0.10186161620029882,-0.3264448760542875,0.06851089300482184,-0.060534172255845745,0.04204390717116824,-0.3938146139083385,-0.04934189665478451,0.08898590959410771,-0.10552806040098932,-0.07213280256722507,0.16752431538682933,-0.019978009180696844,0.10700402580997821,0.06908275330733005,-0.03760010663848628,-0.0366838244904402,0.07015970324263783,-0.08844534736075475,0.26860331180844993,0.027652203431227915,-0.14765130269785,-0.08021226819439205,-0.12088683727821375,-0.04364836902697532,-0.04936517016941781,-0.1696239395691659,0.03986597804044939,4.225768921,3.636300045,3.931034483
-133621.5185555003,-15741.9488137691,-886.0939702987919,1253.6319354801362,-472.51593519239594,1375.4164908713306,-2469.263725596018,-478.2506153017491,22.36010707727042,-9.532912865966695,26.421878594450376,13.603956703479257,-3.681961746976774,-1.9349469958158265,-7.0347881464058695,-0.8368391623196793,3.0748206432799217,-4.474524676996984,-1.222772323313716,-0.9383599364441684,4.440102983495792,7.110296315650037,5.03205175484482,-11.547323298203645,5.915175219468957,0.8919688533841217,-3.585844778036131,-1.268615401325966,-0.4921852647449744,6.689514660123878,-4.578971842645445,0.21114072773695552,1.799939426363332,1.2995779644276522,-4.506150908093292,1.2854533447231082,-0.39977938528218593,5.67949501769262,-1.889292370998549,-2.0469236229106005,-2.1360263632359504,1.0798425940894356,-1.9729545311973617,-1.3403080465646957,-0.6091140199341963,-2.8377029396135742,2.005642443864262,0.3701387613785119,-1.392170849755611,-4.641365041572374,-1.1518239387265525,1.2499322197886389,0.3933776821685328,-0.8427395312397477,-1.1864529190481414,1.034937645012702,-0.17479480942432968,-1.3409034527523995,2.6207407964901686,0.5192675442243925,-0.7153368150207997,1.0763289363586743,0.05682750259110032,1.698244810971328,-1.9432022803865938,1.0140318195991989,0.3156474944495631,-1.2935261465663161,0.8476334614692261,-0.7494292941823614,1.172627137084993,-0.803899939301258,1.5355704406061228,-3.7624035176894353,0.9204544335512411,0.3653965620256046,0.13486123980299974,1.6966954059000352,0.8731898837919486,-0.09595089313753716,-0.10158539020056977,-0.666469615155633,-0.2968032948864828,1.5041604229217487,0.02594842997293225,0.7341648894615442,-0.2626292807211067,-0.4599540178066153,-0.6965552698768152,-0.02478790709612888,-0.8864025859182976,0.7163763125809465,-0.14038795042151866,-0.4045010443373126,0.1733406313079802,0.1455634538231672,-0.03775246779622123,-0.08906120409110607,-0.13899156013080452,0.34601786436763704,0.1901300176376667,-0.05679778991942296,-0.23351323654217176,0.10824386966938351,-0.16692296538002394,-0.13661943301563453,0.17170619617805574,0.14627304358107548,0.23454610759476857,-0.17232545312479228,-0.14700393188774968,0.03623615457256786,3.574117983,3.046571672,3.310344828
-209904.49442154248,-10536.717689978575,18576.19726396365,5627.119760526545,-800.2962380505127,-481.82187302033566,-16443.371874303637,-690.300493407076,-252.6990801839194,-9.160485266995948,-29.13532729432498,16.852588269561846,-7.455327368860381,3.835665887568776,-9.039537677385647,-0.2221755070068738,-8.12174651835249,-2.0033203327262195,0.8585298714321524,3.738198012694725,1.2866027653515792,4.622660055185959,1.8585081958433545,-1.6482574759400133,4.761993063115492,0.5801914042132515,-1.3011097918792658,-0.5278253467310656,4.721333661644129,-0.06638841013697405,1.1765630894870516,-2.8370832096106966,-1.700231642393174,1.015164878122369,0.7887683672039167,-2.1820437544901172,-1.9933873903362729,-0.7674156390862497,-1.30592908389893,3.365843776297528,2.9028622070398478,1.0067494084743396,3.287054578932615,-1.4615031605007422,-0.011511819947043285,0.5729276141966383,-1.308402086283999,-0.481298257186585,2.594654291755147,-1.4134028300785257,0.7647491255717138,1.5358167310109683,-0.7790872216103175,-1.2117294128228284,-4.006341893637806,-2.058270358123477,0.34419847055034675,-1.1410413445333063,1.3055857172939156,-0.5979153068582068,0.77218800825837,1.5173730392117875,0.19382705941067127,-0.14612675157934,1.0876445115802031,0.2702559604030542,-1.2638703782845622,1.0608595612268277,-1.1083953075227793,0.28998133456524383,-0.0352710080879424,-0.38508136282927635,0.2679228329065662,-0.11174027406307252,-0.4425738091402905,0.9203453966475011,-1.7634302086549938,0.350275208023031,0.6019290874791016,-0.6070726982655517,-0.16037932904753607,-1.3721220016690796,0.021690616197086243,-0.5965334055006697,-0.3737269115884612,-0.45206671188416975,1.0150076244023543,0.6549759431315534,0.18023247361118747,0.961776795587429,0.004474456896862676,0.10177497315339037,0.6146429495490162,-0.3385243030403251,0.08104618342528538,-0.04557254622412006,-0.7642203207981365,0.2501071523233486,-0.0293159145345573,0.32028274317989125,-0.6298930570178439,-0.08049729188793917,0.2301421438763862,0.09338498840725641,-0.30433741121534497,0.10233039469139321,-0.2873266354497674,0.354500438011089,0.06692556037288433,-0.02099180901195875,-0.09237985386225642,-0.10192309766897756,3.16710629,2.73289371,2.95
99683.43760109118,-42300.4237268225,14245.533031396219,60981.89587161556,21091.367795958195,-2400.064229556915,19193.18641899352,-181.43319893504292,86.29455635937488,102.26950381254865,-51.310039845576874,114.28897745554671,50.37330683552493,62.589482243586296,42.74309071112369,85.96701387552412,64.59479801290513,66.17292651499079,27.123316357465534,-53.96872331846692,15.770124055166923,11.715376107514432,-17.37500146980059,17.898641337149183,8.617723391787319,15.796845847570532,-29.644202715284134,-10.061296205148366,-1.4249562034204155,2.479854806085829,-0.4717490952832373,1.6786636753526618,-14.72106022044031,-4.191427207827582,5.0121380798737265,-1.8227648932777933,-2.834447556420369,6.897103756125125,-2.1932434686044813,0.0660870645350284,1.4878208603592948,1.5089340845634234,-2.9211206788402206,-0.3889108809581702,2.0534589102371035,-2.670442191572909,1.3956989305013567,-3.0208692360518055,1.4447880322967512,2.099180436602509,1.6050820852149847,-0.9968073521894346,-1.0792949099729636,-0.17846392155681653,-0.4526088480726514,-0.4709659637580623,0.6732397330809968,0.770513194103718,-0.4441972059340539,-0.2892225259002629,-0.18707954318681005,0.08951109987845254,-0.5840442748936518,0.11565138619532338,-0.10074117249320585,0.043943557172672953,-0.09575911645569156,-0.0992849557992737,-0.0033499370587748893,-0.03158630243971272,0.019895776887093004,-0.02993386097748577,0.029235931219746655,-0.08114654573348573,-0.13143982712253022,-0.01713512304925807,0.047812092788324545,-0.0667005639257573,0.012413241704938452,-0.0027564447830524187,0.04504161000414526,0.01462012792879066,-0.004311263074549297,0.030167251113923706,0.011888495154017388,-0.04711747145445136,0.04806233288877921,-0.034442340173188625,-0.02940232206553125,-0.007479826078354354,-0.031784859502858726,-0.034977631096064374,-0.008105650702117632,0.011491505886213954,-0.029959537755415294,0.006972215735724895,0.0017521398761378905,0.01369095671102729,-0.0007260523109832187,0.008472546819882815,-0.009211475444330916,0.0017508581936509738,-0.007389638551136846,0.007412716516849268,-0.009372270260284902,-0.009214098348301688,-0.0027256474833960596,0.012326232789109834,-0.007830565412553427,0.009379828860053036,-0.002026287475828522,-0.004827610211078782,2.241733096,1.758266904,2.0
