fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,CIHigh,CILow,MOS
-26576.707464700725,-36651.45092160531,-3828.945062518016,439.1611558313951,338.5175396430907,759.5435675291932,7892.070411739779,-323.57975120240985,-59.15125424841677,-37.16111909713048,42.455819567135194,15.0226637044865,-1.0152222815857914,-14.308533980924738,3.1477351569399254,5.038030838298589,-3.033963320878426,-3.824764639339759,-3.0229380999782998,-0.5973239883635371,-1.6407069167276378,-5.2916833382864805,-2.5098317720422645,0.3247870209328019,3.8842749761314153,-6.396263255441403,0.4291638924462878,0.5628793575345654,-4.2558633123973735,1.028659108923642,-2.519287752205307,0.18719759870748465,-0.9726220707303562,1.9091205000967604,-1.1458222434702376,0.14517448749813858,-0.0532432902564945,-0.4638336395122685,-0.5546975426609316,-0.36129175867038393,-1.0997838453389857,0.014546275239845578,1.1090465802192846,-1.2794813074698068,1.0445652193031567,0.24767939394481497,2.5899234275908003,0.3809351307755528,-2.2230190621133326,-1.3933761398292461,-0.9266046869195397,-0.232049907479503,1.239215073587192,0.3442087526115216,-0.3913044323625161,1.580989295165232,-0.09736472574039065,1.2239812684133986,4.225768921,3.636300045,3.931034483
-133621.51855550037,-15741.948813769075,-886.0939702987934,1253.631935480129,-472.5159351923932,1375.4164908713276,-2469.263725595989,-478.250615302698,22.360107076849093,-9.532912869783864,26.421878631681356,13.603956733624905,-3.6819617597342367,-1.9349470042353394,-7.034788079832484,-0.8368391668522542,3.0748206484232132,-4.474524685438413,-1.222772303477986,-0.9383599443804345,4.44010296320025,7.110296279040659,5.032051770746593,-11.547323115428906,5.915175241894643,0.8919688570440171,-3.58584470221758,-1.2686154293001093,-0.49218527570181553,6.689514324147599,-4.578971968071248,0.21114071559580125,1.7999394866789071,1.2995778743668465,-4.506151097662442,1.285453403668737,-0.3997794058070195,5.679494414263237,-1.8892924050275308,-2.046923667192641,-2.136026556848072,1.0798424689731005,-1.9729549223596938,-1.3403077056702442,-0.6091141028590719,-2.8377030566442043,2.005642532738712,0.3701388723041117,-1.3921711427472223,-4.641363602586988,-1.1518240302652112,1.2499317123164198,0.39337783720275044,-0.8427402195777352,-1.1864535052364045,1.0349369480531874,-0.17479458629053085,-1.3409044378989994,3.574117983,3.046571672,3.310344828
-209904.49442154253,-10536.717689978566,18576.19726396371,5627.119760526512,-800.2962380505082,-481.8218730203381,-16443.371874303437,-690.3004934084545,-252.69908017914918,-9.160485270667621,-29.135327335379998,16.85258830689932,-7.455327394691752,3.835665904256797,-9.039537591850761,-0.22217550821908902,-8.121746531928192,-2.003320336510815,0.8585298575119279,3.7381980443371194,1.2866027596082665,4.62266003136544,1.8585082016739296,-1.6482574498611224,4.761993081174471,0.5801914066396052,-1.3011097643388994,-0.5278253583657286,4.721333766726121,-0.0663884067730854,1.1765631217407768,-2.8370830464708376,-1.7002316993547988,1.0151648077625006,0.7887684004714566,-2.1820438544679313,-1.9933874931525932,-0.7674155576004216,-1.3059291074339436,3.3658438489082094,2.902862470198707,1.0067492918616197,3.287055231423647,-1.4615027889034595,-0.01151182162508795,0.5729276381229448,-1.3084021449642362,-0.48129840134986035,2.5946548388456776,-1.413402391974611,0.764749187120682,1.5358161074835777,-0.7790875311511251,-1.211730400609239,-4.006343872813046,-2.058268975654462,0.34419803178599323,-1.1410421818835768,3.16710629,2.73289371,2.95
99683.43760109121,-42300.423726822446,14245.533031396264,60981.895871615176,21091.367795958133,-2400.0642295569087,19193.18641899329,-181.43319893540158,86.29455635774485,102.2695038535729,-51.3100399178794,114.28897770876905,50.37330701005978,62.58948251589763,42.743090306667675,85.96701434316776,64.59479812091983,66.17292664015521,27.123315917419028,-53.96872377454195,15.77012398343056,11.715376047166258,-17.375001524955376,17.89864105385349,8.617723424527664,15.796845912521382,-29.644202088761215,-10.061296427084278,-1.4249562351388336,2.4798546815302287,-0.4717491081984133,1.6786635788250752,-14.721060713685757,-4.19142691756115,5.012138290795024,-1.8227649768467342,-2.834447702799887,6.897103023384492,-2.1932435081445574,0.06608706596864619,1.4878209952234864,1.5089339095502112,-2.9211212585008623,-0.3889107819865483,2.053459189372858,-2.670442301884724,1.395698992633317,-3.0208701413718644,1.444788336872812,2.0991797858125842,1.6050822131354459,-0.9968069475936572,-1.0792953379917862,-0.17846406734722753,-0.4526090718254108,-0.470965646832376,0.6732388726337685,0.7705137594896043,2.241733096,1.758266904,2.0
593669.3936262797,38771.48423230002,-18411.513963217738,51530.724333777594,15567.617637467914,-11453.93014687045,-18307.428344635744,13.285176311052338,67.04207559341629,15.92249099437102,9.820093956075224,34.65133399329863,-0.2128909935693839,-12.955533222864075,-13.76689035222205,-4.368874117959726,-8.423274276519845,6.210570563526406,17.071176508549254,3.5538407363424254,-40.06170479866225,-2.0009128199696815,11.946596604188711,-2.120916254724158,1.693431549366297,7.768914462569342,10.657674032158015,-14.038264007932485,21.98484741381979,-8.236824542617885,-14.546542252292962,-25.536682197262362,-9.354642601474845,-10.660363298437945,0.9445117063764229,12.340648234478884,7.871596755894894,-1.8796413204802813,-4.48417196820201,9.483879331224243,-15.182428638993624,-8.655745013702552,7.932649808544377,0.401234050610658,-12.990937335024258,-12.827305124851874,3.214624439664205,6.937749661772128,-1.5252728125040906,-10.281161337213435,2.090897197408887,-1.1554313584374492,-0.5036500133282902,0.3247608196850896,0.09626295626879813,1.7753091226515436,-2.7058106465517784,0.7935850123503172,2.156586714,1.73996501,1.948275862
-163371.80213962417,21798.27843460558,-32194.503462539968,-5952.868097631278,-1586.6057813308787,4125.138040600585,-871.0962610529353,-451.0334297566277,-224.60216983773515,16.980331800221485,-22.73586838831564,7.320283686621136,9.83849728614368,8.30283832781284,-15.385083631914128,3.6283623032270826,3.513620318995805,-0.8087703534112581,5.154071036763938,3.722595246890237,5.9014008343238755,5.20057908803413,4.4236682820652975,-4.00235060488675,-0.5963245506321873,5.131484509802365,1.3666771499807524,-0.048321354455143434,1.726070400071507,-2.969261235728611,0.2647990258769167,-2.99808391559084,2.776645630894747,1.8584193020645003,1.8750485246151376,-1.0673217403820365,0.5716284219752629,3.9736252272859907,-0.9274279810850428,0.19413576873989927,0.1361689432167442,2.3333674206143975,0.10241485973957355,1.4590408249055988,1.1051930115071016,0.0036914903646507154,-0.9745113909102243,-0.18439508767757248,1.289393700743039,-1.7316059529012438,-0.7151935045613167,1.2813375030838905,-1.060991258743918,2.3316261678615544,0.030800722263373978,-1.279458887851349,-0.015924145211891547,-0.498261941869349,3.421011653,2.986395754,3.203703704
386217.68630594574,-37229.05160606604,2618.199418354828,603.0517451830942,-1103.7924264183844,-8133.750324520019,-9036.468176120788,266.7389531193771,164.07228524716896,48.07683604406529,14.827340719028985,6.001363103485532,-7.306803388084737,4.87200881085061,-3.7346277347514003,-0.8335883213695928,0.09023057668054472,-4.2983717100796905,-8.091120898806118,-7.776386055953333,-4.570118056529359,2.6114462795605924,-3.919957255146455,1.5343347674848467,-1.0710979083106493,-2.161067421308868,1.1502242953891455,3.1490657173376175,-0.5793800523225765,1.8695825341389325,0.004684131767770397,2.5575523924036347,-1.905389210317333,2.2541131507243914,-2.397484569027666,-2.5097560810336956,2.0965531773975283,-4.794794101906938,5.111495265689454,-3.326259632156573,-1.0402819211842134,-0.6794107017615874,-0.827968771928415,-2.7255888391800602,2.0857370665895814,0.9228458039165194,2.9246045492741377,-1.1787290570262055,-2.0423590757909444,2.2231536853369556,-0.6226699688294485,-1.6499306587606575,2.004125992341863,2.2585370026853084,0.4634988526116014,2.558315944353437,0.40817036641995136,0.14837725145801223,2.692561138,1.950296004,2.321428571
-88041.57726270011,7414.188617750509,-34175.465587756225,-6403.600322374206,-1151.1998484861176,4006.630758978474,6196.0116543324675,-347.72285416254505,-152.8734000455356,21.798758206544424,28.433279325246673,15.62738987606449,8.303504626662452,1.3247318029435442,-12.330249796652799,7.385013228438206,3.4874738113304735,-4.011552896148748,1.653301201595237,-1.563364163440981,5.989898065552008,2.4523258709510687,2.4898631634644834,-2.975449283386908,0.8139383355019509,1.657932302071819,1.836691607976979,0.8039134033746381,-2.589215210522525,-1.8918360519244395,-1.6942625472696944,-0.726300760440594,3.0075314971423457,2.700074311820131,1.4370614582261894,-0.8104852740549735,0.9944314650064514,1.4372368105277527,-0.9481051102366035,-0.2858257770666937,-0.1043227296806122,2.723026365992075,-0.9962820200238461,1.397669320335054,1.9014118402047027,-0.26701720059952666,0.14729128416242818,1.2638759634753236,-2.6259067677657306,-2.191012708241063,0.42526655767739885,0.0231984634332883,1.208780969250373,1.1330826303039276,0.2962922419213847,1.4649320058667492,0.7601367859755422,-0.323861062217732,3.94604759,3.313211669,3.62962963
309437.32018537517,89263.16899558516,43007.211732148986,496.2868214255262,-156.34319356128577,-19288.127176016016,2063.1333151797544,239.1309133118696,-297.3934015896594,-72.48412365426171,-25.29054888616026,150.35766218666683,-19.579490574326268,-37.17824600523957,5.553228383962605,-47.05231160025169,-15.332264694862296,30.500426709214114,51.28347081977663,48.959873199870465,8.526328521165581,-23.593143269248163,-13.816375982432682,28.830799248728983,0.7260505215298424,-1.9758412302582344,-3.5621215342106294,-6.481884843929499,0.6152101387835083,8.42096667841872,12.492501384421066,-14.055362365468392,-4.6272345171784455,20.606801701062118,-19.469040880149628,-6.498224388224088,18.768009083087705,6.008934811976304,10.23010663805136,-6.536547847805577,2.277976077833522,9.911415279719243,-6.165968132936778,-4.453279764162793,4.354337517745464,5.2534798183149505,-3.8945822266357815,7.290930135102107,-3.093900920654705,0.5034997182124247,-0.3213091432067582,0.046865577752651884,1.0138240807392669,0.4213191170185879,-1.3654472640369868,-0.43324455658505634,-0.5232873049885599,0.15859628169784135,1.377270849,1.056062484,1.216666667
-180571.34847091234,45568.32806151444,-21891.498100982186,-4222.67199441206,13673.694870388532,-5131.2788725534465,-839.6712968923075,468.72723573893535,404.9567115592919,155.12196868113912,-17.28808247595377,15.045685625190227,-7.062483908437806,-4.832654357608629,33.50509685830179,3.5747285164670757,-14.518811421058652,-26.50412334472578,-3.8252426080103725,-11.876419162928586,28.99425637303138,-5.819757479690154,45.263959916094095,63.43174129684945,22.440499348615134,1.4953544765725981,27.58253660023001,-1.654862688106049,-10.035794192518496,14.369739002743392,9.632851331684918,8.806669481515145,4.133203148386479,4.549581192290347,2.481344393414451,0.017253178792868095,10.366511246434952,-3.3651855687302366,-13.915433111116986,-9.63745416184374,0.40042803589749437,-4.686094254619885,5.176621125521599,-1.86707119110675,-3.689128611632271,-0.36206146865489647,-8.904908528135142,-8.186838930019732,-4.097475041195399,-4.5773342526506,1.4131690845861677,-3.447602597615755,0.7107739880643311,1.853570588397253,-1.5762798471652253,1.7379442135256375,3.237221474681517,2.009980549151493,1.592996662,1.240336671,1.416666667
240152.0435078191,-53137.786292838035,-3295.738328844491,-92.14336902732123,443.1035543545984,-3671.634099581805,8301.207190005734,-393.68194125176365,262.7535847238447,74.35042586826444,18.123303733362636,17.521006303350354,-13.74782154854586,-7.21491981964653,-7.972312443658908,-4.66238193919669,-2.825465916030167,-9.223951580058577,-4.223206760335295,-0.11602793405737717,6.2423153897527275,7.262454767522756,3.7866433191302935,-0.5364323395776949,0.4666657234874394,-3.7241200784218655,3.8658561441908126,-0.05783781552821598,-5.969124500740889,-1.861329614805173,-0.17452928157332,-2.102552423373591,3.021621191724265,4.783383730003784,2.14620242986919,-3.2793855797544222,4.427396752553087,-1.9381956757292196,-6.389310993115098,-0.5670267780351537,-2.9917893395324526,-0.8629449414413144,1.374347651535032,2.4741388414363947,0.413445376381918,1.4411188951269414,1.1947444258319553,1.8899957871617388,0.9316508254274607,1.1052412170617505,0.10165052893502452,2.5789095023663737,-1.6073333826429974,1.0901550141557834,-2.6648332212597623,-3.5363081974309685,-1.879789577819097,-0.1856839581239387,3.469450144,2.923406999,3.196428571
444428.5558834333,-12702.360080300805,-30147.797834652793,-6991.55932682186,-1915.4145911830683,-5885.682971936015,-1854.810319197634,-635.5127643882461,157.40288054445492,57.12168782130999,-19.38677085125739,-1.6424034659443658,4.303573317540201,-0.16659480822205172,-12.30020765743941,3.2418697806389294,0.6979947967384428,-2.0635176520644816,1.0500300199512944,6.6514546710063565,3.005944608416273,0.27726931241373826,-1.7702383026025963,1.8850345015732703,0.08678451414185302,2.637862177549777,1.2967425201152047,2.9437583696625627,-1.9278449490477174,-1.1152015665617767,-3.1468300661029946,-0.32748593220659344,4.299920119043038,3.111892449534102,0.5259660059595994,-2.890104955066663,0.5618269714720443,1.8108814986724628,0.17419478340975433,1.99492306210261,-0.7252000383584478,1.9132025951662488,0.6647461283261825,2.522829303741909,1.3692804938480758,-0.5859303030176867,0.07772770700830658,-0.25499107293286927,0.19400491568368217,-0.10815048572856026,0.2279070367023008,0.6557740267785734,2.797143941888027,-1.3564982569114195,0.09561901222411505,-5.160957133204246e-06,1.9325335571239914,-0.3161017860027092,4.119839898,3.472752695,3.796296296
52139.936796535585,-9887.385123787393,-35769.55001414452,-7059.316898387914,-690.720276321204,2377.9619874095565,12627.96680117309,-275.20756701867504,-42.89203817895594,-34.00780155143043,11.943581224849115,0.4605684598989579,12.280958087463777,-7.31458515173607,-3.580648740513901,7.3872769608942335,1.4535933445005689,-0.7231807463814532,0.8042541648369114,4.153242277208839,0.7726441794880853,-5.21707953098866,-1.768097080542448,-0.3998155965516099,1.1905715834826225,-2.0963530531935737,1.0357070391340095,0.873521882674265,-1.0054636622041075,-0.9337196016811378,-0.6148950129115953,-2.167875648745252,1.905263560720921,2.3529267435523367,0.7408365081602293,0.3523369228741802,0.12187678811802362,2.715837684135773,-0.510660114871089,-0.5338098962161489,-0.4141706913472029,1.9163178603829196,0.6808214766540565,0.9416570948120464,1.7350266776369665,-0.4217299339553207,1.9450248506243162,-0.8214181507284891,-0.8981996079418832,-1.821032051399796,-0.2648086569196255,-1.1550421362646426,0.9975842317825755,-1.3392720309573702,-0.8680556148673446,0.7424543922866539,1.3579585959481029,-0.5015706719254649,4.655644914,4.137458535,4.396551724
330019.0874088996,-2390.321083035419,3730.501430414112,-6352.709710334846,-55747.33795461276,15132.127615672225,7696.058785712224,-419.25415079930895,-204.73227141375958,8.418966784384052,-23.138417128831463,-28.976058542672874,-0.460097793778291,4.137727741817784,21.560823777883204,5.018564526877845,7.1323137471552,-5.022992605092468,10.359531081002988,1.7304468524605043,12.434966066235873,-8.528684788247624,14.976031071471908,-2.9119916762794364,4.973036975549333,4.295703235194001,-10.16819306145214,-4.788205033793019,2.5153969731597803,0.6955500402221859,-5.257831614188966,-0.9029037322369944,0.7147858026506789,3.379357570575798,-1.7077679048023657,-3.9797301029299303,2.6291692002802374,-3.1392949232460223,9.498554362924502,1.7866666626081449,0.012394397836731361,-2.1879581481635975,-0.4377360474607637,-3.644739191287811,-3.444037298155866,-6.35832880535816,0.7663014906136149,-0.10171527269220225,-1.322465083188689,3.114254121046386,0.7248577871918175,0.5373255715154249,1.784816330680491,0.26790323590412335,1.2962443301250268,-0.020591537003736154,-1.2185165636303135,-1.7426561161335905,4.717505416,4.282494584,4.5
11216.352421594613,-23418.286076153156,-19904.38354733469,-3326.8899592736643,-159.75319865798767,1621.3306183993495,10462.343616715723,-295.47671987043714,-51.220272301295616,-36.960476626300355,-7.379816779316872,0.8976387576414888,5.912139673724543,-9.829333344154104,-0.09614552324423893,3.057487077937182,-1.5617285571323574,-0.4534326170343107,1.0159329730181899,6.597491804216438,-1.126942882081933,-4.7634185489547445,-0.8183731168752019,-0.15676810741198066,0.9528582742000062,-2.4555580392928897,0.9238290330937194,0.11335440967237703,-0.21877151370831951,-0.4534883834317247,0.20528936139460874,-2.719273299075659,1.161173079899606,1.4910166253633708,0.6574651492278186,-0.2706702377008419,0.34373065086462,2.1057487478679318,-0.06416484719332922,-0.39848121270046827,-1.3766195965297974,-0.31910622472368494,2.2206107324105266,0.2281182021340795,0.5952538675026955,0.0596434743115045,2.1741959186697364,-0.550639886843709,1.956251000345758,-0.8059679560590314,-1.1012795656672953,0.3914034231921046,-2.315447213464885,1.6473294138377699,-1.1511770644433725,-2.0906770917060156,-0.8761435828282558,-0.3841305827226521,4.364099225,3.778757918,4.071428571
9555.796908238915,-23600.724802687648,-19966.818868024373,-3333.9196351851856,-142.0798576610023,1671.2436655699287,10658.285895667046,-293.31063179486154,17.40438467409376,-43.29502106258327,-8.062355126742688,2.5863365087624297,6.584745741265786,-9.35913243060318,0.4008577703374063,1.9055228550702814,-2.733999314349706,-1.7899023385030346,-0.5873728283469759,5.1655509738036445,-1.8378123678226814,-2.970097401298699,0.2768675239326913,-2.5535013888741824,-3.1321346448302685,-3.8392795336153154,-0.6566937755105555,-0.7522886077087303,3.243796251584513,-0.19449089823098184,1.0054915830409341,-3.3782802030985675,0.15243688420047705,5.103316905340043,1.2153752075462805,0.08423883090316582,-1.0868002449664715,2.9699448639723034,1.4028161764324094,-0.6890539479494265,-1.488174553886703,-1.4441785108698724,-0.44742679876752667,-0.9479808447873251,1.1763066779158395,0.12781769061892265,3.0241497307491803,-2.9247348207544603,0.519791268522264,0.8313074179595292,0.24159526866186332,-1.3386194956765032,1.2074719636706308,0.48202494867949863,-1.3884841912832517,1.1125520281855057,0.5368620158520382,-1.3068925578912158,3.431346944,2.747224484,3.089285714
435792.43342672393,85548.54065771624,20471.538438490697,14374.157935838944,280.20583106674917,39364.37307034145,-3719.290947507668,390.63481108615264,302.8172133630375,-257.70421734302886,53.87455779815376,81.07757828357788,-19.762356750854018,-76.43050270504092,25.520209723694393,-3.7040868003704506,-17.7266761573691,-12.063135556908648,-20.31354514009494,-22.43935827388753,0.35762317339111604,45.10247754787725,-12.08249776840116,13.474735776625142,18.026678285209147,1.4692878618952605,-15.251760157752873,-11.053661341990324,2.1374083620981414,4.042132716815173,-7.090449433520054,9.868497715664725,26.449816423399188,11.410659841577163,20.382346712361354,-1.508449804089762,4.003882307571477,6.025934340967814,-7.604384985100571,9.474905618686094,-1.225989927992856,6.930639579053022,4.771720281137568,5.877724689149683,-2.6905717204541464,-1.8097403020913503,-0.030390315613697417,-8.677585962107457,4.622397180600439,4.383033774916462,-0.4302742341171049,3.6222506230147253,-0.6972157485271447,-1.9005532288233125,3.825191033995084,1.0184356663130874,-0.8434732760716634,-0.6495242200647642,1.363997599,1.102669068,1.233333333
-102559.46708534396,-3239.4872116981937,-17240.12791168281,-2545.7015760439485,-900.2663419025159,2439.497711488795,882.9946881069042,568.3023886450584,-115.81654088758567,11.456193688441468,53.284106597598104,15.250998022731538,1.8531810961732809,1.82242966512264,-7.047652974289135,1.416284346439508,5.861717463313553,-2.874550517566139,-2.1214865908236216,-6.442823464269325,2.838748313935502,7.183371310837772,0.17553703695708117,-0.7841315785014382,-1.5501949585560753,1.5461036697356607,0.7189582579790759,0.7399179426544766,-4.674085643010969,-0.3276181073127313,-1.700497136772776,2.1657112460503534,0.21274685550223452,0.915048374922685,-0.26932599333081086,0.300767468716063,0.4276745359673418,-2.3756590774151283,0.20928189760625482,-2.9316398374644077,-0.5237493053907458,-0.935994833874464,-1.7471380923548705,-0.4554712600450111,2.194759338422303,1.2846966167690297,0.6427067063173982,3.6804915317556377,-2.213526496755184,-0.005599269044645455,0.2308879452324976,-0.03445554897845717,1.6635480907915734,-0.04828974258444736,0.7138946911540656,1.6617086934176928,-1.2037822136662208,0.06309726263017489,3.857237033,3.384142278,3.620689655
216089.48208071644,-23656.94236143987,20048.952872206974,-33869.24849749306,38890.54361874686,23529.523560839792,4136.746243540204,-372.5111937518633,26.863075150578368,57.657859347016654,38.770968664562325,7.745288541276476,8.539323111163,-5.7861628788394786,9.033472074376967,-9.763316984616342,-32.2803073289789,-1.416646482373092,-9.458896251213359,-21.812990244232342,5.026650517985443,13.915988998188304,-0.6563706746195942,-1.0930778110866999,-30.219925801306076,10.972982260538965,-14.392569931835993,4.250040738302447,14.579294718952148,-5.065591072328642,4.281960724538632,-1.8672637589121084,1.5562958304189531,-6.150459038473349,-17.45585719075135,10.079851855071196,-3.3171913621180726,-2.196124381225396,0.07665528558366518,7.782504117613307,-1.5886522007620272,-0.4877375899040996,-18.027460457496574,-11.528972287418444,2.7070969418959834,1.7441323943612619,-6.538283857548961,-13.116986308773326,3.346442364255127,-10.857016062129818,-1.7179967971757528,-0.2656043227602524,2.659512290214996,1.0247163193292648,2.086118290158346,-1.6050452433611035,-0.19564968855370327,1.8742902125915344,2.986568337,2.293431663,2.64
-196314.94908131598,9595.508776277937,3161.765385308541,17493.760749666857,4146.381794015097,833.4866999164694,-10676.259158493378,-607.6863165623333,-228.0386388933451,23.85626336414184,-23.092906204019126,-14.759624408702477,1.52248292583867,8.520770906467199,9.268632233162176,-18.457039542281187,-20.85106658951332,-8.26781720964564,-16.421576478929907,5.151100879007092,21.377880297616333,-22.14560368657968,-13.10165047874053,13.355761937511136,13.352937070582339,0.25162828806066107,-8.516322071894102,2.165644799797102,2.02559201633047,-0.4074838407291612,-3.6339667573111587,4.500540107080246,-9.568545538372817,2.6868792402090476,-1.6755950263423203,-4.29275438918871,-2.770479357014508,-1.675281759628302,3.0490100067735204,-0.16770440319837318,-6.633841590748189,0.8443909827335521,0.6302597996307928,-0.3287843138649428,-1.7223554524286948,-3.0012515269157185,4.443475897708393,-2.4529484606593477,4.415452147843236,1.0411033509665006,-0.7661512466684784,-0.4242305839991707,0.3241422744477715,1.8009406038485873,-0.6011259069885947,1.5874373602045286,-1.3094476094025571,0.8965680903029234,3.319639376,2.7838089,3.051724138
99227.65415197522,-4755.525827243181,-33862.49421533323,-6835.916160388064,-1189.5456986259283,935.8738712843339,7030.301689272343,609.46729450145,138.3503238239651,-64.34715886679442,-7.5532995417932485,-12.157825290629123,11.222043570719245,-0.7509047855455663,-4.7889815672884986,-4.024539196155275,6.1001501849848765,3.5143100783575747,0.046386544135524614,6.296155160323736,-0.8298551337416766,2.880780768207449,-2.255561085079718,-0.08153393879441889,-3.1719991038135102,-1.5510147631001863,-3.3547847323061544,3.3723857051021113,0.28625033190207927,-0.8660649946112606,1.5813025505012568,-1.8682858588551585,0.6565968093985647,2.383976406936137,4.469909234493639,2.993109961772637,2.6820634169190862,6.04401729020708,0.7987575822236683,-2.8755698395977896,3.012388554685896,-2.260878392454013,1.165806618187751,2.7363614929439146,-0.4323877717597266,0.7810280328704539,1.4724472130914161,-2.9520583384567622,4.277609241431926,1.133582098058786,-0.5235206010483499,-0.8337162882365929,-3.1191555092259278,0.9232413576828543,-1.3031740050158886,-0.3914285425676719,-0.9903748957318633,-0.39847900373678014,4.386792309,3.909503987,4.148148148
344064.3178804672,22136.996948818673,46198.86596276799,-36004.348652115434,-17609.99560903614,39153.56283517884,-8098.219923997485,394.54886482794836,-434.3976439322463,-80.65005292388317,42.20017110091277,-51.13545359520133,-7.420633595001075,10.302442410096164,37.27141590706998,7.884802311660101,8.22866769286199,17.867407152234865,-17.83628236240942,-22.58747204662523,30.003457329521613,1.7423212641077124,-5.549338073658984,0.8229952323290699,-5.716540481593434,-8.172778158783032,-11.187652672802491,8.640477847499474,-5.628205914794285,12.386587318693614,-7.86929718311886,-20.719876885064405,-25.993330263120182,-14.880640516842071,0.7372528691389967,-9.767635589527428,20.64685232246142,-8.941584879185392,-15.084629948664485,4.123155081065499,-8.060749920164334,-3.5644702255678116,-3.0651990649492347,10.758490496154225,2.881229656275584,8.61938037717488,3.526871990221984,3.5894386497285855,-7.702175817552219,-3.2749146533035147,-3.9723772470272616,1.17839853007215,-4.331825166702504,2.95341860620112,-4.11698269278651,1.460829218538816,1.7203084888260738,-2.3268156615079545,3.075559963,2.385978499,2.730769231
-48589.140470190294,-48122.91316287437,12805.278004868755,4261.973145525446,668.7992030794329,-578.9998940271062,3466.4788485306144,610.4194372218736,-43.9933534605541,-46.76478033113782,13.365235283738022,4.852627399487914,-7.18471682177526,-9.390005869867172,7.838120019122782,-6.674207783025457,-2.117909054940832,-0.5824085046287937,-3.470559141593286,1.281607528841662,-5.89199366392869,-0.6914631594807633,-2.7472073641442463,3.128369818515108,-1.2276222398731176,-5.863689011814288,-1.4659524926288547,-0.5063917373906154,-0.3094155749721758,1.1690220172384442,1.8318469484852387,0.21499236239520586,-2.830787295187113,-1.7909544071170518,-0.5502485682144289,0.4937926449190307,-0.12126728721217532,-1.4554987212138417,0.6221050476583829,-0.32412774911595266,0.2628274501666851,-1.2035076795777389,0.302785585028454,0.030340368755501546,-1.3114514905503851,-0.32901717318288703,-0.14914818614774614,-1.3449232476050996,-0.05032752826936827,1.00235065901747,-0.08766201340131385,-1.3997340735147183,-0.03865723479430349,-0.7040565762143827,-0.15290131807206375,0.38617935637745815,0.8257512935430751,-1.4596741087446972,3.799760206,3.165757036,3.482758621
-166880.55042359012,30994.275163914604,-30775.682622413322,9759.988005768584,3638.324367452017,3951.8807625749037,-112.26104296584167,554.1667178043572,-183.44116162843517,39.9147629287257,-13.680846038907777,-22.04339651305268,11.934382794042499,16.674211422878294,5.21726158136,-21.661481313947505,-14.83850200967445,-6.3204809642409145,-15.442719201008712,2.4308491442760607,21.284713197347447,-14.174533980416944,-13.387027718776345,15.14431080019403,7.016996433783964,3.0866282647848178,-7.616939390762407,3.3108530887025545,3.0500827973184146,-1.133392581177117,-0.404410469724785,2.2961074561660837,-6.767472337802691,1.7243717892037824,-1.114475133938758,-3.465394636908994,-1.1745062032681397,-3.089171297426483,2.790301331780007,-1.5930484241101308,-4.835752618086716,1.5163023938807478,-2.495545750955802,0.9110766805821363,-1.4157543342194043,-4.903988180269853,2.0410745180241205,-3.078650649185041,3.357040221930252,3.1891575745043474,1.0101900222409854,-1.1328235676110967,0.5064438023117883,-0.8941157678995072,2.6405214105710018,1.8255288418769229,-1.4813184754689588,-1.7722892824776977,3.523768328,2.976231672,3.25
-184052.13990181385,19156.95157361585,-9777.272752282535,-2871.8654300374883,-16308.65347503557,8076.325763280052,-4610.203023846879,-505.3823183874996,-143.59977273266784,-10.097378565217417,-8.248002409415715,14.303307018669903,-0.9701795677060506,-6.599778424758259,4.583223202232468,6.3709599516691435,-3.7233525127116267,20.560114290937882,-2.953929238343034,15.013100570641752,-38.54954126213003,2.540104696352402,-28.94814714056895,-5.9619735004658265,-4.472025641403854,3.6681419021595127,5.436424897338412,1.9461694888370846,-7.255244285366869,7.014681450229694,9.482317627500501,0.5807502276737958,-3.5494509119672015,-11.184715423409699,8.480609443081862,6.788047902391621,1.5374597228055384,-0.4118901236672985,-5.3519577375818,-5.645772473588183,5.030343892782611,3.0062227319467185,4.712125167793567,0.3658354082176905,-6.932425744616709,4.138854098281105,-6.831050097199888,-1.9734142038028883,-0.4752124437439633,2.2093546802530803,0.6856762480606993,-2.650148991186637,1.9843736111240406,1.605820124089685,1.2399303406317026,-0.7738136533154371,-1.4320397805819631,-3.0699924983332187,3.28166657,2.785000097,3.033333333
