fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,fe-99,fe-100,fe-101,fe-102,fe-103,fe-104,fe-105,fe-106,fe-107,fe-108,fe-109,fe-110,fe-111,fe-112,fe-113,CIHigh,CILow,MOS
-88041.57726270008,7414.1886177505085,-34175.46558775629,-6403.6003223743,-1151.1998484861117,4006.630758978534,6196.011654332372,-347.7228541666301,-152.87340004316565,21.798758185263534,28.433279349800323,15.627389871245033,8.303504558813332,1.3247318021122672,-12.330249832135591,7.385013252217,3.487473824377378,-4.011552891926741,1.6533012097287425,-1.5633641711987942,5.9898980995425966,2.452325886776537,2.4898631809233103,-2.9754493351200533,0.8139383337739166,1.6579323171284888,1.8366916506422077,0.8039134137799298,-2.5892152019801724,-1.8918360806764023,-1.6942624381885418,-0.7263007730748222,3.0075312603997033,2.700074368365407,1.437061493647805,-0.8104852958102498,0.994431495017432,1.4372368566785028,-0.9481050066606325,-0.2858257566826591,-0.10432273522431547,2.723026519878714,-0.9962817519187621,1.3976694277694144,1.9014112331016269,-0.2670172247223544,0.14729128041927625,1.2638756104609228,-2.625906685329409,-2.191013454342479,0.4252666320868429,0.02319847375720586,1.2087808978061902,1.1330817680103995,0.29629189957892976,1.4649330859809702,0.7601370798697935,-0.3238605046838846,1.1517090866935673,0.3303564190504904,0.6377528908536465,0.38684023119087524,1.4199662941616298,-1.2311126816241609,0.39448576532597995,-0.17687447550226304,-0.11103709596327274,-0.4093970737017433,0.20482954443215717,-0.3545769490374951,0.32343674259948896,0.5957150598062362,-0.271773099805653,-0.41692812874990515,0.09035715550638669,-0.3289828715482058,-0.06088335683815669,-0.5418564581487925,0.6990247267981857,0.800853846781284,-0.47034034072710157,0.221546520175928,-0.05150560551182979,0.0007728456327637456,0.13074982085278364,-0.5759345439110994,0.0781116728166172,-0.2672298606949182,0.04979384756202162,-0.22755803039924952,0.549421780019445,-0.3212213805285732,-0.060641695710215326,0.08103231228209354,0.017924376340735723,-0.05222636916549615,0.09205427527322911,-0.16213241055665648,-0.30520396863315763,0.05912393288796475,0.2419089159704025,-0.14718551441928313,0.07180432344276895,0.09447203704895762,0.4903051573774525,-0.27518228620273655,0.07031115791434975,0.1600495954851792,0.17878691368549887,-0.11093260501882109,0.008909722918451669,-0.008674545287698907,0.019651872812035318,3.94604759,3.313211669,3.62962963
309437.32018537505,89263.16899558537,43007.21173214907,496.2868214255334,-156.34319356128728,-19288.12717601631,2063.133315179719,239.1309133146783,-297.39340158505206,-72.48412358347944,-25.290548908000925,150.3576621402844,-19.579490414341052,-37.17824598193429,5.553228399957162,-47.05231175162428,-15.332264752200889,30.500426677361418,51.283471072050894,48.959873443480525,8.526328569617474,-23.59314342145584,-13.81637607950224,28.83079974990227,0.7260505200082409,-1.9758412481489112,-3.5621216168732577,-6.481884927679213,0.6152101366924495,8.420966806447067,12.492500580171876,-14.055362609976287,-4.627234152934989,20.60680213267972,-19.469041359348864,-6.498224562152184,18.768009649881694,6.008935004969288,10.230105520482242,-6.536547380860612,2.27797619846336,9.911415839647194,-6.1659664742956375,-4.453280106375217,4.354336127482568,5.253480293512563,-3.8945821305221067,7.290928098521557,-3.093900823647913,0.5034998896159886,-0.3213091990633428,0.04686559860861655,1.0138240209008773,0.4213187961648139,-1.365445679926647,-0.43324487628335745,-0.5232875069542687,0.15859600822947367,-0.6656004470096668,0.5267470043608448,0.40028682669041066,-0.5600792661195437,0.020503494548999426,-0.3328322832987368,0.69284992803345,0.2763286392930302,0.18318763761347348,-0.06093249776456411,-0.04322375677822491,-0.723796262339053,-0.20466454166541942,0.13158744735928585,0.17068346340430746,0.008494385548603317,-0.13614825249851048,0.1445138413917893,0.057140820433165214,0.03799176890240385,0.07958663497228663,-0.209223023598663,0.18230715841381775,-0.08035249475342024,-0.04998869568029194,0.08455469987293994,0.2319259936638089,0.13553165508871087,-0.023899673603545134,-0.16645157262662286,0.0032607804086023247,0.07789397641536014,-0.05811329889188059,-0.03789982709087143,-0.04305174497121073,0.050507073050822374,-0.02499253436607249,0.06733712253388632,0.08906816409989708,-0.13050377889900308,0.013119631711289924,0.04957139712071825,0.009027336197752952,-0.025794679950700432,0.016714252210985357,-0.04332080560727288,0.0160857718377149,-0.008676860806142493,0.02676641396711168,-0.009503570139342247,0.028051105319178517,-0.007451665357600053,-0.034579651708148425,-0.018483767750121307,-3.0740936837511323e-06,1.377270849,1.056062484,1.216666667
-180571.34847091231,45568.32806151453,-21891.49810098223,-4222.671994412113,13673.694870388526,-5131.278872553527,-839.6712968922957,468.7272357444421,404.95671155301517,155.12196852966068,-17.28808249088313,15.045685620546939,-7.062483850729609,-4.832654354578829,33.50509695472289,3.5747285279693424,-14.518811475351901,-26.504123317011388,-3.8252426268338326,-11.876419221944882,28.994256537918424,-5.819757517160815,45.26396023474954,63.431742399330375,22.44049930144978,1.4953544903181843,27.58253724024529,-1.6548627094416481,-10.035794159471536,14.369739221139003,9.632850711474854,8.806669634711861,4.1332028230277365,4.549581287639022,2.481344454422231,0.017253179237808922,10.36651155934951,-3.365185676808854,-13.915431590960333,-9.637453473284305,0.40042805705697776,-4.686094519464007,5.176619732716554,-1.8670713347197463,-3.6891274336805573,-0.362061501774677,-8.904908307248318,-8.186836643789022,-4.0974749128217205,-4.577335811230319,1.4131693307519486,-3.4476041344467068,0.710773946409802,1.853569175816529,-1.5762780176444189,1.7379454968384425,3.2372227247155454,2.0099770876235508,0.03356145912900634,-2.6976574556425725,-1.1145570062228844,2.761214781017184,-1.5834128607762767,-0.3889317942014417,-2.268379141447744,-1.2832942972115877,-0.11197248562977888,0.6078284802972285,-0.6925574735314617,0.2675946970847055,0.39765365893003035,-0.6896926237559037,0.3406151738948078,-0.3681174528434013,0.028334980521996848,-0.5638175992102303,-0.027811702164064887,0.1073188558668155,-0.30818770726567574,-0.17984152183421018,-0.031799747862373856,0.04087648771349754,0.025736104161323728,-0.4953452036068989,-0.1703098865439009,-0.10800576288858378,0.24092521871858827,0.10581370977063738,0.060139436839155645,-0.43600938052708504,-0.10969095587218493,-0.1851010857658863,0.1360413789969104,0.07526313444471579,-0.09499447704383972,0.1586201739626986,0.026128193632815412,0.15915211364764265,0.026519790073767643,0.06533661873240636,0.11647285190501133,0.034733231868397246,-0.03581342023622284,0.06042025103338158,0.07928143422144676,0.051265033504039464,-0.02787787778342972,0.014166997936111583,-0.01948935415747132,0.0779462457362487,0.03604952504118841,-0.05825458797683145,-0.031237846839881758,1.592996662,1.240336671,1.416666667
240152.04350781906,-53137.786292838166,-3295.7383288445017,-92.14336902732181,443.10355435459905,-3671.6340995818614,8301.207190005603,-393.681941256389,262.7535847197724,74.3504257956675,18.12330374901259,17.521006297948365,-13.747821436211694,-7.214919815124718,-7.972312466596001,-4.662381954179551,-2.8254659265926287,-9.223951570385172,-4.22320678111633,-0.11602793460586713,6.242315425182747,7.262454814384023,3.786643345722891,-0.5364323489225737,0.4666657225019071,-3.724120112211877,3.865856233930769,-0.05783781623871231,-5.969124481069851,-1.8613296430826156,-0.1745292703093412,-2.1025524599488743,3.0216209538731515,4.7833838301819425,2.1462024827043917,-3.279385667707533,4.427396886266854,-1.9381957380202643,-6.389310295105372,-0.5670267375704973,-2.9917894980113875,-0.8629449901144973,1.3743472820559353,2.4741390316214975,0.41344524432295465,1.44111902553183,1.1947443960454014,1.8899952593221792,0.9316507961258479,1.105241593407968,0.1016505465600163,2.578910652080716,-1.6073332873769004,1.0901541840803557,-2.6648301300159396,-3.536310808410234,-1.879790303041995,-0.18568363822507888,3.5188513733184004,0.8848899399623678,-0.8675559883920549,1.6744125519767523,-0.3408208182601776,1.3085880607585496,-1.8229459407481199,1.8160168486391255,0.2299266255026704,0.7509093563351543,-1.4379660886211807,-1.018056796743129,1.1262419591873551,-0.3515808548783982,0.9239923734716209,1.6468428385078533,-2.3430363499324076,1.4320580733518344,-1.8647622826586756,0.30041331232926866,0.6280670267133854,-1.0966604090509582,0.8177517278782909,-0.0656606400815484,-0.2009381981940107,-0.4764798955811252,1.672199366249368,-0.40159085069046674,0.12446489408194357,-0.11373272944268402,-0.4187820916720449,-0.42863694872458635,-0.030466590747198978,-0.6639444608620582,-0.799759722710646,-0.041835198678671484,0.08166889946488602,-0.4029941857535765,0.5155603991723222,-0.3357650613706088,0.008867376901859878,-0.020608988443952123,-0.15292615809799914,0.11052704525146483,0.16436972616537673,0.23742170999256842,-0.3410465513842282,-0.2132459606086864,0.1186272004903218,0.014881041360288469,-0.1880707206487636,-0.157483288428125,-0.10602997516383375,0.24563578515001097,-0.010408199595545358,3.469450144,2.923406999,3.196428571
444428.55588343326,-12702.360080300843,-30147.797834652847,-6991.559326821959,-1915.4145911830572,-5885.682971936103,-1854.8103191976056,-635.5127643957129,157.40288054201437,57.121687765531384,-19.386770867999495,-1.6424034654358044,4.30357328237553,-0.16659480811765595,-12.300207692835327,3.241869791062199,0.697994799347792,-2.063517649895339,1.050030025110453,6.651454704117319,3.0059446255002054,0.2772693142140924,-1.7702383150420922,1.8850345343220858,0.08678451395123708,2.637862201504193,1.2967425501998227,2.9437584077114582,-1.9278449426820892,-1.1152015835123175,-3.146829863476611,-0.32748593790194436,4.299919780567501,3.1118925147031264,0.5259660188612333,-2.890105032541243,0.5618269885302861,1.8108815568339724,0.1741947644037571,1.9949229195651512,-0.7252000767404986,1.9132027032550107,0.6647459496856815,2.5228294976799837,1.3692800566228889,-0.5859303559357937,0.07772770496807417,-0.25499100166272354,0.19400490997709988,-0.10815052261166644,0.22790707683103825,0.6557743189861096,2.7971437761385367,-1.3564972241148934,0.09561890036870457,-5.159737099555412e-06,1.9325343032135973,-0.3161012420402139,-2.293326116243309,0.8487278464432878,-1.1493095912195328,-0.2594443211835843,1.175034935088933,-0.3287551691680899,0.9065385137401475,-0.737390918745313,-0.7310209757967042,-0.4083151892442782,0.48802617839805557,0.4341659846037294,-1.1571975508171068,0.09673105826171478,-0.1342954209076382,-0.5670012472070691,0.7852711791491594,0.4239450592448874,-0.4303997761577549,0.7667081684341888,0.5869594455579917,0.0016284693042317225,-0.32766588228057303,0.5935604719878461,-0.10307053460815177,0.6460117550081348,0.5711685815256298,-0.1918240903686596,0.3160713397879137,0.08146814227367172,-0.46613369612928557,-0.0760347526771537,-0.30299195214198316,-0.20473480010030634,0.40277930609078255,0.38729823808988495,-0.14050266090497898,0.3051770694268956,0.2930820238486948,-0.1563203232163557,-0.7426157398961952,0.07037763661089497,-0.35733642992777204,-0.4112521944331831,0.14114151261402208,0.16824997228024297,-0.13756688292127134,0.31097361453913,-0.0746406875947442,-0.07225929985789521,-0.1966985844875339,-0.010178773929010433,0.29494423642749035,0.19255933970421626,0.1345443625436605,4.119839898,3.472752695,3.796296296
52139.93679653558,-9887.38512378743,-35769.55001414459,-7059.316898388015,-690.7202763211989,2377.9619874095924,12627.96680117289,-275.207567021909,-42.89203817829227,-34.00780151822032,11.94358123516253,0.4605684597592194,12.280957987115093,-7.314585147150844,-3.580648750817035,7.387276984662784,1.4535933499371707,-0.7231807456079503,0.8042541687895195,4.15324229788756,0.7726441838527319,-5.217079564627269,-1.7680970929897044,-0.3998156035182879,1.1905715809627107,-2.096353072211386,1.0357070631730514,0.8735218939716907,-1.0054636588965489,-0.933719615859551,-0.6148949732762444,-2.16787568645623,1.905263410747349,2.3529267928049826,0.740836526421503,0.35233693238028374,0.12187679187659688,2.715837771358891,-0.5106600590594611,-0.5338098581188444,-0.41417071327237087,1.9163179686784586,0.6808212937209258,0.9416571672212704,1.7350261236325122,-0.4217299719993534,1.9450248024032513,-0.8214179211926198,-0.8981995793096571,-1.8210326715348613,-0.26480870265763634,-1.1550426512943046,0.9975841723107105,-1.3392710095337022,-0.8680546083215527,0.7424549413920544,1.3579591202204973,-0.50156980833624,-1.157639056772894,0.059982354959513394,0.05089584345800131,0.6895410945814713,0.9472492678082973,-0.6896545025885746,0.6425905023200194,-0.12821146190564361,-0.17757269338761753,0.3950893707622941,0.03934759203357956,-0.10529044643947795,0.1960567176049797,-0.09763166960425039,-0.40586562323145964,-0.12367688871587992,0.19259647377346864,-0.3515855269549558,-0.07869465676186309,0.17738430448681608,0.38452717172498735,-0.07451843726157337,-0.3242250194342149,-0.1268568641360526,-0.09874673392172904,-0.2770620557502391,-0.02791681483567923,-0.5887977353715027,-0.1276114169855484,0.060126011759885016,0.2387602215618194,0.046927655513438665,-0.08930640126454165,-0.19863134372756325,-0.20337060174975574,-0.037767884963301426,-0.03955074474354438,0.16532636475640644,0.07056148019442395,0.11655965191126555,-0.22837124315039722,-0.02326006642573881,0.1043149346565013,-0.04168488212548609,0.0016913923654828472,-0.08259291131558898,-0.11332760728566357,-0.23016517033786696,0.010071566522489556,0.08304944213126675,0.1553409690063447,-0.024884438921182674,0.05989613974845246,0.061655813579106,-0.02732303939245737,4.655644914,4.137458535,4.396551724
330019.08740889956,-2390.321083035453,3730.501430414141,-6352.7097103349615,-55747.337954612725,15132.127615672458,7696.05878571211,-419.25415080423363,-204.73227141058442,8.418966776160804,-23.13841714881187,-28.976058533736413,-0.46009779001872186,4.13772773922425,21.560823839926737,5.018564543031838,7.132313773828759,-5.022992599843057,10.359531131968085,1.7304468610868269,12.434966136930552,-8.52868484323822,14.976031176851995,-2.911991726926804,4.973036965084162,4.295703274203435,-10.168193297478924,-4.788205095690405,2.515396964864125,0.6955500507496793,-5.257831275770586,-0.9029037479436867,0.7147857463785706,3.379357641426241,-1.707767946951952,-3.9797302097379132,2.629169279589278,-3.1392950240628648,9.498553325218515,1.7866665350669972,0.012394398465445818,-2.1879582718692263,-0.43773593009924033,-3.6447394715097325,-3.444036198432509,-6.358329380546594,0.7663014719853721,-0.10171524426817909,-1.3224650418800539,3.114255181433588,0.7248579135171683,0.5373258110952015,1.784816225585744,0.2679030303827959,1.2962428262636283,-0.020591552059091557,-1.2185170345793925,-1.7426531133341725,3.2687615731398516,-1.0679979365810786,1.4961390866086668,-1.18198155133137,0.41496766539790764,0.693328641798739,-1.7147804045377957,-0.12221586642418239,0.845023642957224,1.428083971366499,-0.5273890172626958,-0.43486917085369026,-0.4922361798521629,-1.1025505727738847,-0.34821837597153193,0.23695320212082702,-0.3983162353764218,-1.656119057976008,-0.7004728200153117,-0.7746683204421863,0.09280069894847759,-0.940437155605859,-0.5398981827604723,-0.11174565368912057,0.4270844402878071,0.3439397158464642,-0.5082324718910434,-0.010509136066052926,0.04067837646072493,-0.28975644953129026,0.3025595414023633,-0.3392209277110088,-0.45149800481701174,-0.10246903616204293,0.4395219013754307,0.8637868510523822,0.260301908004307,-0.2798176766772931,-0.4479354010105888,0.2787611854965086,0.28756706684030214,-0.1639495258301457,-0.06425497292620773,-0.08915485044990462,0.3979259013071045,0.21636885152511098,0.14571624925231794,-0.031000898813206706,-0.32595180616512476,0.04335079552811737,0.08426796223726483,-0.048582243412182056,-0.1457580719624756,-0.019545712396524282,-0.09887819957105343,4.717505416,4.282494584,4.5
11216.35242159461,-23418.28607615321,-19904.38354733473,-3326.889959273713,-159.7531986579851,1621.3306183993734,10462.343616715558,-295.47671987390623,-51.22027230049612,-36.960476590214924,-7.379816785687199,0.897638757358409,5.912139625416407,-9.82933333799074,-0.09614552353234901,3.057487087772808,-1.5617285629740523,-0.45343261661051354,1.0159329780205888,6.597491836980058,-1.1269428884107369,-4.763418579717766,-0.8183731225649636,-0.156768110062733,0.9528582722129766,-2.455558061664852,0.9238290545161683,0.11335441112215162,-0.21877151292934027,-0.45348839035722893,0.20528934801187124,-2.719273346383713,1.16117298848695,1.491016656693706,0.6574651652964311,-0.2706702451624318,0.34373066108749906,2.1057488155646755,-0.06416484025405747,-0.3984811840586675,-1.376619669529746,-0.31910624291147155,2.2206101347443767,0.2281182195575008,0.5952536775114547,0.059643479401605255,2.174195865249689,-0.5506397330858134,1.9562509381898834,-0.8059682302153635,-1.1012797590944619,0.3914035979161325,-2.31544707597433,1.6473281571064005,-1.1511757294212057,-2.090678635016918,-0.8761439215545711,-0.3841299210409265,-1.7840233761621527,-1.4588592158657039,-0.7155608741852433,-1.107795152428029,-0.38910341301800644,0.7558292532369735,-0.2432332984401102,-0.12937065855343305,0.15476994542325537,0.5791099886982504,-0.4052421366675632,0.5190901166336997,-0.2573370969937421,-1.077654425226299,-0.1395846646187576,-0.07414883445593633,0.20636451289490615,-0.20741605390525378,0.16692247298271243,-0.06814572627488616,0.13769756794738477,-0.5761002209286112,0.36401919114973175,0.003502757133902555,0.3195986137502774,-0.43568966723374924,-0.1780697817536816,0.7941247811946461,-0.26441323677181633,0.6309945175352107,0.07252770553391853,0.18841466058833375,0.13471732440485837,0.01685295639537448,-0.020633158087712412,0.0035907591839072104,-0.18945086380928353,0.04779239918291189,0.055679817479309446,0.4148686956582506,-0.12252732219471163,0.20636134631674655,0.4178583491057611,-0.015826872403005787,-0.16557325442417106,-0.07707549491155317,0.0031758337661786213,0.0862474025793965,0.08894210445885618,-0.07033511616926993,0.13160877303357335,0.02610834566538395,0.17691543298066806,0.021487921913343325,-0.025729527252124934,4.364099225,3.778757918,4.071428571
9555.796908238915,-23600.724802687706,-19966.818868024413,-3333.9196351852347,-142.07985766099839,1671.243665569953,10658.285895666877,-293.31063179830574,17.404384673827604,-43.29502102031914,-8.062355133702674,2.5863365079558336,6.584745687462198,-9.35913242473344,0.4008577714779387,1.905522861170154,-2.7339993245803673,-1.7899023367082092,-0.5873728312346237,5.165550999443219,-1.8378123781095865,-2.9700974204955073,0.2768675260211068,-2.5535014331885306,-3.1321346381786643,-3.83927956853815,-0.6566937908209352,-0.7522886174677192,3.2437962409306604,-0.19449090122710067,1.0054915181577817,-3.3782802618697834,0.15243687218962873,5.10331701235667,1.2153752372854472,0.0842388330032577,-1.0868002779271513,2.9699449594573117,1.4028160231187266,-0.6890538985389816,-1.4881746327638092,-1.44417859266862,-0.4474266789475749,-0.9479809177302589,1.1763063024485123,0.12781770195332012,3.024149656535171,-2.9247340038404435,0.5197912518004707,0.8313077011348953,0.24159531007247187,-1.3386200922987257,1.2074718928999826,0.4820245797419388,-1.38848258116619,1.1125528516457368,0.5368622218976253,-1.3068903056735874,-1.7106913680054239,0.31728022691478314,-0.036291246144480115,1.757129411968011,-0.5512415152754526,2.630980425842249,0.3159207573419362,-0.030360267498804973,-1.3786436982886852,1.4880106864123954,-0.34200005226699687,-1.027059178427744,0.9121448144590687,0.6888258281687841,-1.1282318380622878,-0.5557294356125868,1.1169710968149011,0.4305051996189532,-0.6898276413252424,0.558112046771763,0.3513906919759357,0.18987029114584675,2.0872193242299706,0.5006536632975764,0.7206970625388848,-0.9638514577076608,-0.004784071196437976,2.228849165769264,0.12575059488090473,-0.05704138905903658,-0.7661590578110259,-0.9490172487618773,1.381037131286519,-0.5894361212291795,0.8332886290575059,-0.5065237331336527,0.4642872418374485,0.01889457087533786,-0.1014418474022896,-0.39382850033492534,0.11286828064513367,-0.5764766735142821,-0.334569163472982,0.07357154116307968,-0.25964112119732186,0.14460255334401495,0.05166024995087593,0.09871207235692417,-0.06008350836002351,-0.14121914379989872,0.18398495935808878,0.054948452917527646,0.0060809961834174305,0.1876504197128685,0.01002051502492962,3.431346944,2.747224484,3.089285714
435792.4334267239,85548.54065771642,20471.538438490756,14374.157935839148,280.2058310667364,39364.373070342044,-3719.2909475076012,390.63481109074183,302.8172133583437,-257.7042170913827,53.87455784467725,81.07757825856653,-19.762356589374246,-76.43050265712735,25.520209797138207,-3.7040868122776285,-17.726676223659176,-12.063135544306574,-20.313545240020897,-22.43935838552872,0.3576231754641423,45.102477838773176,-12.08249785343748,13.474736010858885,18.026678247175262,1.469287875280029,-15.251760511728657,-11.053661484834734,2.1374083549903595,4.042132778219275,-7.090448977035934,9.86849788733781,26.449814341346784,11.41066008061147,20.38234721399955,-1.5084498447416297,4.003882428465136,6.0259345345274085,-7.604384154365026,9.474904941805594,-1.2259899928929663,6.930639970528938,4.77171899782094,5.877725140886866,-2.6905708614572106,-1.809740465798348,-0.03039031482097927,-8.677583538356862,4.622397035512709,4.383035267348799,-0.43027430890662943,3.6222522377242607,-0.697215707729595,-1.9005517804122483,3.825186596341258,1.0184364173771743,-0.8434736018034359,-0.6495231014390913,0.035990830655171,0.3941414683735299,1.0190039272103615,-0.3549433947022829,0.718288979404539,-0.44574638419463386,-0.8638425618013883,-0.14989749780917194,-0.33485684600660565,0.07512002470558608,0.2440797997024613,0.5263065460929185,-0.6169724536622634,-0.06902078770634489,-0.22410888310440946,0.42429198699263543,-0.16146432139988376,-0.06738577755424838,0.1411569220868595,-0.2078608038025857,0.019301392464850114,0.17175290334659632,-0.14779331916733418,-0.07419597581838357,0.15859191797612351,0.10902955490325908,0.18939605117878475,0.2177102249496332,-0.03217103883575526,0.05554239330372467,-0.08696970517245235,0.12412283108768384,0.0964679546571238,0.03147700801581068,0.0021784730139098206,-0.12439996664149792,0.05179362095089363,-0.018797069239393272,-0.02206115754909816,0.049533628575416114,-0.06105741899846096,-0.02703791611709175,0.04250927126582048,-0.08941587507760199,-0.03352311978473384,-0.067282273309473,-0.02313222947595618,-0.0361321165504068,0.008803788376129312,0.00412233809827439,0.03478248017807209,-0.0635038795850434,0.006293687413143916,0.03892634764693873,0.04442367154762979,1.363997599,1.102669068,1.233333333
-102559.46708534393,-3239.4872116982106,-17240.12791168284,-2545.701576043985,-900.2663419025122,2439.497711488833,882.9946881068905,568.3023886517341,-115.8165408857937,11.456193677257167,53.284106643610755,15.250998018029978,1.853181081030666,1.8224296639795883,-7.047652994565721,1.4162843509936587,5.861717485234494,-2.8745505145362977,-2.1214866012617617,-6.442823496287018,2.8387483300444174,7.183371357194536,0.17553703816183694,-0.7841315921711381,-1.5501949552995142,1.546103683807437,0.7189582746711197,0.7399179522469956,-4.674085627623375,-0.3276181122791479,-1.7004970272122988,2.165711283727112,0.21274683875988326,0.9150483940381235,-0.26932599991011164,0.30076747689728917,0.4276745489745081,-2.3756591537597482,0.20928187478291824,-2.9316396281147967,-0.5237493331085857,-0.9359948866519305,-1.747137622196319,-0.45547129497602695,2.194758637634559,1.2846967331565182,0.642706690154416,3.6804905038414333,-2.213526426804415,-0.005599271096095357,0.23088798617160108,-0.03445556447230588,1.6635479922506191,-0.04828970548901297,0.7138938637402746,1.6617099195275065,-1.2037826785448686,0.06309715376498823,-0.5470994969274006,0.27946593682920573,1.1241690881433972,-0.7740207291675855,0.3066643713462428,0.8435041731009091,-0.8959394723981707,0.518105590681668,-0.9342044913943492,0.1951667972190874,0.9622083681108904,0.8699360727353251,0.20224596923417185,-1.008517181397889,-0.23900851397708298,-0.07077024852476164,0.8620649949972631,1.0651832127237812,-0.6685149146230267,-0.7470696674219796,0.6050432558033979,0.37362786125619374,-0.4730366530731162,0.15265835798112415,-0.1704881311326115,0.2516920355970683,0.21473519600171556,-1.063654551441288,1.1779494291618697,-0.9542997701062549,-0.6853132280867819,0.20441016902136294,0.9383749802788085,0.05198200769533119,0.23445851512030694,0.20984053484266912,0.6371995023611172,0.10597044837302314,0.19624424486472725,0.1756490650025966,0.12426452124181153,0.011165728424053738,0.437923491836133,-0.050262005881752524,-0.4285477225507768,-0.10368478093419672,-0.18496015965151055,0.31633221901094405,0.12467735256770385,0.15518673486986154,-0.12364651753253876,0.060899276927089116,-0.2657195434475619,0.09025096340000582,-0.15160848728625076,3.857237033,3.384142278,3.620689655
216089.48208071638,-23656.942361439906,20048.95287220701,-33869.248497493536,38890.543618746844,23529.523560840156,4136.74624354014,-372.51119375624086,26.86307515015858,57.6578592907165,38.77096869804189,7.745288538888205,8.53932304138698,-5.786162875212925,9.03347210038099,-9.763317016026773,-32.28030744969347,-1.4166464808776893,-9.458896297741852,-21.812990352722622,5.026650546575287,13.915989087954447,-0.6563706792460213,-1.0930778301065869,-30.219925737593908,10.972982360179952,-14.392570265829928,4.250040793153468,14.579294670865067,-5.065591149283583,4.281960448993581,-1.8672637913925851,1.5562957079175357,-6.150459167383026,-17.455857620177888,10.079852125769134,-3.317191462293636,-2.1961244517707788,0.07665527722762787,7.782503561548222,-1.588652284830284,-0.4877376173533911,-18.027455608589843,-11.528973173373124,2.707096077677556,1.7441325523917977,-6.538283695415507,-13.11698264523678,3.346442259404805,-10.857019758937643,-1.7179970966113591,-0.26560444121434956,2.6595121336798284,1.024715536413335,2.086115870457947,-1.6050464295352753,-0.19564976320210847,1.8742869828157973,-2.143413752936237,0.07260960854780814,3.656258193611206,0.9791898432174799,0.3787528276804309,-0.44946363009350315,1.100303921651792,0.5914853938902703,0.22465299984134185,0.7118058794835189,0.6168208004258752,-1.1527836255155008,-1.491642580124756,0.016943475011133455,0.04748934686758458,0.09207643955996737,-0.7222175727714445,0.35316224447244926,-0.6378746406601319,-0.22044761988040856,-0.03776729604905175,-0.18010634193922662,0.38236065603502434,-0.12335335136387938,0.07922852525444786,-0.13027572416256003,-0.29889168110653747,0.17534189132185032,0.1728443492590657,-0.37329736087847737,0.2555001946018675,-0.0512416892868643,-0.5631874231192326,-0.4105452917981982,-0.08057207318920455,0.1527069770785445,0.1597398871628154,-0.16150512631078556,0.14137033781074754,0.16124207697010848,0.10623046538533618,0.07695118382590088,0.07261036852430539,0.0028793308173152366,-0.01725694918084548,-0.07905009206646427,0.059269508240747275,-0.009348508230074212,-0.10705146105578961,0.01774653593097267,0.017312722706120314,0.01282631258642508,-0.04186559064189665,0.05464165711092861,0.022696674549495997,2.986568337,2.293431663,2.64
