fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,CIHigh,CILow,MOS
50030.00805463147,-10113.99794768944,-35856.49758970931,-7070.235058568765,-668.2179192098732,2441.9449831014545,12881.309331455139,-274.728956121343,139.77415770728132,-50.99456041516205,18.22368333427683,-0.6449472832273849,13.212484506609002,-7.152106660743063,-4.622596337302869,3.34365581883282,4.010889727780225,-0.9177599188781054,0.5021269777874304,4.386049327226673,3.724954276095946,-1.1864713456260008,-0.139676832452008,-5.986586541792985,1.3726891941936774,-2.1314616432707107,-3.2525566948450138,3.0405879662324837,-2.491082759181997,1.375965983980285,-0.0015345668428235993,-2.5276854907290933,3.447746701585093,8.023850163534318,0.09615425153626013,1.9428985808615729,5.093133465539887,4.184754056382754,-4.116636985325503,-3.007665374443577,-0.8296491371225376,2.290593947784166,-1.9671699983184745,3.599130983,2.900869017,3.25
-125345.1197158572,-14842.065660352859,-550.0972767851952,1293.406003820172,-560.8143237253946,1119.0146444204395,-3469.914771115685,505.6260928190958,-147.99195626197425,3.5927483150977886,-8.184548890238405,6.6678837355425316,-3.8273242204237974,3.363393262780991,-4.182653698247021,-6.369863890109231,1.4030069347875558,-0.439805382576913,0.004608831821759163,0.987175062473075,-0.914474259778385,6.739491358438877,1.7003570487061246,0.6570473577616696,-3.0380328460068595,0.7548355683131447,0.041673717947342516,-0.7121113975287802,0.3909147759470217,-0.666451966002284,1.9439360478334828,-1.1296768386297174,0.28071072755681586,-1.7256634767617554,0.961790871771187,-0.7472610576489022,0.8374213068334518,-0.884280168236025,1.382204424130844,-0.6568077838506724,-1.1628083188242386,-1.586081782625684,-0.03968575351914199,3.954853907,3.366574665,3.660714286
-49001.25318178599,-48167.389711457785,12787.790589645343,4259.83331519271,673.1571690430093,-566.3248469977676,3515.6614387281497,611.4324764466155,-44.639906827832945,-46.94162183708892,9.787047698972616,6.176204660140061,-6.933410842928132,-11.01263059614264,8.031942125347504,-6.734829283900972,-3.342408330301886,-1.1539448551423779,-5.149720942823005,-0.7903692330177868,-5.7942909953783,0.6074057066145643,-1.2292181436381264,5.609900882756818,1.199216116817882,-5.0769268327951185,3.0794540866078624,-0.8200641916816214,-0.3703457906679781,-0.6375756673043661,4.474410326559847,0.49720502976630676,-3.2652521518338093,-1.1808718058135959,-0.9122439305538389,0.843935258866268,-1.7751873821664905,1.1133817376845154,-1.2238314802715502,-1.8853397528797537,-0.5727429442906672,-0.7966163450965561,0.11099546778144233,3.453428328,2.925882017,3.189655172
347922.2314522346,-32285.958984764664,-16536.08615006627,-3524.266423915796,-796.0985257861406,-4945.407346563535,2571.0582169450195,-525.245249973838,117.82768750309434,73.28616821260024,-6.671407003314183,5.796978004961557,-3.1326573134970164,-1.8873834187812308,-8.871732157926447,-0.04093926997531684,-1.2227543296932253,-5.0737515604579615,0.1923630770157,2.7103565310216653,2.6805308508513526,-0.049599848369369336,0.6440132822912878,1.2754525270743076,0.459694743177526,-0.32227334752361897,2.796973685825379,1.2221361802440267,-3.269359257793707,-0.32988686915955817,-1.862877009758455,-0.19757792848972663,4.053488430080625,0.5252314616851339,1.1139662222015119,-2.862834487337412,1.6149357482663973,-0.941303151086085,-0.13848666626733833,0.7107826668354541,-0.9532904157631308,0.5182247591473813,0.7814006598411749,4.785550297,4.325560814,4.555555556
-177783.06979999677,11158.491260562709,-15258.612051584229,-2095.3777759845657,-1336.7929990089215,2555.110322481133,-6194.89800542676,464.2606796599162,-163.3947492734568,2.9243435838863965,-9.998929126833909,11.028159168949827,3.4192172742611087,5.095445841206898,-10.767324596798824,-4.829675356707428,3.1492616971806373,-2.272408051021179,1.8045231342563899,-0.8940790637391098,2.351615217367696,10.253832958466232,1.1457007534660253,-2.4532426356206045,-4.958888268587916,6.223567109598477,1.0136159837024472,2.1499420584980777,-0.9301112452028714,-0.9372465338244698,1.439579400346354,-2.3626269899276737,1.2411141001893167,0.6698462008842718,-0.2828186573267448,-0.8499297300210169,-0.5757171374734597,0.4823457880138914,-0.4765116929140044,-0.5710487571195731,-0.07300288687999054,-2.4567414556820157,1.0929298973558554,2.653067263,2.154625045,2.403846154
246964.0374885817,-52400.008870658,-3015.741064150107,-58.34523461592422,370.8824600001406,-3879.523277206769,7489.697329852566,-405.9954000365704,112.79501353261894,85.64313381416618,-19.134351607729133,10.8219084143785,-11.27735357311709,-6.254652194087157,-4.959967426096556,-6.3414009435090914,-3.934767249555926,-6.6371517032929095,1.0899421289106141,5.307605111731857,2.301951303294197,2.88902270904652,3.14783624666482,1.3421528989020282,-1.4261557104621505,-1.5886110868177463,3.046003292785442,-0.451205851735405,-2.7065267263527417,-1.3581549315312913,-0.7798377587467445,-0.9855425010970792,4.163735091018531,-0.5805297591780915,1.8752929796936357,-4.343372072610742,3.5410455596538455,-2.3017517294890055,0.5080473821147249,1.5649353003279247,-2.2417854950737626,-0.8283704714285653,1.7045108735716554,4.518530885,4.014802449,4.266666667
-196930.49038238882,7262.109974575501,4406.180802819036,-2973.777114700266,-1557.8801195258882,-15573.846834168542,-11654.291105016238,-703.471896423199,-172.17550261963223,-40.77919768546389,9.782613777542583,-10.421676769191976,-4.272230507832755,-15.936266392189024,21.88403556071224,23.810170855957068,-15.307173693130736,13.546229964506617,4.190918363762112,-15.736517877685857,9.188675596330354,-0.3883232203228345,13.557446411378942,-1.9802299050312444,-2.0116806418430158,0.6840306186941998,10.596911596612232,-11.492716788945128,-3.3149093926439717,-1.82124698824334,-2.4458448008565608,4.0767701738608135,11.45414010141715,-7.185430176399971,6.446830522441978,-8.950508540417372,6.148529838445758,2.7882422924001906,5.271453400010634,9.149720753941084,4.435821200890748,-2.7591151726638112,1.5076935057815994,3.107115012,2.596588692,2.851851852
-120360.21443036063,10134.504422074246,-15464.959965841364,22522.003356326586,7584.076690910275,2545.447962683988,3576.8105060879593,-394.2799169954997,16.634058792685142,22.819317138353586,-12.076920577596077,-19.452364081203076,8.178206418282516,5.849690697049815,6.169607997903775,-18.2009891208202,-9.840050937615917,-7.877683827868036,-5.516022014202218,9.12977717022364,18.4517465911794,-9.151057756895375,-0.5923489346080862,3.100057236259057,7.151740542483401,-0.20777848818921715,-3.439315969334296,2.6537231330179387,-4.275641798012804,-3.4782219715748366,-1.8835244051619298,0.17014851705026812,-6.527762664646142,8.024258120927463,0.7991573972470499,0.7553838884511788,-1.0088194104418882,-1.8074912192771189,2.2578106575064325,-0.2938672083670914,-3.4349216378495293,-1.098245677068387,-0.5834975027659546,3.531309226,3.020414912,3.275862069
26676.551301628886,71718.91671086641,4229.979698131631,-4431.085218514456,-81.87415521819682,-7518.307150782125,12531.620564010916,560.8426227662776,-2.5689546658622864,151.09372176710207,-30.29758113152683,4.958243712641192,-55.409214916394916,0.449103778598557,-2.443292667441425,-17.093476650938882,-9.668513332884775,-15.235746864172123,15.943706374320508,-3.5233429567033077,-8.500211578693383,-6.063827302214277,9.182842179288816,9.832420659154025,-50.75499062377816,-36.30045593261791,-20.708393926532715,-14.424651680462832,-1.6184426566604397,22.648466533027907,-4.788447424740767,0.1868815564716688,-21.531721101814636,4.146916727405232,35.69611020725543,-1.481244003905027,-26.502780755490253,12.07288137757908,0.8791990040656399,0.972234220088689,-6.6859936769594235,1.61551369819984,2.982478390949832,1.56564417,1.167689163,1.366666667
-109808.71505541116,44567.06006826477,-10893.2118244717,-29969.39000357003,-8989.838358062922,-2091.0220715747228,6185.938134344471,542.1687726204864,536.9082293701134,76.9298268418363,19.20358068089879,12.874358072108244,-48.383533060988405,0.20162757947691506,-1.2189779682156558,13.173750356162722,0.46319979116823407,35.68109984235679,32.882535964678084,-14.880440704855474,-24.70137454345606,-25.128636059620796,18.756432692621097,-23.8935688694129,3.331544744669146,-5.9429365738401465,1.6742806973420719,-0.5160058390609767,-6.565078455383342,12.559313968837953,-4.874670747546315,10.41158430074459,-9.609605754543324,7.753035745078721,-2.8700355837305644,16.584528744970076,15.110662478170571,-18.10884293264827,-7.111708029749982,-5.425973703254944,-7.205773206653277,-2.991176312642165,-4.14898812604422,1.642556938,1.324109728,1.483333333
127680.37018159019,-74465.57785864943,9678.0652961662,3301.2615358673443,1731.4262025125058,-2244.7970753184322,14615.808687430714,-244.56715351954395,155.14329295837504,99.38114295462249,-11.832497363894742,17.67496055278144,-18.844199149171107,-10.442648649528556,-1.5867681301878063,-12.663394500115313,-4.803686278050557,-9.324071010632277,1.2293069656635138,5.918807230029481,3.8936276586986853,6.714100703831309,6.401626334315089,-0.6383921042900526,-3.561538920565289,-3.4608478806495238,2.7981942627910796,-1.5439791873937792,-2.7191593849067535,-3.2794104007493257,-0.5569412883839326,0.04099341966497026,3.2947841669722173,0.14818967280604456,2.2316401459592243,-4.608503975881929,6.353672473423181,-2.9091830871941315,0.7538189623818246,2.615232964860497,-1.6071807599584196,-0.8873778508273718,1.043278766131895,4.257197985,3.639353739,3.948275862
-78041.96969912766,8500.943727850197,-33760.376838679615,-6354.432048003903,-1257.3884957062864,3695.594322229527,4991.557092448312,624.4744194061096,-16.428704108411484,5.118838381769718,-20.285790919553293,-8.672722245438438,8.689324044023216,9.846803150572608,-11.432395422151252,-5.714401064534736,9.814085133966167,1.500367341090101,2.679118524656039,4.9197359785428025,3.8314925019136976,9.212672747374851,4.936488347744858,-4.066871515486123,-6.977793886320298,4.8067810540962865,-0.8179748957388686,-0.8218819360112883,1.2726689081666374,-4.087317866010064,3.2027827943337446,-2.743751758052803,2.882705380697136,1.7498051242418649,2.349799594161618,1.3697512649906176,2.1223396240489696,2.784026105098583,0.6214643899920786,-3.063645555342981,-0.280650063698205,-0.8663133043263477,-1.8917847653277464,3.991799552,3.401057591,3.696428571
389387.7181766789,-36882.769699182114,2743.7034035294673,617.6026820572162,-1137.4002894425557,-8230.064661035842,-9411.703603528296,260.1661174539652,129.57780062756737,50.387878110534196,11.283432659384406,1.7831588614802765,-8.229959291508894,2.830786878337391,-4.612609391772543,-4.315443703874934,0.6213579200963477,-2.8228708141116554,-4.633075051000151,-3.0770611158398986,-2.4315323592129543,1.2655960527828527,-3.555001573611459,4.481780041479485,-0.528462946559408,-1.8563783292866811,0.6507091876768878,1.6703563810615696,-4.0577537173526235,2.288424261310047,-0.8488767283479829,2.185442947113962,0.5257175831194357,-1.7706444622259097,-1.1974935948239185,-0.8061001530072839,0.15878474908188456,-3.246139460265419,0.2777669562423459,-1.733695190518045,0.680984714654125,-1.0929657652578892,0.06440624886259831,4.766305092,4.305123479,4.535714286
417683.28306202847,16487.85137133102,-6916.163849700209,-40782.241724609135,36560.347419327525,21398.048467172564,-5700.180107221035,-606.5724114773592,-136.2146130448886,43.04375295939201,13.201917322924453,-3.376415440962309,-3.7349557158437365,5.707655402271084,-4.9796193068045564,6.428610843848929,-11.408643698850563,15.66104887923261,-12.126556588229809,-5.065418280998824,13.12529888464541,6.236604795851359,-8.946816434475785,10.954957276440249,-6.157576194934144,-1.414335519801063,-4.822063067459321,-0.3688665336546196,-7.447976589619685,1.208532252176339,-2.0857664029404566,0.41450094664011417,-1.2279314317030625,-8.954214638052324,2.3622653352742704,0.7173436940991189,6.812758239188872,1.6425619935036562,6.270297753364973,-4.664374948121167,1.0277998904675414,6.082317137592293,0.800706109908723,3.0643401,2.528252492,2.796296296
-208656.10983661853,-10399.087565069507,18626.088821366502,5632.565155430398,-814.0445660093436,-524.1586296290533,-16607.519646497054,305.5108486875571,-240.4247540698369,-7.818744415105959,-9.840421455597818,12.025059129563157,-6.193976383481425,6.581828461105654,-4.925534844846713,-7.39349582868693,-0.4773295049334779,0.013568981098169038,-1.8263028858606747,-1.7667518683381784,-1.8166823713482276,7.054496834325368,1.390125022663834,-0.6835913060460327,-0.12457583899848068,0.7149642852339662,-1.2770041840445467,0.03428294426043694,2.768373889352302,0.8881621926923093,0.7250513119314541,0.8935098009752698,-3.096045374982437,-1.6340627030697998,0.24836308209698874,0.6504534494571977,-0.8194218477905163,-1.2722340424926128,0.001332707215195151,0.7290454764630359,1.9665145393730787,-0.22281516482013272,0.14765483501265525,3.109396031,2.640603969,2.875
246964.02876949642,-52399.61725118457,-3015.3419901188504,-58.39018601238448,370.9278399498577,-3879.7161249564756,7490.172924951493,-407.1442614337135,158.70030977530786,81.57322254423522,-17.729628040452333,7.78236533217982,-10.773471917264299,-5.429403324624099,-5.3461164678453414,-6.853459562240124,-2.4056318906361187,-6.417690574633806,1.030011991064856,5.566672575296227,2.9885574743071794,3.3053588778816843,3.8260698952710444,-0.24188630163218044,-1.95831022988159,-1.3360235581128956,2.4035723032079774,-0.672798694462689,-3.3083227387177643,-1.960616478043821,-1.0983196984619419,-1.1977898438430903,3.8520867940486943,0.5880207180285947,1.5685167328250929,-3.6940686930603093,3.4336310658754035,-1.6153604515950242,0.24204037484902285,0.970408763548519,-2.167419772338222,-1.4222674672042288,1.3003945505726822,4.586922149,4.190855629,4.388888889
102995.0970990122,-4346.5997856539425,-33710.42896957725,-6817.7215363198675,-1229.5585895470497,821.3302906853344,6582.007430683346,603.739989405769,12.769232326449744,-51.51186753601752,9.856188650778021,-8.825302569998913,12.207246259312331,-0.2059069006349372,-2.6650773584345595,2.7802922841277176,5.550647537351422,3.363533971807602,-1.9882013755648866,1.027499989800159,-3.0274396678383644,-1.8191891119023784,-3.949843490977857,1.5754367686313275,-2.4060732340775095,-0.51950658787294,-1.2804745335333276,0.41186939734718436,1.4742533310154813,-0.20785493227981786,1.8393647973831446,-0.6917316908359873,-0.49385511768790663,1.4874354723137453,0.38340064795668904,1.5551949135530176,-0.25606401092298176,1.9594598284143276,0.9796522740919944,-4.396755965338416,0.8503070328748267,1.0841317535975161,1.0355666103916086,3.658971212,3.055314503,3.357142857
-126571.562891848,21905.741775528662,1497.0751847929516,-18507.148546626286,-7891.283239724332,23158.037151553483,2067.569076695718,-362.58430559118204,-287.55221198980774,58.065569084114394,18.715083711089555,-13.325620197362351,-8.60140228301231,-3.1977224563492532,13.096922857353283,23.811514384079377,13.073192104255325,1.6531879321757867,6.809505573237259,4.890192647348101,-36.6732612826973,-9.97492636996166,-9.670578657042581,15.690150785143233,2.670694058231505,-12.001883574337453,3.7246620377873305,6.71500725352474,0.04872255466493868,11.516688614852276,1.308147853564528,-2.5561369494129784,1.2099541120670607,-5.622058850892017,0.32778271189603675,10.96605900033127,1.0696631730008417,-0.4027373935411591,-4.995207768347106,-1.6093620382110094,2.858132879201195,1.3219882477163774,8.95529785472818,3.665622055,3.092998635,3.379310345
-190387.45954142028,665.1960614792378,1843.7495985844066,1792.1233377805227,-1105.1113494021436,923.720634579694,-11754.647097310904,376.9484135603889,-162.77129202992606,-6.987017048546256,-9.247605930732325,6.751634241622484,-2.786446103111151,8.480478792835349,-11.374730045314136,-6.354924798062746,2.6378731182855404,1.9301323899042095,-0.2074153544916552,-2.8802683761931314,0.40092353932118996,9.643659845967308,1.2529513923691193,0.26447177997206167,-2.030753059297649,1.7812280862185335,-1.0866054873751427,0.24978882270028527,0.444746256807424,-1.303133375983162,0.39704682000804736,1.0390032001290597,2.3645361143842627,0.24124740184069882,2.847691645357147,0.6446068372029748,0.46773861200052547,1.8629765489349,0.31236078541007295,-2.393239505487844,-0.9503321109312356,-3.115854329202153,-1.9664417365231155,3.249159055,2.784174278,3.016666667
39461.28155597659,-2386.8508007154196,-12023.36778360075,-14807.112479391031,-1732.498981293242,-40039.979424645244,5534.497320894413,408.56927738484063,-286.2650252942413,-62.294839074959036,-18.79248876136984,-27.42869330248189,-1.7111489808275866,2.433004868188854,16.476605612940006,10.584550125199117,3.9967143578132074,5.297877855102578,-0.5152305450437099,-1.4716305313900329,-11.027685216060801,-7.105107317263944,-18.314436385885546,5.145023382093548,7.1587909339595805,2.8827321383387283,-2.9582726135505117,2.0495920056278853,-3.739027282142313,-2.926322162842357,4.720375975103316,1.5180403710522532,2.7460891343840923,-2.8577429553863083,1.1756796069876336,7.315767001939986,2.136358542895486,0.9925112630199622,-2.597012979537612,-0.13966060621295734,-1.3379571188677037,-4.126936796949652,-3.8095442148215266,3.09915415,2.442512516,2.770833333
-186353.74250343902,17582.125847963052,-12842.859811632208,-6888.575992448672,-1768.0394627314195,-13880.58425454737,-5831.029140736954,365.3723178204993,804.2978436238384,-124.97501212647076,22.29846222325043,38.11925015109594,-8.583506478791174,-34.19452629868402,-24.401561007847523,16.64080085442172,-28.30396455014961,32.13789294037529,16.056269278607385,-24.159817076001996,25.655208045545354,-28.448684596620645,38.22380184061562,-42.680390466440734,7.073078843633331,-23.199225380421844,-1.1871064448571005,3.7591480987330104,-40.61876017695215,-3.1016264774178275,3.4857045790726775,-15.504133158010456,-16.55615993217484,-12.246416477987355,-16.786701698867944,-3.541726941501391,-10.790510306093555,5.512793884057458,-4.891326391838082,6.679547012716326,5.282336447261497,6.18367492231197,3.1211081463518053,1.529546306,1.23712036,1.383333333
-208889.8106872934,-10423.582690035424,18617.653682086606,5631.350897984986,-811.460281986697,-517.5143993569658,-16578.6441082995,303.233122881549,-126.75817804703175,-17.64971382031552,2.212773749555257,8.285908784030187,-5.659339708021225,7.532160114362091,-5.820898743949544,-8.289000647713062,3.07426143593594,-0.02016083708615017,-2.8823598885321045,-2.245640203541107,-0.11470383874737348,8.500823178550148,2.78128728019776,-4.198407989799747,-0.6212703866400573,0.5331035561281151,-2.8447136020404384,-0.265040245065498,1.2936249005641443,-0.1715148230108747,-0.25318340470073186,1.43633148805002,-3.4420587326377254,1.4414268784077335,-0.43950569497883574,2.4671378105345556,-0.45625047192509377,-0.2522226589809518,-0.8708890452134231,-1.117186465024614,2.6065322675364495,-1.1317638196829438,-1.3917628194850733,3.24043084,2.828534677,3.034482759
-56563.329332473244,26534.5097330668,29185.67639247783,14663.104679991904,2252.024316651437,31809.27753513207,9714.003747102288,747.8210618206165,308.43713131218044,-48.80021614651911,-296.73667098540295,8.91909584270737,-24.586415582037084,-26.356650875072372,-27.793094106675746,34.20032296597181,-25.207047447870515,-15.263389429811898,-17.93226824801464,-54.06286594085097,-3.0946391816387675,-20.924590642388868,-41.99656398234969,-19.010034703803953,5.200581959404773,-17.516826514971108,21.23249944991913,4.130983303971329,-4.548012595048248,-0.926686916753674,-8.773691585451612,-0.4366338707856434,16.362676471322956,2.7198409397278605,-5.478527932711749,2.150931423454531,-1.3223354681110175,-7.809380655203366,5.7995190785526205,-6.328156756115875,-4.022232287459024,-2.437315583373858,-3.3218730062107795,1.400678788,1.15104535,1.275862069
