fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,CIHigh,CILow,MOS
-186353.74250343896,17582.125847963056,-12842.859811632152,-6888.575992448637,-1768.0394627314247,-13880.584254547253,-5831.02914073709,365.3723178188132,804.2978436170977,-124.97501220360056,22.298462167765233,38.11924999970069,-8.583506468903753,-34.19452646739494,-24.401561141768944,16.640800689656942,-28.303964883118354,32.13789319746299,16.05626942811599,-24.15981670298231,25.655207956375843,-28.44868494283394,38.22380167547504,-42.68039067519708,7.073078955391853,-23.19922498601621,-1.187106452471135,3.7591481899932444,-40.618758518371415,-3.1016265659239366,3.4857046842217883,-15.504133664377136,-16.55615932049442,-12.246416959530313,-16.78670091951875,-3.5417266429536345,-10.790509282447148,5.512794216033254,-4.891326996852112,6.679548001939184,5.282335918191114,6.183675576502968,3.121107489285755,-1.9324395189878119,-9.16181005253454,-2.041396706997358,-0.3502515737318704,-0.8743078512142977,2.5960913385920197,5.369222783805198,-1.9309586506929206,-3.6607202368534018,-1.3790637867754652,2.9442156499973007,5.833205318629229,0.43872568070518314,3.465753088051613,0.8597656989551229,0.3042849205392735,-1.173964423124704,0.5778994169095265,0.9059760354942689,0.8327650065550828,-0.8230470755687826,-0.050637851643130206,0.8108268120721327,0.2822706129167519,0.201016693400808,0.5103956666700145,0.028579241206085328,-0.9801583785582756,0.14494825540035358,0.6694402261833101,0.603334615685838,-0.16194371733358429,-0.06778952519801036,-0.3188183371452314,0.3440799752344152,0.3572885959114683,-0.22580995701824635,-0.0806994515703459,0.052029750198812987,0.43536813499850696,1.529546306,1.23712036,1.383333333
-208889.81068729336,-10423.582690035426,18617.653682086522,5631.3508979849585,-811.460281986689,-517.5143993569616,-16578.64410829987,303.23312288014813,-126.7581780459717,-17.649713831213006,2.2127737440496476,8.285908751120289,-5.659339701502094,7.532160151525002,-5.82089877589908,-8.289000565641304,3.0742614720986317,-0.02016083726922628,-2.882359915367321,-2.245640168868882,-0.11470383834513992,8.500823282046166,2.7812872682074365,-4.198408010321449,-0.6212703964409432,0.533103547056699,-2.8447136204957935,-0.2650402515072492,1.2936248477515917,-0.1715148279225533,-0.2531834123500776,1.4363315349605608,-3.4420586054762814,1.4414269350613893,-0.4395056746504293,2.46713760259802,-0.45625042867707344,-0.25222267416120187,-0.8708891529509537,-1.1171866303746674,2.606532006466231,-1.131763939460793,-1.3917625267355502,-0.1838311798334908,-1.2801933539944248,-0.09199765429995943,-2.177306395803597,-0.8834287512697643,-0.9841213555081321,0.8745450325171156,-0.31996257199303324,0.28655000881883225,-0.4265163670464861,-2.0729212122785485,-1.5388957696126215,0.24683693775585602,1.0402826330842734,-1.8786853905219372,1.9930364346265796,-0.5618080938887264,-0.7268779250287773,0.5286865400280462,0.879915013788831,1.425395150742891,-1.0616790244770145,1.4506064289166707,0.39247046898815374,-0.5466208492993855,2.4855086770967523,0.3075084541903161,0.34910798755770356,1.106776374547773,-1.6576845744870223,-1.973689838906762,-0.4988973110417888,-1.1329519129966747,-1.0536279766658614,-0.14046428487868093,0.5537399218205299,0.12388244584103376,0.7313900996692834,-0.0736333120692386,-0.06945645760055823,3.24043084,2.828534677,3.034482759
-56563.32933247324,26534.509733066785,29185.67639247772,14663.104679991833,2252.0243166514438,31809.277535131805,9714.003747102517,747.8210618171685,308.43713130959816,-48.80021617664309,-296.7366702470345,8.919095807280499,-24.586415553714104,-26.35665100511064,-27.79309425923048,34.20032262730439,-25.20704774440568,-15.26338955197745,-17.932268414926213,-54.06286510621913,-3.094639170713567,-20.924590897240137,-41.99656380052517,-19.010034796900026,5.200582041484416,-17.51682621721527,21.232499587608377,4.130983404298078,-4.548012409352059,-0.9266869431971779,-8.773691849744168,-0.43663388504592027,16.362675866804942,2.719841046596792,-5.4785276783398045,2.150931242209432,-1.322335342645712,-7.809381125524329,5.799519795817035,-6.328157693219516,-4.0222318845801,-2.437315841136902,-3.3218723067043094,0.5808655189400153,4.651241719024335,1.3616793808830177,0.22114492733041938,5.942557299003353,-3.7149593082599828,-4.158127430872023,-0.22895295235966287,0.28533512306622183,1.011326760731858,1.237223689470912,0.5527204957598899,0.371914671512922,0.30096684791098194,0.37275790173864304,1.3188994980270385,-1.1912493716114074,0.11540069621903694,0.9337136827280609,0.5450226096199629,-0.3970274905195056,-0.17930786776281224,0.18775889693692002,0.37090247588911596,0.2061440934305423,0.29639482674819,0.1298734452444801,0.09312705213728101,0.05229499635725514,0.1499114960810831,-0.408175613480021,0.35909841007034393,-0.028227915125697656,-0.382293315601026,-0.32912030878428516,0.004493567051434432,-0.14912362640968954,-0.09807517385648597,0.14073032420374604,-0.11281395993474816,1.400678788,1.15104535,1.275862069
-42560.937268668145,-17115.224246641785,9567.332444192389,-1471.2005487710308,-36337.38242754146,14297.313313970613,11842.383212632498,-246.01546254784216,-131.62018843814866,-41.15683614627133,59.86589590441266,7.933220436499577,-6.1310895562851595,-6.914932338735508,18.874505640434684,11.833752040705418,-3.8765903237950288,2.398230889490109,-2.961804405582556,0.6779384385801664,-11.343411010563333,-4.511127430815277,-6.175547264451298,-5.989156126265465,5.0322914335644215,-5.6590949737748915,1.6744700741188268,-4.166841221540108,-1.1511761792431863,-1.3557237480216466,-3.4360701479310625,4.987118777971123,-3.895871352808243,-1.048190371266849,-0.4900739508678515,2.76947345477689,-2.441155431559701,-3.4569482855663636,2.5579997881304455,-1.7834687899123542,1.6512154818413731,4.31286533112299,3.4941589537543334,0.6312441511614366,-0.3259930090452982,4.978416094814987,2.091668400043121,-3.5514762840999263,-1.1207151356118157,-1.3805296799184628,5.838178145113,-2.8715460193605904,2.62968031961969,3.6714168334058415,-1.2318558621970062,3.9240104420983206,-2.394399815859372,4.612662519474872,2.6310802831790583,-0.775412930214729,0.9141242515582509,0.6052361022281232,1.2850864983490797,1.612416459461638,0.17911392922720903,0.25144242292600855,-1.1059187984572805,-0.7464513287750029,-1.628319625404655,-1.236617296956642,1.2714915585418824,1.5374268472462467,1.7346440824103209,-0.5090002190906034,0.20315992908018696,1.1988346394451204,-0.7586838818530585,0.42269824618942053,-1.8594940668333253,0.33909708466276767,0.20865785094975506,0.04190355300263151,0.27390692848669007,2.55951845,1.976195836,2.267857143
-96939.3177214532,20225.548858060756,-25415.291051914504,-7637.81817014958,-24937.63968180432,12734.038978059263,8601.381425464895,-303.9252005532084,-71.65183882465503,28.301501622327596,-37.521075051867705,9.212141712706558,20.61413163841201,2.192119866733917,8.179323680123547,-13.10015021801934,-15.62602271691562,5.791756177253791,13.158176121072229,-0.9712729216015337,-40.3642341713182,11.729369709446928,-17.459608481515378,-5.867717875907517,-18.359121359453837,11.031543578948858,1.802259462827382,13.599721494247161,7.521587247842129,3.5332946174591364,19.90527637920943,-8.928279718160631,3.2754287245253915,-2.1421174031198955,-6.940867574306777,-3.775902777106455,8.626627562895901,-7.308465536953124,2.380223041660278,9.807456994961829,-6.23259650070746,-6.426064783848574,-1.893734548480127,-13.934357881238276,-7.090633363618633,-0.38337399524843424,5.7765929653945545,-12.60418475535487,-7.470270196354352,5.141087044976534,4.82407692573312,0.0033779376312416108,-3.2842179545328842,-0.06707192106113098,-0.18429807122990144,-2.388331313387692,5.217139058084378,1.7585842939505822,0.8404899508544799,0.41564080901993716,-2.3620132228412087,-0.9082101077264368,-0.02048549428496751,-0.010645014075698341,-1.3557956397283348,0.3379693032148253,-0.23716925754173532,-0.4014697812543185,-0.3842130126790717,1.0069469522889096,0.7331186407542796,0.731008279740248,0.3969046654704604,1.32755168209748,1.1174228399418804,-1.063204453247189,0.5541918291988143,-0.39089781251083666,1.0807555152426098,0.29573740945725435,-0.31054502515223775,0.2821441396527777,-0.15388124729414984,3.809449298,3.362964496,3.586206897
-172152.5975737766,37771.624759720056,-28242.299657275173,4981.912067224209,3171.1217401205226,-12579.303577308881,-147.06855135474044,472.10399030060785,-259.51325965418744,12.989799043321621,-10.1493019368322,-40.556079606750274,9.355560911580568,-7.003357835387863,40.19072119702072,2.859877286561996,-32.0826537933408,7.245389626998363,-8.847735174123969,-7.099520460941356,26.63383433173347,-22.026996720103696,-4.548038421839533,17.400677896877475,1.2287977755515274,1.2750378689910487,2.398566106414571,-8.572521925040792,1.23310258355389,-1.1227294609941025,-2.654011951443621,3.7132109373360582,2.7572232806171235,-13.023819536974212,4.0112552548012514,-15.725622783899867,4.99744328891453,-6.9549795479885335,10.070242630686398,9.351607069706734,-2.571970259137542,0.37904278657098606,3.680172950208448,-1.81985722715913,0.2238956448462125,-1.8315007141567776,0.5534748609861144,-0.747096096936037,5.634989410638417,0.1585445742607438,4.474584666227339,-1.303123895384375,1.4354904819589236,1.9622831615238352,0.4879520622625586,-3.3665201434163445,0.30088151951324266,-0.5103854283608629,-1.859301218167118,-0.870432139724886,-2.249931275231329,-0.6630217191343651,2.05324819155941,1.2388096533789716,1.4106418404745829,1.531596381812774,-0.9361571420521513,-3.4282077576050733,-0.8360997336538301,-0.48408334222630767,0.9460091435757318,-0.5382092296347011,-0.8645226795604011,-0.925933714979366,0.24422550371276255,1.0397530118818763,1.0885259177467916,-0.6785669324348376,1.4413418927603066,-1.4693599291322488,-0.0005786111414811712,-1.260270296516203,0.5997554618550803,2.137035504,1.690550702,1.913793103
-26583.557794877295,-36651.065434217795,-3830.5661554341505,438.7254040794479,338.62511018583433,759.8184224999226,7893.891358902299,-324.42463000040584,-25.108016328191727,-41.946739709565506,11.02658739279442,6.257788998220949,-0.5154023249528085,-12.512626041653402,3.088861950683966,1.5278919033508729,-2.686641213082867,-2.007835224804422,-1.1477765287023807,4.2073175882039155,-1.7746607105544239,-4.259643556763391,-0.8305334622871584,-0.7015958042983035,2.118866493617979,-4.830283606449434,0.03801478093484837,-0.1675523934318984,-2.148668029155495,0.10193341957139429,-1.191342965553078,-1.5585063097971745,-0.5306830021794502,2.2571694528526125,-0.7093134921710951,0.1365587743625631,0.5343570892412464,1.1792386299579272,-0.15349865812603125,-0.4814743012024444,-1.0519571030846842,-1.1754208225478084,1.8785168932100138,-0.8984179019224676,0.4808954431098333,0.15340810307947364,2.2239690602432916,-0.6820766423126887,0.33632997916205076,-0.9247126585443947,-1.8341216870269763,1.005628603866517,-0.6767110327397525,1.0681667061436084,-0.6383216956591224,-0.7433523478778272,-1.9320861030013041,0.635509722292403,-0.7549015784732193,-0.6428329826581463,-0.5730835031747433,-1.4848829460690742,-0.621211889742831,-0.12639393553495962,-0.15214791663705676,-1.1324820834530802,0.023829282376968425,1.0723862698946822,0.2244944514889909,0.9045595437538584,-0.053127632558596025,-1.6296997571853886,0.23692802045202752,-0.732011487690038,0.12109368978118731,-0.7267129032231308,1.0103306949496076,1.006727222713897,-0.21194109304834555,0.15836666437449728,0.02097259111952375,0.0368204745650623,0.21265744654863575,4.329362543,3.770637457,4.05
-178650.87197956757,11062.867833753824,-15292.766710479189,-2099.096699344609,-1327.040045268864,2585.5816109635343,-6075.260097747002,-533.9472399844028,-119.90762391674005,1.0266131994524441,29.55154203177019,14.103338947421838,5.8733589566414555,5.903912312167957,-14.218896650700309,4.626974261107675,6.140794464509397,-2.70807336067097,-0.29332084895688315,-2.078914352293716,6.212099844044886,4.1123068959112254,3.667350823108854,-7.615737241474081,2.0681963772593406,1.9349892456551838,0.09464316770664583,-1.170173235670533,-3.1504331592160693,-1.3298929283324359,-3.115670857462905,0.30745518087354673,0.46518033651677265,5.559131994756115,-1.252612220324114,0.6751501108408109,-0.013185807446389013,2.4761874895964673,-1.5281748775392128,-2.951267542552107,1.839824330543335,-1.2778690919400988,-3.508807487406138,0.7197025461912551,1.2767559979223888,0.8220248938243572,0.9697090640681614,0.8310849811118369,-1.9433755909265729,-1.9779901600747676,-0.2475432293993487,1.1002711675300494,-0.783946671026892,2.4674197546895895,-0.34071122899996026,-1.0733030502758347,-2.348403301528427,0.6399612006752574,1.6841999247612565,-1.0678758764438034,-0.2299342526400421,-0.35356341616529297,1.2894064205169664,0.22174473027997038,-0.7968585967530403,1.5977805938831997,1.2149749038690283,-2.3190232010618805,-0.8702249965417947,-0.9106880607112707,-0.9408482015574741,1.521864947853974,-1.4256960385683777,1.8233981977810043,-0.4205520379959665,1.633788681599836,1.6532439530949157,-0.4638672777133312,-0.68514821520302,-0.42518705012084007,-1.951917717736669,1.2828787371171588,0.1239762198725414,3.348464581,2.85843197,3.103448276
-178608.7109796468,11062.66345578438,-15284.681606687256,-2097.1358900191703,-1327.54561148477,2583.9536932972323,-6084.385032158393,-531.2696258704348,-233.41025979562258,9.170634933883386,-9.63557242026033,14.663916560787232,5.614925918528092,6.107481064777105,-11.972011720903614,3.3466795554860704,1.2117897198222716,-2.285827776417837,3.3751616269944655,1.0407072407177365,3.404517429433927,4.090369692201335,2.9928338686825406,-3.6062522346888177,2.5265283301716748,3.005489228151608,-0.12788889439705117,0.23081943130510524,-0.8183108664817657,-2.3861411403654436,-1.3529242952751126,-2.322952926857728,1.8429199021031255,-0.5246250148810319,2.428220395492228,-1.7667651455817033,-0.9950074489243217,2.796254026589216,0.4868258346161337,0.8682242376748459,-0.4110361344577672,1.0371871841636662,-0.29252226574821844,1.137684338641037,0.98533901095833,1.2038210175243889,0.4783330552758462,0.4330899980833292,0.44388263700601444,-0.3247108353271691,-1.1962860728897002,1.3307260451207914,1.2841399182127964,-0.2170116873048366,-0.8046273363926199,0.6734496586913248,-0.3132479940587597,-0.011933127368442533,0.4250019240416393,-0.050143986625671266,0.09229208751052359,0.3053237522882709,0.14522730690578337,1.280390480304984,-0.061673746469345175,-0.43239630380529653,-0.08085196963067574,0.03931162010164695,-0.2994086701716274,0.05471180798793551,-0.33623810848708147,0.6740843978078772,0.5838086877914325,0.06721513813116911,0.053063161969599405,0.4425729894942575,-0.37432666213874327,-0.4762603967475765,-0.26114110912994865,-0.2826646046807362,0.27685587208286233,-0.007948403471508814,0.7581546538379271,3.430356437,3.002976896,3.216666667
-169722.03455831643,-13433.490739748288,17659.61035313186,30159.948972786107,8302.286396112771,32.45919688320553,-4641.716924840119,-504.7055503970236,-264.1888299515496,36.93804255343148,-7.428357505089485,-15.064522160625339,-1.9657193967555937,0.6039283629270267,11.87459697055942,-15.247482754647846,-19.371924297854825,-11.372567821632629,-9.065496379273554,5.110124889754459,11.802954879274582,-16.29805604044848,-5.0156267903507326,6.556502341258995,10.046417105696229,-2.8257147446345234,-2.0703163954001766,0.8470468798268165,3.21315279173886,-5.166489233522241,-5.313714595063892,1.2800157599797495,-4.529316246729134,2.2038796081513947,-1.4323025586616835,-2.591503809076501,-0.5066358297056468,-4.14970258351228,0.4547624465102624,-0.4576704790387147,-4.587278474111931,4.865888597720189,2.0256620373920273,-0.8867467239778669,-0.5268972544717608,0.5184456503158571,2.3589636636440803,-2.6636160296836118,0.8367737358736356,1.4944380478796724,3.5577342155331033,1.0696680916686903,-0.9250156448124334,3.163765969966113,0.37895737173608457,0.3339521184268053,-0.26410260708123096,-1.126373241604736,-0.5556495446590498,-1.1065640107319652,-0.6511044420686994,-0.41003303067967256,-0.7742076986543144,-1.4388347235789058,1.7371822827511398,-0.7032110578716979,0.10487480021251325,0.4210958071025408,1.2395352461784654,-1.3054940823597556,-1.6018737971320374,0.05185037387141489,0.2925128622429475,-0.6995570309240737,0.05581904883278461,-0.13024504953366167,-0.7465458616344757,0.33400272928643726,0.14675975785003703,1.1277775152257707,-0.7593979446801978,0.26818558644452284,-0.0864948459315968,3.12457995,2.57542005,2.85
-26576.707464700725,-36651.450921605385,-3828.9450625180034,439.1611558313985,338.5175396430888,759.5435675292003,7892.070411739854,-323.579751201672,-59.1512542475785,-37.161119074847214,42.455819479236325,15.02266365570733,-1.0152222790369831,-14.308534073510538,3.147735179662917,5.03803079823713,-3.0339633493751443,-3.8247646798885704,-3.022938137376133,-0.5973239809845136,-1.6407069168637616,-5.291683381508479,-2.5098317722991643,0.32478702723735164,3.88427505815795,-6.3962631835726675,0.4291639035882254,0.5628793758859596,-4.255863174157821,1.0286591483176328,-2.519287651421738,0.18719760691694773,-0.9726220470782345,1.909120600895424,-1.145822208430112,0.14517447785626666,-0.05324328627229181,-0.4638336770871945,-0.5546975429355556,-0.3612917589143975,-1.0997837729606816,0.014546277299399937,1.1090463949393372,-1.2794815554784327,1.04456501208761,0.24767942252204,2.589923115280742,0.3809350347499812,-2.223018721981487,-1.3933766706842585,-0.9266050939966902,-0.2320500232833581,1.239214717063528,0.34420863590874456,-0.3913042918696747,1.5809899509661034,-0.09736482054581133,1.223979958549082,0.12945484236305646,-0.3027259364007518,0.12194771820630117,-0.3124305240873004,0.05543438072780432,0.31965803072826,-0.05252966842002072,-0.7164662756661563,-0.206801822087034,-0.1866314378276293,0.1920632631690159,0.3738970565788968,0.43664482398021937,-0.5511487657963575,-0.5918697367169986,-0.15839490869855008,-0.07678235182505834,-0.30144766612463786,-0.33758209958903623,-0.3462385585461366,0.34895516262102944,-0.13449977551221065,0.043629679655623456,0.23521328366985067,-0.09933138373550067,4.225768921,3.636300045,3.931034483
-133621.51855550034,-15741.948813769102,-886.093970298792,1253.6319354801415,-472.5159351923905,1375.4164908713396,-2469.2637255960117,-478.25061530160775,22.360107076529278,-9.532912864073579,26.42187857697876,13.6039566894498,-3.681961750489543,-1.9349470167551714,-7.034788130615752,-0.8368391602155921,3.0748206773043205,-4.474524732897149,-1.2227723186075523,-0.9383599327791491,4.4401029636676865,7.110296337098369,5.032051771348384,-11.54732333990278,5.915175366802647,0.8919688470482586,-3.5858447953202885,-1.2686154706131145,-0.49218525972330207,6.689514580323733,-4.578971784979984,0.2111407248540986,1.799939442900087,1.2995779430155103,-4.506150960035169,1.285453317696825,-0.39977937578537937,5.679494874354942,-1.8892924060038876,-2.046923668390208,-2.1360264162861173,1.0798426228372922,-1.9729545930231873,-1.3403079655625065,-0.6091139819243209,-2.8377033818961026,2.005642291233526,0.37013877894791847,-1.3921709300674276,-4.641365370464447,-1.1518245371508051,1.2499323357031376,0.3933777251396059,-0.8427399295219373,-1.1864530806955387,1.0349373778477127,-0.1747947567348062,-1.3409030034899085,2.62073989419704,0.5192673284024777,-0.7153364974458691,1.076328375104683,0.056827470511069234,1.6982436290395593,-1.9432008591588357,1.0140309918197623,0.31564721834427817,-1.2935248161972184,0.8476325273417429,-0.7494283744681662,1.1726256738527625,-0.8038987956885738,1.5355681735765143,-3.762397375952327,0.9204528752425583,0.36539590570659847,0.1348609665712361,1.6966916043011626,0.8731878637676358,-0.09595213560678041,-0.10158682302426465,-0.6664676865350421,-0.29680237705419993,3.574117983,3.046571672,3.310344828
-209904.49442154248,-10536.717689978583,18576.19726396364,5627.119760526571,-800.2962380505044,-481.82187302034026,-16443.371874303593,-690.3004934068721,-252.69908017555392,-9.160485265166336,-29.135327275058955,16.85258825217687,-7.455327375971346,3.8356659290761597,-9.039537657100496,-0.22217550644333395,-8.121746608215409,-2.003320357716536,0.8585298681283718,3.738197998156298,1.2866027597056346,4.6226600691080275,1.8585082018407773,-1.6482574818972264,4.761993181712232,0.5801914001126351,-1.3011097981119935,-0.5278253755720874,4.721333613365192,-0.06638840931365095,1.1765630746534994,-2.8370831708672584,-1.7002316580062475,1.0151648614361959,0.7887683763238562,-2.182043708479954,-1.9933873429780338,-0.7674156197264224,-1.3059291081038058,3.3658438509261295,2.902862279164475,1.0067494350667923,3.287054682525261,-1.4615030722490259,-0.01151181937650627,0.5729277037191315,-1.3084019872097679,-0.4812982799744741,2.5946544418675233,-1.4134029301592164,0.7647495230454188,1.5358168734385473,-0.7790873071194935,-1.2117299844669187,-4.006342436429011,-2.0582698293318122,0.3441983673692908,-1.1410409612274526,1.3055852673103276,-0.597915058484174,0.7721876655199115,1.5173722477110172,0.1938269500492687,-0.14612664840568784,1.0876437158582353,0.2702557407856651,-1.263869270535915,1.0608584697772903,-1.108394083967905,0.28998097787911675,-0.035270962475902806,-0.38508081795052124,0.2679224369616181,-0.11174009365484606,-0.4425730642382286,0.9203437305011978,-1.763426651809747,0.3502744211740692,0.6019276764040279,-0.6070805317375372,-0.16038159176576636,-1.3721180297539146,0.021690548666654496,3.16710629,2.73289371,2.95
99683.4376010912,-42300.42372682252,14245.53303139621,60981.8958716158,21091.367795958005,-2400.064229556924,19193.18641899347,-181.43319893498742,86.29455635651932,102.26950379224044,-51.3100398116489,114.2889773376675,50.37330688357954,62.58948292089749,42.743090615184315,85.96701365961822,64.59479872763839,66.17292734170388,27.123316253040787,-53.968723108416235,15.770123984935092,11.715376142798753,-17.375001526891907,17.898641401738747,8.617723606443366,15.796845735171088,-29.644202858192667,-10.06129675465818,-1.4249561889240139,2.47985477650786,-0.47174908929792325,1.6786636524297789,-14.72106035568416,-4.191427138925368,5.012138137731904,-1.822764854831211,-2.83444748918553,6.897103582071583,-2.1932435092415026,0.06608706596162792,1.4878208973513976,1.5089341246728694,-2.9211207704013358,-0.388910857379959,2.053458782109528,-2.6704426079758896,1.3956988246009365,-3.020869379222128,1.4447881156856643,2.0991805853166454,1.6050829192556058,-0.9968074446152999,-1.0792950272949848,-0.17846400623812125,-0.45260890960485667,-0.47096584222643906,0.6732395286308571,0.7705129350981709,-0.4441970526444376,-0.2892224057356496,-0.1870794598751406,0.0895110532364532,-0.5840439454155024,0.11565130567167904,-0.10074109897881368,0.04394352129616667,-0.09575903237041876,-0.09928485368552183,-0.0033499331971164506,-0.031586263847348556,0.01989575215447549,-0.029933819107798403,0.029235887976050735,-0.08114641366830899,-0.13143960421108145,-0.01713509255796379,0.04781199621150607,-0.06670041479340993,0.01241321249182471,-0.002756480488174067,0.04504224518892027,0.014620085616355971,-0.0043112497536235035,2.241733096,1.758266904,2.0
593669.3936262794,38771.48423230008,-18411.51396321768,51530.724333778126,15567.61763746782,-11453.930146870549,-18307.428344635922,13.285176311020836,67.04207559246282,15.922490984814885,9.820093935744731,34.651333880781316,-0.21289099303472966,-12.955533306693741,-13.766890451607038,-4.368874083253867,-8.423274355644404,6.210570629291786,17.071176719729994,3.553840692413853,-40.06170480235624,-2.0009128362582564,11.94659660538734,-2.1209162959457832,1.6934315851192812,7.768914375294731,10.65767430877002,-14.038264465123452,21.98484669955385,-8.236824858126573,-14.546541670545894,-25.536683316959163,-9.354642373985504,-10.660363861382466,0.9445116776004244,12.340647408211968,7.871596162751644,-1.8796414727073263,-4.484171970500468,9.48387933714144,-15.182427640038895,-8.655746247351896,7.932648481981448,0.4012341282383533,-12.99093475814798,-12.82730659512686,3.2146240520829332,6.937747911594477,-1.5252725788900008,-10.281165253339992,2.090898117368206,-1.1554319346092876,-0.503649868466085,0.32476070817324215,0.09626292191647773,1.7753098591765124,-2.705813283258948,0.793584163561594,-0.4698130493805446,-0.9714242437819254,1.7372673960624168,-0.23923152400064884,0.8317807460205701,-1.9084044009787486,0.23449666240123504,0.7100795261315571,-0.24403134869781912,0.3762861413539339,0.1672798695488404,-0.21154007614018275,0.5961204999294358,0.3465776849583863,0.2855364777852905,-0.26304023927551057,0.14198751311912688,-0.3449018891449773,-0.00811088556983049,0.16746959399257946,-0.3244222956019773,-0.5423926080920529,0.2554835224164525,0.07987870900146044,-0.21537164687913982,2.156586714,1.73996501,1.948275862
-163371.80213962414,21798.278434605618,-32194.50346253985,-5952.868097631338,-1586.605781330869,4125.138040600619,-871.0962610529458,-451.0334297555955,-224.60216983453972,16.980331790047238,-22.735868341244,7.3202836628562,9.838497261440907,8.302838381536768,-15.385083742970096,3.6283622744023103,3.513620352001218,-0.8087703619407668,5.154071100519492,3.722595200955197,5.901400834770048,5.200579130528595,4.423668282476765,-4.002350682699777,-0.5963245632596968,5.1314844521378795,1.3666771854731654,-0.04832135603120299,1.7260703440202807,-2.9692613494319757,0.26479901527590577,-2.9980840470479566,2.7766455633735805,1.8584194001946528,1.8750484673254832,-1.0673216690025458,0.5716283789973255,3.973625549148467,-0.9274279815401915,0.19413576883876696,0.1361689342422527,2.333367753082526,0.10241484311338202,1.4590411077997825,1.1051927921968567,0.0036914907215073573,-0.9745112735932054,-0.184395041170734,1.2893935037956339,-1.7316066123264968,-0.7151938193769741,1.2813381419824648,-1.0609909546705127,2.331625367598957,0.030800712720716498,-1.2794594184396606,-0.015924160796028566,-0.4982614086220354,-0.04012663895470484,-1.1036948552047645,-0.028249519875387243,0.19573423939943718,0.22187736756235524,-0.8308981881475065,-0.19303405002730809,-0.46556597069115324,0.41737799767991063,0.5303748190077517,-0.45472583451895277,0.3413406168545935,-0.6004000843980232,0.11222151183390414,0.565387066625367,-0.6541172191117288,0.20806286479174746,-0.450131884204947,1.1388448997388219,0.8509584333960625,-0.1146409039770437,0.20711962362172487,-0.17248244565197515,-0.1542646385554833,0.1959958284509999,3.421011653,2.986395754,3.203703704
386217.6863059457,-37229.051606066096,2618.1994183548154,603.0517451831007,-1103.7924264183762,-8133.750324520088,-9036.468176120876,266.7389531187636,164.07228524483304,48.0768360152311,14.82734068833008,6.001363083999806,-7.306803369739105,4.872008842375704,-3.734627761710558,-0.8335883147546435,0.09023057752896921,-4.298371755681583,-8.091120998889705,-7.776385959950419,-4.570118056900797,2.611446300882215,-3.91995725556613,1.534334797299873,-1.0710979309177224,-2.161067397005876,1.1502243252483586,3.1490658198685084,-0.5793800335115727,1.8695826057418348,0.004684131627687823,2.5575525045447076,-1.905389163981909,2.25411326971786,-2.3974844957809576,-2.50975591288661,2.096553019378035,-4.794794490336046,5.111495268288289,-3.3262596342114237,-1.0402818527041555,-0.679410798411748,-0.8279686336277404,-2.725589367524119,2.085736652879885,0.9228459099515038,2.9246041965805945,-1.1787287595412854,-2.0423587632241658,2.2231545318494876,-0.6226702415176834,-1.6499314817546267,2.0041254151620747,2.258536230252461,0.4634986874409872,2.55831700573626,0.40817076416888837,0.1483770922132124,1.4086899171584217,0.14266424286419624,0.10424112873771885,0.3783121354282786,0.9282553190073756,1.3383255391224222,-0.3445650017098355,-0.17437102373683583,-0.06455794637183387,-0.016024467892334807,0.03548207904767259,0.4261515169248803,0.2257844204832519,-0.02011205174791585,-0.12021095177205676,0.5139071281323124,0.26525681493800013,0.11774583142191535,0.21485419168739645,-0.5969511513383485,0.40615488461231697,0.9355345173171686,-0.31988976916801476,-0.3075286489559355,0.16145203921472748,2.692561138,1.950296004,2.321428571
