fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,fe-99,fe-100,fe-101,fe-102,fe-103,fe-104,fe-105,fe-106,fe-107,fe-108,fe-109,fe-110,fe-111,fe-112,fe-113,fe-114,fe-115,fe-116,fe-117,fe-118,fe-119,fe-120,fe-121,fe-122,fe-123,fe-124,CIHigh,CILow,MOS
-209904.49442154256,-10536.717689978579,18576.197263963815,5627.119760526595,-800.2962380505087,-481.82187302034305,-16443.371874303255,-690.3004934067499,-252.6990801835039,-9.160485266728589,-29.135327291490213,16.852588266997905,-7.455327367094169,3.835665886430816,-9.039537674405738,-0.22217550693513088,-8.121746514846654,-2.003320321244157,0.8585298709467872,3.738198010577903,1.2866027555278485,4.622660051745677,1.8585081942881831,-1.648257490411394,4.7619930584735,0.5801914036240444,-1.3011097903122892,-0.5278253459621762,4.721333654513534,-0.06638841000032003,1.1765630872634456,-2.837083142018653,-1.7002316385233343,1.0151648756008376,0.7887683649966241,-2.182043747532935,-1.993387383309462,-0.7674156362144813,-1.3059290779337895,3.365843757828854,2.90286238212834,1.0067494731846593,3.287055105400031,-1.4615031475234281,-0.011511819932738247,0.5729276083700753,-1.3084020720675333,-0.48129825148856364,2.594654656039239,-1.4134028053197978,0.7647491098658773,1.535816695708845,-0.7790872006752485,-1.2117293720679638,-4.006341758748993,-2.0582702808244653,0.3441984563740694,-1.1410412865080408,1.305585652209708,-0.5979152691735885,0.7721879571248897,1.5173729220435004,0.19382704322395639,-0.14612673738116447,1.087644394485476,0.2702559252071823,-1.263870215347097,1.0608593993540743,-1.108395125157735,0.289981280817722,-0.03527100163298445,-0.3850812841471984,0.26792277363162015,-0.11174024895910616,-0.44257370748225777,0.920345142783078,-1.763429683253232,0.35027509135827933,0.6019288718185021,-0.6070724854811199,-0.1603799359713466,-1.372121414695919,0.02169060663871818,-0.5965331191444033,-0.3737267119531593,-0.4520664637785383,1.0150145009133968,0.6549754434100676,0.18023392228718924,0.9617758965813659,0.00447445086860377,0.10177486382381935,0.6146422415587405,-0.33852382718530566,0.08104606189839643,-0.04557247006499937,-0.7642190237862418,0.25010665595084314,-0.0293158489997978,0.32028194800978466,-0.6299093334969815,-0.08049411377996311,0.23017772038115966,0.09339254386724637,-0.3043919237770076,0.1023238455235354,-0.2873077188519468,0.3545243343748269,0.06693064300222494,-0.0209936787039911,-0.09237889910246216,-0.10195900512348821,-0.061349579734374604,-0.01883970543738086,-0.011278114095846958,0.004874905167757072,-0.000930127393775404,0.004498614998140075,-0.0032819086686387837,0.005176209029071571,-0.0003662260547284827,-0.001650775888168921,0.002334799530458769,0.001535200748112294,3.16710629,2.73289371,2.95
99683.43760109121,-42300.42372682251,14245.533031396339,60981.895871616085,21091.367795958013,-2400.0642295569496,19193.18641899307,-181.43319893495305,86.29455635923206,102.26950380960113,-51.31003984058613,114.28897743817596,50.37330682359447,62.589482224996026,42.74309069697873,85.96701384366519,64.5947979850393,66.17292613438964,27.123316341972618,-53.968723287466226,15.770123932675281,11.715376098756892,-17.375001455681545,17.898641494037978,8.617723383419976,15.796845830953833,-29.64420267986223,-10.06129619005563,-1.4249562013181916,2.479854801713433,-0.4717490943769265,1.6786636353594873,-14.721060186935356,-4.191427197651073,5.012138065601738,-1.8227648875043814,-2.8344475465020413,6.897103730366015,-2.193243458507779,0.06608706410084388,1.4878209501155801,1.5089341816660626,-2.921121146534687,-0.388910877374171,2.0534588912822613,-2.6704421634798376,1.3956989151173995,-3.020869200626498,1.4447882348046266,2.0991803997135974,1.6050820528685703,-0.9968073292867061,-1.0792948808624216,-0.1784639158710018,-0.45260883297314275,-0.47096594550018495,0.6732397027316501,0.7705131556214265,-0.44419718382050993,-0.2892225082724226,-0.18707953029585708,0.08951109303877808,-0.5840442261721663,0.11565137429836923,-0.10074116171367149,0.04394355233223014,-0.09575910398742103,-0.09928494070275497,-0.003349936490171833,-0.03158629663733657,0.019895773355136297,-0.029933855308350785,0.029235924724368555,-0.08114652665381533,-0.13143979390842014,-0.01713511986284456,0.047812078481541426,-0.0667005418915047,0.012413237159247095,-0.0027564438273581047,0.04504178085974644,0.014620121675687225,-0.004311261078930104,0.03016723652477096,0.011888488932136586,-0.0471174455516253,0.04806265836047695,-0.034442313821845975,-0.029402557839227253,-0.007479818866718547,-0.031784829410929895,-0.03497759339518522,-0.008105640991816411,0.01149149049605324,-0.029959492278485222,0.006972205074764579,0.0017521368830621619,0.013690929960372104,-0.0007260506916804026,0.008472525701050148,-0.00921171353003553,0.0017507887061653136,-0.007390780945365638,0.007413317199514857,-0.009373948245680757,-0.009213511404928735,-0.002725468262574554,0.012327062214489967,-0.007831158160660255,0.009380666540217377,-0.0020262660662992145,-0.004829310727321176,0.0004455697888491951,-0.00226378545343421,-3.51703237996744e-05,-0.00024592763110417923,0.0048591177715524275,-6.0095536215200625e-05,-2.0933501352559078e-08,-4.820085954527189e-05,-4.514171076519098e-05,6.308642473737769e-05,-0.00011181702679874674,0.00016762809167769838,2.241733096,1.758266904,2.0
593669.3936262798,38771.484232300085,-18411.513963217847,51530.724333778366,15567.617637467842,-11453.930146870665,-18307.428344635544,13.28517631102039,67.0420755945726,15.922490987517312,9.82009394128312,34.65133391125167,-0.21289099278103654,-12.95553316264833,-13.76689047794174,-4.368874092596973,-8.423274258803085,6.210570516019228,17.071176775735424,3.5538407042330173,-40.06170466961128,-2.0009128286934406,11.946596556536507,-2.1209163068669348,1.6934315413003325,7.768914422402817,10.65767424460933,-14.038263677328764,21.984846891261025,-8.236824941880355,-14.546541826704988,-25.536683057282605,-9.354642266756436,-10.660364010673073,0.9445116637594351,12.340647629801966,7.871596321753542,-1.879641513058708,-4.484171866832133,9.483879074424129,-15.182428178479306,-8.655746574345027,7.932649504094424,0.40123414894157805,-12.990935449040196,-12.827304460089126,3.214624260936635,6.937747501265206,-1.5252727048966337,-10.281164344504159,2.090896988205758,-1.155431800835423,-0.5036497997769911,0.32476054298736845,0.09626290498164937,1.7753102486409578,-2.7058139832610144,0.793584389912931,-0.46981318874170536,-0.9714245872990409,1.7372680534504696,-0.23923163049047325,0.8317811458924597,-1.908405530263809,0.23449680783268362,0.7100800174467657,-0.24403153074621242,0.37628647135296567,0.16728002586476257,-0.2115402946226177,0.5961211365957703,0.3465781035443732,0.2855368374156918,-0.2630406047464821,0.1419877215392775,-0.34490241992960746,-0.008110899775104185,0.1674699122790722,-0.3244229376682146,-0.5423854259514771,0.2554808872579213,0.07987890575581862,-0.21537221285907251,-0.5354362387870573,-0.002859415050693664,-0.009993061765652953,0.15298641181425182,-0.14852480153760828,0.10802780341373126,-0.253705738705889,0.07523240850606139,0.02726698158197267,0.029897936294171465,-0.0017070216751362644,0.12154761979292304,0.0891850376085974,0.04802834993539028,0.08738878608780021,0.07917226280919552,-0.09930582254879293,-0.04746374864034527,-0.020995454434062623,-0.03385864583134631,0.0036214249350266276,0.055223072794944025,0.012608940538282385,0.04137050632547486,-0.042312827862549106,0.0035690499590990406,-0.0028543999518607695,0.03523611406003825,0.022544187817323636,-0.03309829676469759,-0.0001962046612616977,-0.003564474267536765,0.001179981746265877,0.006173244080938763,0.001059733147135149,0.00021412989205812187,-0.0010820121281657348,-5.8764279532686544e-05,-0.00025873766167024793,-0.000273812749921762,-0.00025269515343452284,2.156586714,1.73996501,1.948275862
-163371.80213962414,21798.278434605614,-32194.503462540157,-5952.868097631367,-1586.6057813308632,4125.138040600661,-871.0962610529244,-451.03342975551254,-224.6021698416052,16.980331792923664,-22.7358683540656,7.320283669292674,9.838497249725181,8.302838289222906,-15.385083772406666,3.628362282159615,3.513620311604999,-0.8087703472223309,5.154071117433699,3.7225952132939266,5.901400815282403,5.200579110961699,4.423668264365824,-4.002350703330394,-0.5963245478229324,5.131484483261674,1.366677177237113,-0.04832135332275605,1.7260703590671218,-2.9692613796185023,0.26479901811301065,-2.9980840165615312,2.776645531543588,1.8584194262327587,1.8750484403360388,-1.0673216881336447,0.571628390509475,3.9736256345954515,-0.9274279600993485,0.1941357635061901,0.1361689390727498,2.33336784129775,0.10241485600807984,1.4590411828597332,1.1051928510171438,0.0036914900587244367,-0.9745113367654752,-0.1843950302740304,1.2893936100360355,-1.7316064592576086,-0.7151934334437757,1.2813379937109575,-1.0609908100637102,2.33162418541761,0.03080070507106655,-1.2794596987321587,-0.015924164877987534,-0.49826155134311756,-0.04012664953983166,-1.103695245608324,-0.028249530532237013,0.19573432634106752,0.22187747422849788,-0.8308986795297654,-0.1930341713359846,-0.46556629616532214,0.4173783093689602,0.5303752835820911,-0.45472626072330796,0.34134097066860536,-0.6004007258821806,0.1122216473758568,0.5653877781933299,-0.6541181282342654,0.20806316807334405,-0.45013257687237757,1.1388468580082585,0.8509600550187617,-0.11464113572065084,0.20711687881546073,-0.17248066798070935,-0.1542650189496674,0.19599634368240668,-0.05130789711833685,0.03855243632430404,-0.04219095616323963,-0.10374056095751505,-0.3505847625841654,0.28991180923826854,0.11239724455361788,-0.31940682855744945,0.40361351405901275,0.451638671079696,-0.5801345132288696,-0.20839467801282757,-0.5871328008203495,0.4035614239604522,-0.20054302038070212,0.30988858837865163,-0.08732577520245456,0.1242239335827099,0.0522384383236612,0.6805164508578595,-0.1398109912088811,-0.24978148958680824,0.008609174584812975,0.24808646667392648,-0.38125949570164513,-0.1632582035941435,0.18394988357624004,0.04647137043586821,0.08625892790713922,-0.054281517769827516,0.10141697845661167,0.021432276771940373,-0.022424321894169295,0.0036352246882174664,0.00261459680855724,-0.006232022453665415,0.006386658649178164,-0.0011101947451480389,0.0018552638646826662,0.00644541590341163,-0.0027501258475068073,3.421011653,2.986395754,3.203703704
386217.68630594574,-37229.051606066096,2618.199418354841,603.0517451831029,-1103.7924264183791,-8133.750324520171,-9036.46817612069,266.7389531187185,164.07228524999812,48.07683602338678,14.827340696693701,6.001363089270978,-7.30680336103718,4.872008788207982,-3.7346277688595584,-0.8335883165499054,0.09023057648717556,-4.298371677266347,-8.091121025437959,-7.776385985794756,-4.570118041709253,2.6114462910480953,-3.919957239428472,1.5343348052464236,-1.0710979031756158,-2.1610674101540486,1.150224318298919,3.149065643148251,-0.5793800385350365,1.8695826247258613,0.004684131588026294,2.5575524785364787,-1.9053891421424551,2.25411330139878,-2.3974844613233572,-2.5097559581350657,2.0965530616973536,-4.794794593375261,5.111495150028918,-3.3262595419617043,-1.0402818896487889,-0.6794108243339279,-0.8279687404685493,-2.725589507881271,2.085736763858801,0.9228457560888969,2.924604386910432,-1.1787286899743143,-2.0423589322748676,2.2231543355686894,-0.6226699063106194,-1.6499312905633214,2.0041251438606684,2.2585350817158734,0.4634986064507692,2.558317567770147,0.4081708692808744,0.1483771371324346,1.4086903293182629,0.1426642928970385,0.10424116740636678,0.3783123034384428,0.9282557652439477,1.338326332496069,-0.3445652160972285,-0.17437114114540692,-0.06455799388533656,-0.016024481728178618,0.03548211092725844,0.4261519641088858,0.2257846579435354,-0.02011207255548891,-0.12021110244397991,0.5139078430794163,0.26525720335418135,0.11774601223628407,0.21485456178348467,-0.5969522873613091,0.4061556815188544,0.9355221293153683,-0.3198864730946351,-0.3075294073315619,0.16145246403029462,-0.22126887942551274,-0.33979127636452217,0.7170020280669324,-1.316462080774,-0.22308062154191818,-0.019761315701492893,-0.4345519328278076,0.08535469988056446,0.5039166285082972,0.5413044810542151,-0.006680754337924867,-0.6015881999477288,0.263292329672568,0.20658980689427914,0.07840140177780568,0.24826414230937238,-0.3829811113710558,0.11091504372945674,-0.6769263679022453,0.30725881670114863,-0.0026864373664066987,-0.39081423802741505,-0.0934147461851245,-0.06436040043455707,0.2808769053660633,-0.15906502118676633,-0.34155426580574555,-0.01608568201047648,0.05302759942657942,-0.013762307693109611,-0.007860023556124003,-0.019320246552051633,0.01056940476006117,0.008307990498855316,0.007409329016698597,0.0009508609023324901,-0.0026276672152680098,-0.0014066674496424046,3.708767047592957e-05,0.0017116209853518625,0.00036070053006341133,2.692561138,1.950296004,2.321428571
-88041.57726270011,7414.1886177505085,-34175.46558775643,-6403.600322374302,-1151.1998484861042,4006.630758978547,6196.0116543324,-347.72285416168535,-152.87340004817136,21.798758197172823,28.43327928241496,15.627389839065838,8.303504595925697,1.3247317967863537,-12.330249909248144,7.385013185531908,3.4874738039945576,-4.0115528654789765,1.6533012274728238,-1.5633641493208292,5.98989804624177,2.452325881749061,2.489863153507605,-2.9754493565735647,0.8139383316113808,1.6579322935130958,1.83669164461099,0.8039133844493361,-2.5892151489752027,-1.891836143606115,-1.694262497675274,-0.7263007849005599,3.00753138953041,2.7000744922346303,1.4370613936654892,-0.8104852343584976,0.9944314102027888,1.4372369578376132,-0.9481050887716437,-0.2858257693671153,-0.10432272650408979,2.723026856975543,-0.996281981672414,1.3976696632672236,1.9014115641298956,-0.26701718671340974,0.14729127580944784,1.263875569914193,-2.625906582451032,-2.1910133491388093,0.4252665152469023,0.023198472304764257,1.2087804571812848,1.1330816667763626,0.29629208488867187,1.4649329350629152,0.7601377232301412,-0.3238608073263987,1.1517076603491758,0.33035680136380036,0.6377536803849624,0.3868407934930127,1.419968528811424,-1.2311150649086386,0.3944865710742043,-0.17687395557736743,-0.11103674530031447,-0.4093955580947469,0.2048301736760086,-0.3545753839864765,0.3234378707449215,0.595712023276981,-0.27177421887761644,-0.41692567960426224,0.09035758464986579,-0.3289845324870993,-0.06088369942496118,-0.5418520940374735,0.699029249458145,0.8008469513346876,-0.4703378799421515,0.22154421232638233,-0.05150604804808015,0.0007728487733320708,0.1307511457790212,-0.5759405274315013,0.07811094172005666,-0.26723371965332526,0.049793296365047514,-0.22756203191048643,0.5494088166482118,-0.3212277670640442,-0.06064074324643017,0.08103321995735266,0.017923709039752114,-0.05222435182302796,0.09205721532394896,-0.16212467459891322,-0.305187289600556,0.0591203746644824,0.2419002837110548,-0.14718947135242544,0.07181213689330807,0.094475047425674,0.49034438552450976,-0.2751943189973052,0.07031427626082197,0.16003469915426857,0.17881294636535552,-0.11095168331975526,0.008911436292684635,-0.00867533046165808,0.019647918657438694,-0.004326289680135047,-0.026710806177432107,0.019176892876890117,-0.0014737602315628598,0.007884552269429499,-0.009225454192705788,-0.0020949679293888507,0.004255542707655619,0.003821601886324529,-0.0003721692356275694,0.0076588414097449615,3.94604759,3.313211669,3.62962963
309437.32018537517,89263.16899558534,43007.21173214924,496.28682142553464,-156.3431935612862,-19288.127176016384,2063.1333151797294,239.13091331127785,-297.3934015947902,-72.48412362309018,-25.29054884806399,150.35766183068134,-19.579490501850184,-37.178245832446116,5.553228434688244,-47.05231132682343,-15.332264662599378,30.500426476190917,51.28347162239543,48.95987275805017,8.526328493558006,-23.593143373217128,-13.816375927367831,28.830799957830674,0.7260505180864075,-1.9758412200019646,-3.56212160520786,-6.481884691221446,0.615210124104645,8.420967086581626,12.49250101892551,-14.055362838824417,-4.6272343515968695,20.606803078028154,-19.4690400052065,-6.4982240699931975,18.768008048134167,6.008935427914758,10.230106406665826,-6.536547670827377,2.2779760087714322,9.911417066765859,-6.1659678962355695,-4.453280856637487,4.354336885605519,5.253479546194779,-3.8945820103975644,7.290927864623753,-3.093900702119187,0.5034998654507546,-0.3213091108551589,0.046865595667176733,1.0138236512969907,0.4213187587006348,-1.3654465437273948,-0.43324483158435817,-0.5232879501493899,0.1585961566219458,-0.6655996230876574,0.5267476144431995,0.4002873222334235,-0.5600800810593528,0.02050352681663863,-0.3328329279383212,0.6928513439806754,0.2763278286946506,0.1831870593343759,-0.060932272207129774,-0.043223889879981575,-0.7237930711291037,-0.2046652549738907,0.1315867755546395,0.17068416645007,0.008494335194365063,-0.1361488965902793,0.14451457087161126,0.05714114228764025,0.03799146318865727,0.07958715069828176,-0.20922122285158543,0.18230620262955585,-0.08035165781723598,-0.049989125911872725,0.08455546604225556,0.23192829563187572,0.13553307142186327,-0.023899450001679555,-0.16645397701791073,0.003260744126332764,0.07789534569188854,-0.05811192761825718,-0.03790058147964556,-0.04305106763432414,0.050507641910252005,-0.024991604730005407,0.06733451902156512,0.08907101143155696,-0.13049755289742093,0.013118914707827379,0.049568412897226286,0.009027014064665531,-0.025795373412842378,0.016716069090080287,-0.04332217991402493,0.016087060350946883,-0.008677243392931971,0.02676761782587786,-0.00950268643484044,0.02805518932306259,-0.007452947239153901,-0.034586307064648096,-0.018485439382645207,-3.0730160814170564e-06,-0.0023571292507031487,0.0054332429110492625,-0.0010261668502216093,0.005286135559980441,0.0006094716561948328,3.079588969177052e-05,0.0001928407269924757,0.0003983436452687871,0.00022533431980641832,-0.00033580998355614415,-0.00013926562959785526,1.377270849,1.056062484,1.216666667
-180571.3484709124,45568.32806151452,-21891.498100982313,-4222.6719944121205,13673.694870388475,-5131.278872553547,-839.6712968922999,468.727235737777,404.9567115662733,155.12196861444158,-17.288082449911485,15.045685589567022,-7.062483882295116,-4.832654335148101,33.5050971642613,3.574728495694706,-14.518811390516836,-26.504123142134528,-3.8252426678827356,-11.876419055677676,28.994256279568738,-5.819757505381147,45.26395973535798,63.43174285711623,22.440499241843753,1.4953544691375706,27.582537150238867,-1.6548626490771103,-10.035793954013316,14.369739699166086,9.632851049786067,8.806669778103924,4.133203000490604,4.5495814963391465,2.4813442818749323,0.017253177884281032,10.366510674741134,-3.3651859136389475,-13.91543279628325,-9.637453900655203,0.40042802369411024,-4.686095099621547,5.176620926936746,-1.8670716492158046,-3.689128076055887,-0.36206144991796263,-8.904908033392472,-8.186836380422514,-4.097474751828323,-4.577335591532347,1.4131689430160996,-3.447603917774246,0.7107736871467315,1.8535690105093077,-1.5762790171855885,1.7379453165075653,3.2372254658455653,2.0099789757851014,0.033561416540131325,-2.6976605808306933,-1.1145583866536923,2.761218798850947,-1.5834153526049843,-0.38893254594494125,-2.2683837774856968,-1.2832905337252474,-0.11197213281624996,0.6078262302502434,-0.6925596046540056,0.2675935174390345,0.39765504718585115,-0.6896891041079586,0.3406165768663405,-0.36811529101815327,0.02833511576686967,-0.5638204440692036,-0.027811858988879872,0.10731799130715468,-0.30818970490273434,-0.17983997220558792,-0.031799580283592865,0.0408760618403738,0.02573632562748255,-0.4953496953532762,-0.17031157904536506,-0.10800688758343424,0.24092296428527804,0.10581523768141013,0.06013877082634883,-0.43601704220739845,-0.10968836867099202,-0.18510476560985534,0.1360392413585965,0.0752639824580666,-0.09499094844378313,0.15861404595303352,0.026129030746503815,0.15914452091968895,0.02651834076254982,0.06533268449159374,0.11646869547899018,0.03473416499147569,-0.035817311514820996,0.060422170864980626,0.07928777706729084,0.05126727316148385,-0.027879126397472538,0.014165678774146855,-0.01949219014821066,0.0779596496917164,0.03605646474509379,-0.05825985382237462,-0.03123154965878512,-0.02831256492371672,-0.011141494184789637,0.002349193972160372,0.003275930789323132,-0.00011051198799644767,0.0008785243584341876,0.00036632511759435583,-0.00039946499389414215,-0.00013021036351134287,-0.0003183801334386264,0.0001469059140980986,1.592996662,1.240336671,1.416666667
240152.04350781915,-53137.78629283814,-3295.7383288445144,-92.14336902732218,443.1035543545953,-3671.634099581875,8301.207190005643,-393.6819412507922,262.75358472837434,74.35042583630506,18.123303706060426,17.521006261872945,-13.74782149765641,-7.2149197861145575,-7.97231251645334,-4.662381912087271,-2.8254659100835773,-9.223951509522262,-4.223206826437666,-0.11602793297583261,6.242315369572692,7.262454799540317,3.7866433039356044,-0.5364323528030561,0.4666657212468913,-3.724120059142161,3.865856221320169,-0.05783781413101766,-5.969124358891705,-1.861329704982953,-0.1745292763694689,-2.102552494181285,3.021621083612871,4.783384049562529,2.1462023335362703,-3.2793854190115668,4.4273965084992195,-1.9381958744363554,-6.389310848524925,-0.5670267627554333,-2.9917892487640376,-0.8629450969003406,1.374347599224742,2.4741394484892223,0.4134453162655486,1.4411188206183327,1.1947443591284748,1.8899951986380543,0.9316507601271818,1.1052415402534803,0.10165051925160723,2.5789104898372703,-1.6073327023078374,1.090154088043102,-2.6648318149533816,-3.5363104404231827,-1.8797918953614647,-0.18568381014088114,3.5188470166724177,0.8848909660121876,-0.8675570612552908,1.6744149880783123,-0.3408213546146995,1.3085905936899882,-1.8229496659143511,1.8160115228428078,0.22992590046921374,0.7509065766845714,-1.4379705142082668,-1.0180523062766775,1.1262458929836734,-0.3515790634481358,0.9239961785762401,1.6468331599511805,-2.3430474311699636,1.432065303221477,-1.8647727788685469,0.3004108978460188,0.6280710912900117,-1.0966509691701358,0.8177474327793377,-0.06565995712687667,-0.20093992566169955,-0.47648423226015374,1.6722160158228314,-0.40159496895463576,0.12446372888411494,-0.11373437224563855,-0.41877745666330685,-0.4286444790904289,-0.030465872857061246,-0.6639576682443221,-0.7997471575774946,-0.04183567822009175,0.08166585616555917,-0.4029786154635907,0.5155768753732564,-0.3357490430095758,0.008866892332616446,-0.020607746491468674,-0.1529207009624707,0.11053001634917975,0.16438758617780197,0.23742923338897187,-0.34107384798993934,-0.21325528038441482,0.11863251445927529,0.014879656105625227,-0.18809810800366225,-0.15751036868365942,-0.10605038814359602,0.2456579920708602,-0.010406101635024853,0.06942767432603252,0.0252880901174763,0.023598119042890855,0.002624940351792207,-0.004566089917556266,-0.00038179336624893646,-0.0016122826517534286,0.000981202295269319,-0.00031248488410427,-0.0027197281447655214,0.00017354744525358769,3.469450144,2.923406999,3.196428571
444428.5558834334,-12702.360080300834,-30147.797834652964,-6991.559326821963,-1915.414591183049,-5885.682971936129,-1854.8103191976136,-635.5127643866753,157.4028805471697,57.1216877967465,-19.38677082205265,-1.6424034620581391,4.3035733016100135,-0.16659480744697117,-12.30020776976406,3.2418697617920955,0.6979947952685384,-2.0635176363075307,1.0500300363820774,6.6514546109656125,3.005944598777804,0.2772693136188761,-1.7702382955062625,1.885034547948433,0.0867845137365988,2.637862163916983,1.2967425459550184,2.943758300315834,-1.9278449032029263,-1.115201620627165,-3.1468299740524026,-0.3274859432354893,4.2999199651817595,3.1118926575096157,0.5259659822964968,-2.8901048135322718,0.5618269404177569,1.8108816843222204,0.1741947794463878,1.9949230080802418,-0.7252000163593023,1.9132029400267336,0.6647461027406908,2.522829922664817,1.369280295070656,-0.5859302727278278,0.07772770282166272,-0.2549909935505332,0.19400490186129035,-0.10815051733167665,0.22790701368409244,0.6557742779329562,2.7971427573769945,-1.356497103885198,0.09561896217842401,-5.160998574271858e-06,1.9325359400176148,-0.3161015399566552,-2.2933232766537337,0.8487288294235426,-1.149311015585677,-0.259444698445244,1.1750367842593088,-0.3287558044231189,0.9065403661666965,-0.737388755416765,-0.7310186673785334,-0.4083136776631987,0.48802767999884933,0.43416406894343584,-1.1572015920256031,0.09673056609080101,-0.13429597327157014,-0.566997914065438,0.785274900313329,0.4239471928908306,-0.43040219908320854,0.7667019968266304,0.5869632417564115,0.0016284551339877812,-0.3276641667683351,0.5935542894518298,-0.10307142060143037,0.6460176087316202,0.571174270756117,-0.19182606461964263,0.3160683824105776,0.08146931934649676,-0.46612853604299964,-0.07603609160550344,-0.30298480318636994,-0.20473886949392212,0.4027729792669668,0.3873025946841096,-0.14049743911637153,0.305165269283946,0.2930913938540944,-0.15631286574193665,-0.7425751569268167,0.07037340024216869,-0.35732367802954623,-0.41126324605214254,0.14115685017111662,0.16825530809052108,-0.1375778970804792,0.31098720420932546,-0.07464400060742124,-0.07225256756389312,-0.19672722354623792,-0.010180523417596583,0.2950010040447935,0.19257675482893022,0.1345172402702195,-0.11111505672413098,0.009625543236612764,0.047040294487852234,0.028288899090850552,-0.0020311617242387454,0.006685340564969094,0.0038460893104937856,-0.0021900319028641244,-0.0029086213717744256,0.0011910785144477298,-0.0035388235819547517,4.119839898,3.472752695,3.796296296
52139.9367965356,-9887.385123787419,-35769.55001414473,-7059.316898388019,-690.7202763211939,2377.9619874095974,12627.96680117295,-275.20756701799337,-42.892038179694296,-34.00780153681559,11.943581206858589,0.46056845880397357,12.280958042004162,-7.31458511773847,-3.580648773216428,7.387276917955591,1.453593341440145,-0.7231807408800702,0.8042541774252102,4.153242239701933,0.7726441770596341,-5.2170795540061095,-1.768097073414929,-0.39981560634902635,1.1905715778304131,-2.096353042396499,1.035707059759052,0.8735218620921265,-1.0054636382779836,-0.9337196469543511,-0.6148949949874073,-2.167875721756127,1.9052634925436118,2.352926900845995,0.7408364747828496,0.35233690550447566,0.12187678132087261,2.715837962555203,-0.5106601033438071,-0.5338098816880702,-0.4141706788025788,1.9163182057585715,0.6808214503353871,0.9416573258008962,1.7350264257854469,-0.42172991223165074,1.945024742739654,-0.8214178949748029,-0.8981995449995622,-1.8210325839662185,-0.2648086308078401,-1.1550425785034313,0.997583809647546,-1.3392708936239002,-0.8680551568727822,0.742454863150468,1.357960270177603,-0.5015702796286805,-1.157637623758919,0.05998242366604168,0.050895905097584966,0.6895420976968368,0.9472507585333254,-0.6896558363513043,0.6425918151846244,-0.12821108448594268,-0.1775721317714253,0.39508790861244564,0.03934771171258535,-0.10528998081889941,0.19605740077260103,-0.09763116808502319,-0.40586729451258796,-0.12367616091132097,0.1925973900897081,-0.35158730528533216,-0.07869509936884495,0.17738287769787814,0.38452965374174225,-0.07451779453278305,-0.32422332340004867,-0.12685554301969568,-0.09874758279314082,-0.2770645729076902,-0.027917069287230995,-0.5888038551717331,-0.12761022400958075,0.06012687863521491,0.2387575776353869,0.04692848465081323,-0.0893042942840249,-0.1986352974330943,-0.2033674024415848,-0.03776830286588171,-0.03954926944230004,0.16531997373017807,0.07056373861206469,0.11655409047649143,-0.2283587628569694,-0.02325866675012986,0.10431121184889966,-0.04168600063034415,0.001691573373274817,-0.08259553610288875,-0.11333667864845565,-0.23017522196704981,0.01007198603642081,0.08304169946624429,0.15536358607924566,-0.024888721884773077,0.059907667103954496,0.06166139133680999,-0.027317526668453402,-0.07810878126337996,0.014868493921794387,0.059716583233602384,-0.011183104649859424,0.000122845356538523,-0.0034521694229366277,0.004372647375155235,-0.00356900260723556,-0.005694238080961836,-0.0010167904539666263,-0.005848912196730083,4.655644914,4.137458535,4.396551724
