fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,CIHigh,CILow,MOS
-96939.3177214532,20225.54885806075,-25415.29105191461,-7637.818170149582,-24937.639681804307,12734.03897805947,8601.381425464844,-303.925200553181,-71.65183882458705,28.301501639415388,-37.52107512799761,9.212141741904375,20.61413168740585,2.19211985216787,8.179323648748886,-13.100150319265389,-15.626022638877188,5.791756114052897,13.158175953638837,-0.9712729333403003,-40.364234437840366,11.729369513586095,-17.45960862405661,-5.867717815276968,-18.359121153066607,11.03154357005626,1.8022594378530772,13.599721038264766,7.521587361844033,3.5332944780299083,19.90527715122047,-8.92827931491755,3.27542879930079,-2.1421172867764207,-6.940867773168267,-3.775903022007843,8.626628193085974,-7.308464927039616,2.380223151297798,9.807456953447865,-6.232596885446806,-6.426063840282167,-1.8937348541530152,-13.934355097197558,-7.090634727041041,-0.3833739478859318,5.776592915411994,-12.604186238893018,-7.470270113905577,5.141085027079966,4.824075794837968,0.0033779365519723604,-3.2842197968350417,-0.067071916532436,-0.18429806583187908,-2.3883302649874483,5.217133819246274,1.7585861164219518,0.8404908421800825,0.4156402419496791,-2.3620164499167107,-0.9082085408478734,-0.020485529896675445,-0.01064499004402905,-1.355798699120831,0.33797015014452714,-0.2371698990255337,-0.40147105353951273,-0.38421160858877623,1.006950754072089,0.733121464706474,0.73101146600276,0.39690646986373507,1.327558348446451,1.1174286684204464,-1.0632103814623,0.5541881286631232,-0.39090051119294994,1.080747227009722,0.2957350674248043,-0.31054233391541064,0.28214665521069676,-0.15387967773384173,-0.009926881368225459,0.9727068725868139,3.809449298,3.362964496,3.586206897
-172152.5975737766,37771.624759720056,-28242.299657275285,4981.912067224207,3171.121740120519,-12579.303577309087,-147.06855135473674,472.103990300555,-259.51325965393625,12.98979905117035,-10.149301957427374,-40.556079735273364,9.35556093381447,-7.003357788854239,40.190721042884505,2.8598773086384406,-32.0826536331101,7.245389548106739,-8.847735061553124,-7.099520545863302,26.633834507304513,-22.026996352145677,-4.548038459077195,17.400677716770602,1.2287977617306447,1.2750378679704872,2.398566073230734,-8.572521637581076,1.2331026022701321,-1.1227294166949096,-2.6540120543207095,3.713210769623811,2.757223343549064,-13.023818828604684,4.011255369789764,-15.72562380437757,4.997443653943148,-6.954978967542877,10.070243094493113,9.35160703020028,-2.5719704178691765,0.37904273112644116,3.680173545442705,-1.8198568635600354,0.22389568797143075,-1.831500491736963,0.5534748561201998,-0.74709618497194,5.634989348775781,0.1585445118433359,4.474583617155266,-1.3031235491820607,1.435491287249804,1.9622831149848068,0.48795205021246435,-3.3665186642308336,0.3008812170931325,-0.5103859614847843,-1.8593031861884022,-0.8704309402478068,-2.2499343498295863,-0.663020575121752,2.0532517594946955,1.2388068074068945,1.4106450245000732,1.5316002271425773,-0.9361596707848052,-3.428218619277008,-0.8360966835912652,-0.48408516734514057,0.9460127936270604,-0.5382115799059776,-0.8645266129705577,-0.9259383686017241,0.24422677304899718,1.0397588096358008,1.0885186483576361,-0.6785716123733907,1.4413308187465603,-1.4693483025825995,-0.0005786030375541395,-1.2602815337669169,0.5997493391577619,-0.3786361121806877,0.03882107056241589,2.137035504,1.690550702,1.913793103
-26583.557794877295,-36651.065434217795,-3830.566155434168,438.7254040794493,338.62511018583314,759.8184224999344,7893.891358902253,-324.4246300003734,-25.10801632816815,-41.94673973488809,11.026587415166553,6.257789018055212,-0.5154023261778252,-12.512625958510252,3.0888619388422667,1.5278919151748205,-2.686641199662294,-2.007835202900266,-1.1477765140941685,4.207317638634268,-1.7746607223012136,-4.25964348559423,-0.8305334691376355,-0.7015957970573835,2.1188664697812842,-4.830283602514547,0.038014780456015806,-0.16755238781612064,-2.1486680617612,0.10193341557097334,-1.191343011701503,-1.5585062394035447,-0.5306830142873262,2.257169330046746,-0.709313512418908,0.13655878329474574,0.5343571283627604,1.1792385315055416,-0.15349866516413915,-0.4814742993038129,-1.0519571679925224,-1.1754206497542876,1.8785171979202768,-0.8984177223944213,0.4808955355110015,0.1534080846951467,2.223969040947632,-0.6820767224834761,0.33632997545299326,-0.9247122955771616,-1.8341212568373904,1.0056283366193954,-0.6767114121093799,1.0681666800564826,-0.6383216788646193,-0.7433520211951432,-1.9320841622615559,0.6355103800099433,-0.7549023788167543,-0.6428320983823794,-0.5730842875909874,-1.4848803843674048,-0.6212129692200227,-0.12639364557587074,-0.15214825979182736,-1.1324849273100976,0.02382934477925863,1.0723896672181459,0.224493634502852,0.9045629559715457,-0.05312783794526809,-1.6297068789688833,0.23692909683676477,-0.7320151672292614,0.12109431092713219,-0.726716951241877,1.0103239497364558,1.0067341607314717,-0.21193946101994998,0.15836541148438943,0.020972409246099555,0.03682080302297235,0.21265527593355732,-0.16796900008104146,0.10119967228199228,4.329362543,3.770637457,4.05
-178650.87197956757,11062.867833753822,-15292.76671047925,-2099.0966993446095,-1327.0400452688623,2585.581610963577,-6075.2600977469665,-533.9472399843474,-119.90762391662072,1.02661320006331,29.551542091731136,14.103338992112645,5.873358970601852,5.903912272938971,-14.218896596169428,4.626974296882461,6.14079443384161,-2.7080733311932774,-0.29332084522427704,-2.078914377223592,6.2120998852717735,4.112306827190108,3.667350853079629,-7.615737162601595,2.068196354023693,1.9349892440613277,0.09464316641825511,-1.1701731964612656,-3.150433206961254,-1.329892875883156,-3.115670978401376,0.3074551669901886,0.46518034713772094,5.559131692488749,-1.2526122562804847,0.675150154574456,-0.013185808440270487,2.4761872829847196,-1.5281749479733202,-2.951267529985714,1.8398244440610358,-1.2778689045915435,-3.50880805524775,0.71970240233437,1.2767562433515465,0.822024794108867,0.9697090561312184,0.8310850790389697,-1.9433755700770678,-1.9779893834458013,-0.2475431720591122,1.100270875260926,-0.7839471097042169,2.467419692626184,-0.34071122036362733,-1.0733025775064151,-2.348400943423955,0.6399618663469504,1.6842017088920809,-1.0678744090329715,-0.22993456934563744,-0.353562806466394,1.2894086611642834,0.22174422194263246,-0.7968603945246157,1.597784604299574,1.214978191118558,-2.3190305482055105,-0.8702218213223922,-0.9106914978199571,-0.9408518299291161,1.521871597580554,-1.4257025214311925,1.8234073646442392,-0.42055421192828446,1.6337977828882044,1.6532329145969913,-0.46387047330886777,-0.6851429502361321,-0.4251836860367313,-1.951900816603175,1.2828901757486892,0.12397495340958348,0.005968769578566312,1.0034385412104192,3.348464581,2.85843197,3.103448276
-178608.7109796468,11062.663455784379,-15284.68160668732,-2097.13589001917,-1327.5456114847693,2583.9536932972746,-6084.385032158357,-531.2696258703808,-233.41025979539324,9.170634939419,-9.635572439810185,14.663916607259424,5.614925931873593,6.107481024194265,-11.972011674985973,3.3466795813647017,1.211789713771991,-2.2858277515027416,3.3751615840451037,1.0407072531883117,3.404517451978055,4.090369623866391,2.9928338931091805,-3.606252197351349,2.526528301766467,3.005489225718281,-0.12788889260668648,0.2308194235598285,-0.8183108788857252,-2.3861410462335773,-1.352924347775056,-2.3229528219380344,1.8429199441759103,-0.5246249863029909,2.428220465113618,-1.7667652602361905,-0.9950075215725654,2.7962537932168554,0.4868258570320063,0.8682242339422602,-0.41103615982588804,1.0371870319425733,-0.2925223128136171,1.1376841113439087,0.9853392003616782,1.2038208712846434,0.4783330511622794,0.43309004911513915,0.44388263205270306,-0.3247107078531536,-1.1962857923376147,1.3307256914481462,1.2841406384268643,-0.21701168245504526,-0.8046273157324466,0.6734493628823983,-0.313247679243914,-0.01193313904383725,0.42500237416069564,-0.05014391792920734,0.09229221274475244,0.30532322538452805,0.14522755927612935,1.2803875412309234,-0.06167388465136647,-0.43239738844940256,-0.08085218757365326,0.03931174473847118,-0.29940757719256134,0.05471201448241747,-0.33623940643038397,0.6740873409368349,0.5838113439425415,0.06721547512332243,0.05306344693672117,0.44257545223067624,-0.3743241627579704,-0.47626367831651806,-0.2611391036894261,-0.28266236746279977,0.2768534753010956,-0.0079484740414396,0.7581469145638732,-0.0838286573034643,0.28273193389147594,3.430356437,3.002976896,3.216666667
-169722.03455831643,-13433.490739748282,17659.61035313193,30159.948972786082,8302.286396112755,32.459196883207284,-4641.716924840093,-504.70555039697524,-264.1888299512921,36.93804257573612,-7.428357520162354,-15.064522208364965,-1.9657194014281016,0.6039283589132695,11.874596925018755,-15.247482872469519,-19.371924201102434,-11.37256769759967,-9.06549626391385,5.110124951061887,11.802954957101234,-16.298055768186583,-5.015626831414015,6.55650227339118,10.046416992744168,-2.8257147423336115,-2.0703163667462743,0.8470468514449654,3.213152840465014,-5.166489029684254,-5.313714801099904,1.2800157021702638,-4.529316350124594,2.2038794882577797,-1.432302599671015,-2.5915039772181183,-0.5066358666636408,-4.149702237189317,0.454762467480176,-0.4576704771878864,-4.587278757244322,4.865887883553347,2.0256623651534182,-0.8867465467885935,-0.5268973557644976,0.5184455873331226,2.358963643254265,-2.66361634321813,0.836773726532735,1.4944374613146203,3.5577333809826093,1.0696678073250308,-0.9250161629807993,3.1637658932988155,0.3789573629469988,0.3339519699563927,-0.2641023418883055,-1.1263744110775697,-0.5556501316002977,-1.106562489142709,-0.6511053323289493,-0.4100323232199288,-0.7742090440176966,-1.4388314221245917,1.737186202046785,-0.7032128247697422,0.10487508127675278,0.4210971409283419,1.2395307230563462,-1.305499016772237,-1.6018799652688789,0.05185059910499185,0.2925141923976554,-0.6995605474724627,0.05581933378863036,-0.13024577360098497,-0.7465408775265095,0.3340050304553472,0.14675863266831704,1.1277685896331917,-0.7593913690598522,0.26818797739795003,-0.08649396343554211,-0.19839661480885354,0.24843445508734388,3.12457995,2.57542005,2.85
-26576.707464700725,-36651.450921605385,-3828.945062518021,439.16115583139987,338.5175396430871,759.5435675292116,7892.070411739807,-323.57975120164036,-59.151254247521756,-37.161119097280576,42.4558195653772,15.022663703320053,-1.0152222814501308,-14.30853397843411,3.1477351675958056,5.038030837182111,-3.0339633342202474,-3.8247646381700595,-3.022938098910161,-0.5973239881279117,-1.6407069277283948,-5.291683293097472,-2.5098317928590044,0.3247870238537419,3.884275014476947,-6.396263178371691,0.42916389769521196,0.5628793569989365,-4.255863238736368,1.028659107762229,-2.519287749057766,0.1871975984645165,-0.972622069276353,1.9091204970178706,-1.1458222412036754,0.1451744873397256,-0.05324329008891658,-0.46383363840359215,-0.5546975684540465,-0.3612917574962116,-1.0997838408223508,0.014546275345230028,1.1090465748764855,-1.2794812998115968,1.044565212839381,0.2476793927346172,2.5899230926576196,0.38093507976183383,-2.2230186974985404,-1.3933761237178748,-0.9266048765914653,-0.23204996159522728,1.2392154120185526,0.34420862781344785,-0.3913042813353343,1.5809892549908175,-0.09736472225120309,1.2239812279966615,0.12945497824287996,-0.30272552052787166,0.12194788406222518,-0.3124299851143629,0.055434477059208516,0.3196572968152062,-0.05252978662828231,-0.716468074314549,-0.20680238193048983,-0.1866320292964176,0.1920625628332756,0.37389846841519647,0.436646506956766,-0.551151173928588,-0.5918724294688683,-0.1583957044443338,-0.07678275991713807,-0.3014493428307436,-0.33757984603345376,-0.34624094576802605,0.3489524829978246,-0.13449871166366512,0.04362930300855251,0.23521538064350425,-0.09933037022505646,-0.006882331726764552,0.24883777916504238,4.225768921,3.636300045,3.931034483
-133621.51855550034,-15741.948813769099,-886.093970298796,1253.6319354801399,-472.51593519239117,1375.416490871362,-2469.263725595997,-478.2506153015593,22.360107076506445,-9.532912869820963,26.421878630586928,13.60395673256753,-3.681961759240819,-1.9349470038990124,-7.034788103628637,-0.8368391666646379,3.074820661951259,-4.474524684063398,-1.222772303051249,-0.9383599440010332,4.4401029929250955,7.110296218326841,5.032051812405917,-11.547323220409824,5.915175300286703,0.8919688463501795,-3.5858447457156855,-1.2686154280625592,-0.49218526720509764,6.68951431647021,-4.578971962449183,0.211140715320895,1.7999394839980363,1.2995778722922318,-4.506151089124081,1.2854534011708127,-0.39977940489127134,5.67949440030784,-1.8892924929873534,-2.0469236598202825,-2.1360265481367886,1.0798424642988802,-1.9729549121999463,-1.340307697741338,-0.6091140991081296,-2.837703036469852,2.005642273779968,0.3701388227141226,-1.3921709145872696,-4.641363548634142,-1.1518242664909135,1.2499320033929349,0.3933779451368517,-0.8427399080971703,-1.1864530496333527,1.0349369223652014,-0.1747945807590257,-1.3409043920565524,2.6207426737396458,0.5192666164733245,-0.7153374732833073,1.076326518273942,0.05682756922982719,1.6982397300760208,-1.9432052427487967,1.0140335362240989,0.31564807214257923,-1.2935289150452483,0.8476294348609074,-0.7494312012546069,1.172630199759616,-0.8039023133140379,1.5355751560117918,-3.762416291814339,0.9204576686070426,0.36539794032931155,0.13486006562159408,1.6967032938990305,0.8731811674855392,-0.09595137770279775,-0.10158594354356358,-0.6664736283770972,-0.29679934847566425,1.5041393567996189,0.02594805514774609,3.574117983,3.046571672,3.310344828
-209904.49442154248,-10536.71768997858,18576.197263963717,5627.119760526563,-800.2962380505049,-481.82187302034714,-16443.3718743035,-690.3004934068069,-252.6990801753067,-9.160485270698553,-29.13532733417431,16.852588305588522,-7.45532739369158,3.835665903588951,-9.039537622436876,-0.22217550819617488,-8.121746567657476,-2.0033203358744847,0.8585298572060055,3.7381980429687434,1.286602768098502,4.622659991882664,1.8585082171229692,-1.648257464841223,4.761993128192637,0.5801913996310151,-1.3011097801888223,-0.5278253578521578,4.721333684970656,-0.0663884067023836,1.1765631203128117,-2.837083042732644,-1.7002316968240343,1.0151648061361573,0.7887683988717111,-2.1820438501116612,-1.9933874886542862,-0.7674155556759512,-1.3059291682541694,3.3658438367608956,2.902862458381854,1.0067492873326669,3.287055213913211,-1.4615027802683351,-0.011511821488098038,0.5729276335708542,-1.3084019760228764,-0.48129833683290946,2.5946544133809133,-1.4134023754942546,0.7647493438111714,1.5358164651484603,-0.7790877441200394,-1.2117299538111972,-4.006342333961027,-2.058268922175475,0.3441980206944333,-1.141042142680918,1.3055866519760684,-0.5979142382021851,0.7721887218741749,1.5173696301259951,0.19382728683612022,-0.14612631335293053,1.087646169554877,0.2702564209858592,-1.2638726862417595,1.0608618313558331,-1.1083900399625917,0.28998207243685625,-0.035271099511666716,-0.38508249675716166,0.2679236559580648,-0.11174065195444116,-0.44257537221842386,0.9203488621977519,-1.7634148788739314,0.3502768344017437,0.6019230473057426,-0.6070757278128783,-0.16038020229057204,-1.372130264019657,0.02169032789240041,-0.5965250508336749,-0.373721184183854,3.16710629,2.73289371,2.95
99683.4376010912,-42300.423726822504,14245.533031396264,60981.89587161575,21091.367795957973,-2400.0642295569614,19193.186418993362,-181.4331989349691,86.29455635643436,102.26950385398875,-51.31003991575573,114.28897769987819,50.37330700330287,62.589482505000746,42.743090451275684,85.96701432394971,64.59479840503319,66.17292662031858,27.1233159078346,-53.96872375509643,15.770124089050352,11.715375947116035,-17.375001668800596,17.898641216514534,8.617723509594029,15.796845722311962,-29.644202448445785,-10.061296417299424,-1.424956210470371,2.479854678669631,-0.471749107644208,1.67866357661156,-14.721060691758487,-4.191426910864022,5.012138281362079,-1.8227649731644833,-2.834447696252101,6.897103006455024,-2.193243610281852,0.0660870657423549,1.4878209891680285,1.5089339029373254,-2.921121243558363,-0.3889107797266845,2.0534591768815935,-2.6704422830929793,1.395698813001024,-3.0208697347834406,1.444788099664044,2.099179761364534,1.6050825427909887,-0.996807179689916,-1.079295632678758,-0.17846400147606847,-0.4526088979281419,-0.47096563512213185,0.6732388526447451,0.7705137335811654,-0.44419752410003316,-0.289222008198222,-0.1870797164392573,0.08951089869645441,-0.5840449603109488,0.11565104037230997,-0.10074132619051052,0.04394363186511899,-0.09575929090960268,-0.09928516824875525,-0.0033499209868361897,-0.03158638287353493,0.019895828787779235,-0.029933949729470784,0.02923602102167269,-0.08114682109995165,-0.13144029121246617,-0.01713518700755204,0.04781167694269781,-0.06670087447494935,0.012413116932159242,-0.002756458698307221,0.0450418552609623,0.014620215959473855,-0.004311205798920189,0.03016682861109968,0.011888311176656334,2.241733096,1.758266904,2.0
593669.3936262794,38771.4842323001,-18411.51396321775,51530.72433377808,15567.617637467802,-11453.93014687073,-18307.428344635813,13.285176311021116,67.04207559239893,15.922490994421114,9.820093955670991,34.65133399059357,-0.21289099353988492,-12.95553322060475,-13.766890398818186,-4.368874117030451,-8.423274313582816,6.210570561462533,17.071176502512344,3.5538407348315917,-40.0617050666764,-2.000912802840415,11.946596703055713,-2.120916274001436,1.6934315660735224,7.768914369030219,10.65767416144489,-14.038263994292327,21.984847033122527,-8.236824533162475,-14.54654223474141,-25.53668216357291,-9.354642587553005,-10.660363281369023,0.9445117046750429,12.340648209111952,7.871596737678577,-1.8796413158536018,-4.48417217703727,9.483879296900193,-15.18242857723781,-8.655744976055571,7.9326497674841905,0.4012340480865268,-12.99093725549204,-12.827305035311946,3.214624024981733,6.93774872861792,-1.5252725627263237,-10.281161217529643,2.0908976266796713,-1.1554316274649177,-0.5036501506248166,0.3247606997596111,0.09626291926930904,1.7753090789339787,-2.7058105659683274,0.793584987271808,-0.46981354942288767,-0.9714229117641319,1.7372697685745462,-0.23923111129719463,0.8317821914376761,-1.9084000193804205,0.2344971903012849,0.7100813087827842,-0.24403200740483363,0.3762873336669093,0.16727925849503478,-0.21154087229900342,0.5961227980445224,0.3465791986735232,0.28553777662604657,-0.26304156229757586,0.14198825339565105,-0.3449038131764516,-0.008110830891073407,0.1674707489930548,-0.3244198044041057,-0.5423883149253388,0.255481310242451,0.07987942112300145,-0.2153694478075437,-0.5354289972375089,-0.002859369983852635,2.156586714,1.73996501,1.948275862
-163371.80213962414,21798.278434605614,-32194.503462539986,-5952.868097631334,-1586.6057813308664,4125.138040600686,-871.0962610529391,-451.0334297555519,-224.6021698343197,16.980331800298632,-22.735868387374634,7.320283686056707,9.838497284824028,8.302838326366002,-15.38508368396501,3.6283623024333043,3.5136203344523693,-0.8087703531176137,5.1540710349338905,3.7225952455839213,5.901400873698156,5.200579043644589,4.423668318646217,-4.002350641270013,-0.596324556551254,5.131484447980908,1.366677166553461,-0.04832135440374584,1.7260703701980384,-2.9692612323017893,0.26479902554468293,-2.9980839116387044,2.776645626762005,1.8584192990741923,1.875048521047639,-1.0673217382774136,0.5716284207243661,3.9736252175055395,-0.9274280242634654,0.1941357680758911,0.1361689426478343,2.3333674104580386,0.10241485915658356,1.4590408162769097,1.1051930047304632,0.0036914900446702904,-0.9745112651077845,-0.18439506297969463,1.28939348955332,-1.7316059326619606,-0.7151936518231777,1.2813378014619652,-1.0609915491396449,2.3316253104780933,0.030800712296703486,-1.279458856221181,-0.01592414525833375,-0.498261925790375,-0.04012668044349477,-1.1036933385663399,-0.028249558562132467,0.19573390183228226,0.2218777531080192,-0.8308962809576073,-0.19303448632660933,-0.46556714068682464,0.41737912416944933,0.5303764993704713,-0.45472417416927935,0.34134190270928216,-0.6004023992327665,0.11222199953252487,0.565389638017237,-0.6541205084593326,0.20806394600757183,-0.45013439285765816,1.1388372963847606,0.8509642976921471,-0.1146400195655365,0.20711798469212123,-0.17248095258457516,-0.15426601384418487,0.19599382778807314,-0.05130720434963461,0.03855186398021942,3.421011653,2.986395754,3.203703704
386217.6863059457,-37229.051606066096,2618.1994183548272,603.0517451830999,-1103.7924264183735,-8133.7503245202215,-9036.468176120825,266.7389531187397,164.072285244673,48.076836044258734,14.827340718414884,6.001363103017746,-7.306803387104825,4.872008810002412,-3.734627747385318,-0.833588321177246,0.09023057708018452,-4.298371708821895,-8.091120895932207,-7.776386053166613,-4.570118086986167,2.6114462572678785,-3.919957287623774,1.5343347814177783,-1.0710979188824103,-2.1610673952518837,1.1502243093795859,3.1490657142732377,-0.5793800423033505,1.8695825319921227,0.004684131799183945,2.5575523890331495,-1.905389207476197,2.2541131471428097,-2.3974845644693876,-2.50975607576201,2.096553172565118,-4.7947940901490576,5.111495503715518,-3.326259620183093,-1.0402819169275443,-0.6794106986686463,-0.8279687672149693,-2.725588822986617,2.0857370537755906,0.9228457981293595,2.9246041713757474,-1.1787288981435953,-2.0423587409651316,2.2231536593476777,-0.6226700959349651,-1.6499310430832088,2.0041265395702808,2.2585361738999437,0.46349867634414194,2.5583158795791237,0.40817035454329337,0.14837724770430233,1.4086914097972272,0.14266404672515776,0.1042412710592932,0.378311482670757,0.9282569320536836,1.3383224669771716,-0.3445657781383802,-0.17437146086865468,-0.06455812029971283,-0.01602451874980139,0.035481950204666164,0.42615312650472953,0.2257852888480022,-0.020112140898209327,-0.12021149859441312,0.5139097097489151,0.26525820488923585,0.1177464848602563,0.21485275711653645,-0.5969552666530626,0.40615176805561887,0.9355271135526354,-0.3198870007497219,-0.30753139057206047,0.16145039211160817,-0.22126588739219308,-0.33978621591798625,2.692561138,1.950296004,2.321428571
-88041.5772627001,7414.188617750514,-34175.46558775625,-6403.600322374266,-1151.1998484861076,4006.630758978571,6196.011654332492,-347.7228541617159,-152.8734000432125,21.798758206646237,28.43327932406909,15.62738987485505,8.303504625548147,1.3247318027111181,-12.33024983836303,7.385013226798764,3.487473826673184,-4.011552894858677,1.653301201005001,-1.5633641628325285,5.989898105488009,2.4523258500220324,2.4898631840373593,-2.975449310462076,0.8139383435144001,1.6579322821275166,1.836691630262092,0.80391340261041,-2.5892151657099216,-1.8918360497196016,-1.6942625451304285,-0.7263007594823997,3.007531492668178,2.700074307447229,1.4370614555533532,-0.8104852723943399,0.994431462762017,1.4372368069648511,-0.9481051543478395,-0.28582577607917287,-0.1043227292385635,2.723026354188801,-0.9962820148773954,1.397669312135215,1.9014118285282533,-0.2670171986726254,0.1472912645938301,1.26387579345484,-2.625906336765736,-2.191012682823877,0.4252666454827734,0.023198468695513997,1.2087812986131572,1.1330822141181593,0.2962921293857568,1.464931968627548,0.7601367632087364,-0.3238610507093996,1.151708543244584,0.33035622947311205,0.6377543136505198,0.38683995458828035,1.4199703136890935,-1.2311115107228305,0.39448721502320977,-0.17687427508907566,-0.11103696416870917,-0.40939649655916177,0.20482923243068024,-0.35457635232218476,0.32343877258360076,0.595713906084031,-0.27177511392359904,-0.41692719731880246,0.09035791584368864,-0.3289858544695415,-0.06088318903935664,-0.5418547994878543,0.6990225031372193,0.8008512151411122,-0.47033865761514504,0.2215456411082075,-0.05150538735100801,0.0007728381983472738,0.13074918930284254,3.94604759,3.313211669,3.62962963
309437.3201853751,89263.16899558534,43007.211732149015,496.2868214255332,-156.34319356128194,-19288.1271760165,2063.133315179759,239.13091331129962,-297.39340158514216,-72.48412365455907,-25.29054888511409,150.35766217497454,-19.5794905717,-37.178245998766364,5.553228402752296,-47.05231158974872,-15.332264762304959,30.50042670009156,51.28347080154404,48.95987318237178,8.52632857788458,-23.593143067814225,-13.816376096821427,28.830799510779443,0.7260505287276847,-1.9758412064472048,-3.562121577421667,-6.481884837625395,0.615210128125377,8.42096666872184,12.492501369297127,-14.055362346935134,-4.627234510271669,20.606801668270656,-19.46904084365454,-6.49822437467446,18.768009039745724,6.008934797155607,10.230107114416413,-6.536547824151689,2.277976068592797,9.911415236676062,-6.165968101076928,-4.453279737765252,4.354337491101236,5.253479781729738,-3.8945817244644823,7.29092915387673,-3.09390041288188,0.5034997123016747,-0.32130920887590053,0.04686558859931984,1.0138243573987242,0.42131896354455756,-1.3654467389266314,-0.4332445454336115,-0.5232872893677575,0.15859627617076216,-0.6656001334945492,0.5267467036323096,0.4002877186393254,-0.5600788657853942,0.020503552592052415,-0.3328319666450667,0.6928524748834651,0.27632833085762204,0.18318741776191544,-0.060932411804880696,-0.04322369157634699,-0.7237950468088474,-0.20466582652277618,0.13158719232342023,0.17068472817292088,0.008494366887795389,-0.13614940906581866,0.14451515541196538,0.05714066220564501,0.037991652158339884,0.0795863808327503,-0.20922233898416462,0.1823065037017368,-0.08035217605048686,-0.04998848450197725,0.08455432379099567,0.23192485812462119,1.377270849,1.056062484,1.216666667
-180571.34847091231,45568.32806151452,-21891.498100982197,-4222.671994412091,13673.694870388454,-5131.2788725535775,-839.6712968923121,468.72723573781536,404.95671155313426,155.12196868177978,-17.28808247524068,15.045685624026381,-7.062483907491503,-4.8326543567699725,33.505096971680686,3.5747285157278843,-14.518811484903267,-26.50412333663894,-3.8252426066724388,-11.876419158421863,28.99425656714542,-5.819757429985407,45.26396029063035,63.43174187345327,22.440499570320142,1.495354458844253,27.582536934989072,-1.654862686508771,-10.035794018737104,14.369738986194033,9.63285132000438,8.806669469898774,4.13320314223281,4.54958118505961,2.4813443888112956,0.017253178786533357,10.366511222529873,-3.3651855605086665,-13.9154337590319,-9.637454126879598,0.40042803424706574,-4.686094234222955,5.176621098892604,-1.867071180134654,-3.689128589004617,-0.36206146697164643,-8.90490737734689,-8.186837828886354,-4.097474368680543,-4.577334199452553,1.4131693753935317,-3.4476034006063987,0.7107741813509614,1.8535699100032226,-1.576279239358178,1.737944168702472,3.2372213786840756,2.0099804823163754,0.03356144354498865,-2.697655917278787,-1.1145594947980044,2.761212807373722,-1.5834173429864837,-0.3889314251570734,-2.268387479840148,-1.2832928653881992,-0.11197235290403244,0.6078276234724869,-0.6925564244130865,0.26759424650083735,0.3976561578066282,-0.689691285989781,0.3406176975542377,-0.36811663037011294,0.02833521202340332,-0.5638227170477429,-0.02781162471509246,0.1073185278320088,-0.3081867263890252,-0.17984092841906,-0.031799631720412884,0.04087632567872546,0.025735995724508316,-0.49534299659086484,-0.17030905117109624,1.592996662,1.240336671,1.416666667
240152.04350781906,-53137.78629283813,-3295.7383288444967,-92.14336902732057,443.1035543545972,-3671.634099581897,8301.207190005765,-393.68194125082397,262.7535847198542,74.35042586858513,18.12330373261149,17.521006301993623,-13.747821546702193,-7.214919818392083,-7.972312470624573,-4.662381938156644,-2.825465928456373,-9.223951577191775,-4.223206758842215,-0.11602793398095347,6.242315431354188,7.262454705516696,3.7866433504701877,-0.5364323444738368,0.46666572809126616,-3.7241200335646085,3.865856191078409,-0.05783781544911932,-5.969124397406472,-1.8613296126378314,-0.1745292812693104,-2.102552420601957,3.0216211872292233,4.783383722309665,2.14620242579824,-3.2793855730927204,4.427396742329194,-1.938195670997393,-6.389311290579516,-0.5670267759838507,-2.9917893273573637,-0.862944937715412,1.3743476443110392,2.4741388268805222,0.41344537379217283,1.4411188850063503,1.1947442708149747,1.8899955328319449,0.931650672872812,1.1052412041530773,0.10165054985323559,2.5789101029114376,-1.6073338219134896,1.0901546148801085,-2.6648321959090273,-3.5363081079396825,-1.8797895222794299,-0.18568395039796623,3.518849714003856,0.8848894371346918,-0.8675579167012748,1.6744113549567694,-0.3408217829938431,1.30858681948573,-1.8229526428332241,1.8160148210397637,0.22992635392085664,0.7509082986929371,-1.4379639154608315,-1.0180550854558577,1.1262490312429063,-0.3515801610162331,0.9239992213981515,1.6468391613318996,-2.3430562617013737,1.4320711098477872,-1.8647571253740174,0.3004123920470758,0.628065008439502,-1.0966568242306651,0.8177487831452803,-0.06566038035767446,-0.20093734909977587,-0.4764777771150604,1.672191197586798,3.469450144,2.923406999,3.196428571
