fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,CIHigh,CILow,MOS
50030.00805463147,-10113.997947689439,-35856.49758970948,-7070.235058568753,-668.2179192098888,2441.944983101463,12881.309331455384,-274.7289561208676,139.77415770641346,-50.99456046694877,18.22368332887999,-0.6449472830059623,13.21248450107415,-7.152106657368158,-4.622596334985156,3.3436558170349318,4.010889744113152,-0.9177599182888947,0.5021269774316097,4.3860493240801235,3.7249542996332745,-1.1864713446025135,-0.13967683352525062,-5.986586477980558,1.3726891927410434,-2.131461640856072,-3.2525566487863884,3.040587961578245,-2.4910827553490322,1.3759659815553442,-0.0015345668748194916,-2.527685485707689,3.4477466939560295,8.023850144683156,0.09615425121912605,1.9428985750868586,5.093133448792281,3.599130983,2.900869017,3.25
-125345.11971585719,-14842.065660352855,-550.0972767851976,1293.4060038201699,-560.814323725396,1119.0146444204431,-3469.9147711157498,505.62609281822307,-147.99195626105455,3.5927483187461764,-8.184548887814657,6.66788373324679,-3.8273242188205567,3.3633932611942026,-4.182653696146974,-6.369863886689005,1.4030069405004688,-0.43980538229490623,0.004608831818332196,0.9871750617667517,-0.9144742655624426,6.739491352597893,1.700357062063038,0.6570473507576138,-3.038032842770503,0.7548355674577104,0.041673717353363456,-0.7121113964377639,0.39091477534374497,-0.66645196481968,1.9439360442359863,-1.129676836385944,0.2807107269345701,-1.7256634727060636,0.9617908691538551,-0.7472610554418871,0.8374213040741679,3.954853907,3.366574665,3.660714286
-49001.25318178601,-48167.38971145779,12787.7905896454,4259.833315192703,673.1571690430244,-566.3248469977691,3515.661438728212,611.4324764455594,-44.63990682755593,-46.94162188475486,9.787047696074415,6.1762046580142,-6.933410840023645,-11.012630590947277,8.031942121317023,-6.7348292802827086,-3.342408343912639,-1.1539448544064521,-5.149720939162615,-0.7903692324500415,-5.794291031987529,0.6074057060920891,-1.2292181533482445,5.609900822951202,1.1992161155299559,-5.076926827017296,3.0794540430130546,-0.8200641904262612,-0.37034579010082136,-0.6375756661593136,4.474410318309271,0.497205028777663,-3.265252144608399,-1.180871803041252,-0.9122439280662411,0.8439352563816762,-1.7751873763183887,3.453428328,2.925882017,3.189655172
347922.2314522346,-32285.958984764664,-16536.086150066345,-3524.26642391579,-796.0985257861474,-4945.407346563554,2571.0582169450654,-525.2452499729316,117.82768750236193,73.2861682870209,-6.671407001338601,5.796978002965769,-3.132657312184759,-1.8873834178906628,-8.871732153471399,-0.040939269951341964,-1.2227543346715903,-5.073751557213432,0.19236307687858364,2.7103565290823592,2.6805308677786526,-0.049599848325053125,0.6440132873627132,1.275452513482223,0.4596947426837843,-0.3222733471547813,2.796973646207724,1.222136178366943,-3.2693592527559296,-0.32988686858651883,-1.8628770063155575,-0.19757792809669336,4.053488421111416,0.525231460452149,1.1139662191820545,-2.8628344788933977,1.6149357429265092,4.785550297,4.325560814,4.555555556
-177783.06979999677,11158.491260562712,-15258.612051584298,-2095.3777759845616,-1336.792999008937,2555.1103224811413,-6194.898005426872,464.2606796591153,-163.39474927244117,2.924343586855289,-9.99892912387304,11.028159165152946,3.41921727282868,5.095445838803092,-10.767324591393225,-4.829675354113356,3.1492617100050575,-2.27240804956358,1.8045231329730862,-0.8940790630952673,2.351615232216244,10.253832949574281,1.1457007624637578,-2.453242609476641,-4.958888263303698,6.223567102535411,1.013615969324393,2.1499420552112376,-0.9301112437797535,-0.9372465321638304,1.4395793976829971,-2.3626269852340736,1.2411140974432548,0.6698461993011764,-0.28281865654347227,-0.8499297275038262,-0.575717135575522,2.653067263,2.154625045,2.403846154
246964.0374885817,-52400.008870657985,-3015.741064150123,-58.34523461592419,370.88246000014846,-3879.5232772067834,7489.697329852703,-405.99540003587,112.7950135319176,85.64313390113567,-19.134351602062782,10.82190841065289,-11.277353568393028,-6.254652191136268,-4.959967423605082,-6.341400940101317,-3.934767265577643,-6.637151699048676,1.0899421281350532,5.3076051079339654,2.3019513178185576,2.889022706548259,3.147836271428909,1.3421528846029436,-1.4261557089495138,-1.5886110850092532,3.046003249647662,-0.4512058510523447,-2.7065267221794054,-1.3581549291421129,-0.7798377572962635,-0.9855424991386765,4.1637350818050285,-0.5805297578093266,1.8752929746035258,-4.343372059807295,3.541045547953572,4.518530885,4.014802449,4.266666667
-196930.49038238882,7262.109974575502,4406.180802819056,-2973.7771147002604,-1557.8801195259005,-15573.8468341686,-11654.29110501646,-703.4718964219854,-172.17550261856297,-40.779197726871445,9.782613774645409,-10.42167676560233,-4.272230506043232,-15.936266384671129,21.884035549728274,23.810170843179055,-15.307173755461037,13.546229955871024,4.19091836077963,-15.736517866387633,9.188675654298871,-0.3883232199548234,13.557446518085861,-1.9802298838880987,-2.0116806397147746,0.6840306179357186,10.59691144652858,-11.492716771379078,-3.3149093875041324,-1.8212469850499742,-2.445844796319486,4.076770165762069,11.454140076068091,-7.185430159511097,6.4468305048904435,-8.95050851400761,6.148529818155923,3.107115012,2.596588692,2.851851852
-120360.21443036063,10134.504422074247,-15464.959965841434,22522.003356326542,7584.076690910328,2545.447962683996,3576.810506088026,-394.2799169948203,16.63405879258103,22.81931716152905,-12.076920574019333,-19.452364074505233,8.178206414856884,5.849690694289352,6.16960799481029,-18.2009891110444,-9.840050977685856,-7.877683822840362,-5.516022010282196,9.12977716368852,18.45174670773459,-9.151057748967721,-0.5923489391566765,3.100057203252078,7.151740534860296,-0.207778487973744,-3.439315920568435,2.6537231289458334,-4.275641791419794,-3.4782219654564313,-1.8835244016199064,0.17014851671402523,-6.527762650197872,8.024258102089307,0.799157395037108,0.75538388619772,-1.0088194071681282,3.531309226,3.020414912,3.275862069
26676.55130162889,71718.9167108664,4229.979698131651,-4431.085218514449,-81.87415521820722,-7518.3071507821505,12531.620564011151,560.8426227653093,-2.568954665846989,151.09372192053542,-30.297581122554874,4.95824371093498,-55.409214893184085,0.4491037783863994,-2.4432926662137504,-17.093476641755533,-9.668513372253202,-15.23574685442636,15.94370636298307,-3.5233429541721835,-8.50021163243156,-6.063827296925414,9.182842251495218,9.83242055435702,-50.75499056971184,-36.30045589140801,-20.708393633133145,-14.424651658412918,-1.618442654126784,22.648466493103204,-4.788447415949128,0.1868815561015093,-21.531721054165775,4.146916717666087,35.696110110123115,-1.481243999115718,-26.50278066797058,1.56564417,1.167689163,1.366666667
-109808.71505541114,44567.06006826476,-10893.211824471748,-29969.39000356998,-8989.838358062998,-2091.022071574729,6185.938134344591,542.1687726195539,536.9082293667783,76.92982691994843,19.20358067521165,12.87435806767312,-48.38353304072089,0.20162757938335413,-1.2189779676162242,13.1737503490739,0.46319979305254305,35.681099819557225,32.88253594130441,-14.88044069420472,-24.70137469952579,-25.128636037786066,18.756432840209282,-23.893568614708517,3.331544741142374,-5.942936567090725,1.6742806735599065,-0.5160058382881061,-6.5650784452548265,12.559313946678015,-4.8746707387072385,10.411584280057058,-9.609605733282422,7.753035726902568,-2.8700355760798035,16.584528695892534,15.110662428457701,1.642556938,1.324109728,1.483333333
127680.37018159017,-74465.57785864943,9678.065296166242,3301.2615358673384,1731.4262025125295,-2244.79707531844,14615.808687430981,-244.56715351912257,155.14329295741018,99.38114305554362,-11.832497360390686,17.67496054669649,-18.844199141277223,-10.442648644601904,-1.5867681293888243,-12.663394493312001,-4.80368629761081,-9.324071004671232,1.2293069647880894,5.918807225795333,3.8936276832683814,6.714100698020558,6.401626384694861,-0.6383920974673372,-3.5615389167785256,-3.4608478767159148,2.7981942231760684,-1.5439791850408606,-2.719159380708592,-3.279410394976161,-0.556941287327592,0.040993419584133314,3.2947841596813574,0.1481896724720544,2.231640139873448,-4.608503962326482,6.353672452435363,4.257197985,3.639353739,3.948275862
-78041.96969912767,8500.943727850205,-33760.37683867976,-6354.432048003893,-1257.388495706308,3695.594322229541,4991.55709244841,624.474419405033,-16.42870410830892,5.1188383869654475,-20.28579091354607,-8.672722242452748,8.689324040383045,9.846803145927346,-11.432395416413916,-5.714401061467993,9.81408517392976,1.5003673401416873,2.679118522751885,4.919735975021487,3.8314925260921617,9.21267273939319,4.936488386570771,-4.066871472134477,-6.977793878880152,4.806781048639505,-0.8179748841815541,-0.8218819347477941,1.2726689062011436,-4.087317858794552,3.2027827883958087,-2.7437517526030137,2.882705374316264,1.7498051201300369,2.3497995877316176,1.3697512609510958,2.122339617101466,3.991799552,3.401057591,3.696428571
389387.7181766789,-36882.769699182114,2743.7034035294773,617.6026820572148,-1137.4002894425564,-8230.064661035874,-9411.70360352848,260.1661174535148,129.57780062676147,50.38787816170418,11.283432656043265,1.7831588608662405,-8.229959288061078,2.8307868770016373,-4.612609389453286,-4.315443701556844,0.6213579226252962,-2.8228708123199673,-4.633075047707013,-3.077061113639169,-2.431532374549064,1.2655960516775528,-3.5550016015810493,4.481779993706857,-0.5284629460004415,-1.8563783271814591,0.6507091784778074,1.6703563784955109,-4.057753711097951,2.288424257272942,-0.8488767267682313,2.185442942772576,0.5257175819566313,-1.7706444580566107,-1.1974935915554374,-0.8061001506496743,0.15878474851100766,4.766305092,4.305123479,4.535714286
417683.28306202835,16487.851371331017,-6916.163849700239,-40782.24172460909,36560.34741932772,21398.048467172648,-5700.180107221137,-606.5724114763111,-136.2146130440405,43.043753003097365,13.201917319014964,-3.3764154398016113,-3.734955714279058,5.707655399578987,-4.979619304310763,6.42861084038748,-11.408643745307776,15.661048869210076,-12.126556579605813,-5.065418277371091,13.125298967613205,6.236604790413668,-8.946816504871743,10.954957159662662,-6.157576188368681,-1.414335518219428,-4.8220629991804085,-0.3688665331122781,-7.44797657813429,1.2085322500312659,-2.0857663991445503,0.4145009458156213,-1.2279314289893857,-8.954214616977604,2.3622653288476383,0.7173436919539234,6.812758216768015,3.0643401,2.528252492,2.796296296
-208656.1098366185,-10399.087565069507,18626.088821366586,5632.565155430388,-814.04456600934,-524.1586296290565,-16607.519646497363,305.51084868702895,-240.42475406834305,-7.818744423044322,-9.84042145268348,12.02505912542294,-6.193976380886607,6.581828458000251,-4.925534842371543,-7.393495824716475,-0.4773295068782221,0.01356898108327087,-1.8263028845628837,-1.7667518670727689,-1.8166823828201994,7.054496828208555,1.3901250335983961,-0.683591298754266,-0.12457583886626948,0.7149642844181946,-1.277004165945117,0.034282944212836244,2.76837388508721,0.8881621911298341,0.7250513106058334,0.8935097992002141,-3.096045368131354,-1.6340626992249474,0.24836308142045396,0.6504534475403303,-0.8194218451001032,3.109396031,2.640603969,2.875
246964.02876949642,-52399.617251184565,-3015.341990118865,-58.3901860123844,370.9278399498649,-3879.7161249564906,7490.172924951629,-407.14426143301125,158.70030977432106,81.57322262707216,-17.729628035201912,7.7823653295006965,-10.77347191275126,-5.42940332206258,-5.346116465159457,-6.853459558557363,-2.405631900431457,-6.417690570530622,1.0300119903317864,5.566672571312427,2.9885574931680985,3.3053588750225553,3.8260699253825483,-0.24188629904322986,-1.958310227800642,-1.3360235565928875,2.4035722691720043,-0.672798693442331,-3.3083227336153733,-1.960616474594922,-1.0983196964166853,-1.1977898414627637,3.852086785525066,0.5880207166524261,1.5685167285591275,-3.6940686821786435,3.433631054528714,4.586922149,4.190855629,4.388888889
102995.09709901222,-4346.599785653937,-33710.428969577406,-6817.721536319856,-1229.5585895470683,821.3302906853364,6582.007430683471,603.7399894047279,12.769232326371364,-51.51186758832938,9.85618864785903,-8.825302566960838,12.20724625419862,-0.20590690053740118,-2.665077357100455,2.7802922826308563,5.550647559954351,3.3635339696575377,-1.9882013741496618,1.027499989061335,-3.0274396869452347,-1.8191891103313294,-3.94984352209116,1.575436751817774,-2.406073231512382,-0.5195065872821143,-1.2804745154179702,0.4118693967224873,1.4742533287354362,-0.20785493190286025,1.8393647939615225,-0.6917316894628109,-0.49385511659480463,1.4874354688186546,0.3834006469283376,1.5551949089791193,-0.25606401004279833,3.658971212,3.055314503,3.357142857
-126571.562891848,21905.74177552866,1497.075184792958,-18507.148546626253,-7891.283239724391,23158.037151553566,2067.5690766957696,-362.5843055905509,-287.55221198801735,58.06556914306603,18.715083705545783,-13.325620192775295,-8.601402279410113,-3.197722454839361,13.09692285075786,23.8115143712814,13.073192157496049,1.65318793113809,6.809505568403188,4.890192643829155,-36.67326151433325,-9.97492636130614,-9.670578733410432,15.690150617805246,2.670694055386229,-12.001883560681065,3.7246619849320717,6.7150072432640995,0.048722554552041115,11.51668859457579,1.3081478509616336,-2.556136944338875,1.2099541093868826,-5.622058837699957,0.3277827110664107,10.96605896806119,1.0696631697009078,3.665622055,3.092998635,3.379310345
-190387.4595414203,665.1960614792378,1843.7495985844146,1792.1233377805197,-1105.1113494021495,923.7206345796972,-11754.647097311125,376.9484135597382,-162.7712920289146,-6.987017055641147,-9.247605927993535,6.751634239297532,-2.7864461019438456,8.480478788834498,-11.374730039601879,-6.354924794650745,2.637873129025711,1.9301323886686126,-0.20741535434471592,-2.880268374131452,0.4009235418528632,9.643659837603977,1.2529514022221055,0.26447177715908554,-2.030753057129837,1.781228084192854,-1.086605471983989,0.24978882231921756,0.44474625612463997,-1.3031333736881894,0.3970468192774674,1.0390031980647831,2.364536109150557,0.24124740127962654,2.847691637565379,0.6446068353025568,0.4677386104689528,3.249159055,2.784174278,3.016666667
39461.28155597659,-2386.850800715418,-12023.367783600805,-14807.112479391006,-1732.4989812932638,-40039.97942464539,5534.497320894502,408.5692773841367,-286.26502529246164,-62.29483913822122,-18.792488755804413,-27.428693293039508,-1.7111489801109228,2.433004867041393,16.476605604662595,10.584550119508146,3.996714374086425,5.297877851706799,-0.5152305446744643,-1.471630530363343,-11.027685285653442,-7.1051073111372975,-18.31443653002942,5.145023327204265,7.158790926353431,2.8827321350669837,-2.958272571688313,2.049592002492266,-3.739027276389998,-2.926322157667665,4.720375966329302,1.5180403680338477,2.7460891283019944,-2.857742948676133,1.1756796037008066,7.315766980351275,2.1363585359480863,3.09915415,2.442512516,2.770833333
-186353.742503439,17582.125847963056,-12842.859811632263,-6888.575992448661,-1768.0394627314395,-13880.584254547424,-5831.029140737066,365.37231781986424,804.2978436188376,-124.97501225336909,22.298462216647486,38.11925013797382,-8.583506475194854,-34.19452628255204,-24.40156099557951,16.640800845501573,-28.303964665407133,32.137892919844965,16.056269267185282,-24.159817058640364,25.655208207471667,-28.44868457188161,38.223802141696666,-42.6803900113761,7.073078836070094,-23.199225354084042,-1.1871064278750438,3.7591480928930565,-40.618760114358174,-3.1016264719300444,3.48570457275355,-15.504133127204819,-16.55615989553488,-12.24641644924025,-16.786701653050986,-3.5417269310725215,-10.790510270660478,1.529546306,1.23712036,1.383333333
-208889.8106872934,-10423.582690035426,18617.65368208669,5631.350897984978,-811.4602819866932,-517.514399356969,-16578.644108299814,303.2331228810244,-126.75817804624444,-17.64971383823627,2.212773748900342,8.28590878117722,-5.659339705650283,7.532160110808294,-5.820898741023589,-8.289000643261671,3.074261448452624,-0.0201608370819189,-2.8823598864838478,-2.245640201933981,-0.11470383946646738,8.500823171178439,2.7812873021052296,-4.1984079450340435,-0.6212703859749823,0.5331035555141835,-2.8447135617295456,-0.2650402446595283,1.2936248985761234,-0.17151482271207136,-0.2531834042086861,1.4363314851969977,-3.4420587250205212,1.4414268750300026,-0.4395056938141228,2.4671378032379936,-0.45625047043074063,3.24043084,2.828534677,3.034482759
-56563.329332473244,26534.50973306679,29185.676392477963,14663.10467999188,2252.024316651463,31809.277535132194,9714.003747102479,747.8210618193267,308.43713131026465,-48.8002161960783,-296.7366708975268,8.919095839634464,-24.586415571737707,-26.356650862636013,-27.793094092723276,34.20032294760642,-25.20704755051337,-15.26338942008367,-17.93226823526714,-54.06286590215083,-3.0946392009807893,-20.924590624339036,-41.99656431269536,-19.010034501295017,5.200581953868041,-17.51682649501484,21.232499149118137,4.13098329764289,-4.548012588041699,-0.9266869151622931,-8.773691569275531,-0.4366338699166028,16.36267643511561,2.719840933337636,-5.47852791779849,2.1509314170641645,-1.322335463808825,1.400678788,1.15104535,1.275862069
-42560.93726866816,-17115.22424664179,9567.332444192458,-1471.2005487710178,-36337.38242754169,14297.313313970786,11842.383212632458,-246.01546254854952,-131.6201884384333,-41.156836162666686,59.86589603564803,7.933220465275002,-6.131089560780188,-6.914932301354969,18.87450552735688,11.833752151524605,-3.876590293978622,2.398230868780968,-2.961804375899191,0.6779384485382359,-11.34341112156838,-4.511127371965203,-6.175547339742864,-5.9891560331192,5.032291348761967,-5.659095063523878,1.6744700395008316,-4.166841113969963,-1.151176224458163,-1.3557237069596075,-3.436070038140548,4.987118605181099,-3.8958714881256955,-1.0481903275972955,-0.4900739723688406,2.7694736799864534,-2.4411556551342035,2.55951845,1.976195836,2.267857143
-96939.31772145322,20225.54885806076,-25415.29105191474,-7637.818170149596,-24937.639681804478,12734.038978059416,8601.381425464871,-303.92520055408283,-71.65183882481392,28.301501633592103,-37.52107513412088,9.212141746124491,20.614131653521156,2.192119854885335,8.17932363111633,-13.100150340702996,-15.626022596722438,5.791756127274674,13.15817598920824,-0.9712729359431914,-40.36423456637252,11.729369556568663,-17.459608694512,-5.867717784743584,-18.359121049761733,11.031543754062746,1.802259425498387,13.599721143197481,7.52158754333935,3.5332945104328055,19.90527574259678,-8.928279408829484,3.2754288382578842,-2.1421173140530105,-6.940867877873111,-3.775903084161315,8.626628352956313,3.809449298,3.362964496,3.586206897
-172152.59757377664,37771.624759720056,-28242.299657275416,4981.912067224222,3171.1217401205404,-12579.303577309032,-147.0685513547361,472.103990301962,-259.5132596547521,12.989799048486413,-10.149301959082083,-40.5560797538596,9.35556091843779,-7.003357797531339,40.190720956244554,2.8598773133366113,-32.082653546562206,7.245389564390169,-8.847735085469111,-7.09952056535842,26.633834592313807,-22.02699643285529,-4.548038477287668,17.400677626271115,1.2287977547815445,1.2750378891888008,2.3985660569003455,-8.572521703752331,1.2331026320046223,-1.1227294269864025,-2.6540118665447188,3.71321080868353,2.7572233763747196,-13.023818994503802,4.011255430223274,-15.72562406266866,4.997443746487393,2.137035504,1.690550702,1.913793103
-26583.5577948773,-36651.065434217795,-3830.566155434185,438.7254040794508,338.6251101858374,759.8184224999328,7893.8913589022695,-324.42463000134046,-25.108016328244894,-41.94673972627008,11.026587416966736,6.257789020919324,-0.5154023253303788,-12.512625974014343,3.0888619321788173,1.5278919176591952,-2.686641192418367,-2.0078352074618953,-1.1477765171953695,4.207317650131487,-1.774660727921611,-4.259643501211235,-0.830533472413357,-0.701595793381428,2.118866457891134,-4.830283683074533,0.03801478015308374,-0.16755238910783232,-2.1486681135743475,0.10193341647706325,-1.1913429274729663,-1.5585062557989076,-0.5306830206090974,2.257169358849153,-0.7093135231731895,0.13655878543608363,0.5343571381798327,4.329362543,3.770637457,4.05
-178650.8719795676,11062.867833753826,-15292.766710479324,-2099.0966993446177,-1327.0400452688748,2585.5816109635643,-6075.260097746977,-533.9472399859396,-119.90762391699687,1.0266131998647323,29.55154209655235,14.103338998578087,5.873358960947531,5.903912280253942,-14.218896565516602,4.626974304443953,6.140794417274121,-2.708073337261996,-0.2933208460179203,-2.0789143829304866,6.212099904840154,4.112306842256614,3.6673508678425577,-7.615737123013529,2.068196342394252,1.9349892763353265,0.09464316574748914,-1.170173205462026,-3.150433282986312,-1.3298928880378766,-3.115670757861688,0.3074551702223944,0.46518035267891006,5.559131763237707,-1.2526122750868407,0.6751501656591035,-0.013185808662859287,3.348464581,2.85843197,3.103448276
-178608.71097964683,11062.663455784379,-15284.681606687393,-2097.135890019178,-1327.5456114847823,2583.953693297262,-6084.385032158369,-531.2696258719651,-233.41025979612627,9.17063493753853,-9.635572441382942,14.663916613978866,5.614925922644184,6.10748103176237,-11.97201164917997,3.3466795868345836,1.2117897105014244,-2.2858277566493252,3.375161593171465,1.0407072560234727,3.404517462722933,4.090369638848641,2.9928339051676747,-3.6062521785982558,2.5265282875731443,3.005489275829373,-0.12788889175576706,0.23081942535208105,-0.8183108986323868,-2.3861410680466992,-1.3529242520106415,-2.322952846373019,1.8429199661133517,-0.524624993040821,2.428220501609919,-1.766765289255106,-0.9950075400150153,3.430356437,3.002976896,3.216666667
