fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,CIHigh,CILow,MOS
-96939.31772145322,20225.548858060716,-25415.29105191475,-7637.818170149563,-24937.639681804492,12734.038978059407,8601.381425464873,-303.92520055399115,-71.65183882634379,28.30150163425837,-37.52107512107878,9.212141740181197,20.6141316307642,2.1921198517477434,8.179323647200036,-13.10015031671224,-15.626022562969517,5.791756112999396,13.158175950998922,-0.9712729330704732,-40.3642344297539,11.729369605707204,-17.45960862027725,-5.867717757415018,-18.359120956435305,11.031543693181966,1.802259437432507,13.599721035039025,7.5215874831731,3.5332944772716166,19.905277146201566,-8.928279312696828,3.2754287984484916,-2.1421172861662905,-6.940867771388848,-3.7759030210271187,8.6266281904391,-7.308464924781396,2.380223150509708,9.807457532195306,-6.232596883080381,-6.42606383793142,3.809449298,3.362964496,3.586206897
-172152.5975737766,37771.62475971999,-28242.29965727542,4981.912067224194,3171.1217401205504,-12579.303577309027,-147.06855135473475,472.1039903018054,-259.513259660294,12.989799048788985,-10.149301955554073,-40.556079727724445,9.355560908107813,-7.003357787514446,40.19072103515357,2.8598773081034454,-32.082653477261076,7.245389546563226,-8.847735059779998,-7.099520544485446,26.63383450213354,-22.02699652521989,-4.5480384582200815,17.400677545037954,1.228797748566808,1.2750378821233166,2.39856607274303,-8.572521635623893,1.2331026220446522,-1.122729416449335,-2.6540120536827394,3.713210768705254,2.757223342849661,-13.023818825147378,4.01125536877571,-15.725623799844463,4.997443652517375,-6.954978965434116,10.070243091131365,9.351607582224347,-2.571970416873715,0.3790427309386475,2.137035504,1.690550702,1.913793103
-26583.5577948773,-36651.06543421775,-3830.566155434186,438.7254040794473,338.6251101858346,759.8184224999341,7893.891358902277,-324.42463000123195,-25.108016328780945,-41.946739727249124,11.02658741313388,6.257789016886987,-0.515402324761307,-12.512625956119662,3.0888619382437605,1.5278919148616523,-2.6866411866152213,-2.007835202520126,-1.1477765138611757,4.20731763776778,-1.774660721908993,-4.259643519089171,-0.8305334689027862,-0.7015957901127462,2.1188664471048333,-4.830283656391557,0.0380147804059356,-0.16755238776421352,-2.148668096346611,0.10193341552299814,-1.1913430114700652,-1.558506239020283,-0.5306830141568917,2.2571693294954724,-0.7093135123124515,0.13655878315949715,0.5343571281155223,1.179238531186344,-0.15349866514453794,-0.4814743276027013,-1.0519571676143527,-1.175420649482531,4.329362543,3.770637457,4.05
-178650.8719795676,11062.867833753808,-15292.766710479327,-2099.096699344604,-1327.0400452688723,2585.5816109635625,-6075.260097746985,-533.9472399857615,-119.90762391955712,1.0266131998888328,29.551542086280158,14.10333898948987,5.873358954462903,5.903912271810248,-14.218896593434287,4.626974295971619,6.140794404009353,-2.708073330597377,-0.2933208451666238,-2.0789143768228993,6.212099883813852,4.112306859516555,3.6673508523178913,-7.615737087444493,2.0681963318696313,1.9349892656465568,0.09464316637435848,-1.1701731961473179,-3.1504332577272858,-1.3298928755585384,-3.115670977546532,0.3074551669115059,0.4651803470211931,5.559131690945531,-1.2526122559166846,0.6751501543764442,-0.013185808429087393,2.4761872822111366,-1.5281749474271622,-2.951267704259366,1.8398244433714264,-1.2778689040298727,3.348464581,2.85843197,3.103448276
-178608.71097964683,11062.663455784363,-15284.681606687394,-2097.1358900191644,-1327.545611484779,2583.95369329726,-6084.385032158376,-531.2696258717888,-233.41025980111021,9.170634937753118,-9.635572438033641,14.663916604528689,5.614925916445152,6.107481023027389,-11.972011672684074,3.346679580706563,1.2117897078834556,-2.285827751026439,3.3751615833711557,1.040707252964126,3.4045174511992196,4.090369656009481,2.9928338925113294,-3.606252161756717,2.5265282747169073,3.0054892592271987,-0.12788889259906663,0.23081942351849935,-0.8183108920629119,-2.386141045661706,-1.3529243474037222,-2.322952821364183,1.8429199437052344,-0.5246249862042078,2.428220464433008,-1.7667652597492665,-0.9950075212972491,2.7962537923658823,0.48682585688328595,0.8682242851865658,-0.4110361596754884,1.037187031479741,3.430356437,3.002976896,3.216666667
-169722.0345583165,-13433.49073974826,17659.610353132026,30159.948972786013,8302.28639611282,32.45919688321032,-4641.716924840109,-504.7055503983112,-264.18882995776124,36.938042568999194,-7.428357518790826,-15.064522205562351,-1.9657193960266364,0.6039283587997857,11.874596922726347,-15.24748286953942,-19.37192410700483,-11.372567695430789,-9.065496262093545,5.110124949985507,11.802954954851696,-16.29805589626984,-5.015626830350136,6.556502208720404,10.04641688518386,-2.82571477392085,-2.070316366317934,0.8470468512129035,3.2131528922169794,-5.166489028497035,-5.313714799823879,1.2800157018485532,-4.5293163489677,2.203879487741222,-1.4323025993189067,-2.5915039765572576,-0.506635866572827,-4.149702235892855,0.4547624672819624,-0.4576705040027748,-4.587278755521438,4.865887881465687,3.12457995,2.57542005,2.85
-26576.70746470073,-36651.45092160532,-3828.945062518039,439.1611558313979,338.51753964308995,759.5435675292109,7892.07041173983,-323.57975120249716,-59.151254248968996,-37.16111909051396,42.45581955754836,15.022663700519947,-1.0152222786602334,-14.308533975700565,3.1477351669861653,5.03803083619516,-3.033963319485033,-3.824764637432291,-3.0229380983043566,-0.5973239880262204,-1.640706927365368,-5.291683334697709,-2.50983179229247,0.3247870206611208,3.8842749728924812,-6.3962632497030105,0.42916389756887857,0.5628793569008348,-4.255863307245785,1.028659107484996,-2.5192877485124545,0.1871975984157084,-0.9726220690320695,1.9091204965562085,-1.1458222409642105,0.14517448721652132,-0.053243290148548124,-0.4638336382283437,-0.554697568298961,-0.36129177872325735,-1.0997838404289357,0.014546275180099806,4.225768921,3.636300045,3.931034483
-133621.51855550034,-15741.948813769073,-886.0939702987989,1253.6319354801378,-472.51593519239543,1375.4164908713562,-2469.2637255960053,-478.25061530282653,22.360107077055144,-9.532912868087728,26.42187862571493,13.60395673003276,-3.68196174912351,-1.934947003528798,-7.034788102282242,-0.8368391665131998,3.074820647012565,-4.4745246832111345,-1.2227723028045032,-0.9383599438375807,4.440102992074954,7.11029627419946,5.032051811402807,-11.547323106387838,5.91517523696337,0.8919688562691486,-3.585844744938592,-1.2686154277702606,-0.49218527513487154,6.689514314835439,-4.578971961401989,0.2111407152664548,1.7999394835352327,1.2995778719782127,-4.506151087916242,1.285453400761177,-0.39977940480704566,5.679494398596108,-1.8892924923723369,-2.0469237806099447,-2.136026547329962,1.0798424638675697,3.574117983,3.046571672,3.310344828
-209904.49442154253,-10536.717689978566,18576.19726396381,5627.119760526552,-800.2962380505141,-481.82187302034697,-16443.37187430355,-690.300493408639,-252.6990801814991,-9.160485269037599,-29.13532732880108,16.852588302450798,-7.455327373206177,3.8356659028565474,-9.039537620701562,-0.2221755081299458,-8.121746528200221,-2.003320335526884,0.8585298570351922,3.7381980422437193,1.2866027679857086,4.622660028225791,1.8585082166806826,-1.648257448556608,4.761993077198265,0.5801914060969705,-1.3011097798453057,-0.5278253577786128,4.721333760990364,-0.06638840668238541,1.176563120019118,-2.8370830420273574,-1.7002316963868325,1.0151648059025322,0.7887683987473995,-2.1820438493983714,-1.9933874879798816,-0.7674155554671054,-1.3059291678210008,3.365844035428434,2.9028624572850923,1.0067492870186894,3.16710629,2.73289371,2.95
99683.4376010912,-42300.423726822446,14245.533031396348,60981.89587161562,21091.36779595814,-2400.06422955694,19193.186418993413,-181.4331989354501,86.29455635854795,102.26950383536033,-51.310039906293454,114.28897767859496,50.37330686488904,62.58948249304909,42.7430904430521,85.96701430734014,64.59479809126043,66.17292660725951,27.123315902394715,-53.968723744308896,15.770124085777613,11.715376039214783,-17.375001665198575,17.898641039816404,8.617723417335382,15.796845898418447,-29.64420244190469,-10.061296414957035,-1.424956233532481,2.479854678084133,-0.47174910750160626,1.6786635761958324,-14.721060687986183,-4.191426909801517,5.012138279999485,-1.8227649726200696,-2.8344476954032665,6.897103004348061,-2.1932436095366197,0.06608706959443586,1.487820988601229,1.5089339024213935,2.241733096,1.758266904,2.0
593669.3936262797,38771.48423230003,-18411.51396321782,51530.72433377797,15567.617637467929,-11453.93014687068,-18307.42834463587,13.285176311057452,67.042075594041,15.922490991528164,9.820093953859104,34.65133398414615,-0.21289099295556838,-12.955533218131766,-13.76689039617022,-4.3688741161817815,-8.423274272662198,6.210570560299016,17.07117649909311,3.553840734193479,-40.061705058535914,-2.00091281861694,11.94659670063645,-2.1209162530409182,1.6934315479637732,7.768914455617129,10.657674159066644,-14.038263991267053,21.98484738703476,-8.236824531249772,-14.546542231056135,-25.536682157256898,-9.354642585146362,-10.660363278646116,0.9445117044395739,12.340648205664314,7.87159673540808,-1.8796413153039755,-4.484172175515748,9.483879856687974,-15.18242857136612,-8.655744972847321,2.156586714,1.73996501,1.948275862
-163371.80213962414,21798.27843460558,-32194.503462540146,-5952.86809763132,-1586.6057813308773,4125.138040600664,-871.0962610529402,-451.03342975674923,-224.60216983982212,16.980331797200858,-22.735868383181526,7.320283684690115,9.83849725779059,8.302838324780414,-15.38508368100804,3.6283623017332194,3.5136203173839182,-0.8087703529802782,5.154071033906292,3.722595244823575,5.901400872544167,5.20057908451115,4.423668317748828,-4.0023506017493355,-0.59632455015424,5.131484505193857,1.3666771662538983,-0.04832135441642972,1.7260703980137526,-2.9692612315956146,0.2647990254628385,-2.99808391089556,2.776645626049274,1.8584192986000243,1.875048520530427,-1.067321737964713,0.5716284205526745,3.973625216300634,-0.9274280239594004,0.1941357795255884,0.13616894258648285,2.3333674095683303,3.421011653,2.986395754,3.203703704
386217.68630594574,-37229.051606066045,2618.1994183548436,603.0517451830988,-1103.7924264183848,-8133.750324520185,-9036.468176120852,266.73895311944875,164.0722852486935,48.07683603550488,14.827340715680483,6.001363101901685,-7.306803367027653,4.872008809071958,-3.734627746670783,-0.833588321030941,0.09023057663975097,-4.298371707952413,-8.091120894317559,-7.776386051612071,-4.570118086129425,2.611446277787663,-3.919957286784483,1.5343347662705478,-1.071097907411503,-2.161067419356001,1.150224309101147,3.1490657135560984,-0.579380051610656,1.869582531542845,0.0046841317893964365,2.5575523883981814,-1.9053892069904732,2.254113146552889,-2.3974845638459406,-2.5097560751146926,2.0965531718950556,-4.7947940886729565,5.111495502003129,-3.326259816469303,-1.0402819165451056,-0.679410698486303,2.692561138,1.950296004,2.321428571
-88041.5772627001,7414.188617750505,-34175.465587756415,-6403.600322374254,-1151.1998484861144,4006.630758978552,6196.011654332511,-347.7228541626396,-152.873400046958,21.798758202666388,28.433279318826198,15.627389871940125,8.30350460273268,1.3247318024587673,-12.330249835995575,7.385013225374822,3.487473809731913,-4.01155289411188,1.653301200676125,-1.563364162535934,5.9898981043648405,2.4523258692903736,2.489863183540578,-2.975449281071821,0.8139383348107432,1.6579323006090358,1.8366916298632923,0.803913402434037,-2.589215207362526,-1.8918360492936381,-1.6942625447879849,-0.7263007593020903,3.007531491894427,2.7000743067818984,1.437061455141155,-0.8104852721661102,0.9944314624529271,1.4372368065414747,-0.9481051540510854,-0.28582579295889826,-0.10432272921836958,2.7230263531544,3.94604759,3.313211669,3.62962963
309437.3201853751,89263.16899558516,43007.211732149204,496.2868214255283,-156.3431935612818,-19288.12717601641,2063.1333151797676,239.13091331193343,-297.39340159242704,-72.4841236413535,-25.290548880450647,150.35766214697568,-19.57949051789993,-37.17824599166683,5.553228401695791,-47.052311580645664,-15.332264687825898,30.500426694056607,51.28347079131012,48.95987317254341,8.526328576261285,-23.59314325322428,-13.816376093986037,28.830799226151267,0.726050520944274,-1.975841228483829,-3.562121576641821,-6.481884836130524,0.6152101379588537,8.42096666676788,12.492501366176182,-14.055362343451433,-4.6272345090999405,20.60680166292766,-19.469040838301655,-6.498224372929647,18.76800903414133,6.008934795352381,10.23010711100022,-6.536548209982054,2.277976067674652,9.9114152328991,1.377270849,1.056062484,1.216666667
-180571.34847091234,45568.32806151444,-21891.498100982302,-4222.671994412084,13673.69487038856,-5131.278872553553,-839.6712968923138,468.7272357390618,404.9567115630565,155.1219686535255,-17.288082472051858,15.045685621227236,-7.062483888085865,-4.832654355845305,33.50509696522945,3.5747285150092893,-14.518811414381972,-26.50412333144536,-3.8252426059039815,-11.876419156129945,28.994256561210367,-5.819757475699742,45.26396028109253,63.43174124735489,22.44049932997394,1.4953544752878514,27.582536928895053,-1.6548626859954756,-10.035794180466542,14.369738982824792,9.632851317694735,8.806669467718482,4.133203141174035,4.549581183873909,2.4813443881219532,0.017253178737803368,10.366511219427881,-3.3651855594625153,-13.915433754438634,-9.637454695565353,0.40042803411251043,-4.6860942324513815,1.592996662,1.240336671,1.416666667
240152.0435078191,-53137.78629283806,-3295.7383288445117,-92.14336902732258,443.1035543545986,-3671.6340995818773,8301.207190005789,-393.68194125186886,262.7535847262896,74.35042585502651,18.123303729270724,17.52100629872713,-13.747821508926027,-7.214919817012723,-7.972312469100981,-4.662381937248963,-2.825465914731021,-9.223951575463335,-4.223206757994478,-0.11602793397245181,6.24231543029866,7.262454762595225,3.786643349677617,-0.5364323391352684,0.4666657230991566,-3.7241200751177814,3.865856190255014,-0.0578378153982137,-5.969124493503749,-1.8613296122243395,-0.17452928132703535,-2.102552420080785,3.0216211864502407,4.783383721157624,2.1462024252074854,-3.2793855721638407,4.427396741005787,-1.938195670380938,-6.389311288504561,-0.567026809358906,-2.9917893262162973,-0.862944937389303,3.469450144,2.923406999,3.196428571
444428.5558834333,-12702.36008030081,-30147.797834652964,-6991.55932682191,-1915.4145911830635,-5885.68297193614,-1854.8103191976465,-635.5127643884172,157.40288054591838,57.121687811140085,-19.386770846880335,-1.642403465510357,4.303573305137575,-0.1665948081616783,-12.300207696690912,3.241869779289276,0.6979947964192228,-2.06351765102249,1.0500300193643588,6.651454667303152,3.0059446278931143,0.27726931222597134,-1.7702383168949503,1.885034500090909,0.08678451406970816,2.637862175207263,1.2967425355636344,2.9437583661378746,-1.9278449466771466,-1.1152015650232217,-3.146830061508796,-0.32748593169288415,4.299920111537401,3.111892443762508,0.5259660048230324,-2.890104948312559,0.5618269700011601,1.8108814936708446,0.17419479146692068,1.994923172593063,-0.7252000351181198,1.9132025861100994,4.119839898,3.472752695,3.796296296
52139.936796535585,-9887.385123787397,-35769.55001414471,-7059.316898387964,-690.7202763212022,2377.9619874096034,12627.966801173174,-275.20756701874984,-42.89203817935547,-34.0078015453747,11.943581222152115,0.4605684597760539,12.2809580520714,-7.314585149065813,-3.5806487519372525,7.387276957819739,1.453593343833538,-0.7231807460031077,0.8042541643886213,4.153242274891326,0.7726441844509333,-5.217079527449885,-1.7680970948031545,-0.39981559625545804,1.1905715824858252,-2.096353051305762,1.0357070514682876,0.8735218816313675,-1.0054636609648937,-0.9337196003845554,-0.6148950120179296,-2.167875645348531,1.905263557395248,2.3529267391734123,0.7408365065673297,0.3523369220492136,0.12187678780264696,2.715837676636873,-0.5106601384749776,-0.5338099258152738,-0.41417068951050867,1.9163178513071377,4.655644914,4.137458535,4.396551724
330019.0874088996,-2390.3210830354324,3730.5014304141205,-6352.709710334914,-55747.337954612856,15132.127615672516,7696.058785712281,-419.2541507994222,-204.73227141566397,8.418966782885892,-23.138417123607013,-28.976058535024166,-0.4600977924520763,4.13772774030693,21.56082384669368,5.018564524801417,7.132313743883147,-5.022992602554448,10.3595310752518,1.7304468515378753,12.434966146906392,-8.52868478246544,14.976031192341413,-2.911991673959029,4.973036971415184,4.295703231355122,-10.168193182589645,-4.788205028057986,2.5153969700588825,0.6955500392321374,-5.257831606536847,-0.902903730822072,0.7147858014023546,3.379357564330896,-1.707767901167732,-3.9797300936467717,2.629169193395774,-3.1392949145786733,9.49855480204539,1.7866667615378529,0.012394397776245035,-2.187958137807231,4.717505416,4.282494584,4.5
11216.352421594613,-23418.28607615316,-19904.383547334797,-3326.889959273689,-159.75319865798625,1621.3306183993827,10462.343616715794,-295.4767198705164,-51.22027230176984,-36.960476619719394,-7.37981677764977,0.8976387574043967,5.912139656686784,-9.829333340565448,-0.09614552355150734,3.057487076671236,-1.561728556416183,-0.4534326168095689,1.015932972456968,6.597491800511302,-1.1269428894402373,-4.763418545717132,-0.8183731234818807,-0.1567681072866735,0.9528582733922023,-2.4555580371346517,0.9238290440914309,0.11335440953451474,-0.21877151341313,-0.45348838279964365,0.20528936105100712,-2.7192732948172758,1.1611730778725688,1.4910166226036428,0.6574651477618013,-0.27067023713626764,0.3437306499944653,2.1057487420551415,-0.0641648501717364,-0.39848123470013813,-1.3766195904264922,-0.3191062232607115,4.364099225,3.778757918,4.071428571
9555.796908238915,-23600.724802687655,-19966.818868024486,-3333.9196351852106,-142.07985766099958,1671.2436655699628,10658.285895667117,-293.3106317949408,17.40438467425514,-43.29502105487397,-8.06235512492248,2.5863365080792233,6.584745722289193,-9.359132427186267,0.4008577716183612,1.9055228542774298,-2.7339993130945137,-1.789902337607681,-0.5873728280229977,5.165550970910473,-1.8378123797759294,-2.9700973992841355,0.2768675261766112,-2.553501386881476,-3.1321346422150356,-3.8392795301806784,-0.6566937833336375,-0.7522886068342798,3.2437962476393194,-0.19449089795306412,1.005491581596455,-3.3782801978056973,0.15243688393688315,5.1033168958582324,1.2153752049569189,0.08423883072151607,-1.0868002421293734,2.96994485577276,1.4028162412888854,-0.689053986150733,-1.488174547262054,-1.4441785040093458,3.431346944,2.747224484,3.089285714
435792.43342672393,85548.54065771625,20471.538438490803,14374.15793583905,280.20583106673905,39364.373070342255,-3719.290947507689,390.63481108625786,302.8172133658548,-257.704217297144,53.874557785989396,81.07757826217491,-19.76235669390065,-76.43050267713562,25.520209805136215,-3.704086798821609,-17.726676149230677,-12.063135550914865,-20.313545128820316,-22.439358261343,0.3576231758243298,45.102477517263786,-12.082497865936892,13.474735766048235,18.02667827014897,1.469287860562041,-15.25176033944233,-11.05366132870621,2.13740835937698,4.042132711179888,-7.090449423153607,9.868497700206749,26.449816377230974,11.410659820372437,20.38234666850559,-1.5084498007653258,4.003882297165025,6.02593432432849,-7.604385336664725,9.474906143632506,-1.2259899225118913,6.930639546100872,1.363997599,1.102669068,1.233333333
-102559.46708534396,-3239.4872116981974,-17240.127911682903,-2545.7015760439663,-900.2663419025157,2439.4977114888434,882.9946881069103,568.3023886452106,-115.81654088866465,11.45619368640304,53.28410658556622,15.25099801870568,1.8531810908323978,1.822429664456742,-7.047652996776148,1.4162843458503283,5.8617174606243205,-2.8745505161159546,-2.121486589648708,-6.442823460645259,2.8387483323627465,7.183371305959633,0.1755370383708877,-0.784131577900997,-1.5501949572595342,1.5461036683890443,0.7189582665518717,0.739917941812379,-4.674085637341117,-0.327618106860562,-1.7004971342722404,2.1657112426590275,0.21274685513160616,0.9150483732102368,-0.26932599271807284,0.3007674680540791,0.42767453484359436,-2.375659070862712,0.20928190729441964,-2.931639999929897,-0.5237493030568803,-0.9359948293787629,3.857237033,3.384142278,3.620689655
216089.4820807164,-23656.94236143987,20048.952872207083,-33869.24849749329,38890.543618746924,23529.523560840287,4136.74624354023,-372.511193751963,26.86307515082573,57.6578593367507,38.770968655807316,7.745288539233117,8.539323086552724,-5.786162876726773,9.033472103204925,-9.763316980555857,-32.28030731415988,-1.4166464816768967,-9.458896245965025,-21.81299023200991,5.0266505507456705,13.9159889887303,-0.6563706798763156,-1.0930778101945164,-30.219925776034195,10.97298225076075,-14.392570103295174,4.250040733047966,14.579294701264077,-5.065591065282865,4.281960718386826,-1.8672637559858005,1.5562958276998748,-6.150459027060603,-17.45585715301396,10.079851831830982,-3.3171913534647155,-2.1961243751761312,0.07665528916940245,7.782504548466728,-1.5886521936250186,-0.4877375873651222,2.986568337,2.293431663,2.64
-196314.949081316,9595.508776277937,3161.765385308561,17493.760749666984,4146.381794015096,833.4866999164884,-10676.25915849345,-607.6863165624958,-228.03863889546895,23.85626335989493,-23.092906198805878,-14.759624404803475,1.5224829214500046,8.520770903355842,9.268632262743962,-18.457039534589175,-20.85106657993697,-8.267817205497042,-16.421576469834733,5.151100876212789,21.37788043639521,-22.145603671552337,-13.101650584479783,13.355761927066917,13.352937059459965,0.25162828784130975,-8.51632217333672,2.165644797172283,2.0255920138436676,-0.40748384019192135,-3.63396675197237,4.500540100031009,-9.568545521668932,2.686879235278296,-1.675595022717795,-4.292754379102942,-2.7704793498912497,-1.6752817549713628,3.0490101477117584,-0.16770441243729717,-6.6338415611958,0.8443909786940889,3.319639376,2.7838089,3.051724138
99227.65415197524,-4755.525827243186,-33862.49421533342,-6835.916160388112,-1189.5456986259258,935.8738712843493,7030.30168927239,609.4672945016138,138.35032382525415,-64.34715885533731,-7.553299540087091,-12.15782528742009,11.222043538378747,-0.7509047852715636,-4.78898158257075,-4.024539194474224,6.100150182183451,3.514310076606191,0.04638654411196461,6.296155156787568,-0.8298551391706389,2.880780766253198,-2.255561103275146,-0.08153393873097803,-3.1719991011738076,-1.5510147617443526,-3.3547847722781934,3.3723857010377722,0.28625033161131186,-0.866064993399686,1.5813025481659548,-1.8682858559295155,0.6565968082536079,2.383976402501209,4.469909224849769,2.9931099546861772,2.6820634099795875,6.04401727351499,0.7987576191378437,-2.8755699988299934,3.0123885412389133,-2.260878381793239,4.386792309,3.909503987,4.148148148
344064.3178804673,22136.99694881868,46198.86596276823,-36004.348652115696,-17609.99560903616,39153.56283517963,-8098.2199239975325,394.5488648280548,-434.3976439362877,-80.65005290952291,42.20017109138424,-51.135453581702,-7.420633573615654,10.302442406335226,37.27141602601284,7.884802308384845,8.22866768908572,17.867407143399394,-17.8362823525151,-22.587472033899203,30.003457524276886,1.7423212629091736,-5.549338118398504,0.8229952317173898,-5.716540476792072,-8.172778151507998,-11.187652806076828,8.640477837148941,-5.628205907885666,12.386587301452904,-7.869297171742723,-20.719876852606518,-25.99333021774974,-14.880640489187446,0.7372528673800993,-9.767635566858882,20.646852268646743,-8.941584854551897,-15.084630646003015,4.123155309414058,-8.060749884252868,-3.564470208611954,3.075559963,2.385978499,2.730769231
-48589.140470190294,-48122.91316287438,12805.278004868827,4261.973145525475,668.7992030794294,-578.9998940271125,3466.4788485306367,610.4194372220381,-43.993353460963206,-46.76478032281241,13.365235280720405,4.852627398206629,-7.184716801069641,-9.390005866438392,7.838120044134087,-6.674207780250342,-2.117909053969576,-0.5824085043621287,-3.470559139666766,1.281607528100838,-5.891993702138908,-0.6914631590109025,-2.7472073863135638,3.128369816067288,-1.2276222388438545,-5.863689006588861,-1.4659525100884345,-0.5063917367770228,-0.3094155746114077,1.169022015618674,1.8318469458127293,0.21499236205805686,-2.8307872902462456,-1.790954403785803,-0.5502485670319456,0.49379264376795406,-0.12126728690904488,-1.4554987171903537,0.6221050764134596,-0.32412776705335805,0.2628274489968485,-1.2035076738944983,3.799760206,3.165757036,3.482758621
-166880.55042359012,30994.27516391461,-30775.682622413493,9759.988005768659,3638.3243674520218,3951.8807625749814,-112.26104296584235,554.1667178045062,-183.44116163014326,39.91476292162032,-13.680846035819535,-22.04339650723149,11.934382759648068,16.674211416789632,5.217261598016671,-21.66148130491414,-14.838502002858528,-6.320480961051423,-15.442719192453778,2.430849142999327,21.284713335486764,-14.17453397079972,-13.38702782681986,15.144310788345212,7.01699642794881,3.0866282620349055,-7.616939481499857,3.310853084687632,3.050082793622623,-1.1333925796156838,-0.4044104691147921,2.2961074525696037,-6.767472325989375,1.7243717860385572,-1.114475131553252,-3.4653946287956408,-1.174506200279022,-3.0891712888770586,2.7903014607661114,-1.5930485123475757,-4.835752596559309,1.5163023866930387,3.523768328,2.976231672,3.25
-184052.13990181388,19156.95157361585,-9777.27275228259,-2871.865430037515,-16308.653475035593,8076.325763280211,-4610.203023846907,-505.38231838763835,-143.59977273399548,-10.097378563416132,-8.248002407550812,14.303307014889677,-0.9701795649069275,-6.5997784223495986,4.583223216868947,6.370959949050094,-3.72335251101124,20.560114280691263,-2.953929236678111,15.013100562072651,-38.54954151265871,2.540104694661227,-28.948147374214148,-5.961973495956934,-4.472025637797972,3.668141898829521,5.436424962061095,1.9461694865552361,-7.255244276363739,7.014681440571799,9.482317613465824,0.5807502267592796,-3.5494509057700516,-11.18471540280697,8.48060942465206,6.788047886238515,1.5374597190552879,-0.41189012259436336,-5.351957984983558,-5.6457727862845015,5.030343870270076,3.006222717712299,3.28166657,2.785000097,3.033333333
-170157.87200199743,-15009.352833638792,24267.122355161995,3818.4732466564633,-23867.429968744622,8942.576401372544,-3805.3939225285017,-479.75997762480466,-147.18345802017552,16.795026821766502,-1.7739013262872363,0.8064359044690723,-12.859875278518393,-1.658903986045091,9.037074258862102,-1.4049218390371487,-1.1440856138244029,12.92073375902511,-1.8761692807127486,11.747041033272533,-23.205617487234402,1.6977707498839556,-13.288346949376873,-7.8731498324249305,-7.038378502919232,-3.2631496615109805,6.561469220547772,2.4169418904822697,-4.094688719306188,7.1106736806084605,3.8657621130305158,3.3872469610225595,-1.7597536097779738,-6.152727714630798,3.0770335086970775,3.388143179031856,1.655465605597731,4.848374546628454,-0.5408063718262465,-6.665590213132463,9.70251911367739,0.23535844094266345,2.790403103,2.276263564,2.533333333
-182389.01502354725,45316.29406605396,-22849.53732877498,4182.857420048178,-11739.308752691115,-6948.16186691465,2120.7380121334354,-502.0435800957511,478.63658057145034,139.21542066825765,-21.077030885608036,29.93155361621226,13.509057481114562,-25.618146959654315,41.32191232571588,-30.81429755881785,-67.61307622510343,14.725430243496543,-11.119663622820012,-28.269444281800656,-14.234824845544068,6.399470787202947,-1.5387232427686852,10.58857387341921,-32.22699339145312,24.831251865990616,-3.6239877706933568,-3.1882406587599745,20.586324170572432,-8.074794260191677,25.07151081253433,-6.122115694066363,-0.9054177842359896,-17.09251210730759,-17.622075946317135,-5.247517890542273,-9.85826752517031,-1.4427182520744573,-18.073716706045484,-4.264820567407892,10.790814912320439,-1.1757908874575778,1.868626477,1.476201109,1.672413793
-102740.13104542732,-3260.8968369164636,-17240.388383106918,-2545.4157845414816,-898.1551503660918,2443.771138859453,903.6443111187411,564.9472035059614,32.1575384179118,-5.411818639290888,-3.9200909065131984,-4.206651293657678,3.7382153648151935,6.285509095177613,-10.894706906217143,-7.55905226459882,9.189933700442143,2.4896004406619014,0.9871596390719365,2.00476943024874,2.932454652737282,9.36989213962475,4.2651148513263015,-2.584399068560484,-7.399561866870852,3.9467213788022804,-3.3462753980009348,0.37098143356956315,0.28863547390883937,-3.3563631542185055,0.7637671623436766,-1.479195793372264,2.0745780633704984,4.237759847258898,0.7011107712137875,-0.10453926799578733,3.171471393692681,4.295055494504927,1.0800783717625786,-5.089587451089618,1.4468539497308395,-1.3401117835944723,3.720526178,3.246140488,3.483333333
-191915.69020242392,27885.889161593514,-8528.711275313615,12819.668571446922,-11036.567994416635,8036.713640643463,-3312.8013466269645,-511.20550086936413,784.4122641153951,-74.77838228282414,26.13262475693448,-33.047501602593734,4.929514372658527,3.9173401320419847,6.278201013866118,-35.185151319314414,9.355575830041836,30.58835870561024,-45.784526925695204,20.77305034901541,-30.794646164562067,-12.983379998505951,-32.14653784613104,-1.68270608998094,3.0980660088106835,17.247946230067388,-13.982407517726836,-0.004470655305870073,-4.910313778913224,-8.01160106097432,-0.042100782401318065,19.533477079219843,-18.399039777589778,16.826448721965047,2.074583520433593,-6.934634899614765,4.268759703218297,-0.6726530853537852,-10.504501537109753,2.4416237950599355,-4.327345601401624,-0.6287805089913988,2.518109498,1.948557169,2.233333333
