fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,CIHigh,CILow,MOS
-133621.51855550037,-15741.948813769131,-886.093970298794,1253.631935480139,-472.5159351923957,1375.4164908713408,-2469.2637255959535,-478.25061530708723,22.360107076418664,-9.53291286381808,26.421878600935496,13.603956711941612,-3.6819617514130796,-1.9349469989478032,-7.0347880587026355,-0.8368391640869136,3.074820636768426,-4.4745246665213,-1.2227723050420218,-0.9383599397733697,4.440102970039198,7.11029640649041,5.032051780745916,-11.54732347595336,5.915175194378029,0.8919688493480198,-3.5858448522100637,-1.2686154138472583,-0.49218526968732446,6.689514228770637,-4.578971899242846,0.2111407305821787,1.7999394537720246,1.2995779855409595,-4.506150994648273,3.574117983,3.046571672,3.310344828
-209904.49442154253,-10536.717689978606,18576.19726396372,5627.119760526561,-800.2962380505131,-481.82187302034265,-16443.371874303204,-690.3004934147884,-252.69908017430916,-9.160485264935543,-29.135327301477247,16.852588280038944,-7.4553273778421865,3.835665893776043,-9.039537564703794,-0.22217550748619125,-8.121746501144028,-2.0033203280598326,0.8585298586131668,3.7381980259270597,1.2866027616171012,4.6226601142317865,1.8585082053831727,-1.6482575013254168,4.761993042924774,0.5801914015972834,-1.3011098187753989,-0.5278253519775474,4.721333708737192,-0.06638840583235774,1.1765631040385103,-2.837083247790464,-1.7002316682714087,1.0151648946348957,0.7887683824124045,3.16710629,2.73289371,2.95
99683.43760109121,-42300.423726822606,14245.533031396273,60981.895871615714,21091.367795958206,-2400.0642295569246,19193.18641899301,-181.43319893706627,86.29455635609229,102.2695037895519,-51.31003985817373,114.28897752661993,50.37330689621411,62.58948234486734,42.743090178292995,85.9670140583261,64.59479787607192,66.17292636039242,27.12331595196151,-53.96872350906292,15.770124007746674,11.71537625714089,-17.375001559608446,17.89864161264068,8.617723355289002,15.796845775630725,-29.644203328747793,-10.061296304556924,-1.424956217727006,2.47985464617151,-0.47174910111953006,1.6786636979425902,-14.721060444550963,-4.191427276129212,5.012138176304548,2.241733096,1.758266904,2.0
593669.3936262797,38771.48423230016,-18411.51396321774,51530.72433377805,15567.617637467974,-11453.93014687056,-18307.428344635482,13.285176311173608,67.04207559213131,15.92249098440058,9.820093944647862,34.65133393807066,-0.2128909930883302,-12.955533187462036,-13.766890310873006,-4.3688741034859095,-8.423274244590337,6.21057053728416,17.071176530320077,3.553840718894923,-40.06170486021749,-2.0009128556857982,11.94659662810228,-2.120916320924404,1.693431535767196,7.768914395212572,10.657674477907687,-14.03826383717551,21.984847143707558,-8.236824425260481,-14.546542033732416,-25.536684009330706,-9.3546424304588,-10.660364210330798,0.9445116846888346,2.156586714,1.73996501,1.948275862
-163371.80213962417,21798.27843460566,-32194.50346253999,-5952.86809763133,-1586.6057813308837,4125.138040600622,-871.0962610529219,-451.03342976076476,-224.6021698334305,16.98033178959476,-22.735868361858046,7.320283674957204,9.838497263908712,8.302838305125107,-15.38508358571235,3.628362291211801,3.513620305676253,-0.8087703500022999,5.154071043348028,3.722595228565425,5.901400843419289,5.200579181278303,4.4236682908616665,-4.002350729834952,-0.5963245458718812,5.131484465292436,1.3666772071455338,-0.04832135388433523,1.7260703789040517,-2.9692611933899196,0.26479902186631754,-2.9980841283368234,2.776645580132967,1.8584194610338465,1.875048481748612,3.421011653,2.986395754,3.203703704
386217.68630594574,-37229.051606066176,2618.1994183548313,603.0517451831006,-1103.792426418388,-8133.750324520095,-9036.468176120661,266.7389531218233,164.07228524402447,48.076836013969235,14.827340701774162,6.001363093920225,-7.3068033715714265,4.87200879753699,-3.7346277235292704,-0.8335883186052159,0.09023057634076637,-4.2983716918834824,-8.091120909139626,-7.7763860176911805,-4.5701180635886915,2.6114463263775494,-3.9199572629813044,1.5343348153813843,-1.0710978996995,-2.161067402552619,1.1502243435140227,3.149065679002552,-0.5793800452079252,1.869582507489755,0.004684131743739663,2.557552573889137,-1.9053891754797185,2.2541133435614147,-2.397484514230181,2.692561138,1.950296004,2.321428571
-88041.57726270011,7414.188617750534,-34175.46558775625,-6403.600322374263,-1151.19984848612,4006.630758978512,6196.011654332381,-347.72285416573504,-152.8734000426074,21.798758192901833,28.43327929216176,15.627389851160634,8.30350460789621,1.324731799323646,-12.330249759622047,7.385013203972612,3.487473798111493,-4.011552879178399,1.653301203702767,-1.5633641557475524,5.9898980747548425,2.4523259149121728,2.48986316840018,-2.975449376291807,0.8139383289467254,1.6579322877124543,1.836691684814354,0.8039133936062397,-2.589215178708675,-1.891836024947862,-1.6942625217939788,-0.7263008119783889,3.0075314421603956,2.700074542781215,1.4370614254147542,3.94604759,3.313211669,3.62962963
309437.32018537517,89263.16899558548,43007.211732149,496.28682142553123,-156.34319356128466,-19288.1271760162,2063.1333151797253,239.13091331406312,-297.39340158396504,-72.48412360888913,-25.290548856732308,150.35766194703223,-19.57949053007581,-37.17824590364749,5.553228367284975,-47.05231144435525,-15.332264636747345,30.500426580197075,51.28347088524604,48.959872958996186,8.526328534219939,-23.593143692257737,-13.816376009949346,28.830800148768088,0.7260505157354573,-1.9758412131083454,-3.562121683186413,-6.481884764989618,0.6152101311370377,8.420966558417023,12.492501196764056,-14.055363362838179,-4.627234432564433,20.60680346394384,-19.469040435354856,1.377270849,1.056062484,1.216666667
-180571.34847091234,45568.32806151461,-21891.498100982197,-4222.671994412092,13673.694870388588,-5131.278872553497,-839.6712968922961,468.7272357432342,404.95671155153553,155.12196858402856,-17.28808245583882,15.045685601207468,-7.062483892476371,-4.832654344403675,33.505096757679354,3.5747285046232777,-14.518811366025336,-26.5041232326916,-3.8252426129015222,-11.876419104626441,28.99425641753283,-5.819757584262285,45.26396000669095,63.431743276662296,22.44049916862673,1.495354463777231,27.582537754005823,-1.6548626678516702,-10.035794069350333,14.369738797906876,9.632851186974627,8.80667010643434,4.133203072823182,4.54958158157751,2.481344336561005,1.592996662,1.240336671,1.416666667
240152.0435078191,-53137.78629283823,-3295.738328844493,-92.14336902732278,443.1035543546005,-3671.6340995818377,8301.207190005614,-393.6819412553761,262.7535847188141,74.35042582171909,18.123303712274357,17.521006275424885,-13.747821517474987,-7.214919799930925,-7.9723124197166095,-4.662381923748969,-2.8254659053211078,-9.223951541078343,-4.223206765719347,-0.11602793352487435,6.242315399369767,7.262454897684187,3.7866433266904913,-0.5364323563461972,0.46666571975746013,-3.7241200461574095,3.8658563058959006,-0.05783781477602183,-5.969124427423624,-1.8613295882761463,-0.17452927897149004,-2.1025525725701986,3.0216211364821177,4.783384139260751,2.1462023807335733,3.469450144,2.923406999,3.196428571
444428.5558834333,-12702.360080300854,-30147.797834652807,-6991.55932682192,-1915.4145911830717,-5885.682971936071,-1854.8103191976074,-635.5127643940776,157.40288054144028,57.1216877855524,-19.386770828698506,-1.6424034633269007,4.303573307813953,-0.16659480776653088,-12.30020762049839,3.2418697698940826,0.6979947940922213,-2.0635176433475566,1.0500300212979334,6.651454638285754,3.005944613051667,0.27726931737785265,-1.770238306133975,1.8850345604207948,0.08678451344233339,2.6378621547000485,1.2967425743587158,2.9437583338305333,-1.927844925344111,-1.1152015506688477,-3.1468300188086227,-0.32748595544327075,4.29992004043107,3.1118927157497644,0.5259659939512911,4.119839898,3.472752695,3.796296296
52139.936796535585,-9887.385123787431,-35769.550014144545,-7059.316898387975,-690.720276321205,2377.9619874095806,12627.966801172908,-275.20756702119974,-42.89203817813457,-34.00780153014014,11.943581210951777,0.4605684591658355,12.280958059708286,-7.314585131748258,-3.5806487297618914,7.3872769364149455,1.4535933389903515,-0.7231807433208882,0.8042541658666713,4.153242256796795,0.7726441806779315,-5.217079624508899,-1.7680970840698258,-0.3998156090196115,1.190571573909649,-2.096353035018034,1.035707082457339,0.8735218720429975,-1.0054636498423135,-0.9337195883677624,-0.6148950036672407,-2.167875802577526,1.9052635258895465,2.352926944824797,0.7408364912556039,4.655644914,4.137458535,4.396551724
330019.0874088996,-2390.321083035421,3730.5014304141087,-6352.709710334916,-55747.337954612995,15132.127615672365,7696.058785712119,-419.2541508031552,-204.73227140983812,8.418966779115644,-23.13841710190646,-28.976058496490914,-0.4600977927383915,4.13772773051114,21.56082371312555,5.018564510247584,7.132313720119162,-5.022992583862378,10.359531094219442,1.7304468439306768,12.434966085329041,-8.528684941195392,14.976031101369513,-2.9119917672668065,4.9730369356263004,4.295703197983109,-10.168193486782013,-4.788204975508326,2.5153969422234255,0.695550030291102,-5.25783153518188,-0.902903796304054,0.7147857895835042,3.379357859686389,-1.7077678657922848,4.717505416,4.282494584,4.5
11216.352421594613,-23418.286076153243,-19904.383547334703,-3326.8899592736943,-159.75319865798622,1621.3306183993668,10462.343616715574,-295.47671987314743,-51.22027230031225,-36.96047660316242,-7.379816770728402,0.8976387562122126,5.912139660363185,-9.829333317294582,-0.09614552295920038,3.0574870678110173,-1.5617285512136474,-0.45343261512563904,1.01593297432523,6.597491771765064,-1.1269428838172506,-4.763418634332271,-0.8183731185104396,-0.1567681122830416,0.9528582665303674,-2.4555580180497687,0.9238290717303579,0.11335440828925644,-0.2187715109932705,-0.45348837696399363,0.2052893582669371,-2.7192734920369417,1.1611730586711126,1.4910167529212,0.657465134165977,4.364099225,3.778757918,4.071428571
9555.796908238915,-23600.724802687735,-19966.818868024387,-3333.9196351852165,-142.07985766100083,1671.243665569945,10658.285895666893,-293.31063179755284,17.40438467376001,-43.29502103547953,-8.062355117361166,2.5863365046411517,6.5847457263839155,-9.359132405028717,0.40085776913308013,1.9055228487555762,-2.733999303986461,-1.7899023309315236,-0.5873728290915899,5.165550948410108,-1.8378123706463976,-2.9700974545288616,0.27686752448686275,-2.553501468573784,-3.1321346196749893,-3.839279500339448,-0.6566938029771173,-0.7522885985732018,3.243796211733481,-0.1944908954504229,1.005491567955837,-3.3782804428209783,0.15243688141763687,5.103317341903143,1.2153751798046395,3.431346944,2.747224484,3.089285714
435792.43342672393,85548.54065771657,20471.538438490705,14374.157935839072,280.20583106674445,39364.373070341826,-3719.2909475076094,390.6348110897374,302.81721335723955,-257.7042171817136,53.87455773546493,81.07757815435615,-19.762356706189976,-76.43050249618854,25.520209647042517,-3.7040867881093873,-17.726676090179186,-12.063135505934323,-20.313545166025857,-22.43935816355984,0.3576231741728702,45.10247835645782,-12.08249779247029,13.474736197313131,18.026678140402062,1.4692878491474937,-15.251760795741633,-11.053661207413148,2.137408335764113,4.042132659157341,-7.090449327017217,9.868498415935122,26.449815939829133,11.410660817842363,20.382346246435514,1.363997599,1.102669068,1.233333333
-102559.46708534396,-3239.487211698207,-17240.127911682815,-2545.7015760439704,-900.2663419025187,2439.4977114888184,882.9946881068915,568.3023886502731,-115.81654088536901,11.456193681270848,53.284106535595306,15.2509979984254,1.8531810919848122,1.8224296601426702,-7.047652953121076,1.4162843417450839,5.861717441095557,-2.8745505054014644,-2.121486593539148,-6.442823432574744,2.838748318315107,7.183371439610105,0.1755370372958235,-0.784131602992009,-1.5501949461047235,1.5461036563655977,0.7189582880644343,0.7399179336841487,-4.674085585609046,-0.327618102640439,-1.7004971111857152,2.1657113997305766,0.21274685161435766,0.9150484531867621,-0.26932598713846595,3.857237033,3.384142278,3.620689655
216089.48208071644,-23656.942361439957,20048.952872206984,-33869.24849749335,38890.543618747026,23529.523560840025,4136.746243540146,-372.51119375528305,26.863075150060794,57.657859310922234,38.77096861944605,7.745288528931063,8.539323091863388,-5.786162863028914,9.033472047251736,-9.76331695226904,-32.2803072066193,-1.4166464763681716,-9.458896263306045,-21.81299013695249,5.026650525733621,13.915989247615203,-0.656370675898623,-1.0930778451841132,-30.219925558527258,10.972982165458028,-14.392570533848774,4.2500406864475675,14.579294539867428,-5.065591000101117,4.28196066030846,-1.8672638914107202,1.5562958019680753,-6.150459564713307,-17.455856791717405,2.986568337,2.293431663,2.64
-196314.94908131598,9595.508776277971,3161.765385308544,17493.76074966701,4146.38179401511,833.4866999164776,-10676.259158493225,-607.6863165679108,-228.03863888898064,23.856263349204454,-23.092906177149157,-14.759624385182395,1.5224829223975809,8.520770883183514,9.268632205328856,-18.457039481134473,-20.851066510477505,-8.267817174704819,-16.421576499871158,5.151100853646716,21.37788033036501,-22.14560408374513,-13.101650504880126,13.355762354405918,13.35293696336932,0.25162828593279474,-8.516322428123296,2.1656447734166635,2.025591991425869,-0.40748383494313783,-3.6339667026629736,4.500540426442908,-9.568545363436257,2.6868794701133445,-1.6755949880534025,3.319639376,2.7838089,3.051724138
99227.65415197522,-4755.525827243201,-33862.49421533325,-6835.916160388123,-1189.5456986259303,935.8738712843427,7030.301689272243,609.4672945070436,138.3503238213181,-64.34715882651378,-7.553299533002987,-12.15782527125222,11.222043545357316,-0.7509047834932396,-4.7889815529094975,-4.024539182820184,6.100150161860836,3.514310063480197,0.04638654420640941,6.296155129347718,-0.8298551349724775,2.8807808198724,-2.2555610895717315,-0.08153394129948412,-3.1719990783478087,-1.5510147496998894,-3.3547848726389553,3.372385664031059,0.2862503284344784,-0.8660649822605101,1.5813025267008447,-1.8682859914308312,0.6565967973951107,2.3839766109001,4.469909132282659,4.386792309,3.909503987,4.148148148
344064.3178804672,22136.996948818763,46198.86596276801,-36004.348652115754,-17609.995609036207,39153.56283517921,-8098.2199239973625,394.54886483156935,-434.397643923927,-80.65005287340045,42.200171051808375,-51.13545351370683,-7.4206335782299435,10.302442381944527,37.271415795126174,7.884802285521309,8.228667661667847,17.86740707665737,-17.83628238517636,-22.58747193554951,30.003457375707,1.742321295189619,-5.549338084682649,0.8229952580441917,-5.716540435625359,-8.172778087966561,-11.187653140786148,8.640477742320922,-5.628205845591215,12.386587142073008,-7.869297064988576,-20.71987835534098,-25.993329787911303,-14.88064178977891,0.7372528521725731,3.075559963,2.385978499,2.730769231
-48589.140470190294,-48122.91316287455,12805.278004868764,4261.973145525482,668.7992030794346,-578.9998940271093,3466.478848530564,610.4194372274745,-43.993353459711955,-46.764780301864825,13.365235268185598,4.85262739175304,-7.1847168055375485,-9.39000584420846,7.8381199955833285,-6.67420776091174,-2.1179090469126702,-0.5824085021673605,-3.4705591460193213,1.281607522540255,-5.891993672983076,-0.691463171864276,-2.74720736960341,3.1283699161970238,-1.2276222300008082,-5.863688961002773,-1.4659525539485385,-0.5063917312204568,-0.309415571182461,1.1690220005736125,1.8318469209541277,0.21499237765037532,-2.830787243434636,-1.790954560321059,-0.5502485556516987,3.799760206,3.165757036,3.482758621
-166880.55042359012,30994.275163914714,-30775.682622413337,9759.988005768673,3638.324367452031,3951.88076257494,-112.26104296583999,554.166717809442,-183.44116162492315,39.91476290373708,-13.680846022988915,-22.043396477922915,11.934382767070275,16.674211377315032,5.217261565691395,-21.661481242183335,-14.838501953429972,-6.3204809375382665,-15.44271922070202,2.430849132294964,21.28471323001173,-14.174534234661897,-13.387027745466678,15.144311272951835,7.016996377455698,3.086628238068871,-7.616939709372569,3.310853048366249,3.0500827598560685,-1.133392565030234,-0.4044104636236208,2.2961076190994483,-6.76747221407663,1.7243719367464245,-1.1144751084732696,3.523768328,2.976231672,3.25
-184052.13990181385,19156.951573615923,-9777.272752282543,-2871.865430037517,-16308.653475035637,8076.325763280129,-4610.2030238468105,-505.38231839213165,-143.59977272990812,-10.097378558880802,-8.24800239981282,14.303306995887752,-0.9701795655126162,-6.599778406724363,4.5832231884550305,6.370959930593274,-3.7233524985985036,20.560114204052933,-2.9539292420830074,15.013100496934598,-38.54954132132715,2.540104742211673,-28.94814719845661,-5.961973686314328,-4.472025605707027,3.6681418701911737,5.4364251247388475,1.9461694651715853,-7.255244196086477,7.014681350302513,9.482317484826343,0.5807502688653808,-3.5494508470740564,-11.18471638037423,8.480609249293899,3.28166657,2.785000097,3.033333333
-170157.87200199743,-15009.352833638843,24267.12235516188,3818.4732466564724,-23867.42996874468,8942.576401372451,-3805.3939225284216,-479.7599776290731,-147.1834580159869,16.79502681425108,-1.7739013246220525,0.8064359034078362,-12.859875286517006,-1.6589039821175942,9.037074202867082,-1.404921834968784,-1.1440856100075767,12.920733710860668,-1.8761692841417674,11.747040982250338,-23.20561737205421,1.6977707816510654,-13.288346868722186,-7.873150084124441,-7.038378452313866,-3.263149636218735,6.561469416868809,2.4169418639459335,-4.0946886740078074,7.11067358911377,3.8657620606100407,3.3872472066797803,-1.7597535806762845,-6.152728252406612,3.0770334451348367,2.790403103,2.276263564,2.533333333
-182389.01502354728,45316.29406605412,-22849.537328774866,4182.857420048188,-11739.30875269115,-6948.16186691457,2120.7380121333904,-502.04358010022025,478.6365805578319,139.21542060590505,-21.077030865840587,29.93155357641852,13.509057489514399,-25.618146899005254,41.321912069732775,-30.81429746955718,-67.61307599984774,14.725430188647856,-11.119663643221887,-28.269444158419084,-14.23482477500244,6.399470906359601,-1.5387232333365795,10.588574212342717,-32.22699315953262,24.831251672922292,-3.6239878790708118,-3.1882406237355,20.586323942692953,-8.074794156307329,25.071510472372093,-6.122116138094276,-0.905417769256251,-17.09251360144128,-17.622075581150092,1.868626477,1.476201109,1.672413793
-102740.1310454273,-3260.8968369164754,-17240.388383106834,-2545.415784541486,-898.1551503660953,2443.7711388594284,903.6443111187218,564.9472035109939,32.15753841699711,-5.411818636867539,-3.9200909028366087,-4.206651288064253,3.7382153671399627,6.285509080297587,-10.89470683873195,-7.559052242704617,9.189933669825725,2.489600431355683,0.9871596408838509,2.0047694214872163,2.932454638276168,9.36989231396602,4.265114825410497,-2.5843991512771525,-7.399561813615212,3.9467213481147034,-3.346275498101838,0.37098142950074636,0.2886354707078987,-3.3563631110309045,0.7637671519860176,-1.4791959006530218,2.074578029065372,4.23776021765824,0.701110756685714,3.720526178,3.246140488,3.483333333
-191915.69020242395,27885.88916159362,-8528.711275313575,12819.668571446946,-11036.56799441666,8036.713640643378,-3312.801346626895,-511.2055008739153,784.4122640930758,-74.77838224931908,26.13262473242671,-33.047501558638864,4.929514375722967,3.917340122766856,6.2782009749710355,-35.18515121737238,9.355575798884734,30.588358591598258,-45.78452700947717,20.773050258778756,-30.794646011881643,-12.983380239874975,-32.14653765097458,-1.6827061435155313,3.0980659864165307,17.247946095932786,-13.982407935993265,-0.0044706552725651645,-4.910313724573993,-8.011600957876176,-0.04210078179630052,19.53347849590773,-18.39903947332358,16.82645019263622,2.0745834775674434,2.518109498,1.948557169,2.233333333
-77647.1300255191,8549.655974164782,-33757.39842326632,-6355.2345258243395,-1261.7264214198087,3685.2650173062675,4948.850848655272,625.6334578737476,-95.57881018891386,14.085178754350922,10.02517724096892,1.309692759731265,8.266546705739673,7.851410431684443,-11.00546705413576,-1.1692748003070033,8.482481132038517,-0.1734050048600337,1.0109416605542292,-0.18849218227448172,3.2666047074730002,7.240605661448642,2.4931164482852695,-1.9611730799167528,-4.681616915239242,3.652554063552574,0.40210371149591756,0.2232573438984776,-0.8863171515013449,-2.2569902037775185,1.9163084024465344,-1.030456344598582,2.431075871381533,1.3905281563411185,1.660827538504701,3.923636291,3.335622968,3.62962963
356237.2765391954,-8646.435842463328,22395.15536606318,-2283.4749004123914,-55927.04339151009,12311.98919369602,-2476.96634242995,397.74948672791686,-6.625599319603178,-27.83709907278457,1.713347121028398,-7.8177664327041185,5.973714297930707,-16.233770027329783,8.630083958232712,7.732639788492336,-4.010720614397244,-8.519049558148092,-16.887980921009405,-19.549338320963003,15.578882670818203,-7.615440238996876,25.608446176406655,10.00263586186283,22.570774971900416,-2.250303513560705,12.005559220730175,-2.427426698755956,-2.6204750701911603,-14.950184797039194,20.969339687393486,-7.81725071658683,-4.3552636596807215,0.7560739058304291,-5.981955489265678,2.486585659,1.977700056,2.232142857
-156359.61151131234,-27291.71332072776,15718.158086640651,5072.75750456576,-134.52922290833638,58.979667039493854,-6808.125064963883,456.55354382856314,70.8603792126469,-20.999651924106463,3.446705377315722,-2.3617067585174505,-6.660883628456995,4.926130226717726,-2.5279290305070994,-11.648668616576373,6.77428024312688,0.18936985124043884,-1.9109600636167423,0.767725566999993,1.2696745595434769,9.2495574205977,4.830064596086495,-6.885712108854987,-3.926308944016671,-0.5500926775588489,-4.345571488825092,-1.2356269264904773,-1.2535079154270092,-2.5187276028710714,0.24214421854645718,-0.06568734235095132,-2.6094412683901735,4.372022807036677,-0.9611466588135226,3.636244181,3.018928233,3.327586207
-155979.93954931005,-27251.677865100646,15730.910987404237,5074.57504912933,-138.7514608945376,48.355100174816926,-6854.922636002747,460.7731197296924,-133.47158154897562,-3.477762027410389,-14.278669634393937,7.903232974683164,-8.59002943754544,2.1265987400114192,-0.8924150426958923,-10.17224613105974,-0.14691863745009973,-0.43514883861069853,-0.39372452260211616,0.9405724950931246,-1.7853406375710525,7.072429427340215,2.2645448018138405,-0.0755645893571957,-2.669654692902626,-0.8003830334306353,-1.3506259430727496,-1.0654500412780987,1.6847979349993205,-0.532515741676844,2.044403339647643,-0.12467422137862837,-1.7907588734898123,-1.4269567956578768,0.41551577312235244,3.462234023,3.020524597,3.24137931
-13707.49704338054,58250.55172447245,20111.226174822514,-697.5644623939723,443.36535287923624,-8291.012199422617,10305.111796286394,537.8525021909473,54.36201876265741,149.38401380551866,3.4646590482460873,-20.044242295713605,-40.727759028890524,-34.03074775730005,42.101041395531674,-0.43900878814061933,15.44027662130044,-29.788663509848558,27.238280504044027,16.464684379180436,17.766442206018098,30.11471190398674,-23.629580340946273,-3.978862691018941,-12.85612710720959,53.73736691845044,22.457597936272258,8.389546647951223,-24.93308768102952,3.3020294745842773,-44.84407585130998,-1.980427361519137,-15.007402776887433,13.833359837367656,-16.031882186452894,1.467294188,1.153395467,1.310344828
-111511.39139821591,-4217.331928559456,-17600.554249793156,-2587.4097101641673,-804.9756272806251,2716.9501721213737,1959.5593662445567,-408.75765078330295,-162.29966478662763,13.016135940127084,-18.678826946439997,9.324976646634456,3.0063081386535457,0.018236681697690826,-9.249235878390353,0.9251122381627985,-0.26826400675144946,-1.8338479611337064,3.198390547580223,4.595490920304194,3.3149603743573106,2.9762699018272114,3.8896055879803084,-2.232429989668994,0.07188191938628216,2.146501138727388,1.6137694478835867,-0.5371208866285531,0.6373070807874278,-1.74737516393085,0.052819259352420274,-2.7008436023720943,2.476270789773395,1.059366803883196,1.7929669364903196,3.884859971,3.329425744,3.607142857
-5312.977245128216,36831.28296211214,65310.3123106064,6853.463406551037,3371.6306180590523,-13688.685519196477,25364.605778042205,-257.5472807691912,-351.0104655523764,17.594109353062773,19.142944167025618,-46.734392505085125,65.97182160265649,-62.92335668716694,-111.09226437212864,-21.620212580415206,15.100759634484671,23.846584763850984,-39.31776980811859,-29.582384620647325,-40.5757872485809,-18.23523176288964,30.257640344856448,24.732599643666752,6.896482571663793,42.50929148115593,-19.203104768556422,-11.64299588836402,-14.207180129941,18.296611175818235,-17.304525102274958,-18.888105369773932,4.972207113897113,-1.9451295652733787,0.5862592663331736,1.442300703,1.057699297,1.25
-213707.64668739523,-2212.974981114768,25044.849854822325,-3553.028688106832,9634.634542500688,6831.152886313796,-17898.340631330157,303.1946675221236,-99.33587147738872,-6.245377721292249,15.154133137101674,-8.535535058791433,-6.667798948367679,6.899457293023614,5.0471679383530095,10.446113133124896,18.010490194321488,-20.334459134616775,13.137615578233975,-5.107923793651156,-21.974320570072987,-8.753907487187542,12.06135326069283,21.987239618965724,11.696237256689916,-19.385199622026594,-4.756621877945363,7.062852105354428,16.14849546425805,6.536556891810843,-8.09286538401499,-4.06706921149375,2.7181139657030293,9.079041819842685,-10.048131140972716,2.576073139,2.123926861,2.35
-161757.64749986108,21975.321307285994,-32128.94291774631,-5945.490945369519,-1604.2225568119356,4071.5312182267826,-1078.938130296858,543.9212534442697,-211.25191825897812,17.874600959727147,3.2239598596985544,5.462228204452559,8.879786915888012,12.304345385423693,-14.014775352671537,-0.30718560229614006,7.880525995581157,0.217389957759383,2.256021123403455,-1.4365493765279618,3.5142582054567764,8.976210102443424,2.2397085817925744,-1.531202095126506,-3.813111102492845,5.251552965290916,0.5365044402860281,0.1130464710302848,0.6975412946526304,-2.240704565712717,1.9772091444844966,-1.2262016765103352,1.9459290452153453,0.016930950418071605,2.1453048695608556,3.312221095,2.887778905,3.1
-77373.06945264204,-51259.120322479466,11640.217338242346,4125.327942557262,974.0574356792175,303.7065781376938,6896.11676121121,-321.6948942686415,-32.271032691322354,-41.91985217523539,13.835733340897628,13.627663940079701,-7.200706277497187,-19.158775742023447,4.956268103718639,-0.8138982581035598,-5.982680448125211,-1.2537264462229,-0.10064854151146022,4.619363887244089,0.6222551423988539,-1.1217963807823597,-0.32106131542705035,2.883039575868266,-0.1456805786974375,-6.217461769740667,2.0367314284023084,4.798644083551994,-0.04723555952124955,-0.15848347783469185,-3.6259132949276602,2.4596508147864293,-0.9856488801804075,-1.2648049777597399,-0.4379392398077432,2.728559181,2.057155105,2.392857143
-101098.87213979197,6926.486666837649,47846.55527696771,-32033.43875251423,-11236.313187072243,-8964.161389949551,5658.712009568308,504.5003645824009,293.12344282190367,25.48909176041977,47.13377556247126,-51.33254781491942,-45.607450290420296,76.48650778658327,-35.92803541812598,55.520476049404714,-33.18922069164079,7.667991885958825,27.276394995205376,21.626420148042566,0.9559105612806454,13.255549457806605,-27.82383247439454,6.5209817192308295,7.2008979926333385,3.3633892634140534,-14.014379283502429,-48.788581250393136,4.794452983839833,-18.583939944038203,3.0464857505696084,-10.687292494036209,21.687869230130314,19.52114008530143,-11.058970144207398,1.424230754,1.075769246,1.25
234048.40473543818,-62878.92683894213,13983.423873550615,3807.0111722437946,604.8325400245767,-5495.357314085415,1986.8032729191282,506.8149261570032,128.04540719492908,75.83231699619657,-8.696984616767025,8.356909988929335,-17.27999363986067,-2.5594293917651787,-0.2884961398581036,-14.010271587103459,-2.0648535263727084,-5.288404155658555,-2.18846167257993,1.5017443149267835,-1.3464460555677433,6.42480194358924,1.1761265186385763,3.8206255969151117,-4.404831912733496,-2.929675844816236,1.2641217613970726,-0.39267740712100185,-1.7350548352341528,-0.22809105346924535,1.4403136472192013,1.4991409923283407,0.8847452623265043,-3.2125679012001576,0.9777064585580436,4.392735837,3.814160715,4.103448276
-209627.37297721815,-10505.760635606275,18585.645417005748,5628.075747261361,-803.2589349860317,-490.05825688439046,-16475.683550321908,-690.6710429300012,-263.92823673014084,-6.15637471236273,-3.2241910538499705,20.980100565577207,-5.622994252322002,1.0761141910591905,-6.431971697125994,-0.03896069683201786,-4.444336738154017,-2.0718408186474573,-0.534849434960799,-1.4943845577296593,1.0932310331935886,2.740096223006865,2.066117047104831,-2.677482602774761,5.031020858937149,-0.8664877632444228,-0.6819305772668987,0.7675539747791508,1.4672806673281464,0.6447410487652834,-2.3891226822711724,0.664296361756423,-2.7017158710721296,0.8936632551968173,-0.289583128607883,3.060916712,2.639083288,2.85
43566.18165511445,3740.3625775692094,-14774.153173959718,35625.04043198745,12291.008255225659,-46.98797273290089,7457.20143695459,628.9251308716453,-216.30716705292963,-21.939105867093136,56.215112349185624,-38.912779408444834,16.14421044068028,-4.773395394851177,10.855509142422111,-0.3362827894418891,-1.4177157586946862,-9.101926309393773,-0.3812317251506826,-0.9169287308794155,-3.8719682781295193,-12.583610157699217,-3.4654929026329024,-1.0866201546510597,1.5330886976631453,-3.816330811368685,4.5321818209988,3.8691794289114503,-5.163285448481999,-3.650639271228904,5.161526757463528,4.65389182632382,-4.664473211551111,6.996133296846004,-1.2508312878511236,4.625796982,4.159917303,4.392857143
