fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,CIHigh,CILow,MOS
-186353.74250343896,17582.125847963063,-12842.85981163228,-6888.575992448609,-1768.039462731447,-13880.584254547393,-5831.02914073709,365.3723178186325,804.2978436131539,-124.97501226808482,22.29846220635298,38.119250102705394,-8.583506483054427,-34.19452631865331,-24.40156093593784,16.640800732604216,-28.303964704172607,32.13789279886691,16.056269294325332,-24.159817099910825,25.65520825599535,-28.44868440222396,38.223802228003215,-42.68039135313544,7.073078854705336,-23.199224892158977,-1.1871064776988562,3.759148046565571,-40.61875960889419,-3.1016264267421465,3.4857047993033046,-15.504133205836746,-16.55615958246401,-12.24641620154452,-16.7867012530276,-3.541726719840697,-10.790509954215525,5.512794358993284,-4.891327153002755,6.6795482571741465,5.28233614415347,6.183674543852054,3.121107919964814,-1.932439266099638,-9.161810640241146,-2.041396624593586,-0.35025155820043186,-0.8743079226334535,2.5960911954256045,5.369223438760828,-1.93095765541945,-3.6607180963608164,-1.3790644443735067,2.9442163006685322,5.833204569152275,0.4387256175140842,3.4657491280535395,0.8597664576824329,0.30428519572868645,-1.1739625882388265,0.5779000904134898,0.9059772758886327,0.8327662397414647,-0.823048577027872,-0.05063794902106903,0.8108285445709329,0.2822712629718772,0.2010172360327931,0.5103971460688597,0.02857932635020158,-0.9801615977428579,0.14494879342275194,0.66944282195476,0.6033371992205633,-0.16194443768602992,-0.06778984653590153,-0.31881591546658855,0.3440819961932908,0.3572854762545982,-0.22580792463747393,-0.08069865560957198,0.05203014555872965,0.43536307872368213,-0.18901093730346696,-0.16746780846067164,0.3159145044261345,0.2038757669036144,0.031293268767705856,-0.18039523897985896,-0.07385357529040114,0.09136703286276564,-0.022417664755409898,-0.061006581492270014,1.529546306,1.23712036,1.383333333
-208889.81068729336,-10423.582690035422,18617.653682086708,5631.350897984934,-811.460281986693,-517.5143993569656,-16578.64410829987,303.23312287999374,-126.7581780453504,-17.64971384031135,2.212773747877236,8.285908773513551,-5.659339710831867,7.532160118760814,-5.820898726795874,-8.28900058701858,3.074261452664895,-0.020160836957845398,-2.8823598913552435,-2.2456402057312554,-0.11470383981072009,8.500823120534314,2.781287308369663,-4.1984080770546885,-0.6212703876192673,0.5331035449029987,-2.8447136808257727,-0.2650402413891274,1.2936248824629666,-0.17151482021393383,-0.2531834205903841,1.4363314924834691,-3.4420586599336285,1.4414268458681025,-0.43950568326631934,2.467137656042827,-0.4562504570365968,-0.25222268075722426,-0.8708891807272579,-1.1171866731785398,2.6065321179745915,-1.1317637504159253,-1.3917627182605727,-0.18383115569017042,-1.2801934362433391,-0.09199765055347767,-2.1773063014219756,-0.883428823319506,-0.9841213009733799,0.8745451391000546,-0.31996240604653087,0.2865498410890866,-0.42651657224844486,-2.0729216724462427,-1.5388955731419471,0.24683689927751082,1.0402814457020977,-1.8786870548800956,1.9930382322345022,-0.5618072150656879,-0.7268787712948025,0.5286872640098011,0.8799163167564467,1.4253977477606565,-1.0616810651369193,1.4506095351754862,0.39247137595372,-0.546622324594919,2.48551587333531,0.30750944568807337,0.349109132370239,1.1067804941358297,-1.6576909981364905,-1.9736982946340473,-0.49889954135828046,-1.132957289611349,-1.0536199733178888,-0.14046510901548412,0.5537350828424223,0.12388133151170806,0.7313828983986201,-0.0736338719472687,-0.06945565141312905,-1.3429333421187315,1.1322754664755024,0.23667058682392675,0.5326937323150217,-0.4299619101437348,0.2630664942483946,-0.06476519715802065,-0.9022701029960394,0.3736749323464715,-0.21766595528281132,3.24043084,2.828534677,3.034482759
-56563.32933247324,26534.509733066792,29185.676392478003,14663.104679991775,2252.0243166514747,31809.27753513213,9714.003747102517,747.8210618167956,308.43713130808567,-48.80021620182466,-296.73667076053516,8.91909583138072,-24.58641559424711,-26.35665089046229,-27.79309402479499,34.20032271554874,-25.20704758504518,-15.263389362657941,-17.932268265556047,-54.062865994316326,-3.094639206942617,-20.92459049963387,-41.99656440772015,-19.010035098689745,5.200581967489848,-17.516826146294555,21.232500037943243,4.130983246703222,-4.548012531444319,-0.9266869016536033,-8.773692139735381,-0.43663387213060934,16.36267612569504,2.7198408783147006,-5.478527787213221,2.1509312887113117,-1.3223354249706358,-7.80938132806231,5.799519980924259,-6.328157934988318,-4.022232056669086,-2.4373154342784553,-3.321872765289001,0.5808654429022116,4.651242017380047,1.361679325861461,0.221144917467158,5.942557783892244,-3.714959103887759,-4.158127937948969,-0.22895283460744834,0.2853349563332663,1.01132724458108,1.2372239641475673,0.5527204255753442,0.3719146169951104,0.30096650435364775,0.37275822861925645,1.318900689896235,-1.191247509628248,0.11540083051132495,0.9337149610392462,0.5450234167085016,-0.39702821425553114,-0.1793082126587733,0.18775929770396935,0.3709033301317114,0.20614465003579174,0.2963956851624863,0.129873863244365,0.09312735771331565,0.05229518933428125,0.14991207700739995,-0.4081773623159495,0.3591000074359291,-0.0282280509938882,-0.3822904118255068,-0.32912224167742676,0.004493528391803622,-0.1491222839663394,-0.09807420732289242,0.1407313934175069,-0.11281265009136128,-0.31617246436211754,0.00354679628436372,-0.05413592785660111,0.11558943991055594,-0.05821211515670195,-0.1695689834359431,0.0027548853799629815,-0.15729629580183785,-0.05111857016359575,-0.031831438950993184,1.400678788,1.15104535,1.275862069
-42560.937268668145,-17115.224246641807,9567.332444192478,-1471.2005487710082,-36337.38242754184,14297.31331397076,11842.383212632498,-246.01546254772046,-131.62018843750167,-41.15683616751254,59.86589600801091,7.933220457933429,-6.131089566392466,-6.914932308655358,18.874505481221924,11.833752071228917,-3.876590299288273,2.3982308597251123,-2.9618043809048076,0.6779384497257791,-11.343411142989597,-4.5111273451091565,-6.175547353678919,-5.9891562213298055,5.032291361965494,-5.659094950895588,1.674470109594573,-4.166841062607213,-1.151176210123521,-1.355723687217901,-3.4360702615383047,4.98711863047406,-3.8958714144565816,-1.0481903063221958,-0.4900739606825614,2.769473514688036,-2.4411555835762804,-3.456948375209872,2.5579998697547626,-1.78346885801224,1.6512155524725005,4.312864610862867,3.4941594354215684,0.631244068489197,-0.3259930298231838,4.9784158933014035,2.091668309541054,-3.5514765739170886,-1.120715074556112,-1.380529848085053,5.838175132178925,-2.871544340183144,2.629681578583357,3.6714176513558936,-1.231855700504032,3.924009868087253,-2.39439707886929,4.6126665912963825,2.63108266896759,-0.7754117182022919,0.9141253166350501,0.6052369309294264,1.2850884013275463,1.6124193981003587,0.17911427424656612,0.251442964680701,-1.1059213438918978,-0.7464533440845934,-1.6283243440090516,-1.2366212639445682,1.2714957390571693,1.5374325660891015,1.7346508100575475,-0.5090024023175519,0.20316083942940363,1.1988403293144925,-0.7586781196509784,0.42270072638442535,-1.8594778281431883,0.33909403305907326,0.20865578972344664,0.04190387165846936,0.2739037459605011,-0.15559645246529655,-1.406794293566347,-0.5867863548824983,0.35468684284081103,-0.535940710226944,-0.06338058636438568,1.0292589868578739,-0.1634971105888747,-0.1625191294589606,-0.4089522687952792,2.55951845,1.976195836,2.267857143
-96939.3177214532,20225.54885806075,-25415.291051914763,-7637.818170149538,-24937.639681804572,12734.038978059396,8601.381425464895,-303.9252005530599,-71.65183882430662,28.301501636932272,-37.52107511679898,9.212141737604593,20.614131672395466,2.1921198571968823,8.179323611137319,-13.100150251803687,-15.62602261811932,5.79175610548901,13.158176011430324,-0.9712729374476313,-40.36423464281816,11.729369486570329,-17.459608734000508,-5.867717969020595,-18.35912109812759,11.031543534385605,1.8022595011012146,13.599720975483049,7.521587449741062,3.5332944589702246,19.905277036959617,-8.928279454110346,3.2754287763477943,-2.142117270654512,-6.940867712201486,-3.775902858870746,8.62662809992064,-7.308465726493673,2.380223117626716,9.807457369829596,-6.232596767342842,-6.4260637106180125,-1.893734809326505,-13.934356058012954,-7.090633818833019,-0.3833739792752105,5.776592715175361,-12.604185783360572,-7.470269784985522,5.141087672135636,4.824074437628772,0.0033779355133955807,-3.2842195242512555,-0.06707193247568206,-0.18429804649944329,-2.388330964989264,5.217133097179997,1.758585846200819,0.8404907117496436,0.4156401596564676,-2.3620159754134846,-0.9082113512471737,-0.020485524610067363,-0.010645032453479064,-1.3557982471701395,0.3379700274713145,-0.23716980260457446,-0.40147086500172396,-0.3842141267989669,1.006950196982245,0.7331210399611066,0.7310110009841821,0.3969062064387711,1.3275573663184095,1.1174278087220053,-1.0632095102760661,0.5541876203842312,-0.3909001067863308,1.0807460745180093,0.29573474668879585,-0.31054196502217357,0.2821462831058608,-0.15387945988270488,-0.009926875821495573,0.9727052922976757,-0.007709971970647686,-0.02783905373825259,0.12078782194728738,-0.434567879826396,0.2047554913899093,0.33428858345504026,0.36360673085995343,-0.21293590964040962,3.809449298,3.362964496,3.586206897
-172152.5975737766,37771.62475972006,-28242.299657275445,4981.912067224184,3171.12174012055,-12579.303577309009,-147.06855135474044,472.10399030036956,-259.5132596529175,12.989799050009056,-10.149301954394769,-40.55607971634163,9.355560927003156,-7.003357804923873,40.19072085800218,2.8598772939205195,-32.08265359051151,7.245389537032141,-8.8477351004073,-7.099520577594479,26.633834642949655,-22.02699630155243,-4.548038487486025,17.40067817323135,1.2287977580684992,1.2750378638121675,2.398566157273813,-8.572521598043776,1.233102616669147,-1.122729410631908,-2.6540120392073323,3.713210827513793,2.757223324231549,-13.023818731074947,4.0112553345504995,-15.725623124357057,4.997443599963565,-6.954979728346805,10.07024295208894,9.351607427268057,-2.5719703691581173,0.3790427233953307,3.6801734574010827,-1.8198569891542762,0.22389565934036718,-1.8315006401996794,0.5534748372299368,-0.7470961579730133,5.634989100257169,0.1585445935066498,4.4745823576970185,-1.3031231334132796,1.4354911695202595,1.9622836020166448,0.4879520022413755,-3.3665196495814618,0.30088117423185,-0.5103858767809655,-1.8593028991648228,-0.8704307782123304,-2.249933895988967,-0.6630226266446574,2.0532512320367906,1.2388119076185478,1.410644554017655,1.531599658875823,-0.9361592964050772,-3.4282170136585175,-0.8361021554510034,-0.4840848929608238,0.9460122548075467,-0.5382112287666453,-0.8645260327833916,-0.9259376773052294,0.24422659660759366,1.0397579464752094,1.0885176498407596,-0.678570915603086,1.441329304538098,-1.469346700535399,-0.0005785973783466065,-1.2602798724244222,0.5997484985152216,-0.37863554934041055,0.03882103778297213,-0.6300946932052732,-0.4734271994169725,-0.16743450952889288,-0.15266933978043246,0.10440001057559233,-0.6240026559794742,-0.2615216481730913,0.19904844422412374,2.137035504,1.690550702,1.913793103
-26583.557794877295,-36651.06543421782,-3830.5661554341887,438.72540407944626,338.62511018583666,759.8184224999294,7893.891358902299,-324.4246300002457,-25.108016328068796,-41.94673973120333,11.026587411874896,6.257789015132775,-0.5154023258024087,-12.512625987225348,3.088861924631968,1.527891907300734,-2.6866411960963545,-2.0078351998667157,-1.1477765191378029,4.207317657337804,-1.7746607313522884,-4.259643475807032,-0.8305334743300404,-0.7015958154729294,2.1188664634414267,-4.830283586891532,0.038014781747771335,-0.16755238703612893,-2.1486680868570316,0.10193341500392916,-1.1913430048411522,-1.5585062637009641,-0.530683010571784,2.2571693131615906,-0.7093135061654577,0.13655877732908478,0.5343571225381477,1.1792386605042628,-0.15349866300109705,-0.48147431972591886,-1.0519571480707879,-1.1754206261000424,1.8785171528310314,-0.8984177843604316,0.4808954739093099,0.15340809705862313,2.2239689638307762,-0.6820766978209916,0.3363299605641165,-0.9247127713211425,-1.8341207408822484,1.0056280159270654,-0.6767113560676512,1.068166944565324,-0.6383216122269844,-0.7433522390830178,-1.9320838955339397,0.635510285070613,-0.7549022582823967,-0.6428319773872633,-0.5730841705822423,-1.484884978949829,-0.6212128096601216,-0.12639416463313857,-0.15214820932735632,-1.1324845068620426,0.0238293353000934,1.0723891649101616,0.22449510400885173,0.9045624502297509,-0.053127809745676526,-1.6297058290084157,0.23692893409379812,-0.7320146220100857,0.12109422082432333,-0.7267163514329079,1.010323020617198,1.0067331343541632,-0.21193924264274347,0.15836523849822412,0.02097238352179868,0.0368207544136039,0.21265497592593824,-0.16796875215724463,0.10119948623715866,0.5078197617740529,-0.027518566359986386,-0.7300152339226971,-0.12283594471119913,0.08989883160028002,-0.7602943058865079,-0.05560845387911967,0.2314980765473047,4.329362543,3.770637457,4.05
-178650.87197956757,11062.867833753824,-15292.76671047934,-2099.0966993446004,-1327.0400452688789,2585.581610963562,-6075.260097747002,-533.9472399841353,-119.90762391614874,1.0266131999836006,29.55154208290958,14.10333898552825,5.873358966325186,5.903912286487923,-14.218896530766552,4.626974273039734,6.140794425683204,-2.7080733270847617,-0.2933208465104326,-2.0789143864884343,6.212099916600088,4.112306817760568,3.667350876152255,-7.615737362425553,2.06819634783292,1.934989237782528,0.09464316968757407,-1.1701731910395123,-3.150433243779697,-1.3298928686719358,-3.1156709604236204,0.3074551717824064,0.46518034387774654,5.559131650819255,-1.2526122452149628,0.6751501253185912,-0.013185808347164003,2.4761875538400524,-1.5281749263439397,-2.951267655309517,1.8398244092096983,-1.2778688787714296,-3.5088079714425526,0.7197024520378473,1.2767560797660968,0.8220248605854699,0.9697090222238427,0.8310850489862512,-1.9433754842901947,-1.9779904011776481,-0.24754310225377482,1.1002705243590272,-0.7839470450062493,2.46742030406159,-0.34071118245201304,-1.073302892611976,-2.3484006182720716,0.6399617630181097,1.6842014475294003,-1.0678742071366434,-0.22993452037525897,-0.3535639001680334,1.2894083299072647,0.22174513370214002,-0.7968601284009276,1.597784012574448,1.2149777041450356,-2.3190294625426704,-0.8702275183152808,-0.9106909929875212,-0.9408512928146424,1.5218706190558338,-1.4257015589759792,1.823406006123084,-0.42055390030748885,1.6337964394380367,1.6532313948477337,-0.46387000331883477,-0.6851422257950054,-0.4251832238662675,-1.9518984935773744,1.28288848433359,0.12397477946801307,0.005968749045370842,1.003436888292008,0.4313903082104994,1.0773519998212595,0.639803597673842,-0.6477994141941898,-0.44042274461715986,-0.8946428333529555,0.3408386898761552,0.0040008630035569225,3.348464581,2.85843197,3.103448276
-178608.7109796468,11062.66345578438,-15284.681606687409,-2097.1358900191617,-1327.545611484786,2583.9536932972596,-6084.385032158393,-531.2696258701673,-233.41025979447656,9.170634938618276,-9.635572436934334,14.663916600411493,5.614925927785064,6.1074810382102385,-11.972011619917279,3.3466795641252727,1.2117897121605468,-2.285827748060419,3.3751615988751507,1.040707257789779,3.40451746918661,4.090369614474314,2.9928339119254814,-3.6062522919627193,2.5265282942120497,3.0054892159846673,-0.12788889709979445,0.23081942250416412,-0.8183108884487961,-2.3861410332795456,-1.3529243399756885,-2.3229528581540344,1.8429199312641633,-0.5246249824162522,2.428220443746904,-1.7667651838357963,-0.9950075108614573,2.7962540991198592,0.4868258501576821,0.8682242708227299,-0.4110361520453532,1.0371870109297634,-0.2925223059789109,1.1376841897914545,0.9853390741725772,1.2038209688776034,0.4783330343877693,0.4330900334246159,0.44388261258646194,-0.3247108749264708,-1.1962854558166087,1.330725267104887,1.2841405315613574,-0.21701173611513144,-0.8046272327978682,0.6734495598636345,-0.31324763577340675,-0.011933138707636431,0.42500230809613154,-0.05014390829751834,0.09229219528582382,0.3053241703453439,0.1452275219554136,1.280392813925582,-0.061673864650579495,-0.43239722679405246,-0.08085215586968895,0.03931172619246707,-0.29940953758510513,0.05471198267177021,-0.33623921503152876,0.6740869059652294,0.5838109529349954,0.0672154243315968,0.053063403623237554,0.4425750890965633,-0.37432381879170307,-0.4762631936809844,-0.26113882906483826,-0.2826620594470019,0.2768531440444517,-0.007948463823471285,0.7581458491422569,-0.08382853735211783,0.28273145324349774,0.47932856772750954,-0.12342749568441551,0.7649887383585349,-0.009921856128827417,-0.4221176253952474,0.2945196238294555,0.5791188483463365,0.3403272289105027,3.430356437,3.002976896,3.216666667
-169722.03455831643,-13433.490739748284,17659.610353132037,30159.948972785973,8302.286396112866,32.45919688320751,-4641.716924840119,-504.70555039677424,-264.18882995025285,36.93804257248231,-7.428357517943457,-15.064522201336551,-1.9657193999958922,0.6039283603018005,11.87459687038603,-15.247482794016674,-19.37192417538929,-11.37256768063537,-9.065496303732994,5.11012497366434,11.802955017199091,-16.298055730761625,-5.015626862765014,6.556502445393707,10.046416962715805,-2.82571473324843,-2.070316439355547,0.8470468475050873,3.21315287802269,-5.166489001701874,-5.313714770649631,1.280015722124607,-4.529316318395934,2.203879471828465,-1.4323025870881576,-2.5915038652835998,-0.5066358613111244,-4.149702691135985,0.4547624610003992,-0.4576704964799522,-4.587278670383368,4.865887785046432,2.025662316482339,-0.8867466080138849,-0.5268972882100472,0.518445629293618,2.358963561785426,-2.6636162469668165,0.8367736892905041,1.4944382302898434,3.55773237940436,1.0696674664488743,-0.925016085075496,3.1637666749595774,0.3789573255965579,0.33395207071695887,-0.264102305920857,-1.1263742359959874,-0.5556500487526389,-1.1065622810056719,-0.6511052012667504,-0.41003359215299434,-0.7742088451140422,-1.4388373453279306,1.7371856227422435,-0.703212565189526,0.1048750402750728,0.4210969440183342,1.2395388386401776,-1.3054982934661101,-1.601879047440609,0.05185056360111473,0.2925139958506548,-0.6995600273807553,0.055819293495062754,-0.13024566809154967,-0.7465401911827311,0.33400469058511817,0.1467584770750217,1.1277673615461026,-0.7593904649538764,0.26818762381505357,-0.08649384127459081,-0.19839632485096786,0.24843409536351196,-1.3898405294409875,-0.8139658716404393,-0.23448253945521683,-0.5970468112352155,-0.3889589483907395,0.6922524181170419,-0.43640158627477493,-0.12610153436572205,3.12457995,2.57542005,2.85
-26576.707464700725,-36651.45092160539,-3828.945062518041,439.1611558313968,338.517539643092,759.5435675292066,7892.070411739854,-323.5797512015117,-59.151254247287724,-37.161119094021956,42.45581955270585,15.02266369630067,-1.0152222807104654,-14.308534011269778,3.147735153109693,5.038030811232565,-3.0339633301952174,-3.8247646324519455,-3.0229381121896473,-0.5973239907947462,-1.6407069360326405,-5.291683280955859,-2.5098318085680162,0.3247870323949836,3.884275002870545,-6.396263157696279,0.42916391267438714,0.5628793544082825,-4.2558632884161955,1.0286591021401408,-2.5192877346677585,0.18719760138168026,-0.9726220624672423,1.9091204827764197,-1.1458222311705581,0.1451744809624717,-0.05324328960265558,-0.46383368912533507,-0.5546975606426374,-0.36129177274848134,-1.0997838200118157,0.01454627490387113,1.1090465480534295,-1.2794813880933624,1.0445650790721757,0.24767941265690535,2.5899230030099822,0.3809350659655241,-2.2230185998305294,-1.3933768405439053,-0.9266046163309236,-0.23204988753013564,1.2392153094917862,0.3442087113079052,-0.3913042417472098,1.5809897193245077,-0.0973647088330292,1.223981040300404,0.12945496190612057,-0.30272546331973604,0.12194785986904964,-0.31243095188997766,0.05543446282326137,0.3196586147772527,-0.052529769574732044,-0.7164678070963225,-0.20680229852985782,-0.18663194163848904,0.19206381916772836,0.3738982616775796,0.4366462563760516,-0.5511508161677972,-0.5918720324622971,-0.15839558592502936,-0.07678269586445344,-0.30144909700517436,-0.33757953526161943,-0.34624059140157076,0.34895211456120767,-0.13449856447628983,0.04362925132723728,0.23521507064531388,-0.09933022978893034,-0.006882323387666607,0.24883738003322553,-0.10185980656138825,-0.32644735585293067,0.06851146797425516,-0.060534716653898514,0.04204264524910457,-0.3938188105804894,-0.04934246091235765,0.08898704469650166,4.225768921,3.636300045,3.931034483
-133621.51855550034,-15741.948813769106,-886.0939702988003,1253.631935480136,-472.51593519239515,1375.4164908713533,-2469.2637255960117,-478.2506153013674,22.36010707641798,-9.532912868981937,26.421878622700493,13.60395672621549,-3.6819617565600833,-1.9349470083402187,-7.034788071267106,-0.8368391623528204,3.0748206578683797,-4.4745246773500815,-1.2227723084233602,-0.9383599481779777,4.440103015406612,7.11029620201376,5.032051843958187,-11.547323523330347,5.915175282589534,0.891968843483595,-3.585844871327395,-1.2686154222043309,-0.492185272958792,6.689514280132109,-4.578971936237102,0.21114071861260178,1.7999394713880654,1.299577862535775,-4.506151049459899,1.2854533455870782,-0.39977940056069944,5.679495021610543,-1.8892924662510382,-2.0469237467851586,-2.1360265076368554,1.0798424425852198,-1.9729548647963906,-1.340307790097339,-0.6091140211505929,-2.8377032667104363,2.005642203929978,0.3701388093577698,-1.3921708530418613,-4.641365936664868,-1.1518239421830474,1.2499316047567477,0.39337791201650246,-0.8427401154902799,-1.1864529276479607,1.0349372244599082,-0.17479455556958412,-1.3409041944138138,2.6207422598015437,0.519266517686308,-0.7153373289178128,1.0763298490186715,0.056827554606723236,1.6982467215824173,-1.9432045947892698,1.0140331623093723,0.31564794587751516,-1.293528308819612,0.847634982042916,-0.7494307794209832,1.172629535620731,-0.803901797102462,1.5355741209402176,-3.762413491808067,0.9204569745722827,0.365397638252323,0.13485994231766874,1.6967015692430043,0.8731802382375494,-0.09595127304039928,-0.10158582138360255,-0.6664727499633689,-0.29679892936365115,1.5041371328906168,0.025948001388864442,0.7341518582782179,-0.2626312741501004,-0.4599578826688607,-0.6965615305971298,-0.02478715702721349,-0.8864120152989278,0.7163846254133173,-0.14038973786919381,3.574117983,3.046571672,3.310344828
-209904.49442154248,-10536.71768997858,18576.197263963826,5627.119760526545,-800.296238050507,-481.821873020344,-16443.371874303593,-690.3004934065318,-252.699080174318,-9.16048526990087,-29.135327325477824,16.85258829771825,-7.455327388263311,3.835665912390905,-9.03953758085273,-0.2221755070220153,-8.121746556867713,-2.003320332906617,0.8585298609759382,3.738198059599337,1.2866027747631403,4.622659981277537,1.8585082287050196,-1.6482575080725654,4.761993113940651,0.580191397786232,-1.301109825699531,-0.5278253554372846,4.721333740108494,-0.06638840632749554,1.1765631135409529,-2.8370830869602943,-1.700231684905805,1.0151647985258445,0.7887683920161118,-2.182043755628213,-1.9933874670392522,-0.7674156396528168,-1.3059291497828398,3.3658439796008492,2.9028624033806616,1.0067492671279497,3.2870551356969484,-1.4615028810798911,-0.011511820038089307,0.5729276804589561,-1.308401930657585,-0.48129831934663225,2.594654299301667,-1.4134031027436873,0.7647491292125118,1.5358159753493448,-0.7790876798391274,-1.2117302476010274,-4.006341920170035,-2.058269528823182,0.34419797378501693,-1.1410419718487932,1.305586443877991,-0.5979141241604259,0.772188564824191,1.517374325120486,0.19382723706543636,-0.1461269161376974,1.0876458071146298,0.27025631836081465,-1.2638721811630091,1.0608613340655058,-1.1083972934497628,0.2899819104829725,-0.035271081004423735,-0.3850822504368245,0.2679234749297145,-0.11174056965243878,-0.4425750279971127,0.9203481005583384,-1.7634132572555654,0.3502764790221519,0.6019224185157138,-0.6070750658233819,-0.16038000796228624,-1.3721284552699275,0.02169029768808134,-0.5965241641496998,-0.37372055519114217,-0.45205869504075913,1.01501533307826,0.6549814553811283,0.18023409534807738,0.9617479400796347,0.004474506378605589,0.1017761461322744,0.6146507908700594,3.16710629,2.73289371,2.95
99683.4376010912,-42300.42372682252,14245.533031396351,60981.89587161553,21091.367795958235,-2400.064229556949,19193.18641899347,-181.4331989348975,86.2945563560956,102.2695038450119,-51.31003990044112,114.28897764650092,50.373306966624405,62.58948264863988,42.74309025465317,85.96701388146657,64.59479831927534,66.1729265209811,27.123316027017854,-53.96872399499123,15.770124169156531,11.71537592016567,-17.37500177801599,17.898641686042133,8.617723483801608,15.79684567122425,-29.644203486963185,-10.061296370861106,-1.424956227171011,2.4798546652133506,-0.47174910488630506,1.6786636027827317,-14.721060588605367,-4.191426879519635,5.01213823730996,-1.8227648942759422,-2.834447665667554,6.897103760956387,-2.19324357926322,0.06608706852455429,1.487820960972533,1.5089338725134753,-2.921121173534961,-0.3889108064922991,2.0534589137769377,-2.6704424998644427,1.3956987644763166,-3.020869625576036,1.4447880360963594,2.0991808413537134,1.6050820914379342,-0.9968068618700671,-1.0792955432526083,-0.17846404489520615,-0.452608851170285,-0.4709657735705397,0.6732387594098506,0.7705136168102307,-0.44419745249840314,-0.2892219536055337,-0.1870796779149267,0.08951117577271285,-0.5840448102902971,0.1156515167024289,-0.1007412926188234,0.043943615818006945,-0.09575925273484719,-0.09928512176856162,-0.0033499429853871654,-0.031586365303128694,0.019895817511157116,-0.029933930918217732,0.029236001268682223,-0.08114676128234453,-0.13144018945776104,-0.01713517326742358,0.04781163305272256,-0.06670080646036376,0.012413103923424448,-0.002756455593585964,0.04504180155359042,0.01462019668711926,-0.004311199654830559,0.03016678378902546,0.011888293487069013,-0.04711663495988662,0.04806269793681183,-0.03444263021552562,-0.029402586509220317,-0.007479601993681932,-0.031785198829295605,-0.034978035501881555,-0.008105754215542896,2.241733096,1.758266904,2.0
593669.3936262794,38771.484232300114,-18411.513963217854,51530.72433377791,15567.617637467994,-11453.930146870662,-18307.428344635922,13.285176311014359,67.04207559213444,15.922490993034055,9.820093952738008,34.65133397441693,-0.2128909933856524,-12.955533250339274,-13.766890335478342,-4.368874094514185,-8.423274302387878,6.210570552326347,17.0711765774926,3.5538407508559247,-40.0617052702778,-2.0009127982454578,11.946596778126015,-2.120916329608398,1.6934315610395663,7.76891434382933,10.657674534815131,-14.03826392961685,21.984847289840886,-8.236824488544823,-14.546542151249916,-25.536682561691666,-9.354642522006356,-10.660363201565264,0.9445116962556542,12.340647675503735,7.871596652832664,-1.879641521455424,-4.484172113601142,9.483879699379028,-15.182428289503427,-8.655744801332423,7.932649577760139,0.4012340759028581,-12.990935591516187,-12.827306076050487,3.214623913216747,6.937748477879077,-1.5252724954467145,-10.281166507210846,2.0908970383754966,-1.155431258998504,-0.503650108639391,0.32476077911940393,0.09626290901371637,1.7753096004202822,-2.705810191795684,0.7935848664667864,-0.4698134717850273,-0.9714227260828475,1.7372694193611122,-0.23923185168057082,0.8317819777867145,-1.9084078782658511,0.23449711282868285,0.7100810438393051,-0.24403191017456563,0.37628715748464464,0.16728035303198704,-0.2115407524676529,0.5961224596127489,0.3465789739235145,0.2855375849918582,-0.2630413669946855,0.1419881420739108,-0.3449035268693845,-0.00811082400954301,0.16747057709078358,-0.3244194632581854,-0.5423877245720176,0.25548100571771976,0.0798793159247542,-0.21536914639233884,-0.5354282046970886,-0.002859372101297566,-0.009992887688829754,0.1529865379867339,-0.14852616505968888,0.10802790896820075,-0.2536983646800366,0.07523328206201475,0.027267326942922786,0.02989835279990117,2.156586714,1.73996501,1.948275862
