fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,CIHigh,CILow,MOS
-56563.32933247324,26534.50973306679,29185.67639247787,14663.10467999176,2252.0243166514615,31809.2775351321,9714.003747102384,747.8210618230681,308.4371313098062,-48.80021616039415,-296.73667116191524,8.91909585022779,-24.58641548641219,-26.356650914637193,-27.7930940532364,34.20032302878034,-25.20704761863788,-15.263389465935564,-17.93226829705348,-54.062866090308106,-3.0946391911599265,-20.924590885286086,-41.99656414392299,-19.01003478404397,5.200581983095325,-17.51682660131178,21.23249929432508,4.130983332694478,-4.548012626993902,-0.9266869243024632,-8.773691660930533,-0.43663387485153465,16.3626750340319,2.7198409701209765,-5.478528004644518,2.150931454165621,-1.3223354893701769,-7.8093807886445115,5.799519200312003,-6.328157290830249,-4.022231331031701,-2.437315656340038,-3.3218722871527953,0.5808655149028645,4.651241222693072,1.3616793698944205,0.2211449795557673,5.9425572458142195,-3.714959841878414,-4.15812737521294,-0.22895284876644245,0.285335047340236,1.0113270343431302,1.2372232318552585,0.5527200802984281,0.3719146597585414,0.3009666918850824,0.37275768796733316,1.318901621387009,-1.191248525066441,0.1154006096935526,0.9337128501363352,0.5450220838998171,-0.397027019920535,-0.17930764312707193,0.18775961145226075,0.37090191964310326,0.20614508541671792,0.29639426795514573,0.12987418956235416,0.09312685305283076,0.05229534192176544,0.1499111173437767,-0.40817873112045944,0.35909736777652257,-0.02822782485684265,-0.3822919959158146,-0.3291190497987065,0.004493548584878057,-0.1491230163646992,-0.09807473469588689,0.1407322298610328,-0.11281336446502531,-0.3161745749394447,0.003546822244798665,-0.05413634376848843,0.11559054948052752,-0.058210809102745426,-0.16957090831214053,0.002754922250891447,-0.15729841363292804,-0.05111699046147689,-0.03183195214456979,-0.06746777551853024,0.06136657941005103,0.015221473762975992,1.400678788,1.15104535,1.275862069
-42560.937268668145,-17115.224246641803,9567.33244419244,-1471.2005487710207,-36337.38242754167,14297.313313970748,11842.383212632336,-246.01546254978308,-131.62018843823824,-41.156836132566376,59.865896088987,7.933220474700293,-6.131089539502368,-6.914932314999747,18.874505500548196,11.833752179621822,-3.87659030445427,2.3982308759825797,-2.961804386106317,0.6779384509086499,-11.343411085618335,-4.511127428223861,-6.175547314920285,-5.989156122238564,5.032291377032652,-5.659095097833839,1.6744700510218131,-4.166841149323727,-1.151176234334751,-1.3557237203551575,-3.4360700739430117,4.987118661558406,-3.8958711545252407,-1.048190341821086,-0.49007398000416963,2.769473727803426,-2.4411557023609354,-3.456948136466827,2.5579995254892376,-1.7834686765865593,1.6512152546010406,4.312865004064235,3.494158932926297,0.6312441469427531,-0.3259929742311311,4.9784160548658525,2.0916688915744293,-3.5514762523376433,-1.1207152966225218,-1.3805296614125329,5.838175498386889,-2.8715452565807493,2.629681031519597,3.6714154760930184,-1.2318549404739223,3.9240103247658267,-2.3943985724025016,4.612659866413452,2.631084514162163,-0.7754123791207265,0.9141235598775013,0.605235562643901,1.2850852587748043,1.6124145458522772,0.179113705271113,0.251443384053796,-1.1059171391249178,-0.7464549212348441,-1.6283165537072979,-1.2366243832550958,1.2714888436322087,1.5374370427484065,1.7346397032368694,-0.5090041077269642,0.20315933303569442,1.1988309323178312,-0.7586812635350606,0.42269663526486523,-1.8594866859417265,0.3390956976364942,0.20865691540884354,0.041904120978349176,0.27390548323773767,-0.15559748891289488,-1.4068046109241643,-0.5867908087127144,0.35469024818304584,-0.5359286723790716,-0.0633812953319647,1.029272302965097,-0.16349931629774078,-0.1625141101613184,-0.40895885945471105,-0.8875910491749791,-0.12042571894762864,0.29492795304654457,2.55951845,1.976195836,2.267857143
-96939.3177214532,20225.548858060753,-25415.29105191464,-7637.8181701495405,-24937.63968180446,12734.038978059383,8601.381425464784,-303.9252005556079,-71.65183882470393,28.301501612898154,-37.52107516755021,9.212141757062204,20.614131581983283,2.192119859209565,8.179323619494104,-13.100150371814445,-15.626022638955899,5.791756144558927,13.158176034558288,-0.9712729393825853,-40.364234438078306,11.7293697028693,-17.459608624068245,-5.867717872009015,-18.35912115319295,11.031543820892201,1.802259437989135,13.599721258594014,7.521587607692326,3.5332945454832636,19.905275950792554,-8.928279509757534,3.2754285578284716,-2.142117342959866,-6.94086798754619,-3.775903149269645,8.626628519941416,-7.308465221693422,2.3802227972030554,9.807456371523044,-6.23259564291932,-6.426064296314695,-1.8937345370056864,-13.934357786399305,-7.090632607033565,-0.3833739923839535,5.776594321775088,-12.604184642819188,-7.470271269164373,5.141086976308634,4.824074739019731,0.0033779366562554096,-3.2842188415502283,-0.06707189668514654,-0.1842979346491516,-2.3883312434851156,5.217136350656703,1.758583281982441,0.8404913025013706,0.41564051315842604,-2.362011430650542,-0.908209297631157,-0.020485474526593835,-0.010645002304075599,-1.3557939412086852,0.3379705909692798,-0.23716890216027603,-0.40147171359154327,-0.3842122860568992,1.0069527251589518,0.7331170716059662,0.7310131259288791,0.3969036630703344,1.3275618130690472,1.1174196133590577,-1.063201147261079,0.5541899184293322,-0.3908963206461639,1.0807512326569777,0.29573619909058335,-0.31054363392399237,0.28214796023687067,-0.15388043568621868,-0.009926937926576888,0.9727124137041022,-0.007710056152187137,-0.027839320132040296,0.12078511156993292,-0.4345728127513462,0.20475814851477883,0.33429308285849213,0.3635954934917005,-0.21293934176062074,-0.4798357503156581,-0.1476383141057528,0.10576751536375034,3.809449298,3.362964496,3.586206897
-172152.5975737766,37771.62475972006,-28242.29965727532,4981.912067224184,3171.121740120541,-12579.303577308998,-147.0685513547356,472.1039903043252,-259.51325965436826,12.989799038990544,-10.149301968125865,-40.55607980202163,9.355560885969274,-7.0033578113498525,40.190720899149234,2.8598773201398804,-32.08265363326447,7.24538958622443,-8.84773511596362,-7.099520590020972,26.633834507569524,-22.026996707593167,-4.548038459173232,17.400677885036423,1.2287977617370518,1.2750378969546832,2.3985660732864,-8.572521776480905,1.233102642561064,-1.1227294381001895,-2.6540118942927426,3.7132108506587587,2.7572231402869627,-13.0238191708776,4.011255493891975,-15.72562433380769,4.9974438433877015,-6.95497924800671,10.070241596636713,9.351606475263168,-2.5719699051425255,0.3790427579538427,3.680172927972963,-1.8198572147238825,0.22389562100143456,-1.8315006995399394,0.5534749910232447,-0.7470960902587469,5.634990219822894,0.1585445720737005,4.4745826376624285,-1.3031235492235582,1.4354908715842265,1.9622824365448888,0.48795169272187183,-3.366520048810778,0.3008813649365218,-0.5103851379287858,-1.8593042092955863,-0.8704315216124868,-2.2499295660507466,-0.6630211274347928,2.0532462110377185,1.238808180861185,1.4106400739148806,1.5316022211141056,-0.9361557354401622,-3.4282242553676854,-0.8360981547478705,-0.484086116182319,0.9460071227774105,-0.538212808496857,-0.8645204987122675,-0.9259407866812874,0.24422476472116192,1.0397498024615095,1.0885221583836784,-0.678564342686326,1.441336168861263,-1.4693539199261418,-0.0005786035316674843,-1.260287363359931,0.5997522964143533,-0.3786380759124902,0.038821301409982814,-0.6300995097065457,-0.4734317436797249,-0.16743075166438282,-0.15267107218972592,0.1044013504830705,-0.6240110570532884,-0.26151356421412303,0.1990516498043251,-0.005956946950856365,0.7705777394342399,0.02046561307628036,2.137035504,1.690550702,1.913793103
-26583.557794877295,-36651.06543421781,-3830.5661554341714,438.7254040794459,338.62511018583365,759.8184224999275,7893.891358902193,-324.42463000296465,-25.10801632820738,-41.94673969559999,11.026587426791743,6.257789028349184,-0.5154023235414525,-12.51262599870041,3.0888619277896248,1.527891921277473,-2.6866411996784105,-2.007835213518628,-1.1477765211487463,4.207317664771866,-1.7746607221699728,-4.259643554357344,-0.8305334690731342,-0.7015958037913441,2.1188664698235913,-4.830283712394782,0.03801478036539942,-0.16755239054571477,-2.1486681319494467,0.10193341745277472,-1.1913429399421056,-1.5585062734161312,-0.5306829751757236,2.2571693894236575,-0.7093135345096593,0.13655878775744054,0.5343571485045,1.1792385791086677,-0.15349864236232028,-0.48147427057054804,-1.0519569583111559,-1.1754207334266245,1.878516881954205,-0.8984178958734367,0.48089539184357494,0.15340810163705945,2.223969582708125,-0.6820766363555868,0.3363300272596632,-0.9247126461067242,-1.8341208560359348,1.0056283368780954,-0.6767112152062534,1.068166308428575,-0.6383212184158417,-0.7433523263576578,-1.9320851002102912,0.6355093562392508,-0.7549027948998072,-0.6428325280028993,-0.5730830675318069,-1.4848816219145244,-0.6212112904663476,-0.1263937839424332,-0.15214772637010882,-1.1324864002903403,0.023829245691274727,1.0723914306719908,0.22449402734030463,0.9045647304528953,-0.05312752375614482,-1.6297105685433395,0.23692742129376124,-0.7320170753199506,0.12109333968897941,-0.7267106558504473,1.0103272092001012,1.0067233728795497,-0.21194024664521005,0.15836601713255088,0.020972496661576905,0.03682097325978731,0.21265632514752525,-0.1679698743543545,0.10120024381451748,0.5078236406494467,-0.027518830642918046,-0.7299988486634406,-0.12283733407054138,0.08990000102357139,-0.7603045427448281,-0.05560673674185946,0.2315018085729278,-0.18624530869283945,0.03813109654016342,-0.6231693149640877,4.329362543,3.770637457,4.05
-178650.87197956757,11062.867833753826,-15292.76671047927,-2099.096699344599,-1327.0400452688716,2585.5816109635603,-6075.260097746918,-533.9472399886124,-119.90762391681935,1.0266131991163223,29.551542122882125,14.103339015328283,5.873358940564436,5.903912291902092,-14.218896545313243,4.626974315428663,6.140794433871608,-2.7080733453941033,-0.2933208470291013,-2.078914390146694,6.212099885156284,4.112306893554182,3.6673508530713983,-7.615737236268665,2.0681963540260413,1.9349892880703177,0.09464316638956721,-1.1701732153997653,-3.150433309952496,-1.3298929012332945,-3.115670790405696,0.3074551736989533,0.46518031284205236,5.559131838487818,-1.2526122949855631,0.6751501773166827,-0.013185808903204605,2.4761873828014003,-1.5281747206146146,-2.9512673549358404,1.8398240773150478,-1.277868995138487,-3.50880746640814,0.7197025412158232,1.276755861659115,0.8220248871753656,0.9697092918387573,0.8310849736053112,-1.9433758701144928,-1.9779901335313663,-0.24754311751428648,1.1002708753668335,-0.7839468823611508,2.4674188396608185,-0.34071097600336514,-1.0733030211671812,-2.348402081878577,0.6399608334524741,1.6842026358393871,-1.0678751177538501,-0.22993407615768038,-0.3535631006284752,1.2894051768038266,0.22174446537397294,-0.7968575977948483,1.5977866823955695,1.2149730850357086,-2.319034361238168,-0.8702233545315152,-0.9106932839391031,-0.9408461851584764,1.521875047768591,-1.4256924377518387,1.8234121178365632,-0.4205508231785492,1.6337836303424236,1.6532382470393485,-0.4638655010387338,-0.6851454970425433,-0.42518531132509396,-1.9519089836309638,1.2828961097815095,0.12397556641062546,0.005968792449349204,1.0034442501976255,0.43139357838836645,1.077362341332263,0.6397892323640231,-0.6478067750395418,-0.4404284370198946,-0.8946548769653383,0.3408281580460285,0.0040009266321531425,-0.04447011458240951,0.042855447631711126,0.29172604046574524,3.348464581,2.85843197,3.103448276
-178608.7109796468,11062.663455784383,-15284.681606687338,-2097.13589001916,-1327.5456114847775,2583.9536932972583,-6084.3850321583095,-531.2696258746236,-233.41025979577847,9.17063493083078,-9.635572449967599,14.663916631392631,5.614925903158317,6.107481043812299,-11.972011632173816,3.3466795947726653,1.2117897137739937,-2.285827763533353,3.37516160480225,1.0407072596391695,3.4045174519217656,4.090369689862643,2.992833893176813,-3.6062522322226878,2.52652830179566,3.0054892940469844,-0.12788889262284495,0.23081942730697316,-0.8183109056327603,-2.3861410917080326,-1.3529242661840541,-2.322952872633106,1.8429198083089158,-0.5246250000927941,2.4282205401055053,-1.7667653197580848,-0.9950075593304142,2.796253905987422,0.4868257846179071,0.8682241824667478,-0.41103607789880325,1.037187105432227,-0.29252226393114206,1.137684330895326,0.9853389058210897,1.2038210078329201,0.47833316778638996,0.43308999419845307,0.4438827006778364,-0.3247108309493271,-1.1962855307875988,1.3307256916830748,1.2841402649766376,-0.21701160866114408,-0.8046267323872225,0.6734496397885759,-0.31324783166103415,-0.011933119851666701,0.4250026079574753,-0.050143951110722604,0.09229201733646147,0.3053234799612122,0.145227166824222,1.2803889615956867,-0.06167366894761103,-0.4323979510011529,-0.08085184882581051,0.0393118092085245,-0.2994081054514829,0.054712120833530206,-0.3362373889921684,0.6740888713565543,0.5838072144169931,0.06721565034588294,0.05306301145608189,0.4425716200727437,-0.37432537002380245,-0.47625857363514956,-0.26114007732330524,-0.2826634479454263,0.27685463172917774,-0.007948511077999768,0.7581506541719448,-0.08382909794639504,0.2827335384868389,0.47933222567580297,-0.12342868069556129,0.7649715651391324,-0.00992197641347836,-0.42212308774724044,0.29452359086659974,0.5791009543576816,0.34033271328824466,0.3242694193986311,-0.1607747028617648,0.5938934682145413,3.430356437,3.002976896,3.216666667
-169722.03455831643,-13433.490739748288,17659.610353131953,30159.948972785955,8302.286396112817,32.45919688320644,-4641.716924840059,-504.7055504010071,-264.188829951728,36.93804254112712,-7.428357527991418,-15.064522233164151,-1.9657193913745539,0.603928360855064,11.874596882545521,-15.247482933647841,-19.37192420120174,-11.372567757582964,-9.065496319659813,5.1101249828072035,11.802954957345865,-16.298056031215314,-5.015626831399586,6.556502336846451,10.046416992856868,-2.8257148066417503,-2.0703163668625684,0.8470468651397708,3.2131529455142167,-5.166489128244769,-5.313714480754343,1.2800157301020545,-4.5293160162195045,2.203879546235039,-1.432302644078541,-2.591504064618563,-0.5066358859792223,-4.149702404469174,0.45476239979001076,-0.45767044981410804,-4.587277842812387,4.865888228402783,2.0256620247998134,-0.8867467180028706,-0.5268971981521338,0.5184456458739708,2.358964217968287,-2.6636160060136542,0.8367738556713191,1.4944380279985907,3.5577326021114217,1.0696678076635882,-0.9250158931363144,3.163764799150941,0.3789570836772156,0.3339521071502655,-0.26410247005304077,-1.12637259378886,-0.5556504377806597,-1.1065632254217133,-0.6511039477455262,-0.4100326650629138,-0.7742069518480322,-1.4388330160351563,1.7371801061010461,-0.7032137400635173,0.10487464100247072,0.4210978337826023,1.2395329083868247,-1.3055015715315075,-1.6018703655707374,0.05185071751178973,0.2925121238032209,-0.6995623711771695,0.05581888424241518,-0.13024464734845856,-0.746543285316669,0.33400145092185396,0.14675917746364928,1.1277729024204415,-0.7593945454082068,0.26818921802280604,-0.08649438929458975,-0.19839764358458753,0.24843588538059425,-1.389851177929001,-0.8139736838214201,-0.23447728053267206,-0.5970535894862599,-0.38896395879453954,0.6922617390307867,-0.43638810190640837,-0.12610356470974352,0.1272912524485456,-0.28100095213240023,-0.3622008918227721,3.12457995,2.57542005,2.85
-26576.707464700725,-36651.45092160539,-3828.945062518024,439.1611558313967,338.5175396430889,759.5435675292042,7892.070411739747,-323.57975120422475,-59.15125424761817,-37.16111906247438,42.455819610133645,15.022663728041284,-1.0152222762578695,-14.308534024393813,3.147735156333641,5.038030857375351,-3.0339633342380616,-3.8247646583440336,-3.0229381174984122,-0.5973239918612749,-1.6407069276941317,-5.291683378501667,-2.5098317928316405,0.3247870270166964,3.8842750145240172,-6.396263323831878,0.42916389764727153,0.5628793661176569,-4.255863377801384,1.028659127338718,-2.519287597202082,0.18719760254822887,-0.9726219975772321,1.9091205472223467,-1.1458222766890818,0.1451744921445149,-0.05324329217709458,-0.4638336570754691,-0.5546974859745902,-0.3612917359528879,-1.0997836215994587,0.014546276200063966,1.1090463883257404,-1.2794815467903462,1.0445649006423092,0.24767942038685847,2.5899237236629182,0.3809350312379579,-2.223019041266425,-1.3933766520148252,-0.926604674067886,-0.23204996159132765,1.2392150518599918,0.3442085081008835,-0.39130399802218846,1.5809899052726843,-0.09736477025925531,1.2239792543067582,0.12945504922299034,-0.3027257221781245,0.12194762624696433,-0.31243024548066367,0.055434327286610414,0.31965765232667936,-0.052529602737443656,-0.7164690061930798,-0.20680151272039607,-0.1866323358245481,0.19206290056299186,0.37389920150985995,0.43664388802988574,-0.5511524220886396,-0.5918682426741328,-0.15839611708121532,-0.07678212966293176,-0.30144673542769335,-0.337580934817061,-0.34623723547202223,0.3489537766451489,-0.13449922557163282,0.04362948541557786,0.235216468717078,-0.09933085991223503,-0.006882368367202893,0.24883919865891477,-0.10186059170560247,-0.32645048892753864,0.06850993125376316,-0.06053540330517275,0.04204318902381593,-0.3938241129985229,-0.0493409361272071,0.08898847926064736,-0.10552695339662366,-0.07213553712268944,0.16753093365430066,4.225768921,3.636300045,3.931034483
-133621.51855550034,-15741.948813769106,-886.0939702987966,1253.6319354801353,-472.5159351923946,1375.4164908713526,-2469.2637255959785,-478.2506153053791,22.360107076544832,-9.53291286089584,26.42187865844073,13.60395675495469,-3.681961740410681,-1.9349470101138901,-7.034788078475259,-0.8368391700291551,3.0748206619623173,-4.474524707657315,-1.2227723105697266,-0.9383599498600358,4.4401029929409725,7.110296333053209,5.032051812495609,-11.547323332060598,5.915175300349131,0.8919688666293865,-3.585844745756272,-1.2686154486191086,-0.49218528327770455,6.6895144439675205,-4.578971686400149,0.21114071992722225,1.7999393512996014,1.2995779064535464,-4.506151228332979,1.2854534443928576,-0.39977942009364165,5.679494629351126,-1.8892922119936464,-2.0469235383241506,-2.136026122313132,1.0798425409135661,-1.972954581061969,-1.340307956414618,-0.6091139169667094,-2.83770335917585,2.005642762090373,0.37013877558591546,-1.3921711298489128,-4.641365308406415,-1.1518240147306074,1.2499320036241093,0.39337783075666793,-0.8427396185676592,-1.186452189450918,1.0349373486786042,-0.17479466651597367,-1.3409022287413541,2.620744114377116,0.5192669605096921,-0.7153359546825836,1.07632741542379,0.05682741564784623,1.6982416129815245,-1.9431984242008957,1.014034857958536,0.31564674748747545,-1.2935310410319196,0.8476309281597926,-0.7494326684197741,1.1726231686400215,-0.8039041386403819,1.5355642943117274,-3.7624261056706754,0.9204501824409145,0.36539478262864294,0.13486049998999552,1.6966851110074008,0.873184404012547,-0.09595174408646291,-0.10158636920866465,-0.6664767114245731,-0.2968008121570421,1.504147168832944,0.025948205602745657,0.7341574815395978,-0.2626337971442814,-0.4599475641521313,-0.6965694413163117,-0.024787481260505877,-0.8864239494046265,0.7163624882363403,-0.14039200257082335,-0.4044968094381071,0.17334719578898308,0.14556920244675692,3.574117983,3.046571672,3.310344828
-209904.49442154248,-10536.717689978583,18576.19726396374,5627.1197605265415,-800.29623805051,-481.82187302034134,-16443.371874303375,-690.3004934123238,-252.69908017572885,-9.160485262122684,-29.135327364888568,16.852588333327002,-7.455327355564564,3.835665915908512,-9.039537590105663,-0.22217550905135258,-8.121746567692703,-2.003320346435565,0.8585298624817141,3.738198066254748,1.286602768106997,4.622660066503466,1.8585082170560792,-1.6482574808114934,4.761993128214448,0.580191412871189,-1.301109780106658,-0.5278253664068757,4.721333839254202,-0.0663884079304189,1.1765630493846009,-2.837083104642446,-1.700231571469223,1.0151648328148442,0.7887684234080301,-2.182043923443189,-1.9933875640948104,-0.7674155866637616,-1.305928974002635,3.3658436369212454,2.9028618796848433,1.00674935891307,3.2870546628384445,-1.4615030622037406,-0.011511818151469106,0.5729276992657624,-1.3084022945335358,-0.48129827554929266,2.5946548146465234,-1.4134029113887463,0.7647491767694985,1.5358164653773638,-0.7790875173297732,-1.2117295388085494,-4.006339432016433,-2.058269768846182,0.3441981890947701,-1.1410403040371924,1.3055873713690391,-0.5979146313838799,0.7721870796774463,1.517370894621806,0.1938267630054128,-0.146126476308042,1.0876423532195878,0.27025677190012126,-1.263867376157706,1.0608635746346593,-1.108391991689699,0.2899826395351571,-0.03527088713465789,-0.3850833757689368,0.267921759782012,-0.11174094591682744,-0.44257179864848994,0.9203408800514858,-1.7634205690682423,0.35027307790081313,0.6019252859254778,-0.6070780495924613,-0.16038087071117674,-1.372136610924864,0.021690433473149463,-0.5965281440573492,-0.3737233119458894,-0.45206213582859955,1.0150250771489338,0.6549667615687144,0.18023614465440846,0.9617603726650696,0.004474563116545239,0.10177300002616638,0.6146606973660321,-0.33852075576540025,0.08104926661697781,-0.0455743435884631,3.16710629,2.73289371,2.95
99683.4376010912,-42300.42372682252,14245.533031396284,60981.895871615496,21091.367795958125,-2400.0642295569514,19193.186418993213,-181.43319893641927,86.29455635657607,102.2695037581974,-51.31003996984609,114.2889778879759,50.373306745688275,62.58948270604481,42.74309029841272,85.967014668791,64.5947984053605,66.17292696898129,27.123316074639895,-53.96872409073635,15.770124089080975,11.715376136185954,-17.375001669008395,17.89864138954933,8.617723509644813,15.796846081558867,-29.64420244873089,-10.06129658030881,-1.4249562570644867,2.4798547259276846,-0.4717490791729927,1.6786636132448358,-14.721059606465165,-4.191427021039856,5.012138436196216,-1.8227650345043478,-2.8344478036738034,6.897103284569848,-2.1932432840424227,0.06608706179876543,1.4878206925644204,1.5089340100542972,-2.9211207531111696,-0.38891085478926785,2.0534585629691637,-2.6704425866198647,1.395699152099609,-3.0208693522830368,1.4447883232150023,2.099180557251648,1.6050821917202092,-0.9968071798681759,-1.0792953189220782,-0.17846394064463283,-0.4526085702787467,-0.47096582830646694,0.6732391793628653,0.770512490959824,-0.44419776845289394,-0.2892222008951669,-0.1870793174479726,0.08951097342999445,-0.5840433820553956,0.1156511687149015,-0.10074097277268598,0.04394368934784399,-0.09575888820830383,-0.0992853314538032,-0.003349927069647334,-0.03158644465847238,0.01989570941028018,-0.029934017193783705,0.029235814260880642,-0.08114703261297032,-0.13143922308551373,-0.017135040805225404,0.04781183114213951,-0.06670015969995735,0.012413162982477594,-0.0027564692030248887,0.04504204368686542,0.014620283594406697,-0.0043112270415217495,0.030166985434504138,0.011888379439300639,-0.04711699600274502,0.04806315931727391,-0.03444185720711117,-0.029402920028956593,-0.007479697516390987,-0.03178562679937732,-0.03497695477125687,-0.008105884677054103,0.01149138609643424,-0.029960672648859578,0.00697249115435336,2.241733096,1.758266904,2.0
593669.3936262794,38771.48423230011,-18411.513963217778,51530.72433377788,15567.617637467914,-11453.93014687065,-18307.42834463567,13.285176311127099,67.04207559250942,15.922490979513702,9.820093966022224,34.651334047625014,-0.21289099245144164,-12.95553326222016,-13.766890349578789,-4.368874134552861,-8.423274313621397,6.210570594230875,17.071176607493303,3.553840756963307,-40.06170506695878,-2.000912835122272,11.946596703188252,-2.1209162945033504,1.6934315661004047,7.768914545651451,10.657674161583957,-14.038264221780894,21.98484775157788,-8.236824690224886,-14.546541357455784,-25.536682720851612,-9.354641897888161,-10.660363561642452,0.9445117338130944,12.340648624686446,7.871597036067889,-1.8796413916588226,-4.484171510056674,9.483878734048744,-15.182425550454266,-8.655745590377013,7.9326484354634745,0.4012341256098648,-12.990933371812933,-12.827306492608102,3.2146248068812238,6.937747849344205,-1.5252727979280614,-10.281165115830975,2.090897169823792,-1.1554316277744296,-0.5036500047095509,0.3247605898407949,0.09626285039585526,1.7753098065941637,-2.70581187872614,0.7935837061858894,-0.4698138065322374,-0.9714235537497163,1.7372660785086758,-0.2392313108206043,0.8317799437457446,-1.9084021360365682,0.2344963682517292,0.7100822336966321,-0.24403098151569183,0.3762879522769205,0.16727955333183808,-0.21154128713890297,0.5961192251056181,0.34657998434489956,0.285535757243229,-0.2630422474650852,0.1419871069527746,-0.34490082237394615,-0.008110856615899907,0.1674689549122214,-0.324421007860186,-0.5423903888533504,0.25548237863970613,0.0798797906146155,-0.215370509932065,-0.5354317795504137,-0.0028593896309118566,-0.009992968088879665,0.15298800647209118,-0.14852283194901492,0.10802913557549543,-0.2537016441425106,0.07523429590636191,0.02726648532800179,0.02989883405902219,-0.0017070102184455031,0.12155240577088859,0.08918870809470378,2.156586714,1.73996501,1.948275862
-163371.80213962414,21798.27843460562,-32194.503462540026,-5952.868097631309,-1586.6057813308785,4125.138040600657,-871.0962610529299,-451.0334297591552,-224.60216983469158,16.980331784386884,-22.73586841134149,7.320283698102227,9.838497234509134,8.30283835303626,-15.385083628948221,3.62836231698611,3.5136203344681163,-0.8087703574085465,5.1540710666309995,3.7225952687223876,5.9014008737823165,5.2005791275571935,4.4236683187078745,-4.002350679957947,-0.5963245565457943,5.131484564647095,1.3666771665920283,-0.04832135519287171,1.726070426616584,-2.969261288894759,0.2647990095374001,-2.9980839770653898,2.77664542205529,1.858419347964442,1.8750485789708449,-1.0673217742150902,0.5716284423694572,3.9736253777536885,-0.9274278863387394,0.19413575658171597,0.1361689154818573,2.333367575993214,0.10241484214121224,1.4590410978597455,1.1051926743083575,0.0036914906444913994,-0.9745115022641119,-0.1843950395049539,1.2893936887305262,-1.731606589134982,-0.7151934956483497,1.281337801724777,-1.0609912402793835,2.331624504227072,0.030800686345725352,-1.2794593832053958,-0.01592415178499198,-0.49826112264052375,-0.04012670219572792,-1.1036940704948672,-0.02824949819693992,0.1957340648288356,0.22187715352621942,-0.8308972027682492,-0.193033808395973,-0.4655677478138399,0.4173773691294744,0.5303773711678545,-0.45472497585118776,0.3413425716594658,-0.6003988003414864,0.1122222559237963,0.5653856391274061,-0.6541222135961376,0.2080622628269243,-0.45013048927007254,1.1388409702180138,0.8509551789111862,-0.11464044428118887,0.2071187765370059,-0.17248167413099486,-0.15426672748790124,0.19599479449509213,-0.05130747093992079,0.03855208353059081,-0.04219055521942993,-0.10374164155238887,-0.3505801115756334,0.28991538426351626,0.11239543543343322,-0.31941484181993,0.40360613961952474,0.45165223581033276,-0.5801292336188202,-0.20840288361501064,-0.587156943845017,3.421011653,2.986395754,3.203703704
386217.6863059457,-37229.05160606611,2618.1994183548295,603.0517451830979,-1103.7924264183841,-8133.750324520162,-9036.468176120756,266.7389531208728,164.07228524494752,48.076835999224436,14.827340734046194,6.001363112891944,-7.3068033497367715,4.872008825652606,-3.734627734034679,-0.8335883245457353,0.0902305770749046,-4.298371731473091,-8.09112094568796,-7.776386101561712,-4.57011808705299,2.6114462993932324,-3.9199572875697593,1.5343347962699936,-1.0710979188734997,-2.161067444415557,1.1502243093482782,3.1490657652933467,-0.5793800612201178,1.8695825676243325,0.004684131464012891,2.55755244484308,-1.9053890670080575,2.2541132064043823,-2.3974846386034834,-2.5097561603893834,2.0965532519309895,-4.7947942834597805,5.111494743408496,-3.32625942269602,-1.0402817095615808,-0.679410746994892,-0.8279686287477793,-2.7255893490447707,2.085736430346958,0.9228459022809035,2.92460488379385,-1.1787287491587541,-2.0423590568729786,2.2231545022908517,-0.6226699601186003,-1.6499310432896934,2.0041259572522976,2.2585353932249057,0.46349833842086086,2.5583169311888314,0.4081705517667175,0.14837700874507787,1.4086921842161682,0.14266414153346613,0.10424104889139373,0.37831179795496017,0.928254423653963,1.338323952053355,-0.34456456981913414,-0.17437168651613374,-0.06455784891332444,-0.01602454493990412,0.03548201135114804,0.42615396114630216,0.22578393563618798,-0.02011218387116504,-0.1202106482367933,0.5139110501090431,0.2652560514238384,0.11774546953192952,0.21485345068077438,-0.5969488686026253,0.40615326911469773,0.9355306909716113,-0.31988834027781926,-0.3075328133567322,0.16145118856374996,-0.22126704021825233,-0.3397881574970331,0.7169951869725393,-1.3164757996925294,-0.22307766400440235,-0.01976156109902274,-0.434544918315371,0.08535684101460216,0.503907426479692,0.5413207412221405,-0.0066806903949685565,-0.6016119296304184,0.2633031273386944,2.692561138,1.950296004,2.321428571
