fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,fe-99,fe-100,fe-101,fe-102,fe-103,fe-104,fe-105,fe-106,fe-107,fe-108,CIHigh,CILow,MOS
-169722.03455831643,-13433.49073974831,17659.610353131902,30159.948972786395,8302.286396112782,32.459196883208,-4641.716924840106,-504.70555039878667,-264.18882995294206,36.93804253206645,-7.428357521857956,-15.064522213736371,-1.9657194025138476,0.60392835933449,11.87459689166504,-15.247482885688257,-19.37192413027985,-11.372567770496957,-9.065496331602382,5.110124957777846,11.802954975349882,-16.298055796535014,-5.015626840827456,6.556502223748777,10.04641691007313,-2.8257147492882706,-2.0703163458571217,0.8470468543671898,3.2131529042976923,-5.166489050921319,-5.31371439690279,1.2800157081765853,-4.529316374107951,2.2038795007952854,-1.4323026093239417,-2.5915039961667654,-0.5066358709646295,-4.149702440325445,0.4547624722652575,-0.4576704012759499,-4.587278822955163,4.865887957524976,2.025662231183916,-0.88674656532307,-0.5268973669718687,0.5184456584263589,2.358963705528364,-2.663616416080476,0.8367737538549664,1.4944375224174642,3.557733547733421,1.0696675992860796,-0.9250159505503439,3.1637628436886756,0.37895711716698344,0.3339520005457744,-0.2641023691838285,-1.1263721163148712,-0.5556501993001629,-1.1065626490216318,-0.651103587251035,-0.41003239720975165,-0.7742064039174276,-1.4388317632914978,1.73717850916131,-0.703213021079684,0.10487511766637242,0.421097290614892,1.2395311910373508,-1.30549955474508,-1.6018806666540202,0.051850625217110854,0.29251434124914183,-0.6995609396448499,0.05581876523392655,-0.13024585592095045,-0.7465413952429745,0.33400528727659723,0.1467587473167697,1.1277695175261186,-0.7593920527582533,0.26818824418258486,-0.08649405467284918,-0.19839683692262838,0.2484347820483298,-1.3898446767843762,-0.8139689127991968,-0.2344757543743916,-0.5970494502122842,-0.38896088974695076,0.692256047081886,-0.4364040723286275,-0.12610232409556446,0.12729739495856585,-0.28099734156435,-0.36219601423937847,-0.5291647958630186,0.2709882579202963,-0.22066248016873077,0.29156375187274325,-0.10777052654223845,-0.03052242015789214,-0.13662435968208725,-0.4250675549964394,0.11835725700462388,0.33363259231478964,-0.05137364696057762,0.030366341728520273,3.12457995,2.57542005,2.85
-26576.707464700725,-36651.45092160545,-3828.945062518014,439.161155831403,338.51753964308864,759.5435675291916,7892.070411739823,-323.57975120280514,-59.15125424789008,-37.161119053364416,42.45581957508379,15.02266370866489,-1.0152222820115187,-14.3085339883456,3.1477351587551117,5.03803084152301,-3.033963323128827,-3.8247646626524867,-3.02293812148635,-0.5973239889390404,-1.6407069302488724,-5.291683302302772,-2.5098317975830824,0.32478702142402527,3.884274982522603,-6.396263194028306,0.42916389332625515,0.5628793589753088,-4.2558633232100656,1.028659111960735,-2.5192875574201663,0.18719759934198532,-0.9726220744277728,1.9091205078178872,-1.1458222489032266,0.14517448829119062,-0.05324329060228226,-0.4638336610950049,-0.5546975744058226,-0.36129169767358177,-1.099783856579371,0.014546275430458442,1.1090465015118778,-1.279481326435693,1.0445652353459518,0.2476794264775824,2.5899231607144215,0.38093508996506054,-2.2230187713248766,-1.3933761805199532,-0.9266049205177622,-0.23204991638294198,1.2392151292201259,0.3442082951535927,-0.3913040286880414,1.5809893951718859,-0.09736473354976602,1.2239787360349428,0.12945499450361442,-0.3027255640190111,0.12194755841842254,-0.31243004103319816,0.05543428804118776,0.3196573749012367,-0.05252955433901064,-0.7164682747017027,-0.20680244317406737,-0.18663209518357177,0.19206263575188923,0.3738986236916523,0.43664669606179407,-0.551151443564066,-0.591872728731048,-0.15839579336125784,-0.07678196774126689,-0.30144953213369663,-0.3375800805560829,-0.34624121275159114,0.3489527612783623,-0.13449882086926485,0.04362934293669242,0.23521561470859378,-0.09933047522112926,-0.0068823403099940806,0.2488380860099579,-0.10186011329927065,-0.3264485750024047,0.06850948686216106,-0.06053498305732647,0.04204285570836971,-0.3938208743204604,-0.04934274140517772,0.08898760356879078,-0.10553205433646895,-0.07213460169042726,0.1675286784862073,-0.01997856631411155,0.10700746476690845,0.0690852964839154,-0.037601631933082975,-0.03668540990038768,0.0701534321986352,-0.08845065494657973,0.26860922440963564,0.027654130350239968,-0.14766444293679845,-0.08020018978676698,-0.12090047240679418,4.225768921,3.636300045,3.931034483
-133621.51855550034,-15741.948813769131,-886.093970298794,1253.6319354801528,-472.51593519239117,1375.4164908713246,-2469.2637255960026,-478.25061530327696,22.360107076646035,-9.532912858555001,26.421878636627348,13.603956737406495,-3.681961761276387,-1.9349470052389475,-7.034788083882111,-0.8368391673917774,3.0748206507054285,-4.474524712721317,-1.222772312181199,-0.9383599452885432,4.440102999744294,7.110296230678214,5.03205182197574,-11.547323132893396,5.9151752515755875,0.8919688485254653,-3.5858447094166293,-1.268615432485047,-0.4921852769799429,6.68951434390401,-4.578971614028517,0.2111407163115376,1.7999394935239994,1.2995778796329256,-4.506151119076965,1.2854534104411888,-0.39977940815621793,5.679494678434213,-1.8892925131509404,-2.0469233213152327,-2.1360265787039694,1.0798424807920528,-1.9729547822573605,-1.3403077255723743,-0.6091141121526807,-2.8377034281741795,2.0056423260510496,0.37013883266538294,-1.392170960704778,-4.641363737998547,-1.151824320603429,1.249931759955676,0.39337785495418304,-0.8427390956605841,-1.1864522823642356,1.0349370131912354,-0.17479459872421554,-1.3409016651133838,2.6207429828611617,0.5192666903797488,-0.7153355546608007,1.0763267114931347,0.05682737539170814,1.698240134074607,-1.9431966381149162,1.014033823557393,0.31564816480871405,-1.2935293719047545,0.8476297557617544,-0.7494315228098496,1.172630694799511,-0.8039027016737716,1.5355759384034,-3.7624184020586267,0.9204482345798902,0.36539817329443325,0.1348601596574543,1.696704597833501,0.8731818628339856,-0.09595145354467687,-0.10158603476826028,-0.6664742915968929,-0.2967996609025512,1.5041410376530906,0.025948089543692956,0.7341540479880417,-0.26263225549841374,-0.4599445756819949,-0.696564608660196,-0.02478728815843094,-0.8864166590253449,0.7163887065126963,-0.1403906227673303,-0.40451634813097825,0.1733449717612989,0.14556724273984364,-0.0377535150100412,-0.08906406937008549,-0.1389966770011208,0.3460319021200086,0.19013823392586587,-0.05679271185879153,-0.23352725887252643,0.10824625281254117,-0.16693457970099884,-0.1366314699604486,0.17168056931127193,0.1462895277541219,3.574117983,3.046571672,3.310344828
-209904.49442154248,-10536.717689978599,18576.197263963688,5627.119760526622,-800.296238050502,-481.8218730203339,-16443.37187430353,-690.3004934092872,-252.69908017689588,-9.160485259865492,-29.13532734083756,16.852588311590424,-7.455327397814169,3.8356659062440093,-9.039537597049481,-0.22217550832543892,-8.121746537950045,-2.003320348670946,0.8585298636141998,3.738198048055936,1.2866027701233396,4.622659999954009,1.858508220504262,-1.6482574524469873,4.761993088924971,0.5801914010908881,-1.3011097669126999,-0.527825359701613,4.7213337786596385,-0.06638840692264524,1.1765630309483208,-2.8370830560489395,-1.700231705814193,1.015164811818487,0.7887684044297398,-2.1820438655998573,-1.993387504650924,-0.7674155933465057,-1.3059291821121388,3.3658432799261155,2.9028624999677963,1.0067493030424584,3.287054998272092,-1.4615028105001457,-0.011511821962334962,0.5729277133580758,-1.3084020105452516,-0.48129834964297147,2.5946544998843932,-1.4134024333263164,0.7647493810499024,1.535816165944661,-0.7790875667847041,-1.2117287826367922,-4.006339743266762,-2.0582691065899574,0.3441980589263953,-1.1410398221372402,1.3055868071720935,-0.5979143202339194,0.7721866507050901,1.5173699022489584,0.1938266258052085,-0.14612635413904512,1.0876413541045191,0.2702564895074153,-1.2638730681177741,1.060862205440713,-1.10839045722278,0.28998219342642717,-0.03527111140610637,-0.38508269235263676,0.26792379145669043,-0.11174071904044437,-0.4425708595969914,0.9203494298180102,-1.76341610111639,0.3502771020841766,0.6019235335372618,-0.6070762261492534,-0.16038034079803784,-1.3721316286180716,0.021690348493017843,-0.5965257083904567,-0.373721635362096,-0.4520600267207352,1.0150191264415296,0.654962506275516,0.1802348962799108,0.961752766107486,0.004474523409545465,0.10177672838043995,0.6146546466250612,-0.3385371111454898,0.08104821384353209,-0.04557373668768174,-0.7642415468630583,0.25011518321954107,-0.029316993774515174,0.32029573710558257,-0.6299202821470098,-0.08049008993719235,0.23015596974207547,0.09338703785186182,-0.3043585846687656,0.10233931146872041,-0.28728369722142216,0.3545404082689537,3.16710629,2.73289371,2.95
99683.43760109118,-42300.42372682259,14245.533031396239,60981.8958716164,21091.36779595803,-2400.064229556893,19193.18641899339,-181.43319893562273,86.29455635697383,102.2695037331243,-51.31003992748629,114.28897774055037,50.373307031157296,62.589482548359506,42.743090331262906,85.9670143983082,64.59479816885518,66.1729270437217,27.123316110371906,-53.968723827445345,15.770124113027313,11.715375967522894,-17.375001701840453,17.89864108078215,8.617723438604356,15.796845761028731,-29.644202148307283,-10.061296452363951,-1.4249562388101928,2.479854688845803,-0.4717490717259745,1.6786635844939666,-14.721060769669037,-4.191426934596532,5.012138314712597,-1.8227649862880448,-2.8344477193615254,6.897103344196112,-2.1932436336907752,0.06608705479157242,1.4878210104609126,1.5089339260153039,-2.9211210510084653,-0.3889107877584613,2.053459220959228,-2.6704426516070012,1.3956988488759143,-3.02086981731932,1.4447881479774172,2.0991798469906393,1.6050826184675027,-0.9968069855952292,-1.079295386293903,-0.17846382974038025,-0.4526086055951477,-0.47096567624146546,0.6732389225659215,0.7705121660711265,-0.44419757621886136,-0.2892220499045517,-0.18707921350572435,0.0895109148305098,-0.5840429687455342,0.11565106837096355,-0.10074088011793055,0.043943644240471015,-0.09575932018435503,-0.0992852033292473,-0.003349922388608357,-0.03158639627142877,0.01989583729926231,-0.029933963986501253,0.029236035880256785,-0.08114686670614622,-0.13143894333361064,-0.01713519985339941,0.04781171019115795,-0.06670092577714723,0.012413126599901446,-0.002756460820906424,0.0450418957632623,0.014620230503693595,-0.004311210277861406,0.03016686224700984,0.011888326644164516,-0.04711677567971574,0.04806287739714806,-0.034441633326348836,-0.029402716221601462,-0.00747963855059057,-0.031785365396705144,-0.034978234851439374,-0.008105804642184869,0.011491940524874162,-0.02996028627184804,0.006972397365037115,0.0017521884945860525,0.01369139683173157,-0.0007260790412525091,0.008472889989326682,-0.009211873603765786,0.0017507008225649287,-0.007390082343929424,0.007412879620903407,-0.009372922158710901,-0.009214918564214277,-0.0027252353898250107,0.01232762157345049,2.241733096,1.758266904,2.0
593669.3936262794,38771.48423230017,-18411.51396321772,51530.72433377863,15567.617637467843,-11453.930146870422,-18307.428344635857,13.285176311067637,67.04207559281797,15.922490975611247,9.820093957914663,34.65133400293054,-0.21289099365845032,-12.955533229582025,-13.766890360152033,-4.36887412078352,-8.423274282772738,6.210570601380702,17.07117662998569,3.553840739831728,-40.061705128008505,-2.0009128063672676,11.946596725789906,-2.1209162579084717,1.6934315521352454,7.768914388004671,10.657674053511162,-14.038264043332793,21.9848474695281,-8.236824566973826,-14.54654112787419,-25.5366822834853,-9.35464263705621,-10.660363341664336,0.9445117107221452,12.340648298421018,7.871596801897489,-1.8796414078703316,-4.484172224918831,9.48387772859142,-15.182428794460018,-8.655745108435491,7.932649244338365,0.4012340562986792,-12.990937534286713,-12.827306805066947,3.214624108484066,6.937748917633809,-1.5252726131138439,-10.28116163692696,2.0908977253013017,-1.1554314024743149,-0.5036500356665696,0.32476038721193085,0.09626285728669952,1.7753092351975837,-2.7058108490538793,0.7935833703431525,-0.46981360377155423,-0.9714230488934456,1.737265108932443,-0.23923115449826315,0.8317793551586524,-1.908400474932377,0.23449615269698718,0.7100815059501528,-0.2440320820086776,0.37628746664113427,0.16727932256460243,-0.21154096564442473,0.5961230531770729,0.34657936872642126,0.28553792141171513,-0.2630417086761676,0.14198680485327994,-0.3449040250714714,-0.00811083703672281,0.16747087821797946,-0.32442006110108856,-0.5423887621491431,0.25548153957551417,0.07987950061981142,-0.21536967706940474,-0.5354295963793186,-0.0028593783946429295,-0.009992920910111206,0.15298710896765289,-0.14852186730649994,0.10802838542795627,-0.2536996387653745,0.07523367798143549,0.02726748272960589,0.029898539689873042,-0.0017070898028836567,0.12155083669581276,0.08918750509949225,0.048029764275261115,0.08739176629340757,0.07917535511650275,-0.09931009642069555,-0.047464573423082274,-0.02099440489445724,-0.03385544603096614,0.00362120947731731,0.05521702704626818,0.012610887018273568,0.0413670341284634,-0.042314745402680876,2.156586714,1.73996501,1.948275862
-163371.80213962414,21798.278434605658,-32194.50346253993,-5952.868097631395,-1586.6057813308732,4125.138040600573,-871.0962610529367,-451.03342975717374,-224.60216983572417,16.98033178022085,-22.735868392570918,7.320283688656676,9.838497290264884,8.302838332119538,-15.38508364077898,3.62836230555553,3.5136203216012327,-0.8087703583675458,5.154071073435647,3.722595250509814,5.901400882863301,5.20057905267205,4.423668327067546,-4.002350610899402,-0.5963245516324571,5.131484460523632,1.3666771527075416,-0.048321354591534915,1.7260704044883644,-2.969261244501976,0.26479900531763506,-2.9980839257169545,2.7766456414521468,1.8584193096455386,1.8750485334622964,-1.067321746040337,0.5716284253330132,3.973625412120381,-0.9274280341945877,0.1941357360338541,0.13616894457331466,2.3333674460257945,0.10241485243004692,1.4590408465487366,1.1051930284442373,0.0036914906492393137,-0.9745112903890267,-0.18439506796191937,1.2893935320752048,-1.731606003205864,-0.7151936860037922,1.2813375520566972,-1.060991306253627,2.331623063272923,0.030800691813417647,-1.2794589689068325,-0.015924146203329777,-0.4982609104360804,-0.0401266860133259,-1.1036934964326817,-0.02824948367798465,0.1957339365817955,0.2218769965599773,-0.8308964783892043,-0.1930336314434689,-0.4655672702285437,0.4173792524552165,0.5303766869792625,-0.454724347777255,0.34134205122325173,-0.6004026556608667,0.11222205875774133,0.5653899251950872,-0.6541208736195977,0.2080618228701219,-0.45013467104136223,1.1388380857789338,0.8509649517983181,-0.11464010722762157,0.20711815404614942,-0.17248110848025705,-0.15426616741067514,0.1959940356417082,-0.05130726252080281,0.03855190951283967,-0.04219035685409479,-0.10374103336736726,-0.3505778339405949,0.28991337352866314,0.11239454356293967,-0.31941221514927287,0.40362091461395366,0.45164778623885427,-0.5801572753547141,-0.20840018346562858,-0.587149024887126,0.4035733219030703,-0.20054985837379483,0.3099006923438025,-0.08732953668782026,0.12422609236056785,0.052235826759631905,0.6804521166832324,-0.13980272645591282,-0.2497541445593291,0.008610608990460306,0.24806567446185318,-0.3812767847163502,3.421011653,2.986395754,3.203703704
386217.6863059457,-37229.05160606617,2618.1994183548245,603.0517451831056,-1103.7924264183762,-8133.7503245200005,-9036.468176120847,266.73895311970006,164.0722852457001,48.07683598744619,14.827340721803873,6.001363105155538,-7.306803391145396,4.872008813376755,-3.734627736897083,-0.8335883219029444,0.09023057674957465,-4.298371736267895,-8.091120956369611,-7.776386063551577,-4.570118094138342,2.611446261806771,-3.9199572950372703,1.5343347697684866,-1.0710979100656692,-2.161067400550781,1.1502242977173904,3.1490657252613117,-0.5793800538040339,1.8695825396693837,0.004684131475560206,2.5575524010411885,-1.905389217562052,2.254113159849762,-2.3974845803945124,-2.5097560940097607,2.096553189623134,-4.79479432494688,5.1114955582927974,-3.3262590700987835,-1.0402819318167174,-0.6794107090893081,-0.8279687129542497,-2.7255888795833196,2.085737098614089,0.922845924941809,2.9246042478961236,-1.1787289305178912,-2.0423588086275095,2.223153750006431,-0.6226701253618406,-1.649930721804736,2.0041260821374305,2.2585339974645713,0.46349837720910136,2.558316105124234,0.4081703970479606,0.14837694394236106,1.4086915771854058,0.14266406796824463,0.10424099299031438,0.3783115508663222,0.928253766684805,1.338322785635329,-0.344564252753418,-0.17437150914341393,-0.06455814098304387,-0.016024524508351068,0.03548196348370478,0.4261533039326156,0.2257853898936206,-0.02011215032937328,-0.12021155991360669,0.5139099979076166,0.2652554819132343,0.11774656550870737,0.2148529056114549,-0.5969557262167623,0.40615208841998024,0.935527883150329,-0.3198872884266421,-0.30753169658756047,0.1614505622333962,-0.22126613440640885,-0.3397866479555627,0.7169918365102804,-1.3164680795365964,-0.2230762135732684,-0.01976142281550776,-0.43454149023843014,0.0853561409583379,0.5039258723017496,0.5413154059338726,-0.0066810247928140104,-0.6016041479648421,0.2632995944393537,0.20659588472739587,0.0784040772807674,0.24827383897635866,-0.3829975888683842,0.11091697288462088,-0.6768925176323918,0.30722977893757747,-0.0026862673402532327,-0.39077144244861794,-0.0934290310966364,-0.06435495959921263,0.2808896402118306,2.692561138,1.950296004,2.321428571
-88041.5772627001,7414.188617750528,-34175.46558775619,-6403.600322374333,-1151.1998484861135,4006.6307589784615,6196.011654332507,-347.7228541629618,-152.87340004417013,21.798758180874206,28.43327933057021,15.627389880408868,8.303504630140823,1.3247318036306228,-12.330249803757651,7.385013233186652,3.4874738139183354,-4.011552920615991,1.6533012133567762,-1.5633641649707886,5.989898114846705,2.4523258542692847,2.4898631888147604,-2.9754492879066574,0.8139383368142497,1.657932286135415,1.8366916116611514,0.8039134054039675,-2.5892152170779412,-1.8918360574955562,-1.6942624162730207,-0.7263007628934146,3.00753150857794,2.700074322810611,1.4370614651087854,-0.810485278236911,0.9944314708748837,1.4372368773754711,-0.9481051644848548,-0.28582572874710305,-0.10432273075752804,2.723026395745388,-0.9962819492476145,1.397669341124916,1.901411869325299,-0.2670172355954435,0.1472912690196624,1.2638758279105193,-2.62590642451993,-2.1910127721603927,0.42526666523962353,0.023198464288468976,1.2087810233235872,1.1330811224523052,0.296291937769228,1.4649320983334388,0.7601368428233405,-0.3238603914738838,1.1517086791154854,0.33035627785898886,0.6377525997307907,0.38684002354147456,1.4199654716717482,-1.2311118069316207,0.39448546869823425,-0.17687432696371397,-0.11103699555175739,-0.40939664155550654,0.20482931241563887,-0.35457650440723754,0.3234389080824649,0.5957141933197312,-0.27177525221321625,-0.41692743079989236,0.09035699580772567,-0.32898605945092096,-0.06088323150358812,-0.5418552172280962,0.6990230571171188,0.8008518760423918,-0.470339079536541,0.22154586161814133,-0.05150544165375338,0.0007728401651081893,0.1307493628970696,-0.5759323399332015,0.07811129794961541,-0.26722844053656913,0.04979356389583841,-0.22755656192065993,0.5494180821564046,-0.3212336567205054,-0.06064196786974042,0.0810364024527001,0.017924186127448994,-0.052225792648980064,0.09205993090247418,-0.16213020399291728,-0.30519920984358134,0.0591229187514807,0.2419044879436029,-0.14718210577307025,0.07180534179593641,0.09446945424509715,0.4902907104267693,-0.27523626240985943,0.07030852983023478,0.16004195784306444,3.94604759,3.313211669,3.62962963
309437.3201853751,89263.16899558551,43007.211732148935,496.2868214255389,-156.34319356128256,-19288.127176015976,2063.133315179759,239.13091331215963,-297.39340158700253,-72.48412356889439,-25.29054889089586,150.35766222847988,-19.579490582526628,-37.17824602452204,5.553228387169491,-47.052311630428946,-15.332264706240919,30.5004268952054,51.283471184593914,48.95987324786711,8.526328591295822,-23.59314310880963,-13.816376123046668,28.830799292250433,0.726050522771131,-1.975841211281589,-3.5621215413799967,-6.481884860230503,0.615210140322465,8.420966703260934,12.492500418640676,-14.05536241293274,-4.627234534784782,20.606801784798435,-19.4690409731121,-6.498224422185226,18.76800919260442,6.008935091445167,10.230107223615741,-6.5365467431493025,2.27797610114573,9.911415388008447,-6.165967694670699,-4.453279830198614,4.354337584630667,5.253480506528716,-3.894581825490718,7.290929352996495,-3.093900516179081,0.5034997328698965,-0.3213092242341984,0.04686557951863607,1.013824126160783,0.42131855706259214,-1.3654458565051082,-0.4332445836916979,-0.5232873441404805,0.15859595365643905,-0.6656002121696594,0.5267467790885783,0.4002866438127735,-0.5600789663143458,0.020503482690147987,-0.33283204575420205,0.6928494068032705,0.2763284084218359,0.18318747270235228,-0.060932433333351375,-0.043223708104026724,-0.7237953504014091,-0.20466591908816112,0.13158725622984183,0.1706848145406507,0.008494371403617303,-0.13614801536405804,0.14451524267551064,0.0571407022036301,0.03799168141544041,0.07958644349934801,-0.2092225102764301,0.1823066677053209,-0.08035225600616072,-0.04998853700538337,0.08455441670515206,0.23192514187391983,0.13553114248463796,-0.0238995587840679,-0.16645068743366778,0.0032607623280767615,0.07789347350153879,-0.058112907849254256,-0.037901276918087784,-0.04305193672438306,0.05050962231692217,-0.02499226889894195,0.06733637973962858,0.08907363623813254,-0.1305020025976842,0.013119427176041443,0.04957054528502762,0.009027170982483238,-0.02579408336793096,0.016714488471448366,-0.043319621984239165,0.016085297959609095,-0.008678552857124022,0.02676537973392151,-0.009503116732318163,1.377270849,1.056062484,1.216666667
-180571.34847091231,45568.3280615146,-21891.498100982164,-4222.67199441214,13673.69487038847,-5131.278872553439,-839.6712968923159,468.7272357395017,404.95671155567396,155.1219684984404,-17.288082479190418,15.04568562937208,-7.062483911395888,-4.83265436011443,33.505096877593004,3.5747285187505646,-14.518811431833857,-26.50412350637337,-3.825242635226738,-11.876419174590103,28.994256611381754,-5.81975744011412,45.26396037631239,63.43174139281211,22.440499385645577,1.4953544626789694,27.58253665562412,-1.6548626922253127,-10.035794217981396,14.369739045125316,9.632850586946278,8.806669511248648,4.133203164098182,4.549581210827079,2.4813444051229236,0.017253178727121576,10.366511306947023,-3.3651857252553197,-13.915433907615041,-9.637452533063874,0.4004280399680068,-4.686094305883713,5.176620757500616,-1.8670712189056131,-3.689128668220504,-0.36206151614853854,-8.90490761060866,-8.186838051987966,-4.097474505630807,-4.577334386055279,1.4131694411924023,-3.447602729118009,0.710774020000579,1.8535681213899746,-1.576278221584453,1.7379443247256463,3.2372217147838986,2.0099763930739245,0.03356144825666449,-2.6976563048829525,-1.114556499568352,2.7612133025962384,-1.5834119435700036,-0.38893151586027963,-2.268377434958096,-1.2832932237130101,-0.11197238461073841,0.6078278383197733,-0.6925566885334772,0.26759435782292573,0.3976563298287311,-0.6896916178413388,0.34061787210893146,-0.3681168359223912,0.02833493318037578,-0.5638230677744422,-0.02781164460150016,0.10731861084730603,-0.30818697104751597,-0.17984107783451966,-0.03179966113483753,0.04087636629907226,0.025736022056332852,-0.4953435507809588,-0.17030926470137842,-0.10800535226004028,0.24092406188755117,0.10581314513367324,0.0601390935523324,-0.4360065607373338,-0.10969021674777894,-0.18510815815529547,0.13604198797310535,0.07526693307736368,-0.09499346957412033,0.15861842608111376,0.026129798682871543,0.15914994744617494,0.026519376600994373,0.06533549626411495,0.11647071979994679,0.03473242745057805,-0.03581392675970271,0.060418600475687194,0.07927909969704316,0.05127508219525937,-0.02787681623186162,0.014166321780110295,1.592996662,1.240336671,1.416666667
240152.04350781906,-53137.786292838224,-3295.7383288444894,-92.14336902732342,443.10355435459746,-3671.634099581797,8301.207190005782,-393.68194125224056,262.75358472149577,74.35042578070414,18.1233037367552,17.521006308225292,-13.747821554303695,-7.214919823389266,-7.972312448246145,-4.6623819421725665,-2.8254659181250537,-9.223951636291096,-4.2232067903794475,-0.1160279341588379,6.2423154410502635,7.262454718145066,3.786643357620449,-0.5364323403957902,0.4666657242521464,-3.724120042676488,3.865856151980031,-0.05783781563956901,-5.969124515889279,-1.8613296202811926,-0.1745292680332635,-2.1025524304726346,3.021621203217051,4.78338374940908,2.1462024401462294,-3.2793855967724093,4.427396778489846,-1.9381957659200164,-6.3893113587898345,-0.5670266822683022,-2.991789370153579,-0.8629449507718201,1.3743475541091814,2.4741388782284996,0.4134453826092454,1.4411190839380792,1.194744302584787,1.8899955844798315,0.93165070377167,1.1052412492241215,0.1016505549071589,2.578909600733005,-1.6073334547812492,1.090153566067434,-2.6648304733565404,-3.536308421935942,-1.8797897166642366,-0.18568357430673055,3.5188501301503203,0.8848895641069735,-0.8675555912248311,1.674411655331581,-0.3408206209014287,1.3085871273991634,-1.8229445697768079,1.8160153291708228,0.22992641797453378,0.75090856342608,-1.4379644585694353,-1.018055522550902,1.1262495113146835,-0.35158033958521767,0.9239996898817673,1.6468400792371878,-2.3430322674822732,1.4320719591766058,-1.8647584142985645,0.3004126237652347,0.6280655007504882,-1.0966577195974445,0.8177495206761525,-0.06566044551315076,-0.20093755959059617,-0.476478318898955,1.6721932652168796,-0.401589275503801,0.12446429601147775,-0.11373212754502336,-0.41877971564962113,-0.42863417573513096,-0.0304663848895722,-0.6639698403667151,-0.7997633019755106,-0.04183731117802263,0.08166802874823152,-0.4029897421587041,0.5155920743689753,-0.33576049123909535,0.008867238660729315,-0.02060863598847465,-0.15292335904970653,0.11052448853926944,0.16437204804169392,0.2374152214502886,-0.34103650544247105,-0.2132877633378383,0.11862268129288997,0.014880327779859625,3.469450144,2.923406999,3.196428571
444428.55588343326,-12702.36008030086,-30147.797834652752,-6991.559326821996,-1915.4145911830574,-5885.682971936008,-1854.8103191976465,-635.51276438902,157.40288054304935,57.12168775403158,-19.386770854886702,-1.6424034664017528,4.303573319342466,-0.16659480830781448,-12.300207664523073,3.2418697827038003,0.6979947972554437,-2.0635176646597313,1.0500300274216778,6.651454677514144,3.0059446331285726,0.27726931052740694,-1.7702383206206755,1.88503450443722,0.08678451429208502,2.6378621522650234,1.296742522713566,2.943758377068695,-1.9278449539157099,-1.1152015698673363,-3.146829822884273,-0.3274859333116909,4.2999201353938075,3.111892462181134,0.5259660084118423,-2.8901049701420014,0.561826974668107,1.810881582915855,0.1741947933537119,1.9949227249785448,-0.7252000457836868,1.9132026160105169,0.664746081072387,2.5228293412016813,1.3692805148504705,-0.5859303797884144,0.07772769902292975,-0.2549910455922177,0.19400489036241453,-0.10815048885896807,0.22790709425620678,0.6557740517568577,2.7971440670621006,-1.3564964526145618,0.09561891193442676,-5.159897134987442e-06,1.9325337005834855,-0.3161011318137472,-2.293325306473099,0.8487274841791478,-1.1493090682981841,-0.25944418213941844,1.1750342545144137,-0.32875493231717895,0.9065378317155318,-0.7373903010757825,-0.7310203162631238,-0.40831475775136555,0.48802562352594503,0.4341654456878155,-1.1572053130945021,0.09673091629134291,-0.13429648449889212,-0.5670002966518989,0.7852698123457761,0.42394916978758274,-0.4303988847742928,0.7667064038498216,0.5869580495931431,0.0016284640526985266,-0.3276650040306861,0.5935587077429868,-0.10307020546214012,0.6460095920404674,0.5711665000043055,-0.19182334223935055,0.3160698224973772,0.08146770812021122,-0.46613104914372244,-0.07603425996858978,-0.30298991231890915,-0.20474262507419813,0.4027811118233606,0.3873177826855956,-0.14050117233471351,0.30517370287536383,0.29310002868837276,-0.1563181946694887,-0.7426041611342526,0.07037642739337316,-0.3573298879572594,-0.4112426811500047,0.14114350705426038,0.16824537671716305,-0.13756282957710883,0.3110346112408341,-0.07463790704841666,-0.07225584889809612,4.119839898,3.472752695,3.796296296
