fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,CIHigh,CILow,MOS
-26583.5577948773,-36651.06543421783,-3830.5661554341605,438.72540407944825,338.62511018583183,759.8184224999226,7893.891358902079,-324.42462999850665,-25.108016327752065,-41.94673971833309,11.02658740603716,6.2577890107010665,-0.5154023252952933,-12.512625932326694,3.0888619316993218,1.5278919112433305,-2.68664117922825,-2.0078351962970733,-1.14777650971295,4.207317622390211,-1.7746607271025392,-4.259643498925847,-0.8305334646120017,-0.7015958132401697,2.118866456312836,-4.830283624228017,0.03801478158646671,-0.16755238618993296,-2.148668075807223,0.10193341438901356,-1.1913429974652294,-1.5585062191494827,-0.5306830065329221,2.2571695319725893,-0.7093134995210029,0.1365587804876303,0.5343571163017872,1.179238693498764,-0.15349866069696086,-0.48147431091790865,4.329362543,3.770637457,4.05
-178650.8719795676,11062.867833753831,-15292.766710479229,-2099.0966993446114,-1327.0400452688593,2585.581610963526,-6075.260097746832,-533.9472399812757,-119.90762391464386,1.0266131996711385,29.55154206726059,14.103338975549645,5.87335896054822,5.903912260583913,-14.218896563309254,4.626974285021001,6.140794387124466,-2.708073322194914,-0.29332084410752435,-2.0789143692169954,6.212099901980971,4.11230684006336,3.6673508333577103,-7.6157373386289455,2.0681963408487323,1.9349892527632802,0.09464316932330351,-1.1701731850792343,-3.1504332276121714,-1.3298928607381708,-3.1156709409148005,0.30745516299112635,0.46518034033464906,5.5591321896216,-1.2526122333094587,0.6751501411387327,-0.013185808102894606,2.4761876230376427,-1.528174903165314,-2.951267601905122,3.348464581,2.85843197,3.103448276
-178608.71097964683,11062.663455784384,-15284.6816066873,-2097.1358900191717,-1327.545611484766,2583.9536932972237,-6084.385032158223,-531.2696258673251,-233.41025979154568,9.170634935803854,-9.63557243183202,14.663916590034347,5.614925922262638,6.107481011414136,-11.972011647320835,3.346679572784611,1.2117897045517136,-2.285827743941153,3.375161571173277,1.0407072491664386,3.404517461154257,4.0903696366547555,2.9928338770339202,-3.6062522806983606,2.5265282856852664,3.0054892392121517,-0.12788889658055028,0.2308194213283768,-0.8183108842499459,-2.38614101907758,-1.3529243314945187,-2.3229527917466304,1.8429199172249686,-0.5246250332546912,2.4282204206356086,-1.7667652250450225,-0.9950074992496032,2.796254177257878,0.486825842782515,0.8682242551055801,3.430356437,3.002976896,3.216666667
-169722.0345583165,-13433.49073974829,17659.61035313191,30159.948972786107,8302.286396112735,32.459196883208875,-4641.716924839993,-504.70555039407236,-264.1888299469357,36.938042561146915,-7.428357514010092,-15.064522190672854,-1.9657193980628624,0.603928357651352,11.874596897568276,-15.247482833450201,-19.371924053741374,-11.372567660153608,-9.065496229332481,5.110124931299343,11.80295498948826,-16.29805581911933,-5.015626804308497,6.55650242491762,10.046416928812482,-2.825714755065816,-2.0703164308277127,0.8470468432030144,3.213152861527141,-5.1664889709384,-5.313714737388829,1.2800156855268667,-4.529316283889502,2.2038796854011062,-1.4323025735421753,-2.5915039255223866,-0.5066358555092192,-4.149702807022457,0.4547624541147474,-0.4576704882417968,3.12457995,2.57542005,2.85
-26576.70746470073,-36651.45092160539,-3828.945062518014,439.16115583139884,338.5175396430861,759.5435675291998,7892.070411739633,-323.5797511997788,-59.151254246545015,-37.16111908261551,42.4558195302237,15.02266368567007,-1.015222279712069,-14.308533948492569,3.147735160316439,5.038030824266177,-3.033963311143492,-3.82476462557959,-3.0229380873793534,-0.5973239858486049,-1.6407069321524896,-5.291683309653215,-2.5098317793203964,0.3247870313908576,3.884274989769237,-6.396263207111739,0.42916391093363165,0.5628793515430979,-4.255863266570725,1.0286590960298367,-2.519287718890352,0.18719759602868927,-0.9726220550577637,1.9091206678111077,-1.1458222203000186,0.14517448437850358,-0.05324328897703986,-0.4638337020725251,-0.5546975522346159,-0.3612917661918493,4.225768921,3.636300045,3.931034483
-133621.51855550034,-15741.948813769106,-886.0939702987931,1253.6319354801412,-472.515935192391,1375.4164908713365,-2469.263725595943,-478.2506152988095,22.36010707613826,-9.532912866059851,26.42187860870929,13.603956716586591,-3.6819617529384283,-1.934946999849822,-7.034788087375912,-0.8368391645271798,3.0748206385582084,-4.474524669314967,-1.2227722983877656,-0.9383599403931148,4.440103005026345,7.110296240561356,5.032051785373169,-11.547323487248244,5.915175262645781,0.8919688503443208,-3.585844856649279,-1.2686154157534448,-0.492185270422341,6.689514240326123,-4.578971907542136,0.21114071257426464,1.7999394576731347,1.2995779885292533,-4.5061510066168635,1.2854533755835593,-0.3997793959232222,5.679495180357583,-1.8892924376555105,-2.046923709641136,3.574117983,3.046571672,3.310344828
-209904.49442154253,-10536.71768997859,18576.197263963695,5627.119760526571,-800.2962380505047,-481.8218730203399,-16443.37187430314,-690.3004934028403,-252.6990801711444,-9.16048526709045,-29.135327310049583,16.85258828579229,-7.455327380930541,3.8356658955629697,-9.03953760154954,-0.22217550760282848,-8.121746505868437,-2.0033203293052866,0.8585298539317647,3.7381980285840526,1.2866027717488093,4.622660006345902,1.8585082070925227,-1.6482575029317608,4.761993097877182,0.5801914022449453,-1.3011098203837876,-0.5278253527532188,4.721333715879467,-0.06638840594877327,1.1765631061641342,-2.8370830058550145,-1.7002316719581227,1.0151648969627558,0.7887683844893083,-2.1820438064731675,-1.9933874439534112,-0.767415661048999,-1.3059291300151186,3.365843918657841,3.16710629,2.73289371,2.95
99683.4376010912,-42300.42372682254,14245.533031396251,60981.89587161583,21091.36779595792,-2400.064229556908,19193.186418992937,-181.43319893392632,86.29455635501107,102.26950381362403,-51.310039873270675,114.28897756562654,50.373306917080605,62.58948237403262,42.74309035250648,85.96701410385737,64.59479791365527,66.17292640202807,27.123315804379157,-53.968723547100495,15.770124132074882,11.715375983705833,-17.375001575461106,17.898641630148763,8.617723454731223,15.796845793256642,-29.644203365439978,-10.061296319649594,-1.4249562198463281,2.4798546504628827,-0.4717491019392107,1.6786635547931326,-14.721060476460416,-4.191427285809542,5.012138189625212,-1.8227649368035017,-2.8344476326228163,6.897103953716667,-2.1932435460262476,0.06608706731997499,2.241733096,1.758266904,2.0
593669.3936262797,38771.4842323001,-18411.513963217723,51530.72433377815,15567.61763746777,-11453.930146870513,-18307.42834463541,13.285176310944605,67.04207559129276,15.922490988146071,9.820093947538146,34.65133394989512,-0.21289099317613205,-12.95553319349742,-13.766890366996996,-4.368874105827158,-8.423274249498272,6.210570541081373,17.071176437396197,3.5538407212315,-40.06170517604686,-2.0009128091167256,11.94659663881599,-2.120916323013624,1.6934315553013661,7.768914403901644,10.657674491127526,-14.038263858137734,21.98484717696847,-8.236824439461992,-14.546542060026052,-25.536681831665017,-9.354642450726754,-10.660364234993597,0.9445116874754961,12.3406479629628,7.8715965613240995,-1.8796415741111037,-4.48417204568326,9.483879527826371,2.156586714,1.73996501,1.948275862
-163371.80213962414,21798.278434605625,-32194.503462539942,-5952.868097631341,-1586.6057813308616,4125.1380406006065,-871.0962610529173,-451.0334297529591,-224.60216983061838,16.980331793591546,-22.735868368548363,7.3202836774551505,9.83849726798399,8.302838308992783,-15.385083648414719,3.628362293144484,3.513620307723401,-0.8087703504798778,5.154071015279947,3.72259523122704,5.901400889810668,5.200579059904653,4.423668294875867,-4.0023507337572175,-0.5963245527495433,5.131484471014946,1.3666772088384398,-0.04832135394652619,1.7260703815043528,-2.969261198519375,0.2647990223489072,-2.9980838726700725,2.776645586151377,1.8584194653285844,1.8750484867135937,-1.0673217170115046,0.5716284079590821,3.973625763237823,-0.9274279971050718,0.19413577280577307,3.421011653,2.986395754,3.203703704
386217.68630594574,-37229.05160606612,2618.1994183548263,603.0517451831014,-1103.7924264183735,-8133.750324520066,-9036.468176120625,266.7389531172073,164.07228524197032,48.0768360252849,14.827340706137516,6.001363095968487,-7.306803374598006,4.872008799807862,-3.734627738758363,-0.8335883190596886,0.09023057639009777,-4.298371694621643,-8.091120865077189,-7.776386023200692,-4.570118099497261,2.6114462654108728,-3.919957266536008,1.5343348168896132,-1.0710979120580872,-2.1610674049681253,1.150224344929225,3.1490656837175712,-0.5793800460833451,1.8695825107123383,0.004684131720346716,2.5575523557890674,-1.9053891796147224,2.2541133487632803,-2.3974845206604436,-2.5097560257641756,2.0965531254402854,-4.7947947486603955,5.111495353995727,-3.3262597011271757,2.692561138,1.950296004,2.321428571
-88041.5772627001,7414.188617750522,-34175.465587756196,-6403.600322374274,-1151.1998484861028,4006.630758978497,6196.0116543323575,-347.7228541597173,-152.87340004069333,21.798758198032278,28.433279300526753,15.627389856493423,8.303504611335729,1.3247317999402026,-12.330249809875019,7.3850132078907365,3.4874738001424466,-4.011552881686173,1.6533011947014467,-1.5633641568201027,5.989898121909413,2.45232585768845,2.489863170673037,-2.975449379203154,0.8139383383452913,1.6579322895587683,1.8366916870854393,0.8039133948043452,-2.589215182630151,-1.8918360282171638,-1.694262524867745,-0.7263007500420602,3.007531448678324,2.7000745490131486,1.4370614292187243,-0.8104852562686373,0.9944314404894996,1.4372370043500318,-0.9481051265969093,-0.2858257830124453,3.94604759,3.313211669,3.62962963
309437.3201853751,89263.16899558535,43007.21173214895,496.2868214255334,-156.34319356127773,-19288.127176016133,2063.1333151797126,239.1309133099254,-297.39340158023936,-72.48412362594986,-25.290548864172823,150.35766199835004,-19.57949053818625,-37.17824592097092,5.553228389922834,-47.05231146927189,-15.332264645666692,30.500426599442328,51.2834706059825,48.95987299357882,8.52632860143164,-23.593143141583898,-13.816376022460316,28.830800177042946,0.7260505241076834,-1.9758412153385225,-3.562121687636462,-6.481884774730257,0.6152101321392868,8.42096657291818,12.492501219235194,-14.055362164246699,-4.62723444262641,20.606803511526252,-19.46904048736165,-6.49822424505887,18.768008618857014,6.008935622355664,10.230106814771524,-6.536547983312818,1.377270849,1.056062484,1.216666667
-180571.34847091234,45568.328061514534,-21891.49810098217,-4222.671994412097,13673.694870388419,-5131.278872553476,-839.6712968922917,468.72723573512184,404.9567115464622,155.12196862055146,-17.288082460925505,15.0456856063525,-7.062483895402615,-4.83265434665635,33.50509689424732,3.5747285065399006,-14.518811374465168,-26.50412324923878,-3.8252425920839994,-11.876419112730801,28.994256646136744,-5.819757448089135,45.263960048067354,63.43174333897426,22.440499427426477,1.4953544654796196,27.58253778814971,-1.6548626703935199,-10.035794084461173,14.369738822721091,9.632851204389963,8.806669355433256,4.133203081780646,4.549581591974241,2.4813443433013878,0.017253178380895164,10.366510990011017,-3.3651860227187305,-13.915433351442571,-9.637454361594894,1.592996662,1.240336671,1.416666667
240152.0435078191,-53137.786292838166,-3295.7383288444885,-92.14336902732221,443.1035543545941,-3671.634099581824,8301.207190005582,-393.6819412485622,262.75358471552295,74.35042583922127,18.12330371760659,17.521006281406823,-13.747821523169947,-7.214919803293174,-7.972312452211539,-4.662381926215821,-2.825465906964131,-9.223951546857428,-4.223206742733005,-0.1160279335523591,6.242315448593049,7.26245472821623,3.7866433301859552,-0.5364323568508842,0.46666572513625076,-3.7241200503157987,3.865856310674094,-0.05783781489089431,-5.969124436432048,-1.8613295914969883,-0.17452927931551682,-2.102552393274153,3.021621143028392,4.783384150265905,2.1462023864216757,-3.2793855077337026,4.427396642995161,-1.938195937178846,-6.3893111034795025,-0.5670267897622258,3.469450144,2.923406999,3.196428571
444428.5558834333,-12702.360080300841,-30147.79783465277,-6991.559326821932,-1915.4145911830446,-5885.682971936053,-1854.810319197599,-635.5127643830782,157.40288053946855,57.121687798997385,-19.386770834402725,-1.6424034638873595,4.303573309596574,-0.1665948078445556,-12.300207670632895,3.241869771612879,0.6979947944991793,-2.0635176446316166,1.0500300155702327,6.651454642990549,3.0059446367234526,0.2772693109070761,-1.7702383077395825,1.8850345622660454,0.08678451444603436,2.6378621576367918,1.2967425759597329,2.9437583382380783,-1.92784492826879,-1.1152015525984775,-3.146830024524254,-0.3274859275181662,4.299920049750259,3.1118927229284536,0.5259659952960567,-2.8901048914998357,0.5618269575536895,1.8108817429395436,0.1741947864157869,1.9949231034189019,4.119839898,3.472752695,3.796296296
52139.936796535585,-9887.385123787419,-35769.55001414449,-7059.316898387988,-690.7202763211958,2377.96198740957,12627.966801172859,-275.20756701643694,-42.89203817759753,-34.00780153814639,11.943581214465485,0.4605684593211706,12.280958064795529,-7.314585135156701,-3.580648744353572,7.387276940329899,1.4535933398368164,-0.7231807437779187,0.8042541614832746,4.153242259711467,0.7726441867293683,-5.217079502754402,-1.768097085690875,-0.39981560941699934,1.1905715876590934,-2.0963530373586137,1.0357070837388318,0.873521873352365,-1.005463651372489,-0.9337195899812764,-0.6148950047793014,-2.1678756177080865,1.9052635300182144,2.3529269502578467,0.7408364932248629,0.3523369151032452,0.12187678516594022,2.7158380504402606,-0.5106601236869935,-0.5338099072717252,4.655644914,4.137458535,4.396551724
330019.0874088996,-2390.321083035426,3730.5014304141096,-6352.709710334938,-55747.337954612296,15132.127615672298,7696.058785712088,-419.2541507958993,-204.7322714072745,8.418966781096652,-23.13841710871486,-28.976058506381488,-0.46009779292904784,4.137727732438834,21.560823801014163,5.018564512920264,7.132313724272125,-5.022992586983235,10.359531037812268,1.7304468452277357,12.434966183278991,-8.52868474204775,14.976031115078458,-2.9119917700778775,4.973036993005716,4.2957032027713336,-10.168193499377882,-4.788204982684164,2.515396946052498,0.6955500314859548,-5.2578315447425865,-0.902903719311032,0.7147857911277176,3.379357867502192,-1.707767870448404,-3.9797300154465782,2.6291691351774213,-3.1392953467043543,9.49855452698171,1.7866666996651666,4.717505416,4.282494584,4.5
11216.352421594613,-23418.28607615321,-19904.383547334673,-3326.8899592737007,-159.75319865798468,1621.3306183993607,10462.343616715532,-295.47671986803357,-51.22027229967079,-36.96047661186332,-7.379816772899898,0.897638756517192,5.912139662812251,-9.829333321874655,-0.09614552334912788,3.0574870694317293,-1.5617285521218438,-0.4534326154134236,1.0159329687862813,6.597491776399679,-1.126942892735513,-4.763418523168418,-0.8183731192673029,-0.15676811244018948,0.9528582775337135,-2.4555580207903303,0.9238290728737966,0.1133544084602655,-0.2187715113285881,-0.45348837774809864,0.20528935863986922,-2.71927326014648,1.1611730611872395,1.4910167563643757,0.6574651359075676,-0.27067023182750394,0.3437306424220331,2.1057490318914276,-0.06416484831181514,-0.39848122088768095,4.364099225,3.778757918,4.071428571
9555.796908238915,-23600.724802687702,-19966.81886802436,-3333.9196351852215,-142.07985766099947,1671.2436655699398,10658.285895666852,-293.3106317924765,17.404384673541994,-43.29502104567107,-8.062355119733427,2.586336505522831,6.584745729111581,-9.359132409389675,0.4008577707685399,1.90552284976585,-2.7339993055768104,-1.789902332061445,-0.587372825900024,5.165550952034909,-1.8378123851686259,-2.9700973852212895,0.27686752472305165,-2.553501471083443,-3.1321346558124863,-3.839279504624265,-0.6566938037894812,-0.7522885996876827,3.243796216635302,-0.19449089578894785,1.0054915697718556,-3.3782801547325856,0.15243688174406786,5.103317353659351,1.215375183054221,0.08423882906492845,-1.086800218036614,2.96994526456629,1.402816200669387,-0.6890539622278441,3.431346944,2.747224484,3.089285714
435792.43342672393,85548.54065771642,20471.538438490683,14374.157935839094,280.2058310667366,39364.37307034168,-3719.2909475075953,390.63481108297606,302.817213353447,-257.7042172423685,53.8745577513158,81.07757818203032,-19.76235671437623,-76.43050253180154,25.520209751063646,-3.7040867900661856,-17.72667610049183,-12.063135513527618,-20.31354505540809,-22.439358179363865,0.3576231769696193,45.102477303685866,-12.082497803554908,13.474736210505242,18.02667834843305,1.4692878507935958,-15.251760814613517,-11.053661223983655,2.13740833903972,4.042132666145657,-7.09044933985484,9.868497574380822,26.449815997170585,11.410660844003008,20.382346300860114,-1.508449771306361,4.0038822086261625,6.025935153759123,-7.604385116489457,9.474905815037987,1.363997599,1.102669068,1.233333333
-102559.46708534396,-3239.487211698204,-17240.127911682794,-2545.701576043975,-900.2663419025072,2439.4977114888093,882.9946881068889,568.3023886404367,-115.81654088391859,11.456193683967657,53.28410655127245,15.250998003630551,1.8531810927524206,1.8224296609915533,-7.047652981845631,1.41628434249673,5.8617174445061835,-2.8745505072065285,-2.1214865819819813,-6.4428234370994,2.8387483406755147,7.183371271951414,0.17553703745129406,-0.7841316037590885,-1.5501949639923105,1.5461036580881333,0.7189582889501906,0.7399179347762855,-4.67408559267656,-0.32761810320699236,-1.7004971142716039,2.1657112150462545,0.2127468520743644,0.9150484553000076,-0.2693259878558396,0.3007674621260735,0.4276745253909377,-2.375659397880734,0.209281901243341,-2.931639898245933,3.857237033,3.384142278,3.620689655
216089.4820807164,-23656.94236143992,20048.952872206955,-33869.2484974934,38890.54361874654,23529.52356083995,4136.74624354013,-372.51119374883524,26.86307514972397,57.65785932449691,38.77096863085349,7.745288531577923,8.539323095400489,-5.786162865725094,9.03347208407073,-9.763316957436956,-32.28030722539846,-1.4166464772471705,-9.458896211784255,-21.812990152283763,5.026650565431311,13.915988922857286,-0.656370676508516,-1.0930778462915898,-30.219925907292005,10.972982177694911,-14.39257055166482,4.250040692872794,14.579294561894017,-5.065591008851491,4.2819606680579705,-1.8672637321771146,1.5562958053446607,-6.150459578842942,-17.4558568380921,10.079851633872696,-3.3171912801113423,-2.196124677426097,0.07665528692572969,7.782504278745196,2.986568337,2.293431663,2.64
-196314.949081316,9595.508776277957,3161.7653853085385,17493.76074966704,4146.381794015052,833.486699916476,-10676.259158493182,-607.686316557392,-228.03863888612466,23.856263354822755,-23.092906183943256,-14.759624390216148,1.5224829230280201,8.520770887153612,9.268632243106605,-18.45703949090394,-20.851066522606644,-8.26781717985498,-16.421576410487823,5.151100857365937,21.37788049913218,-22.145603566738757,-13.101650516637456,13.355762367516027,13.3529371174429,0.2516282862161307,-8.51632243866965,2.165644776662525,2.0255919945013097,-0.40748383565033414,-3.6339667092778547,4.50054004264812,-9.568545384183574,2.6868794762691808,-1.6755949925552398,-4.292754294615376,-2.7704792887182097,-1.675281985499534,3.049010059422222,-0.16770440669002604,3.319639376,2.7838089,3.051724138
99227.65415197524,-4755.525827243197,-33862.4942153332,-6835.916160388134,-1189.5456986259132,935.8738712843382,7030.301689272215,609.4672944964943,138.35032381958518,-64.34715884165955,-7.553299535225615,-12.15782527540222,11.222043550005813,-0.7509047838435375,-4.788981572425719,-4.02453918494744,6.100150165410631,3.5143100657016606,0.04638654394537261,6.2961551337781705,-0.829855141598299,2.8807807526082723,-2.255561091668796,-0.08153394139362367,-3.1719991149476354,-1.551014751427491,-3.354784876789828,3.372385669092462,0.28625032884797025,-0.8660649837527011,1.5813025295822354,-1.8682858321084954,0.6565967988185698,2.3839766163619687,4.469909144283299,2.9931098957858566,2.6820633507715987,6.044018105391905,0.7987575960161817,-2.875569899109425,4.386792309,3.909503987,4.148148148
344064.3178804673,22136.996948818734,46198.86596276795,-36004.34865211582,-17609.99560903598,39153.56283517906,-8098.2199239973315,394.54886482474063,-434.39764391848655,-80.65005289238186,42.20017106422436,-51.13545353115792,-7.42063358130401,10.302442386744856,37.27141594704917,7.884802289716202,8.228667666460467,17.867407087970477,-17.83628228805253,-22.587471951376237,30.00345761226592,1.7423212546409896,-5.549338089613346,0.8229952588624599,-5.716540501598208,-8.172778097092348,-11.187653154649352,8.640477755251737,-5.628205854116419,12.386587163468162,-7.8692970792447685,-20.719876588429493,-25.993329844258266,-14.880641823994619,0.7372528538172521,-9.767635375132363,20.646851811759483,-8.941586085473523,-15.084630209192584,4.123155166493983,3.075559963,2.385978499,2.730769231
-48589.140470190294,-48122.91316287447,12805.278004868745,4261.97314552549,668.7992030794228,-578.9998940271058,3466.4788485305503,610.4194372169098,-43.99335345916043,-46.764780312872254,13.365235272118404,4.8526273934093584,-7.184716808513609,-9.390005848583236,7.838120027528258,-6.6742077644524995,-2.1179090481467484,-0.5824085025536269,-3.4705591271242877,1.2816075234120772,-5.891993719385017,-0.6914631557486038,-2.747207372120979,3.128369919257183,-1.2276222441683402,-5.86368896754254,-1.4659525557627653,-0.5063917319827341,-0.3094155716443822,1.169022002593453,1.8318469242758664,0.214992359317156,-2.830787249570368,-1.790954564451505,-0.5502485571060776,0.49379263406856416,-0.12126728424425559,-1.455498917528695,0.6221050584002614,-0.32412775582645775,3.799760206,3.165757036,3.482758621
-166880.55042359012,30994.275163914666,-30775.6826224133,9759.98800576869,3638.324367451984,3951.880762574926,-112.26104296583773,554.1667177998506,-183.44116162262588,39.91476291313431,-13.68084602701423,-22.043396485443957,11.934382772013663,16.674211385083858,5.217261586960307,-21.661481253645096,-14.838501962060308,-6.320480941460745,-15.442719136643472,2.430849134093344,21.284713397954317,-14.174533903727205,-13.38702775753955,15.144311287799352,7.016996458414554,3.086628241512808,-7.6169397188062735,3.3108530533368183,3.050082764467558,-1.1333925669920706,-0.40441046438066286,2.2961074232937575,-6.767472228751109,1.724371940714487,-1.1144751114985512,-3.465394560632893,-1.1745061743698897,-3.0891717140601305,2.7903013799707823,-1.5930484571140247,3.523768328,2.976231672,3.25
-184052.13990181388,19156.95157361589,-9777.272752282524,-2871.8654300375256,-16308.653475035431,8076.325763280094,-4610.203023846792,-505.3823183833866,-143.5997727281093,-10.097378561271997,-8.248002402240607,14.30330700075378,-0.9701795659135913,-6.599778409798523,4.583223207146647,6.370959933958184,-3.7233525007687263,20.56011421684697,-2.953929225993991,15.01310050719209,-38.549541625516845,2.540104682561556,-28.94814722516959,-5.961973692277185,-4.472025657217526,3.6681418742743706,5.436425131475564,1.946169468093612,-7.255244207129949,7.0146813624286635,9.482317502105893,0.5807502193582498,-3.5494508547594297,-11.18471640603077,8.480609271857752,6.788047752503743,1.5374596853494076,-0.41189017944159556,-5.351957829990793,-5.645772590382335,3.28166657,2.785000097,3.033333333
-170157.87200199743,-15009.352833638824,24267.122355161846,3818.473246656474,-23867.429968744378,8942.576401372413,-3805.393922528407,-479.7599776207706,-147.1834580141435,16.795026818195907,-1.773901325144618,0.8064359036739266,-12.8598752918435,-1.6589039828899688,9.037074239709435,-1.4049218357158744,-1.144085610675258,12.92073371891315,-1.876169273927654,11.747040990340775,-23.205617555198806,1.6977707418141832,-13.288346881031993,-7.873150091908731,-7.038378533478258,-3.2631496398643733,6.561469424995406,2.4169418675736116,-4.094688680248029,7.110673601401206,3.8657620676694586,3.3872469178373703,-1.7597535844864765,-6.1527282665068865,3.0770334533004142,3.3881431122861443,1.6554655692045845,4.848375213882567,-0.5408063561502761,-6.66558998191307,2.790403103,2.276263564,2.533333333
-182389.01502354725,45316.29406605405,-22849.537328774833,4182.857420048193,-11739.308752691,-6948.161866914546,2120.7380121333813,-502.04358009153236,478.6365805518368,139.21542063866775,-21.077030872042748,29.931553586628777,13.50905749511063,-25.61814691094159,41.32191223816932,-30.81429748586978,-67.61307603918418,14.725430197844984,-11.119663582634015,-28.269444178479237,-14.234824887287813,6.399470756904354,-1.53872323493022,10.588574222636028,-32.226993531442275,24.831251700608927,-3.6239878835500066,-3.1882406284264535,20.58632397378915,-8.074794170266639,25.071510517814556,-6.122115616005295,-0.9054177712128471,-17.092513640559865,-17.622075628480996,-5.247517787227639,-9.858267307098444,-1.4427184505917798,-18.073716182657932,-4.2648204195299755,1.868626477,1.476201109,1.672413793
-102740.13104542732,-3260.896836916469,-17240.388383106812,-2545.415784541491,-898.1551503660837,2443.7711388594194,903.6443111187191,564.9472035012154,32.157538416594,-5.41181863813991,-3.920090903990274,-4.2066512894990025,3.738215368688278,6.28550908322563,-10.894706883135033,-7.559052246701992,9.189933675173636,2.4896004329490165,0.987159635504007,2.004769422930504,2.9324546612966027,9.369892095276995,4.265114829274485,-2.584399153810608,-7.399561899009943,3.946721352515093,-3.346275502248132,0.3709814300572703,0.28863547114443155,-3.3563631168305292,0.7637671533575593,-1.4791957745125315,2.074578033559341,4.2377602274152615,0.7011107585725123,-0.10453926595650766,3.1714713236020913,4.295056085654506,1.0800783405014391,-5.089587274597913,3.720526178,3.246140488,3.483333333
-191915.69020242392,27885.889161593575,-8528.711275313564,12819.668571446966,-11036.567994416526,8036.7136406433465,-3312.8013466268817,-511.20550086506773,784.4122640832534,-74.77838226693216,26.13262474011639,-33.04750156992849,4.929514377765804,3.917340124594025,6.278201000558451,-35.18515123603049,9.35557580431919,30.588358610717467,-45.78452676022473,20.77305027307023,-30.794646254654026,-12.983379937122146,-32.14653768039975,-1.682706145238208,3.0980660222556224,17.247946115134166,-13.982407953329048,-0.004470655291693453,-4.910313732009879,-8.011600971740009,-0.042100781954426264,19.533476830167206,-18.399039513231845,16.826450231473547,2.07458348290382,-6.934634763410541,4.268759608785174,-0.6726531779933221,-10.504501232928087,2.4416237105080563,2.518109498,1.948557169,2.233333333
-77647.13002551907,8549.655974164767,-33757.39842326628,-6355.234525824351,-1261.7264214197917,3685.2650173062525,4948.850848655254,625.6334578629185,-95.57881018771728,14.085178757666217,10.025177243917943,1.3096927601776196,8.266546709163858,7.851410435342098,-11.005467098988412,-1.1692748009190757,8.482481136975146,-0.1734050049509987,1.0109416550488328,-0.18849218238629847,3.2666047331217136,7.240605492449117,2.493116450526754,-1.961173081842974,-4.681616969263702,3.652554067625983,0.4021037119918945,0.22325734423198482,-0.8863171528467272,-2.2569902076764903,1.9163084059197533,-1.0304562567232343,2.431075876650901,1.3905281595504129,1.6608275429423414,0.6718959906768326,2.1944081397232735,0.7840407338413452,0.5937054241727335,-3.639078633192476,3.923636291,3.335622968,3.62962963
356237.2765391954,-8646.435842463321,22395.155366063154,-2283.4749004124046,-55927.04339150938,12311.989193695961,-2476.966342429946,397.74948672103216,-6.625599319521299,-27.83709907933128,1.7133471215317284,-7.8177664353673935,5.973714300404795,-16.23377003489498,8.630083993412901,7.732639792604325,-4.01072061672622,-8.519049563450167,-16.887980829052434,-19.549338334649466,15.578882793648173,-7.6154400610739055,25.608446199832386,10.002635871736974,22.570775232311192,-2.250303516045246,12.005559235611571,-2.4274267024068648,-2.6204750741396583,-14.950184822858754,20.96933972542373,-7.817250049950826,-4.355263669120011,0.7560739075579606,-5.981955505082077,3.7850784099637775,-19.569564665874918,18.27387565926645,-6.641454187861294,-10.772532430175161,2.486585659,1.977700056,2.232142857
-156359.61151131234,-27291.71332072772,15718.158086640631,5072.7575045657695,-134.5292229083375,58.97966703949471,-6808.125064963855,456.55354382066145,70.86037921175945,-20.999651929046475,3.4467053783301,-2.3617067593207732,-6.660883631216327,4.926130229012862,-2.5279290408121478,-11.648668622745086,6.774280247067976,0.18936985138065116,-1.9109600532173692,0.767725567573797,1.2696745695379195,9.249557204730603,4.830064600504403,-6.885712115590992,-3.9263089893307033,-0.5500926781719335,-4.345571494207617,-1.2356269283530499,-1.2535079173062103,-2.518727607222535,0.24214421897029656,-0.06568733675107077,-2.6094412740506048,4.372022817068712,-0.9611466612757638,2.361064562643035,0.886894248223792,1.1386779716616946,-0.39653589292105973,-3.5301322631477157,3.636244181,3.018928233,3.327586207
-155979.93954931005,-27251.677865100603,15730.910987404215,5074.575049129339,-138.75146089453796,48.355100174817444,-6854.9226360027205,460.77311972171753,-133.47158154730394,-3.477762028227662,-14.278669638594932,7.903232977381909,-8.590029441103795,2.126598741002205,-0.8924150463338703,-10.172246136447091,-0.14691863753591766,-0.43514883887818984,-0.393724520460742,0.9405724957648878,-1.785340651662121,7.072429262265305,2.2645448038636635,-0.07556458943047059,-2.669654723716293,-0.800383034322197,-1.350625944743684,-1.0654500428714642,1.684797937553958,-0.5325157425964603,2.0444033433515365,-0.12467421074662847,-1.7907588773709628,-1.426956798952354,0.4155157742249429,-0.6282542867333616,0.32601947313887214,-1.2422669526285526,0.4058785591376794,-0.031616567967560905,3.462234023,3.020524597,3.24137931
