fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,CIHigh,CILow,MOS
-26576.707464700725,-36651.45092160533,-3828.9450625180234,439.1611558313999,338.51753964309034,759.5435675291928,7892.0704117397445,-323.5797511998887,-59.15125424860245,-37.16111908175615,42.45581954501615,15.022663695370477,-1.0152222808350897,-14.30853396899176,3.147735154146368,5.0380308335099615,-3.033963317706828,-3.8247646350017415,-3.0229380961729206,-0.5973239875976603,-1.6407069260916731,-5.2916832874685955,-2.5098317899887603,0.32478702033883533,3.8842749687895624,-6.396263242500976,0.4291638970303449,0.5628793560435034,-4.255863300754983,1.02865910570338,-2.5192877438924253,0.1871975980476233,-0.972622066901547,1.9091204921203477,-1.1458222378689233,0.14517448678167388,4.225768921,3.636300045,3.931034483
-133621.51855550037,-15741.94881376908,-886.0939702987953,1253.6319354801426,-472.5159351923912,1375.416490871325,-2469.263725595977,-478.2506152989716,22.360107076916474,-9.53291286584042,26.421878617915723,13.603956725369263,-3.681961757010945,-1.9349470026216247,-7.034788073583284,-0.8368391660637259,3.0748206452114335,-4.474524680370666,-1.2227723019426597,-0.9383599431753615,4.440102988583329,7.110296210739407,5.032051806757803,-11.547323094986675,5.915175230713595,0.8919688552710588,-3.5858447404553813,-1.2686154258507525,-0.4921852743855553,6.6895143031866855,-4.578971953006742,0.21114071485126876,1.7999394795913515,1.2995778689716564,-4.5061510757713386,1.285453396978059,3.574117983,3.046571672,3.310344828
-209904.49442154253,-10536.717689978574,18576.19726396374,5627.119760526575,-800.2962380505046,-481.8218730203349,-16443.371874303364,-690.3004934030747,-252.69908017993268,-9.160485266878753,-29.13532732020075,16.852588296673012,-7.45532738917683,3.8356659010581517,-9.03953758382486,-0.22217550801007946,-8.121746523440695,-2.0033203342605255,0.858529856433062,3.738198039578822,1.2866027669753417,4.622659986966299,1.8585082149715404,-1.6482574469348172,4.76199307217231,0.5801914054464883,-1.3011097782244698,-0.5278253569783964,4.7213337537910665,-0.06638840657249423,1.176563117842048,-2.837083036446851,-1.7002316926626226,1.0151648035376157,0.7887683966408255,-2.1820438430325524,3.16710629,2.73289371,2.95
99683.43760109121,-42300.42372682247,14245.533031396288,60981.89587161586,21091.36779595806,-2400.064229556889,19193.186418993202,-181.43319893398768,86.29455635801236,102.26950381126115,-51.31003989114823,114.28897763941823,50.37330697279831,62.58948246370022,42.74309026870019,85.96701426150149,64.59479805340352,66.17292656532297,27.123315883217245,-53.96872370592211,15.770124073447544,11.715375934627408,-17.375001649235912,17.898641022117584,8.617723408226665,15.79684588066458,-29.64420240483611,-10.061296399724842,-1.4249562313431718,2.47985467376332,-0.47174910661898223,1.6786635728944606,-14.721060655740025,-4.19142690008,5.012138266461359,-1.8227649672183364,2.241733096,1.758266904,2.0
593669.3936262797,38771.48423230003,-18411.51396321776,51530.724333778184,15567.61763746786,-11453.930146870423,-18307.428344635664,13.285176310949149,67.04207559362492,15.922490987777083,9.82009395096015,34.65133397226701,-0.21289099341147302,-12.955533212057432,-13.766890340006169,-4.368874113843786,-8.423274267724555,6.210570556390381,17.071176487050828,3.5538407316941467,-40.061705027220974,-2.0009128006937558,11.946596689617163,-2.1209162509552657,1.6934315461710983,7.768914446885275,10.65767414576447,-14.038263969964357,21.984847353494022,-8.236824516816142,-14.546542204546194,-25.536682107028,-9.354642564663335,-10.660363253802842,0.9445117017609969,12.340648169563751,2.156586714,1.73996501,1.948275862
-163371.80213962417,21798.2784346056,-32194.503462540022,-5952.868097631344,-1586.6057813308746,4125.138040600572,-871.0962610529301,-451.03342975311165,-224.60216983843011,16.980331793197674,-22.73586837647049,7.320283682181066,9.838497278866429,8.302838320888268,-15.385083618253573,3.628362299795581,3.5136203153239953,-0.8087703524680911,5.154071030274232,3.7225952421761677,5.9014008679363945,5.200579038098835,4.4236683136717785,-4.0023505977943366,-0.5963245495275493,5.1314844994168,1.3666771645554618,-0.048321354332966936,1.7260703953753573,-2.969261226414994,0.2647990249971067,-2.998083904998572,2.7766456199687157,1.8584192942630835,1.8750485154678662,-1.067321734818162,3.421011653,2.986395754,3.203703704
386217.68630594574,-37229.05160606605,2618.1994183548336,603.0517451831014,-1103.7924264183791,-8133.75032452,-9036.46817612075,266.7389531172972,164.07228524767675,48.07683602417672,14.82734071130394,6.001363099844613,-7.3068033826801875,4.872008806787138,-3.734627731431747,-0.8335883205814767,0.09023057658835738,-4.298371705225936,-8.091120888616878,-7.776386046085584,-4.57011808254988,2.611446254477621,-3.919957283182149,1.5343347647589667,-1.0710979062796904,-2.1610674169293556,1.150224307661072,3.1490657087812712,-0.5793800507349148,1.8695825282822918,0.004684131773212088,2.5575523833677187,-1.9053892028162367,2.2541131413231255,-2.397484557302524,-2.5097560678359643,2.692561138,1.950296004,2.321428571
-88041.57726270011,7414.188617750516,-34175.465587756284,-6403.600322374278,-1151.1998484861156,4006.630758978462,6196.011654332443,-347.722854159835,-152.87340004601066,21.79875819752828,28.433279310433054,15.627389866583739,8.30350462052022,1.3247318018382932,-12.330249785701566,7.3850132214355675,3.487473807687772,-4.011552891563884,1.6533011995088798,-1.5633641614244893,5.98989809968116,2.4523258474031135,2.489863181242307,-2.9754492781319297,0.8139383339484241,1.6579322987413,1.8366916275759988,0.8039134012210085,-2.589215203420166,-1.89183604598265,-1.694262541661143,-0.7263007578734937,3.0075314853081614,2.7000743004925076,1.4370614512685986,-0.8104852697793209,3.94604759,3.313211669,3.62962963
309437.32018537517,89263.1689955852,43007.21173214906,496.2868214255301,-156.34319356128506,-19288.127176015973,2063.1333151797403,239.13091331000584,-297.3934015905818,-72.48412362427409,-25.290548872984047,150.35766209543186,-19.579490559843027,-37.178245974233526,5.553228379031937,-47.05231155557322,-15.332264678843487,30.500426674625604,51.283470755180936,48.959873137684866,8.526328569677247,-23.593143042676864,-13.816376081233704,28.83079919768169,0.7260505201955937,-1.9758412262966993,-3.5621215722018587,-6.481884826333027,0.6152101370327332,8.420966652008499,12.492501343303315,-14.055362315807404,-4.627234498961388,20.606801615089356,-19.469040785563575,-6.4982243542555445,1.377270849,1.056062484,1.216666667
-180571.34847091234,45568.328061514454,-21891.498100982222,-4222.671994412109,13673.694870388475,-5131.278872553437,-839.671296892306,468.72723573527963,404.95671156054686,155.1219686169732,-17.28808246694822,15.045685616069157,-7.062483903214749,-4.832654353581406,33.50509682856608,3.574728513109749,-14.518811405871329,-26.50412331465019,-3.8252426032124855,-11.876419147744604,28.994256538452827,-5.819757423804665,45.26396023964763,63.43174118457019,22.440499306370967,1.4953544735664799,27.582536894349907,-1.6548626835485176,-10.035794165127294,14.369738957707469,9.632851300005902,8.80666945039654,4.133203132121233,4.549581173313933,2.481344381575945,0.01725317857176395,1.592996662,1.240336671,1.416666667
240152.0435078191,-53137.78629283807,-3295.7383288444976,-92.14336902732227,443.1035543545976,-3671.634099581795,8301.207190005698,-393.6819412486961,262.75358472466115,74.35042583750598,18.123303723921225,17.521006292720536,-13.747821538376474,-7.214919813629855,-7.972312436577146,-4.66238193475989,-2.8254659130743454,-9.223951569617979,-4.223206755014844,-0.11602793390429621,6.242315425406576,7.262454697766885,3.7866433462041442,-0.536432338614402,0.4666657226119918,-3.724120070927548,3.865856185415321,-0.05783781532479246,-5.969124484394944,-1.8613296089736897,-0.1745292810302799,-2.1025524159448628,3.021621179832969,4.783383710028895,2.146202419496964,-3.279385562625554,3.469450144,2.923406999,3.196428571
444428.5558834333,-12702.360080300812,-30147.79783465284,-6991.559326821938,-1915.414591183062,-5885.682971936006,-1854.8103191976265,-635.5127643832939,157.4028805449426,57.12168779767857,-19.38677084115773,-1.6424034649474748,4.303573314356709,-0.16659480808320468,-12.300207646515686,3.241869777560722,0.6979947960099165,-2.0635176497186998,1.0500300186295728,6.651454662570966,3.0059446255442532,0.2772693097481788,-1.770238315268708,1.8850344982269716,0.08678451397707125,2.6378621722394944,1.2967425339478644,2.943758361681488,-1.9278449437453955,-1.115201563060006,-3.146830055740523,-0.32748593104845375,4.299920102119629,3.1118924365178233,0.525966003433137,-2.89010493987588,4.119839898,3.472752695,3.796296296
52139.936796535585,-9887.385123787397,-35769.55001414458,-7059.316898387991,-690.7202763212019,2377.9619874095483,12627.966801173035,-275.20756701653,-42.89203817908978,-34.007801537361466,11.943581218626402,0.460568459618797,12.28095807837946,-7.314585145635673,-3.580648737335197,7.3872769538779774,1.4535933429809074,-0.7231807455425459,0.8042541638245622,4.153242271946433,0.7726441838514199,-5.217079480882864,-1.7680970931857223,-0.39981559585583654,1.1905715812243172,-2.0963530489461513,1.035707050180116,0.8735218803149687,-1.005463659436588,-0.9337195987512199,-0.6148950108614598,-2.167875641084559,1.9052635532231805,2.35292673369189,0.7408365045512963,0.35233692104652853,4.655644914,4.137458535,4.396551724
330019.0874088996,-2390.3210830354087,3730.5014304141123,-6352.709710334908,-55747.337954612536,15132.127615672183,7696.058785712198,-419.25415079604136,-204.73227141439546,8.418966780902315,-23.138417116777436,-28.97605852508939,-0.4600977934380311,4.137727738366383,21.560823758739243,5.018564522124683,7.132313739703671,-5.022992599358335,10.359531067945834,1.730446850305391,12.434966137128146,-8.52868470634439,14.976031178567531,-2.9119916711107257,4.973036966164967,4.295703226530614,-10.168193169872698,-4.788205020802674,2.5153969662165108,0.6955500380465155,-5.257831596913473,-0.9029037290458349,0.7147857998373626,3.379357556476135,-1.7077678965049532,-3.9797300820583428,4.717505416,4.282494584,4.5
11216.352421594613,-23418.286076153167,-19904.383547334724,-3326.889959273702,-159.75319865798738,1621.3306183993452,10462.343616715676,-295.4767198681336,-51.2202723014525,-36.96047661100998,-7.37981677547153,0.8976387570969794,5.912139669351652,-9.829333335956404,-0.09614552316205312,3.0574870750388685,-1.5617285555015836,-0.45343261652185923,1.0159329717455778,6.597491795827106,-1.126942888557296,-4.763418503197898,-0.818373122734845,-0.156768107129705,0.9528582723833314,-2.4555580343693455,0.9238290429394231,0.11335440936669541,-0.21877151308080683,-0.4534883820084317,0.2052893606928243,-2.7192732894686764,1.1611730753299438,1.4910166191276826,0.6574651459837735,-0.27067023633196396,4.364099225,3.778757918,4.071428571
9555.796908238915,-23600.724802687655,-19966.818868024406,-3333.9196351852233,-142.07985766100222,1671.2436655699241,10658.285895666999,-293.31063179257575,17.404384674147057,-43.29502104467141,-8.062355122542781,2.5863365071928497,6.58474573639495,-9.359132422797817,0.4008577699814567,1.905522853260458,-2.7339993114926724,-1.7899023364691302,-0.5873728276048222,5.165550967245235,-1.8378123783424067,-2.970097372768962,0.27686752591413333,-2.5535013843560566,-3.1321346389129134,-3.839279525853658,-0.6566937825092779,-0.7522886056866205,3.243796242689886,-0.19449089761653593,1.0054915797776176,-3.3782801911607434,0.1524368836048622,5.103316883973745,1.215375201671343,0.08423883050395516,3.431346944,2.747224484,3.089285714
435792.43342672393,85548.54065771631,20471.53843849073,14374.15793583911,280.2058310667479,39364.37307034137,-3719.2909475076467,390.63481108310793,302.8172133639776,-257.7042172364115,53.87455777008646,81.07757823438232,-19.7623567362357,-76.4305026412998,25.52020970103446,-3.704086796843425,-17.72667613884114,-12.063135543245608,-20.313545114510394,-22.439358245390082,0.3576231755731195,45.102477114717175,-12.082497854882389,13.474735752711771,18.026678251103554,1.4692878589368967,-15.251760320363513,-11.053661311963687,2.137408356116878,4.042132704172758,-7.090449410158537,9.868497680797724,26.449816319299497,11.41065979377193,20.38234661358237,-1.5084497962705457,1.363997599,1.102669068,1.233333333
-102559.46708534396,-3239.4872116981946,-17240.127911682834,-2545.7015760439763,-900.2663419025133,2439.4977114887884,882.9946881069008,568.3023886406294,-115.81654088794674,11.45619368370323,53.28410656983773,15.250998013477966,1.8531810948022032,1.8224296636024584,-7.0476529680279025,1.4162843450959295,5.861717457189564,-2.8745505142892256,-2.121486588157424,-6.4428234560665985,2.8387483301484546,7.183371241845306,0.1755370382030501,-0.7841315771249675,-1.5501949556245282,1.5461036666476264,0.7189582656584868,0.7399179406892515,-4.67408563021501,-0.32761810627917143,-1.700497131143652,2.1657112383992825,0.21274685466620366,0.9150483710822065,-0.2693259919832835,0.30076746717850295,3.857237033,3.384142278,3.620689655
216089.48208071644,-23656.942361439884,20048.952872207003,-33869.24849749344,38890.543618746706,23529.523560839756,4136.7462435401885,-372.51119374896115,26.8630751506598,57.65785932316176,38.77096864436342,7.745288536575325,8.539323104846089,-5.786162874013817,9.033472066356833,-9.763316975353934,-32.28030729524395,-1.4166464807852492,-9.45889623930937,-21.81299021652484,5.026650546841882,13.915988864500969,-0.6563706792149783,-1.0930778090906146,-30.21992574411763,10.972982238406418,-14.392570085322465,4.250040726617003,14.579294679037458,-5.065591056484523,4.281960710435328,-1.8672637523144064,1.5562958242825558,-6.150459012674363,-17.45585710609177,10.079851802274113,2.986568337,2.293431663,2.64
-196314.94908131598,9595.50877627794,3161.7653853085485,17493.76074966705,4146.381794015082,833.4866999164702,-10676.25915849333,-607.6863165575991,-228.03863889405534,23.856263354274937,-23.092906191989027,-14.759624399744595,1.5224829247117786,8.520770899359844,9.268632224940742,-18.457039524744665,-20.851066567716778,-8.26781720026805,-16.421576458245827,5.151100872534051,21.377880419614005,-22.145603473951347,-13.1016505723961,13.35576191384398,13.352937045369709,0.2516282875690806,-8.516322162704306,2.1656447938801207,2.0255920107489844,-0.4074838394604196,-3.633966745378644,4.500540091179635,-9.56854550070987,2.6868792290352634,-1.6755950181123793,-4.292754366604652,3.319639376,2.7838089,3.051724138
99227.65415197522,-4755.525827243183,-33862.49421533329,-6835.91616038814,-1189.5456986259258,935.8738712843281,7030.301689272312,609.4672944967012,138.35032382439667,-64.34715884017425,-7.553299537857557,-12.15782528325227,11.222043562418529,-0.7509047849190041,-4.788981563038816,-4.0245391923310585,6.10015017860805,3.514310074372584,0.04638654408445114,6.296155152317241,-0.8298551385019158,2.880780740547344,-2.255561101211912,-0.08153393864297374,-3.171999097829841,-1.5510147599967565,-3.3547847680810414,3.3723856959341596,0.28625033116853293,-0.8660649918945975,1.5813025452938296,-1.8682858522547565,0.6565968068171176,2.3839763969424785,4.469909212772451,2.9931099459821437,4.386792309,3.909503987,4.148148148
344064.3178804672,22136.99694881869,46198.86596276805,-36004.348652115834,-17609.995609036072,39153.56283517875,-8098.219923997441,394.5488648248738,-434.39764393359474,-80.65005289051638,42.20017107892759,-51.13545356417227,-7.420633589512159,10.302442401503614,37.2714158739743,7.884802304176385,8.22866768426255,17.867407132060762,-17.83628233995122,-22.587472017841545,30.003457500794056,1.742321247310578,-5.549338113271369,0.8229952308997637,-5.716540470755009,-8.172778142304452,-11.187652792101737,8.64047782404751,-5.628205899318414,12.386587279880585,-7.869297157318672,-20.719876811852345,-25.99333016081635,-14.88064045454808,0.7372528655053412,-9.767635538454654,3.075559963,2.385978499,2.730769231
-48589.140470190294,-48122.9131628744,12805.278004868776,4261.973145525493,668.7992030794325,-578.999894027101,3466.4788485306,610.4194372171166,-43.99335346069025,-46.76478031179132,13.365235276775373,4.852627396542827,-7.184716816460642,-9.390005862035936,7.838120012162025,-6.674207776690971,-2.1179090527280313,-0.5824085039951944,-3.4705591372178675,1.281607527190901,-5.891993697523382,-0.6914631528372667,-2.7472073837840956,3.1283698129793915,-1.227622237546542,-5.863688999988458,-1.4659525082633862,-0.5063917360159715,-0.30941557413355564,1.1690220135689562,1.8318469424488553,0.21499236163507632,-2.8307872840462602,-1.7909543996150188,-0.5502485655475776,0.4937926423160846,3.799760206,3.165757036,3.482758621
-166880.55042359012,30994.275163914623,-30775.68262241337,9759.988005768695,3638.324367452003,3951.880762574893,-112.26104296584097,554.1667178000381,-183.44116162900576,39.91476291221443,-13.680846031780973,-22.043396499675428,11.934382785214048,16.674211408971306,5.217261576734548,-21.661481293365238,-14.83850199416253,-6.32048095705999,-15.442719181557262,2.4308491412561444,21.28471331881297,-14.174533844337361,-13.387027814475845,15.144310773367604,7.016996420547124,3.086628258564241,-7.616939471985397,3.3108530796681053,3.0500827889623445,-1.1333925776343057,-0.404410468405501,2.296107448053693,-6.76747231116506,1.7243717820300797,-1.1144751284820196,-3.465394618694486,3.523768328,2.976231672,3.25
-184052.13990181385,19156.951573615865,-9777.272752282553,-2871.8654300375183,-16308.653475035506,8076.3257632800305,-4610.203023846855,-505.38231838355625,-143.59977273310608,-10.09737856104423,-8.248002405117056,14.303307009989261,-0.970179566986379,-6.599778419252346,4.583223198143292,6.3709599456297,-3.7233525088345027,20.560114267657926,-2.9539292345850687,15.013100551476157,-38.54954148234095,2.540104672061667,-28.948147347697354,-5.961973489975704,-4.472025633118463,3.6681418946833326,5.436424955317908,1.9461694836480434,-7.255244265305832,7.014681428288326,9.48231759636555,0.5807502256150928,-3.549450897991357,-11.184715376846189,8.480609401580342,6.788047866618274,3.28166657,2.785000097,3.033333333
-170157.87200199743,-15009.352833638794,24267.122355161904,3818.473246656491,-23867.429968744487,8942.576401372344,-3805.3939225284585,-479.7599776209323,-147.1834580192637,16.795026817804388,-1.773901325764157,0.8064359041945917,-12.859875306067519,-1.658903985265784,9.037074221979685,-1.404921838302134,-1.1440856131568276,12.92073375083267,-1.8761692793815494,11.74704102496913,-23.205617468987953,1.697770734778516,-13.288346937222647,-7.873149824590514,-7.038378495514272,-3.263149657849362,6.561469212377915,2.416941886848145,-4.094688713072172,7.11067366818551,3.8657621061245626,3.3872469543590196,-1.7597536059209755,-6.152727700348404,3.0770335002916265,3.388143169249505,2.790403103,2.276263564,2.533333333
-182389.01502354728,45316.29406605399,-22849.537328774888,4182.857420048202,-11739.308752691055,-6948.16186691449,2120.73801213341,-502.0435800917011,478.6365805684833,139.21542063544564,-21.077030879386605,29.931553605950896,13.509057510053426,-25.618146947641726,41.32191215713801,-30.81429754240523,-67.61307618548412,14.72543023416636,-11.11966361500055,-28.269444261680093,-14.23482483433276,6.3994707300964055,-1.5387232413038583,10.588573863002724,-32.22699335741838,24.831251838020624,-3.623987766160928,-3.1882406538998564,20.58632413920219,-8.074794246241535,25.071510766645417,-6.122115682027053,-0.905417782256397,-17.09251206755099,-17.62207589892864,-5.247517875189497,1.868626477,1.476201109,1.672413793
-102740.1310454273,-3260.896836916462,-17240.388383106852,-2545.415784541492,-898.1551503660901,2443.7711388593984,903.6443111187313,564.9472035014071,32.1575384177126,-5.41181863801564,-3.9200909053559982,-4.206651292215462,3.7382153728231864,6.285509092230834,-10.894706861776257,-7.559052260568177,9.189933695056911,2.489600439077407,0.9871596383775993,2.0047694288216276,2.932454650455142,9.369892056000898,4.26511484739566,-2.5843990660056915,-7.399561859060675,3.9467213743598317,-3.346275393810905,0.37098143300947617,0.28863547346313434,-3.3563631483643825,0.7637671609439419,-1.479195790462741,2.0745780588281044,4.237759837398569,0.7011107693538982,-0.1045392676931274,3.720526178,3.246140488,3.483333333
-191915.69020242395,27885.889161593535,-8528.711275313584,12819.668571446982,-11036.567994416568,8036.713640643283,-3312.8013466269276,-511.2055008652405,784.4122641105326,-74.77838226520416,26.132624749220273,-33.047501591264535,4.929514383218272,3.917340130206209,6.278200988244071,-35.1851513005623,9.355575824557675,30.58835868620956,-45.78452689338719,20.773050334344166,-30.794646140407874,-12.983379882584053,-32.146537816657876,-1.6827060882719773,3.0980660055003804,17.247946210668538,-13.982407500202655,-0.0044706552756824235,-4.910313771433053,-8.011601046989304,-0.04210078222761007,19.53347704079943,-18.39903973728113,16.82644868279367,2.0745835148819456,-6.934634879343232,2.518109498,1.948557169,2.233333333
-77647.1300255191,8549.655974164758,-33757.39842326636,-6355.234525824356,-1261.7264214198037,3685.2650173062207,4948.850848655321,625.6334578631307,-95.57881019104167,14.085178757339731,10.025177247410621,1.3096927610231337,8.266546718307524,7.851410446590698,-11.00546707741369,-1.1692748030656561,8.482481155327399,-0.17340500537295755,1.0109416579891122,-0.1884921829455991,3.266604721032673,7.240605462101449,2.4931164611346492,-1.96117301522042,-4.681616943988816,3.652554087845257,0.4021036989651751,0.22325734601623226,-0.8863171599574046,-2.2569902288871053,1.9163084249563047,-1.0304562678352247,2.431075906259305,1.3905280315540964,1.6608275684084823,0.6718960019859309,3.923636291,3.335622968,3.62962963
356237.2765391954,-8646.4358424633,22395.155366063198,-2283.4749004123773,-55927.043391509644,12311.989193695872,-2476.9663424299733,397.74948672116756,-6.625599319750334,-27.837099078692415,1.7133471221297318,-7.8177664404187395,5.973714307012597,-16.233770058151308,8.630083976490004,7.732639806776424,-4.010720625405418,-8.519049584493903,-16.88798087818307,-19.549338392228357,15.578882735866474,-7.615440029247748,25.60844630838925,10.00263553211448,22.57077511051404,-2.2503035286048427,12.005558846531832,-2.427426721740271,-2.6204750951668103,-14.950184963412283,20.969339933464028,-7.817250134248289,-4.355263722167665,0.7560738380470278,-5.981955597173082,3.785078473069469,2.486585659,1.977700056,2.232142857
-156359.61151131234,-27291.71332072767,15718.158086640668,5072.757504565773,-134.529222908332,58.97966703949456,-6808.125064963949,456.5535438208161,70.86037921422466,-20.99965192856145,3.4467053795316946,-2.361706760846298,-6.660883638583855,4.9261302360703025,-2.5279290358548767,-11.648668644110352,6.774280261726047,0.1893698518172939,-1.9109600587728075,0.7677255698162855,1.2696745648655452,9.24955716595095,4.83006462101934,-6.885711881670991,-3.9263089681343293,-0.5500926812197274,-4.345571353393487,-1.2356269381872902,-1.2535079273884415,-2.5187276308875726,0.2421442213497865,-0.06568733745908228,-2.609441305827147,4.372022414741718,-0.9611466760250499,2.361064602093065,3.636244181,3.018928233,3.327586207
-155979.93954931005,-27251.67786510056,15730.910987404252,5074.575049129343,-138.75146089453315,48.35510017481791,-6854.922636002814,460.7731197218736,-133.47158155194558,-3.47776202814718,-14.278669643569634,7.903232982484521,-8.590029450605178,2.1265987440488527,-0.8924150445834312,-10.172246155103041,-0.14691863785300355,-0.4351488399678143,-0.3937245216041347,0.9405724985256344,-1.7853406450140923,7.072429232624088,2.264544813476778,-0.07556458685233756,-2.6696547093027463,-0.8003830387548254,-1.3506259009799415,-1.0654500513631242,1.684797951077171,-0.5325157476058701,2.044403363633527,-0.12467421209106758,-1.7907588991800658,-1.4269566676219716,0.41551578062995287,-0.628254297258152,3.462234023,3.020524597,3.24137931
-13707.49704338054,58250.55172447227,20111.226174822532,-697.5644623939746,443.36535287923357,-8291.01219942252,10305.111796286494,537.8525021818203,54.36201876386648,149.3840138372326,3.4646590504723473,-20.04424231549417,-40.72775909081044,-34.0307478219112,42.10104148459618,-0.4390087891556074,15.44027666369868,-29.78866360200854,27.238280434961954,16.46468443937488,17.76644228008364,30.11471107488524,-23.629580462619224,-3.978862559842841,-12.856127186110726,53.7373672757538,22.457597236371655,8.389546727368343,-24.93308791898271,3.302029511453669,-44.84407637777603,-1.9804272140087291,-15.007402992200594,13.833358596243748,-16.031882474961552,10.153060123811729,1.467294188,1.153395467,1.310344828
-111511.39139821591,-4217.331928559439,-17600.554249793175,-2587.4097101641723,-804.9756272806201,2716.95017212134,1959.5593662445763,-408.757650776367,-162.29966479024034,13.016135942889424,-18.678826958444745,9.324976655837522,3.006308143224076,0.018236681731915897,-9.24923589795292,0.925112240355517,-0.26826400748671975,-1.8338479667864,3.1983905394656853,4.5954909370897985,3.3149603881142418,2.9762698198870057,3.8896056080267214,-2.2324299160146572,0.07188191982966546,2.146501153002553,1.6137693975926124,-0.5371208917034693,0.6373070868665924,-1.747375183364023,0.05281925998988687,-2.700843401176686,2.4762708253000123,1.059366708811511,1.7929669687557794,-1.5762500744386143,3.884859971,3.329425744,3.607142857
-5312.977245128216,36831.28296211202,65310.312310606474,6853.463406551053,3371.630618059031,-13688.685519196311,25364.605778042453,-257.5472807648201,-351.0104655601861,17.594109356795045,19.142944179329298,-46.73439255121275,65.97182170295568,-62.92335680663152,-111.09226460713634,-21.62021263155496,15.100759675932931,23.846584837530607,-39.31776970839073,-29.582384728797763,-40.575787417672935,-18.235231260890604,30.257640500587648,24.73259882792892,6.896482614024317,42.509291763754916,-19.203104170036546,-11.642995998477472,-14.207180265567633,18.296611379395856,-17.304525305338792,-18.88810396274269,4.97220718523266,-1.9451293907367107,0.5862592769045066,-12.5487306908786,1.442300703,1.057699297,1.25
-213707.64668739523,-2212.9749811147635,25044.84985482235,-3553.028688106843,9634.634542500611,6831.15288631372,-17898.340631330335,303.1946675169801,-99.3358714795968,-6.245377722615052,15.154133146843217,-8.535535067213823,-6.667798958504851,6.899457306123818,5.047167949021092,10.446113157798333,18.010490243767503,-20.33445919765736,13.137615544936079,-5.107923812349215,-21.974320661511285,-8.753907246171194,12.061353322733176,21.987238893744525,11.696237328489858,-19.385199750963057,-4.756621729724436,7.062852172113079,16.148495618378487,6.536556964533637,-8.092865479146463,-4.067068908533143,2.718114004689447,9.079041005262836,-10.048131321632464,12.565417242558603,2.576073139,2.123926861,2.35
-161757.64749986108,21975.32130728593,-32128.942917746343,-5945.490945369534,-1604.222556811927,4071.531218226732,-1078.9381302968686,543.9212534350396,-211.25191826368027,17.87460096352012,3.2239598617692975,5.462228209842651,8.879786929388192,12.304345408784176,-14.014775382314815,-0.3071856030164884,7.880526017217404,0.21738995846002884,2.2560211176820184,-1.4365493817514945,3.514258220035555,8.976209855309428,2.239708593330862,-1.5312020446196377,-3.8131111259057526,5.251553000216381,0.5365044235679576,0.11304647210790421,0.697541301310964,-2.240704590640902,1.9772091677214805,-1.2262015851646666,1.9459290731335006,0.016930948880529886,2.1453049081323003,-0.10426343018554261,3.312221095,2.887778905,3.1
-77373.06945264204,-51259.120322479306,11640.217338242355,4125.327942557273,974.0574356792134,303.70657813769157,6896.1167612112795,-321.6948942631827,-32.27103269204031,-41.91985218413211,13.835733349789404,13.627663953531234,-7.200706288444728,-19.158775778398248,4.956268114203696,-0.8138982600249296,-5.982680464549218,-1.2537264501029215,-0.10064854125990194,4.619363904107051,0.6222551449861023,-1.1217963498886079,-0.3210613171050059,2.8830394807622355,-0.1456805796016676,-6.217461811082737,2.0367313649256955,4.798644128939452,-0.04723555997571727,-0.15848347958283798,-3.625913337501868,2.4596506315574587,-0.9856488943203296,-1.2648048642633833,-0.437939247680154,-3.9134853468295634,2.728559181,2.057155105,2.392857143
-101098.87213979197,6926.486666837624,47846.55527696776,-32033.438752514303,-11236.313187072163,-8964.161389949448,5658.71200956836,504.50036457383993,293.12344282842776,25.489091765831837,47.13377559276254,-51.332547865582,-45.60745035975867,76.48650793179978,-35.9280354941312,55.52047618062261,-33.1892207827603,7.667991909702917,27.276394926030907,21.62642022696637,0.9559105651889857,13.255549092823516,-27.82383261780848,6.520981503962999,7.200898036878326,3.3633892857865235,-14.014378846713251,-48.788581711887176,4.79445302956189,-18.583940150761194,3.0464857861902854,-10.687291697906508,21.687869541264746,19.521138333791452,-11.05897034321424,-14.23824728681642,1.424230754,1.075769246,1.25
234048.40473543818,-62878.926838941916,13983.423873550628,3807.011172243804,604.832540024575,-5495.35731408535,1986.8032729191482,506.81492614840295,128.04540719777896,75.8323170122973,-8.696984622355547,8.356909997179715,-17.279993666132114,-2.5594293966248256,-0.28849614046700206,-14.010271620215375,-2.064853532039692,-5.288404172042403,-2.1884616670321897,1.501744320415659,-1.3464460611620446,6.424801766714845,1.1761265246690142,3.820625470893171,-4.404831939797994,-2.9296758643013536,1.2641217219998024,-0.3926774108427331,-1.7350548517961384,-0.2280910560081809,1.4403136641098355,1.499140880652117,0.8847452750207891,-3.212567612946793,0.977706476231086,-2.8766426257917432,4.392735837,3.814160715,4.103448276
