fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,CIHigh,CILow,MOS
593669.3936262794,38771.484232300085,-18411.5139632178,51530.724333778104,15567.61763746785,-11453.930146870634,-18307.428344635668,13.28517631105229,67.04207559408896,15.922490991234245,9.820093949026473,34.65133395399908,-0.21289099319082538,-12.955533193885048,-13.76689031781532,-4.3688741232357415,-8.423274249046953,6.210570540661908,17.07117643505337,3.5538407429918406,-40.06170488377706,-2.0009128085873984,11.946596740533387,-2.120916322325187,1.6934315368623405,7.76891440056405,10.6576743481156,-14.038263848145839,21.984847161357454,-8.236824432346541,-14.546542046471526,-25.536681805571842,-9.35464243970893,-10.660364221449388,0.9445117152536795,12.340647942289044,7.871596844289283,-1.8796415702608864,-4.48417203396753,9.48387949779645,-15.182426919166877,-8.65574703566379,7.932649339718169,0.4012341780622796,-12.990936423100186,-12.827305555272696,3.2146241643997784,6.937749042357543,-1.5252728820977286,-10.281165810175374,2.0908968751002854,-1.1554314431853747,-0.5036500566929433,0.32476074126572024,0.09626289738573358,1.7753093381536023,-2.7058097225816784,0.7935847145371601,-0.46981338165674413,-0.9714250756994047,1.7372689768562934,-0.23923178024577224,0.8317817096363237,-1.908407120988113,0.2344970148025223,0.710080714306732,-0.24403178806673964,0.37628693624813736,0.16728024820570617,-0.21154060800272323,0.596122032438649,0.3465786929100584,0.2855373434000474,-0.2630411224439551,0.14198801090078264,-0.3449031681008599,-0.008110918626498867,0.16747036314663713,-0.32441903238199105,-0.5423869840812816,0.2554806239675448,0.07987918368477931,-0.2153687652246771,-0.535427209856192,2.156586714,1.73996501,1.948275862
-163371.80213962414,21798.278434605614,-32194.503462540066,-5952.868097631338,-1586.6057813308705,4125.138040600652,-871.0962610529318,-451.03342975652504,-224.60216983999524,16.980331796878158,-22.735868371997732,7.320283678322645,9.838497268638,8.302838309239654,-15.385083593464586,3.6283623076268103,3.513620307537427,-0.808770350413957,5.15407101457765,3.7225952538117824,5.901400846809559,5.2005790586243235,4.423668332524484,-4.002350732420576,-0.5963245462789152,5.131484468807721,1.3666771905177728,-0.04832135390713185,1.7260703802560786,-2.969261195938388,0.26479902212135786,-2.9980838696066145,2.7766455828837993,1.8584194629335729,1.8750485417385216,-1.0673217151717382,0.5716284285045027,3.973625755009802,-0.9274279946769792,0.19413577215153782,0.13616892776499984,2.3333679657609854,0.10241485371273995,1.4590412887181334,1.1051929338874142,0.0036914903713737342,-0.9745113075079064,-0.18439507120348314,1.2893937600053018,-1.7316067061139766,-0.7151933943289843,1.2813375970430012,-1.0609913504600572,2.331625598732577,0.03080070330857794,-1.279459044698288,-0.015924139523945738,-0.49826175485421104,-0.0401266668527788,-1.1036957955084024,-0.028249545384811378,0.19573444914606428,0.22187762456708315,-0.8308993732525751,-0.19303434052402868,-0.46556675121915175,0.4173787482521788,0.530375938845247,-0.4547268631402718,0.34134147434745166,-0.6004016266866388,0.11222183596020235,0.5653887804298549,-0.6541194132878083,0.20806358689420754,-0.4501335529709175,1.138849620351722,0.8509623429471086,-0.11463975268915721,0.2071174752499555,-0.17248048877830402,-0.15426555547307932,0.19599320681536608,-0.05130703339003282,3.421011653,2.986395754,3.203703704
386217.6863059457,-37229.051606066096,2618.1994183548322,603.0517451831003,-1103.7924264183794,-8133.750324520151,-9036.468176120752,266.7389531193211,164.07228524881916,48.07683603458693,14.827340708386897,6.001363096678184,-7.306803375083643,4.87200879995331,-3.7346277254199545,-0.833588322385954,0.09023057638906691,-4.298371694242102,-8.091120863972945,-7.776386070398401,-4.570118066249493,2.6114462647814,-3.9199572999121988,1.5343348163739297,-1.0710979003983818,-2.1610674040336786,1.150224329479969,3.149065681508604,-0.5793800456679359,1.869582509088585,0.004684131742704236,2.5575523531757978,-1.9053891773718774,2.2541133458966622,-2.3974845909517213,-2.5097560215009262,2.0965532008286574,-4.794794738716352,5.11149534069871,-3.3262596906191124,-1.0402818033313845,-0.6794108604612025,-0.8279687226225891,-2.7255897055463114,2.0857369201432694,0.9228458352079022,2.924604298437027,-1.178728951776478,-2.0423591692505494,2.223154652295047,-0.6226698725122115,-1.6499307799020162,2.0041261642528165,2.258536453748296,0.46349856755054175,2.5583162545832083,0.40817022694440136,0.14837719544847058,1.4086909125807083,0.14266436419965536,0.10424122344165654,0.37831254063545916,0.9282563943853034,1.3383274468171982,-0.3445655197242656,-0.1743713153622563,-0.06455806239284743,-0.01602450170271902,0.03548215855004312,0.4261525897250328,0.22578500016582415,-0.020112110787668495,-0.12021131646026299,0.5139088464182713,0.26525774882162223,0.1177462730414435,0.21485508318652777,-0.5969538928573919,0.40615079581125,0.9355248165018385,-0.31988613990483855,-0.307530476793227,0.16144988044041633,-0.22126514498589037,2.692561138,1.950296004,2.321428571
-88041.5772627001,7414.188617750513,-34175.465587756335,-6403.600322374271,-1151.1998484861103,4006.630758978538,6196.011654332442,-347.72285416247047,-152.87340004707394,21.798758202247345,28.43327930484036,15.627389858340567,8.303504611887782,1.3247317999797434,-12.330249765838122,7.385013237358803,3.487473799954452,-4.011552881367241,1.6533011944804503,-1.563364166359568,5.989898078296753,2.4523258570708273,2.4898631919088214,-2.9754493781968603,0.8139383294878143,1.6579322888270867,1.8366916624343483,0.8039133942112684,-2.589215180801148,-1.8918360265812437,-1.6942625233450692,-0.7263007493000855,3.0075314451369635,2.7000745455816904,1.4370614713363954,-0.8104852549315976,0.9944314761752749,1.4372370013840652,-0.9481051241213873,-0.28582578212747345,-0.10432271788917456,2.7230270021467424,-0.9962819613208997,1.3976697646428766,1.9014117067239413,-0.2670172095248482,0.14729127136460876,1.2638758506709387,-2.6259068876129983,-2.191013661446723,0.42526649232074315,0.023198465152217178,1.2087810732819408,1.1330823543090418,0.29629205948680054,1.4649321836021687,0.7601365261832015,-0.32386094034495205,1.151708135478967,0.3303569655696998,0.6377540227993372,0.3868410360452481,1.4199694911663123,-1.2311160912169237,0.39448691899901966,-0.17687412631057642,-0.11103686317084653,-0.409396064158033,0.20483044630740405,-0.3545759067484307,0.3234383555886449,0.5957130380022918,-0.27177470166796247,-0.41692649756243705,0.090357764335141,-0.3289852483406813,-0.06088384697947574,-0.5418535516830875,0.699020837850522,0.8008492510228542,-0.47033739468226216,0.22154498282106147,-0.05150522413065363,0.0007728339651001984,3.94604759,3.313211669,3.62962963
309437.3201853751,89263.16899558532,43007.21173214912,496.2868214255276,-156.34319356129376,-19288.12717601634,2063.1333151797417,239.1309133118131,-297.3934015926552,-72.48412363997566,-25.290548868008802,150.35766201613222,-19.57949053948834,-37.17824592207823,5.553228370090396,-47.05231165706573,-15.332264644861613,30.50042659681927,51.28347059897378,48.95987329091843,8.526328539315328,-23.59314313577248,-13.816376140139644,28.830800167353914,0.7260505162385804,-1.9758412144892938,-3.5621216398406133,-6.481884770164561,0.6152101317344655,8.420966565646427,12.49250120764679,-14.055362149887758,-4.627234437162022,20.60680348529092,-19.469041058386043,-6.498224234192987,18.768009293428566,6.008935610014916,10.230106788177268,-6.536547962564174,2.2779758197140856,9.911417594946512,-6.165967768612751,-4.453281179782789,4.354337212112261,5.253479994584404,-3.8945818929080134,7.290929484205356,-3.093901061881144,0.5034999372381853,-0.3213090936222185,0.04686558119429777,1.0138241680125846,0.4213190142947245,-1.3654464213905722,-0.4332446087974977,-0.5232871263671969,0.15859622246239274,-0.6655998983379549,0.5267478762934976,0.40028753610855405,-0.5600804320262556,0.020503540716928285,-0.3328332046580022,0.6928519538366623,0.2763280999507538,0.18318725265723523,-0.06093234746492654,-0.04322394729465998,-0.7237941357567934,-0.2046655651202012,0.13158700109499719,0.17068446944746787,0.008494353243136459,-0.13614917394959453,0.14451488428624212,0.05714128041390507,0.03799156511562061,0.07958619222147989,-0.20922182461337596,0.18230601307114552,-0.0803519372142694,-0.04998832599575984,0.08455403922383067,1.377270849,1.056062484,1.216666667
-180571.34847091231,45568.32806151451,-21891.498100982255,-4222.671994412101,13673.694870388483,-5131.278872553535,-839.6712968923063,468.72723573883184,404.95671156336743,155.12196865056458,-17.28808246354785,15.045685608130043,-7.062483895871834,-4.832654346799389,33.50509677457756,3.5747285207993946,-14.518811373703151,-26.504123247009346,-3.8252425915454666,-11.876419184937195,28.99425643439676,-5.819757446756203,45.26396043274901,63.431743317888056,22.44049918352081,1.495354464912397,27.582537417868956,-1.654862669235141,-10.035794077287674,14.36973881031329,9.632851195589982,8.806669346437499,4.133203076913277,4.549581586125811,2.481344416218676,0.017253178482429233,10.36651136277121,-3.365186015804135,-13.915433315372763,-9.63745433130609,0.40042799059106104,-4.686095349091648,5.176620819859995,-1.867071784639795,-3.689128352709712,-0.36206148098537644,-8.904907765168215,-8.186838198906315,-4.097475227785087,-4.577336244215825,1.4131688672049505,-3.447602850638786,0.7107740482940249,1.8535701388158177,-1.5762788729721295,1.737944423239622,3.237220370270642,2.0099797861473077,0.03356143481608916,-2.697661924676831,-1.11455898637884,2.7612205291121965,-1.583416425794934,-0.38893287408853267,-2.2683857734203983,-1.2832917923164084,-0.11197225201902765,0.6078269811800124,-0.6925605224068759,0.26759390949062556,0.3976556469842196,-0.6896902801942897,0.34061718143661285,-0.36811601291161045,0.028335169791346124,-0.5638216678455584,-0.02781192547200155,0.10731828041286309,-0.3081859948106425,-0.1798404881847015,-0.03179954534697281,0.040876204058176345,0.025735914261584118,-0.49534134122558865,1.592996662,1.240336671,1.416666667
240152.04350781906,-53137.78629283812,-3295.7383288445053,-92.14336902732174,443.10355435459985,-3671.634099581866,8301.2071900057,-393.68194125168867,262.75358472649674,74.35042585360236,18.123303720356382,17.52100628347506,-13.747821524084582,-7.214919803508546,-7.9723124237334915,-4.662381944830095,-2.825465906824631,-9.223951546099144,-4.223206742152382,-0.11602793432535286,6.242315403163475,7.26245472640565,3.786643362478974,-0.5364323566526747,0.466665720051697,-3.7241200487282953,3.8658562587869123,-0.05783781490977706,-5.9691244322193615,-1.8613295898716746,-0.17452927923932973,-2.102552391124177,3.0216211394768293,4.783384144181997,2.1462024493359118,-3.27938550231073,4.427396802119247,-1.9381959332274772,-6.389311086832099,-0.5670267880907182,-2.9917890006798333,-0.8629451429621083,1.3743475694830827,2.4741396278440604,0.41344534741276345,1.4411189433658367,1.194744323410422,1.8899956183881939,0.9316508678474341,1.105241698120345,0.10165051335577807,2.578909691692326,-1.6073335199038166,1.0901547465994865,-2.66483157725322,-3.5363086270292676,-1.8797889351233679,-0.18568389089275825,3.5188484692140665,0.8848914088694656,-0.867557521264527,1.6744160367537215,-0.3408215856125701,1.3085916896793404,-1.8229512721296055,1.8160133032883354,0.22992614622409252,0.7509075051642371,-1.4379724229647028,-1.0180538043408944,1.126247577967632,-0.351579639323369,0.9239978235180281,1.6468364158458724,-2.343052198628151,1.4320684023360768,-1.864777307145736,0.3004117021034907,0.628063527967961,-1.0966541256339581,0.8177465793035286,-0.06566018476299762,-0.200936711448739,-0.4764762039953609,3.469450144,2.923406999,3.196428571
444428.55588343326,-12702.360080300838,-30147.797834652883,-6991.559326821929,-1915.4145911830558,-5885.682971936116,-1854.8103191976284,-635.5127643880952,157.40288054603974,57.121687810050396,-19.38677083734392,-1.6424034640805865,4.303573309882722,-0.16659480784964706,-12.300207626700127,3.24186978455391,0.6979947944637592,-2.0635176444465526,1.0500300154241387,6.65145468338657,3.005944614775063,0.27726931084578654,-1.7702383228365577,1.8850345616238064,0.08678451349998119,2.637862156506291,1.2967425585622558,2.9437583361604194,-1.9278449269119537,-1.115201551632738,-3.146830021582137,-0.32748592718287195,4.299920044683662,3.1118927189476775,0.5259660107669863,-2.890104886583027,0.5618269777912842,1.8108817391887353,0.17419478596461757,1.9949230971577905,-0.7251999562046251,1.91320304210758,0.6647460891418845,2.522830105751195,1.3692803977077532,-0.5859303226505371,0.0777277003124422,-0.254991050157523,0.19400492460607735,-0.10815053280113913,0.22790700161208385,0.6557740748549411,2.7971441822883714,-1.3564979258948182,0.09561895303339445,-5.160385817390912e-06,1.9325328968821642,-0.31610166599263634,-2.293324224254841,0.8487292554085848,-1.1493116268836188,-0.2594448609077119,1.1750375806734534,-0.3287560800590061,0.9065411646224478,-0.737389477358342,-0.7310194392875674,-0.408314182473638,0.48802832800356305,0.4341647100400055,-1.1572033286019794,0.09673072266352226,-0.13429621358633334,-0.5669990347567238,0.7852764942272107,0.4239481162171397,-0.43040324263292007,0.7667040568828453,0.5869561773140884,0.0016284585272224805,-0.327663829205499,0.5935563534159118,-0.10306977157419293,0.6460067128687856,4.119839898,3.472752695,3.796296296
52139.93679653558,-9887.385123787422,-35769.550014144625,-7059.316898387983,-690.7202763211984,2377.961987409593,12627.966801173034,-275.2075670186106,-42.89203817938789,-34.00780154472665,11.943581216277346,0.4605684593761504,12.280958065612202,-7.314585135374412,-3.5806487315671514,7.387276969812247,1.453593339759681,-0.723180743715957,0.8042541613716644,4.153242284929737,0.7726441811326066,-5.217079501472202,-1.768097100720251,-0.39981560928898285,1.1905715747102312,-2.096353036464232,1.0357070698346462,0.8735218727304153,-1.0054636506579524,-0.9337195891769879,-0.6148950042197346,-2.167875615493877,1.905263527773434,2.3529269472619405,0.7408365149431727,0.3523369145256401,0.12187678950533927,2.7158380448456807,-0.5106601223723276,-0.533809905584932,-0.4141706444435517,1.9163183080524844,0.6808214363643209,0.9416573941594684,1.735026555832874,-0.4217299480335972,1.9450246838629062,-0.8214180774031175,-0.8981996490538771,-1.8210328436536958,-0.26480861620244217,-1.155042220966336,0.9975843177119104,-1.33927170441849,-0.8680550793144342,0.7424544837428857,1.35795813156836,-0.5015704811831354,-1.1576381024800029,0.059982453857683735,0.050895932649977355,0.6895425299243363,0.9472514005295335,-0.6896564124042639,0.642592381301114,-0.12821121025233836,-0.1775723200902758,0.3950883965603255,0.039347765301810764,-0.10529013738349875,0.19605769666158354,-0.09763133742883101,-0.4058680151867903,-0.12367640539041475,0.19259777782154391,-0.35158806747566596,-0.07869528997082609,0.17738335373828049,0.3845250282555667,-0.07451801032867048,-0.3242229877384905,-0.12685598398305406,-0.09874600271671495,-0.2770599008204123,4.655644914,4.137458535,4.396551724
330019.08740889956,-2390.321083035439,3730.5014304141496,-6352.709710334912,-55747.337954612565,15132.12761567247,7696.058785712193,-419.25415079921305,-204.73227141581978,8.418966782719892,-23.13841711222403,-28.976058509811754,-0.46009779295934955,4.137727732563127,21.56082372399823,5.018564532933728,7.132313723891655,-5.022992586608845,10.359531036407686,1.7304468556620738,12.434966092686638,-8.528684740012272,14.976031242522874,-2.9119917690375385,4.973036938940079,4.295703200912814,-10.16819336292299,-4.788204979308028,2.515396944303279,0.6955500308605521,-5.257831539926057,-0.902903718388958,0.714785790282417,3.379357863232556,-1.707767920569948,-3.9797300087659964,2.6291692296266667,-3.1392953401698294,9.498554502347094,1.7866666940370841,0.012394396419179112,-2.187958659364579,-0.4377360219248998,-3.644740350003589,-3.4440370563150315,-6.358329018854066,0.766301425317893,-0.10171526365125766,-1.3224651439595587,3.114255475910449,0.7248576752284233,0.537325610987562,1.7848164844959737,0.26790316973259154,1.2962435296973147,-0.020591538935928678,-1.2185161481682973,-1.742655457013519,3.268758875177324,-1.0679997087352162,1.4961417385600366,-1.1819840118654557,0.41496859963645544,0.6933305606410555,-1.7147854182067628,-0.12221563005193202,0.8450218647692099,1.4280804497441122,-0.5273913389615834,-0.4348678940199436,-0.49223863686096647,-1.1025468228722413,-0.3482204271062652,0.2369522793979947,-0.3983189350216959,-1.656131011831481,-0.7004784615688168,-0.774664165307353,0.09280017582182638,-0.9404317623682821,-0.5398947969019308,-0.11174487821955678,0.4270812798985893,0.34393704112887946,4.717505416,4.282494584,4.5
11216.35242159461,-23418.286076153203,-19904.38354733475,-3326.889959273698,-159.75319865798298,1621.3306183993748,10462.343616715676,-295.47671987036955,-51.22027230180988,-36.96047661901068,-7.379816774020159,0.8976387566263548,5.912139663205043,-9.829333322168244,-0.09614552300231385,3.057487081644349,-1.5617285520388418,-0.45343261534598156,1.0159329686422942,6.597491816484792,-1.1269428845157095,-4.763418521985936,-0.8183731262530162,-0.15676811241383043,0.952858267154481,-2.455558019718568,0.9238290604947145,0.11335440838177559,-0.21877151119202398,-0.4534883773411716,0.20528935848585034,-2.71927325736753,1.1611730598239476,1.4910167544265482,0.6574651552402069,-0.2706702313168225,0.3437306548084132,2.105749027514735,-0.06416484811476081,-0.39848121973070594,-1.3766194406033168,-0.319106299172431,2.2206106011897604,0.22811827463744846,0.5952538256735661,0.05964347632099388,2.1741957321897174,-0.5506398377095663,1.9562510898744032,-0.8059683065939891,-1.101279396005963,0.39140345188628095,-2.3154474129303533,1.6473290113169665,-1.1511763541799562,-2.0906773466272517,-0.8761432834329796,-0.38413043771094896,-1.784021903626862,-1.4588616316928602,-0.7155621428254576,-1.1077974580945849,-0.3891042890947797,0.7558313449319862,-0.24323400940700277,-0.1293704083555938,0.15476961836013184,0.5791085602133502,-0.40524391922261704,0.5190885899322127,-0.2573383781360676,-1.077650765102259,-0.13958548741388216,-0.0741485455278867,0.20636590168967128,-0.2074175474011111,0.16692381746910853,-0.06814536121667036,0.13769680268489592,-0.5760969198329217,0.3640169061306799,0.0035027328689424594,0.3195962482882833,-0.43568626384309184,4.364099225,3.778757918,4.071428571
9555.796908238915,-23600.72480268769,-19966.818868024435,-3333.9196351852206,-142.07985766099767,1671.2436655699546,10658.285895667,-293.31063179478764,17.404384674267465,-43.29502105404584,-8.062355120956756,2.5863365058306003,6.584745729549527,-9.359132409668366,0.4008577693358879,1.905522857374395,-2.7339993054305722,-1.7899023318907064,-0.5873728258242213,5.165550983427481,-1.8378123717741959,-2.9700973844856953,0.27686752706852724,-2.5535014702294654,-3.1321346217466086,-3.839279502961075,-0.6566937949716032,-0.752288599131149,3.2437962143356196,-0.19449089561939487,1.005491568885294,-3.378280151281499,0.15243688156520674,5.103317347145991,1.2153752187273505,0.08423882898403016,-1.086800257098934,2.969945258448124,1.402816197003992,-0.6890539600497295,-1.4881743853007425,-1.4441788482344713,-0.44742677196832953,-0.9479811460864229,1.1763065953062424,0.12781769511583796,3.0241494714610817,-2.9247345596494356,0.5197912921802212,0.8313077795336082,0.24159523140357525,-1.3386195939245722,1.20747206711216,0.48202483181277284,-1.3884833341049245,1.1125521640559046,0.5368618315943595,-1.3068920615357482,-1.710689956273692,0.3172807541484154,-0.03629130795013491,1.757133069994271,-0.5512427564485916,2.630987710881941,0.3159216810134212,-0.030360212903870944,-1.3786408004744775,1.4880070164097836,-0.3420015551892901,-1.0270561654692472,0.912149372423888,0.688823474913627,-1.1282384904864708,-0.555727272650076,1.1169786441083869,0.43050831711891535,-0.6898331989693341,0.5581090503456897,0.3513887591142608,0.18986919295483037,2.0872062332154377,0.500650189629903,0.7206917284306953,-0.9638439285165966,3.431346944,2.747224484,3.089285714
435792.4334267239,85548.5406577164,20471.53843849078,14374.15793583909,280.2058310667427,39364.37307034211,-3719.2909475076476,390.634811086059,302.8172133660896,-257.70421729222744,53.87455775948859,81.07757819161912,-19.762356715690583,-76.43050253407802,25.520209659917818,-3.7040868048449425,-17.72667609956208,-12.063135512483713,-20.313545052630385,-22.439358315638092,0.35762317422250384,45.10247729267462,-12.082497906402049,13.474736205906652,18.026678152354993,1.4692878501869915,-15.251760609900728,-11.053661216188392,2.1374083375686723,4.042132662641487,-7.09044933327177,9.86849756430071,26.449815966001278,11.410660829453809,20.382346898731193,-1.5084497686519138,4.003882352554852,6.025935141255303,-7.604385096715803,9.474905785263882,-1.2259897891334732,6.930641198006483,4.77171999862121,5.877726557530448,-2.690571531555654,-1.809740363092814,-0.030390312756914173,-8.67758518742268,4.6223973915001935,4.383035681923718,-0.4302741680036367,3.6222508887785474,-0.6972158080276663,-1.9005527662285577,3.825188672795065,1.0184357902691012,-0.8434729885916004,-0.6495239730051685,0.03599079966746241,0.39414211939002325,1.0190057331239666,-0.3549441337226359,0.7182905966077107,-0.44574761877399516,-0.8638450875429797,-0.14989720357764239,-0.33485614184121415,0.07511983955434144,0.24408087417881813,0.5263050011940785,-0.6169755347497567,-0.0690205528439901,-0.22411020349588376,0.4242903285014162,-0.16146541151246088,-0.06738626430217323,0.14115805907882373,-0.2078596889874408,0.019301285441077884,0.17175191847259574,-0.14779239188373955,-0.07419546097685467,0.15859074473428234,0.10902870444526451,1.363997599,1.102669068,1.233333333
-102559.46708534393,-3239.487211698204,-17240.12791168286,-2545.7015760439735,-900.2663419025104,2439.497711488835,882.9946881069002,568.3023886449223,-115.81654088875354,11.456193686183296,53.28410655935571,15.250998005433889,1.8531810928756305,1.8224296610459194,-7.047652956675164,1.4162843481462457,5.861717444197096,-2.8745505069729953,-2.1214865816882216,-6.442823476247158,2.838748319979261,7.183371270186232,0.17553703896809883,-0.7841316034933272,-1.5501949471332974,1.5461036574134142,0.7189582793002013,0.7399179342286896,-4.674085589353495,-0.32761810292551097,-1.7004971127130861,2.165711212833482,0.2127468518244172,0.9150484541372341,-0.2693259957692938,0.300767461612885,0.42767454073113076,-2.3756593929554097,0.20928190069640504,-2.9316398890436046,-0.5237492460617157,-0.9359950524830511,-1.7471379890315166,-0.45547140479279896,2.1947591843479985,1.284696660047685,0.6427066510697319,3.6804912031878225,-2.2135265978525664,-0.005599271567086892,0.23088790993595004,-0.03445555152418318,1.6635482339102465,-0.048289729999772185,0.7138942510042966,1.66170889521111,-1.2037818028004263,0.06309724030098456,-0.5470990463062889,0.27946639716986993,1.124171078950345,-0.774022340346084,0.30666506179024583,0.8435065103172982,-0.8959420924331578,0.5181045782506589,-0.9342025257091905,0.19516631593332034,0.9622126063947497,0.8699335153169546,0.20224698327447352,-1.008513756431346,-0.2390099230050763,-0.07076997573895988,0.8620708275588818,1.0651908959130805,-0.6685202999221337,-0.7470656600810933,0.605039887243143,0.3736257166262769,-0.4730336910589018,0.1526572986453645,-0.1704868691619134,0.25169006355954365,3.857237033,3.384142278,3.620689655
216089.4820807164,-23656.942361439906,20048.95287220703,-33869.24849749338,38890.54361874672,23529.523560840196,4136.746243540189,-372.51119375177564,26.86307515084925,57.65785933563967,38.77096863673747,7.745288532483955,8.53932309596928,-5.78616286589482,9.033472051795009,-9.763316996437592,-32.280307223713415,-1.4166464772253067,-9.458896210476604,-21.812990284837554,5.0266505288271395,13.915988919396703,-0.6563706819567235,-1.0930778458290011,-30.219925578580536,10.972982172910866,-14.392570358522468,4.2500406899260526,14.57929455153536,-5.065591004509228,4.281960663926766,-1.8672637302728698,1.5562958034956558,-6.150459570864938,-17.455857350345887,10.079851616522138,-3.317191399526264,-2.1961246728003427,0.07665528664088923,7.782504254616869,-1.588652020857772,-0.48773770443728237,-18.027459391892382,-11.528975952293957,2.707096752068066,1.744132452851679,-6.538283296595638,-13.116985137643026,3.3464425169917553,-10.857020785461271,-1.7179965323418942,-0.2656043421777707,2.65951251958383,1.0247160680915253,2.086117001842139,-1.6050454379810062,-0.19564962169191055,1.8742895051511064,-2.1434119860906695,0.07260972029208845,3.6562646696328547,0.9791918809263097,0.37875368039853363,-0.44946487398087875,1.1003071387300365,0.5914842400012039,0.2246525280614994,0.7118041245950425,0.6168235154205318,-1.1527802369527913,-1.4916500320550197,0.01694341954795948,0.04748962754896032,0.09207608426833595,-0.7222224619459824,0.3531647946463564,-0.6378797801038025,-0.2204464380493143,-0.037767082522531734,-0.18010531101150243,0.3823582558561814,-0.12335249538838397,0.07922793820364019,-0.13027470453071255,2.986568337,2.293431663,2.64
-196314.94908131592,9595.508776277959,3161.7653853085467,17493.76074966703,4146.3817940150775,833.4866999164856,-10676.25915849333,-607.6863165621767,-228.0386388956468,23.856263359436266,-23.092906187445717,-14.759624391964358,1.5224829231300068,8.52077088740883,9.26863220999763,-18.45703956458024,-20.851066521509342,-8.267817179179138,-16.421576408247176,5.151100888605012,21.37788034294843,-22.14560356131529,-13.101650628351594,13.3557623630391,13.352936972254069,0.25162828613536853,-8.516322324403564,2.1656447751732015,2.0255919930997197,-0.40748383532193705,-3.6339667058615364,4.500540038050292,-9.56854537291729,2.686879472888006,-1.6755950416826744,-4.292754287380552,-2.770479388208797,-1.6752819820125802,3.0490100514325786,-0.1677044059954976,-6.63384083930825,0.8443911798163343,0.6302597627014024,-0.3287844183520109,-1.722355331514596,-3.0012516274558325,4.443475517197119,-2.4529482417506108,4.415452349179434,1.0411038037912659,-0.7661511286403553,-0.4242306151983414,0.3241423019662643,1.8009401657595934,-0.6011255354919477,1.5874375532245513,-1.3094471625675117,0.8965677543255766,-1.876310691375638,4.9507011851283265,-0.945827604848522,0.7938751746078067,-0.3769409043672733,-0.40153623867229404,0.039667937131821755,0.8753453675788907,0.9985341421421815,1.0259172646805699,-0.12100519553818895,1.6084997531116865,-0.041592950806467646,0.44011954493437194,-0.7874640947000454,0.9295905307262221,-0.16764052199785914,-0.6191435020950288,0.37120009370224777,0.3632423380876233,-0.39428129371240184,-0.5212581058735872,0.03844766847355018,1.107599414056128,-1.3501916902612863,-0.2893363904002414,3.319639376,2.7838089,3.051724138
99227.65415197522,-4755.525827243201,-33862.49421533333,-6835.916160388131,-1189.5456986259207,935.8738712843468,7030.30168927231,609.467294501319,138.3503238253601,-64.34715885411049,-7.553299536371072,-12.157825276839887,11.222043550752598,-0.7509047838648008,-4.788981555327825,-4.024539201016039,6.100150165094442,3.514310065394854,0.04638654393546515,6.296155172029065,-0.8298551355361833,2.8807807519107156,-2.2555611108554197,-0.08153394135868663,-3.171999080431091,-1.5510147507641476,-3.3547848317793516,3.3723856667356586,0.28625032866396466,-0.8660649830177225,1.5813025281447002,-1.8682858302016654,0.6565967980390646,2.3839766133396707,4.46990927538419,2.9931098908304934,2.682063447100684,6.044018092963881,0.7987575938791474,-2.875569889987483,3.0123882134580477,-2.260878920675036,1.1658065495830496,2.736362362814012,-0.43238774142936687,0.781028058932657,1.4724470871405424,-2.952058074997191,4.277609436697565,1.1335825913381574,-0.5235205210936573,-0.8337163494021863,-3.1191557779793464,0.9232411318056527,-1.303173201022463,-0.3914285898338633,-0.9903745579111534,-0.39847885211883777,0.3834174686538249,-0.42909386365428615,-0.3805873874805887,-2.1702407775379187,-0.5090630342519499,0.5896296193834935,2.4978869434186817,-0.36815129141822905,2.1700996491839386,-0.1982423710679516,-1.055565782085151,-0.14220288215851437,-0.7227891480054465,1.7260726679005216,1.1038338406159531,-0.33973896197828884,0.35773148667717036,-2.047338464006627,-1.290150817919503,0.40209157626334896,0.7683664031440628,0.01940762818156272,-1.1128332092561732,0.5230795587115534,-0.27306204250988525,-0.9419938427791581,4.386792309,3.909503987,4.148148148
