fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,CIHigh,CILow,MOS
99227.65415197525,-4755.525827243194,-33862.49421533323,-6835.916160388125,-1189.545698625927,935.873871284345,7030.301689272533,609.4672945044994,138.35032382486486,-64.34715882057829,-7.553299546751924,-12.157825311985322,11.22204349469436,-0.7509047890511927,-4.788981592965618,-4.024539156422716,6.10015022996763,3.5143101081963937,0.04638654460519412,6.29615522489929,-0.8298551495394186,2.8807807844555406,-2.255561138918832,-0.08153394013275968,4.386792309,3.909503987,4.148148148
344064.3178804673,22136.99694881873,46198.86596276799,-36004.34865211576,-17609.995609036097,39153.56283517937,-8098.219923997692,394.54886482992265,-434.39764393506385,-80.65005286595674,42.20017112862132,-51.13545368502451,-7.420633544729152,10.302442458196143,37.2714161068927,7.884802233828086,8.228667753544222,17.86740730402273,-17.83628254309264,-22.587472278312873,30.00345790046797,1.7423212738414566,-5.549338205869003,0.8229952460797635,3.075559963,2.385978499,2.730769231
-48589.140470190316,-48122.913162874494,12805.278004868755,4261.973145525484,668.7992030794348,-578.9998940271104,3466.4788485307063,610.4194372249287,-43.99335346083931,-46.764780297550395,13.365235292513804,4.852627408010952,-7.1847167731014245,-9.390005913707034,7.83812006114312,-6.674207717144442,-2.11790907056094,-0.5824085095961251,-3.4705591767514807,1.281607541962608,-5.891993775983083,-0.6914631633852849,-2.747207429683113,3.128369870697407,3.799760206,3.165757036,3.482758621
-166880.55042359015,30994.27516391468,-30775.682622413322,9759.988005768675,3638.3243674520054,3951.8807625749564,-112.26104296584359,554.16671780713,-183.44116162962638,39.91476290005769,-13.680846047891194,-22.04339655177322,11.934382713191109,16.674211500726557,5.217261609335825,-21.661481100104,-14.83850211909492,-6.320481017886596,-15.442719357466203,2.4308491692750294,21.28471360237694,-14.174534060456953,-13.387028038008934,15.144311052719576,3.523768328,2.976231672,3.25
-184052.13990181388,19156.9515736159,-9777.272752282535,-2871.865430037515,-16308.65347503553,8076.325763280159,-4610.203023846999,-505.38231839003146,-143.59977273358808,-10.097378557967774,-8.248002414827612,14.303307043794977,-0.9701795611313532,-6.599778455570123,4.5832232267917,6.370959888789582,-3.7233525401703056,20.560114465460472,-2.9539292682464087,15.013100724449657,-38.54954199568411,2.540104710733728,-28.94814783167142,-5.9619735998143115,3.28166657,2.785000097,3.033333333
-170157.87200199746,-15009.352833638828,24267.122355161868,3818.4732466564788,-23867.429968744524,8942.576401372486,-3805.393922528577,-479.75997762707647,-147.1834580197594,16.795026812690836,-1.7739013278519236,0.8064359061017112,-12.859875228459154,-1.6589039943947548,9.037074278459134,-1.4049218257645892,-1.1440856227817393,12.920733875151223,-1.8761693007649305,11.747041160339824,-23.205617778027246,1.6977707606403598,-13.288347159433208,-7.873149969739558,2.790403103,2.276263564,2.533333333
-182389.0150235473,45316.29406605408,-22849.53732877485,4182.857420048192,-11739.308752691077,-6948.161866914602,2120.7380121334777,-502.04358009812876,478.63658057010207,139.21542059305528,-21.077030904206374,29.931553676694058,13.509057428526955,-25.618147088614272,41.3219124153775,-30.814297267459136,-67.61307675472656,14.725430375893133,-11.11966374162691,-28.2694445876525,-14.234825023978695,6.399470827670165,-1.5387232671479691,10.58857405825727,1.868626477,1.476201109,1.672413793
-102740.13104542732,-3260.8968369164695,-17240.388383106827,-2545.4157845414875,-898.1551503660912,2443.771138859438,903.6443111187599,564.9472035086362,32.157538417821144,-5.411818636367009,-3.920090909972317,-4.206651302156823,3.7382153502632853,6.285509126818487,-10.89470692985919,-7.55905219312286,9.18993377242916,2.489600463053098,0.9871596496188858,2.0047694519436567,2.9324546894936976,9.369892198845434,4.265114918640811,-2.584399113694185,3.720526178,3.246140488,3.483333333
-191915.690202424,27885.889161593586,-8528.71127531357,12819.66857144695,-11036.56799441659,8036.71364064341,-3312.80134662703,-511.2055008717863,784.4122641131868,-74.77838224243342,26.132624779994124,-33.04750166936877,4.929514353469244,3.917340151762652,6.278201027480672,-35.18515098663546,9.35557590333057,30.58835898061049,-45.78452741493459,20.773050573694903,-30.79464655049508,-12.983380080558316,-32.14653835399201,-1.6827061192008395,2.518109498,1.948557169,2.233333333
-77647.1300255191,8549.655974164774,-33757.3984232663,-6355.234525824343,-1261.7264214198065,3685.2650173062816,4948.850848655477,625.6334578711354,-95.57881019136448,14.085178753050933,10.025177259216225,1.3096927641189708,8.26654666841954,7.851410489795192,-11.005467146188517,-1.169274792632531,8.482481226744284,-0.17340500704938774,1.0109416695045326,-0.18849218511875965,3.266604764534713,7.240605572482604,2.493116502771785,-1.9611730514045214,3.923636291,3.335622968,3.62962963
356237.2765391955,-8646.435842463321,22395.155366063173,-2283.4749004123823,-55927.043391509724,12311.989193696067,-2476.966342430052,397.7494867262582,-6.625599319773723,-27.837099070212577,1.7133471241468061,-7.817766458893067,5.973714270961466,-16.233770147482897,8.630084030423498,7.732639737790156,-4.010720659172681,-8.519049666482447,-16.887981070529737,-19.54933861760405,15.578882943262977,-7.615440145280293,25.60844673638427,10.00263571653948,2.486585659,1.977700056,2.232142857
-156359.61151131237,-27291.713320727726,15718.158086640644,5072.757504565762,-134.529222908333,58.979667039494835,-6808.125064964163,456.55354382665996,70.86037921446348,-20.999651922166144,3.446705383589989,-2.3617067664277367,-6.660883598386021,4.926130263177743,-2.527929051653237,-11.64866854017778,6.774280318758001,0.18936985366690173,-1.910960080542132,0.767725578684461,1.2696745817534292,9.249557306962817,4.830064701711154,-6.885712008700449,3.636244181,3.018928233,3.327586207
-155979.93954931007,-27251.677865100617,15730.910987404226,5074.575049129332,-138.7514608945328,48.35510017481747,-6854.922636003029,460.7731197277709,-133.47158155239734,-3.4777620270878624,-14.278669660384029,7.90323300116286,-8.590029398765072,2.1265987557510613,-0.8924150501609088,-10.172246064344073,-0.1469186390916724,-0.43514884414039995,-0.3937245260904034,0.9405725093802408,-1.7853406687983262,7.072429340440639,2.26454485130784,-0.0755645882545829,3.462234023,3.020524597,3.24137931
-13707.49704338054,58250.55172447238,20111.2261748225,-697.5644623939717,443.36535287923425,-8291.012199422652,10305.111796286817,537.8525021887025,54.36201876405072,149.38401379173797,3.4646590545526057,-20.04424236286811,-40.72775884502127,-34.03074800917441,42.10104174769204,-0.4390087852539431,15.440276793688584,-29.78866388874856,27.238280745207998,16.46468462927372,17.766442516819193,30.114711533894027,-23.62958085747349,-3.978862633250922,1.467294188,1.153395467,1.310344828
-111511.39139821594,-4217.331928559449,-17600.554249793146,-2587.4097101641682,-804.9756272806217,2716.950172121384,1959.5593662446379,-408.7576507815988,-162.2996647907888,13.016135938926002,-18.67882698044026,9.324976677876169,3.0063081250812353,0.018236681832075736,-9.249235955752415,0.9251122321026551,-0.268264009743936,-1.833847984438691,3.1983905758915268,4.595490990081068,3.314960432247838,2.9762698652665938,3.8896056730027464,-2.2324299572003286,3.884859971,3.329425744,3.607142857
-5312.9772451282215,36831.2829621121,65310.31231060637,6853.463406551041,3371.6306180590364,-13688.68551919653,25364.605778043246,-257.547280768115,-351.0104655613739,17.594109351437915,19.142944201870858,-46.73439266166214,65.97182130482071,-62.92335715288692,-111.09226530137849,-21.62021243864783,15.10075980306854,23.846585067086536,-39.31777015621583,-29.58238506993601,-40.57578795826738,-18.23523153877788,30.25764100610965,24.732599284039143,1.442300703,1.057699297,1.25
-213707.64668739526,-2212.974981114766,25044.84985482231,-3553.0286881068346,9634.63454250063,6831.1528863138265,-17898.34063133089,303.1946675208624,-99.33587147993376,-6.245377720715286,15.154133164687776,-8.535535087388617,-6.667798918265011,6.899457344090991,5.0471679805564875,10.446113064584356,18.010490395394985,-20.334459393381387,13.137615694590965,-5.107923871197453,-21.974320954260268,-8.753907379585254,12.06135352428678,21.987239299308705,2.576073139,2.123926861,2.35
-161757.64749986108,21975.321307285973,-32128.942917746295,-5945.490945369522,-1604.2225568119293,4071.5312182267985,-1078.9381302969016,543.9212534419983,-211.25191826439422,17.87460095807741,3.2239598655660124,5.4622282227525085,8.879786875799349,12.304345476492232,-14.014775469895335,-0.3071856002749101,7.8805260835666635,0.2173899605411932,2.256021143381607,-1.436549398315486,3.5142582668366664,8.976209992147776,2.239708630724729,-1.531202072872158,3.312221095,2.887778905,3.1
-77373.06945264206,-51259.1203224794,11640.217338242339,4125.327942557263,974.0574356792164,303.70657813769685,6896.116761211494,-321.6948942672985,-32.2710326921496,-41.91985217136699,13.835733366081865,13.627663985737648,-7.200706244988981,-19.158775883824898,4.956268145175815,-0.8138982527644709,-5.982680514919527,-1.253726462162002,-0.10064854241228659,4.619363957370061,0.622255153280208,-1.1217963669936515,-0.3210613224443712,2.883039533949935,2.728559181,2.057155105,2.392857143
-101098.872139792,6926.486666837638,47846.555276967694,-32033.438752514234,-11236.313187072175,-8964.161389949593,5658.712009568539,504.5003645802953,293.1234428294188,25.48909175806616,47.13377564826578,-51.3325479869022,-45.60745008452096,76.48650835268977,-35.928035718655615,55.52047568526085,-33.18922106218304,7.667991983510793,27.276395236706097,21.626420476310674,0.9559105779985451,13.255549294822803,-27.823833082778382,6.520981624328605,1.424230754,1.075769246,1.25
234048.40473543818,-62878.92683894205,13983.423873550606,3807.0111722437964,604.8325400245766,-5495.357314085438,1986.803272919209,506.8149261548904,128.04540719821136,75.83231698920353,-8.696984632597083,8.356910016929728,-17.27999356184872,-2.5594294107086464,-0.2884961422722027,-14.010271495216074,-2.0648535494283533,-5.288404222926572,-2.1884616919624365,1.501744337746077,-1.3464460790791328,6.424801864651748,1.1761265443528632,3.820625541359673,4.392735837,3.814160715,4.103448276
-209627.3729772182,-10505.760635606262,18585.645417005737,5628.075747261364,-803.2589349860234,-490.05825688439245,-16475.683550322585,-690.6710429271185,-263.9282367369069,-6.156374711793551,-3.2241910597185286,20.980100635868283,-5.622994226936532,1.0761141990238456,-6.431971750927472,-0.03896069657718323,-4.444336787773773,-2.0718408450008843,-0.5348494396950786,-1.4943845803950309,1.0932310523268305,2.7400961893498104,2.066117092291743,-2.6774825638193467,3.060916712,2.639083288,2.85
43566.18165511446,3740.3625775692058,-14774.15317395971,35625.040431987465,12291.008255225588,-46.98797273289799,7457.201436954898,628.9251308690225,-216.3071670584741,-21.939105865070367,56.215112451510265,-38.9127795388164,16.144210367795882,-4.773395430180074,10.855509233218932,-0.33628278724651456,-1.4177157745264188,-9.101926425217622,-0.3812317285211623,-0.9169287448112498,-3.8719683457107563,-12.583610003084253,-3.4654929783264805,-1.0866201388402934,4.625796982,4.159917303,4.392857143
634664.4833016022,8022.255790935085,-22450.535901180374,-6087.790261845093,-3929.7544717291235,-11695.964244109895,-24425.38975491434,-82.45090962026585,240.03245793346082,-0.5927046837310748,-16.806207911267094,-3.8843654246888617,5.855259623811462,8.481169685807709,-17.043743011781423,3.4362389590545055,-1.9110674055375685,2.187942277047662,-6.110647681413107,-3.045394436250124,-1.283952471159062,0.356344932227844,-9.20916406620468,5.779533959486813,2.694792401,1.945207599,2.32
317597.8308897547,-3485.1645196996615,6551.012843513326,-37332.04498526159,37717.59782069716,22447.37314363659,-849.4283033971969,-489.0631204366095,-129.0871830671489,57.508657614064596,12.632660685190846,-4.910587914651271,-5.246991697471871,-0.735068388338139,3.6132638987556254,8.053004606350305,-11.986544752362692,12.943141421195628,-13.250400226048445,-3.0207100872780948,13.27684356928214,6.9557665938477795,-5.136822967012985,3.4176050746189346,2.746840825,2.218676416,2.482758621
-110981.10054968386,32011.896479448005,-28211.92348080466,11028.350826456965,6547.449936488573,-22466.145051317857,8402.593631114089,-469.487598999576,607.9741651589566,-116.60766617391742,39.75473021785843,-12.206290816157608,3.040298782696344,-13.198351121038154,31.41196326637964,-10.057230049375166,-4.963638626393401,18.26219191204604,-23.70313006100626,-13.053993896443144,29.029300987776722,-11.574174726928632,1.8570761997754783,0.6496444311671368,1.513780279,1.186219721,1.35
10855.216251975999,-32573.670933483758,-2311.673330919553,617.2641883121449,-58.22127817416805,-387.5326440797936,3436.9545351924403,586.9416353989258,-14.764742294864995,-50.14313636746005,33.38702414990891,2.00044635590845,-0.5503620860902495,-7.0518660677317095,4.365120856406134,-1.2224066709656545,1.7887935299907607,-0.21723557193422227,-4.653331371881992,-1.1366282868127717,-4.770983027980474,-2.0884465888500148,-4.151397647668481,1.9446366729310893,4.371789143,3.869590168,4.120689655
176344.48446837603,-1831.1631625830216,41623.89831047262,27684.46812169109,58461.086547879655,21728.640333683314,2952.3000312613226,605.6545502548266,-345.61195443638144,-35.08050538148075,29.121507105586055,-71.15008239843766,17.158577650300696,-5.732863795465347,20.47555528724992,9.1568156239842,-2.106038016551059,5.919421993447801,3.717467694516343,4.384668702921466,-11.301652661197513,10.310298043285838,12.182438548092666,-4.812195314367681,1.965763382,1.498522332,1.732142857
-53392.246184110976,-18012.320848377098,11421.450224733135,-22287.36802836499,26262.639508326825,19340.516014074416,6372.142721580849,-313.1289630361256,947.8735155095205,-175.99399794988176,-214.51618649852847,-52.98816335027288,20.746452180021187,29.652013488147915,12.8477336688611,-27.613075441718156,20.773679240938534,18.618730647700794,2.473097602950432,70.27318015038038,-1.6182746421314338,20.158998600739544,46.190796970678356,9.76277250699508,1.868626477,1.476201109,1.672413793
-190106.43981239214,695.2418077839017,1854.4766887904902,1793.513480779419,-1108.1538674192775,915.4386237068293,-11788.662119720459,377.9786295698391,-230.928668938139,-0.32218525011330534,-12.69529098282143,7.7391515126089,-2.111434924584289,8.515440454803615,-7.902357143709917,-5.097156364924271,1.8920628076846875,0.8381115159637539,0.5779729673302519,-0.5191972325213324,-0.6156718480490752,8.086081551364112,1.4918148126083233,-0.12552072943128884,3.448905722,2.930404623,3.189655172
-199001.39537297364,7083.478348272485,4253.352899396677,-3001.6457299083327,-1536.1411062196478,-15509.460153443282,-11386.997057473118,282.00643809843365,592.7121662132076,-111.66428559310388,10.000387830768755,-38.06743118324052,-0.8772819079554954,-1.5371009049908024,20.04919962421422,8.547783586615704,7.2192975708279175,22.89107631556916,-2.121304563946388,-15.068829690455045,10.593850099490567,19.738413355250298,21.701655273203876,-22.678584948624383,1.362669765,1.137330235,1.25
104026.95410753024,-45195.952669480626,29712.556585772883,445.47236054826027,-53158.88612358043,18008.006136537453,20423.06888839401,-126.26330280015706,-120.00166033940505,29.724734464927877,-32.39962821545172,3.208136381959,-15.500474943479244,-9.420982480190927,31.693380093107287,-11.695497910230543,-4.269075275790043,-14.071105866372653,6.260787311561295,-1.4279544206219057,14.841170420004415,-3.923076864738117,24.040764883436296,-1.7734252276490412,3.576319397,2.84034727,3.208333333
389190.7228423982,48615.37878434048,-2411.5975295226817,16896.897913121826,55914.66786103415,21263.71193275627,-1180.8719319162108,-540.5816911047141,-381.1189206648086,-52.308767122261536,26.999616001420264,-30.268815251499646,29.856967569615602,-2.78854259664475,2.1386427888881907,2.731291464062455,-12.193657629591282,9.488039370817242,12.72271053883742,22.05381268649888,-10.61984713103295,-7.844602227079394,-5.437407997324842,-18.44626499465649,3.95457961,3.30467965,3.62962963
97204.74851089485,-4979.347650117312,-33942.18420779309,-6844.768339544482,-1163.1774161852072,995.1747963914179,7270.81326959166,612.1652701295571,232.95937865064292,-76.46632890807346,-15.306174832742641,14.884818650677188,-1.8249115388871748,-16.458222511056633,-6.650812589826016,-4.945944074950142,14.24805915775165,-13.045580255062314,-3.6761662498586083,2.27388592378481,4.297476616379311,-1.8229084488836333,-18.05017430947323,1.4354624572251238,3.002162168,2.354980689,2.678571429
-51096.59293513656,-48395.261882625644,12707.192109727006,4250.245137720417,695.5568690292736,-503.46972672798086,3765.1165634506874,611.5220656864403,149.40763351947916,-65.57867654805695,-5.661759088680403,-1.437670316807825,-4.827521988119772,-1.9263005883687954,8.16776255163915,-6.536312745008483,1.982986965179504,2.073981409599512,-4.475083788002494,7.089576095260932,-4.943129547339075,0.2770072568565675,4.201864539169994,-2.326084177672359,2.501572021,1.9811866,2.24137931
232965.8757405064,-62995.37501995613,13937.36735287823,3801.2928399210473,616.2979909418489,-5462.14319389786,2116.375569290856,508.7871307930492,150.85921186728723,74.66621754845768,2.894436684721158,10.625347730150295,-16.55077114223294,-3.000217957924736,0.5251490504699242,-13.677413654037291,-3.0437325657749894,-6.803446271125071,-3.8395620735463907,-0.9024547497496498,-0.6083440570062911,6.525254792675888,2.327485875780986,2.902891979263491,4.400800178,3.806096374,4.103448276
-156881.11424114936,-27348.8433429423,15694.266962924441,5070.044630971297,-129.14398535935766,75.6596416208279,-6747.042246044968,461.20325724546336,-64.94516926359296,-9.41652324771914,-14.450567071592598,7.505541400733845,-5.752180165786025,3.0383924387562766,-1.0069667337271626,-12.625853465068776,-1.3805472971731847,-3.8212392894804874,-0.5993892656309391,-1.1939250884231276,-4.69751924407091,6.870414158785232,3.7434468601541884,-0.6988270441564198,3.432505962,2.867494038,3.15
-182427.47432516192,17999.632582843697,-12689.93205656732,-6868.314591549601,-1810.6077569309416,-13996.50564098259,-6308.239272201465,379.3909253131314,-194.80993760636656,-28.110785614966204,4.266224840274964,-14.390402662834735,-0.2609245438421473,-8.96599250545402,22.327632737008628,21.56012241632978,-5.574956665450091,19.973462871142445,5.800914314310007,-14.663131066370672,8.09719748073361,2.0517292046286277,10.426854586030794,-0.5884725037903022,3.014959093,2.449326621,2.732142857
-163813.6276533671,21749.16646326853,-32209.156319098165,-5954.380185909472,-1581.8663141073368,4138.081483599738,-819.2645207429331,-450.88960516220845,-176.2964372690331,9.546024154299868,-8.846636940750535,33.53076674116492,-4.964080153529217,1.44548691043473,-38.30842366824277,7.1871960225070035,-14.089595927916637,3.5552563994589983,12.361714677481618,-12.725588984185187,6.31554281584623,-3.027846701676873,6.1139085309380015,-5.3922384205080585,3.551922047,3.103250367,3.327586207
446900.3969938463,-12433.825912072223,-30047.306096160577,-6979.597634437397,-1941.6121556189146,-5961.056783816213,-2148.5770374517892,-640.4610525331369,121.89868659290069,59.846989965397285,-22.599379493456812,-4.813773583921315,5.194334206209995,3.9055204484250208,-12.661079637847426,3.3244932251710675,0.7668104174940041,-2.3126049450765653,1.27333898528542,4.107499304175985,2.8478446644294593,-2.2177719415039325,-0.8697537722623029,1.5261955686265845,4.751477668,4.284236618,4.517857143
-162126.5982593338,-27921.84120033833,15479.956809281153,5045.304908306504,-73.20762136680965,240.60131909974342,-6109.353650857911,-522.7156068812399,-180.75007195658594,1.9207609937236239,-4.035116495316744,19.612854322755744,-7.87431645150625,-4.63162924439758,-2.5877472101497823,-2.453231819032942,-4.795232278778202,-3.4842796629754993,-0.01999027362804082,0.988021575002195,0.7296903784388324,2.306303918612065,2.9571022167471517,-1.6097462006398642,3.380332715,2.964494871,3.172413793
-26717.798145921082,-36667.71102989088,-3831.785987852276,438.9988270136112,340.0749133588281,763.3845797237112,7908.284908054766,-324.3964695027898,-13.540115039790093,-42.25975693412146,28.036769745830682,9.880701013237841,-1.529962014436335,-13.197331921517153,0.1911350197293815,3.4311796493143834,-3.495059736597143,-2.2245837100168173,-1.342182944508445,0.4080251801217144,-1.2551527829539966,-5.51356964012616,-0.7685467739974056,-1.4854591059572377,4.373132173,3.780713981,4.076923077
-133309.22184593457,-391.2137909853593,1612.3835811245278,26405.457462715684,7818.673712393037,922.0083414471509,-1956.0858293167878,521.670593027136,-117.73281946458866,28.93544213175115,2.9622017641530807,-31.22182209602026,4.708345066609222,9.466240578210225,9.635472679424074,-20.907943547665276,-10.655370586748072,-9.694987003826096,-8.862309551094723,0.7663586656060697,11.372573408024879,-8.38906854797003,-6.092088881316489,4.874578925098759,3.669138913,3.145675902,3.407407407
-224695.90033519303,12602.154994221608,33152.34357549852,-9109.307895661592,-5791.28849395185,-4210.665215129063,-16215.878400345986,238.85161407775877,467.4668927432733,125.22359648754068,9.30336041531453,-25.586121475774906,62.29555154532461,-131.18148791192937,-2.095878961573951,83.86518781889667,21.625827140220842,26.29675997615752,24.747721753342592,65.8448973237453,23.378848907563196,13.49545009803253,-12.10614229309893,-1.1247383632543528,1.659640274,1.271394209,1.465517241
-112286.88048184247,-10143.05127009257,28099.82568645972,40923.78622585437,-22708.151623864353,13738.455208473886,13930.237848378783,-223.13532452983958,703.6857017906781,-142.79002160021787,67.54557604839553,-69.34944814142739,-33.058791773257155,48.62354475726575,-93.8288046986498,41.753033180128334,-77.386092903773,8.747825587066474,44.987036007870515,7.195595543180926,20.48837180503125,12.33503098211257,-12.383080848373213,38.65951948099902,1.786571514,1.313428486,1.55
-132848.52508760945,-15660.23490578686,-854.9481043551023,1257.8418659100903,-480.87771531421913,1352.4826710629866,-2563.5627251399883,-475.2885060805851,-172.00899597788197,6.8704792537023,-4.32411192950326,15.588587200355496,-3.0343758458538956,-2.439237290465721,-5.711771849277419,0.3065238394549371,-2.523787465888336,-2.9083902309003595,0.995951322476558,1.902326771027041,1.8373094358176265,2.408581954938074,2.9520437261698222,-1.7897026875837942,3.846189416,3.296667727,3.571428571
36943.090354561566,3017.010044150301,-15034.833737703257,35594.793900844124,12361.328100781071,153.87096373499926,8241.5627672115,641.1976358989754,-76.31618228391031,-39.304173594094586,15.472178481314504,-22.17824360880268,4.590098478340113,-10.837231679192849,14.159491508369179,-8.507084501913203,-5.873684851677848,-16.91513783202015,-2.370026486242585,3.89336705053321,-3.355892867156041,7.852374649251261,-2.8114526883154123,-23.139494678739183,2.646890722,2.056812981,2.351851852
-210408.38766419824,-10589.18656205837,18558.332244465604,5624.459426950694,-794.6837346567521,-467.6568017556794,-16380.694206655076,-696.2443749747354,31.58532650150408,-34.355697235460006,-7.171494179284334,6.251107048676129,-1.8470544240353612,6.672239509566703,-11.544953023182952,-5.674645321650812,3.1561984164129178,1.6127462551797616,-0.5242793910460889,0.49269100842483077,5.71128794355382,8.348020350923306,7.618375065598428,-5.383155396958783,3.051922047,2.603250367,2.827586207
-125529.47621402459,-14861.666654886054,-558.1294203759703,1292.3678462967255,-558.8546736010314,1124.655880551613,-3447.6332212318366,505.8328961393536,-135.49574936885995,2.0092734293710803,3.7849632890011202,19.008106973806793,-7.190987102420608,-0.266539865646446,-3.7764161818455557,-7.0920424405347156,-0.9915414311342441,-1.363896440177184,-0.5810144958489339,-1.0616899120817547,-1.0972267188103229,7.031221644123826,1.6801210617025666,2.1042201075805655,3.772468808,3.193048433,3.482758621
-161907.17682255633,21920.515098349682,-32060.32146225367,-5929.49855517797,-1602.210853075137,4067.5121882095546,-1090.9575456891264,543.5168021536607,-200.0259985636939,16.43611840297736,0.617562993292204,6.239379583772701,8.187626370988712,11.821647739970517,-14.095435521263527,-1.1192971186203946,7.516268031205071,0.34570170682717777,2.2594656810564793,-1.1127426597561916,3.56646455892188,9.460838347651917,2.555931762788856,-1.6411309024494611,3.460340236,2.987935627,3.224137931
-154254.64509202217,25077.72318146689,20528.219157763153,10455.160721404043,808.8603531026232,21532.98062311965,-995.9787941439249,562.7196660010558,650.9751102116848,139.827735792895,34.890445850296615,-27.064046788038596,16.754103480692848,18.517717674981913,-3.7829260394536597,-5.362983309350125,0.8365018949902401,-28.306114179778294,8.58978836545715,-2.5876848645772323,-17.56450270662101,-0.9640694316968852,-23.168701482245716,1.920136892350679,1.765816215,1.400850451,1.583333333
-111800.11377080974,-4246.227563053487,-17617.129714996412,-2589.8765208456766,-801.9620125553336,2726.2872687397467,1995.7596943534345,-408.0176108851979,-161.89575617005355,15.662825416476355,31.377437547662055,20.445702675288995,2.430080350619355,-2.2680458867345967,-9.516184344654572,5.444575131817301,0.6112593739388905,-4.3987282659469855,0.03309231061331976,-2.5599279035183287,4.120586478690267,2.21703313992149,2.089890919149743,-2.261515016514911,3.91045444,3.503338664,3.706896552
292511.23376993777,96535.42824215429,24718.941829645,-3529.7606907587183,-74.62619586320521,-16752.657640065125,11140.14626275664,-608.2121212946406,-170.6762530448447,-60.78776596024213,1.637845564962246,30.795581010445225,-17.777872370660248,-3.217929280084365,12.360465946983066,-15.383946362231768,-1.2204982419095087,-29.262851663104414,16.519152528474645,11.061787445397405,7.348134093899016,43.04188825461744,0.0333047140748708,-4.794589684045359,1.471686809,0.994979857,1.233333333
-226955.41816205514,13200.058313845962,27993.98240948268,15770.414877283478,-10973.793713670944,-11614.64749411041,-13680.870493589324,-748.7169464556897,542.8368189631725,113.30128388560637,31.77498736621178,-46.41216259273787,-25.799488168714902,0.6031019113680485,32.58882740844994,-7.442249805239329,-13.31725452084049,16.3674659414122,-32.39338568564993,-10.571170045348238,3.843397288083357,-9.090434511554292,-17.32675565127351,-15.867468187841016,1.945329132,1.488004202,1.716666667
127653.84283879562,-74467.57207966778,9674.147833917197,3300.6304375857435,1731.6418719080766,-2243.5334195609603,14619.475286372543,-243.35125053719906,110.45001826336146,104.5966644361034,9.54183943203871,25.235498546363957,-19.513939261410503,-12.13905226443125,-1.3216581067503752,-9.86913712145023,-5.797628174353673,-10.668209644217454,-0.05023029097597462,2.3944992218948387,3.6098087189508115,5.78472651877356,4.9946657625781805,0.8234874758675264,4.095679394,3.504320606,3.8
-141838.94618100807,-2659.549255890769,9373.372055568598,-13444.599378969937,16246.947087980376,13151.170178825692,-4536.232884230924,-472.7332716333286,-126.40015471086228,4.393715154598329,3.3233998554078927,-1.225277041916233,-8.157477977427215,-1.0521264048011578,-1.5833787165403352,19.528924824960097,8.02735349344845,-12.255762366147644,7.564429910318765,-8.584049476896391,-12.232692743102225,-8.599303040758954,6.6932819281131675,18.56367850813046,2.637035504,2.190550702,2.413793103
-131948.6169909027,36620.907271165306,3822.089588954195,6616.675520624313,474.7058591793606,22873.594363134107,3411.761659004391,632.200423984098,470.3662180207181,159.02514118153175,39.98465217300662,43.217413487526194,-9.55686887765908,43.24709695746747,17.187259675074092,-27.508289260337662,2.676339587640815,4.198525718566806,7.726722734632769,24.025209069329193,-31.596698821919492,-32.861166582311405,6.121080157563483,-11.742027703261606,1.74043084,1.328534677,1.534482759
-191644.61798483282,527.3264533813401,1790.4020473034634,1786.1402923810488,-1091.3588782487568,966.883270717396,-11589.169833368327,-617.1341954830244,-243.11419258625887,0.07323464497743298,-6.401951606941119,19.061997509534873,-1.6409312453910465,1.31756711102441,-8.99029561844144,1.665055043596491,-1.7979688246577068,-4.738142262427318,0.1316322054297747,-1.82503470217112,2.9496068960962076,2.767656498132207,1.1608225889677015,-3.0336642131867007,3.094947531,2.491259366,2.793103448
-199394.11838568622,8425.603062346132,8112.1803559390955,-7412.285751959882,9386.859531616856,8400.138837911358,-12551.896704025898,-636.225646828558,835.5649203569864,-94.29618766632514,35.37932703997533,7.770578654482812,-38.82334495055975,-27.549413892757947,-23.11408959428143,-3.3969400182425984,103.02703951513817,-85.84201266974914,28.25424151559369,-16.84227361157082,16.916265458790438,-54.53454743384837,-25.88120642514046,1.5241163676908036,1.621677784,1.278322216,1.45
7075.798715895098,-32986.122108690186,-2460.141568730242,599.952413860038,-18.062285350254328,-273.05398007751717,3884.9330358197935,592.9240671496035,101.23571945396922,-64.1480859055647,9.225712561875499,7.6042974603727895,-5.2467673153350525,-5.3278076088323125,-2.003586010638485,-14.395323963560969,11.929056920666968,8.108612432729691,-13.699224065447613,7.923599511527435,-12.029033654298654,-5.075386197421338,5.6640699186256125,7.228266357612948,4.23399043,3.535240339,3.884615385
11221.21798254611,-23418.306746472656,-19902.251126885803,-3326.5308009935784,-159.7708371934494,1620.8336501845308,10461.462036050567,-296.3371253272716,-17.20666936719989,-38.491284146607406,20.878016186279865,4.087917490675371,6.214268857535041,-10.190099778721597,-0.4468547978693697,5.241322217389917,0.3169234113636903,-1.5952831848751892,-0.867457045513448,3.092367435188752,-0.209546841570723,-4.865223087531454,-1.2500534539249677,-1.4054298091087705,4.549695967,4.021732605,4.285714286
