fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,fe-99,fe-100,fe-101,fe-102,fe-103,fe-104,fe-105,fe-106,fe-107,fe-108,fe-109,fe-110,fe-111,fe-112,fe-113,fe-114,CIHigh,CILow,MOS
-126571.56289184796,21905.741775528626,1497.0751847929625,-18507.148546626064,-7891.283239724386,23158.037151553428,2067.5690766957227,-362.58430559305884,-287.55221198877086,58.06556910390194,18.715083725757452,-13.325620124953742,-8.601402231494072,-3.1977224527297565,13.096922840554162,23.81151444486759,13.073192203743174,1.6531879376215668,6.809505557517641,4.890192635957433,-36.673261444349855,-9.97492641971806,-9.670578709450506,15.690150726808284,2.670694047357922,-12.001883521517207,3.724662067052675,6.715007319674067,0.0487225519899975,11.516688748084228,1.3081478693689208,-2.556136983208439,1.2099540408581708,-5.6220590877505145,0.327782718261589,10.96605885413538,1.0696631974889745,-0.4027374195943404,-4.995207917470583,-1.6093620957463282,2.8581322335348442,1.3219883042010543,8.955295298298811,-1.4006373436767197,1.7698197092818304,-4.030556228971045,-0.9266561571607469,6.981404952611783,3.947961510230983,4.627105373510259,-1.96207398028758,-3.7847803323223057,2.178650617737453,0.912085956152953,1.532747543256069,-1.2552515884538802,1.0526752350354363,2.4335290015181563,-4.526861113298762,-0.32116127996438787,1.2512179872487659,0.0615513886231267,-0.4250521642466086,-0.9384351272150869,0.8702778168064792,-0.8177665127148851,0.26323296261758244,-0.2205541694497262,0.26598969339359985,-1.102639062745916,0.6732035635918898,-0.7852482331602476,0.28882572094693537,1.365145132645233,0.723335589003518,-0.15264677959742015,-1.7814159909813667,-1.5876002016114255,-0.1055384284077015,0.7028804125098682,0.3146052739039229,0.17916702212085797,-0.6408803555827167,0.8620566518047019,0.0015158977366234179,-0.238115831243626,0.29132173119877985,0.6779335270154725,0.3080761887890735,-0.11675481642155519,-0.7625184454037527,0.33588242508854405,0.5015622295047193,-0.10955711584812691,0.017929390865422383,-0.8490589820823916,0.23170154740224067,-0.08128105211691744,-0.31876166432815867,-0.23493630803225468,0.09221781939494719,-0.3049171992552293,-0.36207620723160044,0.19750586436961565,-0.11131963776372907,-0.18292964120026511,0.13343987885260136,-0.06175162938720487,0.21506036911403337,-0.10175650245093146,-0.2243521199597337,-0.006229806761542905,0.1276551777266431,0.07639384332780487,3.665622055,3.092998635,3.379310345
-190387.45954142022,665.1960614792387,1843.7495985844032,1792.1233377805008,-1105.1113494021495,923.7206345796943,-11754.647097310915,376.9484135623398,-162.77129202934097,-6.98701705093528,-9.247605937979008,6.751634204930004,-2.786446086421639,8.480478783232844,-11.374730030743535,-6.354924814310035,2.63787313835488,1.9301323962582755,-0.20741535400987104,-2.8802683694955076,0.4009235411386644,9.643659894034009,1.2529513992672452,0.2644717790359257,-2.0307530510517977,1.7812280783686367,-1.086605495986159,0.24978882515214154,0.44474623220349563,-1.3031333910620804,0.3970468247644942,1.0390032138616587,2.3645359751995056,0.24124741210605527,2.8476916984048777,0.6446068285467775,0.46773862262780996,1.862976669280801,0.3123607947141639,-2.3932395909500705,-0.9503318962593912,-3.1158544620614244,-1.9664411753655413,-0.7246548439096229,0.8473924657519536,-0.7297537450576561,0.458741255007099,2.0013400135535746,0.8116705463672363,-0.412008155251841,-1.4816564733728834,-1.9715439795549219,0.8381966810122711,1.0978783795996099,3.448914264754421,-1.5555161680032668,0.8163208804054868,1.2694988252101573,1.0502752245266953,-0.5624297850974816,-0.4747892279106831,-0.25661489798444015,-2.11538701776243,0.31689528972148967,0.7550388873671287,-0.5274193834341757,-1.0781855407717347,0.8923516380978967,1.9379588111617378,0.5692557025503895,0.8893072618881328,0.49825298126390394,-0.6362994336020074,1.3586280800598778,-1.7247323040665739,0.3366257157026085,-0.46077673555099624,2.4007444660448054,0.21947022530400145,-0.125545153280887,0.3365932484454752,0.2637617999267056,-0.4890006220430606,-0.14429386903283906,-0.17023580204071495,-1.004167304822272,-0.8225058769517828,0.46995782911080336,-0.15836164717526088,-0.4003818169908168,-0.403448682427082,-0.61375031772969,-0.2757319562611205,0.2281886342360524,-0.13517915357508314,0.47813829666097,-0.28557830115432153,0.2735192492893006,0.4269387204566898,-0.14413344585339,-0.21579527437360932,0.02151957246730662,-0.44038676490302475,-0.011147793902141627,-0.3153184259004572,0.10159875347740034,0.11604120452988993,-0.3734968494822086,0.05259149885306662,-0.3047459306851769,-0.02807587741748204,-0.15179017785562354,0.15112914656788348,-0.024092562309704715,3.249159055,2.784174278,3.016666667
39461.28155597658,-2386.8508007154114,-12023.367783600766,-14807.112479390851,-1732.4989812932497,-40039.97942464517,5534.497320894412,408.56927738695396,-286.2650252932155,-62.294839096197634,-18.792488776099976,-27.428693153430842,-1.7111489705792686,2.433004865431631,16.4766055918318,10.584550152242953,3.99671438823101,5.2978778726655955,-0.5152305438564989,-1.4716305279143709,-11.02768526478695,-7.10510735266642,-18.314436485257218,5.145023362946228,7.158790904902577,2.8827321256868688,-2.95827263688605,2.04959202583879,-3.7390270750354486,-2.926322196636121,4.720376032739108,1.5180403911182507,2.7460889727552633,-2.8577430758489295,1.1756796290410754,7.3157669044754225,2.136358591800038,0.99251132705996,-2.5970130570537298,-0.13966061130504465,-1.3379568165948672,-4.12693697274816,-3.809543127146493,-2.174511182129713,-1.354081858584145,1.1368720841422888,-3.49943027276872,-1.6459044981149171,-1.4318451645822496,1.7716039612604821,-0.7648961404159426,5.013385638466476,0.38312487767691644,2.552374295853724,0.5620883557362211,1.5936997247703937,-2.0376867098649125,-1.65251495357399,-0.198999156028061,-1.2790533667744945,3.255312887432134,-0.5644544885966178,-0.8389764625271997,0.9356938753804712,-1.7732696390055696,1.4130152648954617,0.5785126517457643,2.0416434737000504,1.705870472250062,-1.96826591965303,1.365585272742554,-0.9250113672410495,1.7599262178944213,1.2212918527437024,1.0287036923045763,-1.1112844647044167,0.5871932970103768,0.7385687294809136,-1.009779309562486,0.7171780541134128,-0.6439681874361849,-0.3988412902630664,1.2277726974296812,0.7334081813425418,0.03561997880252869,-0.23012520112729704,0.05966249328243866,0.48841690569587565,-0.17653087990206667,-0.432655308388093,-0.047596042461727835,-0.2747806265780345,-0.3811322406641913,-0.2028081050627973,-0.021538112294647256,-0.15762618980123724,-1.085042882587941,-0.08662620266289156,-0.02378519818648219,-0.31258669368549047,0.31659345374034426,-0.12542229589353646,-0.05218221426742355,0.06766008336198308,0.08720711950164182,0.19626725614232354,0.17493377011233324,0.20930937759668944,0.09936156432331844,-0.026684358014796634,0.13316682726047258,0.12317962817025097,0.14475741161252223,0.005421821344365297,3.09915415,2.442512516,2.770833333
-186353.742503439,17582.125847963038,-12842.859811632217,-6888.57599244859,-1768.0394627314301,-13880.58425454734,-5831.029140736962,365.37231782238973,804.2978436209471,-124.97501216907726,22.2984622407267,38.11924994396167,-8.583506427380081,-34.19452625996443,-24.401560976557,16.640800896956083,-28.303964765523517,32.13789304670886,16.05626924153582,-24.159817019554243,25.65520815856849,-28.448684738433457,38.223802047776104,-42.68039030780722,7.073078814957178,-23.199225278273083,-1.1871064540279936,3.7591481358557726,-40.618757926898034,-3.101626513232459,3.4857046217885728,-15.504133362957745,-16.55615895764816,-12.246416994460057,-16.786702011868133,-3.5417268942952016,-10.79051055262563,5.512794240201879,-4.891326538003546,6.679547251474676,5.282335254018767,6.183675185830791,3.121107255627797,-1.9324395392219293,-9.161810151511109,-2.0413965002797023,-0.3502515358229582,-0.8743077523654077,2.596091783533089,5.369222893902519,-1.9309582735409279,-3.660719426993521,-1.3790642316876893,2.9442147497533226,5.833201318291107,0.4387255189143511,3.4657515901525446,0.8597652861479502,0.3042854400028478,-1.1739637290504747,0.5778990507057237,0.9059753625779783,0.8327643375342293,-0.8230462638363372,-0.050637798568978216,0.8108300907127972,0.282270260887169,0.20101771994273024,0.5103948646704027,0.028579413422631456,-0.9801566322690187,0.14494927781084188,0.6694388196629546,0.6033332145697327,-0.16194331475686113,-0.06778935076364959,-0.31881742082773545,0.3440788783912072,0.35728741536135883,-0.22580918875529257,-0.08069914949203265,0.052030497799544495,0.4353662218106479,-0.18901237602081544,-0.1674692001250633,0.3159172589668159,0.20387799569479473,0.03129261067973408,-0.18039757377436022,-0.0738546625028891,0.09136843444818689,-0.022417018173842965,-0.06100770086852525,-0.0707832991435029,0.06785251457857298,-0.11050311164220665,0.10908613069228162,0.15307561818750054,-0.053177439068985616,0.015541500212689505,0.021844947634257202,-0.04657640751802442,0.02627005947996902,-0.026124162041701298,-0.03685373049268495,-0.02335962289068969,0.00879381142586973,0.07743993532439651,0.007318163367440283,-0.012039347424131803,0.02862108266566911,0.01600067906856591,0.04318219999135389,0.006062169753322846,1.529546306,1.23712036,1.383333333
-208889.81068729336,-10423.582690035404,18617.653682086606,5631.350897984919,-811.4602819866976,-517.5143993569615,-16578.644108299515,303.23312288311945,-126.75817804657667,-17.64971382633179,2.21277375128983,8.285908739004418,-5.6593396741231725,7.532160105834795,-5.820898736487577,-8.289000668874083,3.074261459325511,-0.020160837156169547,-2.8823598818774676,-2.2456401982938496,-0.11470383923357605,8.50082322092664,2.78128729527169,-4.198407974190804,-0.6212703841023259,0.533103553747033,-2.8447136244481617,-0.26504024767914325,1.293624828895799,-0.1715148250249487,-0.25318340776575365,1.4363315070384663,-3.4420585300399296,1.4414269391288819,-0.4395057033025598,2.4671377776200036,-0.4562504823623146,-0.2522226752451154,-0.8708890712499866,-1.1171865049236676,2.606531678732072,-1.1317638680025623,-1.3917624222777198,-0.18383118179780264,-1.2801933677772073,-0.09199764495412753,-2.177306159659384,-0.8834286513571555,-0.9841215241429021,0.8745450505665259,-0.3199625096162364,0.28654994545508855,-0.4265165046728482,-2.0729205742847583,-1.5388947121310295,0.2468368483081295,1.0402821826790687,-1.8786844877580788,1.9930398418180812,-0.5618077596357719,-0.7268774655659548,0.5286861475271832,0.8799143068371785,1.4253937417986404,-1.0616779161406664,1.4506123017062529,0.3924699816688971,-0.5466236398031741,2.4855047709783924,0.30751032492624153,0.3491073648024268,1.1067841726239527,-1.6576810851867372,-1.9736852460703205,-0.49889610980409765,-1.1329490011996932,-1.0536249478585518,-0.14046383795254735,0.5537380879318188,0.12388202462103233,0.731387376125015,-0.07363437063724072,-0.0694561517916399,-1.342943553477388,1.1322849152692314,0.23667263353019574,0.5326995570871701,-0.42995289377281676,0.26306989856335067,-0.06476614667795356,-0.9022839409093042,0.373664144835424,-0.21766995210354892,0.2683123880224889,-0.17714618121998751,-0.7282555382086128,-0.11650872871069369,-0.2088700987911171,-0.29928267081578835,-0.5492455349245493,0.07350294951106645,0.12909155610212633,0.09214394080668889,-0.06060703002519298,0.4060189181731317,0.15223855950431883,0.16599615340239732,0.1241910374466318,0.06742192962936316,0.026470921775632837,0.05383322481939522,-0.26718440881764843,0.07773525307758232,0.018253942907969136,3.24043084,2.828534677,3.034482759
-56563.32933247324,26534.509733066767,29185.676392477853,14663.104679991731,2252.0243166514447,31809.277535132,9714.0037471023,747.821061824487,308.43713131107233,-48.800216163156065,-296.7366712179773,8.919095794244702,-24.586415434775038,-26.356650845227907,-27.793094071047317,34.20032305334244,-25.20704763967598,-15.263389480260807,-17.932268206608814,-54.06286581447538,-3.094639195457444,-20.9245907466703,-41.99656421024549,-19.01003463313592,5.2005819382131895,-17.516826437797636,21.232499617340014,4.130983344679988,-4.548012343105841,-0.9266869274782548,-8.773691692473772,-0.436633876554544,16.36267550820764,2.7198410543175044,-5.4785280348677965,2.1509313947773494,-1.3223354983356037,-7.809381159629637,5.79951925178964,-6.328156982315766,-4.02223137884819,-2.437315687190981,-3.321872057872043,0.580865525031786,4.6512417692745816,1.3616792430576887,0.2211449032989195,5.942556627300899,-3.71495994454473,-4.158127516151937,-0.22895290761882203,0.285335059951046,1.011327086500389,1.2372233090524567,0.5527201157295466,0.37191453467839614,0.3009667179357173,0.37275772411309643,1.318901750910981,-1.1912486667534008,0.11540062203487475,0.9337129892553668,0.5450221717523193,-0.3970270989613125,-0.1793076805464861,0.18775965511094742,0.37090201214708346,0.2061451459073613,0.29639436192112717,0.1298742343783933,0.09312688728992967,0.05229536028813716,0.14991117999638762,-0.40817466908279826,0.3590975393649262,-0.028227839666229857,-0.3822922165943097,-0.3291192601744986,0.004493551569988919,-0.14912311829733213,-0.09807480808322415,0.14073234623779204,-0.11281346397234279,-0.31617486889210195,0.0035468262973185737,-0.05413640077915496,0.1155907037442238,-0.05821089487967838,-0.16957117687942716,0.0027549282223009327,-0.1572987083525395,-0.05111709525396749,-0.03183202265323526,-0.06746795443816662,0.06136575253685958,0.015221520098426257,0.05736767015940627,0.07109832311630446,0.006463584461551564,0.016611240484982158,0.03081181074918546,0.03506148687506651,-0.002276837905779282,0.05661230369262771,-0.012089321802409401,-0.008743343769700972,-0.025045055813949037,-0.015899229386228213,0.0068750764399743095,0.025044618374016267,0.027101608399104454,0.014606967132501513,0.0023933896971830584,-0.003451676628428261,1.400678788,1.15104535,1.275862069
-42560.93726866814,-17115.224246641785,9567.332444192434,-1471.2005487710326,-36337.38242754171,14297.313313970699,11842.383212632236,-246.01546255025215,-131.62018843878127,-41.156836134897915,59.865896100296375,7.933220424903934,-6.131089526626565,-6.9149322967911315,18.874505512658608,11.833752188116824,-3.876590307683941,2.3982308782867907,-2.961804371171497,0.6779384475051857,-11.343411100068183,-4.511127398334188,-6.175547324676355,-5.98915607468415,5.0322913336405035,-5.659095044998367,1.6744700764689524,-4.166841161391176,-1.1511761624957342,-1.3557237249730008,-3.4360700862904654,4.98711868101704,-3.8958712674217297,-1.0481903742783316,-0.4900739826526669,2.7694736513130658,-2.4411557188882695,-3.4569483007132566,2.5579995482164217,-1.783468589661998,1.6512152742534427,4.312865058840655,3.4941586920517027,0.6312441578480515,-0.3259930126763718,4.978415591132532,2.0916681729426996,-3.551475882607242,-1.1207153272702612,-1.3805297082825998,5.838177005846905,-2.8715453842412053,2.6296811672369738,3.6714157008731356,-1.2318550221819562,3.9240090020850853,-2.394398779765212,4.612660310829981,2.631084771822634,-0.7754124727391701,0.9141236739847918,0.6052356531130142,1.2850854658713022,1.6124148638999436,0.17911374297830127,0.25144344116763556,-1.1059174177569402,-0.7464551408535038,-1.628317066013468,-1.2366248180918589,1.271489298150214,1.5374376609041238,1.73464043662609,-0.5089990423805287,0.20315943398499337,1.1988315524568434,-0.7586817009284972,0.4226969028094997,-1.8594879203290893,0.3390959340833127,0.20865706534708675,0.0419041555736966,0.27390572472177654,-0.15559763408657074,-1.406806033591832,-0.5867914536311952,0.35469072154063014,-0.5359294673217446,-0.06338139867839003,1.0292741600511404,-0.16349962340543236,-0.16251444404844703,-0.40895977125139643,-0.8875934355206264,-0.12042407048695064,0.29492884966837646,0.4346731028934462,0.2573937698492988,-0.18599651637936807,0.037129757480261344,-0.11305914975364006,0.02414365186149199,0.06343906869282323,-0.2866493460317795,0.20824435741469982,0.08180686667305283,0.13903365910456716,-0.05602279852918469,-0.05732043772605008,-0.037710089007013094,0.07561916111554767,-0.06975731547590878,-0.026975523055564332,-0.053744744876720145,2.55951845,1.976195836,2.267857143
-96939.3177214532,20225.548858060713,-25415.291051914624,-7637.818170149537,-24937.63968180448,12734.038978059338,8601.38142546471,-303.9252005561879,-71.6518388250029,28.301501614516642,-37.52107517464128,9.212141699243988,20.61413153868699,2.192119853433164,8.1793236247556,-13.100150381174872,-15.626022651988231,5.791756150164132,13.158175968171403,-0.9712729342386723,-40.36423448951602,11.729369625245898,-17.459608651605812,-5.867717825325103,-18.35912099507035,11.031543718053008,1.8022594653149735,13.599721297954527,7.52158713831299,3.533294557561919,19.90527602247456,-8.928279544591053,3.275428652745349,-2.142117409292321,-6.940868025794429,-3.7759030448552804,8.626628578464747,-7.308465568979894,2.3802228183931686,9.807455893186422,-6.232595717000786,-6.426064377632362,-1.8937344060121144,-13.934358026856222,-7.090633440137241,-0.38337395623132714,5.77659233729315,-12.604183330602586,-7.470271475583056,5.141087150728995,4.8240759845470516,0.0033779366486537243,-3.2842190129996633,-0.06707189967988211,-0.18429794518152876,-2.3883304396269422,5.217136804090395,1.7585834488284726,0.840491386880955,0.4156405686058514,-2.3620117263299645,-0.908209433015823,-0.02048547785500387,-0.010645005362091607,-1.3557942247907788,0.3379706690342444,-0.23716896233728643,-0.40147183172238404,-0.38421240652452154,1.0069530763064105,0.7331173356046319,0.7310134183511874,0.3969038309506791,1.327548583730306,1.117420168317459,-1.0632017004848384,0.5541902368652499,-0.3908965690522767,1.0807519476716176,0.29573639944361346,-0.3105438654035897,0.28214819349763387,-0.15388057084714088,-0.009926949235297288,0.972713404978471,-0.007710051289559587,-0.02783935765806818,0.12078529114656643,-0.4345735003121613,0.20475851980735155,0.33429370875858566,0.36359623271128544,-0.21293981692145278,-0.4798370443564108,-0.14763630766028302,0.10576783655790331,0.10766645442623052,-0.11474687555843949,-0.03263005621286645,0.12346546950436245,-0.06475187279325993,0.009007782719309429,-0.003841365723698459,0.008329089690610301,-0.03316034887918947,-0.04411686286813345,0.10913717224302794,0.022460110579406223,-0.058457185517629996,-0.010277650511796237,-0.04840736134562161,-0.10476851775840326,0.02978839723527304,0.00875261614129472,3.809449298,3.362964496,3.586206897
-172152.59757377655,37771.624759720005,-28242.299657275307,4981.912067224173,3171.121740120545,-12579.30357730896,-147.068551354733,472.1039903052198,-259.51325965543606,12.98979903973019,-10.14930197004362,-40.55607954743846,9.355560866320053,-7.003357792906343,40.190720924923944,2.8598773221831255,-32.08265366004651,7.24538959301105,-8.847735071326793,-7.099520553879445,26.633834541460846,-22.026996561738724,-4.548038466357896,17.400677746964934,1.2287977511483288,1.2750378850745818,2.398566109816748,-8.572521801313814,1.2331025655332422,-1.1227294419204488,-2.6540119037476226,3.7132108651490157,2.757223220198007,-13.023819574180186,4.011255516031901,-15.725623899319132,4.99744387727902,-6.954979578437545,10.070241686025312,9.351606019197414,-2.571969935704582,0.37904276286912486,3.6801726744452745,-1.8198572461035125,0.2238956472309654,-1.831500528725481,0.5534748008267661,-0.7470960124926475,5.634990376043416,0.15854457723754117,4.474583793646128,-1.3031236073068193,1.4354909449949709,1.962282559912878,0.48795172523687613,-3.366518913676363,0.3008813915853879,-0.5103851894833826,-1.859304390114834,-0.8704316191127599,-2.24992985074776,-0.663021226238135,2.053246541930177,1.2388084253477958,1.4106403695677,1.531602577504111,-0.9361559718464266,-3.428225262779162,-0.8360984184888312,-0.48408628614962124,0.9460074599621973,-0.5382130250057151,-0.8645208647231212,-0.9259315648285664,0.2442248788571087,1.0397503357307247,1.0885227878692374,-0.6785647732856257,1.4413371216751065,-1.4693549273068958,-0.0005785969583936223,-1.2602884056122352,0.5997528258232909,-0.3786384291710013,0.038821352207155865,-0.630100182844152,-0.4734323759610368,-0.16743100000417013,-0.15267131423775557,0.10440154325013584,-0.6240122262516528,-0.26151409941868214,0.19905209895052098,-0.005956946422867629,0.7705673261972562,0.020465686067619747,-0.29648363522391774,-0.15917012382107,-0.08548113179993408,-0.29187574406292627,0.011868600065758354,-0.08130721867353706,-0.1776220399243232,-0.09431772478198167,0.15442441288496067,-0.15665209302562508,-0.09148520730838697,-0.05119554424073961,0.03977665230367324,-0.04359348618175406,-0.028479474975525994,0.11211651978418775,0.09885713380895254,0.028241259282423114,2.137035504,1.690550702,1.913793103
-26583.557794877295,-36651.06543421777,-3830.5661554341664,438.7254040794457,338.62511018583484,759.8184224999267,7893.89135890213,-324.42463000357833,-25.108016328309503,-41.946739697979346,11.02658742887476,6.257788989067968,-0.5154023224583534,-12.512625965747452,3.0888619297706232,1.5278919223828669,-2.686641201924218,-2.0078352154000876,-1.1477765153615798,4.207317643314838,-1.7746607244891972,-4.2596435261524785,-0.8305334703950007,-0.7015957982526381,2.1188664515737288,-4.830283667338641,0.0380147809959746,-0.16755239101232583,-2.1486679978625656,0.10193341781105363,-1.1913429442222216,-1.558506279497315,-0.5306829905520786,2.257169459287932,-0.7093135384197088,0.13655878399785407,0.5343571521279593,1.179238635145877,-0.15349864374407465,-0.48147424711299375,-1.0519569708216963,-1.1754207483188386,1.8785167524830928,-0.8984179113628391,0.48089544838784853,0.15340808732832362,2.223968818963833,-0.6820765653255346,0.3363300363256135,-0.9247126774217056,-1.8341213293823142,1.0056283814983142,-0.6767112507580052,1.0681663753087982,-0.6383212599772438,-0.7433520754869194,-1.932085267755634,0.6355094172968221,-0.7549028691825052,-0.642832603120109,-0.5730831446486501,-1.48488184356119,-0.621211390619434,-0.1263938064009482,-0.15214775867556266,-1.132486662645741,0.023829252819455207,1.0723917458780883,0.22449409786051405,0.9045650469792074,-0.05312754161855706,-1.6297112302421746,0.23692751853319854,-0.7320097847902216,0.121093390118396,-0.7267110330589853,1.0103277914908324,1.0067240160622066,-0.21194039093106162,0.15836612668344568,0.020972509761194694,0.036821003677235085,0.21265651261158955,-0.16797003092509405,0.10120034055512013,0.5078241828344826,-0.027518867894698613,-0.7299999293657009,-0.12283753253795623,0.08990016508714949,-0.7603059672405748,-0.05560685244720488,0.2315023309996903,-0.186245799483557,0.0381305901210075,-0.6231712316457911,0.16693245402817952,0.7926085164896391,0.010674224728891242,-0.18112578754994232,0.07175932761186891,-0.29252354250672813,0.28666796317507887,0.02463694802422026,-0.17123302589258946,-0.20884388807993215,-0.164241602576167,-0.03624261875577244,-0.35265298323121613,0.21350964333982386,-0.3990106898399697,0.05454701705902186,0.0791472436043595,-0.059427421647114606,4.329362543,3.770637457,4.05
-178650.87197956757,11062.86783375381,-15292.76671047926,-2099.096699344596,-1327.0400452688707,2585.58161096355,-6075.260097746872,-533.9472399896262,-119.90762391731299,1.0266131991764706,29.551542128464604,14.103338926799525,5.873358928228487,5.903912276352868,-14.218896554429914,4.626974318754058,6.1407944389980536,-2.708073347932636,-0.29332084554993687,-2.078914379552583,6.212099892940486,4.112306866340629,3.6673508587820143,-7.615737175908753,2.0681963361925773,1.9349892700456468,0.09464316785816157,-1.1701732187636709,-3.1504331133421335,-1.329892905738958,-3.1156708015860994,0.3074551748984542,0.4651803263261662,5.559132010584343,-1.2526123018040038,0.6751501587305178,-0.013185808933696743,2.4761875004065717,-1.5281747341589125,-2.9512672111036227,1.839824099210834,-1.277869011237761,-3.5088072241958104,0.7197025537306466,1.276756011676546,0.8220248107037321,0.9697089585860533,0.8310848871898352,-1.943375923652851,-1.977990200639406,-0.24754318083831572,1.1002709240552306,-0.7839469241083971,2.4674189925795758,-0.3407109985886627,-1.0733026586324563,-2.3484022854326794,0.6399608950374844,1.684202801505644,-1.0678752436125705,-0.22993410699298067,-0.35356315338410044,1.2894053846114304,0.22174450849104632,-0.7968577643038398,1.5977870574163642,1.2149733869386918,-2.3190350425214925,-0.870223629914174,-0.9106936009980693,-0.9408465236774979,1.5218756708847447,-1.4256930353189332,1.8233939602849825,-0.42055100719713995,1.633784475308295,1.6532392004295673,-0.4638657995094534,-0.68514594488617,-0.42518560350728335,-1.951910444433921,1.2828971706344596,0.12397567561106834,0.005968796535275898,1.003445264494008,0.43139405360190364,1.0773637797599576,0.6397901818877032,-0.6478077973542744,-0.4404292337426832,-0.8946565524511807,0.3408288526168064,0.004000935715755551,-0.04447023561036721,0.04285486304141729,0.2917269342228058,-0.17182235286182868,0.7628704990637908,0.14130643688662609,-0.24635038946158117,-0.00904297939511679,-0.13298458943849895,-0.3926304060440433,0.356272179807537,0.14883758702360353,0.16043264053689255,-0.006033806979066117,0.04059830528880675,-0.05744457762308667,0.13202198904192242,-0.012813256449958956,0.094061589227577,0.0005770635193295102,-0.0653160579041611,3.348464581,2.85843197,3.103448276
-178608.7109796468,11062.663455784364,-15284.681606687327,-2097.135890019157,-1327.5456114847775,2583.953693297248,-6084.385032158263,-531.2696258756332,-233.41025979673918,9.170634931354568,-9.635572451788597,14.663916539344905,5.614925891365177,6.107481027727366,-11.9720116398475,3.346679597179369,1.2117897147881678,-2.285827765676557,3.3751615877776913,1.0407072543377103,3.4045174562344083,4.09036966279008,2.9928338978263596,-3.6062522036441673,2.5265282800144595,3.005489266021876,-0.12788889456642324,0.23081942798234836,-0.8183108545656189,-2.386141099838531,-1.3529242710016744,-2.3229528816954663,1.8429198617174696,-0.524625016369164,2.4282205535517583,-1.7667652709049375,-0.9950075660120079,2.7962540388011448,0.48682578895991796,0.868224140084104,-0.41103608277337567,1.037187118639515,-0.29252224362695606,1.1376843505572738,0.9853390215599853,1.2038208957330985,0.47833300332215806,0.43308994913831644,0.4438827131650207,-0.32471084203432965,-1.1962858392859823,1.3307257507321275,1.2841403317009754,-0.21701162155146142,-0.8046267842509127,0.6734494118916092,-0.3132478585408442,-0.011933121312864246,0.42500265010234317,-0.05014395686506691,0.09229202990906454,0.3053235256773979,0.1452271902064562,1.280389215216033,-0.061673681974978786,-0.4323980514439611,-0.08085186924526191,0.03931182059772186,-0.29940819921244066,0.05471213974969689,-0.33623750842463684,0.6740891421982687,0.5838074616617956,0.06721497896276209,0.05306304005733204,0.44257185047160524,-0.37432558601529425,-0.4762588786113004,-0.2611402488660087,-0.28266364087191914,0.27685483933301,-0.007948517570290036,0.7581513221127856,-0.0838291743621418,0.2827338171358066,0.47933274192394965,-0.12342884505638504,0.7649726982107793,-0.00992198805422063,-0.42212385016488596,0.29452414297037344,0.5791021357456431,0.34033347337230635,0.32427028439184497,-0.16077253781996867,0.5938952873392891,0.16464615893262374,0.4634560061646203,0.026463941997379756,-0.0009210887187089628,0.4271619839914476,0.4229886859615666,0.27284475523286394,-0.3307625814240503,0.5898341866124894,-0.04720104921824951,0.1344044746900299,-0.16155665406134678,0.11824303393959862,-0.3476192072772523,-0.2292103560579635,-0.16712962520837088,0.17667672884150484,-0.02297316965081534,3.430356437,3.002976896,3.216666667
